iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1001,1,0.05756474695254452,0.0648609703190102,0.009416907518251555,1.3609890250640346,0.4292372117649906,7.229185948360149e-9,8.338257440289854e7,8.020207919776644e7,1.086011521734108,0.5841619005651313,2.2245708763882988,0.11188855378152492,37.22899181968176,-5100.405029083343,7.0,1.0,0.951017931352715,-5100.405029083343,5102.117441522226,0.258986750243821,-0.3684668795849575,3.0,0.0,0.5592341991082216,0.5592341991082216
1002,1,0.05833148296348734,0.06107790580353533,0.00914794009152466,1.3215995702007943,0.43793733226215764,7.125418152902788e-9,1.0975360874128266e8,9.97889831638405e7,1.031446632621815,0.49255961808972326,2.2750479057191435,0.1324712010402874,42.271158214763,-5102.73793938727,7.0,1.0,0.574059065981243,-5102.73793938727,5111.446580376456,0.7100817475284202,1.2227061415742355,3.0,0.0,0.5592341991082216,0.5592341991082216
1003,1,0.05784932150799963,0.06021277776385003,0.009361107011419203,1.3448546245935327,0.4306517233024416,7.126769899114753e-9,9.866263426199675e7,8.198973577781962e7,1.0910365712883476,0.5541291126662568,2.2399003042096957,0.1295738726596219,35.461739251523326,-5095.665268804739,7.0,1.0,0.9841124258546915,-5095.665268804739,5104.768262827158,-1.0408191420965522,-1.0408191420965522,3.0,0.0,0.5592341991082216,0.5592341991082216
1004,1,0.057802311800642325,0.06408690742205639,0.009265451433392743,1.3404891151254301,0.4359788807205032,7.160240498031714e-9,8.664808098151842e7,8.763690096182233e7,1.2306448145284705,0.6012510407835779,2.21168482462997,0.14033123048313828,36.37741095212383,-5100.149349436427,7.0,1.0,0.8505718176433501,-5100.149349436427,5104.463401745242,0.23851506191022054,0.4768449342936947,3.0,0.0,0.5592341991082216,0.5592341991082216
1005,1,0.05743327885855644,0.060194177752505205,0.009332693346514525,1.3509545947135773,0.43059919567632804,7.190452328866383e-9,1.1154028194384222e8,8.957088245893945e7,0.9767122851444142,0.4878177956385169,2.208427199044769,0.11743782952896666,40.30580808410916,-5097.7444913434665,7.0,1.0,1.0,-5097.7444913434665,5104.219721850981,-0.1818342202132044,-0.2891405400041549,3.0,0.0,0.5592341991082216,0.5592341991082216
1006,1,0.057569977320482274,0.0636214887199564,0.009271455460863408,1.337526959519507,0.42629505937665574,7.1417858649366674e-9,1.0857259006187643e8,8.467396655851331e7,1.2365647678272038,0.5009453878187412,2.4792481529385144,0.12099578229165348,42.06371112884623,-5101.532618363802,7.0,1.0,0.6815432753001198,-5101.532618363802,5107.683774086202,0.40045377266505966,0.46465328572503495,3.0,0.0,0.5592341991082216,0.5592341991082216
1007,1,0.05778609229472573,0.06020221550828774,0.009438913625924576,1.3645012457512582,0.43712100413831706,7.202146111880502e-9,9.220886013839644e7,9.925451529622845e7,0.9062186840386468,0.5336952471886869,1.9341181845770057,0.1314048487498507,35.606536695311114,-5100.544828396309,7.0,1.0,0.8286496454844539,-5100.544828396309,5107.635694339066,-0.06052776887554501,0.5143619467771714,3.0,0.0,0.5592341991082216,0.5592341991082216
1008,1,0.057874108852296324,0.05965464350487412,0.009376516626724934,1.3369541614607148,0.42518342242740476,7.163513672397101e-9,8.610213542628999e7,8.959971774581935e7,1.0407071210018428,0.4411381391889067,1.9467416910802464,0.13466541742683757,33.12708718538231,-5102.8108398711365,7.0,1.0,0.9217937756759985,-5102.8108398711365,5110.323338085112,0.22019100719808193,0.22019100719808193,3.0,0.0,0.5592341991082216,0.5592341991082216
1009,1,0.05808259816198015,0.06048571345499199,0.009442118491519758,1.3475986778519773,0.4288559481203303,7.21382746704289e-9,1.0152009507771349e8,8.802850148902667e7,1.1032606524795778,0.5949367265682297,2.367487743703492,0.11393987599313009,45.32484829023175,-5099.031404897717,7.0,1.0,0.9145217003649994,-5099.031404897717,5109.902884827897,-0.20969787108606397,-0.5708524012979979,3.0,0.0,0.5592341991082216,0.5592341991082216
1010,1,0.0580447811654583,0.062776531302546,0.009463491722976558,1.3368524111367364,0.42541858386851644,7.197949243163459e-9,9.619299907210648e7,8.188054993349628e7,1.1519730690256118,0.5766108492100382,2.282664695694255,0.11332661211852754,44.82836246698319,-5098.913262678074,7.0,1.0,0.994701294881342,-5098.913262678074,5104.87051919716,-0.034781693698278104,-0.15826665356053127,3.0,0.0,0.5592341991082216,0.5592341991082216
1011,1,0.057456768111863794,0.06021383205527286,0.00916957833250846,1.3472361482353976,0.4400844805839602,7.162902978017215e-9,9.323165748673418e7,9.153033448656319e7,1.026307252204534,0.507836549963487,1.9683954875380774,0.14004144500684626,41.53420325111629,-5098.150961230638,7.0,1.0,0.9487233378230092,-5098.150961230638,5105.3630216120255,-0.13555131412249466,-0.351527289146361,3.0,0.0,0.5592341991082216,0.5592341991082216
1012,1,0.05826589789432423,0.06390828052113327,0.009423477014514885,1.3450026192052575,0.42494931225535626,7.132758747443243e-9,9.622071607916267e7,8.95074397909952e7,1.0649785596449488,0.5496117570523158,2.2944877415210736,0.10763292184129489,37.42551127735809,-5097.83268585955,7.0,1.0,0.9602640318368875,-5097.83268585955,5100.809218345519,0.13120723798328982,-0.2547094060537347,3.0,0.0,0.5592341991082216,0.5592341991082216
1013,1,0.057369324268572386,0.0593548079607796,0.00930232580991296,1.3446371741689038,0.43516689451310553,7.1296809024722245e-9,9.458722626256426e7,9.439778979659341e7,1.0440919384247942,0.5100541880476266,1.9880282275894767,0.13835260195014829,41.865480760810165,-5099.052396825967,7.0,1.0,0.5492580368295678,-5099.052396825967,5109.957571254103,0.5342928952168222,1.1790970403289975,3.0,0.0,0.5592341991082216,0.5592341991082216
1014,1,0.05801013186557649,0.06339810057340813,0.009497634479000972,1.3472457490865646,0.4308479156273876,7.1772896947839554e-9,9.220323622996104e7,8.852574430443111e7,1.0496732133520204,0.5337993101596259,2.3068570518778153,0.10985362704755353,36.68225629084704,-5096.384630335784,7.0,1.0,0.7827723728118949,-5096.384630335784,5102.496071697438,-0.6997627999735414,0.8641549265776121,3.0,0.0,0.5592341991082216,0.5592341991082216
1015,1,0.057674452005927426,0.06119495332906229,0.009229752060569644,1.3514261445360969,0.4329383529631789,7.183324937300172e-9,8.359893231635948e7,7.856610748990743e7,1.032003627536922,0.47147921439719437,2.0507797848220957,0.12056433715585198,36.9218365618825,-5099.215367789531,7.0,1.0,0.9133496954016007,-5099.215367789531,5103.948789753448,0.14180860789565486,-0.3694401245320478,3.0,0.0,0.5592341991082216,0.5592341991082216
1016,1,0.05736360757677745,0.06793629154032546,0.00907105023286624,1.348736367887929,0.4316414681275385,7.207702793967733e-9,1.0130645946898419e8,9.062670561904831e7,1.1727213681768267,0.6046555994349477,2.1507400085908834,0.13628803776212683,39.51430717999639,-5102.366462258308,7.0,1.0,0.5637395141521713,-5102.366462258308,5109.716092159542,0.5240900990893351,0.8523028543368127,3.0,0.0,0.5592341991082216,0.5592341991082216
1017,1,0.058411027169920866,0.06013767767845932,0.009205881277130228,1.3341973947190695,0.4347579989532585,7.094726432029299e-9,9.156516094823916e7,9.309576163027401e7,0.9588781671181345,0.4692109284694093,2.1072811662050976,0.1286016231798231,39.78267708408903,-5100.3644159539335,7.0,1.0,0.9691842362559996,-5100.3644159539335,5108.6603098149135,0.027874950309524138,-0.514099134218668,3.0,0.0,0.5592341991082216,0.5592341991082216
1018,1,0.05813213558244348,0.05914604181252157,0.009434325632859317,1.3452724200925295,0.42346723246368356,7.16870261263901e-9,8.104671223387027e7,9.654050133825986e7,1.0116989785320956,0.5523637221670598,2.3553692788274287,0.12268978812047865,38.031413335784784,-5098.622164799202,7.0,1.0,0.7336344165326117,-5098.622164799202,5107.822844308194,-0.4453400285601674,1.0458522871240348,3.0,0.0,0.5592341991082216,0.5592341991082216
1019,1,0.05828431409492723,0.06102666708071375,0.009525849040797695,1.3466331506278448,0.43062221141427426,7.127522793374372e-9,8.806265810513264e7,9.232155517827876e7,1.0983451405989573,0.5386694589028025,2.132710203124559,0.13853764436807126,35.820297146685924,-5097.2316003372,7.0,1.0,0.32639491980520613,-5097.2316003372,5108.709243043722,-0.2851876378790621,4.718554077513545,3.0,0.0,0.5592341991082216,0.5592341991082216
1020,1,0.05754040869186741,0.057079587965008276,0.009562210952123628,1.3565177145273108,0.4222661149255296,7.219371269649685e-9,9.802450133951683e7,8.892501886404997e7,1.0004816350293442,0.5300511915778068,2.0328303463475264,0.12097121026832339,42.90957400395074,-5095.445463337983,7.0,1.0,0.8654451182956551,-5095.445463337983,5101.560448964082,-0.19926650165234605,0.3644316266691021,3.0,0.0,0.5592341991082216,0.5592341991082216
1021,1,0.05817550213291713,0.06414675984520105,0.009218421446875957,1.341013077495204,0.4371825053063931,7.081216597466421e-9,9.335602177384457e7,8.799663345995437e7,1.1477108167128653,0.5410574410687637,2.1959874330236726,0.12446547559715375,38.446475660400104,-5095.471609922965,7.0,1.0,0.8429567505692167,-5095.471609922965,5099.765365362255,-0.07383057968036155,0.3504559337916362,3.0,0.0,0.5592341991082216,0.5592341991082216
1022,1,0.05769465741784442,0.05853381173740562,0.00962239376320724,1.344942331531555,0.42901984266836873,7.320306681060322e-9,1.0024087862845717e8,9.253508893379937e7,0.9746941910886582,0.52411736021764,2.046371031979061,0.1220407494161325,43.47551922926455,-5098.771299580902,7.0,1.0,0.5834890195921434,-5098.771299580902,5102.474905061257,0.3498841086602624,0.8540536960163081,3.0,0.0,0.5592341991082216,0.5592341991082216
1023,1,0.05742415732145619,0.06662209454958688,0.009329975800583326,1.34812755370699,0.41777957189712334,7.193737866862109e-9,1.0282392243942831e8,8.528872460715537e7,1.18264286741563,0.5122985134421256,2.4277752576163545,0.12954595938056712,37.39919293931952,-5103.13276758695,7.0,1.0,0.7168423594578478,-5103.13276758695,5109.661936148047,0.5684958483489027,0.5684958483489027,3.0,0.0,0.5592341991082216,0.5592341991082216
1024,1,0.05782347919938938,0.06701359506236494,0.009243594995953255,1.36949050569929,0.4379847939772186,7.145864349040095e-9,1.0448202036590156e8,8.112376690629506e7,1.0881717872124523,0.47785674143642953,2.3289182693985264,0.12714807849122736,35.08974280552807,-5102.131150929861,7.0,1.0,0.9525964388421099,-5102.131150929861,5111.041245188534,-0.23501002565990348,-0.24273654569060454,3.0,0.0,0.5592341991082216,0.5592341991082216
1025,1,0.05791207301524533,0.06739084767145628,0.00918671870382826,1.3724989265848158,0.42943809199103417,7.126688383350653e-9,1.0182930852175637e8,8.169893948083706e7,1.0434322467870631,0.5061067234355295,2.33760806770833,0.123727596821579,35.368903649623896,-5101.086119973924,7.0,1.0,0.99605471823014,-5101.086119973924,5106.236792953644,-0.05932270565426734,-0.4469594808624606,3.0,0.0,0.5592341991082216,0.5592341991082216
1026,1,0.05774547372780623,0.06273275187980115,0.00917733866820682,1.3412908134121595,0.4341088542952599,7.2078211175855934e-9,9.655285247034445e7,1.0272174561120051e8,1.12212162745353,0.5383531537301479,1.9593821835420477,0.11183048211677242,44.41850222132815,-5099.437188535879,7.0,1.0,0.39313095740009424,-5099.437188535879,5110.310830985839,0.5629091714272363,2.4967618282607873,3.0,0.0,0.5592341991082216,0.5592341991082216
1027,1,0.05823237491250336,0.058275857481632685,0.00950010846689264,1.3348972899518436,0.4257742331031652,7.0842072533154936e-9,1.0098350515420699e8,8.113903971309079e7,1.0728300362566119,0.5901011911984386,2.2280604904839376,0.12398407361151642,38.547383858734314,-5098.63183974472,7.0,1.0,0.5647012328365372,-5098.63183974472,5108.416616267109,-0.4675722812253298,1.655680493780892,3.0,0.0,0.5592341991082216,0.5592341991082216
1028,1,0.05761452029274687,0.0647614224527446,0.009321698598550837,1.3578720173896521,0.43483676318613346,7.29830611787392e-9,9.1836077989835e7,1.0051548590615253e8,1.0749294824465125,0.49126415208583407,2.003323786250505,0.12208624641543937,41.02774398049287,-5100.03735343652,7.0,1.0,0.8347511559268399,-5100.03735343652,5103.268642945695,0.39812432142934995,0.5306260093020683,3.0,0.0,0.5592341991082216,0.5592341991082216
1029,1,0.05796036435526221,0.05915623447848884,0.009304532334030391,1.3361466421762789,0.4226951649225398,7.056039525176006e-9,9.522782634766492e7,8.589933184439589e7,0.9367843442034928,0.5610698118710167,2.190202444371102,0.12040482382504236,37.99906499408417,-5099.3465606292775,7.0,1.0,0.9168686484601748,-5099.3465606292775,5106.421965618144,-0.052413614662327745,-0.5542649014560084,3.0,0.0,0.5592341991082216,0.5592341991082216
1030,1,0.057764065651379794,0.06293002713270379,0.009620279690166073,1.350527186958302,0.4276874978744872,7.327273318691987e-9,9.108186189103498e7,9.714670772537269e7,1.1308436571675062,0.5057204795746224,2.169150138044156,0.131693441734831,38.231389130096915,-5100.092376057825,7.0,1.0,0.5572354340546205,-5100.092376057825,5108.4161160244485,0.3662899053606452,1.6311418971909006,3.0,0.0,0.5592341991082216,0.5592341991082216
1031,1,0.05763149163577284,0.06319666771783515,0.009641933812397276,1.3470658360379248,0.42224333562473126,7.312583937956484e-9,9.22931443865756e7,7.940036740945762e7,1.1111928436847285,0.5310826406759179,2.229121320866072,0.12313471342105364,38.83394312212553,-5100.077371489721,7.0,1.0,0.8709133794612249,-5100.077371489721,5107.374052668669,-0.03164525955526187,-0.6109259244549321,3.0,0.0,0.5592341991082216,0.5592341991082216
1032,1,0.05797178352063999,0.05477296380845793,0.009702340923860929,1.3626368923140206,0.4256988474662471,7.095221371663925e-9,8.827828348927927e7,9.704028841648148e7,0.9985223353747004,0.5105009685632442,2.2143942489782265,0.13253593418818577,44.80797395490211,-5102.1170102848255,7.0,1.0,0.5605010703263752,-5102.1170102848255,5108.046224121539,0.9334257964055723,1.6530880365617122,3.0,0.0,0.5592341991082216,0.5592341991082216
1033,1,0.058439301832791765,0.056779249127515495,0.009592331336857982,1.3590193686298913,0.42041578192473494,7.1694007799152945e-9,9.903756283375704e7,9.754983771149163e7,0.9910755515133166,0.4986488702580252,2.2742375820234018,0.14151733040817563,39.159284695037805,-5100.833232115226,7.0,1.0,0.973520400291309,-5100.833232115226,5106.710360363085,-0.6876187590214613,-1.0584815942138448,3.0,0.0,0.5592341991082216,0.5592341991082216
1034,1,0.05751392906106837,0.055435457529802765,0.009726151837957005,1.3697257109882093,0.4201895957873998,7.285573682732968e-9,9.558322485141754e7,8.591023249710809e7,1.0626897247622398,0.49878330712747654,2.2831897832327424,0.11463059255928676,42.59211679589509,-5098.110103317856,7.0,1.0,0.9888369273073429,-5098.110103317856,5105.888700430983,-0.7726625906398112,-0.7726625906398112,3.0,0.0,0.5592341991082216,0.5592341991082216
1035,1,0.057762762511927586,0.06381354461935344,0.009451442445639929,1.3614074834035774,0.4298958771428261,7.1766287155466225e-9,1.04111175758412e8,8.831847951697147e7,1.0890165043214326,0.5685616798804018,1.983988648333723,0.1438064346226545,41.229319426363865,-5097.847686293855,7.0,1.0,0.7084405215236333,-5097.847686293855,5104.821064867883,0.36288242124828685,0.647803688836575,3.0,0.0,0.5592341991082216,0.5592341991082216
1036,1,0.05804155483609607,0.05948496846834524,0.009463195720009455,1.3214263888761868,0.43761375639384253,7.127524623660435e-9,9.233598803130451e7,9.675882720788735e7,1.0187083162177837,0.4974003310003729,2.2887378102198643,0.11640046254568226,43.15305492859421,-5099.657951581048,7.0,1.0,0.5608595651872189,-5099.657951581048,5105.574823722625,0.7984107212978415,1.2667658412465244,3.0,0.0,0.5592341991082216,0.5592341991082216
1037,1,0.057577065408759585,0.06064081711415845,0.009587230670887254,1.392853222591848,0.4098879546219193,7.25024483601392e-9,9.656409969465668e7,8.75175184714585e7,1.131148501138956,0.5596010674523711,1.930616967754249,0.13542978708975753,38.60864968768069,-5102.9579685237195,15.0,1.0,0.4960675720954101,-5102.9579685237195,5113.558122385673,-0.7149988283572384,2.5741432957102006,3.0,0.0,0.5592341991082216,0.5592341991082216
1038,1,0.05799209479877921,0.06398558667062838,0.009244570751301213,1.3160276755434224,0.4299959858459604,7.02633562953529e-9,9.329240215620053e7,9.056815869831455e7,1.0395241380374716,0.4884696977014562,2.4227514880429446,0.11016478459744893,45.65229248454724,-5101.873062746003,7.0,1.0,0.9976625410187996,-5101.873062746003,5106.621966110872,-0.40812881562487746,-0.9373943533146303,3.0,0.0,0.5592341991082216,0.5592341991082216
1039,1,0.057579728317453394,0.05971197090035619,0.00937415479870712,1.367317622481955,0.42887699036208526,7.236492532237049e-9,9.820912532159996e7,8.915997555909076e7,1.0790061854266986,0.5605670353861019,1.8710063314322896,0.14166741397358856,35.287864679765306,-5099.488368657969,7.0,1.0,0.5974330752524055,-5099.488368657969,5106.297366609089,0.34096915114787407,1.153529205018458,3.0,0.0,0.5592341991082216,0.5592341991082216
1040,1,0.05795130166198698,0.06259800804091163,0.00919604250694852,1.3321805760950898,0.4341838884927065,7.127680329766623e-9,9.507069371712755e7,9.254275360170028e7,1.0184677994279179,0.5383524870790691,2.293947577195879,0.10454797349469748,44.333278884361484,-5098.033428452403,7.0,1.0,0.8571908019006208,-5098.033428452403,5106.750828379191,-0.23069739297443448,0.43330393874111905,3.0,0.0,0.5592341991082216,0.5592341991082216
1041,1,0.0580491825789205,0.06312311045513085,0.00920711498316944,1.3423981291855238,0.44010494100144787,7.107474513775384e-9,1.0729010283179826e8,1.0076533497456202e8,1.0139767363564192,0.5563627429794509,2.225695535272637,0.11987410712362327,40.94737960985051,-5097.849853271219,7.0,1.0,0.8641179778173803,-5097.849853271219,5102.601527040637,-0.030121782137030095,3.019495501362144,3.0,0.0,0.5592341991082216,0.5592341991082216
1042,1,0.05797962156671256,0.06506893525074313,0.009468302336837701,1.3617763121522235,0.42242594370724335,7.118590686115238e-9,8.930961966169323e7,9.061963800212006e7,1.113856253204267,0.4815177774008326,2.335753937434391,0.12831848827045672,35.317185702382446,-5099.099744275413,7.0,1.0,0.7771434413191824,-5099.099744275413,5107.275620999205,0.15620968307393923,0.4937926461216193,3.0,0.0,0.5592341991082216,0.5592341991082216
1043,1,0.058403205088383675,0.0649246658659836,0.00941517117342736,1.3525592746294666,0.4280421197280245,7.09142752848526e-9,9.19785404462608e7,9.762136677974305e7,1.1015928419016692,0.5316473741884915,1.7566584889177632,0.12549934456752568,38.306231377328395,-5101.069405730277,7.0,1.0,0.4254547026128191,-5101.069405730277,5112.730881513161,0.07459952424233052,1.8852463029434148,3.0,0.0,0.5592341991082216,0.5592341991082216
1044,1,0.05751560208881594,0.05804432977798283,0.009180226519757514,1.33452287152447,0.437477243594505,7.172430216003537e-9,9.886188751526162e7,9.00265706006681e7,1.0594889560598222,0.5500621735573513,2.2257542378413864,0.1252112928426082,44.96983133664446,-5098.246909820836,7.0,1.0,0.9761146280410239,-5098.246909820836,5107.058549046116,-0.0003956156951971934,-0.18122147377380315,3.0,0.0,0.5592341991082216,0.5592341991082216
1045,1,0.057928378260429764,0.05828009570046991,0.009309378887922989,1.3352810273146192,0.4243698791851497,7.205461990415248e-9,9.262792623116009e7,9.191394129241988e7,1.0818820885294707,0.49863840572880713,2.230536757428101,0.1381993675072693,36.028369602902,-5099.980584254977,7.0,1.0,0.5262697240826404,-5099.980584254977,5108.396526116954,1.1578834019073838,1.6378239767809646,3.0,0.0,0.5592341991082216,0.5592341991082216
1046,1,0.05766872455969408,0.0616304626007374,0.009347010646143072,1.3673901791665592,0.42833006925670414,7.209897499430105e-9,1.0170802977796516e8,8.389478735882622e7,0.9358471451924018,0.5920280315149258,2.311953324411119,0.12547948154036542,37.55404748884215,-5098.131383097241,7.0,1.0,0.9124066177480288,-5098.131383097241,5104.784431104458,-1.7386907895888726,-1.8023804657232176,3.0,0.0,0.5592341991082216,0.5592341991082216
1047,1,0.05766269912201666,0.06060884138734846,0.009329975642557227,1.346345382643643,0.4256039121708083,7.087017539683602e-9,1.019535100727648e8,8.62894964371615e7,0.9692397707397999,0.5067864007057694,2.3041404273270523,0.13995702388372838,44.341245079815515,-5099.548697012701,7.0,1.0,0.7762429596578909,-5099.548697012701,5107.1167330759345,0.22321009047118423,0.7053698966574302,3.0,0.0,0.5592341991082216,0.5592341991082216
1048,1,0.05753270233757242,0.061900354928579225,0.009340962561884238,1.347542971679504,0.42205628484911484,7.1429122574239104e-9,8.489097404987319e7,9.756647049347527e7,1.1948450223886777,0.5389445559544793,1.9441461279664771,0.10944045536243838,37.76735088046551,-5101.087998879785,7.0,1.0,0.9506504171488928,-5101.087998879785,5103.023378863636,0.3396559221810094,0.3396559221810094,3.0,0.0,0.5592341991082216,0.5592341991082216
1049,1,0.05845506943091099,0.05852515717448232,0.009519149635733543,1.337199196581067,0.42911448967142035,7.183449259035486e-9,1.01204797713657e8,8.593329036934134e7,1.0313468475763592,0.5484627046541215,2.209667659208489,0.12693944387056438,40.237045630504184,-5098.039766853366,7.0,1.0,0.9952705881913619,-5098.039766853366,5107.507179633811,-0.32681279595908563,-0.3309039279292847,3.0,0.0,0.5592341991082216,0.5592341991082216
1050,1,0.05759915701648764,0.06456454636591821,0.00934852458319909,1.3486911041738474,0.43261962217319644,7.17300796666191e-9,9.734320280753537e7,8.871110105040345e7,1.2120466573123014,0.5443180681554637,1.9080625995250156,0.12476973039747069,39.796496157293156,-5096.842395104747,7.0,1.0,0.8744575178729735,-5096.842395104747,5106.667627707147,-0.1281948144078342,0.7672574599555446,2.0,0.0,0.5592341991082216,0.5592341991082216
1051,1,0.05741525696650417,0.06129468950057971,0.009291155538904434,1.339839269635559,0.4329288591858895,7.1830769025043474e-9,9.82768930321359e7,8.957849538425426e7,1.09548111588063,0.5256726043004387,2.0365560604268924,0.11908803713880645,39.05359778180532,-5094.537179588676,7.0,1.0,0.8296580588026136,-5094.537179588676,5104.163268616009,-0.3307071915423876,0.5776966362927851,3.0,0.0,0.5592341991082216,0.5592341991082216
1052,1,0.057619932447185246,0.057719570789100616,0.009439513162257943,1.3575285964435992,0.4309543568010998,7.257136134195387e-9,1.0052552083858769e8,1.0070568524972917e8,1.1230010711193081,0.5550576470523602,2.0621344948957434,0.12244911338945144,44.78127951528348,-5097.825921901838,7.0,1.0,0.9010491822693231,-5097.825921901838,5100.80060537871,0.23422829811806878,0.32078617192655656,3.0,0.0,0.5592341991082216,0.5592341991082216
1053,1,0.05804637341482269,0.06439270222264201,0.009246295223967624,1.3462020432414532,0.42770566509393887,7.128342745994487e-9,9.1584452980974e7,8.009938816726613e7,0.9959572424233769,0.5044943465805951,2.2190278755703523,0.12673688197158198,35.63451052856451,-5098.026825952605,7.0,1.0,0.8989038441695111,-5098.026825952605,5101.4187974425895,0.2354905426482219,0.3301623201377879,3.0,0.0,0.5592341991082216,0.5592341991082216
1054,1,0.05787415929785671,0.05404527065160808,0.009592958783497776,1.3492275830394815,0.4209630037664641,7.2332548172469584e-9,9.401889715652171e7,9.421624600632738e7,1.116554661988194,0.5243894308064848,2.266729733170492,0.11084135512529336,43.71955862745285,-5098.882419800586,7.0,1.0,0.9924847102114575,-5098.882419800586,5105.168470661334,-0.023898667782304983,-0.5112095067388509,3.0,0.0,0.5592341991082216,0.5592341991082216
1055,1,0.05797809325933562,0.06587447829048987,0.00916689124270911,1.356114860685749,0.4300764685754703,7.155751610757461e-9,9.273478866602524e7,8.711031605034077e7,1.0057881516837441,0.5349053539837104,1.976671135587793,0.13389799268684535,35.82454545667046,-5098.905639769045,7.0,1.0,0.7362290036067992,-5098.905639769045,5103.506294541413,0.6136616383200817,0.7172478111560849,3.0,0.0,0.5592341991082216,0.5592341991082216
1056,1,0.057740904137204126,0.06303282040453,0.009061901919080843,1.339704815169074,0.4329054114756969,7.1710183720103565e-9,1.0218059458901982e8,9.665832796418011e7,1.0252582216260062,0.5939896023342844,2.102879640227671,0.12853506096880893,45.389902528524914,-5100.546852558018,7.0,1.0,0.9203756188039806,-5100.546852558018,5106.728620263524,0.15228689230480086,-0.6690304191970426,3.0,0.0,0.5592341991082216,0.5592341991082216
1057,1,0.05789487516856327,0.060099066905105705,0.009418443228980507,1.3810508283534924,0.42446407898491895,7.199993364434999e-9,9.649491109354517e7,8.544484330144487e7,1.1839037210135785,0.5071603485254896,2.149117739992601,0.1245388681839787,36.66556409665358,-5097.329312332987,7.0,1.0,1.0,-5097.329312332987,5105.2185179206135,-0.8981558777559258,-0.8981558777559258,3.0,0.0,0.5592341991082216,0.5592341991082216
1058,1,0.05788987891312454,0.06191642761436446,0.009668291627345834,1.357207744531809,0.42442925538932774,7.175923380041803e-9,9.56366028829055e7,8.649365034311545e7,1.0066174517759983,0.4774921625142165,2.209920437711988,0.13184774186649229,38.013002542319406,-5097.418139635633,7.0,1.0,0.8493744561255377,-5097.418139635633,5102.890767954885,0.2610354836042461,-0.4174098951580163,3.0,0.0,0.5592341991082216,0.5592341991082216
1059,1,0.05792740264652147,0.062371794442184325,0.009362517060372312,1.351515683330991,0.4270482949106941,7.196822044200133e-9,9.463222196130155e7,9.233516344448614e7,1.1031038907643926,0.5743252591186282,2.0319243026153186,0.11537290252185638,40.06434374573743,-5094.588088958584,7.0,1.0,1.0,-5094.588088958584,5100.953428858809,-0.613491976880141,-1.0408989156430835,3.0,0.0,0.5592341991082216,0.5592341991082216
1060,1,0.057662825372715304,0.06366844475260378,0.00911082767589801,1.3394141884753243,0.43987499099800004,7.145145743175687e-9,9.985869465560551e7,8.653691635893655e7,1.0025433902507972,0.4959677284851002,2.371726729924775,0.13550013506566724,40.277204047542284,-5097.3822982556885,7.0,1.0,0.5186521589708255,-5097.3822982556885,5104.256956746177,-0.06803840617430978,1.30163552299382,3.0,0.0,0.5592341991082216,0.5592341991082216
1061,1,0.057963637166528165,0.06464730993248315,0.009131325916466433,1.360750641929493,0.4329802843282855,7.1021946071040005e-9,1.000678149414732e8,9.523409289457445e7,1.1015551015995135,0.5477654628187009,2.0680234133895214,0.10958959970248576,40.31489541404762,-5097.598473280525,7.0,1.0,0.6930349529789052,-5097.598473280525,5104.011567632387,0.3422680987050626,0.6699102755819695,3.0,0.0,0.5592341991082216,0.5592341991082216
