iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1124,1,0.057925124624308835,0.0639579344623721,0.009478243966070232,1.3443419153843355,0.43456437401504955,7.25273154904884e-9,9.145820620098698e7,8.819722043586728e7,1.0606397730708816,0.4855476305106556,2.038366920775121,0.12271569115525602,41.62086223693764,-5097.294693280623,7.0,1.0,0.7967008255989155,-5097.294693280623,5102.692179964333,0.24288517406057508,0.5256328342366032,3.0,0.0,0.5592341991082216,0.5592341991082216
1125,1,0.057874390637823486,0.058265955756826714,0.009300948421255343,1.3522706572486871,0.4314369182693176,7.1191273632168e-9,9.344452148926137e7,9.354603989731343e7,1.0050647834003679,0.5162904024446225,2.2081254856427868,0.12854329026758687,36.992828283998435,-5094.898760080077,7.0,1.0,0.9588940003967864,-5094.898760080077,5100.73747092239,-0.4534727156114968,-0.5476888400871758,3.0,0.0,0.5592341991082216,0.5592341991082216
1126,1,0.05777812763325647,0.06289545054013765,0.009435219346994102,1.3573151648435193,0.42773872394005696,7.190829537413592e-9,9.528944580508307e7,9.196455175262737e7,1.1421789274064988,0.5262289064071406,2.0401761473670197,0.11604234468207235,43.22327127752934,-5094.425101945484,7.0,1.0,0.8947553377319303,-5094.425101945484,5100.115517396278,-0.09092289175168844,0.24104626220560021,3.0,0.0,0.5592341991082216,0.5592341991082216
1127,1,0.05792535508398628,0.05657723983330847,0.009624250203213912,1.337416997382339,0.4207698775036677,7.2031921949170174e-9,9.5474497327547e7,8.720017903057128e7,1.141640790290602,0.6049827478273067,2.0903956826668924,0.13031823568326395,37.23225567531289,-5097.245708634085,7.0,1.0,0.5888278509386363,-5097.245708634085,5105.7262525543365,0.24384381982326886,0.9764829859959718,3.0,0.0,0.5592341991082216,0.5592341991082216
1128,1,0.057648042831440045,0.0634489155084515,0.009318979263306056,1.3902441802045784,0.4302450065940141,7.188126466398021e-9,8.185228889013855e7,9.046555377998485e7,0.9760301808110956,0.4733667245449837,2.2269274642759407,0.11999666629832023,41.57515883010048,-5101.521874744404,7.0,1.0,0.454741955131374,-5101.521874744404,5111.109803633569,0.48260235167072096,1.2650452876187046,3.0,0.0,0.5592341991082216,0.5592341991082216
1129,1,0.05776174472293711,0.06140304533105518,0.009406476132844357,1.3644480214506347,0.4344853295962384,7.205849051383097e-9,8.920204400847863e7,9.015936726272419e7,1.0636225877137637,0.5024518442325725,2.253084666821625,0.12868636386996327,37.23525374089509,-5094.8805108782335,3.0,1.0,1.0,-5094.8805108782335,5102.800301183904,-0.5631973666868362,-0.5631973666868362,2.0,0.0,0.5592341991082216,0.5592341991082216
1130,1,0.05779618068268979,0.060518815186964135,0.009495267207001057,1.3592900455370862,0.4296847554701761,7.154140519004843e-9,9.613813338631909e7,9.005981799064137e7,1.060878498621214,0.5030314797374241,2.1643631704835924,0.12451270584652853,37.34957251795515,-5093.711121398423,3.0,1.0,0.693821000680118,-5093.711121398423,5099.460026786497,0.22439730098358268,0.6070381575573265,2.0,0.0,0.5592341991082216,0.5592341991082216
1131,1,0.05786103064260636,0.05994437989052311,0.00940553869180014,1.3461803071851823,0.4277698540851186,7.188542241913459e-9,9.2678521537589e7,8.808746627535835e7,1.0437161448583578,0.5582682286446593,1.9904390565815988,0.12500831967949697,41.5447511245555,-5093.21529589734,7.0,1.0,0.8802842274183619,-5093.21529589734,5096.953265012286,-0.2379177581933618,0.30622114238303766,3.0,0.0,0.5592341991082216,0.5592341991082216
1132,1,0.05769862618320078,0.061428428130349225,0.009457912433704727,1.3537300176516593,0.422461401819755,7.097474386342104e-9,9.356675492859781e7,8.816691173802042e7,1.1667299967921512,0.5282926796538783,2.3174735769809582,0.12803099062615966,37.13356915273285,-5097.512278344632,7.0,1.0,0.6227928717481449,-5097.512278344632,5100.985388019662,0.5944972825736841,0.7666454323289145,2.0,0.0,0.5592341991082216,0.5592341991082216
1133,1,0.05785003790176142,0.05901747952840735,0.009367866692780488,1.3640025115326182,0.42869580983405176,7.1326235105976e-9,9.220934439497933e7,9.556103232249722e7,1.0257317169298006,0.48699426740610957,2.105623464383955,0.12250498643929819,39.55977837825118,-5094.471809906238,7.0,1.0,0.9846876360333118,-5094.471809906238,5101.550200381344,-0.5909812824220353,-0.5909812824220353,3.0,0.0,0.5592341991082216,0.5592341991082216
1134,1,0.05801802868010071,0.062309000140405905,0.00953037253619821,1.350113455736061,0.4211310611047246,7.198058218564324e-9,8.788400973413429e7,8.449562512503277e7,1.1518024901316817,0.5579300328360776,1.90395882799046,0.12632794463832153,40.221243794235875,-5096.739633362764,7.0,1.0,0.9051002180487647,-5096.739633362764,5098.6026066459735,0.1775814337825068,0.29295126694978535,3.0,0.0,0.5592341991082216,0.5592341991082216
1135,1,0.057700850017774676,0.05794314790922789,0.009475079247675326,1.3641731012957377,0.42558847390179916,7.193292416721241e-9,9.216960437278877e7,9.481181229413697e7,0.9643521698223783,0.5331431562715792,2.3890295069982685,0.1358167327159656,40.370955648521814,-5096.749837841942,7.0,1.0,0.954343750885246,-5096.749837841942,5102.072329328208,-0.08781334293598775,0.12176805035687721,3.0,0.0,0.5592341991082216,0.5592341991082216
1136,1,0.05796824273364415,0.061452335524452034,0.009453366746539103,1.3373315395141072,0.4270688733745789,7.132037745569457e-9,9.475567476573773e7,8.811118171326551e7,1.1728075451507811,0.5220377246371218,2.0514391972343127,0.10963008301601937,40.836611931949655,-5095.252857212758,7.0,1.0,0.8545560367368168,-5095.252857212758,5102.9121522577225,-0.25679079183646536,0.2586285010493157,3.0,0.0,0.5592341991082216,0.5592341991082216
1137,1,0.058074027098351605,0.05976188455771021,0.009451672248950032,1.357632939378732,0.43269216543768413,7.132767829226111e-9,9.021377799477151e7,9.051774207680917e7,0.9797767293280425,0.5698654048571525,2.076835271975082,0.12891395569540468,39.158962928118754,-5094.830181615921,7.0,1.0,0.9141470981619596,-5094.830181615921,5099.40770584315,0.011847809864775627,0.19119827755184815,3.0,0.0,0.5592341991082216,0.5592341991082216
1138,1,0.05762486387900458,0.060128519059677206,0.009509065571624023,1.3504528662360298,0.4202789093448628,7.233992576620921e-9,9.706241098626612e7,8.830287559273675e7,1.138363165512709,0.4904072761987416,2.174284707541744,0.12150778705303802,39.586552691654916,-5095.049897915087,7.0,1.0,0.8594916006795265,-5095.049897915087,5098.893321913325,0.06814826670506591,0.32188313199640106,3.0,0.0,0.5592341991082216,0.5592341991082216
1139,1,0.057788699947502624,0.05960052263808235,0.00931363702633788,1.358693206184436,0.4321585766769457,7.206530596594216e-9,1.0012696951566572e8,8.327846580236532e7,1.0068658000813469,0.5890800188991185,2.0640435369349133,0.10765925121565914,43.579075199104295,-5098.122305765513,7.0,1.0,0.8193145542792901,-5098.122305765513,5104.466980141503,0.2621891655053332,0.5534742706067846,3.0,0.0,0.5592341991082216,0.5592341991082216
1140,1,0.057973724209005414,0.06405229515769296,0.009231866720715496,1.3308993596854968,0.42718130731168313,7.081663218658816e-9,8.923036304178856e7,9.43443312153334e7,1.0943403428644416,0.5071155307412027,2.007531756793334,0.13213630170228943,36.203113656372565,-5096.942785810624,7.0,1.0,0.9128743944215211,-5096.942785810624,5102.477210579619,-0.07667214498633257,0.39544981805647694,3.0,0.0,0.5592341991082216,0.5592341991082216
1141,1,0.057918829432123425,0.059595433371834934,0.009377062566826216,1.3452519263313134,0.43403617762239777,7.201493812574108e-9,9.756569854845326e7,8.569734050921933e7,0.9928303385377777,0.5937531755509425,2.150633218208304,0.11210554762350385,38.65381797847202,-5095.802403071012,7.0,1.0,0.6577962312657414,-5095.802403071012,5104.1716538466535,-0.005068894557552994,0.9268734597544608,3.0,0.0,0.5592341991082216,0.5592341991082216
1142,1,0.057512467933827346,0.06142568642799029,0.009395585910892297,1.35440166305869,0.42467474651135256,7.189328087233958e-9,1.0106273966841109e8,9.819326804564096e7,1.0410992565915105,0.45746705714092695,2.2567200866437696,0.12395136802627342,40.47899391177932,-5097.661513470441,7.0,1.0,0.8811840460484437,-5097.661513470441,5102.1231825006535,0.143192779481069,0.26539823914026783,3.0,0.0,0.5592341991082216,0.5592341991082216
1143,1,0.057469279152135594,0.06273766975148012,0.009469521265470779,1.3455149150033112,0.42249535517721976,7.253041423344081e-9,1.0166090993452495e8,9.415426369937001e7,1.122190143365314,0.4816083754985146,2.162281171411264,0.1258219359976152,37.42962105754224,-5097.52042266958,7.0,1.0,0.7925660251498685,-5097.52042266958,5105.496892498796,-0.1239659703514917,2.1576070287392213,3.0,0.0,0.5592341991082216,0.5592341991082216
1144,1,0.05841734989126929,0.06130782516128045,0.009220487044205052,1.3342057097781452,0.44060060248199523,7.048448845753947e-9,9.102897408110109e7,8.944495936113101e7,1.00556088566008,0.5823764174613362,2.260569817531419,0.122474741557127,41.68606314263375,-5099.63028418172,7.0,1.0,0.8551761446713607,-5099.63028418172,5105.5867068886855,0.03748067247852305,0.4293485235193657,3.0,0.0,0.5592341991082216,0.5592341991082216
1145,1,0.057991746339706315,0.05920779096334538,0.009311386633927034,1.3341246552447161,0.42996102270924186,7.099848311260302e-9,9.853538565259868e7,9.449203583327238e7,1.0442401059159274,0.5153496960241091,2.2664790152455607,0.12858196686748272,38.817484950299026,-5094.819392126387,7.0,1.0,0.9806014823107622,-5094.819392126387,5102.1411475164905,-0.30240035846054525,-0.30240035846054525,3.0,0.0,0.5592341991082216,0.5592341991082216
1146,1,0.057571886245740576,0.0671965954300151,0.009257340290594388,1.3454276834997747,0.4328339297057735,7.131185286611144e-9,9.342307276420216e7,8.581644878543904e7,1.1266291883240107,0.5403027567674061,1.9764282873759749,0.11819907518392399,40.174820144488756,-5096.645157504639,7.0,1.0,0.8071863735283925,-5096.645157504639,5100.170332073761,0.3224919171570946,0.3224919171570946,3.0,0.0,0.5592341991082216,0.5592341991082216
1147,1,0.05783828112439637,0.05844585784476221,0.009380486880516105,1.3291653211994867,0.4374323696065807,7.168890777568751e-9,1.0273397060684049e8,8.936499817464711e7,0.9581555605924147,0.5257224782081001,2.2150346326975243,0.11246920103700607,39.30349740043092,-5097.636734476751,7.0,1.0,0.8446574682114838,-5097.636734476751,5105.457176716354,0.10254603273097018,0.46940187912514375,3.0,0.0,0.5592341991082216,0.5592341991082216
1148,1,0.05774295280422708,0.07218661659904983,0.00900840189417201,1.3449387721275294,0.43904036383856604,7.071019569584934e-9,9.791040471351519e7,9.257959466089894e7,1.1590966545154304,0.538046251909597,2.1129501706371348,0.1316215015881658,39.28389852094777,-5100.226821970315,7.0,1.0,0.9413127065710347,-5100.226821970315,5108.052657295537,-0.3383376002102523,-0.35917512663672824,3.0,0.0,0.5592341991082216,0.5592341991082216
1149,1,0.057925715580697444,0.05690733453140952,0.009367250439348954,1.3347539634023522,0.4292712366286724,7.186453914151436e-9,9.623501746220948e7,8.94404523840264e7,1.048604767527186,0.5224651796392377,2.019257185589738,0.11377857045367505,40.171611823472496,-5095.305720488661,7.0,1.0,0.5864587082818268,-5095.305720488661,5107.550000498649,-0.2697266898931048,0.8293532504631003,3.0,0.0,0.5592341991082216,0.5592341991082216
1150,1,0.05814759846147598,0.0641074535360439,0.009433130432599884,1.3579091161634094,0.422803652070539,7.096770900428231e-9,9.761963665058932e7,9.385363332426512e7,0.9453752977029761,0.4969902658284326,1.968171204886294,0.12820704666931376,41.19366677491685,-5098.0803576293965,7.0,1.0,0.9147653609232533,-5098.0803576293965,5100.597635789313,0.028386852040966915,0.27989494382291014,3.0,0.0,0.5592341991082216,0.5592341991082216
1151,1,0.057408772079283875,0.06116150113058966,0.009537543468289125,1.3400546796378103,0.4271288729297115,7.228497217634306e-9,9.06775747252829e7,8.896816705607025e7,1.196604220935786,0.5809974643727892,2.2820350571474126,0.11846295322757053,38.771511635768626,-5098.416517904353,7.0,1.0,0.7338610968122224,-5098.416517904353,5103.037339353293,0.26275088782313105,0.7750827003746963,3.0,0.0,0.5592341991082216,0.5592341991082216
1152,1,0.057843820159121845,0.0633799330475448,0.009199760238062252,1.35581001038672,0.4307775202058054,7.175888989877824e-9,1.0381634636928105e8,1.0653119917520556e8,1.0770642203273724,0.5293314765689636,2.0479142709211513,0.12169085412329105,43.69480707552766,-5099.155307954837,7.0,1.0,0.9247369786675556,-5099.155307954837,5107.670971415419,0.17221407915894815,-0.34940685216315615,3.0,0.0,0.5592341991082216,0.5592341991082216
1153,1,0.05781390001707067,0.05925356553342036,0.009231408376689846,1.331671782005433,0.4298830895643795,7.137486638558914e-9,8.582720409873937e7,8.15081398960771e7,1.0259716728621608,0.5173611699004701,2.1883172237808517,0.12493530879787557,35.80016493820154,-5097.736287561857,7.0,1.0,0.641238863532608,-5097.736287561857,5104.7914554938925,-0.8489627324870526,1.4679965212499155,3.0,0.0,0.5592341991082216,0.5592341991082216
1154,1,0.057581329760503314,0.05840389606327106,0.009834640936725016,1.3697492442370578,0.4150538410654916,7.161031866942303e-9,9.619896987771092e7,1.0611477272026287e8,1.1167844836081544,0.4942480466034444,2.0402305340622524,0.1250672496801928,43.76444607727128,-5104.044148602626,7.0,1.0,0.682318629316157,-5104.044148602626,5108.7473925695,1.0466307746874008,1.0466307746874008,3.0,0.0,0.5592341991082216,0.5592341991082216
1155,1,0.05792992581839265,0.05863687100328096,0.009615625778638448,1.358712473093203,0.4303674220839723,7.267398109386178e-9,9.389900915854944e7,7.71158509588309e7,1.0389519727098775,0.5649861105501971,2.19647666417971,0.1266223231201467,36.33822526734636,-5098.714664639597,7.0,1.0,0.8275450112090323,-5098.714664639597,5107.704448747693,-1.5234180720799486,-1.6687461188766974,3.0,0.0,0.5592341991082216,0.5592341991082216
1156,1,0.05787969389919151,0.06515724882725127,0.009270080450980309,1.3386235216252307,0.4279392178833891,7.1029472669775914e-9,9.410393752257201e7,1.053126997813589e8,1.066848596024942,0.5037107138053463,2.095908479314851,0.12602832459981914,42.90380305669111,-5097.173983561975,7.0,1.0,0.9780698453387277,-5097.173983561975,5102.860292646524,-0.15192410227609798,-0.3669106007355367,3.0,0.0,0.5592341991082216,0.5592341991082216
1157,1,0.0581328317856944,0.05467810081352115,0.009650049166279075,1.355345156294282,0.423685337605733,7.232259443474179e-9,9.154120852364194e7,8.059653578454258e7,1.0478065836270414,0.5360009411151898,2.054917283497053,0.11369908721112157,38.74169862355449,-5098.168113830798,15.0,1.0,0.8232785085636782,-5098.168113830798,5103.175324914718,0.07107702702978713,0.6471616426561013,3.0,0.0,0.5592341991082216,0.5592341991082216
1158,1,0.057882590609179656,0.06599940876680284,0.009182391961459792,1.3470014058681252,0.4269720189482045,7.112098250964511e-9,9.82641552975256e7,1.0213563545145611e8,1.1264653492294079,0.529241624884206,2.0495116242540763,0.13512226609829717,42.804442225546055,-5098.8301266572735,7.0,1.0,0.8230846074730509,-5098.8301266572735,5109.073052021675,0.28445957807161903,0.4113315107870221,3.0,0.0,0.5592341991082216,0.5592341991082216
1159,1,0.05783077857106332,0.0625864147713692,0.009345343562345773,1.351762523352624,0.4323566473759161,7.206093079812072e-9,8.951885449544777e7,8.688808497293192e7,1.0465312347554132,0.5268970675828475,2.2313491513458623,0.10963010062461698,36.50696611326612,-5095.370823120995,7.0,1.0,0.8753427514586599,-5095.370823120995,5106.9017656273745,-0.8037171567020778,-0.8037171567020778,3.0,0.0,0.5592341991082216,0.5592341991082216
1160,1,0.05795587638237925,0.0611902155218403,0.009210338778569409,1.342534186933267,0.42530930757498164,7.097917957925322e-9,1.001964350512575e8,9.65161888048454e7,1.1252574105951758,0.5292961720513539,2.034568175014542,0.1366296432269498,43.91033691193276,-5098.6864790447125,7.0,1.0,0.47946752787248903,-5098.6864790447125,5102.669366675159,0.977577519701299,1.4778310088240687,3.0,0.0,0.5592341991082216,0.5592341991082216
1161,1,0.05787630855313509,0.06360728791149946,0.009342488356071599,1.3444657211631141,0.43847021163563077,7.156900828710177e-9,9.258105330676402e7,9.63489697850028e7,1.098824236862214,0.5270630721061302,2.1505085774389996,0.13280123134959626,35.004625836148385,-5096.776162404998,7.0,1.0,0.8353074296058812,-5096.776162404998,5103.032901843416,-0.5333475289671696,7.795057536706736,3.0,0.0,0.5592341991082216,0.5592341991082216
1162,1,0.05766512476359459,0.057752761004789266,0.009666020170433883,1.3602668705777308,0.42354239227174517,7.1824262443921915e-9,1.0388492247119297e8,8.84375788803585e7,1.0334929296115452,0.49530400398293717,2.0559942982386135,0.1112030810766142,42.438684175050454,-5097.571621025418,7.0,1.0,0.9269061557947099,-5097.571621025418,5102.822249644296,-0.01624996300233761,-0.4162643183817636,3.0,0.0,0.5592341991082216,0.5592341991082216
1163,1,0.058089483529378386,0.06236723895368229,0.009335853233624528,1.36474365736283,0.427361483206696,7.138996101274634e-9,9.44604362310342e7,8.766237405434383e7,1.054197703356572,0.46665490100473095,1.7967416432204726,0.12179874783297438,40.286247331049466,-5099.3438011747485,7.0,1.0,0.9387935051592994,-5099.3438011747485,5105.626554784797,0.10594954638600029,-0.3097738822480096,3.0,0.0,0.5592341991082216,0.5592341991082216
1164,1,0.05790017989439685,0.05971521853563565,0.009465563094343439,1.3510547797832946,0.43131885121838065,7.146920705400438e-9,1.0165179271918367e8,9.89444658798174e7,0.9876202261687412,0.6433897372732882,2.5176229057546076,0.11615201326435612,44.69909666472851,-5102.87797915218,7.0,1.0,0.9268738899482949,-5102.87797915218,5108.408025624014,0.29576380125581636,0.29576380125581636,3.0,0.0,0.5592341991082216,0.5592341991082216
1165,1,0.05740807235569543,0.060650891970293275,0.009204269555865157,1.363717485385435,0.4319773582046547,7.194566767080789e-9,1.1473477890104838e8,8.749273425915895e7,1.064356106498213,0.5472375392823671,2.0446631735904064,0.12247701158969168,44.31337674327686,-5099.958161310473,7.0,1.0,0.9970398597735064,-5099.958161310473,5110.052697982686,-0.2704537646541212,-0.6088526957528302,3.0,0.0,0.5592341991082216,0.5592341991082216
1166,1,0.05825780646054111,0.06271324862041781,0.009451073237912944,1.3267452772847435,0.4307542801866534,7.1239961113172744e-9,8.006579209919226e7,9.284527710471494e7,1.073606442902966,0.512736766188279,2.109696984705873,0.12281584283051447,35.88886504236132,-5098.81723587034,7.0,1.0,0.7190334770358541,-5098.81723587034,5105.811992165226,-0.2927422324883082,0.8875601232075496,3.0,0.0,0.5592341991082216,0.5592341991082216
1167,1,0.05845083952976197,0.062447351659118536,0.00928981427956969,1.350577159723353,0.428708992137548,7.117646105536703e-9,9.74935661507507e7,1.0012771926969948e8,1.1250089101300236,0.5389149693919438,1.8794468810317408,0.1256011327242392,44.39071624693516,-5101.458180629422,7.0,1.0,0.6473897746181638,-5101.458180629422,5107.553715973967,0.8238794125791173,0.9489785163077613,3.0,0.0,0.5592341991082216,0.5592341991082216
1168,1,0.05768069883039633,0.06333693178050938,0.009260845454190727,1.3298772904244247,0.43362637644248286,7.03345687034137e-9,1.0197400523310977e8,9.548291998434813e7,1.0317471712350654,0.517617676822045,2.1227061375749634,0.11278893354155538,45.1303307803781,-5100.104602720116,7.0,1.0,1.0,-5100.104602720116,5106.378948616452,-0.21262654639212997,-0.9212233872158322,3.0,0.0,0.5592341991082216,0.5592341991082216
1169,1,0.05808906284016378,0.060723818421848555,0.009055959194395228,1.3218923291361389,0.4444328887886041,7.110225145950346e-9,8.591871933691236e7,1.015973437379117e8,1.2006618749945295,0.4934642075247659,2.2267676451062623,0.12833142580114515,38.78463869205571,-5102.13439674994,7.0,1.0,0.9659030272882193,-5102.13439674994,5107.888482774038,-0.2167190286645564,-0.3857716286693176,3.0,0.0,0.5592341991082216,0.5592341991082216
1170,1,0.05760865180149857,0.06323137259886263,0.009384015385693802,1.3384662943077983,0.42012640828492226,7.195188151644754e-9,1.0152152979513688e8,8.199831358705145e7,0.9778658726273797,0.5988019723726925,2.4871771337602784,0.11567320017501574,42.627841006189044,-5102.0678253546375,7.0,1.0,0.963704460088559,-5102.0678253546375,5108.393198516137,0.2573851445713444,-0.3690543816765057,3.0,0.0,0.5592341991082216,0.5592341991082216
1171,1,0.05815142417473155,0.060177407197933505,0.00943352792482928,1.3752859155131127,0.4317781024193715,7.143630836217855e-9,1.0141887501566996e8,9.853347752735645e7,1.0888880240892354,0.6311375543699999,1.95686440408084,0.12364800999006104,33.5629254480629,-5102.956774088773,7.0,1.0,0.9795497003421048,-5102.956774088773,5110.643096859749,-0.30373833776957326,-0.704042063873203,3.0,0.0,0.5592341991082216,0.5592341991082216
1172,1,0.05809229425262473,0.05744199687389208,0.009518656484725371,1.3599913309526634,0.428401305939244,7.145117996384495e-9,9.548069357623444e7,8.863546931559704e7,1.2031826952683122,0.5727548852915764,2.190234604466994,0.13790717894202548,39.483408371052555,-5096.932378630093,7.0,1.0,0.9798712215972769,-5096.932378630093,5107.60617866776,-0.512025974037897,-0.5745473047409178,3.0,0.0,0.5592341991082216,0.5592341991082216
1173,1,0.057762301129311064,0.05999099552563183,0.009543039931375587,1.3558989724620525,0.42612142314479035,7.24758265842343e-9,9.572044964492086e7,7.79873006877032e7,1.049778714143713,0.5378387323480358,2.0185049691026005,0.12921568065355538,37.19043513078696,-5095.932761735147,7.0,1.0,0.9841575200079993,-5095.932761735147,5100.925061610791,-0.06075850617253309,-0.19207010688205628,3.0,0.0,0.5592341991082216,0.5592341991082216
1174,1,0.05779949990392736,0.06385680693400948,0.00914306949879242,1.3603172313724945,0.43772406525664803,7.100437417817128e-9,9.698678048130503e7,1.019270798467244e8,1.0482367793451526,0.5100988399586707,2.1527668745163697,0.11664416896287934,39.73701820365057,-5096.626055753918,7.0,1.0,0.5549780693619947,-5096.626055753918,5104.341427299056,0.1576985077435893,1.1146558430400546,3.0,0.0,0.5592341991082216,0.5592341991082216
1175,1,0.057923165083520585,0.05680640970420049,0.009505317363082674,1.3394838307801318,0.42747852058977964,7.187602473787378e-9,9.41758961706846e7,8.143584395492089e7,1.1330305689352518,0.5531518074361632,2.1298405067439363,0.1280947926977891,42.33585779381688,-5095.805613398261,7.0,1.0,0.8533882016463235,-5095.805613398261,5102.937753064409,0.024070476627457538,0.3483087684990096,3.0,0.0,0.5592341991082216,0.5592341991082216
1176,1,0.057974064419494736,0.06844714317980141,0.009145239936841448,1.3491290143719126,0.449770214046727,7.1452928560605815e-9,9.425865001738836e7,1.0143384901521543e8,0.9826541828223756,0.49947169008765957,2.1160173866959333,0.12373686708149856,37.83456243687649,-5102.835942691192,7.0,1.0,0.5893174611984803,-5102.835942691192,5107.537899633874,0.8690024559473386,0.8690024559473386,3.0,0.0,0.5592341991082216,0.5592341991082216
1177,1,0.05740528105537861,0.06524123110458138,0.00916783282790301,1.3565215857414996,0.429158562338216,7.1829657997503895e-9,9.70651663426426e7,8.377297494038194e7,1.07611312271684,0.521560026516096,2.0608439743640807,0.12272398241051824,37.268563751740245,-5096.8560750466695,7.0,1.0,1.0,-5096.8560750466695,5107.959185702228,-0.7699986510442614,-0.7699986510442614,3.0,0.0,0.5592341991082216,0.5592341991082216
1178,1,0.05837818739379345,0.061955213347631856,0.009697486700802619,1.346431979464377,0.4242376014172852,7.217708967469897e-9,9.01173290520481e7,1.0477267306975603e8,1.0665655089754293,0.5229953504667061,2.1969093304534777,0.12431966648779841,43.56061461683133,-5100.112117375699,7.0,1.0,0.7982846680594644,-5100.112117375699,5105.290114168096,0.3538588105220697,0.5040292026660609,3.0,0.0,0.5592341991082216,0.5592341991082216
1179,1,0.057488482763564934,0.05801315172530738,0.009563046667617616,1.3695602593612697,0.42625865257615186,7.219602371320032e-9,9.640339446430852e7,7.981149609012328e7,1.0862392754692685,0.5328746101302404,1.994595341720013,0.12264459617283008,35.982481285341784,-5097.033055019439,7.0,1.0,0.9958160993558217,-5097.033055019439,5103.112757810264,-0.3791976721113315,-0.4439508498944633,3.0,0.0,0.5592341991082216,0.5592341991082216
1180,1,0.05765016460870625,0.05401733158117744,0.009722401838538428,1.37072514799673,0.4273629134281124,7.257661117957288e-9,1.0163786513497269e8,8.303582779732159e7,1.0461393453432724,0.5068619877114499,2.0429105795669296,0.12370705092187705,39.30859664166053,-5098.49053635449,7.0,1.0,0.6781115379464292,-5098.49053635449,5107.704029204092,0.14342798113193567,0.687431852697955,3.0,0.0,0.5592341991082216,0.5592341991082216
1181,1,0.058121212916829805,0.06368050581465978,0.009523617273608204,1.3310843071407272,0.42820002659169853,7.142909201571291e-9,9.264395389250863e7,9.8920762129563e7,1.0690136481237011,0.5618111350534619,2.2314129311159543,0.1265404839088447,40.41330957177577,-5096.413495691932,7.0,1.0,0.6258362605257636,-5096.413495691932,5107.0971855849675,0.12458547341793746,1.4383003987313714,3.0,0.0,0.5592341991082216,0.5592341991082216
1182,1,0.05771124776190921,0.06558195842544277,0.009346134050542135,1.3627796313428142,0.42032409706376983,7.238139377958527e-9,9.894729729772216e7,8.565878354421079e7,1.0383369247910388,0.49535054904394044,2.007997565608076,0.12021420098039273,38.54421731878722,-5099.704777911316,7.0,1.0,0.8323011138579611,-5099.704777911316,5103.736162189064,0.6292962822708432,-0.9058608750156054,3.0,0.0,0.5592341991082216,0.5592341991082216
1183,1,0.057755684570792436,0.06331224975534085,0.009367340221782913,1.326233527819019,0.4345434173693017,7.130038658304873e-9,9.995601287546465e7,9.566603562575623e7,1.0494438298144304,0.5680861883545991,2.037866804379097,0.1371290500915328,39.80369799019903,-5097.290288318769,7.0,1.0,1.0,-5097.290288318769,5103.053632166492,-0.634881353322271,-1.2531022751836645,3.0,0.0,0.5592341991082216,0.5592341991082216
1184,1,0.05786090942287552,0.06051503716697073,0.009424070532648245,1.3664229170781332,0.431511393536811,7.1954352039189334e-9,8.972296382626842e7,8.484078076702125e7,1.0826610491602244,0.4943087381581398,2.195464688378496,0.11079984102806988,38.910167259355234,-5094.9443269303665,7.0,1.0,0.8487736171664123,-5094.9443269303665,5103.83878470971,-0.9161138896379271,-0.9161138896379271,3.0,0.0,0.5592341991082216,0.5592341991082216
1185,1,0.05765044835176509,0.059240950620677454,0.009503223263842942,1.3758814998332418,0.42769371881132373,7.259977813221795e-9,9.545625410077107e7,9.715481969129662e7,1.0415606368588881,0.5648031182353286,2.240970185186423,0.12307089805068253,43.38065857512707,-5096.412535641843,7.0,1.0,0.8514243058973232,-5096.412535641843,5100.003362751712,0.11514566417190508,0.2634965820398065,3.0,0.0,0.5592341991082216,0.5592341991082216
