iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1186,1,0.05804843806644905,0.0547412684041661,0.009677933991404097,1.3773714498450942,0.42976327033801465,7.243528476209785e-9,1.054816904153076e8,9.153805645760863e7,1.0524123811087747,0.5023816299076642,2.01234396630188,0.12101548372819391,40.94019110753212,-5098.9474690062,7.0,1.0,0.8262293610360543,-5098.9474690062,5103.479373321817,0.27321913437026524,0.3618295692040192,3.0,0.0,0.5592341991082216,0.5592341991082216
1187,1,0.05773800593942031,0.062141256301117595,0.009534461766608496,1.3356128272031615,0.4146480985894259,7.156993857544606e-9,9.770065656322606e7,8.186792647811992e7,1.024728472180835,0.5364316910148504,2.047141116044889,0.12499748404789064,39.03511181455065,-5097.606325912474,7.0,1.0,0.984993234779021,-5097.606325912474,5104.722397515599,-0.07895296247443184,-0.24935634475787083,3.0,0.0,0.5592341991082216,0.5592341991082216
1188,1,0.05829253459077125,0.052914473863143414,0.009693701092076325,1.3728523893004518,0.4269477568671832,7.167560929234889e-9,1.1067664522429758e8,8.763011807344776e7,1.0422775438461227,0.4978025524162505,2.255531088829377,0.10993806497515227,43.195667805216125,-5104.979671033028,7.0,1.0,0.7314159044507252,-5104.979671033028,5110.618934201466,0.5113001719537351,0.5364347816475856,3.0,0.0,0.5592341991082216,0.5592341991082216
1189,1,0.05767795307160639,0.058878833766674944,0.009551120767550849,1.3507379983481747,0.4215814491929871,7.19396740267488e-9,9.76347418838792e7,8.684563068923213e7,1.1338770463481518,0.48117151741074354,2.060415758219758,0.10958854880521617,41.3588038938093,-5096.180152449229,7.0,1.0,1.0,-5096.180152449229,5108.402801347931,-0.8939112189227671,-0.8939112189227671,3.0,0.0,0.5592341991082216,0.5592341991082216
1190,1,0.057727321132551135,0.057361320158363475,0.00958997873754025,1.368373917742393,0.423117615030423,7.211552875365216e-9,9.366355273745385e7,8.577480620302117e7,1.1707934930981994,0.5222068352851349,1.9415023330034658,0.13087425889441257,38.41825266756653,-5095.514257669961,7.0,1.0,0.9682072423431729,-5095.514257669961,5100.011855012597,-0.09339965724939248,0.1252561772334957,3.0,0.0,0.5592341991082216,0.5592341991082216
1191,1,0.05774331971839372,0.060077776685338286,0.009446675399039033,1.3539740492579988,0.4295180306100685,7.250651587289373e-9,9.02257043037218e7,9.136133464174715e7,0.9279081208846781,0.5622951811325712,2.155690067834915,0.12504870705074583,41.85239079193987,-5096.101483784014,7.0,1.0,0.7869556005473465,-5096.101483784014,5101.508242497747,0.13435476217637188,0.3581311476737028,3.0,0.0,0.5592341991082216,0.5592341991082216
1192,1,0.05772882452372804,0.06565592446308254,0.009177926362140557,1.356261941470541,0.4311654286051393,7.113492197694403e-9,9.805489481011687e7,9.227601488106784e7,1.1176800024297195,0.5130096181218793,2.440636965723255,0.12356935205130153,36.25244743474493,-5097.620447728519,7.0,1.0,0.9324069826332206,-5097.620447728519,5102.795498035043,0.05670095082314219,0.14031614994019037,3.0,0.0,0.5592341991082216,0.5592341991082216
1193,1,0.05774377510882044,0.06131814414456655,0.009285521683163815,1.3376685541851625,0.43219696666418955,7.144224109072829e-9,1.0017386923392414e8,8.961942539974576e7,1.0533451885673575,0.4918341422513714,2.324481792579076,0.11869431549383892,39.12131744224779,-5094.316420036987,7.0,1.0,0.8572233666713875,-5094.316420036987,5099.6532888240135,-0.28201095141503174,0.34578760814019915,3.0,0.0,0.5592341991082216,0.5592341991082216
1194,1,0.05767981808086705,0.05773759742464261,0.009652808270223686,1.3582574763227218,0.42267147202676997,7.201380359813301e-9,8.751988417333551e7,8.287255611308868e7,1.1357696170083411,0.49255917762757584,1.9295998447965461,0.1360317056545542,39.81266357247284,-5097.639126566343,7.0,1.0,0.6252770201354527,-5097.639126566343,5102.722639506573,0.4463114525515266,0.8769208856620025,3.0,0.0,0.5592341991082216,0.5592341991082216
1195,1,0.05795005258710315,0.0649539852042118,0.009345138955838994,1.3490778851106573,0.4317168415917947,7.256559539146635e-9,8.638290240277077e7,9.060831472064573e7,0.97963351155881,0.5667363478955837,2.261633917970729,0.11131778846404342,41.26235953982089,-5099.649268027291,7.0,1.0,0.6579613522809706,-5099.649268027291,5110.636532118995,0.493313959619627,0.8556445237090884,3.0,0.0,0.5592341991082216,0.5592341991082216
1196,1,0.05803483732819763,0.05935924276291632,0.009250426295318841,1.3467319943551872,0.4321224948075899,7.1428415509139715e-9,1.0756701583138166e8,8.951352600721751e7,1.1367111540189323,0.4969707610642273,1.9340877613116552,0.13183051865073542,40.3341771486915,-5097.985148324499,7.0,1.0,0.8777653469586173,-5097.985148324499,5105.743418190451,-0.11705609237287717,0.4716916879569908,3.0,0.0,0.5592341991082216,0.5592341991082216
1197,1,0.05762892717819065,0.062134713881036835,0.009613652414484489,1.3414890631061882,0.4225927826682968,7.215957145778528e-9,8.4691242626773e7,8.896643435990451e7,1.026927654238791,0.5563688058516053,2.357296907650093,0.11563236095026275,38.649944089807555,-5098.062342731624,7.0,1.0,1.0,-5098.062342731624,5101.548086794988,-0.13538041583797167,-0.4590028561942745,3.0,0.0,0.5592341991082216,0.5592341991082216
1198,1,0.057873760528771565,0.059640044337131534,0.009322510030024173,1.3536449160356854,0.43751961461128563,7.052669581928506e-9,1.0472450678405492e8,9.063469940166844e7,1.0792264283226731,0.5054813994335356,1.9318315757893978,0.13045846164211414,40.65193368485169,-5099.278564921792,7.0,1.0,0.8789441995415412,-5099.278564921792,5101.133541140979,0.536474035887295,0.536474035887295,3.0,0.0,0.5592341991082216,0.5592341991082216
1199,1,0.05772023360222613,0.05868063449660314,0.00945224066675748,1.3495024539965064,0.41991784258516185,7.197209546080575e-9,9.087386880896425e7,9.276473808981001e7,1.0467725935016965,0.5780004824973791,2.398343242329578,0.11538046998743298,39.44270143703019,-5097.161019618653,7.0,1.0,0.9857823099391372,-5097.161019618653,5104.299866053686,-0.3729416637970644,-0.9305295596332144,3.0,0.0,0.5592341991082216,0.5592341991082216
1200,1,0.05821330226863546,0.06203781110676952,0.009411992958887411,1.3400808073215291,0.4289769636631594,7.165216745038708e-9,8.83439760198114e7,8.993981144110014e7,0.9819324814845937,0.48525892579186325,1.92625520253588,0.14208832574942518,41.15664551075121,-5098.3641874069635,7.0,1.0,0.8549605098585064,-5098.3641874069635,5105.6954349561265,-0.18404039883444057,0.5325626889434716,3.0,0.0,0.5592341991082216,0.5592341991082216
1201,1,0.05746405779901138,0.059240389870585254,0.009418629726972338,1.3601241123000698,0.4272030480005116,7.160337489522974e-9,9.99865020276202e7,9.098847599042259e7,1.142313679310167,0.5876192819616481,2.2504014631730507,0.1113546460019369,37.83363802963862,-5097.430768221675,7.0,1.0,0.816718786024724,-5097.430768221675,5104.95463790189,-0.04469303831410798,0.5245969469788179,3.0,0.0,0.5592341991082216,0.5592341991082216
1202,1,0.05787644054526257,0.061195460353162486,0.009638683736080737,1.3362901552724469,0.4174061684712225,7.2812301157346856e-9,9.258164395865142e7,7.87166647217458e7,1.104546242363053,0.5952475131263022,2.0190219062374863,0.1259766428610319,37.9069382760241,-5101.100639917553,7.0,1.0,0.8742414908891634,-5101.100639917553,5105.917898285662,0.46005787978810986,0.46005787978810986,3.0,0.0,0.5592341991082216,0.5592341991082216
1203,1,0.057473143924791456,0.06032638643530969,0.009566246278719638,1.3774326905653034,0.41615300942387107,7.155264962665987e-9,9.636058786764541e7,1.0213472235602425e8,1.0588349478719636,0.4604562315882311,2.199569195011987,0.12280048042442648,38.247589667055024,-5101.6855550470855,7.0,1.0,0.9865334400939737,-5101.6855550470855,5108.5064567483905,0.0039645219658268616,-0.5014307502278825,3.0,0.0,0.5592341991082216,0.5592341991082216
1204,1,0.05795403551429714,0.05810188748398941,0.009558027190369404,1.3541041110248804,0.42804197861581317,7.185791123848351e-9,9.099363115581912e7,8.906407633946261e7,1.0800264459637796,0.6201493173582265,2.0363779617325837,0.1251571636767854,42.94251957255301,-5095.968312979988,7.0,1.0,0.6464155604865345,-5095.968312979988,5109.0117447324055,-0.6509189399184834,1.2844183217448517,3.0,0.0,0.5592341991082216,0.5592341991082216
1205,1,0.057837566784922315,0.06311178496314862,0.009431916895564385,1.3449523687449019,0.4298939969379361,7.225728379943078e-9,1.0037585240190104e8,8.736325944173428e7,1.0305699577345482,0.4479316954559815,2.2354321391699936,0.12345229601514895,36.570163511412545,-5098.08939826785,7.0,1.0,0.8402109589253605,-5098.08939826785,5104.484800775674,0.240869159218164,0.45491605778170197,3.0,0.0,0.5592341991082216,0.5592341991082216
1206,1,0.05799582803293268,0.06084367755817971,0.009280676442047869,1.3431679305254765,0.43390362563136264,7.090911150531751e-9,1.0568329104891467e8,8.880184726348066e7,1.1272792065487138,0.47773967817596114,2.183939623675312,0.13133554835316877,42.17281322898284,-5097.045654153337,7.0,1.0,0.9908556761733457,-5097.045654153337,5103.410844081306,-0.1747551140970245,-0.19738238955051202,3.0,0.0,0.5592341991082216,0.5592341991082216
1207,1,0.0579348834732079,0.06465027571333024,0.00937667668572061,1.3397097878338424,0.4290594027040343,7.157044543791736e-9,8.854620046423435e7,8.029760383442189e7,1.0086488085148089,0.5746255021287361,2.074361787319103,0.10982144034337826,43.56837910063095,-5098.079248771636,7.0,1.0,0.9022165339604685,-5098.079248771636,5102.378778604591,0.1485365446724245,0.23368205652877805,3.0,0.0,0.5592341991082216,0.5592341991082216
1208,1,0.05751791392406258,0.05327314681963792,0.009707105889173184,1.376034918857243,0.4208333236763956,7.211869356740174e-9,9.844996998489961e7,1.0090871630435121e8,1.1298594737578662,0.48808028022491634,2.1428044250099876,0.1371285265970703,37.88207071047155,-5101.5150290798565,7.0,1.0,0.8703022392398303,-5101.5150290798565,5105.116073042522,0.31697564985097415,0.31697564985097415,3.0,0.0,0.5592341991082216,0.5592341991082216
1209,1,0.05811588887905232,0.06340654969059391,0.009756188908391396,1.374087859282075,0.42329174318449714,7.217275323028665e-9,9.104862528215757e7,9.00696470400858e7,1.0593401634360984,0.5460698251412215,2.0875559757515845,0.11534299201457648,42.81324963862464,-5099.2448265497915,7.0,1.0,0.9401430887065431,-5099.2448265497915,5106.066602898464,0.2036876836555166,-0.5697047776911859,3.0,0.0,0.5592341991082216,0.5592341991082216
1210,1,0.05753417070890827,0.057413319559730086,0.009381825257119135,1.3490588546425366,0.43679631946957964,7.2281366409276294e-9,1.0495100032277496e8,8.87233941970575e7,1.0852177054237446,0.5263721637362947,2.2892019911220527,0.1338922787372285,36.52091869320879,-5098.1014585876055,7.0,1.0,0.9729026594917636,-5098.1014585876055,5106.335589937547,-0.46629835067687964,-0.5169191568384122,3.0,0.0,0.5592341991082216,0.5592341991082216
1211,1,0.05743555068999494,0.05964744765032672,0.009381710918018062,1.3337275441570384,0.4257703162308583,7.192272502522323e-9,1.0076114526458076e8,8.57337274116952e7,1.0018306971167659,0.5313382710265684,2.084472879911833,0.13236745246177387,37.034302400424835,-5096.392479438392,7.0,1.0,0.7891280524603916,-5096.392479438392,5101.980892796761,-0.1727023514404209,0.5635823996453837,3.0,0.0,0.5592341991082216,0.5592341991082216
1212,1,0.05761602192469658,0.058820977298258116,0.009518524778410642,1.3770896074555865,0.43650961316923936,7.303326170104065e-9,1.0476891625098482e8,8.519448121332838e7,1.0382545922164532,0.5215882866369257,2.1569142662239513,0.11253963647377938,46.06716420489933,-5102.186181331173,7.0,1.0,0.6808408229193652,-5102.186181331173,5105.976681934079,0.7599321593161221,0.7599321593161221,3.0,0.0,0.5592341991082216,0.5592341991082216
1213,1,0.05775716701587838,0.05859361153548338,0.009348314064588466,1.3773447199579265,0.4310894339437964,7.255691853477284e-9,9.874577183933294e7,8.96416042847038e7,1.0992851377881154,0.4848361106731578,2.299800614810937,0.10276397741175099,46.36775675661096,-5103.199037040147,7.0,1.0,0.9476768292852272,-5103.199037040147,5108.916584789299,0.09938255817723984,-0.5269971928528321,3.0,0.0,0.5592341991082216,0.5592341991082216
1214,1,0.05747427973866452,0.059168643831914745,0.009490004287520757,1.3588269960097923,0.43124246987223536,7.235103806859006e-9,9.567358784084329e7,9.515540937404834e7,1.0626527308795124,0.49015831193361725,2.1655407308964842,0.10532911048018022,45.334717703555945,-5099.591972038905,3.0,1.0,1.0,-5099.591972038905,5105.708284540459,-0.40582340586661303,-0.8245591142567719,2.0,0.0,0.5592341991082216,0.5592341991082216
1215,1,0.058271523248821795,0.05851696341544151,0.009643091452678328,1.3639878722388998,0.4214730945485074,7.169844992226892e-9,9.350460966907322e7,8.603492717660928e7,1.0781805577977341,0.554059795514213,2.0612324842787118,0.1472888568741615,34.09995362477416,-5100.071119634316,7.0,1.0,1.0,-5100.071119634316,5105.739086756339,-0.20480383148151304,-0.3707242060763747,3.0,0.0,0.5592341991082216,0.5592341991082216
1216,1,0.05766811739329701,0.06509000077248761,0.00907670735431116,1.3242286310157245,0.4360521177683704,7.1214383938806374e-9,9.572104155786136e7,9.506251709174642e7,1.1166692676789387,0.556249942681582,2.0684386893764435,0.11591722428184068,44.741554481631695,-5097.70373279852,7.0,1.0,1.0,-5097.70373279852,5105.000994077009,-0.21580470757271542,-0.28522671955488477,3.0,0.0,0.5592341991082216,0.5592341991082216
1217,1,0.05782700581673116,0.06759043343411285,0.009088676818818635,1.3245649720006853,0.4299985394547583,7.122762874250143e-9,9.3068933924649e7,8.913530745069824e7,1.156571044463092,0.558537194924497,2.199324166472599,0.11594504758044008,44.11300843597816,-5099.635015430651,7.0,1.0,0.6974001691577694,-5099.635015430651,5105.128784206688,0.5678013841152278,0.8441354059450532,3.0,0.0,0.5592341991082216,0.5592341991082216
1218,1,0.05795706680444677,0.060904580191627776,0.009267038611454132,1.3569809152767964,0.4294467854703029,7.180338794550913e-9,9.144446576199454e7,9.557558195922366e7,0.9598770604659734,0.5875533054009578,2.108744376463006,0.1216723879614673,40.26961024350129,-5096.813856293655,7.0,1.0,0.9471778593740231,-5096.813856293655,5105.180141363507,-0.11997380536286073,-0.6527860792393767,3.0,0.0,0.5592341991082216,0.5592341991082216
1219,1,0.05770392728326033,0.05950785572757443,0.009395676270000958,1.3678018749351912,0.4348102111599975,7.117230883078953e-9,9.725702142666234e7,9.416130953816341e7,0.8429273921339515,0.5753072127011102,2.1178925895078073,0.11783102151775529,37.72428166533294,-5103.027654938411,3.0,1.0,0.8520505980450911,-5103.027654938411,5104.744798025668,0.5867140109576212,0.5867140109576212,2.0,0.0,0.5592341991082216,0.5592341991082216
1220,1,0.05799650805730515,0.06546305585699032,0.009319125981280658,1.3172761096058658,0.43622221537285055,7.119299952768615e-9,8.59292844696206e7,8.192606299080308e7,1.388752217046499,0.47425150457626464,2.1069591216803127,0.13895654959423287,41.64063936233167,-5107.394114201733,7.0,1.0,0.994534053574544,-5107.394114201733,5110.786500529484,-0.010871263263652509,-1.4165268183860462,3.0,0.0,0.5592341991082216,0.5592341991082216
1221,1,0.057712194618723664,0.05970538684192673,0.009287764232280588,1.3577209469897207,0.4277514879289181,7.121215094525036e-9,8.916351226681153e7,9.10534784655218e7,1.1703665367517602,0.5056227307373213,1.989671891220279,0.12034389250119248,38.47758798102289,-5095.916324301508,7.0,1.0,1.0,-5095.916324301508,5110.293715404549,-1.125884937929186,-1.125884937929186,3.0,0.0,0.5592341991082216,0.5592341991082216
1222,1,0.058180628922466275,0.06060854346091894,0.009572203562489025,1.357896847354782,0.4248907460943416,7.12299704497431e-9,9.523189416867593e7,8.300814286812647e7,1.1946295717695952,0.5645223886359644,2.060730166458384,0.12855629759632575,40.02258388149529,-5096.662676504963,7.0,1.0,0.9183631533021656,-5096.662676504963,5100.968892747213,0.08246904084899143,0.2324082975346755,3.0,0.0,0.5592341991082216,0.5592341991082216
1223,1,0.05781066754519704,0.059986842518169346,0.009492806854049948,1.3543498995648258,0.4220425835540704,7.211364342767838e-9,9.936045453560635e7,8.939701968034574e7,0.9572522382064642,0.4641278136304506,2.1519801754247068,0.12311562396896242,37.34510155795945,-5096.545152421586,7.0,1.0,0.968269996272158,-5096.545152421586,5100.364113127877,-0.10565965588830295,-0.12524843580104061,3.0,0.0,0.5592341991082216,0.5592341991082216
1224,1,0.05804179481676857,0.06004173808700172,0.009307643437895249,1.348828101490695,0.42970007710650293,7.143369882963724e-9,9.52308207665444e7,8.547963082762364e7,1.1069382262070275,0.5579721126442828,1.8236908725119294,0.10968885644274191,39.27570176177604,-5097.57565431567,7.0,1.0,0.5757530912482223,-5097.57565431567,5108.860445048276,0.22950727846819063,1.0398252696086274,3.0,0.0,0.5592341991082216,0.5592341991082216
1225,1,0.057638491183218975,0.06737164172095754,0.00919245332168532,1.3372333694240264,0.4286816122733055,7.187953404880152e-9,8.902145001219778e7,9.49812426463845e7,1.0877739775873587,0.4936030380528585,2.2983447193690085,0.13579500361500957,39.577749883158205,-5098.975062425275,7.0,1.0,0.9166737414592282,-5098.975062425275,5103.619704819529,0.240352957261166,0.240352957261166,3.0,0.0,0.5592341991082216,0.5592341991082216
1226,1,0.057703193865889034,0.05855438109974694,0.009262911801515953,1.3699240661174317,0.43322788972193943,7.1961166244412154e-9,9.683882720945776e7,8.072052925039496e7,0.9896833887182181,0.6098507395679074,2.0585248867590162,0.12496973646688232,38.856877278552446,-5098.982204058806,7.0,1.0,0.9109526138446807,-5098.982204058806,5106.810270018809,0.10931854888622183,0.40313641318152804,3.0,0.0,0.5592341991082216,0.5592341991082216
1227,1,0.05796881509310374,0.06332871966492185,0.009558911890437734,1.3329752096339011,0.4278516894286276,7.138309881717093e-9,9.337059009962203e7,1.0082874581687589e8,1.121080941688489,0.4628752999392023,2.2334396892214117,0.12377113450338117,41.035761202398035,-5099.2200599985135,7.0,1.0,0.48153662752935483,-5099.2200599985135,5105.326699443083,0.47019053057920246,2.2965969831348048,3.0,0.0,0.5592341991082216,0.5592341991082216
1228,1,0.057761077722942825,0.06152841975279243,0.009326692194906356,1.354012490791331,0.4356893185208824,7.144344516471799e-9,9.686216141307421e7,8.219159060141027e7,0.9987191682242854,0.6129186352513112,1.9415544811974812,0.1249000740229155,38.33646138174947,-5096.90203309195,7.0,1.0,0.9667566516964061,-5096.90203309195,5101.581112751935,-0.9414153480320238,-0.9414153480320238,3.0,0.0,0.5592341991082216,0.5592341991082216
1229,1,0.05768755971030531,0.05963614128185434,0.009452383074541673,1.3526258120929822,0.4278395416952425,7.229237040847506e-9,9.105138931590949e7,8.779242532880294e7,1.0763847971126044,0.5377378821187497,2.1037073288760353,0.12241310612340472,38.8084403719378,-5092.836597501344,7.0,1.0,1.0,-5092.836597501344,5097.934619526889,-0.4291395329082661,-0.4291395329082661,3.0,0.0,0.5592341991082216,0.5592341991082216
1230,1,0.05776311227567481,0.06054964438281156,0.009460703362274978,1.3548959481228042,0.4300713233201449,7.20143100272719e-9,8.836706527362262e7,8.780472283643572e7,1.0229378109914573,0.5161445873066149,2.116086014352546,0.1263601022671445,40.810569649332805,-5093.128296461747,7.0,1.0,0.8872148488322961,-5093.128296461747,5096.046338588719,0.042070027888257755,0.24458960748143,2.0,0.0,0.5592341991082216,0.5592341991082216
1231,1,0.05793402091139102,0.06191052905964056,0.009388489669994681,1.3468768599277876,0.42586920597539585,7.161967393908761e-9,9.137711167689829e7,7.638371610241637e7,1.0731577550689806,0.5519050775277263,2.0961370067169023,0.12693788594888672,38.294341259728,-5095.8471279520345,7.0,1.0,0.8023198599723044,-5095.8471279520345,5098.0200842604545,0.2867574915653677,0.3711345222709497,3.0,0.0,0.5592341991082216,0.5592341991082216
1232,1,0.057713375516878995,0.05985309772613706,0.009401674316733145,1.3652991906151382,0.4276917265413462,7.169879372912186e-9,9.720672329111914e7,8.184836992204298e7,1.09401087478976,0.47842397725206576,1.9743404522622674,0.1203304922059061,41.40657337095415,-5095.6088815026,7.0,1.0,0.8648747684344185,-5095.6088815026,5101.52270378127,-0.045765352869238995,0.38453642999502335,3.0,0.0,0.5592341991082216,0.5592341991082216
1233,1,0.05808601342391579,0.061297979127192655,0.009513576415532552,1.346984937209311,0.42577290335547324,7.2021061541557964e-9,1.0047480634341136e8,8.776660805861475e7,1.1511529893968544,0.5645287801836963,1.8768931872406758,0.1299399096256254,35.38679670551937,-5098.080205393564,7.0,1.0,0.8463428192514513,-5098.080205393564,5101.5528180214615,0.2956897086760364,0.2956897086760364,3.0,0.0,0.5592341991082216,0.5592341991082216
1234,1,0.05787128891648025,0.06153465066185046,0.009295944676727362,1.3559334523341433,0.42405538928965747,7.094983826460009e-9,9.075752438259482e7,9.268096543290533e7,0.952213944967647,0.4881800738736635,2.3246532442215284,0.13602735581558445,48.989341521279755,-5102.589716810566,7.0,1.0,0.6627541661705286,-5102.589716810566,5106.222377834045,0.7211981543832735,0.846053890631083,3.0,0.0,0.5592341991082216,0.5592341991082216
1235,1,0.057780269113071554,0.061572179166083665,0.009343446046850268,1.3479718539421013,0.42153657242531845,7.080929103004937e-9,9.643469555972102e7,9.198280779602963e7,0.9974285385811079,0.48872743386146555,2.3303384856888547,0.1336627020997794,48.46470134450982,-5101.409892439791,7.0,1.0,1.0,-5101.409892439791,5105.329204173348,-0.20446607196754485,-0.8121960649086759,3.0,0.0,0.5592341991082216,0.5592341991082216
1236,1,0.05799601447967963,0.06441651165576684,0.00940108635375889,1.3361057405429932,0.4363838718336286,7.197640701296969e-9,1.0067054054607126e8,8.773395331802298e7,1.1284446081888324,0.5707674519640555,2.0007993058453293,0.11640317569498468,34.7796542338156,-5099.239733849463,7.0,1.0,0.7893250671579036,-5099.239733849463,5106.178321257221,-0.11424587527653784,-0.5286954505336325,3.0,0.0,0.5592341991082216,0.5592341991082216
1237,1,0.05786109388915842,0.06341191211765901,0.009358020748441363,1.366368536422288,0.4312994459242727,7.10393650299144e-9,8.807133483269092e7,9.168565288601659e7,1.0196160614765117,0.5254351546432076,2.28498189099744,0.12845683991421877,45.5786267485625,-5097.38992218997,7.0,1.0,0.9943187189590719,-5097.38992218997,5106.005719538865,-0.32748763648123713,-0.32748763648123713,3.0,0.0,0.5592341991082216,0.5592341991082216
1238,1,0.05770757666301974,0.062124181339954405,0.00927700801957632,1.37796893754394,0.43118245021927243,7.14024452177058e-9,8.977533202676773e7,9.402353446963063e7,1.0082682588037286,0.5014406839857691,2.315822799023999,0.11615074448949961,45.474218864615494,-5098.629442517076,7.0,1.0,0.9144888561387862,-5098.629442517076,5104.307604342724,0.03087705091729731,0.2683081187715288,3.0,0.0,0.5592341991082216,0.5592341991082216
1239,1,0.05794320266218104,0.05676472436446877,0.009477223662445564,1.3391687177177671,0.42218685551979696,7.167125347249831e-9,9.793349280762464e7,8.717147279423203e7,1.109148040495601,0.5499018848090023,1.9773516898636436,0.13070385579291022,35.54643807710897,-5096.937120268007,7.0,1.0,0.703374322429769,-5096.937120268007,5102.356685038852,-0.07814830448205612,0.8503016893428139,3.0,0.0,0.5592341991082216,0.5592341991082216
1240,1,0.05755390211657583,0.06360368559457892,0.009381263147473316,1.3832901663756598,0.4303591277092084,7.2218437143445186e-9,9.26475559418085e7,9.569707213275415e7,1.0066670982661485,0.5106762129589525,2.390773024459627,0.11338391405489011,44.15015923602171,-5099.446218491207,7.0,1.0,0.856960130006053,-5099.446218491207,5103.856170449731,0.10835346003659652,0.39740768065621523,3.0,0.0,0.5592341991082216,0.5592341991082216
1241,1,0.05803137042897917,0.061259137790048136,0.009421397624055028,1.3282895872394904,0.426199747935547,7.137626568848824e-9,9.676488708236831e7,8.896727653083178e7,1.135009970738907,0.49246417455228364,2.0292994457893667,0.12490836345704032,37.259918828520156,-5095.004001739882,7.0,1.0,0.9019451230532441,-5095.004001739882,5105.504123984117,-0.37719809272493876,-0.37719809272493876,3.0,0.0,0.5592341991082216,0.5592341991082216
1242,1,0.05768558362974473,0.05947923863365311,0.009399535576427444,1.3744960440856424,0.4303759568274786,7.2180935787513254e-9,8.942345768656005e7,8.74865614959562e7,0.933564373749679,0.5794593434873347,2.112290601731419,0.1124896679305317,41.60425355150057,-5097.569298414845,7.0,1.0,0.6825789838851478,-5097.569298414845,5099.527624247248,0.21904144265045034,0.7567743170602625,3.0,0.0,0.5592341991082216,0.5592341991082216
1243,1,0.05752718010723715,0.06131007945308853,0.009418754591869815,1.351789535954317,0.42899751322879087,7.2121585222887815e-9,8.902405626804532e7,8.439662949012622e7,1.0497980916746386,0.4979599995475672,2.053043915075144,0.11704292564183261,37.32016514384094,-5094.747777824214,7.0,1.0,0.9768293637932582,-5094.747777824214,5100.592864588504,-0.27849391194831696,-0.27849391194831696,3.0,0.0,0.5592341991082216,0.5592341991082216
1244,1,0.05807874640410525,0.06327784292583173,0.009435250018665218,1.3489464005945355,0.4279197383868981,7.116493115590204e-9,9.952123919514154e7,9.548775455904111e7,1.019153385441587,0.5418838480018368,2.2874198359560216,0.12118852417651546,41.5649937899217,-5095.071260330211,7.0,1.0,0.8440680456779904,-5095.071260330211,5098.896856662862,0.09540941046452645,0.2935385860509996,3.0,0.0,0.5592341991082216,0.5592341991082216
1245,1,0.05806824523665609,0.061941249061044916,0.009318192444458792,1.3398414549786104,0.4344269003772392,7.16687245771427e-9,1.0441714731461668e8,8.629875471739605e7,1.093428527734248,0.48288258152876345,2.2483359112156998,0.1205270372200513,37.79541613037984,-5096.058042752609,7.0,1.0,0.8855958447360895,-5096.058042752609,5099.367570870831,0.08200841045800189,0.2432236244494561,3.0,0.0,0.5592341991082216,0.5592341991082216
1246,1,0.057600192623988695,0.06012182259866297,0.009324030149235572,1.352384893188909,0.4284723271620079,7.142909352876451e-9,9.245686172678259e7,8.821738829889381e7,1.0194527995928286,0.573818449590756,2.0894661591440378,0.11102067744355767,34.53619442604904,-5096.855886639869,7.0,1.0,0.9787409572393374,-5096.855886639869,5100.572732817046,0.051419528517726576,-0.12068391834327485,3.0,0.0,0.5592341991082216,0.5592341991082216
1247,1,0.058106352029094095,0.062433743217048594,0.00926946522607413,1.3457613533669408,0.42830999173412443,7.214271366265221e-9,1.000042471867065e8,9.090844633751047e7,1.0868163868173624,0.49006755636956795,2.134891534152813,0.13499115620526206,46.203316896802875,-5100.48093886606,7.0,1.0,0.4152568580143942,-5100.48093886606,5103.690034963649,1.7227095125072083,2.511354167456375,3.0,0.0,0.5592341991082216,0.5592341991082216
