iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1248,1,0.057961984865395055,0.055405780594547045,0.009561514809178301,1.3659247673200643,0.41880683605729757,7.241651712476209e-9,8.730162220107053e7,9.235841177476598e7,1.050776748763538,0.5698806889218639,2.2082522899804244,0.11292587932238785,34.89857153067548,-5100.9349891838065,7.0,1.0,1.0,-5100.9349891838065,5106.958725501137,-0.2493373017077829,-1.018192975936472,3.0,0.0,0.5592341991082216,0.5592341991082216
1249,1,0.05759274599439727,0.06427250922299739,0.009061561770180446,1.3478228762537179,0.4316863782446925,7.186016938378484e-9,1.0170387170864664e8,8.082566371298584e7,1.0082344069996512,0.47226062651139133,2.154936041128758,0.12447954757905302,44.108696560929694,-5101.355182577743,7.0,1.0,0.8621500524255582,-5101.355182577743,5109.632279592838,0.15650525717592245,-0.6662658433360775,3.0,0.0,0.5592341991082216,0.5592341991082216
1250,1,0.05759853824185566,0.06466946305484983,0.00920548556012164,1.3448824210661634,0.43631477016914366,7.149565750241678e-9,1.0382512696558063e8,8.293598539969946e7,1.0565625737310025,0.4646377282039265,2.3012421422875198,0.1279119430737308,43.31466140586171,-5098.823136265015,7.0,1.0,0.993792015189244,-5098.823136265015,5104.263018847976,-0.9509284311216106,-1.1786844741473033,3.0,0.0,0.5592341991082216,0.5592341991082216
1251,1,0.05815629199558155,0.06199941008614515,0.0095181381057339,1.3476601732476619,0.4307827348316937,7.24610848325758e-9,9.041208748462299e7,9.6378101374719e7,1.1201936294373875,0.6120375096607098,1.9940875927642276,0.12428684306032378,36.33661704897172,-5099.799628625401,7.0,1.0,0.5939703949859501,-5099.799628625401,5109.629456143704,0.5658305072956864,0.8332975813245866,3.0,0.0,0.5592341991082216,0.5592341991082216
1252,1,0.05761952370666653,0.06404345610750828,0.009275134149827571,1.3397690697809528,0.43677557985264376,7.082220705567686e-9,1.032393661533268e8,8.515524046462816e7,1.01747900397986,0.4631140597915376,2.2477081781743204,0.1269031327251473,43.192409389795515,-5099.5452011587095,7.0,1.0,0.5789768135443923,-5099.5452011587095,5105.832311179229,-0.30910973613208625,1.637130190987591,3.0,0.0,0.5592341991082216,0.5592341991082216
1253,1,0.05758127538374436,0.05719594414924271,0.00967782027177827,1.3797385201279266,0.4235792189947157,7.175221187852767e-9,8.741532105199438e7,9.554869926953639e7,1.103071434961688,0.6109408696269991,2.1930846418029812,0.11842169822674355,37.0795245731942,-5100.778760772019,7.0,1.0,0.4200903932264657,-5100.778760772019,5113.5543109603595,0.5358434600675537,1.226863286094158,3.0,0.0,0.5592341991082216,0.5592341991082216
1254,1,0.05809354677877206,0.0643446175724013,0.009378385353104642,1.3248952406339884,0.4302642970630377,7.1370833961634525e-9,1.0262039305848968e8,8.758701907845917e7,1.0136277248306829,0.46173820749282307,2.020659502860844,0.14072288048137518,42.65435774422932,-5099.989172011455,7.0,1.0,0.8977973787506581,-5099.989172011455,5109.128085684629,-0.8177099530912528,-0.914592333490873,3.0,0.0,0.5592341991082216,0.5592341991082216
1255,1,0.05803086479100373,0.061850432639813734,0.009422143284672727,1.3375924525958611,0.42742486085785725,7.124625227461173e-9,9.719296175048597e7,9.711666278729832e7,0.967050393340105,0.47742759082107744,2.1169414914352385,0.13173755086152888,44.27851735624893,-5097.295191512266,7.0,1.0,0.9615836573716968,-5097.295191512266,5103.26709955794,-0.25505150003300514,-0.3838396548089804,3.0,0.0,0.5592341991082216,0.5592341991082216
1256,1,0.057430664061620534,0.059788440886704985,0.00959020316657535,1.3711531681204663,0.42732709391681234,7.239634403888594e-9,9.595462826855613e7,8.284495430290954e7,1.1018330846472686,0.5799721386800123,2.1001039999655804,0.11671587708948575,35.32143706100301,-5098.335897971362,7.0,1.0,0.575076587108024,-5098.335897971362,5103.628345413094,0.011635196184215602,1.3507336948196098,3.0,0.0,0.5592341991082216,0.5592341991082216
1257,1,0.05830316756818315,0.06383812327913423,0.009265512138000326,1.331839767100827,0.42816318493860567,7.106269753482134e-9,9.187811134221464e7,9.632763995954129e7,1.045899941435741,0.4846871124675706,2.129505549998442,0.12817088561410192,44.76559944105582,-5098.737467202186,7.0,1.0,0.9852603127045177,-5098.737467202186,5100.727523437298,0.10889766518903343,-0.4907806134715429,3.0,0.0,0.5592341991082216,0.5592341991082216
1258,1,0.057922458383086836,0.06605822827292925,0.009253256012708662,1.3642586918037676,0.42462622165277647,7.111351738189357e-9,9.422467319726934e7,8.707609441037865e7,1.092387491604257,0.5715499239709162,2.137971261526126,0.1274402482297039,34.81531090129421,-5098.711619820574,7.0,1.0,0.7371230072373282,-5098.711619820574,5104.638146854682,-0.6819944297603797,0.9387442727174857,3.0,0.0,0.5592341991082216,0.5592341991082216
1259,1,0.057611432613689575,0.057622597967314615,0.009121727309684816,1.3103196254080818,0.4392618525155632,7.212547037998584e-9,9.975170532435514e7,9.21803665831567e7,0.9737291463584248,0.5068527638656318,2.161206479302666,0.11225511693073788,45.06777354169544,-5103.704443622189,7.0,1.0,0.8797208994103591,-5103.704443622189,5106.257105187277,0.28033336775479256,-0.7174619634643022,3.0,0.0,0.5592341991082216,0.5592341991082216
1260,1,0.05763957691126009,0.05767614037747051,0.009160701898117265,1.319017423363432,0.4367780310670371,7.1692571395585285e-9,1.0312044455641745e8,9.600210249760103e7,0.9979932194951734,0.5276251297354543,2.2161631277419938,0.11400657739111413,46.47050871198152,-5101.552019002511,7.0,1.0,1.0,-5101.552019002511,5106.603673778149,-0.40079214315210265,-0.9002497564733858,3.0,0.0,0.5592341991082216,0.5592341991082216
1261,1,0.05823476164113582,0.06701668364866993,0.009380550438895942,1.3700464480472747,0.42887350030281574,7.137595679228596e-9,9.017579416650717e7,8.583198016615081e7,1.128399679914045,0.5380255330400493,2.0539467434106258,0.13345584635884214,35.48733810274465,-5100.4444847009145,7.0,1.0,0.6196445616416228,-5100.4444847009145,5106.785535391041,-0.23190596214772086,1.6993739529079903,3.0,0.0,0.5592341991082216,0.5592341991082216
1262,1,0.05737236179669311,0.06067458236759733,0.009128222013061509,1.3248642667966681,0.4346077895847313,7.171844258466483e-9,1.0427213819415312e8,1.0376287558160026e8,0.9768807890303622,0.5563647648394547,1.9691038321570058,0.12004297170926999,43.24716896822293,-5101.699463126318,7.0,1.0,0.9807336288950378,-5101.699463126318,5106.103588723477,-0.054405967291131674,-0.3970494703462464,3.0,0.0,0.5592341991082216,0.5592341991082216
1263,1,0.0579820990492609,0.06073148446471384,0.009591620197878212,1.3525006119157534,0.4123216461688449,7.1141776742522205e-9,8.907275998199478e7,8.184168699141122e7,1.1875729965737531,0.5313655800875566,2.3845656707552814,0.13042407412969173,35.53506215528046,-5102.056656688476,7.0,1.0,0.9095963164689224,-5102.056656688476,5113.080643880739,0.12269834489870846,0.24904985434568516,3.0,0.0,0.5592341991082216,0.5592341991082216
1264,1,0.05759051997733078,0.05698951215600499,0.009475826902449632,1.3606496407939754,0.43604536635597385,7.261546665372705e-9,1.0000753536627775e8,9.95115020147125e7,0.9562396458288951,0.5255687045368479,1.8669418490482115,0.11869567865495056,44.75105315393756,-5101.9018683775475,7.0,1.0,0.9108108574155472,-5101.9018683775475,5106.622368584882,0.2768616436942466,-0.4365770739823347,3.0,0.0,0.5592341991082216,0.5592341991082216
1265,1,0.05783762467560632,0.06382285544996176,0.009299917141003242,1.33104027115573,0.42350961153799205,7.10691579227424e-9,9.599643277768776e7,8.485170248049054e7,1.143934077154303,0.5288295958698663,2.5651510372144,0.11841375635614529,42.0332816986577,-5099.654912652545,7.0,1.0,0.9601454365014337,-5099.654912652545,5108.220234836628,-0.17378303074474388,-0.48608274693651765,3.0,0.0,0.5592341991082216,0.5592341991082216
1266,1,0.05771941298134091,0.06034870208448908,0.009422224500002012,1.3319101579381794,0.4314151715454193,7.16644604514157e-9,1.043480092859545e8,8.30273996976983e7,1.0644810788067938,0.4771006429726822,2.3989259482408967,0.12030138586981329,47.41811569865642,-5100.505181609696,7.0,1.0,0.9941586187131731,-5100.505181609696,5105.663023228136,0.04174916275769647,-0.28048721016057243,3.0,0.0,0.5592341991082216,0.5592341991082216
1267,1,0.05797069354893338,0.05925264549197247,0.00971178190271147,1.381927019666739,0.4228342610716351,7.209583838421151e-9,8.889064491904932e7,9.157633498003492e7,1.0194902629973324,0.5494418741228676,2.0195149811656656,0.12581642345687452,37.94916455789758,-5096.08167338292,11.0,1.0,0.9707511108465208,-5096.08167338292,5105.032329336363,-0.37793839727055456,-0.5907492775904757,3.0,0.0,0.5592341991082216,0.5592341991082216
1268,1,0.057644711992935804,0.06287322141020492,0.009066632922284424,1.3109285604650163,0.4364222782053392,7.091632853504262e-9,1.0519486213579467e8,8.729080389823292e7,1.0950738497842667,0.5125148564229136,2.2354010942781417,0.12005079753342263,41.012185081500824,-5097.914616336951,7.0,1.0,0.9438484687733134,-5097.914616336951,5100.11382327409,0.049725557212696,0.1614639810877634,3.0,0.0,0.5592341991082216,0.5592341991082216
1269,1,0.057798243966543476,0.06208879402139212,0.009063361299042949,1.3250587638045526,0.44329557538117376,7.095375188042816e-9,1.1049230446748136e8,1.0066156299292289e8,1.153243288676505,0.5719214285736539,2.084629406524736,0.12018953162710931,42.69404343064215,-5100.96386908062,7.0,1.0,0.8492867551674583,-5100.96386908062,5104.364632417412,0.2340422942315854,0.27855838139294065,3.0,0.0,0.5592341991082216,0.5592341991082216
1270,1,0.058095099963176716,0.06647416421346147,0.00913919060441623,1.3347787773242932,0.43647320164401804,7.1179418684234796e-9,1.0788967241734083e8,9.762620780587105e7,1.0415152392727733,0.5845662922569169,2.0325480751092084,0.14384420062339998,36.09064384349067,-5101.339388174747,7.0,1.0,0.8125725338663907,-5101.339388174747,5107.919232314189,0.22438111492829194,1.783560995989319,3.0,0.0,0.5592341991082216,0.5592341991082216
1271,1,0.05773024768719436,0.06420611242750912,0.009265991143905947,1.3453104710222221,0.4372878310513908,7.202222737374224e-9,8.639164455870694e7,8.34986840720358e7,1.057216923887832,0.48621615157180154,2.191685594101408,0.10470245060607557,44.093632824577206,-5100.108019465519,7.0,1.0,0.8580840333152244,-5100.108019465519,5110.227734263614,-0.05766681910972693,0.5242262343917901,3.0,0.0,0.5592341991082216,0.5592341991082216
1272,1,0.057933410363618515,0.0599387033552183,0.009545405407530464,1.3375467011207194,0.4234035892995872,7.240433916093521e-9,1.0746792357294232e8,8.490018162821954e7,0.9544976271529204,0.5107859198322483,2.0865350295625626,0.1318067234641079,41.759966470990484,-5098.101353850101,7.0,1.0,0.7534992744030742,-5098.101353850101,5110.98568798642,0.06729221100977156,0.6057378484410947,3.0,0.0,0.5592341991082216,0.5592341991082216
1273,1,0.05752891003279877,0.05962280752425022,0.009366925176291212,1.362654239157857,0.42782576654137044,7.184239640335719e-9,9.153101264905153e7,8.88546297076637e7,1.150875287292226,0.5261146919960138,2.3381450721931825,0.11323610650444985,38.43941857196875,-5095.810347435007,7.0,1.0,1.0,-5095.810347435007,5101.069407345856,-0.21649558969511418,-0.35947072820636095,3.0,0.0,0.5592341991082216,0.5592341991082216
1274,1,0.057705610731773896,0.06142202042156376,0.00940083217713002,1.3328125644610298,0.4333046858469675,7.218016828612194e-9,9.938229068337022e7,8.509836554469877e7,1.023281842454239,0.48640981347640627,2.3847731762564095,0.10391014918641339,35.515244856253034,-5100.2783327888255,7.0,1.0,0.47110183899646974,-5100.2783327888255,5104.891357949522,0.2276553554529528,1.5864725537176128,3.0,0.0,0.5592341991082216,0.5592341991082216
1275,1,0.057681378642342886,0.062364532135037,0.009413738969985555,1.3519859212210599,0.413813973398969,7.152335352991484e-9,8.779710603749143e7,9.810209232612853e7,1.0634737970672492,0.5375892865154867,2.240392649907312,0.12638763690794333,47.99903371535562,-5102.877094373288,7.0,1.0,0.3359230634520437,-5102.877094373288,5111.164477988257,1.3405721005610758,1.3405721005610758,3.0,0.0,0.5592341991082216,0.5592341991082216
1276,1,0.05762483230066019,0.05785472698780303,0.009398613095101174,1.3290895033996375,0.43964732729051353,7.265289239089834e-9,1.0038209091421954e8,9.111595043841456e7,1.126559604353068,0.5146354235114096,2.159359393839606,0.12232785199050232,37.70870339146067,-5099.02346854609,7.0,1.0,0.9594688426355255,-5099.02346854609,5106.335760746711,-0.8975050070594079,-1.20514628912224,3.0,0.0,0.5592341991082216,0.5592341991082216
1277,1,0.05758690181714143,0.0579194852350075,0.009396663797468507,1.3507860686176916,0.4350723104768525,7.242067306009193e-9,1.0262330241111813e8,8.942252898987134e7,1.148923458018485,0.5648679611778907,2.2138715228901527,0.13552207722329876,40.16592687494095,-5097.214123416941,7.0,1.0,0.997330536866964,-5097.214123416941,5102.42400855068,-0.3263285223320054,-0.5142423798724849,3.0,0.0,0.5592341991082216,0.5592341991082216
1278,1,0.058031942336544025,0.0633967779711528,0.009467773570955854,1.3403762238411068,0.42325301889432343,7.1293453532803565e-9,8.66989469619132e7,9.062621411945601e7,0.9743864397064467,0.504890348629034,2.027542944679338,0.11895190640316704,39.49924338301032,-5095.631845817021,7.0,1.0,0.9251637309599312,-5095.631845817021,5100.550371847102,-0.11186230932253238,0.21490295099738432,3.0,0.0,0.5592341991082216,0.5592341991082216
1279,1,0.058102827925237285,0.058017645905899605,0.009370762493990107,1.3408009336354048,0.4332019478994491,7.145418527079585e-9,8.282185172651461e7,9.521616449440555e7,1.1247392194401131,0.5635114991702723,2.0508922326705177,0.13567052185583076,39.77553021327141,-5097.357859030439,7.0,1.0,0.7446207351058975,-5097.357859030439,5102.1686730770725,0.21857988418742025,0.47138129556969943,3.0,0.0,0.5592341991082216,0.5592341991082216
1280,1,0.05739852042011464,0.06350471313436384,0.009391672746961722,1.3694891786935377,0.42723020696083686,7.220317116061874e-9,1.1278696121870634e8,9.010618567439494e7,1.076204019198222,0.5653736082964594,2.1476975506975644,0.12422016698688386,45.04276439429263,-5099.786573354742,7.0,1.0,0.7948878640242066,-5099.786573354742,5106.223110589314,0.14283708248058247,0.35294881972367875,3.0,0.0,0.5592341991082216,0.5592341991082216
1281,1,0.05839733998907312,0.05779855902647941,0.009513616848588154,1.3450012199804233,0.4282212802202103,7.1501307801418286e-9,7.70182727047907e7,9.87905571985111e7,0.9994028350322884,0.4928551346935207,2.0957673917174016,0.125260666092862,35.52480486355936,-5102.4318120143,7.0,1.0,0.8705205966784175,-5102.4318120143,5105.787171668915,0.2650856229938654,-0.4749885617166001,3.0,0.0,0.5592341991082216,0.5592341991082216
1282,1,0.05778920074120709,0.06334049604139129,0.009386892679710195,1.3247971735560424,0.428370858572703,7.146131562122967e-9,8.383190756245619e7,8.975494642269808e7,0.9910690828653209,0.536492118560545,2.123191614861796,0.11252399793025038,38.81225324171187,-5096.435119878068,7.0,1.0,0.6608805592382545,-5096.435119878068,5108.517114320207,-0.5092823249897265,1.0671913480728108,3.0,0.0,0.5592341991082216,0.5592341991082216
1283,1,0.058073612946735104,0.06242743500095426,0.009126600652315419,1.3355075930477585,0.4408588353852135,7.0669404315590775e-9,1.0454896362167816e8,9.460795768347917e7,1.1688457647433022,0.5356703080387084,2.083161859958092,0.12891319222125586,38.61650459545709,-5097.453764074557,7.0,1.0,0.9583827268377972,-5097.453764074557,5101.206931200617,-0.0433812196524741,0.17573710918350116,3.0,0.0,0.5592341991082216,0.5592341991082216
1284,1,0.057593935585543723,0.06168121576419791,0.009509863496227015,1.3513029567053578,0.4222273492225725,7.204250949580785e-9,8.512641589677438e7,8.551779270556852e7,0.9959755871750561,0.5250136804233773,2.218863679073006,0.11863764504470255,40.25104143372813,-5095.67523414405,7.0,1.0,0.9886202822309202,-5095.67523414405,5099.950902392666,-0.05551049168479949,-0.19462188805664482,3.0,0.0,0.5592341991082216,0.5592341991082216
1285,1,0.05823690614369083,0.05957764734980454,0.009402579374690228,1.3553027344260529,0.43019713518713415,7.1245051037383025e-9,1.0014658911697729e8,8.830017986212413e7,1.0774444698458987,0.5421180876259444,2.0074143676651883,0.12787695968094834,39.65580888418954,-5094.780340748894,7.0,1.0,0.5024664377329603,-5094.780340748894,5101.177820988069,0.05148927131358505,1.774391767263296,3.0,0.0,0.5592341991082216,0.5592341991082216
1286,1,0.05763303212739682,0.06375613528479247,0.009004581422568374,1.3328745978805574,0.4361858648237708,7.168895023795627e-9,9.556375407583153e7,1.016790794453927e8,1.0263418129269348,0.5651610296111168,2.194531303172818,0.13307550451979036,39.58665599244377,-5099.5401027123735,7.0,1.0,0.40644589212132487,-5099.5401027123735,5103.962521259043,1.0424915341000087,1.4001516560183518,3.0,0.0,0.5592341991082216,0.5592341991082216
1287,1,0.05772903487404886,0.059964601314836816,0.009316422122014268,1.3162922260804255,0.43369153045529435,7.181725385263011e-9,1.0990336501258528e8,8.57252145895961e7,1.0799226702967615,0.541295190639319,2.2365707796248953,0.1278734080579699,42.43597604327311,-5097.923154761657,7.0,1.0,0.8704370002651076,-5097.923154761657,5104.549299834217,-0.7153029401415552,-0.9440711278812159,3.0,0.0,0.5592341991082216,0.5592341991082216
1288,1,0.05768031146217855,0.06659869441110776,0.009152894218325602,1.3358022890115513,0.4305707277035256,7.054092766658266e-9,9.247215241670258e7,8.324665758042757e7,1.0522816965021438,0.5288269438960279,1.9992701778968733,0.11820554710591272,40.508084160777756,-5097.451049303532,7.0,1.0,0.8750970843269646,-5097.451049303532,5103.53394396009,-0.0008779001882430748,0.3975792128048852,3.0,0.0,0.5592341991082216,0.5592341991082216
1289,1,0.05806842347794956,0.05687870371327986,0.0095869435827549,1.350705284262087,0.4265270887333067,7.211721620821119e-9,9.398063475661694e7,9.88148940114129e7,1.0864058214953316,0.5287766064529914,2.2242640321678318,0.13040782930372566,38.755986956575796,-5095.056116643076,7.0,1.0,0.8816070527494756,-5095.056116643076,5103.09774412145,-0.158448449048592,0.39162898292488535,3.0,0.0,0.5592341991082216,0.5592341991082216
1290,1,0.05760512344748667,0.06289312051581135,0.009273607941803,1.346099529197637,0.4281976731018115,7.170495821022634e-9,9.583815548543619e7,8.085862768937543e7,0.9636867821374979,0.5212669955784978,2.1370016738462434,0.10891182995677347,43.76437637813047,-5097.639304163937,7.0,1.0,0.7754030484170343,-5097.639304163937,5100.591994976237,0.264030679741154,0.44542786129295564,3.0,0.0,0.5592341991082216,0.5592341991082216
1291,1,0.05821346586241827,0.05845107299059765,0.009492374008686136,1.3511067029841064,0.43225226784165743,7.132403212444279e-9,9.215066407776557e7,1.0257005630859362e8,1.1701474553101479,0.539104905460264,2.0820151216306906,0.13934240014941654,36.61674268849962,-5098.530971509466,7.0,1.0,0.6589277305855779,-5098.530971509466,5103.757432350296,0.15504337962465797,1.0143851866969271,3.0,0.0,0.5592341991082216,0.5592341991082216
1292,1,0.05840032705179251,0.06263070281176543,0.009353021177091192,1.34042063205112,0.430521806504548,7.063063643485504e-9,8.829243277691483e7,9.19894418921424e7,0.9746989539948445,0.5042411467022223,2.189192487358572,0.14268005135733047,38.65315903495242,-5099.206942068742,7.0,1.0,0.9721500193526592,-5099.206942068742,5104.951523856386,-0.07579719665136508,-0.31860464321471227,3.0,0.0,0.5592341991082216,0.5592341991082216
1293,1,0.05808471587285702,0.06063653884190178,0.009329867271730692,1.3233881285243072,0.43293812102682006,7.152103396019783e-9,9.833822395323071e7,1.0801668783556859e8,1.026973545050294,0.5225779055077203,1.9358492679579713,0.1158119682011759,40.270906454741386,-5098.622014717436,7.0,1.0,0.7798372205654225,-5098.622014717436,5105.086585310542,0.21137051155074005,1.3302026459195986,3.0,0.0,0.5592341991082216,0.5592341991082216
1294,1,0.05767904391521628,0.0623665709745523,0.009393719441513394,1.370885507455024,0.42550487207911486,7.1265733427464015e-9,8.852791482762453e7,7.806744816844167e7,1.0886296371585018,0.5400956308997032,2.348309829517053,0.1396769130715078,38.41869057483513,-5099.462506463317,7.0,1.0,0.8448178721299163,-5099.462506463317,5103.991980605451,0.22699612407359382,0.4394628058998933,3.0,0.0,0.5592341991082216,0.5592341991082216
1295,1,0.05799782609282113,0.05651523625500445,0.009620544851484964,1.3368252852564864,0.42762337427942854,7.278649561038259e-9,8.861612181287496e7,9.860086730081202e7,0.9846456446298509,0.5289381060428987,1.9616445571286354,0.10888003381048751,41.510989277963745,-5100.418886573851,7.0,1.0,0.7589787568939083,-5100.418886573851,5107.615521452328,0.11829989651778305,0.5112185749085256,3.0,0.0,0.5592341991082216,0.5592341991082216
1296,1,0.057823573777620735,0.057728187332314884,0.009598893175051776,1.3546405049131196,0.4258563979944077,7.26426010984019e-9,9.05054899588292e7,9.102040396026586e7,0.9563669276326917,0.5573414467881247,1.9288964357894287,0.11575203345146687,41.23787202609419,-5096.722754088742,7.0,1.0,0.9785987162014388,-5096.722754088742,5105.365658064906,-0.443243242243625,-0.45349281651851925,3.0,0.0,0.5592341991082216,0.5592341991082216
1297,1,0.05776165481132804,0.06508026892451826,0.009300230642384916,1.3589035688468414,0.43282339375187895,7.137637908174208e-9,8.891940880825505e7,8.724825353565374e7,1.2390437445443112,0.5536033514256499,2.429126452442757,0.13240004217557572,37.83771444429288,-5099.2938491325895,7.0,1.0,0.680787459423087,-5099.2938491325895,5103.979658370599,0.339323293882444,0.7951946730590862,3.0,0.0,0.5592341991082216,0.5592341991082216
1298,1,0.057690538527854864,0.06284289807285508,0.009155155616570328,1.3547514665622575,0.4342313256119777,7.1476866481639e-9,8.793536721975423e7,9.81707803497617e7,1.0442511371472636,0.5482543479161799,2.2509239379341905,0.12252518904097597,38.78873600471878,-5095.903191739729,7.0,1.0,0.9305498518394718,-5095.903191739729,5102.7180395601345,-0.11635831696003152,0.32088903008479974,3.0,0.0,0.5592341991082216,0.5592341991082216
1299,1,0.057698051429263035,0.06451802784071932,0.009232099784105212,1.3559471627649107,0.43253219797384795,7.185616077064015e-9,1.0878321486777556e8,8.018088334884803e7,0.9909684480189338,0.49327030056367416,1.9273887539043792,0.11903494937724841,39.082034364752005,-5098.733875120344,7.0,1.0,0.8727810851483804,-5098.733875120344,5101.6108624959,0.1141457130361232,0.405431374060754,3.0,0.0,0.5592341991082216,0.5592341991082216
1300,1,0.057395984690443685,0.06440218619688692,0.009036760967085371,1.3458809143734451,0.4390018863810462,7.15168753193472e-9,9.124110865802905e7,9.192683356829087e7,0.9161664978573947,0.4783776042282771,2.6371457162729666,0.13125705470042962,41.64689313719255,-5105.174921208734,7.0,1.0,0.6334107216997696,-5105.174921208734,5113.246016536218,0.4034669413431402,0.7274620993557619,3.0,0.0,0.5592341991082216,0.5592341991082216
1301,1,0.0582697994228367,0.0653734143308637,0.009174600558709459,1.3514916778098336,0.4360178333584281,7.1141236023044695e-9,1.0004567462161942e8,8.390556635820705e7,1.0699453205700864,0.5416530342515612,2.4144831127518867,0.12422666009256883,35.14519047267162,-5100.472783821227,7.0,1.0,0.9557764822145857,-5100.472783821227,5110.2002272037225,-0.03536956088919396,-0.46165571665824245,3.0,0.0,0.5592341991082216,0.5592341991082216
1302,1,0.05776007502015308,0.05737539612074972,0.009461782433767971,1.3501221377184591,0.437578213804874,7.282540269592531e-9,9.176491878223492e7,9.733187155339006e7,1.0504211317964027,0.5142435492847316,1.8890476111979126,0.12501386545809787,45.97417682151516,-5100.773212133865,7.0,1.0,0.9360809874678055,-5100.773212133865,5106.085312966554,0.0288979550705335,0.5316500188382633,3.0,0.0,0.5592341991082216,0.5592341991082216
1303,1,0.05806875342208742,0.06327124765556812,0.009430462497374878,1.3591781466361375,0.4224536745730734,7.154981616494702e-9,9.691106988533704e7,8.342041708625664e7,1.081385378731207,0.5657092376394335,2.289631075823801,0.12371925063173954,34.40624734353746,-5098.092750125995,7.0,1.0,0.8391776246990515,-5098.092750125995,5107.591834573624,-0.29199006687122164,0.4620870113349156,3.0,0.0,0.5592341991082216,0.5592341991082216
1304,1,0.05774611178449703,0.05852252030342027,0.00926910751153985,1.358688331521218,0.4360329031297947,7.165491019304554e-9,9.20642080177219e7,9.180830384293337e7,1.1142056010421064,0.5543115016221777,2.095440463455661,0.1298198868131733,48.16109861659988,-5098.692955178313,7.0,1.0,0.9941407582049004,-5098.692955178313,5104.024790025204,0.00831537956946704,-0.15690379900115659,3.0,0.0,0.5592341991082216,0.5592341991082216
1305,1,0.05746570376476325,0.065524513773194,0.009344545181968058,1.3390057824870445,0.42833394853131534,7.261714232999564e-9,9.393455101524463e7,8.529137335476887e7,0.9804742560733216,0.503733656421878,1.9625232006301676,0.11184046706037735,37.24906280619093,-5098.710706317653,7.0,1.0,0.9063735695866953,-5098.710706317653,5107.756479557521,-0.9518841736817194,-0.9518841736817194,3.0,0.0,0.5592341991082216,0.5592341991082216
1306,1,0.05756643755913114,0.06803224719984598,0.009090539909056186,1.36750325584224,0.4450673924596832,7.184321607408304e-9,8.996634516485804e7,8.635563197765237e7,0.9864361526658445,0.611033709898943,2.066928326406389,0.121704698078885,38.49075107751776,-5102.539288391917,7.0,1.0,0.2964588121328408,-5102.539288391917,5111.1827422167,1.1554104677697978,1.256460588921982,3.0,0.0,0.5592341991082216,0.5592341991082216
1307,1,0.057484000379767,0.06600032477180509,0.009123437216241596,1.352740078192062,0.437568905356909,7.187678893651479e-9,1.0383326316383997e8,9.225600207192998e7,1.0413259296916817,0.6288686995929939,2.2817581963179756,0.11438281283020282,37.32061102508289,-5100.096098230687,7.0,1.0,0.9735611109564548,-5100.096098230687,5107.413782001122,-0.25941254107783607,-0.3642954807246497,3.0,0.0,0.5592341991082216,0.5592341991082216
1308,1,0.05760957577051056,0.063521929617783,0.009045393853377489,1.3305506925282629,0.4391812376706802,7.069831347879276e-9,1.0469828431161116e8,8.096673108303362e7,1.0200297918458407,0.5926567045771507,2.2732069125796195,0.12547491764675253,37.08911410856757,-5099.814701834358,7.0,1.0,0.7835450144596106,-5099.814701834358,5105.990525956857,-0.004239903634697839,0.655564928093554,3.0,0.0,0.5592341991082216,0.5592341991082216
1309,1,0.058199446884055345,0.0636980958125426,0.009570337413888321,1.3618751639331048,0.4207271697399512,7.2325230242394735e-9,8.730420122250254e7,1.0273262674280982e8,1.0836508663981972,0.4922680977319217,1.98827171781674,0.12091944998585576,43.503456776105935,-5100.527941180354,7.0,1.0,0.742279667282168,-5100.527941180354,5108.022302765224,0.4640928920398437,0.6800971051461602,3.0,0.0,0.5592341991082216,0.5592341991082216
