iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1310,1,0.05787370297143426,0.06266048021377255,0.009862809935325758,1.364328664998202,0.4159190685796102,7.259188017091877e-9,8.933061455819343e7,9.405077032419914e7,1.159148274859918,0.5738224402529634,2.1358107619101543,0.10392510445347009,39.759763554782865,-5103.482923288034,7.0,1.0,0.9260135838614304,-5103.482923288034,5110.440476729552,0.2977592039433148,-0.35158319737001875,3.0,0.0,0.5592341991082216,0.5592341991082216
1311,1,0.05744867351020799,0.05849967076449159,0.009372968861830578,1.3345410017146362,0.43025778406944604,7.209362179355522e-9,1.0275372111627917e8,8.950220896416923e7,1.1537883978272103,0.5223033348692544,2.318016275761801,0.14887601831373057,41.91382424460325,-5100.265897264433,7.0,1.0,0.9607943344724539,-5100.265897264433,5110.137705877216,-0.3188448603159486,-0.40731715142010216,3.0,0.0,0.5592341991082216,0.5592341991082216
1312,1,0.058227516785929814,0.061127521716021024,0.009611304079351134,1.3685443363747942,0.42312014154645955,7.140106508122841e-9,8.48497401629358e7,9.051276411484689e7,0.9986172310980993,0.5425390743365041,1.8643572552274217,0.10910231686219031,37.01216661585383,-5100.225635827169,7.0,1.0,0.9940273967773327,-5100.225635827169,5105.0733988843485,-0.033190848069352796,-0.34597460882014275,3.0,0.0,0.5592341991082216,0.5592341991082216
1313,1,0.057688627240491834,0.06097868201545997,0.009289061044832257,1.3283610240302732,0.4351834906625002,7.14856856297299e-9,9.944490867060311e7,9.00517659544688e7,1.163826981164122,0.5600202945511482,2.362887490347948,0.13574597829859064,39.62535835342605,-5096.949342413001,7.0,1.0,0.8594655730048512,-5096.949342413001,5103.779566996233,-0.10512754790579493,0.45581825794579345,3.0,0.0,0.5592341991082216,0.5592341991082216
1314,1,0.0579433543572128,0.06250358230485316,0.00937317612422589,1.3444722841578658,0.42956354428754606,7.148604943864268e-9,9.1974470184986e7,8.319674372908531e7,1.028679830322384,0.510335167839641,2.0515089037080747,0.1091090818260956,41.30149968630773,-5094.657821486316,7.0,1.0,0.9802703033097924,-5094.657821486316,5099.548724746083,-0.23006372892086802,-0.23006372892086802,3.0,0.0,0.5592341991082216,0.5592341991082216
1315,1,0.058014716228837346,0.06033062276483132,0.009278375679389116,1.335893419932763,0.43435057395458077,7.099944768503547e-9,1.0267343296767105e8,9.608046181058596e7,1.1432288848277705,0.5131064771578914,2.328365641308617,0.1309579555859836,39.27453739719169,-5096.499400227754,7.0,1.0,0.8296240028946925,-5096.499400227754,5100.418731556689,0.12596695754018583,0.25348795394984336,3.0,0.0,0.5592341991082216,0.5592341991082216
1316,1,0.057516642894677845,0.059291791552953485,0.009401313092542433,1.350252089300228,0.42224204175792435,7.226819786071741e-9,8.628731143143801e7,8.690396605036852e7,0.9796641904126078,0.5453777048328743,1.98012740432421,0.12106435979923477,39.344343628884815,-5096.933524749933,7.0,1.0,0.6199085801946858,-5096.933524749933,5104.217250886893,0.27168144211373146,0.8076981905260254,3.0,0.0,0.5592341991082216,0.5592341991082216
1317,1,0.057709536973488434,0.06111599889565864,0.009338198622812679,1.3650007084279263,0.43006986800545677,7.203704664030325e-9,8.607741990356638e7,9.50761675724239e7,1.1363009884426114,0.5076883164627948,2.211951019662561,0.1060667325976882,35.81733006889254,-5098.4694111360695,7.0,1.0,0.37809024230472127,-5098.4694111360695,5105.617304012788,-0.10187474281883624,61.40253305308215,3.0,0.0,0.5592341991082216,0.5592341991082216
1318,1,0.0580056514736997,0.06374516314332064,0.009557074182066215,1.3285468367610813,0.42641315642267597,7.165176014726417e-9,9.492952754996838e7,9.111115733528267e7,1.0251535971979795,0.5482226659139633,1.8659536847513252,0.1447396037793764,39.12278654648154,-5099.961373978254,7.0,1.0,0.8034709247003501,-5099.961373978254,5105.997041755386,0.4284698258379649,0.6711879014337683,3.0,0.0,0.5592341991082216,0.5592341991082216
1319,1,0.057896866086863674,0.060067011971504866,0.009269320532997557,1.3619218327532883,0.43713307725494394,7.092817127979083e-9,9.446683199286738e7,9.181487019693673e7,1.189826471248066,0.4839289705456912,2.3734567405905005,0.10227454589576644,39.674616376587885,-5101.679623199208,7.0,1.0,0.9289364571778257,-5101.679623199208,5104.87755725209,-0.20635268627484038,-0.6395205713261021,3.0,0.0,0.5592341991082216,0.5592341991082216
1320,1,0.057814696398682225,0.06200355018927718,0.00925610975543226,1.3417315796215885,0.4254063549092203,7.200099074724853e-9,9.789426868742318e7,9.401028870973578e7,1.082478014806277,0.49412221413633445,2.4328851239800318,0.12104298811525323,43.36168812882896,-5098.993797469828,3.0,1.0,0.5304253307228086,-5098.993797469828,5108.6173095619715,0.9072521253028754,1.6388964198622489,2.0,0.0,0.5592341991082216,0.5592341991082216
1321,1,0.05815528957699371,0.05892265376312466,0.009529769537226018,1.3653661229895635,0.4261458382120135,7.245245178028927e-9,9.09390134844482e7,8.68109271857592e7,1.069863484484187,0.5875046917133194,1.935107693947109,0.13531786214295458,37.435255554016905,-5098.842127556851,7.0,1.0,0.8984691881120747,-5098.842127556851,5107.020531143596,-0.7317046020853013,-0.8720280391125925,3.0,0.0,0.5592341991082216,0.5592341991082216
1322,1,0.05750662814669173,0.06448736068958909,0.009294014307550134,1.3561185509990492,0.43628337264182476,7.1964523566967995e-9,1.0225302117701599e8,9.281067362310266e7,1.097081143184974,0.5671153086653014,2.3101723821292066,0.12111532626971591,38.321849885346985,-5096.587052181182,7.0,1.0,0.9789124507723275,-5096.587052181182,5106.196841538175,-0.7349565937638545,-0.7518422643070153,3.0,0.0,0.5592341991082216,0.5592341991082216
1323,1,0.0576844839037454,0.06127437244185349,0.009012235945867721,1.3401590152145189,0.4389497805046896,7.113237414364042e-9,8.813165611167637e7,9.788656580872488e7,1.1038122651083249,0.5207519603607125,2.0945188146883376,0.12332338925600451,38.69785834964238,-5097.812825908928,7.0,1.0,0.808999830250553,-5097.812825908928,5103.289759616114,0.26232504781364696,0.4618451830438062,3.0,0.0,0.5592341991082216,0.5592341991082216
1324,1,0.05784716595778828,0.0576264898220706,0.009642232566523697,1.3588435578242641,0.42297339938468553,7.162774500695093e-9,1.0094805736447442e8,8.477790786690342e7,1.0077747467177265,0.5645028827564312,2.162689123715431,0.13223602802132245,41.14254717818158,-5095.947716293556,7.0,1.0,0.926028661343726,-5095.947716293556,5103.706184974776,-0.2453683859839657,-0.289934475433256,3.0,0.0,0.5592341991082216,0.5592341991082216
1325,1,0.057705076237359806,0.06044786340789767,0.009489719271610828,1.3707518852495595,0.4307084647101296,7.2374213270368764e-9,8.829348233622743e7,9.953474387475476e7,1.087923848299678,0.48859138186548523,1.9550100687929866,0.10721722919426674,38.03039767954275,-5098.644139846903,7.0,1.0,0.5303028808580125,-5098.644139846903,5103.978753681441,-0.23220446051982435,2.191051747028723,3.0,0.0,0.5592341991082216,0.5592341991082216
1326,1,0.05792410081063283,0.06094773065235093,0.009182074335465945,1.3227732244519517,0.4257639150370223,7.0650478234224994e-9,1.0157118560412486e8,8.099994328589666e7,1.0132068296527759,0.573239824159497,2.2357262475500335,0.13799344844879619,41.55836515550322,-5100.815273511699,7.0,1.0,0.708008954522733,-5100.815273511699,5105.394443627487,0.6641418574281488,0.8461976898943249,3.0,0.0,0.5592341991082216,0.5592341991082216
1327,1,0.057543573281290616,0.06038271191808474,0.009529109579634185,1.3625085057441473,0.4309522167777754,7.222578899395786e-9,8.758938880352983e7,9.965805094212462e7,1.0974590373891147,0.4989931360749267,2.037158295220698,0.11443144814909223,39.45176450094357,-5097.263587530752,7.0,1.0,0.9412391458743461,-5097.263587530752,5105.04978653885,-0.17141048396752012,-0.968973429484322,3.0,0.0,0.5592341991082216,0.5592341991082216
1328,1,0.05788830394955064,0.05894645320888547,0.009679804343612552,1.3526145613129459,0.4218536398748127,7.1703181031775774e-9,1.0282358854441518e8,9.467227830376698e7,1.054742669726852,0.5850606350017143,2.176265871976237,0.12174110467144185,40.19897838770189,-5096.237343073652,7.0,1.0,0.9506658444180113,-5096.237343073652,5102.441028672788,-0.16031828283394134,-0.5071221259886443,3.0,0.0,0.5592341991082216,0.5592341991082216
1329,1,0.05811859747562217,0.058484006562741074,0.009499338020617032,1.3576430783365234,0.41607278250024626,7.1868718403181965e-9,1.0558723167107578e8,8.930194396232776e7,1.047982109953353,0.5768376164706184,2.2870603404861605,0.11792900737241577,39.30616557584011,-5100.121663050787,7.0,1.0,0.5027124939859577,-5100.121663050787,5103.347862228588,1.1565491180444951,1.6783748403822756,3.0,0.0,0.5592341991082216,0.5592341991082216
1330,1,0.05791129924396128,0.05932523810407796,0.009578500357175546,1.3561364425298565,0.4174360640085152,7.114596282226475e-9,1.0066092276202565e8,8.454703881525126e7,1.0534972416813555,0.545064634658854,2.2702355276698003,0.11788322969505097,37.9922997868919,-5096.909472570022,7.0,1.0,0.9620376166681374,-5096.909472570022,5103.093909626813,-1.5572460806934032,-1.5572460806934032,3.0,0.0,0.5592341991082216,0.5592341991082216
1331,1,0.05793351532066408,0.05755116805227567,0.009603057865065073,1.3468576395227105,0.4294741979117381,7.269693485447246e-9,9.474039196029681e7,9.689714985251264e7,0.9967103197115246,0.5472700620655887,2.007692433143194,0.12231075707922824,42.51667506323442,-5096.682444337869,7.0,1.0,0.8228290555237302,-5096.682444337869,5103.054651266889,-0.01552968912255892,0.5124740405062767,3.0,0.0,0.5592341991082216,0.5592341991082216
1332,1,0.0578264401334146,0.05444150466021829,0.009556952294466594,1.3441215850476038,0.4247138356214797,7.2148141006188915e-9,7.722780877802739e7,9.33364332801365e7,1.1227972511739235,0.5344296143244802,2.1717436768691107,0.12595666751650053,45.61980963365924,-5102.196175032507,7.0,1.0,0.7624036652427384,-5102.196175032507,5106.145401745951,0.5054528965756617,0.5054528965756617,3.0,0.0,0.5592341991082216,0.5592341991082216
1333,1,0.058052506386994246,0.06148228679038523,0.009445696645762988,1.3567735698671664,0.42210519049877004,7.195677780914919e-9,9.314592128061637e7,9.214115990257297e7,1.125132740223138,0.5457798237817302,1.9180475074960222,0.11601599689542622,39.412562150253656,-5096.182734441151,7.0,1.0,0.8614016697820189,-5096.182734441151,5105.726098302856,-0.1600913626007241,-0.7776081439751579,3.0,0.0,0.5592341991082216,0.5592341991082216
1334,1,0.05748455236173853,0.05755143941504379,0.009468312076017948,1.3542751325066118,0.4281775478742396,7.187697897952143e-9,9.59175506756359e7,9.399818143078043e7,1.0008066256991872,0.5364123008768683,2.082594975670578,0.12239563128941626,39.19554206417251,-5094.853185041102,7.0,1.0,0.9870263085843742,-5094.853185041102,5097.92944358794,-0.5381167615505547,-0.7998303603608292,3.0,0.0,0.5592341991082216,0.5592341991082216
1335,1,0.05847267497261653,0.06301373807874007,0.009453037053777178,1.3578327059526372,0.4324777063390834,7.0955923619936526e-9,1.0471305762156767e8,8.823291937567593e7,1.0857255672316037,0.5082953778675103,2.3570430551959163,0.13346455641660923,40.92932782098169,-5100.227325599372,7.0,1.0,0.7746033919702154,-5100.227325599372,5103.556995958396,0.4084232472259828,0.5761670576630422,3.0,0.0,0.5592341991082216,0.5592341991082216
1336,1,0.05755844896759333,0.06532925471315709,0.009066036089063131,1.3173279144551486,0.4363616521187147,7.143835688734059e-9,9.601318971724279e7,9.741190597382967e7,1.1527405463484484,0.6182442250648981,1.9267351892126239,0.15384226955169425,42.32219156874361,-5105.536496276182,7.0,1.0,0.8925379037019223,-5105.536496276182,5111.890935314144,0.17648816157634428,0.37880604015663266,3.0,0.0,0.5592341991082216,0.5592341991082216
1337,1,0.05804290959471776,0.06121046541427672,0.009335591612686808,1.3615533128314345,0.4325024428648834,7.159886116509426e-9,1.026038149141808e8,8.187722421152145e7,0.9642085041396172,0.46931567965391874,2.459104247330113,0.11112592128810195,37.38843440855846,-5100.669973835352,7.0,1.0,0.9170348848733946,-5100.669973835352,5112.836513688267,-0.5996255828667927,-0.5996255828667927,3.0,0.0,0.5592341991082216,0.5592341991082216
1338,1,0.05762521154873611,0.05648408754645824,0.009504318437350806,1.3569224980201142,0.4282708705870587,7.157646628847734e-9,1.0708619920870773e8,1.1136794844831136e8,1.1800381035813652,0.5824228332354356,2.0383061680205814,0.12808022233892372,39.770720941239006,-5102.45191082922,7.0,1.0,0.781523373954782,-5102.45191082922,5109.79174738157,0.3664660502126935,0.7733223308732704,3.0,0.0,0.5592341991082216,0.5592341991082216
1339,1,0.05761886413297154,0.057723994531699456,0.009847655196609684,1.3678686524988009,0.42895637517897117,7.3682921265117125e-9,9.520358531366456e7,9.268305385560775e7,1.0005217808822982,0.557719066617666,2.25373129822401,0.11461326726873305,44.47635891808504,-5105.394163664414,7.0,1.0,0.28522809871988575,-5105.394163664414,5114.987458348621,1.169123794987172,2.605643554481503,3.0,0.0,0.5592341991082216,0.5592341991082216
1340,1,0.05827396962058356,0.06273549560093515,0.009149264955166589,1.3361767829985673,0.43011277657738106,7.084918847401967e-9,9.382146425152956e7,8.442338630024172e7,1.109300367770469,0.4991851728283671,1.9917885250374163,0.13462947988387816,38.46740519133547,-5099.131487175781,7.0,1.0,1.0,-5099.131487175781,5106.705903832913,-0.9702494059984019,-1.7064266102743204,3.0,0.0,0.5592341991082216,0.5592341991082216
1341,1,0.05790947311130893,0.06435680450325777,0.00927913006878556,1.338389309348643,0.4396448127060263,7.091149116249921e-9,8.701472106909399e7,9.799568770947023e7,1.1303089686198196,0.5057313403417161,2.029258286227641,0.12173933176086586,37.469504827152505,-5097.982467441821,7.0,1.0,0.9895400186370635,-5097.982467441821,5102.328015782312,-0.25457574247047887,-0.9963569701840242,3.0,0.0,0.5592341991082216,0.5592341991082216
1342,1,0.057506144921877785,0.065155250819706,0.009331486009888538,1.351661656503892,0.4357391593211898,7.1873054527747135e-9,1.0752665418553947e8,8.812528503992674e7,1.1486248050951393,0.5284484595343323,2.1511199650997748,0.1189434021160292,41.155923383897466,-5096.544848062554,7.0,1.0,0.7092826403367406,-5096.544848062554,5102.555556187414,-1.183559625855196,1.2221434945295186,3.0,0.0,0.5592341991082216,0.5592341991082216
1343,1,0.05820668469781976,0.061861759908931835,0.009474074039946961,1.3473111591547464,0.41972504299269925,7.094536717594139e-9,8.744495473882262e7,8.987012577760163e7,0.9712157727036849,0.5294367898851049,2.1050547488053994,0.12833594774337648,38.824331308937154,-5096.702705042745,7.0,1.0,0.37593464411334043,-5096.702705042745,5106.626816898758,0.5240948422915608,1.501060006514308,3.0,0.0,0.5592341991082216,0.5592341991082216
1344,1,0.05797670341221525,0.05942436643811577,0.009326161818081883,1.3373145968386708,0.4345102337027901,7.175020271365235e-9,1.0663859586605985e8,9.697033355882873e7,1.18375365721309,0.5304021473765189,2.2314263475546374,0.11729184739681142,42.823579878842644,-5097.662647764711,7.0,1.0,0.9494436129772775,-5097.662647764711,5101.7256799483375,0.061810872028218,0.14979152126943518,3.0,0.0,0.5592341991082216,0.5592341991082216
1345,1,0.05756727395507581,0.06021737229855362,0.009382830379140363,1.3665776861726517,0.4203192859353559,7.155098501393982e-9,9.472362614343531e7,9.009665104157165e7,0.9622744175887247,0.5604873992410525,1.9075719447739954,0.11785618658376278,43.1596342001239,-5098.892060416058,7.0,1.0,0.6878627520416943,-5098.892060416058,5104.200847348277,0.46148921672011056,0.8731896293247701,3.0,0.0,0.5592341991082216,0.5592341991082216
1346,1,0.058069844420901344,0.058717453597165514,0.009699427367277094,1.3455311971051565,0.42560245149816023,7.194415329250427e-9,8.55077342812135e7,9.465502680786422e7,1.0437012719764698,0.494009009985458,2.182926596392539,0.12585248405150357,42.761251419034856,-5096.823022241993,7.0,1.0,0.877504503212716,-5096.823022241993,5105.050235449712,-0.1502540795463574,0.5376705414337266,3.0,0.0,0.5592341991082216,0.5592341991082216
1347,1,0.05758757582624023,0.057057506477388775,0.009220697344206094,1.3203254454060618,0.4420006968276441,7.288142800979475e-9,1.0078346670006865e8,8.471986541980462e7,1.1037396229990786,0.5195893172792508,2.1685024119059557,0.1252052611775205,36.17361081214992,-5104.955610544577,7.0,1.0,0.6817956911079214,-5104.955610544577,5108.804921918928,1.2534582707485242,1.2534582707485242,3.0,0.0,0.5592341991082216,0.5592341991082216
1348,1,0.05763287128924133,0.06021245809738444,0.00920969097983958,1.3162983379291917,0.44318323878211063,7.244376338147646e-9,9.684980954512553e7,8.87777062609468e7,1.1114982869996932,0.5341853536768003,2.2385416902463566,0.1230067228296937,39.91948861111821,-5099.329206461681,7.0,1.0,1.0,-5099.329206461681,5108.843792750592,-1.240109158593441,-1.7268341534409046,3.0,0.0,0.5592341991082216,0.5592341991082216
1349,1,0.057802724170372556,0.06493781363574812,0.009325039934556047,1.3789596481912947,0.4298735220368738,7.037717520295342e-9,8.128619819335844e7,1.0315128269638973e8,1.092165894713583,0.5351270966565097,1.9552140249943453,0.11294440745443761,38.21606438424057,-5106.050867220438,7.0,1.0,0.73270935657743,-5106.050867220438,5110.505353677341,0.8847907397985182,0.8847907397985182,3.0,0.0,0.5592341991082216,0.5592341991082216
1350,1,0.057982982619450146,0.06642461819194558,0.009272661060142975,1.3648897349457938,0.4285590059215202,7.143072849962004e-9,1.0414293518819427e8,9.704791348002566e7,1.1575169957079978,0.5543706365862783,2.4034340270722807,0.12320325021080474,43.86153468207693,-5100.31225238828,7.0,1.0,1.0,-5100.31225238828,5114.3731863033145,-0.677541377606758,-0.9840837869760435,3.0,0.0,0.5592341991082216,0.5592341991082216
1351,1,0.05766124748515163,0.06094622219563175,0.009262114372647925,1.3233426293261537,0.4350498022557635,7.0970075964866965e-9,8.7751090151156e7,8.696473222896993e7,0.9589668535833191,0.5055188755500034,1.9013628343642353,0.12298892225521178,34.918789267304376,-5100.540340379913,7.0,1.0,0.9584000250190609,-5100.540340379913,5105.861541683606,0.24914534833260404,-0.5874431784568515,3.0,0.0,0.5592341991082216,0.5592341991082216
1352,1,0.05766668701935831,0.0674127436969552,0.008906651297528094,1.3099421331229772,0.44094920825258915,7.152716057240512e-9,1.0130770173359962e8,8.0525358859936e7,1.0605422859553288,0.45903075799789084,2.2784313206491547,0.13072005174687445,40.32239935706723,-5104.302648729857,7.0,1.0,0.8088170379312208,-5104.302648729857,5113.886773149731,0.19671241264859418,0.522494914980598,3.0,0.0,0.5592341991082216,0.5592341991082216
1353,1,0.057938526851662946,0.0637932064306009,0.009184306774218942,1.311608141892789,0.43424774598989857,7.083535418214343e-9,8.491357423198818e7,8.642565172081718e7,1.050444270221891,0.46900165496944735,2.2530854732666494,0.11131250431222994,41.88385519989315,-5099.830418485018,7.0,1.0,0.8965401761687384,-5099.830418485018,5113.792718596674,-0.6806737381748462,-0.6806737381748462,3.0,0.0,0.5592341991082216,0.5592341991082216
1354,1,0.057527725531675934,0.06480023184221545,0.009372490002134175,1.3747164957351472,0.43177842683243645,7.162086795229367e-9,1.1046200841788113e8,9.778889180391924e7,1.0593161185282365,0.6030524694602378,1.9847420630411632,0.13132916091678037,37.15158232500145,-5101.551292151992,7.0,1.0,0.7555160554375002,-5101.551292151992,5107.030126533764,0.5786609436581784,0.5786609436581784,3.0,0.0,0.5592341991082216,0.5592341991082216
1355,1,0.057909572926651824,0.05975371139152937,0.00943915202110868,1.3270314201462166,0.42847161843153375,7.142967578170639e-9,1.0217323596919592e8,8.806954949373762e7,1.0386115240543052,0.5620062408976075,2.0462248038762643,0.11925850441734577,37.85466092454251,-5094.781757119847,7.0,1.0,0.9755226198575679,-5094.781757119847,5103.52577767191,-0.7665752718194199,-0.7665752718194199,3.0,0.0,0.5592341991082216,0.5592341991082216
1356,1,0.05782156266248048,0.06135262142161918,0.009413394389110832,1.341126062318455,0.42220698624781566,7.160273146272269e-9,9.137083363512956e7,8.654934902231197e7,1.050461570461766,0.5254351341857523,1.9294349277219947,0.1235870340603943,34.842004269147495,-5095.912055729423,7.0,1.0,0.936227444567611,-5095.912055729423,5098.798391259013,0.12632793905322615,0.13102115001674974,3.0,0.0,0.5592341991082216,0.5592341991082216
1357,1,0.05787901859409349,0.060478365900546685,0.009346436016442684,1.349805818653753,0.4397560932507802,7.1566900619097825e-9,1.006820482022526e8,9.24708080795181e7,1.0570939001665316,0.5338936095875744,2.335263568253044,0.12115889211918757,45.44206409945198,-5097.621061841006,7.0,1.0,0.6964078022884935,-5097.621061841006,5099.542817155339,0.5004171361251792,0.7885839892851436,3.0,0.0,0.5592341991082216,0.5592341991082216
1358,1,0.05808234688808019,0.059066430678483,0.009346987081485875,1.355225055482632,0.4306863982047955,7.215873680942545e-9,1.014489428267635e8,9.277320595050208e7,1.0496891787126847,0.5500159571975543,2.3469662354420224,0.11608600633350719,48.34527861056872,-5100.553761633995,7.0,1.0,0.6722453518812036,-5100.553761633995,5105.917756877768,0.3555016893469656,1.0573412405155977,3.0,0.0,0.5592341991082216,0.5592341991082216
1359,1,0.05800957422729281,0.05984208400479875,0.009425921966035165,1.3683858185469033,0.43295643079629603,7.18711244472686e-9,1.0165069048034897e8,9.69621937724738e7,1.0440835996222697,0.5385598213535013,2.2558619468631167,0.11694372094926937,45.641544611851444,-5097.386319759373,7.0,1.0,1.0,-5097.386319759373,5102.918228744785,-0.6150335054771858,-0.7397038115905161,3.0,0.0,0.5592341991082216,0.5592341991082216
1360,1,0.05769140670268445,0.06396968495314583,0.009204745311284346,1.3245807027555998,0.42764186706798235,7.117993965657813e-9,8.961161039217097e7,8.526653838355505e7,1.073927917788351,0.5203249134523557,1.9605413594033372,0.12882179847970124,34.69287138673331,-5098.10044863269,7.0,1.0,0.9886927159897273,-5098.10044863269,5099.950871318182,0.009434923273147433,-0.35619124963250215,3.0,0.0,0.5592341991082216,0.5592341991082216
1361,1,0.05802245704424819,0.061639095373435836,0.00924901228624268,1.3591780280738603,0.44030553331366495,7.188405133682982e-9,9.474905659383878e7,8.775564652228291e7,1.0006758261400994,0.5262098380449683,2.286970457022801,0.10986085603549985,43.642162656181725,-5098.578520131093,7.0,1.0,0.684015228501863,-5098.578520131093,5104.887286102314,0.37829827837686025,0.7843312302502454,3.0,0.0,0.5592341991082216,0.5592341991082216
1362,1,0.05778321324230317,0.06332686464589443,0.00931176889263147,1.3323676693315463,0.42373680752962506,7.1244931062669385e-9,9.51946116058019e7,9.256664743982609e7,1.1115126099848043,0.5351920809015004,1.8634484477696607,0.13718848105345127,35.682603712230645,-5098.3816386367935,7.0,1.0,0.9779013173867241,-5098.3816386367935,5102.68773365515,-0.17182664566007588,-0.5851126408570053,3.0,0.0,0.5592341991082216,0.5592341991082216
1363,1,0.05763956246985023,0.06155624895519559,0.009199065114412288,1.3658006472445812,0.4389344137821686,7.214200740042734e-9,1.037872968729432e8,9.013128294633235e7,0.9633706037978254,0.5372497218516743,2.351858070942599,0.10867397894318692,42.545102961840776,-5100.033111817375,7.0,1.0,0.9655762878701383,-5100.033111817375,5103.312723838629,0.016802625660602644,-0.31644757261619816,3.0,0.0,0.5592341991082216,0.5592341991082216
1364,1,0.05831975463289523,0.06130598530778889,0.009465908484878775,1.3260864682072069,0.4216323170883063,7.152690578244288e-9,8.482679709413572e7,8.870485086912857e7,1.1525247149593059,0.5199950161308264,1.9506315965829097,0.13969649295299927,37.13649338208245,-5100.500654005663,7.0,1.0,0.9587716044896968,-5100.500654005663,5104.803254794943,0.18041803779306065,-0.36409246092534886,3.0,0.0,0.5592341991082216,0.5592341991082216
1365,1,0.05758298962209826,0.05691912278158029,0.009463952472503947,1.3557081313777586,0.42628594935728104,7.220764989993484e-9,9.386142207652134e7,8.562138786556132e7,1.0187686312899975,0.5318951838542594,2.3976735600177896,0.11849570533302205,40.68064164462842,-5095.875950142186,7.0,1.0,0.7746385120286973,-5095.875950142186,5106.661884554074,-0.44687355670430406,0.9933542009048324,3.0,0.0,0.5592341991082216,0.5592341991082216
1366,1,0.05812961269138569,0.06479254133287662,0.009276403367536913,1.3621554978125112,0.423564631254267,7.181003317882497e-9,9.53801167803416e7,9.710382779383063e7,1.1553928269159426,0.5291815270650677,2.025893937039495,0.1262466037373279,41.0451410212193,-5100.240987737861,7.0,1.0,0.22698833420161724,-5100.240987737861,5109.373177049886,2.272907859708539,3.660312310408699,3.0,0.0,0.5592341991082216,0.5592341991082216
1367,1,0.05783035994683515,0.0607923601990006,0.009465318002470274,1.3395574556550898,0.4303197172516286,7.256409634878579e-9,9.26671668000292e7,8.466856737892295e7,0.9648897242537062,0.5290794713008709,2.3269688461897577,0.1162532322266986,39.36619717945884,-5096.372797377711,7.0,1.0,0.9672351966608248,-5096.372797377711,5106.274137175094,-1.7386780048336732,-2.07115157721546,3.0,0.0,0.5592341991082216,0.5592341991082216
1368,1,0.05797790621790378,0.060209017125411546,0.00937828582137197,1.359294175349769,0.4251004918179365,7.111212803362439e-9,9.386595187370633e7,9.412787295559184e7,1.1514723830386326,0.5362193751171703,1.9044288787235786,0.1310663466286707,39.98047244229392,-5096.050389494972,7.0,1.0,0.9473708767165986,-5096.050389494972,5101.258571494123,-0.06244239070929325,-0.18424331475398503,3.0,0.0,0.5592341991082216,0.5592341991082216
1369,1,0.05778063603209802,0.06036654571930069,0.00942284656242711,1.3187446727454,0.42953844630409643,7.2349453709693775e-9,9.959312377023192e7,8.8480121453388e7,1.0175610259056083,0.518672246884063,2.376797256852565,0.12605875485063645,36.647642571638194,-5097.3458238566545,7.0,1.0,0.790563334393077,-5097.3458238566545,5102.161679142067,0.1472822141704455,0.3923028122599135,3.0,0.0,0.5592341991082216,0.5592341991082216
1370,1,0.05813496330290758,0.06137798277676954,0.00946300031565998,1.3723657361858534,0.43138357989100345,7.15418816587254e-9,9.192803566973646e7,9.297475859005453e7,1.081057976059337,0.526355311106001,1.9274074662452385,0.11835708338882868,41.56852173140514,-5095.964870643851,7.0,1.0,0.9317055956365883,-5095.964870643851,5102.007314039765,-0.1366499980676963,0.19199439518342842,3.0,0.0,0.5592341991082216,0.5592341991082216
1371,1,0.057691288875755725,0.05913590221391853,0.009591221387128809,1.334675216168926,0.4185886375784226,7.243948546089359e-9,9.669276649257112e7,8.630207971455364e7,1.071873902757192,0.5298387757211491,2.263585197740571,0.13514061433146957,37.59785168940023,-5096.482940940901,7.0,1.0,0.9300207122483278,-5096.482940940901,5101.6860460778225,-0.004737836779895588,0.2692844231169147,3.0,0.0,0.5592341991082216,0.5592341991082216
