iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1372,1,0.057668624874189466,0.06361111664576134,0.009418604656184472,1.3442280513436728,0.4248350561230795,7.209956220401508e-9,1.0203499415438019e8,9.484164079232857e7,0.9904194431146309,0.5531777651950973,2.102885541686746,0.10626189037706714,44.92482661411249,-5098.7472943783905,7.0,1.0,0.7361263503304458,-5098.7472943783905,5104.42657762108,0.2745363892017849,0.42814802606153535,3.0,0.0,0.5592341991082216,0.5592341991082216
1373,1,0.05785266208140732,0.06026573224564473,0.009391902246610774,1.348480036876509,0.43266643147092154,7.185563363396047e-9,9.247044597498696e7,8.832649910121673e7,1.0642478522968135,0.5601116405190504,2.0357910712273903,0.11843053142805957,36.616490006576555,-5093.405074994049,7.0,1.0,1.0,-5093.405074994049,5099.82843829515,-0.4969501751338612,-0.4969501751338612,3.0,0.0,0.5592341991082216,0.5592341991082216
1374,1,0.05785742308388379,0.06145637661852357,0.00953490845733445,1.3646343518274942,0.41598589374909944,7.142131436397637e-9,1.0222641231084855e8,9.10891687883002e7,1.0412194134242947,0.4966999258674223,2.202949622413721,0.1308894852998995,41.83212146841214,-5096.928462116391,7.0,1.0,0.5813791081935185,-5096.928462116391,5101.638696382645,0.5327061539810529,0.6934381001019574,3.0,0.0,0.5592341991082216,0.5592341991082216
1375,1,0.057779050325800704,0.059682461160163604,0.009159461097540091,1.3438553228387264,0.44159534370018183,7.129040877346012e-9,8.656382281962502e7,9.063493588786352e7,1.058086735669428,0.5501826092156933,2.0605448844701253,0.11668161265639977,36.23670555712171,-5097.120504906558,7.0,1.0,0.9435053285234962,-5097.120504906558,5103.9265068186605,-0.1404471418745743,0.17736124519160512,3.0,0.0,0.5592341991082216,0.5592341991082216
1376,1,0.057936766101703216,0.0630469043594457,0.009209973008529763,1.336005257568035,0.43271944962889713,7.101744175306566e-9,9.010182565169048e7,9.989544024499023e7,1.057784493495075,0.5098023621097425,2.1701420306163697,0.10951734521355763,34.99831852952595,-5097.493352755635,7.0,1.0,0.9973871947667526,-5097.493352755635,5101.420135994719,-0.013361153957703209,-0.16392771797109162,3.0,0.0,0.5592341991082216,0.5592341991082216
1377,1,0.05764472322986838,0.06243972832889795,0.009412211527959347,1.3513201120324494,0.4279579455172957,7.2674539265441545e-9,9.343199708743714e7,8.781122499783283e7,1.0123179545080467,0.5318079276208674,2.004666770350187,0.12395372493733549,43.58584780698002,-5095.62324723817,7.0,1.0,0.7086957735741837,-5095.62324723817,5104.026009121921,0.06881901110136823,0.701772236189754,3.0,0.0,0.5592341991082216,0.5592341991082216
1378,1,0.05791755429448659,0.06338571247514484,0.009616277299634775,1.3595677001634106,0.42205195389801115,7.205569869628012e-9,8.808469942589569e7,8.345737288455078e7,1.0275454774053514,0.49765494474706706,1.8792314039725992,0.11503468186247419,37.002389673371596,-5098.392182554083,7.0,1.0,0.8664751304324595,-5098.392182554083,5102.71562866881,0.22083555175140646,0.2889927976721083,3.0,0.0,0.5592341991082216,0.5592341991082216
1379,1,0.05741748399729088,0.05554738293519025,0.009338792131749783,1.3570172850685494,0.43023398667165175,7.209627878365323e-9,9.62873836390891e7,9.293336865090464e7,0.9996351460680126,0.6195229343375102,1.9178167746608499,0.11235759582011606,36.08794680653185,-5101.863287512754,7.0,1.0,0.7714438644005808,-5101.863287512754,5107.887113940418,0.41671075303474936,0.489967610507847,3.0,0.0,0.5592341991082216,0.5592341991082216
1380,1,0.05783308705772793,0.05832974515284269,0.009647003471510998,1.3373354324394202,0.42535519254619547,7.242408409368233e-9,9.950033480515972e7,9.412115672630565e7,1.1185075861446032,0.5712162192507584,2.051791037454254,0.11495460845609352,38.22350074167971,-5096.465878668934,7.0,1.0,1.0,-5096.465878668934,5104.927177650085,-0.4596888287769616,-0.5526311470239307,3.0,0.0,0.5592341991082216,0.5592341991082216
1381,1,0.05777689130042582,0.06155014596546019,0.009243648261302594,1.3607325847656746,0.433807348228019,7.165076703874796e-9,8.97745204271964e7,8.623115854008038e7,0.9837738171072251,0.5638044006712165,2.123761221737126,0.1268499174955477,38.410413385071614,-5094.724147891035,7.0,1.0,0.9970033495550524,-5094.724147891035,5100.221020684384,-0.1729418492896002,-0.18344939002690808,3.0,0.0,0.5592341991082216,0.5592341991082216
1382,1,0.05797922020842827,0.06538107289853669,0.00932399151781304,1.3379263630532983,0.42829583008654254,7.126922682196767e-9,1.0145338712083651e8,9.287597144798619e7,1.1115812837688834,0.57034652921617,2.1822294852083908,0.12109778907235681,40.13196735158161,-5095.141310314321,7.0,1.0,0.7450717881880919,-5095.141310314321,5100.776578359862,-0.032654022212227574,0.43275680160968477,3.0,0.0,0.5592341991082216,0.5592341991082216
1383,1,0.057850008214647336,0.059222412561266785,0.009330544740950585,1.346842671408474,0.4371432843278562,7.1948008254312405e-9,9.289373639351518e7,8.515637576032095e7,1.008169251598891,0.4922353480531083,2.070688837349464,0.12333485516221455,41.02912461707009,-5094.776094432456,7.0,1.0,0.9107452712359091,-5094.776094432456,5099.681713296246,0.026228800570606836,0.1911084987095819,3.0,0.0,0.5592341991082216,0.5592341991082216
1384,1,0.05779692846124709,0.06368389579185318,0.009394998842347287,1.354544994624416,0.4210600693995333,7.1598457123052345e-9,9.612388992314395e7,9.354176708927819e7,1.1008046316716633,0.570126716059013,2.211333811089264,0.12808297916951816,37.83307358344418,-5095.414850316937,7.0,1.0,0.9133990900122338,-5095.414850316937,5098.365179166834,0.12530611935926572,0.253964991947214,3.0,0.0,0.5592341991082216,0.5592341991082216
1385,1,0.057838207164697224,0.06526481878359351,0.009340278119351446,1.3334150804753488,0.4325795811143021,7.175269469637621e-9,8.713756528044412e7,8.787453849521485e7,1.2515040552374204,0.49354400692159345,2.105251747012061,0.12702070528391166,43.565215033659214,-5098.900886725687,7.0,1.0,0.9458784248784335,-5098.900886725687,5101.897821321668,0.1750864176910909,0.2179135563892487,3.0,0.0,0.5592341991082216,0.5592341991082216
1386,1,0.05802663966897734,0.06219916359845771,0.009539940394904533,1.3718622741344753,0.42637063155635857,7.20578488475782e-9,1.0180146204152861e8,9.635627597998114e7,1.033802643594455,0.5517036637584795,2.162627020832817,0.11765696219185942,35.04966837996833,-5097.198209648207,7.0,1.0,0.8300394020191254,-5097.198209648207,5109.044103378842,-0.2760169831844905,0.836685619178752,3.0,0.0,0.5592341991082216,0.5592341991082216
1387,1,0.05779625566221545,0.06009948151672234,0.009172848205804891,1.3143502890768004,0.43346610221969323,7.112941042146387e-9,8.97765429105314e7,7.935515637623033e7,1.1234784785769123,0.5334870814995317,2.1444038141316324,0.13628298316072116,44.37132656953861,-5100.46115257901,7.0,1.0,0.49412886793605537,-5100.46115257901,5104.822798898169,0.4643938630051707,1.561598967296959,3.0,0.0,0.5592341991082216,0.5592341991082216
1388,1,0.057882355654561124,0.05967904307945242,0.009569808499363806,1.3511003653905005,0.4216049314756996,7.275390171826739e-9,9.30002344897683e7,9.44962746729087e7,1.0818922445248635,0.5547541868829649,2.3405626799592567,0.11782399063356214,37.24567722626954,-5097.178520269267,7.0,1.0,0.9069853766833879,-5097.178520269267,5107.653198827508,-0.04182823734663543,-0.5888171813267036,3.0,0.0,0.5592341991082216,0.5592341991082216
1389,1,0.05782397204678815,0.06052749008668455,0.009603164495345758,1.3703174942436553,0.4268258831004198,7.244361802466075e-9,9.228224782496776e7,1.0428560338433306e8,1.0722840702497325,0.5089399545352361,2.317679671571805,0.11735955024291007,36.441630309502095,-5097.881387036058,7.0,1.0,0.9021909750950731,-5097.881387036058,5105.452841194032,-0.43335075681352464,-0.5675181110909762,3.0,0.0,0.5592341991082216,0.5592341991082216
1390,1,0.05802954747393982,0.05769187664557315,0.009378448751218883,1.3552807047714701,0.4304076193478317,7.123004595628866e-9,9.364491855112094e7,7.998456305085573e7,1.0835020476701755,0.4957430876303301,2.038858445725989,0.1454462759607728,40.08715335214262,-5098.575947885846,7.0,1.0,0.9213901119445312,-5098.575947885846,5103.4957806755665,0.15980173203206505,-0.2057183384658856,3.0,0.0,0.5592341991082216,0.5592341991082216
1391,1,0.05784660620579567,0.06050112498783807,0.009438554762505654,1.3516655813362382,0.42320547181178125,7.133976417501655e-9,9.664889659700711e7,8.814081782335833e7,1.0580863833594387,0.5116719668939096,2.1762269482370526,0.1269009625052631,39.58507887674928,-5093.171404454257,7.0,1.0,0.636304697706038,-5093.171404454257,5101.624085596065,-0.5094997035848792,1.2673261835243466,2.0,0.0,0.5592341991082216,0.5592341991082216
1392,1,0.05791493624652362,0.06513451583304343,0.009174306895388066,1.332212865690056,0.4374420108323588,7.163904577022357e-9,9.487502458220793e7,8.953241177406664e7,1.045894595337201,0.5483672404136557,2.0570139571931327,0.1204417073186564,38.97426220340657,-5094.495551172817,7.0,1.0,0.8436140286084292,-5094.495551172817,5097.37296644911,0.06078491469816072,0.35342734729692893,3.0,0.0,0.5592341991082216,0.5592341991082216
1393,1,0.057697596359825694,0.059661091768726957,0.009402339395131382,1.354711986988594,0.42226340847582494,7.161801048259748e-9,9.643179036085963e7,8.851826686989631e7,1.0478381093394162,0.5346918944974839,2.0924172909377208,0.13828410508841715,37.97946528561745,-5094.658431545499,15.0,1.0,0.923853721885513,-5094.658431545499,5098.152704128485,0.03483544319533394,0.3450109725272341,3.0,0.0,0.5592341991082216,0.5592341991082216
1394,1,0.05771429544828552,0.058430193495769424,0.009650624933887304,1.358047365488128,0.4204133695550629,7.21092344766319e-9,1.0079115502251978e8,9.582702682643391e7,1.029438629882201,0.5162665082352873,2.0938197550649305,0.13599132074329076,36.51694219003108,-5096.145594729269,7.0,1.0,0.7854427947547207,-5096.145594729269,5103.357578349974,0.0813105715878919,0.42039713195208606,3.0,0.0,0.5592341991082216,0.5592341991082216
1395,1,0.05800547380096117,0.06352374716700034,0.009172864981653223,1.348401021417445,0.43788618528937334,7.144337745061278e-9,8.621764381502034e7,8.562452116145149e7,1.0712667036788945,0.5343451392923445,2.168059983704233,0.11427562578602922,42.97551674895964,-5096.577001805516,7.0,1.0,0.9296775255280798,-5096.577001805516,5101.732054526913,-0.023075688139215345,0.22395132652673055,3.0,0.0,0.5592341991082216,0.5592341991082216
1396,1,0.05752202604592543,0.06303948312219514,0.009269408392051901,1.3386157702260857,0.42733834783169766,7.1691845799544455e-9,1.0798973989811718e8,9.607103826835774e7,1.0564687973598281,0.5219937359245771,2.1706433931470603,0.11655366475336199,33.943455180658525,-5098.729353593269,7.0,1.0,0.902382511986095,-5098.729353593269,5102.671126864174,0.15701595307473326,0.2618871860595391,3.0,0.0,0.5592341991082216,0.5592341991082216
1397,1,0.05794756982279908,0.06192468940222687,0.009237797903517656,1.3327546059292856,0.4332504188922912,7.189602055996872e-9,9.407716745236337e7,8.681593409289317e7,1.0318481642529687,0.5120552788822061,2.3247128971645634,0.142731232534597,43.78961553741764,-5098.249660237762,7.0,1.0,0.41665373391860133,-5098.249660237762,5106.539034446916,0.590707075051796,1.7070806884603371,3.0,0.0,0.5592341991082216,0.5592341991082216
1398,1,0.05761152338132307,0.06117108230246936,0.009250023719726528,1.3489244570100356,0.43239982545793676,7.130289491720985e-9,8.980266693119854e7,8.545935437993753e7,1.1261279446175858,0.5217502097632484,2.1799057349494784,0.14948373180171384,43.2414679407502,-5098.552574740773,7.0,1.0,0.8051185361872463,-5098.552574740773,5108.2849744972655,-0.25099580496134877,0.6327322688193817,3.0,0.0,0.5592341991082216,0.5592341991082216
1399,1,0.05741296294393045,0.0614812003266148,0.009209275989463927,1.3242811144673217,0.43197528968873666,7.2202350859088335e-9,1.080367232481724e8,8.22304913655034e7,1.1927070309977028,0.5785601282264345,2.1385729168006375,0.12702665926392373,36.242934228760056,-5101.3493285602135,7.0,1.0,0.746686396811881,-5101.3493285602135,5108.33032932815,0.2729151872163129,0.5487829677504124,3.0,0.0,0.5592341991082216,0.5592341991082216
1400,1,0.058567615579088426,0.056200162647909085,0.00985907509737518,1.3773252750920877,0.41395169614165084,7.184998203247298e-9,8.652833359860764e7,1.0064632649380587e8,1.012930156541044,0.514228987706238,1.960210191116959,0.12253164277717295,40.68671027560128,-5103.396288160503,7.0,1.0,0.6140289441659619,-5103.396288160503,5113.938233083462,0.10065933796977333,1.1799551791336853,3.0,0.0,0.5592341991082216,0.5592341991082216
1401,1,0.0582402455264266,0.06113884950540802,0.00973060732724194,1.3406170379702793,0.4166518155685144,7.164462835735743e-9,9.649841038006629e7,9.785298190088864e7,1.119827160916536,0.4880421226968788,1.8689891867452475,0.12773260732031935,43.6373066437326,-5100.969659245526,7.0,1.0,1.0,-5100.969659245526,5109.701617551654,-0.1220304469416078,-0.44764540578489687,3.0,0.0,0.5592341991082216,0.5592341991082216
1402,1,0.05776550211706481,0.06270059412509138,0.009166210767290545,1.3360279463802542,0.4405043480507064,7.073916114555841e-9,1.0012429627970059e8,8.169955412300584e7,0.9778722501542018,0.5439277267049268,2.418486756719877,0.12587250412979648,38.51429328284871,-5098.811171291282,7.0,1.0,0.9193531343798768,-5098.811171291282,5108.417156538077,-0.10353284347002045,0.4461419636872961,3.0,0.0,0.5592341991082216,0.5592341991082216
1403,1,0.05780438685601768,0.05617703623335927,0.00940606466911902,1.3567779228904262,0.4258002698789588,7.168313818754115e-9,8.91867366269851e7,1.0356449018414582e8,1.1040268170239598,0.5152574659339462,1.8474710075247003,0.12110633323421939,36.716720467741034,-5099.139968032686,7.0,1.0,0.8122239237403601,-5099.139968032686,5105.0492692374255,0.16026923551089567,0.5855817713909346,3.0,0.0,0.5592341991082216,0.5592341991082216
1404,1,0.05788860073509953,0.06402658097376684,0.009317707977071866,1.3502019914548518,0.4283453971971835,7.209509814509215e-9,9.592268816486879e7,8.23316400389747e7,1.0471313406582556,0.5009511140100492,2.377533561305363,0.1243592004790533,41.46344252471017,-5096.8311270120885,7.0,1.0,0.8944927486923869,-5096.8311270120885,5103.691404585196,-0.01904684288365388,0.4181955757430842,3.0,0.0,0.5592341991082216,0.5592341991082216
1405,1,0.05788231637846018,0.059839312767098564,0.009354461691252026,1.3747732854084183,0.42672009207513717,7.129995177969295e-9,1.0527282732065623e8,9.372516400753678e7,1.1522809506101996,0.5330571845546321,2.0584764322477698,0.11127545838698638,39.92119949604567,-5097.579140021549,7.0,1.0,0.8127590877846991,-5097.579140021549,5101.762970587822,-0.053655966948099376,0.6632580114655866,3.0,0.0,0.5592341991082216,0.5592341991082216
1406,1,0.05780635086848211,0.06288795435292997,0.009435790485428086,1.3318817049146299,0.43069999045219637,7.200129421889286e-9,8.319828612320636e7,8.376194225894067e7,1.0953442003083087,0.5207684335154847,2.119514401815962,0.13241325776144303,41.52682193194996,-5096.721774283635,7.0,1.0,0.8598884227014213,-5096.721774283635,5103.887082414714,-0.2081217971372098,0.379038036883685,3.0,0.0,0.5592341991082216,0.5592341991082216
1407,1,0.05780229967265233,0.06326501022500533,0.009330664740370424,1.347918745949768,0.42896207276686205,7.159439130966737e-9,9.609556477052784e7,8.847226810878725e7,1.2156422627012606,0.5551824644094245,2.202115633384636,0.1320923094750477,40.05799814775291,-5095.264679997583,7.0,1.0,0.94282558422585,-5095.264679997583,5100.143710383711,-0.21950236122484057,-0.21950236122484057,3.0,0.0,0.5592341991082216,0.5592341991082216
1408,1,0.057675237088298,0.056818461197012844,0.009539327128971247,1.3518467424425626,0.42364409458332947,7.262485042156468e-9,1.0480938657329069e8,8.627017677042124e7,0.9707420968606038,0.4929894899485933,1.8868212805226305,0.1230126567444252,38.4539307696757,-5098.46787022313,7.0,1.0,0.6616125575820248,-5098.46787022313,5104.5288043922,0.18989240598784818,0.8151838783260246,3.0,0.0,0.5592341991082216,0.5592341991082216
1409,1,0.05766963915506197,0.06017859994336836,0.009630829525929568,1.33141523389002,0.41943042941186465,7.206944762137948e-9,9.690938973308264e7,9.115044151075856e7,1.0182267716724347,0.5628196896210157,2.1021055354105855,0.1251537882571126,38.69321388549795,-5096.221708116428,7.0,1.0,0.8977152463608468,-5096.221708116428,5102.575863201636,-0.029950377780551207,0.33903378477680235,3.0,0.0,0.5592341991082216,0.5592341991082216
1410,1,0.05814712001094072,0.06275371776167417,0.009386287769609973,1.357861402437073,0.43190897346652674,7.081400224789994e-9,9.387918437228954e7,9.087642086410399e7,1.0025879163544877,0.5215856788745044,2.4408093302552016,0.14442605890956967,38.945499955883975,-5099.013799789521,7.0,1.0,0.8535253236949523,-5099.013799789521,5105.685601643151,0.10556752912543743,0.45052418028353713,3.0,0.0,0.5592341991082216,0.5592341991082216
1411,1,0.05766579323968901,0.06454848769553022,0.009231644403165304,1.3292437924644258,0.4310636593332139,7.161932336352911e-9,9.314352569306618e7,8.63475852811347e7,1.0811611948773383,0.5695624786174713,1.8175282672389295,0.12098663209384534,39.19393455667619,-5097.287943219073,7.0,1.0,0.7435528960632247,-5097.287943219073,5104.493214936748,-0.3263554404011302,0.6727197057407466,3.0,0.0,0.5592341991082216,0.5592341991082216
1412,1,0.05786785138776992,0.0661031489578146,0.009351001631942593,1.336764686500302,0.43889571097999075,7.1207752248415705e-9,9.739948768479975e7,9.312083189284791e7,0.9808187852188445,0.6174685711477341,2.2185501688449207,0.11793403491283681,39.92511511821073,-5100.095303402351,7.0,1.0,0.524018903050005,-5100.095303402351,5105.040353585593,1.3211579527633148,1.5287103082182512,3.0,0.0,0.5592341991082216,0.5592341991082216
1413,1,0.05791367310248562,0.06418674224628373,0.009387208473260637,1.3390656364976825,0.43088286852590973,7.157363550399876e-9,9.638432572517507e7,8.97024669014274e7,1.0148950063096,0.6012120770927278,2.155190532513027,0.12632053238899843,39.108059793148044,-5094.880239131216,7.0,1.0,0.992556089494761,-5094.880239131216,5103.2378415787825,-1.3074068497771805,-1.3074068497771805,3.0,0.0,0.5592341991082216,0.5592341991082216
1414,1,0.05795762493202827,0.05863177941691039,0.009348165546818898,1.3424890762108708,0.4338690268044924,7.115349989128467e-9,8.727996835518578e7,9.032894161739816e7,1.0808561714219005,0.5116151898682069,2.0921702388028893,0.1151954464943518,36.41150405682682,-5095.24618819105,7.0,1.0,0.8834067438679697,-5095.24618819105,5100.429987475997,-0.060640372171292256,0.2716165335732512,3.0,0.0,0.5592341991082216,0.5592341991082216
1415,1,0.05763087076780261,0.060948583313177616,0.009601390584029378,1.3651963380114152,0.42059512589914183,7.2359443836503086e-9,1.031793995091712e8,8.813774640895085e7,1.0318381872224711,0.5460498493331135,2.106793581160495,0.12795356489165724,42.72605751196546,-5095.629408155146,7.0,1.0,1.0,-5095.629408155146,5097.48169384357,-0.05282096079645271,-0.15359186903788213,3.0,0.0,0.5592341991082216,0.5592341991082216
1416,1,0.05805842987776512,0.059550669745870644,0.009373568728521731,1.3349316737427073,0.43405531212506976,7.097641577150809e-9,8.42986033470257e7,9.149100461804019e7,1.0792338329018478,0.5167561160520797,2.0749169758549835,0.11879444439664393,36.752251396660824,-5096.068187434233,7.0,1.0,0.8909931178354596,-5096.068187434233,5099.887718656362,0.21442533504341554,0.24695047587374575,3.0,0.0,0.5592341991082216,0.5592341991082216
1417,1,0.05752562435368416,0.062224046950555056,0.009314223891859784,1.3621310888938323,0.4300005634959733,7.179724593868626e-9,1.0677017123497768e8,8.728726363563184e7,1.1142347841940488,0.5322719208204814,2.2100394566907573,0.12840493693070645,42.39987716149053,-5095.897736738874,7.0,1.0,0.6898824188491517,-5095.897736738874,5103.533352404401,-0.0919807704995037,0.7075631331881596,3.0,0.0,0.5592341991082216,0.5592341991082216
1418,1,0.057847727067615325,0.06261311250195997,0.009317114845030821,1.3389847668108081,0.43369783906569986,7.120534308394952e-9,9.957372051283258e7,8.143197104234542e7,1.0056419845333877,0.5102841729305062,2.174735931090618,0.1128467796131172,38.41616682057361,-5095.187278282402,7.0,1.0,0.9376968495376283,-5095.187278282402,5099.026499416868,0.057613512854914006,0.1564473993203137,3.0,0.0,0.5592341991082216,0.5592341991082216
1419,1,0.058037675908614444,0.06476666115621131,0.00921846519335533,1.324553981955363,0.43342409897315737,7.1529940207799005e-9,9.273431200487238e7,8.316776780729668e7,1.048747578971735,0.5378864100570829,2.3113736005520042,0.11460215658235966,43.53054149008261,-5097.389521094342,7.0,1.0,0.9415108206499837,-5097.389521094342,5099.8801660267645,0.19809319880550902,0.19809319880550902,3.0,0.0,0.5592341991082216,0.5592341991082216
1420,1,0.057972661270867296,0.06014751154968208,0.009233994445471742,1.3012596029527115,0.43162705248749855,7.109553563420278e-9,9.177657776261954e7,8.038657223549475e7,1.0229373644689528,0.6188744794266015,2.2605723625082383,0.11273843734446916,41.672254797692396,-5101.9157920515245,7.0,1.0,0.6257113201752285,-5101.9157920515245,5113.4563173059,0.2135649967676727,1.1472318494716092,2.0,0.0,0.5592341991082216,0.5592341991082216
1421,1,0.05769051118623362,0.06248269079036225,0.009346309485721321,1.383288807079253,0.43085134381659956,7.1577708714441016e-9,1.0013761967233987e8,1.0254960192322972e8,1.230683289419932,0.46421402668083617,1.9684666611910375,0.13053742819099368,37.843623951499644,-5102.714709980522,7.0,1.0,0.8896914578883657,-5102.714709980522,5112.09572851034,0.08072071850529028,0.35903014594987326,3.0,0.0,0.5592341991082216,0.5592341991082216
1422,1,0.05799480993644602,0.058038034281674,0.009599752706889949,1.3132439935453275,0.4272655247946816,7.16566488096039e-9,9.064426938866788e7,8.83223300391361e7,0.9331292370300899,0.5930524165320704,2.212573733912622,0.11494361779357037,42.05209801963942,-5100.946390354059,7.0,1.0,0.5874937712750053,-5100.946390354059,5107.441341246321,0.17741667909194803,1.356071944363066,3.0,0.0,0.5592341991082216,0.5592341991082216
1423,1,0.05792163079538104,0.05925317175947348,0.00935023668500242,1.34204381687699,0.42680771885339736,7.160213395371078e-9,8.921856398703732e7,9.590369890783314e7,1.0469256372294649,0.5478034777314403,2.2328396717697507,0.12625596593130758,43.348569593065804,-5095.174085653059,3.0,1.0,1.0,-5095.174085653059,5102.367709407571,-0.5821975017342993,-0.7210720393977681,2.0,0.0,0.5592341991082216,0.5592341991082216
1424,1,0.057904381851022556,0.062210349560924555,0.009317625707515705,1.354453130941727,0.43122338042472447,7.201106587858437e-9,9.878965971720289e7,8.309292342707689e7,1.073357932823236,0.5114553233269068,2.0230938355895467,0.11791967318398078,36.1031535765467,-5095.462859238872,7.0,1.0,0.9974288713999202,-5095.462859238872,5097.138547908892,0.018161832341320405,-0.21181759372393572,3.0,0.0,0.5592341991082216,0.5592341991082216
1425,1,0.0578068379226549,0.06136433153708973,0.009337458475611626,1.3303572163872177,0.43013274227287707,7.149658979174129e-9,9.740646894853964e7,8.814261821814081e7,1.1171401803029293,0.5015032499467048,2.0081740571210758,0.12812455491034855,37.76466961517676,-5094.115098909633,7.0,1.0,0.9810260661524411,-5094.115098909633,5098.4182981787435,-0.45333694959481363,-0.502958026710985,3.0,0.0,0.5592341991082216,0.5592341991082216
1426,1,0.05793041128278271,0.062309738201841484,0.009295167050173518,1.3263543411726246,0.436760650605096,7.1293398314347936e-9,1.0036776528318456e8,8.88038960598601e7,1.12552845772135,0.5201002425071054,2.1280573506449216,0.1256235354574982,39.22069085176201,-5094.502961226654,7.0,1.0,0.8448170944004533,-5094.502961226654,5099.0393319209115,0.09896575050333922,0.26515482990816963,3.0,0.0,0.5592341991082216,0.5592341991082216
1427,1,0.05779071552820998,0.0629111983372483,0.009215676390514908,1.3616884032741408,0.42519937043229206,7.1478691929164084e-9,9.934203399469692e7,9.203661646033019e7,1.0031573523387898,0.5441358965175281,2.2699235056254654,0.14003120935271438,42.92085048468405,-5098.545682243978,7.0,1.0,0.45660870871498355,-5098.545682243978,5103.092523921723,0.9797026607457155,1.5727528497427556,3.0,0.0,0.5592341991082216,0.5592341991082216
1428,1,0.05788262412658739,0.05398036105602414,0.009654117730787268,1.3542866552599595,0.42052321405421444,7.261088403963524e-9,8.90232994159319e7,8.994709037633294e7,1.1824297087279534,0.5163765109709559,2.2162734219854148,0.11176560977926112,37.147002883599924,-5099.1884053042,7.0,1.0,0.9496339719092691,-5099.1884053042,5107.197117208926,-0.39694301863073633,-0.6414811274407839,3.0,0.0,0.5592341991082216,0.5592341991082216
1429,1,0.057741277459758926,0.05820483730434526,0.009482124946588136,1.335385984433141,0.43565945015923363,7.182486073457041e-9,8.515960380240364e7,8.107003683768974e7,1.2570517247224648,0.5417438858342488,2.042961018335581,0.12190021516545196,35.27685846345425,-5101.70476204306,7.0,1.0,0.8412048834282054,-5101.70476204306,5109.401454331476,0.44180824404247687,-0.44817654413236596,3.0,0.0,0.5592341991082216,0.5592341991082216
1430,1,0.057599240618674476,0.05645898983068597,0.009193035882981246,1.3410367143241282,0.43101589463076995,7.198608671272617e-9,9.254594481211984e7,1.0585498883348462e8,1.0590477256663848,0.5125098092192089,1.9095741195866258,0.1257519403391907,42.58955264715417,-5101.769389058184,7.0,1.0,0.2139025448074472,-5101.769389058184,5115.576154701854,0.9816826721016696,3.0084280479359222,3.0,0.0,0.5592341991082216,0.5592341991082216
1431,1,0.05793443394979987,0.06379871123050748,0.009555430870459194,1.3387960080937884,0.42729761158608476,7.137662734394944e-9,1.0023892641188487e8,9.123010586668636e7,1.0549809448517053,0.4997459523344134,2.0468780320229967,0.1389286702418613,43.63135691349809,-5098.397952814703,7.0,1.0,0.9883656305917136,-5098.397952814703,5106.840948364617,-0.47306272332843946,-1.1289941616223587,3.0,0.0,0.5592341991082216,0.5592341991082216
1432,1,0.05740782441361163,0.05910787767560347,0.009287492768199412,1.3662191229343925,0.4309506550536443,7.15086847702124e-9,1.0110163040418218e8,8.812394006778356e7,0.9934076776787373,0.5194989334858505,2.091764137401321,0.14074403103965663,39.27662590166796,-5097.977816045967,7.0,1.0,0.6861672031035467,-5097.977816045967,5103.978310422828,-0.6566344137008855,1.01566572268257,3.0,0.0,0.5592341991082216,0.5592341991082216
1433,1,0.057376153045464284,0.06009275528133715,0.00921209446914929,1.3538854082893392,0.42781420678416865,7.177601516917614e-9,1.0342735635434495e8,8.225559163048567e7,1.0079013892144453,0.5098514090493557,2.0724151388685934,0.13725787707461518,41.32108267227954,-5098.885673658704,7.0,1.0,0.8620904067770618,-5098.885673658704,5103.160914674819,0.28643467831989256,0.3722227397511233,3.0,0.0,0.5592341991082216,0.5592341991082216
