iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1434,1,0.05826925912917238,0.061666683943028086,0.009422998608567237,1.3504174974926626,0.4226026212384683,7.180472586526295e-9,9.17475310542762e7,1.0190765447041383e8,1.1094574480096868,0.5480057228976479,2.0881313959527916,0.10865993068285719,40.191677026492044,-5099.509654875961,7.0,1.0,0.7487927405844589,-5099.509654875961,5108.312459443559,0.5700494936281757,0.9487092313775065,3.0,0.0,0.5592341991082216,0.5592341991082216
1435,1,0.057677924667440615,0.062411423850326796,0.009326258781330723,1.3560234715734212,0.438581175915054,7.190181692058906e-9,9.787385202874604e7,8.10506405973988e7,0.9927767217721251,0.5482899560899718,2.1644246150130266,0.13946157997084863,38.910122523163565,-5096.993549938302,7.0,1.0,0.9950677529718625,-5096.993549938302,5102.343207846435,-1.0409915769178042,-1.0409915769178042,3.0,0.0,0.5592341991082216,0.5592341991082216
1436,1,0.05782861099413374,0.06359556692964635,0.009219650669136149,1.3635605320662598,0.429067158093459,7.140095769616742e-9,8.97055220407261e7,8.658336277368084e7,0.9305706395572936,0.5742626984449368,2.2145047562782514,0.13513607075481443,38.57885476331102,-5098.114379311381,7.0,1.0,0.8658681749347956,-5098.114379311381,5101.62762188561,0.23545949685012602,0.309767837000436,3.0,0.0,0.5592341991082216,0.5592341991082216
1437,1,0.057798510715612636,0.056336631539648886,0.009719025475446803,1.353275162097483,0.4179495649684355,7.278160787888283e-9,9.882254398866242e7,9.090606187019622e7,1.234477684476572,0.5056082516099788,1.9530536972169117,0.11023459919910224,39.41738272721835,-5099.485993737973,7.0,1.0,0.9691445536654404,-5099.485993737973,5103.370704268111,-0.21241100301813276,-0.3507857509830501,3.0,0.0,0.5592341991082216,0.5592341991082216
1438,1,0.057793225294537794,0.05502304588221192,0.009640850852585075,1.356174396254237,0.4222789631988046,7.261902300506918e-9,9.339775897309273e7,9.052733582543589e7,1.242111489544826,0.49747944154149804,1.925001425684678,0.11027358222843026,41.733870860532626,-5099.750147710225,7.0,1.0,0.992069684083562,-5099.750147710225,5103.415617521585,0.05711252109722409,-0.2871047990020088,3.0,0.0,0.5592341991082216,0.5592341991082216
1439,1,0.05814697001873565,0.06454582404509569,0.009289447025079077,1.3574007439405056,0.4301540730184016,7.077410169391045e-9,9.013069280254851e7,9.376222508258611e7,0.9001742290575853,0.5589818854723281,2.1619828086195967,0.1406405960137953,42.77807728842054,-5100.704067863202,7.0,1.0,0.9841709927564345,-5100.704067863202,5106.447158908592,0.1064009151314167,-0.2721573621047355,3.0,0.0,0.5592341991082216,0.5592341991082216
1440,1,0.057839164090226505,0.060996051569219716,0.009367527845575572,1.3546145241514642,0.4267331283495167,7.1874992508769235e-9,8.98449625120741e7,8.526436765604192e7,1.1462996136383061,0.44156077853185205,2.1621985090967084,0.11820708149609983,35.95990711719524,-5098.7098005651105,7.0,1.0,0.9592381066912797,-5098.7098005651105,5106.385531015343,0.019581431287406303,0.3091676333515352,3.0,0.0,0.5592341991082216,0.5592341991082216
1441,1,0.057791528279818795,0.05981284901282737,0.00936434156113762,1.3474102659440819,0.42928826241921786,7.1644262998515996e-9,1.1093021058687718e8,8.960675896514928e7,1.1385943766819326,0.6130931736220417,2.0290021328583707,0.11967972282656267,45.086876766969624,-5099.110494617052,7.0,1.0,0.7453848549841907,-5099.110494617052,5105.330793161276,-0.05352690823838202,0.7267479811989688,3.0,0.0,0.5592341991082216,0.5592341991082216
1442,1,0.05770489099242603,0.06291673914633832,0.009359213200161781,1.3433235848869904,0.4325750821329725,7.1585579738612725e-9,8.812778801757146e7,9.504332974437702e7,1.1787198927672797,0.4940636740667248,1.972562497535328,0.12301533290419316,41.69723505497967,-5096.282307667589,7.0,1.0,0.9684650532758946,-5096.282307667589,5102.757429744169,-0.1086349825227444,-0.19675945108156156,3.0,0.0,0.5592341991082216,0.5592341991082216
1443,1,0.05782803102783273,0.060342008989907714,0.00941660263355431,1.3513281915556796,0.42801600472601636,7.1392195626045334e-9,9.473432017188208e7,9.346954186192714e7,1.1104940563424748,0.5644799240429373,2.1184649222031835,0.13546622348023937,39.34899316468459,-5093.9877962550445,7.0,1.0,0.4544770596323661,-5093.9877962550445,5101.665749426073,-0.2997322103010447,1.750866516228598,3.0,0.0,0.5592341991082216,0.5592341991082216
1444,1,0.0577820871689009,0.06405018754032969,0.009153518555855725,1.34052872009871,0.4345355161405064,7.100459471930876e-9,9.487551841181004e7,8.398034979750906e7,1.0070143443780657,0.4926818850088457,2.1291146157771133,0.11722159168473341,40.18567638498736,-5094.933413922316,7.0,1.0,0.8486761845186835,-5094.933413922316,5100.931091174867,-0.022694227730426064,0.4149105525420964,3.0,0.0,0.5592341991082216,0.5592341991082216
1445,1,0.05776062742940965,0.06231773065442361,0.009244689570207392,1.3336911637504072,0.4370073003926494,7.176496684846918e-9,8.831938059894477e7,8.470334531243694e7,0.9697635187399617,0.5354827673041598,2.2304383459833446,0.11431790209559652,40.39678965965367,-5095.657978151729,7.0,1.0,0.8446767791961246,-5095.657978151729,5098.168168627942,0.09121293754469662,0.3354974018247958,3.0,0.0,0.5592341991082216,0.5592341991082216
1446,1,0.05793713337882333,0.0609953589229979,0.009324284833647691,1.3613420098979905,0.4258311571955673,7.129428884353918e-9,1.0128851365573962e8,9.448184979492392e7,1.1431983000793895,0.5227675590981955,1.9201426156536918,0.14012027720491746,38.36214988805807,-5097.623594946905,7.0,1.0,0.6915130879567956,-5097.623594946905,5104.231068786295,0.4081325019215001,0.5611229382320744,3.0,0.0,0.5592341991082216,0.5592341991082216
1447,1,0.05793284592154499,0.06014831569606505,0.009478908578872732,1.3501006944464766,0.42818499239713415,7.079033367083839e-9,9.381472957634303e7,8.215019227763148e7,1.3138935676491807,0.47737164585166975,2.2625562396135406,0.12788599539017934,37.621883216976165,-5102.056686556978,7.0,1.0,0.40856832573280916,-5102.056686556978,5109.732211597893,0.6695353271197746,2.131391577792783,3.0,0.0,0.5592341991082216,0.5592341991082216
1448,1,0.0576700881031197,0.06103656207453847,0.009502279253816501,1.3552188032466181,0.4338363575044781,7.2459047939675755e-9,9.169775482054964e7,1.0241059829618804e8,0.9358731964734529,0.6319489762325433,1.8517560203933048,0.11334230084178878,42.90596455456985,-5104.348411375013,7.0,1.0,0.9873967651465468,-5104.348411375013,5108.189117186501,0.09235944587635458,-0.9686114279911635,3.0,0.0,0.5592341991082216,0.5592341991082216
1449,1,0.05791205658084476,0.06180331276642484,0.009415924748753229,1.3482519212664474,0.42609980326245667,7.072053902479005e-9,9.830693955283166e7,8.397973840295935e7,1.0693063965656235,0.5407691305624109,2.236593127693786,0.13438006020234566,35.99170754793061,-5097.474152902793,7.0,1.0,0.9998398041119481,-5097.474152902793,5109.278766465312,-0.523313381353546,-1.0357937933658832,3.0,0.0,0.5592341991082216,0.5592341991082216
1450,1,0.057644711495003956,0.05973437663007035,0.009469384971430139,1.357810229738551,0.4248129549312111,7.198116486734197e-9,8.914061792196655e7,9.36330067432138e7,1.033981237477205,0.5610438713876337,2.0448694467437316,0.11345019082302583,43.85553034643641,-5095.37133212779,7.0,1.0,0.9378972433624115,-5095.37133212779,5103.403145604919,-0.42443110658769,-0.42443110658769,3.0,0.0,0.5592341991082216,0.5592341991082216
1451,1,0.0578462297006851,0.0634819418676942,0.00911032915783436,1.3294832126836538,0.4404455565565816,7.135436372313745e-9,1.01517649695282e8,8.613748308376585e7,1.0581630001741178,0.5290600332936902,2.131778162085563,0.13678332270298493,35.918061163310746,-5096.781431518221,7.0,1.0,0.8992437497432928,-5096.781431518221,5099.570908373179,0.05758384265936911,0.23445143200569873,3.0,0.0,0.5592341991082216,0.5592341991082216
1452,1,0.057835198291123276,0.06121233040869701,0.009074925965052709,1.3273107777687319,0.42951610059067574,7.053763542035025e-9,1.0176277648531282e8,8.74648807694609e7,1.1596678208573554,0.5216273406858917,1.8068664804664858,0.12102335787787809,42.84112483425747,-5102.353217222497,7.0,1.0,0.400418190296863,-5102.353217222497,5107.64657275417,1.1636769060733059,1.4332304690615274,3.0,0.0,0.5592341991082216,0.5592341991082216
1453,1,0.05795157443772361,0.06206140366369087,0.00932552492609828,1.3604871286016846,0.427762915681072,7.233414747103449e-9,9.48722016878989e7,9.54047570800904e7,0.9740821082018614,0.5440390211609379,2.539407022222222,0.13112119682383155,36.980687413165924,-5101.101064522726,7.0,1.0,0.7107856357876975,-5101.101064522726,5108.665477063155,0.5281761006162924,0.9549199947405214,3.0,0.0,0.5592341991082216,0.5592341991082216
1454,1,0.05793175918134692,0.054188238807509975,0.009647429131441503,1.368763955689466,0.4328954622733294,7.195810737198067e-9,8.42858226005926e7,8.327475214631695e7,1.1593305358510517,0.5349090619636594,2.070761285552706,0.1283892538414684,46.326109918744855,-5102.536865810763,7.0,1.0,0.9356515848981147,-5102.536865810763,5109.301320679323,-0.5262061475141309,-1.314379514551547,3.0,0.0,0.5592341991082216,0.5592341991082216
1455,1,0.05797469055749667,0.0608885858437462,0.009680425264600726,1.369122293612152,0.4126407989840686,7.240139082275008e-9,8.965830535704553e7,9.120431242619757e7,1.193542257767986,0.527472613117098,1.9769845227055562,0.13761882662768216,41.89903173302037,-5099.414538592011,7.0,1.0,1.0,-5099.414538592011,5106.787675976867,-0.3930714156595059,-0.7336521878723943,3.0,0.0,0.5592341991082216,0.5592341991082216
1456,1,0.05777005948873334,0.05551052190137687,0.009390915923016413,1.350608701058506,0.4303323779333075,7.16054041478004e-9,1.0132120474500974e8,8.90014541815335e7,0.9589729080343266,0.5278678232429723,2.2520684607770405,0.11944457034367864,37.574836525255826,-5096.975509097469,7.0,1.0,0.9893514928962203,-5096.975509097469,5103.256702756022,-0.15251677739524894,-0.3937529150125556,3.0,0.0,0.5592341991082216,0.5592341991082216
1457,1,0.057797750631787055,0.06618613759754986,0.009508980645974632,1.3608430989273426,0.4302379049907304,7.215758445073487e-9,8.816380146126874e7,9.07255108383921e7,1.227166311254469,0.5372344855674116,2.1241341188354292,0.1236578615401497,42.21658580189185,-5098.959982313088,7.0,1.0,0.586408529643739,-5098.959982313088,5105.661628619619,0.5764561661435437,1.068027882935894,3.0,0.0,0.5592341991082216,0.5592341991082216
1458,1,0.05787016713397855,0.06565930569732913,0.009355757995213845,1.348630041684137,0.4312917512847759,7.213225650156763e-9,9.007925063979389e7,9.116075801668522e7,1.2014165919121822,0.5222349711580003,2.104420236568202,0.12158518828821671,41.43672864949208,-5096.3618885362675,7.0,1.0,0.9983718487492839,-5096.3618885362675,5100.59996027139,-0.45307280246925075,-0.8047906760848491,2.0,0.0,0.5592341991082216,0.5592341991082216
1459,1,0.057933583333322776,0.06019464911172644,0.009361935337032137,1.3411916325859063,0.42790038648009954,7.108619578880421e-9,9.156934686751541e7,1.0154170342862444e8,1.1221263160056119,0.5283777448600837,2.4285350157355596,0.12759890982829653,38.13194636386127,-5096.901917654917,7.0,1.0,0.9985836860817162,-5096.901917654917,5100.427179374259,-0.04409296607354918,-0.10557436275485088,3.0,0.0,0.5592341991082216,0.5592341991082216
1460,1,0.0577860005558377,0.061401599844105,0.009529809653441558,1.3565910834258867,0.42591392036811276,7.224809619647556e-9,1.0066801858244157e8,7.830998859531876e7,1.014712221832651,0.5408166928870716,1.9012426501280901,0.1345483982797332,41.63760455783588,-5097.716602717499,7.0,1.0,0.9373427600260565,-5097.716602717499,5100.977077093029,0.09489426377786003,0.17559219697886874,3.0,0.0,0.5592341991082216,0.5592341991082216
1461,1,0.057714404442793875,0.060248522890769436,0.009115439911864736,1.3404864531904066,0.42954717879724413,7.101020611684897e-9,9.191966924811704e7,1.0369064045358104e8,1.1199791157570274,0.5179457282303406,2.33891650997325,0.11070738685954601,37.92122283617143,-5100.900851235548,7.0,1.0,0.6503278067809075,-5100.900851235548,5105.338835395761,0.8991488121464499,0.8991488121464499,3.0,0.0,0.5592341991082216,0.5592341991082216
1462,1,0.05812374058177471,0.06370352572929651,0.009361496872373386,1.3364000483866654,0.43923794571142016,7.174040257633956e-9,9.128282840788534e7,8.37091670723513e7,1.0888585547974838,0.5770119919938346,2.23405950895562,0.12113533269119074,39.749201397856446,-5097.374391915366,7.0,1.0,1.0,-5097.374391915366,5102.847375693457,-0.6628166634909576,-1.146424989854495,3.0,0.0,0.5592341991082216,0.5592341991082216
1463,1,0.05784395759599677,0.06308749441184915,0.009223438782262349,1.3490633265476828,0.4336390235034301,7.1631898589963166e-9,1.016634591762944e8,8.764927264197534e7,0.98614684902585,0.5129507582328754,2.191022261371104,0.12787600368857066,37.799033067565986,-5094.593881310867,7.0,1.0,0.9731221996663159,-5094.593881310867,5100.210541932375,-0.4318685273101437,-0.4318685273101437,3.0,0.0,0.5592341991082216,0.5592341991082216
1464,1,0.057637171481050235,0.06246669909883668,0.009270876003919168,1.3261101608136416,0.43079392386694093,7.150097794376923e-9,1.0591792675013283e8,9.162845736101459e7,0.9906520139134645,0.49985571622666497,2.1572504203035825,0.1307349207274402,37.244254654969595,-5096.265166158828,3.0,1.0,0.7883167740996421,-5096.265166158828,5100.953155420751,-0.040323871276996215,0.48361270612167573,2.0,0.0,0.5592341991082216,0.5592341991082216
1465,1,0.0578172253937477,0.06319379409025379,0.009494717032598531,1.3388632048717772,0.4333160979552899,7.225786999782066e-9,9.475641134974775e7,9.070482818918191e7,1.0230385205142092,0.5351256212188622,2.1399316088283395,0.11939008015667457,40.51534539589911,-5095.207598642029,7.0,1.0,0.6555955205683646,-5095.207598642029,5100.893846600066,0.4250427022461736,0.6640945574672514,3.0,0.0,0.5592341991082216,0.5592341991082216
1466,1,0.057696862923266964,0.06031302670591675,0.0094089188322026,1.359272826624342,0.43211987370716,7.0965308249473205e-9,9.472489922098202e7,8.74931496694871e7,1.0900378794521104,0.5272665963057479,2.15233825908512,0.12357562205980559,39.46548707042748,-5095.28579925636,7.0,1.0,0.9803863849605953,-5095.28579925636,5097.905912648431,0.14768283101784618,-0.7132237864043418,3.0,0.0,0.5592341991082216,0.5592341991082216
1467,1,0.057696862923266964,0.06031302670591675,0.0094089188322026,1.359272826624342,0.43211987370716,7.0965308249473205e-9,9.472489922098202e7,8.74931496694871e7,1.0900378794521104,0.5272665963057479,2.15233825908512,0.12357562205980559,39.46548707042748,-5095.28579925636,3.0,1.0,0.46389322861628685,-5095.28579925636,5105.169508442266,0.0,1.5524349544903089,2.0,0.0,0.5592341991082216,0.5592341991082216
1468,1,0.05827948811251968,0.058362699450183374,0.009532420276164293,1.351344138794006,0.4222833519270438,7.167740957296314e-9,9.579366313899073e7,8.838588630264477e7,1.1696411169401786,0.5213583834637479,2.092406631773119,0.1426829207058297,38.6105429540193,-5097.434506534091,7.0,1.0,0.9064378808296799,-5097.434506534091,5101.124012845746,-0.22876306814850977,-0.7889598626861698,2.0,0.0,0.5592341991082216,0.5592341991082216
1469,1,0.0573775954771551,0.05851510919655902,0.009503580435943761,1.3621798435208798,0.424099843831132,7.294355810481801e-9,9.269586637219867e7,9.566033919338417e7,1.162895440693602,0.5335732275465647,2.082893439841339,0.10714138683850437,40.86060358619404,-5098.808652304053,7.0,1.0,0.8921457656816353,-5098.808652304053,5104.879419841572,-0.1155942435916586,0.34708826943369786,3.0,0.0,0.5592341991082216,0.5592341991082216
1470,1,0.05821068439987287,0.06026474929128882,0.009656886244077654,1.367700123043186,0.4164555707992924,7.179377019722682e-9,9.859639858972198e7,8.402339315323661e7,1.0123324563318181,0.5543013868387507,2.1230147666897254,0.13893052250963148,38.13143513737677,-5097.922562743638,7.0,1.0,0.9203820624839086,-5097.922562743638,5106.706462516657,0.03203917910286691,0.31243878135137493,3.0,0.0,0.5592341991082216,0.5592341991082216
1471,1,0.0579724665550922,0.05778570686795266,0.009605729604531744,1.3770235399143598,0.4220203090971321,7.199737135985126e-9,9.6743014130326e7,8.29305676556405e7,1.0632935688309144,0.5786677421912303,2.050587058477977,0.12696313568058154,37.584388327420186,-5095.866522368034,7.0,1.0,0.8721809617584283,-5095.866522368034,5105.052195321521,-0.2361801859578918,0.2824171344354909,3.0,0.0,0.5592341991082216,0.5592341991082216
1472,1,0.0576292149608671,0.05749451442688305,0.009628671118925972,1.3496735651463285,0.41929992127826776,7.194722223797131e-9,9.742127434205143e7,9.599400640082097e7,1.1734698302649005,0.5207081821278513,2.1032697727091407,0.11714906129649115,38.750540857778525,-5096.110100408099,7.0,1.0,0.8173572875016856,-5096.110100408099,5100.507355355606,0.09496365844097454,0.42453009283963183,3.0,0.0,0.5592341991082216,0.5592341991082216
1473,1,0.05789809391948639,0.06352543616932746,0.009260794300339392,1.3491990046694855,0.4399826589373973,7.1783826421383425e-9,8.70504000231598e7,8.218728204952273e7,0.9847781281590996,0.5392633026241417,1.952391371206995,0.12083905506285145,43.687253486888416,-5098.003559827944,7.0,1.0,0.9284266696821908,-5098.003559827944,5101.572477573013,0.20848692838717398,0.20848692838717398,3.0,0.0,0.5592341991082216,0.5592341991082216
1474,1,0.057632389622078416,0.06076060147372887,0.009490145210088532,1.3562573524156543,0.4228877159510602,7.221997480550631e-9,1.0511084576275797e8,1.0087514347182329e8,1.1975632257988946,0.5234541378616339,2.2894447175607815,0.12111060205850005,37.255524891190134,-5098.006718023472,7.0,1.0,0.7547243955030013,-5098.006718023472,5107.739496485727,-0.18198524089984858,0.5401349019884947,3.0,0.0,0.5592341991082216,0.5592341991082216
1475,1,0.057930196555604094,0.05965855852354999,0.00934669809881862,1.358365012714535,0.43403811235610207,7.183466047641463e-9,8.826592763878614e7,8.142077325924449e7,1.0237957689672776,0.5348971629737307,1.9841657246870013,0.12240610260631318,41.85497636975706,-5095.4078159828005,7.0,1.0,0.9149205379743427,-5095.4078159828005,5104.908921623094,-0.2862324440129669,0.3186739690208924,3.0,0.0,0.5592341991082216,0.5592341991082216
1476,1,0.05790600976916193,0.0594920590100772,0.009621184781399134,1.3410388610878285,0.41679393969572137,7.179676427124196e-9,9.407470945462279e7,9.57886175340444e7,1.0187268274040209,0.5126940769765618,2.3497379875317757,0.11921890927596761,38.89991237500659,-5096.279563360173,7.0,1.0,0.9150257027938471,-5096.279563360173,5099.778642298941,-0.006189661293319659,0.20283153344007587,3.0,0.0,0.5592341991082216,0.5592341991082216
1477,1,0.05797542858347707,0.056349590698590205,0.009615624050433442,1.3798570024541548,0.42398250752149746,7.255689584657936e-9,9.174065555478261e7,8.599334769048014e7,1.0637935310454532,0.561807069138614,2.096809643812744,0.12666603146946506,41.771345113990506,-5096.360406609159,7.0,1.0,0.6472261770009238,-5096.360406609159,5100.857636028103,0.1720796828303719,1.1065895718975298,3.0,0.0,0.5592341991082216,0.5592341991082216
1478,1,0.057845323163054345,0.05997164061510835,0.009595973890206722,1.3387715059281857,0.41580283153033076,7.1824947708662645e-9,9.421983991506682e7,8.824180982836896e7,1.0169840685654985,0.46257584990868467,2.1178906727567393,0.12312124614220811,41.15135948779213,-5097.181272740382,7.0,1.0,0.7268248585913276,-5097.181272740382,5103.013218030824,-0.057986037748378294,0.915847117852536,3.0,0.0,0.5592341991082216,0.5592341991082216
1479,1,0.05833314909524823,0.05787446093868481,0.009504821914016033,1.3729401523510787,0.4316265754275646,7.130989139815973e-9,9.221136250183919e7,9.279971508729565e7,1.1015648161673954,0.5796709533330342,2.206435198551487,0.1231320713743326,37.03264169765874,-5097.77865529368,7.0,1.0,0.6475012082036411,-5097.77865529368,5104.478970576507,0.001435286595551588,1.0214085153866108,3.0,0.0,0.5592341991082216,0.5592341991082216
1480,1,0.05781746093698432,0.060045446987067465,0.009547751050378486,1.3325775126052313,0.417693825667995,7.209828388281563e-9,8.726311010516202e7,8.541964467915496e7,1.0679764836464214,0.5317428847861125,2.0517963153166,0.12160760240503994,45.84896499162521,-5098.013016538002,7.0,1.0,0.43371849488507586,-5098.013016538002,5107.269911900865,0.23565359535223251,1.6744350760509406,3.0,0.0,0.5592341991082216,0.5592341991082216
1481,1,0.05796259008201176,0.06174277787182051,0.009530312506995677,1.3402006093336103,0.4292103502966815,7.208461904169635e-9,8.616726212227416e7,8.554403552171826e7,1.0582017599584945,0.5581801717252478,2.0872077455892164,0.12421861198656424,44.13189767301167,-5095.928072080774,7.0,1.0,0.8781584974581182,-5095.928072080774,5103.633284818925,-0.0865552002160257,0.4927152525415295,3.0,0.0,0.5592341991082216,0.5592341991082216
1482,1,0.05770053500702868,0.06000388634478927,0.009435019572141493,1.3583836613663574,0.42585876580812076,7.2217084158733434e-9,9.329468822584207e7,8.223922253828138e7,1.0468666462768517,0.551294990300875,2.234337179994041,0.12521878160218294,44.869198635247486,-5095.551227115041,7.0,1.0,1.0,-5095.551227115041,5098.527136132632,-0.12159437497575709,-0.3556594293604576,3.0,0.0,0.5592341991082216,0.5592341991082216
1483,1,0.058102084667297875,0.059592311591977566,0.009522137301927153,1.3540971670799062,0.4223812783778665,7.212622443769725e-9,9.635324710773371e7,9.729558386657608e7,1.150114287285486,0.5137474534433423,2.0842659551848395,0.12544269827374271,36.433388109138676,-5096.278545043007,7.0,1.0,0.8272416392373246,-5096.278545043007,5101.562814049315,0.27333500470558647,0.4443832611477774,3.0,0.0,0.5592341991082216,0.5592341991082216
1484,1,0.05783166128753281,0.06189894902783533,0.009132039066646516,1.3335961669723608,0.43562259082245114,7.104454605403381e-9,8.931109450859098e7,9.539110890760793e7,0.9090862378791452,0.54852063581773,1.9843087256548968,0.12869404413898156,42.465386223758756,-5098.514646225201,7.0,1.0,0.8996270223501227,-5098.514646225201,5104.014922961821,-0.16841157927774475,0.37234959652414545,3.0,0.0,0.5592341991082216,0.5592341991082216
1485,1,0.058078343546130014,0.06007239787710064,0.009586997637605135,1.3487892228830773,0.42424914914393996,7.1948234004241055e-9,9.239677343145281e7,9.075428700557567e7,1.2644990517534531,0.5341211291928308,2.1338347100024144,0.11592567604808598,35.15329877428196,-5097.707626522035,7.0,1.0,0.800915679450001,-5097.707626522035,5103.489548431954,-0.18055728418676154,0.5574233236566215,3.0,0.0,0.5592341991082216,0.5592341991082216
1486,1,0.05761410636978637,0.05774191674656076,0.009428870578570732,1.3539274421405587,0.42860325215300604,7.209062315965408e-9,9.569968283347234e7,9.60096295239493e7,0.9257939626235083,0.501167665747443,2.093325632554075,0.12666560016326692,39.80543523584567,-5096.121277251839,7.0,1.0,0.740655506764235,-5096.121277251839,5106.035123333152,-0.04183665972777817,0.5993001132383142,3.0,0.0,0.5592341991082216,0.5592341991082216
1487,1,0.0581118457598524,0.05914790665546964,0.009694021371423625,1.3607918450187946,0.4201489321879836,7.207047629682851e-9,8.577705664459394e7,8.607952752386275e7,1.1905354514791053,0.5953975889403421,2.2620198296546876,0.11230405384913086,43.38119794822255,-5099.596683494538,7.0,1.0,0.7689042086833947,-5099.596683494538,5103.8944565326265,0.22645870433734672,0.44573809151916066,3.0,0.0,0.5592341991082216,0.5592341991082216
1488,1,0.05799948279146501,0.054884679592707326,0.009584300964098017,1.3673338001992923,0.42287405909253034,7.168144070007746e-9,9.069875864266378e7,8.80403497417941e7,1.06392427773187,0.570614173254795,2.227421654991411,0.11725670435161226,40.1231223117131,-5096.253948585363,3.0,1.0,0.859298719347762,-5096.253948585363,5103.63196680321,-0.0833899418139481,0.294196623460266,2.0,0.0,0.5592341991082216,0.5592341991082216
1489,1,0.05811125939596021,0.05887110826877509,0.009646179927392154,1.350903336659832,0.4164551084516581,7.229005321962817e-9,1.0083835710458289e8,9.614933299595311e7,1.0199988670502091,0.49678814069005256,1.9147542725813682,0.13071217466634918,40.350473996533424,-5098.269490366513,7.0,1.0,0.8378797409951005,-5098.269490366513,5101.080391952433,0.25988280951150955,0.4455338950856458,3.0,0.0,0.5592341991082216,0.5592341991082216
1490,1,0.05786271499835818,0.05640959369630992,0.009645773757007023,1.3675884598721995,0.4243675829740227,7.172048006483784e-9,9.111379468979596e7,7.979348687369823e7,1.0192677946975006,0.5815726209757099,2.007267228865448,0.14788215884687253,38.626988159732875,-5100.01386631026,7.0,1.0,0.9950788542080773,-5100.01386631026,5103.824289317554,0.03505534173564229,-0.32257152444071835,3.0,0.0,0.5592341991082216,0.5592341991082216
1491,1,0.05758229871414539,0.06519765665804034,0.009535955342549276,1.330797570755593,0.4281442643623888,7.204379741535319e-9,9.464565589344786e7,9.964443071904932e7,1.117698314875558,0.5264079759011937,2.202863257386125,0.110446413101464,40.69735891273413,-5099.70905730033,7.0,1.0,0.5990008577431919,-5099.70905730033,5106.340976567791,0.7392035294296875,1.1257382110688923,3.0,0.0,0.5592341991082216,0.5592341991082216
1492,1,0.05829127885592771,0.062245027292542277,0.009239164706896653,1.355269849770012,0.43638311435511123,7.1384558392652385e-9,9.707680053724764e7,8.032508075417863e7,0.979695354468781,0.535534935568638,2.0376291229871724,0.14143841994666456,40.10545323896334,-5100.23557366943,7.0,1.0,0.9748660991898809,-5100.23557366943,5104.9692513581085,0.04753145491122268,-0.730632634255926,3.0,0.0,0.5592341991082216,0.5592341991082216
1493,1,0.058047078005171886,0.06373047414833884,0.009278693678803136,1.3485712911985535,0.43951264541478585,7.107792683649722e-9,9.969956038091144e7,8.062633691998316e7,1.0000929475709908,0.549280428320738,1.9797140258074084,0.14286972451510968,40.99105318363167,-5098.991368802214,7.0,1.0,0.9840900182682457,-5098.991368802214,5102.752129327584,-0.48549537964754563,-0.8785784503752438,3.0,0.0,0.5592341991082216,0.5592341991082216
1494,1,0.057611516097712395,0.06062365037966069,0.009602611711559648,1.3537535716582074,0.4128662156678728,7.227637448522774e-9,8.82911422650283e7,1.1075024316457501e8,1.2236660770209087,0.5442109324004945,2.3221225680435,0.11919244640965403,36.2782842272027,-5104.7146597124,7.0,1.0,0.5377585523621468,-5104.7146597124,5112.416211938821,0.43871887306613644,1.1482250834415026,3.0,0.0,0.5592341991082216,0.5592341991082216
1495,1,0.05749688484625996,0.06280432676120495,0.009685581150853505,1.3696903688369102,0.4216263809308431,7.258603803566601e-9,9.190707916348921e7,9.519911420097886e7,1.04669183348618,0.5737756219669673,2.110569487722971,0.11045842962775308,37.15635502338104,-5099.462210289055,7.0,1.0,0.7946193484961623,-5099.462210289055,5110.8815614125,-0.4764089658137891,0.7285865347130311,3.0,0.0,0.5592341991082216,0.5592341991082216
