iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1496,1,0.058201527510865374,0.06022483033548236,0.009308340299411313,1.3305397684474827,0.44099232923206116,7.101051193263829e-9,9.670663934275767e7,8.630161222256602e7,1.0641024494597358,0.48930901732475596,2.0956137718649313,0.1388734997306144,41.684648789946245,-5098.12492711967,7.0,1.0,1.0,-5098.12492711967,5102.268623171567,-0.32031403757264343,-0.5504862672987656,3.0,0.0,0.5592341991082216,0.5592341991082216
1497,1,0.05759124124802585,0.06217426720197672,0.009473605552564171,1.349004977234179,0.4246469226270055,7.164142547940339e-9,9.106637928706402e7,9.687783101212005e7,1.071247088707376,0.562849171289195,1.9791874822371054,0.10664659774765117,36.43571380638828,-5097.859038726967,7.0,1.0,0.9835459650004452,-5097.859038726967,5101.483993921316,0.10405079913653026,-0.36065443565348687,3.0,0.0,0.5592341991082216,0.5592341991082216
1498,1,0.057619025057997514,0.06384031747623214,0.00943351785565118,1.3734370955315836,0.4281981331257478,7.276441739700055e-9,9.669278052365506e7,8.977682063227898e7,1.0914711018858723,0.5284441243828736,2.0418885752845033,0.11653937811227524,40.716922091357475,-5096.489728238638,7.0,1.0,0.9653469204371985,-5096.489728238638,5101.976510673471,-0.13930750223153154,-0.1871218739897813,3.0,0.0,0.5592341991082216,0.5592341991082216
1499,1,0.05775067053667684,0.0609099640776116,0.00918738801210298,1.3210179050749915,0.4316972187141007,7.084456358302202e-9,1.0366003086271302e8,9.141039385565044e7,1.0799893284281974,0.5352551470847607,2.47000108423952,0.14004124133469464,37.99136056579395,-5099.585938752866,7.0,1.0,0.5634354136421654,-5099.585938752866,5108.076449207057,0.14643500506826967,1.0739232483110754,3.0,0.0,0.5592341991082216,0.5592341991082216
1500,1,0.05781334201067575,0.05707735007193994,0.009761543682110865,1.3564929758900175,0.41904480670013766,7.195327548176839e-9,9.438967882987522e7,9.336168897562823e7,1.147634153894325,0.5217410277789969,1.9609489367692847,0.10948904155122471,38.62238737245425,-5097.62857375045,7.0,1.0,0.9397326461144405,-5097.62857375045,5104.579163659765,-0.10911242829297407,-0.33450529031779297,3.0,0.0,0.5592341991082216,0.5592341991082216
1501,1,0.05780564669595177,0.061372385014465736,0.009574102835115821,1.3923149824882985,0.4203670795300086,7.253228078924074e-9,9.265504423749205e7,9.711369289612783e7,1.1809294394731886,0.48809869359527985,2.0874051402815503,0.11297772047249825,41.40373846420051,-5100.117402216613,7.0,1.0,0.8029880550296938,-5100.117402216613,5104.309289877854,0.3072889734912678,0.3402515622901774,3.0,0.0,0.5592341991082216,0.5592341991082216
1502,1,0.057819710504273196,0.05919977959429372,0.009350266024462872,1.3241077201809066,0.43576612997395386,7.108111003661915e-9,9.924010010301103e7,7.794130482757682e7,1.0823003966498863,0.533572444954121,2.3627508318687265,0.10885390500790598,37.838403261925166,-5100.415509637006,7.0,1.0,0.8942570904434607,-5100.415509637006,5108.678904732091,0.21034901192524558,0.41448188047888834,3.0,0.0,0.5592341991082216,0.5592341991082216
1503,1,0.057955307643779645,0.06425729974243814,0.00946189543805099,1.370510021496068,0.42300062125241106,7.202980248144025e-9,9.135783317071368e7,1.0725836313601306e8,1.026939481191341,0.5243383969054329,1.8413219430178618,0.1439640293473241,41.18206606810053,-5102.548359211208,7.0,1.0,0.6833826340955215,-5102.548359211208,5107.157511846162,0.4164632074416659,0.8852348242098742,3.0,0.0,0.5592341991082216,0.5592341991082216
1504,1,0.05780412380470011,0.05927657083204204,0.009538739140468929,1.3285040997808757,0.43044835298969675,7.214880006562911e-9,1.0108440693375112e8,7.822905889300987e7,1.0933165186315503,0.5243156325433969,2.4728081014713488,0.10982282004414932,39.55670292793511,-5100.170166227589,7.0,1.0,0.8453737356214804,-5100.170166227589,5108.805075887964,-0.3013462512717524,0.5061094351822248,3.0,0.0,0.5592341991082216,0.5592341991082216
1505,1,0.05792325158928103,0.060653914598002755,0.009549010054249834,1.3687178842815777,0.4260629353370789,7.129309110710158e-9,1.0614273831383613e8,1.0780062691404061e8,1.1106493121440544,0.5271228012331975,1.9922556677598513,0.13436038260221017,41.06418527882825,-5100.08555671815,7.0,1.0,0.7428940690450585,-5100.08555671815,5107.80233594786,0.3102466330719835,0.4831200141161389,3.0,0.0,0.5592341991082216,0.5592341991082216
1506,1,0.05766235844496365,0.054271306628867116,0.00950574520438592,1.3482255231823854,0.41829087559297007,7.138638602360138e-9,1.0156518564170507e8,8.547772641973908e7,1.1394394362333717,0.5012837511013739,2.2025334461182684,0.10793825264318861,42.722270312652945,-5102.89513179565,7.0,1.0,0.7993211350543464,-5102.89513179565,5112.297247000961,0.42226742724960786,0.7728468813556901,3.0,0.0,0.5592341991082216,0.5592341991082216
1507,1,0.05777181023049805,0.054589257346634314,0.009519367985084327,1.340142011663247,0.4216916100785551,7.155971095837222e-9,9.917410163170789e7,8.571512731570368e7,1.0761580088561515,0.5030138432596377,2.091766071874701,0.11208398204550465,44.07019095557439,-5099.2207964177405,7.0,1.0,1.0,-5099.2207964177405,5105.626765205895,-0.8024263622946819,-0.8890385598624562,3.0,0.0,0.5592341991082216,0.5592341991082216
1508,1,0.057878523289651006,0.059327402065796016,0.009631846794854834,1.366645106675911,0.4220099694077715,7.195612485544424e-9,8.642172127715008e7,8.925148172837527e7,1.0816225028885063,0.49154558696584444,2.13326821315752,0.13610605037401904,40.41733153050722,-5095.292655391561,7.0,1.0,0.929719237856043,-5095.292655391561,5103.996760149567,-0.5362969976977183,-0.5362969976977183,2.0,0.0,0.5592341991082216,0.5592341991082216
1509,1,0.05792331373144803,0.05872386762584526,0.009477213182427776,1.348753469357532,0.4231823795168474,7.175072021249625e-9,9.938437193995851e7,9.112867066568868e7,1.046456496744087,0.5669469436495544,2.0092420928821926,0.12044662799211443,38.71394502115278,-5093.851563213929,7.0,1.0,0.8067521134995465,-5093.851563213929,5101.582168739529,-0.11454039661748538,0.46059264021459967,3.0,0.0,0.5592341991082216,0.5592341991082216
1510,1,0.05786903640092363,0.062467000217675414,0.009403113482343683,1.362288642036655,0.4287232295876967,7.23115780457104e-9,9.02058821715948e7,8.724758797155079e7,1.143467788980922,0.49363236179712516,2.235058056665772,0.12175128840224403,43.900472677967336,-5096.3447798424395,7.0,1.0,0.683721371983599,-5096.3447798424395,5102.129076013352,0.3345080198996584,0.5800293479642278,3.0,0.0,0.5592341991082216,0.5592341991082216
1511,1,0.058030740732559545,0.06037886696757287,0.00945620257927357,1.3653074286354132,0.43260273427413143,7.136787569121657e-9,9.258261629489155e7,9.721338725381051e7,0.9886965952693344,0.4925032978165926,2.0642119206732685,0.13614360604355646,40.13334061507666,-5096.240405766361,7.0,1.0,0.9248995000437734,-5096.240405766361,5101.720088604506,0.00708796401249856,-0.5733586515061688,3.0,0.0,0.5592341991082216,0.5592341991082216
1512,1,0.0576528343827648,0.05984679450657826,0.009427344303701703,1.3456136039393682,0.42626917726363567,7.214886176385729e-9,9.764467015757212e7,9.049908656691468e7,1.0845265546912886,0.5776862021555892,2.124600194656104,0.1256659587306235,38.73205349631989,-5093.718407953264,7.0,1.0,0.8194746684604023,-5093.718407953264,5098.759978993102,-0.3103853220836754,0.4691749967760188,3.0,0.0,0.5592341991082216,0.5592341991082216
1513,1,0.0578353990784371,0.057079022725404424,0.009407752540577102,1.3691848427057713,0.42834258478547954,7.1397287500773655e-9,1.1273510265231453e8,9.09776661552925e7,0.9659996670153957,0.4949288700776917,2.202748000005742,0.1175439057907127,42.16510024789277,-5099.333572053373,7.0,1.0,0.6508696054896165,-5099.333572053373,5101.771257663389,0.5709949039483035,0.6440260687213595,3.0,0.0,0.5592341991082216,0.5592341991082216
1514,1,0.05791252051305731,0.06508191079212441,0.00921302778152824,1.337349184157756,0.43374107188002553,7.1621090166387784e-9,7.997354486862691e7,9.072527602819255e7,1.1659603774305978,0.5510042095734254,2.0886264951189313,0.12667728214900464,36.36420546277414,-5099.048051990279,7.0,1.0,0.7508584827322593,-5099.048051990279,5105.847329838022,0.0070101324909046525,0.7083944667674587,3.0,0.0,0.5592341991082216,0.5592341991082216
1515,1,0.057949806779688855,0.06770425617254848,0.009375279952221927,1.3462235855103224,0.4264414687056884,7.076849463877758e-9,8.00292021265419e7,1.0099180983913222e8,1.1276815038182926,0.47885052302652215,2.155181332602456,0.11326302722426411,37.182112688663025,-5102.962397078166,7.0,1.0,0.8669120268164023,-5102.962397078166,5107.901672397087,0.081662408541888,0.5522402094320569,3.0,0.0,0.5592341991082216,0.5592341991082216
1516,1,0.057474286097397374,0.05815603930636586,0.009489187266675594,1.3434084768091918,0.4270238595800951,7.187768685030375e-9,1.1493484754071507e8,8.701544452174076e7,1.0168629385775538,0.5746223191672473,2.091059580344725,0.13865264531881433,41.902869834718935,-5100.4887512848945,7.0,1.0,0.8255240774587173,-5100.4887512848945,5110.86598553116,0.002796003588628082,0.723146650567287,3.0,0.0,0.5592341991082216,0.5592341991082216
1517,1,0.057524473781802796,0.06194337554021528,0.009322256389467244,1.346156402160205,0.4299677726068096,7.195923386186141e-9,1.1014887220761548e8,9.376686088608631e7,1.0411330629492652,0.5218376894840694,2.1339132172142294,0.1200772078818866,43.78346485511731,-5096.511173178111,7.0,1.0,0.7364384970067,-5096.511173178111,5104.522979027376,-0.5127763004520602,0.8500446639218353,3.0,0.0,0.5592341991082216,0.5592341991082216
1518,1,0.05818616610241334,0.06369472107154875,0.009244296222165455,1.345973845012139,0.4313921663972189,7.084099586879585e-9,8.116218558953564e7,8.782473713349086e7,1.08156036443462,0.5391749990072814,2.192848239859723,0.12167997785428171,36.389814255741896,-5097.876354123365,7.0,1.0,0.7786566333647824,-5097.876354123365,5105.15612511477,0.21031417826816323,0.4624113775953447,3.0,0.0,0.5592341991082216,0.5592341991082216
1519,1,0.057553340947540145,0.06012863722633682,0.009736187676573096,1.359884098166783,0.4184600062891796,7.228511983239639e-9,1.0251151258615467e8,9.776948087464552e7,1.072833598232141,0.6159339569176396,2.0954542341005795,0.13468726434348705,38.08356340348959,-5100.432867073275,7.0,1.0,0.47021071635331607,-5100.432867073275,5109.218654884732,0.9136302702072499,1.443632681566669,3.0,0.0,0.5592341991082216,0.5592341991082216
1520,1,0.057920193793841036,0.05640138955969962,0.009599127735936758,1.366444464840456,0.425602473593392,7.1888346617081825e-9,9.465759167962633e7,9.696274258881065e7,1.0037928734475183,0.5191830865551824,1.9522046483937363,0.11344438338558659,42.41213341454877,-5096.280389443439,7.0,1.0,0.9600889984054216,-5096.280389443439,5103.242881851937,-0.892621353589675,-0.892621353589675,3.0,0.0,0.5592341991082216,0.5592341991082216
1521,1,0.05822962233750499,0.059004210266333394,0.009790459173390085,1.3646932310847608,0.4169195057564138,7.22060285575293e-9,9.356214378310221e7,8.5000838278204e7,1.0450525915276483,0.5589085536750966,2.110115235592218,0.14021505120577077,40.7507305554982,-5097.80757082856,7.0,1.0,0.8302080165971663,-5097.80757082856,5103.9774310167095,0.08460511839894025,0.42337998134280497,3.0,0.0,0.5592341991082216,0.5592341991082216
1522,1,0.057534929056858336,0.05767019694093512,0.009458051639527006,1.3400094857021847,0.426040704858212,7.197841211809179e-9,9.447314447547993e7,9.494598329580712e7,1.0635061182492085,0.5140266425414487,2.0868439123122546,0.12387763878473787,39.82922558092002,-5094.513598064837,7.0,1.0,1.0,-5094.513598064837,5100.091628578183,-0.15070022914551373,-0.2538789376239947,3.0,0.0,0.5592341991082216,0.5592341991082216
1523,1,0.05811257060356564,0.06478682225949606,0.00931709315490874,1.3495102888838237,0.4378063343913013,7.098659270884406e-9,1.075348254559302e8,8.367178878930849e7,0.996620553954651,0.5073120427988325,1.971708508107186,0.1314509270221101,40.22235761634176,-5098.984259363926,7.0,1.0,0.5776741649208852,-5098.984259363926,5104.106813430904,0.569049833682584,0.9281613882321835,3.0,0.0,0.5592341991082216,0.5592341991082216
1524,1,0.057802384891481005,0.05896987860349023,0.00948551918247052,1.33879223259593,0.41836454538756507,7.161511783957418e-9,8.207636696502124e7,9.425444132179484e7,1.102287714975854,0.5249841762523292,1.9407786410472325,0.13730091536877484,41.10976100897748,-5098.801282503477,7.0,1.0,0.7983982271397095,-5098.801282503477,5107.610038809033,-0.21557544206461898,1.4345398619570915,3.0,0.0,0.5592341991082216,0.5592341991082216
1525,1,0.05777252250716286,0.05934601829827417,0.009499807824477145,1.3507099290911575,0.42172364419939046,7.162291011317407e-9,8.461964856359226e7,8.543592424699503e7,1.1446388396960714,0.513837389922741,2.1477260003778738,0.1258173311183145,40.37327587074187,-5095.130729432062,7.0,1.0,0.886246727379852,-5095.130729432062,5107.299646829153,-0.33943038262805203,0.4938907005926012,3.0,0.0,0.5592341991082216,0.5592341991082216
1526,1,0.05798465024767127,0.057490421211681686,0.009540443471785575,1.3526370002154435,0.42188029723854603,7.156176602410737e-9,8.95092474246364e7,8.540140924152955e7,1.2039284999314652,0.5190045480268404,2.18418869329404,0.12989269067543616,37.56613727787449,-5095.926859148112,7.0,1.0,0.8727934556447945,-5095.926859148112,5100.690871148958,0.04290155381295335,0.28189432775707246,3.0,0.0,0.5592341991082216,0.5592341991082216
1527,1,0.05770176802785562,0.06221634892824873,0.009369598586663051,1.349134736431637,0.431544239260651,7.179151502178519e-9,9.956919575003327e7,9.391682244280094e7,1.0032172464166906,0.5413356507088599,2.1436641960486873,0.11977765546507606,41.56427728883454,-5093.519836701952,7.0,1.0,0.9054325042962148,-5093.519836701952,5100.634278963658,-0.19133918882653234,0.3080607073106876,3.0,0.0,0.5592341991082216,0.5592341991082216
1528,1,0.057772022812342484,0.06138139316159172,0.009296076839081943,1.3470822539988925,0.4332019413386622,7.168303438083163e-9,1.0095024908781514e8,9.418179179570007e7,1.1092175012937413,0.5521856937915695,2.2377584383126066,0.12406257912096072,42.86120746609201,-5094.476587738385,7.0,1.0,0.7981896432222896,-5094.476587738385,5098.882010862767,0.08119697751862986,0.32193420512703597,3.0,0.0,0.5592341991082216,0.5592341991082216
1529,1,0.0579949649113928,0.05842899429893494,0.009402710558739091,1.3584091428523342,0.4293362162049769,7.159549522951506e-9,9.038295745653453e7,7.907194849283646e7,1.1820754915659477,0.5303929145627416,2.06925348107651,0.11666704969792395,39.46049960531114,-5096.424788349154,7.0,1.0,0.26792492399570633,-5096.424788349154,5104.591145644038,-0.23752603204320621,3.4219645658668014,3.0,0.0,0.5592341991082216,0.5592341991082216
1530,1,0.057804807040235134,0.06370395971878995,0.009345517188575257,1.326208504723574,0.43150577526181105,7.154380750494799e-9,8.310623704248299e7,9.424912076185985e7,0.9548525136213445,0.5866179108643892,2.2318029587528962,0.11063159310454963,41.71939221813709,-5099.122414298741,7.0,1.0,0.9392074103080201,-5099.122414298741,5103.297408825021,0.10740608940523089,0.15862613830358896,3.0,0.0,0.5592341991082216,0.5592341991082216
1531,1,0.05799349821102387,0.06316103964006045,0.009159041556537274,1.3241800333992364,0.43519196722342507,7.083690571066419e-9,9.208718638310918e7,9.527329802962853e7,1.094259925188713,0.5842653664637396,1.9720660618045394,0.11849528641614757,39.522962807478315,-5096.207313545336,7.0,1.0,0.9810377987786361,-5096.207313545336,5103.5791499733195,-0.32919456551189796,-0.32919456551189796,3.0,0.0,0.5592341991082216,0.5592341991082216
1532,1,0.05794825681835649,0.06556456898866417,0.00913757046022472,1.3341618195453535,0.4396073972694482,7.046044856280856e-9,8.840052743609436e7,9.75378521643124e7,1.121461880026383,0.6026040910171219,2.0393931845149695,0.11428167265683924,40.098609937240845,-5099.302377583721,7.0,1.0,0.7584544627846094,-5099.302377583721,5102.667951294551,0.4223240358815019,0.4223240358815019,3.0,0.0,0.5592341991082216,0.5592341991082216
1533,1,0.05826188205038406,0.05992311274684391,0.009385375103975708,1.341044455130643,0.43205585469857566,7.143930850419656e-9,9.302904138785666e7,9.284325555534591e7,1.000087462309788,0.5330060301459739,1.9999476346010527,0.1282451773775064,43.85219213040967,-5095.828642869599,7.0,1.0,1.0,-5095.828642869599,5102.812330290912,-0.2735435389513441,-0.29517520235549455,3.0,0.0,0.5592341991082216,0.5592341991082216
1534,1,0.05733179909652836,0.06515818177885928,0.009141032513191233,1.3596589369404246,0.4337175970487151,7.1312868958035266e-9,1.0691852500195697e8,9.30175781731594e7,1.0770482317679442,0.5556184985573427,2.142308676385726,0.12025383140931552,40.94184157072262,-5098.069030395162,7.0,1.0,0.7944067970022288,-5098.069030395162,5104.2577240285145,0.07429484074327775,0.5942624136168888,3.0,0.0,0.5592341991082216,0.5592341991082216
1535,1,0.058075282889585925,0.06034984925933122,0.009611447398827772,1.333428820375174,0.4290903016380398,7.147378095678448e-9,8.672167941899538e7,9.005707473087454e7,1.0501319053375568,0.5239518092486242,2.364794683989938,0.13027236964951502,38.8426287716607,-5097.254585252079,7.0,1.0,0.49200073699548597,-5097.254585252079,5107.224049576057,0.5166942247060433,1.3892002263191898,3.0,0.0,0.5592341991082216,0.5592341991082216
1536,1,0.057694317917816394,0.05866732752220128,0.009605860486587982,1.3810935224465068,0.42430093602955926,7.218477482545083e-9,1.0082754525839825e8,9.338967266044179e7,1.0694577571232706,0.5310917196115043,2.1469236037688617,0.12004199123152794,40.96903870855067,-5094.86052772241,7.0,1.0,0.8748250185608883,-5094.86052772241,5102.39823150902,-0.7149505953766493,-0.7149505953766493,3.0,0.0,0.5592341991082216,0.5592341991082216
1537,1,0.05798407262036549,0.062350143585516424,0.009337582228692777,1.3343541816077584,0.43484473135845775,7.097781238176783e-9,1.0122556073178077e8,8.947440486601155e7,1.089049520922374,0.5134962250167071,2.1752692268697063,0.12345060996616158,43.988969178329256,-5095.509122512632,15.0,1.0,0.7576768849095328,-5095.509122512632,5101.683202610642,0.265537023203251,0.7262985014513106,3.0,0.0,0.5592341991082216,0.5592341991082216
1538,1,0.05753256384987471,0.06207341175425084,0.009462883880646443,1.3575920449326855,0.42885478564001445,7.207488598904738e-9,9.34590560127966e7,9.239289672913076e7,1.0093967969297108,0.5460503195685121,2.0485890173618593,0.11938895408400281,35.89691926567308,-5095.058911634716,7.0,1.0,0.9481194961506028,-5095.058911634716,5101.021527517688,-0.05275348160739668,0.2355793832366544,3.0,0.0,0.5592341991082216,0.5592341991082216
1539,1,0.058088306546841786,0.06194145551238297,0.009340314476539543,1.3236710196443884,0.43369270532535853,7.082781136505029e-9,9.863697187987211e7,8.546516309707877e7,1.0904995487662867,0.5100279588801729,2.2950001709237844,0.1266803433457226,44.7151469054234,-5097.317270183566,7.0,1.0,0.4852903934784809,-5097.317270183566,5105.581234370243,0.30377837229480065,1.3769517896589605,3.0,0.0,0.5592341991082216,0.5592341991082216
1540,1,0.05760384996155295,0.05971036071192295,0.0093830987062258,1.3647797069121308,0.4398004519756273,7.272584892129765e-9,8.9542204582532e7,8.873517589742646e7,0.997146515270258,0.5496281809344771,2.293984860764763,0.12126575493554113,41.92383740254483,-5098.616453335854,7.0,1.0,0.7482828839025537,-5098.616453335854,5104.861346500396,0.19313347545721626,0.5338483416198869,3.0,0.0,0.5592341991082216,0.5592341991082216
1541,1,0.05795544584967808,0.061501805416811745,0.009590235624814196,1.3495866483902266,0.4174972553280813,7.105336920061927e-9,9.685294614489965e7,8.805413363278835e7,1.064814622705074,0.5125078550546325,1.8826432841587317,0.12613337521872034,36.969642097612564,-5097.983550099802,7.0,1.0,0.7596217813101172,-5097.983550099802,5102.392834868919,-0.06385195427992585,0.69819728951461,3.0,0.0,0.5592341991082216,0.5592341991082216
1542,1,0.05770035981958584,0.06273649772187068,0.009129380175219068,1.3488524413998304,0.44808179808128296,7.24754315996006e-9,9.57398966030337e7,8.966450270157972e7,1.0465760782276698,0.5523427245002753,2.27517221608237,0.12186842198819554,41.93895142630973,-5100.592032234763,7.0,1.0,0.8883597181152283,-5100.592032234763,5105.333263689156,0.07770081451326405,-0.5051927372314822,3.0,0.0,0.5592341991082216,0.5592341991082216
1543,1,0.05841420264598593,0.059392371394301854,0.00955318081127246,1.3560562762377817,0.42978737063201583,7.126652672392649e-9,9.634168290945801e7,8.821895080091776e7,1.0673204232278521,0.5031205576414097,2.072085048239163,0.12108370580473429,35.94215105658636,-5097.054917871163,7.0,1.0,0.8264436940206299,-5097.054917871163,5104.537920698024,-0.6092181305439226,-0.6092181305439226,3.0,0.0,0.5592341991082216,0.5592341991082216
1544,1,0.057234047162620504,0.063632929626003,0.009156329464590853,1.3367971682968796,0.4323657291074337,7.187949218126974e-9,9.534016639500073e7,9.055409261421531e7,1.0418138125654672,0.5604931537400578,2.0749764962798807,0.12743540520676908,43.13447838338332,-5097.912312471279,7.0,1.0,0.9998657384097095,-5097.912312471279,5100.687070370152,0.0009402730502188206,-0.2589546877397879,3.0,0.0,0.5592341991082216,0.5592341991082216
1545,1,0.05839597834491471,0.059103931645537636,0.009512852625321144,1.354250307676732,0.42858545517911506,7.096651759088391e-9,9.422120171210189e7,9.013556797411318e7,1.0604110306745678,0.5261706232397383,2.076814152397113,0.12689802690970364,37.26507154854615,-5095.9186808466175,7.0,1.0,0.9308419965521405,-5095.9186808466175,5103.764907543961,-0.18800369085238344,0.199834260037278,3.0,0.0,0.5592341991082216,0.5592341991082216
1546,1,0.05754417684979278,0.06265393792537252,0.009344733934729007,1.340065251522557,0.4277780395804187,7.205688565121185e-9,9.282122580744715e7,9.196318542564943e7,1.1100103026274557,0.548740747244063,2.13412441655165,0.12014310539165962,41.92306272148353,-5094.387665929159,7.0,1.0,0.9317424742221949,-5094.387665929159,5100.493760828406,-0.10545330102013395,0.16696955046063522,3.0,0.0,0.5592341991082216,0.5592341991082216
1547,1,0.05799912604050715,0.05792518460563998,0.009456158874024203,1.358125081880539,0.42864675195414786,7.12844689885916e-9,9.50135705457661e7,8.702870302546257e7,1.0278747405223676,0.5092883855007142,2.178508737673206,0.12157013415335081,39.046026137740455,-5093.6753267559525,7.0,1.0,0.91256543053898,-5093.6753267559525,5098.603434384913,-0.14609065931563237,0.3093388404977304,3.0,0.0,0.5592341991082216,0.5592341991082216
1548,1,0.05793873307894438,0.06551334844407984,0.009169114290271549,1.323787809893879,0.43611730124692505,7.116260712562227e-9,8.989211841683744e7,1.0223301124071036e8,1.0870518713813093,0.5276575362112531,1.9870920257810265,0.11249711733463755,40.93982796089395,-5097.449386457246,7.0,1.0,0.8885959679268469,-5097.449386457246,5100.517548665551,0.15481015176283108,0.25025607350289647,3.0,0.0,0.5592341991082216,0.5592341991082216
1549,1,0.05803664358585884,0.06615503830254059,0.009122629895099828,1.3230260466934405,0.43328233918727393,7.039901165182814e-9,1.0066333959511644e8,9.259505312582527e7,1.077334852096992,0.5695801842357443,2.289593092542633,0.12299899046149844,38.16040587403785,-5097.61685307842,7.0,1.0,0.9911439478463375,-5097.61685307842,5101.436716184071,-0.01674202194863028,-0.15948808873145026,3.0,0.0,0.5592341991082216,0.5592341991082216
1550,1,0.05763236738561397,0.05811241372870422,0.009452786281325405,1.3570579266321305,0.43048262720646663,7.231434863344988e-9,9.585952704499982e7,9.120914858443192e7,0.986965964067528,0.4662494701026011,2.0057744637936423,0.11309204492987115,37.763216069754726,-5096.696529355896,7.0,1.0,0.8711261398104987,-5096.696529355896,5104.345050303688,-0.036158810633423855,0.32450531852828135,3.0,0.0,0.5592341991082216,0.5592341991082216
1551,1,0.057916705665571465,0.0635721865237637,0.009300646873125071,1.32887555439656,0.43073397731071916,7.125540008469928e-9,8.969243447841933e7,8.344877626574211e7,1.0821493274902816,0.5790268891355442,2.4310318665911166,0.12894525878728758,45.114848220121985,-5098.549427400416,7.0,1.0,0.8700942885708294,-5098.549427400416,5103.38144848106,0.15015019998099888,0.21189869578483922,3.0,0.0,0.5592341991082216,0.5592341991082216
1552,1,0.057930823089941734,0.06009126214000393,0.009577245041712947,1.3642827577341825,0.42924124511858563,7.274270020647055e-9,9.90547634420657e7,9.483738334420165e7,1.079346963165624,0.4862065025441682,1.8586285139936107,0.1259587049724335,36.26848409542417,-5099.078118517673,7.0,1.0,0.6595867274476619,-5099.078118517673,5106.88278461736,-0.3154460679143085,1.164304272818299,3.0,0.0,0.5592341991082216,0.5592341991082216
1553,1,0.05784852321882147,0.06472473660471813,0.009216376709148717,1.3262438064882613,0.4331108757166723,7.0980815589243305e-9,9.067347735239293e7,8.421168785056102e7,1.0256890884809529,0.5786363034207426,2.387232955674912,0.12306157656305032,43.458481519561616,-5097.550781803249,7.0,1.0,0.9955247798185238,-5097.550781803249,5104.7056284311075,-0.24288706279185135,-0.2589852928331311,3.0,0.0,0.5592341991082216,0.5592341991082216
1554,1,0.057898269016925026,0.06337143402820675,0.009218624108882946,1.349450501807425,0.4398106979302451,7.2019950197071296e-9,1.0338130987829362e8,9.489820988860086e7,1.0739491524558504,0.49361288217990207,1.8897948540932712,0.12141977618223967,36.331844946691284,-5098.819308569544,7.0,1.0,0.8251109496125444,-5098.819308569544,5104.012192909622,0.33124571049393126,0.3498127662396655,3.0,0.0,0.5592341991082216,0.5592341991082216
1555,1,0.057741348829763374,0.059613383977104445,0.009268054756950504,1.3279784027446075,0.42814305978723755,7.102359406957057e-9,8.73906702889167e7,9.102394980489343e7,0.9684010704165259,0.5439622561740131,2.5607110002466653,0.1274463968815344,41.45928404330714,-5099.724908791039,7.0,1.0,0.9958028593742003,-5099.724908791039,5104.9556284129385,-0.004618557743015117,-0.28132764986094116,3.0,0.0,0.5592341991082216,0.5592341991082216
1556,1,0.057853638019600424,0.06578767695259767,0.009332507477281864,1.3496269255969138,0.4336274417673938,7.214108694962964e-9,1.0149745264601344e8,8.666462810808565e7,1.0743908563634326,0.5187864820080762,2.101448859275814,0.11860611740932797,38.25119456794665,-5095.599032574778,7.0,1.0,0.9588166620710038,-5095.599032574778,5102.33972256785,-0.3228520189795745,-0.3228520189795745,3.0,0.0,0.5592341991082216,0.5592341991082216
1557,1,0.05798423322971538,0.05871709345996636,0.009605802348847281,1.3360168310260332,0.4249412422436638,7.154487344310351e-9,9.293842913233577e7,9.047583528735223e7,1.0323115107629603,0.5313850434726902,2.1701159942599295,0.12951788240005208,40.06199524452264,-5094.270846893953,7.0,1.0,0.748204947047605,-5094.270846893953,5103.034850521448,-0.00978826243772346,0.6949211294031556,3.0,0.0,0.5592341991082216,0.5592341991082216
