iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1558,1,0.05782506156039863,0.05994713898466536,0.00938377654954621,1.3612626517064748,0.42942066312683475,7.181910457480808e-9,9.618579982745053e7,8.444055322957386e7,1.046747240874846,0.5296276020381158,2.112141273268893,0.12181186588501762,38.51851737980248,-5092.810138761128,7.0,1.0,1.0,-5092.810138761128,5094.838423369036,-0.2670473694697648,-0.2670473694697648,3.0,0.0,0.5592341991082216,0.5592341991082216
1559,1,0.05809050285005212,0.05726761425888381,0.009502986930790314,1.3274806155218486,0.4213464754957987,7.155635300645929e-9,8.974759481260782e7,8.827324816907233e7,1.005602691024282,0.5575177424145331,2.2410401483371367,0.10984453595035913,38.514644710879224,-5097.840107925827,7.0,1.0,0.7025548404565417,-5097.840107925827,5099.661024351169,0.6441305907055721,0.6441305907055721,3.0,0.0,0.5592341991082216,0.5592341991082216
1560,1,0.05784123195913367,0.05618386837642116,0.009558935788471896,1.3436731240499793,0.42783757411108875,7.140621153896868e-9,9.198570325860812e7,8.762452456390366e7,1.0308079018650054,0.519108068861628,2.1473026517405907,0.12184351440255634,38.532858877077956,-5095.1103740684985,7.0,1.0,0.9792637229268288,-5095.1103740684985,5099.875566652588,-0.11100296590120706,-0.5693405819529289,2.0,0.0,0.5592341991082216,0.5592341991082216
1561,1,0.057885751892987294,0.062457227335922336,0.009383827857980621,1.342911600252947,0.4230157644900011,7.185567106815286e-9,9.498257660688798e7,9.534968513197595e7,1.0054786109600553,0.48061392796525215,2.119173380855267,0.14338734068382072,36.46917584134833,-5097.8583726862835,7.0,1.0,0.9123203232825189,-5097.8583726862835,5101.459639411252,0.20910448706763418,0.20910448706763418,3.0,0.0,0.5592341991082216,0.5592341991082216
1562,1,0.05771312539019711,0.06301217060501334,0.00925314330398825,1.2951138061678196,0.4332096293547738,7.119406218569759e-9,9.566085735853824e7,9.205620391357337e7,1.0946510261158005,0.5532106089176302,2.25198371957292,0.10105528499539061,37.78567229471051,-5102.175332312036,7.0,1.0,0.40237828641734924,-5102.175332312036,5113.099470433792,0.5095174328871508,1.6237414929528313,3.0,0.0,0.5592341991082216,0.5592341991082216
1563,1,0.058128688588037,0.06269135199937342,0.009175192376471235,1.3160877148445205,0.4395364374171405,7.165554669371373e-9,9.045619864698336e7,1.0385354990553969e8,0.9625992503867142,0.5390776223493337,2.339615432214558,0.11342653399332905,38.80718276672115,-5101.337981087136,7.0,1.0,0.98206642126085,-5101.337981087136,5108.3387964250605,0.0863118598872461,-0.2448080943295281,3.0,0.0,0.5592341991082216,0.5592341991082216
1564,1,0.0578487012867657,0.058487861878532665,0.009469509835492544,1.374009159481511,0.427121568040526,7.225245462792252e-9,9.939746344287935e7,8.200236687095639e7,1.153291380359606,0.5396246166443991,2.0331344495293986,0.1339349850656713,40.904733005512874,-5096.705890197063,7.0,1.0,0.6621610947224159,-5096.705890197063,5106.837861870016,-0.4718339287501294,1.1412011926167906,3.0,0.0,0.5592341991082216,0.5592341991082216
1565,1,0.05794810322130193,0.06289371453897868,0.00933629805021767,1.334258188784549,0.4374796909275461,7.078859716168848e-9,9.116471205680685e7,1.0420106631556533e8,0.9757988552684844,0.5430590894208929,2.236490234567652,0.11274257864848894,38.04872994760454,-5099.739071128577,7.0,1.0,0.8070750380534947,-5099.739071128577,5103.964325176525,0.687747759728154,0.687747759728154,3.0,0.0,0.5592341991082216,0.5592341991082216
1566,1,0.057673658769174393,0.06720103159459775,0.008899537409213724,1.352849413617159,0.4406624186916817,7.099171878885959e-9,9.640000200946252e7,8.695194087312187e7,1.081524536464015,0.4965680351505129,2.0695169178088837,0.12103654833243427,33.95826431627066,-5101.46328928998,7.0,1.0,0.9377253043296914,-5101.46328928998,5108.697805917584,-0.6932213635227527,-0.6932213635227527,3.0,0.0,0.5592341991082216,0.5592341991082216
1567,1,0.05803762356164023,0.06009378764122892,0.009454716443623837,1.3376852885909472,0.42679642564403836,7.1728193625407035e-9,9.179653182352988e7,9.029515853979379e7,1.0251765750734023,0.5663562947147261,2.1998174516200866,0.13311161268089788,47.59990631349439,-5097.282754380977,7.0,1.0,0.9881055322515298,-5097.282754380977,5103.9247444084485,-0.4260942999062536,-0.4742745795274459,3.0,0.0,0.5592341991082216,0.5592341991082216
1568,1,0.05791695495816981,0.06170436560448968,0.009633958703446282,1.3263083121229595,0.42838483118359705,7.129757548785295e-9,9.157082179812838e7,9.03001506636025e7,1.0424016432110124,0.555733174703884,2.2124611177762477,0.1333684811987295,45.269210154257344,-5100.561136653627,7.0,1.0,0.5471674355903832,-5100.561136653627,5103.36639553595,1.4066021320122672,1.6580521802052317,3.0,0.0,0.5592341991082216,0.5592341991082216
1569,1,0.0576314505748003,0.0678590298465407,0.00892632683277355,1.344712220897195,0.4378241272722466,7.167080199703123e-9,9.843028898683389e7,1.0076050920651302e8,1.085839699997879,0.5115243922227952,2.0179966213828204,0.11429080912989333,36.879822313920606,-5102.255498473076,7.0,1.0,0.9732397981172332,-5102.255498473076,5110.036283988241,-0.17160709865947865,-1.5060376403853297,3.0,0.0,0.5592341991082216,0.5592341991082216
1570,1,0.058204580379363956,0.057271754482446535,0.00932085516530988,1.3411008574779957,0.41833816690258196,7.13654797848205e-9,9.97274199992975e7,8.446195764922084e7,1.0485793624041024,0.5507538871077031,2.3934694303480057,0.14068692800155017,43.05716799666847,-5105.590032719819,7.0,1.0,0.6416101161081558,-5105.590032719819,5113.976711959443,1.3886775724840845,1.555624634738706,3.0,0.0,0.5592341991082216,0.5592341991082216
1571,1,0.057896519050559425,0.059149353680591446,0.009547291666201024,1.359965382743789,0.4250175585503794,7.274101588020658e-9,8.671160207899046e7,9.671897419552852e7,1.1095457536137938,0.5044333221910889,2.108306242804802,0.11197591922426774,39.085538950832486,-5096.915968012884,7.0,1.0,0.7210909570593345,-5096.915968012884,5110.443466055902,-3.5038646969378533,-3.5038646969378533,3.0,0.0,0.5592341991082216,0.5592341991082216
1572,1,0.058078875227347206,0.05359755343472034,0.009723095073169413,1.3541408511521034,0.4304774877522372,7.23460045132557e-9,9.447606099268928e7,8.911724610695705e7,1.1726442683704956,0.5952793516067815,2.375757382941384,0.11646844313000379,40.11801747489686,-5101.864082228281,7.0,1.0,0.8147841126350637,-5101.864082228281,5106.798940045102,0.4223744189757781,0.6136877225308126,3.0,0.0,0.5592341991082216,0.5592341991082216
1573,1,0.05775310718075481,0.06521904880099103,0.009498881159069227,1.3680032201413195,0.4201572570461544,7.13786619570997e-9,8.425103585967663e7,9.231460122079755e7,0.9628597334853073,0.4974973442250502,1.9301872069930492,0.12472826379777052,40.59532323774348,-5099.932553997203,7.0,1.0,0.9288729762876297,-5099.932553997203,5107.892914320888,-0.2663379472978704,-0.35808599430492905,3.0,0.0,0.5592341991082216,0.5592341991082216
1574,1,0.05800379253541546,0.06429229843936442,0.009242309501702645,1.3211257738968547,0.437722095543907,7.150162885422335e-9,1.0000745041588749e8,9.671588395253278e7,1.1639020456897902,0.5459985971715489,2.25888061222431,0.1265596935391266,37.60583496832588,-5097.125357794432,7.0,1.0,0.9483476242166271,-5097.125357794432,5104.297466819616,-0.35125754883029003,-0.46556925249842607,3.0,0.0,0.5592341991082216,0.5592341991082216
1575,1,0.05788044712355478,0.06182425613541914,0.009382610408772155,1.349142411535425,0.42880872613088417,7.058358812461408e-9,9.702460519619037e7,8.392431685075007e7,1.1945964069452453,0.5708065426922803,1.9040273272043644,0.11876369477776753,46.61926416172352,-5100.584708873657,7.0,1.0,0.7641849016585598,-5100.584708873657,5107.816005024396,0.4101328245069453,0.6063290586180301,3.0,0.0,0.5592341991082216,0.5592341991082216
1576,1,0.057504586490943775,0.057346569322231096,0.009358727994300691,1.3331503124163022,0.43031326203930803,7.20542633685245e-9,8.680334006354673e7,8.934955083648506e7,1.0194220193254773,0.5123377971350073,2.381723150431529,0.12309556460738072,33.57797602272314,-5100.30990430165,7.0,1.0,1.0,-5100.30990430165,5104.914995400561,-0.09875301882493659,-0.35747274037930765,3.0,0.0,0.5592341991082216,0.5592341991082216
1577,1,0.05777995966390926,0.05867877479687378,0.009281191258473601,1.3345524848069954,0.4316648452964596,7.161488995874935e-9,9.491634591275878e7,9.082738867373185e7,1.0049720300689715,0.5438929304355659,2.2880505513919327,0.12883672273041197,37.031229814022694,-5095.040734973171,7.0,1.0,0.8284157542864606,-5095.040734973171,5107.814020464775,-0.35035161222822353,0.633353995816833,3.0,0.0,0.5592341991082216,0.5592341991082216
1578,1,0.058128722581657584,0.06021164730334635,0.009459386157227592,1.331483378385924,0.4249900898117884,7.121271698843275e-9,9.219348236682099e7,8.328032769178417e7,1.0516943432620343,0.4892494594343291,2.283380555790194,0.10846153153191565,39.03089216389246,-5097.134779380815,7.0,1.0,0.8220547748119118,-5097.134779380815,5100.941721149816,0.05333926694311231,0.4638204102893724,3.0,0.0,0.5592341991082216,0.5592341991082216
1579,1,0.05764728693707829,0.0633575808494795,0.009355452069832858,1.3446098410425347,0.42875033922278805,7.158961132235482e-9,9.364706254789308e7,9.929331555072775e7,0.9602119684281931,0.4996014154851691,2.078551902489635,0.11286085440065341,43.2096595444395,-5096.752916304217,7.0,1.0,0.8505986817584207,-5096.752916304217,5103.5839366182745,0.06437148136228643,0.3247284233912069,3.0,0.0,0.5592341991082216,0.5592341991082216
1580,1,0.05806890707572046,0.060187868567218285,0.009532834712522354,1.351213620407841,0.42789437749732884,7.16425296726769e-9,9.316751755373444e7,8.211004512567386e7,1.157565325452645,0.5819426403737612,2.050595221333866,0.1318752015630463,36.503630847756945,-5096.308283848133,7.0,1.0,0.9522353803504829,-5096.308283848133,5102.992284992004,-0.08355116544589691,0.1739097932149889,3.0,0.0,0.5592341991082216,0.5592341991082216
1581,1,0.05774164457905816,0.059750898525878865,0.00958274195260352,1.3601645431060054,0.424556285500872,7.245464806458652e-9,8.95488936839386e7,9.173785359220353e7,1.150603044268711,0.4997012142387305,1.859194713061721,0.1266268036996556,39.19724761858127,-5096.192089022672,7.0,1.0,0.511290703940085,-5096.192089022672,5103.111651282045,-0.04571977114119363,1.4506012964548063,3.0,0.0,0.5592341991082216,0.5592341991082216
1582,1,0.057951533501472946,0.06545071021899025,0.009343114110574525,1.345715918461656,0.4316108207015431,7.109368258705671e-9,9.539322682601024e7,8.388031556607479e7,1.0110952132630817,0.4997745286961202,2.4069894593748953,0.1242165364986122,38.57726432525358,-5096.729958009344,7.0,1.0,0.7428814887239668,-5096.729958009344,5100.56324885576,0.2802125793386949,0.5310626493601376,3.0,0.0,0.5592341991082216,0.5592341991082216
1583,1,0.05763243412926218,0.06193481540843444,0.00929981823226719,1.344223869925262,0.43904307231125295,7.101236584641091e-9,9.361202884367232e7,9.786833646256806e7,1.1215455029291537,0.566868580389641,2.0795759995715084,0.11846408889022818,41.450553661359606,-5097.916345457588,7.0,1.0,0.6266775684516127,-5097.916345457588,5106.90200656076,0.7136993277381407,1.3483607921298244,3.0,0.0,0.5592341991082216,0.5592341991082216
1584,1,0.05778275005553567,0.06306506144892716,0.009299797991233653,1.325051460729398,0.4290640262292726,7.130370314723531e-9,1.0320399645948437e8,7.537070587345916e7,1.0388882945023714,0.5030699351790056,2.0984639371626126,0.12143530567677896,34.557402561992824,-5099.857331893158,7.0,1.0,0.8714906257542475,-5099.857331893158,5104.08900133264,-0.9285587215608757,-1.125782187623372,3.0,0.0,0.5592341991082216,0.5592341991082216
1585,1,0.05800483976127371,0.0637988825337437,0.009172351779708314,1.3484491107019454,0.4427340186647535,7.07417643938558e-9,9.613616036149904e7,9.875604870285961e7,1.078755513049822,0.475939131476582,2.2855286381286386,0.12651735842117265,41.83596333033515,-5098.8740527328355,7.0,1.0,0.5058331101816741,-5098.8740527328355,5105.229482631244,0.10237111103015195,45.129091823215276,3.0,0.0,0.5592341991082216,0.5592341991082216
1586,1,0.05750316225364738,0.06226978982768153,0.009321752472444097,1.335630219137862,0.43239683842530147,7.174353350028197e-9,9.265329557046235e7,8.452365323426802e7,1.0389336974868237,0.5769052641313189,1.9338155186666839,0.11111553825011226,40.138655466664865,-5096.712386101384,7.0,1.0,0.9811513724065196,-5096.712386101384,5103.759644886417,-0.28308211926014337,-0.28308211926014337,3.0,0.0,0.5592341991082216,0.5592341991082216
1587,1,0.05809035635977104,0.05567605474104058,0.009698697387903583,1.343873819540105,0.41698755500225543,7.15171006955291e-9,9.902097351565872e7,9.48707375963819e7,1.0106404112225984,0.5006014251297045,2.454152591261506,0.14256002436699192,39.07625005736917,-5100.6941885051765,7.0,1.0,0.8207956197807246,-5100.6941885051765,5103.530261243909,0.18167061564508913,0.41754479946575884,3.0,0.0,0.5592341991082216,0.5592341991082216
1588,1,0.05765536853253895,0.06335159822973067,0.009132732809666418,1.3533240830300202,0.4352255676313581,7.172272170373911e-9,8.805847646033154e7,8.594048500480853e7,1.1049029186350456,0.575142240349305,1.8911571128842035,0.1076375405226775,39.93321096860852,-5099.176820121432,7.0,1.0,0.8925571506573611,-5099.176820121432,5105.731395510805,0.11278999527257838,0.37989352491331374,3.0,0.0,0.5592341991082216,0.5592341991082216
1589,1,0.058080865650385914,0.06322857476847629,0.009468380297406521,1.3453925791490533,0.43041514660221875,7.128319566061566e-9,9.111378524088421e7,9.502731501334332e7,0.9907890377206889,0.5529283112392982,2.110911119720293,0.11825896647965312,38.51411027003668,-5094.867533067837,7.0,1.0,0.9941507978506312,-5094.867533067837,5101.670670975535,-0.31065871119426447,-0.3434717436421124,3.0,0.0,0.5592341991082216,0.5592341991082216
1590,1,0.0575756246121281,0.06082051662573197,0.009296360734862917,1.356284701096302,0.4352446441751659,7.17090896223914e-9,1.038200580615822e8,8.381441090769163e7,1.070665314957166,0.5019681436641656,2.0709283279779767,0.12217161682538451,40.82313117796978,-5094.984575239583,7.0,1.0,0.5264390446564569,-5094.984575239583,5100.523598388233,-0.20370801320859755,1.3771951396356599,3.0,0.0,0.5592341991082216,0.5592341991082216
1591,1,0.05822048360846828,0.06557135152695792,0.009316463861300625,1.322950093762525,0.43421546329428173,7.107492946021317e-9,8.765770376475771e7,9.793370865275225e7,1.0628156679606422,0.562782238803699,2.080974170363349,0.1290197613555604,38.42250998065221,-5097.230053928587,7.0,1.0,0.8883780863576369,-5097.230053928587,5100.112773941094,0.17343518031611893,0.2338113787009206,3.0,0.0,0.5592341991082216,0.5592341991082216
1592,1,0.057825306565914704,0.060696084945443804,0.0093828021050705,1.338484615458824,0.4286791802640589,7.126232655734206e-9,9.478619061387093e7,9.314048621946062e7,1.1076677908866435,0.47685441542113227,2.2439263205478253,0.11104829717126746,44.469218466653984,-5096.779030164364,7.0,1.0,0.4429922343599927,-5096.779030164364,5106.793840969561,-0.05747754407911998,2.1154229439398478,3.0,0.0,0.5592341991082216,0.5592341991082216
1593,1,0.05780492004353378,0.06472862066036587,0.009127946078101013,1.340273906322753,0.4370774331396723,7.097963611907624e-9,9.688074608645466e7,8.860086466876175e7,1.0002628549405184,0.5935906912446041,2.0418553549560245,0.13719701990042346,35.08474219105706,-5098.036963850719,7.0,1.0,0.9279620315113798,-5098.036963850719,5102.847145432834,-0.06165179405707022,0.1579810037410425,3.0,0.0,0.5592341991082216,0.5592341991082216
1594,1,0.05815490131789087,0.06477169578421521,0.00920758858835886,1.3442131179804764,0.4358632111548723,7.108298054105802e-9,9.806048871065369e7,9.141561705765943e7,0.9976290484315902,0.5872575086585312,2.093451238178958,0.1308224636730016,35.149784843001754,-5097.685724203158,7.0,1.0,0.9488912640259789,-5097.685724203158,5102.527969195784,0.09674608142631769,0.09889597851906728,3.0,0.0,0.5592341991082216,0.5592341991082216
1595,1,0.057625451234233065,0.05748094060025415,0.009625732749782543,1.3553725248978945,0.4230282042992864,7.261189163477331e-9,9.093234865250453e7,8.743341885161784e7,1.1167153017765195,0.48442201960096093,2.1226828949157177,0.11255347929840492,45.14059112015837,-5097.445341373458,7.0,1.0,0.9673658669397459,-5097.445341373458,5103.826686747792,-0.08162680822169932,0.16263879929647374,3.0,0.0,0.5592341991082216,0.5592341991082216
1596,1,0.05757785274395168,0.058443644445328236,0.009646468154431192,1.3642781405835553,0.42107700239607365,7.279903108964012e-9,9.16897165179594e7,8.30482453975427e7,1.1371392829958016,0.4710467602673002,2.042283011368885,0.11133348158753885,41.65535093871342,-5098.108470883805,7.0,1.0,0.9929294928697416,-5098.108470883805,5102.301948086518,0.01882699058205617,-0.030157950631291897,3.0,0.0,0.5592341991082216,0.5592341991082216
1597,1,0.057326802219897006,0.05877967281522237,0.00960626132342391,1.3543351010591933,0.41829036344109494,7.269391986105709e-9,9.149184305266495e7,8.786653989557204e7,1.1352559646668576,0.49452109926055043,2.0545652037268307,0.12067141787346727,44.597192572998836,-5098.895326622415,7.0,1.0,0.9498794689757443,-5098.895326622415,5102.020799425809,0.13764766522308491,0.25134934777452145,3.0,0.0,0.5592341991082216,0.5592341991082216
1598,1,0.05823548880348273,0.06267789242033922,0.009376526241930208,1.3589774275458633,0.4383844751523963,7.106414403167136e-9,9.97034611704842e7,9.681364877061832e7,1.0063914227119604,0.5665408212311774,2.1917805586183037,0.1269999393477378,35.54956210109221,-5098.97721520446,7.0,1.0,0.6774969389463801,-5098.97721520446,5105.7440824592695,0.35582257369060244,0.8595922934810005,3.0,0.0,0.5592341991082216,0.5592341991082216
1599,1,0.05737492552512803,0.05994518237851249,0.00943452382573711,1.3388815516342987,0.42223500042401146,7.2092745620367345e-9,9.05154804118428e7,8.472172141061404e7,1.1057805435193389,0.4971602379711065,2.068896944003362,0.11585261680719554,44.101109365615756,-5098.175673814996,7.0,1.0,0.98672041176121,-5098.175673814996,5105.772661364963,-0.22426966807597637,-0.34099707496170595,3.0,0.0,0.5592341991082216,0.5592341991082216
1600,1,0.05829084715901636,0.060209989365347535,0.009330512332358765,1.3576609936826427,0.43561330487063427,7.077876810517847e-9,1.0584282858391997e8,9.530766380250335e7,1.0277951984580234,0.5489486348839766,2.17255564230219,0.12978373042397287,34.674182498908664,-5099.81943424022,7.0,1.0,0.9368195343438644,-5099.81943424022,5105.961795829872,0.07044280813261139,-0.23239806774745375,3.0,0.0,0.5592341991082216,0.5592341991082216
1601,1,0.05794357635688183,0.06197925857828677,0.00958487879492195,1.3530811706520942,0.42008001832733727,7.159818598004994e-9,8.764148422894108e7,8.633458352310015e7,1.0554213908249674,0.529908875250044,2.088911332336651,0.12284823338089762,48.15697374779808,-5097.931623670448,7.0,1.0,0.729947484696443,-5097.931623670448,5107.702949376086,-0.022142874518976896,0.750134781406814,3.0,0.0,0.5592341991082216,0.5592341991082216
1602,1,0.05785050970021055,0.062354569150233734,0.009222160356383107,1.3386823190350243,0.43989333570056205,7.166919787072456e-9,1.0010852166134389e8,9.36157435738096e7,1.0687056151928656,0.5287838966017784,2.1275981523408176,0.12385491393363922,32.98190493572947,-5097.937619858553,7.0,1.0,0.9933850775292168,-5097.937619858553,5101.542570081727,0.04741079609539156,-0.2064480091976293,3.0,0.0,0.5592341991082216,0.5592341991082216
1603,1,0.05785050970021055,0.062354569150233734,0.009222160356383107,1.3386823190350243,0.43989333570056205,7.166919787072456e-9,1.0010852166134389e8,9.36157435738096e7,1.0687056151928656,0.5287838966017784,2.1275981523408176,0.12385491393363922,32.98190493572947,-5097.937619858553,7.0,1.0,0.10076127776748704,-5097.937619858553,5110.1255997587705,0.0,5.043791499114377,3.0,0.0,0.5592341991082216,0.5592341991082216
1604,1,0.057853610559222196,0.06185159494781217,0.00923274768921508,1.3484725817582026,0.44155799907861026,7.137062507094706e-9,9.447456190755104e7,9.68141363398765e7,1.3230990360799526,0.49309150403591273,2.360468541999502,0.13889344371729095,43.25700254874397,-5103.166028332409,7.0,1.0,0.3913758513628584,-5103.166028332409,5112.208677256793,0.6789427801477359,1.4949737593306054,3.0,0.0,0.5592341991082216,0.5592341991082216
1605,1,0.05765766407043807,0.06125348568529725,0.009512688547664322,1.3491733306137204,0.4236512667221654,7.149218362161958e-9,9.88934823312598e7,8.29047461242483e7,0.883930027086285,0.5867923092332928,1.8356356126977555,0.10753651955812961,36.020444106217035,-5104.452961303757,7.0,1.0,0.9032726144087404,-5104.452961303757,5109.512870431175,0.4009231163336153,-0.5608552077555942,3.0,0.0,0.5592341991082216,0.5592341991082216
1606,1,0.05808883867093249,0.05748221185152754,0.009271424631471743,1.3580964514785157,0.4402683467063079,7.1537870980564e-9,9.634419243896748e7,9.136418603631867e7,1.156897797355185,0.4973926272137383,2.404662211191255,0.14478676829098452,47.306854902788146,-5104.337327696477,7.0,1.0,0.8301380826878065,-5104.337327696477,5116.4135944490445,0.15162898044400208,0.5334723378455237,3.0,0.0,0.5592341991082216,0.5592341991082216
1607,1,0.05801742026040856,0.06332064230103318,0.009274004115685106,1.339950057465275,0.426511291840509,7.07163877588939e-9,9.514757743781511e7,9.466437583437075e7,1.1319214217843199,0.5572217941095738,2.0400923070235555,0.11013750323512086,37.733836931118326,-5096.939636455242,7.0,1.0,0.9675848210044743,-5096.939636455242,5107.246602527179,-0.9853542951459531,-0.9853542951459531,3.0,0.0,0.5592341991082216,0.5592341991082216
1608,1,0.05801567376288919,0.06166006590880497,0.009540968611283788,1.3596368828315553,0.4252431270377583,7.16697727607283e-9,9.96762319907288e7,7.654035878793043e7,1.0771492566771128,0.502635084665272,2.2721312418277644,0.11962551140841374,36.110626390732826,-5097.998451804273,7.0,1.0,0.6141985195971481,-5097.998451804273,5106.375069883046,0.0676388538449828,2.0432711962639587,3.0,0.0,0.5592341991082216,0.5592341991082216
1609,1,0.0573863881075428,0.06503445578354616,0.008879267199894979,1.3280624888112966,0.4464452706576793,7.108257346239075e-9,9.961248367941886e7,1.0245276236843356e8,1.0274904919413614,0.5309774676531681,2.033235241741959,0.12241612006118824,44.77023524718467,-5103.035112144014,15.0,1.0,0.9384004825689265,-5103.035112144014,5107.617913183977,0.11715647102482762,0.2653955580217371,3.0,0.0,0.5592341991082216,0.5592341991082216
1610,1,0.05820087124512738,0.06293909234182549,0.009565641301186367,1.3559218025096917,0.4228351931796947,7.1531327631571974e-9,9.36616254651434e7,8.131281018220566e7,1.0791596887552826,0.5301792134041956,2.1302674576608656,0.11981488199983234,35.71890091670938,-5097.009871890792,7.0,1.0,0.9899944093699126,-5097.009871890792,5106.0782432002325,-0.21484054003030906,-0.41358788200068375,3.0,0.0,0.5592341991082216,0.5592341991082216
1611,1,0.058142851781986075,0.056704702299115076,0.009321175613440414,1.3402826329035233,0.4394203569595512,7.1437183811923925e-9,9.189288760559468e7,9.316727692478594e7,1.0251795981529133,0.5229334072662775,2.0430831251136388,0.11212270255315837,41.525221771173946,-5097.880062749302,7.0,1.0,0.7796032058328313,-5097.880062749302,5105.032918897733,0.16200112221486052,0.5077845258720117,3.0,0.0,0.5592341991082216,0.5592341991082216
1612,1,0.058056704567494344,0.06079077778320769,0.009177049685385203,1.3346048246856261,0.4363226249239625,7.073241796324831e-9,9.791234538551114e7,8.569736366756006e7,1.1732479050331837,0.4995848188492004,2.299262355228056,0.10294561667436972,37.20431193175939,-5100.416298625642,7.0,1.0,0.7168937965584478,-5100.416298625642,5107.794758340187,-0.05656273169824999,0.745365877545737,3.0,0.0,0.5592341991082216,0.5592341991082216
1613,1,0.05792786140124767,0.05978667340224846,0.009656903645597785,1.3483179985538534,0.4192662476729225,7.242811069169743e-9,8.973466208203633e7,8.92895250739415e7,0.9699037610374648,0.5495587719778734,2.1799520761871354,0.1282132477230539,41.666447787312464,-5095.8399666128125,7.0,1.0,0.8866462313557655,-5095.8399666128125,5106.822198021789,-0.2842115067232953,0.5629077237772435,3.0,0.0,0.5592341991082216,0.5592341991082216
1614,1,0.05799648231517487,0.060048738134301435,0.00946033971929559,1.359946473057128,0.4358888687826125,7.169035301101505e-9,9.645312252533703e7,9.090317760499232e7,1.194606257949048,0.5065528861225049,2.080620011194016,0.11889949577365379,38.218662375159596,-5095.885785985983,7.0,1.0,0.8713160597918949,-5095.885785985983,5103.594228688321,0.04617768162916036,0.6166701992342496,3.0,0.0,0.5592341991082216,0.5592341991082216
1615,1,0.0582211297706231,0.05850898424001121,0.009378418185388641,1.3437000201138394,0.4297465703359549,7.1300407291012576e-9,9.025657856057648e7,8.437065927087095e7,1.0215354746703103,0.5043119330428499,2.0859642654410413,0.13188409257809228,36.94842264311327,-5096.057489495689,7.0,1.0,0.9789888748928226,-5096.057489495689,5100.336114565178,-0.0477659321450119,-0.3549412701249821,3.0,0.0,0.5592341991082216,0.5592341991082216
1616,1,0.05752697200331178,0.06360320673346082,0.00934083737059289,1.347183959361241,0.4301238271950311,7.163362094955921e-9,9.908381440772337e7,9.639829395303303e7,1.084602500384001,0.5551842153588433,2.099867442642202,0.11263840499844331,43.29327213661967,-5096.019580169338,7.0,1.0,0.9345579903290208,-5096.019580169338,5100.4888148250175,-0.19679310029459884,0.2688217172262739,3.0,0.0,0.5592341991082216,0.5592341991082216
1617,1,0.05781935322661088,0.06124910871665006,0.009357736668626288,1.34481451583614,0.4265186911056453,7.141846694332897e-9,1.0866333757539202e8,8.784027862437274e7,0.9861181420666252,0.5504614871055139,2.0565967828966643,0.10656743599891894,40.51286027266294,-5097.061869051057,7.0,1.0,0.925153226367721,-5097.061869051057,5100.633693129477,0.03385169032480917,0.14579906846756785,3.0,0.0,0.5592341991082216,0.5592341991082216
1618,1,0.05786880696009768,0.06061168171264949,0.009622989221850474,1.366941854716887,0.4181101552310443,7.218613645376952e-9,8.467822154336175e7,8.967161143174052e7,1.129988070594041,0.5166982418850024,2.2300253410521185,0.14507419909277566,39.35200920546345,-5097.799577838718,7.0,1.0,0.7396076359213767,-5097.799577838718,5106.053623377998,0.08572523005477706,0.5908692621151204,3.0,0.0,0.5592341991082216,0.5592341991082216
1619,1,0.05782640412426537,0.05934270915859553,0.009142876156851148,1.3365025148166263,0.4358783091790934,7.118775257134579e-9,1.0524294849205923e8,8.97494884175099e7,1.0442251423946258,0.5280949827771366,2.0164974600373267,0.10481583067325127,39.71095875828665,-5098.306255573264,7.0,1.0,0.7467670045688223,-5098.306255573264,5102.049325883515,0.19548149242928048,0.6739570058052777,3.0,0.0,0.5592341991082216,0.5592341991082216
