iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1620,1,0.0580478577289348,0.06337030025014342,0.009778779639573312,1.3670474783755215,0.41908313640938155,7.284890600012762e-9,8.613931430560718e7,8.946971277746058e7,1.0687993110324006,0.529998273429984,2.2189676108963736,0.14618724107756853,40.699888375264976,-5101.931086662944,7.0,1.0,0.623716179325415,-5101.931086662944,5106.143305627212,0.5050921391448355,0.9185953998221521,3.0,0.0,0.5592341991082216,0.5592341991082216
1621,1,0.05791529808252937,0.05931781723492803,0.00945392834456027,1.3474332509507614,0.43097785923819526,7.154257675608295e-9,1.0558473180947024e8,9.583631245968673e7,1.072722504202822,0.5271251840435451,2.105040186344106,0.10940796189934203,38.744456988078795,-5095.544565070952,7.0,1.0,0.9165469828014201,-5095.544565070952,5107.626867607941,-0.6456650900936438,-0.893850411582207,3.0,0.0,0.5592341991082216,0.5592341991082216
1622,1,0.05806172781561384,0.055144481700907404,0.009454649602947944,1.3385147542327258,0.4286034456024639,7.174689593395783e-9,9.640713923595838e7,9.295791911399263e7,1.147033093324596,0.5795563632234185,2.048758391401579,0.10887558983657097,38.66580638742878,-5098.354380367107,7.0,1.0,0.9349900891685791,-5098.354380367107,5100.870935572253,0.3145755413406732,0.3145755413406732,3.0,0.0,0.5592341991082216,0.5592341991082216
1623,1,0.05792124217340287,0.058733442423003435,0.009496092179634555,1.3475247905503245,0.42685005234534806,7.122375525499841e-9,9.290763885691987e7,8.729145688925631e7,1.0915084578699168,0.5449443699741024,2.2957295545528043,0.11517204804283206,41.653007371045994,-5094.614308918979,7.0,1.0,0.600338368824979,-5094.614308918979,5102.41208510781,-0.34154762807520456,1.3553040294436869,3.0,0.0,0.5592341991082216,0.5592341991082216
1624,1,0.05787377480810878,0.060931572387056446,0.009326524292441605,1.3383261945071572,0.4255882294445831,7.113665624654191e-9,1.0596375569182941e8,9.176557329699801e7,1.0297429090282193,0.5660907791713164,2.5063671295419785,0.11173514562121399,36.68193653623278,-5099.299052167986,7.0,1.0,0.8368294425784654,-5099.299052167986,5102.239850457264,0.352042759051983,0.352042759051983,3.0,0.0,0.5592341991082216,0.5592341991082216
1625,1,0.05779237122616746,0.058695380939909614,0.009487022180234603,1.3699005417621102,0.42625926409582293,7.21611514214072e-9,9.247373294616283e7,8.888094494103013e7,0.9664512290465536,0.5386487676619033,1.7581969248487723,0.12547182252726008,35.08415302186938,-5099.745431529861,7.0,1.0,0.8163796973686858,-5099.745431529861,5110.420003225132,-0.05383775920017797,0.5455610321332642,3.0,0.0,0.5592341991082216,0.5592341991082216
1626,1,0.0580022889524696,0.058762240695944545,0.009497931430491813,1.3566055575700697,0.43361571873214816,7.1707955038467574e-9,8.206477472998798e7,9.290946681356859e7,1.0177456267159422,0.5453653344132964,1.734246261982502,0.12919002424288578,38.91683459293425,-5100.611959943903,7.0,1.0,0.9282404977786385,-5100.611959943903,5106.122824140797,0.1025604507422031,0.3477012902349088,3.0,0.0,0.5592341991082216,0.5592341991082216
1627,1,0.05798125589311762,0.055716950087567094,0.009476233269830246,1.3466434570051622,0.4284549593746527,7.189755856457214e-9,9.137133574783562e7,7.848470052961448e7,0.8915287372516768,0.6385383496821199,2.010138361282768,0.11429448257785843,39.42315569312523,-5104.091189637247,7.0,1.0,0.8408295009417837,-5104.091189637247,5112.816736819596,0.4720759978845308,0.4720759978845308,3.0,0.0,0.5592341991082216,0.5592341991082216
1628,1,0.05758464338645174,0.06163215813549513,0.009624683941035456,1.369192364429924,0.42028101035304166,7.158284595902068e-9,9.497997075874716e7,1.0298820988030571e8,1.3084698628460356,0.4539275232661341,2.197265797209128,0.13312467401764708,40.62115164493804,-5105.0605980429145,7.0,1.0,0.9059246606448568,-5105.0605980429145,5109.468479121826,0.25535647680862894,-0.6055366744449202,3.0,0.0,0.5592341991082216,0.5592341991082216
1629,1,0.058321659446029996,0.061027354504481254,0.009551074939707159,1.3589791171482657,0.42710467791053797,7.238766342332271e-9,9.264302696118039e7,8.664550366602509e7,1.0018994330484756,0.5531371226341094,1.9191590238498544,0.10855686763873995,38.16385943460749,-5100.377388354613,7.0,1.0,1.0,-5100.377388354613,5110.08706536258,-0.4066678359913567,-0.7425689600959231,3.0,0.0,0.5592341991082216,0.5592341991082216
1630,1,0.05737270706378243,0.06027488923277077,0.009427885707371037,1.3254161170363115,0.42843453953858224,7.185612738858305e-9,9.057851312386249e7,9.39477630313387e7,1.114725398899754,0.46640965885887203,2.4118325728287626,0.12163169907459968,47.03491674197246,-5102.930279303067,7.0,1.0,0.9323728644225853,-5102.930279303067,5109.132554721911,0.1265025907268864,-0.4777985122755126,3.0,0.0,0.5592341991082216,0.5592341991082216
1631,1,0.057845229887607943,0.06100991220176815,0.009498907040324321,1.3505144649424512,0.4318331448652974,7.17296825185913e-9,9.420174420961054e7,8.001312236534579e7,1.1090412855804328,0.5812434646818064,2.03048943523764,0.11106310579306955,35.98447379493654,-5097.627396470864,7.0,1.0,0.9369298101403964,-5097.627396470864,5112.23686666644,-0.7755417223270342,-0.7755417223270342,3.0,0.0,0.5592341991082216,0.5592341991082216
1632,1,0.05758228717514485,0.061517072846970396,0.009289331752980329,1.3695691651135746,0.42614247110800796,7.186399579552529e-9,9.189596175418544e7,9.017184172862709e7,1.0312432530727098,0.5473298797200118,2.2105066670829125,0.12179533334185545,38.955178601585075,-5095.127231307131,7.0,1.0,0.9970056822202139,-5095.127231307131,5100.162050578847,-0.24285398636038735,-0.26728691451899067,3.0,0.0,0.5592341991082216,0.5592341991082216
1633,1,0.057508409811980854,0.06042611103581419,0.009507421346806596,1.3491928033029033,0.4295905883549407,7.245813495949507e-9,1.0456170037159808e8,9.632938251995914e7,1.0177205820586503,0.4842566799084458,1.9175065246688785,0.11641171445435942,42.98924839324305,-5098.731360381668,7.0,1.0,0.9734406893306835,-5098.731360381668,5101.114573878845,0.07856753422220208,-0.5203566674772446,3.0,0.0,0.5592341991082216,0.5592341991082216
1634,1,0.05784739461787209,0.05819013497247372,0.009502499778910174,1.3552063393509008,0.4235820731420869,7.199328029901079e-9,1.0289283170970865e8,9.34286418930231e7,1.0292631305196724,0.4996754783869021,1.941591852467321,0.11029203190713927,44.42636462994177,-5097.349846650823,7.0,1.0,0.9589086306601569,-5097.349846650823,5104.981165372417,-0.3307336545376529,-0.3307336545376529,3.0,0.0,0.5592341991082216,0.5592341991082216
1635,1,0.05790261609768303,0.063329945388162,0.00923780690834208,1.3452101301075827,0.4382788387318746,7.1307941751416725e-9,8.651306247416708e7,8.744496935161406e7,1.0915471373368346,0.5705374504743903,2.315824177860378,0.1356240467710494,34.80574979316692,-5098.246846729936,7.0,1.0,0.986139480774348,-5098.246846729936,5099.952588821104,-0.05914966534874111,-0.27671075353100605,3.0,0.0,0.5592341991082216,0.5592341991082216
1636,1,0.057513412808585,0.061347011360173835,0.009386785892748321,1.3420756271866214,0.422928332811676,7.1817278097902735e-9,8.529155080105706e7,9.02925268456717e7,1.0061717394543426,0.550022887297848,2.2733634422618008,0.1365309230633012,41.287530799265944,-5097.36297693281,7.0,1.0,0.9205940153806227,-5097.36297693281,5104.321398007271,0.03997411851742072,0.22490474348796852,3.0,0.0,0.5592341991082216,0.5592341991082216
1637,1,0.05823309377522477,0.06107579933196802,0.009299600802895543,1.3551334330970113,0.43692732840583987,7.188289365647591e-9,1.10690775748755e8,8.786634907295345e7,1.095744716344197,0.5130529269312635,1.956653681604934,0.11408704183242643,37.552675708674606,-5100.426906792899,7.0,1.0,0.6820502914421127,-5100.426906792899,5106.302183079097,0.6426951424618892,0.6469006152974544,3.0,0.0,0.5592341991082216,0.5592341991082216
1638,1,0.05781920673977204,0.06278993037659035,0.009357258455314918,1.3315280334411626,0.4248174093783593,7.1736091971122436e-9,8.217305453601365e7,9.464122199301462e7,1.0106393809450955,0.5461662571354112,2.2332075783382,0.13027254836626034,42.64506566375227,-5097.527666934149,7.0,1.0,1.0,-5097.527666934149,5107.314708355681,-0.4694832361938097,-0.5046673282377014,3.0,0.0,0.5592341991082216,0.5592341991082216
1639,1,0.058086223418463,0.05856846309569498,0.009359143703526893,1.3468753943624452,0.43300142760871335,7.143172826443148e-9,1.0517294652646537e8,9.336877071825507e7,1.0879724902282275,0.5248166116195724,2.032038051513193,0.11697736962280009,36.367280817634935,-5095.76656015191,7.0,1.0,0.9968635365570415,-5095.76656015191,5099.589868495883,-0.307948705142735,-0.3838777956125341,3.0,0.0,0.5592341991082216,0.5592341991082216
1640,1,0.057887464636645375,0.062304453874989965,0.009533978059897114,1.3629109502992711,0.42192502857784975,7.200068673443592e-9,8.39961526342299e7,8.30757274132632e7,1.0145283064935946,0.535304112134273,2.1356276902706095,0.12235671926021398,42.402685258402734,-5096.077796676116,7.0,1.0,0.6732312253181245,-5096.077796676116,5101.807256749888,0.2166463318217211,0.6173900439380304,3.0,0.0,0.5592341991082216,0.5592341991082216
1641,1,0.057851956629791625,0.05418457814177621,0.009644565925036978,1.3544740204392354,0.42396189153118446,7.2356840025487705e-9,1.045352469268174e8,9.754767748506741e7,1.0744637450005878,0.5254194647832946,2.084245867205949,0.11058046519435755,38.61417687747844,-5097.862526018909,7.0,1.0,0.9278107656395578,-5097.862526018909,5101.896602822043,0.03936962467196281,0.2166349382196131,3.0,0.0,0.5592341991082216,0.5592341991082216
1642,1,0.05798745575753926,0.057693656907020455,0.009638367635107194,1.3621821395314715,0.42305589897545987,7.222895464862535e-9,9.136289083419417e7,9.502641119125645e7,1.0458919607023924,0.5651355302892086,2.05068766958822,0.11645883888641226,42.520578113548375,-5095.002253123335,7.0,1.0,0.6789826525433235,-5095.002253123335,5101.0950025885295,-0.1924063235937865,0.8839093248452627,3.0,0.0,0.5592341991082216,0.5592341991082216
1643,1,0.05785825207531406,0.06519499508663529,0.0091252262710854,1.328744423251742,0.4365929348524428,7.068472031617025e-9,1.0007747157642621e8,8.596083790583344e7,1.070859502323563,0.5232854769435266,2.3115990264272077,0.1310407667257183,38.11121139365018,-5096.398348698753,7.0,1.0,0.6375263751424018,-5096.398348698753,5105.66395840132,0.14812283791070513,0.7667619826152077,3.0,0.0,0.5592341991082216,0.5592341991082216
1644,1,0.05788006870538761,0.06047778785639194,0.009363601580714268,1.3425873822281693,0.43455882313908883,7.164327673529837e-9,8.684579376565543e7,9.037232002702466e7,1.0823464507966805,0.5310964456432286,1.9626417726242942,0.1126692451347924,41.43967852533013,-5094.833505021464,7.0,1.0,0.9778477454273785,-5094.833505021464,5098.797774966065,-0.0077206585638123215,-0.09507452096022462,3.0,0.0,0.5592341991082216,0.5592341991082216
1645,1,0.05759041871656936,0.06535144644218939,0.009396292519135117,1.3461223336837682,0.425025930179837,7.1236794370215504e-9,1.0444593201420878e8,9.112831149806197e7,1.0162178200530971,0.5454517458841284,2.27825476297125,0.13223895974585206,38.647184410573594,-5097.651692806508,7.0,1.0,0.6075502714650096,-5097.651692806508,5104.634848032752,0.5508711747916095,0.9460216654597389,3.0,0.0,0.5592341991082216,0.5592341991082216
1646,1,0.05814910477041476,0.0582770684466359,0.009407096295554182,1.338390318653519,0.4386549646423019,7.138925354713083e-9,1.0478570393574396e8,9.653977662816781e7,1.1664642846802291,0.49968286398339384,2.0666056521366714,0.12029772018575062,39.76053315445876,-5098.454097715551,7.0,1.0,0.9861569838230447,-5098.454097715551,5103.132858478082,0.005213697087128821,-0.4082076375352699,3.0,0.0,0.5592341991082216,0.5592341991082216
1647,1,0.05786534267422638,0.06000808209553716,0.00945887602439099,1.3452105691617566,0.41918627923106805,7.143740975584755e-9,8.9906354918774e7,9.28805881723625e7,1.1303567135381263,0.5130088384784989,2.3764266241245466,0.13488463717697485,39.539768497649234,-5096.657054960589,7.0,1.0,1.0,-5096.657054960589,5102.0327337739,-0.23934129759618372,-0.2849563363160996,3.0,0.0,0.5592341991082216,0.5592341991082216
1648,1,0.057681903740629835,0.0603653272188488,0.009303864452547148,1.3313231688169627,0.4307674373407412,7.109880493873247e-9,8.955418140992838e7,9.057893011260249e7,1.0827367251100193,0.45248303598617334,2.2020991008896615,0.13295703799616074,40.75936625468984,-5097.96516788562,7.0,1.0,0.9040393805878656,-5097.96516788562,5102.608415379898,0.15777266018631053,0.2656129961160332,3.0,0.0,0.5592341991082216,0.5592341991082216
1649,1,0.057915584484743564,0.061219179992614545,0.009373923000075297,1.3721164303138607,0.4335491416291655,7.192807290764185e-9,1.0732948046554409e8,9.74211600580668e7,1.0303287263070844,0.5874977844298543,2.1236407288336214,0.1118620244650609,40.23547750777255,-5098.054775034336,7.0,1.0,0.9954842517422643,-5098.054775034336,5102.186224999053,-0.05096285836498282,-0.37226937526702386,3.0,0.0,0.5592341991082216,0.5592341991082216
1650,1,0.05775496969449139,0.059855111552577306,0.009554694435324435,1.3138509997261685,0.4160406993501482,7.1890559828291735e-9,8.76396948153367e7,9.01024408169066e7,1.0745655745169904,0.5146299811239766,2.3208377799843967,0.13506652931307273,38.90295772594505,-5099.292127806417,7.0,1.0,0.9066581743827314,-5099.292127806417,5104.2081391835745,0.10706687837591744,0.19614853910479724,3.0,0.0,0.5592341991082216,0.5592341991082216
1651,1,0.05768197156072328,0.061426213859689695,0.009373617237844249,1.305553274572324,0.42269224717632836,7.107781170984428e-9,9.2066990600747e7,8.862435408824407e7,1.0651979081022591,0.5662922024591223,2.2081510037426986,0.13062989774528128,39.178954178778895,-5098.851353090771,7.0,1.0,0.8678479029492919,-5098.851353090771,5104.617078975129,0.17387787572533853,0.45862851492529444,3.0,0.0,0.5592341991082216,0.5592341991082216
1652,1,0.05761778240580863,0.06282190846976529,0.00939274501259554,1.3240718766715736,0.42552962157416385,7.143844073820809e-9,8.989478043806338e7,8.274429203272355e7,1.1362912450319875,0.5813737618253125,2.227926061823111,0.12946971844142022,41.3024283564662,-5097.6856774865,7.0,1.0,0.8396217048342486,-5097.6856774865,5105.106786545142,-0.12542531168492133,1.7668906539465752,3.0,0.0,0.5592341991082216,0.5592341991082216
1653,1,0.057968892188803856,0.0575754893691149,0.009678130958132695,1.3852440226036686,0.4305704535293915,7.2354281276961476e-9,9.797601455673836e7,9.615485079429914e7,0.9824383667930355,0.4861766937003564,2.0498744935368394,0.11418434623159765,40.47523195648765,-5099.676898707305,7.0,1.0,0.8714350471158118,-5099.676898707305,5104.073422748661,0.3723016929143341,0.37238858465661906,3.0,0.0,0.5592341991082216,0.5592341991082216
1654,1,0.05765493372837891,0.06219280067542033,0.009416044949111978,1.3285729474217098,0.42161848653982825,7.148051765349795e-9,9.000375285921498e7,8.436882123825958e7,1.1280950839666932,0.5419110522270576,1.9412649537988225,0.13133947770025353,39.56437064414357,-5097.152164033185,7.0,1.0,0.7705984145657074,-5097.152164033185,5104.0801150717,-0.23598225285240915,0.6114772907321822,3.0,0.0,0.5592341991082216,0.5592341991082216
1655,1,0.057588986163954865,0.06197261811901684,0.009311635836430323,1.3353619324345287,0.4244459721700578,7.197612775453923e-9,9.161100248782422e7,8.865041241096386e7,1.1707054094339406,0.5550986653801341,1.9340359620585184,0.14300437366543528,39.17787064359055,-5098.608019003107,7.0,1.0,0.874283802183438,-5098.608019003107,5103.557235782705,0.16499235962874081,0.31846231254166923,3.0,0.0,0.5592341991082216,0.5592341991082216
1656,1,0.05765500664225714,0.06002528110289059,0.00939062238390308,1.3350188685266466,0.4259973154974407,7.196595682228436e-9,9.671256478179422e7,9.162750268870346e7,1.2154909207043656,0.5409364094584058,1.9776322656227305,0.1350826856802778,39.392648738556176,-5096.63107313844,7.0,1.0,1.0,-5096.63107313844,5101.8429680562485,-0.2755090340788229,-0.6029946404814837,3.0,0.0,0.5592341991082216,0.5592341991082216
1657,1,0.05795115466182891,0.0606844997084649,0.009473820893572644,1.3783750433616306,0.42973421439205783,7.201155700280573e-9,8.511507388263516e7,8.761367810609247e7,1.040853606144223,0.5394933190056476,2.2555795978452466,0.13068900096393843,40.27224578340273,-5095.770093670341,7.0,1.0,0.9604822661271479,-5095.770093670341,5099.757640575169,-0.0654143087713237,0.20083526226881077,3.0,0.0,0.5592341991082216,0.5592341991082216
1658,1,0.057460661605872425,0.05965088088211743,0.00936299444214302,1.3691203513654746,0.43113425832858643,7.1955010377672215e-9,1.018508525377879e8,8.196852290643956e7,1.0475678638085928,0.4736511597433103,2.0380587050040075,0.11168677921318942,43.427656582057836,-5098.676207900355,7.0,1.0,0.8632688535544294,-5098.676207900355,5102.632459609072,0.24114491986438225,0.24744455133986776,3.0,0.0,0.5592341991082216,0.5592341991082216
1659,1,0.0578549846600076,0.06050405025793536,0.009654574913292815,1.3589431528088622,0.4265358513723553,7.241294245447446e-9,9.587544198513745e7,9.115348888177073e7,1.1074490343212668,0.5769525608323738,2.0994433023486385,0.14096083904699172,37.9458308189581,-5096.625958078681,7.0,1.0,0.783033943905702,-5096.625958078681,5104.673472747092,0.05186209040948597,0.7379221561568556,3.0,0.0,0.5592341991082216,0.5592341991082216
1660,1,0.057776746405138454,0.05947489542610612,0.009508843522250652,1.3640617831784831,0.4270356736882591,7.230878020967041e-9,9.553230624721287e7,9.335565657846935e7,1.1520262001828858,0.5496404579424042,2.0097551531138946,0.1329656452748198,40.733880989201275,-5094.705191941374,7.0,1.0,0.9336579325568989,-5094.705191941374,5101.103056030649,-0.2810943889535338,-0.2810943889535338,3.0,0.0,0.5592341991082216,0.5592341991082216
1661,1,0.05751351468632958,0.06288568128234735,0.009535941387951566,1.3410084657847892,0.4257467562144256,7.240839992902882e-9,9.002546434303564e7,8.475339761010286e7,1.2717542009440137,0.5891260399223024,2.0705754555251503,0.11930515664540592,40.8505843301784,-5100.064254701119,7.0,1.0,0.4251893478262031,-5100.064254701119,5104.003890982425,0.5459242486813309,1.6214876697322325,3.0,0.0,0.5592341991082216,0.5592341991082216
1662,1,0.05780818711319176,0.05686961386637944,0.009572535291608786,1.3948014485181648,0.4261992511737555,7.179503493755949e-9,9.775300303414358e7,9.601715589749195e7,0.9559521221288949,0.4979765728932158,2.345084422701884,0.1262208600682172,36.53798544534165,-5099.96105175871,7.0,1.0,0.9515212523715064,-5099.96105175871,5104.610233911348,-0.15508850378591887,0.37620363676160196,3.0,0.0,0.5592341991082216,0.5592341991082216
1663,1,0.05782740479643771,0.061163140890818306,0.009544787577101005,1.3564037782480167,0.42227853446363334,7.18458203060581e-9,9.089452993234439e7,9.928102766360977e7,1.0807960646690045,0.5024913291773337,2.071755398564212,0.12461900206097731,43.8447077872254,-5095.329223757828,7.0,1.0,0.991633556363899,-5095.329223757828,5102.9151962978285,-0.4173467510518094,-0.4173467510518094,3.0,0.0,0.5592341991082216,0.5592341991082216
1664,1,0.05783663609617177,0.06506763004228634,0.009076735086775613,1.3416345014089928,0.4342280322463843,7.064019165024445e-9,1.0041060340914348e8,8.170651611617216e7,1.0189081766125352,0.5487785490583018,2.2614172508805814,0.12192941340077111,35.71658396989791,-5097.9729961482435,7.0,1.0,0.7752959368115512,-5097.9729961482435,5104.210350521831,0.11049045620075049,0.45334553653628973,3.0,0.0,0.5592341991082216,0.5592341991082216
1665,1,0.057853885860629485,0.06623960737349198,0.009237130785422588,1.3492484042791626,0.44097066125124673,7.198804426295594e-9,8.914584983307971e7,8.374390097712447e7,1.0461860561845948,0.5531391556482972,2.2574978786527926,0.12593262768823552,38.10008185224227,-5097.487115034833,7.0,1.0,0.7648883567375161,-5097.487115034833,5102.49160390936,-0.14227591644521453,0.6878012936958839,3.0,0.0,0.5592341991082216,0.5592341991082216
1666,1,0.05772404355204549,0.05876050597415848,0.00941021952044406,1.3273698038050499,0.4298287326933429,7.0826194406910516e-9,1.0249367214817506e8,9.654010204534876e7,1.0529210862953802,0.5082488434382423,2.1864519354986456,0.11943557825140545,40.5878787977519,-5097.777117201797,7.0,1.0,0.6091372087586727,-5097.777117201797,5103.8801238075,0.7856828020449029,1.0706629678088575,3.0,0.0,0.5592341991082216,0.5592341991082216
1667,1,0.057626054057933536,0.057424837922001024,0.009317939291086288,1.3354065387070475,0.42705476936075243,7.081465513092117e-9,1.0576271140490441e8,9.568966366366924e7,1.0388777219809855,0.5408768639524983,2.376052458626709,0.12365599223165095,41.255521416228646,-5099.641686442247,7.0,1.0,0.9585715790030195,-5099.641686442247,5104.6637764827565,-0.1683795902199563,-0.8050873811698693,3.0,0.0,0.5592341991082216,0.5592341991082216
1668,1,0.057950104798679784,0.06331644252700376,0.009551056071642229,1.3506401600600388,0.4279110344884506,7.303091819133893e-9,8.248138027373743e7,9.168740096390942e7,1.101208974506411,0.5163739450616112,1.9361185866352093,0.12345866507304154,38.79884191089615,-5100.484920454915,7.0,1.0,0.8151803779278282,-5100.484920454915,5111.050962002658,-0.0013243689445516793,0.7891930997075178,3.0,0.0,0.5592341991082216,0.5592341991082216
1669,1,0.05768647308664489,0.06118997231021653,0.009227045588182214,1.375017694191981,0.42731423305586225,7.097394442849665e-9,9.765628436365415e7,9.147683767197916e7,1.0858700769358147,0.4550376226163484,2.128508273829037,0.11750505413987197,36.50289265119215,-5100.316644420289,7.0,1.0,1.0,-5100.316644420289,5106.9481692799745,-0.1134807962589548,-0.47295043346093735,3.0,0.0,0.5592341991082216,0.5592341991082216
1670,1,0.057646650968107595,0.06216536545049647,0.00944460663430528,1.3608662954639732,0.42459119673141976,7.140873736669238e-9,9.510045780163586e7,8.723738495433608e7,1.0779664399377662,0.5344513288458604,2.27321160211456,0.1178291335013418,39.82330303128546,-5094.370356508589,7.0,1.0,0.9188558528893537,-5094.370356508589,5102.8574982976725,-0.7381337189444821,-0.7381337189444821,2.0,0.0,0.5592341991082216,0.5592341991082216
1671,1,0.05808603724745704,0.058859179385834716,0.009462788160173204,1.3446210728244787,0.4351424905019953,7.170712218422773e-9,8.859471057601485e7,9.219290053142972e7,1.0725134830890872,0.5020055748144125,1.9460799229301644,0.11863949317753343,37.46627128835754,-5095.675916266549,7.0,1.0,0.8549342616759825,-5095.675916266549,5098.982489925518,0.0817002876474362,0.4805574639894985,3.0,0.0,0.5592341991082216,0.5592341991082216
1672,1,0.05741469478294591,0.058865625743335516,0.009608447480054252,1.3676185578283546,0.42751850817138465,7.207988084386572e-9,1.0196351232024848e8,8.343757180883826e7,1.0100556979657058,0.5129683466794831,1.9967857546139078,0.1301423559330086,49.290757568408075,-5102.649657318994,7.0,1.0,0.4614121710971513,-5102.649657318994,5107.992649857226,1.0653647463568632,1.5948534937333534,3.0,0.0,0.5592341991082216,0.5592341991082216
1673,1,0.057740220693603406,0.0607056997050824,0.009495660205192661,1.3594872450016335,0.4255847095455765,7.209339742220384e-9,9.065666113938397e7,9.004571984679914e7,1.0713845862193816,0.5388245145550308,1.996174266924629,0.1121258224465121,34.92020985374135,-5095.2862357826025,7.0,1.0,0.9429190324855288,-5095.2862357826025,5104.058047266974,-1.5655999951477497,-1.5655999951477497,3.0,0.0,0.5592341991082216,0.5592341991082216
1674,1,0.05808525767180487,0.05765731805311435,0.009409890288590489,1.3386939001374416,0.4272634249167082,7.212601039281018e-9,9.570095463215472e7,8.527841269260308e7,1.1287704210974128,0.4834304936102234,2.113510530748267,0.1270969654169333,46.01210075763963,-5098.956106627874,7.0,1.0,0.4499658602323124,-5098.956106627874,5101.919727700092,1.1256238680352908,1.435937763986658,3.0,0.0,0.5592341991082216,0.5592341991082216
1675,1,0.05789240811384774,0.06257601152641938,0.00931232137577534,1.3613846038604722,0.4269650033349024,7.15973932978704e-9,9.048150128048871e7,9.414322581819956e7,1.0038421489200584,0.5966188179343231,2.010701807682762,0.11744635961906914,34.89921621322359,-5097.602729421765,7.0,1.0,1.0,-5097.602729421765,5103.412347978438,-0.5477089586474904,-0.6907157808809643,3.0,0.0,0.5592341991082216,0.5592341991082216
1676,1,0.05771289219385361,0.058859164948199046,0.009496274042886943,1.317655400830293,0.4286318784080455,7.174923611266575e-9,8.745645324851753e7,8.194657650455076e7,1.070145173470582,0.590608050129927,1.9394432891758069,0.11441003640562457,38.28195144064646,-5099.92381279598,7.0,1.0,0.9657396145464853,-5099.92381279598,5104.673101175207,0.16848590815880016,-0.5523018476760626,3.0,0.0,0.5592341991082216,0.5592341991082216
1677,1,0.057872648093171275,0.06027315182330797,0.009622182624325602,1.3838455610182816,0.42775372294779623,7.187538334321727e-9,9.701676452106428e7,1.0133752646808678e8,1.028081805239838,0.5274746823983721,2.2381375025697707,0.13405993748183098,38.34470989651249,-5097.855788490561,7.0,1.0,0.9342367561171557,-5097.855788490561,5104.820212759412,-0.15571666173400445,0.41507153280781495,3.0,0.0,0.5592341991082216,0.5592341991082216
1678,1,0.057620216695213985,0.05929249018869813,0.009538077477701624,1.3546903687171956,0.42661387646852184,7.168404258301313e-9,9.502044882807663e7,8.112556406334369e7,1.1342393068932386,0.5305583559407865,2.0256531499670305,0.12578922755827,37.25440660798947,-5095.670259920386,7.0,1.0,0.8979341960035268,-5095.670259920386,5104.868641207488,-0.24718156045400974,0.5153100337920478,3.0,0.0,0.5592341991082216,0.5592341991082216
1679,1,0.05780047419336112,0.058081796996226794,0.009503701737603877,1.3470921310782977,0.42487294734710845,7.144093797037637e-9,9.080057956037045e7,9.708739805326392e7,1.0221514195429218,0.5308206937643267,2.2259784670936478,0.12023346998560838,41.72614252513627,-5094.5841703004835,7.0,1.0,0.8123824281333241,-5094.5841703004835,5101.924874553337,-0.32015226391649776,0.6830308458847867,3.0,0.0,0.5592341991082216,0.5592341991082216
1680,1,0.05774176963546493,0.06360811257656099,0.009018034174787942,1.3428961659201806,0.4336258966839773,7.076419780439359e-9,1.0143671524289183e8,9.000830292618147e7,1.0987520138386042,0.5367060022817753,2.0157309802623864,0.13068854803019372,37.2680332981688,-5097.36184134864,7.0,1.0,0.5005641440348307,-5097.36184134864,5103.991568097769,0.4857788133358554,1.3691695049064947,3.0,0.0,0.5592341991082216,0.5592341991082216
1681,1,0.05773309534918522,0.05706104911641292,0.009646589024154665,1.334931045771371,0.42152683145902997,7.199742063074284e-9,8.869566839657213e7,9.580099843658133e7,1.0417118205713556,0.4624599661033994,2.169944783003522,0.11783754705568314,43.026476311573546,-5098.634437009235,7.0,1.0,0.948215242885804,-5098.634437009235,5103.947252262764,0.06282274632758345,-0.2592059640628577,3.0,0.0,0.5592341991082216,0.5592341991082216
