iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1682,1,0.05807144966710881,0.06057223406609121,0.009657284116302366,1.3845282900929563,0.4233014282859174,7.205521429645159e-9,9.23088732522531e7,8.464871842342816e7,1.0678783159264584,0.57806290013271,1.9623727724797744,0.13101401723625491,37.55452692346066,-5097.880306230758,7.0,1.0,0.8807785636950873,-5097.880306230758,5104.288972704545,-0.1702775351177479,0.45220468265688396,3.0,0.0,0.5592341991082216,0.5592341991082216
1683,1,0.05779513761431275,0.05920796137244319,0.009557999154180558,1.3698888039044554,0.4187820753039036,7.179294485075992e-9,9.555833995116103e7,8.357573608592092e7,1.056395186082813,0.5108272175454945,2.0245516841057687,0.12620881254925054,41.275635229467525,-5094.785466035771,7.0,1.0,0.9270435844227434,-5094.785466035771,5099.973658931329,-0.2501637338373257,0.28676879937574995,3.0,0.0,0.5592341991082216,0.5592341991082216
1684,1,0.057927904375351585,0.05695760597651377,0.009643534745984141,1.3526746992392922,0.4240332456760003,7.239149527982388e-9,9.945192952669117e7,8.918459811683385e7,1.0357760544684462,0.5371761848309293,2.2447124525953206,0.1255009207640951,36.98277613997467,-5094.897776733424,7.0,1.0,0.9407325496906482,-5094.897776733424,5098.700412567543,-0.004590192616888089,0.18359339295147947,3.0,0.0,0.5592341991082216,0.5592341991082216
1685,1,0.057899388367116014,0.06205726869005638,0.009429326389736238,1.3659455704286707,0.4258188010616014,7.167922761187543e-9,8.852310430804987e7,9.214363349264364e7,1.079511793764528,0.5506129772002142,2.0427923254468956,0.12920161191218663,39.15032334074304,-5093.892596465314,7.0,1.0,0.752552072626769,-5093.892596465314,5100.5100461215425,0.0165337234202525,0.6178012842929093,3.0,0.0,0.5592341991082216,0.5592341991082216
1686,1,0.05793411095152964,0.06128952965599271,0.009517226210367241,1.3455253211617055,0.42883943492442433,7.193307386807546e-9,9.219166455696005e7,9.209237584852418e7,1.0464321257005604,0.4882221818646694,1.9734679265660222,0.11559691277860498,38.78009194548098,-5094.324950280415,7.0,1.0,0.8941046566032652,-5094.324950280415,5096.948536101735,0.058509291609880165,0.23689909484346572,3.0,0.0,0.5592341991082216,0.5592341991082216
1687,1,0.05790330706994586,0.05953445952929603,0.00927025346509833,1.3669343085098438,0.43446573620817214,7.141846380320916e-9,9.826342174948445e7,8.61674462398663e7,1.0497998498783578,0.5675191991731777,2.2984914894728568,0.13287735017195149,39.37325449933058,-5096.040371241554,7.0,1.0,0.9059200446433201,-5096.040371241554,5099.416096532792,0.17742139539859636,0.36833667873270315,3.0,0.0,0.5592341991082216,0.5592341991082216
1688,1,0.05802193875350832,0.06564077034878607,0.009338980858095133,1.3368330294302158,0.42814401181760303,7.125897070222533e-9,8.651117424123818e7,9.579648765747328e7,1.028546669419647,0.4797953357159808,2.0574594850534185,0.11508218939916795,38.573821440815905,-5096.58467260319,7.0,1.0,0.9251549184581095,-5096.58467260319,5099.976838908771,-0.09348275320371613,0.23567834271852917,3.0,0.0,0.5592341991082216,0.5592341991082216
1689,1,0.05744411250320451,0.06050557275318782,0.009347074310914073,1.3515270332879146,0.4251242970562105,7.161891978846473e-9,1.0323354700176969e8,9.112364757138953e7,1.1259145017340277,0.5834473828332488,2.18187431622645,0.13270906023157353,43.19675767905626,-5097.582836012129,7.0,1.0,0.7496168404097325,-5097.582836012129,5103.655045427653,0.21728590623843047,0.41414670312860835,3.0,0.0,0.5592341991082216,0.5592341991082216
1690,1,0.058163718278198856,0.06496972130828757,0.009210360377508876,1.331583584026064,0.4425089453627229,7.105302343486653e-9,9.262579106464002e7,8.83820761732528e7,1.0160868682134478,0.4833985058418762,2.0834362847726786,0.1136740741731351,37.22009502004605,-5098.384096973283,7.0,1.0,0.8010489252096384,-5098.384096973283,5102.46457168576,-0.021858105568753672,0.6974593953318617,3.0,0.0,0.5592341991082216,0.5592341991082216
1691,1,0.057644091432332546,0.06518734604032557,0.009130799037831136,1.329151450134834,0.43461549976922575,7.037558234929704e-9,9.55347647019428e7,9.15852819097342e7,1.066876031127391,0.6146987812035601,1.9813320540937434,0.12449716836998002,40.590582905338195,-5099.347257139624,7.0,1.0,0.9696556826932147,-5099.347257139624,5103.969117848608,0.14048403977540147,-0.38228956622970145,3.0,0.0,0.5592341991082216,0.5592341991082216
1692,1,0.05780161301273559,0.058404253602316755,0.009615670671366823,1.361300326812044,0.42312012686147693,7.211767597012259e-9,9.210830946125527e7,8.817319615382951e7,1.0363401945018795,0.4725000239651969,2.2543836389606935,0.12094822410803553,38.65825566948703,-5094.790375413615,7.0,1.0,0.95528781157838,-5094.790375413615,5101.199276120721,-0.7585062180060049,-0.7585062180060049,3.0,0.0,0.5592341991082216,0.5592341991082216
1693,1,0.057950191610660486,0.059365705668792144,0.009526994387476999,1.3937165476895303,0.41963905184685263,7.138260663769417e-9,9.667034459976426e7,8.183238562447219e7,1.0014424218880622,0.47926384869396904,2.1919180272465173,0.1318924193919954,37.275589179789165,-5100.152054826556,7.0,1.0,0.6371506038444364,-5100.152054826556,5102.677459699026,0.497458040960737,0.7360644943828447,3.0,0.0,0.5592341991082216,0.5592341991082216
1694,1,0.05793793764383228,0.061556866957986046,0.009583369189931006,1.3613032121414723,0.42770767113515407,7.187974632086855e-9,9.054226471740647e7,8.322296927089646e7,1.125974043573445,0.593785770554388,2.213078962289862,0.12069696360227224,35.44677773720975,-5097.304226378257,7.0,1.0,0.9086685130083463,-5097.304226378257,5105.933064130572,0.007200049808488984,0.4698383855957218,3.0,0.0,0.5592341991082216,0.5592341991082216
1695,1,0.05775837763276167,0.06054465131682176,0.009466009162855477,1.38299923227931,0.42753340805477746,7.20040560278205e-9,1.0793174642098801e8,8.968628799581243e7,1.0216437851503082,0.5093733279340573,2.013867440942611,0.11197070209032961,43.79792680076478,-5098.097369485798,7.0,1.0,0.9334774879935781,-5098.097369485798,5103.431670743279,-0.34688485282094916,-0.34688485282094916,3.0,0.0,0.5592341991082216,0.5592341991082216
1696,1,0.0577720412253721,0.06042243526278631,0.009304575076221226,1.3465205789763566,0.4314964914533312,7.163314405812772e-9,9.078707193574256e7,9.692095910396285e7,0.9798328093255256,0.5301442304893177,2.2372044720913378,0.13550836030177227,36.466341795122815,-5095.620215139759,7.0,1.0,0.6160796664921326,-5095.620215139759,5106.784317739268,0.07908161827253934,0.853056645284596,3.0,0.0,0.5592341991082216,0.5592341991082216
1697,1,0.05808691800397971,0.06130661120726988,0.009279771494818727,1.3341468984629452,0.4310996248762798,7.131006292416257e-9,9.584260563808037e7,8.874921903480041e7,1.0818927977982378,0.5265881460918516,1.9523855845288336,0.11702943807549392,43.4155238547066,-5095.170538757148,7.0,1.0,0.7897883448707409,-5095.170538757148,5101.090985705382,-0.07216001358938229,0.49456557536996115,3.0,0.0,0.5592341991082216,0.5592341991082216
1698,1,0.05760750130624899,0.060454692201166664,0.009545280838854243,1.3651987977900413,0.42892523058013216,7.192142492208694e-9,9.403145003484291e7,9.047286035294095e7,1.0249736835239636,0.5559163772654413,2.298986808379367,0.12784234942755535,36.40735449076294,-5095.99309369367,7.0,1.0,0.48844943913833294,-5095.99309369367,5099.90277599429,0.42342994612226903,1.3478087177036286,3.0,0.0,0.5592341991082216,0.5592341991082216
1699,1,0.058109930561751844,0.06322465240474708,0.009340973696552447,1.3220425045780346,0.43153387018875367,7.087587549052009e-9,9.43549389522352e7,9.328892621344681e7,1.0979027369619443,0.5122233880140995,2.0314547051675227,0.11443678078912208,42.76214536766346,-5096.129991033268,7.0,1.0,0.8934618882967451,-5096.129991033268,5102.8671291312185,-0.3408977600729486,-0.46502003459499974,3.0,0.0,0.5592341991082216,0.5592341991082216
1700,1,0.0582566602810042,0.058838519890031214,0.009342904096725752,1.3164347971417956,0.42505319151254295,7.02922210935393e-9,9.59659697415373e7,9.448370003541614e7,1.074317294649799,0.5261365007905896,2.147703620146741,0.10730887435612832,48.297432975837744,-5104.218747989871,7.0,1.0,0.7222465159862068,-5104.218747989871,5106.182031578151,0.6770477851296164,0.70836066501397,3.0,0.0,0.5592341991082216,0.5592341991082216
1701,1,0.05805837214026462,0.060866819977664674,0.00935424087845902,1.3205903838677389,0.4321486363361499,7.0222835206669076e-9,9.534665912142825e7,9.040828163072187e7,1.027606719260458,0.5057687367727758,2.1703243354048,0.11768656359708882,41.74790793080541,-5098.109044960938,7.0,1.0,0.8566382270597132,-5098.109044960938,5113.220918212264,-0.2932974605309937,0.6726139668271571,3.0,0.0,0.5592341991082216,0.5592341991082216
1702,1,0.057548086729334424,0.06287666555849217,0.009513606426445703,1.3744953966460896,0.4324397252716669,7.317023341011234e-9,9.613806619174662e7,8.838313194455817e7,1.0798097522377148,0.5729741613463406,2.136949452610625,0.12955789317639488,38.99982000895984,-5098.942867367346,7.0,1.0,0.9890964248715539,-5098.942867367346,5103.596036997756,-0.13942069812765112,-0.5182623306054666,3.0,0.0,0.5592341991082216,0.5592341991082216
1703,1,0.05810713537059556,0.058095070392726454,0.009547073504505663,1.3656413548826696,0.42289386876463003,7.115425504158324e-9,9.510984111958036e7,8.549962596613364e7,1.0028564561511997,0.4691061599561056,2.1544863251033934,0.13507413416211878,39.332841988599235,-5097.316027685255,7.0,1.0,0.4358193497108149,-5097.316027685255,5111.256596064779,-0.05538049947426771,2.1689013402592536,3.0,0.0,0.5592341991082216,0.5592341991082216
1704,1,0.05787863696686453,0.057967985824895665,0.009616490364946915,1.3507844483410691,0.42210066957435866,7.221530089038017e-9,9.651780431689051e7,9.424054874218696e7,1.0827742458707752,0.585587992480416,2.022367715787573,0.10913361138581885,37.36308898733963,-5096.342677677435,7.0,1.0,0.6748069318483365,-5096.342677677435,5106.38610985989,-0.3720926447740567,0.6638763218588792,3.0,0.0,0.5592341991082216,0.5592341991082216
1705,1,0.057851067288167995,0.05907811861168454,0.009484258395576654,1.3490235721330772,0.4307690051085999,7.2190564958526775e-9,8.314103815012392e7,9.863937911747174e7,1.028777073401504,0.6504209959353355,2.004052896752856,0.11715612341365289,40.53027410534709,-5099.804485804828,7.0,1.0,0.5090275606402243,-5099.804485804828,5104.598042996474,0.3459276153434985,1.2621407368733344,3.0,0.0,0.5592341991082216,0.5592341991082216
1706,1,0.05771315386301325,0.06463996659725366,0.009181589925970336,1.3449522277247064,0.43310412754789535,7.093210135624051e-9,1.0579287488344797e8,8.568076639220499e7,1.0480168847835347,0.47513963893603606,2.050604414253243,0.11311232357027537,35.7696889157984,-5098.210014317324,7.0,1.0,0.9862575310948619,-5098.210014317324,5106.112702960286,-0.18297696625631943,-0.18297696625631943,3.0,0.0,0.5592341991082216,0.5592341991082216
1707,1,0.05796147356676762,0.05986531715517802,0.009502818715854476,1.3383729624385388,0.4313943282909207,7.193926877845728e-9,9.557725245972328e7,9.535586308313434e7,1.0849311911140074,0.591544220920314,1.9617918927499647,0.1300690619919832,46.46818390787737,-5098.214653652037,7.0,1.0,0.8114640980491034,-5098.214653652037,5104.005995677869,0.22131930284376722,0.4036911016801241,3.0,0.0,0.5592341991082216,0.5592341991082216
1708,1,0.05779862894330469,0.05912332849233171,0.009380489983696321,1.3698576690212512,0.4248129480981713,7.15215805294055e-9,9.061061806483994e7,8.497354274795526e7,1.076282274163859,0.5119186812188526,2.2090514340707363,0.11768863499420813,34.953423383434775,-5096.42138836344,7.0,1.0,0.6092353704086422,-5096.42138836344,5107.9580188946275,-0.39194063927061507,0.9587387616384149,3.0,0.0,0.5592341991082216,0.5592341991082216
1709,1,0.05815428410986859,0.06346314401935614,0.009425081590800122,1.3408863181057953,0.42781374038195835,7.3101689223311525e-9,9.930695912898864e7,9.82914340170188e7,1.040006797947185,0.5487645152076338,2.0110223423057283,0.13691251227981785,45.50064468655531,-5104.3400404279455,7.0,1.0,0.321836295147611,-5104.3400404279455,5108.187367804679,1.7315058702270107,1.8666683744913826,3.0,0.0,0.5592341991082216,0.5592341991082216
1710,1,0.057955693408757766,0.05896670083162225,0.00948404274065276,1.3502054452589698,0.4381763896812738,7.246099073622524e-9,1.073930539763978e8,9.418207083416691e7,0.9904422573351372,0.5269838730022534,2.1100077278614298,0.12617667021390114,46.318571575920274,-5100.45798891588,7.0,1.0,0.9140376008460647,-5100.45798891588,5109.34854065764,-0.9209648139531055,-1.1510724051031502,3.0,0.0,0.5592341991082216,0.5592341991082216
1711,1,0.05792014848579566,0.06551875807105002,0.00925564967884206,1.3381944449641792,0.4287213645600255,7.1078173833363626e-9,8.35161190658855e7,8.492004763847989e7,1.111237026910048,0.5313995984262904,2.0865176232470093,0.11882562542722275,34.20791389842375,-5098.550626396279,7.0,1.0,0.9663652955136836,-5098.550626396279,5104.069050048252,-0.645115435486332,-0.6680936180528079,3.0,0.0,0.5592341991082216,0.5592341991082216
1712,1,0.05783868052725993,0.06052651939645463,0.009239019288585698,1.3243639793686481,0.4361622453423782,7.14119109005026e-9,1.0356524090242809e8,9.279981358073911e7,1.0174152794039526,0.5218652946936218,2.3369182317697614,0.11837697753679652,43.46706742384209,-5096.687609960334,7.0,1.0,0.4495065833328429,-5096.687609960334,5104.832690609505,0.2174894421987119,2.764095103764703,3.0,0.0,0.5592341991082216,0.5592341991082216
1713,1,0.057823591919496035,0.06252609053060033,0.00947065803685537,1.3799729290584457,0.42128221317275294,7.176543950178312e-9,8.596663904600026e7,9.355333958663435e7,1.1191358781429563,0.537558554649226,1.9800871962270095,0.12936555872981317,35.50593827171771,-5098.346051191928,7.0,1.0,0.6062820591663345,-5098.346051191928,5105.304088919526,0.425853944660048,20.213780554386176,3.0,0.0,0.5592341991082216,0.5592341991082216
1714,1,0.057635472165109655,0.05488804333785039,0.009762963098234111,1.35933105648431,0.41903211712854777,7.315949598046715e-9,1.018464729020625e8,8.899133389039215e7,1.1452838389016815,0.5420134911691812,2.1410741361677483,0.11000702277684335,44.23582148384107,-5100.046857392902,7.0,1.0,0.6719842791899312,-5100.046857392902,5106.663653872981,-0.31306461799522367,0.9982440689527721,3.0,0.0,0.5592341991082216,0.5592341991082216
1715,1,0.057739015074477505,0.06029318585365018,0.009580348556366906,1.388047375011247,0.4226121670928168,7.205985729766475e-9,9.060461304681069e7,8.875664106954743e7,0.9989340456074944,0.5021045850845721,1.9982617258345565,0.12412950949749478,38.352020952376954,-5096.286562194847,7.0,1.0,0.9794923758431017,-5096.286562194847,5104.238746226865,-0.18699359342008393,-0.20899555030518968,3.0,0.0,0.5592341991082216,0.5592341991082216
1716,1,0.058150246297892894,0.059246670203300614,0.009138430187037565,1.3357804196357115,0.4343117017131313,7.0309642883876105e-9,1.0616525560065596e8,9.045759116837335e7,1.104966909295163,0.5426872709589212,2.260314838826444,0.1146154380063668,42.02353597566593,-5099.948729534071,7.0,1.0,0.47663531859482783,-5099.948729534071,5104.05989139293,0.7603483324201079,1.2350887853353925,3.0,0.0,0.5592341991082216,0.5592341991082216
1717,1,0.058303047732402614,0.06523436640503073,0.009131812757022465,1.3375944153939958,0.4436419856455964,7.070644185907502e-9,9.527316152270836e7,9.938874687045372e7,1.1325845488254185,0.5337738537959046,2.1627722520245096,0.11853808458408345,37.22798950118681,-5099.07126619408,7.0,1.0,1.0,-5099.07126619408,5104.972247075001,-0.15028067208550056,-0.569161605748377,3.0,0.0,0.5592341991082216,0.5592341991082216
1718,1,0.05821171219395179,0.06369395134143979,0.00910877250075175,1.3350141545518501,0.4411101857480298,7.0650216581305495e-9,9.226364253534113e7,1.0473990606656767e8,1.0604194148617596,0.5483621903700813,2.16600010144579,0.12316228172765971,37.45339019856295,-5098.402026564264,7.0,1.0,1.0,-5098.402026564264,5102.58860044925,-0.14446904038686625,-0.1770157084092716,3.0,0.0,0.5592341991082216,0.5592341991082216
1719,1,0.05793760526188983,0.060734141560476365,0.009601998495415105,1.3602948957485772,0.41455959565103906,7.201852079286497e-9,9.688063270458943e7,8.36170494655792e7,1.2244502170432359,0.5477727126559095,2.061590933152419,0.13399267752966135,44.408051763068954,-5099.3683445184415,15.0,1.0,0.6952574287757,-5099.3683445184415,5107.18864548967,0.44395110327423026,0.6354951670318769,3.0,0.0,0.5592341991082216,0.5592341991082216
1720,1,0.057816612845162915,0.062428530984192106,0.009232163473485856,1.3519403330244353,0.43558653917851337,7.119666199985149e-9,9.541655214519224e7,9.519939453745487e7,1.0203195711617532,0.5365535606281875,2.140791283215204,0.11374181344371549,39.89919946385573,-5094.002206780959,7.0,1.0,1.0,-5094.002206780959,5100.205969999013,-0.5559203471348155,-0.5559203471348155,3.0,0.0,0.5592341991082216,0.5592341991082216
1721,1,0.0578145236205749,0.061779510065458905,0.009315622656676348,1.343065363153659,0.44053357902214324,7.113096987840238e-9,9.795055352573042e7,9.482001051474729e7,1.0655582400887067,0.5226818189799903,2.1801531509521896,0.11143411095105393,38.879390098747834,-5097.071248830744,7.0,1.0,0.5832979721289314,-5097.071248830744,5098.950369793066,1.2170686920007938,1.2170686920007938,3.0,0.0,0.5592341991082216,0.5592341991082216
1722,1,0.05809422350858127,0.061490248566067655,0.009407413870225666,1.3298528926548865,0.43030413634034714,7.1540980162272385e-9,8.850138749074374e7,9.408002411774784e7,1.1305365673857437,0.5192934577092627,2.1994179665213647,0.12658117986881331,38.69360416980459,-5094.456525852821,7.0,1.0,0.9658733279723483,-5094.456525852821,5099.182237925822,-1.1861403957500443,-1.1861403957500443,3.0,0.0,0.5592341991082216,0.5592341991082216
1723,1,0.057646351257571164,0.05992719916043871,0.009370544930136358,1.3618070428243858,0.42844851641698195,7.1456506305349656e-9,1.0021070733037975e8,8.587492167284116e7,0.9851066463899996,0.5376927508988106,2.100296876158544,0.1183276707947327,39.95554677505804,-5094.162288651736,7.0,1.0,0.7390388699358584,-5094.162288651736,5103.301825201434,0.10545090519917721,0.7239804398650449,3.0,0.0,0.5592341991082216,0.5592341991082216
1724,1,0.05754711812604702,0.058245314845152066,0.00952903929785329,1.3366746786274706,0.4240120439319929,7.2555142559335125e-9,9.634652783696942e7,8.440817889714326e7,1.0217243910468208,0.49288498032148553,1.8928635704792331,0.1127446754592822,40.06160877821385,-5098.052336411431,7.0,1.0,0.8296096297422626,-5098.052336411431,5101.074574467293,0.24136301430371532,0.4490954570046597,3.0,0.0,0.5592341991082216,0.5592341991082216
1725,1,0.058122525942480144,0.060214293444445954,0.009576748284874235,1.3924371836388136,0.4250120179779002,7.1637373619561326e-9,8.648826338316198e7,9.026383202567717e7,1.1122327438213357,0.555590837360004,2.218243118971486,0.13638883275075087,37.141217383637176,-5098.737629879956,7.0,1.0,0.715104833899591,-5098.737629879956,5103.501879915615,0.0636228110488446,0.831561725372012,3.0,0.0,0.5592341991082216,0.5592341991082216
1726,1,0.05743596865317655,0.060022734449094235,0.00945952660395084,1.3293956255899815,0.4309079159449512,7.2295623929161745e-9,1.0296529174081172e8,8.840183681186765e7,1.0243792384898318,0.5032972856112874,2.196293997517977,0.11326598156079722,42.65504923265392,-5097.864683553153,7.0,1.0,0.7107448713380938,-5097.864683553153,5104.687796814183,0.22941901503781992,0.6628366347731571,3.0,0.0,0.5592341991082216,0.5592341991082216
1727,1,0.0577383959297865,0.06368660570657851,0.009429177309780028,1.3545576935175674,0.42663744801818265,7.175962285609897e-9,9.257293084840126e7,1.013283205021453e8,1.2055796959914298,0.5443647096562589,2.615388883317202,0.11794283473579244,37.294769014850544,-5100.636091081047,7.0,1.0,0.9228384695554966,-5100.636091081047,5105.425754691661,-0.2096394127856911,-1.1749692381627028,3.0,0.0,0.5592341991082216,0.5592341991082216
1728,1,0.05778637135511543,0.060311250636718355,0.009335134851449989,1.3326099592953533,0.43335429048478125,7.1672655392382165e-9,8.94951230287066e7,9.458894525686465e7,0.9503655095609438,0.5270049419315497,2.1973370604700513,0.14144085270931744,37.858446208963635,-5096.661690871463,7.0,1.0,0.851398095842702,-5096.661690871463,5109.776162485108,-0.26610830510071537,0.5263077789077215,3.0,0.0,0.5592341991082216,0.5592341991082216
1729,1,0.05780549419533385,0.06034283234644224,0.009574826580665927,1.3523844393858526,0.4235119532609684,7.192305226264498e-9,1.1565676198758085e8,8.19390194614333e7,1.155320294457195,0.5369045890459312,2.092077549705775,0.11504005409076185,43.937718253639574,-5099.629608705687,7.0,1.0,0.7979993792373884,-5099.629608705687,5104.014280574365,0.27050654984850553,0.3739096740946479,3.0,0.0,0.5592341991082216,0.5592341991082216
1730,1,0.058116201315612855,0.06224872710357923,0.009190753649154827,1.351694305217674,0.4414710265186916,7.145473835873019e-9,8.186980923316577e7,9.756359359435524e7,0.9558037419699791,0.5813199682739941,2.1587005669756096,0.13112873489751795,37.55773383006594,-5100.918357917156,7.0,1.0,0.6722470550532594,-5100.918357917156,5109.644070950996,0.2238933588105283,0.977952274251038,3.0,0.0,0.5592341991082216,0.5592341991082216
1731,1,0.05769970757257148,0.062271567359867185,0.009440139997267082,1.339362812961449,0.4208640938902318,7.1827122383441655e-9,1.087864804477347e8,8.420134688256277e7,1.1677008867092764,0.4832801812525744,2.050108478957029,0.1171543147752804,41.42786322944105,-5098.652532083528,7.0,1.0,1.0,-5098.652532083528,5103.258441292691,-0.21885044077498605,-0.5839806374806358,3.0,0.0,0.5592341991082216,0.5592341991082216
1732,1,0.05763756610005071,0.06323478883432888,0.009371875168712473,1.3469611987600916,0.4309174215790228,7.219661171630825e-9,1.0928498662079784e8,8.261083578140804e7,1.163409926261335,0.5502044389889378,2.1844170304717014,0.12184579944621333,41.188737349338396,-5097.135723498655,7.0,1.0,0.941267610851072,-5097.135723498655,5102.195635863468,-0.18866325947237783,-0.3029122132284101,3.0,0.0,0.5592341991082216,0.5592341991082216
1733,1,0.0579640304048101,0.05945834826972134,0.009400160623367428,1.3508986492458872,0.4284864160582394,7.126236385930954e-9,8.375731145346518e7,9.67708286714829e7,1.0017025366746295,0.5124915198420316,1.999693314677401,0.12882855975199975,38.161070407607426,-5095.636856421497,7.0,1.0,0.9983894093111124,-5095.636856421497,5099.848361506107,-0.16281975148922356,-0.1724008137034616,3.0,0.0,0.5592341991082216,0.5592341991082216
1734,1,0.057765776575368376,0.06273966339969096,0.009470130642134759,1.3516904986491032,0.4290827025638299,7.1765784177436974e-9,9.423336547014503e7,8.905059752858984e7,1.0473696543525788,0.5481039925070377,2.0232367066310104,0.10937688997663016,37.497095237546056,-5094.618410249828,7.0,1.0,0.9264341534762286,-5094.618410249828,5098.28269514459,0.08202555961179314,0.2202198748027513,3.0,0.0,0.5592341991082216,0.5592341991082216
1735,1,0.058024402506798155,0.06007342997665751,0.009525256388929176,1.3413331490455238,0.42297247070590227,7.241373934932763e-9,9.400324726996022e7,9.959610923870759e7,1.0754721127674673,0.49207405459413767,2.2770051294740288,0.13089974990758838,40.618403004272345,-5097.033955599708,7.0,1.0,0.9322925363735978,-5097.033955599708,5099.402524300083,0.2708445152038621,0.2708445152038621,3.0,0.0,0.5592341991082216,0.5592341991082216
1736,1,0.058074111504112465,0.05858369006013798,0.009292998025340928,1.3538261149816295,0.4266365996992476,7.097597566406812e-9,9.640725609862794e7,9.40280525525552e7,1.0647934990101964,0.5294731548510293,2.195814727233653,0.11173033845326762,37.96116169546525,-5096.64217457905,7.0,1.0,0.9071630733094411,-5096.64217457905,5103.561175612095,0.01754382366016216,-0.49595174603655323,3.0,0.0,0.5592341991082216,0.5592341991082216
1737,1,0.05817224940478152,0.059228091180534834,0.0094267675141252,1.3630425304924967,0.4302933332997122,7.072704185627405e-9,8.934498484190658e7,9.532254781317128e7,1.0990416535964214,0.5317342709996957,2.025148826900475,0.11100851226664646,37.11938705517487,-5097.6569537319765,7.0,1.0,0.9574291304678576,-5097.6569537319765,5103.346540090395,-0.35285509772165824,-0.5622160207467459,3.0,0.0,0.5592341991082216,0.5592341991082216
1738,1,0.0579085437927936,0.06400568349168897,0.009251991472574581,1.314171559331101,0.436962085132844,7.1388229698280835e-9,9.487799808215755e7,9.087225702724022e7,1.012349231091752,0.5333695302337984,2.2550107722082045,0.1218487420319841,43.84210640453347,-5096.45849718856,7.0,1.0,0.9968245312889658,-5096.45849718856,5102.867480151511,-0.19690575259119214,-0.40125351098322426,3.0,0.0,0.5592341991082216,0.5592341991082216
1739,1,0.05781946618092848,0.06048828213026188,0.009399616424164006,1.354801593929731,0.42956332679686104,7.125705227456144e-9,9.355540043629222e7,8.349944509499286e7,1.0452903990033628,0.5555554405198181,2.1031560753987444,0.1271416370107529,37.05157032200876,-5093.905667546556,7.0,1.0,0.9938384477439739,-5093.905667546556,5098.969221932343,-0.132920194199869,-0.132920194199869,3.0,0.0,0.5592341991082216,0.5592341991082216
1740,1,0.0580289878861719,0.06314526924334082,0.009260553845014383,1.3472968164179808,0.43849676614792543,7.1854146767312615e-9,8.832992574554504e7,8.308501101579002e7,0.8810468911077962,0.5678796994161728,2.0160130411812416,0.12235149493269942,40.104597134169,-5100.071325988938,3.0,1.0,0.7202694932749504,-5100.071325988938,5102.16290783638,0.5451996570964184,0.5451996570964184,2.0,0.0,0.5592341991082216,0.5592341991082216
1741,1,0.05785126983079109,0.06231694258468998,0.009184111863380633,1.3474532715427079,0.4363936260445638,7.153105676438078e-9,9.152001001396056e7,7.583675364493172e7,0.8169883483002249,0.5738511080913888,1.8536778987828533,0.1292960098374002,40.48802933840571,-5107.556065012937,7.0,1.0,0.60587798779607,-5107.556065012937,5113.9252627550995,0.76524461156896,0.9944849604798947,2.0,0.0,0.5592341991082216,0.5592341991082216
1742,1,0.05786578094533607,0.05697567705353549,0.009548246779667091,1.3794952626666512,0.42175936167939376,7.210700119219804e-9,8.550666274400324e7,9.034547156633805e7,1.1354098528451324,0.49452531316806825,2.2849994437411083,0.11477953455607988,38.314546636575194,-5097.547026539728,7.0,1.0,0.9749066620967641,-5097.547026539728,5114.26186855016,-0.8350493582292984,-0.8766750581662563,3.0,0.0,0.5592341991082216,0.5592341991082216
1743,1,0.057803411899258195,0.0617581918689769,0.009446549528799256,1.3319987422162514,0.4266537197371585,7.136539167675778e-9,1.02897101285251e8,9.264151370203553e7,1.0321375385601896,0.5633176032992345,1.9468859405793046,0.1456489442592056,42.00702880948562,-5098.488435106755,7.0,1.0,0.23242661455094374,-5098.488435106755,5106.852852322387,1.0191121980851676,2.7454439927041676,3.0,0.0,0.5592341991082216,0.5592341991082216
