iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1744,1,0.05763309392398691,0.05734294106421053,0.009527361870809659,1.3657009132308742,0.4201891921958686,7.206406183774306e-9,8.627648595185655e7,8.790043160406525e7,1.072089170271215,0.5265432111025966,2.3932361600396512,0.10467795031846645,38.10214197217214,-5099.393072323674,7.0,1.0,0.9660540758666463,-5099.393072323674,5104.22711423226,0.13256793243090215,-0.3031903027103908,3.0,0.0,0.5592341991082216,0.5592341991082216
1745,1,0.05787581944490283,0.06386763165631232,0.009342184373057779,1.3766159362480836,0.4348722980261034,7.195494085321605e-9,1.0023009519536328e8,9.246852731629013e7,1.0053778972496747,0.5835499816990931,1.9106531495176524,0.14359417212810213,40.48758385671906,-5100.400066232428,7.0,1.0,0.9581677897254817,-5100.400066232428,5107.051721607824,0.023727145977318287,-0.4930066651531888,3.0,0.0,0.5592341991082216,0.5592341991082216
1746,1,0.057755778496191755,0.05753832042773922,0.009422015522671186,1.3144352370685883,0.42847179849410477,7.1217925330283615e-9,9.377188340215442e7,9.488854353522925e7,0.9948269210253604,0.4841107913606393,2.0175958636189892,0.11457864500793813,41.32902001048397,-5099.145586848135,7.0,1.0,0.6342981166329692,-5099.145586848135,5111.081286184262,0.12931118791948393,1.0148023877000014,3.0,0.0,0.5592341991082216,0.5592341991082216
1747,1,0.05800622829858549,0.061999290746199004,0.00936001889695327,1.3521548605505587,0.4299031642506327,7.213824167094596e-9,9.180795817754667e7,8.782256636107215e7,0.8912229407345265,0.5778705579078043,2.1170526797704117,0.12322605698608564,41.56239353248507,-5098.125570847365,7.0,1.0,0.9637085701038466,-5098.125570847365,5105.095112132728,0.03197332356012339,-0.33917211462176056,3.0,0.0,0.5592341991082216,0.5592341991082216
1748,1,0.05774080670873694,0.06087696559461946,0.00931533174304549,1.3752103117502172,0.42437813554081033,7.141034457864204e-9,9.158258535325344e7,9.172068851833618e7,1.2635101850898627,0.4774627430615473,2.6567666908531127,0.11628931537319172,38.58243618858355,-5104.20177309576,7.0,1.0,0.8809917868858247,-5104.20177309576,5107.561056874089,0.43859784514461353,0.43859784514461353,3.0,0.0,0.5592341991082216,0.5592341991082216
1749,1,0.05789012707873593,0.059468407340259474,0.009541438449986141,1.345057937425312,0.43115466727364843,7.243898326015762e-9,9.874988878564471e7,8.498695627809829e7,1.0490720664415636,0.5455072028577023,1.929342602415753,0.14141674232513451,40.85510937451171,-5096.970688094927,7.0,1.0,0.8958217361297857,-5096.970688094927,5107.883167656145,-0.7814782710374857,-0.7814782710374857,3.0,0.0,0.5592341991082216,0.5592341991082216
1750,1,0.057785526159866214,0.059998536173382466,0.009511010072002252,1.358322903681237,0.4266838891189822,7.222402737442147e-9,9.698744832462624e7,8.204389846944512e7,1.0569766503900897,0.5310382573792631,2.0672894427448663,0.14382900115219785,40.08753435208832,-5095.5037542046,7.0,1.0,0.9466998145213799,-5095.5037542046,5100.8633786011205,-0.13534174986398284,-0.21302687450315716,3.0,0.0,0.5592341991082216,0.5592341991082216
1751,1,0.05810996835927751,0.058507699207905425,0.00957008489109406,1.3670343600279704,0.42706929845215674,7.15383393720484e-9,8.863932592174205e7,8.517660908702964e7,1.0972753196483573,0.4777502915819475,1.874105584738021,0.13905126806290366,38.47409366232151,-5098.403180292182,7.0,1.0,0.8799233543590954,-5098.403180292182,5101.409698659854,0.2428264722620952,0.2428264722620952,3.0,0.0,0.5592341991082216,0.5592341991082216
1752,1,0.05758095751081388,0.061536518204745365,0.00938232089062506,1.3314034433008384,0.42850018855981187,7.156675909078358e-9,1.014124974896643e8,9.564443779197408e7,1.0130469955940549,0.5988144002635255,2.425624061162917,0.12048918086854658,40.43676961320822,-5097.8679693746835,7.0,1.0,0.9120053392193954,-5097.8679693746835,5103.390853115055,0.07451840411886224,0.247156291768988,3.0,0.0,0.5592341991082216,0.5592341991082216
1753,1,0.057539714314225915,0.06400372021194858,0.009444695524223577,1.343305005373066,0.4202621136620314,7.234741223371676e-9,1.0112692486631727e8,1.0008501812632494e8,1.1064009307198095,0.5726969282017502,2.385659762164372,0.12619181843278737,42.315493878154996,-5099.8840519753085,7.0,1.0,0.9635119458066227,-5099.8840519753085,5103.251322621525,0.16750042865351134,-0.29813171780460834,3.0,0.0,0.5592341991082216,0.5592341991082216
1754,1,0.05800810917489602,0.06215934784726274,0.009316459433458674,1.3585366697780306,0.4326821189970374,7.156119427922199e-9,9.061422359570275e7,8.865621399662955e7,1.0850910343660822,0.4823366594648716,1.9912496664562813,0.1401018788568482,37.24262339033389,-5096.4826592395075,7.0,1.0,0.9553682019959704,-5096.4826592395075,5104.953360561904,-0.3177214263514543,-0.3177214263514543,3.0,0.0,0.5592341991082216,0.5592341991082216
1755,1,0.057813334233367195,0.06364179878362926,0.009476510538025996,1.3462590106655155,0.43126238159733915,7.222701471590528e-9,9.970449164859179e7,9.536733280000582e7,1.1107103067000588,0.5006770112606534,2.138176949051735,0.12991995123580902,39.958568724475235,-5095.44221654726,7.0,1.0,0.85937144532274,-5095.44221654726,5101.503532895189,-0.0014186407179295202,0.4239988873987386,3.0,0.0,0.5592341991082216,0.5592341991082216
1756,1,0.05786063949260705,0.059345452046478814,0.009398448627523148,1.3488653387073848,0.4270208574477157,7.219037361503797e-9,9.975878021552075e7,9.438793518997335e7,0.9474937828933689,0.49628279549006854,2.065286735856951,0.12821620228687358,40.11067379060722,-5095.82207635064,7.0,1.0,0.6769351332661075,-5095.82207635064,5099.906910450893,0.22422112626827584,0.9876095627678296,3.0,0.0,0.5592341991082216,0.5592341991082216
1757,1,0.05794616798111499,0.05961070768923078,0.009635085600606046,1.3431607230998752,0.4283973986450989,7.210680523000128e-9,9.618219090863661e7,8.151641465792306e7,1.1173841098116075,0.5606740810042753,2.1173270939158835,0.12590222972575282,39.33495608700457,-5095.660890841634,7.0,1.0,0.9404265193345918,-5095.660890841634,5100.236751494987,0.021041804800915997,-0.4481146045636706,3.0,0.0,0.5592341991082216,0.5592341991082216
1758,1,0.05784727724302629,0.05709680408413033,0.009581696293475144,1.3544055469503595,0.4243432695319093,7.186268561007164e-9,9.562420313112387e7,9.462075261676517e7,1.1390821177114308,0.5700775210581962,2.1663380057447164,0.1167142678211169,39.464412775959886,-5094.439115725251,7.0,1.0,0.6661451271795011,-5094.439115725251,5105.060631709777,-0.37245187211919983,0.8538680912251948,3.0,0.0,0.5592341991082216,0.5592341991082216
1759,1,0.058037615923975425,0.060638235957246496,0.009295731303191751,1.3501120753896965,0.43072160537415716,7.145850117446548e-9,9.012630797715591e7,8.762287837728144e7,0.9630881271746448,0.5126675952601202,2.5750504726467707,0.1193392229440538,38.0078430822529,-5098.195778245943,7.0,1.0,0.7065519820104293,-5098.195778245943,5101.092289168282,0.5651865776790146,0.5651865776790146,3.0,0.0,0.5592341991082216,0.5592341991082216
1760,1,0.05798292867394358,0.062380593400698715,0.009418848453061558,1.351475549608299,0.43346465011882046,7.1349719056231416e-9,9.056749621017967e7,8.8300934437078e7,0.9533511955486207,0.5237762989442494,2.6542155348903664,0.12419168604445077,36.87460133315819,-5099.771156998834,7.0,1.0,0.9549152682043179,-5099.771156998834,5101.375608554855,0.13126373923023493,-0.5424628318642135,3.0,0.0,0.5592341991082216,0.5592341991082216
1761,1,0.057580932578356704,0.05954223508931881,0.009593732065380788,1.355687255335418,0.4263297685855331,7.234961832247292e-9,9.91203039050428e7,9.059429905712987e7,1.1675228243665514,0.536617835084645,1.8526934723322597,0.11955383387902864,43.033343119804115,-5097.5459941677445,7.0,1.0,0.9875054810780003,-5097.5459941677445,5104.782182557444,-0.18318513139638526,-0.4110060347320541,3.0,0.0,0.5592341991082216,0.5592341991082216
1762,1,0.05815106897239202,0.05628193220336255,0.009900534026404423,1.378208666216061,0.409567348226267,7.21349757902792e-9,9.130828266076912e7,8.919067106263179e7,1.070557066975075,0.5668783954420463,2.08483497619019,0.13239948992717587,36.92956046712479,-5099.302204090645,7.0,1.0,0.5503692683609065,-5099.302204090645,5108.850377795094,-0.20475560928116465,1.4008766390834353,3.0,0.0,0.5592341991082216,0.5592341991082216
1763,1,0.05745234587189276,0.05926270409792386,0.009293104964200365,1.3583046617593106,0.43163615778104086,7.183532979504791e-9,9.60015217316743e7,9.704508947510469e7,1.0692782405798036,0.49300236286026133,2.242409794714167,0.1150860223766078,42.5849098689186,-5096.6983666476535,7.0,1.0,0.7338670425743695,-5096.6983666476535,5108.017046092546,0.11713717424481729,0.5515924530436678,3.0,0.0,0.5592341991082216,0.5592341991082216
1764,1,0.0578048532685364,0.06021871765671997,0.009346515500713422,1.3245558696676951,0.43518039147404125,7.1673562680490206e-9,9.056068249099697e7,9.09892180744078e7,1.0507030678958365,0.5057385774002972,2.419766401340306,0.12239819836823991,41.71214875085417,-5095.973810545535,7.0,1.0,0.8726543476330514,-5095.973810545535,5101.0866696393305,-0.07819884821492451,0.25272174677593284,3.0,0.0,0.5592341991082216,0.5592341991082216
1765,1,0.05752976898099769,0.06282542112295607,0.009433840750138377,1.3632684063970286,0.42878273568062475,7.1694201133687966e-9,1.0228698137063704e8,8.382395318980503e7,1.0686313357691335,0.5887344610985393,2.006720438673198,0.12000063391184639,36.76622064763474,-5097.024138960303,7.0,1.0,0.6008112802921045,-5097.024138960303,5101.669155519786,0.12608609389826597,1.2788281715438643,3.0,0.0,0.5592341991082216,0.5592341991082216
1766,1,0.057642303674305194,0.06040553454322536,0.009424984985988795,1.3433122195282052,0.4193215471841247,7.179572002186165e-9,1.0001166366810766e8,8.262605050539933e7,1.094924222359041,0.565641120405995,2.173700953488342,0.13906444725707892,47.129109394901796,-5099.970896214507,7.0,1.0,0.7630312282764155,-5099.970896214507,5106.878661273581,0.21459888439585484,0.5617698667456352,3.0,0.0,0.5592341991082216,0.5592341991082216
1767,1,0.058116874870771155,0.06042972953654311,0.009498810168003111,1.3532792383988024,0.4379923034254754,7.168156147021754e-9,9.41358467284005e7,9.472985192664759e7,1.006385068254577,0.5004033452972554,2.1452688199176415,0.10956579878321336,35.03630909778287,-5100.1729602074165,7.0,1.0,0.823593095468499,-5100.1729602074165,5108.321762753463,0.5173149890460991,-0.8492420663715166,3.0,0.0,0.5592341991082216,0.5592341991082216
1768,1,0.05780666827638221,0.05820343950485165,0.009452015839063969,1.3657910358618093,0.42227106690636235,7.208235868554917e-9,9.62101730593296e7,9.024786378910215e7,1.1387969790450871,0.5097060697357366,2.0927989954271013,0.12384023298604024,36.76085053270684,-5095.316009472269,7.0,1.0,1.0,-5095.316009472269,5102.669720939808,-0.6915527735582145,-1.3486775191531706,3.0,0.0,0.5592341991082216,0.5592341991082216
1769,1,0.057851705742684084,0.06237968037850798,0.009527469675621195,1.3428854661977931,0.4299259221600494,7.164076256017591e-9,9.329500247618875e7,8.847485396367437e7,1.0082361236970294,0.5407294014963617,2.1617661027020065,0.1258307306798399,42.749973189383226,-5094.911262258787,7.0,1.0,0.8304512059847384,-5094.911262258787,5098.087936446099,0.02873124634152191,2.511491153728457,3.0,0.0,0.5592341991082216,0.5592341991082216
1770,1,0.05787077503518303,0.0586913800822113,0.009437981384216185,1.358165655398654,0.4248339067282434,7.23701621790872e-9,9.569581366783011e7,9.033959841863842e7,1.1112055915159946,0.521207855275747,2.0634992425900354,0.12293304426377881,37.445600218995175,-5094.896665610301,7.0,1.0,0.9443344853859724,-5094.896665610301,5096.667647914866,0.10347016608193371,-0.7995990612744208,3.0,0.0,0.5592341991082216,0.5592341991082216
1771,1,0.057550407345166754,0.055823052140848275,0.009623630623326367,1.3502245707910174,0.42243133397168253,7.172891565672517e-9,9.291100431293511e7,1.0878440653143832e8,1.1389933981528906,0.5495561086930391,1.9892631928506754,0.1230291938620418,37.31025631786304,-5100.971799675338,3.0,1.0,0.468430504893647,-5100.971799675338,5103.916981672553,0.41360208681635413,1.2713151991310951,2.0,0.0,0.5592341991082216,0.5592341991082216
1772,1,0.05800221394303803,0.06096041461543041,0.009441407534707767,1.3657519830987275,0.4215603473997348,7.128120494169996e-9,9.357588137079558e7,7.707299715982543e7,1.000309212918727,0.5061264930202225,2.183033914419401,0.12237524301117171,42.92175173238246,-5098.000208410502,7.0,1.0,0.9613963670321978,-5098.000208410502,5107.739015726592,-0.4033362103255058,-0.572182773039458,3.0,0.0,0.5592341991082216,0.5592341991082216
1773,1,0.057871019429871925,0.05988616375690485,0.00956314123855245,1.3533063288846896,0.4202018912746972,7.150266707774203e-9,1.0304183068138054e8,8.149102648137476e7,1.0681736931172194,0.5666236679394528,2.176956964760105,0.12015022586170877,43.09650620972675,-5096.347725915911,7.0,1.0,0.7927127473154979,-5096.347725915911,5107.575594296674,-0.28280945717779105,0.5943575077144487,3.0,0.0,0.5592341991082216,0.5592341991082216
1774,1,0.05831668289470697,0.060194441082436066,0.009268665558269603,1.324907688346551,0.43175960687210807,7.121154435721439e-9,9.523253563862355e7,9.527057792082581e7,1.0836190975576647,0.5031867698635626,2.1796484633447126,0.121931410645021,39.34910573524107,-5096.511066576458,7.0,1.0,0.3676058252993143,-5096.511066576458,5106.071275176173,0.434009896632233,2.158147233132695,3.0,0.0,0.5592341991082216,0.5592341991082216
1775,1,0.057431701055631605,0.05973721702213663,0.009496593057345251,1.3636680516606983,0.4265218548666751,7.2245058076684695e-9,9.46468790132634e7,8.412389020661514e7,1.0327481221386103,0.5415474764646767,2.0744075064156644,0.12496616373006207,39.47506313182557,-5094.5385597092,7.0,1.0,0.8975322495837965,-5094.5385597092,5104.631897336883,-0.38293574488670856,-0.38293574488670856,3.0,0.0,0.5592341991082216,0.5592341991082216
1776,1,0.058374045167332585,0.05773801065367821,0.00968441827188547,1.3468678366330449,0.4245830082140553,7.135525029076361e-9,9.224253794667734e7,9.620751131815577e7,1.1612529520187445,0.5150298874064827,2.156882022593489,0.12343192676739427,39.41052012366304,-5097.030441492633,7.0,1.0,0.8637933700766508,-5097.030441492633,5100.151561392437,0.27669981891267525,0.35967342662752344,3.0,0.0,0.5592341991082216,0.5592341991082216
1777,1,0.05741204886809857,0.06436399965322753,0.00916599739291087,1.3455900045666815,0.43554504896760493,7.1499832662489605e-9,9.92902018858417e7,8.655221360875146e7,0.9899075030693759,0.5427182499646185,2.1344087982760067,0.12797311532676622,39.93186183301695,-5095.645482209245,7.0,1.0,0.9686055833634803,-5095.645482209245,5101.537044060978,-0.2440877606959475,-0.2440877606959475,3.0,0.0,0.5592341991082216,0.5592341991082216
1778,1,0.057843061194792364,0.06330622671356083,0.009220286050894432,1.338545821987453,0.4385788404542713,7.154288848754157e-9,9.016113691522433e7,9.088857149343653e7,1.05962323682016,0.570238734214439,2.2050132435601726,0.12715934799606127,41.16413343414853,-5094.601509728002,7.0,1.0,0.9980870183936033,-5094.601509728002,5097.4192743903295,-0.09310863720565976,-0.1807996705902042,3.0,0.0,0.5592341991082216,0.5592341991082216
1779,1,0.05789044489289756,0.062490246621811865,0.00927265759482759,1.3246058518246504,0.4332360890366624,7.0777595197526876e-9,9.563352836425804e7,9.256900633991282e7,1.0673059831884073,0.5304443527241097,2.3131407489762186,0.1154732453228019,40.79930099788778,-5095.394510492034,7.0,1.0,0.7541666896126521,-5095.394510492034,5101.075401592794,0.11915556743861089,0.577443220720852,3.0,0.0,0.5592341991082216,0.5592341991082216
1780,1,0.05825456287870428,0.06232955593052614,0.00906842039385609,1.3245626954035121,0.4416826279746993,7.008406525194584e-9,9.638819912433863e7,9.685480223582378e7,1.0844188433067297,0.5037680461331498,2.1892879006317054,0.11462910548531437,40.36333480106863,-5099.508130852273,7.0,1.0,0.8730819584477941,-5099.508130852273,5102.3365814863655,0.16595058540133323,0.4271053247011878,3.0,0.0,0.5592341991082216,0.5592341991082216
1781,1,0.0576283789016673,0.06686598284188744,0.009248724426381312,1.3413517363520617,0.433162922535169,7.23108947308021e-9,9.534522560335074e7,8.53127159844499e7,1.0275750659415177,0.5593682259619507,2.0843830992157164,0.13621658556269753,39.047152325361985,-5097.6139476278995,7.0,1.0,0.8727629942664777,-5097.6139476278995,5103.8953028674405,0.06830277325661882,0.36860540999077784,3.0,0.0,0.5592341991082216,0.5592341991082216
1782,1,0.05806398763958556,0.056669088910408845,0.009510070799125206,1.3509769591593153,0.4295018887472449,7.194537440705004e-9,8.625208524689704e7,9.05549372996413e7,1.1809508686736612,0.4894901806123707,2.1372586396861712,0.11083187923435799,39.160211380707686,-5097.198088514386,7.0,1.0,0.7863378296080498,-5097.198088514386,5102.686156457725,-0.2609618947517447,0.6701359311146007,3.0,0.0,0.5592341991082216,0.5592341991082216
1783,1,0.05789790830324072,0.0570306249494589,0.009616042825589248,1.3626641415327276,0.42539777305285786,7.200322358566234e-9,8.743026277036725e7,8.866172943407853e7,1.180609236879715,0.4828425358092532,2.0310368203188456,0.110507512489666,38.1122730784002,-5096.926606302298,7.0,1.0,1.0,-5096.926606302298,5101.250737394159,-0.11832231841253815,-0.2750891056357432,3.0,0.0,0.5592341991082216,0.5592341991082216
1784,1,0.057782059884574306,0.05947337385015051,0.009549866820284088,1.3713863712507333,0.4226006984856833,7.170324197131273e-9,8.876808060588218e7,8.633466381909935e7,1.1185335375532384,0.4894185365591194,2.024627914777896,0.12469725958595411,42.333437799117064,-5095.32953577504,7.0,1.0,0.3850618484470135,-5095.32953577504,5101.40994566331,0.15737528784393362,1.9599704871916401,3.0,0.0,0.5592341991082216,0.5592341991082216
1785,1,0.058139280183465064,0.06010903686617044,0.009461281687751157,1.3267590213844245,0.4310522738347193,7.167300975661566e-9,9.694210508243363e7,8.97505777235087e7,0.9457829371408163,0.5568860403233172,1.8969781535743906,0.12626862983882203,36.17917568399326,-5098.16118156202,7.0,1.0,0.7143639944224596,-5098.16118156202,5105.507904275351,0.15707141611073894,0.8256705406956826,3.0,0.0,0.5592341991082216,0.5592341991082216
1786,1,0.05773987769257789,0.06420470134103229,0.009448261735667752,1.3397553144813914,0.42782471840156766,7.27411372739128e-9,9.446289449002804e7,8.671256077428485e7,1.1670412828280152,0.47979694505367554,2.4172375529305876,0.12065723896754153,42.92843481181375,-5100.02292250654,7.0,1.0,0.9358568954243853,-5100.02292250654,5102.662562167012,0.2638595681919469,0.2638595681919469,3.0,0.0,0.5592341991082216,0.5592341991082216
1787,1,0.057787890010883775,0.05804440947410057,0.009233475605726273,1.3474957618272516,0.42954471751974943,7.157121729818783e-9,8.516679050835054e7,9.133863172499235e7,1.0532317881849,0.48849187870133076,2.0566321826957563,0.13765534345598354,38.281019142731935,-5098.336367659494,7.0,1.0,0.6116410860392534,-5098.336367659494,5106.7350195109375,0.45693975759695604,1.260101703202963,3.0,0.0,0.5592341991082216,0.5592341991082216
1788,1,0.05785103594880023,0.05838011667357335,0.009306002018460546,1.3455989309423377,0.43166351712765644,7.183577024086108e-9,8.849510378173484e7,9.20618199070951e7,0.9984702156217052,0.5103092777882813,2.161037757447367,0.13489680133250168,36.338721150924115,-5096.09785564836,7.0,1.0,0.9902106239040611,-5096.09785564836,5101.793556033537,-0.539593393067662,-0.7182902392105461,3.0,0.0,0.5592341991082216,0.5592341991082216
1789,1,0.057933120613995887,0.06145379173458744,0.009442916824043066,1.343704991742855,0.4226844149420647,7.189853073693619e-9,1.056964942442948e8,9.407312395986366e7,1.1641814681172638,0.5803677899107356,2.2824360869283122,0.11758337981392437,40.343843337752475,-5097.377274394765,7.0,1.0,0.9854664751749846,-5097.377274394765,5100.624667712863,0.03842305604121066,-0.3605120136644473,3.0,0.0,0.5592341991082216,0.5592341991082216
1790,1,0.05777191656028583,0.060289663667817225,0.009363756664755266,1.361822838687707,0.4268715962319463,7.196016477048521e-9,8.505261684377453e7,8.480777143902199e7,1.040981192459884,0.48501619803740736,2.081119147982078,0.12650406869456932,38.848580504461246,-5095.55816491411,7.0,1.0,0.9314403272354715,-5095.55816491411,5103.46012960903,-0.11764721906729392,0.33836246088685584,3.0,0.0,0.5592341991082216,0.5592341991082216
1791,1,0.05820590159068048,0.06120562923799917,0.009549592641702964,1.3506261606039547,0.42639550672481735,7.102167092949329e-9,8.477329705717924e7,9.031065879450639e7,0.9615451040088382,0.5020264600897237,1.9227498655659994,0.11694005746538318,37.04773430147242,-5098.6620886856435,7.0,1.0,0.865274774130836,-5098.6620886856435,5102.309439195811,0.17476594022900827,0.3023662543446335,3.0,0.0,0.5592341991082216,0.5592341991082216
1792,1,0.05752052626880734,0.06072772611218814,0.00952692316675939,1.355848417630025,0.42734053451543047,7.258606186359903e-9,1.0351849280167648e8,9.084205730896112e7,1.2076666993227323,0.5610172035023032,2.2349268639331648,0.12877005113976858,41.967775890035284,-5097.438539260498,7.0,1.0,0.9961950451985385,-5097.438539260498,5102.520879075621,-0.34488122977109015,-0.47375278554409306,3.0,0.0,0.5592341991082216,0.5592341991082216
1793,1,0.05755226403152744,0.05934427478020424,0.009533816406295054,1.3526959478212044,0.42441652349720044,7.262983201020328e-9,1.0449169255457231e8,8.746454787633425e7,1.1445761283547742,0.5387921414661487,2.225518983747311,0.11951236931162036,41.901258028089046,-5095.892643940883,7.0,1.0,0.9887656130598083,-5095.892643940883,5100.559216421805,-0.1886508290144775,-0.1886508290144775,3.0,0.0,0.5592341991082216,0.5592341991082216
1794,1,0.05812791494986001,0.062081839348279995,0.009562218024300854,1.3459260706892608,0.4283005775992586,7.174745829388238e-9,1.0717401757067148e8,9.136327509067336e7,1.2465066992489524,0.45918601270321163,2.1252985509737266,0.11739354200440476,41.35819699790023,-5100.708987616142,7.0,1.0,0.6282078639637213,-5100.708987616142,5105.580493750215,0.6450078984562424,0.7228818619005324,3.0,0.0,0.5592341991082216,0.5592341991082216
1795,1,0.05763221557174857,0.06441209836292888,0.009306923017001697,1.3406633756559794,0.4287021381534679,7.217309282060575e-9,8.528743139080656e7,9.696220091730429e7,0.9205974741049295,0.6068389141929458,2.134830730298652,0.1268179636358845,39.00530620044952,-5099.936475646781,7.0,1.0,0.997168487095054,-5099.936475646781,5106.368399325849,-0.08335493115373538,-0.32612304846315965,3.0,0.0,0.5592341991082216,0.5592341991082216
1796,1,0.058039104987515806,0.059808655511296376,0.00950809289611695,1.334597736309048,0.42639838417123965,7.12482505283334e-9,1.0897660554142019e8,9.092271366635238e7,1.1240772492745021,0.559216180797708,2.0468703295083226,0.1097186730518872,42.478618811175096,-5098.166517748271,7.0,1.0,0.9489894363806398,-5098.166517748271,5108.563179557897,-0.256463638207606,0.3384961317260604,3.0,0.0,0.5592341991082216,0.5592341991082216
1797,1,0.05757111678505656,0.06288731866151279,0.009324240769293998,1.3618185675211911,0.4355650803384639,7.190381586625827e-9,8.462405885329711e7,9.572550060442977e7,0.9798075855496237,0.5012688517098832,2.2106915184203917,0.1360789072503866,37.05078398001645,-5098.405379353294,7.0,1.0,0.9602180970292411,-5098.405379353294,5104.517585407271,0.025877360862978094,-0.1543716404503357,3.0,0.0,0.5592341991082216,0.5592341991082216
1798,1,0.05776643687306971,0.06582703134476227,0.009203542652042904,1.3365333566362687,0.42967976661694685,7.127147104705342e-9,8.129306464650248e7,1.0454111422530593e8,1.0379187744108405,0.5407527242386263,2.0602457576072046,0.1229731097358685,37.227275727763676,-5099.436858313728,7.0,1.0,0.9850953290144095,-5099.436858313728,5105.19172730857,0.012704071785265114,-0.23643150172938476,3.0,0.0,0.5592341991082216,0.5592341991082216
1799,1,0.05743163563845273,0.05623731244851355,0.009548704091233488,1.3294047443788817,0.4285956998629253,7.221869491449508e-9,1.0475456424140722e8,8.386945533023468e7,1.0724148232141457,0.5334771422082463,2.237851250909366,0.12417482904744907,38.32326573542943,-5098.97059321922,7.0,1.0,0.9799658129574091,-5098.97059321922,5104.621785677393,0.0774315511180248,-0.21413920441227674,3.0,0.0,0.5592341991082216,0.5592341991082216
1800,1,0.05795759459941561,0.0671754318070556,0.009229283954125447,1.3527948836250547,0.4353168702554147,7.125010885952069e-9,9.13604916083593e7,9.170514126202078e7,1.0380783260965534,0.49488764423731163,1.9823070526981879,0.11554022615252289,42.245857204653944,-5096.558892085133,7.0,1.0,0.7468418246675897,-5096.558892085133,5103.7686726442125,-0.5435511512896483,0.7833704905151535,3.0,0.0,0.5592341991082216,0.5592341991082216
1801,1,0.05788657819973635,0.06416067535206067,0.009168201140253001,1.3345109696262927,0.43465336063220467,7.102888816266057e-9,9.216165027626747e7,1.0341704103553873e8,1.0331706566221053,0.5558702438665595,1.9148111696667787,0.11761488560537008,46.1763290172136,-5099.30773425353,7.0,1.0,0.8939222011531308,-5099.30773425353,5102.931453667899,0.23133515380231984,0.3141903549203562,3.0,0.0,0.5592341991082216,0.5592341991082216
1802,1,0.057802870031884716,0.06245883384885962,0.00933607300426547,1.346785547150261,0.4326417704314748,7.181943207715915e-9,9.887395304296948e7,7.805739520795135e7,1.0657010938378617,0.5073261661079111,2.324169240490033,0.13160945875853344,35.02398584301757,-5097.77571058512,7.0,1.0,0.9939865149704765,-5097.77571058512,5102.584773144798,-0.09498743276253663,-0.25214394907743554,3.0,0.0,0.5592341991082216,0.5592341991082216
1803,1,0.0574314818611545,0.05896116855978188,0.00941314935160124,1.3754624175227825,0.42893825253457823,7.244265781664124e-9,9.828261114302537e7,1.007834379718609e8,1.265395494195674,0.5221691252468513,2.0380529957960976,0.10726042092283485,40.911923044331324,-5101.307180960887,7.0,1.0,0.8444320960806693,-5101.307180960887,5106.4675370952555,0.23965127982410195,0.35585065485611267,3.0,0.0,0.5592341991082216,0.5592341991082216
1804,1,0.05756346132987887,0.06131934615230627,0.009338578429371944,1.360635870459276,0.4273506943530298,7.238634431433643e-9,1.0292205818643536e8,8.469153225458726e7,0.9014934553751254,0.5492046000779996,2.2093896588914177,0.13503018102767822,37.58518942916137,-5099.394032882914,7.0,1.0,0.6638077965913322,-5099.394032882914,5109.343886071002,0.0794713002997014,0.9336718831882536,3.0,0.0,0.5592341991082216,0.5592341991082216
1805,1,0.058000063530388064,0.06336753830699657,0.00945659618085054,1.342217024969306,0.4223026984278163,7.158573494632918e-9,8.49075301672085e7,9.991724824386051e7,1.1444760309101139,0.4888859417316979,2.2955539977447796,0.1226296174352766,38.68837113106867,-5097.77084504002,7.0,1.0,0.8021852803575854,-5097.77084504002,5108.907293493799,-0.11858391687474068,0.5484710808186719,3.0,0.0,0.5592341991082216,0.5592341991082216
