iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1806,1,0.057726889210100774,0.05741027782054549,0.00936010218560085,1.3586281042381303,0.43289794620682126,7.184982955347365e-9,1.0342258635125327e8,8.07014805645176e7,0.9746820066687955,0.5784008220069851,1.975860222335761,0.12360626255619807,40.03047068140147,-5097.733990743328,7.0,1.0,1.0,-5097.733990743328,5101.169967665507,-0.0258714370056623,-0.2227911627423964,3.0,0.0,0.5592341991082216,0.5592341991082216
1807,1,0.05777196319884139,0.058325716275416446,0.009474863024573735,1.3541542309455288,0.4161895608330936,7.288243649214992e-9,9.79945887319474e7,9.39613308299801e7,1.1096474564012129,0.5281658460655091,2.129457380593534,0.11705448199176996,46.2055534066389,-5102.0596662955195,7.0,1.0,0.25402505862014607,-5102.0596662955195,5108.150717538404,1.935304122521302,2.83634853185049,3.0,0.0,0.5592341991082216,0.5592341991082216
1808,1,0.057706350281377834,0.05803279942212487,0.009749696587605456,1.359852257898009,0.42288533357161845,7.26688114790047e-9,1.002410216449646e8,9.322154420629084e7,1.2016221174597823,0.4807307128034822,2.2039604421202506,0.12739357579518165,37.833565903388944,-5097.987027091915,7.0,1.0,0.9807684809841797,-5097.987027091915,5104.674028208142,-1.8377605515106552,-1.8581982695232,3.0,0.0,0.5592341991082216,0.5592341991082216
1809,1,0.05806329294404765,0.06330579822371021,0.009347208970928046,1.351038117357546,0.4383440860404416,7.090219382138782e-9,9.109900873420501e7,8.817560443501775e7,1.0179490923276553,0.5943900016407062,2.049895530425717,0.12171073860664518,41.11241175586315,-5097.100862827522,7.0,1.0,0.562483614502994,-5097.100862827522,5105.382977353642,0.20177611296094256,1.766875754296052,3.0,0.0,0.5592341991082216,0.5592341991082216
1810,1,0.05808552248723725,0.05967322171771217,0.009314598194860413,1.3283491893342536,0.42753183976912823,7.091164386592282e-9,8.933510055766843e7,8.865016004926312e7,1.0866427793945899,0.5150105369491698,2.1550280288784163,0.14586786900323018,40.969525842788805,-5097.52540280399,7.0,1.0,0.7805512656140979,-5097.52540280399,5103.980912008011,-0.2677814729640886,0.78058273518036,3.0,0.0,0.5592341991082216,0.5592341991082216
1811,1,0.05766597498481129,0.06667708447327754,0.009179044728872994,1.351373646053669,0.4367376072332189,7.209193126522072e-9,1.0097836230229828e8,9.007789556917852e7,1.0125702972164226,0.5457503982599294,2.24479477811172,0.104622945823926,37.94837481019134,-5099.165864287501,7.0,1.0,0.7413056110739181,-5099.165864287501,5110.576964040582,0.10060768042421842,0.7140162537516517,3.0,0.0,0.5592341991082216,0.5592341991082216
1812,1,0.058291636145260416,0.05775871350116592,0.009658207646500841,1.3551683976377338,0.4228880640946001,7.224331797313544e-9,8.888696645986666e7,8.918834073730794e7,1.0947042115670116,0.5133947365757321,2.083974944765985,0.1406761609609988,41.34429440126153,-5097.168734063576,7.0,1.0,0.7149344428279585,-5097.168734063576,5109.985691477655,-0.012093857338186353,0.8317143377907996,3.0,0.0,0.5592341991082216,0.5592341991082216
1813,1,0.05818150324026916,0.05762027340294499,0.009604502068211788,1.3676195723594455,0.4231880330586728,7.208765465788663e-9,8.776398124809662e7,8.212514852405082e7,1.212692177799933,0.5410715736672248,2.1287508248683937,0.13867633894744666,38.777343626647166,-5098.659460321259,7.0,1.0,0.7383735564820572,-5098.659460321259,5106.540670773344,0.25216941876078636,0.6861004210086321,3.0,0.0,0.5592341991082216,0.5592341991082216
1814,1,0.05762014046680855,0.06693408394820284,0.00906845446745375,1.3325328033569224,0.43715555939394574,7.0617925785997315e-9,1.0581690171880051e8,9.545836952149692e7,0.9296747746724652,0.5198195114253146,2.1275610984953888,0.11427862099006951,41.6763270650384,-5100.110341045343,7.0,1.0,0.8208810369102277,-5100.110341045343,5106.942261719927,-0.3298505031489185,0.6940659314686854,3.0,0.0,0.5592341991082216,0.5592341991082216
1815,1,0.05747766515189301,0.07082907680865269,0.009221785352261404,1.3411481354030246,0.4307555962214606,7.220896257088565e-9,1.016047556818753e8,8.629279622504644e7,1.108230407652207,0.5480383227730433,2.1534386541250696,0.10147384995289346,38.57247423095733,-5104.103452147701,7.0,1.0,0.6323628445954187,-5104.103452147701,5111.733041902974,0.20397407308701077,1.2929411058139522,3.0,0.0,0.5592341991082216,0.5592341991082216
1816,1,0.05819082153404274,0.05390721858038936,0.00947533593303223,1.3514823218136984,0.4331587971174535,7.096377913353472e-9,9.817104875532511e7,9.524611298988773e7,1.005332321920123,0.5175028422579676,2.1996341481372204,0.15050177795137976,42.47689306572796,-5102.7273637897215,7.0,1.0,0.987629624962061,-5102.7273637897215,5110.378576074932,-0.09876412385892763,-0.45720422402064287,3.0,0.0,0.5592341991082216,0.5592341991082216
1817,1,0.057979536059066875,0.06725366518719733,0.009288551568396097,1.3080157772668728,0.4307109538685254,7.161017339590422e-9,8.223306536674882e7,8.260006840391083e7,1.1300552171554077,0.570746847370561,2.055488357933173,0.14142767564565953,42.577061916003764,-5104.266877515526,7.0,1.0,0.9621937782695333,-5104.266877515526,5111.863878247464,0.18765462195187865,-0.39920674821405555,3.0,0.0,0.5592341991082216,0.5592341991082216
1818,1,0.057763461321895804,0.05694060051184179,0.009444864993667732,1.3945144408861534,0.4246478143416982,7.184558564863101e-9,1.080365091361311e8,1.0651807832208872e8,0.9885203621727208,0.5010863226591004,2.0958383491525123,0.10921234619816841,37.01520788971703,-5104.25098785619,7.0,1.0,0.8308209739195153,-5104.25098785619,5119.366725245686,-0.20172231637752702,0.5279887016549765,3.0,0.0,0.5592341991082216,0.5592341991082216
1819,1,0.05800632499808886,0.06209244043785231,0.009630640280418427,1.3483630152217356,0.41818641954104957,7.223729140763269e-9,1.1509212966039625e8,9.566062166449328e7,0.9711524220375071,0.5398773390875493,1.9007888154425228,0.13232304309259044,45.57647667282045,-5103.673735839046,7.0,1.0,0.9355129332047035,-5103.673735839046,5114.495707642446,-0.2036077486418435,0.29030726632390724,3.0,0.0,0.5592341991082216,0.5592341991082216
1820,1,0.05791395208580836,0.06319679989927719,0.009255277251808025,1.3446361471221373,0.44710046103365175,7.165174044874808e-9,8.076641034102494e7,8.665247618551846e7,1.169857491702089,0.5146106935728774,2.381661575830469,0.11513735028555569,35.0408648597771,-5105.546103573622,7.0,1.0,0.8934520123151267,-5105.546103573622,5109.53824667179,0.5898095852235201,0.5898095852235201,3.0,0.0,0.5592341991082216,0.5592341991082216
1821,1,0.057963564248565067,0.06245714645566702,0.00920676850704949,1.3672224277063774,0.43497462548774335,7.054955039255351e-9,9.249300703988881e7,8.84004948626865e7,1.088895931424378,0.531252666025872,2.0597181463535446,0.12729731146316667,40.176171057326236,-5096.380829855009,7.0,1.0,0.8571731708598558,-5096.380829855009,5109.842141007673,-1.2747548432407712,8.458000092608927,3.0,0.0,0.5592341991082216,0.5592341991082216
1822,1,0.057410518762179175,0.0566148464576119,0.009459834197380362,1.3417082443253356,0.420728383306353,7.193527421121306e-9,9.327475510478114e7,9.299556808207706e7,1.090222630930995,0.5058692408229939,2.1716068446410715,0.11555405841098977,41.5019370572589,-5097.704912467338,7.0,1.0,0.8581377785782455,-5097.704912467338,5100.7903027821585,0.3143363153894825,0.3143363153894825,3.0,0.0,0.5592341991082216,0.5592341991082216
1823,1,0.058163147046633765,0.06312183419433613,0.00935250955915444,1.3548207240168941,0.4313220786654124,7.1114764727544164e-9,9.504663402989292e7,8.728565283381425e7,1.0213481278057666,0.5533240310245443,2.2236070111376294,0.1287967399363141,38.98298731754506,-5094.520840571899,7.0,1.0,1.0,-5094.520840571899,5101.0757991781775,-0.6361829622337609,-0.6361829622337609,3.0,0.0,0.5592341991082216,0.5592341991082216
1824,1,0.05756418064388309,0.061336231965604775,0.009353739890165812,1.3350006626130757,0.43499038380243354,7.2088718798995996e-9,9.5329389416556e7,9.516381784879594e7,1.0757815872770793,0.5166512821855107,1.937379772050098,0.1201349997993226,39.7637386758498,-5095.510229815102,7.0,1.0,0.7666850313844823,-5095.510229815102,5099.431668515992,0.204460809784905,0.39075579953714623,3.0,0.0,0.5592341991082216,0.5592341991082216
1825,1,0.058275810007975604,0.0612642681361147,0.009427313786590747,1.3562365213435457,0.42516883658404225,7.138452896713586e-9,9.599791200485246e7,8.502637028859897e7,1.0977087833593948,0.5611599339774036,2.3310298583592095,0.12491871802277606,41.05509774841382,-5096.392753425771,7.0,1.0,0.9141422100455553,-5096.392753425771,5100.534218403761,0.17981289414092316,0.22423579655787762,3.0,0.0,0.5592341991082216,0.5592341991082216
1826,1,0.05784755553173532,0.062035748519374365,0.009569994994074123,1.3479922160929918,0.4201439792362893,7.14180263828689e-9,9.327669786576067e7,8.274773189114074e7,1.0894594537822548,0.5524168370640267,2.224390050696029,0.12286342755092153,42.77979969023332,-5095.944736016604,7.0,1.0,0.9366370564624902,-5095.944736016604,5099.167623390582,-0.12960521611876175,-0.4352946047392834,3.0,0.0,0.5592341991082216,0.5592341991082216
1827,1,0.05830119377292976,0.0597750958653529,0.009410949294375408,1.3590763746420833,0.4277177647400908,7.1471295808233645e-9,9.535734360386121e7,8.445196501434892e7,1.0749217929658217,0.5315395864963298,2.0788980020229535,0.12512063584501842,37.649586420363015,-5095.628913500679,7.0,1.0,0.6003327375589456,-5095.628913500679,5100.903945766962,0.10886502145876875,1.1721448763400986,3.0,0.0,0.5592341991082216,0.5592341991082216
1828,1,0.0574972561213514,0.05894346332956892,0.009394977457680805,1.356995044771967,0.42110040366857193,7.245285194418382e-9,9.262557600991157e7,9.043169089125183e7,1.0879802703333303,0.5125069381589457,2.0411037574921873,0.1203893098618382,41.56622205318162,-5096.569485555676,7.0,1.0,0.8885643625848905,-5096.569485555676,5099.584718779666,0.34913316985057463,0.34913316985057463,3.0,0.0,0.5592341991082216,0.5592341991082216
1829,1,0.05825768745588656,0.06122489565790662,0.009237742737679092,1.3484629581232461,0.43314812748701814,7.15493471422597e-9,9.865801409732234e7,8.828607397111514e7,1.0234271513103372,0.5496965854069084,2.263596577487954,0.1307189273272685,37.5383653231794,-5097.619206063437,7.0,1.0,0.8912265929024894,-5097.619206063437,5101.293294637346,0.3100357638340938,-0.6271646881004926,3.0,0.0,0.5592341991082216,0.5592341991082216
1830,1,0.05817026505243245,0.06072885578307085,0.009405862369166334,1.3514133150806447,0.4391807344859407,7.126159669848738e-9,9.164564900996955e7,8.933490375286742e7,1.0601360812846559,0.5416687542225463,2.244367239772675,0.12846593690166674,35.451662663366946,-5097.195555380194,7.0,1.0,0.88351067026793,-5097.195555380194,5101.80707566639,-0.731465544036837,-0.9008465984143186,3.0,0.0,0.5592341991082216,0.5592341991082216
1831,1,0.057463679414500514,0.05941979332799186,0.009705174577128366,1.3610379045620755,0.4173115211598676,7.2179009535954e-9,9.758615642173783e7,9.106252247262813e7,1.1534605840812853,0.5149536882693785,2.185728082212216,0.12029724546511385,46.95269535682222,-5099.788860551621,7.0,1.0,0.8711827291475281,-5099.788860551621,5106.798560674564,0.2267329720662019,-0.361661934213771,3.0,0.0,0.5592341991082216,0.5592341991082216
1832,1,0.05801119743306349,0.05909095223454578,0.00943745355126921,1.364156709386209,0.43116790557051976,7.2083431343045e-9,9.505964334441407e7,8.735273420597333e7,1.0293983241489144,0.5537840925138093,1.8621894269766885,0.13173492471868872,37.79660020883906,-5096.406680898547,7.0,1.0,0.6601610163343451,-5096.406680898547,5104.483484828299,-0.5978918159671593,0.984168453726852,3.0,0.0,0.5592341991082216,0.5592341991082216
1833,1,0.05785675413075783,0.06514236465250921,0.00947508254541916,1.3258313818808547,0.42962012029134744,7.20170344039447e-9,9.6822450415973e7,9.167411380406924e7,1.0821136714511093,0.5303170013529103,2.4301527824221103,0.11896638920446802,42.72727178940741,-5098.062966465335,7.0,1.0,0.9146338725401023,-5098.062966465335,5103.329504673506,0.17232946600324794,0.2477367750243502,3.0,0.0,0.5592341991082216,0.5592341991082216
1834,1,0.05781795462177948,0.05847315684054392,0.009460414079908542,1.3824545027555337,0.4282255938270727,7.133227306585863e-9,9.11944724736327e7,9.778361143281457e7,0.9956158163217222,0.533999678910753,2.3003829244886154,0.14355527988483782,38.25833369962739,-5099.102254234291,7.0,1.0,0.9522683596988596,-5099.102254234291,5105.271557777123,-0.13091156355221756,-0.5588135813586632,3.0,0.0,0.5592341991082216,0.5592341991082216
1835,1,0.0577587250558114,0.059278392174604524,0.009594178978412794,1.3424310739170213,0.41772982813408155,7.258107884110241e-9,9.580511689084013e7,8.177624130068208e7,1.1497218317352778,0.5213707544538159,1.9938659016890865,0.10728527103277709,40.72969432250629,-5099.0833376848705,7.0,1.0,0.9471455830454251,-5099.0833376848705,5106.094825298857,-0.021161564509384334,-0.1457827587310021,3.0,0.0,0.5592341991082216,0.5592341991082216
1836,1,0.05788042390303279,0.06012043522683905,0.00924303342983282,1.354114789520384,0.43341295635518756,7.154026894481922e-9,8.973329320004198e7,9.380487008825815e7,1.1600047291435713,0.4980863709588707,2.1446582843909012,0.12642703067364294,40.87106108202403,-5095.364564444852,7.0,1.0,0.8977160543130357,-5095.364564444852,5106.247523483645,-0.26836617165099597,-0.4198870631335012,3.0,0.0,0.5592341991082216,0.5592341991082216
1837,1,0.05781197930561709,0.06107113708441958,0.009524581779061066,1.3413653338894558,0.4284992215077794,7.189055509688823e-9,9.466964053571877e7,7.958529764960542e7,1.1489597407266416,0.5109568062700797,2.0584803710063793,0.12099462305845311,36.76312147555381,-5095.829881622877,7.0,1.0,0.9610947995892871,-5095.829881622877,5100.875373244145,0.024009016195122967,-0.2536694837090181,3.0,0.0,0.5592341991082216,0.5592341991082216
1838,1,0.05795039963085044,0.06164204573594412,0.009440720505600603,1.365844727890516,0.4221331181995476,7.167767161043626e-9,9.356026975382178e7,9.222245848514825e7,1.0296679458489837,0.5501731254837092,2.1771493948843497,0.10946228936671165,38.388523433824,-5095.548049670992,7.0,1.0,0.32318829477113614,-5095.548049670992,5103.184125303936,-0.07448132520676154,2.456280582844556,3.0,0.0,0.5592341991082216,0.5592341991082216
1839,1,0.05766890234348976,0.056225954106774965,0.009537911331915193,1.3725455787835437,0.4244918769149617,7.113763335632093e-9,9.603269048620214e7,9.115720237718995e7,1.121615095263448,0.522474591038326,2.6169959441562383,0.12595195908889067,40.9600814645468,-5101.328064311042,7.0,1.0,0.7953698162206871,-5101.328064311042,5106.024331816302,0.4731996184355012,0.7288840991031975,3.0,0.0,0.5592341991082216,0.5592341991082216
1840,1,0.05778956706100612,0.05764295164788923,0.009554331386412807,1.3663386927046444,0.42291040582680345,7.127055318436815e-9,9.321000698304735e7,9.42048459451757e7,1.0733072192150552,0.5195555547109688,2.7753934393506268,0.12180263921028846,41.38682087327775,-5101.4193540855595,7.0,1.0,1.0,-5101.4193540855595,5105.590329722731,-0.27810094813048636,-0.6406199243683659,3.0,0.0,0.5592341991082216,0.5592341991082216
1841,1,0.057592588835871865,0.059277726044284273,0.009467537635945125,1.3505417207485868,0.4204120593990343,7.1875801259321715e-9,9.27947100522768e7,8.554086707927103e7,1.0412651327238884,0.55482427506207,1.6896177737495286,0.1247927119813688,40.2442790356884,-5100.387863841491,7.0,1.0,0.9607286389332719,-5100.387863841491,5106.057609751377,-0.22255824247440614,-0.44164716903287626,3.0,0.0,0.5592341991082216,0.5592341991082216
1842,1,0.057794482107891544,0.05945329750631227,0.009452087863206476,1.3547763982688403,0.42735873177058437,7.147565721077841e-9,7.961198557164723e7,8.524337683174156e7,1.1627239430192484,0.5055272356994774,1.9381011239961843,0.1183674370423373,41.62372715788855,-5098.200786742529,7.0,1.0,0.7262471348516651,-5098.200786742529,5107.213234834597,-0.27988915300375083,0.7410150014839019,3.0,0.0,0.5592341991082216,0.5592341991082216
1843,1,0.057856482660475626,0.061497621463462875,0.009494866833863875,1.3534565994110201,0.4247730454021938,7.1071889463924125e-9,8.041737777475744e7,8.891551378546515e7,1.177046516181743,0.5725601976131152,1.9516200311701997,0.1166008919171695,42.07044200440228,-5099.491572897946,7.0,1.0,0.8038030538597296,-5099.491572897946,5105.779495127911,0.33397499530929053,0.33397499530929053,3.0,0.0,0.5592341991082216,0.5592341991082216
1844,1,0.058173542195113705,0.06171417339461366,0.009503403767172219,1.3340676595919572,0.42647669437957264,7.1463034652821146e-9,9.092227649292783e7,8.026944922197095e7,1.2019038075863044,0.5303359007557261,2.01265740888634,0.11511032694379283,36.595138941033625,-5098.113701772902,7.0,1.0,0.8958310237196004,-5098.113701772902,5106.695065597527,-0.24449154119065497,-0.40003196866473445,3.0,0.0,0.5592341991082216,0.5592341991082216
1845,1,0.05802652966705969,0.05871539682822232,0.009488598466419019,1.3774544747977344,0.42357186521801055,7.111020554347436e-9,9.259411420203668e7,8.372042563556819e7,1.1256390138725385,0.44491450558854184,2.006955081824618,0.11717376949655382,38.21099169982071,-5100.309424561258,7.0,1.0,0.8899033373565116,-5100.309424561258,5105.897750174754,0.3278578759800439,0.3278578759800439,3.0,0.0,0.5592341991082216,0.5592341991082216
1846,1,0.05776944435441817,0.06357572857151969,0.009508549849252427,1.3519897449059874,0.42504439565762003,7.200152300970887e-9,8.695657425352556e7,9.439545931855533e7,1.1657002519574025,0.5314958788915947,2.400517337892313,0.12712391545752869,38.4000968613397,-5096.8876220224765,7.0,1.0,0.9821837598895049,-5096.8876220224765,5105.227992559149,-0.3450745759464553,-0.3536511508964395,3.0,0.0,0.5592341991082216,0.5592341991082216
1847,1,0.05799107925960663,0.06159662627267768,0.009198806982046288,1.332021365974117,0.44385993254223916,7.127886007252605e-9,1.0329943536365196e8,8.518040185138527e7,0.9797909914147326,0.5605644511955187,1.8980308114775883,0.12210734787949888,40.37178568171876,-5098.680755168818,7.0,1.0,0.6857164240782119,-5098.680755168818,5103.046900718784,0.24723277397333732,0.7404112728172549,3.0,0.0,0.5592341991082216,0.5592341991082216
1848,1,0.05751427934960536,0.06490810079429254,0.009281180790143936,1.3592889828285193,0.42442485525260837,7.145925099117302e-9,9.600050596810862e7,8.786105408215998e7,1.1302537125155763,0.5099842106084495,2.247208939532313,0.12775222119415608,37.90085579265693,-5096.55528255956,7.0,1.0,0.8435198001269159,-5096.55528255956,5102.227938826074,-0.13515808977081178,0.5402134169198689,3.0,0.0,0.5592341991082216,0.5592341991082216
1849,1,0.057885669893847524,0.06241991596364729,0.009406309616092415,1.365269541586322,0.43135309307907943,7.157883767136607e-9,9.836117112275988e7,8.33292623177472e7,0.9330216293877293,0.48966678950401443,2.0351670757045452,0.11294347693190217,41.92802779165372,-5097.2126311683205,7.0,1.0,0.8805084991257756,-5097.2126311683205,5103.432356795696,-0.05304850079210155,0.29499739135098935,3.0,0.0,0.5592341991082216,0.5592341991082216
1850,1,0.05780861704068875,0.057926019529240556,0.00967910937358572,1.34876924189792,0.4214203120580432,7.263181138101407e-9,8.434048429240364e7,9.14498221355272e7,1.1585015518508637,0.542539000211323,2.155999546979611,0.1371280649258297,42.87472084848112,-5097.769222890559,7.0,1.0,0.9943206191725602,-5097.769222890559,5103.423109788859,-0.05551484444094967,-0.17891825996866828,3.0,0.0,0.5592341991082216,0.5592341991082216
1851,1,0.05789246565531246,0.06011542788224892,0.009424516711860696,1.362786810472707,0.42761767847587656,7.093506730408085e-9,1.1462757616000427e8,8.919972231834346e7,1.0677112394848156,0.512269761877455,2.084670809921176,0.12440971359424743,36.59023954434078,-5098.5123803790275,7.0,1.0,0.47583692032536684,-5098.5123803790275,5109.402354848968,0.4989261202945272,1.0353223050205997,3.0,0.0,0.5592341991082216,0.5592341991082216
1852,1,0.05767696756660144,0.06335849523968295,0.009188344902046553,1.328740031916582,0.43676027230895426,7.155216508816606e-9,7.881293514764275e7,9.082751470908041e7,1.0873164534343822,0.5467042817740714,2.1812364483282725,0.12170802135824338,42.722746415062204,-5098.919283351497,7.0,1.0,0.9848793990390572,-5098.919283351497,5106.085310425808,-0.2251416531180439,-0.2251416531180439,3.0,0.0,0.5592341991082216,0.5592341991082216
1853,1,0.057452138699452766,0.06596665893385852,0.009279043322314932,1.3220356526536874,0.43200543676244163,7.277020039588738e-9,8.835362427303287e7,8.711833418689063e7,0.9293646619893665,0.598085058613105,2.143368668524328,0.11659134360229799,41.09053889806279,-5103.1413015321705,7.0,1.0,0.7641502461794555,-5103.1413015321705,5108.954284780278,0.33552649746525276,0.5064805188067112,3.0,0.0,0.5592341991082216,0.5592341991082216
1854,1,0.05816523537895181,0.060255987961073336,0.009236252766762529,1.3425110063625394,0.4311938680842905,7.042535257132249e-9,1.1266190494876786e8,9.360217827362497e7,1.1608145327586115,0.49624737094316557,2.3996876771711833,0.11790557305600374,38.47257167745644,-5101.643970240114,7.0,1.0,0.9985932062911331,-5101.643970240114,5109.525581422394,-0.19710058751934412,-0.45718857985866634,3.0,0.0,0.5592341991082216,0.5592341991082216
1855,1,0.057723382017198434,0.06573327111813382,0.009344476682888115,1.3448904611592027,0.43653356312623937,7.311577549515398e-9,8.105450736618753e7,8.610981358720557e7,0.962396540073805,0.5680895600889803,1.8525101229622905,0.12756025039224506,41.286452243959566,-5106.169218459015,7.0,1.0,0.8308832568846297,-5106.169218459015,5110.262953053888,0.6503895414543877,0.6503895414543877,3.0,0.0,0.5592341991082216,0.5592341991082216
1856,1,0.05777621645712944,0.06240144976725679,0.009178729235278557,1.3480487826084706,0.4396443869905418,7.082066358014344e-9,8.280902885266916e7,8.871670504152764e7,1.0678504162192466,0.5693114015322724,1.9239374645617744,0.11876160563423772,39.12765518267875,-5098.456744647369,7.0,1.0,0.8250673089402109,-5098.456744647369,5112.161560175367,-0.8639926443620425,-0.8639926443620425,3.0,0.0,0.5592341991082216,0.5592341991082216
1857,1,0.05758011704097154,0.06258786899740494,0.009503047728754238,1.3510218738951782,0.4269348447813145,7.206164681326908e-9,1.0587806274578953e8,8.839727969616544e7,1.0450622220892118,0.5118381013389127,2.269974671294689,0.1224517773679377,37.34517934744903,-5095.805721228945,7.0,1.0,0.9334666246746371,-5095.805721228945,5102.737624687078,-0.14617491314402287,-0.14617491314402287,3.0,0.0,0.5592341991082216,0.5592341991082216
1858,1,0.05776057574110255,0.05688525335149059,0.00964913409678397,1.3744810985641875,0.4248856781032975,7.232781376048466e-9,9.203076262078494e7,8.678831037258314e7,1.1177382827359181,0.5129255394513957,2.0828976213079313,0.12605883175340005,41.42355242781563,-5094.661319606191,7.0,1.0,0.729209548699166,-5094.661319606191,5100.357228038303,-0.36799557997983356,0.8387057447935149,3.0,0.0,0.5592341991082216,0.5592341991082216
1859,1,0.05795538723483378,0.06234154990329452,0.00946760401897432,1.3464330888298575,0.4247768832684678,7.150258114713682e-9,9.451096834436613e7,9.031172519697137e7,1.025976748163429,0.559106968106525,2.14240700824595,0.12086118171318819,38.29171445176895,-5093.142410089123,7.0,1.0,0.9320719470279647,-5093.142410089123,5097.686977027507,-0.04772848353059089,0.1634074569128643,3.0,0.0,0.5592341991082216,0.5592341991082216
1860,1,0.05770453845760576,0.06266368044707735,0.009411032582194768,1.3322456380750616,0.43481835758821025,7.167535677188353e-9,9.617294234979673e7,9.071065130332965e7,1.1301924577461155,0.5677472550938873,1.9775691274936609,0.11434053884691135,40.51354422249695,-5096.63103230044,7.0,1.0,0.55006498304821,-5096.63103230044,5098.422921999284,0.9824763919305042,1.0425063038301232,3.0,0.0,0.5592341991082216,0.5592341991082216
1861,1,0.05789974468227751,0.06856549278418668,0.009335522430753907,1.3571393190642012,0.4334735548715731,7.1083107360160035e-9,1.0034108913801078e8,1.0022917497374462e8,0.9957715368874759,0.5166385515678342,2.1105738694862577,0.12289759950137925,45.877462265696195,-5100.197738556384,7.0,1.0,0.8239715462306183,-5100.197738556384,5106.72984513704,-0.1623921112895914,1.1206356932761992,3.0,0.0,0.5592341991082216,0.5592341991082216
1862,1,0.05762693968656124,0.056923209851610604,0.009679088307289498,1.3458871495064821,0.43314076568208243,7.1999888942019285e-9,8.973353613170786e7,8.178540824432877e7,1.10945264790663,0.5441620840007312,2.195248433240111,0.12757031273334102,35.37435238900309,-5102.104361587902,7.0,1.0,0.5633883548306864,-5102.104361587902,5108.1277862858215,1.1787610940509694,1.8054563748137298,3.0,0.0,0.5592341991082216,0.5592341991082216
1863,1,0.058078673043204944,0.0617103383796905,0.009660994944970157,1.333172215983611,0.4195342860125069,7.163713030719856e-9,9.516185711462367e7,7.955625250028403e7,1.0744356468851677,0.5085199543319292,2.183533408581875,0.11393406395082552,39.00644179951422,-5098.356561210756,7.0,1.0,0.9916446599066104,-5098.356561210756,5107.4665366369645,-1.8199555302708177,-2.198892174696084,3.0,0.0,0.5592341991082216,0.5592341991082216
1864,1,0.057681116294800855,0.05996418880003104,0.00928295204201527,1.3714095645480064,0.4399429962562345,7.195394597871763e-9,9.20536974688959e7,1.0079890525568388e8,1.0442820851482428,0.5680812369897528,2.123776128566695,0.13676492990151617,40.72400591989791,-5098.417741656931,7.0,1.0,0.975771148905862,-5098.417741656931,5102.60737249481,-0.14312833013627824,-0.19817096270435286,3.0,0.0,0.5592341991082216,0.5592341991082216
1865,1,0.05761229354713545,0.06363862450302786,0.009371194823903674,1.3757376911111117,0.4239194469089166,7.121530918056188e-9,8.683109413803563e7,8.203534589240856e7,0.9572003555449327,0.50515894161702,2.229895795217464,0.13001731484531961,42.58293911797647,-5099.865366116008,7.0,1.0,0.7257275851444042,-5099.865366116008,5107.457724005137,0.09914403736001987,0.5773456340930352,3.0,0.0,0.5592341991082216,0.5592341991082216
1866,1,0.05782609479587212,0.06674741717073575,0.009405265532529312,1.3741537650830558,0.4220451993435603,7.19561260314492e-9,9.247110270511737e7,9.15674479011805e7,1.096425658929977,0.5716240511111207,2.2232506661645357,0.12831186310561987,45.07954027483268,-5099.7215693446315,7.0,1.0,0.8385929984142703,-5099.7215693446315,5106.353788673541,0.08168458789987199,0.40976184777991875,3.0,0.0,0.5592341991082216,0.5592341991082216
1867,1,0.0579988630827585,0.054268025970989044,0.00942773780963371,1.3400601222089243,0.4263348440806613,7.191858682263001e-9,9.108517248790675e7,9.414084424022281e7,1.0642870491492125,0.485227765539807,2.1901769615988544,0.11650791268103156,36.729320143438066,-5098.836222183636,7.0,1.0,0.9189610191621013,-5098.836222183636,5103.242074643451,0.28646292959183484,-0.6140784442404765,3.0,0.0,0.5592341991082216,0.5592341991082216
