iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1868,1,0.0577497288753986,0.06801169639352149,0.00916155240976093,1.3626244680400703,0.428404720655788,7.195159849803141e-9,1.022423111785063e8,8.586307936984049e7,1.066612381327856,0.6053527026412668,2.055334555728534,0.12589674832782707,42.55131813691031,-5101.284829052117,7.0,1.0,0.7616568215279952,-5101.284829052117,5108.09374987674,0.3967653334620991,0.5757340916952671,3.0,0.0,0.5592341991082216,0.5592341991082216
1869,1,0.05731207357752186,0.061074942386765294,0.009395442690727257,1.3723069030329402,0.43068615341967864,7.185623685753993e-9,1.0610978664123233e8,8.111792124093288e7,0.9766022538159235,0.6119399240689807,2.1671566658582324,0.1251605122043689,41.41644856876007,-5100.965077100436,7.0,1.0,0.9732260212113807,-5100.965077100436,5107.783110226464,-0.5110112733163987,-0.9081464242153743,3.0,0.0,0.5592341991082216,0.5592341991082216
1870,1,0.0584411461052574,0.06134346107921833,0.009367931417324983,1.3168933487429868,0.43274255663990274,7.095411680128371e-9,8.555793343928479e7,9.802322210482934e7,1.1291402877057652,0.4567006713794218,1.99825795317927,0.11154340958666663,40.227595000534706,-5102.419913793535,7.0,1.0,0.8062395110916957,-5102.419913793535,5107.259771192823,-0.2397883474959599,0.8123895846583764,3.0,0.0,0.5592341991082216,0.5592341991082216
1871,1,0.05744641215700169,0.0626576137962991,0.009641645400491134,1.3791353909013735,0.42374084829143793,7.339551927178254e-9,1.0224737698648158e8,8.266590456078163e7,0.9963285131347128,0.6180830955504254,2.2688823917160144,0.13707126984232423,38.83406304120325,-5104.9485174316715,7.0,1.0,0.8821505395440015,-5104.9485174316715,5110.630364994296,0.38755587804553215,0.38755587804553215,3.0,0.0,0.5592341991082216,0.5592341991082216
1872,1,0.05800486437028825,0.06193612779069067,0.009373649894579898,1.3569955131311853,0.43087591042477696,7.1644309536545176e-9,8.015343213793753e7,8.118851492914158e7,1.191143942147283,0.614938185162401,2.3086491917423135,0.13413286696070775,38.45223979882712,-5101.645036725173,7.0,1.0,0.9350094831050677,-5101.645036725173,5117.7122440961975,-0.33518955896943226,-0.33518955896943226,3.0,0.0,0.5592341991082216,0.5592341991082216
1873,1,0.05788489366286712,0.06357788587082111,0.009197281563546853,1.3253118229681227,0.42384480221954807,7.167643443937672e-9,1.0066523838737968e8,8.754137531170815e7,1.0877144750351393,0.5598066031549503,1.9514856001829106,0.11911135577574819,39.99340107143242,-5099.335930629618,7.0,1.0,0.5135201536756935,-5099.335930629618,5109.416476709594,1.0704028070813365,1.7933580322542184,3.0,0.0,0.5592341991082216,0.5592341991082216
1874,1,0.0579886010541382,0.05948408639843849,0.009176812006497191,1.3696688153012864,0.43156501261200897,7.174272606661797e-9,1.0704903048409267e8,9.563819494459234e7,1.090469293403413,0.5022249499197904,2.1993334920931304,0.12023930878390743,37.71588051722089,-5100.694280028205,7.0,1.0,0.9274653645423,-5100.694280028205,5104.627534023842,0.28355938365530164,-1.6334805302722089,3.0,0.0,0.5592341991082216,0.5592341991082216
1875,1,0.05802170708378616,0.06445615673142854,0.009320709703604338,1.366991267258214,0.43549836355025356,7.153314035581754e-9,1.1042498698167315e8,1.0478992790692836e8,1.1190848956523092,0.5122511160421955,2.196167329480886,0.11575996636590229,36.488210099829416,-5100.59868113894,7.0,1.0,0.862795484130171,-5100.59868113894,5108.833942467644,-1.1625923335313928,-1.281091743970137,3.0,0.0,0.5592341991082216,0.5592341991082216
1876,1,0.057654206140352035,0.06297970535003779,0.009322771460370284,1.3679768821800466,0.42684607265282126,7.146329273834216e-9,9.849689381444381e7,9.176472106801084e7,1.0705573034600129,0.47511334158534807,2.3038166799686035,0.11124069839824062,34.73971429525258,-5098.711738655196,7.0,1.0,0.42975260579199814,-5098.711738655196,5108.279732776591,-0.38853792881400295,2.159390962584439,3.0,0.0,0.5592341991082216,0.5592341991082216
1877,1,0.05792326463759292,0.056029045181503194,0.009503551047329799,1.3378574203466032,0.4230883055547423,7.168799866071931e-9,9.12620428407499e7,8.800388925327344e7,1.1162047171255047,0.5901170800513454,1.9051415534788014,0.13663580495238317,46.700661760974576,-5100.9232559500715,7.0,1.0,0.7966462484543487,-5100.9232559500715,5105.546644400403,0.420892312748947,0.7186692176928773,3.0,0.0,0.5592341991082216,0.5592341991082216
1878,1,0.05747592459292518,0.06537816975542403,0.009532063109613447,1.3863363491372271,0.4283779657100866,7.242885973413444e-9,1.0468767975688499e8,9.2503942899341e7,1.0233507982643633,0.47679036100871,2.4123861964502455,0.10832057358978668,35.004536880596476,-5105.281632755606,7.0,1.0,0.6889334752887749,-5105.281632755606,5112.221142749132,-0.08155902235375834,1.1631686920954962,3.0,0.0,0.5592341991082216,0.5592341991082216
1879,1,0.05793644366215587,0.05968792149544184,0.009355014253669185,1.3247471079350597,0.4331478459710436,7.131557237177208e-9,8.20147121531699e7,8.858083600008865e7,1.0333323644533519,0.5572057729438322,1.7743185885010897,0.12593754145318642,50.67007275351048,-5105.685700093561,7.0,1.0,0.9250000581459824,-5105.685700093561,5115.292827787707,-0.09101797624134633,0.6797915411143549,3.0,0.0,0.5592341991082216,0.5592341991082216
1880,1,0.058038237387421136,0.06261146996825191,0.009160529339755263,1.3387374632485705,0.4436692224406094,7.115775602244929e-9,8.770786515814258e7,8.774551792615785e7,1.1296232722049,0.5865799624961159,1.982399883670118,0.13055734587250387,47.06830135787422,-5100.854308716741,7.0,1.0,0.9880256016210553,-5100.854308716741,5110.693947572289,-0.41873903506166243,-0.6880320417940311,3.0,0.0,0.5592341991082216,0.5592341991082216
1881,1,0.05771089468266192,0.05765436757110646,0.009600407806778146,1.3620823291018669,0.41852806336404097,7.274487524337463e-9,1.0234763290463667e8,9.682016041405587e7,0.9980873481202157,0.4894406974348187,2.277210045159753,0.11592252673354417,37.83040505963629,-5098.606601579709,7.0,1.0,0.47907266888682676,-5098.606601579709,5110.514186160031,-0.35844113133771316,2.176432117976219,3.0,0.0,0.5592341991082216,0.5592341991082216
1882,1,0.05757226677325235,0.057356192803170385,0.009558755035822045,1.3839010563526664,0.42141019162021587,7.285158067531326e-9,9.824635918992849e7,8.258789959604113e7,1.090695992155098,0.5573328801938201,2.2807920266147277,0.12682819670275178,39.03834146771417,-5097.9761118870665,7.0,1.0,0.923784086344748,-5097.9761118870665,5106.9428405145745,-0.1540431228477246,0.4141272303804726,3.0,0.0,0.5592341991082216,0.5592341991082216
1883,1,0.05782888715402849,0.06212956584733063,0.009483060316002833,1.3992003023776354,0.42944064668329185,7.134918976782764e-9,8.701825839796126e7,8.136004118075542e7,1.033465781127725,0.5027070667041056,2.3214275799594444,0.10952869600572915,36.196389681158735,-5102.66704395299,7.0,1.0,0.758395974611819,-5102.66704395299,5109.168408129749,0.41730223561080493,0.7082194339400303,3.0,0.0,0.5592341991082216,0.5592341991082216
1884,1,0.05777052510814375,0.05888614997125602,0.009459155222869421,1.3111125547354514,0.42648942436515297,7.197279197013716e-9,1.0124701355395542e8,9.866532829003896e7,1.0759820173734662,0.5677548231322316,2.1051984386523572,0.13471621078513307,43.10334656067357,-5099.564281408273,7.0,1.0,1.0,-5099.564281408273,5106.08659061635,-0.5279575859831311,-0.845156392942954,3.0,0.0,0.5592341991082216,0.5592341991082216
1885,1,0.05816062218358831,0.05870196475925367,0.009329110820617326,1.3500410401043588,0.43452901776381897,7.088739061676876e-9,9.262339621136345e7,9.005358666024758e7,1.0663610230011729,0.47955963346654373,1.9282684910727212,0.13445246348807358,39.912788749523116,-5097.249613331277,7.0,1.0,0.9917933415958844,-5097.249613331277,5104.522281334178,-0.3015231976751238,-0.3015231976751238,3.0,0.0,0.5592341991082216,0.5592341991082216
1886,1,0.058035604095164596,0.06635535329429407,0.009254560057637098,1.3526628844827409,0.4289734588934509,7.133050030299042e-9,9.370404388282263e7,8.172286402080414e7,1.0273874417336537,0.5078556589607492,2.028882260163063,0.11201999066565513,39.68612972816813,-5097.255508054534,7.0,1.0,0.875474131661465,-5097.255508054534,5102.981209827778,0.13139928668169887,0.31140625523767085,3.0,0.0,0.5592341991082216,0.5592341991082216
1887,1,0.057661162088954186,0.06440855539405466,0.009109851928560526,1.3492099681473397,0.4362974583236193,7.139231122920653e-9,9.011501728141454e7,1.0127869395442925e8,1.1119537414203136,0.597554492062427,2.0406978063026604,0.12610424159129374,38.565869452837525,-5097.851684608784,7.0,1.0,0.807071057897878,-5097.851684608784,5106.918916258207,-0.09042165014034254,0.5441390746891557,3.0,0.0,0.5592341991082216,0.5592341991082216
1888,1,0.057930712495079424,0.059125921556014004,0.009380932315114592,1.3296292890183303,0.4376514160073814,7.0896827222574615e-9,8.953372196298772e7,9.554959610638353e7,1.0280212872474037,0.5576502486455011,2.2543266404751843,0.1185654662882117,32.49361780958931,-5102.958063844825,7.0,1.0,0.4779619205539777,-5102.958063844825,5110.3407155817185,1.6035794357258055,1.7996452228389899,3.0,0.0,0.5592341991082216,0.5592341991082216
1889,1,0.05793617735634095,0.06124246790074614,0.009440820392892832,1.3412676116163345,0.4264492331570259,7.21095877579597e-9,8.807471101059756e7,1.0587841185770014e8,1.005594841057662,0.5904464139410897,2.063286130843626,0.11025667979703901,40.8587345308129,-5098.694694461238,7.0,1.0,0.9653901448115784,-5098.694694461238,5109.056848986242,-1.384349083977213,-1.393930020213702,3.0,0.0,0.5592341991082216,0.5592341991082216
1890,1,0.05769407704131007,0.06239449068024845,0.00926498192862698,1.3724140550414974,0.4363610574422275,7.1716733155144785e-9,8.964297130768527e7,9.226764134033221e7,1.017275955869036,0.4910454806621212,2.163935783864038,0.13412827361833635,38.51102754803183,-5096.41218092241,7.0,1.0,0.9759232474623776,-5096.41218092241,5102.829872764541,-0.22293307577092492,-0.22293307577092492,3.0,0.0,0.5592341991082216,0.5592341991082216
1891,1,0.057850655182312034,0.06440741166175082,0.00929434458394537,1.3625554927480859,0.43460911958949466,7.1782255081887544e-9,9.742356630390058e7,8.710749276573296e7,0.9990626119654012,0.4690470382364747,2.303855302508172,0.13781180820461972,36.91012165542886,-5098.240229025247,7.0,1.0,0.7512733836755755,-5098.240229025247,5104.928513662212,0.19253126705916657,0.4724273333513338,3.0,0.0,0.5592341991082216,0.5592341991082216
1892,1,0.058068417852686245,0.05814538966298196,0.009513240628960331,1.3469670820496504,0.4204886758978349,7.124629621959422e-9,1.0384482172526152e8,9.027418797069927e7,1.0297331590691903,0.5713189622682111,2.180695602597549,0.11779211684545586,41.19430251503012,-5096.352964468076,7.0,1.0,0.8391092531864134,-5096.352964468076,5104.938130228646,-0.11367544815129804,0.4441907112886838,3.0,0.0,0.5592341991082216,0.5592341991082216
1893,1,0.057528363226281305,0.06319971209812998,0.009409837576230436,1.3523153193533795,0.4321317899620493,7.174524870044057e-9,8.413365590373442e7,9.008430524915808e7,1.0911990838299652,0.4968835474588671,2.0302094323481086,0.12553735846175756,38.44794370730972,-5096.771647729996,7.0,1.0,0.8456048699930744,-5096.771647729996,5103.851026833036,0.06013490953409928,0.4168592557534794,3.0,0.0,0.5592341991082216,0.5592341991082216
1894,1,0.058086257596421415,0.06128611008713645,0.009308897220331576,1.3475207316543176,0.4373199560980524,7.16022669854676e-9,8.923351022496909e7,9.244962723410511e7,0.9860728471995448,0.5492580505632046,2.2268926897538845,0.11682129077251499,38.218686891223385,-5095.275012716072,7.0,1.0,0.9544738795040207,-5095.275012716072,5100.306226751031,-0.5569940569957907,-0.5569940569957907,3.0,0.0,0.5592341991082216,0.5592341991082216
1895,1,0.0576406856089763,0.06427063219748458,0.009390108242831829,1.3692060002271684,0.4231515311440866,7.149463939705986e-9,9.243363261054276e7,8.974262746445127e7,1.088282614205011,0.5143721540929438,2.051604315928933,0.11870098166826376,42.30518552111476,-5095.821947431317,7.0,1.0,0.7482664560250145,-5095.821947431317,5101.476393663532,0.12524687667792023,0.7453207641274275,3.0,0.0,0.5592341991082216,0.5592341991082216
1896,1,0.057795972541987366,0.0576079211802553,0.009533297907340959,1.3525106071685158,0.42667988581197636,7.276154367015721e-9,9.657036782693401e7,8.794151963115522e7,1.0971360278044235,0.5205320921065243,2.034114308717676,0.12024058443016783,38.75761855992182,-5094.785229059789,7.0,1.0,0.7914311350667333,-5094.785229059789,5100.784318549661,-0.1341623981579687,0.48721168323390884,3.0,0.0,0.5592341991082216,0.5592341991082216
1897,1,0.05799151989731668,0.06334788191378916,0.009472694739172446,1.361767104623649,0.4217288335647374,7.143395472504933e-9,9.394721640226118e7,9.117805249615972e7,1.0263196442288833,0.5474860297529089,2.1429619413897836,0.12419334689069694,41.87627485999138,-5094.52917138747,7.0,1.0,0.8921363897360136,-5094.52917138747,5099.59191624011,0.022038915804841963,0.3768056844628518,3.0,0.0,0.5592341991082216,0.5592341991082216
1898,1,0.057821108616568764,0.05931972821089969,0.00955699152269434,1.3846263748795087,0.42495992828968965,7.182600472288539e-9,9.62288231180453e7,8.134285565429161e7,1.0246105719464638,0.4887993713742791,2.1720972932212907,0.12857338417184805,38.96062190499038,-5096.219890876335,7.0,1.0,0.9320474174260835,-5096.219890876335,5099.628373566462,0.04486999497476063,0.1934306887378625,3.0,0.0,0.5592341991082216,0.5592341991082216
1899,1,0.057780582189913166,0.061177911594209114,0.009475397280010726,1.3641940987604817,0.4275144939928434,7.1941846050696385e-9,9.570095857375775e7,9.51303768753051e7,1.091634902151982,0.6213381639657984,2.1391295225959706,0.12179731427596402,41.62358705770231,-5095.617854758177,7.0,1.0,0.8488263426354762,-5095.617854758177,5102.4689292484745,-0.001757046934471873,0.4156973658991774,3.0,0.0,0.5592341991082216,0.5592341991082216
1900,1,0.05788407743855814,0.060405950805432575,0.009477096719144602,1.3542101469379835,0.42703513107462193,7.174952219238811e-9,9.635754351715928e7,9.559251034016071e7,1.1039047224367962,0.6254070538367263,2.2492023117092446,0.12197250536144208,38.136606850217625,-5095.768205471672,7.0,1.0,0.962533857244536,-5095.768205471672,5099.899327829784,-0.003661683978862129,0.10486467101509334,3.0,0.0,0.5592341991082216,0.5592341991082216
1901,1,0.05787513885754332,0.06138666814862429,0.009329935343146478,1.3518906450550312,0.43397625039139176,7.1527102610015665e-9,9.013348155493498e7,8.284619539601462e7,1.1504862823083108,0.5013770975274445,2.0542006461815587,0.11796533028587816,37.858257514724926,-5094.5860477281285,7.0,1.0,0.8224624898837251,-5094.5860477281285,5101.626081087957,-0.15453252233601233,0.37381500321680505,3.0,0.0,0.5592341991082216,0.5592341991082216
1902,1,0.05783778576877018,0.059680382293326215,0.009273393249583654,1.341267643376434,0.4335737519159582,7.123479121945885e-9,9.78476052296415e7,7.809744948690112e7,1.0982840032556975,0.5688332483918049,1.9686469942015583,0.126487964085542,36.75041474858498,-5097.076213503885,7.0,1.0,0.796971467286501,-5097.076213503885,5099.761169504122,0.27476012475835887,0.3261814033903647,3.0,0.0,0.5592341991082216,0.5592341991082216
1903,1,0.05786404000354197,0.05816947074228143,0.009493246129125221,1.3292574052167538,0.4201182960934213,7.291544557138276e-9,9.686837239837074e7,1.0392724419973077e8,1.016883399080321,0.5434719307550352,2.1245348225471834,0.1188676543970767,44.734496644924384,-5102.272432483103,7.0,1.0,0.3624293791096848,-5102.272432483103,5108.000651413555,1.3815067135874415,1.9049837375214338,3.0,0.0,0.5592341991082216,0.5592341991082216
1904,1,0.05785174677321706,0.05651204705578602,0.009616617482911677,1.340960345318158,0.42513382799044763,7.130365602317445e-9,9.07157886706522e7,1.0250881359002636e8,0.9989215469973967,0.5496889563266053,1.9455137031891805,0.1162842615554999,42.34328913788174,-5098.803310491312,7.0,1.0,0.9872332991941126,-5098.803310491312,5105.53499172945,-1.2372702588436368,-1.2372702588436368,3.0,0.0,0.5592341991082216,0.5592341991082216
1905,1,0.0577529683043719,0.06278828684698967,0.009564343626576773,1.3631821346957798,0.430006195742065,7.2127010262434725e-9,9.7758445108414e7,7.705358337792595e7,1.119998721096663,0.4885900542896924,2.141041356134252,0.12883160171755664,37.07781333298081,-5099.083218440311,7.0,1.0,0.8626010359336581,-5099.083218440311,5101.824886298552,0.5332694235439703,0.5332694235439703,3.0,0.0,0.5592341991082216,0.5592341991082216
1906,1,0.05804250458031758,0.05737060470900512,0.009507471754038908,1.3468845469713804,0.4254926256477552,7.197902775338107e-9,8.93858419419454e7,1.0387776179903807e8,1.0112232226235207,0.5685543629213566,2.085818071085076,0.11749325626861726,42.26730270947956,-5096.8537259695595,7.0,1.0,1.0,-5096.8537259695595,5100.063830431783,-0.6719572028578114,-0.8084637833853776,3.0,0.0,0.5592341991082216,0.5592341991082216
1907,1,0.05762936443273675,0.05847227621791053,0.009388656459927647,1.3634332064271089,0.4316304226395549,7.180980535692409e-9,9.890181273794672e7,9.266200815235953e7,1.1230112614209884,0.5350581715022996,2.3433807221164376,0.11694904495725153,38.07432632692418,-5095.251548822276,7.0,1.0,0.9979827620027306,-5095.251548822276,5100.1292103123205,-0.1970936713350966,-0.1970936713350966,3.0,0.0,0.5592341991082216,0.5592341991082216
1908,1,0.057908501259409245,0.0635681640294906,0.009410280246696233,1.3345877151379928,0.4288313272023068,7.1798188972171376e-9,8.871451524968627e7,8.17296008963747e7,1.0080101751814485,0.5566042878167886,1.8360858968077345,0.11697914309324843,38.89082864137906,-5097.498902172665,7.0,1.0,0.6176164316673491,-5097.498902172665,5102.113485369749,0.27210253212888347,0.8062367096217713,3.0,0.0,0.5592341991082216,0.5592341991082216
1909,1,0.057621116231289765,0.06095368039625425,0.009530649007119415,1.3653243867497284,0.4198877235326579,7.142073381846791e-9,9.21594441473401e7,9.192838712536782e7,1.0725834225400603,0.5091702393677265,2.078274588324372,0.11877526046944584,40.1169343654114,-5095.38965779929,7.0,1.0,0.8469758592905803,-5095.38965779929,5102.485337565388,0.025902947219037742,0.5194903060228171,3.0,0.0,0.5592341991082216,0.5592341991082216
1910,1,0.0577820507480953,0.06167969193038072,0.009394257917108673,1.3847571065154796,0.4233699536277833,7.110660991964308e-9,9.686253457256547e7,8.814648990697655e7,0.9866717215998552,0.5103574439890793,2.0483641298682116,0.1321384132118866,42.34966152015746,-5098.1639691477185,7.0,1.0,0.843864887702462,-5098.1639691477185,5101.406413879263,0.08269994493730337,0.5465291867467386,2.0,0.0,0.5592341991082216,0.5592341991082216
1911,1,0.057846628459167604,0.06355196762020884,0.00943324774799121,1.3706755861060391,0.42680764355966777,7.158321557257779e-9,9.184958709076485e7,8.51926554313722e7,1.0189506484128363,0.5627178563237634,2.136555455875911,0.11319870216784694,43.18163884185564,-5095.871250499582,7.0,1.0,0.9702541923930034,-5095.871250499582,5101.545310717645,-0.30580295357958676,-0.30580295357958676,3.0,0.0,0.5592341991082216,0.5592341991082216
1912,1,0.05816479548172645,0.057378439592235445,0.009521324181567245,1.3583145451356482,0.4292883824005244,7.194371746908954e-9,9.117944316340396e7,1.0172902818691786e8,1.0853873839646222,0.5529692459342856,1.9846249972423533,0.11562355337805984,42.46950617652972,-5096.892010790642,7.0,1.0,0.7470647561580318,-5096.892010790642,5102.16825623621,0.177273361884545,0.47789940527673025,3.0,0.0,0.5592341991082216,0.5592341991082216
1913,1,0.057554334392319786,0.06442411915351035,0.009309589667641453,1.3483883324502333,0.43047076903656856,7.195206100904917e-9,9.883828523329888e7,7.872329660798691e7,1.0452064965416539,0.5073026060988232,2.1543863794700586,0.13271493684941807,37.49813067551221,-5096.674127159481,7.0,1.0,0.8321609480493112,-5096.674127159481,5103.191801749885,-0.020793784326087916,0.347285599415045,3.0,0.0,0.5592341991082216,0.5592341991082216
1914,1,0.05825747514511792,0.05758373272333898,0.009587275756983774,1.34930804172563,0.4232932794242893,7.1688625590527585e-9,9.066627120033465e7,1.0098719430929926e8,1.0707379448981988,0.525104494082919,2.1450288902882857,0.11420994579764715,44.578365957246014,-5097.446762229835,7.0,1.0,0.9658586549609028,-5097.446762229835,5099.445925966254,0.07192152436073229,-0.19706944651807135,3.0,0.0,0.5592341991082216,0.5592341991082216
1915,1,0.05789224208922662,0.06273184938445422,0.009461735149019934,1.3473571469714791,0.4265119379994081,7.134652732507542e-9,8.98904703047415e7,9.058659079760143e7,1.1135028371303277,0.5131273738934288,2.1938313472340054,0.1217447633229885,36.647739152485144,-5094.21791175904,7.0,1.0,0.9139454072205083,-5094.21791175904,5101.463300170308,-0.17952415394483978,0.2469778923141348,3.0,0.0,0.5592341991082216,0.5592341991082216
1916,1,0.057745182219944506,0.05830543693730737,0.009550306545916164,1.355258358578674,0.4355123219345905,7.224933741007612e-9,9.935815867385219e7,8.777273524350947e7,1.004372304221617,0.5466045074253539,2.0689509419283274,0.12136573501129101,43.44232188005167,-5096.931818773964,7.0,1.0,0.5601939795887312,-5096.931818773964,5100.534588156982,0.8664458890943934,0.9675073177695594,3.0,0.0,0.5592341991082216,0.5592341991082216
1917,1,0.05798719552971025,0.05949657646094404,0.009364197158405259,1.3480381486584663,0.4322252193476783,7.196124626257491e-9,9.251136086526564e7,8.713253213097389e7,1.0975027616694408,0.5327864822792848,2.1097094557982405,0.12573556367434713,39.27951891593378,-5093.405232371295,7.0,1.0,0.9854372258996117,-5093.405232371295,5098.035113953045,-0.7335844989765974,-0.8706700321008611,3.0,0.0,0.5592341991082216,0.5592341991082216
1918,1,0.05783512532422616,0.05961003343146673,0.009518409560826151,1.3652757588421145,0.42857957159930976,7.184146160568352e-9,8.975847091788621e7,8.152422471098372e7,1.0713125752988135,0.52965040114473,1.8803006736596823,0.12293878116775733,42.12113003491408,-5095.699732032214,7.0,1.0,0.6292126401448107,-5095.699732032214,5098.613926741767,-0.01075608214159729,0.946211925796888,2.0,0.0,0.5592341991082216,0.5592341991082216
1919,1,0.05823510947857186,0.058857354749095266,0.00970196340877275,1.3537978396080221,0.4194073475532648,7.12558610459823e-9,8.926522200307272e7,8.781897119528884e7,0.9943626344443658,0.4886526866948391,2.2361656510142325,0.12073727460628329,37.591184176056174,-5097.708606542186,7.0,1.0,0.8271271765022539,-5097.708606542186,5101.512018755211,0.2880810179967739,0.39043833415507834,3.0,0.0,0.5592341991082216,0.5592341991082216
1920,1,0.057693248537734554,0.05817502449465421,0.00972412868741589,1.3596345269744807,0.42181742621113727,7.24730981053445e-9,9.968667109666392e7,8.37901414877056e7,1.2906388171020842,0.5464555421149955,2.0217359017245466,0.12868662328287506,43.27542543352624,-5099.380159738217,7.0,1.0,0.7805081324039324,-5099.380159738217,5108.450423651961,0.1268807662636391,0.672301688457992,3.0,0.0,0.5592341991082216,0.5592341991082216
1921,1,0.057860534905618696,0.056455176905263374,0.00969966715338176,1.3824763728856095,0.4209002050465234,7.258420321929011e-9,9.27760581679591e7,9.861864748477545e7,0.9586228361296186,0.5183274671010799,2.2222471764186453,0.11840777642869911,36.82547515898803,-5098.299579579672,7.0,1.0,0.8818534626883598,-5098.299579579672,5106.508869439204,-0.38424716779809387,0.4157200868057771,3.0,0.0,0.5592341991082216,0.5592341991082216
1922,1,0.057796541729643554,0.0604389420492307,0.009492337834097687,1.3538874390709519,0.42606141982444856,7.174776662101469e-9,9.872851791262028e7,8.136798217726828e7,1.1331560951917918,0.482813899684612,2.071580490757378,0.13499648599320452,43.04727646544681,-5096.298379797922,7.0,1.0,0.7915294003519752,-5096.298379797922,5105.525131492905,-0.07621646892221179,0.3563747280950338,3.0,0.0,0.5592341991082216,0.5592341991082216
1923,1,0.058041261715818915,0.058463887393436526,0.00944769323171121,1.3504824383469431,0.4275027664535994,7.164948423974786e-9,8.695810949457572e7,9.954754023286659e7,0.997108444872604,0.5867411301891191,2.045362238167311,0.11362855189554233,36.23932572127158,-5097.0888840967955,7.0,1.0,0.9317381866770076,-5097.0888840967955,5102.483599706068,0.05061004014169157,0.22312154058181477,3.0,0.0,0.5592341991082216,0.5592341991082216
1924,1,0.05757676454150546,0.06359742290129046,0.00915438511956293,1.3393500288440434,0.4412171251523692,7.127324878789654e-9,1.0117863052646284e8,8.371916598869576e7,1.1241243848887255,0.4927588306002404,2.1840874672257486,0.13431880783895878,42.16938413063767,-5097.892865707305,7.0,1.0,0.8455144925478686,-5097.892865707305,5101.746765035503,0.2595754886706345,0.2771139456790479,3.0,0.0,0.5592341991082216,0.5592341991082216
1925,1,0.05763439006776902,0.06315954542911206,0.009324347914799459,1.3339589008727677,0.42937983816454595,7.218559349599653e-9,8.888066613930406e7,8.393190286254083e7,1.0707071565697486,0.5331846082479148,2.22111713161543,0.1306835958388532,44.3242024489661,-5096.575430298894,7.0,1.0,0.9091289243279063,-5096.575430298894,5102.618066390844,-0.1652270060067167,-0.3277801799140434,3.0,0.0,0.5592341991082216,0.5592341991082216
1926,1,0.05784512900160439,0.05382733654970472,0.009622724102432024,1.3647335668833473,0.42112685659369337,7.250617932684226e-9,1.0002786844516881e8,8.910810817298847e7,0.988834339660525,0.5441087706523189,1.8479751830392759,0.12695034426701005,39.63153225541957,-5099.409432509645,7.0,1.0,0.7190471367790148,-5099.409432509645,5104.985922049283,0.5361046457846896,0.6653529075083497,3.0,0.0,0.5592341991082216,0.5592341991082216
1927,1,0.057830455795446226,0.06346617251703439,0.009388706928231672,1.3642162357249745,0.4240974091363802,7.195314720909614e-9,1.0092059524112591e8,9.376950044606842e7,1.1226862277920289,0.52409087993042,2.2743893385416305,0.12154550322029198,39.35074947986099,-5095.4700151132665,7.0,1.0,1.0,-5095.4700151132665,5101.297880004695,-0.32741344870009925,-0.5917296057896237,3.0,0.0,0.5592341991082216,0.5592341991082216
1928,1,0.05798859159903355,0.06009327266134629,0.009552345338129438,1.3388525876088941,0.43187008046014974,7.202001293484367e-9,8.926694078640361e7,8.442200084094895e7,0.9899337675668317,0.5318002440261034,1.9762682301860552,0.12301227911091825,38.4874265631465,-5095.678108932578,7.0,1.0,0.9484700779596105,-5095.678108932578,5099.156021924428,0.050453769986233965,-0.29994905970852415,3.0,0.0,0.5592341991082216,0.5592341991082216
1929,1,0.05798313208468665,0.05915340368806145,0.009444616226672344,1.3616266886348163,0.4284011808485433,7.222410968947916e-9,8.466305150450353e7,9.223285564847851e7,1.0260024091584166,0.5173791127846273,1.9651977452281453,0.10810585654980163,40.16335759854022,-5097.050426108687,7.0,1.0,0.5476460978286061,-5097.050426108687,5101.956630490646,-0.0817139667324227,1.5358711075759857,3.0,0.0,0.5592341991082216,0.5592341991082216
