iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1930,1,0.05789056575118967,0.05848628116625642,0.009743607539940344,1.3522228977380422,0.4224683782099616,7.1794714316694715e-9,1.0317131996724159e8,8.773710378382118e7,1.1181470267588445,0.5418263079652953,2.23279291370984,0.1466304176445741,39.18976585366942,-5099.0097051318135,7.0,1.0,0.49781247408157575,-5099.0097051318135,5105.702180083805,0.8147079693044361,1.3914737951527059,3.0,0.0,0.5592341991082216,0.5592341991082216
1931,1,0.05763150568006645,0.061267109994705374,0.0093746653992096,1.3546319209047795,0.4258230025175999,7.1528216553124656e-9,8.601800479661693e7,9.290574169277914e7,0.9968551681224548,0.5215756429141231,2.014564972804063,0.10450884533813921,39.193957815914445,-5097.320788952832,7.0,1.0,0.996713005648808,-5097.320788952832,5103.769124443465,-0.6788177005728357,-0.8261947247019634,3.0,0.0,0.5592341991082216,0.5592341991082216
1932,1,0.058029056497263615,0.06682132659159834,0.00917798696860955,1.3386172065738815,0.4379816377596191,7.1465070582066825e-9,8.974643937280117e7,8.976282717380562e7,1.1073018412149342,0.5709781135994649,1.9637960984478424,0.14761225015137028,36.86839118565744,-5100.032490228562,7.0,1.0,0.8845380852485231,-5100.032490228562,5104.983477868431,0.26003861321441946,0.26003861321441946,3.0,0.0,0.5592341991082216,0.5592341991082216
1933,1,0.05772783807066094,0.060173580067432994,0.00907033048387661,1.3325129311356354,0.4345924518418579,7.128863076539606e-9,9.533547755384682e7,9.278343430080967e7,1.0051773188741118,0.4805143207346523,2.2515427570629973,0.12419055658474921,39.17805493886741,-5097.793120214201,7.0,1.0,0.6823943204210084,-5097.793120214201,5107.201980185604,0.22083887703593064,0.8537785531698319,3.0,0.0,0.5592341991082216,0.5592341991082216
1934,1,0.05780151730263814,0.05916761763668963,0.009498757584176853,1.3594268441840653,0.425274656498142,7.1564611978071445e-9,9.370532054870348e7,9.624711294083123e7,1.103324072187797,0.5758112652029765,1.991240491943769,0.12339069334374439,39.875213533363706,-5094.324237885005,7.0,1.0,0.7268963296795589,-5094.324237885005,5101.2030620708265,-0.8510442066990436,0.9663989162727376,3.0,0.0,0.5592341991082216,0.5592341991082216
1935,1,0.057890791253316747,0.06197106957197676,0.009428983908498056,1.3582558757296126,0.42579208324781886,7.170530753248958e-9,9.475075975587672e7,8.33253527083901e7,1.0581582204993556,0.4774296971254172,2.259309928494028,0.12165421972034013,41.089175715790084,-5094.731483274641,7.0,1.0,0.9237066720651167,-5094.731483274641,5099.299049785826,0.00039397609452862525,0.2396167104197957,3.0,0.0,0.5592341991082216,0.5592341991082216
1936,1,0.057774161444456545,0.06032787753531354,0.0095255194795544,1.3507301475256512,0.4219369920527447,7.185039635515427e-9,8.736882854077806e7,8.429711438921796e7,1.0269817605766325,0.45229259682763917,2.1326643459806314,0.11239862251255947,42.93989104231185,-5097.968137432917,7.0,1.0,0.7205979856310647,-5097.968137432917,5105.055631048186,0.23175163262658316,0.6015464101683392,3.0,0.0,0.5592341991082216,0.5592341991082216
1937,1,0.05771104165941404,0.05916956067105464,0.00957092902446778,1.3708404321567078,0.4247093421341448,7.203316000874278e-9,1.0381228973138763e8,8.659755083204082e7,1.1470329998731859,0.5191500596225473,2.0631360417923292,0.11358505670111403,42.176658395908746,-5095.682437844277,7.0,1.0,0.8176153267911389,-5095.682437844277,5102.600761469007,-0.2192926476982393,0.44503369533413206,3.0,0.0,0.5592341991082216,0.5592341991082216
1938,1,0.058097449529706365,0.062141911578197005,0.009334390570197103,1.3386011910311277,0.4298156783868851,7.138605234550215e-9,9.21636635975418e7,9.060619547042127e7,1.104245955385329,0.5783511311021879,2.203988784566145,0.13173848702442817,38.36488662389426,-5094.601677567971,7.0,1.0,0.9408155289212229,-5094.601677567971,5098.710508137093,0.01931107877226168,0.18661476463330473,3.0,0.0,0.5592341991082216,0.5592341991082216
1939,1,0.058019592683209914,0.06464813329117296,0.009460604434535124,1.319093094297506,0.43596744684266264,7.163225886169698e-9,9.373512551675291e7,8.571737940913264e7,1.1228467656502565,0.5377388340644862,2.19170742465321,0.12122702293655589,38.66907545430091,-5098.438799390618,7.0,1.0,0.4148885061807267,-5098.438799390618,5105.566098076206,0.9492777445893807,1.3196903825037225,3.0,0.0,0.5592341991082216,0.5592341991082216
1940,1,0.05724866938031939,0.06040902562451682,0.009154817241473705,1.3404306907061694,0.4344878394870105,7.1121826328022944e-9,1.0070252355050609e8,9.707300749786146e7,1.0752966378837712,0.5252495426284831,2.0863042249287314,0.14068561010498434,37.44221012873423,-5100.791262313017,7.0,1.0,0.9143249978397472,-5100.791262313017,5108.9505660184,-0.11641925577350776,-0.4957553949125213,3.0,0.0,0.5592341991082216,0.5592341991082216
1941,1,0.05730204242491795,0.06059796224216573,0.009070541210648222,1.3672274420486248,0.43608698453482264,7.120110986586394e-9,1.025914501533544e8,9.723119539603157e7,1.0584587458775967,0.5422347723885578,1.995258012807864,0.12905600837465092,38.804041061884064,-5100.639796227619,7.0,1.0,0.9886848358709448,-5100.639796227619,5108.86673256592,-0.26564330061319197,-0.32373074537372304,3.0,0.0,0.5592341991082216,0.5592341991082216
1942,1,0.057551577695153136,0.06325127615485374,0.00923011650474154,1.3452271990994755,0.4375849939546018,7.226151801836425e-9,9.44971220578904e7,9.31990316210435e7,0.9816884019675601,0.5748675520433429,1.8878246168927413,0.11295389531848701,40.77210582161532,-5098.179524463597,7.0,1.0,0.726305560310486,-5098.179524463597,5106.30207852118,-0.4726408468604859,1.073253697582004,3.0,0.0,0.5592341991082216,0.5592341991082216
1943,1,0.057665685506666564,0.06006204518649916,0.009174308960529284,1.3398611337257138,0.43735343502659185,7.112375269984419e-9,1.0382091856369807e8,9.414128856292555e7,1.102293145135085,0.588360153068937,2.2490455345842357,0.11856047221003825,37.421805907838504,-5097.189601138499,7.0,1.0,0.8352898404624342,-5097.189601138499,5104.590588780033,-0.052016152460964804,0.3798676387123123,3.0,0.0,0.5592341991082216,0.5592341991082216
1944,1,0.05804269653099875,0.062289565177341216,0.009635404337389054,1.3717862355941146,0.4228615217807662,7.1823480974791525e-9,8.890523869438511e7,8.979417085993546e7,1.0475490670325867,0.4374302421587746,2.035400153221898,0.11689139650565862,40.91779340811203,-5099.590899167945,7.0,1.0,0.7794736152081929,-5099.590899167945,5106.86901450689,0.2013455167225402,0.5785698124727787,3.0,0.0,0.5592341991082216,0.5592341991082216
1945,1,0.0577425219963453,0.06401323723349718,0.009497507375649788,1.367302597597098,0.4190010107501025,7.2240997147870986e-9,9.419193742393391e7,9.498429486634287e7,1.0415502103838825,0.49187406986119925,1.9672854518079643,0.11770587970254241,40.76539757169261,-5097.267132903185,7.0,1.0,0.7754645848591339,-5097.267132903185,5108.65175451442,-0.07180180266550451,0.5086244409812934,3.0,0.0,0.5592341991082216,0.5592341991082216
1946,1,0.057897708459465756,0.06125676566405367,0.009477746955846866,1.3551113964103803,0.430190841091039,7.17110503660737e-9,8.877523142854397e7,9.610421573290786e7,0.9836414013671291,0.581047629929934,2.076094469107368,0.1255305906399899,34.90419200979603,-5096.436367841237,7.0,1.0,0.6069219337854445,-5096.436367841237,5104.148761258993,-0.2179835112847286,1.3087888729160113,3.0,0.0,0.5592341991082216,0.5592341991082216
1947,1,0.057727395721059185,0.06302441858315329,0.009176703323402601,1.3345656768461356,0.4362139228459491,7.085511959066495e-9,9.852591265487354e7,9.255230802270763e7,1.2265819964538793,0.4786981224445823,2.1612979245932173,0.11013784093370246,43.70241152696894,-5099.670740019069,7.0,1.0,0.6858660373789863,-5099.670740019069,5104.032501895746,0.3356667521456984,0.644401389581617,3.0,0.0,0.5592341991082216,0.5592341991082216
1948,1,0.05780411438142973,0.05900667383562458,0.009305457708314094,1.3565257721626705,0.42646936104066346,7.158510463477265e-9,8.96587896684987e7,9.002265067367107e7,0.9283883728609197,0.5792658294307214,2.08393812307564,0.13680742073694754,37.34994584753165,-5098.062996039033,7.0,1.0,0.9479334294485918,-5098.062996039033,5102.88031810016,0.19519637438042992,-0.25623503611313936,3.0,0.0,0.5592341991082216,0.5592341991082216
1949,1,0.057944734921623726,0.060024057468039176,0.009407972477021319,1.3371802677257725,0.4271974440293933,7.2473406487382465e-9,9.808040755652338e7,9.299561246525212e7,1.053982678606185,0.5849764677359311,2.107360820604454,0.11824242295596998,43.134801573379875,-5096.757444601304,7.0,1.0,0.5962080161833906,-5096.757444601304,5102.917291705684,-0.0031559555063722655,1.289470497414186,3.0,0.0,0.5592341991082216,0.5592341991082216
1950,1,0.05774842922323704,0.05984791718536702,0.009606000696598099,1.374691571587326,0.42563724587075585,7.191860226308181e-9,9.946835258746283e7,9.283928098190846e7,1.0280523710370506,0.47873388875585454,1.998887723403833,0.12150540017585922,42.34736390343265,-5096.382123618353,7.0,1.0,1.0,-5096.382123618353,5099.911583302776,-0.2471208416582158,-0.6138153656511349,3.0,0.0,0.5592341991082216,0.5592341991082216
1951,1,0.05787373638230569,0.06092042258954332,0.009427886236869274,1.328585499526328,0.4293924293987509,7.1484509402180586e-9,9.115082146409492e7,8.32649453468471e7,1.2796037925303583,0.5733948668602684,2.2701177883726205,0.12436684089458522,36.24495116347343,-5098.837297376804,7.0,1.0,0.9140031780946869,-5098.837297376804,5101.780836429119,0.0008552781710022828,0.32131210203624505,3.0,0.0,0.5592341991082216,0.5592341991082216
1952,1,0.05780521624344638,0.060981277360591515,0.00938201375706945,1.3687698909887873,0.42736817478642714,7.169392937425786e-9,9.552132520095582e7,9.56635401097876e7,0.8924161465834971,0.47646638106342365,1.9823219900982891,0.12096965550977523,41.91873229140522,-5098.818417441329,7.0,1.0,0.99430160743342,-5098.818417441329,5102.73145593037,0.040706113699343405,-0.21309562785154412,3.0,0.0,0.5592341991082216,0.5592341991082216
1953,1,0.05791118035166953,0.06040208362208766,0.009246319963272718,1.338476431294623,0.4282964553603024,7.162891282974553e-9,9.408315334195739e7,8.736180611787727e7,1.0909314956910614,0.6059680342395679,2.137140163994819,0.12137226801293378,37.55533902842252,-5096.338831659442,7.0,1.0,0.710119659249033,-5096.338831659442,5102.506260101049,0.3618039143002534,0.9569360304067231,3.0,0.0,0.5592341991082216,0.5592341991082216
1954,1,0.05788955036408414,0.06490521271415989,0.009445572226931181,1.3245966177931263,0.42722409393898275,7.179378909736845e-9,9.914305150395918e7,8.5137257557233e7,1.0996068860983554,0.4872073650612998,2.261819610784952,0.11593664753486668,43.37145318847243,-5097.978079724956,7.0,1.0,0.9070329707912395,-5097.978079724956,5101.640040023312,-0.4889748366358617,-0.7884443426391954,3.0,0.0,0.5592341991082216,0.5592341991082216
1955,1,0.05783462536486943,0.06102118277270336,0.009264698560574394,1.3321637476050747,0.4304030454871191,7.186848993742017e-9,1.0287685364725505e8,8.411055841224408e7,1.050726242269394,0.5123438650851918,2.2909802595958046,0.11901230231720956,43.67730459702057,-5096.501205606334,7.0,1.0,0.8312292042505491,-5096.501205606334,5103.649253383199,-0.098627141275756,0.5630525563410629,3.0,0.0,0.5592341991082216,0.5592341991082216
1956,1,0.057567845920009235,0.059985496163037035,0.009381896030815896,1.3508053777204299,0.43339353779922807,7.146898070007802e-9,1.087867493855114e8,8.749256241073096e7,1.0220910050991927,0.4887901796403805,2.3204338646053064,0.12504708364562228,41.489011320225636,-5097.628253551732,7.0,1.0,0.9901431093567199,-5097.628253551732,5099.710698858551,0.07149410536203504,-0.4120641213030467,3.0,0.0,0.5592341991082216,0.5592341991082216
1957,1,0.05777010176057338,0.06202643917570503,0.00964426627346425,1.360563330564142,0.4263926839039813,7.2605066905635405e-9,8.7198605627602e7,8.621758346999182e7,1.0970743498766866,0.5587665562945263,2.2567073521877736,0.11133618654936399,38.240696751112466,-5097.651057109593,7.0,1.0,0.9035713922697889,-5097.651057109593,5104.922990585539,0.07657791834299132,-0.5298338418551793,3.0,0.0,0.5592341991082216,0.5592341991082216
1958,1,0.057896700902524925,0.05897051925464972,0.009312147191171335,1.3383009515078232,0.43020624421109294,7.171352147258065e-9,9.100270981024018e7,9.415497864571963e7,0.9802019352768199,0.5411220524738182,1.9998915703842255,0.12066460049979422,40.22780390500216,-5094.557695365577,7.0,1.0,0.9711063033281329,-5094.557695365577,5102.395085506114,-0.3112273458564232,-0.47021901132211497,3.0,0.0,0.5592341991082216,0.5592341991082216
1959,1,0.0580201367569022,0.056128453628690844,0.009461571927664322,1.3563209147747262,0.4335595391312931,7.081830497012649e-9,8.448316926660347e7,1.1306790389492603e8,1.0576713057173788,0.5762981167307162,2.06897200495448,0.11145040614325002,45.06798833102429,-5105.391192661055,3.0,1.0,0.4224601426544384,-5105.391192661055,5108.316118182124,1.0745096168657255,1.0745096168657255,2.0,0.0,0.5592341991082216,0.5592341991082216
1960,1,0.057575784633012064,0.05925985639037142,0.00915863602897149,1.3114811743291812,0.43187983725746115,7.216258615956885e-9,8.933521490438734e7,1.1082688306897005e8,1.115085242085709,0.5294575316933761,2.1830263693245215,0.11169673319867844,38.597150353144734,-5104.7334554434465,7.0,1.0,0.9599398674068047,-5104.7334554434465,5115.803227249848,0.10596735877879837,-0.8120996000789091,3.0,0.0,0.5592341991082216,0.5592341991082216
1961,1,0.057881214834852555,0.05940769700227762,0.009417057726740653,1.3740727525171765,0.42751358347882434,7.194502918457172e-9,1.0094971757863723e8,8.823572085165039e7,1.0256772976026414,0.5555932244829722,2.235303271565756,0.1379154459328391,38.50599346419816,-5095.918080751524,7.0,1.0,1.0,-5095.918080751524,5109.009153181008,-1.1987217784126187,-1.1987217784126187,3.0,0.0,0.5592341991082216,0.5592341991082216
1962,1,0.057504451254468965,0.060360210683887874,0.009455897761759365,1.348350159843008,0.4277695591822949,7.2259048308561686e-9,9.72993928481532e7,8.841755677845113e7,1.1114791623244216,0.5233957060080866,2.0502259495639463,0.12867159129890562,41.33982695468326,-5094.179341276033,7.0,1.0,0.5098239301393354,-5094.179341276033,5102.622690103929,-0.3706868777217096,1.305853960474451,3.0,0.0,0.5592341991082216,0.5592341991082216
1963,1,0.05845259676224548,0.05993849862960993,0.009510478040418668,1.3541797718294204,0.4225998836799319,7.1214622998086225e-9,9.019655466874966e7,9.442776059685275e7,1.0261811958139768,0.535827632909691,2.173909395520216,0.12059672315989747,38.95141340626312,-5096.619852718126,7.0,1.0,0.49272964837222183,-5096.619852718126,5102.972038103894,0.29593910499079357,0.9733233185070276,3.0,0.0,0.5592341991082216,0.5592341991082216
1964,1,0.05785224791107568,0.06127232740986469,0.00938580502366369,1.3503090728846077,0.4318870585551538,7.211055301914835e-9,1.0381512148833285e8,8.683871495182206e7,1.0640861902445815,0.5586636512774719,1.8557163624188944,0.12658225521760832,42.02027575195557,-5096.201699139966,7.0,1.0,0.8770232151118346,-5096.201699139966,5101.740092846047,-0.18245644907256064,0.37587404746955144,3.0,0.0,0.5592341991082216,0.5592341991082216
1965,1,0.05760774911959258,0.06271552713297175,0.009364739022833121,1.3561931811142673,0.43387840832563423,7.184620674581931e-9,9.021616322043672e7,1.0127402781877199e8,1.0710581524053655,0.546316716799662,1.9590925623507363,0.14190649902007277,37.37307046765527,-5097.9638211198235,7.0,1.0,0.7437532968974977,-5097.9638211198235,5103.216885486169,0.2075625416737239,0.5207869148534883,3.0,0.0,0.5592341991082216,0.5592341991082216
1966,1,0.05777686316648786,0.05925437158451025,0.009611545015319946,1.3585325761744778,0.42071323329699417,7.204152557873968e-9,1.1515492603844385e8,7.99019288570954e7,1.130657384613977,0.5280087921399803,2.3353397988660087,0.113791475950219,42.150614748474005,-5100.43538709185,7.0,1.0,0.8947970782526282,-5100.43538709185,5104.435190850756,0.004385987600471708,0.3004949232154104,3.0,0.0,0.5592341991082216,0.5592341991082216
1967,1,0.05782935169354733,0.05994530498184154,0.009506911532646822,1.3738269154326537,0.4280010145406016,7.207519369111469e-9,8.951081160417981e7,9.640681007223047e7,1.1736367006011605,0.5127883907913208,2.160366894210262,0.1341493232164101,36.838846833113394,-5096.272108623869,7.0,1.0,0.8913400949739224,-5096.272108623869,5105.559370638636,-0.27446714598954713,0.3126625573513593,3.0,0.0,0.5592341991082216,0.5592341991082216
1968,1,0.05801025909707519,0.05864506659503299,0.009458384121099093,1.3273459819416111,0.4219879559599262,7.101707714302495e-9,9.548795432005723e7,8.500571505320223e7,0.9683841775759008,0.5445002186747996,2.076496631539607,0.13011026000448087,42.36723357871218,-5097.154833973701,7.0,1.0,0.8793042807512826,-5097.154833973701,5104.421766123772,0.0918688981082596,0.2744279065900628,3.0,0.0,0.5592341991082216,0.5592341991082216
1969,1,0.05760297901445849,0.06385480962010283,0.00925910792602597,1.3689888087107276,0.43268162021590656,7.1601581261126775e-9,9.746812482639682e7,1.003569522224307e8,1.2349807165025917,0.5459377346903584,2.1216033893318413,0.11590546826061915,37.94157714865834,-5098.279643482743,7.0,1.0,0.579790756730245,-5098.279643482743,5107.158722706882,0.20620872755443997,1.942302862710676,3.0,0.0,0.5592341991082216,0.5592341991082216
1970,1,0.05808994229755253,0.057711870373761416,0.009722130510233594,1.3190509871879186,0.42319834014196656,7.239063219900501e-9,9.47306043405704e7,8.504654838030349e7,1.0025910395484954,0.5172022790476145,2.1019991434242167,0.12158645956044081,37.475154496326894,-5099.017808971322,7.0,1.0,0.5354134616630563,-5099.017808971322,5108.481155928283,0.030811165678642283,1.1760956143762087,3.0,0.0,0.5592341991082216,0.5592341991082216
1971,1,0.05746684547938202,0.062312088296020585,0.009313829308258824,1.362559264159505,0.4320661473221026,7.161424198417209e-9,9.001826075852087e7,8.811087757650533e7,1.0659905778712575,0.5336624298869644,2.346814986015574,0.11258931685557293,42.635593536595984,-5096.72792893579,7.0,1.0,0.9893882831373181,-5096.72792893579,5105.134376634259,-0.2265478397393963,-0.33870189648769156,3.0,0.0,0.5592341991082216,0.5592341991082216
1972,1,0.05767995038135816,0.06519538897150907,0.009248957191366744,1.3393685393743455,0.4299759225695611,7.2359151701287335e-9,9.9709816882742e7,9.017595857891984e7,1.056796438746335,0.5374256317598314,2.137916623209664,0.11616315611942432,44.297759609233424,-5097.109964281464,7.0,1.0,0.5110106854293667,-5097.109964281464,5102.221573343914,0.2852354454971646,1.344060252613417,3.0,0.0,0.5592341991082216,0.5592341991082216
1973,1,0.05785881714481666,0.06722291014621641,0.009217392380691442,1.3201454256276717,0.4396854908986133,7.152361511376801e-9,1.0383019730591737e8,1.0162948544740933e8,0.9949621779841166,0.45868828653075167,1.9737937973582722,0.13245761601686218,43.97980708891931,-5103.358161208057,7.0,1.0,0.8704512361137232,-5103.358161208057,5108.098949125834,0.33944189427711535,0.33944189427711535,3.0,0.0,0.5592341991082216,0.5592341991082216
1974,1,0.05771754266229371,0.06295510853437046,0.009236585654454607,1.359025103639423,0.42291120462046244,7.103505708240785e-9,9.553065458205839e7,9.925839690056619e7,1.0304357741941754,0.536560474216831,2.0384929210912452,0.13258606086367955,43.15425020375056,-5098.390553067076,7.0,1.0,0.9799207203139496,-5098.390553067076,5108.066021102979,-0.05885904066508374,-0.5587284553821519,3.0,0.0,0.5592341991082216,0.5592341991082216
1975,1,0.057725522260914576,0.06221654676297365,0.009388850707407092,1.341416265758369,0.42734298601172716,7.08670128680473e-9,8.977977029192527e7,9.439868799223751e7,1.048055743270643,0.5835305853287808,2.044879003825752,0.1272039940659949,43.40173828630231,-5096.865898223617,7.0,1.0,0.785461474529135,-5096.865898223617,5104.824314969759,-0.2789434561163944,1.0074737096992976,3.0,0.0,0.5592341991082216,0.5592341991082216
1976,1,0.057885508286338073,0.0662310207228828,0.00927048557013253,1.3461890690506706,0.43273841262267776,7.1507657933564414e-9,1.0394444884821865e8,9.759524973882824e7,0.9576158897061644,0.5440362611734195,2.1428661660653803,0.12959917580671776,37.35745231926575,-5096.776943020429,7.0,1.0,0.9521948439513428,-5096.776943020429,5101.146832848234,-0.37152705437165423,-0.37152705437165423,3.0,0.0,0.5592341991082216,0.5592341991082216
1977,1,0.057999123350165514,0.0588424114600275,0.00940869021474125,1.3350881549580473,0.4337668146569525,7.12238380959466e-9,9.120178915717807e7,8.68255007658104e7,1.1847468916380326,0.5154381086026931,2.0507147327660458,0.14154208876364577,42.825546042638535,-5097.5775568948275,7.0,1.0,0.4915175467915187,-5097.5775568948275,5109.3870772278015,0.17983086152707983,0.9990514438495666,3.0,0.0,0.5592341991082216,0.5592341991082216
1978,1,0.057770676739454414,0.06251363754377685,0.009305089781358133,1.3398730841430488,0.42495866941002297,7.1130914169029775e-9,9.87676454351601e7,8.542850574004519e7,1.0770161068117208,0.5382036894690929,2.1914735137638646,0.14659734799436425,38.684801511708834,-5096.685781014403,7.0,1.0,0.8508054958150394,-5096.685781014403,5101.822334212299,-0.13444386685114296,0.9642630877524425,3.0,0.0,0.5592341991082216,0.5592341991082216
1979,1,0.05742250477914631,0.06502732058191288,0.009132820922663876,1.3662590884292944,0.42709324855967074,7.095767139692194e-9,1.1262004378397883e8,7.993126970034407e7,1.051788825708463,0.5583532906121602,2.133927570676124,0.1327951563583934,37.85180645308277,-5102.722564816406,7.0,1.0,0.7550653653239995,-5102.722564816406,5106.721001207763,0.5697953662593136,0.6130986497628328,3.0,0.0,0.5592341991082216,0.5592341991082216
1980,1,0.058516056612891124,0.06054974019519559,0.009399445869353387,1.3226837545327672,0.43389752890085176,7.170837652014628e-9,7.583510966458377e7,1.0197631959804194e8,1.062068901633103,0.5111069244661773,1.8863717467538872,0.11155939950498792,40.90081146909406,-5107.598142332517,7.0,1.0,0.8984507113572862,-5107.598142332517,5111.175477696222,0.5007079001297825,-0.7157503819189515,3.0,0.0,0.5592341991082216,0.5592341991082216
1981,1,0.058149169417995014,0.059470884616267934,0.009436481559005241,1.3550808168976614,0.42786005941642535,7.048999897338746e-9,9.9893229028861e7,9.145884160935451e7,1.1020666467162659,0.5253646658152983,1.9200326388505906,0.13164263908351453,45.255802657557176,-5098.900237920633,7.0,1.0,0.9305946701093243,-5098.900237920633,5114.585814835723,-0.6409874969731391,-0.8577981547359741,3.0,0.0,0.5592341991082216,0.5592341991082216
1982,1,0.0583897748188448,0.05927823357575865,0.009541818894242726,1.3723114245481698,0.4209457964891434,7.156803963397649e-9,8.723336620705569e7,8.461398675974731e7,1.0297309886386201,0.5527864809142689,2.2912204898942625,0.10996560938405614,41.20744236699938,-5100.343375887589,7.0,1.0,0.8147320620145209,-5100.343375887589,5107.047810072006,0.4632221028095955,0.5113155394074056,3.0,0.0,0.5592341991082216,0.5592341991082216
1983,1,0.05731748049797616,0.061484435858903716,0.009237569739816619,1.3353485969647165,0.432845327255056,7.158419210127322e-9,1.0446553856293291e8,9.263729460037595e7,1.120752400518644,0.501938814557323,1.973532507942747,0.13904362749518423,37.37313819595831,-5099.375213816928,7.0,1.0,1.0,-5099.375213816928,5102.61120934024,-0.36466319645660406,-0.8516823143054353,3.0,0.0,0.5592341991082216,0.5592341991082216
1984,1,0.05826344616304243,0.06140813331984056,0.009323472090588217,1.3562359710624998,0.43301752692560425,7.189568847330115e-9,8.637842620649958e7,9.197919875594819e7,1.0639630261130748,0.5792025264162087,1.9760803110142493,0.11735770540271039,43.562245216037184,-5098.8448179783545,7.0,1.0,0.4577145582358071,-5098.8448179783545,5108.082036129172,0.43502948765490146,2.149370368882046,3.0,0.0,0.5592341991082216,0.5592341991082216
1985,1,0.0574961777738839,0.06278939241727009,0.009261980519080868,1.335491787329663,0.42925326681534987,7.1230545573369484e-9,1.036061803232284e8,8.838981694529268e7,1.0454576044062975,0.48650999054604854,2.404695931814334,0.1281262325789814,35.8377757174404,-5098.6454932464185,7.0,1.0,0.9523853782477957,-5098.6454932464185,5104.432650362857,-0.36336357005075115,-0.4286170182031128,3.0,0.0,0.5592341991082216,0.5592341991082216
1986,1,0.05777883485447731,0.0657617166113825,0.00931439406004449,1.3681985919458488,0.4367478340436835,7.1868495682709235e-9,9.583784283528152e7,9.177782507314679e7,1.0432226449915634,0.6111683558069928,2.2217210520759796,0.10988624295709436,40.6961045450024,-5098.824838288032,7.0,1.0,0.9690923929298784,-5098.824838288032,5105.108927464668,0.02432545268766262,-0.13618825398134504,3.0,0.0,0.5592341991082216,0.5592341991082216
1987,1,0.05821434647810248,0.06287873873181991,0.009323567026873598,1.3309092582735462,0.42404208565107104,7.053362753601943e-9,8.567896144926916e7,8.646541986700189e7,1.1968332670814648,0.48461431153746193,2.1674491807608756,0.12173554306178432,42.53524516328462,-5100.114935389852,7.0,1.0,0.9496920988046155,-5100.114935389852,5105.754650861358,0.07386734467490896,-0.28136187142536073,3.0,0.0,0.5592341991082216,0.5592341991082216
1988,1,0.05744567783884321,0.05924976111966304,0.009528556968117684,1.368272811835828,0.42924661802942726,7.2273524305473604e-9,1.1152962782275704e8,9.096305242925948e7,0.9441467446231464,0.5958058824838028,2.0659452747297857,0.12342601598118463,38.7528060326337,-5100.166645585554,7.0,1.0,0.9856554850263645,-5100.166645585554,5104.367324568668,0.10467876692746358,-0.44586849227925995,3.0,0.0,0.5592341991082216,0.5592341991082216
1989,1,0.058254962472106105,0.05931993961674845,0.00927032077076503,1.3505161129100693,0.4385868519190384,7.116294247614582e-9,1.092500981789983e8,9.438279705301318e7,1.0717417925622206,0.5170541596269175,2.336672444670972,0.1251514799733156,37.081308645951246,-5099.293293030422,7.0,1.0,0.9354538218467885,-5099.293293030422,5108.010684627708,-0.22301482050806953,-0.3656986609330488,3.0,0.0,0.5592341991082216,0.5592341991082216
1990,1,0.057500429042703464,0.060726635465260144,0.009550487637588635,1.3347396283199442,0.4183013911055603,7.225722888356534e-9,8.613398490089856e7,8.325835131534994e7,1.169819063023689,0.5478325613724162,2.0935001301628136,0.11788150997552517,41.743248828349095,-5098.861036011742,7.0,1.0,0.9922869256520342,-5098.861036011742,5103.65580902148,-0.021233201170616667,-0.2516001200874598,3.0,0.0,0.5592341991082216,0.5592341991082216
1991,1,0.058248502298354043,0.057353996664803585,0.00943958784139122,1.3810493377795476,0.43036981005460456,7.173748236869047e-9,1.013752416043737e8,1.020727960342965e8,0.9755560314704598,0.5106636473416877,2.110385272355505,0.12958102913651257,38.2529079959758,-5100.35602277085,7.0,1.0,0.6827610866170889,-5100.35602277085,5104.747106540327,0.5102577787693008,0.7185134975106848,3.0,0.0,0.5592341991082216,0.5592341991082216
