iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1992,1,0.05740162804206844,0.06408127715470853,0.009207269686927408,1.3226963499125564,0.4271125710808051,7.2237342670957e-9,9.323040874477935e7,7.87715378563932e7,1.1861213342384986,0.585293715842947,2.0951454494114556,0.11514010603812266,40.7027449345757,-5102.360653947294,7.0,1.0,0.9517257729186459,-5102.360653947294,5108.204622959197,0.10913904058543267,-0.4898093141227946,3.0,0.0,0.5592341991082216,0.5592341991082216
1993,1,0.058320175193407986,0.05613870071414145,0.00939858885952587,1.3786249979613896,0.4302854986684974,7.069804194904577e-9,9.682778187980002e7,1.0821019846229643e8,0.9483703066652405,0.5142399626598466,2.1837911059380652,0.1321901838036883,39.32395807018658,-5104.121433124048,7.0,1.0,0.9018808415329724,-5104.121433124048,5109.838832311483,0.07573638344547362,-0.45522230152982956,3.0,0.0,0.5592341991082216,0.5592341991082216
1994,1,0.05780022610799022,0.06222888885723948,0.009523044507253792,1.3507683935357022,0.4224243389719249,7.2761084967406734e-9,8.51996995033474e7,8.927779826337083e7,1.0415501335918593,0.5547486156028332,2.1796107268955773,0.11651499758883796,38.53379924496417,-5097.038244020668,7.0,1.0,0.9730833094324908,-5097.038244020668,5106.978140377714,-0.37629692244172475,-0.6681973983468197,3.0,0.0,0.5592341991082216,0.5592341991082216
1995,1,0.0577853853565194,0.057029254181278626,0.009374698607366644,1.3557004613311636,0.4280783001846498,7.1407144718363175e-9,1.0398133250713734e8,8.567763009971204e7,1.052259756499927,0.5139916491248216,2.088190013504535,0.12640130265903857,41.766664463267844,-5095.614226822601,7.0,1.0,1.0,-5095.614226822601,5098.146722706985,-0.17376850847085734,-0.4040810598862663,3.0,0.0,0.5592341991082216,0.5592341991082216
1996,1,0.05763874458611356,0.05518926169955693,0.009334654093574809,1.356099334374785,0.43184756223250675,7.142525930358567e-9,1.0567871221481222e8,8.608271222572249e7,1.1121205852049196,0.5091285048265525,2.1255434223042364,0.12278369451073592,39.67072020808016,-5098.3543725219715,7.0,1.0,0.8199091931642583,-5098.3543725219715,5101.248592768341,0.37762139679853135,0.37762139679853135,3.0,0.0,0.5592341991082216,0.5592341991082216
1997,1,0.05807784966496819,0.06636685256517633,0.009435505271957047,1.3512286629530512,0.42550936798370265,7.195107802551841e-9,9.601836226202467e7,9.235805841093196e7,0.9467069111921513,0.5321472338256805,2.06557440258307,0.11794322809126775,40.374985263307906,-5097.29286227429,7.0,1.0,0.9999520947248175,-5097.29286227429,5101.656340816528,0.0003353931642777752,-0.759747594594046,3.0,0.0,0.5592341991082216,0.5592341991082216
1998,1,0.057691179538596,0.06291231996371739,0.008949963531581617,1.3352428049810972,0.44346318646308036,7.04058324477883e-9,8.917777003961945e7,8.897135690688653e7,1.247471354592778,0.5235747362771546,2.231272105085417,0.12264915646043033,40.64810679566151,-5101.37121193824,7.0,1.0,0.8301075079146853,-5101.37121193824,5104.281809804365,0.13026958767113683,0.46383525068176823,3.0,0.0,0.5592341991082216,0.5592341991082216
1999,1,0.05779581591395854,0.05683678194492266,0.009759853043984013,1.3570733481969788,0.4129340764057672,7.244774352297285e-9,9.92541008143019e7,9.00191096440824e7,0.922174777450681,0.5239358175749781,2.02092368355103,0.1279141442480215,38.7557230087929,-5098.855960570847,7.0,1.0,0.9824074996719947,-5098.855960570847,5106.587851564659,-0.460739291696882,-0.460739291696882,3.0,0.0,0.5592341991082216,0.5592341991082216
2000,1,0.05787359857537252,0.06097967185100273,0.009283849095900187,1.3549838505915117,0.4379952009561622,7.134316154194197e-9,9.103803761051138e7,8.980819171656395e7,1.271925312084658,0.5304653981944184,2.2877447923507623,0.11757656143065612,40.02236378606239,-5097.606409733844,7.0,1.0,0.9362117930449989,-5097.606409733844,5102.3142249574,0.09825008661391621,0.13486459018986352,3.0,0.0,0.5592341991082216,0.5592341991082216
2001,1,0.05783568975761457,0.06167608054974456,0.009243007617641883,1.3393887952090213,0.4336408046103274,7.161843960379599e-9,9.152549527894823e7,7.489405356783049e7,1.254648028628842,0.5443233811299657,2.4620903576247217,0.1259330640588802,38.7017885681179,-5101.769803989414,7.0,1.0,0.8588426340351152,-5101.769803989414,5105.054636646564,0.35676816062277794,0.35676816062277794,3.0,0.0,0.5592341991082216,0.5592341991082216
2002,1,0.057910282048754445,0.060495144334312974,0.009484211359703048,1.3493280425333865,0.42485999470262703,7.191779153398325e-9,8.88888616003949e7,1.0298483968738519e8,0.9648271178249472,0.4917299339702346,2.09959358391247,0.12534060339976058,39.60349313473797,-5096.042193026551,7.0,1.0,0.9593349617531796,-5096.042193026551,5105.76962174976,-0.5280698252745424,-0.5280698252745424,3.0,0.0,0.5592341991082216,0.5592341991082216
2003,1,0.057859447155555244,0.05841223168302909,0.009486416930561101,1.3535683263346094,0.4303842410979233,7.181210511063764e-9,9.747531130905572e7,7.941302556498173e7,1.1697549150597732,0.5565020067871714,2.2311259984046043,0.12342853963618121,39.61850152722667,-5095.715224692029,7.0,1.0,0.871435533556003,-5095.715224692029,5104.204419767878,-0.07204796219230047,0.27552996610484115,3.0,0.0,0.5592341991082216,0.5592341991082216
2004,1,0.05783026639290941,0.06177540215045077,0.009342944734899765,1.3446855382973708,0.42764013983266563,7.168364425427747e-9,9.136343837328051e7,1.057474692698175e8,1.0625654489408771,0.5103890712001673,2.2764535973076003,0.12131804417219054,39.78333950740131,-5095.836076592774,7.0,1.0,0.7222250774492481,-5095.836076592774,5099.5838060432425,0.06867432444505539,0.5948545321643905,3.0,0.0,0.5592341991082216,0.5592341991082216
2005,1,0.05827424137047807,0.06185531007563215,0.009377917377120938,1.3492715828483184,0.43811449265639046,7.092846054609537e-9,8.92587857422426e7,9.534879165984723e7,1.094552444007772,0.5210012042026917,2.123423121947948,0.13114886435967188,41.40201411626458,-5096.765046900257,7.0,1.0,0.7301858241032332,-5096.765046900257,5101.110596161952,0.24328034232530626,0.5729312641396973,3.0,0.0,0.5592341991082216,0.5592341991082216
2006,1,0.05718872372475815,0.06398728154061592,0.009256578974296454,1.3350891207885547,0.4266341349609348,7.135131263209361e-9,1.0105455193738519e8,8.672717403809355e7,1.0213664901301234,0.5399754987409258,1.995701659158341,0.11200774683590033,38.03416163907293,-5100.48305240071,7.0,1.0,0.8084792823712554,-5100.48305240071,5107.649798363462,0.30962653726601275,0.602869847841248,3.0,0.0,0.5592341991082216,0.5592341991082216
2007,1,0.05823336036949885,0.06072383424024922,0.009328589282558444,1.351629429384311,0.43818514007918113,7.119061745917471e-9,9.063601767214279e7,9.41369871114952e7,1.0980698925996164,0.540766086890179,2.1086084767684845,0.13351560198077533,42.08473737334549,-5096.1054907316075,7.0,1.0,0.95349476936157,-5096.1054907316075,5108.124109408922,-0.5680343343456116,-0.5680343343456116,3.0,0.0,0.5592341991082216,0.5592341991082216
2008,1,0.05785147178212575,0.06221919848387038,0.009469408742193156,1.3316501111517351,0.4250932965193763,7.199679383611035e-9,9.636254891851293e7,8.578267155227965e7,1.1664988043522737,0.4952309735264105,2.3093476006136777,0.13736075125445033,43.414401228850615,-5097.747073336593,7.0,1.0,0.9019331456159908,-5097.747073336593,5101.695956401765,0.14175568566497532,0.20327002909652947,3.0,0.0,0.5592341991082216,0.5592341991082216
2009,1,0.05768635380527904,0.057822844177047174,0.009658936123004513,1.3421736176569992,0.418077331230359,7.1966445256127145e-9,9.158121369799004e7,7.798780563902652e7,1.02759099916818,0.5418694156691671,2.3586762370719545,0.13687756996893255,43.91089982238087,-5100.1118414123675,7.0,1.0,0.7787925948204251,-5100.1118414123675,5105.100834138884,0.13438334174861666,0.4799281556988717,3.0,0.0,0.5592341991082216,0.5592341991082216
2010,1,0.05768939990532699,0.05925973300857978,0.00954580363332171,1.3322977239565488,0.4215716004876532,7.1699980068749926e-9,9.225571930112496e7,7.703845598929179e7,1.0183397963155854,0.549361349549782,2.2960809602500785,0.1374249490426769,43.33568848111329,-5099.521412015276,7.0,1.0,0.9983345376534108,-5099.521412015276,5103.382474435156,0.011726726500455698,-0.5058195505253025,3.0,0.0,0.5592341991082216,0.5592341991082216
2011,1,0.05786589858893208,0.05988517389874328,0.009631596104754413,1.3744992566168395,0.4266569321344362,7.222086198605457e-9,9.774770027496329e7,9.56934030876388e7,1.0926225002725485,0.5066861922568298,1.9648323948460218,0.1124536801215086,37.57830295809591,-5096.391179112341,7.0,1.0,0.9753297722096254,-5096.391179112341,5102.825943377783,-0.32259091480045754,-0.5045922200761197,3.0,0.0,0.5592341991082216,0.5592341991082216
2012,1,0.058131920219700255,0.06507283861564674,0.009210009488767986,1.3283028145843072,0.4361530313111658,7.130033379779207e-9,9.817013768250848e7,7.652938737247881e7,1.128281163376002,0.5365864403420014,2.402806744542294,0.132306388123466,41.321505909639406,-5100.8498231685735,7.0,1.0,0.9125055640519601,-5100.8498231685735,5103.359142061685,0.32727676718968723,0.32727676718968723,3.0,0.0,0.5592341991082216,0.5592341991082216
2013,1,0.05744801313484576,0.05521870344943453,0.009657404851543167,1.3824956519773581,0.4152448465468159,7.232223920143951e-9,8.947615176696722e7,1.0673942138209921e8,1.0245497081157968,0.5209915789946554,1.959248095906584,0.11902382600078167,37.71163521510014,-5102.354766586435,15.0,1.0,0.9361666473965059,-5102.354766586435,5109.6770489399705,0.122469209256451,-0.3709281678638945,3.0,0.0,0.5592341991082216,0.5592341991082216
2014,1,0.05807599732725817,0.0634557469130716,0.009411528395920566,1.3368852516605185,0.42843778800404964,7.0945702421863456e-9,1.0333216281555602e8,7.563629583763887e7,1.1211815014079651,0.5409936767809923,2.3039749614204603,0.13027806809268408,42.048705324273485,-5100.2936773337115,7.0,1.0,0.9795540816721318,-5100.2936773337115,5107.603158393575,-0.05049296112065349,-0.3992501550746965,3.0,0.0,0.5592341991082216,0.5592341991082216
2015,1,0.057739022483186096,0.05821982082256834,0.009349791296024739,1.3604134920462316,0.4321474606345464,7.201230330210844e-9,8.983436326853797e7,1.101741637325193e8,1.024274567581664,0.4825262674757496,2.1583045590309604,0.10782806300264755,40.31334646887823,-5100.220167576115,7.0,1.0,0.7211197513248148,-5100.220167576115,5106.424610154836,-0.13551516396728402,0.8034981634582437,3.0,0.0,0.5592341991082216,0.5592341991082216
2016,1,0.05805558132656052,0.05794905817008585,0.0095715877783344,1.3656678649537337,0.42936805341599477,7.194504873198822e-9,9.453447651955296e7,9.417098896387374e7,1.016123522689412,0.49638190631308615,2.2346149582209,0.11950470546534897,38.99875701159554,-5094.769953787249,7.0,1.0,0.988577252401574,-5094.769953787249,5102.388963041455,-0.42808907973540045,-0.5034200497429993,2.0,0.0,0.5592341991082216,0.5592341991082216
2017,1,0.05797596978793964,0.05948603249661042,0.009532916361997743,1.3780141581853844,0.4257355881677754,7.20819587766213e-9,8.610551085248336e7,9.104978518424527e7,1.0697758347231563,0.5324584376797205,2.426517460514884,0.11182746991399502,38.268681938600835,-5097.105861653515,7.0,1.0,0.9238101973275856,-5097.105861653515,5099.246134580838,0.11418163897906197,0.16498094966300414,3.0,0.0,0.5592341991082216,0.5592341991082216
2018,1,0.05798361550392086,0.06184728423140448,0.009434260928292547,1.3720990258010728,0.42601079701863415,7.230465167511119e-9,8.269693787382971e7,8.587887730499765e7,1.120478463351665,0.5245247623062845,2.408163755235904,0.11818018493969147,35.64630489282958,-5100.373355965923,7.0,1.0,0.5997733066381628,-5100.373355965923,5105.501941853342,0.9522196653206265,0.9522196653206265,3.0,0.0,0.5592341991082216,0.5592341991082216
2019,1,0.057641547985276556,0.060457020510339333,0.009336861014991545,1.332139409373935,0.43119793709552595,7.134625766495451e-9,1.1297547326426968e8,9.788311843173948e7,0.9923595909081477,0.5347866180154934,1.9123599282998722,0.127348419722866,43.80640201740457,-5100.117844787396,7.0,1.0,0.8167924922912803,-5100.117844787396,5107.189311576183,-0.38264660062486655,0.8430101759886384,3.0,0.0,0.5592341991082216,0.5592341991082216
2020,1,0.057965275804460405,0.06511471401537182,0.009270429595120585,1.3499237249205909,0.4354978031779525,7.161111442369159e-9,8.204651373715541e7,8.447501972408247e7,1.1701774043965818,0.5255378339829494,2.268460359929123,0.12517498751883704,36.86641648899202,-5098.494772311307,7.0,1.0,0.6684250438075835,-5098.494772311307,5107.129078598791,-0.5315833261911393,1.104127748511928,3.0,0.0,0.5592341991082216,0.5592341991082216
2021,1,0.05793865573748548,0.057149971526355293,0.009364872186190268,1.332440231402214,0.4398782195594507,7.140750498224175e-9,9.590516338142626e7,8.41292209857715e7,1.0485312716577637,0.5324220574311261,2.026501603173023,0.14793529932695454,38.29215546758303,-5099.3442106469365,7.0,1.0,0.9226348348594396,-5099.3442106469365,5105.703393118431,0.11817214343136584,0.2620508414838696,3.0,0.0,0.5592341991082216,0.5592341991082216
2022,1,0.05783137091525023,0.07053522623203107,0.009258942981837204,1.3519650373455314,0.4258635383548584,7.154144547480396e-9,9.240589380256514e7,1.0005628164351869e8,1.0866761369479747,0.5262779992926675,2.2170340275641394,0.10811606576341122,40.94413965947495,-5100.825709783736,7.0,1.0,0.5221173808829059,-5100.825709783736,5108.549964718308,0.4082106514097177,1.6505506823996257,3.0,0.0,0.5592341991082216,0.5592341991082216
2023,1,0.057663076946442314,0.05817840998804816,0.00926115018025003,1.3668277330122454,0.43593177877171263,7.1854141507872054e-9,9.669990570834279e7,9.289789277787238e7,0.9443472047975149,0.5098771725638104,2.0582866986616106,0.11504109429169217,35.511984750423785,-5098.31054885164,7.0,1.0,0.9748332246459425,-5098.31054885164,5105.82454466413,-0.6738116167143744,-0.7181043652872177,3.0,0.0,0.5592341991082216,0.5592341991082216
2024,1,0.05791267347606891,0.05993689852046906,0.009740920711668974,1.3445355512407269,0.4205632018914327,7.156637280771786e-9,9.051806511231035e7,8.382075553801547e7,1.1869837231128237,0.556002704657454,2.199996142002342,0.13673089239582353,43.74854481845173,-5099.8374484957285,7.0,1.0,0.41170982393738803,-5099.8374484957285,5106.594938343815,1.0314826362455278,1.7037073244664498,3.0,0.0,0.5592341991082216,0.5592341991082216
2025,1,0.05811369246110943,0.060563895033877976,0.009255715399384336,1.3625155923200993,0.43724543981264674,7.112880193222378e-9,1.0085078662210438e8,1.0059997186927672e8,1.0166935220184374,0.516570044458704,2.1993909685386535,0.11026122190616845,38.5576958575845,-5097.925763224497,7.0,1.0,0.7372740551806581,-5097.925763224497,5106.13270172635,-0.8976213795440344,1.1059529273361477,3.0,0.0,0.5592341991082216,0.5592341991082216
2026,1,0.05766490967305819,0.06806156046528027,0.009019339224075638,1.324665444936763,0.43908467335716433,7.1595122518357554e-9,9.10559319135699e7,8.30510543558481e7,1.1174114096427692,0.5363314458360603,2.0702219385893987,0.13710929267946248,42.45293787288739,-5099.827342890155,7.0,1.0,0.7980494967451757,-5099.827342890155,5107.4424258684085,0.08452247792229173,0.37970513870914147,3.0,0.0,0.5592341991082216,0.5592341991082216
2027,1,0.05803320970937202,0.05755406363289108,0.009642140828340334,1.3712615544113707,0.41551943224111015,7.176388594194043e-9,9.819314466280143e7,1.0091165983892679e8,1.0590145657771206,0.5250350234511422,2.1624779977480286,0.11177198687722735,36.19833693010794,-5098.8969143826,7.0,1.0,0.8790628116753858,-5098.8969143826,5106.219326338366,0.01725636388619023,0.39170953485063364,3.0,0.0,0.5592341991082216,0.5592341991082216
2028,1,0.0576613069875973,0.06044799457243404,0.009241577915692568,1.3400832953418966,0.4390156385572435,7.21641487758833e-9,8.725950849489093e7,8.56026419943791e7,0.9918082127280797,0.5532250625791537,1.9838649788210303,0.13932790018614852,40.300439551032675,-5097.9001015613385,7.0,1.0,0.35671685404642417,-5097.9001015613385,5108.88505179351,0.2650443274733334,2.2977150502019867,3.0,0.0,0.5592341991082216,0.5592341991082216
2029,1,0.05753406852607945,0.058332611410021794,0.009473437240186282,1.3281900488287859,0.42592559848997263,7.174657046966854e-9,8.955563336128281e7,9.261359465324149e7,1.0407775911032369,0.5363587389476794,2.0617821203305695,0.11585869096676235,42.13612400835965,-5096.519008392426,7.0,1.0,0.6431305819172761,-5096.519008392426,5104.601148707106,0.007411235883409972,1.0891834359017594,3.0,0.0,0.5592341991082216,0.5592341991082216
2030,1,0.058220264714195856,0.05890697905008858,0.009669245616900964,1.350314344725072,0.41292141272054583,7.2148680574893145e-9,9.436619185401809e7,7.609372759108725e7,1.0819694165955405,0.5734819362338004,2.095118662898904,0.13954636806550957,37.41747300293725,-5102.43185736925,7.0,1.0,0.7281188776808325,-5102.43185736925,5106.829228470919,0.7637832004556913,0.7637832004556913,3.0,0.0,0.5592341991082216,0.5592341991082216
2031,1,0.05744537525158675,0.05646732316504241,0.009434886401421823,1.3628173800029706,0.4264173629306944,7.299299753653671e-9,8.76357329344935e7,9.975730041537088e7,1.154126003923791,0.5083625850171779,2.1609907856677473,0.1114593003139806,39.5776115870957,-5100.701934191208,7.0,1.0,0.9834144881111919,-5100.701934191208,5109.434208173738,-0.12250845270591526,-0.43511553818734683,3.0,0.0,0.5592341991082216,0.5592341991082216
2032,1,0.05840862483951423,0.05737522455091748,0.009784050121377286,1.3688891606912865,0.4211402909799072,7.160255169447028e-9,8.7522925203502e7,8.614791839700644e7,1.0474575215086914,0.5098147136389833,2.0153323976824122,0.11871777909313463,32.93796387460798,-5102.578185054601,7.0,1.0,0.8198603389212639,-5102.578185054601,5112.057108419404,-0.4491469032418536,0.7941426051329472,3.0,0.0,0.5592341991082216,0.5592341991082216
2033,1,0.05730275023177886,0.06498775965848536,0.009193531972105016,1.3275174689368285,0.4331767775266434,7.170773003668788e-9,9.32644494035327e7,9.747598596408172e7,1.074424373689727,0.5722707934664237,2.1180479893695483,0.1273459243973744,44.728870693349016,-5099.631042882307,7.0,1.0,0.9513541607024717,-5099.631042882307,5108.442952371186,0.0036041830471731373,0.2874037323990706,3.0,0.0,0.5592341991082216,0.5592341991082216
2034,1,0.05806087870568724,0.06004434154162531,0.009426954298215329,1.3424212289262365,0.4368052014259574,7.149202791869306e-9,1.0044383059606914e8,8.267677994836193e7,0.9561088612221742,0.5025068936413495,2.183411398986668,0.11355541483229352,40.500441861334586,-5097.569496484215,7.0,1.0,0.8392895726866405,-5097.569496484215,5105.833837281685,0.056442383062858426,0.3599067455788827,3.0,0.0,0.5592341991082216,0.5592341991082216
2035,1,0.05756227221493972,0.0637480446190417,0.00921124058205939,1.3518587058367075,0.4254746366731782,7.151646272050183e-9,1.0616826598730113e8,7.747891830403332e7,1.1182731386676976,0.4837335193039562,2.1411949879389898,0.10440942883039113,36.87246550530017,-5103.279338421441,7.0,1.0,0.1816261693796926,-5103.279338421441,5113.250453336404,0.4037050977394756,5.3594561859081296,3.0,0.0,0.5592341991082216,0.5592341991082216
2036,1,0.058033268784295974,0.06306755990733479,0.009079457424317126,1.3331007242413742,0.44264701874370443,7.1651746534131286e-9,8.427061497881202e7,9.997533293825838e7,1.0650532853494035,0.6149847722136158,2.010961137506495,0.14121962692627069,40.197964123044905,-5103.154040883419,7.0,1.0,1.0,-5103.154040883419,5108.262322328624,-0.17338436016871128,-0.918922129704697,3.0,0.0,0.5592341991082216,0.5592341991082216
2037,1,0.05788395450140925,0.06293423081096253,0.00925420658669937,1.3584630297521034,0.42134229662711703,7.153487155287987e-9,1.1439599167522667e8,9.144578046873969e7,1.0067600923704476,0.486009363181142,2.165166762336483,0.12529765920242344,36.19924940448812,-5102.055263301801,7.0,1.0,0.9109669299749779,-5102.055263301801,5110.494952746095,0.3915240788337542,-1.0928566178545225,3.0,0.0,0.5592341991082216,0.5592341991082216
2038,1,0.05795199345234425,0.06218996811322336,0.009264130569509543,1.3266742258111737,0.43758006083347223,7.138437645229462e-9,8.49364705481058e7,9.633065709689084e7,1.025104558004884,0.5050809251278083,2.3074657917377226,0.11919756444722018,38.582675590002225,-5096.496416904341,7.0,1.0,1.0,-5096.496416904341,5104.874713913643,-1.6924513613876115,-1.6924513613876115,3.0,0.0,0.5592341991082216,0.5592341991082216
2039,1,0.05775219102309774,0.06070522902084341,0.009598405197505072,1.3821734939882966,0.41956797042516336,7.207880947899431e-9,1.0486421874756388e8,8.554335579293062e7,1.0947826577821702,0.5700244675829602,1.9788926589152336,0.13231792775142262,41.39822533626886,-5097.8044077817785,7.0,1.0,0.8185724180351835,-5097.8044077817785,5101.9944321012945,0.0584130996667227,0.5587886119892573,3.0,0.0,0.5592341991082216,0.5592341991082216
2040,1,0.05811114439884392,0.05476975963216581,0.00968052007067853,1.3391235025682269,0.4230423946702087,7.2173138701072645e-9,8.823021538375501e7,1.0578757134951381e8,1.0708478409719069,0.46779124078527706,2.2724509366048533,0.12025815985833974,39.85501935254209,-5100.452638101262,7.0,1.0,0.8768638747689931,-5100.452638101262,5103.946935976616,0.22167112098031794,0.22167112098031794,3.0,0.0,0.5592341991082216,0.5592341991082216
2041,1,0.05811114439884392,0.05476975963216581,0.00968052007067853,1.3391235025682269,0.4230423946702087,7.2173138701072645e-9,8.823021538375501e7,1.0578757134951381e8,1.0708478409719069,0.46779124078527706,2.2724509366048533,0.12025815985833974,39.85501935254209,-5100.452638101262,7.0,1.0,0.2728514259308315,-5100.452638101262,5113.183967552026,0.0,3.3608033544096543,3.0,0.0,0.5592341991082216,0.5592341991082216
2042,1,0.058128652626614825,0.058434281512544456,0.009432834056987135,1.3765976213355016,0.4229830572200122,7.1360195891277934e-9,8.979291829084507e7,8.504829394782415e7,1.0795762236564281,0.5260594034013357,2.1633162176872656,0.1252250023013069,42.94723565443889,-5097.309206539986,7.0,1.0,0.6531721441097366,-5097.309206539986,5105.365407803822,0.5004761469017467,1.1227281208230124,3.0,0.0,0.5592341991082216,0.5592341991082216
2043,1,0.057873445909244474,0.06274568086911417,0.009358354900791389,1.3270971199809762,0.4300317973645678,7.246544962059718e-9,9.826561008290139e7,9.675802747579567e7,1.0526395616400943,0.5317373441470012,2.0984947364816335,0.11826964446034167,38.198452544683,-5096.686950943712,7.0,1.0,0.9423683898234284,-5096.686950943712,5101.793182046191,-0.44197915965105494,-0.7540864461325327,3.0,0.0,0.5592341991082216,0.5592341991082216
2044,1,0.05790118095788922,0.057429501788469936,0.009552566557290545,1.3668223920113247,0.4188394331909229,7.176957046941317e-9,9.330440525394513e7,9.915280598128337e7,1.080891277482386,0.5286251993309424,2.1026817487993834,0.12415765198665239,38.344753093538955,-5095.184567828198,7.0,1.0,0.9335028947097016,-5095.184567828198,5099.833170195954,-0.47379080692280695,-0.5348101855724963,3.0,0.0,0.5592341991082216,0.5592341991082216
2045,1,0.05760179931630473,0.060363611234940634,0.009382359154433383,1.342830675407204,0.43444737653347854,7.1725348656383554e-9,1.0007426306981751e8,8.157297588487981e7,1.064070274160365,0.530064342223237,2.1573632350124674,0.1191646961699002,41.564349565403994,-5095.022381965856,7.0,1.0,0.6680935338901256,-5095.022381965856,5101.847390059832,0.007390406064587296,0.8961433021813718,3.0,0.0,0.5592341991082216,0.5592341991082216
2046,1,0.05773660908517136,0.059959087209233174,0.0093862527287729,1.3282594737956503,0.4230017477080262,7.173225733054233e-9,9.064328620233436e7,8.739624590355545e7,1.0203154505507384,0.5253543040185964,1.858225769619506,0.14135952488980036,44.398214986105806,-5099.645153571023,7.0,1.0,0.7928775283460068,-5099.645153571023,5104.472427556273,0.29426046394655714,0.6598091337828009,3.0,0.0,0.5592341991082216,0.5592341991082216
2047,1,0.057844040378916356,0.06365233448733652,0.009459601577662617,1.3775327878481889,0.4283061595612361,7.136679149667754e-9,9.703598976939787e7,9.088774669077931e7,1.1113824734308848,0.5370180139560613,2.4748930389375188,0.11254954361944745,35.35964314754584,-5099.478556704486,7.0,1.0,0.9594369081062869,-5099.478556704486,5103.904646745711,0.09316276700883463,-0.40386988207956165,3.0,0.0,0.5592341991082216,0.5592341991082216
2048,1,0.057838678277922426,0.055843763198847006,0.009522204935583763,1.3398739917175597,0.4236541745461363,7.2297093984802914e-9,9.214435168298732e7,9.063268311379504e7,1.0311667003847613,0.5197489845335042,1.8711594266580165,0.1356080524410069,43.82205723982859,-5098.574085139946,7.0,1.0,1.0,-5098.574085139946,5101.7169905575665,-0.09739982002975012,-0.5869216487435551,3.0,0.0,0.5592341991082216,0.5592341991082216
2049,1,0.0577910940298808,0.06015752668258055,0.009701827406277536,1.3851501817695908,0.42122623290236166,7.2519955290316775e-9,9.65404476879368e7,9.008374708250065e7,1.1971156063544697,0.5192437025670443,2.39052180658709,0.1239367093871696,38.11339679162677,-5097.925913008655,7.0,1.0,0.7855176621238308,-5097.925913008655,5103.565075525958,-0.375025042220841,0.7839092355088724,3.0,0.0,0.5592341991082216,0.5592341991082216
2050,1,0.057908886888121104,0.05844682561842151,0.009717246926689141,1.3460571916546247,0.42161373879802944,7.236378897083564e-9,9.144033650670189e7,9.164294932796851e7,0.98848142397473,0.5379424549162896,1.8780899857733142,0.130442815057662,42.111009104946405,-5097.354337083836,7.0,1.0,0.7568658559674264,-5097.354337083836,5104.893535477016,0.1471317425284724,0.6032466314263729,3.0,0.0,0.5592341991082216,0.5592341991082216
2051,1,0.05796312190351459,0.06096991780495393,0.009253986666546487,1.3869489521073204,0.4327650961391356,7.1821163285104425e-9,9.569545108590549e7,8.670160335237113e7,1.1410348910021768,0.5433595406353761,2.5267394379558263,0.12014423769186822,38.2490260114946,-5100.432875690734,7.0,1.0,0.7349695098139012,-5100.432875690734,5106.762812764854,0.6145315574549386,0.6145315574549386,3.0,0.0,0.5592341991082216,0.5592341991082216
2052,1,0.05755941793572074,0.060577507997091155,0.009399338780836704,1.3624604009400056,0.4333566305008135,7.164617152233527e-9,9.091220058741517e7,9.699877847627637e7,1.1727047996145,0.5001656338448416,2.1374016643742233,0.12114919249219329,38.17136865740152,-5096.380870483704,7.0,1.0,0.7525365652694929,-5096.380870483704,5105.318547193014,-0.5326537080691196,0.9518446308538842,3.0,0.0,0.5592341991082216,0.5592341991082216
2053,1,0.058151637613941834,0.06396323598779043,0.00942882319795604,1.3413550048300587,0.4336585462651203,7.086845245187045e-9,9.95815510121185e7,8.297182484983055e7,0.980035293816878,0.5687364727563737,2.3097563122069062,0.12258150036256446,44.12553845940396,-5099.729864540066,7.0,1.0,0.7695740443654147,-5099.729864540066,5105.315976685313,0.41419148129261885,0.7760219997335298,3.0,0.0,0.5592341991082216,0.5592341991082216
