iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2054,1,0.05778158864417867,0.059289768311603805,0.009157833390932499,1.3496552191553675,0.432665598335207,7.173025667413464e-9,8.398724780986476e7,8.535712381487115e7,1.018201359578012,0.6708935736060601,2.350174839890336,0.13214644522887803,42.12621546383611,-5104.804322722973,7.0,1.0,0.7102628362180491,-5104.804322722973,5110.823724898947,0.7190129885484566,1.0135757964280856,3.0,0.0,0.5592341991082216,0.5592341991082216
2055,1,0.05780922637263607,0.060804695443626884,0.00923297711064075,1.3380463330784262,0.4357637339675459,7.188411759487088e-9,8.228774905176209e7,9.004751510145277e7,1.0431178172118136,0.6485805849188095,2.282516400176071,0.13504061165714465,41.03273287299376,-5101.032175850539,7.0,1.0,1.0,-5101.032175850539,5106.991676600203,-1.0297568951773428,-1.7391295428142257,3.0,0.0,0.5592341991082216,0.5592341991082216
2056,1,0.05757145073069704,0.05869212400915457,0.009557634883910846,1.335429212741435,0.42595454754360845,7.228881642152764e-9,9.96433790719766e7,8.928907829104216e7,1.0957271512323157,0.5633366878727456,2.067235489874951,0.13244493676997793,37.49479456397305,-5096.062089063239,7.0,1.0,0.8851445069268619,-5096.062089063239,5108.913341785192,-0.2818978335362772,-0.4450645567967513,3.0,0.0,0.5592341991082216,0.5592341991082216
2057,1,0.05829484925845933,0.06606375670580411,0.009379938428622066,1.3452375088532766,0.4271476220485651,7.1354687830667025e-9,9.494619548856619e7,8.416833798810585e7,1.0314678589195723,0.5385017518000108,2.130130972451607,0.11914217178295054,36.88085097831331,-5097.47285957485,7.0,1.0,0.7326270973973777,-5097.47285957485,5104.658117889496,0.19728545083762583,0.5713365098899885,3.0,0.0,0.5592341991082216,0.5592341991082216
2058,1,0.05803520016584269,0.06371828332480167,0.009329991346767427,1.3521014099102713,0.4256304039223554,7.119839933077914e-9,9.280752271008146e7,8.58948934010395e7,1.134535005430348,0.5379116079749872,2.082321774597224,0.12406443201998374,37.62951835432304,-5094.701603903323,7.0,1.0,0.8836339137119921,-5094.701603903323,5102.432218594191,-0.2721061419351827,0.3548003619926021,3.0,0.0,0.5592341991082216,0.5592341991082216
2059,1,0.058275342351370815,0.060159360157817185,0.009551839077755125,1.3220591896878768,0.4237502114935321,7.098393061864782e-9,9.79490787977819e7,8.342883161718166e7,1.311451478132411,0.5078690619694397,2.1531179592916394,0.1319497001811813,44.39211200961503,-5102.884260968001,7.0,1.0,0.7287769920299615,-5102.884260968001,5105.990497838285,0.4869774898252217,0.6428673697355407,3.0,0.0,0.5592341991082216,0.5592341991082216
2060,1,0.05747181953109021,0.06193469157787112,0.009237857397785203,1.3741847956402993,0.43892694761363465,7.2032469738300694e-9,9.480762619259003e7,9.266716129744612e7,0.9723000041177142,0.5315054828081635,2.0984808373487738,0.11883375558225523,37.37331067810479,-5097.476194831708,7.0,1.0,1.0,-5097.476194831708,5105.063056143574,-0.45471569071924023,-0.6123595210237909,3.0,0.0,0.5592341991082216,0.5592341991082216
2061,1,0.05814233649103608,0.060515358065236315,0.00942035124074285,1.315466648879123,0.42152032704267256,7.073515321136806e-9,9.335537213063486e7,8.69334501289342e7,1.1426983658989007,0.5266941281202933,2.2002613361171037,0.1332894803532992,41.54109505423577,-5098.443095822986,7.0,1.0,0.9580008220575085,-5098.443095822986,5101.431149665074,0.09823443809546006,0.12291543686569639,3.0,0.0,0.5592341991082216,0.5592341991082216
2062,1,0.058242232708824726,0.06141168548655086,0.00948238099568029,1.3427148564743985,0.43112363316613084,7.11140967087339e-9,9.95850601191859e7,9.414822709699114e7,1.0371339245142899,0.5257089838895728,2.106431884297516,0.1398053723523903,42.48075937213423,-5096.699115909081,7.0,1.0,0.7610625969798885,-5096.699115909081,5102.328602647894,0.02127145291524357,0.7090341398416058,3.0,0.0,0.5592341991082216,0.5592341991082216
2063,1,0.05820875329297911,0.06515542049807257,0.009402122848298125,1.3513793343732616,0.4285191416154722,7.128156889548596e-9,9.995155548943162e7,8.933140105452265e7,1.0638940156371046,0.5531296887430679,2.1422969740979996,0.1412216807895767,39.7382787447753,-5096.902009714677,7.0,1.0,0.8767262064732451,-5096.902009714677,5103.279590022994,-0.06880614340025204,0.30816354147100355,3.0,0.0,0.5592341991082216,0.5592341991082216
2064,1,0.05760534804219932,0.05827882315722269,0.009389633453415668,1.3600349578544733,0.4308550794277812,7.1958817579630534e-9,9.99187999630024e7,9.308520462541163e7,0.9843037522456455,0.518716912098106,2.3066345296208994,0.12423232292487124,40.94058016105261,-5095.158049230431,7.0,1.0,1.0,-5095.158049230431,5099.502488423552,-0.19017379016713676,-0.19438161387188302,3.0,0.0,0.5592341991082216,0.5592341991082216
2065,1,0.05807803037665978,0.06193008756760693,0.009590217551913773,1.343132680553669,0.42827358305135566,7.160900739496227e-9,8.785605050314458e7,8.519380125819576e7,1.1369323786921501,0.5399411460949984,2.018121426450248,0.1188995258765662,37.975441061133814,-5096.0953602291775,7.0,1.0,0.7463403604281202,-5096.0953602291775,5100.649445350287,0.5299815305943412,0.7550861006411651,3.0,0.0,0.5592341991082216,0.5592341991082216
2066,1,0.057679840640130146,0.0629859592065,0.009118452591357937,1.3528835381892277,0.43213356443077805,7.158372590011485e-9,9.908334396343653e7,8.693827048894785e7,0.9908650322083958,0.48067608254643,2.2850593646731236,0.134519846576232,38.198507940199505,-5098.002299655982,7.0,1.0,0.9570236550134915,-5098.002299655982,5102.3122935508645,0.11729699541047012,-0.38677758753965463,3.0,0.0,0.5592341991082216,0.5592341991082216
2067,1,0.058099236146970004,0.0584156812070774,0.00956715074795484,1.35812241439325,0.42277199908702523,7.233680526477453e-9,8.663759951549658e7,9.228406091483873e7,1.0669683462481951,0.5341389759590662,2.0151560398795834,0.12228272326555359,40.00318198234166,-5095.1816843116485,7.0,1.0,0.8742286616225435,-5095.1816843116485,5105.595290326592,-0.25631502703345177,0.7046923092084398,3.0,0.0,0.5592341991082216,0.5592341991082216
2068,1,0.0576741637601768,0.061577241967676506,0.009189027406797032,1.3381216537080616,0.4292552489601252,7.158928343219213e-9,9.445141942375658e7,8.617936531340443e7,1.1649811413472229,0.49702640932479175,2.249340825612941,0.13048124696876504,37.66142928409931,-5096.637232346972,7.0,1.0,0.8840532647891742,-5096.637232346972,5100.642304918611,0.24954270967555203,0.3142258515208596,3.0,0.0,0.5592341991082216,0.5592341991082216
2069,1,0.05819047074833273,0.06261358696452386,0.009412824594134405,1.3584817392641126,0.42814284780401957,7.143865194113127e-9,9.703340672023106e7,9.941645987521702e7,0.9859564465488013,0.5625403560217259,2.0868143637083274,0.1242419816366122,44.24481314847927,-5096.919229017274,7.0,1.0,0.9924179647040129,-5096.919229017274,5099.898757264095,-0.21936192226075946,-0.4855940475808893,3.0,0.0,0.5592341991082216,0.5592341991082216
2070,1,0.058141808678019206,0.06367052388243633,0.009504131994994294,1.3664744073500097,0.4273231555188996,7.1927649179066245e-9,9.228857721723334e7,9.488742730282898e7,1.051182106059779,0.5625461170384428,2.0151406077525547,0.11742551341677578,44.281455192200056,-5096.989139428968,7.0,1.0,0.9547172664014516,-5096.989139428968,5103.026326175964,-0.012490421739130397,0.14945996666392602,3.0,0.0,0.5592341991082216,0.5592341991082216
2071,1,0.05758927962717079,0.058633327840561425,0.009295234706930808,1.3386980167935283,0.42436029428416167,7.17439976316746e-9,9.507950499488056e7,8.442017907143056e7,1.0774998461838756,0.4979609241155558,2.1782197259420224,0.12564334023927584,36.008825640135825,-5097.098186238352,7.0,1.0,0.6709449518820977,-5097.098186238352,5104.958642659553,0.45774570342018706,0.9912444552173838,3.0,0.0,0.5592341991082216,0.5592341991082216
2072,1,0.05808789244344227,0.06128585615492419,0.009496344282698046,1.3342214823850713,0.4303874766690943,7.111884326936809e-9,9.15026234151997e7,7.857443067911012e7,1.1241137947868953,0.5475184569136918,2.037704393489585,0.1235708516485944,34.9714543483398,-5098.958187643133,7.0,1.0,0.5563800779848668,-5098.958187643133,5104.545267396673,0.19934072080650367,1.0742793833560427,3.0,0.0,0.5592341991082216,0.5592341991082216
2073,1,0.05757927112005245,0.06219087006490095,0.0095052039979069,1.368375141528036,0.4277040807457421,7.262587844372084e-9,9.340296552548535e7,9.422077123401552e7,1.0363815342883549,0.5140618249351595,2.1609773534306425,0.1280000625352462,50.483188719108064,-5100.379996497738,7.0,1.0,0.8342539839699986,-5100.379996497738,5104.985790987895,-0.1253122375192106,0.47922985239620175,3.0,0.0,0.5592341991082216,0.5592341991082216
2074,1,0.05801441578138309,0.057590995050528934,0.009557286560056198,1.3510270741373656,0.42418900041244656,7.157867187706423e-9,8.985261737534969e7,8.416997417423195e7,1.0238836521919628,0.5322377096363461,2.0703552599279806,0.10981251715659138,38.49111912986609,-5095.066378973147,7.0,1.0,0.8932090507010749,-5095.066378973147,5105.019674426427,-0.6608662108237695,-0.6608662108237695,3.0,0.0,0.5592341991082216,0.5592341991082216
2075,1,0.057620358459631,0.06218216365444848,0.009298477406599382,1.335479233274683,0.4312790731969372,7.188073527495269e-9,9.005744918816665e7,8.096184280078655e7,1.1058957246309855,0.48815269414232415,2.0003678394855244,0.11868900725245714,35.05634550105201,-5096.712069139716,7.0,1.0,0.8249492243294771,-5096.712069139716,5102.129609724666,-0.3203371009876719,0.472446849877997,3.0,0.0,0.5592341991082216,0.5592341991082216
2076,1,0.057670181506243916,0.06264138594732631,0.009436153749804225,1.3680808634657866,0.4258163293691459,7.179086746287739e-9,1.0566092854314637e8,7.968806674395874e7,1.1397598726709037,0.4918904784351882,1.9306572722578141,0.11795850601430925,36.07434830651086,-5098.954996817831,7.0,1.0,0.553568070496168,-5098.954996817831,5103.787404004553,0.6982100584473301,0.7313440228854233,3.0,0.0,0.5592341991082216,0.5592341991082216
2077,1,0.05813898217487051,0.061038555951737905,0.00949198227005052,1.3432534953138393,0.41943429480056676,7.107060571534896e-9,9.28879765873743e7,8.654870543123426e7,1.0455388255996145,0.5249511413004202,2.1056443939087415,0.12758042885016274,35.56362180346623,-5096.178828576082,7.0,1.0,0.4557159713435081,-5096.178828576082,5106.734960760686,-0.07731305536071886,1.8105757589028144,3.0,0.0,0.5592341991082216,0.5592341991082216
2078,1,0.05744491571837652,0.06462479642887935,0.009195553064308849,1.3454492397771685,0.4359357020014172,7.175387765769372e-9,9.727051469289371e7,8.975650371667364e7,1.118450680059353,0.5355308479855652,2.229041906563352,0.12025984814412989,43.62162376954258,-5096.219259261697,7.0,1.0,0.7773996253291772,-5096.219259261697,5106.022136312839,-0.04221877475902147,0.6191908391601828,3.0,0.0,0.5592341991082216,0.5592341991082216
2079,1,0.05767084310974346,0.06622007301937727,0.009158083158110241,1.3351359243334942,0.42730135816420994,7.109787434290781e-9,9.072715619909176e7,9.629780559384413e7,0.9561806966479619,0.566664774998677,1.9867870334115327,0.12151735418662103,41.29354016364524,-5098.457039123361,7.0,1.0,0.5634882250224355,-5098.457039123361,5104.021735214875,0.3391884462953385,1.0196105867962615,3.0,0.0,0.5592341991082216,0.5592341991082216
2080,1,0.05804759248287155,0.06595719826574374,0.009384251298299007,1.3685808965853037,0.4289098022350827,7.197693422704691e-9,9.650654462264754e7,9.462165620982288e7,1.1635365619457079,0.5057082711429497,2.158121571498392,0.12963174559986237,42.24079883916123,-5097.927911379887,7.0,1.0,0.8993106469024968,-5097.927911379887,5105.427957365717,-0.10634847825440374,-0.4063168137026878,3.0,0.0,0.5592341991082216,0.5592341991082216
2081,1,0.05781855657679994,0.06532844465771674,0.009586476773264997,1.3444833050181872,0.42617383567532435,7.246082333499518e-9,9.360440431180428e7,9.776136773463841e7,0.9709079770888652,0.5759442764475808,2.3810057652917487,0.12725428799085878,40.15688128348903,-5099.914145549429,7.0,1.0,0.9209685835557726,-5099.914145549429,5105.878151748209,0.2051833409259416,0.2051833409259416,3.0,0.0,0.5592341991082216,0.5592341991082216
2082,1,0.05752487952799507,0.05771594163939619,0.009130475216465494,1.3367589884621993,0.43864317828857224,7.095309049385919e-9,1.0480716678090052e8,1.0810741945860061e8,1.0876605683718195,0.4538191273133364,2.3272282137533775,0.1382385004614552,38.81311171080712,-5106.4164525911365,7.0,1.0,0.7296004812289797,-5106.4164525911365,5111.6319686545285,0.5626429995290891,0.7790466115093295,3.0,0.0,0.5592341991082216,0.5592341991082216
2083,1,0.05824730068368285,0.06674611647199413,0.00921516525520645,1.334770113043483,0.4331214171461669,7.114123739473294e-9,1.1018932202293943e8,8.516647771340017e7,1.1335801255826554,0.5417167300255709,2.0577932840760327,0.1262624331289894,34.937145008973275,-5100.936037994426,7.0,1.0,1.0,-5100.936037994426,5112.229727646831,-0.5594316985961996,-0.6371767864702633,3.0,0.0,0.5592341991082216,0.5592341991082216
2084,1,0.057625805910155856,0.05363209546481781,0.009503261878478917,1.3503081226866251,0.42162030889832797,7.214843258464288e-9,8.871785574039969e7,9.991257969485311e7,1.054522029584028,0.5254581232399896,2.1713486129234085,0.12149384521890756,42.98121837552833,-5099.120395254391,7.0,1.0,0.9238145445435972,-5099.120395254391,5106.781479773845,-0.000157835723257449,-0.646476213249116,3.0,0.0,0.5592341991082216,0.5592341991082216
2085,1,0.05785080411242523,0.057491600759767184,0.009656713684801484,1.3670125893590503,0.4232945931245126,7.200036166014232e-9,8.788588076733921e7,8.886029437030128e7,0.985113990787746,0.5133775573590054,2.194430636708447,0.1300633231127094,43.16221295188154,-5095.804154057685,7.0,1.0,0.852433940926071,-5095.804154057685,5102.237251898347,-0.6637294518141061,-0.6637294518141061,3.0,0.0,0.5592341991082216,0.5592341991082216
2086,1,0.057821458407143915,0.05896505994583201,0.009630054737870462,1.349690398399753,0.415127958471244,7.2836079523612516e-9,9.288631260145532e7,8.596022761745125e7,1.0149458015392177,0.5492072491239556,1.9440298942610135,0.1374650524657902,41.24039841710199,-5098.691910420829,7.0,1.0,0.8476039746567657,-5098.691910420829,5101.530003392039,0.4274228733347627,0.4274228733347627,3.0,0.0,0.5592341991082216,0.5592341991082216
2087,1,0.05795437460134754,0.05767602973396042,0.009376107181745742,1.3688018474515151,0.43002286894888025,7.1354830126687856e-9,9.435641804772635e7,9.34422133570603e7,1.1243946215036196,0.5077288891762171,2.262861447116295,0.1135484792002099,37.82026246949946,-5095.946234476352,7.0,1.0,1.0,-5095.946234476352,5101.06855954223,-0.40873684107646113,-0.5463498830849858,3.0,0.0,0.5592341991082216,0.5592341991082216
2088,1,0.05786168631698326,0.0648215085728227,0.009409952146373916,1.3373082865907453,0.42885109965945944,7.179288879955022e-9,8.83973814557539e7,8.78658275936009e7,1.0159952227434121,0.5076066499117192,2.1060081837468125,0.13027205500023423,41.58587337900205,-5095.020099523659,7.0,1.0,0.7190043436340928,-5095.020099523659,5099.92512039761,-0.044698778618112556,0.6303698127812822,3.0,0.0,0.5592341991082216,0.5592341991082216
2089,1,0.05787742760087196,0.059738170972395886,0.009261183277786095,1.3540828063746189,0.4394690791736299,7.082098130058491e-9,9.810073451096043e7,8.570720646044381e7,1.1903399532197985,0.5145420659195816,1.9278270148222916,0.12227647909866518,38.75188175738377,-5098.283613141397,7.0,1.0,0.7947687549771867,-5098.283613141397,5103.766853933246,0.3412430989683344,0.4532160022563403,3.0,0.0,0.5592341991082216,0.5592341991082216
2090,1,0.05768824677780894,0.06223276634793232,0.00966928914343175,1.3365304140352836,0.4219295067424176,7.253740796900247e-9,8.712941279873309e7,9.806792094917007e7,0.9740203337618166,0.5741045970952402,2.156879673738888,0.12300493774180721,41.23474617973153,-5099.528127357733,7.0,1.0,0.9641131330760533,-5099.528127357733,5102.56623715935,0.217650141620652,-0.45206886846153793,3.0,0.0,0.5592341991082216,0.5592341991082216
2091,1,0.05792316439315891,0.06259242017533143,0.009261537199129373,1.3494597819184526,0.426097926770304,7.17264298097938e-9,1.0615219482241905e8,9.176096548605953e7,1.195370769223559,0.5380404898998276,2.1401695185153407,0.12537244390256969,37.10762138420542,-5097.896892820139,7.0,1.0,0.9781845226415272,-5097.896892820139,5103.263946534552,0.07377313071538083,-0.7876259708118596,3.0,0.0,0.5592341991082216,0.5592341991082216
2092,1,0.05810342187229294,0.061815534161309416,0.009401144267468391,1.371704360480935,0.4345977140599193,7.099662574593449e-9,8.126591427383344e7,9.369586642314056e7,1.0426436293575763,0.6617873914509514,2.040301514786623,0.109376464407232,41.40368409489596,-5104.216512352736,7.0,1.0,0.9308954707576963,-5104.216512352736,5108.428023095332,-0.15867655738111353,-0.7874481716116861,3.0,0.0,0.5592341991082216,0.5592341991082216
2093,1,0.05792834106418699,0.06263707335742222,0.009410795350745741,1.3519754043712306,0.4226247821960968,7.14264958975078e-9,7.906897171437408e7,9.0175720386726e7,1.0628122388233905,0.58120465163449,2.19217227245888,0.1052231109058069,42.31514322583129,-5100.960235672489,7.0,1.0,1.0,-5100.960235672489,5109.204738198359,-0.13987634876139055,-0.7996814448933947,3.0,0.0,0.5592341991082216,0.5592341991082216
2094,1,0.05738220437130988,0.060706441761705705,0.009308256765087387,1.3288167357588831,0.43206163067786246,7.194367717831578e-9,1.0372520533738185e8,8.604402231065838e7,1.1632437794251895,0.5232594655594773,2.1127693368986646,0.13699452006671808,37.55825367585877,-5098.1634756160365,7.0,1.0,1.0,-5098.1634756160365,5105.518351031086,-0.4031790634480785,-0.604493063053269,3.0,0.0,0.5592341991082216,0.5592341991082216
2095,1,0.058008120561254706,0.06127251376602297,0.009225514275869255,1.3447630938274393,0.4349571578708937,7.147103821652823e-9,9.04067911539447e7,9.04820620486009e7,1.0674588184495233,0.5056665746763251,1.923335726409736,0.12227513793000153,36.90340945708933,-5095.225228839185,7.0,1.0,0.9409741761881767,-5095.225228839185,5101.436472688158,-0.09737636945374106,0.24087006555510015,3.0,0.0,0.5592341991082216,0.5592341991082216
2096,1,0.05772942665239104,0.06244927546163177,0.009338556898233135,1.3529060499747962,0.4254934933307269,7.168715633515172e-9,9.201922772435035e7,8.97086445524991e7,1.0122513601167675,0.534556712246292,2.1785370374691473,0.11775278562335208,40.3688465667566,-5093.4904856106305,7.0,1.0,0.940561323595096,-5093.4904856106305,5097.968870367755,-0.12288722778612282,0.22864003558152035,3.0,0.0,0.5592341991082216,0.5592341991082216
2097,1,0.057823080517001316,0.060079000104455355,0.009328230101161263,1.3495808338310367,0.42411353238310306,7.127275453258813e-9,8.895828036264682e7,8.884743200831829e7,0.9821119269919427,0.5248197092638556,2.2081396669048106,0.1235799787052626,41.22617073804852,-5095.0091232361865,7.0,1.0,0.8151130665526366,-5095.0091232361865,5098.088142980003,0.25375894022545253,0.3916402037048101,3.0,0.0,0.5592341991082216,0.5592341991082216
2098,1,0.05786274710770353,0.06315252738330435,0.009311552749938834,1.3373320747459583,0.4392263241457818,7.157929753547229e-9,1.0623216652056666e8,9.04699753072268e7,1.151501727067118,0.5293682550849059,2.0306315276604523,0.12394331930198765,39.84628523058186,-5096.296240300832,7.0,1.0,0.9051571037114219,-5096.296240300832,5102.029588252226,0.06691348989807011,0.40736981670033856,3.0,0.0,0.5592341991082216,0.5592341991082216
2099,1,0.057771121847903215,0.06126939978122359,0.009498753284607503,1.3447049084299583,0.42272178955086215,7.125903622638538e-9,9.081641559840807e7,9.426122884325767e7,0.9074192645768833,0.5106319258841954,2.186787687411665,0.13024753931890365,39.24771047430286,-5097.468204731764,7.0,1.0,0.9644259139567696,-5097.468204731764,5100.932952681627,0.14261501150031108,-0.3554323557855241,3.0,0.0,0.5592341991082216,0.5592341991082216
2100,1,0.058043274906887286,0.06596927976332051,0.009342748142483301,1.3319552577783174,0.4290400898050959,7.174876770883203e-9,8.712291936493093e7,9.62704100510418e7,0.9136548283193374,0.522810826310803,1.9786726441869436,0.12303879231645141,36.79055242404619,-5099.271304205202,7.0,1.0,0.5066703085468023,-5099.271304205202,5105.77856968839,-0.038688909722623066,1.7460636434889238,3.0,0.0,0.5592341991082216,0.5592341991082216
2101,1,0.057583497637008506,0.060335070263936925,0.009250232772323008,1.3745115022495515,0.4339011865774665,7.153039458401037e-9,1.0589785329664417e8,8.561643805391966e7,1.1488473015139629,0.5772321974945023,2.0393122243032633,0.12970624317131485,39.925609815750946,-5098.187885006636,7.0,1.0,0.5811439633646595,-5098.187885006636,5110.312565527976,-0.031094410035620967,0.98971874021845,3.0,0.0,0.5592341991082216,0.5592341991082216
2102,1,0.058112259193672196,0.05979156774008091,0.009519554069433701,1.3469335878337183,0.424034144869672,7.220461295624768e-9,8.438857570077588e7,9.744325526169819e7,0.9616935181858118,0.5474853695444655,2.3416277739720357,0.13729688193531528,38.21080754049912,-5099.212035272752,7.0,1.0,0.44207587030867135,-5099.212035272752,5108.069968926215,0.42188970859569963,1.7134465246599575,3.0,0.0,0.5592341991082216,0.5592341991082216
2103,1,0.05779692491797477,0.06249697937923339,0.009017729889060865,1.3426708227146014,0.43318608684932774,7.054172815161245e-9,1.0971321010425748e8,8.828730532061607e7,1.1780487331856073,0.5145618993450148,1.8534251244757987,0.12286689858492009,41.01174247735532,-5101.957375173299,7.0,1.0,0.7331398483610739,-5101.957375173299,5114.621609926084,0.2760615102160955,1.0137096323896913,3.0,0.0,0.5592341991082216,0.5592341991082216
2104,1,0.057942476803644484,0.06731927585891327,0.00913786614831158,1.318890562269948,0.4315442513774199,7.1169942729387515e-9,8.490713604125834e7,9.49165083736898e7,1.022072545899272,0.5495013997703624,2.4379092245670537,0.12308414580545918,37.68362514904015,-5099.908525307921,7.0,1.0,1.0,-5099.908525307921,5109.25938014697,-0.34823585884714703,-0.44707171759546327,3.0,0.0,0.5592341991082216,0.5592341991082216
2105,1,0.05807023627988766,0.06624279514529008,0.009514751451160479,1.3420994852121468,0.42391499465576105,7.113737760922815e-9,8.893898073432465e7,9.597819742889658e7,1.0551924975880027,0.5264695096404179,2.625379264096824,0.11649490169351037,37.59423971535533,-5101.587375294938,15.0,1.0,0.9594981824632496,-5101.587375294938,5106.825200697988,0.11575500596336497,-0.5335518254169074,3.0,0.0,0.5592341991082216,0.5592341991082216
2106,1,0.05763203446424816,0.05892910277602884,0.009200031095977022,1.3462457166748016,0.434259028671405,7.2101643028586104e-9,1.0235986681224376e8,8.809470772490534e7,1.0556624414528746,0.5699706728418907,1.7595323282383646,0.13214424001847125,40.812771345420124,-5100.874201642236,7.0,1.0,0.8629117022966327,-5100.874201642236,5106.785376232778,0.32719708144486503,0.37978708330228983,3.0,0.0,0.5592341991082216,0.5592341991082216
2107,1,0.05802170418747326,0.06424134921870157,0.00941505812710041,1.3364712134955463,0.42944359658305653,7.120429792108724e-9,8.286575985185422e7,9.552405261009854e7,1.1209360146270857,0.4871190602593067,2.44759703706429,0.12429679773033131,41.423053433320696,-5099.072036039636,7.0,1.0,0.7650602326740703,-5099.072036039636,5106.716507303714,-0.43330939811949065,0.7723822575726444,3.0,0.0,0.5592341991082216,0.5592341991082216
2108,1,0.05769408339692699,0.060576515057649306,0.009232220262643268,1.3520292107180223,0.4291868594964128,7.220464043146399e-9,1.0075682978387432e8,9.328116132128942e7,1.0415073013964953,0.5917154863328226,1.7855660847605361,0.12265627009670087,41.276311664535804,-5100.351735860054,7.0,1.0,0.2990392294344578,-5100.351735860054,5109.1044386509475,0.6696628093532127,3.008267485421129,3.0,0.0,0.5592341991082216,0.5592341991082216
2109,1,0.05817044855978476,0.062225675212611464,0.009330668780801018,1.3427931246644478,0.4312904496373549,7.141792647935515e-9,9.040537315766506e7,8.767905083367434e7,1.0556878188104817,0.48142186936872294,2.568510584375955,0.12341397651754994,37.57833941492963,-5098.33608968385,7.0,1.0,0.9034313910180759,-5098.33608968385,5106.589983549286,-1.076054126238887,-1.076054126238887,3.0,0.0,0.5592341991082216,0.5592341991082216
2110,1,0.05778806638063883,0.05953950622175083,0.009461316912635815,1.3514645152543936,0.4245082485846749,7.187245683767317e-9,9.804995225892293e7,9.366463148270842e7,1.0763450071186946,0.5822938414521329,1.7900256103927623,0.12383416160784362,42.08180718847254,-5097.178595828128,7.0,1.0,0.9848084272565565,-5097.178595828128,5103.281170700629,-0.18424339023113134,-0.23301624972555146,3.0,0.0,0.5592341991082216,0.5592341991082216
2111,1,0.05769502834028888,0.062431481158970306,0.00930191958058665,1.3485591212689412,0.43336069941123767,7.124059519674726e-9,9.184334385865888e7,8.62633089898681e7,1.0369951587157549,0.48312973507998686,2.517503096575798,0.12473357094847216,37.254455316395585,-5097.46268858736,7.0,1.0,0.8580062505241715,-5097.46268858736,5102.925961430627,0.11531771622139786,0.3818782514654231,3.0,0.0,0.5592341991082216,0.5592341991082216
2112,1,0.05766067070748486,0.061968561008792146,0.00926298536544826,1.34749211721713,0.43198900564140486,7.133970672777833e-9,8.371699438753986e7,8.16757992953577e7,1.0789497031480966,0.4617693161698113,2.3979614770179167,0.1311437001181948,39.967390146095525,-5099.709133628583,7.0,1.0,0.8393783955063373,-5099.709133628583,5106.07499949892,0.13301433897777315,0.46542441413839697,3.0,0.0,0.5592341991082216,0.5592341991082216
2113,1,0.05781464881977834,0.06177303930829298,0.009475585578118919,1.3491488789669,0.4312149042023195,7.233771049512435e-9,9.49140727078077e7,9.403905006798875e7,0.9833922859636367,0.559474202360519,2.3181985371236156,0.13712451537520595,48.736735991064975,-5100.261709654367,7.0,1.0,0.9129257028955419,-5100.261709654367,5106.723728488161,0.11415781731830066,-0.2896173625067604,3.0,0.0,0.5592341991082216,0.5592341991082216
2114,1,0.05806808643096947,0.05871391972801418,0.009513795285648167,1.3498851386301345,0.425638814519832,7.139292647365101e-9,9.062816234562607e7,8.550175175663313e7,1.187999549210482,0.49836928949494635,2.0078875733595805,0.1086489765799676,33.229813106814106,-5100.0820793175035,7.0,1.0,0.9397318493299279,-5100.0820793175035,5106.138227762874,-0.26153474740567617,-0.35868771463628946,3.0,0.0,0.5592341991082216,0.5592341991082216
2115,1,0.05748937344841224,0.0610655994125239,0.009294250154529154,1.3526051557588432,0.4295026435190877,7.1673932307549956e-9,1.0041150935558231e8,9.218200104632518e7,0.9420495224283393,0.5531976970137725,2.236650139682419,0.13829545046103572,47.05473913200333,-5100.049613065672,7.0,1.0,0.9066880000194287,-5100.049613065672,5105.752145240915,0.18272017406798113,0.3352306038586903,3.0,0.0,0.5592341991082216,0.5592341991082216
