iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2116,1,0.05811774001751191,0.05992165883212708,0.00957041629436613,1.341132070070274,0.42767801494880225,7.1543531180017794e-9,8.690677479399146e7,8.497626558634092e7,1.2459448210624315,0.49588509247787055,2.006728944631912,0.10935780451586027,35.77445835536632,-5100.010139203011,7.0,1.0,0.8708597709875779,-5100.010139203011,5107.134826855845,-0.0697173590251623,0.42121556902839075,3.0,0.0,0.5592341991082216,0.5592341991082216
2117,1,0.05780810656896555,0.06286290250830916,0.009330296840972228,1.347029788043211,0.4315953703111512,7.102753528957117e-9,9.988671515433854e7,9.172515631591295e7,0.9924227109465826,0.5567778288788553,2.125892907197521,0.16224117532878687,42.66487416966092,-5100.988759647306,7.0,1.0,0.9636701436899626,-5100.988759647306,5105.824565154114,0.06938338068448502,-0.2257298596741748,3.0,0.0,0.5592341991082216,0.5592341991082216
2118,1,0.05776565257708961,0.06560413892523706,0.00925977352609653,1.3524546339938457,0.43492328715683853,7.1610457952290366e-9,9.403533338808182e7,9.163658074355656e7,1.0309853121265213,0.5497127272701892,2.0451769146043466,0.10493071448028912,34.795187849194214,-5097.9687199583,7.0,1.0,0.6198429401978268,-5097.9687199583,5108.012727092493,-0.7223004171528373,1.0801811999717756,3.0,0.0,0.5592341991082216,0.5592341991082216
2119,1,0.05782579695519112,0.05661633132285124,0.009510097691160433,1.3219937475374905,0.4261551373263867,7.155513195246928e-9,9.096084557891917e7,9.108454935666433e7,1.1132995699520094,0.5238212738722642,2.5641150717585766,0.1489410378428897,42.05252762560115,-5102.12487326113,7.0,1.0,0.7592133129636865,-5102.12487326113,5106.1759504187075,0.3989925782971113,0.4964818220332745,3.0,0.0,0.5592341991082216,0.5592341991082216
2120,1,0.05777979057455713,0.06714056435145968,0.009155922086923025,1.354347281169847,0.43112072867855594,7.154746949284937e-9,1.0144927121690351e8,9.157544119268066e7,1.0528579444630368,0.5423367253571303,2.080420971097611,0.10559780978720243,39.83065217268081,-5098.145123414517,7.0,1.0,0.38695488148132956,-5098.145123414517,5112.5049410664815,-0.6133585559018684,2.921928852687415,3.0,0.0,0.5592341991082216,0.5592341991082216
2121,1,0.05793392817221122,0.055936175404306517,0.009590558485613198,1.3436855246655797,0.4273989350225418,7.135670636137343e-9,9.210749182545486e7,8.813586532531925e7,1.0523727764351634,0.5085458894819016,2.145865148597921,0.14259912607205213,41.715585714260655,-5097.35353533507,7.0,1.0,0.9116766400876651,-5097.35353533507,5106.364975739486,-0.15629056790749019,-0.3611576758858064,3.0,0.0,0.5592341991082216,0.5592341991082216
2122,1,0.05788005171998264,0.061510624603485546,0.009553864224781682,1.3588111051778928,0.4322658065904042,7.2330369968014915e-9,9.457238143536763e7,9.00289489397501e7,1.0361578578998598,0.4971282796830327,2.5049141772715187,0.10821881332597262,40.69386790896626,-5099.373685823637,7.0,1.0,0.6669200267170601,-5099.373685823637,5104.628353147708,0.44956237300175417,0.900526384348268,3.0,0.0,0.5592341991082216,0.5592341991082216
2123,1,0.057648686080247716,0.06199682092541178,0.009319726115023633,1.3382682867235351,0.4336318853091348,7.067730770406849e-9,1.0835085749605276e8,8.498581956246951e7,1.1796664312833152,0.5507659142198706,1.8808561947637978,0.1287972146551226,40.501863655679,-5101.209434139974,7.0,1.0,0.9291532361813994,-5101.209434139974,5106.395509200569,0.4639223428093828,-0.5667066311298186,3.0,0.0,0.5592341991082216,0.5592341991082216
2124,1,0.0578855946833483,0.062293539193021205,0.009232353630129694,1.3521990830541553,0.42785672559747384,7.050887028961542e-9,1.0595229649898605e8,9.010118848249927e7,1.1214649766352136,0.5484562867840288,1.9583119662210642,0.12941414212093713,42.6688688898072,-5098.208592381366,7.0,1.0,0.998396817244986,-5098.208592381366,5105.8301771477245,-0.8459947910887422,-0.9100591584119684,3.0,0.0,0.5592341991082216,0.5592341991082216
2125,1,0.057801827234258425,0.06218125703402332,0.009247800920517916,1.369774460970822,0.4376293941272902,7.180036657470502e-9,1.0514925405090426e8,1.037854279766896e8,0.9536571314807178,0.5522858422780128,1.9657293683999257,0.13073787929588973,38.23119297641613,-5100.159269868628,7.0,1.0,0.6759162997945742,-5100.159269868628,5107.269320094221,0.05510907863663306,0.7173576862587652,3.0,0.0,0.5592341991082216,0.5592341991082216
2126,1,0.05804615271763105,0.057021947475688825,0.009574302521734256,1.357522846519098,0.42744185698558756,7.166277882293919e-9,9.866612255593926e7,9.313001376789281e7,1.1144468515455315,0.5255205945872773,2.203287087591447,0.11598586512754726,37.294032715332385,-5094.814143361039,7.0,1.0,0.941298069750852,-5094.814143361039,5106.247463661157,-0.4964886913758164,-0.4964886913758164,3.0,0.0,0.5592341991082216,0.5592341991082216
2127,1,0.05802575935457392,0.05909885106825905,0.00958025345589706,1.3478109523526587,0.4190449424640311,7.1613248039002175e-9,8.745874309530906e7,9.45230387133151e7,1.076309029135295,0.5576643379406546,2.17825114750153,0.10967972831715564,35.5349152746972,-5097.442576847587,7.0,1.0,0.40073536067144067,-5097.442576847587,5102.24812205802,-0.08865572847753356,2.685848009300571,3.0,0.0,0.5592341991082216,0.5592341991082216
2128,1,0.05776844530119047,0.05848235631809177,0.009539113831459133,1.3618232150644842,0.4301113419824857,7.200807978191543e-9,9.605088580176483e7,8.130446968993968e7,1.0587302516823909,0.5323220881803311,2.3492411868432557,0.11836683411813738,40.33235866277661,-5095.279541664046,7.0,1.0,0.9817644569785041,-5095.279541664046,5100.25920465835,-0.07367568150857551,-0.20351287613266322,3.0,0.0,0.5592341991082216,0.5592341991082216
2129,1,0.05801258600288644,0.06237657109537556,0.00939709554934974,1.342868383054257,0.42702404289193663,7.135267793821719e-9,9.73634471580714e7,9.544079922036462e7,1.100036054115584,0.5237523899905709,1.975378939393469,0.12698182757350585,39.15607879468317,-5093.798537872036,7.0,1.0,0.8408780766724825,-5093.798537872036,5101.031840474964,-0.24130811908617034,0.4640081734405612,3.0,0.0,0.5592341991082216,0.5592341991082216
2130,1,0.05790850670902037,0.05721441628871784,0.009300679252290028,1.3301968812672578,0.43158155692558664,7.155856344702583e-9,8.517587982519864e7,9.435730428283727e7,1.1843829532074088,0.5386229464440901,2.0646215691251704,0.1065598793410952,38.95539182649267,-5099.2080334584725,7.0,1.0,0.6776826122530382,-5099.2080334584725,5100.966436684837,0.6343326833557512,0.6343326833557512,3.0,0.0,0.5592341991082216,0.5592341991082216
2131,1,0.05745608542372619,0.06090913817217812,0.009373138756823919,1.334361561336336,0.4272338794413298,7.142689358856808e-9,9.49649171554816e7,9.034904437153392e7,1.10437377892845,0.5374078545208631,2.1287948571513584,0.1198794030230263,41.21812157515704,-5095.271569817162,7.0,1.0,0.8006676060265144,-5095.271569817162,5103.067043454223,-0.22122916784792324,0.6791995384846814,3.0,0.0,0.5592341991082216,0.5592341991082216
2132,1,0.057919862329462,0.06381025754942055,0.00935976357300014,1.3575069941581643,0.43686726884441224,7.0853415007154855e-9,9.454563117562233e7,9.019983858731452e7,1.020608560285065,0.5218250917396461,2.1058547893950577,0.1231796035823654,38.484365722757715,-5096.127443585533,7.0,1.0,0.6529045829864134,-5096.127443585533,5100.808615625846,0.7171471703059069,1.2333796199573044,3.0,0.0,0.5592341991082216,0.5592341991082216
2133,1,0.05729176758254086,0.0627120925332527,0.009470846073596915,1.3333422910690749,0.4291272499754555,7.2409666623774354e-9,8.995223925492351e7,8.951695944804204e7,1.0591834244809883,0.507563135762011,2.3308435901884326,0.1171367918977692,40.58757850733896,-5098.790984907413,7.0,1.0,0.6799041789295026,-5098.790984907413,5105.397753429279,-0.04304440103715024,1.188357847039697,3.0,0.0,0.5592341991082216,0.5592341991082216
2134,1,0.058294556766817725,0.05982710104668725,0.00952771716518247,1.336712509828511,0.42908822936415436,7.2111097262351434e-9,1.0415317851300916e8,8.97254516019744e7,1.091362461988566,0.5569561297859094,2.2346513176160925,0.11443347700579408,40.20635803411748,-5097.71336115526,7.0,1.0,0.8152734772379334,-5097.71336115526,5105.993615654902,-0.2781540927144306,0.782759698902737,3.0,0.0,0.5592341991082216,0.5592341991082216
2135,1,0.058099721117101995,0.060631247050975355,0.009581252953237682,1.3389331321227353,0.4290580411204163,7.177778246087358e-9,9.959704351014389e7,8.751534503378874e7,1.1478014503476608,0.5768714700789414,2.342577104127655,0.11425188782878239,38.162940935009516,-5097.446153752316,7.0,1.0,0.9268732359916702,-5097.446153752316,5102.406809591311,0.02278641107659496,-0.3085671508424639,3.0,0.0,0.5592341991082216,0.5592341991082216
2136,1,0.05723898056854095,0.058655753515437885,0.009225692363555277,1.351866103858481,0.4330048645483375,7.128238797700525e-9,8.4858157354898e7,9.499470394328226e7,1.2429349765228288,0.5022598285139097,2.093717501848469,0.11937360193208169,38.50591969317383,-5103.230459899351,7.0,1.0,0.6716200315904055,-5103.230459899351,5108.896039012715,0.5934784412756926,0.9733905872299147,3.0,0.0,0.5592341991082216,0.5592341991082216
2137,1,0.05740594536195486,0.06482225251420538,0.009095366215367717,1.3388407440163683,0.4422497002225256,7.196606871437574e-9,9.25067441756514e7,9.037544956820025e7,1.2349097114313152,0.5419771748508594,2.1492948386381636,0.11674499909264899,42.87674152698542,-5100.182206009853,7.0,1.0,0.6820688783435543,-5100.182206009853,5110.395068057324,-0.572395327234517,-0.9126893507200293,2.0,0.0,0.5592341991082216,0.5592341991082216
2138,1,0.05813023293208392,0.05807925966181829,0.009775923601773012,1.3623342594814636,0.41734233057693654,7.149381077116051e-9,9.778834745768975e7,9.043017698383193e7,0.9059241165254132,0.5262044048121537,2.0881677748066814,0.14099784058381806,37.62710084658813,-5101.062802497311,7.0,1.0,0.6294322455198519,-5101.062802497311,5109.20703593773,0.4531949388774592,1.005609334329165,3.0,0.0,0.5592341991082216,0.5592341991082216
2139,1,0.057541402306893974,0.06591835353729701,0.00902944024476092,1.33001283235298,0.43922765159016003,7.155090153839058e-9,9.236621301156703e7,8.902836961168672e7,1.26231427307728,0.5533092280238809,2.149851463359883,0.10839241520913788,40.24815948630169,-5100.753271464718,7.0,1.0,0.9984372930684403,-5100.753271464718,5104.816603943205,-0.4380459977655846,-0.530338994534759,3.0,0.0,0.5592341991082216,0.5592341991082216
2140,1,0.058057202317725154,0.06396063773714977,0.009141189902679512,1.3203453022627787,0.4443160707518592,7.075133664714933e-9,8.813302489966623e7,8.588923228865804e7,1.173150061319826,0.5216844327294221,2.337133872615467,0.13004461887748212,38.70782540338663,-5099.568530732724,7.0,1.0,0.9123104646071983,-5099.568530732724,5106.736154673804,0.038555654727133515,0.3266579247710979,3.0,0.0,0.5592341991082216,0.5592341991082216
2141,1,0.05783305746560325,0.0638124603975894,0.00938378339281256,1.3404788439256934,0.4275015775086791,7.192658821600132e-9,9.807200244454807e7,8.820906180645461e7,1.0547206823410655,0.5863999473991853,2.0304502832793743,0.11724830198095096,39.37959141567266,-5094.542985473745,7.0,1.0,0.9711041389426571,-5094.542985473745,5102.987711133221,-0.39808556647767546,-0.39808556647767546,3.0,0.0,0.5592341991082216,0.5592341991082216
2142,1,0.05797889675657718,0.06160597330402013,0.009504694080402339,1.342542581519933,0.42561827872322494,7.1723317085802604e-9,8.355248729910828e7,7.776859020144e7,0.9671961071243582,0.4750402962587562,1.98368151139487,0.10720185857437085,40.09330945562088,-5100.860152656612,7.0,1.0,0.6807310606666791,-5100.860152656612,5105.783159197689,0.44037530736204644,0.8507082736787197,3.0,0.0,0.5592341991082216,0.5592341991082216
2143,1,0.05767448873292182,0.06336486164828121,0.009085465729177934,1.3449847900418206,0.44020576331506217,7.108203438383421e-9,1.0215150507747023e8,1.0517842132768703e8,1.078971068850275,0.6710634353987939,2.1242908257430013,0.13625414585712375,37.42224042682341,-5103.498457421863,7.0,1.0,0.9468526206853325,-5103.498457421863,5107.910867020865,0.16748861183623376,-0.35021672124366887,3.0,0.0,0.5592341991082216,0.5592341991082216
2144,1,0.057787169966840225,0.06628333024651523,0.009193048649553597,1.3325102632591406,0.43286674110601586,7.155170754832931e-9,1.0183130237143545e8,8.414362157574657e7,0.9842783820510752,0.48852634416314306,2.2149974952262332,0.11888205330215373,43.56798313740091,-5097.601654292226,7.0,1.0,0.9825376256417603,-5097.601654292226,5106.164984267371,-0.4617178816042724,-0.587276640240816,3.0,0.0,0.5592341991082216,0.5592341991082216
2145,1,0.05802696170990528,0.06352678856857269,0.009047800997283573,1.3273460827913208,0.4328432589857512,7.0770948426741815e-9,9.825278890833199e7,9.78347800695335e7,1.1386471060602248,0.5434233010545391,2.106997284217421,0.1336415821866548,38.134832081681104,-5098.244063312667,7.0,1.0,0.698869483538193,-5098.244063312667,5103.9851512778305,0.41779196341940406,0.7338695038215519,3.0,0.0,0.5592341991082216,0.5592341991082216
2146,1,0.05802194903224445,0.05940832391605042,0.009285721807050108,1.3426245681225881,0.4307531701453462,7.1909797675048745e-9,9.126422151856853e7,8.593277474200626e7,1.1611626382914528,0.5111638564194811,2.0269464930754952,0.11415228938764402,43.93680646699637,-5097.535903444173,7.0,1.0,0.790419625422043,-5097.535903444173,5104.847791931283,0.366193081235906,0.7846350624458864,3.0,0.0,0.5592341991082216,0.5592341991082216
2147,1,0.057647070343804674,0.06157986364010157,0.009363459434593817,1.3729271891454122,0.4386837162749851,7.147815987299908e-9,8.985358027072002e7,8.932828676255867e7,0.9411991110669428,0.5223149215733881,2.0926729091011627,0.12145872155804925,33.35499305360843,-5101.657832574972,7.0,1.0,0.7801760562628324,-5101.657832574972,5106.626033005164,0.4168932482471064,0.9181295740027053,3.0,0.0,0.5592341991082216,0.5592341991082216
2148,1,0.057810062150933504,0.06367667640756602,0.009541588019045314,1.3345374323562706,0.42435251723162903,7.203431202107626e-9,9.775116070897931e7,8.305549599216247e7,1.1482200481826266,0.536463880482318,2.2051942513002674,0.110451179398022,49.68242183064187,-5102.127374412933,7.0,1.0,0.8940984928979093,-5102.127374412933,5108.7091115800595,-0.15151401849743706,-0.7490312370473475,3.0,0.0,0.5592341991082216,0.5592341991082216
2149,1,0.057713027116568665,0.05653765234491782,0.009566201795446354,1.3777777858979403,0.42790819241509254,7.163175089720621e-9,9.119486436491401e7,9.79454100879988e7,1.0898640136777844,0.5259550815184143,2.054196665842924,0.13465081770012324,32.43029525553676,-5102.191849588088,7.0,1.0,0.8811949927367421,-5102.191849588088,5109.6148923795445,0.10201189597137272,-0.6421178266155039,3.0,0.0,0.5592341991082216,0.5592341991082216
2150,1,0.05790548458238171,0.06442960724381841,0.009393188106914599,1.354056952656375,0.4283782364463244,7.169867231810354e-9,9.721884220878825e7,8.478052811023618e7,1.044083438773643,0.5792568361981171,2.2840315026299876,0.13295467981058126,45.64146364262745,-5097.595465769678,7.0,1.0,1.0,-5097.595465769678,5105.238248325725,-0.7787955326730298,-0.9780045922007048,3.0,0.0,0.5592341991082216,0.5592341991082216
2151,1,0.05753633299981389,0.0659299829409828,0.00945942205189414,1.3471003856968888,0.42570642548259624,7.15153002940501e-9,9.348383515116028e7,8.8119165210473e7,0.9957972982034127,0.5608551606043567,2.3290927425225525,0.13580969234471454,45.43066007871659,-5100.892488584603,7.0,1.0,0.6224130400467078,-5100.892488584603,5105.737652137063,0.7318235180091506,0.7318235180091506,3.0,0.0,0.5592341991082216,0.5592341991082216
2152,1,0.0582118935921315,0.0571130134397921,0.009361122394611402,1.3441286098335898,0.4353528733331375,7.134475410271293e-9,9.315065988469227e7,9.196343547689387e7,1.1486307168940986,0.5441246423605718,2.020291666208095,0.11864498096269822,34.97481582114207,-5097.836023134594,7.0,1.0,0.7523714885597402,-5097.836023134594,5107.535874952007,-1.158902487954947,-1.158902487954947,3.0,0.0,0.5592341991082216,0.5592341991082216
2153,1,0.05751096338382974,0.06352190489583517,0.009559058473869023,1.3645094661945891,0.4159348753712811,7.259189443054654e-9,9.134506702414735e7,9.856201531297697e7,0.9646299120797003,0.49853404589919914,2.1124094678757017,0.12253497026382008,45.081687350384136,-5101.157178987575,7.0,1.0,0.8579965753286849,-5101.157178987575,5103.727122686478,0.4014491037996777,0.40972244285421766,3.0,0.0,0.5592341991082216,0.5592341991082216
2154,1,0.057920280753498345,0.06402629404116651,0.009514953906269562,1.3775164368829325,0.4276986955607312,7.212063020455764e-9,9.551232178434928e7,8.549670126041557e7,0.936034167960346,0.523038607627971,2.0671327945592086,0.1297862173973358,41.25749744418373,-5097.831984820416,7.0,1.0,1.0,-5097.831984820416,5105.480235218432,-0.19772114112947747,-0.3993467468308154,3.0,0.0,0.5592341991082216,0.5592341991082216
2155,1,0.057707405756013457,0.060854905761986225,0.00929826781011257,1.370082158825676,0.4325300308592366,7.146070857685787e-9,9.018211205293338e7,9.338903451890272e7,1.1245806689490792,0.4719868249986399,2.1487734367754228,0.12861207648395362,39.32616373615227,-5096.267221609696,7.0,1.0,0.9485665677254825,-5096.267221609696,5102.669114867957,-0.12541767839229578,-0.2871674361267651,3.0,0.0,0.5592341991082216,0.5592341991082216
2156,1,0.058067416719123056,0.06192092566743505,0.009476109995605844,1.3334635005875521,0.4284628503527796,7.15714525031094e-9,9.353877677476662e7,8.500916368013719e7,1.0983604119956545,0.5921304087999807,2.0799882480591836,0.12163621542278065,41.70239322393043,-5095.220963261182,7.0,1.0,0.7507601869545596,-5095.220963261182,5100.617385051126,-0.05763029538502451,0.5257398703024592,3.0,0.0,0.5592341991082216,0.5592341991082216
2157,1,0.05732641560841462,0.06579358497413952,0.009040031269996411,1.3712260882502008,0.4427463116963078,7.10783811953383e-9,9.504620610209656e7,1.0129890736722843e8,0.9307656361577147,0.4777477076798955,2.2061931480040498,0.11956994066737806,37.44448620073758,-5105.407719203121,7.0,1.0,0.599440907969111,-5105.407719203121,5107.49546318515,0.9456670584040694,0.9456670584040694,3.0,0.0,0.5592341991082216,0.5592341991082216
2158,1,0.058184306657591965,0.05585330429742072,0.009482773402036977,1.3257259709607419,0.42334413011626604,7.141419888559706e-9,9.310388923125233e7,8.541530863540646e7,1.21528020294769,0.5929665115763458,2.094727271765539,0.12689775748291982,42.467556989232435,-5100.764052111192,7.0,1.0,1.0,-5100.764052111192,5109.227900303142,-0.4120178248422235,-0.8638816006277921,3.0,0.0,0.5592341991082216,0.5592341991082216
2159,1,0.057677589783865106,0.062101939392648686,0.009226803391591619,1.3599566671684675,0.43555836829079553,7.173626339141284e-9,9.212642341855642e7,9.530228209139206e7,0.9609529225072252,0.4611619967823296,2.2594962290227714,0.11839437320270421,37.614706126868604,-5097.8406730859,7.0,1.0,0.851943960202675,-5097.8406730859,5104.81115827755,-0.7998380308090418,0.9027136912582137,3.0,0.0,0.5592341991082216,0.5592341991082216
2160,1,0.05821427581897331,0.05762128306649071,0.009928672276831894,1.3698265414808977,0.41247774720005687,7.225988199394289e-9,1.0425276973878078e8,8.796805019619259e7,1.1941364032974235,0.6058134754161726,1.99382994902644,0.1291221344920163,43.841219072010496,-5103.064566050739,7.0,1.0,0.8483596489404711,-5103.064566050739,5108.447761480863,0.262479834232181,0.27337369974975445,3.0,0.0,0.5592341991082216,0.5592341991082216
2161,1,0.05810193629937808,0.057608967050309705,0.009791457526676924,1.372343073630492,0.4144468740925007,7.255097521979651e-9,1.0286223058771352e8,9.001244698704219e7,1.149172293052581,0.5920535534955161,1.9866688781217317,0.1330418316397871,44.332696993406834,-5100.715201069157,3.0,1.0,0.9752496001660592,-5100.715201069157,5104.961133637729,-0.07968668417106528,-0.33876098550172173,2.0,0.0,0.5592341991082216,0.5592341991082216
2162,1,0.05779573156727209,0.05968643568470741,0.00932693381571682,1.3338619762392812,0.42847089616020884,7.1466987001904395e-9,8.692735077415818e7,8.499194482497089e7,1.1198271922169465,0.4854737390495894,2.139539685448366,0.11757153513380915,38.08406114349407,-5095.43611558928,7.0,1.0,0.987855517145267,-5095.43611558928,5104.170157730338,-0.2866358613828197,-0.2866358613828197,3.0,0.0,0.5592341991082216,0.5592341991082216
2163,1,0.05783919795138056,0.06173937885664404,0.00952630800443954,1.3715950665549095,0.43047151609029694,7.160402984887028e-9,1.0064684465638342e8,9.237784399691452e7,1.1082032318313555,0.5827750942868499,2.1422558815496022,0.12726013292426264,42.04835095806573,-5096.401102146883,7.0,1.0,0.6456885578665309,-5096.401102146883,5102.73985315493,0.4312726460866543,0.7264973742248912,3.0,0.0,0.5592341991082216,0.5592341991082216
2164,1,0.05768496571890785,0.058740602889834105,0.009579866875568856,1.3352050540090479,0.41922289009190833,7.163410362235071e-9,8.74759316377383e7,8.610218346752846e7,1.0215265671317026,0.46867757035936347,2.109932587903832,0.12009787061808583,39.219749415701585,-5097.48171553328,7.0,1.0,0.6381849854009088,-5097.48171553328,5104.984912927857,-0.3920080465322826,1.6153223156043168,3.0,0.0,0.5592341991082216,0.5592341991082216
2165,1,0.05760575207819339,0.05480046558499837,0.009577782449871439,1.344503419318102,0.41376275416091035,7.1906717925564996e-9,1.0005953818990387e8,9.735871232442738e7,1.0015738058573733,0.5350894085805543,2.3069782040263043,0.13495453709591793,37.683106634120165,-5100.809685596109,7.0,1.0,0.6481926400182332,-5100.809685596109,5107.437953246739,0.39862300911863713,0.6806354268737778,3.0,0.0,0.5592341991082216,0.5592341991082216
2166,1,0.05822220452112209,0.060580615568537936,0.00979443210450261,1.3902769258789678,0.4193937972134288,7.273313673125565e-9,8.78957382294555e7,9.007690391314773e7,1.1400131728806044,0.5322062649534703,2.0942153453901846,0.12264357710914785,39.539094781396344,-5100.066243767955,7.0,1.0,1.0,-5100.066243767955,5105.195890131059,-0.11002896782792959,-0.6536632593706599,3.0,0.0,0.5592341991082216,0.5592341991082216
2167,1,0.05778667318607292,0.05814063616416312,0.009493602629835628,1.3623457052811194,0.427520276576297,7.1185037085642895e-9,9.520986274236049e7,8.816369263303417e7,0.969205507948056,0.5006900229507347,2.1478937239343865,0.10563828330203139,37.32465464002972,-5098.069597030059,7.0,1.0,0.8865551849050265,-5098.069597030059,5105.940592874659,0.10297339331100375,0.39686989339224965,3.0,0.0,0.5592341991082216,0.5592341991082216
2168,1,0.05776216187058758,0.06256625511935662,0.009450180215920097,1.3249982204026909,0.42605924474109236,7.228758164890659e-9,1.0209242427866384e8,8.415001543912211e7,1.1597581019024519,0.5025250473625907,2.0964240208169573,0.12334507173649344,41.366279313747654,-5097.118287450585,7.0,1.0,1.0,-5097.118287450585,5102.013996205016,-0.28441016169836075,-0.4718008549862134,3.0,0.0,0.5592341991082216,0.5592341991082216
2169,1,0.057579078344910266,0.06120456794042294,0.009230949762958914,1.3585719825642018,0.4390887094796696,7.125783975598523e-9,8.790835841703865e7,9.683661188512076e7,1.07112464563332,0.5534266894171369,2.203267393640548,0.13532621950472556,38.09198430018728,-5097.702878712778,7.0,1.0,0.5999736729902255,-5097.702878712778,5103.961184349661,0.2133192526134735,0.9394595984094849,3.0,0.0,0.5592341991082216,0.5592341991082216
2170,1,0.05761446783882131,0.06389377744518024,0.009356809370449214,1.354293483975625,0.4323665757891163,7.189121691177453e-9,9.641086643355504e7,8.21469847867893e7,1.0993750031084566,0.5247216564877208,2.2719122893802943,0.109724437380823,41.92681720953564,-5096.373303312603,7.0,1.0,0.9355746562449819,-5096.373303312603,5101.192326559723,-0.3475331641411685,0.3500248524132985,3.0,0.0,0.5592341991082216,0.5592341991082216
2171,1,0.05780997858560817,0.060746398542184575,0.009388018913814248,1.3338809816643833,0.43118004988591013,7.136189007601893e-9,9.957054297564349e7,9.683977966979018e7,1.05830273370905,0.5155055456432439,2.0498002896635548,0.13242219110751866,36.500430069222794,-5095.218724534371,7.0,1.0,1.0,-5095.218724534371,5098.465354455419,-0.020387244432640728,-0.24351948453477235,3.0,0.0,0.5592341991082216,0.5592341991082216
2172,1,0.058064980284634055,0.06287376976874492,0.009189986332713587,1.3632566550997678,0.42935809124827384,7.17897964158474e-9,9.20052538158203e7,8.554819756333447e7,1.0449891237995952,0.5547303555725978,2.206842551386778,0.11634428892038835,45.38183936502406,-5100.207158528136,7.0,1.0,0.3028321686421601,-5100.207158528136,5105.140456740273,1.5741403278507278,2.8250301252928693,3.0,0.0,0.5592341991082216,0.5592341991082216
2173,1,0.057355788779131826,0.06261522091697662,0.009234158295170478,1.3434458766853132,0.4372856606092553,7.158583825447862e-9,9.262685837229104e7,1.055203388322167e8,0.9463875078061608,0.48473040531492606,2.1138844611953456,0.13306182634550345,37.224614321831396,-5101.517088852733,7.0,1.0,0.986931054556923,-5101.517088852733,5106.622695896722,-1.0159164873930422,-1.6922630440476496,3.0,0.0,0.5592341991082216,0.5592341991082216
2174,1,0.05784732983228707,0.06153149413972374,0.009261146489526539,1.3474403249275815,0.4273024153419883,7.125774650747137e-9,8.959344340572831e7,8.431166836671813e7,0.9334950888366684,0.5131894189060031,2.058531196228946,0.12425449391532274,37.07714112493731,-5096.193343446704,7.0,1.0,0.6511938433376415,-5096.193343446704,5107.003035251071,-0.6973193758831258,0.9268377497191977,3.0,0.0,0.5592341991082216,0.5592341991082216
2175,1,0.057893769361448626,0.0626584206564293,0.00934520745083416,1.3456979633488646,0.42689090158997495,7.167254064887366e-9,8.867376770932211e7,8.061356839399965e7,0.9412866030799587,0.47614721876506527,2.1631825029390748,0.12393754858056952,35.97023218505179,-5097.965382599785,7.0,1.0,0.9247592018684098,-5097.965382599785,5101.950496128066,0.05475339060922124,0.34314883452952927,3.0,0.0,0.5592341991082216,0.5592341991082216
2176,1,0.057545507268289865,0.05957931271371345,0.009365012964602116,1.3269877616540537,0.43289157753645924,7.1753318456400894e-9,1.0231079979048523e8,9.746624062278345e7,1.0893461238994924,0.5455002530397512,2.2139458665218514,0.12095900588266181,39.16526220462241,-5096.1368154237425,7.0,1.0,0.9881557974034332,-5096.1368154237425,5100.917610042255,-0.10841087612880074,-0.26205751411453093,3.0,0.0,0.5592341991082216,0.5592341991082216
2177,1,0.05795746622594014,0.06681670504876737,0.00917223537792465,1.3406959871477466,0.4363557897578416,7.158498614587561e-9,8.605498479128179e7,9.170306111623606e7,0.9725917360388225,0.5150347361133574,2.3652299435829165,0.125183140038544,39.75123629913989,-5098.060248575348,7.0,1.0,0.984401158530977,-5098.060248575348,5101.142974723519,0.03908140946259664,-0.18047778046184249,3.0,0.0,0.5592341991082216,0.5592341991082216
