iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2178,1,0.05771357993393659,0.05976928405873313,0.009367157579269463,1.35079982104476,0.42573544882792,7.14202003918249e-9,1.0363889867023657e8,9.073546377637152e7,1.1336777720757718,0.561197966561091,1.864478158579686,0.12970210586196884,38.82213779509442,-5096.577302356326,7.0,1.0,0.9304744790143487,-5096.577302356326,5104.026905329502,-0.24346777364917216,-0.24346777364917216,3.0,0.0,0.5592341991082216,0.5592341991082216
2179,1,0.05799922757235365,0.060489236848027726,0.009449283845046317,1.3764328750840535,0.4253676046823804,7.1110733614257045e-9,9.33545319604256e7,9.2968114170107e7,1.0661882755154881,0.5007592599737188,2.4507592772739866,0.12457292567987352,39.649516966489294,-5096.7887491573065,7.0,1.0,0.9712799070847531,-5096.7887491573065,5100.785810112592,0.0028824297196479165,0.12770586806800566,3.0,0.0,0.5592341991082216,0.5592341991082216
2180,1,0.057881602037369126,0.060390985220942175,0.009424480321889556,1.3451187296249414,0.43327707381331837,7.200454380791785e-9,9.448182652700767e7,8.68910957926118e7,1.0534759736130248,0.5487516507115633,2.2053681195056822,0.12547074881173173,41.20979620278411,-5093.253829994341,7.0,1.0,0.9886450830968815,-5093.253829994341,5098.637005528156,-0.25814488714058825,-0.267523660570987,3.0,0.0,0.5592341991082216,0.5592341991082216
2181,1,0.057776126938405246,0.057826236521091916,0.009579245831173602,1.3573360712995752,0.4309888063776775,7.234458028962883e-9,1.0023207343724039e8,8.783256202338438e7,1.0502647383569519,0.530670661899637,2.186199413252379,0.11908540337971431,39.84279370680202,-5094.441543065997,7.0,1.0,0.7912471246052439,-5094.441543065997,5100.8259239315985,0.23915476257025148,0.4563199372832969,3.0,0.0,0.5592341991082216,0.5592341991082216
2182,1,0.05797877419231934,0.06474426281426007,0.00937799415238677,1.3429262585218158,0.4260153149122433,7.129549222333729e-9,9.203452028851883e7,9.16341067236074e7,1.0685754007320716,0.5332550027374405,2.0995364425192418,0.1308620287233394,39.27439231646622,-5093.898935690626,7.0,1.0,0.9651248717768329,-5093.898935690626,5097.098474870121,-0.13817813428886438,-0.13817813428886438,3.0,0.0,0.5592341991082216,0.5592341991082216
2183,1,0.057777167711044644,0.058396248150933396,0.00942177288429899,1.3577785428460583,0.4328243346728927,7.176307388055411e-9,9.87323160021292e7,8.874361325884467e7,1.162811147976148,0.5692479707419725,2.239499056644615,0.12360401505941566,40.28349481448823,-5094.86144077078,7.0,1.0,0.9029421986975722,-5094.86144077078,5097.6015421101465,0.11004614598459739,0.16977736467379145,3.0,0.0,0.5592341991082216,0.5592341991082216
2184,1,0.057651214747935775,0.05919174756853504,0.00942870367832873,1.344607294565542,0.4241443209540299,7.188694540515313e-9,9.842792231182653e7,9.08739696224969e7,1.0797959676010231,0.5517490827745187,2.1666662873430464,0.12229209014614946,40.61046770436941,-5093.52190404072,7.0,1.0,0.9086620131123946,-5093.52190404072,5096.070460981778,-0.07904855452943593,0.8549762439461119,3.0,0.0,0.5592341991082216,0.5592341991082216
2185,1,0.05811251909456177,0.0628405828126514,0.009302470368875632,1.3472450766788193,0.4377323610099151,7.1768658374291e-9,9.144484823819482e7,8.721672333912234e7,1.015437952761137,0.5028767275153075,2.07549082552071,0.1228542903669144,39.882150581023794,-5094.996726100729,7.0,1.0,0.6784975019174071,-5094.996726100729,5099.867930574454,0.2009153677672657,0.6467115119712616,3.0,0.0,0.5592341991082216,0.5592341991082216
2186,1,0.05788188698768858,0.062286100986206704,0.009515983855143656,1.3473587884186689,0.433198599633216,7.164382783839808e-9,1.020340400513967e8,9.317603874015099e7,1.097910210223808,0.5623189462098391,2.160729937132815,0.12425987191724322,37.83258001170016,-5095.977531334442,7.0,1.0,0.46070883229476073,-5095.977531334442,5102.585097241825,0.8672320202813353,1.5054437338585558,3.0,0.0,0.5592341991082216,0.5592341991082216
2187,1,0.058140671192185314,0.060145245501896955,0.009662647246655453,1.341633911063738,0.4155604561583924,7.120802225557929e-9,8.846203049519765e7,9.490181000254215e7,1.2174243267649438,0.48985452036857846,2.2074291721278576,0.14198977344950084,41.03964147768241,-5100.563968788411,7.0,1.0,0.7067503439912407,-5100.563968788411,5104.469843864015,-0.07187404612704995,1.0844259566556502,3.0,0.0,0.5592341991082216,0.5592341991082216
2188,1,0.05757425359167634,0.06096316704579424,0.0091380866827862,1.35967586219739,0.43955581284546985,7.178093875966984e-9,9.966387227021956e7,8.673741726982108e7,0.9538726471384527,0.5867323251149256,1.9518362751403284,0.10652810665696845,38.42074439641503,-5100.490572891747,7.0,1.0,0.9604754606861492,-5100.490572891747,5105.87132119838,-0.09365341256670945,-0.264632685446486,3.0,0.0,0.5592341991082216,0.5592341991082216
2189,1,0.05793042280701171,0.062482847924875774,0.009582190750116341,1.3364912847761372,0.4204573239210014,7.1169727794750506e-9,9.188926946386053e7,9.238244559300497e7,1.1969938863966232,0.49488250543441487,2.1816719154828794,0.14410889975292354,40.56545642316441,-5099.621302670158,7.0,1.0,0.5728509125222454,-5099.621302670158,5105.7004920807585,0.6142949956838493,1.2639104696163486,3.0,0.0,0.5592341991082216,0.5592341991082216
2190,1,0.0577763551389986,0.06209811865913827,0.009368077996291455,1.360842912031976,0.42233526941913624,7.122554263460886e-9,9.281213894528878e7,1.136253619915574e8,1.1043526571865765,0.5359138725654121,2.14529695535826,0.13758481202822137,38.440251267933355,-5100.575207198565,7.0,1.0,0.842527625682591,-5100.575207198565,5108.215604998976,-0.1428308089653001,0.7903528261167594,3.0,0.0,0.5592341991082216,0.5592341991082216
2191,1,0.057769929331038944,0.059976482556518385,0.009230084963717827,1.3290180795660744,0.42573741290406786,7.098200561992298e-9,9.906877169695227e7,9.637697786993136e7,1.1472739466476882,0.5510247604228122,2.109766094404615,0.1355723056858652,40.415945094188146,-5097.73929497123,7.0,1.0,0.689772903670128,-5097.73929497123,5106.955022984124,-0.08467027318692999,1.1235668277158766,3.0,0.0,0.5592341991082216,0.5592341991082216
2192,1,0.05771760411299784,0.06416443394745643,0.009271259337158683,1.3615547733868705,0.4337692703427972,7.20740317006807e-9,9.767421980009794e7,8.570896801091008e7,1.0099737083092528,0.5188172108414965,2.0398311852540547,0.11289605809741636,38.33702633860195,-5095.374123022027,7.0,1.0,0.9663641823232657,-5095.374123022027,5104.181387620642,-0.44719180798165326,-0.44719180798165326,3.0,0.0,0.5592341991082216,0.5592341991082216
2193,1,0.057874133920302516,0.062033666544663274,0.009169496837057832,1.3205063221753945,0.42992620712013724,7.091223418413945e-9,9.478164396724463e7,9.346027347237627e7,1.1510228680008754,0.5276897893496624,2.0479820555431765,0.12645072609418964,36.813733573295714,-5096.520324702066,7.0,1.0,0.6943989831777595,-5096.520324702066,5102.128961820988,0.16998378032349137,0.6769987156712887,3.0,0.0,0.5592341991082216,0.5592341991082216
2194,1,0.05768208206413291,0.06272032790698852,0.009220043017216874,1.3172605773893686,0.42649827178286537,7.052483027294672e-9,9.329030947377475e7,8.966703200152834e7,1.0762169758273408,0.5480379834335385,2.0495445471796656,0.12045707239017171,39.04691655872988,-5097.897245094824,7.0,1.0,0.7463208963988635,-5097.897245094824,5101.614370262621,0.21065005296168238,0.8493164447872914,3.0,0.0,0.5592341991082216,0.5592341991082216
2195,1,0.057708271376949095,0.059655644395270054,0.009345933004089355,1.36768035777656,0.4270651088609932,7.218222671802898e-9,9.57141750639711e7,9.151270646471384e7,1.036005967029295,0.5353021534575397,2.078446100068372,0.12791042877156825,40.0043901649238,-5094.557384689576,7.0,1.0,0.6423904717974496,-5094.557384689576,5111.295341570192,-0.1545779920015775,1.8601785298033064,3.0,0.0,0.5592341991082216,0.5592341991082216
2196,1,0.057744143886687575,0.05736456946627,0.009667732681005986,1.3661130532011874,0.4164607593023966,7.299154931343706e-9,9.14727456982562e7,9.080783368484983e7,1.1991525072638585,0.5242984686642753,2.1543434350211075,0.11420627959700888,37.60522636590319,-5098.589587581809,7.0,1.0,0.8725617456843454,-5098.589587581809,5101.3262987978405,0.34498602667372325,0.4789468461913202,3.0,0.0,0.5592341991082216,0.5592341991082216
2197,1,0.05767967861576065,0.05704673971210756,0.009592301055349976,1.337929312087701,0.42663512234566037,7.223600296466762e-9,1.0331549517448036e8,9.83909912448848e7,1.0694472610609362,0.43059889387618433,2.087017668445441,0.13969896395451978,41.06804664896,-5102.700184442368,7.0,1.0,0.8664108606630153,-5102.700184442368,5108.947965174541,0.05091927868670609,0.6155845838393361,3.0,0.0,0.5592341991082216,0.5592341991082216
2198,1,0.05742115914198574,0.0540690203937897,0.009366139273762647,1.3459921731125153,0.42691203693855967,7.207932216790874e-9,1.0544761925992054e8,9.602628693883589e7,0.9692563304276622,0.47435767943372703,2.0711542916064882,0.1345839926154076,39.640970411118964,-5102.736710689442,7.0,1.0,0.7952933447637325,-5102.736710689442,5114.461805667328,0.049638739168585744,0.5263104146461046,3.0,0.0,0.5592341991082216,0.5592341991082216
2199,1,0.05749312681977668,0.05623071921664642,0.009446421247662033,1.342757795086167,0.4321638820425494,7.233239688696544e-9,9.59386763375988e7,9.887063351750949e7,1.0159235463246583,0.4821042272926928,2.290231079780249,0.13294158378135904,38.82600488082668,-5098.684403473929,7.0,1.0,1.0,-5098.684403473929,5110.097528491509,-0.6760623415621012,-0.6760623415621012,3.0,0.0,0.5592341991082216,0.5592341991082216
2200,1,0.05760316191698109,0.05878386732838587,0.009465149335837409,1.3426950945168392,0.4344018639497239,7.2458013299507595e-9,9.989957893332225e7,1.0540813537201785e8,0.9556355106547014,0.49201195265999226,2.3316558845488515,0.13820446193237101,39.112361329328415,-5101.293465273555,7.0,1.0,0.8361787632116986,-5101.293465273555,5105.278621308872,0.2873489068779236,0.40257845244650525,2.0,0.0,0.5592341991082216,0.5592341991082216
2201,1,0.057730422678977926,0.06312923336028688,0.009364924539825275,1.3584874416962212,0.42567057732997465,7.137163983254312e-9,9.553381748405986e7,7.291819660688756e7,1.1816307635963708,0.6094903119243879,2.0192169835252,0.11388573593040716,37.414549581299084,-5102.259197690443,7.0,1.0,0.6938796218542785,-5102.259197690443,5107.438367734101,-0.11929098221298773,0.7696277421528066,3.0,0.0,0.5592341991082216,0.5592341991082216
2202,1,0.05775749697345328,0.06304645922689531,0.009340956722643113,1.3733010002884916,0.42761620971926073,7.124161900176313e-9,8.500093030485332e7,8.111089532916777e7,0.9981689658055356,0.5092657538600529,2.0790185714042257,0.11644799193828695,38.97013172309865,-5097.448011105396,7.0,1.0,0.9980836023140949,-5097.448011105396,5107.871264179166,-0.5407998137261529,-0.5407998137261529,3.0,0.0,0.5592341991082216,0.5592341991082216
2203,1,0.058011758085342806,0.0643184056320571,0.009321753855860627,1.3592639994524534,0.43457346369954597,7.1619150400269564e-9,9.439298800596769e7,9.24913879459696e7,1.0789021700936026,0.5477060712132115,2.1551219588032957,0.11632149630647938,40.56973448360223,-5094.344629619586,7.0,1.0,0.9859449011057565,-5094.344629619586,5099.84189453068,-0.25741349231157074,-0.25741349231157074,3.0,0.0,0.5592341991082216,0.5592341991082216
2204,1,0.057879100719579,0.05806642311939689,0.00960420299503141,1.3421576580252288,0.41536591768073405,7.174910784339242e-9,1.0775462770420495e8,9.182960193437952e7,1.14057771887553,0.5484034488504566,2.287651260829701,0.12507745460120365,39.598719893206344,-5098.038478481762,7.0,1.0,0.5418232065066121,-5098.038478481762,5104.569442617201,0.33390390400199976,0.9293923659461143,3.0,0.0,0.5592341991082216,0.5592341991082216
2205,1,0.05776371621857689,0.06190682252046946,0.009164697304058257,1.358853714815033,0.43555055445667373,7.136743797284026e-9,8.210837511164127e7,8.678054943865365e7,0.9790420645218507,0.5097976666634173,1.9590730539296566,0.12163929378690971,39.31509853635317,-5098.0470590785735,7.0,1.0,0.9159599535189274,-5098.0470590785735,5103.324285739003,0.03968262811395107,0.21695286502017552,3.0,0.0,0.5592341991082216,0.5592341991082216
2206,1,0.05803135356284658,0.06367990152703941,0.00943041890562642,1.37013496124363,0.4322683640195388,7.145584094104382e-9,9.598762522075336e7,9.056950428065573e7,0.9897371899815062,0.5199706131516657,2.2994381211207817,0.11804664076523488,37.678228679722054,-5095.939835808541,7.0,1.0,0.9923156902081953,-5095.939835808541,5102.884796396222,-0.13892033310457919,-0.3545376814217889,3.0,0.0,0.5592341991082216,0.5592341991082216
2207,1,0.05770852070233678,0.062081811665471845,0.009241700961303764,1.341057409077734,0.43098716167084666,7.168032387555952e-9,9.70840733272088e7,7.898272931355643e7,1.1842679882591614,0.5404052213260868,2.380977441344599,0.10844077764347726,36.45075652162971,-5099.38671185008,7.0,1.0,0.32643917905001285,-5099.38671185008,5107.252292200258,0.0504949554333507,2.9521762968033727,3.0,0.0,0.5592341991082216,0.5592341991082216
2208,1,0.058134985211329336,0.06338478756673359,0.009158555956533278,1.367766618743839,0.43517871569096267,7.082451857395003e-9,9.366651065782653e7,9.521879742614248e7,0.9986127022613903,0.5419520039047971,2.476122356340838,0.14039441394630628,44.39778616433184,-5102.0744082297515,7.0,1.0,0.8612207114847729,-5102.0744082297515,5108.678223884656,0.3073004515699722,0.3073004515699722,3.0,0.0,0.5592341991082216,0.5592341991082216
2209,1,0.05804489178021063,0.059340981538133386,0.009611341454645789,1.3653817025679431,0.43455066094791944,7.176066198664943e-9,1.0820138551897943e8,9.340662215831266e7,1.0207717048761067,0.5438777342770259,2.2453811179113052,0.1263522048689932,39.885652468464684,-5098.876469798037,7.0,1.0,0.7918790507546698,-5098.876469798037,5108.707527699435,0.381040438051059,-0.8702584262200617,3.0,0.0,0.5592341991082216,0.5592341991082216
2210,1,0.05750166628135953,0.06064671189250356,0.009446542080010091,1.3459728389096832,0.4213556938300887,7.167566031240911e-9,8.680263948252188e7,8.567398615976335e7,1.1039630261158035,0.5125954092570506,1.9428539732454069,0.12454866730147766,39.546747160572195,-5096.491729065245,7.0,1.0,0.9860253789751698,-5096.491729065245,5102.970934273826,-0.8880897901544813,-0.9841964016877682,3.0,0.0,0.5592341991082216,0.5592341991082216
2211,1,0.05887861643470874,0.05885629433464005,0.009506565921219463,1.3429313194158532,0.42871068420471764,7.085297040160084e-9,9.60074972122142e7,9.212161229178365e7,1.0738739445342067,0.5823574103858395,2.244731846734001,0.12322979636499962,44.57387005126656,-5104.220472152641,7.0,1.0,0.4482664626956806,-5104.220472152641,5109.1582612822285,0.8206640594235068,1.5577234805195985,3.0,0.0,0.5592341991082216,0.5592341991082216
2212,1,0.05870477210279771,0.059515732056457014,0.009588320142973152,1.3320455980733767,0.42490000693394714,7.116316365233523e-9,9.616134711442441e7,8.914147725771895e7,1.012027049458037,0.5507977493112592,2.281126422967875,0.1211866221794349,43.72701222183103,-5101.50299428628,7.0,1.0,1.0,-5101.50299428628,5108.471422175848,-0.23878864851121762,-0.6147722279401933,3.0,0.0,0.5592341991082216,0.5592341991082216
2213,1,0.05728312380675704,0.06235641310059731,0.009189835202876615,1.3605177264748851,0.43079200440196364,7.177616583783826e-9,9.219649406768656e7,8.565121994712304e7,1.0724538432141182,0.5392273462879046,1.890871565446718,0.12139985903251381,37.22435545825234,-5098.314629943815,7.0,1.0,1.0,-5098.314629943815,5104.904480509966,-0.2805622472669711,-0.43923303975861927,3.0,0.0,0.5592341991082216,0.5592341991082216
2214,1,0.057898533696000135,0.06065155392274294,0.009452571610047644,1.3534435573429526,0.43647459520060344,7.2389498561315285e-9,1.0304054435348502e8,9.432918212583394e7,0.9967532668711967,0.5758173051812712,2.2089755540459874,0.12703666298353367,41.30474660416557,-5097.079851001538,7.0,1.0,0.9833463672157704,-5097.079851001538,5101.736773954734,-0.0013797842557323747,-0.3004648599808206,3.0,0.0,0.5592341991082216,0.5592341991082216
2215,1,0.05794304195687451,0.06118656333997526,0.00946472279838569,1.3471013988273912,0.4232793161561597,7.086805345630814e-9,8.412640128380415e7,8.604844661367197e7,1.1169313731981267,0.5026342437816964,2.1945051945361995,0.11819551400566286,38.64578286444199,-5096.645762664318,7.0,1.0,0.9230396243094035,-5096.645762664318,5105.01983844912,-0.1630902920378503,0.31695659653269104,3.0,0.0,0.5592341991082216,0.5592341991082216
2216,1,0.057950590278615544,0.06170431532870413,0.009318780793695754,1.359606064422748,0.43101513871671215,7.159473650072292e-9,9.543249364613973e7,9.27990940094823e7,1.202435213318183,0.6346950022988177,2.0694292413351127,0.11115210214912395,34.52030304591007,-5100.408931175249,7.0,1.0,0.8388255493810817,-5100.408931175249,5106.816109864967,0.258067716223195,0.49514239209929656,3.0,0.0,0.5592341991082216,0.5592341991082216
2217,1,0.057980591987234216,0.0622188054752463,0.009244099309446197,1.3371179562079243,0.4287447532492152,7.150544304825126e-9,8.966726218957229e7,8.676048404211324e7,1.0110898073703616,0.4719123154629348,2.2068433924022033,0.1398825467580482,43.5288951271081,-5098.51979186395,7.0,1.0,0.29294800095222684,-5098.51979186395,5108.29752533973,0.9502983750035128,4.484659368214125,3.0,0.0,0.5592341991082216,0.5592341991082216
2218,1,0.05801814400727414,0.0592108533513865,0.00950215949229673,1.3666687338730799,0.4338492045795857,7.162934619176526e-9,9.420500651268455e7,8.435902918314466e7,1.0961702776926023,0.5258774074445361,1.9240234914560068,0.10969635939616339,42.6404560167051,-5097.653190723776,7.0,1.0,0.9830507046092701,-5097.653190723776,5103.853261173218,-0.3378263936210715,-0.5112467541357546,3.0,0.0,0.5592341991082216,0.5592341991082216
2219,1,0.057483072109920534,0.06097192215052473,0.00961838947491827,1.3463533936638832,0.4178177370276717,7.221102223596221e-9,9.778312584851727e7,9.631685807155073e7,1.0754250664121936,0.5306783352759923,2.3318586638386325,0.13631063135216556,36.746010888814894,-5098.541627378196,7.0,1.0,0.9671216080827485,-5098.541627378196,5104.170501734089,-0.08643030013081443,-0.29085242791916244,3.0,0.0,0.5592341991082216,0.5592341991082216
2220,1,0.05777000022641953,0.059182333293322946,0.009427818904198262,1.344288412432205,0.4283596293632758,7.24234681463975e-9,9.927657582874864e7,8.595743255409564e7,1.0146586459104667,0.5495422884130642,2.2555639595709263,0.12947602176014675,38.55304228030413,-5094.913706414703,7.0,1.0,0.9842953967300431,-5094.913706414703,5100.838659361673,-0.18785776640197582,-0.4404130581287973,3.0,0.0,0.5592341991082216,0.5592341991082216
2221,1,0.05760267715468208,0.06771764149724759,0.00929220485307708,1.3590940124250306,0.42788353572774956,7.157014392070885e-9,1.0835499029153094e8,9.361158571728191e7,1.0248533564862705,0.5655055668260908,2.155696569101655,0.12277328426961988,44.0848003537458,-5099.022776371955,7.0,1.0,0.8759039079014779,-5099.022776371955,5101.992648092653,0.22199180135339702,0.3541744028498215,3.0,0.0,0.5592341991082216,0.5592341991082216
2222,1,0.05836791557287536,0.058294457441672366,0.009339008528903722,1.3234931826146326,0.43894541885313837,7.10658473183129e-9,8.524899447005497e7,8.691412683546431e7,1.1506723996425248,0.4965944551780262,1.9456485996720292,0.12526516856814185,39.4180592741276,-5100.486701139967,7.0,1.0,0.718179703168839,-5100.486701139967,5112.166410192554,0.09851546817753842,0.5704798600745562,3.0,0.0,0.5592341991082216,0.5592341991082216
2223,1,0.057527981383921414,0.0672793178174435,0.009027063289201661,1.3501514126908771,0.43327829405082074,7.118774570852327e-9,1.0724415707678606e8,9.531717772345686e7,0.965745124174332,0.5421368923176607,2.114693237388718,0.1360991354908371,40.39649663437249,-5099.975409290068,7.0,1.0,0.9214665854475774,-5099.975409290068,5107.348859239784,0.08667244897696946,0.24977230729837174,3.0,0.0,0.5592341991082216,0.5592341991082216
2224,1,0.05803687717182026,0.05912347456038522,0.009382207639125034,1.3180116949726803,0.43842342260975525,7.170266382500919e-9,9.423207064211299e7,8.356925208129556e7,1.1831582470625008,0.4817371011981214,2.1566938603396033,0.1388166488336102,40.393054550502484,-5099.804571652431,7.0,1.0,0.7357886486886455,-5099.804571652431,5109.342918825393,0.000897550452464202,0.7419966905281399,3.0,0.0,0.5592341991082216,0.5592341991082216
2225,1,0.05755755595212434,0.06701220620718745,0.009275278331639984,1.3663988551564434,0.43124201273316587,7.112106371903534e-9,9.660453297189093e7,9.625270535365424e7,0.9519366448829687,0.5874456387645709,2.099004990949658,0.11228000666149864,38.10344865317361,-5100.060932704885,7.0,1.0,0.9621931669661267,-5100.060932704885,5103.535851026871,0.20042273623039364,-0.6026375893306977,3.0,0.0,0.5592341991082216,0.5592341991082216
2226,1,0.05812703162648787,0.05669700777393405,0.009804090002025846,1.3353659148065349,0.42285507979863435,7.214595382032613e-9,8.96208306688625e7,8.572847765543206e7,1.1928924736012663,0.47920947896271476,2.092925672341764,0.1388861755050049,40.8741324685581,-5100.42013819682,7.0,1.0,1.0,-5100.42013819682,5106.417460461187,-0.4554463124204631,-0.8132957111656651,3.0,0.0,0.5592341991082216,0.5592341991082216
2227,1,0.057448203325553275,0.06540332793651625,0.009389876850640588,1.374164582512468,0.42986373038851927,7.140154841649431e-9,9.929017177710094e7,9.48235447949596e7,0.9517068452508025,0.5849993150304558,2.1193176694305484,0.1099423176418468,38.85271556639784,-5101.204296967761,7.0,1.0,0.7388341517013937,-5101.204296967761,5106.597298435717,0.7723391821555197,0.7723391821555197,3.0,0.0,0.5592341991082216,0.5592341991082216
2228,1,0.05796580636276684,0.05670803499895674,0.009337201155072038,1.309202605331986,0.4315782994168417,7.1150404399607935e-9,9.083856464533025e7,9.052470497035292e7,1.1877128273723758,0.5266631151744485,2.1571068626811063,0.1384578561630569,39.39798704867258,-5100.00257258486,7.0,1.0,1.0,-5100.00257258486,5105.760628318716,-0.5372463593448629,-0.7901770438447784,3.0,0.0,0.5592341991082216,0.5592341991082216
2229,1,0.0579985760338207,0.0585311135397115,0.009228551343694928,1.324641171257392,0.4276228023541363,7.1691006830308035e-9,9.00912691026269e7,9.034701366565986e7,1.1982744460638195,0.5339782028279999,2.0453558070666356,0.146217427674805,37.144263158959696,-5102.221768878839,7.0,1.0,0.6149842187884624,-5102.221768878839,5108.534848222958,1.1324803966936088,1.1324803966936088,3.0,0.0,0.5592341991082216,0.5592341991082216
2230,1,0.057820400880445114,0.06360730778235063,0.00927499881188773,1.3592383055608923,0.4378499723502817,7.038488999368495e-9,9.474112949683948e7,9.433191216959146e7,0.9612755474857937,0.5540532141732939,2.226985203697431,0.1385147135497305,41.39356960971981,-5100.633384065874,7.0,1.0,0.941520854882648,-5100.633384065874,5107.7696469663015,-0.4859488812735435,-1.5270157474169537,3.0,0.0,0.5592341991082216,0.5592341991082216
2231,1,0.05766430730586438,0.05915957236441777,0.00965133538471542,1.3509766217893344,0.42429076928243686,7.293050040133143e-9,9.499608674081516e7,8.548967509572475e7,1.1756466282142433,0.5162036535519505,2.1634851585160937,0.11639792237104381,38.02483095710643,-5096.417202586891,7.0,1.0,0.8510219139910857,-5096.417202586891,5109.722211899768,-1.4156054497989317,-1.4822911869605377,3.0,0.0,0.5592341991082216,0.5592341991082216
2232,1,0.05751977154268208,0.057085624031746524,0.009560487894691765,1.3898257023098894,0.4228697276224369,7.222720502013589e-9,9.944566831037997e7,9.842006300373939e7,1.1084312178057503,0.5762576495603507,2.3749713008521174,0.14537905796889888,41.459279855554605,-5101.7207989804665,7.0,1.0,0.7906117072843573,-5101.7207989804665,5106.187297930205,0.36360349352708,0.5121048466207867,3.0,0.0,0.5592341991082216,0.5592341991082216
2233,1,0.05797262482117827,0.06210032105339295,0.009227015186292108,1.3076285776391072,0.4363547712731177,7.089982554394757e-9,8.74051785215723e7,8.5152827247245e7,1.0160773829576317,0.5120337460578995,1.913813478155938,0.10653709016698844,40.117406059069644,-5100.562821483187,7.0,1.0,0.92186854850004,-5100.562821483187,5110.456709555838,-0.20248254628404538,0.2089054347597994,3.0,0.0,0.5592341991082216,0.5592341991082216
2234,1,0.05800172222420467,0.06400740362059801,0.009078468197076237,1.3241495875766711,0.44158612523516755,7.107445711455941e-9,7.990937284030807e7,7.9975011568199e7,1.0692841356482257,0.5411039912600402,2.2392425919011054,0.12259189960116755,38.8118353538581,-5100.769909889412,7.0,1.0,0.7556837909291937,-5100.769909889412,5108.414935615232,0.12110825047329854,0.5978813885740237,3.0,0.0,0.5592341991082216,0.5592341991082216
2235,1,0.05777157653451921,0.06098570858918058,0.00952855067919578,1.3615071273513226,0.42776031495552813,7.220656138550477e-9,1.1198240617344148e8,1.014309758001217e8,1.1099343851307477,0.5426706190564416,2.092573841091849,0.12348267331727873,39.90571477100768,-5097.384242180174,7.0,1.0,0.9631325513999395,-5097.384242180174,5107.876902586285,-0.17171220901036577,-0.19410932206756115,3.0,0.0,0.5592341991082216,0.5592341991082216
2236,1,0.05813704492357553,0.059628342231778916,0.00944535384240568,1.3362917554799814,0.42753704372502616,7.114839603263353e-9,7.909674583931324e7,8.191637312670441e7,1.0659557290359218,0.5154035328601022,2.092583236251704,0.12243098162375539,39.16983304239542,-5097.702418100171,7.0,1.0,0.9826499498556085,-5097.702418100171,5102.960808225603,0.013614174677059054,0.040640605265252816,3.0,0.0,0.5592341991082216,0.5592341991082216
2237,1,0.057436532317786,0.056907282942693836,0.009453693761257213,1.3784817815008203,0.43167028536579866,7.241420388172783e-9,1.1023901113382402e8,9.781931937917762e7,1.0649599209700993,0.5312531540872025,2.184562920284323,0.1387787976902345,41.40800895084856,-5100.464685563483,7.0,1.0,0.5899573493280769,-5100.464685563483,5109.924176738438,0.35661524502938846,0.9503552561845936,3.0,0.0,0.5592341991082216,0.5592341991082216
2238,1,0.05756942505733753,0.05709074205357346,0.009268768306274364,1.3744718333425305,0.4459784185162735,7.248059941650937e-9,9.878721523067984e7,9.835388527618109e7,1.03165620015184,0.5364426421566092,2.301001251552346,0.13782465071265843,40.081499034188454,-5103.0462026288305,7.0,1.0,0.8395990708446627,-5103.0462026288305,5107.793837644984,0.2610597227958351,-0.47209778988326434,2.0,0.0,0.5592341991082216,0.5592341991082216
2239,1,0.05807674765425713,0.06505130433365565,0.009570504995511101,1.3321095407550767,0.4152682663304703,7.130558920254388e-9,9.238828337628742e7,8.279290817511281e7,1.0936470969836998,0.5287684596437133,1.9202972952223196,0.1141262880253219,40.31851701205621,-5101.493579983622,7.0,1.0,0.9892222401599788,-5101.493579983622,5106.464154013641,0.0019165411767971818,-0.48733032047675806,3.0,0.0,0.5592341991082216,0.5592341991082216
