iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2240,1,0.05800323472655384,0.0642994731798224,0.009533336414459154,1.3499985426047774,0.4200389372287087,7.14738078748136e-9,8.91955329962753e7,9.192963542530993e7,1.0774018138428525,0.5078764434200818,1.91866031450596,0.11283829037206664,40.62527862507294,-5097.112023854207,3.0,1.0,0.894660315220185,-5097.112023854207,5104.243359983202,-0.5656139410493779,-0.5656139410493779,2.0,0.0,0.5592341991082216,0.5592341991082216
2241,1,0.05768181933910951,0.05907126880670474,0.009343689080948295,1.3465764381835668,0.43512892614507737,7.192729544553879e-9,1.0398172000174136e8,8.903229437635705e7,1.0281118652598233,0.551315185076628,2.330082619897894,0.1318375502599127,38.31117311891415,-5095.680619343767,7.0,1.0,0.863844551621586,-5095.680619343767,5103.688348399186,-0.13161351545477373,0.328823355048371,3.0,0.0,0.5592341991082216,0.5592341991082216
2242,1,0.05791239198860139,0.0673297528097588,0.00907133761674072,1.3172905975492124,0.4403054229949671,7.053002314768284e-9,8.642982773788795e7,9.230752884412473e7,1.1234342481490636,0.5470404553061007,2.036601384333312,0.1097404357254783,42.20740660359504,-5100.091250014196,7.0,1.0,0.4766059962288253,-5100.091250014196,5107.461636855012,0.474558732582409,0.9015354321127234,3.0,0.0,0.5592341991082216,0.5592341991082216
2243,1,0.05790101494639029,0.0635386175915912,0.009272523287671263,1.3422030020779705,0.4349908357526312,7.115657459327977e-9,1.0188088869160546e8,8.367960758989342e7,1.0357692201360564,0.4982494386723542,2.078623483991214,0.14474456918212147,36.22243256204358,-5097.597153400185,7.0,1.0,0.986686898468663,-5097.597153400185,5104.0550593450325,0.010794868285302073,-0.11625486875345814,3.0,0.0,0.5592341991082216,0.5592341991082216
2244,1,0.057835045271564405,0.06105349793845168,0.009370534181658483,1.3189223352202029,0.43628385966994127,7.2141230371444615e-9,9.973876287894589e7,8.646482385908213e7,1.0816679690816255,0.5092234047978519,2.0728721660735974,0.13805243894408364,38.00755072414861,-5097.375253975346,7.0,1.0,0.48224633016851737,-5097.375253975346,5103.428202985363,0.13832643054684013,1.6914067682146197,3.0,0.0,0.5592341991082216,0.5592341991082216
2245,1,0.05790434517873073,0.05773349751104302,0.009549001632956269,1.3219252913769934,0.42287165082529754,7.191966408945959e-9,9.407533914276065e7,8.08632383623164e7,1.0144971325256769,0.5330214057681659,2.263791814983706,0.11972060096632134,37.59368331970085,-5096.870842907589,7.0,1.0,0.9888343050856244,-5096.870842907589,5103.426369112145,-0.18587371727517166,-0.18587371727517166,3.0,0.0,0.5592341991082216,0.5592341991082216
2246,1,0.05735912334499761,0.062113752817521885,0.009486527805687456,1.3717387868135527,0.4190343800513601,7.188452544931024e-9,9.066953242243092e7,9.944490955410641e7,1.105434501327002,0.5040853443551919,2.23366485241363,0.1273709320306853,39.6305792831064,-5098.691861204724,7.0,1.0,0.5428242926508068,-5098.691861204724,5107.161819305334,0.4740641932185099,0.9935680208827762,3.0,0.0,0.5592341991082216,0.5592341991082216
2247,1,0.05837422121796164,0.06005090499322413,0.00928418161387094,1.3211799406535316,0.4405525752587764,7.171113626943455e-9,9.873449223828673e7,8.456573186236389e7,1.002568725174739,0.5618356401845981,2.2295122708174904,0.125054343038173,39.017960259906644,-5100.481968396066,7.0,1.0,0.5533179285561564,-5100.481968396066,5110.602179642054,0.427784587748647,1.0947333190842983,3.0,0.0,0.5592341991082216,0.5592341991082216
2248,1,0.05740912615231255,0.06378302404166028,0.009163829274757274,1.3604947831113128,0.4277541937556025,7.087770955451215e-9,8.519014825836714e7,9.304330339331934e7,1.13623328735913,0.510878407848098,2.282608345889118,0.1253848148286529,39.35489854685447,-5100.727250890334,7.0,1.0,0.5375589657266654,-5100.727250890334,5109.98827558499,0.11398106935394026,2.153213312229127,3.0,0.0,0.5592341991082216,0.5592341991082216
2249,1,0.05832957281839009,0.05781193101785897,0.009580359932922819,1.3345110120882506,0.4293165971459476,7.2333651818667426e-9,1.0598310214440656e8,8.767769492945419e7,0.9920789003708815,0.552062121545363,2.070316188929107,0.1249558061219862,40.77852449090281,-5099.45280571051,7.0,1.0,1.0,-5099.45280571051,5103.094096323926,-0.10845081495972408,-0.8229807845482355,3.0,0.0,0.5592341991082216,0.5592341991082216
2250,1,0.05766351729212046,0.06352224101033935,0.00926184876565192,1.3445897671147864,0.42654505270633775,7.076110974385449e-9,1.0129498988608651e8,8.741822679338843e7,1.029736087164339,0.5692759788886461,2.1514109776045953,0.12211813352590774,39.34807788949925,-5096.014245054762,7.0,1.0,1.0,-5096.014245054762,5101.957110023747,-0.41699212833555066,-0.4974531813595604,3.0,0.0,0.5592341991082216,0.5592341991082216
2251,1,0.057425342643782115,0.05706649033339427,0.009541800826298272,1.3092700328058757,0.4247079457189267,7.217043177121158e-9,9.046357973535465e7,9.68076354268903e7,1.1048701909770022,0.4923933035759745,2.349384054888627,0.12974192946586502,40.51473221856426,-5101.833013524761,7.0,1.0,0.6569787389611156,-5101.833013524761,5106.766648998908,0.4838940066347277,0.7606525899536791,3.0,0.0,0.5592341991082216,0.5592341991082216
2252,1,0.057460900688541594,0.06388966089616249,0.009421805148577614,1.381971146896484,0.43490772462141325,7.28701155346808e-9,9.171769095096742e7,9.235589108095464e7,0.9215420883199934,0.5364978732379322,2.100956985190003,0.1252439290508541,40.60535146826159,-5101.145144290358,7.0,1.0,0.8850051879831763,-5101.145144290358,5110.296676057961,-0.2082330790190099,0.29323945185569755,3.0,0.0,0.5592341991082216,0.5592341991082216
2253,1,0.05739054798580493,0.06351918139917963,0.009227611168762473,1.3590500812954995,0.43081481986584436,7.224228870511091e-9,9.257375178379184e7,9.172316469610046e7,0.9863879981293221,0.5198824543148335,2.1542816556378312,0.13273400390448808,41.692049546694456,-5097.053313044737,7.0,1.0,1.0,-5097.053313044737,5103.197648786768,-0.34208549548293377,-0.7672259440123526,3.0,0.0,0.5592341991082216,0.5592341991082216
2254,1,0.05806774012306424,0.06256232169301194,0.009512753884739808,1.3632587912630059,0.419515937019075,7.120098563262052e-9,9.459850311487737e7,1.0424359738506767e8,1.1394103108495501,0.5856939349384864,2.2086606318724007,0.12743084141472594,40.92728136818435,-5098.722148567326,7.0,1.0,0.9058370222078008,-5098.722148567326,5104.9209433634815,0.04082450496935053,0.2827035656437147,3.0,0.0,0.5592341991082216,0.5592341991082216
2255,1,0.057815906927495796,0.05818002728521254,0.009485659552593898,1.3461846445955472,0.43008033049826183,7.237454301564477e-9,9.364965035179596e7,8.30526522842889e7,0.9873435032135868,0.5353498853824388,2.2256599570156497,0.11877700517052336,40.573916309609615,-5094.758713837085,7.0,1.0,0.8736359344333894,-5094.758713837085,5101.042619299748,-0.43107641564074584,1.972682666804758,3.0,0.0,0.5592341991082216,0.5592341991082216
2256,1,0.05777433649112415,0.05681669534999872,0.009517327150807438,1.3500175541892279,0.4402612694870489,7.232073890838144e-9,1.0219913592106976e8,8.28758313388238e7,0.8989126857170612,0.5305741389033465,2.1846010035445347,0.11600149358975903,37.8682055681993,-5103.312546991041,7.0,1.0,0.3783946655011368,-5103.312546991041,5109.425719309034,1.6030424081245656,1.6030424081245656,3.0,0.0,0.5592341991082216,0.5592341991082216
2257,1,0.05777768575328365,0.06171986539001333,0.009770912942159916,1.3566346586634497,0.41118429287811925,7.153638692730323e-9,8.532119429065768e7,9.905010388339941e7,1.1994002027812798,0.5207407322354836,2.116823023940628,0.13414354818766533,42.4880161104785,-5102.533110898555,7.0,1.0,1.0,-5102.533110898555,5106.0156072006785,-0.38689614815666573,-1.52883708995887,3.0,0.0,0.5592341991082216,0.5592341991082216
2258,1,0.0577099950343785,0.05583923578780376,0.009706148013292587,1.3674193749806882,0.427578315161565,7.282946149051264e-9,9.712937679104313e7,8.163735556317438e7,1.1152068760946652,0.4877034945672298,1.98037150390694,0.1381764572697567,42.53733894613387,-5099.446964161084,7.0,1.0,0.8024999618402084,-5099.446964161084,5107.680328458345,-0.7695199069376031,1.017507048933112,3.0,0.0,0.5592341991082216,0.5592341991082216
2259,1,0.057947158843023185,0.0631684084611956,0.009242161365149597,1.3370169518177082,0.4283355397330801,7.091613961285183e-9,9.02259113038857e7,9.639810816927291e7,1.0331567853052401,0.574953137893937,2.255776414783087,0.11452112447397833,38.263727006929116,-5096.0851739398795,7.0,1.0,0.901452303682489,-5096.0851739398795,5103.364412029734,-0.15001016507358145,0.30017938182754733,3.0,0.0,0.5592341991082216,0.5592341991082216
2260,1,0.057638111227125824,0.055457079413963675,0.009546502031617728,1.3642383322163463,0.4302226561845732,7.218087877345087e-9,1.0140869254665197e8,8.410868690261458e7,1.1118453781434972,0.4797341435486929,1.9886875200116585,0.13946340292380005,42.94169007351935,-5099.638220699765,7.0,1.0,0.7314291189014792,-5099.638220699765,5104.912993340648,0.24179317027392244,0.7979371856190483,3.0,0.0,0.5592341991082216,0.5592341991082216
2261,1,0.05732612514317091,0.060873754675400106,0.009531113575622058,1.3563450588835295,0.42057879526376096,7.246147706147246e-9,9.419796050135349e7,8.708018747448295e7,1.0058401657534615,0.5151526140128923,2.108573227462501,0.10833901772268967,39.79630899307734,-5097.770699532898,7.0,1.0,0.4350257853546894,-5097.770699532898,5109.443303245466,-0.9121731616378383,3.799387141149964,3.0,0.0,0.5592341991082216,0.5592341991082216
2262,1,0.05818241505816881,0.060221942920027874,0.009342420249753635,1.3436103471427459,0.44224983320545336,7.106100254124548e-9,9.691776568512149e7,9.211471808884497e7,1.0825780024891705,0.5104480850292542,2.1576966716757444,0.138677062346112,38.85486443603852,-5097.502154877955,7.0,1.0,0.2749098810900886,-5097.502154877955,5104.88237938856,0.6976482257259704,3.3330431230988324,3.0,0.0,0.5592341991082216,0.5592341991082216
2263,1,0.05834238441373346,0.061082812680142144,0.009277163779292639,1.3749176059978845,0.4315339291415701,7.111157441143263e-9,1.004794862103215e8,8.32060693803048e7,1.1367600174270598,0.4990516464101982,2.0762047329640834,0.14864679123141145,39.99008893817487,-5103.293647664951,7.0,1.0,0.489470866437972,-5103.293647664951,5106.94796738723,0.9713593425612999,1.9155245659931097,3.0,0.0,0.5592341991082216,0.5592341991082216
2264,1,0.057474087828493635,0.06143932235392416,0.009201987343589516,1.3139388648895136,0.4269262495048859,7.246968566961618e-9,8.885093742715529e7,9.706991466199715e7,1.004141204584899,0.5677365670661884,2.285843013316836,0.11406780697578354,39.36063598867732,-5102.985346169429,7.0,1.0,0.8872271738730814,-5102.985346169429,5109.8571074790125,0.42604394766476616,-0.8210781669222342,3.0,0.0,0.5592341991082216,0.5592341991082216
2265,1,0.05808223086093309,0.06221782458479341,0.009178391444501919,1.356215475900758,0.4374416455709196,7.065717672065735e-9,1.0024330850022233e8,9.416814974228974e7,1.1489614829717314,0.4907353797417213,2.020778345458163,0.1335828427594064,40.73780019543709,-5097.98919174606,7.0,1.0,0.9644919286508044,-5097.98919174606,5110.209137934413,-1.4359281927218035,-1.4359281927218035,3.0,0.0,0.5592341991082216,0.5592341991082216
2266,1,0.05746134326785081,0.06009276218958598,0.009502776916611722,1.3385020385826298,0.425233464043379,7.249356383237189e-9,9.451109757248405e7,8.483812294977193e7,0.9623177622690503,0.5716501019501975,2.2895130134609154,0.1120698510428368,38.14936293194786,-5097.848747372183,7.0,1.0,0.9724137368839033,-5097.848747372183,5103.196040444798,-0.07437462522193528,-0.1662624091422913,3.0,0.0,0.5592341991082216,0.5592341991082216
2267,1,0.05768864492999346,0.06183652770506845,0.009375849289687606,1.32238781437555,0.4340531608427462,7.198568656859149e-9,1.142880133687625e8,9.202073186264044e7,1.0988485327890993,0.5018680061983902,2.069924069252685,0.12855018004585492,40.57086164018822,-5098.793545447258,7.0,1.0,0.7380433391546892,-5098.793545447258,5105.655405708993,0.27978287544283376,0.5000736298770789,3.0,0.0,0.5592341991082216,0.5592341991082216
2268,1,0.057857363050973006,0.06115237429847974,0.009378016515491007,1.3089928173519927,0.4345319960801093,7.215796361340893e-9,1.040015876866993e8,8.80303742676136e7,1.0502356063520248,0.5013599445488793,2.225845322325141,0.12624027599527474,37.446339470347844,-5098.213914458084,7.0,1.0,0.4290387777222814,-5098.213914458084,5105.914735615636,-0.22698227247747127,2.4809381343056884,3.0,0.0,0.5592341991082216,0.5592341991082216
2269,1,0.05770563255358911,0.06035664746647499,0.009502159250433205,1.3696566796003935,0.41686968231185567,7.195307453576507e-9,8.846235706311879e7,8.991559458033553e7,1.1492407303828596,0.5098472742021218,2.132696768836064,0.11726164121571503,40.004981784283544,-5096.570857829993,7.0,1.0,0.898026265616542,-5096.570857829993,5102.489264030602,0.12311663226955716,-0.4179828577425724,3.0,0.0,0.5592341991082216,0.5592341991082216
2270,1,0.05776939521470412,0.05942774789968609,0.009438266153258868,1.3490670038006511,0.42888538511239166,7.231389418351643e-9,1.0222689437501633e8,8.83723577263381e7,1.007413566517011,0.5487938836621588,2.2309687479103557,0.12703390586105145,39.65393767173505,-5094.204018007412,7.0,1.0,0.9814358610850453,-5094.204018007412,5101.69600875446,-0.5175735490884108,-0.5175735490884108,3.0,0.0,0.5592341991082216,0.5592341991082216
2271,1,0.05793779418818201,0.06122054801640577,0.009550414796302264,1.343051896519419,0.42377142462012335,7.127408687172037e-9,8.811511570523688e7,8.816418875061521e7,1.1211104824336666,0.53770928529431,2.0356234665825985,0.11926170968894588,38.78647222536143,-5094.716260037283,7.0,1.0,0.7793550586308069,-5094.716260037283,5100.815603062579,0.2610808651852494,0.505354678578442,3.0,0.0,0.5592341991082216,0.5592341991082216
2272,1,0.05806269528454702,0.06519820435948515,0.009130960780933263,1.3400721181952164,0.43889584054574715,7.096948659562994e-9,9.451033168118083e7,9.523929520766948e7,1.0372963062992129,0.5245549871579345,2.1550961713905603,0.12974893614589406,44.743750163556236,-5096.844557479707,7.0,1.0,0.7180055729548857,-5096.844557479707,5101.6573556086105,0.022553102307028894,0.8236896193548091,3.0,0.0,0.5592341991082216,0.5592341991082216
2273,1,0.05770384758430923,0.0588831864326715,0.009737794707562638,1.3752500469497988,0.422652666616435,7.2324262521416385e-9,9.317317281282566e7,8.732198813505958e7,1.0756555998920845,0.5492072340900246,2.1114051934060365,0.12057352174752639,37.83871709156529,-5095.474798005725,11.0,1.0,0.4713326384846402,-5095.474798005725,5103.450696069387,-0.39346011525140057,1.9003567850750187,3.0,0.0,0.5592341991082216,0.5592341991082216
2274,1,0.057678178223348205,0.05956990326874013,0.009459014925584083,1.3704852537745038,0.4216428861420326,7.2601926825406884e-9,1.0596219999012357e8,9.244532012413946e7,1.0171054743799532,0.5630836994102768,2.136767210626243,0.12453170783232077,41.49863121631676,-5097.372595083818,7.0,1.0,0.6845960441142172,-5097.372595083818,5100.522763508532,0.4519348358935531,0.8286353634639454,3.0,0.0,0.5592341991082216,0.5592341991082216
2275,1,0.058133721105804954,0.05688202850508043,0.009647621480200135,1.3576922923640067,0.4213256682756386,7.18005117244725e-9,8.679457531532359e7,8.903388903836964e7,1.1634674354643384,0.4968745600029831,2.0037362818834863,0.12386268653655258,42.597756428425555,-5096.412683457066,7.0,1.0,0.8893332567567197,-5096.412683457066,5101.552601334889,-0.6729089570235374,-0.6729089570235374,3.0,0.0,0.5592341991082216,0.5592341991082216
2276,1,0.057569551369141464,0.05914550440074594,0.00954769741479346,1.3592143286195872,0.42358474389642586,7.252503933933622e-9,1.1068772103177007e8,9.179408782183647e7,1.0278513647896261,0.5461432522059485,2.196943635916282,0.11578417460663397,36.72412243032323,-5097.111905294109,7.0,1.0,0.9533065496737001,-5097.111905294109,5100.319626956115,0.07165680674552277,0.10145628807822504,3.0,0.0,0.5592341991082216,0.5592341991082216
2277,1,0.058046049767530326,0.06302271977162177,0.00926792432956557,1.3248017759079753,0.4330440502564843,7.0970494432283304e-9,9.036026794520123e7,8.592807244866635e7,1.068838063450189,0.513575363175184,2.0335514226558895,0.12429665047436055,43.541937562682484,-5095.342004757976,7.0,1.0,0.8549990714233662,-5095.342004757976,5102.308750648627,-0.19590958366188715,0.23630751002656325,3.0,0.0,0.5592341991082216,0.5592341991082216
2278,1,0.05766192934938884,0.06107738055060577,0.009377617945427765,1.3575082690090026,0.4314181245877725,7.214592192882494e-9,9.967099274097973e7,9.210499510425286e7,1.065930896982669,0.536901896625154,2.21620233279262,0.1234841064547017,35.1842917602699,-5094.762580668435,7.0,1.0,0.9281965164164322,-5094.762580668435,5098.795448083346,0.05519524908413587,0.13632623161356605,3.0,0.0,0.5592341991082216,0.5592341991082216
2279,1,0.05807721639736487,0.06087481746608914,0.009277702639025099,1.331414161758198,0.42809413610063113,7.083156260018717e-9,9.859099943714687e7,8.552032928464691e7,1.0628835380645973,0.5289420735660431,2.0105867527614447,0.1159362776493173,43.823437918322114,-5096.369855479781,7.0,1.0,0.7261047783161594,-5096.369855479781,5100.610828392438,0.22171857946523232,0.6053730839876152,3.0,0.0,0.5592341991082216,0.5592341991082216
2280,1,0.05784813710375706,0.0641609102779206,0.009189988621701874,1.3260740497800048,0.44247954806884104,7.139726171752213e-9,9.20371020193256e7,8.917028904271783e7,1.0795726003088393,0.63823318353831,2.2731046140288775,0.11951634970874772,33.12301628881678,-5102.386808733368,7.0,1.0,0.8404416930577758,-5102.386808733368,5105.127492623764,0.46647887917697517,0.5039381577435051,3.0,0.0,0.5592341991082216,0.5592341991082216
2281,1,0.058160479837893034,0.05991752735914299,0.009559682238545392,1.3803129460537022,0.4237256468134736,7.198859826984114e-9,1.0066160626394698e8,9.178474067246889e7,1.033143647843725,0.4662551985420476,2.02773930498577,0.12456671977345146,50.496528118721535,-5103.215642296926,7.0,1.0,0.6814481764983363,-5103.215642296926,5109.639664011757,0.47349814863810025,1.043900754157221,3.0,0.0,0.5592341991082216,0.5592341991082216
2282,1,0.05762300829684045,0.05937362933690276,0.009348075384910368,1.323127092592096,0.42550546779836074,7.13850943729659e-9,8.711990703071043e7,8.856553707422206e7,1.0872152733360922,0.6137664384955975,2.15944600056808,0.12824060839565007,31.75790709293771,-5103.69378818875,7.0,1.0,0.9780014377366728,-5103.69378818875,5107.584672474262,0.14829985327014583,-0.7202413674176569,3.0,0.0,0.5592341991082216,0.5592341991082216
2283,1,0.057803293527236704,0.06213537264188153,0.009496444281763307,1.362967293678879,0.42285824007672923,7.195720219519455e-9,1.008552879034016e8,9.457432312329282e7,1.0022236301025684,0.572099718537481,2.0484833966899436,0.13132690550623402,47.65987224689915,-5098.534350708605,7.0,1.0,0.9778232408349804,-5098.534350708605,5108.882131597501,-0.4460656024466516,-0.5439189323824394,3.0,0.0,0.5592341991082216,0.5592341991082216
2284,1,0.057709503715394274,0.06330909430556088,0.009516603035125408,1.3276316075991084,0.4129206984928691,7.230182168516253e-9,9.545657724785621e7,8.611503536420402e7,1.0999394225541825,0.5747502969983714,2.3586307858143893,0.1271947307668201,45.31356876903485,-5102.80617224566,7.0,1.0,0.41195942624027493,-5102.80617224566,5110.358772781501,0.6656816607628571,1.4654332404425077,3.0,0.0,0.5592341991082216,0.5592341991082216
2285,1,0.05765967945730018,0.06137485857627098,0.009609229240919157,1.319749863433438,0.41841047748296534,7.214244554124093e-9,9.737254047358607e7,8.327267749572183e7,1.1418274019345842,0.5749217132110469,2.434999920532639,0.12113921365519308,42.83934622805439,-5100.913147638743,3.0,1.0,0.7942829907101702,-5100.913147638743,5107.403954246723,-0.525378101867318,0.9601146962104394,2.0,0.0,0.5592341991082216,0.5592341991082216
2286,1,0.05794807000663645,0.058620595408863406,0.009259540036212148,1.3834754647958414,0.43637035023409,7.100608426773539e-9,8.964469893548322e7,9.413456046533802e7,0.980794565983127,0.521921841757944,1.933283467042562,0.12869877080317693,36.164335985998555,-5101.488059602761,7.0,1.0,0.9750090093912266,-5101.488059602761,5106.556607808154,0.13367878665940225,-0.361971556514618,3.0,0.0,0.5592341991082216,0.5592341991082216
2287,1,0.05810489704495093,0.059746101387902546,0.009418678247114603,1.3746365567117211,0.4359120270804935,7.133331702500186e-9,1.0372439410846043e8,8.615619817125067e7,0.9936873705416975,0.5342020174045049,1.856501639817602,0.12134928960200177,38.74884889089476,-5099.41143228938,7.0,1.0,0.9308988133033457,-5099.41143228938,5107.498687701908,-0.2194802550784516,-0.5762854417562266,3.0,0.0,0.5592341991082216,0.5592341991082216
2288,1,0.05773840931823528,0.05980198877155541,0.009681180177495575,1.3402556456568877,0.4128243195201232,7.203874427172192e-9,9.298379639665335e7,9.02549944621002e7,1.0861901401556846,0.5191780186074685,2.1327993437181605,0.12980576938621086,39.27253504705703,-5096.346005216261,7.0,1.0,0.8774510978188338,-5096.346005216261,5106.437442609027,-0.19005137071235367,0.4753115006151347,3.0,0.0,0.5592341991082216,0.5592341991082216
2289,1,0.05766516585084481,0.05999507194493603,0.009511715779932907,1.3493809215948798,0.4118147131682985,7.2202221560734256e-9,8.184592051495303e7,9.478362366737594e7,1.095395978743333,0.5124354953004023,2.1354804534578773,0.12922371915592518,38.30468127649851,-5100.640427519158,7.0,1.0,0.5201079722210978,-5100.640427519158,5106.327307484749,0.9909742593454212,1.2488285134104444,3.0,0.0,0.5592341991082216,0.5592341991082216
2290,1,0.05817801277593255,0.05884844761682542,0.009501755248219682,1.3578388552364065,0.4366735901288914,7.131617505467392e-9,1.0699840297145909e8,9.02557339195966e7,1.067804135373075,0.5424745116016474,2.09643591486996,0.11717335169942303,42.00848344358497,-5098.3418237384885,7.0,1.0,0.7518670846976959,-5098.3418237384885,5107.794552548101,-0.1254991157211407,0.5760145411677513,3.0,0.0,0.5592341991082216,0.5592341991082216
2291,1,0.05822396994970041,0.056995616826561554,0.009445218951760103,1.3463366534029475,0.4284823846534537,7.11167199939917e-9,1.0428336438253807e8,8.572497453083144e7,1.1188015522054395,0.5094225628443891,2.275843942139308,0.12965616779496636,40.290316920327825,-5097.489390484068,7.0,1.0,0.5840739309852633,-5097.489390484068,5104.481137795118,-0.33802575698155124,1.5040340019668292,3.0,0.0,0.5592341991082216,0.5592341991082216
2292,1,0.05840271772202059,0.059934333397645236,0.009511255851062897,1.3577381162818545,0.4187240080327525,7.207735793136976e-9,8.862314763080136e7,9.800165605976671e7,1.075055351629964,0.5348189119506751,1.9772279397184431,0.10753782960868942,37.47205745833319,-5103.618752643323,7.0,1.0,0.5214664410311856,-5103.618752643323,5108.497706527344,2.019247252023888,2.019247252023888,3.0,0.0,0.5592341991082216,0.5592341991082216
2293,1,0.05751681702720149,0.06486780425694953,0.009127716820933298,1.3392087724734567,0.4482227419201926,7.1251790916784275e-9,9.914224316826099e7,9.084180012182118e7,1.0490458919326346,0.5361083075459276,2.204128703210634,0.1380586651465762,40.655939845380864,-5099.930264218046,7.0,1.0,0.947245095783998,-5099.930264218046,5108.8506579467885,-1.0823758029837336,-1.8282792909349155,3.0,0.0,0.5592341991082216,0.5592341991082216
2294,1,0.05741996623541408,0.06343561676910471,0.009326035212918325,1.3489313919525863,0.4264609736109224,7.205758107723383e-9,9.922026029116869e7,9.654947813170156e7,1.0476963235134729,0.5285614327778826,1.8527603961115398,0.12761889365333187,38.6036971395726,-5097.343441072155,7.0,1.0,0.8792326263624796,-5097.343441072155,5104.571865697409,-0.8297945280392014,-0.8297945280392014,3.0,0.0,0.5592341991082216,0.5592341991082216
2295,1,0.05825080895395825,0.06226525551903857,0.009578124952369024,1.3519195217054245,0.42878415159698047,7.117673322616512e-9,9.042530412809747e7,8.701828730609886e7,1.0585766012922915,0.5427006067977136,2.4940635876731636,0.1184788981625502,39.62240547794277,-5098.588407655768,7.0,1.0,0.6041261377178658,-5098.588407655768,5103.412089014156,0.6341582126751746,0.8771436471633933,3.0,0.0,0.5592341991082216,0.5592341991082216
2296,1,0.05750975525217181,0.060693677090065595,0.009433363234401505,1.3499769876176524,0.4279897742130012,7.162527579375081e-9,9.338556024463853e7,8.765768033808365e7,1.0740702086165173,0.5109461698042824,2.0854393629328705,0.1304366284153839,36.77972304903116,-5094.862463421048,7.0,1.0,0.7131988509521722,-5094.862463421048,5104.512951929758,-0.31959093612022116,0.9801162007406674,3.0,0.0,0.5592341991082216,0.5592341991082216
2297,1,0.05793246055020901,0.0625920568970096,0.009254208592229828,1.344242767447002,0.43541834192022894,7.117160681170281e-9,9.923082320668957e7,9.057335040861878e7,1.0477974585508438,0.5525534077928486,2.1703489189737595,0.12185617458744051,42.75631169447138,-5093.924944601057,7.0,1.0,0.9450896465363893,-5093.924944601057,5100.423938530156,-0.433050928783814,0.48511316431540763,3.0,0.0,0.5592341991082216,0.5592341991082216
2298,1,0.05783441344077769,0.06118779604887976,0.009392993309570465,1.3532060803832642,0.42963954171158814,7.159512542657458e-9,1.0448336507255584e8,8.489117548789388e7,1.231738094024703,0.5114090838789017,2.0673187818264394,0.11938070897904428,33.57888482470475,-5098.6645424422795,7.0,1.0,0.4718469650679276,-5098.6645424422795,5108.580029503911,0.13263607641783892,1.9884211273174515,3.0,0.0,0.5592341991082216,0.5592341991082216
2299,1,0.05808389638232069,0.06024506782337678,0.009567784330508297,1.344797257615539,0.4273526785327074,7.189878379099699e-9,9.241289100908506e7,9.799609481710465e7,0.9135109101543666,0.5037464314078343,2.209689513148203,0.11888369380330382,42.77720189174126,-5097.640584698916,7.0,1.0,0.506638037944008,-5097.640584698916,5104.957389436926,0.14030144704156555,1.5095327663866556,3.0,0.0,0.5592341991082216,0.5592341991082216
2300,1,0.05772383428736063,0.061134298822843484,0.00933398127636884,1.3352404239906623,0.42800719872623083,7.127640068128275e-9,9.792026078010117e7,7.939368036884074e7,1.2683938485772122,0.5115702285757049,2.2223942443042977,0.12473775347236248,37.3720460155733,-5098.445808914742,7.0,1.0,0.9241278216147101,-5098.445808914742,5103.347024976598,0.010711969287513057,0.18243638851890864,3.0,0.0,0.5592341991082216,0.5592341991082216
2301,1,0.05751916360271546,0.06167165389038004,0.009280751960448846,1.3562621991255213,0.4267035411926659,7.1491113597307235e-9,9.335319323874967e7,8.550634543841755e7,1.1387691979350634,0.49426626589435174,1.9483394068081776,0.1230363546397953,35.528558228285675,-5097.220445107212,7.0,1.0,0.6412751635554775,-5097.220445107212,5104.588096104765,-0.02556345068205701,1.0849150827734775,3.0,0.0,0.5592341991082216,0.5592341991082216
