iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2302,1,0.05751916360271546,0.06167165389038004,0.009280751960448846,1.3562621991255213,0.4267035411926659,7.1491113597307235e-9,9.335319323874967e7,8.550634543841755e7,1.1387691979350634,0.49426626589435174,1.9483394068081776,0.1230363546397953,35.528558228285675,-5097.220445107212,7.0,1.0,0.13930208278990652,-5097.220445107212,5112.598009024335,0.0,5.206053443238488,3.0,0.0,0.5592341991082216,0.5592341991082216
2303,1,0.05757537480667747,0.06707382595312593,0.00932217645195969,1.360216715348069,0.43218844814006363,7.140761143894871e-9,9.738392857319868e7,8.920458298332238e7,1.0901114998647663,0.6266783564016685,2.052883041494946,0.12856208520174656,40.15644388978221,-5098.914891228945,7.0,1.0,0.6308587545390665,-5098.914891228945,5105.930803691641,0.37451374239208235,1.0131958319625483,3.0,0.0,0.5592341991082216,0.5592341991082216
2304,1,0.05779580501100787,0.06281787089621782,0.009373428437085954,1.3312974296703017,0.42603552653241883,7.20115274544621e-9,9.445102397276036e7,9.517686562563933e7,1.0448421185760008,0.557800029812999,1.958084890010774,0.13004020962929075,40.33806234942625,-5095.391016063139,7.0,1.0,0.7483765806053511,-5095.391016063139,5102.644992043383,-0.4780119246142931,0.8695490581203558,3.0,0.0,0.5592341991082216,0.5592341991082216
2305,1,0.057530991453400716,0.06009402516906381,0.009501803570293798,1.3959257959335043,0.4252593919177099,7.229931412033444e-9,9.986836475657223e7,8.211520424019063e7,1.113953291527519,0.5129933638508409,2.1540624508423645,0.12053431355451438,40.01855239100704,-5097.652674711339,7.0,1.0,0.9087619986128742,-5097.652674711339,5101.015630655126,0.04162449247996847,0.28180061629609554,3.0,0.0,0.5592341991082216,0.5592341991082216
2306,1,0.058346916956167734,0.05726435456832139,0.009522411464410508,1.3239715216224888,0.43058139364022197,7.142794478186055e-9,9.23920977967181e7,9.462226610021529e7,1.0933449247849116,0.5608537834739233,2.156561914471957,0.12929336332116262,41.575272508220884,-5097.348824564118,7.0,1.0,0.7008128799778043,-5097.348824564118,5108.384282555601,0.09477844605862629,0.6583931138566186,3.0,0.0,0.5592341991082216,0.5592341991082216
2307,1,0.05791312745585147,0.06210722762242122,0.00934820305781588,1.352022423397354,0.43376644578947354,7.1743121297354155e-9,9.464813519173901e7,9.444758165053761e7,1.080479630726842,0.5570580907503911,2.3609653553220076,0.1152132433468587,40.24313613425189,-5094.670320669051,7.0,1.0,0.881703541000559,-5094.670320669051,5101.859631416181,-0.18831135285017808,0.32542141111116507,3.0,0.0,0.5592341991082216,0.5592341991082216
2308,1,0.05816102265232438,0.062007929569222145,0.009285300382344906,1.3440659307743825,0.4327160400222461,7.146063145665794e-9,9.802899469921613e7,8.494470895397012e7,1.1934149560732983,0.5963453263644857,2.506339186846284,0.11218671686272903,42.26685306497262,-5100.842118549751,3.0,1.0,0.26530133972355213,-5100.842118549751,5104.582529583857,0.6242736041485841,2.2551522656513043,2.0,0.0,0.5592341991082216,0.5592341991082216
2309,1,0.057732094590195335,0.06144277191459493,0.009276759141956106,1.3153146318818456,0.42659985139497225,7.1505141888813646e-9,8.827149335438888e7,9.526097754979163e7,0.9632423725895274,0.49479699903854113,2.4236077288807403,0.14796244066304642,37.93513739731368,-5101.784209287396,7.0,1.0,0.9925650276363258,-5101.784209287396,5107.456965223815,0.02742746704552701,-0.2747842809430949,3.0,0.0,0.5592341991082216,0.5592341991082216
2310,1,0.05771548919276358,0.057607326892875836,0.009526561989103045,1.3784505528029471,0.4294609530891954,7.170662390927535e-9,1.0103731938980699e8,8.665311127630487e7,1.1508297452283727,0.5826869100256078,1.996699972675161,0.1053771131316783,42.49038619772042,-5099.978226608331,7.0,1.0,0.946123579673879,-5099.978226608331,5108.785020735791,-0.09588386476025335,0.21926518614691304,3.0,0.0,0.5592341991082216,0.5592341991082216
2311,1,0.05762464311716387,0.0625226293737362,0.009514831473531275,1.3613758493214396,0.4240811276863645,7.245374657218007e-9,1.0165805028905416e8,9.626577417590386e7,1.0915075625846604,0.47885803282063566,2.2813150674330203,0.13611597309818338,42.87907643965694,-5098.2523659387625,7.0,1.0,0.9880686768660146,-5098.2523659387625,5107.103791144503,-0.24303654437426303,-0.24303654437426303,3.0,0.0,0.5592341991082216,0.5592341991082216
2312,1,0.05799045415593048,0.061277860432226744,0.009209788307848396,1.3314212487769617,0.43738612098051155,7.071837135014038e-9,8.798524780062094e7,8.378206038602836e7,1.024174151338356,0.6046767575960592,1.9226155982356818,0.1098153960414765,37.39364113093123,-5099.633571302352,7.0,1.0,0.9699628233584564,-5099.633571302352,5102.260428761398,0.08288154981437401,-0.23993575829808833,3.0,0.0,0.5592341991082216,0.5592341991082216
2313,1,0.05787807899767658,0.06548025320349349,0.009103711281218122,1.3483270405907535,0.4376724476160945,7.122553695681611e-9,8.646907080184749e7,8.746619982978879e7,1.1379974954392649,0.5342992182917714,2.272589440960552,0.12075526037722518,37.034933745139845,-5096.987320255665,7.0,1.0,0.8198606162314891,-5096.987320255665,5105.359340675841,-0.12414690859168331,0.460289467905568,3.0,0.0,0.5592341991082216,0.5592341991082216
2314,1,0.05788008758898035,0.057234701522000705,0.009638638802392067,1.3485457154857394,0.42643680902742076,7.209121164255768e-9,1.038599412277588e8,9.612172161741072e7,0.9781531350719915,0.5309035333408672,1.9951035183567174,0.12416000484386452,41.09941678336988,-5096.398348867111,7.0,1.0,0.9768761731110421,-5096.398348867111,5099.352676865571,0.12255407772317994,-0.14611930491901148,3.0,0.0,0.5592341991082216,0.5592341991082216
2315,1,0.05812853453720459,0.05622688051062984,0.009758125884250492,1.3635417251646806,0.4213040714138037,7.232155533634913e-9,1.022304006755174e8,8.708899609607273e7,1.1833179738447959,0.5207069906956824,2.1899259858327036,0.12758647464147008,43.72196320598936,-5097.890483183329,7.0,1.0,0.5510429583854956,-5097.890483183329,5104.544374234185,-0.031243491014720348,1.3239243454700045,3.0,0.0,0.5592341991082216,0.5592341991082216
2316,1,0.05747197196078043,0.06001585440260567,0.009404478247571086,1.3790698439038105,0.4251263277335564,7.233121281420591e-9,8.56588581910131e7,9.45019047522337e7,1.0309044344811602,0.6022361572567554,2.149107464888603,0.11725527131003521,39.24906499943117,-5098.638073990309,7.0,1.0,0.7890774629342062,-5098.638073990309,5104.323512300414,0.28976869723192067,0.3833679270101129,3.0,0.0,0.5592341991082216,0.5592341991082216
2317,1,0.05772753388603213,0.06322800948800901,0.009376207476778357,1.3697897361641995,0.4324501842392745,7.2083215990172415e-9,9.308543217055285e7,8.32179502839932e7,1.1383040085714922,0.499167841117459,2.3702873339932076,0.10910115409505085,38.283046048226296,-5097.823912824629,7.0,1.0,0.9917004047525639,-5097.823912824629,5103.902463426391,-0.29495143592794193,-0.3815659059500831,3.0,0.0,0.5592341991082216,0.5592341991082216
2318,1,0.057441356369559944,0.062489824235897246,0.009354191943372649,1.3619667314648505,0.42764574126622107,7.193138525403183e-9,8.71504553859311e7,8.427539758386107e7,1.1266064164466918,0.5456701869620774,2.164056517995257,0.1227699711131079,38.41578130301579,-5095.748195674117,7.0,1.0,0.7323238492558133,-5095.748195674117,5101.561671348878,-0.06284869834689744,0.7844934490640298,3.0,0.0,0.5592341991082216,0.5592341991082216
2319,1,0.057679968364850426,0.058362640279817836,0.009475835638092674,1.374218295832068,0.4290727717205362,7.2379802866795e-9,9.099418283324564e7,8.443671651518345e7,1.1720338643528103,0.593809007874873,2.08581114596269,0.1315307210295591,42.0303376386827,-5097.415100144358,7.0,1.0,0.7968195541612604,-5097.415100144358,5101.3032667845955,0.15786805113930313,0.4819334729909315,3.0,0.0,0.5592341991082216,0.5592341991082216
2320,1,0.05804904132423033,0.06819978239484767,0.009217099093460804,1.3183526672485322,0.43006266870660703,7.038043255112237e-9,9.544089723508337e7,1.0408888499637473e8,0.9800537747153136,0.47302832575104103,2.156417799378748,0.11788382469451536,38.76821512828911,-5101.6624210875725,7.0,1.0,0.5253144600407003,-5101.6624210875725,5108.339239306726,0.5724254857323103,0.8582903565547895,3.0,0.0,0.5592341991082216,0.5592341991082216
2321,1,0.05806962794377,0.06065273794783847,0.009258457657704257,1.2990088252451715,0.4403520810456405,7.18688758729105e-9,8.856587015331385e7,9.940385511132583e7,0.976630071474585,0.5119072263166186,2.0737412940363438,0.12621002203759207,39.48450012588535,-5101.655008542058,7.0,1.0,0.7322954678908262,-5101.655008542058,5110.408504211462,0.149023712104281,0.6739007879532437,3.0,0.0,0.5592341991082216,0.5592341991082216
2322,1,0.05782076841890568,0.06347930240243287,0.00940056631357689,1.3799901164454096,0.42541591208961166,7.061902151149085e-9,9.771078288985887e7,8.371075649304326e7,1.1401699969390613,0.551026897399239,2.034261262832741,0.11987828554865786,40.88016740304234,-5099.557940658681,7.0,1.0,0.9177420012666564,-5099.557940658681,5105.150349877304,-0.02313838557984127,0.534315266611884,3.0,0.0,0.5592341991082216,0.5592341991082216
2323,1,0.05779094080603203,0.05873761873044333,0.00961898744977429,1.3457219859919274,0.4162645633787748,7.250626897422308e-9,9.301716463500501e7,9.845374587976737e7,0.9952023107791284,0.5325199414311922,2.2626816837524686,0.12775818204106792,39.74078095833051,-5096.970862488787,7.0,1.0,0.9696810711180016,-5096.970862488787,5105.858539053086,-0.5424509182948896,-0.6838868874983746,3.0,0.0,0.5592341991082216,0.5592341991082216
2324,1,0.05798906663960249,0.06083857440915041,0.009510858820764325,1.3394928620134254,0.4336580504636419,7.190436019473432e-9,9.656582556338868e7,9.473006225244114e7,1.0027226949613501,0.5917301848620268,2.0589539596698216,0.14242037642677102,37.1717525054412,-5097.942742365953,7.0,1.0,0.8519543900849522,-5097.942742365953,5104.258445215352,0.25610362036604783,0.2899358992026464,3.0,0.0,0.5592341991082216,0.5592341991082216
2325,1,0.05809235399824328,0.06509746700032165,0.009393319105129166,1.345715578558249,0.43200067325337155,7.210113728738196e-9,1.0727447615174659e8,8.386234405880435e7,1.1390840356204361,0.4831484966226372,2.1684100914664346,0.10672245832053151,46.75340302565297,-5103.455602815201,7.0,1.0,0.7135429705407266,-5103.455602815201,5112.947091603291,0.3248996479260313,1.0727990551549738,3.0,0.0,0.5592341991082216,0.5592341991082216
2326,1,0.05772139529422824,0.058692501688076194,0.009691141512285867,1.3588749285543882,0.4204583782893715,7.263604706042103e-9,8.22831893472347e7,9.925740890570076e7,1.0093881309128019,0.5716193250404101,2.0604635065844734,0.14653518585065348,39.33649557303455,-5100.822626875451,7.0,1.0,0.9754178020452459,-5100.822626875451,5111.693554150217,-0.5028998841207795,-0.9647011252209268,3.0,0.0,0.5592341991082216,0.5592341991082216
2327,1,0.05793506850001463,0.05757490959993638,0.009452774013134622,1.3625164224067055,0.42955688325709074,7.133925799632613e-9,1.0566349330463399e8,8.778293081298998e7,1.121865094633604,0.4943629188929481,2.1662444501385782,0.10798812326012931,39.92086760323167,-5097.322938123674,7.0,1.0,1.0,-5097.322938123674,5105.911772844588,-0.3028299068473643,-0.3028299068473643,3.0,0.0,0.5592341991082216,0.5592341991082216
2328,1,0.05754654779198048,0.06350252842602383,0.009185407401740075,1.3400965241453349,0.4307679167658148,7.107034315731731e-9,8.31840418054471e7,9.19365409428033e7,1.0022037798138255,0.5675046906578184,2.0887121977123075,0.14489069599348567,39.13989660203375,-5099.803399146495,7.0,1.0,0.7711968654342611,-5099.803399146495,5104.012061526025,0.2519397851838221,0.42214149623032426,3.0,0.0,0.5592341991082216,0.5592341991082216
2329,1,0.05807663819456871,0.057025625584701096,0.00979954922651223,1.3600257440592702,0.4246021949108702,7.250938929193277e-9,1.0799666566639328e8,8.883119157081237e7,1.077503336829508,0.4711425670341277,1.9856358682259416,0.11504492206487858,39.31646826090207,-5100.17099017482,7.0,1.0,0.9825308075604006,-5100.17099017482,5105.362155076753,0.04403702027138934,-0.4463469127567805,3.0,0.0,0.5592341991082216,0.5592341991082216
2330,1,0.05775799555091877,0.05972467488528572,0.009770878581766621,1.376660689443553,0.42530354296289824,7.2244851542486625e-9,8.142207372142987e7,8.465768346614195e7,1.1190839560413135,0.5481501126951089,2.287079996641638,0.12849942572593662,48.39223708494949,-5104.273421071621,7.0,1.0,0.22154179309760444,-5104.273421071621,5112.00986435548,1.5679142907229107,2.907241708948277,3.0,0.0,0.5592341991082216,0.5592341991082216
2331,1,0.05785484077423654,0.06153080672191395,0.009456295809455569,1.3325933362141726,0.4306578505259991,7.1313227755486335e-9,1.0843975340746741e8,9.462993035907367e7,1.0425114943257612,0.5200908502173344,1.9474938866672835,0.12439803439212181,33.069285212518885,-5100.8553911789,7.0,1.0,1.0,-5100.8553911789,5108.980657398764,-0.682910894654924,-0.8305286614167926,3.0,0.0,0.5592341991082216,0.5592341991082216
2332,1,0.05797075875275492,0.062100410005842994,0.009521624087637136,1.343763289385226,0.43279292967586147,7.0762932292867125e-9,8.933110060470833e7,9.59508725395216e7,1.117129932217911,0.557148370976307,2.1077625054654847,0.13568788681187013,47.131384242168444,-5101.51569856666,7.0,1.0,0.7451689750094841,-5101.51569856666,5109.245378721152,0.6228497140782565,0.6228497140782565,3.0,0.0,0.5592341991082216,0.5592341991082216
2333,1,0.05736597448079685,0.06243236739551311,0.009292557435382043,1.3526774653317521,0.43871444340279087,7.2334442010898744e-9,1.0088339926052167e8,8.43735070267037e7,0.9337829473893704,0.5260273256319945,1.9441862821404223,0.10608268818913962,36.3854458451183,-5102.22547880895,7.0,1.0,0.5680799386148296,-5102.22547880895,5111.542042838848,-1.7510595758594718,2.11948369161928,3.0,0.0,0.5592341991082216,0.5592341991082216
2334,1,0.05805404582748225,0.06071006599290595,0.009543521506693645,1.3273921558743234,0.42478721671347475,7.119145955120399e-9,8.180607455693418e7,8.857441784924507e7,1.2051943564178769,0.5686769170362294,2.3254921339708616,0.13831251111490936,43.49244294831349,-5101.45532600523,7.0,1.0,1.0,-5101.45532600523,5110.164705280203,-0.13870150472030218,-0.5557658590068968,3.0,0.0,0.5592341991082216,0.5592341991082216
2335,1,0.05809059988201989,0.059839097784521414,0.009684691455282828,1.3597219153873894,0.4306322904287946,7.138295225024373e-9,9.241618873580799e7,8.382362595378856e7,1.258691339123118,0.5441042377302102,2.159649026160543,0.11582735608070142,35.68478047186059,-5102.599581685138,7.0,1.0,0.5352876532096418,-5102.599581685138,5111.455544961358,1.1121117846450943,1.6163241932308665,3.0,0.0,0.5592341991082216,0.5592341991082216
2336,1,0.058230675795016874,0.058527339879376576,0.009551827912093632,1.3580006715104924,0.427753780853713,7.169062887622005e-9,9.115046485530816e7,8.355834862892322e7,1.2678206015035036,0.5747028457009951,2.0546412954187563,0.12837149674018639,36.38349847047084,-5098.870127571662,7.0,1.0,0.999417295957474,-5098.870127571662,5105.952623673542,-2.0606019989263586,-2.5093386015169017,3.0,0.0,0.5592341991082216,0.5592341991082216
2337,1,0.05819243073885328,0.05970635180028325,0.00956719786957334,1.3338442793314709,0.4297652616261271,7.2171125991586875e-9,8.478749473772317e7,9.076087587719776e7,1.2074260584864107,0.5671647418652076,1.9526887401560475,0.1311913451050338,39.59631373410009,-5099.085464884471,7.0,1.0,0.7017445774835872,-5099.085464884471,5104.400398333764,0.1612015115806571,0.8960164660720693,3.0,0.0,0.5592341991082216,0.5592341991082216
2338,1,0.057373713997927504,0.06395667087351528,0.00925741469195734,1.3457889383588302,0.4316681552711138,7.101794663276694e-9,1.0104339498144054e8,9.383781299283169e7,0.9792412719617584,0.5342597383388432,2.2408177898270414,0.12488662960108668,41.348943862992904,-5098.1516113994385,7.0,1.0,0.6404699935020381,-5098.1516113994385,5105.507773480198,0.4144850079146636,1.042788131640009,3.0,0.0,0.5592341991082216,0.5592341991082216
2339,1,0.05775120641877012,0.05765087497110647,0.009364436025474817,1.3118150402556819,0.43006026223191285,7.26769152120267e-9,9.23035321116184e7,8.427608808121091e7,1.157622726193801,0.5331549304244256,2.120616704673393,0.12100515781992986,40.740989832419324,-5100.395210237246,7.0,1.0,0.9317823448801535,-5100.395210237246,5105.147394146846,0.2164416731957317,-0.3807898145441868,3.0,0.0,0.5592341991082216,0.5592341991082216
2340,1,0.05797581073292831,0.05953494405986172,0.009350254970433923,1.362146073679176,0.42878921029904055,7.091711034938376e-9,9.815874911916283e7,9.789108553325723e7,1.1086801676703166,0.5543955063811877,2.269223210380106,0.11630117802572168,41.64321295224959,-5096.225001411501,7.0,1.0,0.9722398910061568,-5096.225001411501,5103.297659267759,-0.7833524975376349,-0.7833524975376349,3.0,0.0,0.5592341991082216,0.5592341991082216
2341,1,0.05759080228561755,0.060124683472479935,0.009556449264487472,1.3496273766970437,0.4189643247547896,7.212458390639962e-9,9.129578574464574e7,8.240657920317364e7,1.0424308397199542,0.5097995043620571,1.9769658901427167,0.12979353660077808,37.09083966379566,-5095.99752910037,7.0,1.0,0.9908318325266224,-5095.99752910037,5098.63802641035,-0.07039544215240312,-0.11826039995958126,3.0,0.0,0.5592341991082216,0.5592341991082216
2342,1,0.05821339546116006,0.06296008511949049,0.009292017375799176,1.3453105287543337,0.44273376017358357,7.121616152639657e-9,9.701997285247819e7,9.836022787901843e7,1.0695573624577734,0.5573072911614714,2.275329876721135,0.12501640141018047,42.22301575584384,-5098.305320524001,7.0,1.0,0.8987784618740372,-5098.305320524001,5101.386335581177,0.27609820090765425,0.27609820090765425,3.0,0.0,0.5592341991082216,0.5592341991082216
2343,1,0.05770510754271668,0.060313008308519,0.009113111990926376,1.3778561045227504,0.4389475084337123,7.147128719940904e-9,9.401316521377201e7,1.0470193776972744e8,1.1677785126787048,0.550683953337814,2.1216958717368684,0.11655480163649208,41.43206768294486,-5101.6143229175095,7.0,1.0,0.9148120886610683,-5101.6143229175095,5106.5190662463565,0.18828436170952045,-0.2736389055080508,3.0,0.0,0.5592341991082216,0.5592341991082216
2344,1,0.057734950122390535,0.0629055558586409,0.009184735914328123,1.3683769290566563,0.4376409570727339,7.179205076009098e-9,1.0006346473053114e8,1.0873700711956269e8,1.097594695654662,0.5322661665314976,2.1549069757115307,0.12606968914160813,39.80094726849845,-5099.005523414823,7.0,1.0,0.9797274283001504,-5099.005523414823,5108.018836532514,-0.3018564016329037,-0.5734982048325037,3.0,0.0,0.5592341991082216,0.5592341991082216
2345,1,0.05812425687111478,0.06300202787661686,0.009363470075727038,1.3304974688811042,0.42287614353287606,7.106441416571967e-9,9.416614832534152e7,8.124923324022414e7,1.0885393104183931,0.5424983828844612,1.9874750574303506,0.12329928432925362,43.06228047265583,-5097.44090390216,7.0,1.0,1.0,-5097.44090390216,5102.7361352101925,-0.07500341645391018,-0.3169611439925575,3.0,0.0,0.5592341991082216,0.5592341991082216
2346,1,0.058059372533945816,0.056410358513580554,0.009247186716392446,1.3460209986237586,0.4357019855987357,7.15318585593365e-9,1.0859881939830916e8,8.993885703267811e7,1.0889325949298356,0.5162923654110738,2.0803628280615283,0.12705416747393836,37.462926274069744,-5099.045176806929,7.0,1.0,0.6441815920664069,-5099.045176806929,5104.139920393528,0.5213561698319609,1.1648193866776637,3.0,0.0,0.5592341991082216,0.5592341991082216
2347,1,0.05772640268043352,0.05879176189385355,0.00934766541483226,1.337850646103834,0.4375732186746963,7.143449770072262e-9,1.128956507138325e8,9.54078232099682e7,1.1212730057655544,0.5556943961015931,2.0117534109866706,0.12481679953769151,33.86323849956934,-5101.403254701047,3.0,1.0,0.8342787520810279,-5101.403254701047,5105.723758974875,0.054212793040278484,0.5876963455293662,2.0,0.0,0.5592341991082216,0.5592341991082216
2348,1,0.057547135358074854,0.06446217658633906,0.009488859774021422,1.3515152988078523,0.4224892685749007,7.2181555172837284e-9,8.424850281525922e7,8.391637409608595e7,1.1011098202627683,0.5193673760996811,2.1364800366791714,0.14592948117882298,47.96365975110873,-5103.312738301474,7.0,1.0,0.9900083263676918,-5103.312738301474,5109.579144451251,0.029533915963838808,-0.4646113243452419,3.0,0.0,0.5592341991082216,0.5592341991082216
2349,1,0.057624857425644285,0.06643810025665664,0.00934516424149396,1.3651859211805923,0.42078509849261353,7.1532991771604695e-9,9.708099437400945e7,8.717803011174752e7,1.0915597609381957,0.5344752955265121,2.205595032763592,0.1430784603923781,48.50545653450123,-5102.691974977142,7.0,1.0,0.9648319106798436,-5102.691974977142,5108.740622290335,-0.1730611252323797,-0.8409508682652813,2.0,0.0,0.5592341991082216,0.5592341991082216
2350,1,0.0579030706270605,0.06504858030705035,0.009281013399334102,1.337707848049681,0.42332477073611197,7.02353304353853e-9,9.356351943510029e7,9.65856503812196e7,1.1396476638204176,0.5466770411725423,2.1117296219138377,0.13365905913846698,40.71147198720911,-5099.303376537603,7.0,1.0,0.9288015876805086,-5099.303376537603,5109.11141881573,-0.2065982657159111,0.6538362573801351,2.0,0.0,0.5592341991082216,0.5592341991082216
2351,1,0.05803251024067838,0.060781765243354526,0.009328294724907777,1.334131823219994,0.43686141036519227,7.195489638609067e-9,9.205738409231327e7,8.769088904767321e7,1.0212180976700018,0.5207999699721327,1.7979696460864518,0.12433706706153867,37.334318584527836,-5097.834777434389,7.0,1.0,0.9915037075851473,-5097.834777434389,5102.849548065925,-0.22773427973697835,-0.4339117422960044,3.0,0.0,0.5592341991082216,0.5592341991082216
2352,1,0.057835955230823057,0.06025678763976525,0.009445692817009736,1.351742133085269,0.4218167630810932,7.122229550693734e-9,9.585474771772629e7,9.194723748429656e7,1.035807553424872,0.4989751906128114,2.4352962966205,0.11117658521053128,40.02917260222627,-5096.995485423999,7.0,1.0,0.6724226287153287,-5096.995485423999,5105.024403795445,0.046938896861320245,0.8035211865708334,3.0,0.0,0.5592341991082216,0.5592341991082216
2353,1,0.057813386846776386,0.06524485186385921,0.009214662573858855,1.3362663997654807,0.4421026922404162,7.1424022817025196e-9,9.221267937668332e7,9.070136027868952e7,1.1373521071980812,0.5623072232288172,1.8736716344047788,0.1330947167139119,40.14113233721531,-5098.165837882589,7.0,1.0,0.6353828860172823,-5098.165837882589,5103.7121558261615,0.23765668923533667,0.9975262198604469,3.0,0.0,0.5592341991082216,0.5592341991082216
2354,1,0.0576910464652761,0.06114798020883782,0.009279854439296874,1.3474948528702737,0.4262960064307818,7.083806369980134e-9,9.855056623924127e7,9.2380418534859e7,0.9889076592933094,0.521418042318112,2.3595521787656613,0.11572773913623628,40.58644122522935,-5096.883487703821,7.0,1.0,0.6839308332148522,-5096.883487703821,5105.708125204518,-0.10001277116316487,0.9380300110160533,3.0,0.0,0.5592341991082216,0.5592341991082216
2355,1,0.057904223832646554,0.06327128393601153,0.009332485365300451,1.347012050600703,0.4356318032633765,7.180261751623152e-9,1.0660517691274354e8,8.696384518980475e7,0.967093855159054,0.5253102846053239,2.375839005918453,0.13569327067650763,42.71469867160687,-5098.310552923718,7.0,1.0,0.8954767894138957,-5098.310552923718,5102.146919289939,0.09966874792189628,0.3072779259291565,3.0,0.0,0.5592341991082216,0.5592341991082216
2356,1,0.058348557816413786,0.06234809047221732,0.00943564084874839,1.3543490602068873,0.42423199246339005,7.104230988631569e-9,9.502746612866278e7,9.212736803916067e7,1.1104259484998453,0.5339504703871722,2.1667111541042896,0.115769266254359,37.14901172345118,-5096.400125424301,7.0,1.0,0.9177617180897314,-5096.400125424301,5106.701988482243,-0.1675309689635469,0.19461260519710777,3.0,0.0,0.5592341991082216,0.5592341991082216
2357,1,0.05798461415353492,0.05553653566709779,0.009432898399498454,1.3579613473706087,0.42520005690117757,7.0237331039149894e-9,9.090190098378333e7,1.0345672972193173e8,1.1262725666504982,0.4853577092653525,2.1552324679137227,0.11733132333129118,38.34241200602763,-5103.423712375197,7.0,1.0,0.4493129443599004,-5103.423712375197,5107.296543646385,0.9901852842822336,1.0254687784354246,3.0,0.0,0.5592341991082216,0.5592341991082216
2358,1,0.058360012227427704,0.05601562968896488,0.009351280604799853,1.3643669708132455,0.432857330265637,7.089331012705082e-9,8.905285802681403e7,9.149286619273517e7,1.1641008206705858,0.5179738817711174,1.8154883635551051,0.11249846652916372,36.35655609486625,-5104.253678280125,7.0,1.0,0.8938673947693604,-5104.253678280125,5113.903165576768,-0.19208026434625936,-0.5295272500889041,3.0,0.0,0.5592341991082216,0.5592341991082216
2359,1,0.05748419271836077,0.0623498951843132,0.009535158032275712,1.3469544051763187,0.41523453385721776,7.25487004764821e-9,9.533522191706507e7,8.492704250272875e7,1.0029562120913302,0.4988709085791973,2.3290861333371113,0.13114122710468207,41.377332121188566,-5099.318469022953,7.0,1.0,0.5548662560561598,-5099.318469022953,5112.97819111289,-0.2267075980471418,1.6544047420138668,3.0,0.0,0.5592341991082216,0.5592341991082216
2360,1,0.05856120977385907,0.059813268440448805,0.009442716839824481,1.3526840767852983,0.4341920339205787,7.138230248111919e-9,9.686735558995463e7,9.824294073717728e7,1.1256655015887604,0.5620809425244534,1.9877077679293642,0.12221573133490707,38.25143383290652,-5099.26649157809,7.0,1.0,0.9576954780893672,-5099.26649157809,5106.236018682444,0.06972028410928033,-0.23207199162789038,3.0,0.0,0.5592341991082216,0.5592341991082216
2361,1,0.057440981018973644,0.0604841543617301,0.00935324228915552,1.339231189588646,0.4290836694895644,7.287230003807017e-9,9.305515059096505e7,8.143615828694372e7,1.0370552412323024,0.526724526573086,2.2749869428539258,0.12496849643788838,41.824030013272264,-5097.861584911223,7.0,1.0,0.7394490057009898,-5097.861584911223,5103.9019724326445,-0.0726810210308031,0.710914793822667,3.0,0.0,0.5592341991082216,0.5592341991082216
2362,1,0.05828906199579403,0.06106767929705892,0.009612433677864383,1.3707555949236148,0.4220689649912738,7.148690520336933e-9,1.0008389868398757e8,1.0352165985357292e8,1.135038812419366,0.5301207553091499,1.978022084176306,0.12203767131983817,37.104824692453704,-5099.008631468816,7.0,1.0,0.7168984571322382,-5099.008631468816,5106.62366882729,-0.058985564454815176,0.7465857388151562,3.0,0.0,0.5592341991082216,0.5592341991082216
2363,1,0.05750713009652117,0.06018691825234762,0.009379665617459332,1.3506688620368723,0.42337407946518124,7.282556250661034e-9,9.280125895632617e7,8.983674315945542e7,0.9626679846144526,0.533110413035132,1.911104826349771,0.11951391175983798,43.40060568363227,-5099.314111141343,7.0,1.0,0.6752635652934712,-5099.314111141343,5105.477257723675,0.5060769552637794,0.9225410091230515,3.0,0.0,0.5592341991082216,0.5592341991082216
