iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2364,1,0.05813212954045166,0.06047794225480183,0.00938435578218216,1.3630765033993486,0.4281701794298072,7.085994778926894e-9,9.546936449459165e7,8.904987474470584e7,1.1629600302590481,0.5777337755349028,2.4199223335667286,0.1295720954618732,36.281334793211414,-5098.678833570007,7.0,1.0,0.8637012225400665,-5098.678833570007,5107.802047635019,-0.3384428556482817,0.6223890677501913,3.0,0.0,0.5592341991082216,0.5592341991082216
2365,1,0.057583783406683235,0.06337397291400643,0.009422868101849093,1.3421116164270996,0.4242379143766429,7.255553555832227e-9,9.157053934248967e7,8.939218362017795e7,1.1659062003429541,0.49229328774691744,2.036464743559778,0.1379394276326096,42.98989160010438,-5098.563541219414,7.0,1.0,0.7616819244475924,-5098.563541219414,5105.966027010814,0.1599827944783101,0.5420920996093628,3.0,0.0,0.5592341991082216,0.5592341991082216
2366,1,0.05779179914422847,0.05683393683388319,0.009483702789101312,1.3257257025940423,0.4275457358027407,7.172886491326117e-9,9.122045050140454e7,8.421439871328759e7,1.0577682747026567,0.5134464684598845,2.1384913970318156,0.11989415242478213,36.35390762345077,-5096.00892255019,7.0,1.0,0.9935004212303962,-5096.00892255019,5102.7201843545345,-0.23402392295520258,-0.23402392295520258,3.0,0.0,0.5592341991082216,0.5592341991082216
2367,1,0.05771808958944726,0.06430480362571324,0.009365304886839385,1.3665586299172963,0.4288934671728278,7.227687137458399e-9,9.423052559306855e7,9.362495877383824e7,1.0374208014067965,0.5231972642794375,2.0346683713651834,0.1263956009826874,44.83213750529671,-5096.324151024959,7.0,1.0,0.8081526494148797,-5096.324151024959,5100.4728941922895,0.08872125201105518,0.4748256707453038,3.0,0.0,0.5592341991082216,0.5592341991082216
2368,1,0.05816996333524437,0.056869036257699526,0.009454359000969314,1.3374348027273222,0.42265058827560553,7.17005606210978e-9,9.264558797183062e7,8.758473000486317e7,1.0726920479938367,0.5346814895414964,2.1779363754402543,0.12478759553141024,36.61268458537297,-5096.699671195536,7.0,1.0,0.572608330229904,-5096.699671195536,5104.10137155338,0.34749315028420824,1.2007639124940397,3.0,0.0,0.5592341991082216,0.5592341991082216
2369,1,0.05810018182564983,0.061662023826747035,0.009334237035094194,1.3471432963461754,0.4254894281709903,7.169338766142299e-9,9.668224455577178e7,9.304338956181866e7,1.0864728331203908,0.5269938259534473,2.2101349620540596,0.13343120158048738,40.47368125829208,-5095.465580380365,7.0,1.0,0.970599861555563,-5095.465580380365,5100.462494273418,-0.17890670348697313,-0.9685545297206772,3.0,0.0,0.5592341991082216,0.5592341991082216
2370,1,0.05773978781539597,0.05873647032358833,0.009535058589604822,1.3560430701060047,0.435362813899914,7.212960679275528e-9,9.237805871968646e7,8.470380683404136e7,1.0214949347303557,0.5270623418882892,2.0272798190744985,0.11410492192245013,40.459891837397,-5096.331844324092,7.0,1.0,0.9580846845312043,-5096.331844324092,5097.9705239964605,0.13197557278454042,-0.8271045970022897,3.0,0.0,0.5592341991082216,0.5592341991082216
2371,1,0.05814732286533208,0.061806074954913366,0.009400973185484714,1.3519315247537205,0.42721828363003633,7.184468376426458e-9,9.591350326311776e7,9.455902786596873e7,1.096574348792849,0.6071478138359426,2.2095715648306946,0.13421297570223636,41.933675656000084,-5097.179365217428,7.0,1.0,0.9573581435890629,-5097.179365217428,5103.515337713458,-0.04070406841674412,-0.8653925127709954,3.0,0.0,0.5592341991082216,0.5592341991082216
2372,1,0.05758381588252368,0.0613122138245476,0.009407466349041535,1.3642828434289183,0.4230931139408018,7.194167258886295e-9,8.832430527073418e7,8.543594610467397e7,1.0051057079309174,0.4714359988468539,1.8866595155107757,0.10877017111411157,40.186832573819686,-5099.1940570729685,7.0,1.0,0.9932165984110564,-5099.1940570729685,5103.43616797046,-0.025548031500875368,-0.31581821588497405,3.0,0.0,0.5592341991082216,0.5592341991082216
2373,1,0.05783004960444527,0.06195382394934105,0.009258517447945865,1.3706778643320445,0.44141766772079055,7.142557812210331e-9,9.115746651121746e7,8.680535063767949e7,1.0641127339872152,0.46331036593787506,2.1495253289296743,0.11127514419987808,42.68747247276313,-5099.856604289639,7.0,1.0,0.9807183130504853,-5099.856604289639,5106.738073001173,0.14499318142134143,-0.27798514060032176,3.0,0.0,0.5592341991082216,0.5592341991082216
2374,1,0.05783923846439627,0.06122223571329339,0.009509974284728672,1.3265925367029983,0.41806216074123276,7.156226843943137e-9,9.764928225104608e7,9.540384029288611e7,1.0560980359819858,0.6091745004409714,2.125798651868433,0.13676813234923368,37.105444085214565,-5098.841354484841,7.0,1.0,0.966121094994408,-5098.841354484841,5103.355379867868,-0.33905484307433653,-0.5313644539328379,3.0,0.0,0.5592341991082216,0.5592341991082216
2375,1,0.05791883666664482,0.06204793187928469,0.009123265583536044,1.361823788732008,0.43928017682103854,7.12165072487703e-9,9.067378378487684e7,8.744731170848458e7,1.1628461423833518,0.4672792691773234,2.1009634733028677,0.11199082236425907,41.79165965879455,-5099.480588613454,7.0,1.0,0.95686966473747,-5099.480588613454,5105.187368243789,0.05895667193726695,-0.3163058035306676,3.0,0.0,0.5592341991082216,0.5592341991082216
2376,1,0.05799122705037212,0.06542517089161513,0.009176844167367571,1.3078647845871993,0.42925840844147056,7.098291506108101e-9,1.0116154316787803e8,9.642307474367642e7,0.9115040959630658,0.5669679357145175,2.0900296665142992,0.1327924654383595,35.47677627818686,-5102.2542669640125,7.0,1.0,0.9729970753382547,-5102.2542669640125,5106.156450182479,0.20951246887489106,-0.3023459038167857,3.0,0.0,0.5592341991082216,0.5592341991082216
2377,1,0.057807110406107406,0.05846472476246932,0.009352574952917685,1.3627081466340605,0.4320284927232839,7.212659557760633e-9,8.645719377087222e7,8.412589641490193e7,1.179529087494376,0.48638771062574193,2.1858827409809325,0.11447082893124214,42.49799465754007,-5098.06355843964,7.0,1.0,0.9984142011671071,-5098.06355843964,5104.392857257567,-0.08638853321190254,-0.5325420058434247,3.0,0.0,0.5592341991082216,0.5592341991082216
2378,1,0.05809602753866593,0.06367173835695732,0.009383458873264763,1.3431409539269834,0.421869321560378,7.154221360199548e-9,9.568398961078317e7,9.815117291599107e7,1.0055535806800697,0.588044358429003,2.021115056354432,0.12682749028778137,37.11383126949397,-5097.56075718094,7.0,1.0,0.8798212175068227,-5097.56075718094,5104.175346569074,-0.0629053917245983,0.4671109580358461,3.0,0.0,0.5592341991082216,0.5592341991082216
2379,1,0.05764814873810504,0.05887880808666029,0.009522898694488652,1.3601518088145375,0.43020226267364536,7.244455988233009e-9,9.107791024591929e7,8.055005987917723e7,1.096953400117421,0.5218188672161018,2.27071036285379,0.11865370006947124,43.22817954360341,-5096.204033123009,7.0,1.0,0.9193587980384724,-5096.204033123009,5104.921446595041,-0.5642235994910152,-0.5642235994910152,3.0,0.0,0.5592341991082216,0.5592341991082216
2380,1,0.05803811878251822,0.062030554337252304,0.009286073889013275,1.3487799918211476,0.42953992060816437,7.104059151772276e-9,9.413872118972354e7,1.015360541829315e8,1.0610818345464081,0.5718612206073077,2.1988163445276028,0.13576580416981432,36.17556116160521,-5097.005152045207,7.0,1.0,0.8496420837097448,-5097.005152045207,5100.963526011846,0.1140484075895074,0.27709597691955423,3.0,0.0,0.5592341991082216,0.5592341991082216
2381,1,0.05754229795396964,0.06427630893218629,0.009306701208859281,1.332687166942705,0.43267680982463635,7.144316662301301e-9,8.918257629345037e7,8.860157981206413e7,1.1548988244448852,0.5194635261557727,2.0323409461080906,0.13652773840879104,39.81775869864914,-5097.131990425856,7.0,1.0,0.8523043877085618,-5097.131990425856,5101.603809397833,0.23602972608205164,0.40177249384669267,3.0,0.0,0.5592341991082216,0.5592341991082216
2382,1,0.05790494440464871,0.06086400628210083,0.009521413453451748,1.3295970258282896,0.42428373332472075,7.18042027113741e-9,9.754320895881869e7,8.87264468715568e7,0.9895145924764601,0.5092059625303741,2.2349438804492054,0.11205922272221769,42.308699471943925,-5095.783076752259,7.0,1.0,0.7343171918306671,-5095.783076752259,5101.383723147353,-0.5198642255600134,1.0127899104281823,3.0,0.0,0.5592341991082216,0.5592341991082216
2383,1,0.058104018030720815,0.060949248985180296,0.009631519080564144,1.3325355595024764,0.4215240615213516,7.148579538111039e-9,1.0398193528520575e8,8.147648618183337e7,1.0816981479110173,0.470938227136292,2.231339277631263,0.11558759272245811,40.895454053242396,-5099.4846157350485,7.0,1.0,0.49154525188877557,-5099.4846157350485,5107.640261047282,0.4571122301003925,3.1926797444566546,3.0,0.0,0.5592341991082216,0.5592341991082216
2384,1,0.05764950074005536,0.0613275819649869,0.00920865425157133,1.3429561560666856,0.4278295474876528,7.093535676374136e-9,9.589753805589531e7,8.015174233892065e7,0.9173781562483387,0.5545320047558816,2.2182438659748556,0.11559422709087298,39.962135564051025,-5098.9909261905195,7.0,1.0,0.9644862913546091,-5098.9909261905195,5108.0074943746085,0.008714565661648521,-0.28603381655284466,3.0,0.0,0.5592341991082216,0.5592341991082216
2385,1,0.057797671496478714,0.06482947031425008,0.009336217014947815,1.345056891254484,0.4296413139841547,7.140651440313977e-9,8.921344398613608e7,9.214841182604067e7,1.1786084231542782,0.4979988315128387,2.002414444364979,0.13066184805830106,43.13204124900919,-5096.53280480591,7.0,1.0,0.9081164800308889,-5096.53280480591,5106.192668755969,-0.411951983281142,-0.411951983281142,3.0,0.0,0.5592341991082216,0.5592341991082216
2386,1,0.05785063773723399,0.0597232204368346,0.009566929005493871,1.3320566701979857,0.4239461419718236,7.2402840907549235e-9,9.095882473403202e7,8.85864168446999e7,1.0203293493183903,0.5407296990856728,2.3048679635331,0.11902942167893521,39.041963687083005,-5095.127728121417,7.0,1.0,0.9870871137616731,-5095.127728121417,5100.288214119835,-0.1365197934464959,-0.1365197934464959,3.0,0.0,0.5592341991082216,0.5592341991082216
2387,1,0.057814737450043036,0.05896193747456184,0.009444166299595543,1.363682859207537,0.4283619298532064,7.146675715871249e-9,9.430657222700447e7,8.730259360796814e7,1.1713099322972478,0.5313751543283128,1.9865281664451377,0.12648828987448163,41.20735628732644,-5094.534204649832,7.0,1.0,0.9340624829387478,-5094.534204649832,5097.293417147795,-0.028784117745999538,0.20645872876320936,3.0,0.0,0.5592341991082216,0.5592341991082216
2388,1,0.057911513067189994,0.0592401777212076,0.009758392773901194,1.3594514767672476,0.41821007652380215,7.262239836738067e-9,9.570590479485834e7,8.532513595225984e7,1.0511221083122027,0.5093053410087865,1.9310594855904937,0.11655818496797268,36.48937831737665,-5097.214833332659,7.0,1.0,0.630657368428497,-5097.214833332659,5104.8534550748045,0.09194279413804907,0.7146144647822439,3.0,0.0,0.5592341991082216,0.5592341991082216
2389,1,0.05764880807477357,0.05904307824649111,0.00941278732367459,1.3721648492661467,0.42988062826753387,7.160483563360308e-9,9.880494855769548e7,8.437081546191056e7,1.0766397835895758,0.5465443807599977,2.1968172337035217,0.12619032736299607,41.852636568996694,-5094.892426260776,7.0,1.0,0.9326969447611724,-5094.892426260776,5102.111068009358,-0.11947810981837392,0.17640245497477736,3.0,0.0,0.5592341991082216,0.5592341991082216
2390,1,0.057729739757117,0.06143497932117046,0.00937378417072221,1.331095999696446,0.42674358129947343,7.129811915591132e-9,9.206069107741383e7,9.420231301498899e7,1.0250939086515831,0.5185095949613633,2.1308710962922492,0.12503173244355317,37.64486846856591,-5094.098946495156,7.0,1.0,0.8289105160336179,-5094.098946495156,5101.377032722687,-0.0950465290379725,0.4634176650806694,3.0,0.0,0.5592341991082216,0.5592341991082216
2391,1,0.05782097007714341,0.05876135073523432,0.009398845699492439,1.3593978263823163,0.4324024242228508,7.1644607118411245e-9,9.783088453167765e7,8.296186991863053e7,1.0975550341711244,0.5884785793937347,2.164691613968958,0.1260672976842463,42.9747425337509,-5095.561706161033,7.0,1.0,0.8093712111310679,-5095.561706161033,5098.814183040739,0.026418998848384945,0.4802047945540835,3.0,0.0,0.5592341991082216,0.5592341991082216
2392,1,0.057859965556486405,0.06268432855741672,0.009350953007326274,1.338212533173904,0.4298234326978357,7.120946564139064e-9,9.994388499779639e7,9.972628182448323e7,1.0451898483574902,0.5058950394933517,2.0819167634899833,0.12094960734971845,36.45557256930982,-5095.051866428526,7.0,1.0,0.7862582364405996,-5095.051866428526,5102.078264962055,-0.15529567557496193,0.6789523670577182,3.0,0.0,0.5592341991082216,0.5592341991082216
2393,1,0.05783204848744349,0.06058911216283466,0.009490572463585725,1.362023666901255,0.42757263342980956,7.222187754368831e-9,8.602450187636018e7,8.96365784645313e7,1.0915903516735468,0.5829224573403421,2.2928186129761228,0.1299583835020963,40.767684454659914,-5095.5204866289805,7.0,1.0,0.9017154563872933,-5095.5204866289805,5099.796190959976,-0.07063548657697538,0.27516936709616857,3.0,0.0,0.5592341991082216,0.5592341991082216
2394,1,0.05783264850642155,0.061067182556663914,0.00934723821713259,1.377332969914719,0.4250913379347997,7.167433983278654e-9,8.51644136834768e7,9.03410748732435e7,1.0465836761452676,0.6017524828462637,2.3097239989255325,0.12966922643599876,39.81962901275725,-5098.318797029216,7.0,1.0,0.7005067513716543,-5098.318797029216,5102.122315786599,0.5423549828028627,0.6691485436076618,3.0,0.0,0.5592341991082216,0.5592341991082216
2395,1,0.057878574454763944,0.05970518965830553,0.009320081553598161,1.3181847202111334,0.43134233752080503,7.151277804154193e-9,1.0070581553273256e8,8.055691497588772e7,1.087105974115011,0.5116616213477456,1.965678312712841,0.11714923157789202,39.279787268352216,-5096.987146793595,7.0,1.0,0.49688033650060753,-5096.987146793595,5104.667820078206,-0.5584995677991174,2.4631234504331587,3.0,0.0,0.5592341991082216,0.5592341991082216
2396,1,0.05772581344856702,0.059503437802403844,0.009232192655326477,1.3551924165974154,0.43556817387445873,7.103157179120839e-9,9.146903012758261e7,9.265992095595556e7,1.1770659535913712,0.600254959369742,2.110822380765855,0.11137966322956397,37.116386792459906,-5098.478836162988,7.0,1.0,0.7795405058297608,-5098.478836162988,5104.9153021937755,0.25856351534275746,0.4112480250196313,3.0,0.0,0.5592341991082216,0.5592341991082216
2397,1,0.057850359056664094,0.06464369958958673,0.009138954088484634,1.3492441981108496,0.4359319463423674,7.120875793693334e-9,9.448316102434143e7,9.404955205659316e7,1.0938485790189216,0.5596754943425848,2.113720040903287,0.10866691364463026,36.0995593646165,-5096.546904829638,7.0,1.0,1.0,-5096.546904829638,5101.16169245665,-0.23798675427224225,-0.43723532645253727,3.0,0.0,0.5592341991082216,0.5592341991082216
2398,1,0.057903999508116887,0.05563822889997573,0.00963935838039024,1.3441455362798032,0.42192585019678464,7.195519120353724e-9,9.281133356498446e7,8.572001306921713e7,1.1665042835046011,0.4856145567152965,1.966886109167368,0.1316360660304711,41.33547853756281,-5097.27608976601,15.0,1.0,0.49266653156529766,-5097.27608976601,5105.164354681103,0.34065931908480707,1.2503743631077668,3.0,0.0,0.5592341991082216,0.5592341991082216
2399,1,0.05759003309768311,0.06382835810498688,0.009139871605875833,1.344230759219098,0.4388284224716218,7.128370958700313e-9,9.46272723335772e7,8.463802834503241e7,1.0277268183918669,0.5816006599701937,2.2778009997554043,0.11765882667534974,38.204117640273296,-5096.107011106016,7.0,1.0,0.8998327155578169,-5096.107011106016,5100.998776710948,-0.06346741054130689,0.19068301505831187,3.0,0.0,0.5592341991082216,0.5592341991082216
2400,1,0.058037439291918604,0.05698571636851925,0.009749543638659663,1.3509918768766376,0.4157025350939779,7.230074485306501e-9,9.593839516180217e7,9.420614917261454e7,1.072329736938265,0.47181378247689415,2.0104135291618066,0.12765553170581975,39.646042633004136,-5097.095287346547,7.0,1.0,0.8836821140497284,-5097.095287346547,5103.612603738745,-0.01872370406817936,-0.4622172332701666,3.0,0.0,0.5592341991082216,0.5592341991082216
2401,1,0.05778700927800858,0.055901949551669536,0.009664552524925245,1.368472765192411,0.4199397187003251,7.189495620810645e-9,1.075522854397166e8,9.713792728850831e7,1.0570656537098357,0.45850483584328044,2.0426208033261735,0.12482794818787422,38.41407424493109,-5099.234503230082,7.0,1.0,0.8994458423069978,-5099.234503230082,5102.114889141824,0.2385253934553475,0.24582375381669408,3.0,0.0,0.5592341991082216,0.5592341991082216
2402,1,0.05811663162896439,0.06023285080633206,0.009523931820187577,1.3395026143163025,0.4348409708083691,7.137814511066954e-9,9.283700428297375e7,8.8694108246001e7,1.0155640881901986,0.5425784703033508,2.4121952502024486,0.13369673942652566,38.77016380041182,-5097.5668620444,7.0,1.0,0.6673419473505036,-5097.5668620444,5105.712072915184,0.4042282478758352,0.8487436331897698,3.0,0.0,0.5592341991082216,0.5592341991082216
2403,1,0.05766584929361741,0.06591987229416131,0.009281058524510197,1.3491556093557777,0.4322920164778124,7.227787505393839e-9,9.028294420473652e7,9.179958333973736e7,1.05248405659872,0.5138734105020204,1.9034415903856539,0.11497380988329056,41.80687491964,-5097.0951777866185,7.0,1.0,0.922909844074684,-5097.0951777866185,5100.523853337807,-0.415766176125544,-0.6927591151679735,3.0,0.0,0.5592341991082216,0.5592341991082216
2404,1,0.057641019794982484,0.06905184652284904,0.009280224703405907,1.3152416381487475,0.4308178971816416,7.172396708294414e-9,9.220168493659022e7,9.611341543692863e7,0.9073202162299572,0.5271617007332521,2.0309395613742427,0.11275722238687688,35.73733122169388,-5102.903130928989,7.0,1.0,0.8093730249697381,-5102.903130928989,5107.467726773095,0.43625846516624733,0.43625846516624733,3.0,0.0,0.5592341991082216,0.5592341991082216
2405,1,0.05795124649746432,0.061836641640075976,0.00906270041601898,1.3471401898449782,0.43343450359763314,7.073350590030173e-9,9.188373110790482e7,9.686414607607652e7,0.9879591015852008,0.49797170706580124,2.0223633825451106,0.1262498635599606,45.49502439139303,-5100.171800748827,7.0,1.0,0.6507844072581147,-5100.171800748827,5110.2254488781755,0.5356990616255644,1.140668583580009,3.0,0.0,0.5592341991082216,0.5592341991082216
2406,1,0.05759671759814687,0.06100294341945422,0.009422766575793492,1.3576287707740196,0.4299282683669003,7.140292210573213e-9,8.530296544046561e7,9.820616269339517e7,1.0064111270372442,0.45793184439810825,2.0647585830020363,0.11697928530531335,36.64740843828371,-5099.517534773618,7.0,1.0,0.8441349358539032,-5099.517534773618,5108.9552511146,-0.32993832705415116,0.7443677313531225,3.0,0.0,0.5592341991082216,0.5592341991082216
2407,1,0.05822194859732536,0.05850729093226523,0.009385453888032837,1.348280141066512,0.42758935628759065,7.192414693217467e-9,9.467063066337825e7,8.709868341748655e7,1.0491703226867364,0.5715781531192297,1.935711553758664,0.13273317347815705,43.55078486904295,-5098.4427292507935,7.0,1.0,0.8388245972805569,-5098.4427292507935,5103.644627433563,0.3468472108943388,0.6922576043471054,3.0,0.0,0.5592341991082216,0.5592341991082216
2408,1,0.057511476181280746,0.06331891408048307,0.00917178005839164,1.3450749187441269,0.4352698543552247,7.117271269394935e-9,9.936750503112337e7,1.0065832771390314e8,1.0013394990745097,0.4977498553200775,2.098973913569581,0.1163836928647514,45.03021328001924,-5098.533138833885,7.0,1.0,0.757589794856751,-5098.533138833885,5108.2365470958,-0.7532419328144897,1.118144294020567,3.0,0.0,0.5592341991082216,0.5592341991082216
2409,1,0.057748216240181886,0.06348002189869889,0.009379390756382715,1.336387414060615,0.4296149138270519,7.082912434477101e-9,9.438829559813006e7,8.256436974502559e7,1.139726285605311,0.5658924863890891,2.2724852395830557,0.13024192536186566,37.00937073755022,-5098.420491956233,7.0,1.0,0.6152786136515948,-5098.420491956233,5107.047913258772,0.3014713323009346,1.1278794980307794,3.0,0.0,0.5592341991082216,0.5592341991082216
2410,1,0.057852734534249155,0.06297216305861117,0.009312258446343386,1.3392743948619834,0.42547734849280683,7.111191695991039e-9,9.716192707950884e7,8.975734293711196e7,1.1070077055198997,0.5328328595766929,2.2697685291765306,0.1308279642876756,35.56697440196259,-5095.689830111008,7.0,1.0,0.9924601404998413,-5095.689830111008,5101.390775718154,-1.011017748715858,-1.011017748715858,3.0,0.0,0.5592341991082216,0.5592341991082216
2411,1,0.05791075520756673,0.05613675603747965,0.009684655129291904,1.3790959458510863,0.4220028803982549,7.203201805897094e-9,8.79671504706953e7,9.179390283096519e7,1.100734147034875,0.5670887608675828,2.1267903683965463,0.11247502754674825,40.08787110967468,-5096.422031577067,7.0,1.0,0.8218331149111561,-5096.422031577067,5102.983756791685,-0.0757932383694424,0.37148477368646127,3.0,0.0,0.5592341991082216,0.5592341991082216
2412,1,0.0574947251695982,0.06520361528715421,0.009146954633612453,1.322309076241029,0.43597760008281566,7.169292251038479e-9,1.0162667272208361e8,8.285648271580335e7,1.0521703747396522,0.5302542881270038,2.185527924910194,0.11465183895248193,39.58121863094219,-5096.856097665717,15.0,1.0,0.7652627269574089,-5096.856097665717,5105.846991966238,0.06518817216146999,0.505393575404014,3.0,0.0,0.5592341991082216,0.5592341991082216
2413,1,0.05818944985537677,0.06109157664498246,0.009263691546799811,1.3439467339664475,0.43430051457302177,7.083043669920364e-9,8.89764075582972e7,9.474269603882468e7,1.0990232565360687,0.5561287561377206,2.1016758864574094,0.1270406531364073,38.33695986158952,-5095.175990018052,7.0,1.0,0.9738632170489214,-5095.175990018052,5098.564891084808,-0.06450906722966465,-0.1583378943560092,3.0,0.0,0.5592341991082216,0.5592341991082216
2414,1,0.05800607859426574,0.06196622970193808,0.009300733594353277,1.3348866858786714,0.4362717575793761,7.090973389508915e-9,9.066927966903685e7,8.57251887477239e7,1.1106132796758117,0.5273690039436159,2.1519129230894016,0.12898556917106635,38.29953635894317,-5094.743679928913,7.0,1.0,0.7843505557396127,-5094.743679928913,5100.162814820379,0.09387320441146585,0.3995374670039382,3.0,0.0,0.5592341991082216,0.5592341991082216
2415,1,0.05785035540164892,0.062204452624644566,0.009456309017540552,1.3363495822575704,0.431628227813908,7.147037232995939e-9,9.493896376670209e7,9.30747517246969e7,1.166920485933745,0.5158977828901468,2.1346879831251684,0.12276593428773333,39.10914632421915,-5094.700842622891,7.0,1.0,0.7875696596998333,-5094.700842622891,5099.322454606594,0.30809218914419034,0.519865935035341,3.0,0.0,0.5592341991082216,0.5592341991082216
2416,1,0.05787060104032893,0.05921678636229449,0.009195277314741887,1.350622139373139,0.43745341309443725,7.184563970104369e-9,9.36561025827643e7,9.115375242169455e7,0.9492027049407276,0.5398691488456763,2.090783315846236,0.12449162566275272,40.62389924428285,-5096.3728712797765,7.0,1.0,0.8813549867530879,-5096.3728712797765,5100.698392320826,0.18565826326994284,0.5260980431967255,3.0,0.0,0.5592341991082216,0.5592341991082216
2417,1,0.058074020462669004,0.06250460365038653,0.00947361804450875,1.3521666814872393,0.42060158700512007,7.074658049957123e-9,9.512220471105824e7,9.962936171967404e7,1.1711456132556117,0.5460111026473613,2.0707193186710473,0.11562594466732122,36.9355380252981,-5098.7369452751245,7.0,1.0,0.9440855166629831,-5098.7369452751245,5101.925381644397,-0.1627293966275829,-0.6715166943658915,3.0,0.0,0.5592341991082216,0.5592341991082216
2418,1,0.05796684264421179,0.05821866731040372,0.009365408826827463,1.3490285589929065,0.4360739182147362,7.222254940587235e-9,9.630922062107672e7,9.302154578735471e7,1.0002938663947578,0.48602690490638395,2.0646422058627323,0.12193456309327683,41.91226827246326,-5096.213748518358,7.0,1.0,1.0,-5096.213748518358,5100.678166037388,-0.12918609868393105,-0.47299728723555745,3.0,0.0,0.5592341991082216,0.5592341991082216
2419,1,0.05822019827766375,0.061621558484956436,0.009433504072063843,1.3471278745440685,0.41618693426236913,7.0640094540195685e-9,9.421672362784682e7,8.605730868782257e7,1.0474405628601213,0.574122005596859,2.3216874150177556,0.12381933030344047,39.36111564197756,-5099.879397482357,7.0,1.0,0.764063167600014,-5099.879397482357,5103.535895835447,0.5139080050485063,0.5139080050485063,3.0,0.0,0.5592341991082216,0.5592341991082216
2420,1,0.0579400966856262,0.06082532866734355,0.009382534263078373,1.338931667525094,0.4391249534838486,7.216921909610305e-9,9.335269935520394e7,9.403003131889996e7,1.074397629034562,0.483874173727027,2.1488526252673408,0.136601320436198,37.70344982467006,-5097.00530990007,7.0,1.0,0.730395480802552,-5097.00530990007,5105.30610134471,-0.14517315008924925,1.4063834287089776,3.0,0.0,0.5592341991082216,0.5592341991082216
2421,1,0.05778477574272093,0.06573030807386089,0.009191115652614826,1.3443604300766017,0.43204266045512535,7.078907128635706e-9,9.847399380680785e7,8.770696396947959e7,1.063024267844012,0.5924149098363399,2.02020567754713,0.11349977883552527,41.26187613377505,-5096.579585466943,7.0,1.0,0.9967657095998773,-5096.579585466943,5100.932240349443,-0.1999183115658525,-0.1999183115658525,3.0,0.0,0.5592341991082216,0.5592341991082216
2422,1,0.05766942909343541,0.06886428158495504,0.008902981800798935,1.3301369761484567,0.4483787459633797,7.102083465410248e-9,9.661341134069565e7,8.591923336813642e7,1.0152459992819798,0.5714656455693716,2.4367981624935457,0.12776256282333226,38.71986103261669,-5101.678605549449,7.0,1.0,0.721447307307581,-5101.678605549449,5108.823034440878,0.17274882527271984,0.5580091155989066,3.0,0.0,0.5592341991082216,0.5592341991082216
2423,1,0.05798474068275004,0.05740548965893427,0.009731646512689693,1.3611281953513608,0.4206709099210518,7.214461499064891e-9,9.428184146535344e7,9.238176777105144e7,1.0886438991529837,0.4937272215628463,1.970553834028403,0.11835086611797649,40.42371518129695,-5095.161909156866,7.0,1.0,1.0,-5095.161909156866,5105.393907616988,-0.30064340986064053,-0.33286521905029076,3.0,0.0,0.5592341991082216,0.5592341991082216
2424,1,0.05752975343169082,0.059689966849859735,0.009568449900785314,1.3690861169273645,0.42663623975633064,7.256885208671341e-9,8.60821712873809e7,8.922233688457471e7,1.0713497324431809,0.5968573202757335,2.091939598426552,0.1163569066897509,40.931478289833464,-5096.896803416,7.0,1.0,0.721351166548921,-5096.896803416,5103.651022929008,0.15185026922426914,0.631257027214815,3.0,0.0,0.5592341991082216,0.5592341991082216
2425,1,0.05779066462596097,0.05912298098352525,0.009582902016071641,1.3613984687033909,0.42640591832517816,7.191203192362299e-9,1.1397643740033433e8,8.895788280776437e7,1.1298543666791812,0.5697557628130063,2.179527358204043,0.12118170464011707,37.55217764935553,-5097.484913762838,7.0,1.0,0.7906361125699507,-5097.484913762838,5104.004434363791,0.09306148690484406,0.3910350376363567,3.0,0.0,0.5592341991082216,0.5592341991082216
