iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2426,1,0.05763960962606381,0.058275945008072066,0.009534021032281525,1.36256930096235,0.4224753621064306,7.201036509742381e-9,1.0994406847674368e8,8.812610060534222e7,1.1395660875756104,0.5401642567562331,2.1979496344636797,0.11731857340610927,38.240348568518485,-5096.25047845425,7.0,1.0,1.0,-5096.25047845425,5099.634389871067,-0.2511283372523394,-0.3664736912942317,3.0,0.0,0.5592341991082216,0.5592341991082216
2427,1,0.05759100595944636,0.056722038918704316,0.009461884063157414,1.364475703135329,0.4271386283143614,7.172952520333165e-9,1.0477399136511604e8,8.6239778903464e7,1.2067909045136362,0.5602986479307791,2.2676958989142255,0.12205765017723633,35.84483236152164,-5098.787413506258,3.0,1.0,0.7976157310075601,-5098.787413506258,5100.999666280309,0.3425616691729374,0.3814099811434062,2.0,0.0,0.5592341991082216,0.5592341991082216
2428,1,0.05772849301349062,0.056098173880882805,0.00950134627541474,1.3515862133163723,0.42971674850266967,7.1807188131770314e-9,1.131990560781705e8,8.471114425587875e7,1.0942077946375213,0.5671638421575499,2.318242653508556,0.12121052368752044,34.78204200118556,-5100.648667122716,7.0,1.0,0.896462420179762,-5100.648667122716,5107.065599502803,0.1772009959031493,0.3178996538672436,3.0,0.0,0.5592341991082216,0.5592341991082216
2429,1,0.0578862189556909,0.068660494801973,0.009200020193790091,1.3363410464715544,0.4355895786825206,7.0575193996861644e-9,8.783393614085723e7,9.52365101102928e7,1.1069264949164521,0.49842739213898885,1.9448584160785218,0.12426719342827684,45.18692414053318,-5100.419420672623,7.0,1.0,0.8151304088711929,-5100.419420672623,5110.263270399181,0.009046675017089001,0.5847566618504061,3.0,0.0,0.5592341991082216,0.5592341991082216
2430,1,0.05811317454316474,0.06848035976323356,0.00934363067298315,1.351749493672123,0.4291264689423374,7.190501359947255e-9,9.28755945987767e7,8.739852089892474e7,1.0851504320962324,0.5046780303379467,2.2464375892583393,0.11803777631398481,40.62955804996999,-5098.51492841046,7.0,1.0,0.9028876112656329,-5098.51492841046,5105.726138931121,0.0015760002806928242,-0.5194697114702649,2.0,0.0,0.5592341991082216,0.5592341991082216
2431,1,0.057956439928999924,0.05811342937394052,0.009577639253193306,1.3417411850218735,0.43472106353751083,7.170317420418214e-9,1.031821760897079e8,9.538841806638998e7,1.1402219684728774,0.5672248954225875,2.074435543246317,0.12766711880763632,36.10081433773643,-5098.990926225215,7.0,1.0,0.5615390122032954,-5098.990926225215,5105.730087240449,0.5912849906926567,1.7705381328914882,3.0,0.0,0.5592341991082216,0.5592341991082216
2432,1,0.057754427799991015,0.06509042478942381,0.009518292365777559,1.353835025775125,0.42778262558743685,7.1423158728389995e-9,8.939490684636928e7,8.54473229505682e7,0.9851851621582646,0.4937254349614794,2.162090850251595,0.12184056130175315,43.3444263817774,-5098.3368757803655,7.0,1.0,1.0,-5098.3368757803655,5102.473409714837,-0.05414066454341082,-0.9429780189602752,3.0,0.0,0.5592341991082216,0.5592341991082216
2433,1,0.057943679399253566,0.06337770456802039,0.009619438804025632,1.3471097234875034,0.4277692043133291,7.1550987373177655e-9,9.500552579495041e7,8.16051955682078e7,0.9272506475413834,0.5200684085519253,2.0895733604019844,0.11787587200188737,42.76980508016887,-5100.193820697643,7.0,1.0,0.7478722899502362,-5100.193820697643,5107.191860065607,0.65802061724753,0.9771556972300459,3.0,0.0,0.5592341991082216,0.5592341991082216
2434,1,0.057570121967962816,0.05766982980658284,0.009670850109792042,1.3619554466428685,0.4268403230410885,7.20948485230181e-9,9.695648251741412e7,9.894677324840966e7,1.2155623640734328,0.5398645452254003,2.0281034640329554,0.14084363704820368,37.22770838380201,-5100.354958191369,7.0,1.0,0.9985863058881438,-5100.354958191369,5106.979950471913,-0.6180862746568891,-1.7178273745412298,3.0,0.0,0.5592341991082216,0.5592341991082216
2435,1,0.05773121650906282,0.057454495870131746,0.009306404397951062,1.3251844101012602,0.4341377368411962,7.1855060110095675e-9,9.76805721965943e7,9.951324068819764e7,1.0319689354580868,0.4623102076093925,2.2125969158362224,0.11694248180852795,40.99755687375187,-5098.6175121162905,7.0,1.0,0.9536588747136648,-5098.6175121162905,5107.43084205319,-0.6983940343570794,-0.7733908002064709,3.0,0.0,0.5592341991082216,0.5592341991082216
2436,1,0.05807672196988176,0.06028301616930624,0.00922049711629815,1.3548619491787275,0.4360426360432778,7.100907071255546e-9,9.534639133505559e7,9.30229379370394e7,0.968687367298558,0.6358261759128261,2.184800465314085,0.11568426474461636,35.44305290189788,-5099.924401384783,7.0,1.0,0.815695330437522,-5099.924401384783,5106.776136787412,0.15649199220570154,0.2849507350319982,3.0,0.0,0.5592341991082216,0.5592341991082216
2437,1,0.0579151846887974,0.0671672439252614,0.009267837772924732,1.3315760136065975,0.4343342413800488,7.216923315330399e-9,9.579084868824218e7,8.463964283140615e7,1.1707123990114965,0.4529309999628125,2.1654963773883957,0.12922992820271453,43.543031343906115,-5101.911264929554,7.0,1.0,0.9038664323001121,-5101.911264929554,5107.638205476429,0.27187970613886137,0.27187970613886137,3.0,0.0,0.5592341991082216,0.5592341991082216
2438,1,0.05770512027027805,0.056062656892960895,0.009398381174184876,1.3666433163369691,0.4259244390063114,7.144130163404832e-9,9.476090302414963e7,9.427096739102495e7,1.007444402697771,0.6323267396199725,2.072290302479525,0.11820418869163982,39.41565439211783,-5098.7890020374225,7.0,1.0,0.7624181080670527,-5098.7890020374225,5111.524516343104,-0.17995683794470096,1.1043284436154863,3.0,0.0,0.5592341991082216,0.5592341991082216
2439,1,0.057960275113445946,0.06421954166838902,0.009475989951632912,1.3443725029129276,0.4307875680771182,7.233197180311027e-9,8.759568813991055e7,8.72617250875389e7,1.0853871280055178,0.4807627462638996,2.0974294876079465,0.1385787762028992,39.11956702589286,-5097.783496120314,7.0,1.0,1.0,-5097.783496120314,5101.66473920164,-0.1524019359212616,-0.4661751024223122,3.0,0.0,0.5592341991082216,0.5592341991082216
2440,1,0.0583066303129823,0.05756183303529785,0.009494325685836733,1.344233485798212,0.4167414892699289,7.060265073051964e-9,9.814599553667365e7,9.870604887541392e7,1.1596886152707722,0.5377925904851093,2.5798216582850535,0.12569456628241724,38.2148168917503,-5104.266351783591,7.0,1.0,0.8147267304034962,-5104.266351783591,5111.097174248471,0.4821609835516938,0.4821609835516938,3.0,0.0,0.5592341991082216,0.5592341991082216
2441,1,0.05820536375325337,0.06104186646332682,0.009521258383107488,1.3446702883954003,0.42318653840188875,7.123831846343384e-9,8.738420634358063e7,9.104053706678413e7,1.1946761246017414,0.5392272228017309,2.2546648938115648,0.13216837185801575,40.87413402048634,-5096.575332606523,3.0,1.0,0.8871179469884497,-5096.575332606523,5109.243988922068,-0.7070834185251442,-0.7070834185251442,2.0,0.0,0.5592341991082216,0.5592341991082216
2442,1,0.057421450059059034,0.059783289376103985,0.009200257434324899,1.3538928724185975,0.4300368324503876,7.172600026451575e-9,1.0079956233301435e8,9.155861579220495e7,0.942471682806707,0.5174578977701374,2.0622242862346507,0.11706626256690017,38.461571655771756,-5097.448003783204,7.0,1.0,0.781360115337174,-5097.448003783204,5102.434567065789,0.14656061889309058,0.5800792837562767,3.0,0.0,0.5592341991082216,0.5592341991082216
2443,1,0.05817715714865687,0.059786903234072736,0.00954046079355042,1.323058066913922,0.43753859133735523,7.1456068273245875e-9,9.832433475042853e7,8.842102047047222e7,1.1513409327377433,0.5897542895092461,2.1409840827005,0.1344515854524759,41.110916118164766,-5100.650255824756,7.0,1.0,0.6840892009670084,-5100.650255824756,5104.658726498732,0.886303846269584,0.886303846269584,3.0,0.0,0.5592341991082216,0.5592341991082216
2444,1,0.05743268819913258,0.06182644859153264,0.009436457070321633,1.3580526678045874,0.425867509521739,7.166254920327474e-9,9.673846449551131e7,8.946623758555238e7,0.987104743315244,0.49496809937730907,1.9617082770058076,0.11868664783681929,39.71932018528897,-5096.257432490747,7.0,1.0,0.9481986262407879,-5096.257432490747,5103.586902423085,-1.0161135652888333,-1.0161135652888333,3.0,0.0,0.5592341991082216,0.5592341991082216
2445,1,0.058126625115802175,0.060266362746345746,0.009186872262810102,1.3375406069035993,0.43073811371963394,7.1219993398528685e-9,9.15825508503885e7,1.0051580918342184e8,1.1172899942924128,0.5520121291529587,2.29016478156094,0.1349414987772299,39.54397416813401,-5098.544356781565,7.0,1.0,0.4455718820564253,-5098.544356781565,5106.003164010246,0.8516809457405543,2.2030006726363354,3.0,0.0,0.5592341991082216,0.5592341991082216
2446,1,0.058338121575871996,0.06430807561139175,0.00933332393075987,1.332940249454243,0.428741850475302,7.133062768382323e-9,9.822404345682432e7,8.9151190518705e7,1.0722586124186393,0.5200143905815734,2.12425317469846,0.11802060124651871,38.161930595490325,-5096.264629128656,7.0,1.0,0.6845414454935536,-5096.264629128656,5101.976686085799,-0.8674528319843375,1.0460279208582506,3.0,0.0,0.5592341991082216,0.5592341991082216
2447,1,0.05749292039401391,0.059894958656038146,0.009480004007882365,1.368349521883404,0.423364550681701,7.245111718072159e-9,9.169526174655396e7,9.425304634566765e7,1.0328685313498804,0.5455300063458539,2.3743731324179547,0.12673396718382898,40.85208431943964,-5096.242868764248,7.0,1.0,0.9145728791782035,-5096.242868764248,5104.245383239312,-0.2509379649318362,-0.35571704323137965,3.0,0.0,0.5592341991082216,0.5592341991082216
2448,1,0.05807461670610707,0.06307124890475392,0.009477679350636394,1.3395408295918056,0.4265979676544588,7.147579517943739e-9,1.0254596176393113e8,9.703252138793132e7,1.0313904958602211,0.48642219516569885,2.638917165595491,0.1214643371608824,38.116502125805724,-5100.0596369240075,7.0,1.0,0.9135696202318567,-5100.0596369240075,5103.541766665686,0.25406071977340616,0.25406071977340616,3.0,0.0,0.5592341991082216,0.5592341991082216
2449,1,0.0575868149300592,0.06065303930029308,0.00942215450136448,1.3628323666100246,0.4354898806652251,7.187459373382061e-9,8.664972856858332e7,8.266447394787867e7,1.1075832989601622,0.5775661646053565,1.9388036047876618,0.1324516878111973,41.20470161833518,-5098.272759156916,7.0,1.0,0.8495557257746486,-5098.272759156916,5106.267066575033,0.10420192665242212,0.4904336447134483,3.0,0.0,0.5592341991082216,0.5592341991082216
2450,1,0.057724120467309396,0.06042029088234764,0.009388705712305621,1.3327680765064436,0.42070303641800194,7.094827420182773e-9,1.0342900968190469e8,9.853894235456416e7,1.0009152594828161,0.4888093756046717,2.251504213492043,0.11251678651443896,39.092223166427836,-5099.818550086373,7.0,1.0,0.7424604363497662,-5099.818550086373,5106.091534511324,0.1656250700552846,0.916923256229893,3.0,0.0,0.5592341991082216,0.5592341991082216
2451,1,0.057846278115536845,0.05890047483092078,0.009514733013194703,1.382832918788895,0.433399678147278,7.1816718638005505e-9,8.71566566850485e7,8.375730108929254e7,1.1053467279098887,0.5671188369836717,2.05149416276941,0.13592693975518244,40.652508108365694,-5098.065298650529,7.0,1.0,0.9867322375504918,-5098.065298650529,5105.269552706414,-0.21854700758649415,-0.5719596469325552,3.0,0.0,0.5592341991082216,0.5592341991082216
2452,1,0.057823367129629974,0.06092317713761194,0.009423762503239515,1.3774321644387115,0.42324675251331445,7.1649502968346675e-9,1.0283600455810006e8,9.623760445257768e7,1.170230061114183,0.6115630070475068,1.9775368448611705,0.11292619087524546,37.694500940139925,-5100.010401013884,7.0,1.0,0.8425489373810316,-5100.010401013884,5107.175953097756,0.17430159348987218,0.36591243839666276,3.0,0.0,0.5592341991082216,0.5592341991082216
2453,1,0.05785857576037582,0.057984142488607365,0.009606072143740648,1.336121470886731,0.4243818650977799,7.170160828019436e-9,9.188836007892849e7,8.74190323247834e7,1.1875679434161823,0.618005470893203,1.9974806350158443,0.11886337358416893,39.42697026219985,-5097.957110969296,7.0,1.0,0.9330366046936022,-5097.957110969296,5106.418469797555,-0.18694447134475922,-0.3779423105816022,3.0,0.0,0.5592341991082216,0.5592341991082216
2454,1,0.05801692661771196,0.06037417561275303,0.009682667235600406,1.3956149821522086,0.42443231164645295,7.187265744058673e-9,9.483484287071224e7,9.204018101697469e7,0.984837716738534,0.4578754893685015,2.255922461361093,0.1260005602240433,38.113995457244265,-5100.4197025552385,7.0,1.0,0.9312974443473169,-5100.4197025552385,5103.111638526896,0.24870987325539318,-0.3036155487752694,3.0,0.0,0.5592341991082216,0.5592341991082216
2455,1,0.05794449125469416,0.06084628270921513,0.009279631723417635,1.3027222792643547,0.43194851073966656,7.1674642494546825e-9,9.14622596082492e7,8.923556325710784e7,1.2007306186197206,0.617916727747757,2.0034565304332776,0.12276100543303449,41.50095215738457,-5101.370501443761,7.0,1.0,0.778125221094465,-5101.370501443761,5108.707641146738,0.2829586978241423,0.6871000396731688,3.0,0.0,0.5592341991082216,0.5592341991082216
2456,1,0.0575984457492752,0.060242704407338726,0.009436284457869818,1.3767895525494511,0.42467785591294815,7.201237268531591e-9,1.0237786356868611e8,8.794615466572471e7,0.9343192785415646,0.47621180317574796,2.382468293312947,0.112074958876042,38.80847733968683,-5099.520126286218,7.0,1.0,0.9947012417989944,-5099.520126286218,5106.336606862442,-0.18802658841741504,-0.5314151735592532,3.0,0.0,0.5592341991082216,0.5592341991082216
2457,1,0.05786632073014143,0.06378650255304,0.009516845531985223,1.3570532753943816,0.4263549315208224,7.215661916153607e-9,9.193985016872858e7,9.642689726570685e7,1.2241708380499357,0.5808090618386917,2.342089233111494,0.12669399106163784,41.668926183383256,-5098.358047806274,7.0,1.0,0.789527476183781,-5098.358047806274,5106.475404925886,0.051567122684900824,0.5061065909621902,3.0,0.0,0.5592341991082216,0.5592341991082216
2458,1,0.05793008170156514,0.06260972737722785,0.009320475025587426,1.3437744703388281,0.43383335093330944,7.202103200203408e-9,9.906756856598079e7,9.537569597347055e7,1.0592051465688403,0.5146739909766468,1.8721404732679154,0.12769262770641662,34.34022420892535,-5098.1464018353945,7.0,1.0,0.9474459619455564,-5098.1464018353945,5104.971675111358,0.046369305550797435,-0.44981472699601,3.0,0.0,0.5592341991082216,0.5592341991082216
2459,1,0.05804290188044872,0.06072996345966323,0.009507093716153894,1.3450310269887,0.42892488794846123,7.13428481131656e-9,9.950781390317532e7,8.193559978034599e7,1.0221569497842813,0.5220611252799036,2.441360235566224,0.11897908639760733,44.10469683634938,-5097.664248776109,7.0,1.0,1.0,-5097.664248776109,5101.067664817807,-0.1707798512197769,-0.5344542335133156,3.0,0.0,0.5592341991082216,0.5592341991082216
2460,1,0.05748874452949121,0.0576603548470724,0.009657447328724589,1.3695370753121299,0.4175150834061835,7.23391533874302e-9,9.077716648379838e7,1.0058416910285108e8,1.1094555786754128,0.5400471648907146,2.0738055614742894,0.12567751128838112,35.98789099320031,-5097.925574160242,7.0,1.0,0.9323539483042594,-5097.925574160242,5104.400383559723,-0.251328637820734,0.33005402995877375,3.0,0.0,0.5592341991082216,0.5592341991082216
2461,1,0.05798245890330752,0.0619336247561008,0.009297458944744864,1.3558905851673422,0.4407742244100419,7.143397164720007e-9,1.0550085560230885e8,8.457139611463428e7,1.1389267991766134,0.5138118533454875,2.3140467772022713,0.1323270019716765,40.599761591262165,-5097.98426957275,7.0,1.0,0.8284706095109479,-5097.98426957275,5105.110479984544,0.15518048952526442,0.2962317751989758,3.0,0.0,0.5592341991082216,0.5592341991082216
2462,1,0.057971646817511296,0.06151889862359617,0.009448835706016446,1.337633162039897,0.42175875346492137,7.1156326814703455e-9,8.739791474541357e7,1.0071996549771109e8,1.0133637087341614,0.509436170074922,2.297932190088353,0.1112667976754028,41.27246847265437,-5097.971289848587,7.0,1.0,0.6297509412071367,-5097.971289848587,5105.196873156272,-0.25214242483798444,1.29297328458415,3.0,0.0,0.5592341991082216,0.5592341991082216
2463,1,0.05801631524483337,0.05745369523085547,0.009373661489838418,1.324861904835346,0.43473781906114134,7.181814687313121e-9,9.559974213378003e7,9.593658888342378e7,1.046118985050846,0.5248429507077691,2.37734719105776,0.11686086821637656,39.5691362375215,-5096.840437676296,7.0,1.0,1.0,-5096.840437676296,5101.440603696831,-0.17211973059784214,-0.43263745357580774,3.0,0.0,0.5592341991082216,0.5592341991082216
2464,1,0.05800447750894027,0.05660493999752604,0.009426121250263146,1.3261237672311483,0.4344150177693529,7.153324722384735e-9,9.981680975212796e7,9.34878936743692e7,1.0637006176609278,0.5093681481669537,2.250970306621665,0.12128012388979574,42.60685612878501,-5096.843932993082,7.0,1.0,0.9251514439274539,-5096.843932993082,5101.594330324636,0.10431199061622465,0.23242930267679185,3.0,0.0,0.5592341991082216,0.5592341991082216
2465,1,0.057683418061876976,0.06732068905463631,0.00928934424109468,1.3570187368152955,0.43045290544040504,7.104194899322278e-9,8.915665682136035e7,9.294587750105111e7,1.0687038837859697,0.5497052214602518,2.03918008518368,0.12891109305002912,36.39094678498643,-5097.512079752712,7.0,1.0,0.8911718773048695,-5097.512079752712,5103.171278730034,0.18713361565551168,0.31317244805268274,3.0,0.0,0.5592341991082216,0.5592341991082216
2466,1,0.05798860628720694,0.06271450117304328,0.009292755545764003,1.3439584105861575,0.4325011932063743,7.159872988165915e-9,9.560347492961851e7,8.730521716209954e7,1.1380226846343882,0.5344105122605264,2.1421027245502886,0.13067590166990145,39.45540581880046,-5093.769931154366,7.0,1.0,0.7882796336051489,-5093.769931154366,5099.876866093432,-0.4341811360727661,0.6510177197642406,3.0,0.0,0.5592341991082216,0.5592341991082216
2467,1,0.05764426148644595,0.06603046559125014,0.009150705040130748,1.3548726697776865,0.43963463617022674,7.18876715735779e-9,9.50552669511185e7,8.709449507819515e7,1.0387071816721576,0.5303628948331023,2.0302364536230337,0.12359005380096619,37.871244231896256,-5095.870908666462,7.0,1.0,0.7430252824684472,-5095.870908666462,5099.457092254229,0.04261920537373953,0.565402651783188,3.0,0.0,0.5592341991082216,0.5592341991082216
2468,1,0.0575644777841627,0.05929690983549982,0.009249172074271908,1.3679206476894517,0.430461400970648,7.1161310207711274e-9,9.050197922894286e7,9.006836594735463e7,1.132584028399151,0.5062421060195832,2.0696049073241065,0.1323681006406561,36.44613739150567,-5097.989121021304,7.0,1.0,0.48608195407503957,-5097.989121021304,5103.3903579004045,0.44052200275655196,1.42213597286991,3.0,0.0,0.5592341991082216,0.5592341991082216
2469,1,0.0578678001481786,0.06465756346657656,0.00921554688130588,1.3468251486016174,0.4325897220247314,7.111246043038068e-9,8.703325847735728e7,8.55369230561252e7,1.0726808382091542,0.4641327540334239,1.9749744502524882,0.1366123528836639,38.42877389010761,-5097.890930879798,7.0,1.0,0.9382583885960756,-5097.890930879798,5103.514460500038,-0.24768926993056084,-0.3217737717614,3.0,0.0,0.5592341991082216,0.5592341991082216
2470,1,0.05801215232753408,0.05828913652692396,0.009567595727102356,1.3359130238356374,0.42744547779521475,7.1672516918599875e-9,9.278275241332237e7,9.353831348811258e7,1.086206979972199,0.5843056430746679,2.401918919045263,0.11720398684014638,43.56103047667012,-5097.277555976964,7.0,1.0,0.8385645301322077,-5097.277555976964,5104.294088951886,0.028885972366879287,0.3541911469455954,3.0,0.0,0.5592341991082216,0.5592341991082216
2471,1,0.0579326720926227,0.05994456234386007,0.009610156691653313,1.3416145106030586,0.42371211788804464,7.16600110045008e-9,9.333875227293973e7,8.835793025243647e7,0.9717858046030371,0.4855391864756295,2.108105763859566,0.1266407996148306,38.97981255056155,-5095.206386294069,7.0,1.0,0.874796197249168,-5095.206386294069,5102.8967199673725,-0.06356179205249646,0.39877597769918793,3.0,0.0,0.5592341991082216,0.5592341991082216
2472,1,0.0578450626208197,0.0625887774731311,0.009286271953124134,1.357354398330926,0.4369445940257295,7.2198363262601905e-9,9.85838728208048e7,9.079824972318734e7,1.1812569802218935,0.577175947622837,2.0694385244950237,0.1205469638725576,39.8747903366832,-5096.517008326761,7.0,1.0,0.7186307194512873,-5096.517008326761,5100.349443190214,0.15320177659941692,0.6291502040721753,3.0,0.0,0.5592341991082216,0.5592341991082216
2473,1,0.057760631788171715,0.057878533786701096,0.009641834627045782,1.3742824181384208,0.41228744575273335,7.179043868001614e-9,9.309559723381609e7,9.233671875325234e7,0.9876518598566937,0.5776659470973571,2.301494140672312,0.11711102680964668,39.06377124929653,-5099.108321587306,7.0,1.0,0.7452445205927906,-5099.108321587306,5105.761378687253,0.22380358207647078,0.8303064891215399,3.0,0.0,0.5592341991082216,0.5592341991082216
2474,1,0.058085740820323244,0.05900184037344623,0.009799773187968184,1.3771012331223895,0.417422983579479,7.226789221029149e-9,8.851863237042616e7,9.638858993388025e7,0.8861480925471255,0.5299535268463138,2.061877826592815,0.11968687398036577,38.811089861146954,-5101.14332489185,7.0,1.0,0.6719907562171669,-5101.14332489185,5106.782308512055,0.08544627013543504,1.031609377568202,3.0,0.0,0.5592341991082216,0.5592341991082216
2475,1,0.05778273082796006,0.06025754189695441,0.009207022951703125,1.3390647899782746,0.4373988357319117,7.1820710262809315e-9,1.0263092155186643e8,8.505631518797326e7,1.320360256000298,0.5249651581689472,2.1922541727442093,0.12620964019965863,42.563233739101925,-5100.122416250771,7.0,1.0,0.8282861863409838,-5100.122416250771,5105.812709605985,0.09148622479551705,0.5148518361374954,3.0,0.0,0.5592341991082216,0.5592341991082216
2476,1,0.05782719350681934,0.062344611541154865,0.009366072639447522,1.333113525239288,0.43290143128696734,7.181077913500151e-9,9.324594506556386e7,9.261494050736497e7,1.093865640999334,0.5492634767862038,2.2469044672479535,0.11855183397282161,42.2846568366186,-5094.143824938725,7.0,1.0,0.97696207034594,-5094.143824938725,5102.17794192048,-0.5147420738703659,-0.5147420738703659,2.0,0.0,0.5592341991082216,0.5592341991082216
2477,1,0.0576599053142345,0.0652234791638682,0.009355809299511738,1.3448137250128098,0.43217907246528986,7.228708641953908e-9,9.480534785762358e7,9.237095146679147e7,1.1042083440934158,0.5188760311605288,2.1173808517714585,0.11816428782287998,39.97929036101492,-5094.824642775923,7.0,1.0,0.8358586104065125,-5094.824642775923,5101.383522539807,0.03445214921612205,0.47268783980962326,2.0,0.0,0.5592341991082216,0.5592341991082216
2478,1,0.05813955260282237,0.060719856318299424,0.00955991536566184,1.3383663591645938,0.42554997578806036,7.164888735379738e-9,9.564465170333472e7,9.101209090995899e7,1.036563151317941,0.5366684424744061,2.182973418500269,0.12749829976798752,38.926845776656265,-5093.8294741942445,7.0,1.0,0.7078480549483963,-5093.8294741942445,5100.2348630325305,-0.12620313015850115,1.0158350579959006,3.0,0.0,0.5592341991082216,0.5592341991082216
2479,1,0.0578218408391303,0.05647910505601871,0.0096457121296168,1.366251919361119,0.4231818939184011,7.223843219074023e-9,9.230115958246666e7,9.710145281958707e7,1.0680894565896573,0.49688121734355034,2.039270994532076,0.12646498638228623,37.91963446657777,-5094.921555136574,7.0,1.0,0.7435212101186447,-5094.921555136574,5101.12385013426,-0.07832538250477228,0.5974352157945759,3.0,0.0,0.5592341991082216,0.5592341991082216
2480,1,0.057925578791931956,0.06179255441221427,0.009544601911797665,1.336259932366021,0.4243490763018781,7.1707512820768725e-9,9.691456754961711e7,8.003315376662102e7,1.061430758132018,0.5384720330943453,2.1989703024687834,0.12049608986269257,40.32114155190024,-5095.164038689488,7.0,1.0,0.595296160327443,-5095.164038689488,5099.437225526014,0.18497107972962112,0.8554404308597441,3.0,0.0,0.5592341991082216,0.5592341991082216
2481,1,0.05780822469833578,0.06116433358632575,0.009187863439238737,1.3530716325449803,0.43763467718964816,7.1214077824199725e-9,9.053705542481768e7,1.0102810292074452e8,1.076776280896494,0.5202171409052163,2.031952109321558,0.12576143117325533,38.67740966042855,-5095.637552239522,7.0,1.0,0.9693329563143617,-5095.637552239522,5098.5718450796,-0.11918701905051421,-0.20758459352782666,3.0,0.0,0.5592341991082216,0.5592341991082216
2482,1,0.05786498366607202,0.05917878885885762,0.009516870933791308,1.33888250661198,0.42233274588135233,7.222429121225055e-9,9.343794213408539e7,8.56763277114406e7,1.1099524045648566,0.5154310341915893,2.0674169271055494,0.11900844479157559,39.70902309396907,-5094.123706472919,7.0,1.0,0.5418993313356283,-5094.123706472919,5101.643619917345,-0.07477879730140558,1.222783143021843,3.0,0.0,0.5592341991082216,0.5592341991082216
2483,1,0.057765600827439874,0.06377533083196409,0.00944184835446641,1.3638966308349254,0.43079769300641346,7.245309075485715e-9,9.931878163374408e7,7.92427643685085e7,1.004640643559168,0.5340083674225211,2.0336287283911787,0.12489225678030802,41.43725917483148,-5097.173516600771,7.0,1.0,0.23559566128463777,-5097.173516600771,5104.446687834205,0.43160780632661044,3.5175218144586324,3.0,0.0,0.5592341991082216,0.5592341991082216
2484,1,0.058141853820638925,0.06435953498861158,0.009159355531042378,1.331558946394036,0.43563849160736445,7.074547957673411e-9,9.483428809866793e7,1.0748978136830094e8,1.1359979988001998,0.5212526494898625,2.2452076326662116,0.12093694521031234,38.12485342229297,-5098.379346064404,7.0,1.0,0.9640985675596795,-5098.379346064404,5104.314875272728,-0.11024616285340016,-0.1929023044385758,3.0,0.0,0.5592341991082216,0.5592341991082216
2485,1,0.05816161416130935,0.061975515279170994,0.00913524364537693,1.336535299149457,0.4400657270186913,7.05813380672704e-9,9.674934620777272e7,9.985763500611801e7,1.1274531255187041,0.46809635969301067,2.2664308696827598,0.11187218468589703,35.294193330458384,-5101.406318305968,7.0,1.0,0.8949633989769163,-5101.406318305968,5104.032860117286,0.3190114312146761,0.3190114312146761,3.0,0.0,0.5592341991082216,0.5592341991082216
2486,1,0.057634463578095936,0.06210735100859173,0.009452750474980925,1.3412259718549957,0.42437215893449615,7.238848829232617e-9,9.155974682859056e7,8.153534869679834e7,1.0198808724796196,0.606198244629918,2.1924839497328046,0.13202592158704063,44.398622656645365,-5098.563550380193,7.0,1.0,1.0,-5098.563550380193,5104.338944924455,-0.22278632732377446,-0.43729194055686094,3.0,0.0,0.5592341991082216,0.5592341991082216
2487,1,0.05794848387345318,0.05666667544758069,0.009388603426620713,1.3595689775142563,0.4292526379949304,7.09460252162133e-9,9.905649764660583e7,9.838441342427039e7,1.1307321301129203,0.47038793147313734,2.1354695876363987,0.11678318775171463,37.802609153435135,-5098.492363651314,7.0,1.0,0.7968850006781258,-5098.492363651314,5108.251429359041,0.03045070103598846,0.6978232623087024,3.0,0.0,0.5592341991082216,0.5592341991082216
2488,1,0.05806478711346457,0.060736860622122225,0.009720916637454804,1.3394161742902397,0.4295820067513167,7.220665121982713e-9,1.1297162651122229e8,9.345940880312908e7,0.9492068352869938,0.4638161765827055,2.2568966393414582,0.13072337573215706,39.48108905326873,-5104.743852190034,7.0,1.0,0.4479472660798983,-5104.743852190034,5111.947098916271,1.168188634537728,1.3434383988314949,3.0,0.0,0.5592341991082216,0.5592341991082216
