iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2552,1,0.05795389334355896,0.0613881365586378,0.009182358389013424,1.349399435139145,0.43989531206932636,7.188619403810719e-9,9.688050881791885e7,8.1577163899021e7,1.0375542802590676,0.47243882071814003,2.133867138200663,0.13529608784252636,37.77511236589354,-5098.850123658415,3.0,1.0,0.6917520303652446,-5098.850123658415,5100.292031525668,0.7358529111552343,0.7358529111552343,2.0,0.0,0.5592341991082216,0.5592341991082216
2553,1,0.05803513236897301,0.06418005046428729,0.009152147640886291,1.3456788400124586,0.44255744476865266,7.1319384986301194e-9,9.699394138297328e7,9.814334002808923e7,1.0565523215460886,0.541673505450649,2.271307856183069,0.133079553341413,40.90081046994064,-5097.069979542057,7.0,1.0,0.8710739069631056,-5097.069979542057,5105.6227542377155,-0.5857903572332361,-0.5857903572332361,3.0,0.0,0.5592341991082216,0.5592341991082216
2554,1,0.058243806328199,0.06083473288573193,0.009113370007553887,1.3571403463733003,0.43756189707878784,7.1328962082014686e-9,9.550685163787535e7,8.814147037866281e7,1.1690836998409333,0.5467394907855999,2.1053629787106214,0.11924288414303934,42.53568995306761,-5100.036263015925,7.0,1.0,0.10947100424742098,-5100.036263015925,5112.798550819356,0.9326287996727842,6.012379267318465,3.0,0.0,0.5592341991082216,0.5592341991082216
2555,1,0.05789009351168937,0.057517250018181657,0.009678359614528693,1.347502746953188,0.40973287637557676,7.270699148530809e-9,8.988592625764455e7,9.169325190618175e7,0.985109514046187,0.51052141079775,2.0738013300813964,0.13585854771374262,38.066242928395326,-5100.542747373141,7.0,1.0,1.0,-5100.542747373141,5106.223044580252,-0.6132013376618488,-1.267556181745931,3.0,0.0,0.5592341991082216,0.5592341991082216
2556,1,0.057857955722405506,0.06085041217216665,0.009259419145495593,1.375809143337918,0.43333548188855947,7.195718014902893e-9,9.955115365845692e7,8.66984522245546e7,1.1775176486915586,0.5456312228481028,2.1131297898563135,0.11274375866565883,41.52408893430357,-5097.926358331669,7.0,1.0,1.0,-5097.926358331669,5102.543436058656,-0.3552604818742111,-0.8944625735030058,3.0,0.0,0.5592341991082216,0.5592341991082216
2557,1,0.0578705617427879,0.06278045295316613,0.009601856851492143,1.360561500786888,0.4243076002297333,7.144630260334495e-9,9.798854864362097e7,8.596612901930021e7,1.203498618683943,0.5156925511244431,2.191830371873062,0.11417674897482466,40.27367078720049,-5097.429891748985,7.0,1.0,0.9925324554716791,-5097.429891748985,5101.298426802174,0.05368859419559158,-0.5508230887789978,3.0,0.0,0.5592341991082216,0.5592341991082216
2558,1,0.057892046637516896,0.056420762423736184,0.00961282212418919,1.3545321916835178,0.42189494958084783,7.2364885204224975e-9,1.0349538083052361e8,8.774645716307727e7,0.9963580250137324,0.49030600987270634,2.205656871226584,0.1304536410942623,38.57815025670288,-5096.407341442149,7.0,1.0,1.0,-5096.407341442149,5100.472000688137,-0.6091611298379576,-0.6883164446153387,3.0,0.0,0.5592341991082216,0.5592341991082216
2559,1,0.05786836417358356,0.06475494829552574,0.009283052690450603,1.362697438643525,0.43010654216884564,7.13197905253357e-9,8.235680434807576e7,9.173132545153172e7,1.148686467445952,0.5490474957047888,2.258693265281025,0.11203825222504946,39.44022460483027,-5097.8892275391345,7.0,1.0,0.9180495266544748,-5097.8892275391345,5100.715348109082,0.137332834485278,0.22755467622573633,3.0,0.0,0.5592341991082216,0.5592341991082216
2560,1,0.05765601225713406,0.06344687105381554,0.009045707865912845,1.307605607180202,0.44199460741789154,7.142263614888831e-9,1.1497965304723853e8,9.268704444905354e7,1.0031267453486408,0.548052609191589,2.158131683633735,0.14237813919807232,40.44054762069056,-5102.526884511139,7.0,1.0,0.8974066656799339,-5102.526884511139,5105.671295192951,0.2330559251258819,0.23642551764260133,3.0,0.0,0.5592341991082216,0.5592341991082216
2561,1,0.057991366681468086,0.06539749825435656,0.009110335894176286,1.3608889278994003,0.4340778179208967,7.092618635159425e-9,8.293609775819378e7,9.177895094612531e7,1.008518754309682,0.5067967918224922,2.0106378986552564,0.10788418686024764,39.62986751293693,-5100.595117310815,7.0,1.0,0.7272093560641382,-5100.595117310815,5109.463115439216,0.19779995098451764,0.7223158052838698,3.0,0.0,0.5592341991082216,0.5592341991082216
2562,1,0.057515165568895264,0.0705563191378535,0.009200035719898973,1.3388684713862586,0.4422543350684958,7.1792184839342e-9,1.1428305016167973e8,8.405120377040483e7,0.9490453294391066,0.4809513487976456,2.2129851728522123,0.1196889097534765,38.2377057760463,-5106.796464179573,7.0,1.0,0.5216284471841701,-5106.796464179573,5115.476485701172,0.9585970445286875,0.9748124228171946,3.0,0.0,0.5592341991082216,0.5592341991082216
2563,1,0.05758619374993249,0.06550365654474662,0.008990247888915125,1.3435499472779076,0.4375543050044014,7.10322322768848e-9,8.403857437715948e7,8.416009645952205e7,1.093496924097872,0.5804713015691608,2.139593592059651,0.12055047475544584,38.16048464049442,-5099.563323350121,7.0,1.0,1.0,-5099.563323350121,5110.571682867616,-1.2573455920455672,-1.2573455920455672,3.0,0.0,0.5592341991082216,0.5592341991082216
2564,1,0.05752254482077913,0.06507814187783101,0.009348554555395537,1.3559830329858855,0.428268895821454,7.209230685531984e-9,1.0679194534528592e8,9.894990896713394e7,1.0040361591938434,0.5014551605969481,2.015550504122656,0.13277091090547244,40.06463988938485,-5097.922182974199,7.0,1.0,0.9566223035894807,-5097.922182974199,5104.920608536504,-0.21337776122163632,-0.21337776122163632,3.0,0.0,0.5592341991082216,0.5592341991082216
2565,1,0.058051072959326475,0.056618657842276765,0.009598154812114321,1.3391567515692833,0.4258952285858612,7.146853963337219e-9,8.844243439001054e7,7.977366969155014e7,1.1066405064666747,0.6230500785222808,2.0507217655564975,0.12708164784475556,41.3170876471744,-5099.317575811084,7.0,1.0,0.8319604155301882,-5099.317575811084,5104.590795697753,0.2189944700567139,0.2797936811139152,3.0,0.0,0.5592341991082216,0.5592341991082216
2566,1,0.057686663539515425,0.06129046361936703,0.009605512496763537,1.3691254815937552,0.4218336880100369,7.263604437858453e-9,9.286899383103798e7,1.0127737080940495e8,1.0850253784357464,0.46325011603635347,2.234554743283446,0.12201142344579466,41.79652753576236,-5098.357270390095,7.0,1.0,0.988211646860911,-5098.357270390095,5102.735633498102,-0.18923699420884077,-0.31367405128276005,3.0,0.0,0.5592341991082216,0.5592341991082216
2567,1,0.058064364642868786,0.06059886713752155,0.009366488738023222,1.3389671179979672,0.43163660106052026,7.123740202565163e-9,9.505825532174006e7,7.965855572163488e7,1.0359662442941695,0.6103124768062396,1.960151686645124,0.12481160104173923,37.08281482226423,-5097.27756354348,7.0,1.0,0.9880728802419977,-5097.27756354348,5100.841860872245,-0.14673257379672577,-0.47754462462762604,3.0,0.0,0.5592341991082216,0.5592341991082216
2568,1,0.05761057416773156,0.06135191130918902,0.009471533985895158,1.3562529163646906,0.4273790743986604,7.184118094093802e-9,9.172285587712291e7,1.0160722543195865e8,1.0652500397814992,0.46284896884284255,2.256754791316821,0.11953459011132528,42.10569860848367,-5097.534616718942,7.0,1.0,0.9058889733438562,-5097.534616718942,5101.411285457964,0.2059794273118314,0.29752019304578425,3.0,0.0,0.5592341991082216,0.5592341991082216
2569,1,0.057615817782168705,0.05636111709751559,0.009512066199281098,1.3328406991814092,0.4326648972958671,7.2334800069614264e-9,9.242164588964513e7,8.913240240007374e7,1.161919020168548,0.5589007505221547,2.212571433120045,0.11460838192789975,38.59015194973459,-5097.7069590333285,7.0,1.0,0.9029031326800429,-5097.7069590333285,5102.636104047359,-0.009484194749347807,0.27276124797390366,3.0,0.0,0.5592341991082216,0.5592341991082216
2570,1,0.05775192392703565,0.05704095302796345,0.00940908303269027,1.3379340906556938,0.429680148425432,7.194710206602276e-9,9.801600114466587e7,9.466811204543892e7,1.0587339331457173,0.5698089928567345,2.403082449208076,0.11720582309350296,38.10789581053402,-5096.294667850637,7.0,1.0,0.342184476653918,-5096.294667850637,5104.278703249463,-0.19408789470617194,3.1346318895630247,3.0,0.0,0.5592341991082216,0.5592341991082216
2571,1,0.05792544950461941,0.062192832776006964,0.009419691452914592,1.3514282169937015,0.4283745455378529,7.165981061156428e-9,1.0277954560347407e8,8.981098612941231e7,1.0282108415583453,0.4464063409389612,2.205845530454213,0.11491328690640373,37.66738159896604,-5097.1094387413295,7.0,1.0,0.9781840461172687,-5097.1094387413295,5100.710490478798,0.07048614060931868,-0.16420226235823066,3.0,0.0,0.5592341991082216,0.5592341991082216
2572,1,0.057718786036209106,0.06630152054972886,0.009180350710385459,1.3355537606517063,0.43411763380695256,7.10538966856015e-9,1.0227024114349975e8,7.937006378105791e7,1.0967695445613181,0.5972460454050413,2.2642230150080596,0.11545419414920059,37.66634033088683,-5098.907211950661,7.0,1.0,0.8894297753952293,-5098.907211950661,5104.400715832484,0.15328204472461948,0.21730082296926412,3.0,0.0,0.5592341991082216,0.5592341991082216
2573,1,0.05765009847431081,0.06104877816759874,0.009407980435773584,1.3518292233245106,0.43207101915667806,7.196070340020999e-9,9.75855037861368e7,9.426245902845676e7,0.988146165282618,0.5027665087717393,1.9035758149230655,0.12630651875899523,39.57157449422145,-5095.097932103966,7.0,1.0,0.9095076102108772,-5095.097932103966,5103.854942579447,-0.18725248695227492,0.3050898693081763,3.0,0.0,0.5592341991082216,0.5592341991082216
2574,1,0.058235015379225194,0.05833944654915162,0.009482258437961012,1.361842049156959,0.42664596801128246,7.1783108841265964e-9,9.359488385569793e7,8.242155587148061e7,1.1262232586167378,0.5839668688680458,2.401950323104283,0.1242840237553139,39.106539435302814,-5098.162147103566,7.0,1.0,0.8229202349101057,-5098.162147103566,5102.167618811004,0.41778513673307316,0.41778513673307316,3.0,0.0,0.5592341991082216,0.5592341991082216
2575,1,0.05757646089045259,0.06104342819562857,0.009389760030719556,1.3452092163125644,0.42290675963597685,7.203038625063116e-9,9.413069513073397e7,9.229015614717293e7,0.9865476382074283,0.5616717454605499,1.9408751246673448,0.11462129260345874,43.17343214486144,-5096.848669583417,7.0,1.0,0.9763089907360608,-5096.848669583417,5103.363588239463,-0.24375645064264972,-0.31924867223096953,3.0,0.0,0.5592341991082216,0.5592341991082216
2576,1,0.05817853071298686,0.060088733039624476,0.009326898521672945,1.3583600439239836,0.4324173592110284,7.121517993976629e-9,9.617099990231402e7,8.712455971145244e7,1.1274746334987635,0.5106313020550918,2.180626075810299,0.13681097463339675,36.25899419672107,-5096.558392598169,7.0,1.0,0.9493102660695849,-5096.558392598169,5102.521325571512,0.06510566505312454,0.12849996410295716,3.0,0.0,0.5592341991082216,0.5592341991082216
2577,1,0.05803693968619519,0.06008020695379037,0.009344615180143682,1.3551460794637202,0.42461932189869983,7.108991547029932e-9,9.297690404547314e7,8.726658190485476e7,1.010766992441136,0.5210620649420984,2.240779765514288,0.13488456146711958,36.001192111664764,-5096.303703466559,7.0,1.0,0.842158085992434,-5096.303703466559,5103.334963507043,0.043445462368254084,0.46096787322039745,3.0,0.0,0.5592341991082216,0.5592341991082216
2578,1,0.05753825564237307,0.05929893396009017,0.009255059948064515,1.3622132736681616,0.4340306718554424,7.159456758454249e-9,9.450185336575137e7,9.28991631480304e7,1.1162662919108985,0.5256312452636634,1.9759843531351937,0.12308685886041301,40.86977420270791,-5095.506778578487,7.0,1.0,0.7525032184650436,-5095.506778578487,5101.063042499157,0.00032899661437113537,0.5422764778004421,3.0,0.0,0.5592341991082216,0.5592341991082216
2579,1,0.05769854541617954,0.061803349796460925,0.009547519800812351,1.3472758907311022,0.42503368754675136,7.260569383785229e-9,1.0704686493925005e8,9.062416408460557e7,0.9615915074684533,0.5497259267195541,1.9843916862478168,0.12242632781469563,39.40958630034272,-5097.273712636007,7.0,1.0,0.8602178552051957,-5097.273712636007,5102.950308362439,0.11767062009403162,0.4896905774703555,3.0,0.0,0.5592341991082216,0.5592341991082216
2580,1,0.0579548653359279,0.05509097008204005,0.009759539552990998,1.361481353902089,0.4200941438498461,7.172490489591162e-9,8.792796503691013e7,8.532042727029547e7,1.1704732959641255,0.48367307074270216,2.1660429317447414,0.1294176105411536,41.620556227711845,-5098.219699942955,7.0,1.0,0.9686735550248831,-5098.219699942955,5102.789799499473,0.05088662316939008,-0.11639971117710957,3.0,0.0,0.5592341991082216,0.5592341991082216
2581,1,0.057880044581171367,0.05431652980179459,0.009767903912110278,1.38110836570162,0.4191941787728175,7.192592163737905e-9,9.26277131039095e7,8.337554513292383e7,1.1063824531334214,0.4909897626164082,2.0560247857889253,0.12956268737502716,43.728110249948074,-5099.020909636154,7.0,1.0,0.9566897066437281,-5099.020909636154,5105.124320388176,-0.039807021908018214,-0.2370539952416948,3.0,0.0,0.5592341991082216,0.5592341991082216
2582,1,0.05753887059321649,0.06614258243043374,0.009014057746622919,1.338156241216281,0.44015637470134766,7.090637277254176e-9,8.749978187650621e7,8.978191512515016e7,1.0653592032205823,0.5322494054223942,2.263222203688466,0.12095712136007822,35.55180724681561,-5098.8524334882795,7.0,1.0,0.9509128333373963,-5098.8524334882795,5104.1173308080015,0.05083152009956393,-0.17584229716521804,3.0,0.0,0.5592341991082216,0.5592341991082216
2583,1,0.05758854824295376,0.06385717391389077,0.009079004659994647,1.3451194191076727,0.4376644093606896,7.055230306832087e-9,9.077881153232194e7,9.371281396286221e7,1.0858602315201906,0.5172687568421184,2.2021753905653636,0.11684036583139254,35.690373591155144,-5098.810508905535,7.0,1.0,0.8838507836076592,-5098.810508905535,5103.524823411922,0.3426750299822743,0.3426750299822743,3.0,0.0,0.5592341991082216,0.5592341991082216
2584,1,0.05804020948967371,0.06140058053925173,0.009433994067545248,1.3363960293632935,0.42779872908955685,7.2136357886865166e-9,1.0024511175258483e8,8.559227833018455e7,1.0736432289379543,0.543399993491049,2.1153512779070636,0.12741647541453502,43.345283046243054,-5095.342476297693,7.0,1.0,0.9686984588361235,-5095.342476297693,5102.4214593729075,-0.3114851321461174,-0.3256061965066692,3.0,0.0,0.5592341991082216,0.5592341991082216
2585,1,0.058380555037815765,0.06283052900912783,0.009548971039073768,1.3386058391707338,0.42263507112166754,7.065086613950997e-9,9.360731877990453e7,8.553673495203356e7,1.0926348563439348,0.4886684061771593,2.0185854567162695,0.12570721390703848,47.61570739968906,-5101.524648542187,7.0,1.0,0.8167134770007535,-5101.524648542187,5104.775571673942,0.42886257992904575,0.42886257992904575,3.0,0.0,0.5592341991082216,0.5592341991082216
2586,1,0.05750362064254642,0.056971097347058484,0.009627427599565856,1.3700731620919742,0.4312922160258123,7.283970926535355e-9,9.323455290537372e7,9.709089742978106e7,1.0360000217023215,0.5733609691109645,2.116145621610005,0.12282330086755738,33.947841287785195,-5100.753504171637,7.0,1.0,0.96320424969186,-5100.753504171637,5105.255621897981,0.09504038696195494,-0.5157989792896842,3.0,0.0,0.5592341991082216,0.5592341991082216
2587,1,0.05835985838833734,0.06200268095795903,0.009249785753061842,1.3365580462511069,0.4326240067061833,7.0671787285897546e-9,9.872670929869185e7,8.226435003622454e7,1.0715224706540714,0.5106899044269322,2.109903309750666,0.12620192726158894,46.046991617044085,-5099.390764003127,7.0,1.0,1.0,-5099.390764003127,5104.243087393372,-0.2723972146422966,-0.6588516539768534,3.0,0.0,0.5592341991082216,0.5592341991082216
2588,1,0.05753111933423623,0.06345523915945007,0.00916612447030708,1.3254858288911675,0.43687854220410155,7.141775191837683e-9,9.85086115776439e7,9.553828096095973e7,0.9943939088183874,0.5521206795401946,2.266978283284572,0.11727661641966079,37.362107685196,-5096.496832720853,7.0,1.0,0.5718551718349042,-5096.496832720853,5107.754047814203,-0.5567294396732905,1.8749035688169897,3.0,0.0,0.5592341991082216,0.5592341991082216
2589,1,0.05813031650477255,0.05768314911135791,0.009575855002324624,1.3704670550120175,0.42121846676677843,7.172937222170851e-9,8.992208704632583e7,8.204408473403858e7,1.1044907379447755,0.503714780871104,1.97866619129784,0.12761191439426403,41.51632724616649,-5096.70985125315,7.0,1.0,0.8363555732572822,-5096.70985125315,5101.88449354628,0.22693304274162074,0.26015670550623327,3.0,0.0,0.5592341991082216,0.5592341991082216
2590,1,0.058187949310616965,0.056680139109441356,0.00947554783590264,1.337118893888597,0.43071663254720116,7.162153184278381e-9,1.0727405229982589e8,8.386897012310278e7,1.0150196090632175,0.5865937481938026,2.3856265882073644,0.12474324993736988,39.517238532430014,-5099.764604050557,7.0,1.0,0.42001806393307867,-5099.764604050557,5109.760723521692,0.11645245880117727,1.5477496237090236,3.0,0.0,0.5592341991082216,0.5592341991082216
2591,1,0.05764583290561003,0.062348921389998584,0.009396180049076875,1.3627073696262393,0.4237256001974321,7.19377686006128e-9,8.498334109628855e7,1.0200293926909737e8,1.1137687938471086,0.5087535001754115,2.117571829156117,0.12711762782231634,36.80378143857649,-5097.530360441899,7.0,1.0,0.9978184905970079,-5097.530360441899,5103.149827963851,-0.1747856158626746,-0.3432468228138532,3.0,0.0,0.5592341991082216,0.5592341991082216
2592,1,0.05800042140668997,0.06192175594242318,0.00928505664537805,1.3328178008058253,0.434588768462448,7.097087495394505e-9,1.0793562647944139e8,8.623493727155967e7,1.0483723209743132,0.5485471031157756,2.1140044140107785,0.11540308865338196,42.742371980364105,-5096.239612842762,7.0,1.0,0.6965675829679279,-5096.239612842762,5104.672997501476,-0.1893589391011119,0.5157168818423088,3.0,0.0,0.5592341991082216,0.5592341991082216
2593,1,0.057543467022799916,0.0621228267540857,0.009415675756916556,1.3568217953254122,0.4290220555518614,7.199836740223209e-9,8.560907662808323e7,9.491356680375539e7,1.061308424268042,0.5110596503494035,2.260169278060789,0.1301723449195602,36.45675549159027,-5096.264905661832,7.0,1.0,0.9734603804633623,-5096.264905661832,5099.542827078122,0.060809839102148544,0.08126178264774353,3.0,0.0,0.5592341991082216,0.5592341991082216
2594,1,0.0579999230819988,0.058901786137125114,0.00937484455692205,1.3238964232883288,0.4241891152815511,7.1555779179017485e-9,1.0054094999816652e8,7.474516331068812e7,1.0486341831486106,0.5381396878587174,2.158657419479493,0.13713878287190076,42.393659359378496,-5101.128051072309,7.0,1.0,0.5886857836642193,-5101.128051072309,5108.116107149477,0.9541636381645731,1.2899240004426247,3.0,0.0,0.5592341991082216,0.5592341991082216
2595,1,0.0578450854854617,0.0667864001447459,0.009205153482945382,1.3709121127034316,0.4341479610278967,7.121070569626948e-9,9.110865999905339e7,1.0410926736358549e8,1.016668157807669,0.4969958254484358,1.897140744647257,0.11713229180386893,39.30445373540887,-5100.357083989232,7.0,1.0,1.0,-5100.357083989232,5107.227225738376,-0.3844115626743587,-0.44121401134270855,3.0,0.0,0.5592341991082216,0.5592341991082216
2596,1,0.05787339916139244,0.06138639580367624,0.009283736729370579,1.3245150991344283,0.42792249299201185,7.180610309121003e-9,1.0454485628153495e8,8.56825837120964e7,1.0652871538334472,0.5367154660835124,2.007600980934974,0.11722530470473541,41.810726148619004,-5096.433510480206,7.0,1.0,0.9191405807698949,-5096.433510480206,5103.166060487761,-0.10151907346244116,0.37770117752006627,3.0,0.0,0.5592341991082216,0.5592341991082216
2597,1,0.05790268245271788,0.06107965667857249,0.009597199414546474,1.355029185930503,0.4264478865862616,7.208612219628184e-9,8.99816858408583e7,9.364368349237962e7,1.0649309879037867,0.5201342737706905,2.3016394416168735,0.12865748958201353,37.1651909932524,-5094.789672240715,7.0,1.0,0.9962562541303956,-5094.789672240715,5101.281218620211,-0.2914137221323472,-0.5348815347533673,3.0,0.0,0.5592341991082216,0.5592341991082216
2598,1,0.05787984093713432,0.058651386603056466,0.009523021953598557,1.3535324424519324,0.42709007384906744,7.153566355056992e-9,9.05740203522712e7,8.583463348807847e7,1.0731083755182782,0.5598637428384338,1.834860590581425,0.12383925407217251,41.32229769452845,-5095.658224739453,7.0,1.0,0.9108840505518617,-5095.658224739453,5098.841342987268,-0.08222272470720782,-0.47155109362483927,3.0,0.0,0.5592341991082216,0.5592341991082216
2599,1,0.057629951092595444,0.06041174932271327,0.00928333145043177,1.348279748574582,0.4277128003991886,7.192246312002483e-9,9.380983443167777e7,9.064763404552574e7,1.0822069268297922,0.5418431258468139,2.467578385581934,0.1199066593143149,38.42250368518302,-5096.106197723181,7.0,1.0,0.8431720425288941,-5096.106197723181,5097.842980130696,0.310893015255715,0.3417285208070098,3.0,0.0,0.5592341991082216,0.5592341991082216
2600,1,0.05768180202661198,0.062203439114889125,0.009264711988001845,1.3430345419410423,0.4291026780733231,7.173676908601835e-9,8.745306085903029e7,9.290770109845582e7,1.1262026482775902,0.5621571280075721,2.287451508684422,0.11546373147579746,38.094952579804804,-5095.7170509982,7.0,1.0,0.9502804060482344,-5095.7170509982,5102.123375516208,-0.16400685607914056,0.351029944493348,3.0,0.0,0.5592341991082216,0.5592341991082216
2601,1,0.057787090435239566,0.06056187060195331,0.009489060234031732,1.3805937509843615,0.42067776603116985,7.261119257125915e-9,9.82569406799854e7,8.70496584752744e7,0.9987274530946478,0.4834788704652814,2.1482434170563875,0.12568559002242785,40.41531585841089,-5097.8416759391175,7.0,1.0,0.3607201051049322,-5097.8416759391175,5104.421305237845,0.5595708413156899,1.8545754739852782,3.0,0.0,0.5592341991082216,0.5592341991082216
2602,1,0.05780778407697594,0.06178898489289919,0.0090471107431589,1.3342686928505925,0.4376371392100784,7.134964196666424e-9,8.600157750719771e7,9.093347601525873e7,1.2397206104172407,0.595265620982194,2.3928663148613105,0.13264655405467302,40.21839969913122,-5102.408320750062,7.0,1.0,0.9308306684374781,-5102.408320750062,5107.481309799543,0.2658826237102403,-0.6920404197226162,3.0,0.0,0.5592341991082216,0.5592341991082216
2603,1,0.0578392658378659,0.06168294627195153,0.009330213339780631,1.34694328684037,0.4292155686618633,7.205780670463341e-9,1.020620538253863e8,8.587432630198947e7,0.975016070636913,0.5444543652704783,1.956777148791389,0.11793762747735947,36.71297923291484,-5095.865746950928,7.0,1.0,0.9008778370316384,-5095.865746950928,5107.567533804403,-0.8173703528700571,-0.8173703528700571,3.0,0.0,0.5592341991082216,0.5592341991082216
2604,1,0.05790646639949379,0.06273723076550881,0.00954539322211357,1.3100762967132962,0.4278999708445651,7.195630701287323e-9,8.980797170022307e7,9.008222210221417e7,0.9665454251993707,0.5942754544380559,2.1965341724279046,0.12322841677146301,40.43310029850256,-5099.76139308539,7.0,1.0,0.5865639920780027,-5099.76139308539,5105.417200838866,0.5568174467198332,0.7643727083341219,3.0,0.0,0.5592341991082216,0.5592341991082216
2605,1,0.05762292848952416,0.06456286462671457,0.009324277612932468,1.357133669929398,0.4264230133106568,7.240894015713211e-9,9.030293245891997e7,1.0078517064932282e8,0.9332002995137131,0.641286715670422,2.0524066646133328,0.13037435725518426,42.688502094383914,-5102.706326411712,7.0,1.0,0.986809484385997,-5102.706326411712,5109.089061600512,-0.013215670143836178,-0.7732985321817978,3.0,0.0,0.5592341991082216,0.5592341991082216
2606,1,0.057935533715762835,0.059522562551345505,0.009386341985725091,1.3469111239225247,0.4340107043355127,7.1014973290477e-9,9.075268882203299e7,8.697851000670005e7,1.0962444535225073,0.5245281616280233,2.1075222504221154,0.12762580839389476,37.04049585986751,-5094.748454727122,7.0,1.0,1.0,-5094.748454727122,5103.4658885394565,-0.6943669979891638,-0.7702779389219359,2.0,0.0,0.5592341991082216,0.5592341991082216
2607,1,0.057754167536751534,0.06365798007613721,0.009551037723041573,1.339690920761102,0.42325484103999106,7.215402795824489e-9,9.511004781936853e7,9.119378837010336e7,1.0389677405057343,0.5340730226274165,2.0012188793569106,0.1175992039250007,42.4004964057364,-5095.633227990227,7.0,1.0,0.8512218857614162,-5095.633227990227,5099.4143006759705,-0.04692639686163602,0.5548539772998993,3.0,0.0,0.5592341991082216,0.5592341991082216
2608,1,0.05761020629415329,0.06093943427009703,0.009076519666088401,1.3606190164079675,0.43803224873075786,7.111790324251197e-9,1.0264420955942407e8,9.777460282982972e7,1.1746021943678666,0.5320502162114474,2.148338237483068,0.12619111589109308,39.03277000159536,-5098.496940563986,7.0,1.0,0.6416443328308655,-5098.496940563986,5106.07778917558,0.3480170438906498,0.6947126749319068,3.0,0.0,0.5592341991082216,0.5592341991082216
2609,1,0.05813002333738828,0.06516003459075038,0.009045647320727285,1.3371667089745665,0.43387802165775013,7.061017266086747e-9,1.0205679767355388e8,8.739686805131184e7,1.0340572248357307,0.5057134924691424,2.49919849758532,0.11538661862445503,41.525030562079834,-5100.945643262402,7.0,1.0,0.5285951115289229,-5100.945643262402,5107.374419464573,0.5101962094822738,1.5175447217961846,3.0,0.0,0.5592341991082216,0.5592341991082216
2610,1,0.05793335217564819,0.06420306872878438,0.00910726789461392,1.3255797495350916,0.4373288073888243,7.114633817845952e-9,8.850665617652464e7,1.0064448988973832e8,1.1293917551667223,0.5275653148118743,1.870429462364744,0.129415343333045,40.96959686843599,-5098.745472714276,7.0,1.0,0.9894305955570993,-5098.745472714276,5105.130192998423,-0.6379505277554927,-0.8313004347110109,3.0,0.0,0.5592341991082216,0.5592341991082216
2611,1,0.057966674111617204,0.066473910349643,0.009097967163820067,1.316171007192493,0.4355592091344325,7.025982793269755e-9,9.273255624624172e7,8.730204722824055e7,1.1402778971462315,0.4892101971249837,2.2046070035624106,0.1275443188245928,42.126276001680914,-5098.975976672245,7.0,1.0,0.9534745341141735,-5098.975976672245,5104.63099119059,-0.07087924708594073,0.12003929261118174,3.0,0.0,0.5592341991082216,0.5592341991082216
2612,1,0.057819220764542024,0.0672396803272883,0.00906463062640385,1.273098452145806,0.4385978932520202,7.116322727507344e-9,9.071982778663516e7,9.431255685592902e7,1.2478837039843562,0.5307165707227184,2.2030176870543148,0.14175790854379766,39.050298913020455,-5108.171170485936,3.0,1.0,0.4504646039411387,-5108.171170485936,5111.739981049037,0.6346289978400819,1.0614742652887799,2.0,0.0,0.5592341991082216,0.5592341991082216
2613,1,0.05799768417159003,0.06341755428589986,0.00931583755832487,1.3583417452009383,0.4363686790106329,7.112074920577581e-9,9.1012899346021e7,1.0194024817331156e8,1.039344114308134,0.5816315694848524,2.3259286856977788,0.12034119388913529,39.758728250978,-5097.3650240052175,7.0,1.0,0.9886883274351234,-5097.3650240052175,5111.491891979223,-0.5187887041702197,-0.6033706099224219,3.0,0.0,0.5592341991082216,0.5592341991082216
2614,1,0.0576260692451244,0.06255673765630364,0.009313859836847755,1.3356852509969204,0.4328540779620252,7.152322280385214e-9,9.939479003099045e7,8.093296341108207e7,1.0086213636405403,0.5565205274580435,2.2910290811071956,0.12096028150133635,37.38658159948513,-5095.68928642976,7.0,1.0,0.980303107063979,-5095.68928642976,5101.790791398436,-0.1837727578731574,-0.24805920983726537,3.0,0.0,0.5592341991082216,0.5592341991082216
