iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2615,1,0.05797285212638811,0.06013799480809456,0.009598065184424187,1.365941432207776,0.42724259866830255,7.2125509611152765e-9,9.213365157444912e7,9.839486722667761e7,1.1101234015901595,0.5030875441698026,1.9544737345340417,0.1278041108254754,41.531325203143105,-5095.618002374099,7.0,1.0,1.0,-5095.618002374099,5097.939710464385,-0.06455958165315678,-0.2618116171688598,3.0,0.0,0.5592341991082216,0.5592341991082216
2616,1,0.05763453721123118,0.05719521361405984,0.009286100613850577,1.3369917110466178,0.42765924187868076,7.235703693456564e-9,9.70352871236279e7,8.98243013450292e7,0.9274649208498256,0.5065460870766938,1.9719060363650833,0.13107326742291406,38.75196017172375,-5100.23286527753,7.0,1.0,0.619042230569905,-5100.23286527753,5103.605029101087,1.2339377827174758,1.2339377827174758,3.0,0.0,0.5592341991082216,0.5592341991082216
2617,1,0.05808643167516061,0.06396511322125074,0.009567766094763112,1.3625210280950677,0.4329695043349692,7.127604611540527e-9,9.052290061088312e7,9.100572425388823e7,1.22573285296903,0.5946363159625158,2.298488936960584,0.11658040762827232,39.60234417182314,-5101.694678620333,7.0,1.0,0.8484253316366958,-5101.694678620333,5105.438470402634,0.391699466056707,-0.9975464189355989,3.0,0.0,0.5592341991082216,0.5592341991082216
2618,1,0.057613412103446615,0.059677405365443144,0.009385123129583041,1.3495847886528136,0.4261176697724815,7.26658979001805e-9,9.234738752371407e7,8.376760266821402e7,0.9218379955574661,0.5468031644039479,1.9836551265195452,0.1309977684977823,38.85777235755564,-5098.513011774603,7.0,1.0,0.8162166762854676,-5098.513011774603,5105.958804492606,-0.9583105605524906,-1.2724003001258097,3.0,0.0,0.5592341991082216,0.5592341991082216
2619,1,0.05757524906823183,0.059378692391081594,0.009414199800127001,1.3650515531069143,0.42922017656903094,7.188985128061652e-9,9.636216361222824e7,8.318157976900612e7,0.9938316803206577,0.5331124728520279,1.9733032631492669,0.12470114474414988,39.430048553015986,-5094.642882487645,7.0,1.0,0.9551298871012088,-5094.642882487645,5102.7721585880445,-0.7590337657820783,-0.7590337657820783,3.0,0.0,0.5592341991082216,0.5592341991082216
2620,1,0.058293117126353586,0.056260330388709597,0.010001366370789615,1.3448946355269566,0.4097048758407066,7.256667094361147e-9,9.614834994339372e7,9.157290503091878e7,1.1129012147490465,0.5386378647733375,2.3095403196335904,0.12157548776658351,42.71426785701993,-5102.284886234035,7.0,1.0,0.693273450305477,-5102.284886234035,5106.139551310082,0.44341490136957873,0.5445923551287706,3.0,0.0,0.5592341991082216,0.5592341991082216
2621,1,0.0572722770813973,0.06262056478100243,0.009169059646050633,1.3757198378111948,0.4427745290743795,7.164329841713711e-9,9.305370701711963e7,8.801933904561743e7,1.0424095329808634,0.5194119309478558,2.0355270145096642,0.12187381785656085,36.570771656959565,-5100.906489786958,15.0,1.0,0.8479072458336776,-5100.906489786958,5108.980109851984,0.3988548731058472,0.3988548731058472,3.0,0.0,0.5592341991082216,0.5592341991082216
2622,1,0.058124804751766734,0.06165948929768221,0.009449336416142026,1.3122995810052824,0.42224759007066953,7.077148233473548e-9,1.0458033693096617e8,9.11397266767296e7,1.059691938443315,0.5470299366721492,2.1722538924355046,0.1286189199559683,42.80100305093568,-5099.1972653699495,7.0,1.0,0.9922676120392584,-5099.1972653699495,5107.3504164702435,-0.39073693847058166,-0.5057037853403017,3.0,0.0,0.5592341991082216,0.5592341991082216
2623,1,0.05754464736929923,0.06370025340061596,0.00932277898710621,1.376967380680694,0.43337890688420505,7.224722170827204e-9,8.745261886412536e7,8.813673654675011e7,1.0426355017278761,0.500985054868801,2.1182014662697615,0.12170673290112238,36.82544785580235,-5097.129226877574,7.0,1.0,0.9808144891408215,-5097.129226877574,5103.135911193679,-0.2483882325632294,-0.2483882325632294,3.0,0.0,0.5592341991082216,0.5592341991082216
2624,1,0.058009178304009285,0.061587243762664,0.00939868010098455,1.3053198731514872,0.4270397843795589,7.0969756499764314e-9,9.611524778022303e7,9.663116316176294e7,1.0291814541876798,0.5710791933608894,2.134053422736319,0.12526667649544176,43.33440562268886,-5098.702480472044,7.0,1.0,0.4998934782027114,-5098.702480472044,5104.516606068223,0.4115150955740319,1.322672706852245,3.0,0.0,0.5592341991082216,0.5592341991082216
2625,1,0.05801962343138827,0.06329111020162996,0.009334257085390329,1.3171530694557527,0.42881881116862863,7.112180197016899e-9,9.183628759431547e7,1.0003983803660889e8,1.0640531178181227,0.560076774216462,2.1634642699766586,0.11773623500644496,41.25725503410543,-5096.2640794914905,7.0,1.0,0.9888277002302406,-5096.2640794914905,5102.320551919469,-0.30476149758851534,-0.30612950409522455,3.0,0.0,0.5592341991082216,0.5592341991082216
2626,1,0.05793238573936761,0.06054807628945674,0.009396187184044648,1.3672461025577356,0.43188957959316376,7.1389674515909e-9,9.256278600210366e7,8.148834711392725e7,0.9918943520310471,0.5265142580545754,2.036676041999941,0.12611133829946541,35.92620159450327,-5095.733786197721,7.0,1.0,0.7900446120952312,-5095.733786197721,5101.000824632774,-0.09430138366224128,0.4596552058683301,3.0,0.0,0.5592341991082216,0.5592341991082216
2627,1,0.057835199636690385,0.0624885323584136,0.009489049729382349,1.3297658834021935,0.43067682165292326,7.223080454126982e-9,9.538159849698104e7,9.986909922384958e7,1.179005145564255,0.5312174604334983,2.2180926368216585,0.12063239494854597,43.507251339765126,-5097.735789942699,7.0,1.0,0.8229895553870821,-5097.735789942699,5101.969740340472,0.3023306189070354,0.36205122099818254,3.0,0.0,0.5592341991082216,0.5592341991082216
2628,1,0.0576679169848712,0.06372810293692789,0.009254310662170643,1.365232424794207,0.4332523508132977,7.115308661682951e-9,9.187641837396796e7,8.919263112963517e7,1.0210861147877017,0.5264467825585654,2.207051630706311,0.11278318817902779,40.8933678492141,-5095.327805686911,7.0,1.0,0.9309873282506277,-5095.327805686911,5102.855191652141,-0.356871001462423,-0.356871001462423,3.0,0.0,0.5592341991082216,0.5592341991082216
2629,1,0.057788473330955596,0.06664004011262793,0.009375806245068851,1.3578091030947719,0.4281516085935976,7.230292875784184e-9,1.0382210782850254e8,9.673942495435792e7,1.067913678291764,0.5666335807359837,2.166462603595467,0.11854186663383076,42.731451459190595,-5097.8800088164735,7.0,1.0,0.8192288211436213,-5097.8800088164735,5101.22832749139,0.24562577951019193,0.3553417145321873,3.0,0.0,0.5592341991082216,0.5592341991082216
2630,1,0.057536390100256345,0.06640695568296506,0.009353333346465466,1.335121366774248,0.42654933452358523,7.147538714516372e-9,9.797599502450392e7,8.842574156368615e7,1.1090236413005055,0.5462977324170429,1.846605430032943,0.11072254711093321,40.549979549833765,-5099.594303033012,7.0,1.0,0.9154322300904297,-5099.594303033012,5104.776276169818,0.23689826133067982,0.2583509780733948,3.0,0.0,0.5592341991082216,0.5592341991082216
2631,1,0.058152751921177435,0.056203049570808,0.009468475909202807,1.3548618204221443,0.43577097675869464,7.157874649497511e-9,8.997024302445264e7,9.216032493367973e7,1.0027248492793677,0.5139912314016476,2.3015760831331282,0.1443405561056685,39.22938922290496,-5098.626291864587,7.0,1.0,0.880485224491525,-5098.626291864587,5104.44137818388,-0.12966714579306426,0.4593809774833062,3.0,0.0,0.5592341991082216,0.5592341991082216
2632,1,0.0574982709835824,0.06463519468324129,0.009421527944826518,1.3458331740228178,0.4248732209785087,7.1815107102078296e-9,9.487376276986994e7,9.863323306753354e7,1.0493151477850138,0.5370357761428286,2.035708537385446,0.12693445856681182,39.97074350062424,-5095.874282498161,7.0,1.0,0.8603278223754788,-5095.874282498161,5103.115641507401,0.0067622737306010094,0.455326676866207,3.0,0.0,0.5592341991082216,0.5592341991082216
2633,1,0.05778690644093933,0.06719853865621457,0.009444739338768226,1.3751493447230567,0.41414212529580835,7.159282443100062e-9,1.0145562637963475e8,1.074424077759013e8,1.0388825067563168,0.5372235683323066,2.1009635295368168,0.12810012938279755,39.640622184574916,-5103.272406679361,7.0,1.0,0.6029091012760466,-5103.272406679361,5106.015497446099,0.7403795580303267,1.800037777594298,2.0,0.0,0.5592341991082216,0.5592341991082216
2634,1,0.05789779867879114,0.0628462124799398,0.009476519463439241,1.3288203408634682,0.431791178921953,7.192761475530935e-9,8.929262653795052e7,8.206831704483049e7,1.0752865169755839,0.5510643493378055,2.134958909921448,0.11988695917316167,39.96696249565328,-5095.793602896612,7.0,1.0,0.9420971094620388,-5095.793602896612,5106.059995174057,-0.7120807555538704,-0.9572181250068752,3.0,0.0,0.5592341991082216,0.5592341991082216
2635,1,0.05784221357856707,0.06135505576750461,0.00949671784751734,1.3484024068651452,0.4204666185808244,7.2244063547146106e-9,9.539871835788497e7,9.00429188872171e7,1.1240418614834695,0.5425228199817339,2.0093651763623512,0.11020612705710053,38.273388131535434,-5095.993261068312,7.0,1.0,0.9893372713786667,-5095.993261068312,5100.004480238089,-0.014555669205947197,-0.4723277284274445,3.0,0.0,0.5592341991082216,0.5592341991082216
2636,1,0.05775050679879255,0.06085867762569189,0.009352489220462439,1.3730752646669708,0.43333642904778885,7.150786536719956e-9,9.290314825128342e7,9.481172010039029e7,0.995347813929111,0.5210150674446176,2.343451294779685,0.13533669429717055,41.223502175195904,-5096.49289194652,7.0,1.0,0.667372045895849,-5096.49289194652,5103.549419405714,0.001785553272384277,0.6765432396723554,3.0,0.0,0.5592341991082216,0.5592341991082216
2637,1,0.057811626617479635,0.06066301607893494,0.009522728985739953,1.332061949845675,0.4197456748957965,7.178207389251868e-9,9.597590994933365e7,8.45148015878827e7,1.1322911957295816,0.5393410388241694,1.9221355728552747,0.10903041998446976,37.86306266176025,-5097.914004020804,7.0,1.0,0.9628867829710653,-5097.914004020804,5100.430171385305,0.19171942532557296,-0.5388074140664685,3.0,0.0,0.5592341991082216,0.5592341991082216
2638,1,0.057983621767072835,0.061406881896461395,0.009554469945332829,1.3572919705384219,0.4285633457289052,7.197119522011102e-9,9.796314738417882e7,9.548035330453946e7,1.1851763427867992,0.5823451457015667,2.0642732033904876,0.1185640035490245,35.4638010128824,-5097.141051433066,7.0,1.0,0.9172282332479033,-5097.141051433066,5104.256415216953,-0.008996594828204252,0.3973035855788112,3.0,0.0,0.5592341991082216,0.5592341991082216
2639,1,0.05838313098292552,0.057444774745569936,0.009724753603108344,1.3561621754463093,0.4142962527042539,7.161013414784103e-9,9.237225907825993e7,8.477143230790499e7,1.1233182331745795,0.47380737141041596,2.3875175402715536,0.13418814225273878,39.08767980563369,-5100.913603874951,7.0,1.0,0.5456641100497567,-5100.913603874951,5110.456476120099,0.23578427479606034,1.033538879129992,3.0,0.0,0.5592341991082216,0.5592341991082216
2640,1,0.05729681177961494,0.057683874305642584,0.009626663669069307,1.3780583351789566,0.421456686917819,7.327220064145196e-9,8.718006712024689e7,8.73706841480743e7,1.1072533089860839,0.5522553278230986,1.9802329434647201,0.1179661741769216,39.516898709494086,-5099.573604865721,7.0,1.0,0.45989932112145226,-5099.573604865721,5111.555868485115,-0.3412365211361248,2.3261342311316184,3.0,0.0,0.5592341991082216,0.5592341991082216
2641,1,0.0580391392876209,0.0563248185704499,0.009743156461724925,1.3656593287780994,0.42049446140137686,7.1634760119943775e-9,9.472150066842611e7,8.675455449976888e7,1.0567745464765488,0.5424901275364217,2.0184327310715746,0.15297457915987964,36.371827357521234,-5100.051994265073,7.0,1.0,0.7289293271283753,-5100.051994265073,5107.721759437044,0.2955024907723782,0.5698490652293913,3.0,0.0,0.5592341991082216,0.5592341991082216
2642,1,0.05766388413974142,0.0661161880041322,0.009230594065750414,1.3427554946747304,0.42961742294251815,7.200516888940874e-9,9.317710733746728e7,9.204175298739415e7,1.049549625050415,0.5116652865099887,2.2131961107758364,0.10178975000922232,45.106268990091124,-5100.533905163175,7.0,1.0,0.9659784062604004,-5100.533905163175,5104.034800588088,0.219820086324944,-0.5784376204383079,3.0,0.0,0.5592341991082216,0.5592341991082216
2643,1,0.057978243413457496,0.05750372782281361,0.00920456917184971,1.3320067088604624,0.43194685326129006,7.1151050050299926e-9,9.093085438030918e7,9.50780962598596e7,0.9767307538872764,0.4895971125148196,2.1687451691448145,0.12566645437207843,39.44043359073334,-5097.736430302407,7.0,1.0,0.8074754744970428,-5097.736430302407,5105.606346480768,0.09758055005659116,0.6683636398711315,3.0,0.0,0.5592341991082216,0.5592341991082216
2644,1,0.05780824091019852,0.06593206516056377,0.00920141277487425,1.3530416372666625,0.43005279935857904,7.173171071909035e-9,9.46424110944689e7,8.361674791323216e7,1.2065844793431832,0.5906909632838493,1.9927854869111619,0.1128638420124193,39.781900899793705,-5099.247199581928,7.0,1.0,0.9638087685012238,-5099.247199581928,5103.3947167567685,-0.0228301579500112,-0.3627106970134264,3.0,0.0,0.5592341991082216,0.5592341991082216
2645,1,0.0577015396220888,0.05529714145129319,0.00947821757851593,1.3573564405295246,0.42468457187310676,7.183860587496657e-9,1.0103805473816589e8,9.553158930668433e7,1.177576526102771,0.48720299474799006,2.1332299937976784,0.12377767866879999,41.08298524430824,-5097.350185608151,7.0,1.0,0.9274746184861716,-5097.350185608151,5104.087107027794,-0.2981476985178233,0.3146792576262669,3.0,0.0,0.5592341991082216,0.5592341991082216
2646,1,0.05778461405891376,0.05588116532125804,0.009601331153409207,1.370078921559749,0.4152390349865525,7.21914349900195e-9,8.640981237565406e7,8.534741788825597e7,1.010860346039012,0.5805453380064627,2.1446248919859796,0.12660883578693918,37.64157145566587,-5098.521606219162,7.0,1.0,0.5218959459645199,-5098.521606219162,5109.633607017638,0.07962055936059187,1.634674711090156,3.0,0.0,0.5592341991082216,0.5592341991082216
2647,1,0.05775853875544667,0.05568482837304279,0.00963944432228439,1.3841088774104646,0.4135876972399511,7.235296163403702e-9,8.066666456315559e7,9.055290591982535e7,1.1095085385125276,0.5376364105826134,2.1396345758472033,0.13838623291894547,37.65089208040817,-5101.546670306609,7.0,1.0,0.7600862652951152,-5101.546670306609,5110.829936941619,0.17494081385757454,0.6811440951105396,3.0,0.0,0.5592341991082216,0.5592341991082216
2648,1,0.05798782318805592,0.05719426916486,0.009843673400721304,1.3795220554575525,0.42095583508573525,7.208142109448404e-9,9.195190366462457e7,8.858916136809403e7,1.0029287045845996,0.5292607800058078,1.9376100869576411,0.1379341018334598,39.53129023574892,-5098.855055879656,7.0,1.0,1.0,-5098.855055879656,5104.466396962664,-0.2800828398167141,-0.7669409555519451,3.0,0.0,0.5592341991082216,0.5592341991082216
2649,1,0.057407690703011195,0.057594090982415885,0.00958050353378859,1.3593846064066435,0.42265242802972947,7.26209077565245e-9,9.397188946244071e7,8.276591392546862e7,1.0337480614690087,0.5522051839350614,2.0496613959408974,0.14840152937701703,36.00620540242554,-5099.959638521757,7.0,1.0,0.9197264149646536,-5099.959638521757,5106.285397213892,-0.3451719238764781,0.6164189887149405,3.0,0.0,0.5592341991082216,0.5592341991082216
2650,1,0.05832497696552376,0.058859652486691,0.009710106706833206,1.3525247807365226,0.4201884318306723,7.178088517455786e-9,8.866240047695398e7,1.0377860352997524e8,1.101918436248021,0.4750947214878546,2.2062093135803558,0.10495887693275956,42.37002434365922,-5102.276016235369,7.0,1.0,0.664326049760464,-5102.276016235369,5107.695889722067,0.13039079729878722,0.9423385523159595,3.0,0.0,0.5592341991082216,0.5592341991082216
2651,1,0.05750267308659147,0.06393081612243771,0.009389765686036854,1.3590519285456624,0.4325531331686443,7.2376980419412265e-9,1.0041850490374917e8,7.76239994540191e7,1.01171490633263,0.6131157871603042,2.026016858289594,0.14554872851643572,38.15418603479106,-5102.451754671752,7.0,1.0,0.9640122832172516,-5102.451754671752,5107.425483035761,0.10592420769899036,-0.3255806738461615,3.0,0.0,0.5592341991082216,0.5592341991082216
2652,1,0.05777127298509687,0.05829104891940504,0.009363702840872106,1.3550998690805611,0.4202951823314481,7.132047872614359e-9,1.0120113072503558e8,8.997971446834742e7,1.1494284888554345,0.5167648951274815,1.8432632686864014,0.11752383702594572,41.239606987082716,-5099.4712021115665,7.0,1.0,0.6457563416500898,-5099.4712021115665,5108.7183912464625,0.36725324063172593,17.34075203678185,3.0,0.0,0.5592341991082216,0.5592341991082216
2653,1,0.058074955858500234,0.060747239453303084,0.00942468243300424,1.3844776444845543,0.4295559681656652,7.227680202001261e-9,1.0349239507544647e8,9.595538838152376e7,1.1239901527757645,0.5135800267974011,2.2639945017811525,0.11910546212869691,40.747789867584444,-5098.832686412604,7.0,1.0,0.6741837510130926,-5098.832686412604,5105.802693986172,-0.38804203228573897,1.1346216087904395,3.0,0.0,0.5592341991082216,0.5592341991082216
2654,1,0.057707303087937374,0.0563833666711709,0.009658045652533004,1.3399499866809657,0.4135227939204095,7.260217324236294e-9,8.899778512910749e7,8.337178788169236e7,1.0600059207270007,0.5559634524528778,2.0714381333222116,0.1284242073111428,40.159083226981956,-5098.472459758523,7.0,1.0,1.0,-5098.472459758523,5104.657295196313,-0.20747920945086662,-0.4897879337904669,3.0,0.0,0.5592341991082216,0.5592341991082216
2655,1,0.05788693202540905,0.0630316416477468,0.009428380401125966,1.3910200159758856,0.42797030890375104,7.176880816205868e-9,9.849790002231959e7,9.26442471525212e7,1.0669205599605738,0.5122782304434239,2.2451570910462797,0.13255815744026375,42.55644217742636,-5097.605131475432,7.0,1.0,0.9450580999398854,-5097.605131475432,5104.001416388714,-0.12599221219807077,-0.4133504573355822,3.0,0.0,0.5592341991082216,0.5592341991082216
2656,1,0.05756225325725734,0.05933692432397148,0.009466842774848185,1.3377685757593365,0.4264161775750334,7.216892636296722e-9,8.92385346105929e7,8.325313928738692e7,0.979075410984377,0.5697531873861328,1.9315785968022738,0.11965761900772115,37.68390955129116,-5096.888484428253,7.0,1.0,0.8067069280748118,-5096.888484428253,5103.310403556033,-0.16502325713099708,0.47856800320369075,3.0,0.0,0.5592341991082216,0.5592341991082216
2657,1,0.05742187713596963,0.059760491560140905,0.009420651319578782,1.3508715315448108,0.42883186056681927,7.251379355678796e-9,1.0113091746600318e8,9.331985387112486e7,1.0965971738309825,0.5361629673717171,2.0929074740571063,0.1217097760815742,33.028973674678035,-5098.598515203609,7.0,1.0,0.9006992102679688,-5098.598515203609,5103.907259503689,0.19448890073817893,0.19448890073817893,3.0,0.0,0.5592341991082216,0.5592341991082216
2658,1,0.058354072525998044,0.06129076233522478,0.009461066785323262,1.3426432462169793,0.4291109888224282,7.117136763285938e-9,8.59125508775659e7,8.767653608441049e7,1.0318185241452336,0.5501269338341737,2.139374864516691,0.12520184804652018,48.019128274368725,-5099.035222519812,7.0,1.0,0.8633636561087157,-5099.035222519812,5105.808633709219,0.1525868180251564,0.4196308375658191,3.0,0.0,0.5592341991082216,0.5592341991082216
2659,1,0.05747662957927493,0.06135564099269678,0.009326772489880716,1.3462940676682211,0.4334470225470354,7.215516492512241e-9,1.0757679715986495e8,8.953050513508329e7,1.1179416710090815,0.5145174100387394,2.153756561158632,0.12075907324759222,35.4829546899724,-5096.683009607321,7.0,1.0,0.8497069690506969,-5096.683009607321,5107.558628768469,-0.2632572529482786,0.4696597375850615,3.0,0.0,0.5592341991082216,0.5592341991082216
2660,1,0.05822297472160961,0.062434501121445565,0.009356523066168763,1.342474869111643,0.42732746312824377,7.1036450819711135e-9,8.380791938289604e7,8.71803648412917e7,0.9817336599082396,0.5817154785485118,2.1324460944356542,0.12355433306385048,43.88343663133839,-5098.067065701771,7.0,1.0,0.7786149471898364,-5098.067065701771,5102.5713672367365,0.31563339357671794,0.5049134961664095,3.0,0.0,0.5592341991082216,0.5592341991082216
2661,1,0.0577819978403792,0.062468788901589384,0.009627479343969413,1.34928592401041,0.41768347826754104,7.188524856828939e-9,8.801873635183774e7,8.64338127484316e7,1.0836378883542404,0.6637809354799996,2.1464200391939463,0.11967998166424798,36.41081923009696,-5100.842160286018,7.0,1.0,0.892802636063754,-5100.842160286018,5108.302818052244,0.22296624016780697,0.2780385693295102,3.0,0.0,0.5592341991082216,0.5592341991082216
2662,1,0.05773981340535405,0.05482682546562929,0.009672964212762914,1.3453185296296042,0.4265777855702923,7.204234253676597e-9,9.09227833588227e7,8.369160030479306e7,1.10574712468109,0.4811957282430296,2.0959652578923955,0.12813949625543275,39.177088167580436,-5097.79508032631,7.0,1.0,0.9825613552181218,-5097.79508032631,5105.644399682994,-0.23361426432802546,-0.23361426432802546,3.0,0.0,0.5592341991082216,0.5592341991082216
2663,1,0.057629894040081314,0.05727956358460607,0.009430968887920065,1.3709059004831354,0.42972995215714793,7.262043279832837e-9,8.808303179618108e7,8.939191234421006e7,0.977938011601597,0.4795061337228096,2.2988112820384425,0.13950569725256828,36.50021460850162,-5100.417818366858,7.0,1.0,0.8511530038390982,-5100.417818366858,5106.066641634189,0.18562778873911157,0.3943261895901742,3.0,0.0,0.5592341991082216,0.5592341991082216
2664,1,0.05779500851413569,0.06375597632614517,0.00966777321051386,1.3634993209542172,0.4265706273400961,7.220281382571277e-9,9.29469344855601e7,1.0487464643274851e8,1.077523390129439,0.48003796376950136,2.090927899149828,0.13130418249663448,40.310525304416025,-5099.68148729549,7.0,1.0,0.6666376740769454,-5099.68148729549,5108.94148264223,0.4148528638324933,0.9461201947151494,3.0,0.0,0.5592341991082216,0.5592341991082216
2665,1,0.057742227920156715,0.06282778674707415,0.00928624609422601,1.3770032055545767,0.4380057108010214,7.318789771369301e-9,9.760839733884385e7,8.862204699331586e7,1.038191383189254,0.5698357076808201,2.2824790723299913,0.11870564161472975,39.777543648920975,-5102.59782422397,7.0,1.0,0.8165130474396937,-5102.59782422397,5111.079294233964,0.48460494477967586,0.48460494477967586,3.0,0.0,0.5592341991082216,0.5592341991082216
2666,1,0.05784504767438133,0.05890743481619162,0.009383698641325745,1.316713333933371,0.41982665692465476,7.047109584684003e-9,9.398586951790278e7,9.044967663841325e7,0.9957057025291658,0.4680767648056709,1.98447747568258,0.12538575191798376,48.17590623000663,-5105.297938961452,7.0,1.0,1.0,-5105.297938961452,5110.279187061608,-0.09689572809111269,-1.0064853965395741,3.0,0.0,0.5592341991082216,0.5592341991082216
2667,1,0.05792966600047384,0.06322669485242054,0.009279537710938281,1.3586407032091172,0.43386481943290567,7.102566478868373e-9,1.0366661401657027e8,9.437692652712317e7,1.11230442505707,0.5111872976051793,1.967805872504222,0.1363527698409886,39.69488173577698,-5096.606471947191,7.0,1.0,0.9351316183846973,-5096.606471947191,5110.082526650862,-0.9262013108946121,-0.9262013108946121,3.0,0.0,0.5592341991082216,0.5592341991082216
2668,1,0.058057811446211624,0.06440093573328758,0.00927270236231675,1.3588720518163118,0.43032561915681455,7.067532111631367e-9,1.1008021546227096e8,8.828532570093006e7,1.1093813694041041,0.463903845651434,2.025226523038481,0.11997341416705194,36.974430949707966,-5100.11475244639,7.0,1.0,0.6237745471831185,-5100.11475244639,5104.074400161826,0.18412853180961974,1.0082862072495118,3.0,0.0,0.5592341991082216,0.5592341991082216
2669,1,0.05834714718323974,0.06533400638313284,0.009394147890279304,1.336770753106829,0.4266189900078438,7.085837033511343e-9,1.0447990104230948e8,8.44261070217632e7,1.0709587205910347,0.5080873845932308,2.150466082909006,0.11853743347893891,36.861986639338525,-5098.96225322341,7.0,1.0,0.44058087587994504,-5098.96225322341,5107.0254664871845,-0.11943765574960707,2.4481393721534914,3.0,0.0,0.5592341991082216,0.5592341991082216
2670,1,0.057520346067927296,0.05637564528511307,0.009437705216120303,1.3438984565301706,0.4310108225574064,7.206094114033995e-9,9.815659256210648e7,8.928213989961688e7,1.051360096883011,0.5326587286436164,2.549204265228325,0.12198614221632424,40.788117808141926,-5098.214013273776,7.0,1.0,0.9514252523942719,-5098.214013273776,5106.539828825865,-0.08969510807492043,-0.40313784319914703,3.0,0.0,0.5592341991082216,0.5592341991082216
2671,1,0.05815747637751279,0.06386853383775905,0.00949797232457339,1.3666163996239655,0.42673992879551215,7.163084659690472e-9,9.243596015939692e7,9.201990101261914e7,0.9863800499455457,0.4948406542801662,1.8564984052160596,0.12738490637694666,36.95018757358779,-5098.282358727998,7.0,1.0,0.8583440139217109,-5098.282358727998,5104.503471405497,0.12506383881645888,0.35801978902054543,3.0,0.0,0.5592341991082216,0.5592341991082216
2672,1,0.057462376927619054,0.05755416197659879,0.009236837827183847,1.3346528644180615,0.434383487147612,7.20482807915744e-9,9.419044878170869e7,8.819994303183934e7,1.1335193210228054,0.5719800003622156,2.284202548378904,0.12545819478813353,40.65493784007746,-5097.971121167513,7.0,1.0,0.568885179451888,-5097.971121167513,5103.365225635923,0.15156262368691387,1.3614522092066181,3.0,0.0,0.5592341991082216,0.5592341991082216
2673,1,0.058249213969965276,0.0659402676679593,0.009427351146434577,1.3439597236751515,0.4265367011017165,7.042777384642788e-9,9.282902374533075e7,9.524960610386813e7,1.0149623587226655,0.49097156005730264,2.154982934008572,0.1192972839922489,38.21979956086324,-5098.897487336227,7.0,1.0,0.7747449661167158,-5098.897487336227,5104.841611629263,0.30198762038435234,0.43093031612443156,3.0,0.0,0.5592341991082216,0.5592341991082216
2674,1,0.05821567747459483,0.06688734202192727,0.00923319439026321,1.3358942252218782,0.42513701137479515,7.0517885697424765e-9,9.750928420760378e7,9.135313768656796e7,0.9709598363152342,0.5002977152308333,2.419951582101725,0.1183576453508631,37.50418137861173,-5101.245061084499,7.0,1.0,0.859176697621849,-5101.245061084499,5109.4720495035035,0.11528558675036038,0.425806976115382,3.0,0.0,0.5592341991082216,0.5592341991082216
2675,1,0.057970744050434946,0.06652790062233017,0.009389156526667834,1.3276912635800757,0.427228014347282,7.086363901339505e-9,9.708099033181353e7,8.822139361095394e7,1.0032941843524301,0.4951451845014908,2.299388863333607,0.11116462184997217,39.59461589231839,-5098.67429168708,7.0,1.0,0.9446702653869182,-5098.67429168708,5106.676227868542,-0.23158503261493024,-0.49054916843215324,3.0,0.0,0.5592341991082216,0.5592341991082216
2676,1,0.05770505028825031,0.059170365177739916,0.009321295794857524,1.3454298628924408,0.441143495881912,7.159649612657697e-9,9.128022989300069e7,8.785051966342042e7,1.1131223043907073,0.5962569122390835,2.2282794319502024,0.13822220978271912,38.70418902090862,-5098.122459306577,7.0,1.0,0.99732913900679,-5098.122459306577,5101.3650231816855,0.018873007018555654,-0.42749974116668454,3.0,0.0,0.5592341991082216,0.5592341991082216
