iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2677,1,0.057649326606098374,0.058967072447003985,0.009626254722745014,1.3466271467421262,0.4153802260574421,7.26987609082255e-9,9.772546256480618e7,9.752932113679487e7,1.1323243227682231,0.4826366577140037,1.9942810464052831,0.1250977756070691,37.14156022191875,-5098.932099341121,7.0,1.0,0.9806207634005705,-5098.932099341121,5104.926917290485,-0.01619054578804935,-0.23980340531215916,3.0,0.0,0.5592341991082216,0.5592341991082216
2678,1,0.0576193571745732,0.059031193346287585,0.00982917223487887,1.3649243325337903,0.4104932172429317,7.237478219990479e-9,1.011901957397841e8,8.903840013041827e7,1.1538213508018937,0.5067661892283646,1.9067325585014767,0.13932430722976677,35.44696183268501,-5101.912980727584,7.0,1.0,0.8980615289493904,-5101.912980727584,5106.079824748786,0.06460019277528772,0.5323610497798654,3.0,0.0,0.5592341991082216,0.5592341991082216
2679,1,0.05775252788789698,0.057413510162660775,0.009608357494828093,1.3578321684875017,0.42733024694855937,7.235233201884858e-9,9.274975785012963e7,9.098052949328215e7,1.0915221659424237,0.5113866323202447,2.2400524917221722,0.1290873904741234,43.90709015179642,-5095.247785557793,7.0,1.0,0.969563322632834,-5095.247785557793,5105.81335968657,-0.5147744394098481,-0.5147744394098481,3.0,0.0,0.5592341991082216,0.5592341991082216
2680,1,0.05789104503352065,0.06451215828280124,0.009278001958715452,1.3437232720363397,0.42954606468404555,7.123957237907794e-9,9.437403208283067e7,8.825222283764414e7,1.0270209784411735,0.5454070510193471,1.9990316641373345,0.12826041103732755,38.01036990295089,-5093.768963269972,7.0,1.0,0.7308932634491027,-5093.768963269972,5103.261173150264,-0.26028528064762213,0.6271324091976567,3.0,0.0,0.5592341991082216,0.5592341991082216
2681,1,0.05782291180261141,0.05811205851760282,0.009564999526265706,1.3546861783676876,0.4186895680616405,7.232278056310564e-9,9.133220684755456e7,7.75822838553992e7,1.092202966645171,0.5411748308244085,1.9977844292720883,0.11287991687155595,39.555669580566445,-5097.666123842615,7.0,1.0,0.5987185657978024,-5097.666123842615,5101.915466448408,0.6503698230671944,0.7471892320299958,2.0,0.0,0.5592341991082216,0.5592341991082216
2682,1,0.05795057533865111,0.06000044172337693,0.009370594688929122,1.3549047714350098,0.44100970550426283,7.130028145998699e-9,9.753072850647667e7,1.0390593888029629e8,1.0345781451586793,0.5307160910801574,2.2545495858793285,0.13466383874557197,40.36529969156502,-5098.663764032956,7.0,1.0,0.9758372771701512,-5098.663764032956,5100.466635387646,0.18529283845327882,-0.5160845647142196,3.0,0.0,0.5592341991082216,0.5592341991082216
2683,1,0.05810508057935725,0.05939780395489359,0.00928914453468024,1.3437897801368293,0.44031283302144486,7.171896008691744e-9,9.448604705181682e7,9.707689850310987e7,0.9628759472023053,0.5166549257550809,2.204887342327557,0.12873719062695135,39.88843876374724,-5096.97163510975,7.0,1.0,0.9101810639078838,-5096.97163510975,5103.479424566447,-0.47707175286814163,-0.7369033767345172,3.0,0.0,0.5592341991082216,0.5592341991082216
2684,1,0.05802210515862505,0.05906374288768409,0.009472521084766705,1.3584198533777057,0.4295833928860479,7.218150683522834e-9,8.901834833504044e7,9.918952047076692e7,0.9627706340713027,0.5043709478126237,2.2731965425619465,0.12579953652953102,39.505454914735196,-5096.320474650653,7.0,1.0,0.9323090119617431,-5096.320474650653,5107.178061641311,-0.046390056477321195,0.21993946973452694,3.0,0.0,0.5592341991082216,0.5592341991082216
2685,1,0.05784327560090353,0.06373305543666022,0.009444608202322725,1.3411751458392918,0.43036832612467624,7.152451694599233e-9,9.48318751724127e7,9.552493144931474e7,1.093434503094825,0.511904446074544,2.1119672947702077,0.12084248785395865,38.6598088765645,-5094.039941418035,7.0,1.0,0.6135513978446575,-5094.039941418035,5100.4611573992415,0.012595096006407402,1.1492282944636827,3.0,0.0,0.5592341991082216,0.5592341991082216
2686,1,0.057804730877206556,0.05707649595823419,0.00928636036523043,1.3590977838586926,0.43187781698685396,7.1621971570078815e-9,9.347081963253191e7,8.424757917035386e7,1.1002343779374393,0.5387368211935633,2.146874717845994,0.1269348469499855,39.81923283816436,-5095.788376705519,7.0,1.0,0.8795340962826038,-5095.788376705519,5100.651669465685,0.31844889725743997,0.3967152473860551,3.0,0.0,0.5592341991082216,0.5592341991082216
2687,1,0.05790854620058064,0.06639659419993647,0.009435777805834163,1.3435853881727409,0.4257529709905141,7.23636272757536e-9,9.813189078488806e7,9.567646894929835e7,1.044091095821617,0.5241080834248847,2.0618492660474113,0.11953595347047948,39.9925235297292,-5096.668735041275,7.0,1.0,0.9292005853011768,-5096.668735041275,5100.058834066571,-0.23955831561306695,-0.5734347544039338,3.0,0.0,0.5592341991082216,0.5592341991082216
2688,1,0.05795551851646107,0.06253391691897212,0.009476623657137685,1.363461486628383,0.4268341198855862,7.2001907526058484e-9,8.693967807361236e7,1.0101397456324854e8,0.9995103912035482,0.5147571258045925,2.1938811896700514,0.11925116846112242,39.53641075395205,-5095.669787320154,7.0,1.0,0.7849094610845077,-5095.669787320154,5108.636514592996,-0.23814488452353544,0.714565395171121,2.0,0.0,0.5592341991082216,0.5592341991082216
2689,1,0.05793238453182237,0.05827445346351071,0.009292447914547312,1.3536334103258536,0.42948380926038854,7.214807854007098e-9,9.995211284720021e7,9.294151301124988e7,1.0176423378016997,0.5197326763768332,2.2204061153695225,0.13761752095579022,37.211775182543946,-5098.377369758808,7.0,1.0,0.39809127237993996,-5098.377369758808,5102.91625687688,1.5354060362360542,2.1382355929299592,3.0,0.0,0.5592341991082216,0.5592341991082216
2690,1,0.05800847787963292,0.06464260981563806,0.009581026278030782,1.3499057119455211,0.4282295686307281,7.2112256158037116e-9,8.78191143043039e7,8.481266479927443e7,1.0919702191849576,0.5255100738126662,2.0856319015421536,0.11030340244987552,43.574779825858386,-5098.797910163583,7.0,1.0,0.9728476797073284,-5098.797910163583,5104.706025494307,-0.7104885394637677,-1.0110078219695424,3.0,0.0,0.5592341991082216,0.5592341991082216
2691,1,0.05792070743197338,0.05668222288155735,0.00942824468320624,1.3424630782935612,0.4321085161029153,7.056782131394164e-9,9.19882994152028e7,9.354047308897321e7,1.037333425513185,0.5448677852050962,2.004053359797237,0.12090946198301857,37.07624010530467,-5098.914189158569,7.0,1.0,0.9365213277675307,-5098.914189158569,5105.812881548404,0.22080536664361716,-0.8130605102924164,3.0,0.0,0.5592341991082216,0.5592341991082216
2692,1,0.05788116081206338,0.06158056522742174,0.009759058937736736,1.3510721040933518,0.41331858802379506,7.2912038372621856e-9,9.125418637060307e7,8.820966378499447e7,1.0738443277427283,0.5379249179526315,2.1500874808700132,0.13655784611400584,41.28874044886066,-5098.624825354179,7.0,1.0,0.999105075255853,-5098.624825354179,5103.3552576679385,-0.9605409983341815,-1.0961042779472336,3.0,0.0,0.5592341991082216,0.5592341991082216
2693,1,0.057649004015766274,0.0565256061784643,0.009331893159362104,1.3618676585255076,0.432577730923273,7.169234779382967e-9,9.305376283294794e7,9.073697698118748e7,1.029156642033102,0.5793889178595192,2.232276995893974,0.11986724099531554,36.742444494715,-5096.538065704802,7.0,1.0,0.8438153441700807,-5096.538065704802,5103.372112284582,0.11428774986598,0.3716353166846602,3.0,0.0,0.5592341991082216,0.5592341991082216
2694,1,0.05786444614816732,0.05862792492871625,0.00940859053242335,1.3489906061632528,0.4311276473379385,7.122692075992267e-9,9.030370732315123e7,8.92621615199175e7,1.0224298089684105,0.5349182947489468,2.208520438216892,0.1220977281440296,38.9284210448899,-5093.565623575965,7.0,1.0,0.44377935735667956,-5093.565623575965,5099.889959969615,-0.17500464538534288,1.7257362355703663,2.0,0.0,0.5592341991082216,0.5592341991082216
2695,1,0.05802061245690243,0.06713778747477257,0.009276134735983384,1.3273304385326652,0.4386663280892545,7.130747810185313e-9,1.036331193159134e8,9.35002572301239e7,1.0890305956150477,0.5232591309428016,2.1280002507218496,0.12438530340048327,40.61982248974316,-5097.187778577745,7.0,1.0,0.6983399811944734,-5097.187778577745,5101.609466934799,0.4502819985518727,0.578238641282951,3.0,0.0,0.5592341991082216,0.5592341991082216
2696,1,0.05735007544538061,0.0594645706565367,0.009252494088869318,1.3324937435292596,0.43178784431233386,7.140256219033069e-9,9.271087631702495e7,9.890700283495295e7,1.1966659637567447,0.47941631916485594,1.9964692109340467,0.11283380320420552,35.868044737721895,-5102.062955707551,7.0,1.0,0.7786285605643205,-5102.062955707551,5106.084187997998,0.3041695246420204,0.5984149338173665,3.0,0.0,0.5592341991082216,0.5592341991082216
2697,1,0.058061871948451846,0.06064750049059562,0.009791024286612708,1.3786036346607924,0.4212332722379153,7.277437148788787e-9,9.550463147320177e7,8.834720696199615e7,0.9778440335832459,0.5711675350087648,2.233128645088427,0.14154204457848724,44.3204875694106,-5101.654881090359,7.0,1.0,0.9772643689149955,-5101.654881090359,5108.238317041159,-0.08096734348964674,-0.5316379348641931,3.0,0.0,0.5592341991082216,0.5592341991082216
2698,1,0.057578406537373485,0.05853943305328285,0.009516260650141713,1.3550233005794619,0.41800352920523104,7.199014955031798e-9,9.108244195533769e7,9.127581382205233e7,1.1803727495245506,0.4908444274955978,2.095068271669347,0.10952637887910464,35.78531379931685,-5098.944610188619,7.0,1.0,0.9920958234870484,-5098.944610188619,5108.475218010058,-0.2131898524312419,-0.5243456932721529,3.0,0.0,0.5592341991082216,0.5592341991082216
2699,1,0.057997901502690914,0.06286473414198791,0.009151189018827343,1.3417136646686643,0.4403789856360874,7.096212635825712e-9,9.854566271013285e7,8.8204830752078e7,0.9488631201651292,0.5667320215370397,2.1472116074284853,0.14033041534815419,43.02346723286556,-5098.420679336953,7.0,1.0,0.9080658895192568,-5098.420679336953,5107.80834630924,-0.16704813334945356,0.26452645161771215,3.0,0.0,0.5592341991082216,0.5592341991082216
2700,1,0.057621125255811846,0.061601830498600296,0.009438376916354633,1.346711795389001,0.4259309204524513,7.1724168519949026e-9,9.121062296692982e7,9.289679593671235e7,1.1819784193828244,0.5153978905006661,2.0240735573470556,0.11532507013335563,36.132595343020554,-5095.710521983349,7.0,1.0,0.967574132426517,-5095.710521983349,5103.103681593827,-0.15542386380184325,-0.15542386380184325,3.0,0.0,0.5592341991082216,0.5592341991082216
2701,1,0.05757853043804521,0.06420985362759467,0.009230133903538638,1.3516097246153602,0.4296703797884358,7.154513886506853e-9,1.0692595492706227e8,9.349105734213918e7,1.196500534432608,0.5132729974684577,1.9896857370148118,0.12714050828895473,41.58884817906223,-5097.603968073934,7.0,1.0,0.9227157037447379,-5097.603968073934,5102.10825419759,0.12206505228368769,0.14130805691002024,3.0,0.0,0.5592341991082216,0.5592341991082216
2702,1,0.05826641225048013,0.06405939723018302,0.009194610234184986,1.322753650955683,0.44383974845961144,7.077346245634584e-9,8.877580253985234e7,8.874010462374355e7,0.9660660206396073,0.5661912035341304,2.175239432744093,0.1188315406260881,37.67070780179443,-5099.833729107897,7.0,1.0,0.7428083125116461,-5099.833729107897,5106.716607171873,0.11526364384735643,0.5332204735905179,3.0,0.0,0.5592341991082216,0.5592341991082216
2703,1,0.05805452696703485,0.06321712541061988,0.009282196358248979,1.3107261428974875,0.4384809027934612,7.040798630446711e-9,8.409148399027935e7,8.819814064011773e7,0.9434755465907824,0.5347238671920761,2.3043598856562975,0.12694540015264458,37.032111760000554,-5102.522514199363,7.0,1.0,0.6175490769607339,-5102.522514199363,5109.9786907158705,0.8139908517941876,1.1081030012510382,3.0,0.0,0.5592341991082216,0.5592341991082216
2704,1,0.0577174472242293,0.060387702662100425,0.009402124694228752,1.330578778428132,0.4256200069118732,7.138383053742154e-9,9.947260854102133e7,9.120710127561453e7,1.174733231049955,0.5352002340337885,2.0343793037091955,0.12547696301049882,38.36319234970561,-5095.323949712219,7.0,1.0,0.9577950690052975,-5095.323949712219,5106.437650681399,-1.083650449657398,-1.083650449657398,3.0,0.0,0.5592341991082216,0.5592341991082216
2705,1,0.05775400422040686,0.059130408266759936,0.009212678479792968,1.3590623640136203,0.43307921524743953,7.151882617022461e-9,8.747745730184306e7,9.504175286574495e7,0.9796492898553463,0.5171821594170509,2.2549215730434327,0.12150306574740476,41.039778249371594,-5096.610234008209,7.0,1.0,0.7283098028203706,-5096.610234008209,5103.358416754336,0.32152237314585363,0.5692525148078857,3.0,0.0,0.5592341991082216,0.5592341991082216
2706,1,0.058334340788760625,0.06186086529588785,0.009407285390608828,1.3340317883403867,0.436197189840735,7.093130213757167e-9,1.0113544941225922e8,9.318973395156316e7,1.1504851106097163,0.5491233554688402,2.1352981014291452,0.11885565242082392,35.71852692921729,-5098.7373797244545,7.0,1.0,0.9293642767917779,-5098.7373797244545,5102.2463446606,0.25978971973472653,0.28314431276339747,3.0,0.0,0.5592341991082216,0.5592341991082216
2707,1,0.05763036232901182,0.06342050863658238,0.009268292727326946,1.3441861025304218,0.429950620773197,7.137603259561011e-9,8.891684435361645e7,9.646377397263601e7,0.9913364040427662,0.4942630368596602,1.8851723235653168,0.12224525782662757,48.903026129382354,-5100.8645919417395,7.0,1.0,0.6678011178370965,-5100.8645919417395,5106.626035520637,-0.0720584650625824,1.1628970023457441,3.0,0.0,0.5592341991082216,0.5592341991082216
2708,1,0.058084015675568944,0.06501869504704266,0.009112131760707024,1.3422160100643121,0.43580112612203703,7.04808927390942e-9,9.472100231404161e7,1.0313418756599933e8,1.0965238985705545,0.5634735270968355,2.1142496232226,0.11708760849141275,43.72671503233987,-5098.663174190683,7.0,1.0,0.7290700183685436,-5098.663174190683,5108.543731872976,-0.17121538516857981,0.8051693193592655,3.0,0.0,0.5592341991082216,0.5592341991082216
2709,1,0.058118605166137344,0.0648301040553498,0.009225574841146542,1.348444034368621,0.4357161188813365,7.049984210678654e-9,9.212684986814506e7,9.263719665282421e7,1.1629963731495392,0.5780820059378359,2.0772875493740384,0.1138105490257133,47.72533150690134,-5100.5607067865985,7.0,1.0,0.8260293090977753,-5100.5607067865985,5107.730656507547,0.10174323725641443,0.48996781518417265,3.0,0.0,0.5592341991082216,0.5592341991082216
2710,1,0.05787429345795758,0.06109923351190719,0.009287180602410284,1.3458876446644819,0.43046244335055706,7.15338635891841e-9,8.692831167067707e7,8.944675958272874e7,1.1228326355377956,0.5126568408589145,2.511520687125557,0.13784805557440316,35.23110382895756,-5099.182193233284,7.0,1.0,0.9278012129545262,-5099.182193233284,5106.667897516061,-0.07109231222420931,0.2503669910793178,3.0,0.0,0.5592341991082216,0.5592341991082216
2711,1,0.058212326301646876,0.05984978933044409,0.009325174777726545,1.3236295217261065,0.4374940736795755,7.133709128880713e-9,8.251423574330845e7,8.532173639985467e7,1.0493443720786066,0.502211070491305,2.5099395785503913,0.13817000268653218,34.71151897766467,-5103.279279428134,7.0,1.0,0.7807146504433009,-5103.279279428134,5111.787125967689,0.14934833752704435,0.6617751090780075,3.0,0.0,0.5592341991082216,0.5592341991082216
2712,1,0.057738171560879084,0.06013972749316063,0.009441030321838143,1.331044774985521,0.42668926933658324,7.225240128898954e-9,9.386789089278181e7,9.59242531342846e7,1.0419085222695381,0.4900667147795492,2.0771746746710495,0.1325082778738879,40.58071757506402,-5095.461125315123,7.0,1.0,0.9903637605543126,-5095.461125315123,5106.995359562988,-0.5701050560755903,-0.5701050560755903,3.0,0.0,0.5592341991082216,0.5592341991082216
2713,1,0.057757834344562935,0.06008930461589343,0.009405898117364902,1.376042781393739,0.4341095512920422,7.149771637665163e-9,1.0046812478613804e8,9.270295142569783e7,1.1543032469302716,0.5324465496854675,2.1634612905211696,0.13028606588426578,38.59726361551844,-5096.165823493471,7.0,1.0,0.6751902908730507,-5096.165823493471,5101.988669659696,0.19249313510044885,0.7237009789341755,3.0,0.0,0.5592341991082216,0.5592341991082216
2714,1,0.05754214854484611,0.06418393994496238,0.009384493422503085,1.32434008603508,0.42755883644967446,7.2044617492656575e-9,9.98230322299746e7,8.883186895088e7,0.9445138594606145,0.5398012799339259,2.0257394161634474,0.12057183902401741,38.46299158310419,-5097.438187989181,7.0,1.0,0.9396772819091438,-5097.438187989181,5101.047544905707,-0.07317074895672704,0.23758594125865784,3.0,0.0,0.5592341991082216,0.5592341991082216
2715,1,0.0581225985654913,0.05696717810478061,0.009499070507768173,1.360324619143779,0.4310763840843731,7.122705964516377e-9,9.698066708883402e7,9.541218187434779e7,1.1326479732200654,0.5004258006572785,2.2140119167912307,0.12681435226251714,37.706086814309174,-5096.295114641252,7.0,1.0,0.8872088196522274,-5096.295114641252,5102.04588710149,-0.05074898681050399,0.3537319743199987,3.0,0.0,0.5592341991082216,0.5592341991082216
2716,1,0.05745381016394013,0.055857491746912104,0.009473902800026017,1.3647124194412728,0.4236052493349841,7.232718057947084e-9,8.898114790788427e7,9.200553902458218e7,1.1195631394846213,0.5587185775640341,2.0760880451800214,0.13133996128812844,41.55990307065505,-5097.541952222745,7.0,1.0,0.6686959081887045,-5097.541952222745,5104.242866522268,0.23365785014175344,0.5831484086193086,3.0,0.0,0.5592341991082216,0.5592341991082216
2717,1,0.057998732646769524,0.05982613507430923,0.009430170823469856,1.3405742411698176,0.42469471169213424,7.0978661122781525e-9,9.790970328023662e7,9.045137236601256e7,1.0063207569965382,0.49978147477330936,2.161821920955905,0.11926855258145275,37.31304359537498,-5094.8519146802655,7.0,1.0,0.9265969952691085,-5094.8519146802655,5102.786786482166,-0.4699852308840491,-0.4699852308840491,3.0,0.0,0.5592341991082216,0.5592341991082216
2718,1,0.05811801663999424,0.05903739343602918,0.009721909280803402,1.361244302432009,0.4224983075934953,7.229837202759913e-9,8.15871154128994e7,8.333201015184511e7,1.1266068960986257,0.5325780991735279,2.1324975987153567,0.11940829517046941,39.07004535153683,-5097.408660874291,7.0,1.0,0.9746370539733691,-5097.408660874291,5100.232345894721,0.1546295367197672,0.1546295367197672,3.0,0.0,0.5592341991082216,0.5592341991082216
2719,1,0.05775355491014969,0.05979694703610762,0.009526873355713995,1.3548096021547857,0.42066712884996305,7.201080271728933e-9,8.771553474435702e7,9.291170013391902e7,0.8934621956062617,0.5829804798147146,2.1864258172243503,0.13670262243095552,39.639050964165044,-5099.026231292414,7.0,1.0,0.8463257864551795,-5099.026231292414,5104.634430864991,0.18166620889769547,0.311843330220654,3.0,0.0,0.5592341991082216,0.5592341991082216
2720,1,0.057970477538132746,0.06508255625198668,0.009202880348814089,1.342681010707223,0.43396835748789764,7.133357596470522e-9,1.0033606567255354e8,8.638595623028915e7,1.2415123939408248,0.5141778836041662,1.9681454103699272,0.1130032486868584,41.4779296610633,-5097.956287868335,7.0,1.0,0.7430948753102472,-5097.956287868335,5104.8957053673075,-0.0677243697191443,0.5703020191385804,3.0,0.0,0.5592341991082216,0.5592341991082216
2721,1,0.05793236313152648,0.05843748977367326,0.009406474946565591,1.348326288661907,0.43595951781921005,7.2471326685285235e-9,8.93945429504264e7,9.587810829736005e7,0.9539222448995666,0.5347301082397595,2.32080049717711,0.1343824433605953,37.75841845304501,-5098.707434484267,7.0,1.0,0.6573997214613216,-5098.707434484267,5106.616510740076,0.12148742644239974,0.8024777705168162,3.0,0.0,0.5592341991082216,0.5592341991082216
2722,1,0.05757451921391517,0.05798645431921539,0.009548553703004614,1.3626867830232148,0.4228825319128603,7.189355874650802e-9,8.692798116729504e7,8.04736914886374e7,1.0500108645824735,0.49175903697981116,1.932019647503989,0.11758297230947433,39.185574220162145,-5097.279832940119,7.0,1.0,1.0,-5097.279832940119,5104.011044250807,-0.34978435320499557,-0.34978435320499557,3.0,0.0,0.5592341991082216,0.5592341991082216
2723,1,0.057886180180206574,0.0605298575273697,0.00948768359439654,1.3472267009805097,0.4330085036660651,7.122153646212994e-9,1.0191729448958147e8,9.947080666842872e7,1.0625960560445442,0.5867566454497111,2.3348132649120332,0.12816371110586294,39.78610116113742,-5098.265159295765,7.0,1.0,0.4043814766688068,-5098.265159295765,5105.208859520451,0.976494623749204,1.7175071250485416,3.0,0.0,0.5592341991082216,0.5592341991082216
2724,1,0.05808687708277615,0.062151946033406895,0.009344433966133745,1.3475136477909553,0.4342366901718946,7.1185229273562956e-9,9.86566214586347e7,1.0217037842352048e8,1.0330367903360964,0.5895004627652647,2.322516005080499,0.13132705205292797,37.123321811791484,-5097.709216578668,7.0,1.0,0.9756128997600061,-5097.709216578668,5102.584042276392,-0.7870573590034837,-0.9341370942156573,3.0,0.0,0.5592341991082216,0.5592341991082216
2725,1,0.05769402234335869,0.059292126000832036,0.009342787854234834,1.353042503894217,0.4292532593369786,7.213862549290539e-9,8.866012068238634e7,7.905732631614795e7,1.0703867514670027,0.4787926929495788,1.944314074455454,0.11808332653274153,45.51400596426938,-5099.302490658811,7.0,1.0,0.6310953757787396,-5099.302490658811,5105.958980100151,0.36478751047070546,0.9217236947424681,3.0,0.0,0.5592341991082216,0.5592341991082216
2726,1,0.0578401594591482,0.060688811932718446,0.009474816689155768,1.3532265756975692,0.42186256537725286,7.145293383207151e-9,1.0088800032288122e8,1.03342372840741e8,1.0569330878102965,0.6058826795253862,2.226698649808693,0.12708173514578563,34.92282750906329,-5099.215589130121,7.0,1.0,1.0,-5099.215589130121,5103.37807105227,-0.0717307053564582,-0.3313195999353411,3.0,0.0,0.5592341991082216,0.5592341991082216
2727,1,0.057689241205035456,0.05930479810915719,0.009479097092291666,1.3569320299610477,0.42502231777852745,7.258321649429128e-9,8.881164332970299e7,7.837601698883662e7,1.1011793956898417,0.4651036137687506,2.136645144971346,0.11536704629002209,45.2466531009571,-5099.804550041168,7.0,1.0,0.8178763306406643,-5099.804550041168,5108.994478850916,-0.06793669071430486,0.5521788074138385,3.0,0.0,0.5592341991082216,0.5592341991082216
2728,1,0.05821427472683965,0.06366187091881512,0.009103359972335297,1.3345989624235657,0.4330451496137212,7.0806549786228016e-9,1.012477982206649e8,1.039902084885227e8,1.0108194084559499,0.6071949668045443,2.1785629402858424,0.1293803809605844,35.42043269956717,-5102.048653343887,7.0,1.0,0.9609256207112006,-5102.048653343887,5103.775853958739,0.31954522723845,-0.5735041519656079,3.0,0.0,0.5592341991082216,0.5592341991082216
2729,1,0.0578019285329125,0.06013838785865204,0.00935584149411206,1.333179395864284,0.4315945803712236,7.176052868821554e-9,8.609340216022317e7,8.62183520304166e7,1.110195139968356,0.5365871281435156,2.058389511103043,0.11611452558844115,45.18363867613834,-5096.112762697063,7.0,1.0,0.9131098667747304,-5096.112762697063,5108.591332306667,-0.6431525292055085,-0.6431525292055085,3.0,0.0,0.5592341991082216,0.5592341991082216
2730,1,0.057798505766978044,0.05810005925365107,0.009464085974407115,1.3688630137280682,0.4234780520112532,7.157220833880968e-9,1.0888788853397676e8,9.421977993956378e7,1.0441769024839678,0.5327574846612255,2.19538415032379,0.13339461665725408,34.34311436538713,-5098.729627830208,7.0,1.0,0.8191706425217564,-5098.729627830208,5103.060250924397,0.28643003934303124,0.41239990826215944,3.0,0.0,0.5592341991082216,0.5592341991082216
2731,1,0.05803996549818422,0.060466091570505025,0.009483119725900595,1.3552408469315067,0.4253113782683381,7.136680470630275e-9,9.862643837409987e7,8.407994965159278e7,1.0991474413563977,0.46760715768823763,2.0781811922874374,0.12289702449834079,34.84963108759744,-5096.944491750708,7.0,1.0,0.9755501225835391,-5096.944491750708,5103.603380707881,-0.17493872414888756,-0.17493872414888756,3.0,0.0,0.5592341991082216,0.5592341991082216
2732,1,0.05758327427069191,0.06365510939996806,0.00938226248703538,1.3453557112037597,0.4299413861024329,7.179727181166357e-9,9.024651693034098e7,9.4441894032831e7,1.0222883582037725,0.6286741498461711,2.155056185333932,0.12198230523009547,44.51352488128092,-5097.831875519381,7.0,1.0,0.8028653370924429,-5097.831875519381,5100.470047750535,0.025451229171267187,0.48224090410258214,3.0,0.0,0.5592341991082216,0.5592341991082216
2733,1,0.0578518838889021,0.06127528124577838,0.009156918237874841,1.3753361142806495,0.4341895806992083,7.0897951285022874e-9,9.346093366001247e7,8.437553405659103e7,1.134241789001944,0.4622465911187808,2.1009822011962735,0.14431651776635698,43.51064557484804,-5103.094928923168,7.0,1.0,0.583292930560188,-5103.094928923168,5107.830101060408,0.8268331175931962,0.943927221355807,3.0,0.0,0.5592341991082216,0.5592341991082216
2734,1,0.05803265742373552,0.06025369624670337,0.009602975184042167,1.326698320827759,0.42135886546442225,7.284576613999462e-9,9.377477205966718e7,9.693173252514996e7,0.9817800902572495,0.6154383980069776,2.1889568792413097,0.10839149638577825,36.21147811417948,-5104.593175758903,7.0,1.0,0.947296181285766,-5104.593175758903,5108.646275577327,0.4575115445368283,-0.7651558015113551,3.0,0.0,0.5592341991082216,0.5592341991082216
2735,1,0.05792386014252055,0.05912034200964319,0.009599980267604565,1.3836602994236002,0.42335912733186143,7.167363285320425e-9,9.213700541836306e7,8.433026475522882e7,1.1930619253559474,0.5103264159431826,2.1962803039968106,0.14840753029365666,43.157513834689624,-5099.984804885584,7.0,1.0,1.0,-5099.984804885584,5113.397349476834,-1.2586784610666655,-1.2586784610666655,3.0,0.0,0.5592341991082216,0.5592341991082216
2736,1,0.0576415772383704,0.05935597703870858,0.009572214368086095,1.34817913666918,0.42848229438962965,7.23721999468211e-9,8.864952356032763e7,9.943565582417965e7,1.005478697698555,0.5443875304976924,1.9858555638003301,0.10626072106818922,36.75390561799863,-5098.8141727011225,7.0,1.0,0.7223015470621558,-5098.8141727011225,5105.6389512432615,-0.04321342620369251,0.9045701625254878,3.0,0.0,0.5592341991082216,0.5592341991082216
2737,1,0.05802637273449953,0.06023609248831007,0.009509679855915054,1.3432696905387609,0.42951533052181123,7.108836490157587e-9,9.448784471580139e7,8.314903182973696e7,1.020391206358461,0.5532684270841098,2.335975857618412,0.12920472962986168,43.20616041751231,-5096.69170286799,7.0,1.0,0.932909527123493,-5096.69170286799,5104.0164995808655,-0.10361219804326538,0.3487919232229615,3.0,0.0,0.5592341991082216,0.5592341991082216
2738,1,0.05772163268130025,0.06517345192808001,0.009139259240812585,1.342732954582387,0.4393284720663057,7.177884229662582e-9,9.468529781013994e7,9.639708623967098e7,1.1033041006383788,0.5123819567235982,1.8757264858948843,0.114107798086175,36.62822188587673,-5098.097084349995,7.0,1.0,0.9072380834929507,-5098.097084349995,5101.844211445233,-0.3480797774882376,-0.49021479115708644,3.0,0.0,0.5592341991082216,0.5592341991082216
