iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2739,1,0.05792039859609217,0.060445813294861594,0.009401900008813763,1.346733929309302,0.4246847281580228,7.136187739745567e-9,9.589175498632978e7,8.606329268718325e7,1.0098266184246631,0.5579859097542904,2.394332249892269,0.13225563303828955,42.21617074236564,-5095.757655653678,7.0,1.0,0.9735583961310983,-5095.757655653678,5101.069796563311,-0.1510154176849028,-0.21191974026078242,3.0,0.0,0.5592341991082216,0.5592341991082216
2740,1,0.057788504750675394,0.05832643399803824,0.009448135499809902,1.3430432035948645,0.4383165664146849,7.1835253053361836e-9,9.970799893787377e7,9.701787366065437e7,1.1663345871585944,0.5006581307475155,2.079418976961215,0.11283392115040888,39.33555471424141,-5098.4303596380405,7.0,1.0,0.6654365727982713,-5098.4303596380405,5101.5384842104395,0.8451037885160986,0.8451037885160986,3.0,0.0,0.5592341991082216,0.5592341991082216
2741,1,0.05777762542361789,0.060150649747540044,0.009573487430442753,1.3432519084619716,0.426864792477043,7.1857138626986745e-9,9.487634799832645e7,9.791481789551984e7,0.9449902167208332,0.5730723571842812,2.034679547778513,0.12984527952935018,37.72444921002834,-5097.019289263484,7.0,1.0,0.9397353060416701,-5097.019289263484,5103.557865945048,-0.5723930955909964,-0.6483670337602234,3.0,0.0,0.5592341991082216,0.5592341991082216
2742,1,0.057621951623955815,0.059910294373195956,0.009494720722880382,1.361492345053836,0.42921561086894894,7.194610201557417e-9,9.302536708798437e7,8.708052401617691e7,1.0933740294797911,0.5240341605817763,2.289068556534859,0.1214152289302052,39.422579650754116,-5093.804767274777,7.0,1.0,0.8498572866394303,-5093.804767274777,5101.033125463543,-0.4913471332483823,-0.4913471332483823,3.0,0.0,0.5592341991082216,0.5592341991082216
2743,1,0.0580655993338145,0.060973501490504955,0.009389237236445927,1.3277058008055034,0.42752747127283725,7.116421641307271e-9,9.264320514425284e7,8.878102632331985e7,1.2036073435230072,0.5424613719975541,2.303409800140846,0.12559017367107705,40.39224273983525,-5095.84465246842,7.0,1.0,0.4699454454562429,-5095.84465246842,5101.49233364,0.0867307220978546,1.6046586701440901,2.0,0.0,0.5592341991082216,0.5592341991082216
2744,1,0.05785572320302793,0.06019878986580057,0.009481997934924685,1.3572045416235923,0.430101861596212,7.193593446803233e-9,9.032156461350772e7,9.288903047559123e7,0.9964547251608845,0.4876755311812851,1.991390458837243,0.1220850828821164,37.86519871809548,-5094.235179614022,7.0,1.0,0.8212874960898567,-5094.235179614022,5098.6987312545525,-0.09691024251515046,0.37835384309801157,3.0,0.0,0.5592341991082216,0.5592341991082216
2745,1,0.05798636973774917,0.06242435458262325,0.009345996145550525,1.3541202146081224,0.426912236820923,7.164867322413964e-9,9.985961968564188e7,8.654452980825183e7,1.2117370364390072,0.5679154185138219,2.2752475878736558,0.122838566658819,41.439887006434276,-5096.596451896348,7.0,1.0,0.6619148349983328,-5096.596451896348,5100.3792526348725,0.4946913118938028,0.5963870374707767,3.0,0.0,0.5592341991082216,0.5592341991082216
2746,1,0.05761235693740771,0.06015776628129204,0.009257117473457102,1.3455640460259082,0.43615141484371645,7.18136802809723e-9,9.133777523679896e7,9.30452937850298e7,0.94490298015612,0.5010464018586109,2.0323875418054866,0.11970961370921016,38.14547556890434,-5095.734837611281,7.0,1.0,0.8417317018458831,-5095.734837611281,5104.907477597199,-0.3949606303840483,0.519348044540493,3.0,0.0,0.5592341991082216,0.5592341991082216
2747,1,0.05812346045396123,0.061231279309402045,0.009431593901299988,1.356077800160043,0.42213463342652585,7.080567093829114e-9,9.757260481525637e7,9.501553806296302e7,1.144164868587461,0.5619025040758472,2.198806248113725,0.12005831211437511,41.43374547046915,-5096.642850338152,7.0,1.0,0.7990639174310566,-5096.642850338152,5100.159087519321,0.2420244143822856,0.4764063652355617,3.0,0.0,0.5592341991082216,0.5592341991082216
2748,1,0.05756523150671565,0.05991304190717452,0.00937788662242323,1.3248764543281695,0.43476752113497746,7.2772127050561344e-9,8.959013007800521e7,8.410640509841646e7,0.920175581419912,0.51590238529053,2.2276460674252596,0.127658663560219,37.71854619069242,-5100.37354006503,7.0,1.0,0.8509102270394793,-5100.37354006503,5102.858901925654,0.27353203995699005,0.28527914911592234,3.0,0.0,0.5592341991082216,0.5592341991082216
2749,1,0.0581548033881424,0.06442177004419977,0.009198284232821482,1.3448852332573464,0.42751124909813915,7.03001288663901e-9,1.0308854945670533e8,9.249174859936741e7,1.2760001203835842,0.5521110266400477,2.2639561074211825,0.12489101788274058,39.32061316552117,-5101.205622862264,7.0,1.0,0.9695394112105354,-5101.205622862264,5105.556865999901,-0.002216562649664411,-0.49482622800587706,3.0,0.0,0.5592341991082216,0.5592341991082216
2750,1,0.05753250228645841,0.058361125738285974,0.009602296758739807,1.3509322530865884,0.41957479226387834,7.207337092620998e-9,9.656361521478571e7,8.636370323539144e7,0.909246453822297,0.5007138935088137,2.109840933653935,0.1250085617486149,40.95987439804269,-5098.06896025276,7.0,1.0,0.9050677546160443,-5098.06896025276,5113.754636200547,-0.267563809135936,-0.6106320978014992,3.0,0.0,0.5592341991082216,0.5592341991082216
2751,1,0.05801962382411337,0.06292394816811585,0.009128560840714322,1.350559766345796,0.43336217575043506,7.112295349836801e-9,9.196130425740525e7,9.166840033001602e7,1.2520119085142736,0.5590387162397339,2.1605222862858713,0.11803501653067407,38.65984371227967,-5098.11123793122,7.0,1.0,0.8552266260677662,-5098.11123793122,5107.684144871995,0.1294521971967697,0.7539044223021847,3.0,0.0,0.5592341991082216,0.5592341991082216
2752,1,0.05786343415584193,0.06488122780896151,0.009378035275855377,1.3366011842271432,0.42391229287087034,7.19621685629239e-9,9.137625794706632e7,9.922254732236637e7,1.0696605736970526,0.604230205309048,1.8743543962008458,0.11498094408113647,38.36576175103815,-5099.5137416899925,7.0,1.0,0.8193533982992476,-5099.5137416899925,5105.014181832624,-0.07470793899665296,0.4831001900474803,3.0,0.0,0.5592341991082216,0.5592341991082216
2753,1,0.05775719864206705,0.06444844072005634,0.009290744422383448,1.3402540061294728,0.430393423418853,7.089912825532744e-9,1.0222616405520473e8,1.0282168627292478e8,1.0114016575409615,0.5199942972536893,1.855124708806643,0.12060447982222178,34.62309441507729,-5100.6404322937415,7.0,1.0,0.9547817078727825,-5100.6404322937415,5106.718014678885,0.1088859145729657,0.14748391887860635,3.0,0.0,0.5592341991082216,0.5592341991082216
2754,1,0.057942834980620715,0.06056483317976187,0.009340021409054492,1.3384886155767748,0.43546588648046414,7.1755888993394e-9,8.86232853568748e7,8.23721539521349e7,1.0937565239397526,0.5386589893912086,2.3787699619776967,0.127582156054758,45.057739038783225,-5097.400946664795,7.0,1.0,0.9438982225096988,-5097.400946664795,5105.2870413663795,-0.48997595503533375,-0.48997595503533375,3.0,0.0,0.5592341991082216,0.5592341991082216
2755,1,0.057966673537640366,0.06092969618396367,0.009373371589760503,1.358929765433305,0.4317333941496857,7.189335293040893e-9,9.536872012586042e7,8.309517856787463e7,1.0738743178704833,0.553234188347288,2.2425224362823215,0.12119689566869528,42.406655215798374,-5094.456918828297,7.0,1.0,0.8249297388387898,-5094.456918828297,5099.622926917317,-0.15900133792001725,0.51974192693433,2.0,0.0,0.5592341991082216,0.5592341991082216
2756,1,0.05754340672372162,0.07050977532427331,0.009112119562813811,1.344803169287814,0.42917538435735136,7.160521233777477e-9,1.0910896808691105e8,9.533381934994854e7,1.0137585125017843,0.5677614960830173,2.0383494321874043,0.11994838870711069,45.23798362111532,-5102.783462658674,7.0,1.0,0.4181724084508968,-5102.783462658674,5106.573566244356,0.9358361684844567,1.3757031966752038,3.0,0.0,0.5592341991082216,0.5592341991082216
2757,1,0.0580467555802717,0.06108757002211902,0.009132753687114272,1.3408787556152082,0.4364478018446669,7.141922195625689e-9,8.841825306406246e7,9.029898125314805e7,1.1511214202374154,0.5004838913428127,2.1533688464873766,0.12852259836956706,34.54661635746389,-5099.127955720146,7.0,1.0,0.9501498423018615,-5099.127955720146,5107.4810816813,0.041692630376019224,-0.6099055757167662,3.0,0.0,0.5592341991082216,0.5592341991082216
2758,1,0.0574814938147061,0.06490327469052982,0.009192067967753764,1.3469348545017585,0.43437119784686684,7.1794753906332056e-9,9.358149808846548e7,8.522254576089327e7,1.1195991344487193,0.46512847595820195,2.1731871702349705,0.12375114005786556,34.17040660201094,-5099.2786999007785,7.0,1.0,0.8151121965020158,-5099.2786999007785,5113.210452901939,-0.8362522087390971,-0.8362522087390971,3.0,0.0,0.5592341991082216,0.5592341991082216
2759,1,0.058247581081861614,0.06437494058356699,0.009137849612911843,1.3244182685727808,0.43845629726261537,7.049073160344462e-9,1.0234770318222624e8,9.799652170914857e7,1.0186410784994129,0.5243170369994358,2.4747952280373346,0.11292307508415601,38.72570990862399,-5100.563418781261,7.0,1.0,0.9613963344188959,-5100.563418781261,5107.0758134341395,-0.053085326311702374,0.13368624235954485,3.0,0.0,0.5592341991082216,0.5592341991082216
2760,1,0.057534568349828265,0.0572846822682447,0.0096421951064984,1.372128540838883,0.41908031254199773,7.2651835003810745e-9,8.838246883445689e7,8.686118538000341e7,1.1016832653620516,0.5347490422735139,1.867373767258636,0.13556198567942018,41.17739178320227,-5098.334823964253,7.0,1.0,0.8894422760211806,-5098.334823964253,5107.190715440817,-0.11269784949035966,0.35133795329784334,3.0,0.0,0.5592341991082216,0.5592341991082216
2761,1,0.05752905690736072,0.05696551730601642,0.00967304594003264,1.381828283073654,0.4230891175559236,7.300426494603963e-9,1.0285773087951607e8,8.248304700220405e7,1.0797644022223503,0.5593002099893414,1.9946772271862356,0.12902123546303207,39.53174425572205,-5098.238179154099,7.0,1.0,0.6652266540755828,-5098.238179154099,5103.315362285969,-0.09846027270759805,0.9152544476410185,3.0,0.0,0.5592341991082216,0.5592341991082216
2762,1,0.05779846814509987,0.061687084831873615,0.009393690324343073,1.3492551805564497,0.4258046671669115,7.160081318454232e-9,1.0100841670952095e8,9.418369573432337e7,1.1341900733117258,0.4978535391819755,2.0620161324790285,0.136181986543081,40.732565247953254,-5095.051563632489,7.0,1.0,0.9225718798556523,-5095.051563632489,5103.481602004117,-0.09123343591454613,0.21430985610550124,3.0,0.0,0.5592341991082216,0.5592341991082216
2763,1,0.05770057594228291,0.05991703017862021,0.009539154747027833,1.3713557497791449,0.4276662936411176,7.2354313315734394e-9,9.318100762957485e7,9.182941340406129e7,1.005712626893866,0.5568494737917156,2.132672644466468,0.11065859739385164,40.473423962583034,-5095.026792323927,7.0,1.0,0.9052271286442911,-5095.026792323927,5098.228212561203,-0.06855641916354216,0.21635175775554671,3.0,0.0,0.5592341991082216,0.5592341991082216
2764,1,0.058051087882304564,0.0644950718987426,0.009368665055299534,1.3226568097443627,0.42937128671527086,7.144334832205764e-9,9.437393003296967e7,8.717196409428068e7,1.1273492306884005,0.5070526756429375,2.143016864790041,0.13582756786447664,39.730498275403534,-5096.0235695073825,7.0,1.0,0.8836747497817884,-5096.0235695073825,5099.995787538171,0.11009197681323712,0.2512358904687062,3.0,0.0,0.5592341991082216,0.5592341991082216
2765,1,0.05781397895459448,0.06008739136893497,0.009525145962440348,1.3637392213812645,0.4245555022027522,7.20515450214814e-9,9.665432360524747e7,8.934248879994453e7,1.083051988881965,0.5235868339046376,2.061651110311703,0.10656673595708113,40.75030947458803,-5094.703559619837,7.0,1.0,0.9884647746270611,-5094.703559619837,5098.706330247649,-0.11185373071839422,-0.14675245708258444,3.0,0.0,0.5592341991082216,0.5592341991082216
2766,1,0.05757582371840328,0.05728630343917636,0.009649604253450437,1.3631098455111206,0.4266964971702939,7.301291863764523e-9,8.895774967611092e7,8.061697039485641e7,1.153298006631392,0.5081822204555495,1.9401896278727395,0.1169418353325076,39.59356247780023,-5098.5533049337255,7.0,1.0,0.786423111777885,-5098.5533049337255,5101.9275104076105,0.2759762915184183,0.4483470992636285,3.0,0.0,0.5592341991082216,0.5592341991082216
2767,1,0.0578118277084195,0.05727114058158698,0.009627540073737142,1.3812058904347955,0.42207165572571076,7.210681176086032e-9,8.130896173575328e7,8.835670816386247e7,1.1403173291583952,0.5382034764101855,2.1791115120748756,0.1268713324383474,34.07126434447861,-5099.655970706925,7.0,1.0,0.8298888170981576,-5099.655970706925,5105.952757158223,0.10091472391923162,0.35793457521140226,3.0,0.0,0.5592341991082216,0.5592341991082216
2768,1,0.05813589929440242,0.05697430152958234,0.00958359093838105,1.3712200380750572,0.4195836174550941,7.200767020649776e-9,8.462164225428265e7,8.544274661274493e7,1.0968599177776508,0.5152108008623836,2.251287141843146,0.11889432959851867,33.171089948542836,-5101.193969367867,7.0,1.0,0.6883012129187229,-5101.193969367867,5107.602189523686,0.8539290689950576,0.8539290689950576,3.0,0.0,0.5592341991082216,0.5592341991082216
2769,1,0.057702678475745096,0.06092766684158857,0.009364071845961303,1.3595112023008418,0.42616769327807197,7.223943792057482e-9,9.76769867896549e7,8.975316399044034e7,1.1037557307195736,0.5502135361139472,1.9151970255618573,0.13314403967537722,43.306934721032825,-5096.458077999427,7.0,1.0,0.992571181832118,-5096.458077999427,5106.212154245035,-0.5364870928087839,-1.178207145298984,3.0,0.0,0.5592341991082216,0.5592341991082216
2770,1,0.057932903971792224,0.06157937337238285,0.009327800338005659,1.346887565580367,0.4310545160962556,7.1503923495381045e-9,9.373152849231248e7,9.27913108941989e7,1.0107291254654047,0.509428481880238,2.3800465118385583,0.10983301039773341,35.85495555492974,-5096.119031353508,7.0,1.0,0.9407545034228121,-5096.119031353508,5100.8362156207395,-0.38910457196470816,-0.40867697439080075,3.0,0.0,0.5592341991082216,0.5592341991082216
2771,1,0.057798039990760094,0.06137159450458295,0.009390380614163786,1.3574735761909893,0.42942063093918525,7.225777290827809e-9,9.825221284873523e7,8.670498845722876e7,1.099647957949017,0.5499736643822457,1.9745869820345094,0.1362533069994975,43.81793903656237,-5095.983529117324,7.0,1.0,0.7011890922677022,-5095.983529117324,5101.810695104341,0.2632242492672958,0.6746265479559952,3.0,0.0,0.5592341991082216,0.5592341991082216
2772,1,0.057889299813077166,0.05823403071079409,0.00927554019122958,1.3621315520769917,0.4340972366685746,7.17383103364562e-9,9.58441181688052e7,8.165068655013199e7,1.0796610570726974,0.5223701044823317,2.009651531013201,0.12672753278896137,41.866304641445296,-5096.572646090661,7.0,1.0,0.6751187387314223,-5096.572646090661,5104.800585605725,0.31130739650416217,0.9184064650280561,3.0,0.0,0.5592341991082216,0.5592341991082216
2773,1,0.0578558783904139,0.06678475445236348,0.00920536773618702,1.3317653078071687,0.42729520989976355,7.1973089704545155e-9,9.54553444684134e7,9.944333486540648e7,1.029065015665631,0.5382756938764578,2.2761836256464485,0.12519228273085783,37.1013616358151,-5099.323727561478,7.0,1.0,0.6791169883407446,-5099.323727561478,5105.462755877258,0.8516494445066201,1.1054149776000486,3.0,0.0,0.5592341991082216,0.5592341991082216
2774,1,0.057615069905705904,0.06449907685809017,0.009174373265243174,1.332532145360245,0.4372605488675347,7.047576812730475e-9,9.592619977132799e7,9.324259340816517e7,1.1100066896231504,0.5183313721693843,2.124832606940225,0.11552053512805181,37.62561186610562,-5098.3782727915595,7.0,1.0,0.9665133341738069,-5098.3782727915595,5103.2677957953165,-0.1861628648612168,-1.12457008475576,3.0,0.0,0.5592341991082216,0.5592341991082216
2775,1,0.05798413633495994,0.06306580179980678,0.009451762902799525,1.3428639192158145,0.4376533934968848,7.1616548933988504e-9,9.8570951424043e7,9.03980481511777e7,1.1767741965485776,0.5707430817371771,2.12236470830902,0.16706914730776734,40.72984162177563,-5103.840451447376,7.0,1.0,0.8934022193707624,-5103.840451447376,5108.8588114237255,-0.03238389106900286,-1.030733834448256,3.0,0.0,0.5592341991082216,0.5592341991082216
2776,1,0.05778601371068521,0.05452609471345946,0.009504393859587838,1.3634807117921801,0.42694527292376017,7.1727905500676545e-9,8.903599558841239e7,9.213172518826598e7,1.0971790792728207,0.5637571996209494,2.189348982579651,0.10874916497767012,40.42460464185851,-5097.582504978554,7.0,1.0,0.9877808036010608,-5097.582504978554,5109.229797273281,-0.991304362268238,-0.991304362268238,3.0,0.0,0.5592341991082216,0.5592341991082216
2777,1,0.05761304902795058,0.05417452370075477,0.009688503019661981,1.3451453879111486,0.4228500969090364,7.2508095515847295e-9,9.069991626568496e7,9.46529149940124e7,1.0809604539295579,0.5030755795916688,2.1933480720617675,0.11982889923958921,40.09560682164492,-5097.229835994184,7.0,1.0,0.8083208880765598,-5097.229835994184,5102.920738591551,-0.13273236478562467,0.5668550273276196,3.0,0.0,0.5592341991082216,0.5592341991082216
2778,1,0.05802101850718882,0.06348464116413141,0.009395370311283516,1.3614274502771413,0.4269979180370505,7.162495342134418e-9,9.895993322806099e7,8.903321356682624e7,1.2140031753648046,0.5752286102184707,1.9989579664953265,0.12137557670482213,39.846877972888294,-5096.492213829885,7.0,1.0,0.5961388049107053,-5096.492213829885,5102.398012045338,0.04138461338880006,1.272772782465836,3.0,0.0,0.5592341991082216,0.5592341991082216
2779,1,0.05771937223855642,0.05846646071629921,0.009481019604769787,1.329392963797253,0.4267548188409816,7.199473321261184e-9,9.379400246727505e7,9.216089757430969e7,0.9425462701833557,0.482282494899845,2.275332517082898,0.1244630375304268,39.59214954190803,-5096.589338253708,7.0,1.0,0.8746951671222233,-5096.589338253708,5100.417245522124,-0.06845068399252341,0.3157113878232849,3.0,0.0,0.5592341991082216,0.5592341991082216
2780,1,0.057640374671162314,0.06463183437896049,0.009151714181542949,1.3504909336273054,0.43440458474814314,7.159000679563295e-9,1.064865218013661e8,7.675830884348777e7,1.1276530849084088,0.5780395478524571,2.129041923602462,0.12422494906385731,41.953094881279036,-5099.26583595653,7.0,1.0,0.881743588684006,-5099.26583595653,5103.369739463922,0.2303342050709034,0.2303342050709034,3.0,0.0,0.5592341991082216,0.5592341991082216
2781,1,0.05807918965438457,0.061329512590916485,0.009443441050336062,1.3286806274168552,0.43319452525082147,7.107725419317247e-9,8.437378273484305e7,1.0668496448576336e8,0.9831969097372227,0.5082147864297829,2.1128048302714673,0.12208140746459736,37.591428664264996,-5099.667787119198,7.0,1.0,0.4648547387510313,-5099.667787119198,5107.359450691339,0.5176808603118843,1.4402008853685402,3.0,0.0,0.5592341991082216,0.5592341991082216
2782,1,0.057756221400194735,0.06836190824340019,0.009329009722577119,1.351070306307641,0.43014578407124815,7.133219869774625e-9,9.32752046285695e7,8.919805909845652e7,1.13772108103515,0.5517881417450443,2.138466445307288,0.13769285031564601,39.367704604730065,-5097.66781900226,7.0,1.0,0.8816670775591139,-5097.66781900226,5108.213736065132,-0.3692253178633109,0.5603848161235874,3.0,0.0,0.5592341991082216,0.5592341991082216
2783,1,0.057616862837998196,0.0627994698737852,0.009178737994897702,1.3509828145268117,0.4379572104435599,7.165656883645293e-9,9.671767491115223e7,9.854557572180746e7,1.2220900886112296,0.46837759517571814,2.510629207789639,0.12089764023202884,34.517444078184916,-5103.230334458638,7.0,1.0,0.8421501650396733,-5103.230334458638,5107.4616184031665,0.20303892110587185,0.4419251506351429,3.0,0.0,0.5592341991082216,0.5592341991082216
2784,1,0.058155734729628414,0.0579577677138008,0.009711493584598614,1.354953951349993,0.42363472539972036,7.2249772024336e-9,9.105284319935943e7,8.533808642106882e7,0.9525898973842973,0.5907713288597111,1.850865759560347,0.12811347195449274,44.77971549023316,-5100.863276193754,7.0,1.0,0.79471629269539,-5100.863276193754,5108.195050712468,-0.04871199257104308,0.8302063737419303,3.0,0.0,0.5592341991082216,0.5592341991082216
2785,1,0.05743664468434024,0.059385269473206104,0.009538852476416466,1.3703138855993442,0.4237691887425572,7.191844249096959e-9,9.612354611329222e7,9.217294913492994e7,1.2693019735157323,0.4757890752171473,2.1530056402447375,0.1149176865504648,35.71412668882002,-5100.459223824089,7.0,1.0,0.9597785409883642,-5100.459223824089,5105.902414509596,0.0829461007797363,-0.4914513900394013,3.0,0.0,0.5592341991082216,0.5592341991082216
2786,1,0.05831306082204768,0.058610861802115805,0.009608974415178505,1.343359072172375,0.4275393521135239,7.204150809708271e-9,9.068380532093295e7,8.599588145950533e7,0.9081024580919425,0.6269333435320324,2.072143810982659,0.14163663829847994,43.70422790994936,-5103.412672287679,7.0,1.0,0.8447056504208729,-5103.412672287679,5108.450146736368,0.2801313541476702,0.45290753435074294,3.0,0.0,0.5592341991082216,0.5592341991082216
2787,1,0.05770434156638604,0.06555647028432957,0.009257754249404889,1.3326025827724008,0.43737701899208975,7.2040146262485485e-9,9.811433733696851e7,9.648004706764865e7,1.095361318596995,0.4984845492356905,2.140660053782375,0.10144759272394986,35.157273904699316,-5101.424430856804,7.0,1.0,0.9815342792496151,-5101.424430856804,5110.613896202605,-0.0970850463518218,-0.21993977511283447,3.0,0.0,0.5592341991082216,0.5592341991082216
2788,1,0.05807694522850301,0.05738267246816275,0.009298729830122733,1.364204386982728,0.4300399375822529,7.106348269201954e-9,9.440114624127185e7,9.16712747647649e7,1.0208538860708087,0.5336726300794847,2.0668300183511015,0.12369005741864621,47.24855218670625,-5099.2147195813,7.0,1.0,0.7956689224925392,-5099.2147195813,5108.059337074379,0.33358670177858585,0.7131652857869994,3.0,0.0,0.5592341991082216,0.5592341991082216
2789,1,0.05754984571879305,0.06314438695297649,0.009290554100051408,1.3323827782254851,0.4398895495643752,7.153915332934627e-9,9.415973785095645e7,9.519493043285747e7,1.1788635652686328,0.5292331080872082,2.1686741112620687,0.12240752083475155,33.60421039319782,-5100.513424382103,7.0,1.0,0.9344944204210986,-5100.513424382103,5107.214157127917,0.19663226452212257,-0.6089687414450964,3.0,0.0,0.5592341991082216,0.5592341991082216
2790,1,0.05777653842905576,0.06675391818714722,0.009185677119028884,1.355204463104184,0.4416784093112744,7.031969715737277e-9,1.0255494181327884e8,8.323653518689506e7,1.0342210212980008,0.562074499166348,2.074864917920795,0.1173232678318761,45.838915572658166,-5102.919809457219,7.0,1.0,0.9336174188187784,-5102.919809457219,5107.991062642684,0.46714137099661457,-0.5056519065283283,3.0,0.0,0.5592341991082216,0.5592341991082216
2791,1,0.05806336362639364,0.06673746558904756,0.009043383276028875,1.3604021447361379,0.44063436761076097,7.038779926779621e-9,1.0267116248791495e8,8.068767263417234e7,1.0448763156518237,0.5654095101827729,2.0535428464567542,0.10802054050910485,45.16313721225849,-5104.037667814914,3.0,1.0,0.849620805409716,-5104.037667814914,5108.303678591544,-0.7178455400799066,-0.8422967455990147,2.0,0.0,0.5592341991082216,0.5592341991082216
2792,1,0.05771843091698035,0.05726871828679888,0.009559550596942093,1.3295022271696948,0.42584380958692614,7.2399973250520894e-9,8.834641264223552e7,1.009187999982374e8,1.0567296734139366,0.5167262281298636,2.220688577979975,0.13897126185680247,34.51659882642248,-5100.2852552117165,7.0,1.0,1.0,-5100.2852552117165,5106.4378839199035,-0.2876026059302603,-0.5607280639087548,3.0,0.0,0.5592341991082216,0.5592341991082216
2793,1,0.05751174001921763,0.06258353699043417,0.00942936641143646,1.3241397570767495,0.4262760168019069,7.229202016429225e-9,9.457903621439637e7,8.814875508253571e7,1.1034259311870434,0.4995114796875323,2.412192732285466,0.11658048065502254,38.09087279038347,-5097.548028708565,7.0,1.0,0.8922110458591737,-5097.548028708565,5107.585219842914,-0.2867924600859624,0.5009240970148312,3.0,0.0,0.5592341991082216,0.5592341991082216
2794,1,0.057893275934556516,0.05714971807338344,0.0094562512081992,1.35911233286469,0.4300049529714068,7.195186895881642e-9,1.0719416592520666e8,9.497812165268825e7,0.94033663588684,0.528837433970803,2.029467665765617,0.12141389601070576,39.101471153187255,-5096.777352026039,7.0,1.0,0.623133986214668,-5096.777352026039,5107.245322740332,-0.08330080187170097,0.7289016775812343,3.0,0.0,0.5592341991082216,0.5592341991082216
2795,1,0.057758438534398715,0.05971527962344205,0.00938962052261957,1.3562448017592688,0.4319139241152691,7.21064188225381e-9,1.1177189018942651e8,1.0820296195136629e8,1.188591201047873,0.518887753651607,2.1398023457947053,0.13179252896091556,43.025317262064576,-5101.306589005607,7.0,1.0,0.5683528160977446,-5101.306589005607,5107.021839864933,0.44961951058303384,0.9157898017538173,3.0,0.0,0.5592341991082216,0.5592341991082216
2796,1,0.057701387478054776,0.06158951051068638,0.009498007132283971,1.3563724868133666,0.4392344629264142,7.2441210593014275e-9,8.755259674925703e7,8.548934139453532e7,1.0274158806310105,0.5104015016730987,2.1516685040057784,0.1279877768371761,41.70966366752395,-5098.449968747173,7.0,1.0,0.6496172393972881,-5098.449968747173,5108.419115904893,0.33505277373842546,1.0111948250078058,3.0,0.0,0.5592341991082216,0.5592341991082216
2797,1,0.05786970545837249,0.05931506727073669,0.009441924090893939,1.3576065456540625,0.4166324180650867,7.181661082041712e-9,9.526239576751469e7,9.087721188796355e7,1.1159373034459048,0.5325568490765373,2.1615701061385186,0.12616824822696512,37.93906215688103,-5096.3005850855,7.0,1.0,0.9890238822478145,-5096.3005850855,5100.259532483334,-0.10359483974025352,-1.129191951107714,3.0,0.0,0.5592341991082216,0.5592341991082216
2798,1,0.05807540237800508,0.06142616075661441,0.009565074988375489,1.3429701349806467,0.43329902549451904,7.107729252996561e-9,1.0520611820074165e8,9.457846469528405e7,1.0884955407332733,0.5410452857516757,1.9666335776089774,0.12190494426857776,37.549001343326985,-5099.730560454308,7.0,1.0,0.40141061220698315,-5099.730560454308,5106.951909672417,0.8115364352197503,3.8612724164822794,2.0,0.0,0.5592341991082216,0.5592341991082216
2799,1,0.05770324953749195,0.06339230977252645,0.009229645720073499,1.3505796228285136,0.42920010173598566,7.273210665194914e-9,1.0195780972707164e8,8.413355078212126e7,0.9905763067944178,0.4896783240239059,2.11990560357543,0.11735987780618333,45.19712240521571,-5101.108863194532,7.0,1.0,1.0,-5101.108863194532,5108.779832557849,-0.13467158512776223,-1.486428994066955,2.0,0.0,0.5592341991082216,0.5592341991082216
2800,1,0.05769445335307375,0.06034933428756718,0.009376834817399829,1.3596651133710644,0.4347604329499045,7.1670450521769765e-9,1.0129887263576199e8,8.231537631264737e7,1.1695636912980016,0.509602142687103,2.3277326787735655,0.1304220644717846,36.66462381394729,-5097.245062027805,7.0,1.0,0.9903294729570964,-5097.245062027805,5105.736252565095,-1.1323897724587368,-1.1323897724587368,3.0,0.0,0.5592341991082216,0.5592341991082216
2801,1,0.05803359779910887,0.058792500447391996,0.009624160892644201,1.3577667328047438,0.42119853743037733,7.261115303695912e-9,8.904464768936054e7,9.741725509714146e7,0.9704509026340727,0.5605228484747719,1.9814224754573162,0.11845704888825083,43.59550013762535,-5098.121086786327,7.0,1.0,0.5920516530018638,-5098.121086786327,5106.343337787013,0.11653211221528181,0.9603390904931075,3.0,0.0,0.5592341991082216,0.5592341991082216
