iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2802,1,0.05790881015832008,0.062313386358126076,0.009593325471495169,1.3439506981608647,0.42406831177124826,7.1257535433309155e-9,9.35875248959043e7,8.924350180175145e7,1.1966317974903433,0.5137834257694389,2.039482045809922,0.11920396455720414,39.64858278997882,-5096.723785286417,7.0,1.0,0.7515900643215314,-5096.723785286417,5102.088446441974,0.3407327922195691,2.3769888787164746,3.0,0.0,0.5592341991082216,0.5592341991082216
2803,1,0.057836861885031066,0.060378015576126695,0.009193353914936135,1.3508508367839323,0.43131469196985556,7.2186442118449574e-9,9.28796325502005e7,9.190814077909616e7,0.9955175251575574,0.5683442395304785,2.196554906959464,0.12436691330444169,44.39927408569558,-5098.528734089809,7.0,1.0,0.8497255908679681,-5098.528734089809,5101.023178713489,0.6077968457339011,0.6077968457339011,3.0,0.0,0.5592341991082216,0.5592341991082216
2804,1,0.05798849302794853,0.06270271551102963,0.009428520859623951,1.3644963829612977,0.4187775876402331,7.20399045399796e-9,9.362053177252267e7,9.316409049385336e7,1.2136905759900152,0.49529728656260796,1.9001246977444193,0.1190273708250896,34.98983608357686,-5102.2971738074575,7.0,1.0,0.9869258110430058,-5102.2971738074575,5107.395439103432,0.032659913461429824,-1.0243216008566378,3.0,0.0,0.5592341991082216,0.5592341991082216
2805,1,0.05798228629210223,0.05806467372539572,0.009298054034300906,1.354891224307889,0.4293908954369356,7.180379319577402e-9,9.874403375369585e7,8.363856283408564e7,1.075722239316673,0.5358945021221785,2.330616464448894,0.13202825355423128,46.454319747655816,-5099.797924647152,7.0,1.0,0.9098206766402701,-5099.797924647152,5109.33628467073,-0.0135907351559581,-1.2509535470180708,3.0,0.0,0.5592341991082216,0.5592341991082216
2806,1,0.05779214895064087,0.06464375189960907,0.009349955743617161,1.3798791947139586,0.43500587688073106,7.157842064905453e-9,1.0438600355991502e8,8.976656474352306e7,0.9837189761536371,0.5778495451322483,2.2440008516055774,0.13059808255569544,47.34251567890639,-5101.66570796338,7.0,1.0,0.8783184899381357,-5101.66570796338,5107.169307847007,-0.37965303120654426,-1.016602151996267,3.0,0.0,0.5592341991082216,0.5592341991082216
2807,1,0.05782471993418406,0.05824192521960935,0.00933278714276951,1.3278583549092657,0.4294804561554909,7.11131754321957e-9,8.660813515751822e7,8.851845940466122e7,1.155111983239395,0.5091049204609042,2.0272152119490383,0.10960204791789127,36.30250705392517,-5098.318802667704,7.0,1.0,0.6266518184866429,-5098.318802667704,5108.61236334467,-1.7229880825743749,2.442106937824974,3.0,0.0,0.5592341991082216,0.5592341991082216
2808,1,0.0578554200723041,0.06543789749638361,0.00928577231873303,1.357598740425157,0.428141609455035,7.101674942143169e-9,1.0105467054674982e8,9.522712475692773e7,0.9825342976163266,0.5503175635377767,2.080118256517041,0.13805438760397146,43.18785547915776,-5097.666355135804,7.0,1.0,0.8260625289025144,-5097.666355135804,5105.908526344995,0.028401060450050863,0.42064624711565557,3.0,0.0,0.5592341991082216,0.5592341991082216
2809,1,0.057544695418294566,0.05757585370807962,0.009305153713330853,1.332469263228924,0.43103420140386184,7.1341277572724145e-9,8.887610738262786e7,9.341626140585853e7,1.1500840649388686,0.5058022435277585,2.1521950849076776,0.11479301739500292,36.058734514830086,-5098.304568010342,7.0,1.0,0.9158763698530917,-5098.304568010342,5103.336886858923,0.19720983776096546,0.19720983776096546,3.0,0.0,0.5592341991082216,0.5592341991082216
2810,1,0.05838504216558992,0.06428957695520406,0.00960653860967901,1.3724644867225486,0.42955466462053143,7.175788428437553e-9,9.538506123752837e7,8.871578513424134e7,0.9495968567905295,0.5649337959142798,2.046327707317564,0.1304138891097502,40.00942067477763,-5101.137643622868,7.0,1.0,0.4868282358082033,-5101.137643622868,5107.535241869053,0.6913221149115998,1.8291741114953766,3.0,0.0,0.5592341991082216,0.5592341991082216
2811,1,0.0574985828142625,0.05767920319706387,0.009430758420115964,1.3602243051877927,0.42166371844190087,7.2653548856577964e-9,9.307099942698506e7,9.50341392729703e7,1.2057567297707856,0.5049805914218805,2.2585222811942853,0.11956897545683132,39.34201016842339,-5098.970517811108,7.0,1.0,0.5533257854947713,-5098.970517811108,5110.222595295613,0.3709483479105984,1.2119866613375052,3.0,0.0,0.5592341991082216,0.5592341991082216
2812,1,0.057748713328751484,0.060028938992315206,0.009734376296353056,1.3520686123963201,0.4252176244682558,7.222567954840152e-9,1.0032179485791376e8,8.651784444657399e7,0.9958156960643803,0.5606028055547186,1.9890918731274825,0.1309670753017459,43.092920513742435,-5098.800012884844,7.0,1.0,0.9310362049644019,-5098.800012884844,5102.886616682824,0.22337980434531346,-0.8917839941350394,3.0,0.0,0.5592341991082216,0.5592341991082216
2813,1,0.0579315383007515,0.06293216670076798,0.009044072225030002,1.332989945313927,0.43642706671123555,7.100671297544173e-9,9.025902940958545e7,9.426326495487235e7,1.118061365288661,0.5350156941190843,2.2826230256503655,0.11447615693969954,37.661115223289414,-5097.359674040696,7.0,1.0,0.9790040328795779,-5097.359674040696,5108.026081563072,-0.8236019805972319,-0.8661324732220237,3.0,0.0,0.5592341991082216,0.5592341991082216
2814,1,0.05766803880185111,0.06066060667392001,0.00950521864016737,1.3151911254693598,0.42246409406619234,7.1565304471713194e-9,9.557332171701442e7,7.939744386067079e7,1.0541126110582104,0.5383201778541892,2.396808933964988,0.12293866296304189,41.87749924037894,-5099.077701529463,15.0,1.0,0.9191572157936148,-5099.077701529463,5104.680263452906,-0.05262790429242159,0.5181281700533873,3.0,0.0,0.5592341991082216,0.5592341991082216
2815,1,0.057679027272457425,0.06075947700781521,0.009347891179577558,1.3064071062144391,0.435007068769478,7.224670280991247e-9,9.249252073057148e7,8.622137167307656e7,0.9805460479003801,0.5024039555346402,2.2132325545103924,0.1271072862208791,39.18040426869856,-5098.34784694721,7.0,1.0,0.9285716806086831,-5098.34784694721,5105.481418659458,-0.12500547173203813,-0.3164629920056541,3.0,0.0,0.5592341991082216,0.5592341991082216
2816,1,0.058069312818584656,0.06085754045623587,0.009419886119492855,1.3145224432450302,0.4290193785795804,7.1625434657599846e-9,8.915626454907621e7,9.41218292170102e7,1.1168565286823502,0.5175755481887858,2.0288666721628634,0.11957557693778878,40.888712827440024,-5096.13811434319,7.0,1.0,0.8929447203707384,-5096.13811434319,5103.337324930868,-0.19296272790597868,0.345853869772327,3.0,0.0,0.5592341991082216,0.5592341991082216
2817,1,0.05814367792820134,0.062115263340458506,0.009385249625895452,1.3270085793050914,0.42758624464711786,7.146703300894784e-9,9.101411573394524e7,9.246369455581573e7,1.1393760874515435,0.508794943455156,2.130419161408126,0.12248016013197636,40.53846997420883,-5094.756959502444,7.0,1.0,0.9749874904146699,-5094.756959502444,5098.338151267269,-0.0684190368574491,0.15633068852184806,3.0,0.0,0.5592341991082216,0.5592341991082216
2818,1,0.057604106334192884,0.05886460509786706,0.009569652663902813,1.378197481448108,0.42783692314813604,7.2371488474635375e-9,9.740052789687169e7,8.691945738400805e7,1.0209936293964934,0.5643251376391318,2.0476461605703746,0.11915483890910855,38.5242024956403,-5095.26051735496,7.0,1.0,0.8807008676163081,-5095.26051735496,5099.018742686257,0.01009339979282231,0.21150643235068856,3.0,0.0,0.5592341991082216,0.5592341991082216
2819,1,0.05799694159929983,0.05843322523756753,0.009554334875297044,1.3353993667283948,0.42441125262139895,7.164228241222212e-9,8.999813090457231e7,9.969010990131055e7,1.128937053625625,0.46163073219241874,2.206345260722868,0.11741909682766793,40.84849885830054,-5097.41782304108,7.0,1.0,0.7229924033847668,-5097.41782304108,5101.632875915211,0.14096903127665428,0.5180323514632619,3.0,0.0,0.5592341991082216,0.5592341991082216
2820,1,0.05780093181984384,0.061866643558713,0.009267361180245265,1.362975070131038,0.43278912620411997,7.165099149532656e-9,9.69515325603707e7,8.079976606405893e7,0.988459827918694,0.612763096657107,1.996625801312909,0.1293444252013706,41.230003726234145,-5096.800258589332,7.0,1.0,0.8522046897789115,-5096.800258589332,5102.325084353552,-0.6754685988917117,-0.6754685988917117,3.0,0.0,0.5592341991082216,0.5592341991082216
2821,1,0.05796162913330415,0.05906970537923429,0.009469646411733007,1.3430532087765115,0.42500586669676843,7.172126221536554e-9,9.286427424161349e7,1.0152179618856491e8,1.1266784851328095,0.46500588230991285,2.54862771386527,0.1396432461266768,37.74593080343169,-5101.145809394767,7.0,1.0,0.3808309538256512,-5101.145809394767,5108.438858934951,1.0502197389732828,1.2282093178191644,3.0,0.0,0.5592341991082216,0.5592341991082216
2822,1,0.05744975118132363,0.062083611348491295,0.009289558568750318,1.3582703165327539,0.4338526866324832,7.219993558920539e-9,9.602088262556396e7,8.664611795037599e7,0.9778084118580909,0.5842898183615207,2.307856800912542,0.11557914155755465,40.147502818976925,-5096.780820343513,7.0,1.0,0.9674309933134067,-5096.780820343513,5105.855485117714,-0.4169432475900976,-0.4169432475900976,3.0,0.0,0.5592341991082216,0.5592341991082216
2823,1,0.057628495685175994,0.06474457486739289,0.009279330925958972,1.3674255425225366,0.4269925605709508,7.136221325376688e-9,8.819564229246396e7,8.685717710610908e7,1.0179018040845274,0.5200832121430968,2.215510690881202,0.14688122472011902,42.77299043879384,-5099.1848841478295,7.0,1.0,0.7843762944163947,-5099.1848841478295,5104.464798188504,0.2987941306355424,0.4577806353681808,3.0,0.0,0.5592341991082216,0.5592341991082216
2824,1,0.05808174524193429,0.05820353930560563,0.009277343984321531,1.3299446024116852,0.43871303491732927,7.175970611598111e-9,9.987804207133162e7,9.135850367159046e7,1.0669451680376616,0.5737238416476236,1.965701229341856,0.11492200191297969,38.71598594543785,-5097.851258683906,7.0,1.0,0.9808173989352527,-5097.851258683906,5103.270984916225,-0.03578108587407769,-0.32370298213481874,3.0,0.0,0.5592341991082216,0.5592341991082216
2825,1,0.05771883578095844,0.06220443947677538,0.009538257698555583,1.3909171267857705,0.4155263974570431,7.2392964280285565e-9,9.19265971200721e7,8.866284471856353e7,1.0496370470921967,0.48740571121207865,2.511484885851818,0.12999198710938012,40.66471574242469,-5101.442547781349,7.0,1.0,0.8669020439107641,-5101.442547781349,5104.830245520309,0.431093689951922,0.5109003062480042,3.0,0.0,0.5592341991082216,0.5592341991082216
2826,1,0.0583467746222423,0.055432094067220695,0.00933189318196661,1.3205205229020751,0.43014997390292614,7.160421976611008e-9,8.915573393486105e7,9.362717014659382e7,1.0930686993286252,0.5278429021465644,2.034986589596177,0.11702888294740516,42.918270813381554,-5101.627978650523,7.0,1.0,0.3627157205135755,-5101.627978650523,5113.552579909713,0.9501259400640265,2.4961004362285166,3.0,0.0,0.5592341991082216,0.5592341991082216
2827,1,0.058075714683189686,0.060392306371131646,0.00946598564377667,1.3500054817843667,0.43686090118831655,7.126721755655244e-9,9.191822893581383e7,8.401139669099e7,1.192332600457882,0.5832137376471507,2.1546888941387206,0.13223030579480094,38.400211494411664,-5098.187023502228,7.0,1.0,0.6859170533124852,-5098.187023502228,5108.345334707744,-0.8472839600972293,1.4530358585461727,3.0,0.0,0.5592341991082216,0.5592341991082216
2828,1,0.05757788745693672,0.06374639749675101,0.00946715759517108,1.3490945082109973,0.4238361613545298,7.212777682615201e-9,9.719182288641882e7,9.766001180335082e7,0.9705685560890455,0.4876703576338411,2.03803085911019,0.11464262288346541,41.1975838522753,-5097.130906597765,7.0,1.0,0.9736463357621634,-5097.130906597765,5100.9536182629,-0.4607523668455542,-0.6819015994615256,3.0,0.0,0.5592341991082216,0.5592341991082216
2829,1,0.05786834380983265,0.06021826646175003,0.009428179224036926,1.3493972249905086,0.4275443432985186,7.1475143456747565e-9,9.60528860841899e7,9.335174274484102e7,1.166707906387722,0.4649943284772079,2.045621952505621,0.09760863955555665,38.44056736961705,-5100.720549323026,7.0,1.0,0.691282374065384,-5100.720549323026,5106.573362268378,0.3116692711464566,0.5064321863919758,3.0,0.0,0.5592341991082216,0.5592341991082216
2830,1,0.057865899623789796,0.06283542705280556,0.009457075997174505,1.3547239869019274,0.42572265983002655,7.1627034753926e-9,9.485516275666253e7,9.25600848069898e7,1.1394245271468386,0.4613782503427584,2.068249294728055,0.11928066410678058,40.07786539030526,-5095.434008369359,3.0,1.0,0.6340447050786238,-5095.434008369359,5110.821010410617,-0.2092188196565985,0.902437540745268,2.0,0.0,0.5592341991082216,0.5592341991082216
2831,1,0.057793811921282204,0.05925132180382792,0.00932485944296723,1.3449995857579147,0.4326652169374992,7.123579677389447e-9,9.460241742661321e7,8.725362337856174e7,0.9931683196705874,0.6156648779245357,2.0406986182858473,0.12457330832458798,38.90716615705687,-5095.643948022191,7.0,1.0,0.9805070064436696,-5095.643948022191,5099.549488078736,0.01585232866455044,0.06271576595827355,3.0,0.0,0.5592341991082216,0.5592341991082216
2832,1,0.05781483557951892,0.0641914566674899,0.00943914903639663,1.3428715986212694,0.42711891005709907,7.173293375101445e-9,9.470453786043231e7,9.260780355937697e7,1.1336658106150819,0.4637997790438063,2.193014452319674,0.12247979683075384,39.12786937817534,-5095.773835602073,7.0,1.0,0.9550498329349184,-5095.773835602073,5098.155586171793,0.048901209868745354,0.18780098105071374,3.0,0.0,0.5592341991082216,0.5592341991082216
2833,1,0.05792794007020527,0.05897477378655769,0.009595804932359338,1.37330478909062,0.42566085048718033,7.226875272770894e-9,9.129086233380042e7,8.661657188521785e7,0.9879499941251996,0.6061184034005049,2.0412947847705367,0.1292075081467801,39.37350555679833,-5096.286528290001,7.0,1.0,0.9697432242056735,-5096.286528290001,5101.217098357892,-0.09482961576668458,0.11273804743177607,3.0,0.0,0.5592341991082216,0.5592341991082216
2834,1,0.05766212731574266,0.05788380495502753,0.0094391776281143,1.3657319926913105,0.4296230015059928,7.196544832461584e-9,8.77329628440151e7,9.547601454259734e7,1.114793620287449,0.5157945124750596,2.0600825401688714,0.12035314548553792,38.831355852208,-5094.6936703099655,7.0,1.0,0.8652780673956535,-5094.6936703099655,5100.135838909973,-0.07703871496414649,0.33113947313722747,3.0,0.0,0.5592341991082216,0.5592341991082216
2835,1,0.057441231664873,0.05958871022246682,0.009554161072096393,1.3769436765041914,0.4247400211779813,7.2736987710552566e-9,9.29265457919841e7,8.68125733539734e7,1.123954234935879,0.5112452836968121,2.220600451499754,0.119980674275641,39.849538749811074,-5095.80563344376,7.0,1.0,0.9817447708765695,-5095.80563344376,5098.605659078117,-0.0404139884367396,-0.09486681141333975,3.0,0.0,0.5592341991082216,0.5592341991082216
2836,1,0.05762077649242834,0.05876605387710059,0.009557594092803247,1.3748219140432894,0.4231758971631286,7.251724848129344e-9,9.004123331054349e7,9.465451767335568e7,1.040137578935934,0.5125935138095158,2.142317006854913,0.12074099031334708,36.56120604692978,-5095.375533824548,7.0,1.0,0.7352349709671344,-5095.375533824548,5103.1006088296635,0.045073538288306736,0.47050707459493424,3.0,0.0,0.5592341991082216,0.5592341991082216
2837,1,0.057654280872542894,0.05692607810158902,0.009864870232532984,1.3844717458349654,0.42132773898427706,7.332069949293004e-9,9.003958596585517e7,9.881539224318461e7,1.1707328028493011,0.5096174610875654,2.248624635338286,0.12805745728260237,35.147468203652906,-5102.251707392432,7.0,1.0,0.6227616497715794,-5102.251707392432,5104.979444386226,0.5664923163394633,0.8995926258085092,3.0,0.0,0.5592341991082216,0.5592341991082216
2838,1,0.058066841236935264,0.062091669291994826,0.00967533701268217,1.3543760196842412,0.42092520224159213,7.180135463610575e-9,9.750593532190472e7,8.21685832175936e7,1.1214200264240983,0.544621113135576,2.086737595025028,0.12099807529278067,44.51940117675323,-5097.605851822265,7.0,1.0,0.9528341483145759,-5097.605851822265,5109.727481804628,-0.10813314271945274,-0.3394888589218681,3.0,0.0,0.5592341991082216,0.5592341991082216
2839,1,0.05790304201935584,0.06562601460739055,0.009150454422660652,1.3261910948709408,0.4381416474865659,7.18472309362277e-9,1.0363128918164654e8,9.826346145175442e7,1.0615790564184373,0.5176960663125688,2.1066897606870962,0.12814968436383228,38.97059501298134,-5097.426880895539,7.0,1.0,0.923851164776912,-5097.426880895539,5103.336810471161,0.008190395366909797,0.29679538831442187,3.0,0.0,0.5592341991082216,0.5592341991082216
2840,1,0.057809980052655335,0.05489538376262795,0.009342906254331103,1.3416132371151899,0.4297928428410079,7.086298823562404e-9,1.2115187248796825e8,8.558866606958106e7,1.057255452664524,0.630202535895742,1.8673812571908837,0.10700212817889834,42.225345662749994,-5110.336493927636,7.0,1.0,0.6564882677274194,-5110.336493927636,5113.85960387899,1.0710162408358883,1.0710162408358883,2.0,0.0,0.5592341991082216,0.5592341991082216
2841,1,0.05770718599476676,0.07150168328858084,0.009095656105205682,1.3427794565826352,0.4382513842728121,7.196816176229322e-9,1.0348496036045371e8,9.605034924279547e7,1.1954624325261227,0.5065756109529717,2.3708198891202965,0.13675907164666318,38.84078605864921,-5104.068661358263,7.0,1.0,1.0,-5104.068661358263,5118.671672691715,-0.6793039243293606,-0.9835388973315276,3.0,0.0,0.5592341991082216,0.5592341991082216
2842,1,0.05777323948209989,0.0637733281966284,0.009240855143133761,1.342617411500361,0.4246126071559625,7.124402694197014e-9,8.869651070494583e7,9.309512074143678e7,0.9602148090160914,0.5421313446735637,2.280518367826323,0.11295793942425693,38.718756672861936,-5097.652269203061,7.0,1.0,1.0,-5097.652269203061,5107.78263941162,-0.21976203722078935,-0.7066791672968975,3.0,0.0,0.5592341991082216,0.5592341991082216
2843,1,0.05771360005399864,0.06332571937058762,0.00921755288754542,1.334025834863097,0.42408199070391245,7.079837231559976e-9,8.814096383159545e7,9.133116950657995e7,0.9558094450079124,0.509691581535441,2.166407655573809,0.11091357263187157,35.82547989621426,-5100.349980649929,7.0,1.0,0.8382912658123229,-5100.349980649929,5104.860055086588,0.14776754428476124,-0.5541012935755134,3.0,0.0,0.5592341991082216,0.5592341991082216
2844,1,0.05767540983543016,0.060309076780723926,0.009288414115415158,1.339576782654175,0.440282152250106,7.242087537353406e-9,1.0837202682698688e8,8.128696919990185e7,1.222904703858567,0.5943265851020044,2.2631733316319327,0.1332430250607991,40.75097250237377,-5102.446213473733,7.0,1.0,0.9651296631998844,-5102.446213473733,5107.347444011315,0.004339144380537618,-0.706908834827118,3.0,0.0,0.5592341991082216,0.5592341991082216
2845,1,0.05786406325575112,0.06202567981189786,0.009319752412304889,1.3637817359134157,0.42837303931102105,7.063906707567873e-9,9.53242995069885e7,8.77370881465745e7,0.9318838311987654,0.5039068553921732,2.150669204415147,0.12043254710646631,40.91669081147938,-5097.104525799481,7.0,1.0,0.9915109702965809,-5097.104525799481,5105.425129862256,-0.4028643887368162,-0.5997775316000116,3.0,0.0,0.5592341991082216,0.5592341991082216
2846,1,0.05791624523555942,0.06313618174519965,0.009218292238431246,1.3510963972538368,0.4313995723044482,7.072072199931486e-9,9.686331680136123e7,8.856026016052741e7,0.9663767764510065,0.5045155696208207,2.2086268977502863,0.11834058600024673,40.76546067596328,-5095.471011278129,7.0,1.0,1.0,-5095.471011278129,5099.450355691036,-0.22259661812768172,-0.39177455344997725,3.0,0.0,0.5592341991082216,0.5592341991082216
2847,1,0.05801820136155144,0.06360062270571283,0.009240905402541646,1.3274855270189472,0.4352546494991241,7.143886264332676e-9,8.537899472598617e7,8.696601461779195e7,1.0574749979779992,0.5332908113122709,1.876087644551402,0.1200895095670675,37.36688608931348,-5096.844407448837,7.0,1.0,0.7990079661469125,-5096.844407448837,5103.929187627847,0.07959241058779298,0.4797198157721141,3.0,0.0,0.5592341991082216,0.5592341991082216
2848,1,0.058075182398108716,0.06692034724597234,0.009114562613307328,1.3302517048892009,0.43622105275593626,7.125323765660645e-9,9.32759591742609e7,9.335930480618231e7,1.1407710686155244,0.5059411245134612,2.0219437536819047,0.12527587510215352,40.50168110224219,-5096.809091497685,7.0,1.0,0.5600995110602666,-5096.809091497685,5110.397493890096,0.1901672208077798,0.8667016153940494,3.0,0.0,0.5592341991082216,0.5592341991082216
2849,1,0.05766961856419441,0.057999084845339235,0.009508551213461329,1.3535745358049818,0.4269396956873096,7.125270337265014e-9,9.648006250392191e7,8.949434173397546e7,0.9773232096504084,0.5700264375706747,2.161609502129196,0.1260207813036687,38.63643548094022,-5096.219393298194,7.0,1.0,0.3829020223254324,-5096.219393298194,5103.530892808437,0.24257063732238748,1.8407088825078972,3.0,0.0,0.5592341991082216,0.5592341991082216
2850,1,0.05775679186475792,0.06426725648392455,0.009618564279514748,1.3565327194443815,0.43000908632397045,7.229992558432761e-9,9.61037335403066e7,9.257679645695066e7,1.0845826678097785,0.46840654448810637,2.0811517699637965,0.12632979142276488,41.85398712320427,-5098.011904719381,7.0,1.0,0.8266096031167007,-5098.011904719381,5102.059539998036,-0.37072095357052604,0.5739866213070854,3.0,0.0,0.5592341991082216,0.5592341991082216
2851,1,0.05769880335873869,0.05597620379816679,0.00972898776047667,1.3647540167668593,0.42435005830549954,7.1523265974839896e-9,8.775937949880254e7,8.529532349835277e7,1.0609779304007143,0.5714362755501486,2.0539262524818196,0.11824797875469199,38.846146271347045,-5099.502241387761,7.0,1.0,0.7772373325386768,-5099.502241387761,5102.0493699380895,1.21393510443977,1.21393510443977,3.0,0.0,0.5592341991082216,0.5592341991082216
2852,1,0.05776375240615527,0.06448819382859224,0.00937764828700783,1.3409021262061624,0.43251362768612295,7.17591295774305e-9,1.0124839263686925e8,9.578374265212199e7,1.090770532186215,0.49010830902997266,2.183292322412791,0.12525709396121354,43.09016211995697,-5095.94639943471,7.0,1.0,0.9966722421895694,-5095.94639943471,5102.602575878717,-0.8902555107724766,-1.3781346015339295,3.0,0.0,0.5592341991082216,0.5592341991082216
2853,1,0.05779578920227675,0.06355989378967725,0.009346839377331249,1.332413948307051,0.4326497640568856,7.140443620714173e-9,1.0100149063147265e8,9.4310313075551e7,1.0288347831479152,0.48205436282902614,2.069911896597215,0.12446339653513483,41.27436320497973,-5095.270529984601,7.0,1.0,0.9550507471269736,-5095.270529984601,5099.660644338393,-0.02860967820015503,-0.22709894871059078,3.0,0.0,0.5592341991082216,0.5592341991082216
2854,1,0.05782752229129411,0.05983903807165426,0.009503607768057452,1.3517968723688474,0.41917028370603876,7.1613368414584505e-9,9.370990206714788e7,8.507523525873245e7,1.0580559553341207,0.5578130768666422,2.040551515357551,0.12790569892243517,40.551244665818565,-5094.172326404889,7.0,1.0,0.9822774943528072,-5094.172326404889,5098.088711750164,-0.15965102944937826,-0.1661015559338921,3.0,0.0,0.5592341991082216,0.5592341991082216
2855,1,0.05789860537380592,0.05943964658527731,0.009465697395724296,1.336324123344449,0.4257928527370663,7.179960479876114e-9,1.0322561694417311e8,9.360375906750803e7,1.0284675351087964,0.5265575855935483,2.02304399072167,0.1183914656427034,39.11201670197957,-5094.114106739356,7.0,1.0,0.3998247172019865,-5094.114106739356,5100.545325901683,-0.16705100138551643,2.973418073162975,3.0,0.0,0.5592341991082216,0.5592341991082216
2856,1,0.05774464652232281,0.06235946774118274,0.009379164203368033,1.3404031492860686,0.42956053117598736,7.150301303838636e-9,9.690489026555502e7,8.21859605667362e7,1.1252442698246754,0.5017073783828259,2.300278764563575,0.12260571967800281,40.838978531851076,-5094.823213381459,7.0,1.0,0.944710189840558,-5094.823213381459,5097.020472692864,0.09919189630636538,0.09919189630636538,3.0,0.0,0.5592341991082216,0.5592341991082216
2857,1,0.057949053746961174,0.06135468367572231,0.009469697482860223,1.3550004087212986,0.4276004335462095,7.1889744298322125e-9,9.157232409455755e7,9.85299392604409e7,1.0596187809286004,0.5606415577213352,1.9928533869673895,0.12477987163991155,37.88587844973026,-5094.097755408007,7.0,1.0,0.81605115521995,-5094.097755408007,5099.7779442239635,-0.13185694674302795,1.0354483164046542,3.0,0.0,0.5592341991082216,0.5592341991082216
2858,1,0.057949053746961174,0.06135468367572231,0.009469697482860223,1.3550004087212986,0.4276004335462095,7.1889744298322125e-9,9.157232409455755e7,9.85299392604409e7,1.0596187809286004,0.5606415577213352,1.9928533869673895,0.12477987163991155,37.88587844973026,-5094.097755408007,7.0,1.0,0.3622465311365281,-5094.097755408007,5108.603817318342,0.0,1.615350588594083,3.0,0.0,0.5592341991082216,0.5592341991082216
2859,1,0.05744968931395985,0.06171461211160994,0.009421085297387236,1.38099216640744,0.4267757939336339,7.159006552271094e-9,8.60973531577311e7,8.756586834112568e7,0.966789583402817,0.5781431272916794,1.9308638537120977,0.1304238206128021,41.138852664961995,-5100.492207455681,7.0,1.0,0.6573963520504204,-5100.492207455681,5103.961121256462,0.731200032997549,0.8049802950617959,3.0,0.0,0.5592341991082216,0.5592341991082216
2860,1,0.057983859549386,0.061201835740626286,0.009452642377879666,1.3679515335775556,0.42903596045828096,7.2240598734924314e-9,9.430841073110387e7,9.108233784593953e7,0.9709899400016869,0.6113493692040322,2.021246113304633,0.1246450924242844,39.538302005325974,-5096.802698231433,7.0,1.0,1.0,-5096.802698231433,5102.7714817420865,-0.38035315160868777,-0.5300558257204102,3.0,0.0,0.5592341991082216,0.5592341991082216
2861,1,0.057767461622451534,0.061013541023185555,0.009588340571037836,1.34965500151565,0.422408625851775,7.25545566647637e-9,9.697067910199068e7,8.800497605269423e7,1.245399485001165,0.46282406255324243,2.1708313083351087,0.11768910295616948,40.00418701947729,-5097.877032377853,7.0,1.0,0.8961144503675877,-5097.877032377853,5103.554942945151,-0.4387642052133742,-0.4387642052133742,3.0,0.0,0.5592341991082216,0.5592341991082216
2862,1,0.057939867705294495,0.060233305066881966,0.009503646125125071,1.361899185796861,0.4274053261214278,7.146275987996985e-9,8.98821332369467e7,8.9781627435986e7,0.9210503977350608,0.6097935910446972,2.0571087976562556,0.13067306432611508,37.89916507574477,-5097.582634276175,7.0,1.0,0.6196950453590997,-5097.582634276175,5102.3536369206495,0.5462579613749767,0.5697580062824272,3.0,0.0,0.5592341991082216,0.5592341991082216
2863,1,0.05774116858964881,0.06161260440404658,0.009416523851946395,1.3396320139781448,0.42696381370545905,7.176235952693331e-9,9.38231439315509e7,8.045018029591914e7,1.148967704791526,0.44458968946671373,2.141835044319081,0.1375238546157952,41.34727406824183,-5099.239717741338,7.0,1.0,0.8220753557500806,-5099.239717741338,5106.777627932584,0.02606261588880443,0.43205198523810395,3.0,0.0,0.5592341991082216,0.5592341991082216
2864,1,0.057873821626122215,0.06335847536150487,0.009516152647867628,1.3419179418028462,0.4261233977270319,7.203575099489394e-9,8.894152634289992e7,8.718660224471503e7,1.0105639626741147,0.5367907935747704,2.3033661237332725,0.1385985463032265,38.47470103784498,-5096.259330895626,7.0,1.0,0.644892593370885,-5096.259330895626,5104.808623346218,-0.2188478388807198,1.1949635934242906,3.0,0.0,0.5592341991082216,0.5592341991082216
