iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2865,1,0.05799302547564891,0.0579250811766227,0.009626861012886179,1.3530648289364258,0.4165433007578792,7.1816150354964665e-9,8.80196289618131e7,9.359419087986243e7,1.1118240922462301,0.515729430733224,2.101073747530604,0.11640353934762072,46.85960017704402,-5098.212398812119,7.0,1.0,0.925392992426108,-5098.212398812119,5102.268422432388,0.15126158299517556,0.27570753361305833,3.0,0.0,0.5592341991082216,0.5592341991082216
2866,1,0.05789258048038571,0.05826363859172694,0.009566374319183536,1.3679093062927328,0.430518681635538,7.2314782283809545e-9,9.572732261159335e7,9.11546124802151e7,1.0317587655480356,0.5283125757886747,2.1224181786010963,0.13481220279742012,37.37521800034169,-5094.832016469957,7.0,1.0,0.8420309373405797,-5094.832016469957,5100.414459903972,-0.3702488338813055,0.4178245686180162,3.0,0.0,0.5592341991082216,0.5592341991082216
2867,1,0.05787160243482658,0.062286617482212044,0.009371096374966807,1.3317229289027404,0.4254453054321647,7.171900642164335e-9,9.22056198659236e7,8.751117280743834e7,1.0843806539824392,0.5287842168908072,2.126029792541538,0.114815139795279,41.21618026564416,-5094.035464266033,7.0,1.0,0.8632822152373233,-5094.035464266033,5097.5132552750365,0.09878378124903975,0.26696796477517637,3.0,0.0,0.5592341991082216,0.5592341991082216
2868,1,0.05794135201347666,0.06049736622832388,0.009322471849946577,1.36078881465896,0.4335797040820683,7.134776203177236e-9,1.0360161103505728e8,9.18410481583122e7,0.9616303491627763,0.5335292262180353,1.9222184302600425,0.13719306898678013,36.608650059800375,-5097.596644939397,7.0,1.0,0.7375344168213694,-5097.596644939397,5100.1080962006445,0.16155557133515686,0.6092309660989486,3.0,0.0,0.5592341991082216,0.5592341991082216
2869,1,0.05790787940712243,0.05535162886207014,0.009578638356554748,1.3416220310543285,0.4268009739220895,7.285192094590694e-9,8.952619317829345e7,8.883009989851125e7,1.177629407003204,0.5186130630377144,2.3687871068827304,0.11515466237622914,42.245885684754285,-5099.663777062153,7.0,1.0,0.8308363897142191,-5099.663777062153,5105.76352370219,0.26715582143970096,0.40745922426413017,3.0,0.0,0.5592341991082216,0.5592341991082216
2870,1,0.057878430262623445,0.06073954259734975,0.009441940818840384,1.3740877001688145,0.41608689081680617,7.1771255151643306e-9,1.0042831972613417e8,9.500265082981046e7,0.9810076510016086,0.5282690260250706,2.1072445313457067,0.1410349806231717,37.79307217481174,-5099.389969130858,7.0,1.0,0.9113958912403725,-5099.389969130858,5104.104837114039,0.23352209261793178,-0.4843672841634543,3.0,0.0,0.5592341991082216,0.5592341991082216
2871,1,0.057892456303931486,0.06113957095745241,0.009159298501718566,1.3269154967280943,0.43727780070666367,7.187404240649896e-9,8.861821611262144e7,8.652295691943838e7,1.1293912680495415,0.5282911196279741,2.245068941333923,0.10600502400843122,41.449632371092925,-5099.0518988213735,7.0,1.0,1.0,-5099.0518988213735,5103.178597737731,-0.3752515981068427,-0.7820845438827746,3.0,0.0,0.5592341991082216,0.5592341991082216
2872,1,0.05761814883419114,0.06378800604547723,0.00944899031127068,1.3335431836615863,0.42280580843903043,7.085505234814286e-9,9.104767520516361e7,1.0078228624841745e8,1.164741990803472,0.5277576711522046,1.8825256366683238,0.11550733358775063,38.618301818762,-5102.278992122455,7.0,1.0,0.773714341439564,-5102.278992122455,5109.651271221503,0.7012852054040195,0.7012852054040195,3.0,0.0,0.5592341991082216,0.5592341991082216
2873,1,0.05768464027121517,0.061257967455824125,0.00940558196863769,1.3440812462969616,0.42213689687642886,7.216338416431427e-9,8.984653025620739e7,1.0634942960054038e8,1.0387178955875562,0.4477430924807119,1.9666242586129796,0.10997802151912796,38.93214929747465,-5102.337811248778,7.0,1.0,1.0,-5102.337811248778,5110.072187195046,-0.3070453961754538,-1.1873788722296013,3.0,0.0,0.5592341991082216,0.5592341991082216
2874,1,0.058038274354120276,0.0602580733990365,0.009353952488122708,1.3664245695895285,0.43031759794217334,7.148154381935153e-9,9.988352533348458e7,8.805001021922816e7,1.0924121148768062,0.620306456263451,2.204770311927669,0.13062429578893509,38.68115317426874,-5096.780610534393,7.0,1.0,0.5870358008689641,-5096.780610534393,5107.423074102843,-0.5693154774626237,1.5885611770709147,3.0,0.0,0.5592341991082216,0.5592341991082216
2875,1,0.05776832911793686,0.060466456379774755,0.00937304078835996,1.3341401773089872,0.4246476546942797,7.20070827638631e-9,8.743450265614054e7,9.106642935524267e7,1.0422642515481697,0.46694953724183524,1.918557342923629,0.12474408826004732,40.06185645421921,-5097.29729204298,7.0,1.0,0.9116852540744306,-5097.29729204298,5105.555489944363,0.06258002081358427,0.32024509593065886,3.0,0.0,0.5592341991082216,0.5592341991082216
2876,1,0.058057940814566125,0.058796087895409375,0.009742269790144021,1.3496324903876185,0.4252557421492575,7.160327123364162e-9,9.604685291416867e7,9.01444892087885e7,1.0667826685074304,0.5567704179341164,2.0580819385082907,0.1057710212159056,37.089599270993155,-5099.644679821897,7.0,1.0,0.688264608410865,-5099.644679821897,5104.605826136224,0.9786294827863458,0.9993763685170052,3.0,0.0,0.5592341991082216,0.5592341991082216
2877,1,0.057700601622443705,0.0624378515076969,0.00927748118242033,1.3547363371645065,0.4338744714512879,7.1934607584153905e-9,9.412881250610405e7,8.850046599746549e7,1.0399455515610847,0.4981501481569959,2.2289437459918005,0.14509395858087076,41.583299291989796,-5096.415558214803,7.0,1.0,1.0,-5096.415558214803,5101.381281394163,-1.21660631638224,-1.544149460693916,3.0,0.0,0.5592341991082216,0.5592341991082216
2878,1,0.05768482723821887,0.058342816779411354,0.009550365286151247,1.3490829188471867,0.42507782567149555,7.209245536389246e-9,1.0401097688664185e8,8.729376814187022e7,1.0177011807196774,0.5674506643001133,2.0238658161769107,0.11862862898691161,37.98040294143983,-5094.918297549213,7.0,1.0,0.840359705954264,-5094.918297549213,5100.541869522513,-0.21095141282967234,0.3512940422333486,3.0,0.0,0.5592341991082216,0.5592341991082216
2879,1,0.05759218779588008,0.05887605384738515,0.00938434245349105,1.3545801376356446,0.42340068037877027,7.236429528312043e-9,9.91840937576785e7,8.525162336767212e7,1.0838339499101393,0.5547221120532033,2.046936188667641,0.1220314360286868,36.69367313154646,-5096.2324110307345,7.0,1.0,0.5957872596444568,-5096.2324110307345,5100.270998268621,0.831132901044839,0.9592778409705716,3.0,0.0,0.5592341991082216,0.5592341991082216
2880,1,0.05750721365397735,0.0633396332441743,0.009528880911149281,1.3529344643112298,0.4315531753976359,7.2379427481205935e-9,8.754856977291086e7,9.66243688606691e7,0.9090423808760535,0.51465589329744,1.9894377995215793,0.13379639941398203,43.068514060488404,-5102.145393309812,7.0,1.0,0.8062521443369685,-5102.145393309812,5105.341880435253,0.7211736427570941,0.7211736427570941,3.0,0.0,0.5592341991082216,0.5592341991082216
2881,1,0.05810641122630508,0.05705101650945639,0.009762709993851499,1.3717294378344764,0.42016698733414176,7.189597463758362e-9,1.0095351427070123e8,8.300391109723364e7,1.2540586028014997,0.5495940877027423,2.3218718722187632,0.11216007112500967,37.75052332160403,-5100.666295559312,7.0,1.0,0.909116404493119,-5100.666295559312,5106.957542258162,-1.4853767214426625,-1.4957479762961157,3.0,0.0,0.5592341991082216,0.5592341991082216
2882,1,0.05797526059265533,0.056771842320744385,0.009739425189983213,1.385109593617571,0.4140461562824024,7.168066212979773e-9,9.892780269090877e7,8.738121082390215e7,1.1278407569475632,0.5303917336915877,2.2865108352449375,0.11696362564929585,39.658916861435884,-5098.293011365005,7.0,1.0,0.3440976877450564,-5098.293011365005,5107.384517403931,0.12012828710248868,3.852044981766994,3.0,0.0,0.5592341991082216,0.5592341991082216
2883,1,0.05751802601034999,0.06048769509228193,0.009381106572300318,1.3359518077447419,0.4341686600283158,7.1610689837726305e-9,8.818765653471674e7,9.416095024438536e7,1.0178189704316696,0.5592701916214348,2.0141876959318186,0.1310453593649303,40.71218352566147,-5096.878383501089,7.0,1.0,0.41810350934477875,-5096.878383501089,5106.385549572373,0.5867857898829243,1.660376253141294,3.0,0.0,0.5592341991082216,0.5592341991082216
2884,1,0.05813671915506074,0.0631234429791402,0.00935406352312785,1.3609222606115698,0.4277966734401807,7.1195909918987764e-9,1.0185406877697796e8,8.406289193578364e7,1.0827724278994744,0.4892327071773966,2.2559689029856407,0.11599606020999095,39.155237186052126,-5096.501205598969,7.0,1.0,0.8660149930244886,-5096.501205598969,5101.931635516984,-0.593418794610443,-0.593418794610443,3.0,0.0,0.5592341991082216,0.5592341991082216
2885,1,0.057582349875604,0.05373390743739049,0.009740085863895197,1.3712740669746064,0.4176385355023632,7.305022768586276e-9,8.900210193006818e7,8.992374542721394e7,1.037374074815081,0.5722569806057071,2.112856490543129,0.12501107774658118,40.71939442032417,-5098.7640821672785,7.0,1.0,0.7852991841717747,-5098.7640821672785,5103.947689475549,0.04048868525387661,0.44555086153832235,3.0,0.0,0.5592341991082216,0.5592341991082216
2886,1,0.05782633198714691,0.06035246171880195,0.009769629576952928,1.3906626423992263,0.41813228345549946,7.2766587891386355e-9,1.0040328258658813e8,8.805591707825334e7,0.9847507713092452,0.5297930312354555,2.2043803229205214,0.12213457931116871,38.31192790028449,-5098.574936502666,7.0,1.0,0.5018080156375736,-5098.574936502666,5105.336700317698,-0.029628523358042003,1.9360139113305195,3.0,0.0,0.5592341991082216,0.5592341991082216
2887,1,0.05779899141191038,0.05928920121581924,0.009455600207930834,1.3378438946411118,0.4302159470100867,7.2269309985389545e-9,9.447404719817168e7,9.095912471291935e7,1.2160064263111654,0.5265021620855992,2.02218514961935,0.1244974602632903,40.44758939383652,-5095.284729428087,7.0,1.0,0.9273959596096931,-5095.284729428087,5103.100567929309,-0.18537605847268424,0.23263222478271928,3.0,0.0,0.5592341991082216,0.5592341991082216
2888,1,0.05776007382923463,0.058431948430565525,0.009227685412285178,1.3634643342783508,0.4356047053811212,7.1532926794498965e-9,9.104424552815627e7,8.820974682353579e7,1.1765579677991578,0.5638014951216079,2.1796951035795322,0.12028487798478014,36.94127525145302,-5097.105013828549,7.0,1.0,0.790617631630652,-5097.105013828549,5101.406138281841,0.3238356820438639,0.43501318752532825,3.0,0.0,0.5592341991082216,0.5592341991082216
2889,1,0.057838598419498406,0.060170590609394704,0.009670104191863246,1.3567068161613263,0.41659643823245707,7.173175376245886e-9,9.56693629568288e7,8.906935643833956e7,1.010589332559051,0.4864963217133728,2.059239756949642,0.13126501971740587,42.55258045620888,-5096.349285455858,7.0,1.0,0.9901220330147735,-5096.349285455858,5101.238806945112,-0.2118344248901849,-0.31283953518959606,3.0,0.0,0.5592341991082216,0.5592341991082216
2890,1,0.058002430066823076,0.06428589956015325,0.009128370505245429,1.3418679867622305,0.43812041340922775,7.197978966711665e-9,9.462378353687288e7,8.757746006024165e7,1.0890162632836047,0.5873423277134177,2.173718476051967,0.11858588205679177,36.745574737638435,-5098.86956373275,7.0,1.0,0.46588178227247573,-5098.86956373275,5105.425657551318,0.9116420361624478,1.1305591096688659,3.0,0.0,0.5592341991082216,0.5592341991082216
2891,1,0.05807810586489053,0.06378150234511931,0.009112285527693678,1.3421439389756866,0.44313335581316887,7.149861656596849e-9,9.695480240328282e7,8.80974752540313e7,1.052957617130027,0.5607957675336992,2.2810704696736073,0.1301261124595274,34.71194194293672,-5099.259016953223,7.0,1.0,0.9728912984864151,-5099.259016953223,5106.6765242636875,-0.627504989355657,-0.9153629213296881,3.0,0.0,0.5592341991082216,0.5592341991082216
2892,1,0.05748276315003073,0.05981231984712242,0.009575940616269353,1.3602423522520548,0.41524537651095006,7.231461032090127e-9,9.741903964129665e7,9.038092573800208e7,1.0524835273496866,0.5009690283684474,1.9210068980815542,0.1227363078094405,45.34075422135645,-5098.999735110871,7.0,1.0,0.9839646945777168,-5098.999735110871,5107.759260468651,-0.2943387414306926,-0.40488283571994543,3.0,0.0,0.5592341991082216,0.5592341991082216
2893,1,0.058345001537940956,0.058132673274068326,0.009410168381487564,1.3202928808659422,0.43453035906164644,7.14078181160653e-9,9.503234541902885e7,9.333649496922745e7,1.038904135754591,0.5561928947295559,2.8067371352699,0.11439149274204737,39.328010015161524,-5104.23724006054,7.0,1.0,0.5627691135629836,-5104.23724006054,5113.619527290629,0.10759018616408866,1.176366628778851,3.0,0.0,0.5592341991082216,0.5592341991082216
2894,1,0.05760115109036276,0.06613656233174323,0.009288528615861859,1.357773830720289,0.42890545640736316,7.207734957693397e-9,9.344079004753996e7,8.594785533631606e7,1.0643911742255618,0.5047306556612713,1.9663148182541543,0.13254063306524896,41.66764996345847,-5096.810115047189,7.0,1.0,0.944974978526859,-5096.810115047189,5109.415811574188,-0.6122690979773324,-0.6122690979773324,3.0,0.0,0.5592341991082216,0.5592341991082216
2895,1,0.05822609123614184,0.06145251137373334,0.00961313378925938,1.33082786377756,0.42164013885551554,7.182642850025547e-9,9.883112954785895e7,9.857129421618508e7,0.9580051898409245,0.5532946246158965,2.251739691046305,0.11321115553186006,39.33101155203801,-5099.088563640726,7.0,1.0,0.9057415100896332,-5099.088563640726,5102.27878659408,0.18771310618831194,0.1922872525128696,3.0,0.0,0.5592341991082216,0.5592341991082216
2896,1,0.057653913384940636,0.06549687067164522,0.009089991187837505,1.3657792497222028,0.43768054815321067,7.179861454512502e-9,8.935973007550457e7,9.837254904956234e7,1.093744609039096,0.5726385613795424,1.9695525613797613,0.13388471570461308,40.6899665574524,-5100.1277979168835,7.0,1.0,0.7211563411814642,-5100.1277979168835,5106.753850337768,0.3597206171070866,0.8075641108025593,3.0,0.0,0.5592341991082216,0.5592341991082216
2897,1,0.05809831363913777,0.056150344486634494,0.009710371162123064,1.3400072415071405,0.4170190757287553,7.1867938428623815e-9,9.969083199362256e7,8.608395652523845e7,1.0771752339014666,0.48886473080079945,2.3435300562398056,0.1148909028610877,38.88967586193701,-5098.432041080092,7.0,1.0,0.8573575284872389,-5098.432041080092,5105.534402215036,-0.7118861175413258,0.7353160371358172,3.0,0.0,0.5592341991082216,0.5592341991082216
2898,1,0.05752847325541699,0.06492736713792041,0.009261648654302939,1.375597831873182,0.4351744522496914,7.202207759591799e-9,9.007094494427347e7,9.696614458492358e7,1.0532042188141488,0.5686767914450692,2.2562096523133524,0.12209272343625074,42.51489819520435,-5098.191093767111,7.0,1.0,0.8390863934527436,-5098.191093767111,5103.603685505984,0.11043601506389678,0.49078903481586167,3.0,0.0,0.5592341991082216,0.5592341991082216
2899,1,0.058033294038979055,0.06203057693421807,0.009056021524127877,1.2957996696899956,0.43675505967970474,7.055921330208985e-9,1.0508909071277654e8,8.910981147749342e7,1.021606656967261,0.49975789925760467,2.013384338429869,0.11682465564201584,36.60588993703021,-5101.787705193136,7.0,1.0,0.8705410393398773,-5101.787705193136,5105.04931648251,0.1658584740389415,0.32917266649474186,3.0,0.0,0.5592341991082216,0.5592341991082216
2900,1,0.057800505181280375,0.06272636262390084,0.009409759330692352,1.3837959893520628,0.427473905162296,7.173211441587777e-9,9.363960055435762e7,9.421349320772514e7,1.1151473252945243,0.5623119169775391,2.2661823789273607,0.14190247580838086,42.435236020763654,-5098.279867019766,7.0,1.0,0.9496994668509243,-5098.279867019766,5109.1418094703295,-0.17597751554149,-0.17597751554149,3.0,0.0,0.5592341991082216,0.5592341991082216
2901,1,0.057526376648895074,0.05651190089487726,0.009551479121293432,1.3411975857122898,0.4252656514174011,7.271520290822301e-9,1.0009190960460414e8,9.32662917125613e7,1.0215023326691206,0.46119412489282374,2.0284936215410214,0.1333022466105968,39.74441075197053,-5099.082955007135,7.0,1.0,0.8800854973200309,-5099.082955007135,5108.001016905794,0.01602967280905432,0.438668111592051,3.0,0.0,0.5592341991082216,0.5592341991082216
2902,1,0.05803647298859284,0.061510233215723305,0.009343728094880533,1.3598601468117864,0.42775559659851226,7.108067842827121e-9,8.936328596759817e7,9.870956468331242e7,1.0782949948843614,0.6456424423849668,2.306347263080839,0.12236703362089331,38.864146490102165,-5098.8325042804545,7.0,1.0,0.9244349041285018,-5098.8325042804545,5104.310366543958,0.02947689996108238,0.3399997412470839,3.0,0.0,0.5592341991082216,0.5592341991082216
2903,1,0.057674844722208234,0.061141295155047626,0.009376467772226105,1.3364836044639261,0.434678824487614,7.20100553679321e-9,1.0348668809874487e8,8.886309146086676e7,1.0036932700435148,0.5287289898731851,1.9437672747587766,0.12599424132629705,37.914643613343934,-5095.468884256684,7.0,1.0,0.522284154669625,-5095.468884256684,5104.597620050276,-0.27953938656446553,1.7850925652901424,3.0,0.0,0.5592341991082216,0.5592341991082216
2904,1,0.05810119417862219,0.062131541036526294,0.009302540596547448,1.3589463483918631,0.4299274610050169,7.063217302143796e-9,9.031706813521299e7,9.799714012772729e7,1.0740028269631354,0.5306992220265598,2.2868054211466555,0.1116679381021171,39.35026684152782,-5096.943684734665,7.0,1.0,0.465121157615403,-5096.943684734665,5102.752867116582,-0.02876480020404415,1.8434807807961988,3.0,0.0,0.5592341991082216,0.5592341991082216
2905,1,0.05788697645689518,0.06167870615639351,0.009359008235163398,1.3280472073546097,0.43449176144389834,7.184875062417914e-9,8.989027495799343e7,9.417580549147733e7,1.0697362239632868,0.5018653842719696,1.9985001034118888,0.1313175171897203,36.48873370644744,-5095.703373561206,7.0,1.0,0.6671529215748124,-5095.703373561206,5104.884040766577,-0.2013043339793512,1.0017992316270465,3.0,0.0,0.5592341991082216,0.5592341991082216
2906,1,0.05755890112827195,0.0582205390961425,0.009206094810369075,1.38172996171303,0.4341795444449638,7.13792660830683e-9,8.418827029040092e7,8.689760216068274e7,0.8869552090155685,0.5429565750469523,2.156743426703155,0.11730452123797147,42.099396175194435,-5104.147030815756,7.0,1.0,0.5502130093890184,-5104.147030815756,5109.140243332387,1.0312618905336421,1.0496751207383568,3.0,0.0,0.5592341991082216,0.5592341991082216
2907,1,0.05780842266627202,0.06345633641267487,0.009547374027684383,1.339526165353558,0.42475719313149146,7.2672945619362405e-9,1.0457381815059958e8,9.806490626456435e7,1.1886846657852315,0.5038574875898412,2.0102999572621885,0.12171095638908784,34.903671035610834,-5101.246216140337,7.0,1.0,0.9473322243849852,-5101.246216140337,5111.0789535099875,-0.4723702298015269,-0.6714707882001676,3.0,0.0,0.5592341991082216,0.5592341991082216
2908,1,0.05807341105029016,0.0629663035641661,0.009241623644653935,1.34587434840549,0.4359679217199729,7.179021506374181e-9,8.807178483512048e7,1.0125306913584e8,0.962466273454792,0.49774193907738307,2.152423806083553,0.12331469362375805,40.136839551311795,-5097.642548920043,7.0,1.0,0.8965032483653353,-5097.642548920043,5108.7656937822585,-0.4226767862073757,-0.4226767862073757,3.0,0.0,0.5592341991082216,0.5592341991082216
2909,1,0.057526778337585675,0.0632731845005615,0.009248364812713822,1.349882222666077,0.4277784769921635,7.1378648495193145e-9,9.843217667993788e7,8.187405332213227e7,1.1060496463076304,0.5366838632317721,1.93525046791655,0.1208840083127663,38.69507515962939,-5096.021355914933,7.0,1.0,0.6787085434907753,-5096.021355914933,5101.694473985648,-0.4933202356887705,1.2137890257199615,3.0,0.0,0.5592341991082216,0.5592341991082216
2910,1,0.05819893473936247,0.05542511267028899,0.009698027312990836,1.355443506872602,0.4210525159779023,7.1728772403713965e-9,8.726899390920784e7,1.0153067022591211e8,1.0364572056679322,0.5394329680874238,2.28783687507247,0.12746692280844754,41.754453380165764,-5097.895075938652,7.0,1.0,0.7302010005596663,-5097.895075938652,5105.517214233818,0.0382463035202818,0.6288062606363383,3.0,0.0,0.5592341991082216,0.5592341991082216
2911,1,0.05823812158328389,0.05641435247356969,0.009701104034335405,1.3558049576175393,0.4156399311368056,7.159234336698546e-9,9.220955378612351e7,1.0798483533437766e8,0.9424734474231493,0.5540706436322215,2.3282262818767427,0.12721174248306427,44.95196769188423,-5103.382922309701,3.0,1.0,0.7553106438327998,-5103.382922309701,5104.824407032714,0.4585081851164432,0.4585081851164432,2.0,0.0,0.5592341991082216,0.5592341991082216
2912,1,0.05790843029695736,0.05767125741026418,0.009721193967840477,1.3534147103839802,0.42546903773222544,7.1954264070441215e-9,8.778187637746444e7,8.607941850035751e7,1.0687828417710943,0.5437449365353078,2.053392081968084,0.12249197539156437,32.507797141165874,-5100.138318383598,7.0,1.0,0.8497332489757342,-5100.138318383598,5109.272386774117,0.4138668626974322,-0.6275224597748092,3.0,0.0,0.5592341991082216,0.5592341991082216
2913,1,0.057751586355477676,0.05774808998622764,0.009762439097233837,1.3410028570333776,0.41694020519387576,7.217432080002902e-9,9.441856697746082e7,8.717734297767636e7,1.0648277643217343,0.5713355393719164,2.1122776139142165,0.11414266459718388,35.42706702365711,-5098.394607239789,7.0,1.0,0.928150444980466,-5098.394607239789,5109.231593791707,-0.8580991272956453,-0.8580991272956453,3.0,0.0,0.5592341991082216,0.5592341991082216
2914,1,0.058093538833975424,0.061150833467172226,0.009498049600217898,1.334578013219626,0.4290525271293455,7.210539902025225e-9,8.210599355237459e7,9.323665569181389e7,1.1448728292127648,0.4999953072473245,2.1512071306642646,0.12536507343145042,44.11905534360518,-5098.001136408477,7.0,1.0,0.9507609109839581,-5098.001136408477,5104.516095645142,-0.053281279516340874,0.22735930093494972,3.0,0.0,0.5592341991082216,0.5592341991082216
2915,1,0.05771515418386446,0.0597195233114138,0.009435110545075998,1.335345838299387,0.43146542889288886,7.194442578948106e-9,8.898373505794527e7,8.231129757173249e7,1.1722304012072902,0.5085778874838232,2.058244761341684,0.12556576629008462,40.473460957086985,-5095.516353252405,7.0,1.0,0.7999107041514447,-5095.516353252405,5101.56026480928,-0.2188197837667758,0.5137216630018884,3.0,0.0,0.5592341991082216,0.5592341991082216
2916,1,0.05813094510263086,0.06245643774180381,0.009294887776007052,1.353499317797107,0.4262608122416139,7.077025667875365e-9,1.0394814420512119e8,9.89169020997456e7,1.1644745182282747,0.5418056870644546,1.9244263866833848,0.12398662527288237,42.260070767619574,-5098.93517848709,7.0,1.0,0.8518338952852306,-5098.93517848709,5101.664000434267,0.3816395763606124,0.3816395763606124,3.0,0.0,0.5592341991082216,0.5592341991082216
2917,1,0.05818567234309206,0.05954760811340335,0.009297029390724763,1.3621909542862476,0.4305134792281039,7.121766531207563e-9,1.0225634253895032e8,1.0519176777074121e8,1.1379111885853093,0.515626139431535,2.031382791480346,0.11956425351939827,40.197286783045755,-5098.710593979308,7.0,1.0,0.8780959419607599,-5098.710593979308,5106.652561175649,0.10416564343631762,0.4664176497126391,3.0,0.0,0.5592341991082216,0.5592341991082216
2918,1,0.057739025250676375,0.05662883250248545,0.0098099165711737,1.3585604061803045,0.4214745648778187,7.219149267380767e-9,9.357277001656626e7,8.06112968699495e7,0.9520029430045309,0.5141019573477963,2.1237911382659176,0.12374514688383303,38.48584131159685,-5099.230207300027,7.0,1.0,0.8724642036003883,-5099.230207300027,5107.548515201061,0.3143725224390437,0.5520820002620894,3.0,0.0,0.5592341991082216,0.5592341991082216
2919,1,0.0579541187524916,0.06211853303091995,0.009442939252033756,1.356502169997033,0.4312029131728777,7.166234219857185e-9,9.03513769601045e7,1.0035120350723197e8,1.2210533379796167,0.5755390103006482,2.153878438609717,0.1319119033925337,43.23936645612023,-5097.953162217721,7.0,1.0,0.9930156650093583,-5097.953162217721,5103.121806535888,-0.5146390259187683,-0.6176318665220606,3.0,0.0,0.5592341991082216,0.5592341991082216
2920,1,0.05775241238101382,0.060026178391799724,0.009452372395581353,1.3380331978075657,0.42964574065483596,7.1643125908209364e-9,9.706878413917111e7,8.013214822356884e7,0.9330543151078738,0.4922308210026257,2.2636033542455603,0.1138659277360726,35.96880200951951,-5098.261285590992,7.0,1.0,0.9792714417267127,-5098.261285590992,5101.773059663591,0.12975303047005582,-0.25864684369935276,3.0,0.0,0.5592341991082216,0.5592341991082216
2921,1,0.057771631854453616,0.05999980237852379,0.009677065386700868,1.3864247661201377,0.423842912748206,7.218061430172129e-9,8.66909010493695e7,9.392792691679004e7,1.1790672070419561,0.5399631334725716,1.8984253196540823,0.12383652263291503,42.79518159569131,-5099.355019495699,7.0,1.0,0.38757267895254927,-5099.355019495699,5107.762416728134,0.3845514014356013,2.7306239874087623,3.0,0.0,0.5592341991082216,0.5592341991082216
2922,1,0.05784323782173837,0.057932774364546115,0.009705266714597805,1.3890901519386476,0.4103485062310984,7.168525921408101e-9,8.22591315865222e7,9.143048421244153e7,1.0643807457663794,0.4985883998807299,1.8648346544154766,0.11880097480080146,39.79392041559545,-5103.318899366224,7.0,1.0,0.8907571107627936,-5103.318899366224,5107.5361137805385,0.39649072927204543,0.39649072927204543,3.0,0.0,0.5592341991082216,0.5592341991082216
2923,1,0.057714415696298434,0.06094781078385276,0.009217143627087733,1.3342313732195046,0.4421933040924859,7.232393683641103e-9,9.770636193982913e7,9.053256124707519e7,1.0552867148953677,0.6079978992014909,2.4720146889831858,0.12275349156229988,37.1313897144774,-5100.877640476421,7.0,1.0,0.9679954424451659,-5100.877640476421,5111.960267671926,-0.16818393496305362,-0.3660847157207172,3.0,0.0,0.5592341991082216,0.5592341991082216
2924,1,0.05756770438026456,0.05873012921870594,0.009348372155655524,1.3326303189864739,0.42231743210578265,7.1765469291981305e-9,8.758503531644732e7,8.069285792659439e7,1.0607292752628006,0.5358869976549201,2.2810200454895107,0.1301525016641661,38.68499196017482,-5098.167339824196,7.0,1.0,0.9199950260069565,-5098.167339824196,5106.15030632072,0.09229654236605711,-0.4555575737003892,3.0,0.0,0.5592341991082216,0.5592341991082216
2925,1,0.05824932814362465,0.057471318777951676,0.009629919848402967,1.3793516835886965,0.4222901822600419,7.240046249442223e-9,1.0408454447336833e8,9.769884003024477e7,1.137785522117506,0.4935064849839131,2.027034988992012,0.11380283393285734,39.25691957611247,-5100.717726102734,7.0,1.0,0.966297779048688,-5100.717726102734,5104.825332658675,0.10738754879093904,-0.7960226674495061,3.0,0.0,0.5592341991082216,0.5592341991082216
2926,1,0.0576986026422759,0.06031410367928984,0.009288061467982802,1.337470571147785,0.42269827290390705,7.154496077423037e-9,8.359512538908367e7,8.849257442639937e7,1.0401860066957744,0.5920537581783301,2.1527457016557636,0.12233333014035482,40.47243911347425,-5098.181446539484,7.0,1.0,0.9787630267675647,-5098.181446539484,5104.220068345125,0.05063939958745323,-0.5525641082003858,3.0,0.0,0.5592341991082216,0.5592341991082216
2927,1,0.05762514618384881,0.05743289995103745,0.009584181527524712,1.3658772764196137,0.42192703823318073,7.1694400538159695e-9,9.976971284455854e7,9.180777593752307e7,1.1316152569621432,0.4871380551115923,2.042499529320846,0.12162766649296375,38.2425545860184,-5096.004912811935,7.0,1.0,0.9315671661151844,-5096.004912811935,5101.030118882822,-0.8007656831059649,-0.8553610989893059,3.0,0.0,0.5592341991082216,0.5592341991082216
