iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2928,1,0.05764561303401978,0.061979036487267915,0.00943821534896085,1.362760392432777,0.426758820658385,7.217325642509287e-9,9.795893783009395e7,9.490809544083215e7,1.151737444159572,0.47865541168456055,2.2220977957998453,0.12082572630622197,39.431654866411556,-5095.472195095768,7.0,1.0,0.7078455641194296,-5095.472195095768,5099.876155746509,-0.10128611866912252,0.8018912343241027,3.0,0.0,0.5592341991082216,0.5592341991082216
2929,1,0.058114066347755074,0.060345278115756955,0.009361854237738616,1.3380707610793416,0.4311408948622442,7.122472913886337e-9,1.0284698515521017e8,1.0499825771961385e8,0.9884874221281045,0.576653166193221,2.036182441170255,0.13469559136720924,40.10325429132066,-5098.120311960184,7.0,1.0,0.7423178027839246,-5098.120311960184,5103.817671825105,0.19954758505718928,0.45101295864424173,3.0,0.0,0.5592341991082216,0.5592341991082216
2930,1,0.05753106760886699,0.06140923659423468,0.009501022709454854,1.356687932228797,0.42698155318220143,7.221782678201224e-9,8.367907864033231e7,8.674041789091699e7,1.0640144137364922,0.4664458934015212,2.2128054314800782,0.1110311717945127,38.32215146616109,-5098.251913407041,7.0,1.0,0.8004513630398787,-5098.251913407041,5103.12734840977,-0.05951870149874594,0.5160800479761747,3.0,0.0,0.5592341991082216,0.5592341991082216
2931,1,0.05790138389571661,0.05842236954094818,0.00945854404748651,1.3421034894513841,0.4321402621480617,7.159736037782541e-9,1.2214283171940887e8,9.95275869907661e7,1.0528915116906896,0.6111418466881593,2.155677020369602,0.1276158887389292,43.69005460938646,-5103.262670765025,7.0,1.0,0.8173173838343928,-5103.262670765025,5106.067473580387,0.48680747180696926,0.48680747180696926,3.0,0.0,0.5592341991082216,0.5592341991082216
2932,1,0.05781038715311452,0.06457134412427218,0.009241344843217474,1.3577171124507792,0.4337786687183912,7.1087850638354886e-9,8.94927025216354e7,8.054098590499924e7,1.0206252975078167,0.5572482790933231,2.1182429559623457,0.12640165226726557,40.76821762042513,-5095.875405296498,7.0,1.0,0.9421537004844017,-5095.875405296498,5108.971957840306,-0.709024018033233,-0.709024018033233,3.0,0.0,0.5592341991082216,0.5592341991082216
2933,1,0.05773763486608407,0.06736850328686614,0.00932003459481925,1.3504592718109965,0.4372981813686914,7.129604796088391e-9,8.761802714949773e7,8.19067371981538e7,1.0532181990926046,0.5780697020533471,2.0463705326198944,0.13341809010042086,42.652637410976965,-5100.442000603136,7.0,1.0,0.5204786186412597,-5100.442000603136,5104.184846720818,1.141939024745625,1.209796224978163,3.0,0.0,0.5592341991082216,0.5592341991082216
2934,1,0.057857289441101765,0.05757271662721009,0.009273798996765292,1.357681815822842,0.43501738462611683,7.149495644258271e-9,8.92156478260737e7,9.656708253423227e7,1.0075684449615565,0.5437519336964112,2.029529942521891,0.12648967027161928,36.562273463291326,-5096.34440664979,7.0,1.0,1.0,-5096.34440664979,5103.114305134152,-0.9436506494639616,-0.9482106038485654,3.0,0.0,0.5592341991082216,0.5592341991082216
2935,1,0.05795907662325891,0.0605213587368127,0.009244439235265793,1.3338324174337082,0.43605553522595186,7.062469183027927e-9,9.147796653435078e7,8.94534558839496e7,1.162741885308879,0.5759586006590007,2.0839987365984673,0.12937963291035093,40.81409675013179,-5096.584068927745,7.0,1.0,0.9575668152910659,-5096.584068927745,5101.962805323468,-0.01482314319400757,0.20369354333161027,3.0,0.0,0.5592341991082216,0.5592341991082216
2936,1,0.057997537529142926,0.06127532781773467,0.0092669276244507,1.345659315551473,0.43585867266853845,7.0782404900630374e-9,9.158460318603504e7,8.659093081276973e7,1.0993019877785377,0.6049795420131154,2.261729349101345,0.12579925385562546,41.079678335254876,-5096.454772269942,7.0,1.0,0.9346713484806658,-5096.454772269942,5102.1912254038525,-0.016791366128018126,0.16904695234370593,3.0,0.0,0.5592341991082216,0.5592341991082216
2937,1,0.057809481054614954,0.06255367168932859,0.009323417591535533,1.3078225306088853,0.43428705377561483,7.203189571160801e-9,9.651972437575953e7,9.054885942805105e7,1.2464930076877756,0.497969123688641,2.0511436421727725,0.11859646343852778,33.82898190727851,-5102.626925732494,7.0,1.0,0.737196699905202,-5102.626925732494,5106.142894703666,0.398329720059337,0.5075386094340502,3.0,0.0,0.5592341991082216,0.5592341991082216
2938,1,0.057854075113684574,0.0600559969149529,0.009348922128214799,1.3218325744338206,0.43594667093751555,7.1794953946950335e-9,8.631538551082401e7,9.40426305744737e7,1.2695238812263632,0.5229537016896497,1.9317338898240732,0.12706274317192895,34.59311130529464,-5101.69940733551,3.0,1.0,0.779279920833459,-5101.69940733551,5109.712333136704,-0.12284254063160915,1.085183571351081,2.0,0.0,0.5592341991082216,0.5592341991082216
2939,1,0.05771043250990989,0.06227989790969763,0.009274116407627552,1.3639044267368756,0.43306601071792883,7.146617882247986e-9,9.393133363867453e7,8.235454426335019e7,1.0635851766175581,0.5004409394790593,2.0419551091173886,0.11273536856386167,37.76038613584498,-5095.179475321116,7.0,1.0,0.9947633535669891,-5095.179475321116,5104.95172442051,-0.5673697477222959,-0.5673697477222959,3.0,0.0,0.5592341991082216,0.5592341991082216
2940,1,0.05799179163248007,0.0607810115422074,0.009394019885285092,1.3311298631605435,0.431515625157819,7.12619987093251e-9,9.614202397810166e7,9.969876736297148e7,1.033912662622075,0.5815928950605096,2.205827902538394,0.1322649029410911,40.51301385061406,-5095.777300245015,7.0,1.0,0.9350526944710952,-5095.777300245015,5097.715796029806,0.12324355232158268,0.1835110486990743,3.0,0.0,0.5592341991082216,0.5592341991082216
2941,1,0.05794548612644076,0.06037700283623638,0.009562857099935863,1.3672938779974646,0.42744906538150745,7.240474529554814e-9,9.060838516792434e7,8.34259588837446e7,1.0711707443830547,0.4816713092445112,2.1279173180773747,0.1176552029498944,38.45118490279403,-5095.4056968588675,7.0,1.0,0.7998114575293822,-5095.4056968588675,5103.160921076975,-0.11421058305859333,0.5381686542305033,3.0,0.0,0.5592341991082216,0.5592341991082216
2942,1,0.057448696768944,0.06067013754986062,0.009299188394451235,1.3496577455898664,0.42912069360496885,7.119420390529628e-9,1.0410391828388512e8,9.54315339511381e7,1.068776603554758,0.5933794186986981,2.681090028186043,0.12683728979483666,40.3023574562194,-5102.387596484975,7.0,1.0,0.6339913765600466,-5102.387596484975,5108.788377513306,0.7270134156997301,0.7534882139334513,3.0,0.0,0.5592341991082216,0.5592341991082216
2943,1,0.05805401139473861,0.06056505331298057,0.009607068364964274,1.3520703712847602,0.4328130723299924,7.237939515749917e-9,8.007097825909908e7,8.221754226342371e7,1.0914333090483666,0.49153804632126713,1.960445856358314,0.138303232033673,40.07111072757998,-5101.138266686026,7.0,1.0,0.9790665469619884,-5101.138266686026,5109.237252895772,0.03940265250639641,-0.49587872932352184,3.0,0.0,0.5592341991082216,0.5592341991082216
2944,1,0.05786784901010515,0.05900790264391017,0.009357956219009936,1.3460074614305706,0.43020805671257,7.198351389876382e-9,1.17894240742679e8,9.74672369949251e7,1.0150511280113315,0.5736286849963567,2.3269115196635743,0.10991359577542166,39.46340448350804,-5100.912652416601,7.0,1.0,0.9660997573978468,-5100.912652416601,5106.701777233449,-0.1136862107559864,-0.32495698968523357,3.0,0.0,0.5592341991082216,0.5592341991082216
2945,1,0.05772590255601589,0.06003233387963626,0.009510201575586269,1.364802544045955,0.423469698931746,7.233765831088321e-9,8.13329438760475e7,8.973050802771632e7,1.125371791724014,0.4872216812383139,1.997503342431488,0.12774529244504249,38.08400391039219,-5097.282299577958,7.0,1.0,0.7921175553225949,-5097.282299577958,5105.851040121454,-0.3803229087197906,0.6908678466988931,3.0,0.0,0.5592341991082216,0.5592341991082216
2946,1,0.057687354385221976,0.06493734802180867,0.009342043791639415,1.3330441871962215,0.4257295907709639,7.1455079973545145e-9,9.875557908161724e7,8.870300693276004e7,0.9868459446704483,0.5576531512714186,2.220288701030924,0.13320233978948642,42.81804031650927,-5096.533004513668,7.0,1.0,0.9153304120573474,-5096.533004513668,5103.13463768133,-0.11577480927371653,-0.2978101636717838,3.0,0.0,0.5592341991082216,0.5592341991082216
2947,1,0.057874123716437784,0.05625804142035258,0.009454668468459052,1.3663338734103416,0.4299318444679518,7.229168759707565e-9,9.520949080172436e7,9.086184367556031e7,1.1623253510213476,0.5031799203191233,2.125060037249588,0.11462368937089656,37.49563900142364,-5096.524270234012,7.0,1.0,0.7095977365873462,-5096.524270234012,5101.966402932228,0.011987244993179047,0.7452957995283214,3.0,0.0,0.5592341991082216,0.5592341991082216
2948,1,0.05800410050802664,0.06285198680612857,0.00935556468500949,1.3549526597280994,0.42433763459269624,7.1383815690003536e-9,9.722023263549046e7,9.155763001809938e7,1.082950282622878,0.49794595485541165,2.2758410524864128,0.11586399032417356,36.97174128200207,-5095.538258090182,7.0,1.0,0.9626117451584325,-5095.538258090182,5100.269147490658,-0.08097749589433079,-0.2555664605833954,3.0,0.0,0.5592341991082216,0.5592341991082216
2949,1,0.058027055031772044,0.0598259027439199,0.009189912530151577,1.3393413652073876,0.4360590257905704,7.11932874525631e-9,9.540658882630251e7,9.449932838148797e7,1.0696729216401435,0.5224079863718208,1.965883869403531,0.12219788226275399,44.802372528899284,-5096.557392540617,7.0,1.0,0.9356782786773421,-5096.557392540617,5101.720178334606,-0.04674601779606746,0.30498570593681507,3.0,0.0,0.5592341991082216,0.5592341991082216
2950,1,0.05804539367151761,0.06511316459081105,0.009082923808380085,1.332645257826993,0.42901933943417786,7.063303140240429e-9,1.0243620335590884e8,8.32834913846877e7,1.0512878985015048,0.5644415507238291,1.9757329498950142,0.10872216978536489,36.86456400109467,-5101.197783002054,7.0,1.0,0.6747082441009161,-5101.197783002054,5104.671775201839,0.5956687812895325,0.8834171415301171,3.0,0.0,0.5592341991082216,0.5592341991082216
2951,1,0.05802864535389559,0.0648338636360445,0.009125428179342747,1.3351134485446199,0.43214862952577754,7.058199472714817e-9,1.036824443102406e8,8.456771246543781e7,1.0560298339299599,0.5771414631660986,2.0029400299404743,0.11138470794512843,41.33633988349805,-5098.334427776916,7.0,1.0,1.0,-5098.334427776916,5104.32857370619,-0.9012372793831673,-0.9012372793831673,3.0,0.0,0.5592341991082216,0.5592341991082216
2952,1,0.05770836062251728,0.05714385561249504,0.009761679647499855,1.3681231166228425,0.4227149581198948,7.310795654259495e-9,8.53064976338179e7,9.473580590915942e7,1.04849744939822,0.4865090334096744,2.1932744881184276,0.13761538887158373,38.25365123365506,-5099.422673461944,7.0,1.0,0.9403396147359262,-5099.422673461944,5102.799313249466,-0.08334983195891255,-0.22786775381700863,3.0,0.0,0.5592341991082216,0.5592341991082216
2953,1,0.05760695577860989,0.059081113566654464,0.00973690825332249,1.3540812821257222,0.41415854078678604,7.264281992006647e-9,1.0319508343835232e8,8.845459365179355e7,1.217214864776066,0.5256243279758278,2.363669150058213,0.11571614134131682,35.33817249014702,-5101.155613480281,7.0,1.0,0.698646976189929,-5101.155613480281,5109.423429225007,0.004810758976418583,0.8720188441338905,3.0,0.0,0.5592341991082216,0.5592341991082216
2954,1,0.05822131965587804,0.057291325316290505,0.009506374801860822,1.3491626365051106,0.4298043418299959,7.129542065799939e-9,9.75422436606524e7,8.578628259543392e7,0.9559420024277512,0.5493134558158728,1.9215509999441527,0.1296759784987156,46.06709446321929,-5099.440431967349,7.0,1.0,0.869990460810885,-5099.440431967349,5107.409741068502,0.03320810208333569,0.33294323926111247,3.0,0.0,0.5592341991082216,0.5592341991082216
2955,1,0.05728721611161084,0.06354881183203297,0.009293857829349831,1.3509594163029262,0.42858637540510014,7.173575025681538e-9,9.818806944971839e7,9.338421104983406e7,1.1743570599423723,0.5091759756400873,2.247928491283837,0.12076647687138585,34.109637067548036,-5099.654716530806,7.0,1.0,0.9868448953551976,-5099.654716530806,5105.550093370991,0.061853496893490956,-0.1592817275377456,3.0,0.0,0.5592341991082216,0.5592341991082216
2956,1,0.05789072780496193,0.062568738501093,0.009333273807620009,1.3382916117532637,0.43702736428496114,7.182437736814218e-9,1.0450401962339875e8,8.555181911088711e7,0.9810771838154794,0.6287608052973568,1.9646486148679347,0.12406793487892141,44.33319708387835,-5099.802573271984,7.0,1.0,0.9679640515000761,-5099.802573271984,5106.497069874446,0.02482007300022815,-0.2097773179593787,3.0,0.0,0.5592341991082216,0.5592341991082216
2957,1,0.05784826393977541,0.05976281375068764,0.009511594443743433,1.3454930830833005,0.4256061758948643,7.117167024264764e-9,9.716422307897794e7,9.27613625856582e7,1.2640549062684723,0.5114075788485083,2.0477106603321222,0.11552526218304843,40.09167334151801,-5097.246771805079,7.0,1.0,0.9006657450256705,-5097.246771805079,5107.477626779326,-0.1982851639686487,0.3657631058158586,3.0,0.0,0.5592341991082216,0.5592341991082216
2958,1,0.05774415413702452,0.06053274291428093,0.009210378258586293,1.3433812606123399,0.43495316697303615,7.13974016168818e-9,1.0255386201883976e8,7.767406661374794e7,1.0459962868299117,0.6053778994933889,2.113436986020953,0.11239142317771793,39.68067429174028,-5098.295491971608,7.0,1.0,0.7731038037075965,-5098.295491971608,5106.853403190074,-0.2094846928721381,0.7413276476727333,3.0,0.0,0.5592341991082216,0.5592341991082216
2959,1,0.057976582174140597,0.06261601547214296,0.009358048887547168,1.3442866585814714,0.42689710376033085,7.135960000865981e-9,1.019327551572422e8,1.0059820377811916e8,1.0115697896780915,0.5278628267971539,2.0093753461992785,0.12234545394103785,37.21778763164129,-5095.290865638923,7.0,1.0,0.9103954460114009,-5095.290865638923,5105.210879553207,-0.1751397812686264,0.39607382768917887,3.0,0.0,0.5592341991082216,0.5592341991082216
2960,1,0.05793344274298736,0.05792582866683109,0.009361235028504944,1.3487469521803728,0.4334976414439587,7.123321232543684e-9,1.0650048117872156e8,8.275324045161581e7,1.2059225288601638,0.5001350583549226,2.217099883046374,0.11957872266895164,42.53664718654422,-5098.654530595231,7.0,1.0,0.8403155686746625,-5098.654530595231,5102.857096095255,0.31394961186742876,0.3550034471518302,3.0,0.0,0.5592341991082216,0.5592341991082216
2961,1,0.05773235525247693,0.06517864555420239,0.00922376504605928,1.3417325267585387,0.43405065004254667,7.15429304242357e-9,9.546750176060362e7,9.403382211926816e7,1.0962075289379374,0.596012640944083,2.0112158747345377,0.12562248143126836,39.67991941744279,-5095.197546709208,7.0,1.0,1.0,-5095.197546709208,5100.881453872671,-0.32971560749138007,-0.39535827343934216,3.0,0.0,0.5592341991082216,0.5592341991082216
2962,1,0.05808628968929316,0.0621652870200777,0.009434032337558226,1.361199133071518,0.42888591110498253,7.127030633000205e-9,9.499170703798589e7,9.652025953666262e7,1.0159710691940351,0.4974184973334437,2.1940386041884885,0.12967549118835575,36.90631776354646,-5095.183733671823,7.0,1.0,0.7723226136076315,-5095.183733671823,5101.138987178058,0.044786260285036406,0.768540885681432,3.0,0.0,0.5592341991082216,0.5592341991082216
2963,1,0.05780200826668909,0.05923997944656533,0.009488981700552106,1.3489392283202897,0.4297096172488025,7.188270519410524e-9,8.873008390700291e7,8.469734553459676e7,1.1058740267007143,0.5573882287076863,1.9147175982076299,0.12346620917124955,40.45960961781024,-5094.577881165388,7.0,1.0,0.9196433901341273,-5094.577881165388,5099.487567105215,-0.0807098058230622,0.24456332493627997,3.0,0.0,0.5592341991082216,0.5592341991082216
2964,1,0.05778747102173249,0.06297385688657964,0.009366858778432866,1.3467449332791055,0.43132465075308474,7.093139768712132e-9,9.88974459329854e7,9.464344735809052e7,1.0208800079534686,0.5077579089149183,2.3128386057917196,0.12011608525743152,38.691668975886046,-5095.748048572059,7.0,1.0,0.7459380470651696,-5095.748048572059,5098.47006533197,0.49985622678377695,0.553896180301308,3.0,0.0,0.5592341991082216,0.5592341991082216
2965,1,0.057813273758914596,0.05416920046667668,0.009398277300652152,1.3622656216105726,0.42910771957703386,7.216752390048497e-9,9.092007059543444e7,8.840715343404421e7,1.1274806909439803,0.5345127683652279,1.9460690443894682,0.13265765736762977,40.187387597657846,-5099.326068337178,7.0,1.0,0.76607331992592,-5099.326068337178,5107.939155162939,0.5148787018306393,0.7353245162184976,3.0,0.0,0.5592341991082216,0.5592341991082216
2966,1,0.057536471541806765,0.06441353572675729,0.00918155073037609,1.3452512870255393,0.4491308860192573,7.119889333058561e-9,8.983724856581384e7,8.567222390465364e7,1.0960000153517728,0.561378838108165,2.027061477406601,0.13492745864798902,39.823184477793454,-5101.893231463735,7.0,1.0,0.7337351805992561,-5101.893231463735,5112.668228964104,0.5137469459168642,1.195020636643676,2.0,0.0,0.5592341991082216,0.5592341991082216
2967,1,0.05785994742417146,0.0598677871548715,0.009707827695235035,1.3459161697367958,0.4209051839700711,7.158194945763283e-9,1.0136843678707905e8,1.0528217941470058e8,1.0073714753003735,0.5186383632883697,2.332776776969823,0.11148289705202784,40.493133392930986,-5100.8860994958795,7.0,1.0,0.9178281400827375,-5100.8860994958795,5112.38966576665,-0.4139704983354022,-0.9402204209709453,3.0,0.0,0.5592341991082216,0.5592341991082216
2968,1,0.0577978388803154,0.05729946869512701,0.009544475814786492,1.3480485381243774,0.4169128292885251,7.176850244384603e-9,8.990360474200836e7,9.594498078800583e7,0.9939455197147266,0.5808594890323551,2.2321080995969105,0.12983402827466706,40.731242450145295,-5097.185985868587,7.0,1.0,0.47482886262202556,-5097.185985868587,5108.022930737703,-0.6917928057446261,2.533117784141723,3.0,0.0,0.5592341991082216,0.5592341991082216
2969,1,0.058108987293993095,0.06280906218418314,0.009218092044892164,1.3461260108019553,0.43614504850952196,7.146549547550676e-9,9.562617433362433e7,8.463308240633614e7,1.152476533866267,0.4820683732695898,2.101389848001352,0.11517586969433279,38.74564816389696,-5096.560253480619,7.0,1.0,1.0,-5096.560253480619,5101.606105439125,-0.04667374293603643,-0.38619194714465266,3.0,0.0,0.5592341991082216,0.5592341991082216
2970,1,0.057479748792440055,0.06288614436006183,0.009166385452954388,1.3398822941636237,0.42613562957784534,7.128507928424964e-9,9.325891034636572e7,9.625871607599795e7,0.968527662380608,0.6181433735606269,2.081110223803893,0.13545875214114197,41.537316872862085,-5100.422281715161,7.0,1.0,0.7885998013601309,-5100.422281715161,5105.334578128453,0.49693130102059513,0.49693130102059513,3.0,0.0,0.5592341991082216,0.5592341991082216
2971,1,0.057884951316394644,0.062140656892576245,0.00950082731466623,1.3351078107539343,0.42585580770713366,7.2079173793335145e-9,8.193609153609686e7,1.0121884041521671e8,0.9901959232257636,0.4765932325646612,2.2080490042591743,0.1226406280929969,37.25961791147853,-5099.0536167821365,7.0,1.0,0.8847349189086351,-5099.0536167821365,5108.695584431702,-0.40354781568657927,0.5151299549952455,3.0,0.0,0.5592341991082216,0.5592341991082216
2972,1,0.05775902963148481,0.06387668305438989,0.00926652294187046,1.3335194456289148,0.44102784076684964,7.1145461783173094e-9,1.1253104621968934e8,8.064579017015411e7,1.144112118258292,0.6093941746291862,2.081588424296942,0.12245816136070103,40.436990743995416,-5102.140611487761,7.0,1.0,0.3914334889943252,-5102.140611487761,5110.123903587491,1.197303394697883,1.9711953541791445,3.0,0.0,0.5592341991082216,0.5592341991082216
2973,1,0.0581773605109578,0.05522774170590238,0.00951561756342913,1.3461066499426966,0.4262450154313344,7.250068054873474e-9,7.905402962465495e7,9.565857328834915e7,1.0478309962221595,0.5403574070797152,2.1290700806840213,0.12379809493591686,39.87064073571993,-5101.176289031806,7.0,1.0,1.0,-5101.176289031806,5107.833473241555,-0.10854709818613628,-0.9110910712306577,3.0,0.0,0.5592341991082216,0.5592341991082216
2974,1,0.05785302603762287,0.06609466106773126,0.009239642351345233,1.3642496564605309,0.42434204298028805,7.09884754176193e-9,1.0964104513107973e8,9.010740012255228e7,1.0449016742601849,0.5274424256239615,2.104888890501115,0.11918430410073308,39.33967895660452,-5098.603442594388,7.0,1.0,0.9213902817129134,-5098.603442594388,5104.34502981065,-0.6600130017313859,-0.9594066213285259,3.0,0.0,0.5592341991082216,0.5592341991082216
2975,1,0.05794541881207013,0.060658495644002434,0.009444673709324222,1.3406202219784833,0.4296687463239939,7.234601828133825e-9,7.951387717918734e7,9.711770879694982e7,1.0882279589264237,0.52962736797068,2.192307140780749,0.13710842258326042,38.51133639730634,-5098.857291565805,7.0,1.0,0.8071841130469476,-5098.857291565805,5106.192732183142,0.042518040344475594,0.575842378408197,3.0,0.0,0.5592341991082216,0.5592341991082216
2976,1,0.05750922976789099,0.05817215953128558,0.009454582159714044,1.3447183338718607,0.4284330403586618,7.216656279198023e-9,8.305588464279567e7,8.650568229693356e7,1.0869924224928091,0.5094060452169094,2.0622979423353485,0.13245601289131806,39.56472465429112,-5096.801480582393,7.0,1.0,0.8283658070824648,-5096.801480582393,5103.192622133312,-0.2673759762828922,0.7308722356719954,3.0,0.0,0.5592341991082216,0.5592341991082216
2977,1,0.057438059929991854,0.05807928796269063,0.009440213433173177,1.3603584069920986,0.42451898398374127,7.1911965539818674e-9,9.368823340498403e7,8.590010084534602e7,1.1852038909632894,0.48371742193537964,2.1275002814383583,0.12558429772062268,40.822389757177255,-5096.842756463784,7.0,1.0,0.9436936779355065,-5096.842756463784,5101.117411501118,0.001523966728200321,0.20127613257045596,3.0,0.0,0.5592341991082216,0.5592341991082216
2978,1,0.05802282202626044,0.0625613271597585,0.009350298959671224,1.352136239057764,0.4280441461394796,7.166944930403885e-9,1.0039099305331174e8,9.657116361366615e7,0.9464138773251766,0.5815588395254219,2.1410761661939617,0.12737791056214037,39.51759532286198,-5095.84305361837,7.0,1.0,0.5415272324270507,-5095.84305361837,5104.180799496881,-0.2582095187381128,1.3397397915805414,3.0,0.0,0.5592341991082216,0.5592341991082216
2979,1,0.05752790192439148,0.05966568662304165,0.009444731933267784,1.355054456023568,0.42985065528245225,7.215421356024752e-9,9.314035369073977e7,8.24274123978082e7,1.1877462181507437,0.4849938740085426,2.093597035628602,0.13200343293791308,39.17632642005011,-5096.419665752435,7.0,1.0,0.6050456699167148,-5096.419665752435,5102.842363494521,0.22161536449311825,0.8937062553641226,3.0,0.0,0.5592341991082216,0.5592341991082216
2980,1,0.05785465569326626,0.06181383939354138,0.009291419380838356,1.339504867758852,0.43286651639223,7.118593020739983e-9,9.153992468925916e7,9.39049097880079e7,1.0088255668096477,0.5907603084476656,2.0788272942895656,0.10980627802074465,42.15167790580087,-5095.753695968542,7.0,1.0,0.9573349018061074,-5095.753695968542,5100.256201717583,-0.0901944882944008,0.13241274644224177,3.0,0.0,0.5592341991082216,0.5592341991082216
2981,1,0.058051589890852864,0.06253461091760436,0.00951508156091721,1.3575518486783842,0.428246729697001,7.153798626242257e-9,9.478473359278873e7,9.637314956957126e7,1.0673511564746059,0.5137527381646975,2.2573425415504325,0.13418230469474257,39.38892552233532,-5094.953201357726,7.0,1.0,0.8446333169672504,-5094.953201357726,5100.6824427467,0.06515949371896568,0.357810631011489,3.0,0.0,0.5592341991082216,0.5592341991082216
2982,1,0.057869406785597856,0.057770351219606705,0.009575344720856572,1.3541775946631391,0.42180984263237853,7.179224263016156e-9,9.314275454258178e7,8.299071272246788e7,1.064052519460365,0.5555202000736892,2.1019739058884555,0.11472205181394728,40.37335082926351,-5094.222765926422,7.0,1.0,0.7343049245518031,-5094.222765926422,5098.240501141125,-0.34553026613957627,0.7492608711490902,3.0,0.0,0.5592341991082216,0.5592341991082216
2983,1,0.05761288374223587,0.06306154572578211,0.00928965377795066,1.358561670583373,0.43415947266695626,7.2035117706962486e-9,9.734980475407398e7,9.802305901275387e7,1.0815514900215693,0.506173870349368,2.118383170538817,0.13553854640388768,39.83224923165701,-5095.576038307756,7.0,1.0,0.7313176912829145,-5095.576038307756,5100.88756464131,0.25977998393591406,0.48360354993292276,3.0,0.0,0.5592341991082216,0.5592341991082216
2984,1,0.05781094166215745,0.05862348640519733,0.009444895224493814,1.3349903314198444,0.4292952916038412,7.166525438906471e-9,9.902368489621554e7,8.701041017862351e7,0.9621700204756117,0.6006904551629277,2.1226372794853927,0.12825131121645839,42.44358448701118,-5096.415827443502,7.0,1.0,0.7618451481722504,-5096.415827443502,5102.26848804678,0.10061971821050975,0.5486242044935352,2.0,0.0,0.5592341991082216,0.5592341991082216
2985,1,0.05746094555305701,0.0614341078886866,0.00957946438958903,1.350388738658672,0.4237800458138059,7.248541729474613e-9,1.0605226895189232e8,8.875246486999947e7,1.081360936719833,0.4701486348528435,2.3112959887033018,0.12030091804123227,36.672139440466196,-5098.918519745565,7.0,1.0,0.7773253656643687,-5098.918519745565,5106.070810565513,0.2513279056238389,0.4462287381584247,3.0,0.0,0.5592341991082216,0.5592341991082216
2986,1,0.05807183873439896,0.05826207404752256,0.00962652450507974,1.368933317216118,0.4302536286625269,7.148965264625576e-9,9.235508956665978e7,9.10616377240928e7,1.0427193442753693,0.6131737361231108,2.029355438452543,0.12284849505426815,42.90161419136262,-5098.107062694304,7.0,1.0,0.6405062826451827,-5098.107062694304,5109.081776356521,0.3897629509856415,0.9298251175523546,3.0,0.0,0.5592341991082216,0.5592341991082216
2987,1,0.05705490293322631,0.06145718176880123,0.009210170808580737,1.3438857666729729,0.4389570460033868,7.185894457762826e-9,1.0464066806231776e8,8.542156084549467e7,1.1649067772613355,0.5792641055011505,2.2074558681750363,0.12763157047913984,36.26756020163798,-5102.801979012293,7.0,1.0,0.4711311796712444,-5102.801979012293,5112.430441031356,0.47438575642536307,1.1799888362893398,3.0,0.0,0.5592341991082216,0.5592341991082216
2988,1,0.05853840009187833,0.05957873025791879,0.009764721863713681,1.3743466814760341,0.4242797309839556,7.138993655385588e-9,8.831461399475822e7,9.995515186179774e7,1.0663663125052372,0.4764507032686987,1.958620794084749,0.11470987057282668,42.27652651147315,-5103.541610720074,7.0,1.0,0.9792455437486646,-5103.541610720074,5112.4126893677,-0.22453242175652122,-0.49238220968709356,3.0,0.0,0.5592341991082216,0.5592341991082216
2989,1,0.057767110185153334,0.06332384925312666,0.009381255754855884,1.365295655977118,0.4276166286164254,7.164034943578611e-9,1.014283719803117e8,9.809119479010811e7,0.9916562820900449,0.5010804531343481,2.328301154805255,0.12141350911066567,36.96639563873824,-5096.36313515459,7.0,1.0,0.9836667892749477,-5096.36313515459,5108.777418068636,-0.8533197489095983,-0.8533197489095983,3.0,0.0,0.5592341991082216,0.5592341991082216
2990,1,0.057623457014287977,0.06088888388556744,0.009256323637335397,1.3468923751224435,0.43428928284353446,7.146846795107598e-9,9.23828884324311e7,7.78967299146265e7,1.0287755268283933,0.5553353655315467,1.8307129479254833,0.11949788451031854,39.06071317108029,-5097.865425334197,7.0,1.0,0.8933935046841172,-5097.865425334197,5102.030572460337,0.057491057069455564,0.24779125962595572,3.0,0.0,0.5592341991082216,0.5592341991082216
