iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2991,1,0.05826987966285345,0.057907645215157746,0.009790496525179267,1.3737417526722862,0.41652009711892857,7.2211835242486635e-9,9.507454079471943e7,1.0062079258660623e8,1.0409942869001223,0.5573928200610133,2.321490080377887,0.12196473714247863,41.24585524215043,-5099.062528659316,7.0,1.0,0.7119671670471908,-5099.062528659316,5107.8951767674125,0.15923948427735013,0.566853020472081,3.0,0.0,0.5592341991082216,0.5592341991082216
2992,1,0.05824455049591002,0.05473570454707565,0.009700740025645457,1.386112683908095,0.4204357788243438,7.146934009521526e-9,9.878261277985689e7,9.440333508993307e7,1.058043199523064,0.5703223965752402,2.372219609528965,0.11724698083763328,44.40244952547524,-5101.586190387104,7.0,1.0,0.7363723845109265,-5101.586190387104,5105.059111852754,0.17866214677360404,0.7363671114999306,3.0,0.0,0.5592341991082216,0.5592341991082216
2993,1,0.05751755051561438,0.0572560435123388,0.009641500058295883,1.3779667343894857,0.4153917470415898,7.341356385802358e-9,9.141225274932517e7,9.419899667689507e7,1.1496575680183427,0.4682218222796483,2.0707057517366896,0.1288558961555451,36.3368720094941,-5103.245032368801,7.0,1.0,0.6133952949544011,-5103.245032368801,5109.540790460108,0.8287677287216866,1.2023833185558033,3.0,0.0,0.5592341991082216,0.5592341991082216
2994,1,0.05740516629081398,0.058463565291971206,0.009661118075834026,1.3741290671320134,0.4227065307174204,7.325877632503504e-9,8.888148787050183e7,9.257647386209065e7,1.1971811680363826,0.4759501113356488,2.0336642237695064,0.12160000178443706,37.51727704425642,-5100.18114026515,7.0,1.0,1.0,-5100.18114026515,5105.93226127802,-1.4235247301594427,-1.6632676564313442,3.0,0.0,0.5592341991082216,0.5592341991082216
2995,1,0.057782555069370384,0.05384993836147929,0.009601652909382634,1.3796391818894729,0.4256370172111611,7.2255647985929185e-9,9.073654333904557e7,9.686633539118043e7,1.1223365301496724,0.5212983447427325,2.142590671292923,0.13808545181316953,39.466556046729416,-5098.282066882188,7.0,1.0,0.39194861941884396,-5098.282066882188,5107.370396099942,0.21117620513541624,2.1926931741118096,3.0,0.0,0.5592341991082216,0.5592341991082216
2996,1,0.05778272624932291,0.06336153540505943,0.009389445942907908,1.3499746262561994,0.4285900430694452,7.115996991265993e-9,9.987729244677797e7,8.238718191251057e7,0.9881758671450738,0.5828690652142973,2.141925582359786,0.10839790140711553,39.78418177864493,-5097.141116554418,7.0,1.0,0.924872547396635,-5097.141116554418,5104.364326758554,-0.027901409534024424,0.35236155829625204,3.0,0.0,0.5592341991082216,0.5592341991082216
2997,1,0.05778725775365932,0.061421140267280475,0.009433977968389209,1.3439874626566781,0.4382041113936338,7.219269641026762e-9,9.093589732680303e7,9.773211081104128e7,1.1554980107654167,0.48687821195572545,2.0660367025421107,0.13723969460694052,39.52549313166527,-5098.104974182117,7.0,1.0,0.9612010643006147,-5098.104974182117,5101.545585903375,0.22075336803754908,0.22075336803754908,3.0,0.0,0.5592341991082216,0.5592341991082216
2998,1,0.057919763354635,0.058691359040953676,0.00928710130483813,1.3509103490121506,0.4310982568939112,7.179366545343114e-9,9.028533308467965e7,7.908738450744033e7,1.0411004519973437,0.5028693343839387,2.160275969647231,0.12349324526106982,42.67717846238409,-5097.116560095418,7.0,1.0,0.7439984526365525,-5097.116560095418,5106.349907247402,0.3173144165066333,0.9160601782641606,3.0,0.0,0.5592341991082216,0.5592341991082216
2999,1,0.058237102090413516,0.060268428849356,0.009672031317577247,1.3274909175610525,0.4196964799284743,7.097857017255706e-9,9.688606791605057e7,1.0306507966898523e8,1.0495152912534187,0.5174083451358321,2.112367419242144,0.13197581463289873,40.42693959212361,-5100.009039991491,7.0,1.0,0.9651895217084699,-5100.009039991491,5103.199114595779,-0.040086777607029944,-0.717914191660384,3.0,0.0,0.5592341991082216,0.5592341991082216
3000,1,0.05830027802477959,0.05846113312141608,0.009557381675552784,1.3402285290810185,0.4188934438431406,7.186913736265322e-9,9.417309967883046e7,9.639730751818295e7,1.0381128931318289,0.5236346577994712,1.9463367209579834,0.12308037658114655,35.995692832433086,-5098.627448729744,7.0,1.0,0.9913678489314705,-5098.627448729744,5103.523377342805,0.062327694794475974,-0.9689166953276072,3.0,0.0,0.5592341991082216,0.5592341991082216
3001,1,0.057684644153139786,0.05861988379810015,0.00942479410864688,1.3650782139101252,0.4233750956803548,7.250198259190849e-9,8.740620764774008e7,8.03566144093303e7,1.0469645154518596,0.5225014092105863,2.4974299706955088,0.12476311085005654,42.421026312135375,-5099.898083821954,7.0,1.0,0.7534758403901318,-5099.898083821954,5105.13753988187,0.19655317825345264,0.787913891502285,3.0,0.0,0.5592341991082216,0.5592341991082216
3002,1,0.05790001301169597,0.06251473810765719,0.009212831795327562,1.3329176088589607,0.4349157114668821,7.159407802177655e-9,9.532619791833e7,1.0059094585645892e8,1.1109710727663444,0.5703421457070441,1.9781226431356669,0.1350678836449173,37.9237825567633,-5096.836041554084,7.0,1.0,0.9231883757415122,-5096.836041554084,5105.083834056061,-0.7225697579224288,-0.7225697579224288,3.0,0.0,0.5592341991082216,0.5592341991082216
3003,1,0.05784771853930656,0.06292409585518365,0.009512427032317979,1.3544655626075133,0.4315855371045072,7.1833593885013095e-9,9.322825698768565e7,8.319553178344417e7,0.9936271873233868,0.5014944556534681,2.2633377127613894,0.11151236783747817,42.27733968204738,-5097.217443313496,7.0,1.0,0.8017968254286624,-5097.217443313496,5100.1115916915405,0.42200081519240484,0.49576719587457774,3.0,0.0,0.5592341991082216,0.5592341991082216
3004,1,0.057851867738994686,0.05592976691682673,0.009534590702540431,1.3493345725749808,0.4300815037248759,7.1126786233273335e-9,1.0072825044830357e8,9.783026898987396e7,0.9569163203223204,0.5023177092611242,2.549630066629509,0.13659523388266873,41.57260762376966,-5102.921908017199,7.0,1.0,0.42789273970757824,-5102.921908017199,5108.631632880303,0.5012969611589142,1.3977233027189868,3.0,0.0,0.5592341991082216,0.5592341991082216
3005,1,0.057956428874421886,0.06500074614956743,0.009321023624531407,1.362620361223147,0.4320859983379645,7.184884785402386e-9,9.187038393190879e7,8.668996188302237e7,1.127931277992688,0.5442300159982385,1.9384511423797262,0.11357842482688552,41.28073281345367,-5096.583326767132,7.0,1.0,0.8105175103842558,-5096.583326767132,5106.170252720224,-0.9980127685021216,-0.9980127685021216,3.0,0.0,0.5592341991082216,0.5592341991082216
3006,1,0.057945331491664843,0.05347070767569888,0.009679937646451763,1.3479000129114285,0.4177917838513679,7.201490197965949e-9,9.392426380287546e7,9.623568627733095e7,0.9956276203018547,0.5106438711273961,2.2770156842495934,0.13496457879292828,39.617262871885266,-5098.584811373634,7.0,1.0,0.9784481340054052,-5098.584811373634,5103.403030441392,0.008747333235078258,-0.1487694196857774,3.0,0.0,0.5592341991082216,0.5592341991082216
3007,1,0.05767176829502368,0.06172700541777744,0.009486282643170179,1.353057941464501,0.42731011372403116,7.184784408065057e-9,1.0264315448317416e8,9.283960314700417e7,1.0665823453455818,0.5071195270252136,2.3071476348701894,0.10991993574897356,37.28116059705166,-5095.944648188753,7.0,1.0,0.9596026347112258,-5095.944648188753,5102.926196426756,-0.10991875267973228,0.1591273558060493,3.0,0.0,0.5592341991082216,0.5592341991082216
3008,1,0.05815992371324869,0.06323227917546251,0.009425532389736656,1.3433518840680585,0.4289203008490949,7.1787616237892986e-9,9.194463969461134e7,9.038583643813273e7,1.0392802730728083,0.5856457012281682,1.9701798318401371,0.13969867591568752,42.45404723273274,-5097.210965614128,7.0,1.0,0.7661867537107868,-5097.210965614128,5102.908130802278,0.11491619225853356,0.36891890433616936,3.0,0.0,0.5592341991082216,0.5592341991082216
3009,1,0.05749601914156117,0.05618975219761199,0.009544389026281082,1.3664842941481334,0.42538670997538924,7.159427079805177e-9,9.563758529080279e7,9.793908448585095e7,1.0721108416762548,0.4894231040634131,2.243290311468891,0.11235811812952347,37.839555433674306,-5098.869612196522,7.0,1.0,0.550734617904833,-5098.869612196522,5106.27509201791,0.1282866877500055,1.4883140261308654,3.0,0.0,0.5592341991082216,0.5592341991082216
3010,1,0.05804729254276814,0.06245008440010848,0.009335308675261639,1.3577944222535188,0.42481107355742176,7.088917480496944e-9,8.994788800377518e7,9.058477175329359e7,1.0969022071192465,0.5614111422366047,2.2047385698807402,0.11482355408139774,40.04329395036104,-5095.755027864377,7.0,1.0,0.47920776419155614,-5095.755027864377,5106.776819283749,-0.30134127095698204,1.6643771628905597,3.0,0.0,0.5592341991082216,0.5592341991082216
3011,1,0.057531236641949715,0.058851710699624894,0.00938433003645819,1.3569147707065303,0.43192012830014814,7.249758664524249e-9,9.700942138166839e7,8.427244100147057e7,0.9649799881140309,0.49498978766445445,1.982427759345133,0.12163433041818193,35.41261034574161,-5097.7536697159685,7.0,1.0,0.8519832016100658,-5097.7536697159685,5104.437930895383,-0.008803238666587276,0.4186950571320267,3.0,0.0,0.5592341991082216,0.5592341991082216
3012,1,0.05812744752599929,0.06081489131365866,0.009260591102227603,1.323565869854992,0.42945113822909653,7.0713801451046075e-9,9.212122465024537e7,1.0802767434572993e8,1.1778038265686923,0.554645683736422,2.3630278809105594,0.12277640720167204,41.83802318982261,-5100.715533322881,7.0,1.0,0.33646230535876226,-5100.715533322881,5109.485056556325,0.6229562432445164,1.734409823243368,3.0,0.0,0.5592341991082216,0.5592341991082216
3013,1,0.05759639897719581,0.06542796114636984,0.009233797554162437,1.3510695710433047,0.4351509190412482,7.1927771194315475e-9,9.966663279438116e7,7.858007192818789e7,0.938196406650336,0.5021760538245615,1.90895003053331,0.12255606917464221,36.72287628826068,-5099.8814561851705,7.0,1.0,0.9797675150565551,-5099.8814561851705,5105.363698018697,-0.1490929693372891,-0.3487373515490617,3.0,0.0,0.5592341991082216,0.5592341991082216
3014,1,0.057752799344608904,0.05867874417825081,0.009443373218515842,1.3457418874298588,0.42946818405618076,7.134473119099368e-9,1.0287901297554652e8,8.979399170657422e7,0.9989102346230321,0.5466857163858986,2.187063808185424,0.11622810205519415,35.019882013677474,-5096.482517674132,7.0,1.0,0.9035723497959209,-5096.482517674132,5105.231469546916,0.06790466877919243,0.550665558145738,3.0,0.0,0.5592341991082216,0.5592341991082216
3015,1,0.05782452924520068,0.06371390187799793,0.009424008993333476,1.3578597306419353,0.4321077665944368,7.162878811176059e-9,8.845531955932151e7,9.355028274135189e7,1.1047341264113266,0.4917745502184999,1.9640987174511586,0.1302887918252723,41.70804651081513,-5095.915786706417,7.0,1.0,0.9380223034503616,-5095.915786706417,5100.831484929656,-0.024119619244629575,0.28123829648757237,3.0,0.0,0.5592341991082216,0.5592341991082216
3016,1,0.05781665607884311,0.0608185721697532,0.009338384219512014,1.339383157206727,0.4344734114553072,7.184581388913644e-9,1.0606725281305951e8,8.500585168968141e7,1.0040494393255983,0.580521547165736,2.2278018877398442,0.11498210706779513,37.02917789335382,-5096.298777727742,7.0,1.0,0.8694291178297198,-5096.298777727742,5102.24201071311,-0.22589294342378707,-0.35255934819542745,3.0,0.0,0.5592341991082216,0.5592341991082216
3017,1,0.05805730782666066,0.06382845378530935,0.009408138916029037,1.3524704748790735,0.4303307893445185,7.184728134143171e-9,9.119164746625751e7,9.637729963093612e7,1.0939268569506948,0.4916615961804581,2.043921800889928,0.13745724539341628,42.72663004184812,-5096.49642564322,7.0,1.0,0.5931919448414397,-5096.49642564322,5104.14671026337,0.28853563648317504,0.8057734368385354,3.0,0.0,0.5592341991082216,0.5592341991082216
3018,1,0.05767608647835338,0.06135852435712945,0.009330453802583592,1.3419493308065884,0.4300069078498113,7.106419407394691e-9,1.0240256814201008e8,9.537788740186413e7,1.1541701720902033,0.5100162325401998,1.978729793796099,0.11934038471774762,39.99957958302872,-5095.987611915024,7.0,1.0,0.966523798405308,-5095.987611915024,5099.994942970994,0.06127371699858486,0.1512459760187994,3.0,0.0,0.5592341991082216,0.5592341991082216
3019,1,0.058120764644035754,0.057480078717647924,0.0097133493587497,1.3673495247253173,0.4176885982986516,7.252476192175377e-9,8.406635517201497e7,8.548801765554298e7,0.9931909596614984,0.5476331771204327,2.1927299449682973,0.1310140640797374,39.0289166303865,-5098.077000033497,7.0,1.0,0.8564095870250136,-5098.077000033497,5103.792280174244,-0.07547569444705005,0.5152149346104125,3.0,0.0,0.5592341991082216,0.5592341991082216
3020,1,0.05783773526227796,0.06659306621618825,0.009042484568482386,1.3175444085534966,0.44640460024459444,7.113113170311832e-9,1.1134253301438092e8,9.206165441224883e7,1.1203434973374122,0.5203283519280544,2.0471324244690345,0.11597771013629102,38.71235159612622,-5100.670288801867,15.0,1.0,0.7947710828766968,-5100.670288801867,5104.812554296221,0.3916631214406152,0.510592105330943,3.0,0.0,0.5592341991082216,0.5592341991082216
3021,1,0.057610636036838574,0.06427525518577017,0.009031421279661837,1.3152377210315809,0.43711269168609024,7.048753302849301e-9,1.0403210123690648e8,9.337882646314873e7,1.1138653572311346,0.6143262105995194,2.0200916831861893,0.11441371545789598,39.560477156259786,-5101.178705989445,7.0,1.0,0.9371887032532468,-5101.178705989445,5107.086588372837,-0.06538247415483056,0.47067907077871496,3.0,0.0,0.5592341991082216,0.5592341991082216
3022,1,0.057996191633208495,0.05950184440752545,0.009566259172346582,1.3610949728572774,0.4224569342000488,7.211647958068724e-9,8.98500061279037e7,8.528933628265153e7,1.0027669394885357,0.46600913234911384,2.2353199882045836,0.13270623625356262,38.46200668806547,-5096.440288250159,7.0,1.0,1.0,-5096.440288250159,5104.263586110948,-0.3803037083152958,-0.3803037083152958,3.0,0.0,0.5592341991082216,0.5592341991082216
3023,1,0.057878040862285825,0.060632896507371144,0.009280248302698888,1.3461938748772235,0.4296990811717269,7.158578210237125e-9,9.284785731648095e7,9.197629004626338e7,1.127095999037706,0.6030364747782946,2.1061792502550296,0.12722715660029327,39.34675556752799,-5095.042334009492,7.0,1.0,0.9035937531436308,-5095.042334009492,5099.422950949359,0.08540661175265996,0.35054455504541693,3.0,0.0,0.5592341991082216,0.5592341991082216
3024,1,0.0578135381765769,0.05605417931029706,0.009711891673615022,1.36431598737853,0.4248629816962994,7.191194399050705e-9,9.495431535582605e7,8.791103411161858e7,1.016368424729994,0.48646819067123404,2.126543425046405,0.12367718911579968,39.07964513165824,-5096.042790356278,7.0,1.0,0.8309668474827703,-5096.042790356278,5103.585049838745,-0.018851794591682847,0.6941559513488755,3.0,0.0,0.5592341991082216,0.5592341991082216
3025,1,0.0579676952773052,0.057961668123298206,0.009548719059823657,1.3544116533217685,0.4182014501894252,7.162170157950256e-9,1.0220946159230632e8,8.650673822885226e7,1.046075695063105,0.5413173746638656,2.024148027811151,0.12225285395329438,41.40794006809908,-5095.3964504647665,7.0,1.0,0.6613393999102531,-5095.3964504647665,5099.92242501014,-0.21187597790321888,0.9693850812545861,3.0,0.0,0.5592341991082216,0.5592341991082216
3026,1,0.05771309858526817,0.06094848135590789,0.009476060991996414,1.3613943155368073,0.4332286603875017,7.218700929555157e-9,8.485091523862384e7,9.151670032709987e7,1.101182195160624,0.5053527235773057,2.205839656818467,0.12592848847511376,37.86921499618872,-5095.585211582702,7.0,1.0,0.977299532931813,-5095.585211582702,5098.832664811862,-0.08602384695313958,-0.22498745383927599,3.0,0.0,0.5592341991082216,0.5592341991082216
3027,1,0.05761466249234851,0.062246779315070395,0.009272179023445223,1.3499252182403232,0.428247571943959,7.1204323218561565e-9,9.115805849806301e7,8.55157923033968e7,1.0818980961513915,0.5665336050781574,2.162278848116539,0.1183058590526653,39.57014032832103,-5094.535216191772,7.0,1.0,0.9563037631761176,-5094.535216191772,5098.49923565073,-0.19655987881742476,-0.19655987881742476,3.0,0.0,0.5592341991082216,0.5592341991082216
3028,1,0.057657188713229564,0.060758726369594895,0.009407105805972378,1.3614933494368753,0.43536641329171905,7.164343793782122e-9,8.861411682702713e7,8.797604587777293e7,1.079667794569576,0.5952991836614792,2.1376594613315385,0.10971201354245214,36.88478155946927,-5097.671796853197,7.0,1.0,0.5949356839582762,-5097.671796853197,5104.388839854377,0.5357269951218768,1.3034772392347804,3.0,0.0,0.5592341991082216,0.5592341991082216
3029,1,0.05802173357056103,0.058842038708946026,0.009633391888787726,1.3510788314790332,0.42050841042309567,7.2038005581331935e-9,9.876499594706729e7,8.947867083546996e7,1.129148383370681,0.48732349455295326,2.113205057466077,0.14502125160225357,42.597899292332436,-5097.331988153955,7.0,1.0,0.5636370458616263,-5097.331988153955,5105.059636846111,-0.10286667613763711,1.2809550462270636,3.0,0.0,0.5592341991082216,0.5592341991082216
3030,1,0.057595112179540935,0.060663156517973486,0.009528167541115861,1.3581042270192865,0.42540438042744133,7.214565698845909e-9,9.003327833784197e7,9.225492450748578e7,0.923979624698004,0.5693058729596544,2.110869795551867,0.11321826633107,41.59418695252086,-5097.036229594884,7.0,1.0,0.7773457471409639,-5097.036229594884,5103.882501797099,0.07320388471089245,0.3903538667527755,3.0,0.0,0.5592341991082216,0.5592341991082216
3031,1,0.05799244384703129,0.06302576948529044,0.009635198576120062,1.3365787065823433,0.4165906817343837,7.2257943265762405e-9,9.230229982425354e7,9.63719611287112e7,1.0664332053533492,0.5303815662632829,2.023842253718497,0.12551123137525372,40.82522588782863,-5097.297403198733,7.0,1.0,0.7624327171974333,-5097.297403198733,5103.407027499319,0.056188068611845665,0.520216275122948,3.0,0.0,0.5592341991082216,0.5592341991082216
3032,1,0.057550920607865264,0.06695720747562885,0.009299988046976512,1.3522183763416964,0.42741358748101693,7.20669660253506e-9,9.096575825368574e7,8.958871361064784e7,1.13423175535674,0.512930723833634,2.2207922721852524,0.1207377997539347,35.147690582884316,-5097.49942743197,7.0,1.0,0.9430544158231017,-5097.49942743197,5102.174471037705,-0.4834097405164357,-0.4834097405164357,3.0,0.0,0.5592341991082216,0.5592341991082216
3033,1,0.05808754626143169,0.05521973626390363,0.009440737390165373,1.361769959306703,0.4296102931071458,7.142553106306462e-9,9.598082392343707e7,9.36579278570379e7,1.061614572795733,0.5830229982453305,1.9540498181956378,0.11874507059478559,45.56883005531146,-5099.2744122122285,7.0,1.0,0.5906088373776922,-5099.2744122122285,5103.2242196791985,0.692346102367992,0.754614418005076,3.0,0.0,0.5592341991082216,0.5592341991082216
3034,1,0.057910008655198075,0.057419776489036546,0.009583930991683504,1.3710708079317229,0.4253452382643931,7.1313232968421685e-9,9.172973775485884e7,8.557772909782377e7,1.0975319353150594,0.49769306562981913,2.1131356985248213,0.12804295207620414,38.354519624237824,-5095.610630094262,7.0,1.0,0.919236454773239,-5095.610630094262,5104.2596670283465,-0.4107145378675341,-0.4107145378675341,3.0,0.0,0.5592341991082216,0.5592341991082216
3035,1,0.05769083371745109,0.06191036840751982,0.00962949342994733,1.355970030237812,0.4130194468662926,7.1949800847275e-9,9.161962692452614e7,8.687036552765313e7,0.9817589959729465,0.533915374598959,1.8882840852610634,0.1354301953616345,37.71713258502465,-5098.9996217292055,7.0,1.0,0.6923357968386712,-5098.9996217292055,5103.496998746261,0.17915239296780783,0.6754478843222387,3.0,0.0,0.5592341991082216,0.5592341991082216
3036,1,0.0580493495271757,0.053077874965281734,0.009569256650133535,1.3258542520406038,0.4219475510652671,7.160607028004807e-9,9.104906931634535e7,9.890727694209465e7,1.0502611604656893,0.5261468991333639,2.041500329634515,0.13089568068219679,35.32090506859769,-5101.063965582034,7.0,1.0,0.6140660225426452,-5101.063965582034,5108.98419801324,0.3698575783128035,0.7528110189241488,3.0,0.0,0.5592341991082216,0.5592341991082216
3037,1,0.05779892111436749,0.06053350231839979,0.009620883137650638,1.3663246383257954,0.42057323413728037,7.20149366743266e-9,9.93747838040327e7,8.244287350195068e7,1.1517049399256145,0.566751693716225,2.239257183342598,0.12862076380930781,38.985947258079776,-5095.931281843954,7.0,1.0,0.7082329939237143,-5095.931281843954,5108.138379495164,-0.6372132982069161,0.9846456956274778,3.0,0.0,0.5592341991082216,0.5592341991082216
3038,1,0.057781393394784816,0.05975133301345179,0.00923710060419012,1.3275128766435933,0.4325198920136597,7.106679829439421e-9,8.899276812823641e7,9.728146515780456e7,0.9699115904334747,0.49639501711629913,2.1465076893293165,0.11489225781172065,40.018820017638845,-5096.664033199825,7.0,1.0,0.7967656115400248,-5096.664033199825,5103.917693600489,0.009115043886595231,0.4907340065401513,3.0,0.0,0.5592341991082216,0.5592341991082216
3039,1,0.05821282022785702,0.060918829745679096,0.009471855599624133,1.3393938700923256,0.4318486973078225,7.200145192980668e-9,9.983636936859551e7,8.256060453061129e7,1.0551451208914875,0.5182148737913757,2.0939210410618876,0.1271489876391747,37.8691598502963,-5096.046995705139,7.0,1.0,0.6188177413985082,-5096.046995705139,5103.465377036305,0.02346587063766492,1.1826631486774204,2.0,0.0,0.5592341991082216,0.5592341991082216
3040,1,0.05785708711340432,0.061825650492309585,0.009106120589051112,1.3363456232489477,0.43493841456222854,7.024382965481448e-9,1.0100233712160327e8,1.0739860247921799e8,1.1397927409342865,0.5313868981350834,2.0491848741060905,0.11165910828945541,41.5548880488984,-5101.135557696482,7.0,1.0,0.7144675478230385,-5101.135557696482,5105.666954089191,0.4049774713876104,0.7552699891402881,3.0,0.0,0.5592341991082216,0.5592341991082216
3041,1,0.057780753473638084,0.05891017431028156,0.009345752441373392,1.3394172518080076,0.4314560119268075,7.235172124462926e-9,9.873008962209882e7,9.210074054425773e7,0.9602412653864015,0.5190841346304877,2.260107691733763,0.13219348366330294,41.97358870217655,-5096.646412805649,7.0,1.0,0.9134046691263743,-5096.646412805649,5105.484623742779,-0.14056047648227832,-0.2846828857791479,3.0,0.0,0.5592341991082216,0.5592341991082216
3042,1,0.05796722688871367,0.06049300881782799,0.009426915013268342,1.3670942991204398,0.42053147835649224,7.148718427616074e-9,9.232133280890265e7,8.601494121941993e7,1.1745119296105138,0.5631437340642976,1.9560005159406437,0.11285575491794816,37.067610875326224,-5098.194691792107,7.0,1.0,0.9383883900295135,-5098.194691792107,5099.578132617177,0.3373551576396494,-0.5107554006926875,3.0,0.0,0.5592341991082216,0.5592341991082216
3043,1,0.0576067311364948,0.06281557870827123,0.009138236390326852,1.3305692778783804,0.4401670342417523,7.226745962474131e-9,1.1203367661533065e8,9.575226027018516e7,1.0280812829250972,0.5304910361022886,1.9535854395631262,0.13547180323246474,39.554858055908085,-5100.764250759326,7.0,1.0,0.5234486606500106,-5100.764250759326,5110.994396331517,0.18725788208757876,1.0361326200909389,3.0,0.0,0.5592341991082216,0.5592341991082216
3044,1,0.05728621072095305,0.06537524580025017,0.009189420898262256,1.3304119967401327,0.43242858056542244,7.132585108299234e-9,1.2437326112921849e8,9.297720044056344e7,0.9853582195524353,0.5488125778554507,2.2774173376849434,0.1280771987474253,39.762451227976584,-5104.201103636281,7.0,1.0,0.9376854187146292,-5104.201103636281,5109.1712473165035,0.24204306763749628,-0.5787083873519805,3.0,0.0,0.5592341991082216,0.5592341991082216
3045,1,0.0582330489319183,0.060558681679928464,0.009158695025107737,1.304289182315007,0.4412085202738382,7.097805824152211e-9,8.59980221883707e7,9.289943715020026e7,1.0112224859788748,0.5388253626080018,2.1295941062099177,0.12774189052662857,35.451379503713426,-5100.96230594815,7.0,1.0,0.9936760857889124,-5100.96230594815,5111.156665889628,-0.5436550692329547,-0.5436550692329547,3.0,0.0,0.5592341991082216,0.5592341991082216
3046,1,0.05806344186421078,0.06319341832170937,0.009204681371294567,1.3109370700779703,0.4380299918616914,7.06223911369103e-9,9.50143997135213e7,9.17801139511631e7,1.0484888076788887,0.5104485649817173,2.0720199691976173,0.12181681762520832,35.76590284934087,-5097.6625659930205,7.0,1.0,0.8585754338845276,-5097.6625659930205,5107.036801593961,-0.03891952368849161,0.5793231631441813,3.0,0.0,0.5592341991082216,0.5592341991082216
3047,1,0.05783177535058015,0.058567565490147036,0.009659410061444652,1.4067497699281792,0.42198335807234355,7.262801542863837e-9,9.740183881713589e7,8.457711181515726e7,1.0229350461084206,0.5841239101225916,2.2276911971592566,0.11951023051852933,40.33859670402469,-5099.762818705056,7.0,1.0,0.740295163724501,-5099.762818705056,5103.024932821138,0.02165739470274275,0.8317058123320749,3.0,0.0,0.5592341991082216,0.5592341991082216
3048,1,0.05795989003586896,0.057848501782246875,0.009592088216755605,1.3324144240510447,0.41923637344029685,7.1872120531137625e-9,9.192790217568968e7,8.873288784454341e7,1.1015750421778658,0.5048397766798811,2.352910244829233,0.12685439797084147,37.51381273915745,-5096.122285330622,7.0,1.0,0.985215535038261,-5096.122285330622,5102.992563796714,-0.20813367426308105,-0.20813367426308105,3.0,0.0,0.5592341991082216,0.5592341991082216
3049,1,0.05815138976742811,0.06076679974288246,0.009791049531005923,1.3252133886987403,0.4166527455750894,7.161800120161263e-9,9.528907192542265e7,8.64296348218461e7,1.1152170304659776,0.5291645388297451,2.551959501952027,0.1333525618425946,39.93397018304772,-5102.398430477288,3.0,1.0,0.40120228986787954,-5102.398430477288,5109.486248546791,0.8386731352129573,0.9581617549065413,2.0,0.0,0.5592341991082216,0.5592341991082216
3050,1,0.0577248841210775,0.06575532693070245,0.009132096960148876,1.3661929943115545,0.44167936474213204,7.208082366682542e-9,9.548907230841744e7,9.29402257523795e7,1.0124972872010003,0.5505558489337663,1.8108549144526747,0.11487285006186944,40.76289810141469,-5101.616506346117,7.0,1.0,1.0,-5101.616506346117,5106.9358493028485,-0.24707681017207506,-0.58089684191782,3.0,0.0,0.5592341991082216,0.5592341991082216
3051,1,0.057623471000113426,0.05956707067497901,0.009502237547067277,1.3384236336541615,0.4171968384102323,7.17272906160885e-9,9.776444257954384e7,9.035753696131676e7,1.0678952081484576,0.4984018578160751,2.2635635258011444,0.12834636849652373,37.85663948224681,-5096.267255704554,7.0,1.0,0.9681163688700388,-5096.267255704554,5104.604433793526,-0.5166459552210654,-0.5166459552210654,3.0,0.0,0.5592341991082216,0.5592341991082216
3052,1,0.05742507679830251,0.0634993165621951,0.009479370539667315,1.3258859296070549,0.4230560028841406,7.2359386825828045e-9,1.0397950385857172e8,8.982688603101093e7,0.9612583803018395,0.504791117762142,2.1702404380222085,0.12363448606013862,37.961766388640264,-5099.373306159837,7.0,1.0,0.6045811698275988,-5099.373306159837,5103.294161436176,0.33003059819020564,0.9568230673803555,2.0,0.0,0.5592341991082216,0.5592341991082216
