iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3053,1,0.058399562098990346,0.05773013936770047,0.009348567001700163,1.363387822805542,0.43471765976314675,7.057135450711251e-9,8.449699598475657e7,9.167697627296123e7,1.2903517336883432,0.5561018759134639,2.208481533163343,0.1225476986045571,41.086778275068035,-5103.323344688148,7.0,1.0,0.9240055785473202,-5103.323344688148,5107.741324352763,0.3056356799497735,-0.3195699258649256,3.0,0.0,0.5592341991082216,0.5592341991082216
3054,1,0.05747542123221607,0.06259855709979857,0.009488361122135434,1.3315136623306356,0.42179799053271744,7.273719670333439e-9,9.915439258099169e7,8.70251092191882e7,1.0506129407425098,0.5387861151843513,2.0674266689445986,0.11789122808798021,38.766301256412646,-5097.551978614941,7.0,1.0,1.0,-5097.551978614941,5105.741974075911,-0.4162825855810297,-0.647254734548369,3.0,0.0,0.5592341991082216,0.5592341991082216
3055,1,0.057705514175450986,0.06450551341320518,0.008935446309769269,1.356962583023414,0.44603173224718745,7.0925498718133225e-9,9.665674951267646e7,8.7520132563165e7,1.023834790505448,0.5115958903319684,2.277004344786838,0.11970201738784023,42.28370623406784,-5099.630544515007,7.0,1.0,0.9909083765253021,-5099.630544515007,5106.067220697614,-0.027164935928340128,-0.2556093371058523,3.0,0.0,0.5592341991082216,0.5592341991082216
3056,1,0.05785918070932278,0.061531513138829166,0.009037893732815445,1.3209208647881947,0.4445439698644215,7.043376152593996e-9,1.0539865003654155e8,8.343255914615133e7,1.056919204017814,0.5526813832577042,1.9940972487707296,0.12469229446947769,40.02661468985951,-5099.827460212597,7.0,1.0,0.9147596255197092,-5099.827460212597,5106.149753809281,-0.014011622369253018,0.28270117244665016,3.0,0.0,0.5592341991082216,0.5592341991082216
3057,1,0.05778579265147699,0.06263680368956631,0.009688415666965128,1.3710170186103041,0.41687795448393883,7.2661753819723984e-9,8.590111654947592e7,1.0067009058188969e8,1.0518456788261135,0.5266778026059586,2.2039222729674233,0.12216389337819006,38.55047733839536,-5098.555296781772,7.0,1.0,0.9429920279963943,-5098.555296781772,5105.064730077731,-0.10879798803580343,-0.7785900798553484,3.0,0.0,0.5592341991082216,0.5592341991082216
3058,1,0.05793499736084247,0.06217435188734673,0.009329756441292875,1.336099086897067,0.4290924723629899,7.211922912138436e-9,9.391380918962646e7,9.147711708495438e7,1.1726054156343204,0.5657512843483525,2.053000570835203,0.12384463724286474,38.327592964396075,-5095.770563708046,7.0,1.0,0.8662257532650052,-5095.770563708046,5105.16414097197,-0.09402353734003555,0.33785989225816593,3.0,0.0,0.5592341991082216,0.5592341991082216
3059,1,0.057853500773554466,0.05959848634884353,0.009478135787754197,1.363902939156156,0.42717747087935654,7.148927665567201e-9,9.443907892099324e7,8.989132968681644e7,0.9477199159666063,0.5023843053970163,2.1600953796692757,0.13090848680180764,40.65169087957383,-5094.780838608739,7.0,1.0,0.7819215856856457,-5094.780838608739,5100.3955246132655,-0.4739092602112578,0.9390376629953607,3.0,0.0,0.5592341991082216,0.5592341991082216
3060,1,0.05812111960457329,0.06301501282742197,0.009256637794252145,1.3237295498724617,0.4342886347300267,7.083031761148383e-9,1.0051362237555277e8,9.831831377558382e7,1.0740442959187493,0.5692439867362502,2.1356603137691894,0.10475257186408721,37.60780832262296,-5098.630899324427,7.0,1.0,0.6276883412072901,-5098.630899324427,5106.165227514229,0.19056835725405108,0.7774589656228272,3.0,0.0,0.5592341991082216,0.5592341991082216
3061,1,0.05810511256979973,0.07063490307198488,0.009227370676087865,1.3309421612220782,0.4315458917861014,7.111078387837409e-9,8.461129803449266e7,9.861564553384013e7,1.035483999298227,0.5493817562617804,2.13931513065703,0.11154330525948716,37.4299656455973,-5100.577003454417,7.0,1.0,0.7592222085079905,-5100.577003454417,5106.4355272892635,0.12030450440852292,0.39441543777684274,3.0,0.0,0.5592341991082216,0.5592341991082216
3062,1,0.057585203671178246,0.05848454477182514,0.009291584020064272,1.346047742337502,0.4297958724059419,7.180877086018316e-9,9.716308439146255e7,8.582920135692355e7,1.1310111784048156,0.5272309603022226,2.088283017046908,0.12476574319806073,41.20014126477515,-5094.85658619703,7.0,1.0,0.8712226389387154,-5094.85658619703,5104.003229162798,-0.4124168105163335,-0.4245680875092148,3.0,0.0,0.5592341991082216,0.5592341991082216
3063,1,0.057715311243234174,0.06277069779019248,0.009343308207473356,1.3827286775508152,0.4358566358521279,7.13560258081578e-9,9.64663187284867e7,8.448673148958184e7,1.014540239914509,0.5852570659011536,2.029237274092227,0.12247222419818161,42.460599073735104,-5098.570060953239,7.0,1.0,0.8216912444312161,-5098.570060953239,5101.5867211985,0.3390942248270221,0.3527168780410648,3.0,0.0,0.5592341991082216,0.5592341991082216
3064,1,0.0581293151332474,0.0574118718035112,0.00956791928500933,1.3361193675310992,0.4258625975322664,7.203461705059833e-9,9.508209128884195e7,9.32526291350372e7,1.0866462920199857,0.49403087141962926,2.302982165377248,0.12758743462996694,37.80247038612186,-5095.869041840987,7.0,1.0,0.957155859229304,-5095.869041840987,5104.420153545846,-0.3789065973023753,-0.3789065973023753,3.0,0.0,0.5592341991082216,0.5592341991082216
3065,1,0.05736919678625664,0.061764462860561566,0.009303721274837074,1.3531910083137362,0.42784803381615183,7.216617044802182e-9,9.342870281525828e7,9.161730203798425e7,1.0772605415044207,0.547759364351504,2.1836349213623567,0.11201285728004348,38.40063520404549,-5095.749489328951,7.0,1.0,0.7575369080219655,-5095.749489328951,5101.687837004114,-0.01931746158788883,0.5448961341644463,3.0,0.0,0.5592341991082216,0.5592341991082216
3066,1,0.05816852981703122,0.0588887704909607,0.009526890201335153,1.3516629436801462,0.4275963764132789,7.127218324986464e-9,9.5908142305131e7,9.127277288812569e7,1.0349995374779792,0.5108979344794592,2.1405782709313654,0.13784737385155565,40.592502229461765,-5094.855464821906,7.0,1.0,0.8019873160028383,-5094.855464821906,5101.345788203113,-0.08039863441808848,0.585722735750096,3.0,0.0,0.5592341991082216,0.5592341991082216
3067,1,0.05767958792931107,0.06342954152660768,0.009314190477805948,1.344187044706212,0.43900068533450426,7.1968362453198e-9,9.739766868766584e7,8.936720911268057e7,1.111573517759227,0.5486324101123128,2.095417754581658,0.11009913073965615,37.513292524580415,-5096.412923292984,7.0,1.0,0.7193568923003413,-5096.412923292984,5100.093174830978,0.2816592775325262,0.6115784252606318,3.0,0.0,0.5592341991082216,0.5592341991082216
3068,1,0.05779187580451015,0.06399529743123729,0.00945737872557069,1.353644162302283,0.42513484836884363,7.100910399974342e-9,9.084363068094449e7,9.547014897819796e7,1.012211032829477,0.4886722280337801,2.0541731104094922,0.12864483708401128,42.71923386647538,-5096.962569873712,7.0,1.0,0.9528407921099902,-5096.962569873712,5100.6588809550685,0.10587394861795474,-0.5147302573022898,3.0,0.0,0.5592341991082216,0.5592341991082216
3069,1,0.05796042055389363,0.05859097929344862,0.009515320121159104,1.3442290897160705,0.43413549215584724,7.192062726246927e-9,9.707676841501002e7,8.008125896895765e7,1.1351526000611611,0.5311219919395399,2.132255945703108,0.10927080524302177,38.93331032572458,-5097.474822703435,7.0,1.0,0.9659101174244711,-5097.474822703435,5102.253463705365,0.10538302457371174,-0.3254627049118426,3.0,0.0,0.5592341991082216,0.5592341991082216
3070,1,0.05739529334782628,0.05817777313323973,0.009355876684597628,1.3343388442001587,0.4235055244865472,7.192031928736709e-9,9.789020359749769e7,8.666385531705111e7,1.0585866531116943,0.4805054089387125,2.133094650729694,0.10825894959313198,35.07451379417787,-5100.6692485935855,7.0,1.0,0.928853724481891,-5100.6692485935855,5104.736996245391,0.24998253732428566,-0.32513089133408357,3.0,0.0,0.5592341991082216,0.5592341991082216
3071,1,0.05739488988057784,0.05590529697771575,0.00939682853268528,1.3509620235617923,0.42566275850942176,7.2263931097266175e-9,9.701652706423086e7,8.471608663510622e7,1.0215400460307895,0.48750196668641543,2.1206299718461903,0.11053069012684193,33.62593578121403,-5101.791433682055,7.0,1.0,0.9746075990202383,-5101.791433682055,5106.57162780533,0.1957069105010305,-0.3226989978911661,3.0,0.0,0.5592341991082216,0.5592341991082216
3072,1,0.05825151780791937,0.06775687600221059,0.009299757824391158,1.3522389180430265,0.4324816833927316,7.1324019700092464e-9,9.266103283644329e7,9.577807104146291e7,1.0868636819120718,0.5867455553236953,2.165790197958459,0.13507321720461735,49.10534082353004,-5103.020667831085,7.0,1.0,0.9877809786268434,-5103.020667831085,5107.3776364819405,-0.11397366865094227,-0.6112270438616179,3.0,0.0,0.5592341991082216,0.5592341991082216
3073,1,0.05760864030910597,0.058031214028847804,0.00925157104566383,1.3305849231985376,0.43404146589973225,7.174362400084772e-9,9.667084670161875e7,8.752940709826563e7,1.0273391460335766,0.48384823971546675,2.1104701364946568,0.11394755456851714,32.29179564977607,-5101.0578689586155,7.0,1.0,0.983078319328848,-5101.0578689586155,5108.399690920879,-0.015379750339889142,-0.21667028676529299,3.0,0.0,0.5592341991082216,0.5592341991082216
3074,1,0.05751493830101332,0.06156013575786463,0.009214622799027156,1.3458286147399243,0.4306168474659966,7.074659259552731e-9,9.896412584461926e7,9.514641175179552e7,0.9376989483519268,0.5173854176913458,2.2878861094999685,0.12995586033815815,43.049009035243394,-5099.378880079348,7.0,1.0,0.16691488263897306,-5099.378880079348,5113.194478014655,0.9851746695439942,4.094466774554348,3.0,0.0,0.5592341991082216,0.5592341991082216
3075,1,0.0582097330728363,0.0631833871568803,0.009495858910538685,1.3411127165968542,0.43414883649573777,7.214705518935229e-9,9.070131639526196e7,8.719250509966049e7,1.1868904044968591,0.5418976643802866,2.0120996283416472,0.1262015556144819,36.08157262574172,-5098.9947251787935,7.0,1.0,0.954027890219563,-5098.9947251787935,5103.294239729583,0.09063299955687398,-0.48690022637401853,3.0,0.0,0.5592341991082216,0.5592341991082216
3076,1,0.05746425362420091,0.05778370164171031,0.009409971698733862,1.3594584605040034,0.4153442567374488,7.16198013743173e-9,9.747405859544484e7,8.045982772774556e7,1.004100381510484,0.5784125886620403,2.2461321652025785,0.1120463604671633,42.55459204791661,-5103.609277034549,7.0,1.0,0.68900156679955,-5103.609277034549,5107.179681832672,1.1785360446492632,1.1785360446492632,3.0,0.0,0.5592341991082216,0.5592341991082216
3077,1,0.057668290459279396,0.05710298817354441,0.009624679923497803,1.3606593800010844,0.41369625390748205,7.172255201751731e-9,9.988797166598327e7,9.064063202896035e7,1.0498384774143368,0.6218140072871451,2.189247955837114,0.10723232748689236,45.376200354203405,-5103.336306259103,7.0,1.0,1.0,-5103.336306259103,5115.475933013041,-0.9496792368154274,-1.164253064780496,3.0,0.0,0.5592341991082216,0.5592341991082216
3078,1,0.0580091479298263,0.062284719226485215,0.009336225872260264,1.3437068002790853,0.4408445606611579,7.211612279416457e-9,9.456961838976671e7,8.837718470170604e7,0.9833209184516172,0.5890996802357976,1.9310106545549146,0.13765811838954264,35.866605064414365,-5099.9888441752155,7.0,1.0,0.5859068753453845,-5099.9888441752155,5113.342175736046,0.07091450187454029,1.6995497194948257,3.0,0.0,0.5592341991082216,0.5592341991082216
3079,1,0.057858052409279395,0.059533884156205655,0.009422418759468702,1.3544789103756867,0.41889161154005355,7.085225156080956e-9,9.158505390967545e7,9.218821256340113e7,1.1372130609999942,0.516882475879106,2.247860007311255,0.11408382864655757,44.33261251843276,-5098.9823465022555,7.0,1.0,0.7541139734066843,-5098.9823465022555,5111.50337166505,0.3379923804122882,0.9942480192366929,3.0,0.0,0.5592341991082216,0.5592341991082216
3080,1,0.057686388920625484,0.07052117253608622,0.009380393984747888,1.3489964334115767,0.431498453899935,7.223573720834556e-9,9.195572680231783e7,9.403168950033692e7,1.0608462242717618,0.5731779888527327,1.9558830914507543,0.11957088224870267,41.036541199387855,-5100.321705145532,7.0,1.0,0.8711604066727157,-5100.321705145532,5107.292478953028,-0.08470434415175987,0.35781954480717104,3.0,0.0,0.5592341991082216,0.5592341991082216
3081,1,0.05778916674363215,0.06425821749303212,0.00926220493472767,1.3402937399356691,0.4292646243575081,7.225358779646788e-9,9.639563904213428e7,9.254001479924412e7,1.012590712512586,0.49100341276929377,2.221646172343949,0.12330018954205497,39.655960387480675,-5096.301392100746,7.0,1.0,0.7010110058552107,-5096.301392100746,5106.060108474855,0.1403436391337891,1.0626513984670964,3.0,0.0,0.5592341991082216,0.5592341991082216
3082,1,0.058285362605104425,0.05580308566661615,0.009568599949374871,1.36188866770484,0.41953919257556804,7.156363126135086e-9,9.177332919088407e7,8.881214953362842e7,1.1047860799515163,0.5801942568994717,2.029280055345369,0.12941435458979272,40.64283106770804,-5098.095757980977,7.0,1.0,0.9077988562161329,-5098.095757980977,5102.67397264072,0.12121208539701911,-0.49208413482210744,3.0,0.0,0.5592341991082216,0.5592341991082216
3083,1,0.057366483556255156,0.06322951427264327,0.009314762565500189,1.3603041018406534,0.42585196959217836,7.300245069467603e-9,9.765599321627906e7,9.089051607945946e7,1.089602013079815,0.5030653048624018,2.167094349214869,0.12005116741608218,38.52181781385383,-5099.248569154161,7.0,1.0,0.8770344117593944,-5099.248569154161,5106.856892237665,0.3498279566911151,0.48739221587402426,3.0,0.0,0.5592341991082216,0.5592341991082216
3084,1,0.05745474738279013,0.061922760267487664,0.009280417839139486,1.3557871848614853,0.4366988169949634,7.163186980405421e-9,1.0058700330379036e8,8.39817771724368e7,1.0787423520082944,0.5872547937780107,2.1554175180986492,0.10889421985666894,35.99078904651787,-5098.557409832549,7.0,1.0,0.9020483884454651,-5098.557409832549,5105.602377809575,-0.7385228603798168,-0.7385228603798168,3.0,0.0,0.5592341991082216,0.5592341991082216
3085,1,0.058330206266890776,0.05905092473968227,0.009481671228272755,1.3424591239991583,0.4208711931106208,7.1658892014242236e-9,9.118345049232386e7,9.353563530826542e7,1.0570222295630214,0.4738187758837655,2.0750746817589074,0.14060698206072245,44.09738114591748,-5100.04289125252,7.0,1.0,0.8963947549775867,-5100.04289125252,5102.0143939823965,0.46326877000410605,0.46326877000410605,3.0,0.0,0.5592341991082216,0.5592341991082216
3086,1,0.057478733210757985,0.0617937928560523,0.009221340971772955,1.3607777784785644,0.43140722179411384,7.207616270876654e-9,9.814715379969984e7,8.545864887862529e7,1.0485421918818996,0.5979881995320433,2.1146932998997134,0.10833022364308115,36.118806900175464,-5098.561464616172,7.0,1.0,1.0,-5098.561464616172,5101.858138043521,-0.6067073090180202,-0.8183420328959983,3.0,0.0,0.5592341991082216,0.5592341991082216
3087,1,0.05810659021305764,0.059080596700428575,0.009640451668534177,1.3547756756090084,0.41488626736445844,7.1017462480403056e-9,8.917921796354008e7,9.535665513059261e7,1.0718110383082724,0.4754292337637413,2.121807536671642,0.14467976547877104,42.74612840406122,-5100.26574246466,7.0,1.0,0.8633452778865243,-5100.26574246466,5102.644785323038,0.16998173675256112,0.4345071603474935,3.0,0.0,0.5592341991082216,0.5592341991082216
3088,1,0.05840588162507314,0.05878308293052211,0.009603412354925431,1.3166439580581164,0.41989367508424924,7.134197434723678e-9,8.794112039031555e7,8.556872213531917e7,1.1433017803163097,0.5506478286623799,2.0590340687208237,0.1272222761569141,37.449147361722645,-5100.119479523424,7.0,1.0,0.9746183113606744,-5100.119479523424,5107.014282773115,-0.0184564100118223,-0.24548561431856797,3.0,0.0,0.5592341991082216,0.5592341991082216
3089,1,0.05725784761257044,0.06019345037502466,0.009277197384059088,1.3904119031379716,0.4327957651384717,7.218422376040471e-9,9.968524617943227e7,9.362936706047864e7,0.9951470905428602,0.5314257704798651,2.201356437518544,0.11627173434590153,42.05491559529321,-5100.226901312322,7.0,1.0,0.9903582559920902,-5100.226901312322,5103.4009417415955,0.012645033258195326,-0.42884982085797674,3.0,0.0,0.5592341991082216,0.5592341991082216
3090,1,0.058209743442367824,0.06074118845689856,0.00932130744274319,1.3174623645726968,0.4199967477471476,7.129800959881403e-9,9.234714901515506e7,8.701349548036316e7,1.1250778182005976,0.5275231846036242,2.070640570896331,0.12749581365324258,37.505421902852824,-5099.949004731802,7.0,1.0,0.5861859610611285,-5099.949004731802,5106.2203639780655,0.9780651788523755,1.3175096939967261,3.0,0.0,0.5592341991082216,0.5592341991082216
3091,1,0.05771697827981465,0.0620283470731443,0.009138993994527705,1.3717184629368946,0.4359502462785731,7.205269191142593e-9,9.57761951218892e7,9.5104930284686e7,0.9960876619962589,0.5308209727503612,2.2212327465191035,0.1158996280531186,42.19947656127993,-5098.4740235840745,7.0,1.0,0.9510833298303594,-5098.4740235840745,5103.000806010043,-0.6146578615962426,-1.1926887276758862,3.0,0.0,0.5592341991082216,0.5592341991082216
3092,1,0.05813110514574722,0.055957709299489275,0.009601011297938188,1.345471065751383,0.4255505443415409,7.195525731459909e-9,8.823156111612399e7,9.35133215669228e7,0.9950671345755604,0.5205371741953124,1.9764111108461744,0.14681354953515718,41.004775740066904,-5098.356425001975,7.0,1.0,0.7796886250006614,-5098.356425001975,5111.68064421123,-0.41389189474739396,0.8340178995058523,3.0,0.0,0.5592341991082216,0.5592341991082216
3093,1,0.05780554807175057,0.06441888110524226,0.009178592610928241,1.3504981323072844,0.4323647293927795,7.148259891201085e-9,1.0397721574606144e8,8.48848299906405e7,1.0689028909105827,0.5189619285509348,2.1290591910807155,0.11359199702699777,41.616674612682615,-5095.617104341092,7.0,1.0,0.7789687846945174,-5095.617104341092,5105.198366417637,0.0632309110760616,0.5355795636614857,3.0,0.0,0.5592341991082216,0.5592341991082216
3094,1,0.057894178047126585,0.06390486802405403,0.009016499975112436,1.3185092808334693,0.4396441051234741,7.119295996402343e-9,8.304168063158877e7,9.246736425512083e7,1.0681829706974655,0.5311895410141401,2.056308899352132,0.13361413341054867,34.75715758577178,-5100.964314538574,7.0,1.0,0.8666500342069726,-5100.964314538574,5103.617744177076,0.3893850275926525,0.3893850275926525,3.0,0.0,0.5592341991082216,0.5592341991082216
3095,1,0.05810037919247268,0.06354597980278988,0.009174703048565349,1.3061457345307415,0.4410761452898903,7.180267384964023e-9,8.325745446574743e7,8.99072426634242e7,1.0367692567650584,0.5092086887397406,2.0452913702369586,0.13058559532080732,38.934157565253535,-5101.086872455291,7.0,1.0,0.8262652247910719,-5101.086872455291,5110.671388638308,0.03836967382540024,0.5736589537327745,3.0,0.0,0.5592341991082216,0.5592341991082216
3096,1,0.0572981919978044,0.06270701939182806,0.009395109136600348,1.392692048002702,0.42053222518119915,7.200426412286153e-9,1.0603029009973773e8,9.559340288339235e7,1.096383048207418,0.5560006954447955,2.162857745505373,0.11472032312601214,40.40561881719861,-5101.782711055941,7.0,1.0,0.9440118108379465,-5101.782711055941,5108.573737087608,0.12689686424346291,-0.500034896721445,3.0,0.0,0.5592341991082216,0.5592341991082216
3097,1,0.05772516445088085,0.060093346546514013,0.009526211042830732,1.3657867084668989,0.4296692098931164,7.274336731319825e-9,9.077660174751678e7,8.662468567016718e7,1.1889708180194944,0.5346518463200252,2.214150618483934,0.12397534333981498,39.02587378746118,-5095.853231224003,7.0,1.0,1.0,-5095.853231224003,5103.234128728565,-0.6470746829681957,-0.6661582630085832,3.0,0.0,0.5592341991082216,0.5592341991082216
3098,1,0.058001567163449695,0.06064133056575261,0.009182508171540631,1.3352112085572736,0.4267287786554961,7.066709801836271e-9,1.0029898832371153e8,9.295174045162213e7,0.9534733194816791,0.5266552188492868,2.071114635593149,0.13536275878950382,42.12885058737984,-5098.877276826348,7.0,1.0,0.3464259794236982,-5098.877276826348,5106.454680835192,1.0351308988801975,2.17354878021888,3.0,0.0,0.5592341991082216,0.5592341991082216
3099,1,0.0576700988459697,0.06394592710158004,0.009293162971545251,1.3564135530242514,0.4396086321728002,7.226521473122526e-9,9.198214628667495e7,9.382849303999978e7,1.0978421879870415,0.5287588171038644,2.154283827003013,0.11845543136444696,37.99872685837863,-5096.154959069286,7.0,1.0,0.6190069526646332,-5096.154959069286,5102.511753100059,-0.8109551817497049,1.4487160750841213,3.0,0.0,0.5592341991082216,0.5592341991082216
3100,1,0.05791276121753144,0.06124302366654352,0.009457264675331659,1.338323652724003,0.42302638759656963,7.0816559183209914e-9,9.15207593565614e7,8.622087520187892e7,0.9731856478720019,0.49659563290766495,2.259946227354269,0.12817932448383532,40.108224829333594,-5096.644667845365,7.0,1.0,0.7597375445012223,-5096.644667845365,5100.992790304434,0.20569276117657864,0.6424334770999849,3.0,0.0,0.5592341991082216,0.5592341991082216
3101,1,0.057791066864325544,0.05848258283112738,0.009321425668180377,1.3336746981165493,0.4239393710976248,7.160145505611396e-9,9.601617092772557e7,9.730538860697329e7,0.9615082366997681,0.5595179773947841,2.0821654400532923,0.15495428759825366,46.52109525262452,-5103.461953923042,7.0,1.0,0.6273121981347327,-5103.461953923042,5108.854673313221,0.6265388598876598,1.1443283826301922,3.0,0.0,0.5592341991082216,0.5592341991082216
3102,1,0.05783761848300355,0.06239173975529794,0.009569429411881485,1.3829370293625436,0.4275893040405809,7.2504699029100665e-9,8.499873262980402e7,8.933727455891603e7,1.1505347542898021,0.5260376474931537,2.2899119372584034,0.10854399442560565,35.608521097194156,-5100.518572840883,7.0,1.0,0.8678618550209871,-5100.518572840883,5109.121152566501,-0.8486341078432815,-0.8486341078432815,3.0,0.0,0.5592341991082216,0.5592341991082216
3103,1,0.05789161887356902,0.0641481597371737,0.009241755247174376,1.328811824994264,0.43313939195382234,7.1597694555378545e-9,9.679743369614246e7,9.84118925078514e7,1.0505833421834747,0.5721432322276973,1.9231576661931118,0.14134026365442712,40.38084030920539,-5097.784211096396,7.0,1.0,0.7682514488232185,-5097.784211096396,5106.8843534550415,0.035467041127049015,0.4504632120151655,3.0,0.0,0.5592341991082216,0.5592341991082216
3104,1,0.05780920209325114,0.06028567223899353,0.00951099129922275,1.369893231702058,0.42766024777942396,7.22908315470008e-9,9.464360959147263e7,8.125450165344971e7,1.0718636702528825,0.5078005156104399,2.267441373189723,0.11073261656111513,38.32389592506869,-5095.6969478073215,7.0,1.0,0.9719158424201702,-5095.6969478073215,5101.654442227782,-0.2406633613509257,-0.24718725269303832,3.0,0.0,0.5592341991082216,0.5592341991082216
3105,1,0.058005362763844076,0.06058684634713049,0.00935162449524237,1.3486202947709787,0.4284972094958344,7.104691268728174e-9,9.24739880092956e7,9.999852363480091e7,1.1516233618387408,0.5626528541212905,2.224069007607285,0.12192568206616027,38.39299279576511,-5095.441292946067,7.0,1.0,0.9000804417040921,-5095.441292946067,5101.018144228591,0.024482397431711433,0.23650562197872205,3.0,0.0,0.5592341991082216,0.5592341991082216
3106,1,0.05769741194602576,0.05959457681320334,0.009508398739005618,1.3614347735833254,0.4313539623334546,7.256022086232428e-9,9.723629391375111e7,8.113863275030734e7,1.046367095861753,0.4998304058803805,1.868218746265985,0.13858868558336354,41.72954714039266,-5098.31114531496,7.0,1.0,0.8669752944208609,-5098.31114531496,5101.486136454322,0.1777043829270042,0.23643573093795567,3.0,0.0,0.5592341991082216,0.5592341991082216
3107,1,0.05779327939413618,0.05998455691742322,0.009569118060137285,1.3511109945819801,0.4254177327380186,7.133591262844247e-9,9.842861936624148e7,9.15847327206045e7,1.0790455918711155,0.4830290977612391,2.0562068936983553,0.11489458773173644,38.557815563644176,-5095.792940311377,7.0,1.0,0.7621806369701078,-5095.792940311377,5101.929935303236,0.3235585379652548,0.6878537174370649,3.0,0.0,0.5592341991082216,0.5592341991082216
3108,1,0.05782428713646163,0.06023256099892073,0.009292061826474206,1.3371715216173923,0.43238276419915994,7.181311420994916e-9,9.11720427213362e7,8.635977736384755e7,1.0400730640003522,0.5910798125561743,2.223153499442212,0.13103770907753143,39.894554878008975,-5094.976656983402,7.0,1.0,1.0,-5094.976656983402,5099.398045454813,-0.5184254924815832,-0.723375281774679,3.0,0.0,0.5592341991082216,0.5592341991082216
3109,1,0.057943920966314406,0.06250413363607475,0.00944174944289428,1.3633994015078752,0.428987474076655,7.114801178127841e-9,9.579666892109731e7,9.08522148083517e7,1.0584440024371118,0.5009724838438987,2.0469629825912423,0.11447541682166545,37.74337144462129,-5094.758580935363,7.0,1.0,0.9165472901392645,-5094.758580935363,5100.4179954910305,-0.03296276106812002,0.25711255227543006,3.0,0.0,0.5592341991082216,0.5592341991082216
3110,1,0.05761261863202261,0.05931719040552844,0.009271336348013172,1.3309463974493667,0.43570171323491474,7.1527219105797975e-9,9.284733635872675e7,8.771222916906032e7,1.0647560274411279,0.5593029842086132,2.210874640067316,0.13145728958780745,41.947167664272364,-5095.536894366306,7.0,1.0,0.7377496250556483,-5095.536894366306,5098.482076688756,0.004198790805276076,0.6536668340386314,3.0,0.0,0.5592341991082216,0.5592341991082216
3111,1,0.05811229204891404,0.0647996698652947,0.009420692284223847,1.3513347202541688,0.42727248509734683,7.138450665748767e-9,9.63841673730663e7,9.266278941051702e7,1.104515613357179,0.5081849588962696,2.1901881057784274,0.13103106844295778,36.93110074568094,-5095.316662916043,7.0,1.0,0.7893902811722239,-5095.316662916043,5104.42164598314,-0.0467770979503257,0.4318418407747231,3.0,0.0,0.5592341991082216,0.5592341991082216
3112,1,0.05740405247762901,0.06524546476007112,0.009321227221530507,1.329424726765058,0.43055470601942414,7.212800845061365e-9,8.573356452124251e7,9.111313610718432e7,0.9778949313910099,0.5050812796362842,2.1262786808348237,0.12005788463366766,41.266275336506915,-5098.519622976725,7.0,1.0,0.5786203966088058,-5098.519622976725,5105.195153246338,0.3999870322086281,0.9276893287587882,3.0,0.0,0.5592341991082216,0.5592341991082216
3113,1,0.058187511950309447,0.05916425465857796,0.009351849273950545,1.3596317039186028,0.4357985061722549,7.064486048978276e-9,1.0900682103559202e8,8.76408468609563e7,1.1306512476207977,0.5581109517701484,2.1185151784921015,0.12795880980695223,37.583262345656465,-5099.500698899479,7.0,1.0,0.9424912459526714,-5099.500698899479,5103.948055424568,0.19327698374581814,-0.25887060891636793,3.0,0.0,0.5592341991082216,0.5592341991082216
3114,1,0.05769586084239833,0.05990610050768789,0.009645468651175944,1.353077038297379,0.42053498947306617,7.308628456057222e-9,8.604384270886046e7,8.984293725834113e7,1.0010354117983502,0.5148096085325259,2.1198582072547207,0.11851702210405586,41.422460184830946,-5097.282152976894,7.0,1.0,0.9835871759897719,-5097.282152976894,5103.199611677208,-0.37340609711009165,-0.45486369587979425,3.0,0.0,0.5592341991082216,0.5592341991082216
3115,1,0.057936706098298346,0.05735568126691737,0.009447539261863157,1.3635447096804858,0.43014855520626377,7.1521156423712935e-9,1.0185917939346318e8,9.38631767497375e7,1.141618888722516,0.5631763644570422,1.9130420405013588,0.1372488395852633,37.66201008707442,-5097.634466292411,7.0,1.0,0.8629444511330752,-5097.634466292411,5104.273357285326,0.012490774791331205,0.33690500557986525,3.0,0.0,0.5592341991082216,0.5592341991082216
