iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3116,1,0.05777499959809003,0.05611043958169122,0.009585226103438253,1.3566305371258292,0.4239278328666551,7.228859821456861e-9,9.32507358183935e7,8.958583629691702e7,1.0880360201237904,0.6013827891387649,2.0458535182784447,0.1430875621879565,37.5583137300779,-5097.557157638285,7.0,1.0,0.6917909744212591,-5097.557157638285,5103.224277816763,-0.0888061099776678,1.008421443108091,3.0,0.0,0.5592341991082216,0.5592341991082216
3117,1,0.057445609314150846,0.060611391800656556,0.009660066008214917,1.3589534908033571,0.4256843818327957,7.262177412252854e-9,1.0235167681492665e8,8.77650526156705e7,1.2017696587263489,0.5711907596308319,2.044697828214107,0.1410884646979007,34.63137057773955,-5102.166082382743,7.0,1.0,0.4061710829275832,-5102.166082382743,5114.190276678508,0.9319344550558526,1.303079678841641,3.0,0.0,0.5592341991082216,0.5592341991082216
3118,1,0.05813812933449271,0.05612421875124276,0.0097152977275612,1.3611200039289715,0.4235552898482588,7.137026975031499e-9,1.0454339274118993e8,9.296296107317749e7,0.9711379567174744,0.5022410537959057,2.092187771926851,0.12068977809226498,43.7550882218129,-5099.233875060685,7.0,1.0,1.0,-5099.233875060685,5107.161240716828,-0.27894970089164417,-0.6435957681724176,3.0,0.0,0.5592341991082216,0.5592341991082216
3119,1,0.0579008150248291,0.06134344607719974,0.009566466668445964,1.3592080965521667,0.4206436752705576,7.251966793904397e-9,9.236103604266402e7,8.841230264620258e7,1.177149442860219,0.5157350513805714,2.0627681661092736,0.12037094252082473,36.60269426728368,-5096.373611120541,7.0,1.0,1.0,-5096.373611120541,5101.646930826871,-0.19349834138574806,-0.35477237938721373,3.0,0.0,0.5592341991082216,0.5592341991082216
3120,1,0.057868439869504344,0.060272521196482555,0.009199432537806258,1.3350492432872263,0.4442149926629441,7.118260005084254e-9,9.685137358922134e7,9.032767023621772e7,0.9852564807967574,0.5547981327903199,2.1908344129812907,0.13085572971755788,43.58831606628981,-5097.70723274949,7.0,1.0,0.9765311856513108,-5097.70723274949,5101.9198697446645,-0.035921530456107575,-0.469085689925123,3.0,0.0,0.5592341991082216,0.5592341991082216
3121,1,0.057706342701605164,0.06250912770187447,0.009512702930653903,1.3490627496328047,0.4233226457621623,7.1779936885803575e-9,9.183829466723078e7,9.258334525715001e7,1.1406315173309824,0.49315125054927966,2.0250182276142237,0.11598668346204946,36.76307411318084,-5095.4711075329615,7.0,1.0,0.9766835826665196,-5095.4711075329615,5099.783350468128,-0.2873519894601486,-0.2873519894601486,3.0,0.0,0.5592341991082216,0.5592341991082216
3122,1,0.057706342701605164,0.06250912770187447,0.009512702930653903,1.3490627496328047,0.4233226457621623,7.1779936885803575e-9,9.183829466723078e7,9.258334525715001e7,1.1406315173309824,0.49315125054927966,2.0250182276142237,0.11598668346204946,36.76307411318084,-5095.4711075329615,7.0,1.0,0.7278771264421654,-5095.4711075329615,5101.77880647082,0.0,0.5219876449809817,3.0,0.0,0.5592341991082216,0.5592341991082216
3123,1,0.05792944089300924,0.0572116683017216,0.009610222584768159,1.3365031166154049,0.4245826262640942,7.194206701027187e-9,1.045279105083339e8,8.403861469118793e7,1.0958914084232394,0.5674653570908753,2.076238430291524,0.11099177541160563,41.52281796395459,-5097.306703176672,7.0,1.0,0.8715278474708316,-5097.306703176672,5101.280882884799,0.07542604156969901,0.21943208259654057,3.0,0.0,0.5592341991082216,0.5592341991082216
3124,1,0.057762089328333585,0.06654620259664816,0.009131138173202009,1.3429856814424068,0.43960828737335084,7.096669418355265e-9,9.320599974833967e7,9.38228700338198e7,1.0748431889682413,0.5146867102530102,2.025371834171226,0.1436388422078356,37.084659727969374,-5097.966730208337,7.0,1.0,0.7013197740859758,-5097.966730208337,5103.423890451317,0.2258407354947849,0.6118654160436563,3.0,0.0,0.5592341991082216,0.5592341991082216
3125,1,0.0579402564613706,0.05765743895977238,0.009619206253741922,1.363193064384444,0.4201179100020414,7.1867858059319434e-9,1.0013166259049518e8,9.905365439360051e7,1.0089376898042617,0.5386027930215179,2.2306881300907135,0.11730650318016822,40.17188483412151,-5095.6473772647805,7.0,1.0,1.0,-5095.6473772647805,5101.226795758683,-0.16131463457259088,-0.20460915891180775,3.0,0.0,0.5592341991082216,0.5592341991082216
3126,1,0.057691755242400417,0.06391104458682727,0.009608263779694717,1.3526253656994227,0.42198002350538005,7.264402484235694e-9,9.118550576938157e7,9.26951013748645e7,1.0979658120910099,0.5038000250843726,2.172427558136977,0.12788393542675114,44.201323484317136,-5097.5868374632055,7.0,1.0,0.8251980983041036,-5097.5868374632055,5100.630945742527,0.29360433426154486,0.33756828742752987,3.0,0.0,0.5592341991082216,0.5592341991082216
3127,1,0.05776079623449681,0.06166763843486484,0.00954101101277003,1.3613454211877878,0.4215981798938175,7.257133353745914e-9,8.841931387721422e7,8.984940748614223e7,1.0375784535240051,0.5177389794402371,2.0342820326900894,0.13326988753039712,44.00761746119602,-5096.345756923873,7.0,1.0,0.9456671951848816,-5096.345756923873,5102.182158834727,-0.18929399986427597,0.35306955829310027,3.0,0.0,0.5592341991082216,0.5592341991082216
3128,1,0.0576596455571251,0.06126017681962102,0.009234372177851308,1.3343207692072958,0.44424899139230717,7.243247619547143e-9,1.0220339501585777e8,9.542351533275746e7,1.0827015193604017,0.5508677454670214,1.9476813006316496,0.11340956664611614,41.66415074221948,-5100.578595167194,7.0,1.0,0.7638622686633314,-5100.578595167194,5109.3251856985435,0.3160482048369886,0.527189869414542,3.0,0.0,0.5592341991082216,0.5592341991082216
3129,1,0.058056021235984794,0.06441695819295151,0.009383859066337635,1.346669296448602,0.4269364444357028,7.062122170336357e-9,8.848444954866551e7,8.56409205822743e7,1.0777853386711975,0.5344347157858982,2.3052712185709487,0.1390538765818279,37.166469877985556,-5098.495406317827,7.0,1.0,0.6134971635605785,-5098.495406317827,5107.712898557624,-0.1976603314969907,1.4062203323619542,3.0,0.0,0.5592341991082216,0.5592341991082216
3130,1,0.057569018418944504,0.06278507664026384,0.009260177223905177,1.3680946724228193,0.42595214563022116,7.2056587519552595e-9,9.684060624311362e7,9.341566908527908e7,1.1983209311465244,0.5947257094069947,2.4393776476486972,0.1271161337769369,37.8181734933954,-5100.673837203684,7.0,1.0,0.6822043880849483,-5100.673837203684,5108.735057280241,0.4478411994423368,1.0278542142386868,3.0,0.0,0.5592341991082216,0.5592341991082216
3131,1,0.05785180456807544,0.05738108589368966,0.009401634848883525,1.3612566509124,0.43358914177964114,7.181122767706986e-9,9.790553417235464e7,9.230606317719813e7,1.0356691413660923,0.5358987084263427,2.254085001402897,0.12456938884512751,40.9703549000991,-5094.407274975111,7.0,1.0,1.0,-5094.407274975111,5101.725734698229,-0.9262004922147753,-0.9262004922147753,3.0,0.0,0.5592341991082216,0.5592341991082216
3132,1,0.05761534776503079,0.06305418040032218,0.009415204490143526,1.3728602242108565,0.42348872749979083,7.167957243264645e-9,8.458235643117322e7,9.481020787154126e7,1.116849134820007,0.5367647157148931,2.14501866955217,0.12298362738710164,40.546009033765785,-5096.619044074746,7.0,1.0,0.7807420678766235,-5096.619044074746,5100.0355289144345,0.24094738667827187,0.4328192502107413,3.0,0.0,0.5592341991082216,0.5592341991082216
3133,1,0.057909202500480414,0.05970001237305009,0.009719350801206776,1.3487677597418266,0.4176975566914113,7.217707329201438e-9,1.0384549642545478e8,8.758877365407874e7,1.0360390239072517,0.5044113797627339,2.0930672950071125,0.13016382547494088,41.95501684707003,-5096.404714115156,7.0,1.0,0.5756830471771813,-5096.404714115156,5106.135770402543,-0.22917945605422574,1.9966755112945975,3.0,0.0,0.5592341991082216,0.5592341991082216
3134,1,0.058139762135531604,0.0602978324720004,0.009750361519427653,1.3708585343847952,0.42225760298102427,7.248694464791618e-9,9.990685723035514e7,8.735195580870886e7,1.0617266642876018,0.5319394322321515,2.1702619104618615,0.14877754515687688,39.97305644306656,-5099.202534378116,7.0,1.0,0.4615907516090484,-5099.202534378116,5104.102593800893,0.30396190347801166,1.716223913617796,3.0,0.0,0.5592341991082216,0.5592341991082216
3135,1,0.05753580359883203,0.05821615141706282,0.00949721952449371,1.3582458045575103,0.4184930702956568,7.191490165269812e-9,9.40087602339688e7,9.370910802183326e7,1.0823559045503124,0.5223043984766419,2.0811361289244537,0.10542151594332246,39.86578678428939,-5097.892308775967,7.0,1.0,0.9190493795636537,-5097.892308775967,5104.927816855419,0.07271414560545963,0.3179216252410697,3.0,0.0,0.5592341991082216,0.5592341991082216
3136,1,0.057831610821717026,0.05697428122825885,0.00930445968525533,1.3404017354952553,0.42899276574167855,7.119001308099075e-9,9.11181475078229e7,9.003679016195105e7,1.046122801031094,0.5484346265431272,2.184318440803428,0.15289298052110778,38.61435764237645,-5099.206781268806,7.0,1.0,0.4721775673688708,-5099.206781268806,5108.566359951087,0.2770395712896061,1.5374350536631027,3.0,0.0,0.5592341991082216,0.5592341991082216
3137,1,0.0580171358446384,0.06354136953529788,0.00949474514834845,1.3709783976849592,0.42827161679460274,7.098140105706952e-9,9.053313188403873e7,9.416958225523369e7,1.0085863653231197,0.5573352347900805,2.1093972221819657,0.11252488179325766,40.04159699514595,-5097.294984000231,7.0,1.0,0.8801876498528928,-5097.294984000231,5105.053031617439,-0.00618434197622264,0.6737917624086549,3.0,0.0,0.5592341991082216,0.5592341991082216
3138,1,0.05784123155158756,0.06145017237035122,0.00951166687610622,1.365979411988901,0.42400265643852314,7.129715126433408e-9,8.978495794491155e7,9.474598677937894e7,0.9718880395637575,0.5469994236648056,2.1221603791899217,0.11486275806308939,37.71551058504668,-5095.8452155518835,7.0,1.0,0.9865091093525978,-5095.8452155518835,5101.091532260673,-0.3202598593697985,-0.3852266931007762,3.0,0.0,0.5592341991082216,0.5592341991082216
3139,1,0.05786723373193962,0.06434349584464621,0.00929501391945518,1.3355819503329482,0.43586908357976456,7.171796300754617e-9,9.388190592349814e7,8.443884746815728e7,1.0976808324379215,0.48766007908997133,2.2120484457521683,0.1288112033764826,44.43790232537336,-5096.590597377408,7.0,1.0,0.9733890022567478,-5096.590597377408,5100.918781970139,-0.0335656247643783,-0.25868224288296915,3.0,0.0,0.5592341991082216,0.5592341991082216
3140,1,0.057790419450588035,0.06004098145449672,0.009342060185662731,1.3461185916396645,0.434748139207768,7.11276912952612e-9,8.930704703578724e7,9.589301008097856e7,1.1048302060028368,0.5497933198822109,2.0154670153936545,0.1293212103865061,37.298871511926414,-5095.552279761148,7.0,1.0,0.9032999399772492,-5095.552279761148,5101.768532180167,0.019087231488811085,0.3589098343727528,3.0,0.0,0.5592341991082216,0.5592341991082216
3141,1,0.057926238309109736,0.06206578839307051,0.009362856684659904,1.3397652460396008,0.42511650295345943,7.132598707194327e-9,1.0267456775394471e8,8.610504751038639e7,1.0426273723964057,0.5356491064623228,2.266799186082236,0.11940972148895122,42.69902710652983,-5095.024773718971,7.0,1.0,0.4713726832311008,-5095.024773718971,5102.001906822942,-0.16254694706731243,1.396594223291686,3.0,0.0,0.5592341991082216,0.5592341991082216
3142,1,0.05794359180818311,0.05947198641123241,0.00948728649994435,1.364324742553002,0.42968240847391537,7.156591576653345e-9,1.1013797830474648e8,9.475441617290998e7,1.1298317715375272,0.5234444356878672,2.2484631877658723,0.11084057464642166,43.5895517773575,-5098.23980969584,7.0,1.0,0.9225004152641816,-5098.23980969584,5100.727346592526,0.19532751256338088,0.24018281736971403,3.0,0.0,0.5592341991082216,0.5592341991082216
3143,1,0.057808334317845884,0.06343196856164413,0.009403046439721344,1.33966575789838,0.42555032707298635,7.156242776487045e-9,8.616315896072885e7,8.870615981569256e7,0.9881779849009004,0.5294100099498771,2.0369925381536422,0.1196861996268325,42.32226152900974,-5094.99690255949,7.0,1.0,1.0,-5094.99690255949,5100.680342536794,-0.3211462597937498,-0.3211462597937498,3.0,0.0,0.5592341991082216,0.5592341991082216
3144,1,0.05774016095339994,0.05989752209376757,0.009652494761572029,1.3645811362515814,0.4282667300966902,7.156446160580087e-9,1.0711611193385747e8,9.284059756181748e7,1.1533298047669125,0.532505399457396,2.3086040762330042,0.12386705335052829,37.27117599247017,-5099.940199189231,7.0,1.0,0.49850004498734196,-5099.940199189231,5105.226072288213,1.7531159884547378,2.5232055454898727,3.0,0.0,0.5592341991082216,0.5592341991082216
3145,1,0.05790843504569996,0.06195626212754195,0.009273465242723912,1.3317531300926402,0.43387866474596243,7.1642872168347825e-9,8.361118924788369e7,8.486769995457877e7,0.9764601098860052,0.5286403308372063,1.95591884301146,0.12200126238725743,40.69696407601067,-5096.321849446274,7.0,1.0,1.0,-5096.321849446274,5102.577749185645,-1.7062506911024684,-1.9745394780829884,3.0,0.0,0.5592341991082216,0.5592341991082216
3146,1,0.057927326866991175,0.06500591880975586,0.009406604275414489,1.3534732869756398,0.42529218073639136,7.1393440710995145e-9,9.847687246705824e7,1.1006333518358564e8,1.0780201980185036,0.558232617210587,2.2536259953786457,0.12515761761026384,37.44538472704205,-5098.467898285396,7.0,1.0,0.8105894142751685,-5098.467898285396,5103.133740059014,0.2040504917722501,0.3106308167853058,3.0,0.0,0.5592341991082216,0.5592341991082216
3147,1,0.057781597639243315,0.05968918269060148,0.009291055254602928,1.3402447483221431,0.43777847357471755,7.149805563327956e-9,8.862580699070519e7,7.97025613827441e7,0.9848388273671187,0.5283937684222568,2.2117045649162947,0.12415237619021961,43.84131406390331,-5097.2613944855175,7.0,1.0,0.962411736156799,-5097.2613944855175,5102.356450982522,-0.07870198323053046,-0.18839272224886372,3.0,0.0,0.5592341991082216,0.5592341991082216
3148,1,0.05791469106946948,0.061917165402681024,0.009667555766220373,1.3620171195863031,0.4191679700492921,7.175445433334257e-9,9.936440908338737e7,1.0145113362320723e8,1.148911969956813,0.5427634204284709,1.912349249346521,0.12384709465903776,35.54254218164974,-5099.235690034901,7.0,1.0,0.8679603946295883,-5099.235690034901,5104.340021334519,0.25785242544225184,0.25785242544225184,3.0,0.0,0.5592341991082216,0.5592341991082216
3149,1,0.05769210873838885,0.05987575140319491,0.00925538214853238,1.331355363211361,0.43593751429831107,7.135834071109725e-9,9.047405715055569e7,7.765872663711253e7,0.9605846187691481,0.5152318468136984,2.3621839263676847,0.12214346723802527,43.19704236008225,-5099.27332093464,7.0,1.0,1.0,-5099.27332093464,5103.178388473652,-0.07428689111020503,-0.3439188809188636,3.0,0.0,0.5592341991082216,0.5592341991082216
3150,1,0.058009867508732424,0.059029253164600934,0.0095328554519911,1.329884794311491,0.42612178183086835,7.187384362886958e-9,9.545002156087777e7,8.166297033140634e7,1.0361327172045767,0.5812472817839996,2.3658284880713323,0.12279864760692517,39.96914422760438,-5096.467851873088,7.0,1.0,1.0,-5096.467851873088,5103.685529484202,-0.2783696692031299,-0.2783696692031299,3.0,0.0,0.5592341991082216,0.5592341991082216
3151,1,0.05771834430003904,0.06226433374842863,0.009304484146889572,1.3398771288394988,0.43140897108018866,7.162327277083912e-9,9.143007923325032e7,9.381902007361627e7,1.0029250249343507,0.46338638978091823,1.967525010347072,0.12050264924319191,39.08220159231499,-5095.620641676031,7.0,1.0,0.9649568126584747,-5095.620641676031,5100.209803297726,-0.07815456388198072,0.11747516485138476,3.0,0.0,0.5592341991082216,0.5592341991082216
3152,1,0.058267754507486065,0.058057119662550775,0.009641213464085474,1.3671696265785063,0.42294015108639765,7.1516645212619835e-9,8.788291933731146e7,9.341850519750617e7,1.1194827729850128,0.5541698260617345,2.231074100891933,0.12561119693693132,39.39317608499103,-5095.88831961728,7.0,1.0,0.8031404054381881,-5095.88831961728,5102.938659830089,0.005169443184968259,0.421892255367311,3.0,0.0,0.5592341991082216,0.5592341991082216
3153,1,0.05761166773637843,0.06449742354862967,0.00927302965412025,1.3296757299998723,0.43452012043231003,7.1548476721304145e-9,9.876264957885775e7,9.099154456842835e7,1.0118971272451474,0.5042072515077898,1.9684457519533094,0.12760523556963332,40.08094478931168,-5095.567925200286,7.0,1.0,0.5759929104130413,-5095.567925200286,5103.733665807349,0.3061188187220978,0.9030445453136053,3.0,0.0,0.5592341991082216,0.5592341991082216
3154,1,0.058144110136668196,0.05880314753357052,0.00957696849292215,1.3677825536041568,0.4256746690990851,7.203236812675207e-9,9.236885651213774e7,8.837837271038644e7,1.090361765266105,0.556533043232801,2.2930989395190786,0.11966546742859176,38.8826535511585,-5094.807624410728,7.0,1.0,0.887332093804493,-5094.807624410728,5099.578803556965,-0.15376300770640228,0.3432961654625615,3.0,0.0,0.5592341991082216,0.5592341991082216
3155,1,0.057451831612044396,0.061301320832145303,0.009657109240626592,1.3761263598894988,0.4166892843516819,7.15781312956081e-9,1.0522635695343621e8,9.168840313360295e7,1.125935379047552,0.5796369721870821,2.1240873561767852,0.14812278318622907,35.194526451875724,-5105.555790607085,7.0,1.0,0.3273993940751377,-5105.555790607085,5108.052223762673,2.095523517194124,2.095523517194124,3.0,0.0,0.5592341991082216,0.5592341991082216
3156,1,0.057700723283839184,0.060814936055758294,0.009601905257359794,1.3624767338858421,0.43606355979202616,7.2532829798354134e-9,8.410395046414757e7,8.580390871943867e7,1.0415510710784148,0.451941591861266,2.172266122663132,0.1055684080756393,43.4203524891139,-5106.376402093165,7.0,1.0,0.9608099233660751,-5106.376402093165,5113.266574983439,0.3206606521798676,-2.6181264859469593,3.0,0.0,0.5592341991082216,0.5592341991082216
3157,1,0.057917872813615684,0.06390259703541447,0.009206871472096947,1.328065960329123,0.4319898988060502,7.050698023410231e-9,1.0707137673090549e8,9.370260504637474e7,1.0914634252207231,0.6297113637039231,2.0153775226966095,0.14635275292010658,38.64156299585708,-5102.226326288435,7.0,1.0,0.8817390958221418,-5102.226326288435,5110.259399112787,-1.852277062349458,-2.109206822578926,3.0,0.0,0.5592341991082216,0.5592341991082216
3158,1,0.057726657517833,0.06160769830005145,0.009356152253876152,1.3505641638869645,0.43470688934521773,7.2182839924106006e-9,9.49102759344258e7,8.54579778774569e7,0.9927667247811843,0.5000290966547339,2.2512343682049964,0.1231845388774615,40.31818114126026,-5094.462039124482,7.0,1.0,0.9920808173068231,-5094.462039124482,5104.104010279195,-0.6663532517341082,-0.6663532517341082,3.0,0.0,0.5592341991082216,0.5592341991082216
3159,1,0.058027064234633836,0.05823486095145368,0.009638062193932904,1.3688020036666682,0.420176468926177,7.154381969108376e-9,8.811425441280954e7,9.36217205963802e7,1.1068244705078365,0.5872052952292568,2.2765572585664913,0.11733042769731968,38.10124802997479,-5096.653070407559,7.0,1.0,0.8637657361878104,-5096.653070407559,5099.679164965792,0.0980984434736456,0.3395251458814528,3.0,0.0,0.5592341991082216,0.5592341991082216
3160,1,0.058120769036275804,0.05986911926673428,0.009591628763037093,1.353548360149324,0.42163396111175966,7.181580323246289e-9,9.174392380687878e7,9.03053737197027e7,1.1293397858923442,0.5790265419653414,2.0409072109097286,0.11131749208897039,43.640137675511234,-5096.613211030794,7.0,1.0,0.9209710928868351,-5096.613211030794,5101.616040721467,0.0654953173816466,0.29856882807871443,3.0,0.0,0.5592341991082216,0.5592341991082216
3161,1,0.05820511932712077,0.05550106004353289,0.00977154226185585,1.3674930725340109,0.4232349653885671,7.214623385095454e-9,8.942451673714352e7,9.071003338002592e7,1.0741364223321392,0.53958544094498,2.168757428027189,0.12090746101614687,39.50595428118315,-5096.052857711916,7.0,1.0,0.9771931784542807,-5096.052857711916,5100.394594120978,-0.09681075374101056,-0.09681075374101056,3.0,0.0,0.5592341991082216,0.5592341991082216
3162,1,0.05757865422441747,0.0644582064163312,0.009242382341784271,1.3416559158640804,0.4348953825277254,7.1706873882554065e-9,1.0187647728731915e8,8.539770372206677e7,1.0329525976993414,0.5100745635865928,2.073909975558366,0.12598506075452295,38.93082831198933,-5094.550679263965,7.0,1.0,0.7935888308746095,-5094.550679263965,5100.534826373873,-0.08574310096901172,0.516546008972,3.0,0.0,0.5592341991082216,0.5592341991082216
3163,1,0.05760161902275934,0.059405949968274946,0.009334101304375293,1.327684644916207,0.42955711218500436,7.1429175356005615e-9,1.0270507123507458e8,8.91357186528639e7,1.069468984663929,0.5138481761948416,2.1494650313042674,0.1252345922867132,41.09517437006011,-5095.111781809707,7.0,1.0,0.8787926060713557,-5095.111781809707,5098.183253373015,0.1056442839490046,0.35816084210091503,3.0,0.0,0.5592341991082216,0.5592341991082216
3164,1,0.05764900969386653,0.06571366097912555,0.009444000373252635,1.3698078754879044,0.4292024062453779,7.2310033480386e-9,9.176263343815799e7,8.740462690339033e7,1.0954985208049572,0.5313494671140624,2.077926477059745,0.13284914960145358,39.45360279061773,-5096.583931023193,7.0,1.0,0.8505307563518419,-5096.583931023193,5100.82820952858,0.14649087964608043,0.28040212513587903,3.0,0.0,0.5592341991082216,0.5592341991082216
3165,1,0.05834776716236878,0.059984531438583455,0.009420720596287985,1.3307903375422572,0.42491062026658355,7.0787697640132604e-9,1.026995482173397e8,8.968978698579833e7,0.9779338460171209,0.5326050595170296,2.1842354625549616,0.11549271554489002,39.94512003029056,-5097.929043603157,7.0,1.0,0.8693153827644148,-5097.929043603157,5101.546303724176,0.07116273584779265,0.4347003729790231,3.0,0.0,0.5592341991082216,0.5592341991082216
3166,1,0.057318653623476955,0.06052687046760422,0.009405875108223077,1.368316225986159,0.4310556973324116,7.230890146983956e-9,9.328692405517885e7,9.554762013431506e7,1.1701190384972968,0.5221323115684541,2.1111933631091215,0.12976367911711406,39.67994631010662,-5096.976802874052,7.0,1.0,0.9815537127069941,-5096.976802874052,5103.425847958492,-0.13391656312160194,-0.18937654832188855,3.0,0.0,0.5592341991082216,0.5592341991082216
3167,1,0.05773822274264131,0.056786042262454976,0.00950763074451155,1.3467239649495384,0.41858607712434054,7.256211586376294e-9,1.0899647998286547e8,9.703745728937209e7,0.9587784130438427,0.5288713359969682,2.176885125604687,0.13825536722937257,40.08861368702174,-5101.096474025325,7.0,1.0,0.6471820139468593,-5101.096474025325,5105.284339050311,0.7903959939812921,0.7903959939812921,3.0,0.0,0.5592341991082216,0.5592341991082216
3168,1,0.057904162420138384,0.0612562049153429,0.009512308752453898,1.387417941039365,0.4227589131733095,7.194571779092345e-9,9.462261959314457e7,8.272507215388475e7,1.2148506916968818,0.49429670225498507,2.171619933722027,0.13398060338448034,38.33371886572539,-5098.739748242537,7.0,1.0,0.8920703964650833,-5098.739748242537,5107.559805138168,-0.7260802404007336,-0.8129379751326269,3.0,0.0,0.5592341991082216,0.5592341991082216
3169,1,0.05813673147781184,0.05803007278588771,0.009617583422234118,1.3298175130045808,0.4311974088153327,7.143267011628581e-9,8.779618801343235e7,8.979181308379446e7,1.0533116971965926,0.5755896279891267,2.0898596583531424,0.11680285743109783,38.94301852832753,-5098.012534426763,7.0,1.0,0.7664800038566193,-5098.012534426763,5103.87779580014,0.6315362870009267,0.6315362870009267,3.0,0.0,0.5592341991082216,0.5592341991082216
3170,1,0.05806767600807162,0.05894582968171895,0.009503194195901142,1.3418181053374856,0.4215863503997296,7.096973164344444e-9,9.854610774925968e7,9.818574825735563e7,1.1808743838103244,0.5436436089884606,2.088963416621773,0.126188051727012,38.76452612455034,-5096.750464444792,7.0,1.0,0.9632747426251803,-5096.750464444792,5102.12110008122,-0.7066831251322583,-0.7133723533252123,3.0,0.0,0.5592341991082216,0.5592341991082216
3171,1,0.05807456451483681,0.06008656074601284,0.009534683577203884,1.3456294278135161,0.4296737681524896,7.229465794344565e-9,9.853296338324356e7,9.989943021352243e7,0.9961116049222918,0.5790628082829251,2.0633561556669906,0.1343349031914893,38.132938083027696,-5097.289093815639,7.0,1.0,0.9769739800703078,-5097.289093815639,5100.943512147435,0.08644934020685469,-0.28226544986318913,3.0,0.0,0.5592341991082216,0.5592341991082216
3172,1,0.058171212048617936,0.06345513825742585,0.009326165407980987,1.3788135313002012,0.43511787887690784,7.1509636168138346e-9,9.566168721209955e7,8.837835211807276e7,1.1429997466405624,0.5130674654553694,2.259243153616569,0.11679736270275838,36.92437964345003,-5098.156534042312,7.0,1.0,0.9693874230270794,-5098.156534042312,5102.583615102653,0.0955902286896162,0.0955902286896162,3.0,0.0,0.5592341991082216,0.5592341991082216
3173,1,0.05770219493571982,0.058727560372138034,0.009356940483669241,1.3517765960225376,0.4351747638578993,7.113135042226522e-9,8.382955443274966e7,8.466180169566225e7,1.1441584658148563,0.5525600823803054,2.064052012621197,0.12436830838901865,38.427901335698756,-5097.642988615853,7.0,1.0,0.8435926767403574,-5097.642988615853,5103.927578200781,0.209831754363222,0.40861593764111603,3.0,0.0,0.5592341991082216,0.5592341991082216
3174,1,0.05803760281989336,0.06211158974474824,0.00933515912162846,1.3532274285704233,0.4248136065597389,7.159647365318884e-9,9.26827286836485e7,9.035742587206148e7,1.0592935533754273,0.5088314177166512,1.995543886756767,0.1263906760114193,35.171769943250446,-5096.127528791211,7.0,1.0,0.5429300362269225,-5096.127528791211,5103.101451157628,-0.05034604670800036,1.5151039729798867,3.0,0.0,0.5592341991082216,0.5592341991082216
3175,1,0.05792315895266766,0.06007597988755426,0.009240801967191233,1.3398174710258586,0.4326068722574751,7.15488597446879e-9,9.622289067859176e7,9.118064940858239e7,0.9741415819607052,0.6387653147367499,2.1689318322122113,0.12055866027104178,43.13440387011275,-5098.096609682158,7.0,1.0,0.9853507564120777,-5098.096609682158,5101.7273967604115,-0.07215907790032361,-0.5784546810355096,3.0,0.0,0.5592341991082216,0.5592341991082216
3176,1,0.057826294644070415,0.06285774945740728,0.009348033975335863,1.3290622585785965,0.43733960633160107,7.151348189988291e-9,9.425839469633155e7,9.783996590954095e7,0.9266393087054055,0.5314096858461766,2.083431330390234,0.11557156358023972,39.28258123409469,-5097.381659718363,7.0,1.0,0.8283451893292196,-5097.381659718363,5103.206307425926,0.15183057957437995,0.5385458935306815,3.0,0.0,0.5592341991082216,0.5592341991082216
3177,1,0.05814327242641229,0.05862840985001945,0.009563909274209897,1.3430166943476396,0.4248835142549972,7.135653486786413e-9,8.661044889418696e7,8.878847495956634e7,1.0378772724601395,0.4937785807301692,2.1648304904549973,0.14502604217691753,38.69711116706173,-5097.011111187331,7.0,1.0,0.9335772908699264,-5097.011111187331,5103.08274016385,-0.44179266518131044,-0.44179266518131044,3.0,0.0,0.5592341991082216,0.5592341991082216
3178,1,0.05817523828513745,0.06294751509451314,0.009533709936944856,1.3347780438594483,0.4219636533117536,7.1910243883638485e-9,9.313293259959565e7,8.601843884690163e7,1.0578069119616735,0.5052182530472243,2.00528650358131,0.1287307123800689,44.441104914452644,-5097.438499173811,7.0,1.0,0.8647612093691784,-5097.438499173811,5102.140212548169,0.23453386578148638,0.27481669839744427,3.0,0.0,0.5592341991082216,0.5592341991082216
