iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3179,1,0.05778215001592435,0.059826663353757914,0.009445814215174528,1.3727141852150502,0.43236794723545674,7.242260682730121e-9,9.852822319379815e7,9.22789236997887e7,1.0527156920347294,0.5655461713823274,2.2978192630151315,0.11673742480933,37.841946668456565,-5095.842455833136,7.0,1.0,0.7713946810912965,-5095.842455833136,5102.094054052724,-0.34339836490653397,0.7019720563403098,3.0,0.0,0.5592341991082216,0.5592341991082216
3180,1,0.05789780717452026,0.05924906304440682,0.009668316244751694,1.3732412798460043,0.4151728440720783,7.161603390573868e-9,8.886281822239226e7,9.134128865747128e7,1.0690432420802518,0.5406813082052687,2.3757474641147875,0.13078949370184553,40.04765876894458,-5097.02135235881,7.0,1.0,0.6819020338433285,-5097.02135235881,5102.1634423200985,0.0695301670311892,0.8595748441503019,3.0,0.0,0.5592341991082216,0.5592341991082216
3181,1,0.057591125838889076,0.057166246342943844,0.009549819036668072,1.346152757329239,0.42382633666984426,7.244106050439481e-9,9.500451487151884e7,9.793861526338086e7,1.0743080336845823,0.5911283279128249,2.0943335606875535,0.12133668253243053,43.64166495618907,-5097.012479446839,7.0,1.0,0.7950060078486564,-5097.012479446839,5110.278529222971,0.0594158153880926,0.4819662996023908,3.0,0.0,0.5592341991082216,0.5592341991082216
3182,1,0.05822762100249187,0.06215608859331534,0.009227812853151225,1.3581198131265853,0.42925574352806767,7.130868512193377e-9,9.845254487897235e7,8.288432333889823e7,1.0301462256518947,0.46696441853585674,2.1743373434486406,0.12511603298891721,37.303554866883985,-5099.768563893394,7.0,1.0,0.37938951450675173,-5099.768563893394,5105.947392125434,1.0017393088337485,2.239642277661005,3.0,0.0,0.5592341991082216,0.5592341991082216
3183,1,0.05775846630309041,0.060429582205486686,0.00944258012382888,1.3377970088651032,0.4287692485000254,7.193940310346664e-9,9.698485316505718e7,9.704242146007451e7,1.0126492099207656,0.5722717938426457,2.0301458173652858,0.12962358234414734,38.26710806088325,-5094.634358647368,7.0,1.0,1.0,-5094.634358647368,5100.3586783498795,-1.4230787713977406,-1.4765547842607702,3.0,0.0,0.5592341991082216,0.5592341991082216
3184,1,0.05795978457679294,0.05922969411020072,0.009429265864169721,1.3586966551309332,0.4297562130289082,7.1529572061565564e-9,9.345460893212748e7,8.116509304905894e7,1.1437742769744081,0.5240321930980433,2.2204258930079868,0.11562737891171276,40.88556695211512,-5094.803066115408,7.0,1.0,0.8962006082922463,-5094.803066115408,5100.00921441784,-0.09599203011111967,0.3456679502305633,3.0,0.0,0.5592341991082216,0.5592341991082216
3185,1,0.0577405302169443,0.06303492121957721,0.009404607920537943,1.3842708215420494,0.42825059640575225,7.149881874004473e-9,9.551154033101375e7,9.54045237538525e7,1.0704230365148568,0.4723301641723199,2.1654701314125173,0.12745962403236283,40.23015804875189,-5097.1904416755215,7.0,1.0,0.6894343335145402,-5097.1904416755215,5101.382070071761,0.3221235865066774,0.5902836194836709,3.0,0.0,0.5592341991082216,0.5592341991082216
3186,1,0.05760899970307992,0.06104120688034125,0.009453082963554758,1.3242990137020292,0.43200553978001993,7.201291096082332e-9,9.736864242400026e7,8.406662867843522e7,1.0157073455444596,0.5775519303950163,1.935223577791354,0.13239249926129226,38.79189977792521,-5098.262296206349,7.0,1.0,0.613120419659105,-5098.262296206349,5102.767992752143,0.47044105251734436,0.9499058018545838,3.0,0.0,0.5592341991082216,0.5592341991082216
3187,1,0.058138997388075785,0.060575426608621835,0.009511020169136804,1.3724943825646159,0.42866490978210425,7.05302930933873e-9,9.38696418809432e7,9.142173170944276e7,1.1710714081768474,0.5381523951478079,2.2067201442242736,0.1105519515378525,40.01877683399782,-5099.781305590701,7.0,1.0,0.5250071596127334,-5099.781305590701,5107.427721580385,0.24173637502462952,1.5024381465118495,3.0,0.0,0.5592341991082216,0.5592341991082216
3188,1,0.057649120721485106,0.05987390623819294,0.00934602701079415,1.329696564218349,0.43379691228911127,7.226412363227049e-9,8.683692867694464e7,9.549074673223521e7,0.9712140966389285,0.55318000506857,2.353566259053766,0.12995352713529723,35.07325329375029,-5099.328983689567,7.0,1.0,0.9635218831725435,-5099.328983689567,5105.155078052568,-0.7480250436365168,-0.9314795590298672,3.0,0.0,0.5592341991082216,0.5592341991082216
3189,1,0.05792053985575479,0.06365286082362405,0.009224950088751967,1.338519322640823,0.4327428324297551,7.074583941761246e-9,1.0789326618743002e8,8.31618609240818e7,1.1269921820515612,0.5046508892604237,1.9797077213908598,0.12591250694061853,47.36224701958956,-5100.067492385225,7.0,1.0,0.8214665332274907,-5100.067492385225,5104.809169170652,0.07190296363023663,0.5485380217878628,3.0,0.0,0.5592341991082216,0.5592341991082216
3190,1,0.057888662343578756,0.06094373952078989,0.009355861179204256,1.3414958203266611,0.4327119968737356,7.185564064167086e-9,8.945988962192115e7,8.833129151424132e7,1.0638033928647597,0.5140445141932789,2.0330937475205917,0.11838464998431153,35.91449034655189,-5093.5089869189815,7.0,1.0,0.7629016872876472,-5093.5089869189815,5106.586381320098,-0.9380806414110339,-0.9380806414110339,3.0,0.0,0.5592341991082216,0.5592341991082216
3191,1,0.05796341866559258,0.06209861543492274,0.009547721964775102,1.3425168171234463,0.4219616024638965,7.1414640567777475e-9,8.68419432632387e7,9.690355712797616e7,1.1021327401392862,0.5438884280970852,2.143625486169929,0.12050946625333721,41.158364039064836,-5095.280216001716,7.0,1.0,0.2273014270702281,-5095.280216001716,5100.026123317196,0.8550064113951521,2.305152446297143,3.0,0.0,0.5592341991082216,0.5592341991082216
3192,1,0.05778795097457926,0.05922208316439587,0.009514296758841169,1.3621522312780059,0.41956934552547687,7.2287173578399606e-9,8.959655982260497e7,8.320823100298077e7,1.041728116113612,0.5564115794702014,2.295209655472673,0.11303043926399783,41.6611925016149,-5096.78760350148,7.0,1.0,0.7408140707752129,-5096.78760350148,5101.282680439532,0.3841640218051907,0.6775698072979139,3.0,0.0,0.5592341991082216,0.5592341991082216
3193,1,0.057884754134304876,0.05881659654108528,0.009321580749182688,1.3469873871395865,0.42751099000402515,7.214521341428768e-9,1.0590231862860477e8,8.824868534920573e7,1.0209269542893717,0.5003783312989433,2.0236143999027645,0.14147163337102206,40.9706072028136,-5098.575809812498,7.0,1.0,0.5802869448979148,-5098.575809812498,5104.52342054172,0.7520965982466805,1.0962881190571352,3.0,0.0,0.5592341991082216,0.5592341991082216
3194,1,0.05759416740658378,0.06059612518312314,0.009384621088375941,1.3501290655300386,0.4309433401608619,7.1115275350326914e-9,1.0435694060809556e8,9.009200559463632e7,1.1460208047555986,0.5705487146211257,2.0289323483016473,0.12699106739291438,41.08510269560989,-5096.903497983582,7.0,1.0,0.9829669901427337,-5096.903497983582,5102.069414492437,-0.415919711582319,-1.041799367866588,3.0,0.0,0.5592341991082216,0.5592341991082216
3195,1,0.05766895646856046,0.06091732456244577,0.009261125738925305,1.345774924325,0.42281652088845034,7.085047747413119e-9,8.440966078292339e7,8.861223321624696e7,1.0310882568562605,0.48945117272551814,2.1998780314148636,0.12419411043651322,38.8222520309084,-5098.608745945373,7.0,1.0,0.8963228781066314,-5098.608745945373,5103.293694420992,0.15674164073334396,-0.5582639154736171,3.0,0.0,0.5592341991082216,0.5592341991082216
3196,1,0.058315094376542254,0.06310010864618802,0.009492342214325718,1.3495560347720905,0.4328667065989934,7.241014744278588e-9,9.795820004856734e7,9.368835466754593e7,1.0087350535559367,0.5746183845721017,2.046170943770387,0.13495911666645063,35.78165925507003,-5101.429347255509,7.0,1.0,0.8425461551922205,-5101.429347255509,5104.091264673716,0.6383433979553956,0.6383433979553956,3.0,0.0,0.5592341991082216,0.5592341991082216
3197,1,0.058240387721841216,0.06010426176394632,0.009689105051787196,1.3506642499743695,0.43091244392536154,7.226726837510309e-9,9.085488268738797e7,9.04101699895804e7,0.9698463799819993,0.5291678903942421,2.2285065418150833,0.12996718001068497,38.49221821913212,-5098.296400060066,7.0,1.0,0.7559084654328048,-5098.296400060066,5108.2071021848515,-0.2397775500876378,1.1413152745535626,3.0,0.0,0.5592341991082216,0.5592341991082216
3198,1,0.058131284149880044,0.05767772003986332,0.009598566249215044,1.3550402885578767,0.42144225432060195,7.21168533223383e-9,8.891123052618553e7,9.002028927922423e7,1.0554538644171187,0.5206473380115582,2.1920072065379843,0.15439358704496875,36.59373365737167,-5099.173232564565,7.0,1.0,0.48169685888743113,-5099.173232564565,5113.837078068197,0.30132466293161997,1.2923970731681038,3.0,0.0,0.5592341991082216,0.5592341991082216
3199,1,0.05743991553717922,0.06261878206190613,0.009443024466701356,1.342828183658195,0.42512767385435735,7.1556777196418614e-9,9.860364491431203e7,8.765056597279683e7,1.0664872367549458,0.520864141625953,2.0609638254614486,0.10565501266867645,39.45265839446716,-5097.680367407006,7.0,1.0,0.8780245734467629,-5097.680367407006,5104.414777480044,-0.3148843972467148,0.5419922236033017,3.0,0.0,0.5592341991082216,0.5592341991082216
3200,1,0.058219205200645545,0.05763562859788153,0.009589131650271393,1.3391566657389296,0.4369735729004868,7.186566133662999e-9,9.293169210819538e7,1.0261108850303204e8,1.1805183594844217,0.560755949408185,2.515215278412971,0.12729160053061847,40.92783291805117,-5103.216009339929,7.0,1.0,0.41626576556580125,-5103.216009339929,5108.197507374517,1.1260536255058469,1.7826839337367346,3.0,0.0,0.5592341991082216,0.5592341991082216
3201,1,0.058162071766670195,0.05810185690092059,0.009604041256132026,1.3502030936551468,0.42737044758623227,7.231142866165827e-9,9.02692010983074e7,1.056873586150373e8,1.22300304828414,0.5549747111289667,2.470297734282546,0.1307067506354096,39.821170520241694,-5101.5388985319205,3.0,1.0,0.6666666666666666,-5101.5388985319205,5108.337768451247,-0.5462470998445497,369742.351707449,1.0,1.0,0.5592341991082216,0.5592341991082216
3202,1,0.057606468361990064,0.05812808130929265,0.00940298143092223,1.3603721677120837,0.42201064411738365,7.1657202080573335e-9,9.674668920746681e7,7.981132862786795e7,0.9319354496979693,0.4961893309364958,1.8943765100343224,0.11881722225455295,39.38312915692119,-5099.805004269889,7.0,1.0,0.804141939902225,-5099.805004269889,5109.30728964573,0.01913576641072723,0.801940145752269,3.0,0.0,0.5592341991082216,0.5592341991082216
3203,1,0.05777726117250285,0.06039144047707126,0.00943107674552359,1.3535953707636912,0.4266932104648781,7.1591736046296585e-9,9.704925071695986e7,8.116004942684343e7,0.9423714633131003,0.47202776037036365,1.8729303184481214,0.12072850397367055,41.05955426723382,-5097.899200407811,7.0,1.0,1.0,-5097.899200407811,5102.639381569216,-0.5303609161346685,-0.5791140588944472,3.0,0.0,0.5592341991082216,0.5592341991082216
3204,1,0.0579417326207608,0.06228690523377233,0.009381926207572625,1.3449551743580352,0.42394580784998875,7.1873341267146175e-9,9.182597931439765e7,9.712591569431186e7,1.2362917291266744,0.5857008427833995,2.455621799872605,0.12538512236004842,39.135581057393196,-5099.765318622868,7.0,1.0,0.5390212991008009,-5099.765318622868,5105.557320349238,0.717832081267261,1.044900987897563,3.0,0.0,0.5592341991082216,0.5592341991082216
3205,1,0.05764735105720879,0.058125087070064876,0.009599766025902765,1.3440825300448382,0.4243488309354208,7.19912096504552e-9,7.945534279303376e7,8.935305673311909e7,1.127380894914478,0.5291720472291199,2.3042099452917655,0.13024027620053738,38.15278827626414,-5098.694582865053,7.0,1.0,0.8728613502816112,-5098.694582865053,5105.723132089698,-0.27603996287052723,-0.4793428816292362,3.0,0.0,0.5592341991082216,0.5592341991082216
3206,1,0.0582231094287965,0.061993154563713224,0.009437455838582434,1.3421757099507878,0.4301752405663638,7.128653778860734e-9,1.1457910208603826e8,8.490138436171989e7,1.2733495848656515,0.5343463767262657,1.9787782657853787,0.11722250393694113,39.68567873053835,-5101.446786487853,7.0,1.0,0.7796977528506134,-5101.446786487853,5108.061477432955,0.14239371011990443,0.6443194418425264,3.0,0.0,0.5592341991082216,0.5592341991082216
3207,1,0.057503677953705534,0.06249493416390938,0.009297198769198625,1.351288457494648,0.4310941613320228,7.183673391287234e-9,9.294978892149669e7,9.014460458471315e7,0.9540546224713583,0.4989092744906022,2.2025359515981067,0.11708734119051743,37.37790831974503,-5095.42080359212,7.0,1.0,0.988396330672938,-5095.42080359212,5103.615881929813,-0.6019752922338739,-0.6019752922338739,3.0,0.0,0.5592341991082216,0.5592341991082216
3208,1,0.05776978691030246,0.059878010030197264,0.009291191210265233,1.3447893136245366,0.4342604350968078,7.2058248835178065e-9,1.0818351629778701e8,9.136471690369199e7,1.1650028313496583,0.5463341109680631,1.9781845652888312,0.13893187817490557,42.490644692189285,-5098.447822094004,7.0,1.0,0.5935643963924102,-5098.447822094004,5102.432478410217,0.4707328895710816,0.8863467201827007,3.0,0.0,0.5592341991082216,0.5592341991082216
3209,1,0.057684017631773304,0.06287204437616922,0.009369350407665365,1.3670335082397111,0.4308468811495286,7.1760304217566135e-9,9.403015048957366e7,9.252522862362495e7,1.0942804390143268,0.5675662039573698,2.041642746862716,0.12884544617615223,37.79635527766012,-5094.422632203676,7.0,1.0,0.8190972519851637,-5094.422632203676,5101.411558749667,-0.4622061724476225,0.5863273849035977,3.0,0.0,0.5592341991082216,0.5592341991082216
3210,1,0.05775369177997122,0.05840735912749055,0.009389786325315383,1.3227392449721345,0.4317365063502309,7.180303161366469e-9,9.793527670555757e7,9.226450732740746e7,1.0547868221100338,0.5048153918625371,2.24775769652037,0.11623179438427168,41.21412287960374,-5095.306257470692,7.0,1.0,0.9456670113043396,-5095.306257470692,5097.517522955077,0.0947466456445909,0.11368130222217587,3.0,0.0,0.5592341991082216,0.5592341991082216
3211,1,0.05794592118135433,0.06208476771824462,0.009460173854224138,1.3788771142042255,0.42970388134871523,7.141869406052643e-9,9.595710642513943e7,9.727022779867148e7,1.1024516418952046,0.5525380779510035,2.0277321985142365,0.12149704362483771,43.22123294486738,-5096.581653735682,7.0,1.0,0.8199128590189299,-5096.581653735682,5102.738062504941,0.15808339780232927,0.34753463914785243,3.0,0.0,0.5592341991082216,0.5592341991082216
3212,1,0.05774243913040946,0.06101572361436703,0.009371916844604533,1.3206864157222349,0.43502674707269706,7.175838587230944e-9,9.48783557104554e7,8.310335140636162e7,1.0138848363877662,0.5365732769953825,2.108507008905566,0.12209515133041844,36.121113893254964,-5096.037840682194,7.0,1.0,0.925195617611421,-5096.037840682194,5102.120602203322,0.022767411375753,0.2478845439190991,3.0,0.0,0.5592341991082216,0.5592341991082216
3213,1,0.05777045424674089,0.06449692026628268,0.009307396330788777,1.367191726979593,0.43414760350441467,7.0844733133595925e-9,1.0584926382020111e8,8.9457479999191e7,1.1163830529398449,0.54682423195553,1.8758310949885173,0.1198366539408398,42.82115290980427,-5099.654233169499,7.0,1.0,0.9060935885792631,-5099.654233169499,5103.814824779784,0.32740795596691896,0.32740795596691896,3.0,0.0,0.5592341991082216,0.5592341991082216
3214,1,0.05806882677426053,0.057369555010415726,0.009500609202956721,1.3446218078603087,0.41688646212290903,7.154561722014474e-9,8.542344517264278e7,8.034803069507185e7,1.0353542185888196,0.5698104638749278,2.4616354399882674,0.11909619998912084,36.102895197906285,-5102.497835446193,7.0,1.0,0.7932662013950853,-5102.497835446193,5107.944878192501,0.45451340153340425,0.7585783338254259,3.0,0.0,0.5592341991082216,0.5592341991082216
3215,1,0.057925074846068486,0.06125226867227705,0.00957357869514808,1.3619474716274562,0.4270590050896015,7.138054181529884e-9,9.616534669314021e7,9.07059839321028e7,1.0105586885615956,0.5057242528730532,2.287569928796328,0.12246259871740611,38.74014383651595,-5095.268608446018,7.0,1.0,0.9683116917484232,-5095.268608446018,5104.888138567942,-0.6787550417066086,-0.8521142518147826,3.0,0.0,0.5592341991082216,0.5592341991082216
3216,1,0.05793883024762376,0.06289936171715128,0.009606538412807255,1.3680760138833432,0.42356874511289666,7.136759361630139e-9,1.001063590196276e8,9.513636267537196e7,0.9314581314597091,0.4717175204705585,2.217121906609062,0.12376272772605228,37.617915684643265,-5099.974841554052,3.0,1.0,0.5163736637012936,-5099.974841554052,5105.058774616199,0.3885675628162062,1.041354174006301,2.0,0.0,0.5592341991082216,0.5592341991082216
3217,1,0.05802515551123861,0.06571379589754897,0.00950903306800295,1.3442039459893989,0.41789343688927344,7.191273386397664e-9,9.361413532361166e7,1.0159617826325639e8,1.0240681758919838,0.5001630417194038,2.4746127353487597,0.11470483549490543,39.112244611972365,-5101.455604125604,7.0,1.0,0.5695823472705058,-5101.455604125604,5108.826316888504,-0.08468644257573033,1.3193598043671955,3.0,0.0,0.5592341991082216,0.5592341991082216
3218,1,0.05769148984905472,0.06580472141439235,0.009398854827689217,1.3301179981294216,0.4276977847660568,7.163247146054544e-9,9.339983826789479e7,8.298795594855681e7,1.0112891103900958,0.5540749168901961,1.8377937752968454,0.13487863808234446,39.23971842431161,-5099.595948772955,7.0,1.0,1.0,-5099.595948772955,5105.412786712917,-0.11067178730354499,-0.6001671006670222,3.0,0.0,0.5592341991082216,0.5592341991082216
3219,1,0.05788394856353741,0.057898880912173684,0.009383712166244191,1.3778215017887594,0.4235646479245848,7.176689937290163e-9,9.472745256352577e7,1.0393977490378386e8,1.1094548370630608,0.5006825391446246,2.47870626014735,0.1198659415655699,40.44696191226163,-5100.581335330771,7.0,1.0,0.9264652305775519,-5100.581335330771,5106.438772530449,0.259771796010682,-0.30588494226594776,3.0,0.0,0.5592341991082216,0.5592341991082216
3220,1,0.05769593580902999,0.0607603485309618,0.009318537415965542,1.3412079664504257,0.4260297203750058,7.247405739361517e-9,1.0138408157682104e8,8.009877609013334e7,1.0737199005060298,0.5406493105940775,2.1148564014387903,0.11777337683419256,44.56844276133055,-5098.469038071107,7.0,1.0,0.8534586056784464,-5098.469038071107,5108.0077740147,-0.01961010872400948,0.7835534815330902,3.0,0.0,0.5592341991082216,0.5592341991082216
3221,1,0.058100153086166714,0.05881551943385293,0.00931515925601304,1.351262055129665,0.4244166082802085,7.110363054826282e-9,9.061584586410263e7,9.424882716656528e7,0.9257330984608243,0.541278132578548,2.2228342523094726,0.11963981109163031,34.72618122262158,-5099.926284118348,7.0,1.0,0.8278700581531978,-5099.926284118348,5109.697485218944,0.032631599572596315,0.9024443386015264,3.0,0.0,0.5592341991082216,0.5592341991082216
3222,1,0.05762881727642085,0.060904914358160075,0.0094300261326149,1.375861954571359,0.4271590463876832,7.308912181698904e-9,9.691975149178624e7,8.342027423996498e7,1.1726408371123143,0.5415982084974504,2.0185525235538475,0.12405933079854572,43.483869939941364,-5099.448450797133,7.0,1.0,1.0,-5099.448450797133,5103.972783940457,-0.024107818181619223,-0.5055363569690599,3.0,0.0,0.5592341991082216,0.5592341991082216
3223,1,0.05811532066171036,0.059899376555603845,0.009259758849938408,1.3213927319199632,0.42459322615218037,7.083073012357858e-9,1.0145538770088948e8,8.593157915190463e7,1.0156238727726472,0.4929593323006651,2.311862551853631,0.11720299751400258,37.85692261456206,-5099.682183258019,7.0,1.0,0.5992472329885784,-5099.682183258019,5111.872420639576,0.28801699643918255,1.149909582224609,3.0,0.0,0.5592341991082216,0.5592341991082216
3224,1,0.0580839028238964,0.058739999013292736,0.009416184035349613,1.354361854257013,0.4317004124699398,7.2214288792295585e-9,8.494983012863699e7,9.536108238989803e7,1.1361074397770061,0.5650143152685725,2.3843903816519294,0.1277793071117775,38.07615647691671,-5098.453747330169,7.0,1.0,0.9281460961685707,-5098.453747330169,5104.507267861261,-0.2515330248797909,-0.35015077885691426,3.0,0.0,0.5592341991082216,0.5592341991082216
3225,1,0.05759581943579524,0.06381364927553684,0.009138116126665794,1.342968525991645,0.42876595113933114,7.127161582519948e-9,9.959615606307276e7,8.114446266270864e7,1.0239390995604165,0.513586985548246,1.953643196127129,0.12197054019677289,41.33325503734267,-5097.20618330117,7.0,1.0,1.0,-5097.20618330117,5100.725909194718,-0.21254231920920574,-0.6733079155910673,3.0,0.0,0.5592341991082216,0.5592341991082216
3226,1,0.05785743629675109,0.05907218653195852,0.009680169731352748,1.35844383209339,0.4184867695292779,7.194301825589765e-9,9.193801249980591e7,1.0019303820560233e8,1.0775752021326344,0.5437566948397596,2.2259842986804435,0.1233853253752984,37.81081327694262,-5095.5164039962365,7.0,1.0,0.896229121892402,-5095.5164039962365,5105.857898114058,-0.5749409982399811,0.7271589016309008,3.0,0.0,0.5592341991082216,0.5592341991082216
3227,1,0.05768492281940056,0.05949059237311961,0.009471599087552747,1.3599034535947263,0.43029757479783526,7.201243507193828e-9,9.26583475946674e7,7.926612703316805e7,1.0364376457008821,0.549621584015985,2.0922841881912433,0.12567798020683693,38.430705864642746,-5094.524016236602,7.0,1.0,0.9832934763489546,-5094.524016236602,5098.633848619311,-0.056726294677901024,0.12165499854927475,3.0,0.0,0.5592341991082216,0.5592341991082216
3228,1,0.05793101803017006,0.06360771404602658,0.009304157715144208,1.3389858234874872,0.4326215783910506,7.143909933382354e-9,9.799187901091948e7,9.768416958013994e7,1.0312536541834272,0.5500250275160368,2.194022144412658,0.11442155499529592,38.0308977021265,-5094.305069630221,7.0,1.0,0.7598893238593688,-5094.305069630221,5100.4066424743805,0.13746442653609847,0.47772519601039676,3.0,0.0,0.5592341991082216,0.5592341991082216
3229,1,0.057725072134241995,0.060635293889366663,0.009309186048595059,1.3573746984911441,0.431870757782548,7.163450178784423e-9,9.307650231077765e7,8.310207235647812e7,1.11280918706629,0.5091498291747784,1.9776043339766158,0.12766202576150365,40.72032441642925,-5094.34638377828,7.0,1.0,0.8332054971233713,-5094.34638377828,5100.494166149709,0.027661250539495086,0.4081724716525059,3.0,0.0,0.5592341991082216,0.5592341991082216
3230,1,0.05755179724363255,0.06040982333393214,0.009468714560776602,1.3294108774265276,0.4170169752335082,7.2422867332547e-9,9.576057876686284e7,9.37804896629099e7,1.079111836878877,0.5522431645998207,2.229588741883182,0.13753339267734666,34.33404244505985,-5101.0438569707785,7.0,1.0,0.5766530199509001,-5101.0438569707785,5103.640902218504,0.9026458912749149,0.9026458912749149,3.0,0.0,0.5592341991082216,0.5592341991082216
3231,1,0.05799553195004936,0.06306214050140047,0.009258100970450177,1.3354343789705645,0.43953643551982197,7.153284540240779e-9,9.794148980006523e7,9.306278025884779e7,1.0599144568951346,0.47579399994328353,2.214222658203327,0.12741976533346722,39.428157886294045,-5095.7800346757695,7.0,1.0,1.0,-5095.7800346757695,5104.940610533217,-0.8388037111781159,-0.8388037111781159,3.0,0.0,0.5592341991082216,0.5592341991082216
3232,1,0.05794199030210656,0.06370184584327623,0.009361533688033156,1.3424914049650372,0.4337684978030011,7.131354050921825e-9,7.984901954722404e7,8.648342037850583e7,0.976442722823249,0.5926007168159585,2.0448540681659435,0.13664000370047086,38.57778021367498,-5099.449240138814,7.0,1.0,0.7816430003157798,-5099.449240138814,5103.472234451008,0.37531744120133226,0.37531744120133226,3.0,0.0,0.5592341991082216,0.5592341991082216
3233,1,0.057758761416856354,0.06423352617686338,0.009248870651222072,1.3396438814899572,0.4340985928186802,7.0860364491305775e-9,8.48899831243762e7,8.563983288259469e7,0.9936528814310087,0.570126738331636,2.129144656161568,0.1408056801434564,42.71421368083641,-5098.715623783787,7.0,1.0,0.9332755043833475,-5098.715623783787,5107.144563258412,-0.03859340271901601,0.2445513725742785,3.0,0.0,0.5592341991082216,0.5592341991082216
3234,1,0.05795774009099933,0.06342561642701494,0.009495289990556044,1.338050959864994,0.43313001152615044,7.147403539293489e-9,1.012529590318447e8,9.494298243052594e7,1.1732803252696649,0.501510053342013,2.141991647686237,0.11864815017984161,35.35565981619738,-5098.765433868027,7.0,1.0,0.5463310082709391,-5098.765433868027,5106.894613115064,0.5337930079531361,1.136789146740739,3.0,0.0,0.5592341991082216,0.5592341991082216
3235,1,0.05784791492597678,0.05793058718381551,0.009566227884912973,1.3697127071777633,0.4216140237430264,7.225206324366106e-9,9.130256410735907e7,8.275666248229784e7,0.9694779938608399,0.5625222634019973,2.0828561608773226,0.12852078934722572,43.27877817311523,-5096.524875958637,7.0,1.0,0.9881529618211283,-5096.524875958637,5106.625776660589,-1.0227057157608215,-1.0384215549956934,3.0,0.0,0.5592341991082216,0.5592341991082216
3236,1,0.05794645096699766,0.06201710686900716,0.009559398484960832,1.3701855007322343,0.42253694976475203,7.195422286167914e-9,9.346322563118657e7,8.843221973227641e7,0.9825489191305014,0.5108238260276742,1.885198607186597,0.12496882736365518,45.17082687756498,-5097.714326579775,7.0,1.0,0.5614165219536058,-5097.714326579775,5102.810664067349,0.06948968866799987,1.3727751387859826,3.0,0.0,0.5592341991082216,0.5592341991082216
3237,1,0.057738858231275066,0.06185759984836134,0.009225581118865556,1.3354428522642037,0.4365223270319492,7.1683051810070875e-9,9.444331486787799e7,9.328895061695187e7,1.1244157534006494,0.5287187158929271,2.3450875587893902,0.12386845972326818,35.724211863345424,-5095.795774800674,7.0,1.0,1.0,-5095.795774800674,5098.9850180039475,-0.15673453441650054,-0.36242316521384055,3.0,0.0,0.5592341991082216,0.5592341991082216
3238,1,0.05834914331803701,0.06226643784353112,0.009409682814909462,1.3379477338120773,0.43175235356753766,7.057280536127668e-9,1.0766839913626413e8,8.966139802099784e7,1.0773025857034786,0.5038195988736651,1.9482403627093234,0.12345891274339141,43.64079894827848,-5099.533304874559,7.0,1.0,0.6929086724490887,-5099.533304874559,5102.742020107607,0.49439611522575433,0.5225750082463492,3.0,0.0,0.5592341991082216,0.5592341991082216
3239,1,0.057247631666189014,0.060700378074877666,0.009393018555843558,1.3474432999617267,0.4285338506762918,7.139441904914241e-9,8.256725717021734e7,9.153764631099124e7,1.1222405199412098,0.5611532472390557,2.3671207277496658,0.12292462437432634,36.49021766140209,-5102.952409363348,7.0,1.0,0.7174664544262088,-5102.952409363348,5109.230772867317,0.9181813877376044,0.9181813877376044,3.0,0.0,0.5592341991082216,0.5592341991082216
3240,1,0.057495177663951985,0.05934893612130009,0.009386639504134278,1.348227676471204,0.4255554454037632,7.207799929189026e-9,8.731297885181348e7,8.913886979369064e7,1.1426435476479377,0.5549004761127597,2.27338708963159,0.11742057677542822,35.66192039399775,-5097.009518176415,7.0,1.0,1.0,-5097.009518176415,5104.978228050473,-1.5453243767296954,-1.5453243767296954,3.0,0.0,0.5592341991082216,0.5592341991082216
3241,1,0.0573946750726865,0.06122792702192414,0.00947623394932158,1.346413483102379,0.43640043410322427,7.198133147775151e-9,9.907636572198637e7,9.212079116562971e7,1.0595478062315327,0.5729993455849858,2.2576508744832724,0.12113149954002143,37.799129397825666,-5099.312402234985,7.0,1.0,0.47966752658954176,-5099.312402234985,5105.190510172892,1.7592913797334404,2.4479143546659543,3.0,0.0,0.5592341991082216,0.5592341991082216
