iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3242,1,0.05805741462473833,0.060153641162426115,0.009465847871691364,1.3664979692033385,0.43052627997423537,7.141428741438547e-9,9.543030628637436e7,9.287035127635713e7,0.9966030922081482,0.48622092986427384,2.2005194043365446,0.12282083060672566,39.82502553632588,-5094.699073113229,7.0,1.0,0.9080316018968114,-5094.699073113229,5100.649448474827,-1.721726526454404,-1.721726526454404,3.0,0.0,0.5592341991082216,0.5592341991082216
3243,1,0.05770286238067712,0.06534629377543702,0.00929408598971777,1.3303935855475186,0.4290126099593765,7.1534756532652846e-9,9.617679697520481e7,8.533588469774769e7,1.1417238192832113,0.5655237415489714,2.0539694199296066,0.1222318419625125,38.10643630384683,-5095.443565589299,7.0,1.0,0.905927071489886,-5095.443565589299,5099.360053938181,0.019609733923971362,0.18183391046022734,3.0,0.0,0.5592341991082216,0.5592341991082216
3244,1,0.05804968763869086,0.05683181575607895,0.009383929974524904,1.3523209636722093,0.4328999099096497,7.197979681799949e-9,9.499808517159659e7,1.0443599337095687e8,0.9614947112168446,0.5206662330659343,2.1888446700101563,0.12389282845518493,41.91008565692131,-5098.006962821071,7.0,1.0,0.5465839795224312,-5098.006962821071,5104.499424937701,0.5512813378472856,1.0298691916723328,3.0,0.0,0.5592341991082216,0.5592341991082216
3245,1,0.057532613141207146,0.06129527075953291,0.009629407892360005,1.3556841237089186,0.4199283842972443,7.21438481884638e-9,1.0129949074637268e8,7.902550712160888e7,1.2218688143495966,0.5352856226483921,1.8362050406136845,0.1281895385426157,40.15065372834554,-5101.2984435995495,7.0,1.0,0.5178614811488835,-5101.2984435995495,5107.481982049755,0.034920801856969774,1.988023096737379,3.0,0.0,0.5592341991082216,0.5592341991082216
3246,1,0.05761585059083509,0.06072383285624578,0.009509177339043499,1.3605854048672021,0.4201544414782245,7.259426647506119e-9,1.0812848416367738e8,8.179898933144394e7,1.1795572447368223,0.5598104775961268,1.7683002408521407,0.12307107079518392,38.59906312594674,-5102.207524678617,7.0,1.0,1.0,-5102.207524678617,5107.069359564636,-0.053898248088444234,-0.4236649958693306,3.0,0.0,0.5592341991082216,0.5592341991082216
3247,1,0.05816087540430999,0.057740276971288904,0.009403166335050252,1.3404534931653258,0.42920053825530446,7.112877540014296e-9,8.52800695613477e7,8.847425615706964e7,0.9262394897056633,0.47584564578549765,2.4995671516710907,0.12312076603000148,40.381695629437026,-5101.060790566189,7.0,1.0,0.8904029330547656,-5101.060790566189,5109.90753322608,-0.07357453896565858,0.35716076383414475,3.0,0.0,0.5592341991082216,0.5592341991082216
3248,1,0.057962015781075696,0.05907686696641667,0.009731035598762594,1.368923694660496,0.418443286934632,7.2254285425408826e-9,8.453581198684987e7,7.587294170483501e7,1.090125507595681,0.570953902342154,2.2786703194982283,0.1353909210367896,38.136060245521534,-5100.457480984218,7.0,1.0,0.9442781290879481,-5100.457480984218,5110.962129899706,-0.16148146628529503,0.22957568987294508,3.0,0.0,0.5592341991082216,0.5592341991082216
3249,1,0.057785057098466805,0.062499941813749814,0.009137219453044697,1.3387472434299004,0.4389696536628284,7.151635495226744e-9,9.631903937078288e7,1.0861919806520526e8,1.0947926207292868,0.5512709948642504,2.0185917391520016,0.11611526786784794,39.06913632869443,-5098.03854384372,7.0,1.0,0.9979827885518484,-5098.03854384372,5104.23345080007,-0.13227967333568813,-0.29517348964782286,3.0,0.0,0.5592341991082216,0.5592341991082216
3250,1,0.05706858561583182,0.06451185940051025,0.009357168019533575,1.3610622066492297,0.4324318591854683,7.288825354056146e-9,9.850711182974672e7,1.0469912501858132e8,1.123683572621108,0.5003950284280031,1.9104804201905978,0.11770356309174991,40.50313199616923,-5103.919780419358,7.0,1.0,0.7970693104510789,-5103.919780419358,5110.459589883113,0.4398632405609533,0.6398870828797953,3.0,0.0,0.5592341991082216,0.5592341991082216
3251,1,0.05838326382289895,0.058306513831172586,0.009461536640634843,1.319866867014186,0.42576592756032056,7.050769316470959e-9,9.001633992835115e7,8.233958588810465e7,1.0237792133682084,0.5583730278216344,2.3852375793890013,0.13073641365459476,39.000820747193316,-5101.384163996515,7.0,1.0,0.9765984132053446,-5101.384163996515,5106.885924809857,-0.25196668422813673,-0.6032453788457133,3.0,0.0,0.5592341991082216,0.5592341991082216
3252,1,0.057841299339069605,0.06529681383555383,0.009481761145988376,1.3746750468056455,0.4216961546571966,7.218429733046059e-9,8.971738952217428e7,1.0281005427980533e8,1.1190343183987033,0.5932098798539548,2.2156169576927507,0.12722423660796178,41.940694358968244,-5099.98495874334,7.0,1.0,0.8841174178080999,-5099.98495874334,5107.957486179714,0.2201068022304753,0.6326409067978602,3.0,0.0,0.5592341991082216,0.5592341991082216
3253,1,0.058161098166381736,0.06046649779267961,0.009268976627545507,1.3407655390701714,0.43105970601814103,7.110957445038226e-9,1.0063315621989055e8,9.268644872917049e7,0.9797198358758259,0.5722696009049635,2.1406341832327245,0.1171682316009751,34.60454907683216,-5097.727402907844,7.0,1.0,0.8994563725173546,-5097.727402907844,5108.801625056164,-0.36833760357239953,0.40907683244040527,3.0,0.0,0.5592341991082216,0.5592341991082216
3254,1,0.058200387836046835,0.0621441584887821,0.009336112797028992,1.3385931013213643,0.4357312671159509,7.089000908161416e-9,9.221727844434136e7,9.362183818151583e7,1.0601247827933404,0.5434450200419608,2.1549802032403,0.11991032718541046,35.154665256448766,-5096.197131488079,7.0,1.0,1.0,-5096.197131488079,5100.00613029688,-0.1423077136350912,-0.3630266638692774,3.0,0.0,0.5592341991082216,0.5592341991082216
3255,1,0.05740477673857415,0.06692458057777728,0.009218296294933717,1.3440134685747984,0.4313992147985901,7.1757941238885325e-9,9.556879931707834e7,9.115221508828351e7,1.1374581953055274,0.5565300349424271,1.8861885061735473,0.1377205785166231,43.64370117647374,-5100.246588646407,7.0,1.0,0.7703294877839105,-5100.246588646407,5104.875568660073,0.2524911421105571,0.5401219712666716,3.0,0.0,0.5592341991082216,0.5592341991082216
3256,1,0.05767272240601479,0.060112313039163576,0.009157007905451476,1.3318142018598376,0.42854472877495225,7.093054686327258e-9,9.108879833661424e7,8.753771025207874e7,1.1155971857878142,0.5220456429742307,2.091977792269531,0.1434813780077132,37.78713995571486,-5098.671577169462,7.0,1.0,0.9266102807182836,-5098.671577169462,5106.529151122006,0.0057149905360347475,0.2596321229748355,3.0,0.0,0.5592341991082216,0.5592341991082216
3257,1,0.05793499505562075,0.061497244918947515,0.009596367929487825,1.3699408120860883,0.43091876709563,7.26790692883942e-9,9.228764742353311e7,9.272367372734994e7,1.0383429301575582,0.5125306131894032,2.25986181539696,0.12104470607843396,39.71274956326935,-5096.4294265597255,7.0,1.0,0.7371889185009218,-5096.4294265597255,5103.04993041255,-0.41258603958340245,0.8729660490180322,3.0,0.0,0.5592341991082216,0.5592341991082216
3258,1,0.05792748200856835,0.05915412455756775,0.009454228229632163,1.33964036287431,0.42347629367114237,7.139559045617441e-9,9.451946433463395e7,8.826771125617068e7,1.0749657114067943,0.5440849452115057,1.9671996427197833,0.1321354175409636,39.308569052338804,-5094.140025495999,7.0,1.0,0.9407384268178011,-5094.140025495999,5100.827386041149,-0.32229470459151344,-0.32229470459151344,3.0,0.0,0.5592341991082216,0.5592341991082216
3259,1,0.05785800521339633,0.06210621231393488,0.009460527143157316,1.3641552174531324,0.43358832447608814,7.230725513610637e-9,9.2984882591703e7,9.007659812839536e7,1.0428725229079134,0.5195429137991082,2.264966615005053,0.1188474586986011,39.362665575827286,-5094.6476790265715,7.0,1.0,0.8834409980737858,-5094.6476790265715,5098.308500166532,0.11407470652920892,0.25827886884962936,3.0,0.0,0.5592341991082216,0.5592341991082216
3260,1,0.058102315545635164,0.06034823005235786,0.009497504459348511,1.3377096062193634,0.429681528822185,7.189451610171353e-9,1.0249835570526983e8,8.872928409377639e7,1.1183248382309716,0.5551024660702052,1.9553061283221873,0.12434814163943071,38.743777228827945,-5095.331861760067,7.0,1.0,0.9767948953414675,-5095.331861760067,5096.670611111127,-0.015369834552984685,-0.17341392922844534,3.0,0.0,0.5592341991082216,0.5592341991082216
3261,1,0.05801534422681036,0.05983012328100885,0.009418430989258712,1.3346991597706968,0.4279416776300128,7.136129460040712e-9,1.096852465170436e8,8.320929840304342e7,1.1708441146497774,0.5507768375417194,1.904371076844285,0.12001575915196319,37.297136732421635,-5098.4383167260885,3.0,1.0,0.7309254647742597,-5098.4383167260885,5102.89639124371,0.13586122734341188,0.4754823431321711,2.0,0.0,0.5592341991082216,0.5592341991082216
3262,1,0.057949453346261816,0.06356543985370469,0.009486738842896258,1.3591219658969294,0.41798180958005243,7.1492033026579e-9,8.812458303561687e7,8.449645090411392e7,1.1363692874267826,0.5309405156997913,2.371564078272289,0.13777489452159739,36.602416132784626,-5098.967577095723,7.0,1.0,0.829089344288344,-5098.967577095723,5106.57029079946,0.1176729053750023,0.32773185471251054,3.0,0.0,0.5592341991082216,0.5592341991082216
3263,1,0.057577918961706755,0.06091897151567759,0.009121393486578179,1.3294017513809275,0.43642025369882625,7.201335120824477e-9,9.463136820141663e7,9.163044423866408e7,1.067072972556497,0.5475604877261824,2.124210484255025,0.11908597946448471,37.90521738560452,-5096.334818412367,7.0,1.0,0.7261464709107656,-5096.334818412367,5104.02587435656,0.26159756520701194,0.7358148438061107,3.0,0.0,0.5592341991082216,0.5592341991082216
3264,1,0.057837844182062635,0.05812667868327672,0.00917862459786616,1.3264049397485622,0.4325390973587851,7.209872020435969e-9,9.379910284511356e7,9.043145731615539e7,1.0643087338607358,0.578383330959383,2.2482011793833205,0.1137225897484695,37.53191242734365,-5100.211655799008,7.0,1.0,0.5448501978290381,-5100.211655799008,5106.228902633594,1.5121170500224252,1.5650981970366047,3.0,0.0,0.5592341991082216,0.5592341991082216
3265,1,0.05764334940447997,0.06067508705427621,0.00925998035276206,1.3179909204690048,0.4365107608565159,7.212002970678915e-9,9.711854337122245e7,9.342734087906396e7,1.0606755364656217,0.570148518180603,2.196684680431299,0.11911973152695751,37.01410204377267,-5096.828103836902,7.0,1.0,1.0,-5096.828103836902,5102.092536829976,-1.7490240853185242,-1.8915373269110205,3.0,0.0,0.5592341991082216,0.5592341991082216
3266,1,0.05829974920568619,0.06371421698315419,0.0092760151044569,1.3763581365749233,0.43949955490942894,7.089322396950929e-9,9.758976412617496e7,9.619388310860367e7,1.033075095407206,0.4920347010931779,2.1282983454391693,0.12625753087833885,41.60658726852467,-5100.118711265006,7.0,1.0,0.7619819782878692,-5100.118711265006,5107.044408931322,0.35694432734271686,0.5674196379213754,3.0,0.0,0.5592341991082216,0.5592341991082216
3267,1,0.05785623659488465,0.05785250105103477,0.00958769429453728,1.3567809544165492,0.4227978636844303,7.220021144743675e-9,1.0227730163216645e8,8.180469712446797e7,1.2139853521649075,0.5714618320389026,2.1494662407600518,0.11597300226068047,37.60781725339592,-5097.240633990284,7.0,1.0,0.9672590065654144,-5097.240633990284,5105.783248341847,-0.2820863113256564,-0.2820863113256564,3.0,0.0,0.5592341991082216,0.5592341991082216
3268,1,0.057721826894496946,0.061021464387921824,0.009546577435946335,1.3556131690881266,0.42635784114159375,7.204276655455228e-9,9.944537730757919e7,9.523326779096478e7,1.0006840684855878,0.5305628553633549,2.2621402206389587,0.12384428469302732,38.14371013956828,-5094.440431863978,7.0,1.0,0.9573779831784517,-5094.440431863978,5099.192912293992,-0.09257034253914753,0.16844527990451752,3.0,0.0,0.5592341991082216,0.5592341991082216
3269,1,0.057721826894496946,0.061021464387921824,0.009546577435946335,1.3556131690881266,0.42635784114159375,7.204276655455228e-9,9.944537730757919e7,9.523326779096478e7,1.0006840684855878,0.5305628553633549,2.2621402206389587,0.12384428469302732,38.14371013956828,-5094.440431863978,7.0,1.0,0.39920620345334407,-5094.440431863978,5105.592507917563,0.0,1.3218654886495642,3.0,0.0,0.5592341991082216,0.5592341991082216
3270,1,0.057634983215172186,0.05969481930033535,0.00943795485059747,1.3569940051169525,0.4338569126200278,7.17583524595757e-9,8.925920820968649e7,8.960903189295998e7,1.128272895003019,0.5642501988797843,2.028521263920984,0.12390105693673069,39.13346107891546,-5094.963998243747,7.0,1.0,0.7781293499230763,-5094.963998243747,5098.497675166255,0.25562117950994434,0.45394315985140565,3.0,0.0,0.5592341991082216,0.5592341991082216
3271,1,0.057745166487384016,0.059637372002938956,0.00930733279361158,1.3430313824888005,0.43651601622931,7.238641899849359e-9,9.91664345705004e7,9.098496670854224e7,1.0632706661666416,0.6291347065700776,2.083160455261476,0.1372835890155193,37.140810453555616,-5099.069320187945,3.0,1.0,0.7730915526454686,-5099.069320187945,5102.636538714402,0.17544066598293284,0.54423699871586,2.0,0.0,0.5592341991082216,0.5592341991082216
3272,1,0.058146824843444044,0.06208323551847473,0.009194269223502933,1.3379860352391717,0.43543907449171065,7.1461500555733145e-9,9.09326917674017e7,9.852459371717636e7,1.0708874445429988,0.48141566985909534,2.1731940143016,0.1342044063077955,43.53401045105014,-5098.342678864581,7.0,1.0,0.5132845753745612,-5098.342678864581,5106.266083579352,0.07157142605137778,1.7579958294427342,3.0,0.0,0.5592341991082216,0.5592341991082216
3273,1,0.05777955772566565,0.06301579739243325,0.00937212038646328,1.3512792663862068,0.4315359295255469,7.169676251371585e-9,1.0232137000846559e8,7.992921332024333e7,1.0626620028900746,0.608788381397838,2.064713008029172,0.11450236258047522,37.231137671081264,-5097.030820553768,7.0,1.0,0.8815973939910849,-5097.030820553768,5103.393505808771,-0.5114744612301365,-0.6020686896436018,3.0,0.0,0.5592341991082216,0.5592341991082216
3274,1,0.057733056992062375,0.05733844877414402,0.009365125927744463,1.33970731613078,0.4223360131266747,7.170080791064358e-9,9.785257671164487e7,9.15852952734949e7,1.0198023274210182,0.49760016525734885,2.102269756734745,0.12419444418586226,40.38527789762398,-5096.0100497270605,7.0,1.0,0.5852653992616356,-5096.0100497270605,5101.1395454618505,0.5455083303813808,1.2142621209077333,3.0,0.0,0.5592341991082216,0.5592341991082216
3275,1,0.05759435229631465,0.062347915819760735,0.009533744714187286,1.3598294298298454,0.41950447709533706,7.145780114172625e-9,9.195129198122625e7,8.457263756291255e7,1.0392004250311533,0.6120543965357036,2.1226111462729866,0.12165922850697215,43.26470057817842,-5098.418676244685,7.0,1.0,0.9513692379616054,-5098.418676244685,5102.399235267072,-0.07514524135785905,-0.443801919368525,3.0,0.0,0.5592341991082216,0.5592341991082216
3276,1,0.05780235072986507,0.06411278576723971,0.009375762085099916,1.3621407257269473,0.43190967818728715,7.256834955249342e-9,8.971772586019282e7,8.588168087753153e7,1.1195666817356427,0.5743187927923695,1.9544036058338847,0.11437422684927762,41.79162745005052,-5098.011316421468,7.0,1.0,0.9313082936115235,-5098.011316421468,5103.491945796662,-0.16108074326257338,0.368264205369087,3.0,0.0,0.5592341991082216,0.5592341991082216
3277,1,0.05816443078389304,0.05594443604494302,0.009526576339926745,1.3332124205243114,0.4209703389894888,7.085809159164276e-9,9.222944290252842e7,8.942574122669369e7,1.1107244347541978,0.4511981134022552,2.0577829406835675,0.14518044768218114,38.749428775213,-5102.495756061586,7.0,1.0,0.8971988860673806,-5102.495756061586,5108.296548755512,0.2025078697315621,0.5303678843838497,3.0,0.0,0.5592341991082216,0.5592341991082216
3278,1,0.05724016092931516,0.06310507711442571,0.009230465289904524,1.375293480191932,0.43227512354237807,7.136178598803362e-9,9.722703485960002e7,9.01673530600267e7,1.0304900288769894,0.6155195497734178,2.235762871307979,0.10733349878480057,41.60067198551759,-5102.44524705126,7.0,1.0,0.7267813723419235,-5102.44524705126,5113.169754974732,0.2810900393542397,0.8135150579237234,3.0,0.0,0.5592341991082216,0.5592341991082216
3279,1,0.058340934373867996,0.05442968961646845,0.009763589535598978,1.3347624922494865,0.4150537190090131,7.204847903168787e-9,9.040141930207078e7,8.841810021126115e7,1.0867452478364032,0.4689094145144028,2.0548173694074485,0.1448295103403806,39.842778235102514,-5102.794738552712,7.0,1.0,0.9109991028621401,-5102.794738552712,5109.249421364726,0.0919535452285345,0.35560194178742677,3.0,0.0,0.5592341991082216,0.5592341991082216
3280,1,0.05783684569144311,0.062704322526678,0.009435855746027122,1.3718714245086143,0.4206308173090012,7.192527749083621e-9,9.208746331941162e7,1.0255330689227858e8,1.0262086144362534,0.5797148033652281,2.324372189171106,0.12020836841101572,38.41671613997816,-5098.464751001549,7.0,1.0,0.8948781003849636,-5098.464751001549,5107.76237112104,0.1323949632496806,-0.497977842713226,3.0,0.0,0.5592341991082216,0.5592341991082216
3281,1,0.058233617136714814,0.05818797802247588,0.00958337490757391,1.3394993138464506,0.43076411898536826,7.199987883111459e-9,9.639986877903333e7,9.147808173636559e7,1.0589171946196723,0.517194034981497,2.4625304605515583,0.11895341247503478,39.173860405994745,-5097.453925205511,7.0,1.0,0.9465714076262682,-5097.453925205511,5103.26840017902,-0.45138214757753303,-0.45138214757753303,3.0,0.0,0.5592341991082216,0.5592341991082216
3282,1,0.05821679616001306,0.06086007843424587,0.009462064191860946,1.3362058597287663,0.42493390664073327,7.12928532988654e-9,8.38637325079008e7,8.808010514887789e7,1.0569990392399073,0.46344062575247513,2.403603423512078,0.12996955980380798,38.70112080535729,-5098.947806979332,7.0,1.0,0.88707111163981,-5098.947806979332,5103.197294587264,0.06630095254877233,0.2405272773876277,3.0,0.0,0.5592341991082216,0.5592341991082216
3283,1,0.05741538730088722,0.06042735105303809,0.009333307383014917,1.3609242376034676,0.4320346070751937,7.199429109345693e-9,1.0531586345666896e8,9.04565499997723e7,1.0441330040076906,0.624815646705148,1.8865829740265387,0.11237116417698641,40.66046621968001,-5099.6736940568835,7.0,1.0,0.9651990263313762,-5099.6736940568835,5103.899589781512,-0.01601234204190405,-0.23326700908546627,3.0,0.0,0.5592341991082216,0.5592341991082216
3284,1,0.05840096054429617,0.06029588946460303,0.009458156785748857,1.344876756476373,0.4256154459720934,7.214614271161858e-9,8.52610089861047e7,9.14472428221603e7,1.0812473817782227,0.45537142069133324,2.3377210194858264,0.13225036098557408,38.38448857357176,-5102.876341441792,7.0,1.0,0.5124017822359753,-5102.876341441792,5107.844515745279,1.5032133523100129,1.7580556825769236,3.0,0.0,0.5592341991082216,0.5592341991082216
3285,1,0.05738123781802735,0.05836242890547747,0.009310050500985847,1.3598921278687373,0.4315173584016903,7.156130290045426e-9,9.900441338279542e7,9.695216539711384e7,1.1459955873675285,0.5510519517989939,2.148651309815143,0.13139469059584438,43.33341872117563,-5098.327587278707,7.0,1.0,0.9895808249480477,-5098.327587278707,5106.41048698841,-1.097613402946081,-1.244414247336863,3.0,0.0,0.5592341991082216,0.5592341991082216
3286,1,0.05796015397236882,0.06229776955103746,0.009503819430846397,1.341866556662847,0.42869249168926615,7.2353011760843846e-9,1.0405553505058303e8,8.792044084495327e7,1.091665569153485,0.649149958898257,1.9384120046144384,0.1241382486545136,38.56363272292436,-5099.808214092652,7.0,1.0,0.8702509463528295,-5099.808214092652,5108.509680573622,0.0989761804949012,-0.3660298699960549,3.0,0.0,0.5592341991082216,0.5592341991082216
3287,1,0.05756816011849568,0.05978960298713601,0.009442504758756395,1.348449574625536,0.4304256623099139,7.238962044024468e-9,9.80404927615151e7,9.577704975741376e7,1.1545709916298097,0.6028915182826239,2.0892212389410645,0.12051416596766928,42.34962584490461,-5096.726716625643,7.0,1.0,0.9916829957143882,-5096.726716625643,5103.179753856635,-0.3328102098639647,-0.40959147666490026,3.0,0.0,0.5592341991082216,0.5592341991082216
3288,1,0.057931692532321694,0.0600838933915975,0.009580010329815779,1.3468508704081406,0.42554646849920885,7.149817930214489e-9,8.626565597107844e7,8.428067261937772e7,0.9674493071042126,0.5781851714381595,2.274081949716162,0.12402649766931399,40.363141829480725,-5096.637362007437,7.0,1.0,0.6019550732821138,-5096.637362007437,5105.498668596639,0.17021812426719407,0.9553929452022203,3.0,0.0,0.5592341991082216,0.5592341991082216
3289,1,0.058045782266484644,0.06108944022125964,0.009397273916182489,1.343105252007937,0.4332826635617989,7.1254926001775915e-9,1.124848020822388e8,1.0284917070863345e8,1.1288759161310589,0.522235565576731,1.9405558458834713,0.11749608376257537,37.935969655348,-5099.2979951772595,7.0,1.0,0.9052486974614388,-5099.2979951772595,5103.132383956377,0.1181356814222454,0.39282254375939374,3.0,0.0,0.5592341991082216,0.5592341991082216
3290,1,0.05785382987548233,0.06149360050196179,0.009476516590937886,1.3543434077426666,0.42553949094473253,7.218922719214159e-9,8.42518432957908e7,8.36826677920012e7,0.9349866001236151,0.55710222759494,2.2676287383768234,0.11882017035060029,38.82948764307308,-5097.1253438046915,7.0,1.0,0.6449922232188364,-5097.1253438046915,5104.442800851112,-0.4637422672121829,1.4604778216225895,3.0,0.0,0.5592341991082216,0.5592341991082216
3291,1,0.05842850747495278,0.06076700462924102,0.009399694237766782,1.3574960757818548,0.43337521875648183,7.068935584269565e-9,9.120694915248182e7,9.466919843128888e7,1.1055222598785666,0.5050469407662067,2.119612163485606,0.12246404999613142,35.722000682606854,-5098.378416540046,7.0,1.0,0.6035114613914457,-5098.378416540046,5107.204783682102,0.17683354895416414,0.9077020946815537,3.0,0.0,0.5592341991082216,0.5592341991082216
3292,1,0.05824273332653457,0.06092708318236485,0.00949903948998574,1.3622979281790917,0.42618831917033106,7.1261099012758755e-9,8.85265422307268e7,8.529547935973406e7,1.1291653796126728,0.4868678203267268,2.2028661413579687,0.12536692067028063,37.86644763239311,-5096.104729844421,7.0,1.0,0.9264416079163738,-5096.104729844421,5107.153142904926,-0.2743405980081661,-0.2743405980081661,3.0,0.0,0.5592341991082216,0.5592341991082216
3293,1,0.05813175939645531,0.0563825273594632,0.009585157276497076,1.335058472867528,0.42423078098152533,7.199071163176575e-9,9.113059961044152e7,8.866006380589569e7,1.072819688084987,0.5407573271974603,2.033907454220416,0.12337446208759917,39.6201549209921,-5095.093105394738,7.0,1.0,0.9675865809161736,-5095.093105394738,5099.006917875995,-0.005440389634713938,0.15274488587783708,3.0,0.0,0.5592341991082216,0.5592341991082216
3294,1,0.05792285602729077,0.06043220159174062,0.009569092085166545,1.3294609218094247,0.4240396883111703,7.203093604613761e-9,9.731432285853532e7,9.708029575272682e7,1.0824891526597207,0.5395641529709723,2.036293506883923,0.1187517452582489,39.25202235176436,-5095.149521346313,7.0,1.0,0.9567699344133876,-5095.149521346313,5097.8591422464415,0.04359792950890551,0.13409743858210277,3.0,0.0,0.5592341991082216,0.5592341991082216
3295,1,0.05785459772718153,0.06121090768291191,0.009171094094997962,1.3667447959205892,0.4344080725251595,7.1216058956642825e-9,9.64482238864126e7,8.32987507497561e7,1.074115205518914,0.5153842532638042,2.210597047741003,0.12784546395631413,40.49395087516438,-5096.01180284037,7.0,1.0,0.6466048955596297,-5096.01180284037,5099.762094572817,0.2820768698838947,0.904829875793439,3.0,0.0,0.5592341991082216,0.5592341991082216
3296,1,0.057840870889645145,0.06043705099184667,0.00939225679260364,1.3575586016434957,0.42872159131645304,7.1566775419831034e-9,1.0029808062056535e8,9.067066703891096e7,0.9931091275093337,0.5094297362925856,2.119738872388212,0.12747994631985593,41.613351400564376,-5093.537261154377,7.0,1.0,0.9207373841195564,-5093.537261154377,5098.20230708677,-0.44591393128212076,-0.44591393128212076,3.0,0.0,0.5592341991082216,0.5592341991082216
3297,1,0.057800466684345346,0.0612332436229517,0.00938800856143034,1.3752156172634453,0.4369242914309125,7.245306388777697e-9,9.339139923856103e7,9.240225241957672e7,0.9298153661295532,0.4875319426159543,2.2397893523577115,0.11586751416913528,40.07341695155784,-5099.046770817938,3.0,1.0,0.6812747902758572,-5099.046770817938,5100.653585844309,0.5500963699614658,0.5500963699614658,2.0,0.0,0.5592341991082216,0.5592341991082216
3298,1,0.05796873482325439,0.0620268343466175,0.00947208639555219,1.3264538684132903,0.4254019664020175,7.116354254616297e-9,9.07258005238788e7,8.936196401107515e7,1.2513574032570407,0.5580866468023924,2.010313070106348,0.13453489764546317,44.34815299151185,-5099.598903503622,7.0,1.0,0.8662563752218312,-5099.598903503622,5105.163791502092,0.09357630966223951,0.43558684941854153,3.0,0.0,0.5592341991082216,0.5592341991082216
3299,1,0.05738891164546789,0.05893525555503317,0.009508257996675557,1.3744977953516984,0.4339285625267024,7.242016765290874e-9,9.552091427947217e7,9.065782672159776e7,0.9132005716145826,0.5524530914599304,2.0966623316135746,0.11938760791861285,33.88647262332365,-5102.562519390081,7.0,1.0,0.9371432866981582,-5102.562519390081,5106.975828329822,0.46352511177337874,0.46352511177337874,3.0,0.0,0.5592341991082216,0.5592341991082216
3300,1,0.0576981809713273,0.05832119217974191,0.009433528823606527,1.3751122992190836,0.4212383209194908,7.2003461812583136e-9,8.729290855825476e7,8.343220578070346e7,1.0043940732600918,0.5881663372868465,2.0489992356552875,0.12074544934379404,37.883330757111004,-5098.051677274895,7.0,1.0,1.0,-5098.051677274895,5106.255701194438,-0.5201477626824271,-0.7174086923305367,3.0,0.0,0.5592341991082216,0.5592341991082216
3301,1,0.05773423073257075,0.06037151646660055,0.009683283835043157,1.3826493417795362,0.4228878772335561,7.198735609059665e-9,8.89929692824984e7,8.294270860248408e7,1.006139677481572,0.5696922413315116,2.051237057257857,0.11145050724780982,37.8892378847481,-5098.679975260685,7.0,1.0,0.9778886770838497,-5098.679975260685,5103.318666926351,-0.19631460313757998,-0.29540832098609826,3.0,0.0,0.5592341991082216,0.5592341991082216
3302,1,0.05791736683309293,0.060676593792275094,0.009146113206524364,1.3091676322626529,0.42874607349210414,7.137234873170967e-9,9.860861103311886e7,9.727220912888189e7,1.0777839080257678,0.518394681656637,2.2206096462340916,0.14799939323876454,41.66470395141882,-5101.836332871466,7.0,1.0,0.7937834428154295,-5101.836332871466,5104.013370263504,0.6736783049109363,0.6736783049109363,3.0,0.0,0.5592341991082216,0.5592341991082216
3303,1,0.05796429839117639,0.06647824037323434,0.009212627802981547,1.3545397020443115,0.43438138203609317,7.120520001068722e-9,9.035915561531179e7,8.869264867367539e7,0.9462737851611278,0.5954622880494447,2.1495979012134874,0.11053149571628249,38.37285808521056,-5098.269883496979,7.0,1.0,0.8225559728665512,-5098.269883496979,5109.133752585841,-1.259716912129079,-1.259716912129079,3.0,0.0,0.5592341991082216,0.5592341991082216
3304,1,0.05769518561345404,0.05721194212507523,0.009563575277915938,1.339970359910934,0.4290288911238478,7.2418222540586825e-9,9.109296889625515e7,8.340341118579064e7,1.1349712542754404,0.49417844770586694,2.0727542237449703,0.13127354591726265,39.16047654537939,-5096.240442697775,7.0,1.0,0.9995017621936204,-5096.240442697775,5101.748336750691,-0.12274526971395971,-0.12274526971395971,3.0,0.0,0.5592341991082216,0.5592341991082216
