iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3305,1,0.05753106938249619,0.05808967518356146,0.00952372375509749,1.342561258520507,0.4255582615652954,7.248130542901596e-9,9.140193191895615e7,9.03703852586967e7,1.0582447793058498,0.5050205136069886,2.1852541419925555,0.13094194380582685,41.789361331159185,-5095.331892625481,7.0,1.0,0.8586530671153026,-5095.331892625481,5102.293837427046,-0.11755939737849985,0.28701376570279535,3.0,0.0,0.5592341991082216,0.5592341991082216
3306,1,0.05827508516979154,0.06332588635211024,0.009281969855991928,1.3437152323229073,0.4317381126068342,7.0438060832524095e-9,9.854015803923522e7,9.14357025733128e7,1.053287242278448,0.5555528943147299,2.3666646623436076,0.11524671184115008,39.80862436002005,-5097.481658806865,7.0,1.0,0.8407195230741193,-5097.481658806865,5104.244078536283,0.10803702357043221,0.39403852186387667,3.0,0.0,0.5592341991082216,0.5592341991082216
3307,1,0.05765148990822642,0.06046728761940608,0.009495792500193168,1.3501681796820895,0.42736207451593533,7.3385608014012714e-9,9.086933677323718e7,8.822808485771827e7,1.086560541253452,0.5033517372196092,1.9594058060787696,0.12982292170533855,39.367594217732226,-5099.114727899516,7.0,1.0,0.737118516656218,-5099.114727899516,5103.1213136047145,0.5342321515290678,0.5507898350797404,3.0,0.0,0.5592341991082216,0.5592341991082216
3308,1,0.058231116039331995,0.0631983327438273,0.009266842976505929,1.345651086150967,0.4378189156903249,7.036517871286851e-9,1.0108463978116246e8,8.954765235751724e7,1.015387266133796,0.5582863100206807,2.3614977276576687,0.11554170445336832,39.0283902961615,-5099.016675247462,7.0,1.0,1.0,-5099.016675247462,5104.238273172276,-0.3322076692911651,-0.5985251313677509,3.0,0.0,0.5592341991082216,0.5592341991082216
3309,1,0.05777743552918471,0.059436673299428866,0.009423928279345479,1.3778067117764807,0.4212540704814286,7.153843103128337e-9,9.953609857756741e7,8.06826211782497e7,1.1427184523023701,0.48978514730316064,1.9676863783067617,0.13248363587705134,39.721943653205145,-5098.887550873095,7.0,1.0,0.8816412508285583,-5098.887550873095,5107.995943100963,-0.006951495424800669,0.5948008972136449,3.0,0.0,0.5592341991082216,0.5592341991082216
3310,1,0.05808032556597388,0.06039786456118913,0.00961340653316261,1.3388890695785298,0.42640159429032665,7.257742901910909e-9,9.966266406223834e7,8.876709078883295e7,1.1249456015839971,0.5098827157839487,2.1350640880392744,0.11390378798344823,41.710436399881026,-5096.939982101284,7.0,1.0,0.9579060270400424,-5096.939982101284,5102.735747126713,-0.38502293356668815,-0.5245996045659922,3.0,0.0,0.5592341991082216,0.5592341991082216
3311,1,0.05798249000775955,0.05492754158550717,0.009607955300146843,1.3652684368395116,0.42825719269718565,7.191243485837314e-9,9.905741747637944e7,8.344385982426794e7,1.0626439161585133,0.47755271656059556,1.9349045395701088,0.12423814855146079,44.88344930866423,-5099.390312160132,7.0,1.0,0.7032215239191764,-5099.390312160132,5104.240579234486,0.16310032451565348,0.7887004947469904,3.0,0.0,0.5592341991082216,0.5592341991082216
3312,1,0.057710028321541144,0.06402642241779645,0.009329614141251306,1.3325066984721377,0.434340708524937,7.16442230100558e-9,9.25564974054377e7,9.36546778866154e7,1.1056831635890239,0.5397003101656733,2.0235472035682855,0.11999412329864377,39.24811449165667,-5093.902743775186,7.0,1.0,0.8970170799164092,-5093.902743775186,5102.26501290987,-0.553188686669273,-0.553188686669273,3.0,0.0,0.5592341991082216,0.5592341991082216
3313,1,0.05792207815548058,0.056367474205581115,0.009592821321241122,1.3653331099680621,0.4221627133225219,7.180542891532624e-9,9.70104234461183e7,8.504797515307532e7,1.0550933076305533,0.5173648140478561,2.214739641756223,0.12646273968728336,39.40925596181337,-5094.400442811509,7.0,1.0,0.6152893428726133,-5094.400442811509,5097.0727356555235,0.34508287358221423,0.6091277892019207,3.0,0.0,0.5592341991082216,0.5592341991082216
3314,1,0.058170849205496984,0.05692640432400474,0.009559341214107935,1.3719879024232775,0.43368279700687623,7.1944073410879194e-9,1.0150343181677286e8,9.40482295899312e7,1.0449257021008906,0.5440731122438365,1.9848817796680722,0.11986684187299688,34.79218139912857,-5099.382987432755,3.0,1.0,0.3873070010989134,-5099.382987432755,5106.972973150478,0.5961983457664246,1.2588136122849392,2.0,0.0,0.5592341991082216,0.5592341991082216
3315,1,0.05805964481797923,0.05717583382219133,0.00952983685122517,1.3450077159193006,0.4252048342551949,7.176538634583384e-9,1.0136578190719627e8,9.725813302695924e7,1.0219640203425226,0.5638444307163465,1.9968772104229573,0.11793859353775754,37.686152956946586,-5095.7085242647145,7.0,1.0,0.9886401642851814,-5095.7085242647145,5101.345414212997,-0.4700366607248725,-0.6274401635819231,3.0,0.0,0.5592341991082216,0.5592341991082216
3316,1,0.057608154257218526,0.061501440382389506,0.009554123685896785,1.3666846078567072,0.4243678118453477,7.220732964707043e-9,8.968034453442597e7,8.560611956349589e7,1.0811510549044736,0.5508134750443282,2.0631345106137866,0.12278926575080946,46.69129372151802,-5097.025670118405,7.0,1.0,0.6090006635959374,-5097.025670118405,5103.5878638644035,0.19097310102461051,0.8391142789914738,3.0,0.0,0.5592341991082216,0.5592341991082216
3317,1,0.057801691404469946,0.06043797815298757,0.009371304261371512,1.3770859817648473,0.43343167131144567,7.13096559700562e-9,8.909186004933882e7,9.557772127355045e7,1.0131438669307553,0.46456061345754723,2.2891981916097914,0.11604845792457189,36.85626422483226,-5098.770675994204,7.0,1.0,0.7812546187545804,-5098.770675994204,5103.773674532911,0.19926609849517263,0.5513503665888493,3.0,0.0,0.5592341991082216,0.5592341991082216
3318,1,0.057654934256633227,0.06333552746405445,0.009502091510595823,1.3212290729664369,0.4280495787140082,7.2279255297384885e-9,9.502092376940545e7,9.083274302310404e7,1.0933310721015053,0.6122828329385145,2.234268974145892,0.1213523958114751,40.38457897888919,-5098.448231445335,7.0,1.0,0.9875296717848847,-5098.448231445335,5103.8217631217085,0.057912165392735915,-0.3571187309198649,3.0,0.0,0.5592341991082216,0.5592341991082216
3319,1,0.058022296753476546,0.05508880038936288,0.009770506655412979,1.390616109510099,0.4202007957437809,7.149807638351547e-9,8.600913838022503e7,8.866040051769924e7,1.1879916673469069,0.47450982564833577,2.2599960879607197,0.1252884543557583,38.1048901165204,-5101.843478044521,7.0,1.0,0.9474670549054317,-5101.843478044521,5106.6064104940815,0.17588122959296015,-0.38184175448805036,3.0,0.0,0.5592341991082216,0.5592341991082216
3320,1,0.0575791134864046,0.061176716786376116,0.009530507550427277,1.3324526910566077,0.42936809597948206,7.248719497088639e-9,1.014213555644083e8,8.96158798364635e7,1.0127876734016241,0.5891841728000806,2.025581041321696,0.12103214583336494,42.30117678190312,-5097.932099916225,7.0,1.0,0.9863381959854743,-5097.932099916225,5107.807234385856,-0.053822363418476016,-0.4574502078412479,3.0,0.0,0.5592341991082216,0.5592341991082216
3321,1,0.057870504731567116,0.06447270359030197,0.009464044823335977,1.3750493696056278,0.42955334471073064,7.073550297485321e-9,8.828078255808975e7,8.996450505677581e7,1.1300130662771057,0.5052723859354757,1.9156638672228603,0.1264034544928416,37.753229625565815,-5101.208833726125,7.0,1.0,0.782278773187796,-5101.208833726125,5108.773588395257,0.583919971699288,0.7914805132022593,3.0,0.0,0.5592341991082216,0.5592341991082216
3322,1,0.057700355871751464,0.05593620823782475,0.009412487859495972,1.324668958614641,0.42802260027969036,7.202027615946275e-9,1.1093744420255181e8,9.212206480305207e7,0.988560824590657,0.5593909075178509,2.3050325486737417,0.13068694753218874,42.27325254066471,-5100.5106056994255,7.0,1.0,0.7538789788621191,-5100.5106056994255,5113.51137877533,-0.991314379241885,1.2367237521975767,3.0,0.0,0.5592341991082216,0.5592341991082216
3323,1,0.05746221493333799,0.06184485343807953,0.009267896269339111,1.3364865140715394,0.4331384993684682,7.184998671218099e-9,1.0450109336529331e8,9.411159060683198e7,1.1317879098404606,0.5644985471746768,1.9904683424663847,0.11943337101252868,36.53983479123215,-5096.869498155934,7.0,1.0,0.964304049633055,-5096.869498155934,5106.973664620279,-0.405974619025983,-0.405974619025983,3.0,0.0,0.5592341991082216,0.5592341991082216
3324,1,0.05807861924667512,0.06822818781771949,0.009255779820682,1.3541105914787046,0.4366109377182951,7.131230044016128e-9,8.836067981525227e7,9.070852168465453e7,0.991460001772202,0.5024423505458064,2.2704906028890974,0.126372868224208,44.065251034911746,-5099.182995820124,7.0,1.0,0.8087673377650783,-5099.182995820124,5107.20446444069,0.1850185962202886,0.48200127015570615,3.0,0.0,0.5592341991082216,0.5592341991082216
3325,1,0.057552151369456836,0.05624509676036627,0.009416298788106226,1.3398214756031757,0.4258110998327112,7.186636067256744e-9,9.601185018103234e7,9.127036053502496e7,1.042703954421567,0.5638545452397297,1.9525832452786018,0.1248747311398015,37.49367503145401,-5096.608663816589,7.0,1.0,0.993279279419757,-5096.608663816589,5102.325390739604,-0.057982320801784226,-0.23531100895343116,3.0,0.0,0.5592341991082216,0.5592341991082216
3326,1,0.05801763616887767,0.06406355438130136,0.009383648967859932,1.3691882427893505,0.42912670230193833,7.126379864998669e-9,9.287262509054443e7,8.902176806342973e7,1.0964169060521203,0.48342870116657644,2.3119196024691027,0.1249605633237322,44.99619377806453,-5097.559171606979,7.0,1.0,0.9590418685290645,-5097.559171606979,5102.891859353018,-0.03777201174762013,-0.3953683555164389,3.0,0.0,0.5592341991082216,0.5592341991082216
3327,1,0.0584849713453705,0.06476314934121813,0.009460858258081597,1.343214861029306,0.43230755369966345,7.113195661543931e-9,8.196013199583499e7,9.433637603324483e7,1.1100836369040856,0.55076442844272,2.248492543883958,0.13698528885864947,39.82896682768304,-5100.871428282715,7.0,1.0,0.6480124240593733,-5100.871428282715,5107.152204373306,0.3357367913931739,0.6220135044577546,3.0,0.0,0.5592341991082216,0.5592341991082216
3328,1,0.057365368186970134,0.06716466210032228,0.009141121776144245,1.344078344803941,0.4329998066368672,7.108019495446261e-9,1.0679719907923314e8,8.63071496527787e7,1.0269891707450933,0.4932151351448015,2.042179479294655,0.11197938859785551,37.40721876117838,-5100.20399633613,7.0,1.0,0.9653241615033592,-5100.20399633613,5107.593644300756,-0.052353123694956594,-0.3017854523814094,3.0,0.0,0.5592341991082216,0.5592341991082216
3329,1,0.0578531421065466,0.05958405622824317,0.009310065299031361,1.3621901889721455,0.431564654425439,7.168562078334052e-9,9.779555830707851e7,7.478578896403225e7,1.0119454764686504,0.5153799152342956,2.147735092154626,0.11609034777672232,40.082345522535825,-5097.720653530889,7.0,1.0,1.0,-5097.720653530889,5107.035230473703,-0.19371808726100426,-0.4012311605756622,3.0,0.0,0.5592341991082216,0.5592341991082216
3330,1,0.05764649503451169,0.061078880550835116,0.009477644633509343,1.3436354076426187,0.423613492271423,7.2302517774803404e-9,9.361610038495624e7,1.1007176456372143e8,1.1470538538466033,0.5495142344828706,1.962527339776994,0.12209092883512364,39.185216138050116,-5098.831025715503,7.0,1.0,0.27914851067303464,-5098.831025715503,5106.976785787786,0.6027521746109414,2.9827200935678775,3.0,0.0,0.5592341991082216,0.5592341991082216
3331,1,0.05794649469376078,0.060484025213960034,0.00934292342627813,1.3639379708163688,0.4325919311843933,7.133842168969078e-9,9.449769454850708e7,8.746647890713532e7,1.048210234874901,0.516618771157706,2.0629264902950566,0.13454239984860972,45.19059976777016,-5095.815483277856,7.0,1.0,0.8819914119308974,-5095.815483277856,5104.960367701168,-0.25639028360637894,0.29082260805353144,3.0,0.0,0.5592341991082216,0.5592341991082216
3332,1,0.057672948407168224,0.05870021784470039,0.009528738943192946,1.3492440471598521,0.41832252819663635,7.277776672818386e-9,9.71507506299793e7,9.089338321066594e7,1.0697681027402597,0.5575716033660522,2.1366914973040196,0.10947875794800442,34.71388970509342,-5100.347245203678,7.0,1.0,0.6232596251006493,-5100.347245203678,5105.707974704096,1.2063802838983975,1.4544533656844578,3.0,0.0,0.5592341991082216,0.5592341991082216
3333,1,0.0577130447676865,0.06292657589660593,0.009219714910752436,1.3744278981761064,0.4274967135338501,7.189004075397869e-9,9.956225518180068e7,1.0024968929475617e8,1.0485494437654572,0.5519919931767682,2.1071649893562676,0.126847490030539,41.41264803637253,-5098.453101705558,7.0,1.0,0.9621376904799968,-5098.453101705558,5108.235402569408,-0.2643625228547535,-1.715805679137702,3.0,0.0,0.5592341991082216,0.5592341991082216
3334,1,0.05779644002443545,0.05861848362522196,0.009507336193487627,1.357884073369525,0.42190149896192514,7.243090228176305e-9,9.655006647978474e7,8.079905992543863e7,1.1000852048394787,0.6012628157293168,2.0823931383691874,0.11608479038333937,39.50005515637521,-5096.970164365617,7.0,1.0,0.9825272499898714,-5096.970164365617,5104.399000464161,-0.8480533437632403,-0.9853871804662049,3.0,0.0,0.5592341991082216,0.5592341991082216
3335,1,0.057545722390222154,0.06345196277565032,0.009255594304867634,1.3190776424795327,0.4278757984205047,7.076264122722502e-9,9.13747066131721e7,1.071932731573945e8,1.0243865338588594,0.4788124717813237,2.2422190631864423,0.1375132777831748,39.422066507158206,-5103.033621200614,7.0,1.0,0.7608370845123517,-5103.033621200614,5110.264099513332,0.5147236287248234,1.1402736283789636,3.0,0.0,0.5592341991082216,0.5592341991082216
3336,1,0.05808742536096877,0.062485458099248985,0.009424364614462454,1.3593235419608498,0.44242814575012984,7.183291102633183e-9,1.045909475220058e8,7.87658836154413e7,1.076526126925769,0.5918485688501286,2.0180191374739676,0.12265702826366777,39.74125327837575,-5102.335770221585,7.0,1.0,0.9762572167817439,-5102.335770221585,5110.041371414489,0.1817610929165312,-0.9715506426127831,3.0,0.0,0.5592341991082216,0.5592341991082216
3337,1,0.05743292358611529,0.06270004540958964,0.009229339556283883,1.300615021412403,0.42985330250691317,7.099525026893222e-9,8.454467369080757e7,9.989564718879317e7,1.0210695745061888,0.5288619701393062,2.2504668573064905,0.12096110426964372,38.3371788646104,-5102.953117895092,7.0,1.0,0.9044034060825278,-5102.953117895092,5111.416283753983,-0.239982436453829,-0.7295904491256806,3.0,0.0,0.5592341991082216,0.5592341991082216
3338,1,0.058049578287988374,0.06095790685572109,0.009411961055973927,1.3695739043591038,0.4332305737063345,7.157806785950301e-9,1.0710192074746971e8,8.182614361385216e7,1.0993499739531043,0.5278589645602302,2.0710698064947226,0.12803065158448063,39.3976341695109,-5096.656438443912,7.0,1.0,0.9739145105211958,-5096.656438443912,5107.975444888467,-0.8434969207482936,-0.8434969207482936,3.0,0.0,0.5592341991082216,0.5592341991082216
3339,1,0.05803467748438169,0.06244705605953599,0.00926911604558615,1.3809924557760767,0.4365495227486326,7.190269538594076e-9,1.0510509837607825e8,9.061932468797216e7,0.9799777919731658,0.5049602734980168,1.9970127652673215,0.12741574408862244,39.83948353543386,-5099.956072986744,7.0,1.0,0.45079590500207095,-5099.956072986744,5109.114830336106,0.6388167350396543,2.7129010499884316,3.0,0.0,0.5592341991082216,0.5592341991082216
3340,1,0.05800653404114396,0.06309133910615415,0.009283143200636092,1.381191103941203,0.440565317470696,7.1707008158817965e-9,1.0571329052354236e8,9.000853045227338e7,1.007637676482731,0.4962029923824858,2.005945714111767,0.1248843745332106,39.48395325221825,-5100.008544407033,7.0,1.0,1.0,-5100.008544407033,5101.6981488982865,-0.28878849995089695,-1.0162454046394487,3.0,0.0,0.5592341991082216,0.5592341991082216
3341,1,0.05796607506241419,0.060177619389934205,0.009315747531276387,1.3280360826209205,0.42937477229624565,7.087886645844558e-9,9.981613492295381e7,9.086631442825548e7,1.078481803177136,0.5304141158998936,2.0981789012787524,0.1184859292522539,36.46980917394667,-5095.064889444478,7.0,1.0,1.0,-5095.064889444478,5102.252207986734,-0.5075699826484197,-0.5315964438041192,3.0,0.0,0.5592341991082216,0.5592341991082216
3342,1,0.05793411506046167,0.06450536475012814,0.009349605041184043,1.3530361222491771,0.43538113576887666,7.166753152123497e-9,8.476499965576604e7,8.435988531216443e7,1.0226458559915172,0.5275550446256082,1.915307180601962,0.12606558446155935,40.30059100607615,-5096.616878169101,7.0,1.0,0.6623197222494089,-5096.616878169101,5101.301103180421,0.2199821215326665,0.7937387470819885,3.0,0.0,0.5592341991082216,0.5592341991082216
3343,1,0.05770067158643268,0.05880643287432937,0.009489926201646796,1.3742349667371656,0.4230605822380256,7.167694585270943e-9,1.0023369770404558e8,9.120919328348795e7,1.1512810578630195,0.5251721889169134,2.2884073788788415,0.12131514581223603,36.919767915468576,-5095.836726668544,7.0,1.0,0.6688898241227373,-5095.836726668544,5103.999248154924,-0.03978239865591604,0.8438700069282277,3.0,0.0,0.5592341991082216,0.5592341991082216
3344,1,0.05770067158643268,0.05880643287432937,0.009489926201646796,1.3742349667371656,0.4230605822380256,7.167694585270943e-9,1.0023369770404558e8,9.120919328348795e7,1.1512810578630195,0.5251721889169134,2.2884073788788415,0.12131514581223603,36.919767915468576,-5095.836726668544,7.0,1.0,0.08124206072338433,-5095.836726668544,5102.760659179767,0.0,282.5852769783969,2.0,0.0,0.5592341991082216,0.5592341991082216
3345,1,0.05780611059806189,0.062247326973763645,0.009227278069311926,1.3317569003183678,0.4297075089058758,7.197393440078904e-9,9.304050325146402e7,8.744632505887763e7,0.9976153709826422,0.5319364092608411,1.9142512685066027,0.12498399452971799,44.9622658234467,-5097.617049425848,7.0,1.0,0.5422134749810815,-5097.617049425848,5103.683624660785,0.656093535155378,1.4014663873522295,3.0,0.0,0.5592341991082216,0.5592341991082216
3346,1,0.0577459403638572,0.05995644540031642,0.009367173531758224,1.3714396156741562,0.43120567678624805,7.190290020164382e-9,9.495069981260276e7,9.213469316341066e7,1.1107730613138092,0.5100495015169804,2.2177259597966605,0.12617031394671038,39.946441696042854,-5094.042438931064,7.0,1.0,0.998660570180017,-5094.042438931064,5100.270515661829,-0.6401537096862739,-1.2597848724399228,3.0,0.0,0.5592341991082216,0.5592341991082216
3347,1,0.05800972782504126,0.05948786789009135,0.009627671454799178,1.3376007445802462,0.42319121113480224,7.173262634200566e-9,9.665141778873244e7,9.130791822581966e7,1.0494491584750871,0.5503511576682861,1.9875291398890547,0.12262392733957328,38.945528986929,-5094.552131190796,7.0,1.0,0.6694289196692127,-5094.552131190796,5100.425475530328,0.0959166304937753,0.614912705243114,3.0,0.0,0.5592341991082216,0.5592341991082216
3348,1,0.05783537751940694,0.05991130035372339,0.009450267372932326,1.3659407732961193,0.4196796523388743,7.172086241171562e-9,9.698779055838679e7,8.315972469090869e7,0.9860658649028926,0.5330045851718477,1.873123831935235,0.1445993691985452,39.308543603390255,-5098.883878603366,7.0,1.0,0.8308972497851209,-5098.883878603366,5100.982276402921,0.4136730870568499,0.4136730870568499,3.0,0.0,0.5592341991082216,0.5592341991082216
3349,1,0.05777693223675561,0.059570389946456255,0.009503096853166915,1.3434629764228758,0.4316018644869059,7.202184635360771e-9,9.051043158538319e7,9.708066319333981e7,1.142088328059519,0.5306886389249069,2.306585043298489,0.10539067418570248,41.02999001396488,-5097.788675040871,7.0,1.0,0.6752903186271747,-5097.788675040871,5104.618222469496,-0.00896211500003119,0.9229566660105775,3.0,0.0,0.5592341991082216,0.5592341991082216
3350,1,0.058033013502148616,0.06094846646635291,0.009510533090320614,1.365640277938821,0.42740109092133133,7.192784193110043e-9,9.69091044383788e7,8.546150783253603e7,0.9740006651872765,0.5334127307826118,1.9932958653056339,0.14291514678887335,37.70688656110031,-5096.70525062948,7.0,1.0,0.973565017583938,-5096.70525062948,5102.728545119805,-0.26733248156688205,-0.3334352049832887,3.0,0.0,0.5592341991082216,0.5592341991082216
3351,1,0.057573227799154,0.06294831601516769,0.009432273317113483,1.354780773630468,0.42736996524632803,7.206806749803552e-9,9.878049342117067e7,9.709408641507038e7,1.0601681469448156,0.46387690390568853,2.0148669310810337,0.13378950025181288,47.80825661931031,-5100.47288674932,7.0,1.0,0.7624172309422289,-5100.47288674932,5104.996331654863,0.37687496779108187,0.37687496779108187,3.0,0.0,0.5592341991082216,0.5592341991082216
3352,1,0.05796745353977689,0.060997201723980966,0.009209736010210919,1.3543747569086126,0.43367087002004207,7.137608611324456e-9,8.844652040606011e7,9.183116549660066e7,1.0369694020501092,0.605708658612701,2.442617972483521,0.12110730451251146,37.178017590013035,-5098.267756294951,7.0,1.0,0.9154666833012455,-5098.267756294951,5106.338152879323,-0.07457041204179404,0.45840507655157126,3.0,0.0,0.5592341991082216,0.5592341991082216
3353,1,0.057814429236010476,0.06023534911906356,0.009441342691483553,1.3502874492893329,0.4196185891556036,7.2156111252319245e-9,1.0736400782338779e8,8.843871422036253e7,1.0950554271995105,0.4652605348634305,1.8822879392033591,0.1216772790097046,45.751988972850405,-5101.61935839047,7.0,1.0,0.7364947980062632,-5101.61935839047,5107.332873021535,0.6939231417873089,0.9030333716245877,3.0,0.0,0.5592341991082216,0.5592341991082216
3354,1,0.05798866871862152,0.06321417562717238,0.009268308320002305,1.361884570662999,0.4330337205464733,7.161753336796382e-9,8.32186184212172e7,1.003773609688083e8,1.0230161262694768,0.6054715381290566,2.3150330806650072,0.12853215033338203,34.718459905638746,-5101.361269288002,7.0,1.0,0.8256886880323011,-5101.361269288002,5113.423518925844,-0.095971912596724,0.7778381774705849,3.0,0.0,0.5592341991082216,0.5592341991082216
3355,1,0.058056334556814304,0.06838759816024718,0.009181903557637774,1.338584840468486,0.43145684288043634,7.143652027619109e-9,9.672890696359804e7,1.0292723511290622e8,0.9440797062123449,0.548428914025945,2.2235352109192634,0.1159294718141026,39.3390097573519,-5099.93695360909,7.0,1.0,0.867203807540003,-5099.93695360909,5109.374440480248,0.0769664874942464,0.7207912873418536,3.0,0.0,0.5592341991082216,0.5592341991082216
3356,1,0.057899025561071966,0.0571654461631556,0.009528259402377396,1.3404445630561719,0.4308901496173628,7.25756582534005e-9,9.354768635775773e7,7.798796054659304e7,1.2460035566186463,0.5081488579611417,2.026057852748888,0.1290400566031009,40.78837521532656,-5100.045479087097,7.0,1.0,0.7058389373306664,-5100.045479087097,5108.023021181255,-0.4680152466362415,1.2698102185659081,3.0,0.0,0.5592341991082216,0.5592341991082216
3357,1,0.057806311803827545,0.06324533895535794,0.009346023460363475,1.3789523281120473,0.4226937887182777,7.116947582150524e-9,9.409687275239135e7,9.859776553979342e7,1.1327168392351052,0.5688872602799001,2.149200340021903,0.11783716921092767,38.58087001344987,-5098.377198368036,7.0,1.0,1.0,-5098.377198368036,5104.606646229074,-0.009431090146790666,-0.34879776138132,3.0,0.0,0.5592341991082216,0.5592341991082216
3358,1,0.05780117114612897,0.05736656576231278,0.009477145448934167,1.337271164677303,0.43547760311557193,7.245736235419741e-9,1.0397341318707316e8,8.320446870972715e7,1.0142201608946513,0.5643168535648596,1.9100808138903265,0.13224082105353235,44.69698696145978,-5100.504617449088,7.0,1.0,0.798706310288645,-5100.504617449088,5106.925196367837,0.026670204701076727,0.5562226322626884,3.0,0.0,0.5592341991082216,0.5592341991082216
3359,1,0.05806520857871899,0.06258005268234228,0.00930292747564097,1.3582617809913973,0.4210893853934021,7.09536016094748e-9,9.00174978519861e7,9.948650307106505e7,1.1402168804434365,0.5302015186296537,2.2949067437733985,0.11927624915722476,34.219998141900646,-5101.336980789599,7.0,1.0,0.3998471239280625,-5101.336980789599,5108.97816155739,-0.09010579344158032,2.708644368395653,3.0,0.0,0.5592341991082216,0.5592341991082216
3360,1,0.05768133804508476,0.061521423903941164,0.00958879753730496,1.3462521913443923,0.4243312198642468,7.274559542208179e-9,9.187598763896786e7,7.90398426325132e7,1.0554578056668849,0.5411172993000334,1.9907921461584464,0.11594810255978275,42.31277240466969,-5097.619831955045,7.0,1.0,1.0,-5097.619831955045,5109.5824587746665,-0.5745115955933215,-0.702937009946254,3.0,0.0,0.5592341991082216,0.5592341991082216
3361,1,0.05789614296546767,0.06282694393442989,0.00946089251304675,1.3437284653873083,0.4233085363280329,7.183397566970263e-9,9.344453975340149e7,8.365315636709587e7,1.155004634128081,0.5415049820398156,2.336980470327897,0.11398279076034222,37.807934192151755,-5096.131476649641,7.0,1.0,0.910166346871131,-5096.131476649641,5103.283649741385,-0.19291914457517123,0.24797460123591009,3.0,0.0,0.5592341991082216,0.5592341991082216
3362,1,0.057428776435294815,0.05564220081783194,0.009592883513984352,1.3577696133201103,0.42812035852457997,7.190519485902926e-9,1.0324746627959475e8,9.766843520372486e7,0.9923382648513088,0.45663368758588774,1.9739714138715085,0.11831078040040116,41.66799083447141,-5102.50575967439,7.0,1.0,0.49367199810745355,-5102.50575967439,5106.70579494895,1.285663809030666,1.2930521302723719,3.0,0.0,0.5592341991082216,0.5592341991082216
3363,1,0.058089984074326105,0.061623462263290595,0.009390143295337851,1.36282575272499,0.43105950629425804,7.240785203858626e-9,1.0077285528216559e8,8.831969490680343e7,1.0588088905411224,0.5013159640902697,1.9737701522571738,0.11579487492556287,40.73707700427829,-5097.400768496473,7.0,1.0,0.9064025451348607,-5097.400768496473,5106.228429289692,-0.6534672069874432,-0.8655919226666811,3.0,0.0,0.5592341991082216,0.5592341991082216
3364,1,0.05775685104396327,0.058759564566178424,0.009419430207070038,1.339919099907605,0.4183505979269862,7.149438394576958e-9,8.752580809914921e7,9.135871861758639e7,1.0497312548544422,0.5657987687335506,2.1983281547772267,0.12839073675758944,39.156440828503165,-5096.51815423394,7.0,1.0,0.9067392246161275,-5096.51815423394,5101.611812317931,-0.1515715615641966,1.057927535303861,3.0,0.0,0.5592341991082216,0.5592341991082216
3365,1,0.05770806392615644,0.060168229827024286,0.009498599551486735,1.3543057805915877,0.42495120518811996,7.114785703811375e-9,8.515373312762803e7,9.91103139804946e7,1.064070491294563,0.5522628098447898,2.142318035127005,0.13706631020214874,39.1543907586396,-5097.882111667898,7.0,1.0,0.6391945878430005,-5097.882111667898,5103.945291030679,0.41675900920381537,1.060636758495093,3.0,0.0,0.5592341991082216,0.5592341991082216
3366,1,0.0580539106960846,0.0629870361837116,0.009541380983136002,1.3772932687988744,0.4185426215255424,7.222980455790578e-9,8.711696842414536e7,8.88146899001797e7,1.1002042153270188,0.6150733077146958,2.138466501060685,0.1316553419361155,31.47518811034305,-5106.817870513968,3.0,1.0,0.448270410743421,-5106.817870513968,5111.908417366143,0.5465898717347955,1.14012962994002,2.0,0.0,0.5592341991082216,0.5592341991082216
3367,1,0.05780092142884545,0.05831421624482316,0.009362094840466902,1.3334837378381164,0.43709903603035644,7.219502400599065e-9,1.0303808133226328e8,8.95099649932539e7,1.0331977427605472,0.49472262649744453,2.1041863298856893,0.11729592258978468,52.39528052700463,-5103.19291060639,7.0,1.0,0.8328084595206375,-5103.19291060639,5113.108835397004,-0.40179938802702964,0.8599965273469934,3.0,0.0,0.5592341991082216,0.5592341991082216
