iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3368,1,0.0577960215397575,0.06219826467882046,0.009413574689037644,1.3635315453951389,0.4186466878544547,7.131485187350768e-9,8.780724666409245e7,9.014863161521012e7,1.0743845453542873,0.5668281372596019,2.2088219339549418,0.12956381479464785,32.01501056445675,-5101.573640589266,7.0,1.0,0.8959436732236413,-5101.573640589266,5105.952138031801,-0.5521936773566267,-1.0366736904079517,3.0,0.0,0.5592341991082216,0.5592341991082216
3369,1,0.058026867734917074,0.05680417781143689,0.009484576063937312,1.3476001871969276,0.4319404364885903,7.247527776775187e-9,1.0693566437896308e8,8.92414057761663e7,0.9949577365904458,0.4859824701813131,1.893960153107399,0.12474989197358048,49.97001612771955,-5103.854856211919,7.0,1.0,0.8848467083412931,-5103.854856211919,5107.51922476374,0.08507109234142263,-0.6648802200179489,3.0,0.0,0.5592341991082216,0.5592341991082216
3370,1,0.0577052730928057,0.0581689576993311,0.009482518956520643,1.365951016122492,0.4294091799777045,7.1625349196668676e-9,1.0100043676693088e8,8.922228490053584e7,1.0007006173676427,0.4929759236258163,1.942343683777566,0.12906311991162608,47.35371923674632,-5098.847706805051,3.0,1.0,1.0,-5098.847706805051,5105.870980393915,-0.39163531598296686,-0.6317567713995231,2.0,0.0,0.5592341991082216,0.5592341991082216
3371,1,0.05822175678948811,0.06285292995900016,0.00948640606637503,1.3334024486071836,0.428872069320239,7.172982137375149e-9,8.666865656405841e7,9.104079394517516e7,1.1256233229688188,0.5664400475788682,2.237568988644737,0.11775602532876375,33.673151041067406,-5099.403923110429,7.0,1.0,0.9895939547947228,-5099.403923110429,5104.431444722398,0.07563162695078063,-0.27118112311109144,3.0,0.0,0.5592341991082216,0.5592341991082216
3372,1,0.057448664715514436,0.05929499620289173,0.009428357003465226,1.3694362597223981,0.426687802761729,7.17340652052116e-9,9.757565308199677e7,8.380259032838343e7,0.9550961223903129,0.5050534522744181,1.977751307147712,0.12816038596829965,46.59204427977092,-5099.757350111316,7.0,1.0,0.9014456215403975,-5099.757350111316,5104.388952685946,0.09796327976619068,0.5282353797110773,3.0,0.0,0.5592341991082216,0.5592341991082216
3373,1,0.05769956123848148,0.058079259849924854,0.009518580372754597,1.3614313634365787,0.4295283253849131,7.297973982664928e-9,9.172568090023051e7,9.198378029257339e7,1.3284526132242973,0.5670493934726678,2.126508910474541,0.10857492369253174,38.066537231183595,-5101.969320423129,7.0,1.0,0.9211911981927818,-5101.969320423129,5107.76604726117,0.2055060709544705,-0.2295116074337784,3.0,0.0,0.5592341991082216,0.5592341991082216
3374,1,0.05786966954863839,0.0611584729101658,0.009570629509416655,1.3626036234641155,0.4348601645542419,7.297419301845582e-9,9.033802563034216e7,9.360028038803144e7,1.2630465239112258,0.6038638450229257,2.2640095389226587,0.11910560555326373,39.90338239785178,-5102.771904872811,3.0,1.0,0.6912113541983947,-5102.771904872811,5109.612168680133,0.35259194505761116,0.992173029386322,2.0,0.0,0.5592341991082216,0.5592341991082216
3375,1,0.05814794339423007,0.06116183084490085,0.009419925072752716,1.324387754497259,0.4269463278993115,7.177197229730858e-9,9.974756342418368e7,9.453149599486713e7,1.011808328603451,0.4697716127058923,2.0428595474071263,0.12843053318402192,39.72834830182344,-5097.278877641695,7.0,1.0,0.9567864190233232,-5097.278877641695,5111.407353057923,-0.6907816631201058,-0.8009271549899495,3.0,0.0,0.5592341991082216,0.5592341991082216
3376,1,0.05786621166660466,0.0610623246152405,0.009439481884207776,1.3288185306576015,0.4290523723398401,7.186034193811543e-9,8.290563290310276e7,9.993238750894079e7,1.0869957406722897,0.532196692744064,1.9733715050330045,0.13944170858487467,43.321342241307654,-5099.110063586431,7.0,1.0,0.9171633392064891,-5099.110063586431,5104.568206408287,-0.01564409642287501,0.3397650207762126,3.0,0.0,0.5592341991082216,0.5592341991082216
3377,1,0.05817905354139279,0.054782307108584,0.009529091144483946,1.3447168640154366,0.42649474716411073,7.140030039099595e-9,9.18087748008912e7,8.77978394794665e7,0.8338716349024342,0.49332414912738143,2.17321996950846,0.1319518393337533,43.71581718612094,-5105.04172719919,7.0,1.0,0.7680495277120206,-5105.04172719919,5112.734292571728,0.5087281858486676,0.5087281858486676,3.0,0.0,0.5592341991082216,0.5592341991082216
3378,1,0.05730777552323721,0.06401714202411578,0.009421510448531404,1.3673681696307372,0.42455991479674904,7.155813310733124e-9,9.514277703893627e7,9.356347102909437e7,1.392940318064912,0.5696438637868371,2.0688954339293004,0.1176109196232947,36.42210972382481,-5105.330530178671,7.0,1.0,0.9034283606949775,-5105.330530178671,5111.901120736576,0.3842566072480622,-0.6482617128604033,3.0,0.0,0.5592341991082216,0.5592341991082216
3379,1,0.05826195404003674,0.056134042301975016,0.00948615283562209,1.3476362758463754,0.42452871033731754,7.22248420257025e-9,9.113533906155449e7,1.0025094475152531e8,1.151262026952834,0.5661239774292564,1.8735616352918454,0.12706202481808881,37.3883696435472,-5101.720165771657,7.0,1.0,0.6877516936040211,-5101.720165771657,5114.077529446701,0.5940047094309193,1.2245088817435317,3.0,0.0,0.5592341991082216,0.5592341991082216
3380,1,0.05771969605352033,0.06778261745761387,0.009447959222571523,1.3598698511546332,0.4359742556831452,7.233965676291156e-9,9.746286394137779e7,8.462876963597575e7,0.9672361496933166,0.4987987532747364,2.41548462419846,0.11969803003140914,44.70569948943843,-5104.297514188598,7.0,1.0,0.9344441564052267,-5104.297514188598,5108.899123615246,0.01437744492704951,-1.4706358201501644,3.0,0.0,0.5592341991082216,0.5592341991082216
3381,1,0.058274332283771914,0.05900240182186176,0.009333328471510964,1.3212165838227856,0.4332323388588349,7.096400865492542e-9,9.05919639049631e7,9.80555632882451e7,1.1450740793209855,0.5630665516759898,1.9258346669416613,0.12397828844772575,36.56319938558906,-5098.8453889331395,7.0,1.0,0.9626615123296103,-5098.8453889331395,5107.991194997328,-1.9349584348119606,-1.9349584348119606,3.0,0.0,0.5592341991082216,0.5592341991082216
3382,1,0.05787567166090511,0.06211167201203215,0.009567491222634571,1.366617041208386,0.4249668350509057,7.1704331609207335e-9,9.976871900858271e7,8.112334813161923e7,1.0243783893477443,0.4856351106101658,2.1518931834672443,0.1323177823282232,41.31039322060048,-5096.684558978922,7.0,1.0,0.6844374069577421,-5096.684558978922,5104.9686866458405,0.06366207383325673,0.9362415782325115,3.0,0.0,0.5592341991082216,0.5592341991082216
3383,1,0.05819352458245043,0.05782948450815088,0.009514942224366343,1.3750937527531908,0.4265148243761962,7.144398987382385e-9,9.270200659889857e7,9.093930200378798e7,1.0937980907526443,0.5922903120399682,2.245190124380674,0.13470880979465535,37.22897717752913,-5097.5074478119805,7.0,1.0,0.9963216115530422,-5097.5074478119805,5101.282012692302,-0.10753957734232245,-0.2987285614872235,3.0,0.0,0.5592341991082216,0.5592341991082216
3384,1,0.057917982288762236,0.05756516469236809,0.009564242268722874,1.3453261087590915,0.42795019626453024,7.216184286686913e-9,9.49447949856236e7,8.629706718338382e7,0.9762402263587734,0.5151351579713453,2.2092498236714713,0.13321369492295046,36.708111701136964,-5095.43603927005,7.0,1.0,0.3664601199527122,-5095.43603927005,5103.913750419446,-0.41311661619329243,2.333567726423098,3.0,0.0,0.5592341991082216,0.5592341991082216
3385,1,0.05770592585282753,0.05621143164512114,0.009387743695313658,1.3727031549931918,0.4266473453331068,7.136892823191409e-9,1.047590887009817e8,1.0111285663799605e8,1.0759444980546131,0.5468258894573804,2.3445201042614583,0.11601589860610059,37.93021222527347,-5099.482878217459,7.0,1.0,0.4391192608403553,-5099.482878217459,5105.490394894232,0.5696368098033417,1.138692826472834,3.0,0.0,0.5592341991082216,0.5592341991082216
3386,1,0.05809322788024339,0.06440756897155679,0.009409280931238603,1.3335874634068645,0.4286571609039105,7.216609851127761e-9,8.604351631849338e7,8.344484272591756e7,0.9948719152940027,0.5334582476082528,1.8650338407139513,0.13581818521231204,42.7620383429229,-5100.549407492969,7.0,1.0,0.9780385505669278,-5100.549407492969,5103.168343112197,0.1669169939159474,-0.39271921853105596,3.0,0.0,0.5592341991082216,0.5592341991082216
3387,1,0.057848508561421756,0.05948051993215346,0.009445218541525795,1.3292642677569446,0.4261914857808818,7.1667114079401964e-9,8.615441217155023e7,8.55460045710804e7,0.984998814477917,0.6053513061891934,1.9823179397260107,0.13686274894649145,46.79368615310594,-5100.786072299962,7.0,1.0,0.9881032055275636,-5100.786072299962,5106.393601146828,-0.16360924859054649,-0.45017829193329817,3.0,0.0,0.5592341991082216,0.5592341991082216
3388,1,0.05793855124718729,0.061786199450065055,0.009384942818966194,1.3685657323503517,0.4289496407449299,7.156825245836334e-9,1.0099558882926726e8,8.835881918121293e7,1.0549739053948286,0.45813013630000315,2.2656874972592886,0.11844880052745739,36.00779212813944,-5097.225300480351,7.0,1.0,0.9465843246512949,-5097.225300480351,5104.258167460177,-0.29151134106996324,-0.29151134106996324,3.0,0.0,0.5592341991082216,0.5592341991082216
3389,1,0.057882826476444924,0.06204669061803822,0.009476335778727862,1.3489390728544897,0.42994459544904223,7.1537358586762975e-9,8.933548127751711e7,8.895451950049016e7,1.0633667788901193,0.6071019997568509,2.0620607715754082,0.12553161174894378,42.71099247416015,-5095.515377028612,7.0,1.0,0.7848057811888717,-5095.515377028612,5102.472821813408,0.0844190528996478,0.6736591977596618,3.0,0.0,0.5592341991082216,0.5592341991082216
3390,1,0.05795537238498557,0.0620691967139041,0.00937005351048683,1.3631587057359482,0.42544948862144955,7.143030484159081e-9,9.132916456609091e7,8.779840889240439e7,1.0561076037478554,0.5861286585549246,2.028468093068829,0.13297757062794113,42.54584453491678,-5095.726510514153,7.0,1.0,0.8454180623552582,-5095.726510514153,5099.182022520928,-0.007274328346284165,0.5430939338975804,3.0,0.0,0.5592341991082216,0.5592341991082216
3391,1,0.057578056708415634,0.06326211571894841,0.009402969391841935,1.335254037932919,0.4330661025705947,7.227821590322168e-9,8.448722563348174e7,9.013140755799273e7,1.030303715801711,0.5082336574603638,2.104240992970472,0.11342627648059077,38.61209305280163,-5096.989794657087,7.0,1.0,0.9734803745884344,-5096.989794657087,5100.138109199072,0.16429938189685345,0.16429938189685345,3.0,0.0,0.5592341991082216,0.5592341991082216
3392,1,0.058274980687235044,0.060637736634610265,0.009399941445866897,1.3460823589609128,0.43410222804417,7.0210285699145855e-9,9.721653062772827e7,8.576654254567522e7,1.0373238966180218,0.5361677991017013,1.9447136142883854,0.12373813300101956,41.11824920450706,-5098.872936846717,7.0,1.0,0.45567335399138514,-5098.872936846717,5105.64535141395,0.3373336374725113,1.464672539122148,3.0,0.0,0.5592341991082216,0.5592341991082216
3393,1,0.057573429440382275,0.0629691326460698,0.009266688191440726,1.328361221227552,0.4367065797027834,7.195865503542439e-9,9.002917031353308e7,1.0039466247648014e8,1.0283426448424062,0.6593026973382287,2.085466177884463,0.12649552138292905,37.20246437632479,-5100.826009528644,7.0,1.0,0.6856487772891182,-5100.826009528644,5109.007536018695,-0.2560270282547208,1.0103254347523034,3.0,0.0,0.5592341991082216,0.5592341991082216
3394,1,0.058178253889028156,0.058368880722090476,0.009566484810692836,1.3640893555313853,0.4261025304629289,7.1959813081610775e-9,9.784201256861728e7,8.033541868350767e7,1.189393149769442,0.45966693621802335,2.1653363140127326,0.1223890214153148,40.994850723305085,-5099.0230899569515,7.0,1.0,0.9641432806471498,-5099.0230899569515,5107.211941713624,-0.09815493020323629,-0.28975453342900437,3.0,0.0,0.5592341991082216,0.5592341991082216
3395,1,0.05790306439464649,0.0621204151961143,0.009328116691967106,1.3342215979317245,0.4293382354941859,7.089470652423878e-9,9.31224106997163e7,1.12432799332343e8,1.004197196346686,0.5913964265959021,2.005715306421339,0.11918819965005807,38.42642384083755,-5099.924461179827,7.0,1.0,0.5184289059253875,-5099.924461179827,5107.625202710051,0.10223613759262662,1.683028267669215,3.0,0.0,0.5592341991082216,0.5592341991082216
3396,1,0.05780044295939446,0.0663013207103316,0.009264674723354748,1.3354114438352431,0.43203322387429866,7.190808283382913e-9,8.140327103804365e7,7.92687238387455e7,1.0604048753259503,0.594976516217578,2.1785913572053586,0.11311361048134093,39.797299729851076,-5100.938734748149,7.0,1.0,0.9671741588987685,-5100.938734748149,5107.593746149398,0.021845686484994076,-0.28664476904486946,3.0,0.0,0.5592341991082216,0.5592341991082216
3397,1,0.05758805739952789,0.06861217186522811,0.00916803817724595,1.3525589148390589,0.43689454675318384,7.186620359236689e-9,9.931931050380383e7,8.147825587493768e7,0.977838122829082,0.5481098996528748,2.0056798465171273,0.115197904754443,40.65797982028811,-5099.289597978932,7.0,1.0,0.9795360433113939,-5099.289597978932,5107.599709531106,-0.250582873231906,-0.30467832367321535,3.0,0.0,0.5592341991082216,0.5592341991082216
3398,1,0.05795341440264278,0.06767187895423422,0.009200325022887555,1.3392638152726246,0.4329200577742185,7.062684168288825e-9,8.701277669489537e7,9.353996967887145e7,1.0886010718567296,0.5454865953097293,1.8952906524796627,0.14278640372881965,36.263133190402975,-5100.694576533483,7.0,1.0,0.951854806428713,-5100.694576533483,5106.528390149579,0.1330764176664161,0.13326708038221113,3.0,0.0,0.5592341991082216,0.5592341991082216
3399,1,0.057764845285079684,0.06177723930640182,0.009446967503089189,1.3433977879173142,0.4356197735336315,7.223831605878799e-9,1.0401547600818796e8,9.287933522559135e7,1.0484339550483615,0.5153933503694832,2.3203564332269684,0.11437905789587986,45.20601982223062,-5098.537907230515,7.0,1.0,0.6050098405511865,-5098.537907230515,5109.425094252379,0.3595599129448601,1.2605805261400747,3.0,0.0,0.5592341991082216,0.5592341991082216
3400,1,0.05789052379327913,0.06269941794980682,0.00932530097989014,1.34809343732347,0.43001458892175287,7.109021751995036e-9,8.666670729685076e7,8.566156509100442e7,1.0754589803584815,0.5470441033650456,1.9346499769707555,0.14205767666696084,36.05382179363755,-5097.459542714046,7.0,1.0,0.8160823549021854,-5097.459542714046,5104.794874420889,-0.61531107097926,-1.0387878297078714,3.0,0.0,0.5592341991082216,0.5592341991082216
3401,1,0.05784137489755621,0.06314785234527621,0.009446070476326965,1.364699422388319,0.43646112489703803,7.218140085073673e-9,8.979589069858004e7,8.559562725552838e7,1.048938198692095,0.5363151351944355,2.058671170880612,0.13365366806752357,43.780019261761666,-5097.2071573195135,7.0,1.0,0.710808232281242,-5097.2071573195135,5103.222687392823,0.3357473968180784,0.6328836098846295,3.0,0.0,0.5592341991082216,0.5592341991082216
3402,1,0.05774146503569755,0.05898500283591041,0.009434292659691885,1.3384476294172125,0.42298428463665005,7.116697584293515e-9,9.360295938193813e7,9.744792202745193e7,1.0183171283848174,0.5476922930493792,2.505240515215269,0.1387519330429084,39.325475104878294,-5099.128925312604,7.0,1.0,0.9175022778481168,-5099.128925312604,5105.15949746724,0.12764113910725428,-0.5045535610215666,3.0,0.0,0.5592341991082216,0.5592341991082216
3403,1,0.05786763163778014,0.06255044286738388,0.00928153239229337,1.3431515548203388,0.43016782954537086,7.1905089871446996e-9,8.185552525598007e7,9.029558157789123e7,1.0415310427117346,0.5136333457331179,1.9077349528536096,0.12507035793688173,39.99009314780715,-5096.915405721778,7.0,1.0,0.8842195684785271,-5096.915405721778,5104.722880955695,-0.07560830921192974,0.6143949591141791,3.0,0.0,0.5592341991082216,0.5592341991082216
3404,1,0.05786527503998873,0.05985643782155096,0.009508960954165369,1.3518337972363828,0.42742630743118987,7.176033974312334e-9,1.0857900686308052e8,9.496828389040817e7,1.031549519316464,0.5060233005858749,2.2886834521719415,0.11743774717430482,37.61752376662402,-5095.836882989436,7.0,1.0,0.9770607149062658,-5095.836882989436,5099.038030842629,-0.368015329408081,-0.5058890046657325,3.0,0.0,0.5592341991082216,0.5592341991082216
3405,1,0.057959190662548954,0.05992281520472372,0.009475062037776556,1.364798633640144,0.429633336210083,7.149452746143185e-9,8.884846212805647e7,9.391917097551808e7,1.08809712621417,0.5210952464370401,2.0687138690437203,0.1365233495291815,41.72308828052438,-5094.795662322715,7.0,1.0,0.9744399667375075,-5094.795662322715,5099.71424172868,-0.12482471695420827,0.13329018194417586,3.0,0.0,0.5592341991082216,0.5592341991082216
3406,1,0.05746419224488821,0.0572065450948761,0.00967171665849904,1.3678703926722402,0.42229827103114453,7.311841896987414e-9,9.648572636468849e7,8.755217659222609e7,1.0597780259690692,0.5421622649741545,2.214823940782246,0.11595603451197398,37.85417564579826,-5096.802245265403,7.0,1.0,0.8426575419730131,-5096.802245265403,5100.621545788909,-0.07003778506077651,0.3107628870084227,3.0,0.0,0.5592341991082216,0.5592341991082216
3407,1,0.058181816689464746,0.059980536484169095,0.009487501661409947,1.370176008198737,0.4224882540511014,7.133411063176826e-9,9.218295311467956e7,9.240802440109192e7,1.030790833516889,0.539552515756552,2.1640093633434017,0.13720938535053379,42.50760380629921,-5096.359010206386,7.0,1.0,0.5840544899010058,-5096.359010206386,5100.986945707115,0.33832689313294395,1.0788174164144948,3.0,0.0,0.5592341991082216,0.5592341991082216
3408,1,0.05735424388602892,0.058520576249701854,0.009484428078486068,1.3556705641571936,0.42469930242073156,7.326761140557159e-9,9.508452917026559e7,8.428549956601228e7,1.1541181864292822,0.4822852808321969,1.9238136101805992,0.10932700283229901,36.41957986892007,-5102.682637059442,7.0,1.0,0.698183913631952,-5102.682637059442,5105.832886337928,0.49355113247474947,0.7730127809554688,3.0,0.0,0.5592341991082216,0.5592341991082216
3409,1,0.057603322696498,0.055605808814195336,0.009555701331622278,1.3656821908241938,0.4256748768139703,7.124107310061353e-9,9.459831058270067e7,8.940792448564008e7,1.027558252797248,0.43011721083292537,1.9094152987187734,0.11500461652534004,41.97555628547996,-5104.025045934621,7.0,1.0,0.6327505811022271,-5104.025045934621,5113.561573995541,0.7269331984434757,0.7269331984434757,3.0,0.0,0.5592341991082216,0.5592341991082216
3410,1,0.05772098724575537,0.05807728535940305,0.00944385395757161,1.3557755890923633,0.42136890304012414,7.068924487420972e-9,9.340297376940519e7,9.25428711072331e7,1.0434656118267538,0.6127380876982352,2.4698907445025413,0.14001964616106136,40.66067231327545,-5102.744684329146,7.0,1.0,0.8309284415392446,-5102.744684329146,5111.384171969289,0.10963602002993866,-0.7602625106210326,3.0,0.0,0.5592341991082216,0.5592341991082216
3411,1,0.05723433227646776,0.0599178152674411,0.00917051455572723,1.3348513158430335,0.429143261798709,7.156463852658633e-9,9.211597499224928e7,9.2550896609484e7,1.0751825547880691,0.4733088775825227,1.7960468033207475,0.10812309434563025,39.3961942803756,-5104.981024544048,7.0,1.0,0.9879254938021196,-5104.981024544048,5108.36302283458,0.08830844696876738,-0.7808506034352831,3.0,0.0,0.5592341991082216,0.5592341991082216
3412,1,0.0584519078444944,0.06430866204609653,0.009400256418525453,1.3568502004055512,0.43529814360179364,7.163391805249682e-9,1.0129362528934525e8,9.095391121423495e7,1.0386484937021052,0.5842916029931707,2.1629081306068767,0.13192930003483425,36.862374020967856,-5100.4253919386065,7.0,1.0,0.9320549333437821,-5100.4253919386065,5109.076543500966,-0.20644845295919367,-0.8842936970659139,3.0,0.0,0.5592341991082216,0.5592341991082216
3413,1,0.05802830275308096,0.06244085090668803,0.009482273093436043,1.3569599471075178,0.4283970872012882,7.205226347067844e-9,9.886044065261748e7,8.566468615535127e7,1.026372860267316,0.5613946053324778,2.2102119607627393,0.12837034479132597,43.14823903568438,-5095.33016392263,7.0,1.0,0.8071371625199992,-5095.33016392263,5104.70200963399,-0.4434753462592198,0.8607523571936326,2.0,0.0,0.5592341991082216,0.5592341991082216
3414,1,0.057981777549550785,0.05939067334117064,0.009363226164120508,1.34169528759564,0.43002868517763615,7.124482940404853e-9,8.904136042720628e7,9.401854968371262e7,1.09705041831877,0.5025793808439646,1.9805477313246838,0.12060251295930202,39.75349712870016,-5094.039379696909,7.0,1.0,0.7934865783452306,-5094.039379696909,5105.157261297478,-0.30029923299753136,0.7072995091775738,3.0,0.0,0.5592341991082216,0.5592341991082216
3415,1,0.057960158906321606,0.05936026726372718,0.009314911921615515,1.3517577136565277,0.4366749126576716,7.138911212692652e-9,9.606531639877595e7,9.54201727786792e7,1.0761292423968116,0.527533777941462,1.9571267283640015,0.11740914367491787,38.64651106003328,-5094.62942676463,7.0,1.0,0.8338458116411526,-5094.62942676463,5099.399852239645,0.07249303833941667,0.3279326109886824,3.0,0.0,0.5592341991082216,0.5592341991082216
3416,1,0.05789548271174679,0.06313486178245736,0.00931944577865814,1.3353953628511286,0.42741772259217226,7.21567403321938e-9,9.131612344634534e7,8.419871345700917e7,1.0597059220221507,0.5292000569074781,2.3297610304976253,0.12824864837237418,40.55550567494373,-5096.245560359005,7.0,1.0,0.6621122491913477,-5096.245560359005,5100.431632495267,0.5447067564855388,0.710332825407022,3.0,0.0,0.5592341991082216,0.5592341991082216
3417,1,0.057741631954138346,0.0653201502177476,0.009390549739147401,1.3425473434535278,0.4252400819497861,7.228016901563051e-9,9.385064740897256e7,8.830308444731624e7,1.046370576038491,0.549346474277695,2.293669462108867,0.12244986408753189,40.78691489065939,-5095.805428914307,7.0,1.0,1.0,-5095.805428914307,5100.264851494727,-0.33203304199014383,-0.5775022421894391,3.0,0.0,0.5592341991082216,0.5592341991082216
3418,1,0.058141436075420196,0.057796182491619254,0.009326843383764948,1.3493188642636835,0.43447682983262553,7.117514871552751e-9,9.395978315128966e7,9.272226427958633e7,1.0630808662564606,0.5110576444221026,1.942211366190639,0.12993825584808333,38.33470060429115,-5095.754830397113,7.0,1.0,0.9934832989234531,-5095.754830397113,5097.9870059451605,-0.08683770202969754,-0.25829415750649787,3.0,0.0,0.5592341991082216,0.5592341991082216
3419,1,0.057533961620494865,0.06344231548967588,0.009400282249180103,1.3538144479001535,0.4228131984271668,7.227386068453411e-9,9.497434530319142e7,8.709455055581787e7,1.0468668195514497,0.5478046601843546,2.319149179338596,0.1251499826856936,40.68520584201209,-5095.714639652405,7.0,1.0,0.7658220049489041,-5095.714639652405,5107.763577987553,-0.004365436581792892,0.8639160133971018,3.0,0.0,0.5592341991082216,0.5592341991082216
3420,1,0.05759319993090476,0.06361710993845802,0.009404753468389641,1.3595015882131405,0.4248729846248422,7.181367565738869e-9,8.83545666346263e7,8.618153798092121e7,1.0345124617226538,0.5481597319474981,2.193529792686622,0.12927747747081772,42.034723020628114,-5095.253366497374,7.0,1.0,0.8953637890655788,-5095.253366497374,5100.007211808525,-0.12062643148874486,1.076629332770608,3.0,0.0,0.5592341991082216,0.5592341991082216
3421,1,0.057856124470269006,0.058816855680243876,0.009564543259184793,1.3520496532766948,0.422356906058721,7.176311021216965e-9,9.034733204965778e7,8.219055658793284e7,1.0512669376037032,0.5263387302871151,2.019270749043322,0.11908891684636529,41.95426378155739,-5094.174321461439,7.0,1.0,0.9027674814835327,-5094.174321461439,5098.504551661467,-0.18298653106830898,0.20758380222923734,3.0,0.0,0.5592341991082216,0.5592341991082216
3422,1,0.05788831881025771,0.061550057987913805,0.009561870582189866,1.3708148871395263,0.4274348498033586,7.270150117069649e-9,9.674671946140027e7,8.385182885984273e7,1.0145056384518396,0.6092074738249492,2.296348582258272,0.11884870033532172,40.84609359638501,-5098.276232363917,7.0,1.0,0.6739356506066077,-5098.276232363917,5101.639801018849,0.4740438368280593,0.5951883056459337,3.0,0.0,0.5592341991082216,0.5592341991082216
3423,1,0.05808432394443879,0.06405301293771135,0.009234504448316624,1.3493954192888513,0.4365363438517668,7.117294180006404e-9,9.566585252324934e7,8.998188998657851e7,1.1296683745554164,0.520561756087987,1.9682247345083272,0.12860937597500674,39.43369635118383,-5095.00506147315,7.0,1.0,0.9500476507491273,-5095.00506147315,5101.732168287806,-0.401100443006726,-0.401100443006726,3.0,0.0,0.5592341991082216,0.5592341991082216
3424,1,0.05755787243660975,0.05944321883122672,0.009437822204359448,1.359085809942957,0.4295350653781778,7.182124840415301e-9,8.998978102765138e7,9.522822229300056e7,1.0320722311567831,0.5669750549850973,2.2627556801347195,0.11787796209936283,39.236442885243456,-5094.980413731248,7.0,1.0,0.5848018523580956,-5094.980413731248,5100.503600875842,0.1562662047053891,0.9434761356787931,3.0,0.0,0.5592341991082216,0.5592341991082216
3425,1,0.058152649038312146,0.05999002374937564,0.009473611176944233,1.3367087217857982,0.4265640602486844,7.164461949708983e-9,9.615101608868906e7,9.466515254460101e7,1.0265469184886789,0.5719118178508936,1.9550599637886272,0.1406441935246788,40.16732830013821,-5096.497626301992,7.0,1.0,0.6940689622525527,-5096.497626301992,5103.6536322318525,0.13074641475395765,0.7622452496425467,3.0,0.0,0.5592341991082216,0.5592341991082216
3426,1,0.05806185892215344,0.061656117073418386,0.009490039750825567,1.3540802684837845,0.43069488607672624,7.14005469634913e-9,9.994115610077074e7,8.8214677069761e7,0.9841437335780429,0.5585043934967469,2.133020548779221,0.13167613095900618,37.22565066154233,-5095.354477845372,7.0,1.0,0.7308050309297751,-5095.354477845372,5100.159697053978,0.08897174744834047,0.7320075544657811,3.0,0.0,0.5592341991082216,0.5592341991082216
3427,1,0.057705603981412494,0.06038522375042409,0.009310974622087308,1.3441461610610752,0.43054173967258386,7.185728235977568e-9,9.431569744651982e7,8.262362494519678e7,1.2563333814484978,0.49378674064149597,2.020043485096582,0.1108934812537391,40.88450545020726,-5097.866816864277,7.0,1.0,0.9286450117763095,-5097.866816864277,5102.682558660656,0.07299612535916822,0.38591100308804016,3.0,0.0,0.5592341991082216,0.5592341991082216
3428,1,0.057716349666592455,0.061874045278136704,0.0094644344618703,1.3489085516740218,0.42340290539831554,7.198368375990532e-9,9.728841939506537e7,9.414434246256839e7,1.0676209689793714,0.5430332119324134,2.083326069862862,0.1137938536033585,38.101521000073426,-5093.891556047771,7.0,1.0,1.0,-5093.891556047771,5099.774627565861,-0.3569761706767167,-0.3569761706767167,3.0,0.0,0.5592341991082216,0.5592341991082216
3429,1,0.057891311353112505,0.06674120921491476,0.009352223245215886,1.3785629044329941,0.4276909345147786,7.169239058592721e-9,9.70175412418015e7,1.0237650310646863e8,1.0245119420568038,0.4940616160910146,2.0744572957844745,0.11428283228753638,35.69813662811099,-5100.102820037516,3.0,1.0,0.5871106536295065,-5100.102820037516,5102.611787346223,0.577286830972298,0.577286830972298,2.0,0.0,0.5592341991082216,0.5592341991082216
3430,1,0.05771989315423356,0.06264643425941416,0.009464516096352463,1.3560058115173017,0.4238566599162986,7.224617335909655e-9,1.1080476477737217e8,1.0264087017510113e8,1.12422921987185,0.5400411696589279,2.2298545125203613,0.11588867844611958,39.38194839239884,-5098.530730618456,7.0,1.0,0.9649000290778134,-5098.530730618456,5105.738950740996,-0.12773425254454196,-0.44163954436771746,3.0,0.0,0.5592341991082216,0.5592341991082216
