iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3431,1,0.05805164639718423,0.058648512978138216,0.009239301903048804,1.3464103135305845,0.43525534455961684,7.090505070042801e-9,8.03339834710951e7,8.170417576556973e7,0.951743490531544,0.5223188032308616,2.027976974750111,0.12512629974284362,37.634095754919855,-5100.632913827278,7.0,1.0,0.8753261809229819,-5100.632913827278,5104.990102938918,0.19181698924603552,0.34425528524752735,3.0,0.0,0.5592341991082216,0.5592341991082216
3432,1,0.057798650877521215,0.06747199181673985,0.009357953864840098,1.3437678963717536,0.424254660494259,7.175311973102243e-9,9.296723447636536e7,9.291661733723593e7,1.0653204221619423,0.5673855159198995,2.013254846167187,0.1115371839792996,40.183336133280754,-5097.251472688488,7.0,1.0,1.0,-5097.251472688488,5104.260929343223,-0.2430195099050252,-0.383977744008007,3.0,0.0,0.5592341991082216,0.5592341991082216
3433,1,0.058319379292553174,0.06058561516157367,0.009177733141921954,1.327044473835065,0.4312884875128419,7.0517282255595396e-9,9.627508181837648e7,8.496563117226297e7,1.0152523328382144,0.5592049482577012,2.1255552530462074,0.1346771670464037,40.28394938950514,-5099.161470081097,7.0,1.0,0.7225603119022365,-5099.161470081097,5103.739973114084,0.3950421961817483,0.7524738794418226,3.0,0.0,0.5592341991082216,0.5592341991082216
3434,1,0.05811734549416916,0.0620652362801327,0.009285798245333137,1.3381631189344518,0.43499396470138196,7.063435137215716e-9,9.975831629237826e7,8.212679252687095e7,1.0334302286714772,0.5073620485374668,2.1392815220350587,0.12952840866145365,41.16333986292188,-5096.214970960434,7.0,1.0,0.9493316093465497,-5096.214970960434,5103.699707062512,-0.6911710150943691,-0.6911710150943691,3.0,0.0,0.5592341991082216,0.5592341991082216
3435,1,0.057529872008906864,0.05898246890202349,0.009476218472021604,1.3653025595415194,0.42509298521818173,7.224851454311338e-9,9.131342942636694e7,1.008421526702991e8,1.1091403281696828,0.5391024851851828,2.0999982779391444,0.11477449287131902,37.58044958910402,-5095.88181739556,7.0,1.0,0.9987921974857977,-5095.88181739556,5099.009639097804,-0.029656858376256423,-0.12214552578552684,3.0,0.0,0.5592341991082216,0.5592341991082216
3436,1,0.05752653790709061,0.05756467440633146,0.009401307131804051,1.3394647946425564,0.4240304351312231,7.150170680104338e-9,1.018678882995761e8,9.644726036264181e7,0.9729204520246229,0.5211010986117645,2.0553535951901516,0.1237828195404884,35.90430959916943,-5098.048434587791,7.0,1.0,0.7625758694219987,-5098.048434587791,5102.646486508039,0.3814228210658257,0.40436590123863425,3.0,0.0,0.5592341991082216,0.5592341991082216
3437,1,0.058226024465841235,0.06187123073159955,0.009299455714714838,1.3844853841207116,0.4377730916596951,7.153772475938535e-9,8.682338180641364e7,8.648148634695865e7,1.1342051045200217,0.5241205923337523,2.277621807004871,0.12342841772431327,44.14033628967717,-5101.044122020206,7.0,1.0,0.781572843829701,-5101.044122020206,5107.339958750145,0.3635552675168583,0.5664938172658367,3.0,0.0,0.5592341991082216,0.5592341991082216
3438,1,0.05745693855171149,0.06111641979418827,0.009390546001446967,1.3100098340147521,0.42141667287960544,7.176486861075596e-9,1.0243633118332365e8,9.019067097737591e7,1.0030746631190335,0.523186501766813,2.1156917398358908,0.12338228411661946,35.484644757204045,-5100.5228664798615,7.0,1.0,0.9991384620601512,-5100.5228664798615,5106.628238586531,-0.04040212524796516,-0.41329746575229365,3.0,0.0,0.5592341991082216,0.5592341991082216
3439,1,0.05765719914378962,0.05929577112831729,0.009370139782520905,1.3247114625815906,0.4276199498534837,7.189720540961744e-9,1.0335992957656102e8,9.836897168119432e7,1.233431005119837,0.5131150067172807,2.0925318032019837,0.12371905067372989,37.86564635095776,-5098.351125550809,7.0,1.0,0.47582387808048443,-5098.351125550809,5107.68227008926,-0.16945954768652882,1.5993785941818714,3.0,0.0,0.5592341991082216,0.5592341991082216
3440,1,0.05756162918361283,0.060524511527674574,0.009518266387829794,1.352933672618735,0.4283278588621825,7.1797958411772575e-9,1.00119448912048e8,7.807068410952125e7,1.2706834433581824,0.4875154263644048,2.2947523534799106,0.14025301358731637,37.82211062228235,-5102.306489687047,7.0,1.0,0.7322678621455206,-5102.306489687047,5108.353760277554,0.6116103796512107,0.7197600825402333,3.0,0.0,0.5592341991082216,0.5592341991082216
3441,1,0.05794726697994438,0.06144654976454083,0.009317555713367853,1.3599287428532296,0.4360669673996283,7.216343861720819e-9,9.533294551992525e7,8.087401442595123e7,1.012329541098694,0.5147580245729394,1.8872631010315415,0.11876922561464316,40.99021739487617,-5097.453375194522,7.0,1.0,0.9264952849622379,-5097.453375194522,5109.309191328021,-0.6039094488642149,-0.6039094488642149,3.0,0.0,0.5592341991082216,0.5592341991082216
3442,1,0.05794726697994438,0.06144654976454083,0.009317555713367853,1.3599287428532296,0.4360669673996283,7.216343861720819e-9,9.533294551992525e7,8.087401442595123e7,1.012329541098694,0.5147580245729394,1.8872631010315415,0.11876922561464316,40.99021739487617,-5097.453375194522,1.0,1.0,0.0,-5097.453375194522,5106.044258618048,0.0,5359.103567607156,0.0,1.0,0.5592341991082216,0.5592341991082216
3443,1,0.05790249792612028,0.06113595940419318,0.00944184699013453,1.3518090734795274,0.41791641834365456,7.106678835367693e-9,9.274403131696026e7,9.706529129674642e7,1.044570751622953,0.5155644341895482,2.704539946222854,0.12166328103580722,41.03656985803428,-5101.565926291893,7.0,1.0,0.735424046569198,-5101.565926291893,5106.252070742953,0.40553773514602653,0.5124799265749971,3.0,0.0,0.5592341991082216,0.5592341991082216
3444,1,0.05774485910719882,0.05516684071388472,0.009415425362789605,1.3640333939857272,0.43068450271139147,7.254656011839421e-9,9.4406533664087e7,8.287098044999337e7,1.1411350807094418,0.5377211721272136,1.7126872757344216,0.13004975418700632,38.64838334828857,-5104.080334555081,7.0,1.0,0.4074133115157103,-5104.080334555081,5110.612496739751,0.7679036962736063,2.879364945537418,3.0,0.0,0.5592341991082216,0.5592341991082216
3445,1,0.05807307489908054,0.06545027063954352,0.009511204565450473,1.3518522987919077,0.42661801797604815,7.1709761069433946e-9,9.416479889799288e7,9.679245779737706e7,1.025446605412479,0.5242015352589832,2.7270653448380906,0.11722917709369937,41.63605680228646,-5101.5308776213715,7.0,1.0,0.8614452107539607,-5101.5308776213715,5110.152526752848,-0.8540805773918692,0.8851344531440191,3.0,0.0,0.5592341991082216,0.5592341991082216
3446,1,0.05788922718811396,0.06695440292161102,0.00933734720153893,1.3545568288135792,0.42807180632783437,7.193081576410019e-9,8.227206836690266e7,8.970660090174237e7,1.046143965640321,0.59845778782882,2.449758780982468,0.1093879812829189,42.38282098189088,-5102.40823826086,7.0,1.0,0.9066111415398946,-5102.40823826086,5108.899997586789,0.20496093455039954,0.31866244670254673,3.0,0.0,0.5592341991082216,0.5592341991082216
3447,1,0.0573782399676066,0.06245558084338552,0.009250611582557303,1.3465759344177732,0.4362861685440293,7.165048679257348e-9,8.938754363806926e7,9.598634507218976e7,1.0138012689483689,0.5511539789777955,2.2156225496754156,0.12054271693559525,41.881674888068986,-5096.935149615613,7.0,1.0,0.9016454183747526,-5096.935149615613,5106.450062684582,-0.23082224496192794,0.47853779729302914,3.0,0.0,0.5592341991082216,0.5592341991082216
3448,1,0.05819249548491636,0.05877747229851669,0.009700036428403908,1.3691751455727021,0.42360908764476624,7.149400352647942e-9,9.311746224090466e7,8.26631941923156e7,1.1039880269151672,0.4822328644572051,2.115927067546512,0.12762383095244284,40.151373009033804,-5096.961660075669,7.0,1.0,0.6216046039789201,-5096.961660075669,5102.839188663516,0.02034571046169731,0.9969063660901156,3.0,0.0,0.5592341991082216,0.5592341991082216
3449,1,0.05764752419314411,0.06261879034044392,0.009263657532772033,1.3398538806162157,0.4318770699213482,7.1924423475831035e-9,9.719673965755871e7,9.560887364955659e7,1.008883294704927,0.5729471626374877,2.167579879368907,0.11809556687302801,39.76618583921926,-5094.498282142823,7.0,1.0,0.9611927467333825,-5094.498282142823,5102.156327529634,-0.24159765013428114,-0.2818449121723461,3.0,0.0,0.5592341991082216,0.5592341991082216
3450,1,0.057521553112250455,0.06944048783489193,0.0092464104404816,1.3581308767577387,0.4303490960774825,7.141194057001316e-9,9.731698464005154e7,9.271312463678178e7,1.0079060812884044,0.5736312723300512,1.9384940802292057,0.118650491453254,42.7314102707103,-5099.636260193592,7.0,1.0,0.825029305657203,-5099.636260193592,5102.01187817741,0.3552647283840997,0.3753198059703209,3.0,0.0,0.5592341991082216,0.5592341991082216
3451,1,0.05749527450175871,0.07124841982549596,0.00918402403464125,1.3563101482877367,0.4297258035749818,7.132332490220388e-9,1.0002195100273645e8,9.101014830623241e7,1.0092042937398873,0.5501599443694726,2.052782116922878,0.12509001491096366,43.074726727940096,-5100.195554988936,7.0,1.0,1.0,-5100.195554988936,5104.017150066565,-0.16892197192009917,-0.3653899556802571,3.0,0.0,0.5592341991082216,0.5592341991082216
3452,1,0.05802564770069634,0.0621492151186305,0.009308224681941306,1.3141837320999037,0.4393759085772824,7.170483703466548e-9,9.215478242207353e7,8.760858061115226e7,1.062263572529741,0.49028636915716595,2.074118959378778,0.1117704106356553,46.14923885257147,-5100.258463542636,7.0,1.0,0.6776024923289186,-5100.258463542636,5107.179859435851,0.4667480928819714,0.7500669112296237,3.0,0.0,0.5592341991082216,0.5592341991082216
3453,1,0.057408872013727394,0.06511966769805119,0.009184640585026424,1.3773817824401908,0.43283099323462665,7.111921968947294e-9,9.43167401790639e7,8.536516644251764e7,1.0471060634880978,0.583108118829485,2.363585600247408,0.12625157925299826,36.82716354952471,-5100.063544983971,7.0,1.0,0.9863447128142369,-5100.063544983971,5106.283915915543,-0.5540914655111919,-0.5540914655111919,3.0,0.0,0.5592341991082216,0.5592341991082216
3454,1,0.05748844307414223,0.06340932359967066,0.009246887029200339,1.3414241513149587,0.4305071120480625,7.257998084933847e-9,1.0118603638110161e8,9.292974666488998e7,1.0806947968966154,0.5883851663662911,2.2797187293052366,0.1289785777124882,37.81483562322747,-5098.732439516842,7.0,1.0,0.22168346749624687,-5098.732439516842,5108.766643563157,0.6138246299260572,3.4970763079563767,3.0,0.0,0.5592341991082216,0.5592341991082216
3455,1,0.05791487850233715,0.05895302350323918,0.009284593295629109,1.357063961721557,0.4327770455775549,7.14281601557103e-9,9.806736197192124e7,9.647126808587773e7,1.0135538673177946,0.5446205363654989,2.1370398593243367,0.14215804624902467,37.687397871381066,-5096.408855165036,7.0,1.0,0.912473597005571,-5096.408855165036,5102.5442237602865,-0.5776925898617264,-0.8437295200674271,3.0,0.0,0.5592341991082216,0.5592341991082216
3456,1,0.05769121115462891,0.06274483704070315,0.009336196112391098,1.3518475161590884,0.4287363940127798,7.137086734865577e-9,9.90664488411355e7,9.403982774652071e7,1.0837973367963483,0.5414325396475242,2.123619190574416,0.11672521578185394,38.78105440134318,-5093.506005709363,7.0,1.0,0.9549169463515504,-5093.506005709363,5099.116777172119,-0.36077086885779863,-0.36077086885779863,3.0,0.0,0.5592341991082216,0.5592341991082216
3457,1,0.0577108323265921,0.06080259045532124,0.0092327601369988,1.3657261356475514,0.434674290908483,7.195598885875065e-9,9.035206769850138e7,8.666160598516859e7,1.1306277702306016,0.5180233443499402,2.3333737622604525,0.12179698047697635,41.445653536027166,-5096.309243668891,7.0,1.0,0.8036718115599913,-5096.309243668891,5097.613680686187,0.3975690493016373,0.3975690493016373,3.0,0.0,0.5592341991082216,0.5592341991082216
3458,1,0.05805269204193894,0.06263422078340472,0.009226647902408548,1.32932172875799,0.4291423438885695,7.134344999619774e-9,1.0036188837743975e8,9.385787162805705e7,1.029107987906598,0.5199034339402736,2.326850057489439,0.12489434660450037,35.6639926567475,-5097.097593550586,7.0,1.0,0.8997979798605387,-5097.097593550586,5101.898833088398,0.1610803153253073,-0.44797580020349415,3.0,0.0,0.5592341991082216,0.5592341991082216
3459,1,0.05783120496201598,0.06015298576978943,0.00934683992043555,1.3547012482756726,0.43058444311508487,7.183759440531518e-9,8.812037593848221e7,8.554610789871213e7,1.0843589123261668,0.5445315692648497,1.9991347754374327,0.13115096027207224,44.5541209330084,-5095.486299397405,7.0,1.0,0.9721048759775159,-5095.486299397405,5100.586675136081,-0.4014517809446261,-0.4681391145777525,3.0,0.0,0.5592341991082216,0.5592341991082216
3460,1,0.0580112947385466,0.059685049914224096,0.009857114050896065,1.3575945696438716,0.4240540698863606,7.297693087382851e-9,1.0068918244567849e8,9.212184722621454e7,1.0516328752519741,0.5491222388741699,2.252579054158092,0.1172186384490061,35.782188662593484,-5101.342231922108,7.0,1.0,0.6916466259490804,-5101.342231922108,5107.004101780311,0.8061184572561615,0.8061184572561615,3.0,0.0,0.5592341991082216,0.5592341991082216
3461,1,0.0578758858981558,0.06223764287223948,0.009810471818230693,1.3502483351709413,0.4137721617672636,7.3168712872024065e-9,1.0030450456754875e8,9.124259825976533e7,1.073187844866611,0.5391208792911292,2.2518861203953935,0.12020008904295934,36.483485991941116,-5101.891338617978,7.0,1.0,1.0,-5101.891338617978,5107.814662038534,-0.20348171875775733,-0.7609590074034713,3.0,0.0,0.5592341991082216,0.5592341991082216
3462,1,0.058003665349895275,0.06448943331786855,0.009179721272499896,1.351466331572738,0.44172911268029236,7.0736016753778555e-9,9.241846728026915e7,9.152464548193793e7,1.0426950233368109,0.5378228025016784,2.015120061528316,0.12412739317137421,43.52728215427589,-5096.913707903348,7.0,1.0,0.9707480570617717,-5096.913707903348,5107.548231552783,-0.4477662284098187,-0.5222092471312862,3.0,0.0,0.5592341991082216,0.5592341991082216
3463,1,0.05784425932638188,0.05835788747854922,0.00972632388594932,1.337231840124026,0.420006641576151,7.266108164389914e-9,9.809473978883435e7,8.884499518813893e7,1.0655283921030059,0.5191879578766945,2.3090492256231503,0.12607503926281816,35.797129358060005,-5097.541077966719,7.0,1.0,0.9242848947981621,-5097.541077966719,5102.103053897483,0.04944002282081783,-0.18504637773185095,3.0,0.0,0.5592341991082216,0.5592341991082216
3464,1,0.05799220124837732,0.06575303784358501,0.009088168961822306,1.3628382337761726,0.4364208464060102,7.108459600282008e-9,9.434691493209884e7,8.783496444458045e7,1.0552445175654297,0.5335449280341477,2.12552577544482,0.11948227941522765,42.96104638386677,-5097.238355447728,7.0,1.0,0.5065840574826218,-5097.238355447728,5107.1958418340655,0.5026599877319313,1.2482868284650976,3.0,0.0,0.5592341991082216,0.5592341991082216
3465,1,0.057937184490430005,0.05855387648049172,0.009363807859915457,1.3277170439224817,0.4227828511616337,7.190562385741257e-9,9.357386487714362e7,9.56417017169457e7,1.0653077090569443,0.5246459703966304,2.1873066551706595,0.13332905123495928,39.33892829370002,-5096.893308882083,7.0,1.0,0.6076861707163147,-5096.893308882083,5108.571637726063,0.01242850229391479,1.4393182202638855,3.0,0.0,0.5592341991082216,0.5592341991082216
3466,1,0.057878022028244484,0.05937133013766462,0.009402961641225734,1.3636643725265565,0.42528263499704877,7.232740560987976e-9,9.140057696264571e7,8.685465819137797e7,0.9705340743397264,0.5553066354405073,2.124178837535437,0.11575659557778836,41.017211165881676,-5096.1400197475805,7.0,1.0,0.9501396182596528,-5096.1400197475805,5101.618910988177,-0.17833758226242935,-0.768465297604962,3.0,0.0,0.5592341991082216,0.5592341991082216
3467,1,0.05793582107504813,0.0667938727453758,0.009404618532479817,1.3363605504935774,0.4282129725565498,7.115686587798207e-9,9.85379098442441e7,9.10407600469626e7,1.1381932099021976,0.5319923386465657,2.108641284914565,0.13141306109688808,38.20370247511554,-5096.619143530996,7.0,1.0,0.9474203413683053,-5096.619143530996,5102.248618360966,-0.2839402848703685,-0.7659139162797146,3.0,0.0,0.5592341991082216,0.5592341991082216
3468,1,0.057823345082820124,0.06159404538458698,0.009513470539398293,1.3567048077074289,0.43479654371436394,7.244823974395644e-9,9.161102504498428e7,9.096297851991099e7,0.9709441419729999,0.5288038888001293,2.017871324378421,0.11212394947049178,41.54283795108742,-5097.271163185014,7.0,1.0,0.8209795183136033,-5097.271163185014,5105.885002358019,-0.01428607360139722,0.8490010042041831,3.0,0.0,0.5592341991082216,0.5592341991082216
3469,1,0.05797874605208968,0.06121771853660279,0.0094302574545354,1.3513732963504066,0.4215892729534399,7.167727784911136e-9,9.725227759088834e7,8.814293535817611e7,1.1727047556120844,0.5275925852332574,2.105384586373638,0.1319269333554483,38.30971105442109,-5095.048581577032,7.0,1.0,0.924245120385174,-5095.048581577032,5101.44036552546,-0.559234794484837,-0.559234794484837,3.0,0.0,0.5592341991082216,0.5592341991082216
3470,1,0.05815601298522862,0.05903455529893601,0.009423271298549016,1.3782460185416283,0.42732055171939004,7.169034006305534e-9,9.192661036320442e7,8.454030982753047e7,1.1317063192183987,0.5798992635717629,2.0820073364613134,0.11378510441871788,36.57440266037171,-5098.511429767282,7.0,1.0,0.7112965366105691,-5098.511429767282,5102.034784029964,0.40793931452662946,0.8285477048011671,3.0,0.0,0.5592341991082216,0.5592341991082216
3471,1,0.05779782876990572,0.058617662559638566,0.009452180247556903,1.3752948523540187,0.43496440829216854,7.1083786751677806e-9,9.180586960159297e7,8.490692535196151e7,1.1835673581608386,0.5830443344297329,2.033928439184085,0.12015699111756514,37.85838307957285,-5099.971498324547,7.0,1.0,0.6214852328138122,-5099.971498324547,5106.177685864678,0.6870064532422475,0.6939318408813051,3.0,0.0,0.5592341991082216,0.5592341991082216
3472,1,0.05793245131930137,0.060679315430920665,0.009345361639053147,1.3850125438728027,0.43109667284792685,7.121872291914241e-9,9.178083327280685e7,8.828649420000203e7,1.1644233994317343,0.5592286759799959,2.158652897282508,0.1215803961590403,37.84350589169676,-5097.069884488644,7.0,1.0,1.0,-5097.069884488644,5102.93502759432,-0.9905141842036755,-1.0021286334995239,3.0,0.0,0.5592341991082216,0.5592341991082216
3473,1,0.057915631267793165,0.06366313246049077,0.009421254937293788,1.3749065099434326,0.4309647758972272,7.1999907332841236e-9,9.89028675918322e7,9.128186013707392e7,1.003387685453361,0.554785669459294,2.275579704134163,0.11347588633411028,40.210448873140926,-5096.183991123884,7.0,1.0,0.8126232695316571,-5096.183991123884,5100.982979832375,-0.07126288592553465,1.3648551968426545,3.0,0.0,0.5592341991082216,0.5592341991082216
3474,1,0.05774326987932937,0.05776630778510398,0.009390479411050985,1.3537569978438853,0.42841419463444325,7.1391361121740636e-9,9.598493479787758e7,8.729941279333465e7,1.151606020121809,0.49814170026423366,2.323662294014264,0.12354604823771012,39.529456502708776,-5095.44821971923,7.0,1.0,0.9084366449877382,-5095.44821971923,5100.260515319184,-0.07691187511773023,-0.29058620016621717,3.0,0.0,0.5592341991082216,0.5592341991082216
3475,1,0.057691959665429594,0.06786784810821607,0.009041293840227217,1.331855081197687,0.43558330996349365,7.1979104639357895e-9,1.0662119960436809e8,8.977426172643176e7,0.9786289450634189,0.5571557797472055,1.9146375138842,0.12904165359120806,40.8875051918521,-5101.212629748526,7.0,1.0,0.5801206755778481,-5101.212629748526,5104.341204444368,0.806275618251675,1.1070188219937336,3.0,0.0,0.5592341991082216,0.5592341991082216
3476,1,0.057867094462079896,0.0605890073619866,0.00907255614564759,1.346243173107719,0.43119649148615113,7.115922328184974e-9,8.85832143037594e7,8.870525393831211e7,1.1922236306765406,0.5518680856730713,2.1863186669769608,0.11215434954176905,40.803194694755774,-5100.462677063921,7.0,1.0,0.6913269142866076,-5100.462677063921,5108.08505744521,1.0177734047165359,1.0964510266358047,3.0,0.0,0.5592341991082216,0.5592341991082216
3477,1,0.058054031729841665,0.06425694596778829,0.009310667277757114,1.3292515653544414,0.4316123186769379,7.189195697428013e-9,1.0199496459424026e8,9.204482993716887e7,0.9574227818528903,0.5118553080184493,2.1751165002119226,0.13722026756835132,39.527113174659526,-5097.257348050715,7.0,1.0,0.8842977436338727,-5097.257348050715,5104.905213232081,-1.825980462219377,-1.825980462219377,3.0,0.0,0.5592341991082216,0.5592341991082216
3478,1,0.05785776878759033,0.058315459942543384,0.009258544747079791,1.3613842259469076,0.4269982782909035,7.1133258224709e-9,8.776586600067703e7,8.57143982153766e7,1.0952277090765423,0.5629963446742033,2.2950467168900235,0.11209722615649474,36.55585083674609,-5099.188988560007,7.0,1.0,0.6014821271742069,-5099.188988560007,5104.360513389324,0.8375844790971314,0.8375844790971314,3.0,0.0,0.5592341991082216,0.5592341991082216
3479,1,0.0577902768996261,0.06257035901917332,0.009450572128432349,1.3485237007053592,0.43326032803852754,7.22013513960368e-9,1.1021210884270458e8,8.525230560507835e7,1.0709289747743347,0.5578769606499433,2.368363064341792,0.13213075128888904,40.341219811354584,-5098.14980355748,7.0,1.0,1.0,-5098.14980355748,5102.820550600304,-0.5774188371497075,-0.8974532182483017,3.0,0.0,0.5592341991082216,0.5592341991082216
3480,1,0.05797555514710044,0.06429789643983896,0.009348711822605743,1.3517341493315667,0.4345477638050767,7.170704626710541e-9,8.264779755798918e7,1.0320871726225577e8,0.9893582658118409,0.4747721665321966,2.00041600452891,0.11483234680111397,40.04655002935508,-5099.6030708295375,7.0,1.0,0.9373428416382313,-5099.6030708295375,5103.961036805719,-0.02969136327465094,-0.21910145712809026,3.0,0.0,0.5592341991082216,0.5592341991082216
3481,1,0.05767585317950545,0.057542215193896726,0.009318419417284882,1.3432064066223197,0.42549243129978165,7.16968253059474e-9,1.0869369019683339e8,7.860439898304763e7,1.1246746381643815,0.5966514173915863,2.3722663186185047,0.12770855167212591,39.172154239735384,-5102.012079061563,7.0,1.0,0.6966124538525292,-5102.012079061563,5107.0673126237325,0.8020605119772881,0.8630337221902664,3.0,0.0,0.5592341991082216,0.5592341991082216
3482,1,0.057781806707459124,0.06714166615669358,0.009125665563252394,1.3533206574756125,0.4371114160903881,7.1781638572544235e-9,1.006851137537939e8,1.0165926832771628e8,0.9825086119085015,0.5433972899582266,2.056469538570326,0.1215426578853647,42.13293557318056,-5098.466152554589,7.0,1.0,1.0,-5098.466152554589,5107.281466024427,-0.7536452868889683,-1.2092785808108601,3.0,0.0,0.5592341991082216,0.5592341991082216
3483,1,0.05766802707965471,0.0620726264220651,0.009116756046610254,1.3362089013213159,0.4297913444603469,7.156675628075663e-9,8.880242056621373e7,9.061905631537439e7,1.1412612344775404,0.5050476205115074,2.19783858104454,0.1386952854779253,38.63253928627253,-5098.4858330350735,7.0,1.0,0.7633002115411613,-5098.4858330350735,5106.001116744558,0.46717798589816084,0.7464289768231538,3.0,0.0,0.5592341991082216,0.5592341991082216
3484,1,0.05795679109903318,0.06372363085149813,0.009480295781354446,1.356953341066635,0.4302844296698134,7.187882127055315e-9,9.099579971885443e7,1.0034398705053134e8,1.0633896406741654,0.5123808506880196,2.28896916865892,0.11550709146617472,38.673477294586014,-5095.799824461907,6.0,1.0,0.8333333333333334,-5095.799824461907,5101.018079504756,-0.8634560342052282,66367.67264892162,2.0,1.0,0.5592341991082216,0.5592341991082216
3485,1,0.057859872999275544,0.06543524441145941,0.009407109395473675,1.3606295426832027,0.43271673591141685,7.168819110425744e-9,8.397075613960257e7,1.0333075588615805e8,1.078905522684854,0.5102297498513314,2.371963771898348,0.11272496142520506,39.76040092238166,-5099.554756402103,7.0,1.0,0.8287874725095623,-5099.554756402103,5102.691610431771,0.303569091157442,0.5473847704079162,2.0,0.0,0.5592341991082216,0.5592341991082216
3486,1,0.05774582128550538,0.05737489516534538,0.009421906417024423,1.3570322116238358,0.43498789241134966,7.188333378257036e-9,1.0747600512356398e8,8.715041455958559e7,0.9903953857421665,0.5256428656928582,1.9612727756679575,0.12788826326211916,39.23244654021501,-5096.742072842951,7.0,1.0,0.9733938870295284,-5096.742072842951,5103.574775508972,-0.4466012001103081,-0.4466012001103081,3.0,0.0,0.5592341991082216,0.5592341991082216
3487,1,0.058071259990634214,0.06419700666401101,0.009617637030692936,1.3441849555945835,0.43081333542767536,7.2269031718439545e-9,8.358384794287275e7,9.513598724728541e7,1.1131933985872484,0.5709718455007526,2.2978254178023856,0.12255250161946206,39.16122501690918,-5100.170868108696,7.0,1.0,0.49673900379334374,-5100.170868108696,5109.270010051085,0.7491133334751794,1.0421105118066407,3.0,0.0,0.5592341991082216,0.5592341991082216
3488,1,0.05800476274230671,0.06233816470833197,0.009321498283895103,1.3517276564501128,0.4281180669069603,7.1655403316123e-9,9.080986843150806e7,8.626957273578714e7,1.0448125709445364,0.5710261638086314,1.9412571961903975,0.13618810026813336,42.26013084521096,-5096.220079700616,7.0,1.0,1.0,-5096.220079700616,5104.711925604694,-0.6587097444380561,-0.6666339175189933,3.0,0.0,0.5592341991082216,0.5592341991082216
3489,1,0.05755412801065352,0.06085914072137306,0.00919723396406073,1.337143482411067,0.4332882493891916,7.115578311097631e-9,9.790648487066245e7,9.323793922267391e7,1.0521866089607883,0.5062647067319088,2.4696182695786586,0.1112378000367579,36.73995456334544,-5098.358553465056,7.0,1.0,0.8772055238659221,-5098.358553465056,5104.053207812955,-0.031503988735494204,0.4621844935691115,3.0,0.0,0.5592341991082216,0.5592341991082216
3490,1,0.057559267141189474,0.06398241633645071,0.009330693956384636,1.351385510959666,0.42579008909990385,7.143509262007041e-9,1.0760381181667884e8,8.181702843153419e7,1.1285569192854445,0.5040345999667928,2.7662626876596246,0.11902375661269798,39.09015247919781,-5103.442678840153,7.0,1.0,0.6720115305803851,-5103.442678840153,5108.763779178071,0.26687020750887314,0.8682126757321385,3.0,0.0,0.5592341991082216,0.5592341991082216
3491,1,0.0577853415271231,0.06408920129795087,0.009377559619289738,1.350963581720549,0.43387733961013086,7.2029765053106865e-9,8.56615201495722e7,9.93834414789827e7,0.9396857638586553,0.5693104303079645,2.069543385699431,0.1264112016200804,38.58167373627674,-5097.674388691061,7.0,1.0,0.9940418124315193,-5097.674388691061,5108.380325605035,-0.26100991556722875,-0.3010853822270292,3.0,0.0,0.5592341991082216,0.5592341991082216
3492,1,0.05757462200211207,0.060608643750890444,0.009422004186225904,1.358626588947007,0.4317196727873652,7.253676225937689e-9,9.548216597384948e7,9.173638119191031e7,1.0181617815089918,0.4975044672995117,2.0164148775830197,0.12582113476221,39.15534757124587,-5094.690681795253,7.0,1.0,0.8636645434214155,-5094.690681795253,5103.034586005889,-0.2925584888962476,-0.7278594171730219,3.0,0.0,0.5592341991082216,0.5592341991082216
3493,1,0.05839621169397873,0.06366033471563894,0.009405193612848115,1.3540788241485924,0.42528228083259556,7.1035072159499716e-9,9.446284412408586e7,9.69073109526749e7,1.1305022562933917,0.5487448113255093,2.158799181190235,0.11908949313183355,36.91848121913889,-5097.574211211732,7.0,1.0,0.6441300995861085,-5097.574211211732,5102.745226978662,0.42251368235247355,0.6754464232517421,3.0,0.0,0.5592341991082216,0.5592341991082216
