iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3494,1,0.05760879028932388,0.05920911540140033,0.009462881138382534,1.3561332415598755,0.4261670384523406,7.306011711098421e-9,9.220568749958546e7,8.466590160418022e7,0.9964215543491542,0.5121544378725901,2.27381902843432,0.12862705008192626,43.16546051978356,-5097.787541398935,7.0,1.0,0.8226890781656618,-5097.787541398935,5104.218193345533,0.06906650365999667,0.5857486904978941,3.0,0.0,0.5592341991082216,0.5592341991082216
3495,1,0.05834031617781284,0.06018229359958355,0.009453729133457905,1.3381108395346526,0.43108920275968876,7.140084021478937e-9,9.384461164287205e7,9.272429877634129e7,1.1896149677018335,0.5393723273803112,1.9937747565009696,0.11975870406474902,36.564177648295505,-5096.784198677805,7.0,1.0,0.88522375588863,-5096.784198677805,5106.445266549491,-0.38196066642922233,0.41872213928672863,3.0,0.0,0.5592341991082216,0.5592341991082216
3496,1,0.05748443322516799,0.061857532122402435,0.009347739468423183,1.3507552459570566,0.42881650801819443,7.1602887246730725e-9,1.0058272254529004e8,8.374472885183257e7,1.0412680484734012,0.4870851302576417,2.012966366491452,0.1168160170481261,43.624060083297124,-5096.427281664925,7.0,1.0,0.8968079408836717,-5096.427281664925,5102.5394355678745,-0.006904158249199099,0.23328635412690346,3.0,0.0,0.5592341991082216,0.5592341991082216
3497,1,0.058153539080057486,0.06118093083948132,0.009378516911445936,1.3537584988184863,0.4306319746711295,7.233674604901877e-9,9.151478908295782e7,9.556552302804944e7,1.0685053827786286,0.5829285739533133,2.3297259439853515,0.13419452521655736,35.76824936546958,-5100.494438149405,7.0,1.0,0.4311190016511334,-5100.494438149405,5104.552035731336,1.5991046045455732,2.039977314989301,3.0,0.0,0.5592341991082216,0.5592341991082216
3498,1,0.05754244525603193,0.056111861346706704,0.009501314190541853,1.3594807779854603,0.424278941310633,7.12256294726897e-9,9.314293414199278e7,1.0114597211894257e8,1.0656524010215938,0.5274715008176406,1.9088506801149472,0.11121891108454156,45.72872592535128,-5101.720314478713,7.0,1.0,1.0,-5101.720314478713,5106.126036350631,-0.49441097890394303,-1.3762930449129271,3.0,0.0,0.5592341991082216,0.5592341991082216
3499,1,0.057541959117167335,0.06011448697329708,0.009531946681635841,1.3643533238632994,0.4192459190845106,7.237277404192306e-9,1.1220486089228411e8,9.107820449629359e7,1.060421910596349,0.5469949333850729,2.2895186965691914,0.1126805407650205,40.80363482081665,-5098.713734381306,7.0,1.0,0.8474041168510317,-5098.713734381306,5110.358221284379,-0.3989875569350261,0.7453762961122266,3.0,0.0,0.5592341991082216,0.5592341991082216
3500,1,0.05795068163622992,0.05977959975109694,0.009420473906012146,1.334811053936528,0.4340565950034487,7.0781224788696935e-9,8.199431489607161e7,8.842714155950646e7,1.0883727250743962,0.49678497125062115,1.9625933280223382,0.13558728997125907,37.656672020069124,-5100.047911985561,7.0,1.0,0.7635942921396397,-5100.047911985561,5104.605643560707,0.618385574111926,0.618385574111926,3.0,0.0,0.5592341991082216,0.5592341991082216
3501,1,0.057522320653220625,0.06268464318210645,0.009578453847514403,1.3652837930137487,0.42595075219307243,7.226799513446513e-9,1.0938790933560705e8,9.125534552235511e7,1.0531568504213684,0.5683374997904751,2.3175865843003844,0.10952105902596995,42.38032699030867,-5100.130264852886,7.0,1.0,1.0,-5100.130264852886,5102.3314853162165,-0.29362661632058007,-0.9379364263277239,3.0,0.0,0.5592341991082216,0.5592341991082216
3502,1,0.05794844163725724,0.05861024201513309,0.009500606697782615,1.3652341826803929,0.43111178602246936,7.179934358625555e-9,9.6385084351571e7,8.644962009723023e7,1.0303724226015423,0.46328098121691763,1.9961683710407563,0.10737439334761865,40.473622131294,-5097.5388987694305,7.0,1.0,0.9730930047429098,-5097.5388987694305,5105.401835478199,-0.4903261380195545,-0.4903261380195545,3.0,0.0,0.5592341991082216,0.5592341991082216
3503,1,0.058037775965084686,0.05923242017388451,0.009483052916672084,1.3361098876019664,0.4244899497375867,7.159243927679603e-9,9.38201149334178e7,8.307782997772451e7,0.9895413522041401,0.46945827414847574,2.143286083655813,0.10342864885697993,38.99592262369529,-5098.846363662309,7.0,1.0,0.926688213417335,-5098.846363662309,5102.9990121799965,0.06631523916621518,0.3343342380658214,3.0,0.0,0.5592341991082216,0.5592341991082216
3504,1,0.05763609229466388,0.056346873232878146,0.00951098536128114,1.3321643689193892,0.4301583293260679,7.229761664048623e-9,8.566017096186669e7,8.710278836833556e7,0.9950963216033746,0.5288476699922542,2.0781878867047965,0.12055153649421224,43.05591997960432,-5097.773226679265,7.0,1.0,0.9370371968203306,-5097.773226679265,5104.779774324561,0.02121695258665568,0.19497094172584184,3.0,0.0,0.5592341991082216,0.5592341991082216
3505,1,0.057748690631638254,0.06291021911637094,0.009352875365931608,1.3449369323148859,0.42797520264505945,7.174166624955391e-9,9.614294467515674e7,9.535089487073532e7,1.1299096325868994,0.5984089542069321,2.1457941245663044,0.11798528174863766,37.001796885805696,-5095.268456250795,7.0,1.0,0.9841632360078959,-5095.268456250795,5102.553671368213,-0.24592004267015,-0.24592004267015,3.0,0.0,0.5592341991082216,0.5592341991082216
3506,1,0.05807481126831613,0.061288402456355806,0.009280811305065494,1.3551845016172623,0.4301038912733008,7.145331814015771e-9,9.740953287207264e7,9.657036526675843e7,0.9712043032460134,0.4817091497603935,2.2550658297480775,0.12878718144065965,41.51348477447939,-5096.989265636547,7.0,1.0,0.5262519216880078,-5096.989265636547,5101.001518550286,0.5774999017212394,1.1506775440657293,3.0,0.0,0.5592341991082216,0.5592341991082216
3507,1,0.057512038998373885,0.060316691828110884,0.009321317368525671,1.3292325244055276,0.42450736810529544,7.127586637217974e-9,9.66215161781587e7,8.544058273446126e7,1.1431201003657139,0.598777435351184,1.9942462514947876,0.11938775084122867,40.10669355801153,-5098.3614026264495,7.0,1.0,0.7056826830326285,-5098.3614026264495,5108.406246643346,-0.1728694944513336,0.8563309955006844,3.0,0.0,0.5592341991082216,0.5592341991082216
3508,1,0.05783823823078245,0.06566509298930376,0.009221235213652649,1.3419363597978424,0.4263408357967609,7.079878614699252e-9,9.804131903929658e7,9.528631226224804e7,0.9944755500382582,0.5681581494397746,2.1133219224807958,0.13357203918670388,37.37877943708594,-5097.124426279734,7.0,1.0,0.9257778307148143,-5097.124426279734,5104.886290885,-0.20348789996842243,0.3227055990764711,3.0,0.0,0.5592341991082216,0.5592341991082216
3509,1,0.05817177539500928,0.05946866208554817,0.009443949473927397,1.355235074652305,0.42812081552229825,7.215976975948193e-9,9.594183746903624e7,8.793975658571862e7,1.078393152842471,0.5701538840015794,2.233086435122262,0.1127834872075143,44.050387308052834,-5097.198221680533,7.0,1.0,0.6024695101740296,-5097.198221680533,5104.171627722427,0.3929685785815309,0.9494640980747135,3.0,0.0,0.5592341991082216,0.5592341991082216
3510,1,0.057753695325114776,0.06196513751378433,0.009316853650634876,1.3660826474235863,0.4260685966030293,7.110569194526204e-9,9.629314389368649e7,8.778098380026281e7,1.0918261902009352,0.48804513522080356,2.184583423553288,0.14042435701436856,37.99857384006784,-5096.7697177768705,7.0,1.0,0.8592578321618368,-5096.7697177768705,5101.685059229744,-0.4845145880462951,0.5525254068224967,3.0,0.0,0.5592341991082216,0.5592341991082216
3511,1,0.057938689508004994,0.06186870718164648,0.00932409477264953,1.3312393346438811,0.43159121061874944,7.207625726846751e-9,9.173551356794356e7,8.906709823472928e7,1.1193536181592556,0.5797584770147103,2.1577999643249783,0.10589311431754501,40.87701642636645,-5097.200857933008,7.0,1.0,0.8101718420406024,-5097.200857933008,5102.281801228576,0.09852498812597332,0.48191182647587993,3.0,0.0,0.5592341991082216,0.5592341991082216
3512,1,0.057911421680607825,0.06001931690303467,0.009432116864821646,1.3664308663308822,0.42737068229659936,7.147209977136663e-9,9.67630050618763e7,9.22909067708687e7,0.9946286212408417,0.4875011434647841,2.109726935105674,0.1460887140068178,37.89145837625452,-5096.790197047299,7.0,1.0,0.8542743042013206,-5096.790197047299,5103.162542824002,-0.09453003955786698,0.3891208244886002,3.0,0.0,0.5592341991082216,0.5592341991082216
3513,1,0.05766867915108377,0.06185938036011476,0.009333162051757719,1.3341934574916723,0.43264250710738883,7.176117929564851e-9,9.548671013632123e7,8.619220718563206e7,1.1149750104207783,0.5768763624072122,2.044428135144725,0.10803092435097036,41.16148988491238,-5095.809424007439,7.0,1.0,0.9257341531224557,-5095.809424007439,5100.584158629766,-0.03792781486208696,0.2494604240391709,3.0,0.0,0.5592341991082216,0.5592341991082216
3514,1,0.05780286774009975,0.06346507123647416,0.009522201566169463,1.355996629051192,0.4148987686508402,7.120989672896305e-9,9.407030900413136e7,9.460059197055848e7,1.0690623913878037,0.6152633563238278,2.270312212591968,0.11155976423794454,40.19656323823668,-5101.12671610912,7.0,1.0,0.5215806267291698,-5101.12671610912,5106.593962167415,0.7155325825206091,0.803871612380135,3.0,0.0,0.5592341991082216,0.5592341991082216
3515,1,0.05777283035333935,0.06587015878061657,0.009312265913444133,1.3360985858792511,0.43256995172510354,7.134653135891907e-9,1.0741853275974111e8,9.374984496371299e7,1.1607587783761306,0.49155359084203126,2.1143612400633622,0.12773745119636648,40.04140915555517,-5097.329161075234,7.0,1.0,0.5427646894309633,-5097.329161075234,5111.154973374205,-0.34741708491947065,1.302364361976288,3.0,0.0,0.5592341991082216,0.5592341991082216
3516,1,0.05790348363611187,0.06678965920306754,0.009376105421762818,1.3561495468503932,0.432229154689968,7.113955429392977e-9,9.302096585248493e7,8.592321200195049e7,0.9449649206092524,0.5623775109479139,1.861405123168698,0.11531265196656743,41.5131466505231,-5099.898423088334,7.0,1.0,0.7252469309535853,-5099.898423088334,5104.678134911261,0.24421297602748382,0.8455765523049195,3.0,0.0,0.5592341991082216,0.5592341991082216
3517,1,0.05751628256683599,0.05622184983900918,0.009678811804284908,1.3531361801397976,0.4249339125530973,7.244153141785705e-9,1.0607668704344183e8,9.45314146898829e7,1.0734899989631366,0.49753890973949566,2.154146427778451,0.12058961290060809,37.743894652428494,-5097.820997732553,7.0,1.0,0.9208175563020037,-5097.820997732553,5108.083093706279,-0.2571242815347432,-0.6344614923427798,3.0,0.0,0.5592341991082216,0.5592341991082216
3518,1,0.05785431231766445,0.05829446289199359,0.009543400821869597,1.3583663351259547,0.42066677038576916,7.191665757112709e-9,9.208542946986203e7,8.69160589507678e7,1.0144033359238058,0.5319456345403958,2.0755683837539496,0.13785759613143017,35.692845016852985,-5095.497919442995,7.0,1.0,0.9342146078794541,-5095.497919442995,5102.033638958481,-0.43970735027869523,-0.43970735027869523,3.0,0.0,0.5592341991082216,0.5592341991082216
3519,1,0.057993485370888914,0.05788758454366558,0.009606209453359531,1.3489418327296865,0.42672760761228856,7.206645283065345e-9,1.0132030202587555e8,8.802048238577136e7,1.1601184456079316,0.5475619015649946,2.240171036983008,0.12118022683044395,45.54412577143415,-5096.885660834625,7.0,1.0,0.910318864607896,-5096.885660834625,5099.373299807671,0.11404765722727461,0.22458753009686916,3.0,0.0,0.5592341991082216,0.5592341991082216
3520,1,0.057505035633349424,0.06206038312188754,0.009369583119944878,1.3492522897709291,0.4270078710334766,7.2015179814351255e-9,9.14040648700466e7,8.699502461314088e7,1.117388778717889,0.5146323465044677,2.0447501526725076,0.12217307288634023,33.41138765336349,-5097.098965879875,7.0,1.0,0.9563781833178682,-5097.098965879875,5101.753721315752,0.02969521239901951,0.16330635804024496,3.0,0.0,0.5592341991082216,0.5592341991082216
3521,1,0.05835624788418342,0.0646311364969835,0.009222214740085149,1.3312743264592788,0.4331154509925056,7.033049576904961e-9,1.0142887803557567e8,9.554345944208305e7,1.0625551629755152,0.5203425192113801,2.39086176739665,0.12026662674283792,44.662646970280775,-5100.282578249741,7.0,1.0,0.3467307144339871,-5100.282578249741,5107.871900513054,0.5436492222452216,1.6582349366808558,3.0,0.0,0.5592341991082216,0.5592341991082216
3522,1,0.057883310712953856,0.06255221792257622,0.009331363882742527,1.3263592888745104,0.42696136125207784,7.130677502762793e-9,9.907350804598649e7,8.317558230846247e7,0.9626548712410004,0.5199994381146761,2.2313792166857453,0.12081217019463858,41.08118350579489,-5095.604968529295,7.0,1.0,0.7203877960768382,-5095.604968529295,5105.074236490206,-0.30972721947637183,0.8393667787822778,3.0,0.0,0.5592341991082216,0.5592341991082216
3523,1,0.05781112136337011,0.05881152726726166,0.009550251167546858,1.3570851376218518,0.43123877707755626,7.230786528966957e-9,9.046311523073666e7,9.516127535375138e7,1.1954244053939909,0.5499625236205897,2.0422735832212093,0.12362352164798933,38.117441743995876,-5095.623622353618,7.0,1.0,0.9815222261495088,-5095.623622353618,5098.84900689441,0.046970612163931946,-0.07100696996621991,3.0,0.0,0.5592341991082216,0.5592341991082216
3524,1,0.05799307354990247,0.061352707902350014,0.009418528079229282,1.3372325748853267,0.4249600022552313,7.09803779477889e-9,8.950942697128525e7,8.611308493711959e7,0.972284668061727,0.5034428984164496,2.1561394439795456,0.12269033327328237,39.77340496782514,-5094.9465715450115,7.0,1.0,0.9540006362764084,-5094.9465715450115,5098.080666751564,-0.11967120310328028,0.21082221744654817,3.0,0.0,0.5592341991082216,0.5592341991082216
3525,1,0.05784278276369562,0.06079998062290044,0.009549795621012006,1.360102361644433,0.4268512347083338,7.2271207486414555e-9,1.0372760665211941e8,9.953922001124492e7,1.0855186027120751,0.5742269723202288,1.9834837145167117,0.11974308266832615,38.23779243870096,-5096.146414193989,7.0,1.0,0.7779322150042243,-5096.146414193989,5100.775235870518,0.12301429797480523,0.3945931782573098,3.0,0.0,0.5592341991082216,0.5592341991082216
3526,1,0.057841503150620775,0.05672891332091804,0.009405020527750746,1.3724241955058991,0.42798955632972496,7.173510929307039e-9,9.187010500806111e7,9.181923263205248e7,1.2412001967983555,0.47227939496977217,2.2007507500922623,0.13132559792416496,38.69115209974927,-5099.127652259057,7.0,1.0,0.8113584400430286,-5099.127652259057,5102.296224980146,0.47581310420355294,0.47581310420355294,3.0,0.0,0.5592341991082216,0.5592341991082216
3527,1,0.057829415896686664,0.058607701142001256,0.009813129434384109,1.3439843619662695,0.41731360067161777,7.320626636524248e-9,9.367346546380872e7,8.54347632954343e7,1.0270335254603131,0.5709083214175404,1.9672786716115451,0.12074207320161744,36.98686527928907,-5100.438749280517,7.0,1.0,0.9848865287625318,-5100.438749280517,5105.067971980378,-0.17249133196582989,-0.6804071178876256,3.0,0.0,0.5592341991082216,0.5592341991082216
3528,1,0.05796543417369338,0.05827178560618724,0.009377204551295096,1.3736968140098071,0.43965643332460325,7.073633058151515e-9,9.771802827422236e7,9.242588339079691e7,1.129064884788609,0.496017031248657,2.316541718698224,0.13329999482783778,43.047993448041524,-5101.455012318489,7.0,1.0,0.450215799171975,-5101.455012318489,5110.3139915011,0.959657798301123,2.2079656174555566,3.0,0.0,0.5592341991082216,0.5592341991082216
3529,1,0.05788221732746455,0.064886930289228,0.00946107312933114,1.336247154252758,0.42734967858303413,7.164759969885533e-9,9.600418059162526e7,8.917897052849166e7,0.9402658248073151,0.5982136281185915,2.297750160035544,0.11548658006106875,36.683412058896806,-5098.578910950583,7.0,1.0,1.0,-5098.578910950583,5105.762295535144,-0.6631840083555289,-0.6631840083555289,3.0,0.0,0.5592341991082216,0.5592341991082216
3530,1,0.05771362785836904,0.06605492960074205,0.00931695000100204,1.356144804592625,0.42609006942348243,7.177533189517531e-9,9.173517593727133e7,8.584366575619783e7,1.046183033619812,0.5639513774481203,2.107736444313285,0.12129753442457877,34.46849819855893,-5097.192843361458,7.0,1.0,0.6950879847629498,-5097.192843361458,5111.097304731061,-0.20699355778651807,0.5738481214539206,3.0,0.0,0.5592341991082216,0.5592341991082216
3531,1,0.05806220272364135,0.055730167144547885,0.009251431684994416,1.333052154051246,0.42931736141259463,7.117601114463822e-9,9.51250647976931e7,9.407090569992886e7,1.0550448686729104,0.496197454676197,2.1980757323456306,0.12968206495291634,46.33480258708774,-5101.288344376035,7.0,1.0,0.4207774690401416,-5101.288344376035,5105.048275761423,1.5213483687730331,1.831209554366069,3.0,0.0,0.5592341991082216,0.5592341991082216
3532,1,0.05770578856641602,0.07102043005113678,0.009305193631522726,1.3637582095636356,0.42698776495872476,7.192436941586071e-9,9.401092158289959e7,9.642805301154214e7,1.0742905032864754,0.55180238136844,1.888832365256398,0.11231113700936207,41.428401527127846,-5101.6378014497095,7.0,1.0,0.9507249178697271,-5101.6378014497095,5108.86043763735,-0.7763234645135526,-0.8410238174565166,3.0,0.0,0.5592341991082216,0.5592341991082216
3533,1,0.057656548699250985,0.05773863653605944,0.009311819973489937,1.3481541284312843,0.4380793671529608,7.117857438728408e-9,9.822615564386013e7,9.904584072255218e7,1.0092228674972235,0.5440401163831134,2.2204209860407236,0.12212112961338707,45.263113952581584,-5098.932654682519,7.0,1.0,0.8094850595064967,-5098.932654682519,5107.367966117706,0.1445542380288316,0.38013508589938283,3.0,0.0,0.5592341991082216,0.5592341991082216
3534,1,0.057992865919826164,0.05999568629425671,0.00920670787727982,1.3289638253608866,0.44475009024246237,7.197930040196912e-9,1.0594430417477487e8,9.626655512192497e7,0.9228548865882436,0.49128028416664876,2.11742288581039,0.1365242928771194,39.173469185697066,-5102.416428618912,7.0,1.0,0.5950649950100672,-5102.416428618912,5109.224624151111,-0.08049067542833654,1.3887775708772097,3.0,0.0,0.5592341991082216,0.5592341991082216
3535,1,0.05796162413669372,0.0635594801336014,0.009617750354399622,1.3716882480943409,0.41809476002464707,7.168951660935278e-9,8.555673826916471e7,8.15537583873539e7,1.2191319084469259,0.5870061149969561,2.1447878206661737,0.11255315234800382,39.71051194240546,-5101.517249594079,7.0,1.0,0.9767499152824121,-5101.517249594079,5107.224420606942,-0.3125209989475479,-0.5328157277363061,3.0,0.0,0.5592341991082216,0.5592341991082216
3536,1,0.05764490366316404,0.060822323756793084,0.009618566759599781,1.3599658787058566,0.4177212924455198,7.223961689522398e-9,8.817768570068201e7,8.337881045409939e7,1.23683937410086,0.5268428476949709,2.2155165257877947,0.11812925418228201,41.05964260521049,-5097.797093156235,7.0,1.0,0.8630801722418455,-5097.797093156235,5105.243844187547,-0.4256936887786651,0.6847150737503398,3.0,0.0,0.5592341991082216,0.5592341991082216
3537,1,0.05782502739967125,0.058011928462087844,0.009381348337099835,1.331096649460807,0.43229519155365065,7.2090571511177405e-9,1.0530370786968449e8,9.949648212810224e7,1.0165158744584881,0.49367751175381114,2.3081674611029044,0.13681035569555672,40.00937601165073,-5098.594703583128,7.0,1.0,0.4682747316907529,-5098.594703583128,5108.364021819189,0.3020847726274951,1.1012372180621242,3.0,0.0,0.5592341991082216,0.5592341991082216
3538,1,0.05777053979459654,0.05748456135585163,0.00951286835253647,1.3324865645753885,0.4311227656707462,7.1912828170856e-9,1.11387379929e8,1.0084768141329233e8,0.9719127698860642,0.5209669804230866,2.295949160819954,0.1288151520627512,41.47224517676696,-5100.132607372423,3.0,1.0,0.7896898024807011,-5100.132607372423,5103.082315454422,0.24715554782142135,0.5309429449425807,2.0,0.0,0.5592341991082216,0.5592341991082216
3539,1,0.058229209600878865,0.06472965802527893,0.009363379194324953,1.3330589695387411,0.42557091726435975,7.069815812720062e-9,8.144091510817307e7,7.877791582500957e7,1.0876025015028536,0.534948392010252,2.2249627088690023,0.1219033130771486,38.6914336989925,-5100.720736632319,7.0,1.0,0.7475171262531918,-5100.720736632319,5108.159079593574,-0.25374417876628286,0.9056764570905216,3.0,0.0,0.5592341991082216,0.5592341991082216
3540,1,0.05800142200453791,0.060986793856493395,0.009287002858509141,1.3320589874892814,0.432045289152274,7.1139020445419706e-9,8.894574408595623e7,9.086882821922332e7,1.0093464323186832,0.5607054320337043,2.3787537353145654,0.12337925103133209,40.88051673135874,-5095.339919157884,7.0,1.0,0.6306212466021179,-5095.339919157884,5104.126479355522,-0.4326014652942831,1.0614969678399575,3.0,0.0,0.5592341991082216,0.5592341991082216
3541,1,0.057609167380197446,0.06062270439356599,0.009333406257277844,1.3565364574880039,0.4266745479183736,7.214882381212834e-9,1.0057763248170614e8,8.789650533331062e7,1.145404818684737,0.49941528920507383,2.0506880069661215,0.1245710799533882,37.85377805899525,-5095.265780459295,7.0,1.0,0.7572266682980386,-5095.265780459295,5101.770382778594,0.22605905336786236,0.7429717443392292,3.0,0.0,0.5592341991082216,0.5592341991082216
3542,1,0.057975871287131074,0.061548338708551247,0.009358281994317652,1.3390999609084984,0.4292773403658175,7.161130419090031e-9,9.190462906471239e7,8.748471749818896e7,1.1672074541287394,0.5478684687742958,2.1511239763406325,0.11828080222629025,39.943074935089385,-5093.735066754503,7.0,1.0,0.7723731977395675,-5093.735066754503,5099.628416365118,-0.3510743049600933,0.7157400563592091,3.0,0.0,0.5592341991082216,0.5592341991082216
3543,1,0.05768305233999351,0.05873143492010788,0.009566801351900453,1.3485220572877614,0.42673213721411335,7.144146470497397e-9,8.576737961367446e7,8.796928757237819e7,1.3303256514766495,0.5480419795272188,2.102269697738699,0.1294651951540635,43.89155663555365,-5101.306936279223,7.0,1.0,0.6254289222961001,-5101.306936279223,5103.486954855378,0.9532527116443816,0.9532527116443816,3.0,0.0,0.5592341991082216,0.5592341991082216
3544,1,0.05788526042008094,0.06143526824819574,0.009515179394099928,1.3702888291199926,0.42920936902764284,7.219043828547475e-9,1.0180544669547753e8,9.336413948167326e7,0.8902516556778738,0.49465857034841837,2.088527470406654,0.12650892949920825,39.06219161185787,-5098.360381273046,7.0,1.0,0.9798805433059314,-5098.360381273046,5104.788656230389,-0.6631457929343014,-0.7814734767252958,3.0,0.0,0.5592341991082216,0.5592341991082216
3545,1,0.05805292238504768,0.062089424433073005,0.009255897463125353,1.3390746065204702,0.4362605704739504,7.157102660030174e-9,8.594382351285087e7,1.0072039971787386e8,1.1703553847333361,0.5683511552045672,2.1701118915155195,0.12809175633189437,41.191916554699624,-5097.54953187456,7.0,1.0,0.9993853362949069,-5097.54953187456,5102.799460770082,-0.07021031096792285,-0.30995337845070026,3.0,0.0,0.5592341991082216,0.5592341991082216
3546,1,0.057735275434844795,0.06006853003632249,0.009410380226657598,1.3451700341068986,0.42292734205498944,7.180434200595585e-9,9.669921624718073e7,8.76322738070028e7,0.9057603501511756,0.4752029204444224,1.9626569758049772,0.11232358833382773,36.05154579436734,-5099.376455054663,7.0,1.0,0.9149940625614276,-5099.376455054663,5104.520790712765,0.19057148485717335,0.2262429640004484,3.0,0.0,0.5592341991082216,0.5592341991082216
3547,1,0.05797316502043211,0.05801068123737073,0.009618534471291362,1.3434914068719361,0.4212866049004457,7.153233489992464e-9,1.0390611673447526e8,9.259632406803843e7,0.9510045062605256,0.5347077644544471,1.8744569667162738,0.1050567913475135,38.95529099261557,-5100.640011463086,7.0,1.0,0.42298214094569736,-5100.640011463086,5108.510138734881,0.01132530593258707,2.5972885584160395,3.0,0.0,0.5592341991082216,0.5592341991082216
3548,1,0.05787321430121022,0.06235759394622597,0.009373729534669483,1.3588606436756299,0.4249673329332273,7.1100401325891245e-9,9.355213917979415e7,8.902210213488735e7,1.15357930892566,0.5150442358682168,2.0657031836184006,0.13544035727519155,45.65022976564602,-5097.110757153391,7.0,1.0,0.954772993412931,-5097.110757153391,5105.900287491848,-0.19979397042425262,-0.19979397042425262,3.0,0.0,0.5592341991082216,0.5592341991082216
3549,1,0.057647721122187745,0.059887518223370684,0.009202911397707726,1.322595629513644,0.43697078736046313,7.168668835371842e-9,9.410403197855477e7,9.478689397786073e7,0.9582368551954161,0.5343022672997659,2.1884193361128292,0.11402773232114093,35.65269206074591,-5097.705402857271,7.0,1.0,0.8639926580769517,-5097.705402857271,5102.915807986336,-0.14271997623654897,0.3526683443733418,3.0,0.0,0.5592341991082216,0.5592341991082216
3550,1,0.05769624055501561,0.057564879500923045,0.009323296965759491,1.3533563792769823,0.4373295436928833,7.17773932918185e-9,8.965061971888559e7,9.55411150411606e7,0.9769214774177069,0.46442005563521016,2.0603545021165472,0.13790087394323491,33.40380473505517,-5101.997717664975,7.0,1.0,0.7813494778903843,-5101.997717664975,5108.1496026891455,0.47930756032292265,0.47930756032292265,3.0,0.0,0.5592341991082216,0.5592341991082216
3551,1,0.05788850425232001,0.06091807946250201,0.009633939133557628,1.3522448032852656,0.4188146390160966,7.222109417446414e-9,1.053058022101977e8,8.57554128941154e7,1.1482430338413374,0.5740405708824451,2.321604443603349,0.11305380028364918,48.568895975235286,-5102.119157181572,7.0,1.0,0.9952052049969531,-5102.119157181572,5107.008543625577,-0.08811705593143415,-0.43726983724172896,3.0,0.0,0.5592341991082216,0.5592341991082216
3552,1,0.058032875629585916,0.05965687044024108,0.009382695536687795,1.356730586099267,0.43399253380029407,7.208584151786483e-9,8.364699644548883e7,9.27016757740574e7,1.022103928245971,0.49762235443066977,1.8639411184081964,0.13974755009171383,32.99842906233145,-5103.246291905122,7.0,1.0,0.93042939437968,-5103.246291905122,5108.486301600937,0.3801193129229432,0.3801193129229432,3.0,0.0,0.5592341991082216,0.5592341991082216
3553,1,0.057944162643027985,0.05964724607826779,0.009512336497134358,1.3577810500253995,0.4201146402174792,7.111441876778258e-9,1.0351577264952166e8,8.541064886126071e7,1.1223200524143642,0.5831278472830643,2.3037067476821154,0.1231103435314462,51.26860835674595,-5103.072334776958,7.0,1.0,0.8993074922802419,-5103.072334776958,5109.622857820094,-0.21371922404068755,0.7628399452487429,3.0,0.0,0.5592341991082216,0.5592341991082216
3554,1,0.057868956405103686,0.06277962558026082,0.009295534247902165,1.3765515482886947,0.4295681460572482,7.181375742089121e-9,9.38792443742991e7,9.431370433394729e7,1.0918704639425778,0.47774927458440664,2.157567789688109,0.12527350339346577,37.82583432051841,-5096.744603273814,7.0,1.0,0.8272047179517015,-5096.744603273814,5106.599427975962,-0.5823002318902581,0.6163208699108509,3.0,0.0,0.5592341991082216,0.5592341991082216
3555,1,0.05786114380551619,0.06406364642074382,0.009424171526642447,1.376392522071816,0.4255547778548576,7.1353752662975065e-9,9.642615881197894e7,8.966532698280439e7,1.083082043745352,0.48926572016372827,2.1928363889814206,0.13202370098450678,38.6430672145363,-5096.149873445228,7.0,1.0,0.9655552749964758,-5096.149873445228,5100.63120514302,-0.4012096945525627,-0.4640166697954555,3.0,0.0,0.5592341991082216,0.5592341991082216
3556,1,0.05790679024325601,0.061875861224501755,0.009319625117432635,1.392597891146825,0.435406546758568,7.1348787276667026e-9,8.781838210700926e7,9.297179878362192e7,1.152830471563136,0.5299488341349908,2.0747942709656226,0.11607790371559881,36.85634504811019,-5099.897359983493,7.0,1.0,0.5002244238837044,-5099.897359983493,5104.698962027577,0.22921986695473606,1.1509137246694081,3.0,0.0,0.5592341991082216,0.5592341991082216
