iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3557,1,0.05779897745480055,0.05858945512480352,0.009525963127924968,1.3190264423643558,0.42037199020212673,7.228563977689413e-9,9.885934359643543e7,9.083270658872539e7,0.9763323226476223,0.5295240085847692,2.253535642833254,0.13080100457301794,42.347802312797896,-5098.18318379874,7.0,1.0,0.9929112334276328,-5098.18318379874,5102.787504300323,-0.11135793627363455,-0.5416754651041629,3.0,0.0,0.5592341991082216,0.5592341991082216
3558,1,0.05789965851431659,0.0642157810928834,0.009344468934550862,1.3706191687585656,0.43314600758010086,7.1494549323092325e-9,8.922337753122808e7,9.0184581372646e7,1.1552012452827811,0.5411272531664424,2.041356699216567,0.11436025870225677,36.34932014515561,-5096.621492406178,7.0,1.0,1.0,-5096.621492406178,5100.054129229615,-0.20659501244335843,-0.4201835626781758,3.0,0.0,0.5592341991082216,0.5592341991082216
3559,1,0.05774710880990216,0.06099031737793807,0.009319696819112704,1.3168197494589036,0.432198763518634,7.116092219793231e-9,1.0183122346349159e8,8.545725790145484e7,1.0274131921934728,0.5274278320524215,2.3308529885430844,0.13980867998881102,41.54498730746655,-5097.909741354306,7.0,1.0,0.7658257187109994,-5097.909741354306,5100.840255230535,0.22147224723084946,0.47403423064224626,3.0,0.0,0.5592341991082216,0.5592341991082216
3560,1,0.057877557457695385,0.06635537798242307,0.009264361816632111,1.3799833407958433,0.42735855438726733,7.1557402653514725e-9,8.91722610072013e7,8.182617696307684e7,1.1641844402735473,0.5011733504212847,2.1271192255216462,0.13445004826632917,44.704941516690944,-5102.27638060897,7.0,1.0,0.6272726282194458,-5102.27638060897,5110.463144757317,0.46153161646361696,0.7026267443434335,3.0,0.0,0.5592341991082216,0.5592341991082216
3561,1,0.057879454121850936,0.054160404156583984,0.00942196188367124,1.3361710278418044,0.43241297077528407,7.155809243115445e-9,9.839500202983369e7,9.841416883554932e7,0.9601882407044798,0.6065734333840185,2.1664723655775107,0.11261701603077456,40.117014963054835,-5100.643040195857,7.0,1.0,0.8117549136023721,-5100.643040195857,5111.171949544258,-0.34321052607992897,0.8074877430290144,3.0,0.0,0.5592341991082216,0.5592341991082216
3562,1,0.05766701267589588,0.05744805589393037,0.009393762585127991,1.3367477799730618,0.42843214645704836,7.154786103454507e-9,9.033199110447568e7,8.446548152691163e7,1.0182891833210859,0.5392155425360345,2.183948267552266,0.10399459098367062,39.62555552347525,-5097.4163053521115,7.0,1.0,0.9423013547052603,-5097.4163053521115,5105.973905997772,-0.32579599153541494,-0.4394022402702831,3.0,0.0,0.5592341991082216,0.5592341991082216
3563,1,0.05766501916893461,0.05955200964253179,0.009460649982275433,1.360507749438237,0.42608639774650264,7.180051958541112e-9,1.007056858001717e8,9.574798561821058e7,1.0815963773472315,0.49739258010063503,2.0676418092354045,0.1431187622536914,38.882481448882956,-5096.054548514424,7.0,1.0,1.0,-5096.054548514424,5099.937620186014,-0.20591682727535954,-0.35568964449612395,3.0,0.0,0.5592341991082216,0.5592341991082216
3564,1,0.05814426087964147,0.060352176973979696,0.009612815449736908,1.3508137004805423,0.4231783931853683,7.167192215888124e-9,8.939528430174802e7,8.386433330817355e7,1.0806382426910404,0.5396580858198189,2.0073757958358343,0.1332489524460673,39.64413788897238,-5094.989470884571,7.0,1.0,0.9727224825957433,-5094.989470884571,5099.896093598166,-0.07779456943990226,-0.21859751705687813,3.0,0.0,0.5592341991082216,0.5592341991082216
3565,1,0.05769334382689713,0.058588039402161986,0.009586685768675114,1.3588168488848797,0.42038765624501795,7.200496511647122e-9,9.400407106017187e7,9.418710496647745e7,1.0617255394339722,0.49587248137020734,2.2650745107225947,0.12892259224295366,40.070639999130094,-5094.609951413028,7.0,1.0,0.9729770066543841,-5094.609951413028,5098.103386401623,-0.0620823917852249,0.09627775431999908,3.0,0.0,0.5592341991082216,0.5592341991082216
3566,1,0.058003717362595575,0.055115618240987464,0.009601777824605261,1.363525446506378,0.4251453422822234,7.244096391336605e-9,8.709552883256246e7,9.931201149239466e7,1.058726156058171,0.5082883418916994,2.4170433878450575,0.12041044488797761,40.24557180061342,-5098.347620331517,3.0,1.0,0.7215526036889522,-5098.347620331517,5100.306825800584,0.36551821245029714,0.36551821245029714,2.0,0.0,0.5592341991082216,0.5592341991082216
3567,1,0.05788231427033151,0.05944802452756723,0.009483246307482932,1.3681327515901747,0.42406816927202723,7.177287334758576e-9,9.816158643430594e7,1.0674573119751732e8,1.0359388335849924,0.5281332293003896,1.9642876468236814,0.11806673457943231,41.50648189517455,-5097.053398456906,7.0,1.0,0.9726728568637755,-5097.053398456906,5102.787452456965,-0.08965348912079207,-0.24936446876381524,3.0,0.0,0.5592341991082216,0.5592341991082216
3568,1,0.057794412963909705,0.06183708515305747,0.0093319546437358,1.335143315853043,0.4299820423518092,7.1409004505498035e-9,8.999175929407619e7,7.900186396989545e7,1.1188902733363109,0.5273542160032568,2.28539021850387,0.1252993743341611,37.82719976866138,-5095.537843159973,7.0,1.0,0.9088928086421227,-5095.537843159973,5101.067169691933,-0.23157935332437773,0.2813686841982417,3.0,0.0,0.5592341991082216,0.5592341991082216
3569,1,0.05806066403265552,0.05995951095884931,0.009616992822493783,1.3563708769951743,0.42797682952048727,7.165793093126133e-9,9.855153071371506e7,1.0495829953335968e8,1.0082521862142975,0.5385776973228805,1.9293080301864913,0.12222344546802809,41.42419782629182,-5097.7788031543405,7.0,1.0,0.6835695735166505,-5097.7788031543405,5101.067284545598,0.5591680539691879,0.6229758663384928,3.0,0.0,0.5592341991082216,0.5592341991082216
3570,1,0.05779786178016522,0.06205647000622035,0.0093011974669273,1.345490269753695,0.4329248142677531,7.101776213894104e-9,8.420871247482464e7,8.280828066732205e7,1.1289307177221974,0.5553036136231776,2.396108376466336,0.1188892747579015,37.107759211969686,-5097.951773086559,7.0,1.0,0.8238562973868031,-5097.951773086559,5103.631946297845,-0.2688496609480353,0.6487387310344275,3.0,0.0,0.5592341991082216,0.5592341991082216
3571,1,0.05803588905926325,0.06031304531891211,0.009628748306944782,1.3603626667126425,0.4190359390196053,7.215164851567167e-9,1.030733387090556e8,9.354655405501907e7,1.1634112931739635,0.5118366301504517,2.3257572383463243,0.14797593878216742,42.318087142816935,-5099.879966179864,7.0,1.0,0.6850191940133075,-5099.879966179864,5107.860545472188,0.15117287890825537,0.7549038669931178,3.0,0.0,0.5592341991082216,0.5592341991082216
3572,1,0.05804578930236334,0.059923563074145314,0.00942247424404358,1.3456278411023337,0.42597054967461273,7.128733132584771e-9,8.608514052689043e7,8.926499630430342e7,1.092887274786299,0.5293087787462194,1.9620030350413622,0.13060605008495288,39.71952544862263,-5094.5032899111175,7.0,1.0,0.9547237399535871,-5094.5032899111175,5104.369162191056,-0.4194548918685541,-0.4194548918685541,3.0,0.0,0.5592341991082216,0.5592341991082216
3573,1,0.05790749626664948,0.058313844194858945,0.009639424613472232,1.3570654347621574,0.42161485547058225,7.221500470379168e-9,1.0307089856383532e8,8.826325636987819e7,1.1197626059901138,0.5162451360960889,2.083358930163223,0.11312100451535631,39.114631446244466,-5094.898995540365,7.0,1.0,0.834124499057585,-5094.898995540365,5099.225370390768,-0.024640090911816515,0.3370498332060379,3.0,0.0,0.5592341991082216,0.5592341991082216
3574,1,0.057791098628588895,0.0584238535316334,0.009752149456577416,1.3510178884050141,0.42667170673306376,7.194903491747408e-9,9.386305349057263e7,9.287406715633976e7,1.0636989703880888,0.5325430530246485,1.966061415189578,0.14255947329866703,45.5657896165338,-5100.862784746947,7.0,1.0,0.21899577710291362,-5100.862784746947,5103.862649173772,1.996273384594133,3.017639375586441,3.0,0.0,0.5592341991082216,0.5592341991082216
3575,1,0.0574937872065422,0.06414180166642246,0.009282759627419136,1.3520335488343467,0.4368282997351166,7.097233842197045e-9,9.886761832849544e7,8.641520698068172e7,1.0339994099783545,0.5247371712348656,2.2850738567473448,0.11491196769121398,35.440445480663335,-5100.118393168937,7.0,1.0,0.9930088108720873,-5100.118393168937,5107.9265043693,-0.009012214510221384,-1.0677969057705923,3.0,0.0,0.5592341991082216,0.5592341991082216
3576,1,0.05802312382303201,0.062167705964775145,0.009555887174343511,1.3480698815838412,0.4277545922958434,7.231005890209938e-9,9.455519315930556e7,9.47768606054308e7,1.1632977425430477,0.5434904089464196,2.048640945388672,0.13733637704787152,44.0875764886271,-5097.353887142028,7.0,1.0,0.82013630254298,-5097.353887142028,5108.515635899274,-1.3716526007037828,-1.3716526007037828,3.0,0.0,0.5592341991082216,0.5592341991082216
3577,1,0.05777780670777028,0.06139169090129122,0.00948939660248024,1.359250986747606,0.4277975678474156,7.179752527824407e-9,9.276076047343045e7,8.4701776753058e7,0.9740379739018504,0.5139899319660219,2.1867156653809547,0.11162901488622275,37.977824747887965,-5094.671486684794,7.0,1.0,0.8516539818519939,-5094.671486684794,5100.150274982458,-0.3405676095480885,0.3508717029972104,3.0,0.0,0.5592341991082216,0.5592341991082216
3578,1,0.05761939827980977,0.0588522202605342,0.009463420227864477,1.3468827026685293,0.42978421189010735,7.1960600616266915e-9,1.0273014582283242e8,9.157429778516021e7,1.2721464401240412,0.5601113755781233,2.111813618331777,0.14229239944579763,38.41825617375041,-5099.058993091571,7.0,1.0,0.7666250869221555,-5099.058993091571,5101.519303990884,0.3667099826361664,0.48823097894455714,3.0,0.0,0.5592341991082216,0.5592341991082216
3579,1,0.057967548231867824,0.06850223248375414,0.009207577238416555,1.342778448942587,0.4288465044166847,7.0839067988122414e-9,8.644389922574608e7,8.764745683282204e7,0.9274473913511978,0.5109536094824753,2.1200007106732066,0.10804362856087751,41.337485531577045,-5101.083899384674,7.0,1.0,0.9063403318446225,-5101.083899384674,5106.715482116224,0.1484012220535078,0.22881114577467088,3.0,0.0,0.5592341991082216,0.5592341991082216
3580,1,0.05756535634954353,0.054613283803822466,0.009424861527560256,1.3439248620488138,0.4297460239337237,7.167142934351307e-9,1.0625933079372421e8,9.727048202851978e7,1.233006040496219,0.5584943312318211,2.1236414679107023,0.14480067953284795,38.518859453923746,-5103.044162013044,7.0,1.0,0.7971984102685907,-5103.044162013044,5107.529244428484,0.3427100135731962,0.6330518338236288,3.0,0.0,0.5592341991082216,0.5592341991082216
3581,1,0.0581537944699591,0.06407254427235241,0.009550362652371764,1.3654741259200351,0.42251008627481856,7.211753947349306e-9,8.337663917278671e7,8.606101830711439e7,0.9198079366206421,0.4994318296251297,2.1281299204472055,0.1044733618589359,42.64632599608933,-5103.676718371322,7.0,1.0,0.9296542603060816,-5103.676718371322,5110.531045694128,0.04580632224406145,-0.5662527634276557,3.0,0.0,0.5592341991082216,0.5592341991082216
3582,1,0.057629294454552484,0.06046862694579876,0.009375765390446166,1.3640087970004757,0.4339446123010889,7.1634412973597034e-9,9.92300651214504e7,8.950370384565659e7,1.1012830181087545,0.536737171294631,2.2168801096254973,0.14407521392891948,37.691197438207965,-5096.529806608155,7.0,1.0,1.0,-5096.529806608155,5106.595615772067,-0.600987854615596,-0.8381376721135894,3.0,0.0,0.5592341991082216,0.5592341991082216
3583,1,0.05796315277768527,0.05770595922603133,0.009522970476858059,1.349422307199158,0.4281003625276679,7.133180246976329e-9,1.028491428383549e8,9.411036302340597e7,1.1276870588367183,0.4890541248901346,2.0463187591871237,0.1295579410546343,40.58251221013725,-5095.861342498888,23.0,1.0,0.964542386803859,-5095.861342498888,5102.116441635948,-0.07735065556607879,-0.2539563453919982,4.0,0.0,0.5592341991082216,0.5592341991082216
3584,1,0.05770456535867888,0.05984214752285497,0.009699250873547994,1.364771691180888,0.41999583321043266,7.277377742865692e-9,9.262144702088305e7,8.292998376294747e7,1.1462966913494725,0.5590220731056688,2.0626248049895755,0.12226791451152164,38.19890177256563,-5096.155265327268,7.0,1.0,0.898005578309966,-5096.155265327268,5100.376306223868,-0.200213962178168,0.41697053130428685,3.0,0.0,0.5592341991082216,0.5592341991082216
3585,1,0.057872417793760095,0.056236847166012245,0.009647523937554421,1.3730612306911885,0.4212058593475806,7.2044273579312055e-9,9.705544385436973e7,9.914773119754802e7,0.9653607978882066,0.514816249889567,2.051037702862618,0.12135932803478035,38.44087570296081,-5096.471560048679,7.0,1.0,0.7788689122843243,-5096.471560048679,5101.906990094044,0.018433935686516634,0.5169895880289914,3.0,0.0,0.5592341991082216,0.5592341991082216
3586,1,0.05818659295194853,0.06747045894529619,0.009168696857432924,1.3327247290101463,0.44062487381972626,7.1898938347386e-9,9.456219617978746e7,8.042278759943053e7,1.1567606995620079,0.5454207299641363,2.2011494844549384,0.12423071952300078,41.3546609436867,-5101.8249219073805,7.0,1.0,0.51576961292797,-5101.8249219073805,5105.218774219322,0.9906367898720418,0.9906367898720418,3.0,0.0,0.5592341991082216,0.5592341991082216
3587,1,0.057688263575515715,0.06260477045535022,0.009305901971039015,1.3542473437181284,0.42868451370889704,7.0228035809612956e-9,9.590122784424728e7,9.374752503423564e7,1.0443114952592014,0.5018585549953326,1.9203619877533296,0.12572582769198024,43.42223010922335,-5099.847934091543,7.0,1.0,1.0,-5099.847934091543,5105.195924030011,-0.12386836288351333,-0.7805953890674573,3.0,0.0,0.5592341991082216,0.5592341991082216
3588,1,0.05817290828288701,0.06004259586529207,0.00967130952885108,1.3348949006343915,0.4315271352144675,7.243731955998522e-9,9.781111093787186e7,8.584952811285171e7,1.1186683910189696,0.5529213984443839,2.5364476061985775,0.11617109094554501,40.528373310448515,-5101.921219947863,7.0,1.0,0.9163313308391298,-5101.921219947863,5106.063374699001,0.4389114544419499,-0.5988936715548334,3.0,0.0,0.5592341991082216,0.5592341991082216
3589,1,0.05800246852141641,0.06715027667621892,0.00920527150815469,1.344651605835752,0.44146917177902567,7.219747122555104e-9,9.036023794463105e7,1.0701859676936321e8,1.0611703742858438,0.58644145146178,1.8316473571944807,0.1330379169195624,42.274090044483074,-5104.8602638567545,7.0,1.0,1.0,-5104.8602638567545,5109.078686758707,-0.013022693828133924,-0.7924181377475179,3.0,0.0,0.5592341991082216,0.5592341991082216
3590,1,0.05779227244096138,0.05524941017041638,0.009557975880365648,1.3493130115836314,0.4284376513258907,7.1702599808086314e-9,9.590431392433459e7,7.871567601757476e7,1.0561169212587718,0.49445547325776107,2.470167130842557,0.12061432924721238,37.04599674143017,-5100.194825545972,7.0,1.0,1.0,-5100.194825545972,5109.922577744922,-0.4644634939486423,-0.5517744669059539,3.0,0.0,0.5592341991082216,0.5592341991082216
3591,1,0.058149405843814186,0.05808873591283296,0.009510004781318322,1.3473901154832473,0.4271609686483662,7.1930249399151736e-9,8.71956359761393e7,8.02864494525748e7,1.0907114509298887,0.5028181436220873,2.4037898871674837,0.1196983074687265,36.90231830231549,-5098.081208122935,7.0,1.0,0.9589541257812277,-5098.081208122935,5106.35053851047,-0.2862930019118721,-0.2862930019118721,3.0,0.0,0.5592341991082216,0.5592341991082216
3592,1,0.057607920263701345,0.05792727146516694,0.009574398645686946,1.3459509939792962,0.42452901493979384,7.231759575461677e-9,8.744160840765987e7,9.438894745173144e7,1.1278638294808538,0.5187619434805836,2.086706542567153,0.12449854580182645,43.68218525485713,-5096.029391884257,7.0,1.0,0.8571428577366953,-5096.029391884257,5101.578258074365,-0.30558265164654586,19.298504240097827,3.0,0.0,0.5592341991082216,0.5592341991082216
3593,1,0.05773260123830103,0.060380975447551236,0.009526470494528157,1.3680513031748758,0.42476017174216557,7.262104551742648e-9,1.0108832658188349e8,7.95303633593826e7,0.9849354360482088,0.5472463116483801,2.0854418938363994,0.13567738079229577,39.10714626126757,-5097.391673837519,7.0,1.0,0.9695602476520188,-5097.391673837519,5100.1444675477305,0.1286529175895339,-0.1405006392933501,3.0,0.0,0.5592341991082216,0.5592341991082216
3594,1,0.05803288540332332,0.05924225312112396,0.009618583210108191,1.3509775563982824,0.4197476023959507,7.184012976318115e-9,9.709543150382923e7,9.687892521934071e7,1.0920385370866181,0.5588802298751738,2.44869965534941,0.1248276464078044,41.59510318979823,-5096.7937226815175,7.0,1.0,0.9446791414973819,-5096.7937226815175,5101.997708771865,-0.10361210348310124,0.14747952162815636,3.0,0.0,0.5592341991082216,0.5592341991082216
3595,1,0.05803727838959405,0.061602039297276596,0.00957467077989051,1.3708303014098517,0.42460160190173174,7.197974936631266e-9,9.541944666137728e7,8.904551894381995e7,1.0629711619531927,0.5565911502527746,2.362329159768689,0.11788754990693073,41.93957312040248,-5095.662074572304,7.0,1.0,0.9921708832138424,-5095.662074572304,5098.937744997096,-0.042290078742553305,-0.1813686068098832,3.0,0.0,0.5592341991082216,0.5592341991082216
3596,1,0.058127409552929186,0.057954635196599394,0.00967529604104624,1.3704229299227728,0.42396022330010963,7.205058946680229e-9,9.18562681920276e7,8.706149952578373e7,1.1079586235093637,0.5559052039344392,1.9703060930114258,0.13158921811485733,39.7796718086783,-5095.493411183436,7.0,1.0,0.905595866983583,-5095.493411183436,5100.8021249769,-0.09181861448087147,0.252897155743085,3.0,0.0,0.5592341991082216,0.5592341991082216
3597,1,0.057531082940833665,0.063182317222876,0.009222697642250723,1.3382890535585268,0.4304627801554418,7.173098380930765e-9,9.42864404742013e7,9.099597697258921e7,1.087651535439869,0.49709794018666503,2.0679335894578252,0.1268801475129761,36.99068488881097,-5094.906134786084,7.0,1.0,0.8377445450250035,-5094.906134786084,5100.8679096010455,-0.015151536627854512,0.3299612634391451,3.0,0.0,0.5592341991082216,0.5592341991082216
3598,1,0.0583790293269168,0.06060658558158235,0.009394414711636073,1.3450735760186734,0.4305246366183069,7.091687543255929e-9,9.282960993816397e7,8.924458396365345e7,1.1412994522345166,0.5634151758985584,2.1472506327651195,0.1204815657190269,44.249663003014355,-5096.990775646504,7.0,1.0,0.6771268254480712,-5096.990775646504,5104.543826726185,0.22194743080672197,0.6829201238651876,3.0,0.0,0.5592341991082216,0.5592341991082216
3599,1,0.05789461748897754,0.06191487579207288,0.009465584628298447,1.3672949329314625,0.41879994153009753,7.158639133462557e-9,9.701709815844084e7,9.296099401617523e7,0.971708866519309,0.4768091135253989,2.1450490908824524,0.13730152078599794,38.176267179545945,-5097.617493096835,7.0,1.0,0.7962305380718604,-5097.617493096835,5105.30842525332,0.0832783599898903,0.49689479887001653,3.0,0.0,0.5592341991082216,0.5592341991082216
3600,1,0.05777541173705218,0.06242477165043829,0.00951333766931594,1.3571630623737716,0.41826797108794744,7.13249310221484e-9,9.899296010851495e7,9.337949019715908e7,0.9375331319828816,0.525859386417426,2.074712121097206,0.14447412032432688,39.8896945997191,-5098.746993091395,7.0,1.0,0.895342635900151,-5098.746993091395,5104.057002583232,0.08076133943814057,0.2469264443279826,3.0,0.0,0.5592341991082216,0.5592341991082216
3601,1,0.05775192646124942,0.05834426798834438,0.009482579029096092,1.3477460293301897,0.4376919721653793,7.216981310655225e-9,8.855079477928528e7,8.431542552862833e7,1.189855042182707,0.5810156449932409,2.129077376885581,0.11260927753158353,36.60731790197798,-5099.8194198322135,7.0,1.0,0.90843805345322,-5099.8194198322135,5103.181513225151,0.24367837607314868,0.42596839199450187,3.0,0.0,0.5592341991082216,0.5592341991082216
3602,1,0.057998458750995685,0.06142670202560527,0.009339869546562959,1.3395092743545247,0.4251695441435802,7.116999102435087e-9,8.565725157897896e7,8.698367356561697e7,1.0029656084937761,0.6036298059236426,2.2100349247130606,0.11278572599433323,41.945394096508146,-5097.680898014322,7.0,1.0,0.994026948942776,-5097.680898014322,5105.555838791368,-0.5074473390050116,-0.5824166530373986,3.0,0.0,0.5592341991082216,0.5592341991082216
3603,1,0.0578839404249174,0.06189637489142887,0.009258981242384987,1.3514290005045257,0.4372472750356155,7.169635937942529e-9,1.0195286217502417e8,9.358448880044195e7,1.1126083899811738,0.5158013722860724,2.0164034499193506,0.13038116923802204,37.31354911120021,-5095.129779743413,7.0,1.0,0.8515245529173665,-5095.129779743413,5099.458044461326,-0.3391014202079532,0.46135806683469127,3.0,0.0,0.5592341991082216,0.5592341991082216
3604,1,0.05807824384584385,0.05884329830743697,0.00960260108203697,1.3523001848607965,0.4267280508726476,7.242511689603396e-9,8.957173911765039e7,8.3588355991002e7,0.999484943000868,0.5408031888118209,2.2212454584003125,0.11591598984984257,45.18857798399593,-5097.268474874125,7.0,1.0,0.7184789343248509,-5097.268474874125,5100.578846447999,0.31165065779714496,0.6247936102454332,3.0,0.0,0.5592341991082216,0.5592341991082216
3605,1,0.057759807402737846,0.05735173490329012,0.009678311002340373,1.3584481594963207,0.42081094779028155,7.1825559713649656e-9,9.447519670712417e7,8.813755318668923e7,1.075193676149937,0.5152763994313156,2.0906724369712912,0.12270660710906428,35.72860097609524,-5095.337795023741,7.0,1.0,0.9812749827595076,-5095.337795023741,5099.153283303431,-0.08516774303916463,-0.44589086259202304,3.0,0.0,0.5592341991082216,0.5592341991082216
3606,1,0.0578873168723166,0.06012454732958209,0.009471365431769161,1.3480708950063744,0.4301623843022726,7.124813774005176e-9,9.012888434941916e7,9.249607087089963e7,1.0467891805797978,0.5406004943167236,2.12957121400945,0.12838858018409247,45.571771409056616,-5095.436462991086,7.0,1.0,0.8689794786490044,-5095.436462991086,5102.639853483793,0.021095670713293657,0.44647485655696073,3.0,0.0,0.5592341991082216,0.5592341991082216
3607,1,0.05771120474065045,0.06556159844230251,0.00923478538206966,1.3415846736635846,0.4395171950752348,7.191703872082566e-9,1.0220025503987783e8,8.604289036721821e7,1.0484999429404698,0.5205318431448654,2.1098399014461537,0.11609408039477044,34.42264169310287,-5098.043650348475,7.0,1.0,0.9587322910659591,-5098.043650348475,5101.184186772445,0.07460609232748538,0.1944221004132487,3.0,0.0,0.5592341991082216,0.5592341991082216
3608,1,0.05778758024139307,0.06127543124471039,0.009290280578611865,1.325721841017495,0.43234969115651606,7.046898193872385e-9,9.543114992240283e7,9.04613147203353e7,1.019514298513676,0.5585262397047678,2.4506313773928574,0.12335305291152081,44.709847414606024,-5099.376000705873,7.0,1.0,0.5926269250481615,-5099.376000705873,5103.786687104394,0.49728990174662613,1.0039543051461806,3.0,0.0,0.5592341991082216,0.5592341991082216
3609,1,0.0576488524546233,0.06004720491891719,0.009468416760637144,1.3639385641259136,0.42669361341735723,7.199671129880792e-9,9.254015917517199e7,8.789206000324258e7,1.087797884125614,0.5448366259508113,1.8440867921799193,0.12127949335339207,34.8303888088352,-5096.626957844197,7.0,1.0,1.0,-5096.626957844197,5102.0380184456035,-0.5815023984596337,-0.5815023984596337,3.0,0.0,0.5592341991082216,0.5592341991082216
3610,1,0.05791147774692739,0.06355719318238834,0.00911588279382368,1.3287973238262811,0.4399063653888237,7.080241929002626e-9,1.0305684794439834e8,8.536000063459152e7,1.1293413931738707,0.506818056215071,2.433422379375155,0.1233126158596542,44.84736303520732,-5099.549144262021,7.0,1.0,0.4309953377830321,-5099.549144262021,5108.081833966578,0.3932952868708526,1.418773140245321,3.0,0.0,0.5592341991082216,0.5592341991082216
3611,1,0.05797070457495342,0.063886309405778,0.009247779555905427,1.3179215892763774,0.4239396047766369,7.123891762605089e-9,8.240272440976338e7,9.1740230653885e7,0.8957265197079285,0.5202915048970628,2.2385642576380036,0.11113581788454976,37.975955080877924,-5103.543939130628,7.0,1.0,0.6636149040694812,-5103.543939130628,5109.057323214877,1.0884551429526255,1.0884551429526255,3.0,0.0,0.5592341991082216,0.5592341991082216
3612,1,0.05794609066137122,0.06650808640216187,0.009280164439012022,1.326678588506977,0.42764234348663377,7.127673836459489e-9,8.357772063406393e7,8.998551991732283e7,0.9998814260686651,0.4979676272614052,2.2533939330459,0.11414653374142034,35.214664661060596,-5099.576076870125,7.0,1.0,1.0,-5099.576076870125,5109.299981190236,-1.0985872333876614,-1.0985872333876614,3.0,0.0,0.5592341991082216,0.5592341991082216
3613,1,0.05782134761468005,0.058951859737223444,0.009327476130209383,1.3621588079028166,0.4373250321990863,7.197396751902015e-9,1.0779742122886287e8,9.191118027110201e7,1.1080189020611844,0.5640140897249788,1.9701872965876734,0.13097936873121835,44.47655198766005,-5098.742950951973,7.0,1.0,1.0,-5098.742950951973,5101.351378249242,-0.12086227561030682,-0.5655092386787146,3.0,0.0,0.5592341991082216,0.5592341991082216
3614,1,0.0577523112323415,0.06459805788057929,0.009371903135826549,1.3283055662213779,0.4212894630437237,7.112490230692137e-9,8.286752345452791e7,8.703768878248334e7,1.0332085061711096,0.4972300699509012,2.212475692415247,0.1151860290854361,35.082448785259714,-5100.621580505137,7.0,1.0,0.91889512494764,-5100.621580505137,5105.956167501811,0.27509398010352015,0.27509398010352015,3.0,0.0,0.5592341991082216,0.5592341991082216
3615,1,0.057761170058241246,0.060006971883043686,0.009352430920174331,1.3685584893546985,0.4331491356922039,7.1624329956281335e-9,1.0662347038419256e8,9.343526627871937e7,1.0680076609114597,0.5570152549197248,2.030095415426782,0.13438859485664506,50.11074748829708,-5101.295872457391,7.0,1.0,0.8717661179366646,-5101.295872457391,5106.865993116405,0.14008742905662075,0.6171867244511304,3.0,0.0,0.5592341991082216,0.5592341991082216
3616,1,0.05795611950453448,0.061096587929555884,0.009390695417235497,1.318879874887272,0.42870398197442594,7.156725385297204e-9,1.0133846289606372e8,8.689294057656692e7,1.037830692937973,0.5296934224748118,2.095005485774598,0.11236512853910728,32.500712331790325,-5099.686906525409,7.0,1.0,1.0,-5099.686906525409,5106.983950377121,-0.1241582063421447,-0.29352286382254533,3.0,0.0,0.5592341991082216,0.5592341991082216
3617,1,0.05784962747749161,0.060770614495847364,0.00955187878424928,1.371636590456254,0.4216465843882887,7.157213027130641e-9,9.140483029855634e7,9.267391361951576e7,1.1605637512682407,0.5494578454292858,2.277104438961638,0.1311116859538778,44.93296888988101,-5097.165545397252,7.0,1.0,0.91895144818694,-5097.165545397252,5103.997949546011,-0.13672680409672466,-0.2815483914937431,3.0,0.0,0.5592341991082216,0.5592341991082216
3618,1,0.058274917587594836,0.05962810592477468,0.009449721973810644,1.3195756728257841,0.4324497602274607,7.118510694931061e-9,9.316746821833766e7,8.543296392275403e7,1.0017546853342636,0.5176365396285476,2.169317588945301,0.12534022302917056,37.20360834290525,-5096.82916148207,7.0,1.0,0.9820609345525965,-5096.82916148207,5101.819213028119,-0.026182106327723886,-0.12749780976992042,3.0,0.0,0.5592341991082216,0.5592341991082216
3619,1,0.057488310216305995,0.0609378820323278,0.009474685772656564,1.3458530491282001,0.4230834689769613,7.251247606674022e-9,9.524932974860747e7,8.801375929477353e7,1.022213156052896,0.5836888016804055,2.196538893728155,0.12992653326398407,38.777336818542075,-5095.857390487147,7.0,1.0,0.7695716287612212,-5095.857390487147,5104.16239606216,0.022618953455094015,0.5218668635834547,3.0,0.0,0.5592341991082216,0.5592341991082216
