iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3620,1,0.057912562235416847,0.05841715322682254,0.009513840098374533,1.363001280631924,0.4281256520278112,7.188417857209638e-9,9.484085944024687e7,8.58823869842912e7,1.0686376255561518,0.48235569697167396,2.0891290721934737,0.11872654279224748,40.94900711397066,-5093.871169217146,7.0,1.0,0.9865967782949535,-5093.871169217146,5097.63991413081,-0.1680565069827935,-0.1680565069827935,3.0,0.0,0.5592341991082216,0.5592341991082216
3621,1,0.05787821458691229,0.06097891154410149,0.009609814203017264,1.3456629239448947,0.4200764502860827,7.164080372253805e-9,9.195984455747513e7,9.437503417721923e7,1.1665763854120907,0.5786726550524209,2.1244526876043217,0.13564272126132212,38.550978059195955,-5096.5253999086735,7.0,1.0,0.5595949992229536,-5096.5253999086735,5102.397387006253,0.4545415996972224,0.7665371956172748,3.0,0.0,0.5592341991082216,0.5592341991082216
3622,1,0.05817521491378816,0.06063649965617158,0.009460483669327287,1.339861615737072,0.4299819544648207,7.1944370015479975e-9,9.323694745721845e7,9.177109399703544e7,1.0495681095734157,0.5495132621301886,2.100279280124741,0.14004393311971938,41.823205922550905,-5095.669680222626,7.0,1.0,0.9836221817656918,-5095.669680222626,5099.851864833427,-0.041459339073298906,-0.3716689852799391,3.0,0.0,0.5592341991082216,0.5592341991082216
3623,1,0.05760095254406321,0.05957203469053457,0.009399215258016968,1.3641595913140245,0.4266848146931541,7.153897498665861e-9,9.539967135712597e7,8.786430442700943e7,1.2221262207494508,0.544218472045041,1.977309797325977,0.11552580051979544,37.21878516771412,-5096.5918650438325,7.0,1.0,0.8570537228438989,-5096.5918650438325,5100.462688365092,-0.13022589791216888,0.4771916700519796,3.0,0.0,0.5592341991082216,0.5592341991082216
3624,1,0.05785343178869686,0.05943664387022662,0.009625927626780353,1.3494060921673758,0.4251532371690933,7.201450306073093e-9,9.250198976518182e7,9.116816274191952e7,0.9300620436055415,0.5287610977460109,2.215062773663364,0.13077852785253363,43.71956028753941,-5096.856693346707,7.0,1.0,0.6740937341733491,-5096.856693346707,5104.693008143907,0.26426398518469796,1.0079785866910242,3.0,0.0,0.5592341991082216,0.5592341991082216
3625,1,0.05747540883128787,0.060626062312815684,0.009456775304813824,1.3629997657993767,0.43156411626201674,7.180630433246626e-9,9.212158429076181e7,8.588221777620314e7,1.1530774374479411,0.5314691044891546,2.0290799061833567,0.11685335451488425,34.43915595703051,-5098.100547597054,7.0,1.0,0.6565103589681426,-5098.100547597054,5103.803296336442,-0.33867152045877447,1.062572710200584,3.0,0.0,0.5592341991082216,0.5592341991082216
3626,1,0.05798098695227005,0.059656928301715095,0.009799472063578452,1.3576668733799917,0.42421533065276074,7.232758569655296e-9,9.899646499767861e7,9.286594739128257e7,0.9868554589144152,0.5252657421358125,2.2214791531797675,0.12956482696717245,46.07216479308439,-5099.929486239212,7.0,1.0,0.8735024256276723,-5099.929486239212,5102.838269805616,0.4578221871970527,0.4770630316470488,3.0,0.0,0.5592341991082216,0.5592341991082216
3627,1,0.05785141955802694,0.05982125453055461,0.009605790506190304,1.3640227955078876,0.4305787439773105,7.2032015287697724e-9,9.515433682122755e7,9.619934492348346e7,0.9756579142540392,0.5137888942263723,2.170943876001194,0.13557498074824925,43.4310284256792,-5097.224623003699,7.0,1.0,0.921224033723448,-5097.224623003699,5106.223650308217,-0.46126806357460737,-1.1682362231367733,3.0,0.0,0.5592341991082216,0.5592341991082216
3628,1,0.05739845186587932,0.0611690664447994,0.009595754766514926,1.3514084255950007,0.4234172640698684,7.203220306827316e-9,9.510352902254844e7,8.985184648759359e7,0.9526584523578432,0.49501805918332786,1.9561086968453643,0.10774996190025399,37.56360383068279,-5100.816795764854,7.0,1.0,0.7884301528952379,-5100.816795764854,5106.23318841129,-0.042020010811938846,0.8705852688581217,3.0,0.0,0.5592341991082216,0.5592341991082216
3629,1,0.05798198238192499,0.05394199977165932,0.009757277230812277,1.3416387802673224,0.42019127178478644,7.2367052770004524e-9,9.659184138501188e7,9.980963735565327e7,1.1351625506437164,0.5136088370163295,2.1545858544940186,0.12520463313450703,37.74902979350413,-5098.149937533095,7.0,1.0,1.0,-5098.149937533095,5106.88880060602,-1.011630281213911,-1.2310624084257142,3.0,0.0,0.5592341991082216,0.5592341991082216
3630,1,0.05794176075637621,0.06100949381956095,0.009565592856832186,1.3893041806668924,0.4248144744454723,7.180462821506992e-9,9.134647996394557e7,9.42132875739681e7,1.0605755020031122,0.5395395450184173,2.358282750553731,0.14848039836765875,42.87727527635507,-5099.9963103486125,7.0,1.0,0.8734694883286499,-5099.9963103486125,5106.144339425828,0.17230773864412186,0.28453702431670536,3.0,0.0,0.5592341991082216,0.5592341991082216
3631,1,0.05774791170274575,0.06059910506919587,0.009571009538837327,1.3407901216558418,0.4204665987754375,7.220989057109377e-9,9.824140744339411e7,8.899200240194722e7,1.0982704840000939,0.5051347938038983,1.9264542624044694,0.10605363428385717,37.65435243453274,-5097.757470528281,7.0,1.0,0.9419742679494895,-5097.757470528281,5104.533355788492,-0.17109345306562318,-0.3079288774570159,3.0,0.0,0.5592341991082216,0.5592341991082216
3632,1,0.05792299931239993,0.05719849303897696,0.009601745823631772,1.3312714346333376,0.42625328520599093,7.201049264487933e-9,9.433109185243924e7,9.05428318516578e7,1.0840749768360796,0.5149085212538659,1.9006837471284912,0.10752019201793454,38.817948287931706,-5097.786491516312,7.0,1.0,0.9152727153700254,-5097.786491516312,5103.277734486073,0.09223153785842442,0.1920590198251375,3.0,0.0,0.5592341991082216,0.5592341991082216
3633,1,0.05747674747741907,0.06787360062212867,0.009288911436608233,1.392360636422619,0.4320827246288288,7.143340139275347e-9,1.0379855527108076e8,9.257204580197634e7,1.019934650194906,0.5354896720067234,2.3132864473591397,0.12585224367103817,39.473557584198595,-5101.768375704541,7.0,1.0,0.6072027011993952,-5101.768375704541,5107.7484464077925,0.5535514456087185,0.848313415784105,3.0,0.0,0.5592341991082216,0.5592341991082216
3634,1,0.05767537475091082,0.06036034674091034,0.009287294062514138,1.3165036220256727,0.4396091063942061,7.189509951223116e-9,9.329810690055875e7,8.974987992765799e7,1.0337059912766497,0.5353602971467206,1.906292855123721,0.11184731159416662,39.96084341757564,-5098.864228883645,7.0,1.0,0.9887289128009272,-5098.864228883645,5107.253433133717,-0.12924265300534898,-0.651133097831007,3.0,0.0,0.5592341991082216,0.5592341991082216
3635,1,0.057736818607421005,0.05987318420254532,0.009093511040272062,1.3252964436374464,0.43662352657758136,7.126769595084337e-9,9.367272131632783e7,9.709639296462967e7,1.0220235875271513,0.54015762151788,2.0797689370854706,0.12556233775044442,45.30629972472408,-5098.306695097221,7.0,1.0,1.0,-5098.306695097221,5103.513157744869,-0.180400474833732,-0.57492878721132,3.0,0.0,0.5592341991082216,0.5592341991082216
3636,1,0.057439422998498885,0.056975996651372644,0.009540074928115046,1.3435949780892755,0.4247129660238618,7.216268081317687e-9,8.940686647749384e7,9.07590657405708e7,1.1533886165063256,0.567945599972114,2.152219960320815,0.12275884198607882,36.73259956276376,-5097.150297936365,7.0,1.0,0.9580256661660738,-5097.150297936365,5103.658615986111,-0.2132644045741472,-0.38064558533369564,3.0,0.0,0.5592341991082216,0.5592341991082216
3637,1,0.057705635720275684,0.06373832400151008,0.009375586823401054,1.3605001520213467,0.4278999076453673,7.176669359007618e-9,9.182224917921412e7,9.724383732358135e7,1.0702183988944844,0.5141022349693858,2.0927760061927256,0.1303711613052449,42.76167943714225,-5094.912651577174,7.0,1.0,0.9718762221619986,-5094.912651577174,5100.588390853636,-0.264359216160301,-0.264359216160301,3.0,0.0,0.5592341991082216,0.5592341991082216
3638,1,0.05747261949553171,0.06400938063983766,0.009210808692802504,1.3429804002259949,0.43578583594046794,7.228692171323845e-9,8.282812237932283e7,9.790422646718165e7,1.110727718689899,0.5420235871808904,2.1239468272478392,0.13042941015383958,44.783763284090305,-5100.4814853309235,7.0,1.0,0.7287293194633058,-5100.4814853309235,5102.3611387887295,0.4710707374597405,0.5730799561906679,2.0,0.0,0.5592341991082216,0.5592341991082216
3639,1,0.05818399653070439,0.061982669593732144,0.00943315925361863,1.3323519290432504,0.4241511151227082,7.05515396522755e-9,9.816467143977815e7,8.566343894915149e7,1.0638593818794577,0.5655203526730196,2.109660806243864,0.11500947727903171,40.41363111026432,-5097.133033929326,7.0,1.0,0.9941384891516959,-5097.133033929326,5104.030496061787,-0.28297631782152166,-0.4470415331725235,3.0,0.0,0.5592341991082216,0.5592341991082216
3640,1,0.05759693617658707,0.058031132410865355,0.009350121316490864,1.383059775652755,0.4284457904171219,7.204047783910104e-9,9.430528410578458e7,8.791012526216173e7,1.0445648564580023,0.5256596000845392,2.1067255749791864,0.1272242125389698,41.254745124412,-5096.412617380462,7.0,1.0,0.9092068803959751,-5096.412617380462,5099.908598122935,0.17602361259469035,-0.2972734615668742,3.0,0.0,0.5592341991082216,0.5592341991082216
3641,1,0.05801586685531548,0.061304679989027035,0.009434258634583026,1.3235464115422222,0.42468358231833575,7.143682330131703e-9,9.556108638356526e7,9.142751722656249e7,1.0875953542797785,0.532719245912862,2.106320756501741,0.13577782994866078,37.73087508997957,-5095.107432251212,7.0,1.0,0.8891485333556,-5095.107432251212,5103.925559671927,-0.45263325026189705,-0.45263325026189705,3.0,0.0,0.5592341991082216,0.5592341991082216
3642,1,0.058057420167198566,0.06175644474192433,0.009385230954238072,1.3388869087082467,0.432815774169709,7.1476239861781e-9,8.45407076814151e7,7.715043213520968e7,1.1133618658561968,0.5487027022933634,2.3555391915056205,0.12025388588963185,40.55027848754165,-5098.282946765357,7.0,1.0,0.8012260932019017,-5098.282946765357,5102.80894192745,0.26440461409401905,0.4202504560853413,3.0,0.0,0.5592341991082216,0.5592341991082216
3643,1,0.05806263778886591,0.06285960377756716,0.00941557474502503,1.3399550124655553,0.42424783220613915,7.149703101158854e-9,1.0567573186905919e8,1.0077421000720754e8,1.0655126587862185,0.5234313181213016,1.9507326686424857,0.1169727304892445,36.46877791682887,-5097.59957081796,7.0,1.0,0.8262546390077476,-5097.59957081796,5103.671129014371,0.09845037652576138,0.3827980941587157,3.0,0.0,0.5592341991082216,0.5592341991082216
3644,1,0.05770879935709697,0.056073940427179315,0.009375458947945978,1.35291291024763,0.4351079407154142,7.131403108576284e-9,9.894555177486336e7,8.369912109604992e7,1.1846991595084488,0.5083183679689063,2.3078111955444034,0.13204231304555553,41.501183215458575,-5099.560680877717,7.0,1.0,0.8123414280310397,-5099.560680877717,5105.927065777294,0.27879672053586546,0.34209480664412695,3.0,0.0,0.5592341991082216,0.5592341991082216
3645,1,0.05780956266447784,0.06269411940957163,0.009457713322020476,1.3604918106921913,0.4168456093280275,7.171089384950486e-9,8.996786463386297e7,9.786200078296305e7,0.9538484827975034,0.5459684941745684,1.953494355232674,0.11359877328393643,39.66207846336897,-5099.2275691046125,7.0,1.0,0.9881690728313866,-5099.2275691046125,5107.330156046199,0.039945269655618176,-0.6554225934169153,3.0,0.0,0.5592341991082216,0.5592341991082216
3646,1,0.05779692938268054,0.0630232686346083,0.009243128012766024,1.3447883669936178,0.43041846424818275,7.126480681712379e-9,9.507873650075623e7,8.482625067175074e7,1.1290808380711768,0.47300751802199165,2.281628577336623,0.14074169459826627,40.40823556189928,-5097.279130264664,7.0,1.0,0.7710070390293592,-5097.279130264664,5103.2682042090855,-0.6010644812213286,0.852900544969998,3.0,0.0,0.5592341991082216,0.5592341991082216
3647,1,0.05776208972606473,0.059715296266787905,0.009387235113518022,1.3492689562893885,0.42951939837233566,7.165712419790841e-9,9.388257990460104e7,9.524596773984756e7,0.9987380658798202,0.5964079038414188,1.9840672538967064,0.11077204240395633,39.067371857481895,-5095.518061536818,7.0,1.0,0.9435760928078396,-5095.518061536818,5098.9645371577335,-0.2088187873350762,0.3040865417024179,3.0,0.0,0.5592341991082216,0.5592341991082216
3648,1,0.05780962795957875,0.05789497978249419,0.009568006037151279,1.3557141654369198,0.42406633429150276,7.176474884820687e-9,8.596144975176898e7,8.121404173147306e7,1.1645970271944857,0.507139167900912,2.4535995819868988,0.11433742340681417,37.2594458604332,-5098.586121215878,7.0,1.0,0.658830703400059,-5098.586121215878,5105.080117386969,0.1613879935002842,0.7079607069754275,3.0,0.0,0.5592341991082216,0.5592341991082216
3649,1,0.05780962795957875,0.05789497978249419,0.009568006037151279,1.3557141654369198,0.42406633429150276,7.176474884820687e-9,8.596144975176898e7,8.121404173147306e7,1.1645970271944857,0.507139167900912,2.4535995819868988,0.11433742340681417,37.2594458604332,-5098.586121215878,7.0,1.0,0.3188219368657158,-5098.586121215878,5105.660895262139,0.0,3.351129324698377,3.0,0.0,0.5592341991082216,0.5592341991082216
3650,1,0.05770055810908791,0.05894837563320367,0.009786430508485568,1.3789380118261079,0.41797828752142185,7.337690304671792e-9,1.0188397826473315e8,9.494196960252579e7,1.0136216494882317,0.5161057653306207,1.8491963178297985,0.11924344556963888,42.49680832455795,-5101.4582520537315,7.0,1.0,0.7618748649951806,-5101.4582520537315,5108.375017818831,0.24607353846658953,0.49956141685834154,3.0,0.0,0.5592341991082216,0.5592341991082216
3651,1,0.057756053685614483,0.05592751213027815,0.009772176711561786,1.3904331136258126,0.4164656729400596,7.3141502157708346e-9,9.601872921733461e7,8.29124762067476e7,1.0251225604484198,0.4835316226230885,1.9413227179355053,0.12370736441007163,43.027867391744884,-5100.967929086164,7.0,1.0,0.7882543985520429,-5100.967929086164,5111.951159111692,-0.17524819076243148,0.635787641836032,3.0,0.0,0.5592341991082216,0.5592341991082216
3652,1,0.057704417821082196,0.06339755147295187,0.00927904241013917,1.3451193192726791,0.43211372523450425,7.148848367277618e-9,9.397040965749823e7,9.925955055258445e7,1.080504428607513,0.5695005520784101,2.0910759973657234,0.11497922778171854,38.992356981577544,-5094.560774624011,7.0,1.0,0.4759643731401881,-5094.560774624011,5109.459705502842,-0.5599071484994056,1.8254202813041047,3.0,0.0,0.5592341991082216,0.5592341991082216
3653,1,0.057673344169300395,0.0573140770231496,0.009351505190183178,1.3594339498288133,0.43315319323220636,7.203398435306937e-9,9.711374486989675e7,1.0321020471980001e8,1.1649265345185988,0.5575356314493243,2.233443894654281,0.11334418105564215,42.18321292372338,-5098.333287495424,7.0,1.0,0.678475108264122,-5098.333287495424,5101.070186006886,0.3274486346545018,9.749868650025746,3.0,0.0,0.5592341991082216,0.5592341991082216
3654,1,0.057954633828681816,0.06083527282005835,0.009439800580649024,1.3396685550079783,0.42094581582277246,7.156732660691666e-9,9.159887694231164e7,7.824820111536042e7,1.0158083939780784,0.5272186817567005,2.007136532557773,0.1374906537575356,37.64493891492108,-5097.277342500613,7.0,1.0,0.7999727005672348,-5097.277342500613,5103.208905113938,-0.11207093188932049,0.4996918818897029,3.0,0.0,0.5592341991082216,0.5592341991082216
3655,1,0.05789548536095364,0.059924821754179174,0.009431776520494085,1.3617915411889554,0.4330699713744433,7.190751070785421e-9,9.833104948232509e7,1.0417360183009413e8,1.1170380911689208,0.5313330337428315,2.1248395415268306,0.11741972271624963,41.60231673863669,-5095.97581495875,7.0,1.0,0.8787733489933733,-5095.97581495875,5102.3574895840175,-0.07327715861629258,0.3503078544672462,3.0,0.0,0.5592341991082216,0.5592341991082216
3656,1,0.05769300929130815,0.061213158723154124,0.009388794602433359,1.3398363794928918,0.4254098439398831,7.169759439252092e-9,8.837050562152593e7,9.46841703381062e7,1.0205420652866921,0.5369120334161767,2.022385779820082,0.13117215691780956,37.205896075045494,-5094.659901182426,7.0,1.0,0.9242475092991099,-5094.659901182426,5099.6422525830585,-0.12315834785113111,0.26943028565438,3.0,0.0,0.5592341991082216,0.5592341991082216
3657,1,0.05766020458011,0.06008610734938551,0.009547088726017536,1.3450009939746153,0.41756378541425543,7.187575351562027e-9,9.79778423466812e7,8.857131895202155e7,1.147441430085097,0.5579623754149634,2.0192787297958903,0.12837188994268106,37.21421623197815,-5095.925803043154,7.0,1.0,0.9037529176866057,-5095.925803043154,5099.3356300256255,0.11882107365272532,0.18690987579611829,3.0,0.0,0.5592341991082216,0.5592341991082216
3658,1,0.05775692371700238,0.058913731789618146,0.009497712549555996,1.3672208556979428,0.4289835195849755,7.1088326302895695e-9,9.126373649213669e7,8.749887974235553e7,0.9952105560704574,0.5259349660583171,2.2315360175454404,0.11804282640586991,42.56410411012615,-5096.405773443577,7.0,1.0,0.6440395670137036,-5096.405773443577,5103.267602386899,0.4849527298929388,0.7285083468777884,3.0,0.0,0.5592341991082216,0.5592341991082216
3659,1,0.05781523336454697,0.06296495305617181,0.009432817203160051,1.3318003510431713,0.41878220064116134,7.2042105819742535e-9,8.67317102714183e7,9.448905113511576e7,1.07759895888476,0.5484343913970336,2.2934776175722025,0.11744601500477736,39.82190745797948,-5097.944236609757,7.0,1.0,0.7931437720455949,-5097.944236609757,5102.913969957494,0.11971815332890401,0.6065096259881102,3.0,0.0,0.5592341991082216,0.5592341991082216
3660,1,0.05800660765261163,0.060399636375446465,0.009217317583524044,1.3553963324873994,0.43583551859152664,7.098685278626977e-9,1.0073688153003618e8,8.649248841993484e7,1.08141480465819,0.5141944856011468,1.9938667060274524,0.12887699026146826,39.569815749660386,-5095.474552848272,7.0,1.0,1.0,-5095.474552848272,5100.977271732456,-0.6885417912826597,-0.714077319318676,3.0,0.0,0.5592341991082216,0.5592341991082216
3661,1,0.05776410117647773,0.057690029754015555,0.009670388686921064,1.3512277827584795,0.41487456933348327,7.237269705940375e-9,8.62830566895366e7,9.446124498831701e7,1.0532350093447729,0.5600623670841107,2.2826687575671243,0.12029488509065635,40.25080804456933,-5096.895513598806,7.0,1.0,0.9331219847664967,-5096.895513598806,5101.303196670478,-0.07371281630184967,0.16736930486422352,3.0,0.0,0.5592341991082216,0.5592341991082216
3662,1,0.05775341376298067,0.06006190447723682,0.009186263693499699,1.3574086346326932,0.44049376243451904,7.053855833584877e-9,1.0367365520709325e8,8.716280560564515e7,1.0760515494070015,0.5271523664247368,1.981701488867836,0.125780508354838,38.41302741132612,-5098.943748591508,7.0,1.0,0.8009216208690043,-5098.943748591508,5102.402011542231,0.5884459706066991,-0.6365184216010675,3.0,0.0,0.5592341991082216,0.5592341991082216
3663,1,0.05795836708850569,0.06181264539440008,0.009211308929059893,1.368272195957845,0.4353865533851579,7.094790392643229e-9,1.0707522986779742e8,9.047314140836437e7,1.1524451945345644,0.5434129504097057,1.985230767447272,0.12161191335676362,37.773990158076224,-5097.985265209776,7.0,1.0,0.973948618282569,-5097.985265209776,5104.465276095812,-0.45430116842271673,-0.45430116842271673,3.0,0.0,0.5592341991082216,0.5592341991082216
3664,1,0.05757386647859208,0.05971638722527323,0.009536205560376269,1.329092253075768,0.425243092670658,7.239465664787e-9,8.520028092073429e7,8.816232067631292e7,0.9959156055401205,0.5296779885979903,2.2880294093971116,0.12471948983895889,41.770427600322925,-5097.27675436111,7.0,1.0,0.8946208316655031,-5097.27675436111,5102.041662649906,-0.03686872875732661,0.38399408000441326,3.0,0.0,0.5592341991082216,0.5592341991082216
3665,1,0.05800344413365945,0.061060173198682136,0.009410997864822714,1.3599731663701167,0.42430824606491735,7.111329359355864e-9,9.990649655126897e7,7.85606328094772e7,1.0848238542893252,0.4967666297279868,1.9970904209321598,0.12913656690837888,35.26528342356093,-5098.295501717808,7.0,1.0,0.8491986516632234,-5098.295501717808,5105.514394529078,0.047342244815808954,0.3153270532448005,3.0,0.0,0.5592341991082216,0.5592341991082216
3666,1,0.05765698764714348,0.06213686947245521,0.00940096924431923,1.333963863833371,0.42988769035205193,7.244344040082386e-9,9.104453325406395e7,1.0371000025361085e8,1.040402546943232,0.536333466419336,2.2146859594971695,0.11553259333883441,42.1024373656837,-5097.2113010066605,7.0,1.0,0.6412183085858393,-5097.2113010066605,5102.619376775595,0.16099108148864616,0.8834290642980704,3.0,0.0,0.5592341991082216,0.5592341991082216
3667,1,0.0578485625340123,0.05818434346595862,0.009495529335989732,1.3718620775862285,0.42634508117447983,7.1181889486252915e-9,9.050098991166878e7,9.489832889882825e7,0.959728824494879,0.5147778243344149,1.905785017014822,0.12175532221373783,40.898857793372805,-5097.434516038281,7.0,1.0,0.9695968507742864,-5097.434516038281,5102.1322297893985,0.0759102748843361,-0.11903277488909225,3.0,0.0,0.5592341991082216,0.5592341991082216
3668,1,0.05789647378219359,0.06151878967913768,0.009520420571396293,1.3191119880693618,0.4291152430322757,7.212725728243516e-9,1.0369981239111364e8,8.21061069759521e7,1.0605352894900577,0.5413582867560085,2.2113749275234356,0.11811859474218935,37.68389422942318,-5097.619768182536,7.0,1.0,0.9201712719571901,-5097.619768182536,5103.500036062016,0.11471313950823969,0.22297884816543956,3.0,0.0,0.5592341991082216,0.5592341991082216
3669,1,0.057462550820958296,0.0614286464551823,0.009154850658545568,1.3791353237041641,0.4372300752545922,7.106481779460921e-9,9.980603339147033e7,9.865656710228725e7,1.02567272902868,0.5049031149791553,2.3663984141957104,0.11821420991314285,39.71142836904327,-5100.598468006973,7.0,1.0,0.9246563026070923,-5100.598468006973,5105.314069508861,0.23519489305272145,0.23519489305272145,3.0,0.0,0.5592341991082216,0.5592341991082216
3670,1,0.05785474115425532,0.06594475600014003,0.009522426602792615,1.3801717103677058,0.4224516214925618,7.206699083081854e-9,9.536607687909067e7,8.81020257261165e7,1.058632377518632,0.536841078145934,2.303637696100507,0.12287811679394506,37.05842495968678,-5097.932054145173,7.0,1.0,0.9978507774846085,-5097.932054145173,5105.08458714531,-0.3005626570611639,-0.3411935534713848,3.0,0.0,0.5592341991082216,0.5592341991082216
3671,1,0.05813104839805285,0.05435670612014941,0.009417175352596216,1.328507513620662,0.4303806114061899,7.124761372402163e-9,8.668601756556086e7,1.0044362304471631e8,0.995426557548311,0.5026943646128225,1.9436152633237789,0.1251814104403628,40.39282315038005,-5100.183285939488,7.0,1.0,0.9000281971116371,-5100.183285939488,5103.535700759482,0.17515071716752573,0.2630517838315427,3.0,0.0,0.5592341991082216,0.5592341991082216
3672,1,0.05772786490698103,0.06734083483460052,0.009269858971957867,1.3662201335375161,0.42656344839836263,7.19122449162106e-9,1.003013654936995e8,8.270131768966573e7,1.1248365038265056,0.5552609918002758,2.3426182656093424,0.12399241582300681,38.894485252818285,-5098.619794939031,7.0,1.0,0.9976658014022792,-5098.619794939031,5102.008565944301,-0.5656863701569819,-0.5656863701569819,3.0,0.0,0.5592341991082216,0.5592341991082216
3673,1,0.05798680326835194,0.05637574063003383,0.009445967159762036,1.3508535086488047,0.42614649440111046,7.155953271424375e-9,9.173221566434026e7,9.413157670735219e7,1.0294564874757715,0.5713754742395915,1.9895530312478196,0.11974451164860056,37.84012811130825,-5095.232609088459,7.0,1.0,0.49577090980948135,-5095.232609088459,5104.951739286703,0.1985688931754339,1.3097481200793482,3.0,0.0,0.5592341991082216,0.5592341991082216
3674,1,0.05750119228232504,0.05998745748406471,0.009488531407039556,1.3503002116753755,0.43206336894260394,7.184108391523668e-9,9.590080169537494e7,9.373316724619475e7,1.1084885147190167,0.5235790317259119,2.2529127878568382,0.1274179574231443,40.39831198508773,-5095.8230577958075,7.0,1.0,0.7412055012391533,-5095.8230577958075,5102.702206513391,0.5129101322563656,0.7144560623737561,3.0,0.0,0.5592341991082216,0.5592341991082216
3675,1,0.0577253444938788,0.05598700425057241,0.009756746827509835,1.3522775827422535,0.4192408052262276,7.282352384478902e-9,9.932944977585818e7,9.184410683341964e7,1.0562642067812111,0.5198133585625435,2.352803734060518,0.13150031563380263,39.33063322531632,-5097.2669942288385,7.0,1.0,0.859734917101609,-5097.2669942288385,5100.965905059054,-0.7143458609025402,-0.9288575025002501,3.0,0.0,0.5592341991082216,0.5592341991082216
3676,1,0.05766116879241698,0.062217210850648956,0.009471234239052065,1.3686460082474887,0.428546842122949,7.161240015071215e-9,1.0080409547244993e8,8.789469873601744e7,1.1244420167974747,0.5361452946683885,1.8861741826288765,0.1146823661775524,42.01885623558851,-5096.842998776665,7.0,1.0,0.7179706188050134,-5096.842998776665,5101.807844746229,0.3165815750562615,0.6798894751964326,3.0,0.0,0.5592341991082216,0.5592341991082216
3677,1,0.05797833940840866,0.05905108972671669,0.00961296707952047,1.3275239275095538,0.43055460921723976,7.175556488110219e-9,8.348264068499164e7,9.368382323344688e7,1.0826296366509687,0.5442141816285068,2.192959500278797,0.13193457509127568,39.55715196893155,-5097.90387943953,7.0,1.0,0.5756262554336677,-5097.90387943953,5102.787444284113,0.6840570360373022,1.215898418308825,3.0,0.0,0.5592341991082216,0.5592341991082216
3678,1,0.05754932978677378,0.06356902816338768,0.009259367069573681,1.3618244657789664,0.43481456652536604,7.203783772061527e-9,9.803900638670455e7,9.374686593861732e7,1.0581998308505998,0.5199088337407611,1.9157045177134109,0.11434997604463935,47.962696317816096,-5099.598131891389,7.0,1.0,0.8715094838025509,-5099.598131891389,5105.28476782831,-0.3503444880616371,0.439965180418767,3.0,0.0,0.5592341991082216,0.5592341991082216
3679,1,0.05790412308538501,0.05957959342387041,0.009521708946372665,1.3590363849263993,0.42924194413867334,7.229943889388589e-9,8.962824431134316e7,8.14546767727039e7,0.9592860808887856,0.5188709123480617,2.090265435414326,0.13299628975056418,47.3466444814531,-5098.719712282473,7.0,1.0,0.9496046284846381,-5098.719712282473,5107.252901001602,-0.038926713319597184,0.17966290635013138,3.0,0.0,0.5592341991082216,0.5592341991082216
3680,1,0.05795622317356032,0.06165373509488327,0.009329129675338249,1.346665970295683,0.44028128157477014,7.113308167805718e-9,9.670864754776576e7,9.156160102498016e7,1.0918811014911463,0.5373393479029733,2.0882147113885536,0.11386253834674435,44.03997822334267,-5096.964566749401,7.0,1.0,0.7715307624951004,-5096.964566749401,5108.259667172052,0.15819385870963742,0.7876575040891112,3.0,0.0,0.5592341991082216,0.5592341991082216
3681,1,0.057880411648191625,0.06261955179414799,0.009283492173662478,1.3466633503631824,0.4292410543507962,7.200763600152738e-9,1.0352529640086895e8,8.463288051031114e7,1.065083455708307,0.6039348902401735,2.1128794574219687,0.1304627040905316,44.482971869328765,-5098.074094664142,7.0,1.0,0.970865015336721,-5098.074094664142,5102.069903633257,-0.031543056526061264,-0.6996187167214885,3.0,0.0,0.5592341991082216,0.5592341991082216
3682,1,0.0576886740090213,0.06287901066441114,0.00933750121370256,1.3455977813437192,0.43285495954113157,7.18121816689423e-9,1.0554524730078684e8,9.057255277897099e7,1.015560535514882,0.5403118948027085,2.116068937348615,0.13595404942982053,44.29916131106989,-5096.284563753076,7.0,1.0,0.9487663819892597,-5096.284563753076,5103.772069312283,-0.44539360100952763,-0.44539360100952763,3.0,0.0,0.5592341991082216,0.5592341991082216
