iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3683,1,0.05763561678507077,0.06041858170942983,0.009241722602540057,1.323901260544683,0.4321447145173085,7.188671887091292e-9,1.0364529891633275e8,9.353473500158384e7,1.0057175879379394,0.5331558966161789,2.337507344055103,0.13313725435133983,40.057075851397975,-5097.035012985831,7.0,1.0,0.956272270915808,-5097.035012985831,5100.21171563401,0.11873681555516669,-0.13585058204262168,3.0,0.0,0.5592341991082216,0.5592341991082216
3684,1,0.05763561678507077,0.06041858170942983,0.009241722602540057,1.323901260544683,0.4321447145173085,7.188671887091292e-9,1.0364529891633275e8,9.353473500158384e7,1.0057175879379394,0.5331558966161789,2.337507344055103,0.13313725435133983,40.057075851397975,-5097.035012985831,3.0,1.0,0.48196930395773535,-5097.035012985831,5107.228352715717,0.0,0.8854611162869332,2.0,0.0,0.5592341991082216,0.5592341991082216
3685,1,0.05771858433489751,0.05869422093600262,0.009381481503743402,1.3273582164504594,0.42861687330099446,7.175251519624375e-9,1.0275870222009878e8,8.615859762728956e7,1.0414114328283315,0.5746780880263254,2.4263560331395495,0.12463083913720334,41.82123663380681,-5097.087660073789,7.0,1.0,0.855443623492412,-5097.087660073789,5105.366957399177,-0.06736179017389077,0.2739152464791914,3.0,0.0,0.5592341991082216,0.5592341991082216
3686,1,0.05799450116608113,0.0586048750316492,0.009487755259739807,1.383730570881239,0.42580056619723405,7.223748821953562e-9,8.905473250217876e7,8.519529836533667e7,1.1337818673619169,0.4895433953660405,2.3136555040663653,0.13292047509013277,40.85163884130795,-5098.313260543421,7.0,1.0,0.6770871611323829,-5098.313260543421,5103.54790492346,0.41906451976774406,0.8810724871655111,3.0,0.0,0.5592341991082216,0.5592341991082216
3687,1,0.05759374640653803,0.061086969288472834,0.009544296657017025,1.356650658045652,0.425318672929297,7.159844362761306e-9,1.0902567604079683e8,8.798337416685061e7,1.0434796676909583,0.5743370214004868,1.9635170688731949,0.13689320836366525,37.67454436824147,-5098.940365231494,7.0,1.0,0.8792667968007345,-5098.940365231494,5103.605695757779,0.20371271295607585,0.4727531054368228,3.0,0.0,0.5592341991082216,0.5592341991082216
3688,1,0.057680846220017,0.060409601255627804,0.009286578445594981,1.366740085419984,0.434702450145723,7.211287642457215e-9,9.019540577477463e7,8.846370091403055e7,1.1987406544545196,0.6007559377078788,1.931629330865634,0.10514476410081171,39.52733734723089,-5100.703461287437,7.0,1.0,0.9297433752146436,-5100.703461287437,5106.218595264412,-0.425468204110075,-0.7426254737620184,3.0,0.0,0.5592341991082216,0.5592341991082216
3689,1,0.05777194822997302,0.06381577510110546,0.009318074282630255,1.3473300507874089,0.42719274097607896,7.180332083328119e-9,1.0343278385734162e8,9.265510230637425e7,0.9964298062998822,0.44470527904367124,2.479501228796267,0.1373728152084987,37.017232370004756,-5101.812538814036,7.0,1.0,0.8297645401161665,-5101.812538814036,5109.285286375789,0.08963406942984875,0.5429032583942899,3.0,0.0,0.5592341991082216,0.5592341991082216
3690,1,0.05787477596066023,0.06421544520707459,0.009434215509876897,1.3518123157635942,0.4312602956174316,7.129324041247252e-9,9.74025752322607e7,9.659067487948368e7,1.0095245671977793,0.49514021591038243,2.5433000322449617,0.12785724878052948,37.995703991448856,-5098.780515432341,7.0,1.0,0.5736412025446354,-5098.780515432341,5106.22155090695,-0.014443137994931021,1.3269357716726518,3.0,0.0,0.5592341991082216,0.5592341991082216
3691,1,0.05784143704375959,0.05970991785747585,0.00940239775115699,1.3445751904962833,0.4355419477147,7.123402512837341e-9,9.194755620887001e7,8.284187073428656e7,1.0874441652983837,0.5560662617961887,2.054609421005022,0.11331367759657475,37.415070757048476,-5096.0807461176455,7.0,1.0,0.9779810703832591,-5096.0807461176455,5102.668255093502,-0.1032448632249725,-0.6188505770624033,3.0,0.0,0.5592341991082216,0.5592341991082216
3692,1,0.057811183277976345,0.06475431579986378,0.009364037882229677,1.3435256853137887,0.4289374501597587,7.1844150443103945e-9,8.77547709885479e7,8.913375134575161e7,1.1013250390757419,0.4627722749005369,2.2413049826537037,0.12444540537369705,38.78515766231092,-5096.334286470095,7.0,1.0,0.9856907610638082,-5096.334286470095,5099.474582545418,-0.5322707182913291,-0.7858597491385808,3.0,0.0,0.5592341991082216,0.5592341991082216
3693,1,0.05797405507064373,0.05347719709436515,0.009679459558458683,1.3720744806057439,0.4215196623451296,7.194215737119933e-9,1.0953794896651304e8,8.948770426179305e7,0.9647397115292781,0.5960365945826384,2.2574115093147653,0.12418624193693542,39.087647645610474,-5101.506265794613,7.0,1.0,0.8023819889834984,-5101.506265794613,5104.487568401853,0.3840755480241569,0.3840755480241569,3.0,0.0,0.5592341991082216,0.5592341991082216
3694,1,0.0575761348938449,0.06428165180175464,0.009216639467862487,1.3330803874942228,0.4316649302136479,7.223904947775805e-9,9.68477185829541e7,9.972557163090001e7,1.1240833126240188,0.474202255610234,1.9126079794121669,0.11561894150256709,41.66716893949098,-5099.9376143431255,7.0,1.0,0.961880804406072,-5099.9376143431255,5108.973888124614,0.015207672311589704,-0.22804118029489473,3.0,0.0,0.5592341991082216,0.5592341991082216
3695,1,0.05764328261323421,0.06827652791359733,0.009122154857655544,1.329127034131097,0.43121071217118745,7.104496453036619e-9,9.83653197402626e7,8.221268525644907e7,1.0700065886117982,0.5984928534609364,2.129272663620611,0.13604119334873832,35.32879571440525,-5100.613404281008,7.0,1.0,0.9533459900863382,-5100.613404281008,5107.481666548169,-0.2964174343178456,-0.2964174343178456,3.0,0.0,0.5592341991082216,0.5592341991082216
3696,1,0.057641437971517724,0.05987555314428652,0.009310211697193437,1.3512430434210985,0.4400735783159627,7.173853425700168e-9,9.611151422801091e7,9.105611785639364e7,0.9413754794254321,0.5036600561927433,1.8874504634184814,0.1242305443872933,43.06223272167642,-5098.571520209417,7.0,1.0,0.5483232403857412,-5098.571520209417,5110.1130004433735,0.14699175527312036,1.1945674674989277,3.0,0.0,0.5592341991082216,0.5592341991082216
3697,1,0.05801290405212146,0.05988461098672329,0.009794264289419565,1.367499384078512,0.416331926101208,7.2055397237821985e-9,9.318279790522443e7,8.975585248472136e7,1.2796331758000739,0.5216589918788054,2.2880755315961334,0.12170405864790051,35.42851157486407,-5100.264663770715,7.0,1.0,0.8962909713494158,-5100.264663770715,5106.5854264583895,0.020325677035543777,0.34796886329604604,3.0,0.0,0.5592341991082216,0.5592341991082216
3698,1,0.05778846558864893,0.05810758184659928,0.00932650719952002,1.350303230867995,0.43439870164861333,7.210865107508428e-9,9.844661368508765e7,9.268605869808097e7,0.8951435814640136,0.5331030270983529,2.0057637746956747,0.12614181851369893,44.502808313730874,-5098.890060596871,7.0,1.0,0.8489572430462401,-5098.890060596871,5105.611680964729,0.07153402479889337,0.440198474263525,3.0,0.0,0.5592341991082216,0.5592341991082216
3699,1,0.057493378448721925,0.059281513942509946,0.009490652453983523,1.3692803990977707,0.4325898154737959,7.200620299822896e-9,9.857962807178393e7,9.930117256445463e7,0.9035357735166722,0.5601214528156581,2.0142302184843115,0.12633257708281145,41.919359541720944,-5100.481412444304,7.0,1.0,0.6613718454957765,-5100.481412444304,5108.219118832043,0.5470979754190921,0.7689269697020791,3.0,0.0,0.5592341991082216,0.5592341991082216
3700,1,0.05771495079186714,0.06647187901152168,0.009482989231877355,1.3565819292893844,0.4302085814528895,7.216890614723287e-9,9.301628629758354e7,9.202670327922286e7,1.1403860271094004,0.5112272799979326,2.126543856814626,0.1133725266925182,39.286175323538096,-5097.125193968082,7.0,1.0,0.8681495101221616,-5097.125193968082,5104.614451274671,-0.6977328034345192,-0.8265253817380653,3.0,0.0,0.5592341991082216,0.5592341991082216
3701,1,0.057767060642342626,0.05368612653310007,0.00947414308131126,1.3526764890994671,0.42733418022097386,7.136179715569741e-9,9.530386688862413e7,8.733544889708018e7,0.9793448472157709,0.5492577053648308,2.1929754114102114,0.13146528932981755,41.90070694532434,-5099.016910951187,7.0,1.0,0.8070065957619941,-5099.016910951187,5104.60031089908,0.42314447603257577,0.42314447603257577,3.0,0.0,0.5592341991082216,0.5592341991082216
3702,1,0.057709445224550716,0.06629365592857456,0.009327260393489786,1.371640019116328,0.42855572231793115,7.207947340065456e-9,9.083550187471996e7,8.377370412912889e7,1.129787382835537,0.5739719135751528,2.321243090431313,0.11379477183139816,37.35583837753148,-5099.128916853897,7.0,1.0,0.9882378574110547,-5099.128916853897,5104.407831067095,-0.173728305709119,-0.5520144635283941,3.0,0.0,0.5592341991082216,0.5592341991082216
3703,1,0.05788810314614894,0.0631323603254119,0.00940128048682616,1.3612959410078869,0.43159107051392764,7.2492113092008e-9,9.002613594239645e7,8.692441669282652e7,1.0393047010016718,0.5516150510132841,2.312141170090126,0.11868189770898514,39.12060112945827,-5096.092041992671,7.0,1.0,0.8384626347868785,-5096.092041992671,5105.989152338954,-0.10672996837365645,0.4922064157553905,3.0,0.0,0.5592341991082216,0.5592341991082216
3704,1,0.05810842756764867,0.05984100365900903,0.00938003076812964,1.3346143119645473,0.42990228436563066,7.125526614589842e-9,1.0207279542236155e8,9.30095631573847e7,1.0620518880006047,0.5094549506582258,1.9249910650380793,0.12556370211582094,40.89722710949818,-5095.17030385586,7.0,1.0,0.8637288244500534,-5095.17030385586,5101.001219801396,-0.228041734969338,0.462576698409066,3.0,0.0,0.5592341991082216,0.5592341991082216
3705,1,0.05771786368926741,0.06300129762016733,0.009359531043154689,1.358003219694371,0.43060008603076105,7.244702009075107e-9,8.813371770899887e7,8.821528825157186e7,1.0369425141746176,0.5508937695688655,2.446088444992491,0.11873701981503593,39.899329301499435,-5096.81064098738,7.0,1.0,0.6293658750450497,-5096.81064098738,5101.502416943225,0.3217879291287318,0.7310115413883977,3.0,0.0,0.5592341991082216,0.5592341991082216
3706,1,0.05766356051372446,0.06405914411605272,0.009477025064400162,1.3642927390850375,0.43440885112443367,7.266634684620312e-9,8.906728636315444e7,9.015978418235393e7,0.9922718557910329,0.5496468447350276,2.4463903592864336,0.12117098618065598,40.8770936219792,-5099.522997337558,3.0,1.0,0.7986669254311768,-5099.522997337558,5101.100154794416,0.43587339187706675,0.43587339187706675,2.0,0.0,0.5592341991082216,0.5592341991082216
3707,1,0.057663272386959855,0.06894668428123525,0.009066400960789377,1.3438994608038155,0.4305135312082908,7.008688034076761e-9,1.0556047418278024e8,8.409168696890022e7,1.0100567739645905,0.4987474154112587,2.376522640995271,0.11272751892031845,37.3106853818313,-5104.85045475125,7.0,1.0,0.9365746678080292,-5104.85045475125,5111.196897372109,0.1444087659156139,-0.4837142013320772,3.0,0.0,0.5592341991082216,0.5592341991082216
3708,1,0.058213304587872175,0.07230650587181729,0.009227953360336147,1.3415842974249401,0.44318921689202084,7.202596778623686e-9,9.858865658481044e7,1.0685684846762753e8,1.0412515485978968,0.5262941136093439,2.3883862679965797,0.13370518191720898,39.23556905003122,-5107.612271777836,7.0,1.0,0.940144931854557,-5107.612271777836,5113.639537667803,0.20489623690809822,-0.5960634089933592,3.0,0.0,0.5592341991082216,0.5592341991082216
3709,1,0.05777573257450456,0.05659426041899977,0.009558321108435332,1.3428605854161129,0.4325062382756921,7.164475139543505e-9,9.097719366076988e7,7.885405973864917e7,1.0696656575711745,0.5638413639825803,2.0080068795400474,0.11657129737062549,40.871778201453616,-5098.684407977702,7.0,1.0,1.0,-5098.684407977702,5112.163613440163,-0.76650250941384,-0.76650250941384,3.0,0.0,0.5592341991082216,0.5592341991082216
3710,1,0.057897598464104444,0.0660461830427989,0.009521311751463774,1.3613619565542463,0.42582984439257976,7.206542146512746e-9,9.730203893780401e7,1.0451379884553207e8,1.0384649709809177,0.49998856175834133,2.3333448924670526,0.12781569816896768,38.01630477830448,-5098.747180746137,7.0,1.0,1.0,-5098.747180746137,5101.906904803841,-0.4017546509658132,-0.7506103939585955,3.0,0.0,0.5592341991082216,0.5592341991082216
3711,1,0.05785268900866284,0.06091370826183185,0.00942335341022402,1.3398223023836495,0.43205645491320366,7.212718585449048e-9,8.907684560925576e7,8.227761864140664e7,1.092721229262469,0.5690801659563809,1.966129217694834,0.12235375386729391,40.71506053231779,-5095.175463265325,7.0,1.0,0.7842661233671718,-5095.175463265325,5106.402423245478,-0.6459730673786908,-0.6459730673786908,3.0,0.0,0.5592341991082216,0.5592341991082216
3712,1,0.057749533253217654,0.06291118057036671,0.009356260468066487,1.3537685515478488,0.4236263805295126,7.126236279865371e-9,1.0327435611378455e8,9.77670647430552e7,0.9593365278527622,0.46187758392144784,2.2800466419515306,0.11833523771147174,38.86958543346314,-5098.988347768031,7.0,1.0,0.3098757406772072,-5098.988347768031,5105.869481397663,0.5013470093936121,2.2318000020295585,3.0,0.0,0.5592341991082216,0.5592341991082216
3713,1,0.05790344092340102,0.06418857584532411,0.009368566884002168,1.340553542001108,0.4390039891158229,7.253103969982045e-9,8.974285566300558e7,8.897986463363437e7,1.256896888332664,0.5107772840874466,2.2275304883929303,0.14613457970188606,47.00544937569156,-5104.884713211357,7.0,1.0,0.6381840422323342,-5104.884713211357,5110.738356673502,0.6412824212602573,0.6565640206772514,3.0,0.0,0.5592341991082216,0.5592341991082216
3714,1,0.057807007699872244,0.062105077788208375,0.009341020457592261,1.340532584230191,0.42859403350396547,7.068560391277997e-9,9.234766439691903e7,9.933238338225064e7,0.9036388991954211,0.5391247328581861,1.9635550529985635,0.10717362929218513,42.33301715135719,-5100.9245700122965,7.0,1.0,0.9771353714804236,-5100.9245700122965,5111.0502030118005,-0.548218956081655,-0.6281080284334166,3.0,0.0,0.5592341991082216,0.5592341991082216
3715,1,0.05804096531722719,0.061689396039255474,0.00955867470493042,1.3520106457682577,0.4229131224342293,7.249182226158672e-9,7.995759794094056e7,8.23069200205805e7,1.0576284357939871,0.49647065094004,2.2240136287524765,0.12287578470168334,46.611098606526966,-5101.2519962396545,7.0,1.0,0.9906998029340243,-5101.2519962396545,5110.351869761654,-0.0028724552075800602,-0.2907977903551,3.0,0.0,0.5592341991082216,0.5592341991082216
3716,1,0.057744773049796944,0.05661235603162133,0.009390884445899975,1.3651552771040654,0.4307227923217377,7.1791942029524235e-9,1.1108973115331833e8,1.0016396075795634e8,1.098796596962197,0.552767022880614,2.0237250779311116,0.12519410311427678,35.701030311428376,-5099.257352543183,7.0,1.0,0.857893150451748,-5099.257352543183,5105.8577439116325,-0.3953946894398541,0.7085545014269883,3.0,0.0,0.5592341991082216,0.5592341991082216
3717,1,0.057727650959810854,0.06344524981004061,0.009374015426028833,1.3604390971396518,0.4287043000029449,7.211681506180907e-9,9.424086410877131e7,8.251362924705102e7,1.2033385008524304,0.5015959756124331,2.1328397949221483,0.12068268437357663,42.378047441459046,-5096.374016947353,7.0,1.0,0.8842146657660622,-5096.374016947353,5107.379621042031,-0.2240453411195631,0.470686258272508,3.0,0.0,0.5592341991082216,0.5592341991082216
3718,1,0.05791646393262302,0.05832700938643814,0.009549985775504644,1.343296337985701,0.42568650000351854,7.195987614732398e-9,9.24265905734022e7,1.0091304316881953e8,0.9758783393518387,0.5553058257759619,2.1272346645185194,0.12609631258289478,38.94265337085721,-5095.143767168721,7.0,1.0,0.9665271314402037,-5095.143767168721,5100.626400841146,-0.17943306809775095,-0.17943306809775095,3.0,0.0,0.5592341991082216,0.5592341991082216
3719,1,0.05803543947363114,0.062184934129831185,0.009507992630537053,1.3349065007922145,0.4239255916153301,7.175751461711081e-9,8.713830049665727e7,8.774730689813422e7,0.945596671018099,0.5552148186446493,2.2210605403312043,0.13165019286279356,38.974235158971545,-5096.410637596261,7.0,1.0,0.915954612517899,-5096.410637596261,5099.425999344058,0.09843083879877668,0.178785147230883,3.0,0.0,0.5592341991082216,0.5592341991082216
3720,1,0.057964250917750336,0.05848235301685414,0.009327716190786331,1.3562208498912494,0.43201154794655117,7.12173811512345e-9,1.0061064763115072e8,9.353462326981643e7,1.2178308567996319,0.5025723383029121,2.059283035578076,0.11791166374462224,41.32842674231031,-5096.647045633291,7.0,1.0,0.893578730591868,-5096.647045633291,5101.590028712074,0.08378067976445891,0.1629124879846131,3.0,0.0,0.5592341991082216,0.5592341991082216
3721,1,0.05770953313256829,0.06371805029417028,0.00948896916570581,1.3242529001458405,0.425291995553357,7.202445240663034e-9,9.234394668210167e7,8.480784143706971e7,1.0270018264844345,0.47286412791032384,2.2479703273004437,0.12711864378129806,37.11830110039544,-5097.82209816865,7.0,1.0,0.9182961084129813,-5097.82209816865,5101.689778697599,0.18868373020177387,0.22573273092621093,3.0,0.0,0.5592341991082216,0.5592341991082216
3722,1,0.05815092116568681,0.05829083265733749,0.009465224064667023,1.3675275166931042,0.4284132031031934,7.108602853339791e-9,9.757303951170492e7,9.178073195016387e7,1.0357183003310033,0.5997416020016975,2.2496297848560713,0.12279721437009332,41.98090943351896,-5096.82912468655,7.0,1.0,0.6857927748924091,-5096.82912468655,5103.030227692709,-0.17610043743025017,0.9152669694431097,3.0,0.0,0.5592341991082216,0.5592341991082216
3723,1,0.057998508742918564,0.060028845749164575,0.009292338907727873,1.3324280331798244,0.43527488137574116,7.160143294679031e-9,9.604828526160881e7,9.148737545742497e7,1.0469182512704045,0.5467860287455357,2.2370477541903253,0.11518044765409917,38.51225724770008,-5094.262498585138,7.0,1.0,0.868550278500827,-5094.262498585138,5100.614395224585,-0.21546401628347667,0.4166185744188624,3.0,0.0,0.5592341991082216,0.5592341991082216
3724,1,0.05785203670184661,0.06275889889493269,0.009392383437957438,1.3637142132041093,0.4271180564837921,7.230584401471806e-9,9.40290558300213e7,8.675666718833558e7,1.063563151231938,0.5165517591295262,2.113060376098794,0.1263619538982977,40.968452180802146,-5094.405068030413,7.0,1.0,0.8030278489984541,-5094.405068030413,5099.222516014207,0.19999219947385427,0.46124610642073094,3.0,0.0,0.5592341991082216,0.5592341991082216
3725,1,0.05789069237549546,0.06034729686894539,0.009408342146963851,1.3351706521043947,0.43154933405016704,7.121095505564168e-9,9.426998291994822e7,9.267735594434209e7,1.036914089775035,0.540967371826509,2.037526978485465,0.11670446714111453,37.85268314156286,-5093.903098392991,7.0,1.0,0.8844260396737889,-5093.903098392991,5099.895591593368,-0.152414449540629,0.2592308896000759,3.0,0.0,0.5592341991082216,0.5592341991082216
3726,1,0.05777113505924928,0.06129757963202483,0.009437395866686432,1.3544578148943398,0.4319419156347711,7.147802491638364e-9,9.215447423793788e7,8.832087819665231e7,1.0719848984097824,0.5156727137006503,2.1811616271778265,0.1299027257104937,41.044113669072935,-5093.652713034367,7.0,1.0,0.8681378092121539,-5093.652713034367,5100.015718006487,0.058326174018475285,0.4202361514799122,3.0,0.0,0.5592341991082216,0.5592341991082216
3727,1,0.05779402008923549,0.06233062599400375,0.009584778220595797,1.3579433942055021,0.42330913372422346,7.228570150432357e-9,9.696549986572182e7,9.195465097843286e7,1.035939242569546,0.5417736378827963,2.119352641141258,0.11495165246575868,38.38178173607263,-5094.3026894832565,7.0,1.0,0.8844992759122005,-5094.3026894832565,5099.694555314853,-0.17821688699405058,0.5986773841068498,3.0,0.0,0.5592341991082216,0.5592341991082216
3728,1,0.05768523075730385,0.05864730984609533,0.009491440839685637,1.3535113052060113,0.4282381544581065,7.169133810436448e-9,9.899272067616309e7,8.99779579563939e7,1.1740051765680277,0.5788468801092858,2.1807878921123005,0.12334049104534132,38.1138043253015,-5095.0989362917635,7.0,1.0,0.8902565403739171,-5095.0989362917635,5097.068753073151,0.19856964556129242,0.2451910702702662,3.0,0.0,0.5592341991082216,0.5592341991082216
3729,1,0.0577381731209478,0.0599126279028939,0.009360189331861654,1.367808961753409,0.4272578809725229,7.18574154091397e-9,9.557217893164986e7,8.502483672067547e7,1.1686311309265793,0.5815662933433273,2.1448132520213266,0.12369528783887,37.786247420891286,-5095.558483588406,7.0,1.0,0.8687283164461393,-5095.558483588406,5098.789035726439,0.08789599356077815,0.339272409419209,3.0,0.0,0.5592341991082216,0.5592341991082216
3730,1,0.05779587718165905,0.06212835312018058,0.009398147741540165,1.3524747197003895,0.4322458975464952,7.232134118146579e-9,9.280493521259776e7,9.0820900516903e7,1.1034211794010194,0.5885356648183019,2.1150484229929702,0.12245685764989439,35.97463354902357,-5095.568384425951,7.0,1.0,0.8222001133142971,-5095.568384425951,5102.283100810097,-0.05413653895629977,0.5398648131913433,3.0,0.0,0.5592341991082216,0.5592341991082216
3731,1,0.05795037848470111,0.06086807529177985,0.009201939023141061,1.3586429664966426,0.43567941132865634,7.050506727422353e-9,9.351497167759287e7,8.455067296547258e7,1.1896008370172275,0.5420176700203001,2.027142220530936,0.1236879126809028,36.78825423535598,-5098.387348323524,7.0,1.0,0.8351630154688923,-5098.387348323524,5102.603732866146,0.23464843295732862,0.3704634667319624,3.0,0.0,0.5592341991082216,0.5592341991082216
3732,1,0.05839910500532137,0.06051405829071302,0.009425206632736164,1.3550911809166317,0.42722479683359227,7.078826009730917e-9,9.364435082874766e7,9.479511064450842e7,0.986686178810188,0.4854760797523987,1.999097905913464,0.1341669334048622,38.7938394447739,-5098.24667631657,7.0,1.0,0.962336889890696,-5098.24667631657,5106.1283781186185,-0.17287162073535,0.2464491282671588,3.0,0.0,0.5592341991082216,0.5592341991082216
3733,1,0.05726695928031149,0.06011593897783378,0.009504862187403665,1.340540792948098,0.43345485619325774,7.278132656615816e-9,9.421420798891588e7,8.366995459592499e7,1.1252281822165502,0.580269187939739,2.247417378928123,0.11558966617086994,40.42824619101846,-5100.467188331062,7.0,1.0,0.6173257728699441,-5100.467188331062,5102.805518438494,0.8049984432964266,1.143654469777175,3.0,0.0,0.5592341991082216,0.5592341991082216
3734,1,0.058297852727637114,0.05980318939844271,0.009802302981542263,1.3509609846011381,0.41825324424020816,7.09468132772838e-9,8.64617836988716e7,9.063748282497069e7,0.9950791623782367,0.48778159093202206,2.1522434444074143,0.14388767100792318,38.94737449856307,-5103.182013674672,7.0,1.0,0.5379199867398156,-5103.182013674672,5109.7760615861225,0.7332802274067944,1.3623810826784393,3.0,0.0,0.5592341991082216,0.5592341991082216
3735,1,0.057522062546811956,0.06150822740131333,0.009373626174497118,1.3454922102071483,0.4408291425356617,7.1816289331570445e-9,1.038567841924622e8,9.050483937282363e7,1.0632472729955367,0.5315853409286487,1.919514381689643,0.10920571994820649,40.22415436550267,-5100.639225256594,7.0,1.0,0.9406217042922075,-5100.639225256594,5108.2093827247645,0.0693232820412959,-1.744913931717747,3.0,0.0,0.5592341991082216,0.5592341991082216
3736,1,0.05781257453744651,0.06417810718966795,0.009369180736979791,1.342966165206489,0.43102845329173617,7.0704649901045475e-9,8.989333328002098e7,8.81288106241259e7,1.0422433284949502,0.5408807395504484,2.294599829828286,0.14247629797811598,40.00765906878145,-5098.425564741981,7.0,1.0,1.0,-5098.425564741981,5104.812959293015,-0.781323358039117,-1.844458412637323,3.0,0.0,0.5592341991082216,0.5592341991082216
3737,1,0.05751958580542487,0.06434507866186007,0.009180548515851407,1.3390185109378836,0.4392067954242249,7.224012683150884e-9,1.0245944106967537e8,9.742894040500559e7,1.0456267112989244,0.5451081848348824,2.1414580212822627,0.1124864824608416,39.947070829436846,-5097.551922807435,7.0,1.0,0.553251693014582,-5097.551922807435,5104.005031919755,-0.9233350054146285,1.701362980526028,3.0,0.0,0.5592341991082216,0.5592341991082216
3738,1,0.0582090136569151,0.0622219011019342,0.009274437968846288,1.3347518066741653,0.43007930547098805,7.000396912320594e-9,9.028521285920283e7,8.63069554217196e7,1.0653872685109156,0.5377079129599656,2.0340491724225984,0.14583449252686953,39.368958223139146,-5100.265161379573,7.0,1.0,0.6580226514260533,-5100.265161379573,5108.13458535661,0.386216796269764,0.5645506025530267,3.0,0.0,0.5592341991082216,0.5592341991082216
3739,1,0.05789692493045329,0.06316715182245367,0.009460895520131008,1.3841731811723108,0.432755330524317,7.293806682405109e-9,9.469230555026303e7,1.0392518282598631e8,0.9803716805873782,0.5576885156794609,2.0799661945122963,0.13033023191167525,42.514147851579125,-5102.342199833481,7.0,1.0,0.7801651270919746,-5102.342199833481,5109.9530986942,0.5193943170197599,0.6618945369145877,3.0,0.0,0.5592341991082216,0.5592341991082216
3740,1,0.05788851358472802,0.06134843460581975,0.009149606388580454,1.3105558227315044,0.42907983350979145,7.0605621306455334e-9,1.0026315751121596e8,7.880566206912525e7,1.1271355108322656,0.5021911294560135,2.037041487214968,0.12122872892987593,37.04881363479358,-5100.997436864792,7.0,1.0,0.9980391730315944,-5100.997436864792,5109.361447676668,-0.29067253058838105,-0.5699787748599192,3.0,0.0,0.5592341991082216,0.5592341991082216
3741,1,0.05768119145457941,0.0557650577706051,0.009751947167580339,1.3892137867292702,0.4200190625086682,7.220327629584931e-9,9.94919771873637e7,1.0715350994780272e8,0.9969994005916192,0.5332643557994818,2.1820499466002756,0.11739036651149373,40.108020350775284,-5100.80724326346,7.0,1.0,1.0,-5100.80724326346,5106.063254681457,-0.142533280317366,-0.44770794329724595,3.0,0.0,0.5592341991082216,0.5592341991082216
3742,1,0.05784735206846893,0.06382125938125412,0.00931328358807976,1.3355392779527964,0.4374610337766818,7.1307975077807945e-9,8.689516093149556e7,8.263363067826775e7,1.0616085716927237,0.5345686157887771,1.9823452523693696,0.12201528339323038,39.017495481874164,-5095.978458504529,7.0,1.0,0.8911978482086104,-5095.978458504529,5106.666847127202,-0.19345088895988738,0.38651262842540746,3.0,0.0,0.5592341991082216,0.5592341991082216
3743,1,0.057977549867806344,0.06117895473901641,0.009418873494732971,1.3537959710623588,0.43173413866328286,7.098408887655658e-9,9.49747232891101e7,9.971256198985142e7,1.1574589387881027,0.5054138565958936,2.166334167572966,0.12978891100796955,39.84347649735118,-5096.073815444462,7.0,1.0,0.9427658917856895,-5096.073815444462,5100.605212161984,-0.0682160368478435,-0.5156851774354436,3.0,0.0,0.5592341991082216,0.5592341991082216
3744,1,0.05785450986010415,0.06489287596139533,0.009271348876857974,1.323686263980888,0.43431807054365024,7.255894291652859e-9,9.611687348818563e7,7.952147083829728e7,0.960362142997719,0.5631930491160355,2.1187451622732247,0.11836484912506265,40.5330098142034,-5100.714111405024,7.0,1.0,0.81289063730323,-5100.714111405024,5104.788384424193,0.4435961060125919,0.8071304427512587,3.0,0.0,0.5592341991082216,0.5592341991082216
3745,1,0.05758526139651448,0.0626969053422723,0.009431499128024053,1.3593350193475178,0.43056364768293626,7.212011817375991e-9,9.60655187930438e7,9.227374636952159e7,1.0681245405999025,0.535882699151374,2.0755960962711613,0.135868209660086,38.51206382984765,-5094.558257108337,7.0,1.0,0.8580745826008647,-5094.558257108337,5105.171405188129,-0.8032099545562232,-0.8032099545562232,3.0,0.0,0.5592341991082216,0.5592341991082216
