iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3746,1,0.05777170631078886,0.06009211799249554,0.009462681019080044,1.3614427034290661,0.4238338193777676,7.170813258823785e-9,9.831777079034954e7,8.552823634831832e7,1.024352312945857,0.5729904254367039,1.9413031873739985,0.11957650022039149,37.04812795978279,-5094.84567529263,7.0,1.0,0.4424566038690322,-5094.84567529263,5100.172922131784,-0.33939830532654014,2.273664496174206,3.0,0.0,0.5592341991082216,0.5592341991082216
3747,1,0.05777170631078886,0.06009211799249554,0.009462681019080044,1.3614427034290661,0.4238338193777676,7.170813258823785e-9,9.831777079034954e7,8.552823634831832e7,1.024352312945857,0.5729904254367039,1.9413031873739985,0.11957650022039149,37.04812795978279,-5094.84567529263,7.0,1.0,0.2526727842940015,-5094.84567529263,5110.746693868476,0.0,2.3644492593130053,3.0,0.0,0.5592341991082216,0.5592341991082216
3748,1,0.05801873218798376,0.06400466047995676,0.009441729926633825,1.346935161317785,0.4295941374732274,7.163994274626321e-9,9.018762218650216e7,9.37335604239945e7,1.0776707110610224,0.533754456999192,2.343797870921635,0.12742013930849228,42.81560102772699,-5095.406107351155,7.0,1.0,0.765040710475973,-5095.406107351155,5102.989013985113,0.13798102840610227,0.49421772309688095,3.0,0.0,0.5592341991082216,0.5592341991082216
3749,1,0.05752406765223532,0.062678773176034,0.009418126608095424,1.3517099592369965,0.4209817771265129,7.20884763941509e-9,8.880950962075156e7,9.341564346272431e7,1.2335728678704296,0.5577969294768822,2.1104541096492566,0.1425634839594708,36.128329576638706,-5100.087732538574,7.0,1.0,0.6656158172682419,-5100.087732538574,5105.3140240066605,0.37704151831803756,0.6836586059916954,3.0,0.0,0.5592341991082216,0.5592341991082216
3750,1,0.057959447212110604,0.05861816872083858,0.009451397149651222,1.335327434300213,0.4293825874544678,7.063644475212859e-9,1.0337076099359404e8,8.637315077628557e7,0.9393067571829938,0.551797942862289,2.061127656637855,0.11828144113074364,43.67249922367776,-5099.3439514592255,7.0,1.0,0.991617780702078,-5099.3439514592255,5106.264085341311,0.01188011711656145,-0.19901824885255337,3.0,0.0,0.5592341991082216,0.5592341991082216
3751,1,0.05770051603452589,0.06416815895059677,0.009424967298296626,1.3622331091810589,0.43529730289785673,7.2062599802641426e-9,9.356651694799145e7,1.0359133016188018e8,1.1713947946743246,0.5073788542645404,2.1137173202471895,0.11698163584751889,36.48549207560355,-5098.802658570145,7.0,1.0,1.0,-5098.802658570145,5103.345880165467,-0.17800366147184832,-0.5635341236775275,3.0,0.0,0.5592341991082216,0.5592341991082216
3752,1,0.05787332140641172,0.06267462217096671,0.009527579288438032,1.348224056361056,0.42593865280240484,7.17243588923794e-9,9.82473510212319e7,9.254077572542672e7,0.9741310363321366,0.5410765624599124,2.042745839645185,0.11410836920750399,41.928113637917626,-5095.122975453617,7.0,1.0,0.8994306422594865,-5095.122975453617,5102.3135006895445,-0.2246632210271855,0.4085813635883824,3.0,0.0,0.5592341991082216,0.5592341991082216
3753,1,0.057655115162097204,0.05809246879743902,0.00937353255940013,1.338846888528291,0.4357726633801927,7.178735830913529e-9,9.340680653770855e7,9.194760886794072e7,1.110386803015849,0.5443881438923958,2.1472797724664603,0.1239721569552568,39.057378066501606,-5094.5604669011345,7.0,1.0,0.9876892240999278,-5094.5604669011345,5098.340668221578,-0.06649851422935171,-0.2044014997964041,3.0,0.0,0.5592341991082216,0.5592341991082216
3754,1,0.057597482049246015,0.0592253848616312,0.009479497576356691,1.362886643506213,0.4220254187916117,7.214153214248737e-9,9.369641173937073e7,8.521648586120203e7,1.045697733573244,0.5038529413464805,2.0295867933152567,0.1331952544756193,40.626167256705166,-5094.7469786221,7.0,1.0,0.910555653568461,-5094.7469786221,5098.985247812701,-0.05145362211987958,0.5151140236357605,3.0,0.0,0.5592341991082216,0.5592341991082216
3755,1,0.057818622755998875,0.05603260176969039,0.009717235731911238,1.3642908412873844,0.4264163665703859,7.255940362983313e-9,9.267603536012715e7,8.824580737703618e7,0.9341483728312394,0.5006438822551267,2.028512403651451,0.12297976801684099,34.12746735305948,-5100.014686752932,3.0,1.0,0.37903983027529886,-5100.014686752932,5105.310383592231,-0.06405953561534261,3.41654281087267,2.0,0.0,0.5592341991082216,0.5592341991082216
3756,1,0.05779455012654191,0.06556193043676566,0.00939607125519299,1.3441177897317012,0.427235971548672,7.133771741188794e-9,9.564179205405794e7,9.049280843358284e7,1.2099655058473624,0.5603651243637098,2.106746202009208,0.1255686843489415,45.98873867620947,-5098.346606373278,7.0,1.0,0.9684290601554076,-5098.346606373278,5105.784273224892,0.015512748123001074,-0.2807365884018509,3.0,0.0,0.5592341991082216,0.5592341991082216
3757,1,0.058039914590791074,0.06113231875358446,0.009513616746732526,1.3470053344841406,0.440520176213465,7.17223156331701e-9,9.346195643811978e7,9.010275015515402e7,0.9260603218808751,0.5051599827233121,2.241379074512498,0.1290442569035324,36.02831876912787,-5101.080333548696,7.0,1.0,0.38284304341634584,-5101.080333548696,5109.410541123454,0.5604521835794003,1.9307166161725036,3.0,0.0,0.5592341991082216,0.5592341991082216
3758,1,0.05745707995741761,0.06024755573854296,0.009653149342156102,1.3681739816854985,0.4219071286755113,7.181868093777509e-9,9.555220697321865e7,8.880306744254966e7,1.175632394355398,0.554535812398651,2.0540928589933594,0.12017599747453914,44.072719600023994,-5098.770068067298,7.0,1.0,1.0,-5098.770068067298,5105.807974067105,-0.634504879861197,-1.5464150483521735,3.0,0.0,0.5592341991082216,0.5592341991082216
3759,1,0.05793773805155294,0.061255746694522974,0.009440168127470283,1.3662691454308975,0.42488560662798175,7.1566085753446925e-9,9.012407188478225e7,9.018682972810808e7,1.1410755709308733,0.5573468192984061,1.9653807513346793,0.14452917160226114,39.14393668480865,-5096.790023529761,7.0,1.0,0.9441793219793951,-5096.790023529761,5103.692183021128,-0.6112471298656601,-0.6112471298656601,3.0,0.0,0.5592341991082216,0.5592341991082216
3760,1,0.057916855942663666,0.060970604806633806,0.009543323470633618,1.3379607746046311,0.42617966019168885,7.2037655806145145e-9,8.961436541685982e7,8.594400371990356e7,1.1066956171731352,0.5431568408026511,2.0204610973108212,0.13001311830217469,35.51641072972966,-5095.473418279798,7.0,1.0,0.9725512113041608,-5095.473418279798,5100.202353341933,-0.052713756118464516,-0.30475114295677486,3.0,0.0,0.5592341991082216,0.5592341991082216
3761,1,0.05801353363071182,0.05987275953311665,0.00951302827408258,1.3446268452542272,0.4266543557460277,7.187008662936333e-9,9.237331573410897e7,8.906758430538924e7,1.0867614639360992,0.5332103375833942,1.9618947987588558,0.13340936267593115,36.19909668732839,-5094.549692453758,3.0,1.0,0.5316401580387305,-5094.549692453758,5098.318082223128,-0.10148987461525394,1.460371389305692,2.0,0.0,0.5592341991082216,0.5592341991082216
3762,1,0.05766973987124373,0.05750806052628622,0.009571587897199491,1.3648043517976876,0.4209928410439982,7.183889037587376e-9,8.504950292766082e7,9.057051042566864e7,1.0210638720310254,0.5566847582107184,1.9725845839158624,0.1342350392427023,38.686739792801376,-5096.579625459967,7.0,1.0,0.7491254922373456,-5096.579625459967,5099.269131297657,0.20573374047671678,0.5000030408409657,3.0,0.0,0.5592341991082216,0.5592341991082216
3763,1,0.05810585940219877,0.0594891870816103,0.009520731738296265,1.3520465760218119,0.42739044688130334,7.216621827285111e-9,9.176581793811497e7,9.10823534614978e7,1.0771372631318825,0.4723841975728353,2.1854396461310635,0.10693579405079973,41.47141919539358,-5097.084450827026,7.0,1.0,0.5915562679853129,-5097.084450827026,5105.644590432614,0.0028587021051862394,1.2856553694400645,3.0,0.0,0.5592341991082216,0.5592341991082216
3764,1,0.05755033857952596,0.05937003656929586,0.009455250259638233,1.3602555605076556,0.43288361357105215,7.165332439833866e-9,9.892198994270964e7,1.001308689982755e8,1.1076730338127252,0.5769294355778926,2.160614569714283,0.1508901160776784,39.14658175631996,-5100.488194846009,7.0,1.0,0.2732814880338417,-5100.488194846009,5109.198915775671,0.9360097476455849,3.1436573061764648,3.0,0.0,0.5592341991082216,0.5592341991082216
3765,1,0.05758701640917917,0.062364775684399625,0.009175626700441749,1.354669394175889,0.44051480137707033,7.180431096353335e-9,9.977155718240902e7,8.587214679262382e7,0.9494135165584727,0.4646964772064065,1.859458252012534,0.11900115940963585,39.185541390519184,-5099.423106518997,7.0,1.0,0.9323512762134804,-5099.423106518997,5107.129686501505,-1.4029657544615475,-1.4029657544615475,3.0,0.0,0.5592341991082216,0.5592341991082216
3766,1,0.05797831369871024,0.060730963802360115,0.00943188920109651,1.3302407188283532,0.4250698389224399,7.1362913347662775e-9,9.352857500600502e7,9.668304775174971e7,1.2009672760649537,0.5750786887643511,2.2360963195883623,0.13806794679575696,37.13325311100804,-5097.783656284271,7.0,1.0,0.5401447280061467,-5097.783656284271,5104.290051116717,0.6468892665843669,0.73969927566759,3.0,0.0,0.5592341991082216,0.5592341991082216
3767,1,0.05814939895770137,0.06488271933648586,0.00947124428090828,1.3524485279284715,0.41870863920242196,7.0900205110324445e-9,9.192700840539022e7,8.319016959272937e7,1.083690123402159,0.5525898443716226,2.348590569426115,0.13476082397047526,37.86066068251149,-5099.628135001794,7.0,1.0,0.8765135407037355,-5099.628135001794,5104.35877279155,0.1628986187361079,0.2991400284699921,3.0,0.0,0.5592341991082216,0.5592341991082216
3768,1,0.05780931626236487,0.06242253804204871,0.009403527184723145,1.32651371979902,0.43305412799209225,7.157795811657164e-9,9.443352726355119e7,9.505183898791367e7,1.2375980547593433,0.48550326910971164,2.13480637519112,0.12735826465041325,44.03648665376764,-5098.70307967341,7.0,1.0,0.8222882981348208,-5098.70307967341,5105.144763656832,0.08609855152917589,0.43380733537742344,3.0,0.0,0.5592341991082216,0.5592341991082216
3769,1,0.057727717494463766,0.06002875126187814,0.009336476483912223,1.3214776131993837,0.4289762632117433,7.186296887411835e-9,9.282241379180492e7,8.471909557921045e7,1.0344993519731298,0.5394390329318208,2.1136513098402863,0.12122487691582792,43.253951370895486,-5095.321927647441,7.0,1.0,0.7903585761459304,-5095.321927647441,5102.49047357751,-0.5648692602535448,0.7681748127761239,3.0,0.0,0.5592341991082216,0.5592341991082216
3770,1,0.05780097999057456,0.06268207949324936,0.009363305864804671,1.3332071371459477,0.43299531361316773,7.198797448598065e-9,9.723637749856992e7,9.244482231478766e7,1.082805062441251,0.48658287747607365,2.3116061884279944,0.11848217937411114,38.58325994627245,-5095.056771131897,7.0,1.0,0.8593669254134405,-5095.056771131897,5099.080169897272,-0.08217773743763246,0.335979092323214,3.0,0.0,0.5592341991082216,0.5592341991082216
3771,1,0.057757291072588736,0.06254888286276228,0.009359027766476055,1.3231332013585337,0.43179901418725886,7.195961298496716e-9,9.379331312069191e7,8.915574669343102e7,1.040902069428199,0.47413399766027214,2.233043596050167,0.11459847265977989,38.915863248553485,-5095.791109275064,7.0,1.0,0.9712136726701817,-5095.791109275064,5098.364888824086,0.05180293826288107,0.09808032551609358,3.0,0.0,0.5592341991082216,0.5592341991082216
3772,1,0.058021944911591405,0.06429206787155195,0.009151822468277004,1.353044704905771,0.4387677590985059,7.078057046258032e-9,9.560424282267222e7,8.99390214411522e7,1.09262208629086,0.5960058032557752,2.096393632361792,0.13815459660832535,39.90311069511402,-5097.452586027044,7.0,1.0,0.9246654804915775,-5097.452586027044,5101.556060909295,0.07784697296028753,0.15662598823109875,3.0,0.0,0.5592341991082216,0.5592341991082216
3773,1,0.05770001274527013,0.059033903902389516,0.009393774895529412,1.3254194275625517,0.43182371356053484,7.168232732655199e-9,9.964294682782257e7,8.939375361027952e7,1.055701080786417,0.512347555708151,1.9708488329352725,0.1156372331051744,36.91776689096274,-5095.82854456061,7.0,1.0,0.5642543347835479,-5095.82854456061,5105.839176622366,-0.4005196868274652,1.326323365121425,3.0,0.0,0.5592341991082216,0.5592341991082216
3774,1,0.05792622250940071,0.06376387002338406,0.009482687470094928,1.3355229081157554,0.4234784024883876,7.22143395877582e-9,1.0527830149277991e8,8.77233986074679e7,1.0923118623353594,0.5918475694077664,2.1961427587801476,0.1224367349485975,35.27378612638155,-5099.104334100218,7.0,1.0,0.6096761419163739,-5099.104334100218,5103.983910884104,0.3259584984225512,0.7452055210278559,3.0,0.0,0.5592341991082216,0.5592341991082216
3775,1,0.05758679556161964,0.05472475774695111,0.009326449795803916,1.3365264646908221,0.4358555591078507,7.1420047909214366e-9,9.487357284261946e7,9.33254852121237e7,0.903458232846702,0.5659101870596056,2.309274352964078,0.1296877572625053,37.800998584733286,-5102.466843978914,7.0,1.0,0.8114943908474873,-5102.466843978914,5109.817600467991,0.27780748785062315,0.6295196499213489,3.0,0.0,0.5592341991082216,0.5592341991082216
3776,1,0.0579226067335207,0.06120099884493383,0.009479925244343611,1.3367446018987477,0.42709970027158095,7.201256987647348e-9,1.0572034694117296e8,9.486555892956261e7,0.9941487379150165,0.5297717172255311,2.213244577532081,0.13678625950524004,39.40102388820995,-5096.17975202226,7.0,1.0,0.8552742827466907,-5096.17975202226,5106.285885967514,-0.6830704175963547,-0.6830704175963547,3.0,0.0,0.5592341991082216,0.5592341991082216
3777,1,0.05773713774136886,0.062447422827780784,0.009477555919674637,1.3443128539184874,0.42545607463910023,7.19267417607723e-9,9.488994121893914e7,8.676366359408496e7,1.0751565211264233,0.5448835785203061,2.2462383951997866,0.12255968161236058,42.08089261813738,-5093.771813357146,7.0,1.0,0.9103245236252049,-5093.771813357146,5098.666157782374,-0.1887298909641686,0.2766926005060668,3.0,0.0,0.5592341991082216,0.5592341991082216
3778,1,0.05810063174251993,0.06089728205916175,0.00938939309286748,1.3562934150827173,0.43517354481750964,7.213625761085545e-9,1.0641600067154773e8,9.362540878325194e7,1.0339018158786728,0.5169081367875028,2.039386131378177,0.12172215390083756,38.09397185235231,-5096.663043729251,7.0,1.0,0.6043853837115422,-5096.663043729251,5103.027756261098,0.34350975207235024,0.9007217005764687,3.0,0.0,0.5592341991082216,0.5592341991082216
3779,1,0.05783999697884499,0.061031251846671804,0.009416954536270606,1.354085361842381,0.43063344138686555,7.203583992580589e-9,9.980981844407356e7,9.478401948878579e7,0.9833012240068304,0.4963107506183336,2.468045674346876,0.11492440449049098,43.42900227440844,-5097.52284748529,7.0,1.0,0.6662093070159393,-5097.52284748529,5104.536076485647,-0.04802757026118343,0.724979562266526,3.0,0.0,0.5592341991082216,0.5592341991082216
3780,1,0.057948620466602256,0.06363188332446454,0.009599917461634268,1.3462384404602765,0.42724034673884415,7.206173035609797e-9,8.966894159469448e7,8.858347760202242e7,1.1436304187400672,0.5829080963697229,1.9840270591995124,0.1335602636348733,36.27201774285556,-5098.062262014603,7.0,1.0,0.49706144372409433,-5098.062262014603,5106.279867553878,0.20052282505548646,1.3327832072964156,3.0,0.0,0.5592341991082216,0.5592341991082216
3781,1,0.057818631351615274,0.05804862710649501,0.00938778606036388,1.3534679809662726,0.4289078336176768,7.0986491923566686e-9,9.342731496889274e7,9.355712683988899e7,0.9785220260707153,0.47652548205910356,2.2999932721497016,0.1259087306348862,40.718593948809,-5096.928079707361,7.0,1.0,0.9004579658458043,-5096.928079707361,5101.39851246299,0.10847184404610744,0.3727512037139604,3.0,0.0,0.5592341991082216,0.5592341991082216
3782,1,0.05785984882543839,0.06209070054464746,0.009504107427700165,1.3516005121154915,0.4284817756837853,7.261699863949027e-9,9.640955279890056e7,8.792313002022292e7,1.1159665009723545,0.5748298586066476,1.9462607554284752,0.13228211584040037,44.234952573034136,-5097.390119575915,7.0,1.0,0.9742664449801032,-5097.390119575915,5101.383572423526,-0.03505634300836391,-0.32636649121923256,3.0,0.0,0.5592341991082216,0.5592341991082216
3783,1,0.05806844903020883,0.0605406727850101,0.0096275190145672,1.3683213545180397,0.41973687578800467,7.190634926852209e-9,9.459685750066856e7,9.755165775872289e7,1.0266931263875283,0.49716445004209564,2.321551345108859,0.11416180304532163,35.8113748003124,-5097.715763038991,7.0,1.0,0.9868934310703759,-5097.715763038991,5103.110994068862,-0.0066644904982240405,-0.1808190465071675,3.0,0.0,0.5592341991082216,0.5592341991082216
3784,1,0.05808235657558892,0.0602434594671066,0.009285995553243952,1.3314882970704565,0.43127551766267896,7.114496707094666e-9,1.0689574526976012e8,8.650242556202641e7,1.0869805060121576,0.6242205924700238,2.0909346480027176,0.12893826953524773,44.10387135665891,-5099.282124284228,7.0,1.0,0.6825873671666017,-5099.282124284228,5106.399595414287,0.3577811413042582,0.5988947743671815,3.0,0.0,0.5592341991082216,0.5592341991082216
3785,1,0.05750555605324256,0.06185221088906881,0.00929253961858318,1.361602539695531,0.42706750986949515,7.14207940823889e-9,8.474222156335817e7,9.55074045270355e7,1.0451881311171376,0.4731423829966764,2.236633157116998,0.12540086551179805,36.53266840349429,-5098.794783628403,7.0,1.0,0.7701655583036084,-5098.794783628403,5106.609129898615,-0.05110855125622038,0.9050574390230395,3.0,0.0,0.5592341991082216,0.5592341991082216
3786,1,0.05809849063922201,0.0632213335445442,0.009142892469406208,1.3452516254985367,0.43530615838591963,7.116164505037902e-9,9.85905156731346e7,9.811244471175836e7,1.0284390033888242,0.5379935004817419,2.061343381008743,0.13356341159015628,37.12092652186668,-5096.713524284061,7.0,1.0,0.8171697213266452,-5096.713524284061,5105.866583768476,0.025723187887706445,0.9452063233256922,3.0,0.0,0.5592341991082216,0.5592341991082216
3787,1,0.057734362108532854,0.05895728402108872,0.00957182635495214,1.3520018220605985,0.4250253355167023,7.273086935934297e-9,8.961795317908758e7,8.112779510732615e7,1.078276312007751,0.5320569165725982,2.174965955650745,0.11223894289907148,43.71223147389006,-5096.648029414103,7.0,1.0,0.7716560037942257,-5096.648029414103,5100.627135500688,-0.29178810326084204,0.7103241162049017,3.0,0.0,0.5592341991082216,0.5592341991082216
3788,1,0.05822560305399521,0.06818068785225614,0.009298995443973269,1.3375641642200635,0.4378454135657268,7.130338757993552e-9,1.0163345273841406e8,9.806311794162892e7,1.0456453804890857,0.5176017832437769,2.0686808039880575,0.132720602682532,35.959058816234766,-5099.710453757235,7.0,1.0,0.7021167947792445,-5099.710453757235,5103.899144196926,0.3980866684614739,0.5981666061579745,3.0,0.0,0.5592341991082216,0.5592341991082216
3789,1,0.05778581794975163,0.055974686652543355,0.009574118832534815,1.3585628676122687,0.43270034991875544,7.230940666652712e-9,9.24543508122098e7,8.33140291206981e7,1.0583998219649213,0.5424149405721873,2.2268629652033516,0.11582689006604807,42.43924618897757,-5096.892005068374,7.0,1.0,0.9691562450486526,-5096.892005068374,5104.05684909824,-0.2615295594823692,-0.2615295594823692,3.0,0.0,0.5592341991082216,0.5592341991082216
3790,1,0.05797006191978323,0.06216352875095617,0.009273372916167508,1.3578955615153987,0.4291207001654738,7.151170671479404e-9,9.481459885632174e7,9.784934587843212e7,1.070985356378364,0.5115031705208797,2.0159860810278114,0.13855757323583182,37.107940923640655,-5096.391324882578,7.0,1.0,0.9964381096220851,-5096.391324882578,5100.481485268187,0.02524933099084592,-0.4536784309811992,3.0,0.0,0.5592341991082216,0.5592341991082216
3791,1,0.05777897247593478,0.05860604525031296,0.009467026740045657,1.3391705454017222,0.42720856346310254,7.184211710393399e-9,9.888333641129838e7,8.781936791959153e7,0.9930362421613251,0.5208248121957306,2.090862026885594,0.10919777749256109,43.98290540715799,-5095.7985650630035,7.0,1.0,0.6444137609442668,-5095.7985650630035,5100.5713567194,-0.4849737033537167,1.1434330354732083,3.0,0.0,0.5592341991082216,0.5592341991082216
3792,1,0.05787452665203716,0.061911896973157146,0.00932520615599582,1.3376489437532768,0.42701278597195846,7.186590147047474e-9,9.079282777853371e7,7.483345714000514e7,1.028781531466264,0.5101919500686724,2.076569506483237,0.12662441735954957,38.081357970908876,-5097.673320338217,7.0,1.0,0.7327733719358849,-5097.673320338217,5102.408970181173,0.5152442927565062,0.5152442927565062,3.0,0.0,0.5592341991082216,0.5592341991082216
3793,1,0.05797572350991908,0.06207800138548467,0.009205031509275614,1.3519646517538422,0.4341434541720062,7.170236523922196e-9,9.894085578887227e7,1.0853067085499188e8,1.0888220549010008,0.555038976335311,2.0828859933331465,0.12137281630945045,41.00531762241565,-5098.128996169573,7.0,1.0,0.9737685966604742,-5098.128996169573,5101.55556011584,0.14095570032714022,-0.4234619947783358,3.0,0.0,0.5592341991082216,0.5592341991082216
3794,1,0.05778799406969516,0.0651606207228201,0.009182599977334543,1.316340983004722,0.43559274697381684,7.108265179645364e-9,9.047571001200691e7,7.851038032786523e7,1.02084737509022,0.5195976246592228,2.2670489535281115,0.12709123915533202,40.06442810935068,-5097.763951316888,7.0,1.0,0.7987606190290458,-5097.763951316888,5106.847088435887,-0.46356724772431335,0.8240182875015307,3.0,0.0,0.5592341991082216,0.5592341991082216
3795,1,0.057793607087334935,0.062466655688859556,0.009261568230660794,1.3575619132121113,0.43709445768653654,7.116723400072345e-9,1.0160200110078879e8,1.0296429036721224e8,1.0818275551546854,0.5462155944405092,2.0315606272234814,0.12056435997304088,40.084784138714184,-5096.423017808595,7.0,1.0,0.7816598440284318,-5096.423017808595,5104.919770327569,0.05293716497908463,0.45144459163111605,3.0,0.0,0.5592341991082216,0.5592341991082216
3796,1,0.05771707275904121,0.06261345049623686,0.009445377562860353,1.3290780355962322,0.42435730705167923,7.175137726151683e-9,8.90440852138328e7,7.903356889874159e7,1.016892795247677,0.5129893099500906,2.1446032700263933,0.1337183517207458,39.17355356713691,-5096.819013301274,7.0,1.0,0.6987381142187322,-5096.819013301274,5108.074860412731,-0.11931191234180005,0.8620729193935404,3.0,0.0,0.5592341991082216,0.5592341991082216
3797,1,0.057878680933882015,0.06364056001858423,0.009450803849910771,1.3424074025127508,0.4190494454795882,7.156789721757487e-9,9.077331784965172e7,8.388530990486336e7,1.0173560075339547,0.5294675751438738,1.8596465184067617,0.11828721447052085,36.145058425754264,-5098.267166197598,7.0,1.0,0.8806257130874222,-5098.267166197598,5103.357630562651,0.1174841316014863,0.3410966467254184,3.0,0.0,0.5592341991082216,0.5592341991082216
3798,1,0.057892043563936305,0.05671868894099738,0.009453507615440133,1.3561018714913418,0.43486603242580485,7.209761068200713e-9,9.018347264973307e7,1.0257594374971512e8,1.214417055483348,0.5184959238566911,2.1946748471631574,0.13470660613554175,43.1778042152655,-5099.498482164644,7.0,1.0,0.8516078323448394,-5099.498482164644,5104.937983687282,0.1309544476289375,0.3299368653742931,3.0,0.0,0.5592341991082216,0.5592341991082216
3799,1,0.05765537092194911,0.059159790390653694,0.009753590698342376,1.3715868556679147,0.41057333154866904,7.176720175352223e-9,9.642943647108965e7,8.021004475185226e7,0.9823373117346142,0.5385290976005626,2.149064456826343,0.1186352173096427,36.60730230857156,-5101.120477272618,7.0,1.0,0.8672667947737003,-5101.120477272618,5106.053649799578,0.34145132934736466,0.4480192777400589,3.0,0.0,0.5592341991082216,0.5592341991082216
3800,1,0.05793384134474626,0.05838494517862504,0.009469757542057724,1.3540185274461387,0.4430681758751287,7.242750462154853e-9,9.515098193668804e7,9.804524881073856e7,1.12517670789913,0.5029052495253176,2.3955905070238233,0.13605530922692974,45.57274025445369,-5103.2738931119675,7.0,1.0,0.8441385455527227,-5103.2738931119675,5107.990746384979,0.4421756852607359,0.6032543189166972,3.0,0.0,0.5592341991082216,0.5592341991082216
3801,1,0.05768997519983411,0.05927383702540657,0.009367889276831833,1.3508452837236065,0.4328714602362205,7.148396854227372e-9,1.0749468267181894e8,1.0318302499809612e8,1.0625752342701997,0.5579059418113057,1.9856076746041453,0.12721612712968502,44.862365983633346,-5098.8798578338465,7.0,1.0,0.4664191848091927,-5098.8798578338465,5112.83666572271,-0.6661053665038708,1.7435597630910706,3.0,0.0,0.5592341991082216,0.5592341991082216
3802,1,0.05759023674301954,0.061109918056450795,0.009313728075847613,1.3593609782036116,0.426734084581474,7.1526809576195466e-9,1.03866544887804e8,8.802473114880057e7,1.0815901502767808,0.532031904153347,1.9872949429115423,0.11115480080765008,44.26214063787718,-5096.986715574095,7.0,1.0,1.0,-5096.986715574095,5102.5156876076235,-0.13084032602819207,-0.38770111448229727,3.0,0.0,0.5592341991082216,0.5592341991082216
3803,1,0.05824828641990597,0.05708427089793008,0.009410194224153807,1.3433540191396267,0.4224016288481216,7.082425349501441e-9,8.506242068420075e7,8.396321190222202e7,1.136911730611708,0.5054556083047893,2.30485017616297,0.13221752576958953,39.342744225727365,-5100.516143219252,7.0,1.0,0.72941873349796,-5100.516143219252,5104.707977604794,0.514828623620815,0.722457600348207,3.0,0.0,0.5592341991082216,0.5592341991082216
3804,1,0.05762523690821974,0.06461533719767076,0.009291501747151668,1.349756008874045,0.4355449956413129,7.232627882299215e-9,1.0912411160627526e8,9.633595159835586e7,0.9934659499322313,0.5539943970832458,1.8551475987359674,0.12245492398395755,41.72550761337032,-5099.670544687706,7.0,1.0,0.8147337377841682,-5099.670544687706,5107.133444457651,-0.6036025479452292,0.9218390923688276,3.0,0.0,0.5592341991082216,0.5592341991082216
3805,1,0.058222450343797645,0.06346710181747466,0.009439471396913007,1.3416396071122851,0.43149341770746297,7.140893259962933e-9,8.543942525167763e7,8.414262550539128e7,1.1502608343881104,0.5339365054400114,1.9753588597156313,0.15362554154438068,41.59993652153291,-5101.023268706013,7.0,1.0,0.7847121262671407,-5101.023268706013,5110.222836109903,0.089956700091534,0.5999933537041215,3.0,0.0,0.5592341991082216,0.5592341991082216
3806,1,0.057722646713328586,0.06338916900334012,0.009397331726609167,1.3385952759598179,0.4234246080680304,7.150078959930427e-9,9.744473956414635e7,8.985162392559798e7,1.1372431209599532,0.5299519800780238,1.9245003264599199,0.1283466735388014,40.28198640008795,-5095.416200603187,7.0,1.0,0.7623593809926127,-5095.416200603187,5104.99875672533,-0.5060055847970943,0.9327374875911119,3.0,0.0,0.5592341991082216,0.5592341991082216
3807,1,0.0580918510337431,0.06312689896524756,0.009335714137699375,1.3413576646379868,0.4223833037189947,7.160082641513644e-9,9.540751036870354e7,8.89732691648594e7,1.1230368332082334,0.5206040492326536,1.9993015711159845,0.1285484579832713,37.275272019534725,-5096.636713411803,7.0,1.0,0.6564136126021027,-5096.636713411803,5101.561732463352,0.7271168185607166,1.034277089812349,3.0,0.0,0.5592341991082216,0.5592341991082216
3808,1,0.05804074721099677,0.05528103165360338,0.009532374189229052,1.35288095630946,0.42554293686129546,7.198764570263221e-9,9.189417632802735e7,8.865919728294276e7,1.0436105097916712,0.5269979548008953,2.1319632990602186,0.12681053050139482,39.840069817684814,-5094.73700539287,7.0,1.0,0.6651107052764001,-5094.73700539287,5102.094692937857,-0.3389635001331044,1.2088688954827376,3.0,0.0,0.5592341991082216,0.5592341991082216
