iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3872,1,0.057758011646825494,0.06012669938850167,0.009128801624595926,1.3406832026771953,0.43700931670463566,7.084311135227852e-9,1.0531506128221478e8,8.980881796529949e7,1.080844874615281,0.5375229977436119,2.01504449777981,0.11000115880442654,36.537154359324475,-5097.889331080487,7.0,1.0,0.7927064815497185,-5097.889331080487,5104.937642264543,-0.0735619075530849,0.6162318157339541,3.0,0.0,0.5592341991082216,0.5592341991082216
3873,1,0.05781986309258697,0.06382969670902901,0.009554957964721132,1.3488922920925335,0.4146674819795489,7.1907626758497185e-9,8.815957578080569e7,9.492053067533423e7,1.0256997555260436,0.517824079320731,2.234248036681116,0.1430008372453772,41.541419263875504,-5098.911856641786,7.0,1.0,0.7663722770939021,-5098.911856641786,5103.878085771121,0.3183819638170462,0.4951192041262402,3.0,0.0,0.5592341991082216,0.5592341991082216
3874,1,0.05776726886477671,0.05580797441744425,0.009628506240418718,1.3481779316094427,0.4249614182576591,7.288904132642243e-9,9.394380625804467e7,9.017360169093151e7,0.9457657666777308,0.5493485771776792,1.918665740716605,0.11489308244067656,36.78681933757174,-5099.375908772025,7.0,1.0,0.9091109345588946,-5099.375908772025,5106.357032307478,-0.08911478886511759,0.19138134397053364,3.0,0.0,0.5592341991082216,0.5592341991082216
3875,1,0.0577120222459757,0.0626501968928568,0.00930207505652762,1.3519402552749835,0.4285467390500333,7.134046759241187e-9,9.055480403915787e7,8.87705642757816e7,1.1199085790497285,0.5077719197372146,2.248721234145392,0.1265821693138481,46.62495884594267,-5096.735447699351,7.0,1.0,0.8132483537008296,-5096.735447699351,5105.899678522923,0.06449546904059389,0.7140453100519153,3.0,0.0,0.5592341991082216,0.5592341991082216
3876,1,0.057757435623687466,0.05880118590737749,0.009499348907151501,1.3564642355815657,0.42790753657115277,7.1794781117090265e-9,9.883196839141168e7,9.234298479417162e7,0.9932570023972731,0.5557890016282966,2.0539242566794766,0.1190108378094158,34.562128996201906,-5095.557999806226,7.0,1.0,0.9132488778172215,-5095.557999806226,5102.195659872425,-0.2479314315778538,-0.2479314315778538,3.0,0.0,0.5592341991082216,0.5592341991082216
3877,1,0.05798705507944813,0.06456125896273147,0.009265076328299166,1.3262696429519554,0.4335412249317704,7.1103862271220664e-9,9.359045286488326e7,8.640307303126892e7,1.1845765965276334,0.4925467260078357,2.072432164721314,0.1513510905305062,46.33401458824416,-5102.014340848711,7.0,1.0,0.8029826883481537,-5102.014340848711,5104.223841602711,0.43896818838402396,0.43896818838402396,3.0,0.0,0.5592341991082216,0.5592341991082216
3878,1,0.05790500743777368,0.062356473306833825,0.009381152629968359,1.359593922115966,0.4307790000864237,7.21388112874644e-9,9.496217150088456e7,9.405456258844452e7,0.9432497856291652,0.5723611765240824,2.3035881183257647,0.10766721204785382,35.30865380425391,-5099.325787581151,7.0,1.0,0.906767957075209,-5099.325787581151,5107.969615603564,-0.27748780329420697,-0.5281900068248433,3.0,0.0,0.5592341991082216,0.5592341991082216
3879,1,0.05758785223636943,0.06114465597816437,0.00930332733720312,1.358864414388253,0.4381298796111221,7.1897080467679594e-9,1.0446203344584411e8,8.079528061905685e7,1.0835227747650513,0.5857764724063087,2.3646418614319846,0.13404553133024483,44.53737892925085,-5100.284259865807,7.0,1.0,0.7160904340315426,-5100.284259865807,5110.535794621617,0.12204129195015412,0.8328464211408573,3.0,0.0,0.5592341991082216,0.5592341991082216
3880,1,0.05793325496569993,0.062383296269065,0.00946615057035214,1.336692028704944,0.426149785647399,7.123607832315437e-9,8.744392173193172e7,9.889405174994457e7,1.06182547136243,0.48068184118915075,1.8934525673212532,0.12430065173086997,35.35084119844092,-5098.70177381862,7.0,1.0,0.9443870031158105,-5098.70177381862,5105.249864182692,-0.01937950667252153,-0.356936365976253,3.0,0.0,0.5592341991082216,0.5592341991082216
3881,1,0.057801086560905275,0.05910942956500935,0.009410029127859258,1.363809225642387,0.4289181475200921,7.176827829324245e-9,1.0053146801653007e8,8.308114761802535e7,1.0460493463312037,0.5871231304479784,2.350590677675138,0.1203828895337683,44.41334799239492,-5097.033708232786,7.0,1.0,0.9986055168776148,-5097.033708232786,5102.722311123415,-0.28155920757399144,-0.3855485047715774,3.0,0.0,0.5592341991082216,0.5592341991082216
3882,1,0.05793454482660155,0.062327196089958625,0.00949765937798848,1.3362922611097934,0.42814957989902647,7.176353671044334e-9,8.833122645552644e7,1.0277199320703115e8,1.0995676415107298,0.49106260857822476,1.9502600427201766,0.12132774441108436,35.326014072991306,-5098.121213870833,7.0,1.0,0.7884886598936125,-5098.121213870833,5103.660854298363,0.14267119652686233,0.31976185061193974,3.0,0.0,0.5592341991082216,0.5592341991082216
3883,1,0.05816241228489013,0.06263346719359107,0.009430398731544203,1.3509709235711502,0.42418947722492056,7.143895053749106e-9,1.0338400708764845e8,8.79392684348933e7,0.993574460284784,0.5312083573702551,1.7965660415474836,0.10358039600142428,41.44062473656376,-5101.60533294144,7.0,1.0,0.5145978774577793,-5101.60533294144,5110.058268407656,0.34244462974947965,1.1396326226631572,3.0,0.0,0.5592341991082216,0.5592341991082216
3884,1,0.0573924067651216,0.0580682578946421,0.009248137785959214,1.350999825983125,0.43699550306184526,7.241096921366944e-9,8.818676787220924e7,9.107463144255687e7,1.136950916398749,0.5006024148790165,2.311704633055112,0.1503576555588702,41.666514912750976,-5102.746030075198,7.0,1.0,0.7922672458762781,-5102.746030075198,5110.074499378496,0.3639277729735113,0.4225764833890935,3.0,0.0,0.5592341991082216,0.5592341991082216
3885,1,0.05774795345603013,0.061481313416648,0.009795399943302509,1.3631990450192577,0.4186961302821113,7.263286650799347e-9,9.184452296751054e7,1.0230783043402982e8,0.9562322166728935,0.5219612496592507,2.453396339291916,0.1195868736036083,35.565317160987576,-5103.280400096956,7.0,1.0,0.9367764383287797,-5103.280400096956,5112.839506609575,0.10515460559690837,-0.4797347923340567,3.0,0.0,0.5592341991082216,0.5592341991082216
3886,1,0.05790811189756172,0.06237891651616672,0.009280439309330528,1.350953332604117,0.42999973563639593,7.167575101797998e-9,9.854137173143458e7,7.933510746840054e7,1.1832793464800093,0.5191320881012155,1.9514878575290684,0.12673093796662224,45.71635783249192,-5098.921379656506,7.0,1.0,0.6404853556265301,-5098.921379656506,5119.361930826157,0.06738866991599934,1.1847657885282388,3.0,0.0,0.5592341991082216,0.5592341991082216
3887,1,0.05778314439428906,0.060234857955653726,0.009476481145274489,1.3296744073617794,0.4274744442255782,7.0974873273644784e-9,9.314748616869485e7,8.798141901248837e7,1.0728569290399708,0.5353611359551129,2.2052949568050995,0.12101188370786298,44.785847645990806,-5096.6538694380615,7.0,1.0,0.9313516276521101,-5096.6538694380615,5102.864766522272,0.05201454710186226,-0.33099849488280597,3.0,0.0,0.5592341991082216,0.5592341991082216
3888,1,0.05759597717645836,0.06329862544508609,0.009278811608684153,1.344610128329712,0.4375434738788162,7.1883631638339046e-9,1.0425475000023633e8,8.363576618891153e7,1.0582863436521115,0.5098622442907735,2.064979907251008,0.12918049644229224,35.93522864161786,-5096.441467482695,7.0,1.0,0.531896032868697,-5096.441467482695,5104.4245956875875,-0.9032771056745332,1.8860221992099468,3.0,0.0,0.5592341991082216,0.5592341991082216
3889,1,0.05806654306717469,0.05775258527986548,0.009574048272342078,1.3341150798290493,0.423195995227062,7.130556062867981e-9,9.459905654728648e7,9.31082301916425e7,1.0685680761520655,0.5221571069794297,2.228028012875417,0.1344510957972739,41.520276452163934,-5095.5835751699315,7.0,1.0,0.9264489146047598,-5095.5835751699315,5101.984059239297,-0.09328789531355142,0.18388008717010962,3.0,0.0,0.5592341991082216,0.5592341991082216
3890,1,0.0578717792074298,0.06133359900684932,0.009532397012145501,1.3402840244267524,0.43070710390207234,7.212661484850492e-9,9.696706931588614e7,7.796395548199394e7,1.0471334672939323,0.5475462554395473,2.2197696724072156,0.11788315126259813,39.710802708970505,-5096.422761287086,7.0,1.0,0.8116105181319012,-5096.422761287086,5099.872815193204,0.3381698714183585,0.44217591668439127,3.0,0.0,0.5592341991082216,0.5592341991082216
3891,1,0.0577989503969664,0.058183970477203306,0.00932187400349228,1.3548821519329755,0.4279953347389959,7.1473793454894854e-9,9.288702133670041e7,1.0504744742196888e8,1.081389404048803,0.506830375847321,2.051460794378896,0.12862374075989597,42.07051404682201,-5096.843206113433,7.0,1.0,0.8887942842572656,-5096.843206113433,5101.760961124996,0.047520713204903586,-0.43392860220046714,3.0,0.0,0.5592341991082216,0.5592341991082216
3892,1,0.05760670374655511,0.059672271178240366,0.00966343359760501,1.3998344362279216,0.418982507513259,7.203496819547403e-9,1.1289106410196537e8,9.381961372073723e7,1.194280507045592,0.4679854958214671,2.0237452083491343,0.1262134213065936,40.91312901568167,-5104.04309569486,7.0,1.0,0.6117383937672881,-5104.04309569486,5112.940585945001,0.3342678668577719,1.0436433349677827,3.0,0.0,0.5592341991082216,0.5592341991082216
3893,1,0.05777720055809631,0.05735753386176883,0.009390155368428299,1.3544864481422394,0.421333442269685,7.141118671482186e-9,1.1621961602635595e8,9.021448983613163e7,1.1442038031689814,0.5067171679352209,1.8773057847669752,0.12053758851695619,37.61453246805472,-5101.718314598796,7.0,1.0,0.34714670360074296,-5101.718314598796,5116.333037569612,-0.049659833482110116,3.466887963114459,3.0,0.0,0.5592341991082216,0.5592341991082216
3894,1,0.05836909405776608,0.06149268195029411,0.009477988801171622,1.3572254838930147,0.43020162482673724,7.201869220849192e-9,7.470757005056074e7,9.499037636612183e7,1.1430504493617861,0.5471009971749754,2.237452180109402,0.13601226133101707,42.91453284080215,-5104.520423472393,7.0,1.0,0.9660886758839898,-5104.520423472393,5110.5018360415725,0.16307841309298965,-0.6313037420741239,3.0,0.0,0.5592341991082216,0.5592341991082216
3895,1,0.05750394664472856,0.061294160909580196,0.009233319316995982,1.3385009322072614,0.42914737365655853,7.135283663902884e-9,1.2173001101445588e8,8.572228631023438e7,0.9702382367599706,0.5132286114658311,1.8930732693809382,0.10933091178054768,38.3638248861247,-5103.253820115434,7.0,1.0,1.0,-5103.253820115434,5110.266078815822,-0.4477855399109103,-0.7140007706457254,3.0,0.0,0.5592341991082216,0.5592341991082216
3896,1,0.058015610559875176,0.06147395066398577,0.009263650914581683,1.3591660161700865,0.44208558218435495,7.221332586797157e-9,8.733886048386829e7,7.612876022167642e7,1.1172337091962896,0.5747782769906297,2.162754623464932,0.12726090269632753,35.57955676143858,-5103.313603297612,7.0,1.0,0.550873954177309,-5103.313603297612,5116.515278774598,0.5373162273663183,1.0338878267957625,3.0,0.0,0.5592341991082216,0.5592341991082216
3897,1,0.05773676639043626,0.06066283888665716,0.00942133199850196,1.3511051388990827,0.42974062626134996,7.142324922865083e-9,1.0294941920128457e8,8.869541297251184e7,1.0712568297285168,0.5470552753105841,1.7829726229699605,0.12193413991296165,34.62321658672098,-5098.7938571347,7.0,1.0,0.5642359093592527,-5098.7938571347,5112.967406107226,-0.9615655982488533,1.6810700068526785,3.0,0.0,0.5592341991082216,0.5592341991082216
3898,1,0.057796130510951,0.06045122887159081,0.009447691539677724,1.3508838845019948,0.42173553662558033,7.132601186785616e-9,8.760895520121308e7,9.09708037630307e7,1.034449608870491,0.5379441321966534,2.606432675488819,0.12703745357159482,45.57111046746299,-5100.019476343349,7.0,1.0,0.9442999794298955,-5100.019476343349,5104.690377765502,0.0866460960914992,-0.29141673712456395,3.0,0.0,0.5592341991082216,0.5592341991082216
3899,1,0.057878394183992335,0.058033962349094304,0.009483962811312672,1.3523796110875426,0.4321780050237622,7.268085045893977e-9,9.531357115578352e7,9.82820612925892e7,1.038692263747303,0.5002493839586268,2.087793125924573,0.1234384298213976,37.99780962256102,-5096.192125858982,7.0,1.0,0.9872910497021864,-5096.192125858982,5104.641584595761,-0.12338887853456981,-0.48403824857177824,3.0,0.0,0.5592341991082216,0.5592341991082216
3900,1,0.057668638227371755,0.06369693110156159,0.009303082179167692,1.3721498461320363,0.42308965586186376,7.1112827028554266e-9,9.819004588931286e7,8.482032201138212e7,1.029844634269593,0.5647809546727993,2.128542454455928,0.1318877451690422,45.671264949225446,-5099.256420049823,7.0,1.0,0.9154107870585471,-5099.256420049823,5102.178272556327,0.30695390931578004,0.30695390931578004,3.0,0.0,0.5592341991082216,0.5592341991082216
3901,1,0.05802348975181059,0.05704425843166615,0.009560702160028581,1.326382719091784,0.4276695570125549,7.246277058984222e-9,9.615042201737073e7,8.85518293038572e7,1.0280209097981337,0.5160067250246206,2.14841199517241,0.11485162035951275,36.527694121466155,-5097.468733176925,7.0,1.0,1.0,-5097.468733176925,5103.180267727595,-0.12570110113756527,-0.38717260298290057,3.0,0.0,0.5592341991082216,0.5592341991082216
3902,1,0.05752836981882055,0.06122639127535942,0.009209488307242056,1.3648138125266045,0.4318371982599258,7.07982366625004e-9,9.43984483432818e7,9.89066318090532e7,1.1445505834940601,0.5618355577866132,2.1402737916935877,0.13215825001406867,43.289290887874266,-5099.584347202316,7.0,1.0,0.6557965027134272,-5099.584347202316,5106.740474092247,0.34796551841191103,0.7510376818745499,3.0,0.0,0.5592341991082216,0.5592341991082216
3903,1,0.057527088444591895,0.06454842035319173,0.009253731051276012,1.3592383974138276,0.43085071289826365,7.086188911002578e-9,9.230153561814068e7,9.62896413132087e7,1.143714122162249,0.5276794731278627,2.304600658600899,0.1274179363690581,42.08913127730096,-5098.411201288798,7.0,1.0,0.939446900048799,-5098.411201288798,5105.533594675599,0.022856344668980455,-0.40085148563321127,3.0,0.0,0.5592341991082216,0.5592341991082216
3904,1,0.05815089285091102,0.0626889217608024,0.009327020900688071,1.330260350913522,0.43866689870788195,7.150700802192961e-9,9.732331138556617e7,8.464720990491468e7,0.9499867007930105,0.49476236672686086,1.9372623345507924,0.1108971901361145,36.96586145764685,-5099.720242174846,7.0,1.0,0.9883460865163826,-5099.720242174846,5103.048389367249,0.08509763959227712,-0.35354585438744834,3.0,0.0,0.5592341991082216,0.5592341991082216
3905,1,0.057358306754731206,0.06432195814613147,0.009035624336494723,1.3587946501599868,0.43588203007250376,7.145159764486821e-9,9.942752447142869e7,8.837328310939193e7,1.0437452833807548,0.5252354467899804,2.144694562276431,0.11778473642144752,39.49929332728186,-5097.388119690292,7.0,1.0,0.9346387170832775,-5097.388119690292,5104.892467598848,-0.23658946401701542,-0.30622003909138584,3.0,0.0,0.5592341991082216,0.5592341991082216
3906,1,0.05812074596039789,0.05408606638007074,0.009657422980168556,1.3359029567320402,0.41896757631356124,7.185148791136584e-9,8.43133531986457e7,9.066893972978891e7,1.083040789210992,0.5032924880097213,2.1920552979080585,0.13149837554690935,39.345619628446556,-5098.734460978812,7.0,1.0,0.5242780312595352,-5098.734460978812,5102.713608268705,0.2034176413753812,1.426266658509121,3.0,0.0,0.5592341991082216,0.5592341991082216
3907,1,0.05774890335714354,0.06368400128707748,0.009372857094689862,1.341443389469668,0.4255722073553165,7.107453642817116e-9,1.031792433829913e8,9.419542562255877e7,1.0332737014944355,0.5638666107157982,2.092904469964059,0.12809016226463243,36.13557678980515,-5096.446123287529,7.0,1.0,0.873359889824786,-5096.446123287529,5105.2424615247655,0.04403149605877843,0.4239364096392819,3.0,0.0,0.5592341991082216,0.5592341991082216
3908,1,0.05788381584684732,0.056627715420606094,0.009577738735222139,1.3676129470053382,0.4255968040533625,7.259605043434437e-9,8.779772057586594e7,8.695073126989476e7,1.1222669548612567,0.5004001613023533,2.226977494538509,0.12008859135608786,43.571488216691506,-5096.599834363008,7.0,1.0,0.9711372770645313,-5096.599834363008,5101.3743557262305,-0.0939621122997778,-0.2661610932809708,3.0,0.0,0.5592341991082216,0.5592341991082216
3909,1,0.057933757122831046,0.05690263483100976,0.009625640747497204,1.37150828326949,0.42131085012571334,7.275017518351038e-9,8.863682229888184e7,8.95217066173095e7,1.0683751343101167,0.47675083061788703,2.358990167633155,0.12269722165611868,43.7733506288516,-5098.668011284629,7.0,1.0,0.9172202200202292,-5098.668011284629,5102.084337271926,0.2593488949505627,0.3687468662783431,3.0,0.0,0.5592341991082216,0.5592341991082216
3910,1,0.05813045284897882,0.0604852432319072,0.009467012095497135,1.3502887769082834,0.4176894884821024,7.154054853859507e-9,9.863673605317153e7,9.182802800814009e7,1.0785908697983293,0.5857758801466005,1.9301991551748927,0.12800566043770842,37.25553205201507,-5097.995481040123,7.0,1.0,0.9464966777312347,-5097.995481040123,5104.811574016995,0.22584196591014916,-0.37869776736079075,3.0,0.0,0.5592341991082216,0.5592341991082216
3911,1,0.05785152860786255,0.059008157499566366,0.009436982033118452,1.3625876400710648,0.43764724842604175,7.191805423255005e-9,9.196456029351223e7,1.0010612005036338e8,1.0891944145218269,0.4738638796122028,2.2819331685923228,0.1144063211286047,41.906724363372234,-5098.822950222871,7.0,1.0,0.9648047911484534,-5098.822950222871,5102.752379812706,-0.2719691186548516,-0.8473872625663716,2.0,0.0,0.5592341991082216,0.5592341991082216
3912,1,0.058162784219737376,0.06045433668214361,0.009494815651804319,1.3808205216373708,0.4232695878651985,7.152092691274382e-9,9.417981474745233e7,8.206466910044713e7,1.0261253791039233,0.5444859541057949,2.0037594894228015,0.1189873491715879,40.556821977187276,-5097.2433519421975,7.0,1.0,0.9503248643690874,-5097.2433519421975,5105.727158499457,-0.26805094024075515,-0.6560006382233041,3.0,0.0,0.5592341991082216,0.5592341991082216
3913,1,0.05759844823252619,0.06254511362379388,0.009443398973980433,1.3428209927153545,0.42833643659735715,7.168963674155363e-9,9.214466850741275e7,9.74589299948099e7,1.0790228417038734,0.5124103855320064,2.3005049038485077,0.12665209562733815,39.499827644809635,-5095.241656925096,7.0,1.0,0.9260557341447184,-5095.241656925096,5104.036840692007,-0.14045094103676092,-0.4290920627518062,3.0,0.0,0.5592341991082216,0.5592341991082216
3914,1,0.05791882768070579,0.060783087627576865,0.009353597102657568,1.3341156949560813,0.4289938389478623,7.1805714981331996e-9,9.729909070480533e7,8.04028705811543e7,1.1235313315242268,0.5903396162277454,2.3568849282151434,0.12432039599324407,38.43810497990641,-5096.925861197979,7.0,1.0,0.8623199679653036,-5096.925861197979,5100.770003061311,-0.06210640264544054,0.5406973744520656,3.0,0.0,0.5592341991082216,0.5592341991082216
3915,1,0.05789025938536727,0.06166358725968299,0.009326517259639979,1.373041405426982,0.4308631339325156,7.1615545657145524e-9,9.36392183171522e7,9.662593992824122e7,1.001834706587341,0.5249555138630226,1.982602076094371,0.10772380014295392,41.52197588759316,-5097.053138551424,7.0,1.0,0.7040410310835571,-5097.053138551424,5104.863728106498,0.051367348257372214,0.6610216028902869,3.0,0.0,0.5592341991082216,0.5592341991082216
3916,1,0.057649285948562674,0.06014265711473299,0.009382001742593273,1.3498017990400395,0.43481100036384124,7.18164322387681e-9,9.265682456491014e7,9.381536542998825e7,1.0683303862083229,0.5472841374362769,1.8970917792780755,0.12790685179728903,36.13424446184897,-5095.78302800148,7.0,1.0,0.736824174997127,-5095.78302800148,5102.05417200083,-0.04467071983162896,0.7078412474038487,3.0,0.0,0.5592341991082216,0.5592341991082216
3917,1,0.05805242667032339,0.06074989697498384,0.009343388829033291,1.3390827792464082,0.4285362811967914,7.1106070745884785e-9,1.0162193784120499e8,8.237539413361421e7,0.9928243456966283,0.5112846502411444,2.303664165538944,0.11181023171812392,37.92551792124802,-5096.615978329998,7.0,1.0,0.9387228011636225,-5096.615978329998,5100.242098085956,-0.09658390716231224,-0.22857766441302374,3.0,0.0,0.5592341991082216,0.5592341991082216
3918,1,0.05801800993713068,0.05921390374977228,0.009462766492000878,1.3294109033090453,0.42481540555291764,7.142939525873814e-9,9.863256825926614e7,9.012478741343464e7,1.1005756556479276,0.5953344878175257,1.9222222466629175,0.12856495278580554,37.49380942568821,-5096.789604150685,7.0,1.0,0.8923947916065744,-5096.789604150685,5102.721235823104,-0.03532740084847319,0.250583542358072,3.0,0.0,0.5592341991082216,0.5592341991082216
3919,1,0.05795777236047838,0.05677479140707235,0.009321016768714184,1.3471506226340684,0.4362070494334663,7.145754957111777e-9,9.250482557343787e7,1.0163192551309037e8,1.1347085123492513,0.5778312407882653,2.025247791682326,0.11488404949314156,36.6438937127816,-5098.242003791802,7.0,1.0,0.6479803564456302,-5098.242003791802,5103.30258849586,0.10720302775916934,0.8012144988069849,3.0,0.0,0.5592341991082216,0.5592341991082216
3920,1,0.05814092611042763,0.06325978533547125,0.009556677543853209,1.3523956498087442,0.4210280088708548,7.155784914109853e-9,9.149618040272933e7,9.188858761057396e7,1.0916772840632225,0.4863806110630926,2.0513086419132325,0.14194095180099928,39.63856122758815,-5096.972597031877,7.0,1.0,0.9452825808970211,-5096.972597031877,5104.410378504314,-0.1694880384920907,-0.23521670625450497,3.0,0.0,0.5592341991082216,0.5592341991082216
3921,1,0.058180740519703934,0.060682779404942565,0.009674613119593826,1.342428012455435,0.41743115966590544,7.179641770167698e-9,9.43428439164293e7,7.72459573395739e7,1.0580886590358065,0.5161179725937463,1.9128848578515332,0.12170217142293879,39.85102829853926,-5099.277087946964,7.0,1.0,0.7931378514970623,-5099.277087946964,5104.590110806657,0.2093831623569713,0.33044932909251656,3.0,0.0,0.5592341991082216,0.5592341991082216
3922,1,0.0576666986378839,0.06262270153736943,0.009278297661837211,1.3498945480425377,0.44066762342183113,7.142156374927683e-9,9.755865831118557e7,9.484937714276485e7,1.1246297000267107,0.6206812335437176,2.2803203132861882,0.13114965702665565,41.499476836009684,-5099.018181466279,7.0,1.0,0.5808003040035962,-5099.018181466279,5109.20175472327,0.4436329122290772,1.2509900806135192,3.0,0.0,0.5592341991082216,0.5592341991082216
3923,1,0.05797535597424269,0.062179751766761396,0.009400779837709212,1.3204537668364031,0.4267655459051577,7.0602707382309176e-9,9.142513625215481e7,7.877312050097258e7,0.999058839773363,0.5696254264239615,2.264553523869541,0.12489755243441691,35.94470504044662,-5100.643238743088,7.0,1.0,0.7319574276925607,-5100.643238743088,5106.559209696107,-0.12100195379844081,0.7259155016072327,3.0,0.0,0.5592341991082216,0.5592341991082216
3924,1,0.05765000807897541,0.06298379144543358,0.009260489586579324,1.3625376235473252,0.4372650767632609,7.189235341604818e-9,9.756608123231886e7,1.0497663746975532e8,1.1295836420694632,0.5155841891725664,2.036722789229521,0.1218052261462726,43.302303212225,-5098.12642755505,7.0,1.0,1.0,-5098.12642755505,5105.886178713183,-0.5588097473792004,-0.7602076459643285,3.0,0.0,0.5592341991082216,0.5592341991082216
3925,1,0.05752528910455435,0.060596287568419414,0.009516034937930202,1.354910135152606,0.4274472053767632,7.2434268087130775e-9,8.914980425181842e7,9.023447467520909e7,1.008320164664707,0.548231680347235,2.24412141797299,0.1388063109077797,43.36912204770513,-5097.117122329926,7.0,1.0,0.8896893128971237,-5097.117122329926,5103.340807337167,0.010690350631193724,-0.3065690596422428,3.0,0.0,0.5592341991082216,0.5592341991082216
3926,1,0.05797638952394151,0.06407761311301545,0.009181564082927637,1.3428143622987836,0.4308741050095937,6.994628560761769e-9,9.85843209919456e7,9.548485449576712e7,1.1978110725798434,0.5271062571930178,1.948039164097658,0.10893777449350493,37.774479252112876,-5102.119192476956,7.0,1.0,0.571126338719299,-5102.119192476956,5110.684552206982,0.5179330941946318,1.4662183751961493,3.0,0.0,0.5592341991082216,0.5592341991082216
3927,1,0.057862030694102055,0.0602959886388134,0.009120686984304457,1.3121900395799502,0.4360553762213147,7.062595429353708e-9,9.349446618517758e7,9.306948138538979e7,1.0448326392035368,0.5696674444967694,2.079838390166653,0.12353870176558845,39.0620736753792,-5097.338355676664,7.0,1.0,0.3016888829195655,-5097.338355676664,5112.338482263826,-0.21475223819197709,4.5342629723072605,3.0,0.0,0.5592341991082216,0.5592341991082216
3928,1,0.05767349935879055,0.060497365861310284,0.009446421860047016,1.3664962458989964,0.419134249173487,7.232547522240668e-9,9.75202789145662e7,9.436665321427397e7,1.063099629977479,0.5168060011462513,2.1561819961923145,0.12377859375799555,39.20786079008784,-5095.7450268693165,7.0,1.0,0.7273645801891556,-5095.7450268693165,5105.732966805322,0.3641845279998961,0.8703690232478039,3.0,0.0,0.5592341991082216,0.5592341991082216
3929,1,0.05767349935879055,0.060497365861310284,0.009446421860047016,1.3664962458989964,0.419134249173487,7.232547522240668e-9,9.75202789145662e7,9.436665321427397e7,1.063099629977479,0.5168060011462513,2.1561819961923145,0.12377859375799555,39.20786079008784,-5095.7450268693165,7.0,1.0,0.15789853749547939,-5095.7450268693165,5109.45442867667,0.0,3.6071583772027225,3.0,0.0,0.5592341991082216,0.5592341991082216
3930,1,0.05820827545830216,0.05892188212262042,0.009357989783000367,1.347735551916372,0.436289561037413,7.134745976492584e-9,8.678776178704982e7,8.50474116458096e7,0.9927614455645215,0.5370345551790487,1.9936697340345786,0.1238621770615777,36.9847386136124,-5096.668615573361,7.0,1.0,0.9468258566602408,-5096.668615573361,5099.538250643375,-0.5608783048637633,-0.8943338428780407,3.0,0.0,0.5592341991082216,0.5592341991082216
3931,1,0.05758030324656163,0.06487715627279451,0.009371781388423487,1.3448579013160362,0.425107840094926,7.2058124818624065e-9,1.0438865041283959e8,9.654449349352427e7,1.111902457157525,0.5212856118341751,2.2009952040194056,0.12298399929371678,42.24933863080841,-5096.613258843901,7.0,1.0,0.9544698107388025,-5096.613258843901,5101.144360592809,0.026356128619227093,0.14045128728957934,3.0,0.0,0.5592341991082216,0.5592341991082216
3932,1,0.05762215220822895,0.06439423103361344,0.009417874423457623,1.3428969703452427,0.4258827935610084,7.187023717362618e-9,9.380780642200877e7,9.231286350186716e7,1.1258840277866196,0.5293091278544023,2.174868279968462,0.1290936743230434,45.23893848339991,-5096.420544614789,7.0,1.0,0.9142298442416973,-5096.420544614789,5102.95289756874,0.01912483797150344,0.3038037319684008,3.0,0.0,0.5592341991082216,0.5592341991082216
3933,1,0.05820265880594267,0.05986599606634179,0.009348490213951826,1.3543318595953557,0.4326109606192011,7.151811437608995e-9,1.0037906046661708e8,8.561730801230435e7,0.9992526017828297,0.5241909050664503,2.0848371605715346,0.12157902007958903,36.888413583817055,-5095.604368750461,7.0,1.0,0.6745088065822136,-5095.604368750461,5103.143990297964,-0.19039780273033102,0.9759411811910468,3.0,0.0,0.5592341991082216,0.5592341991082216
3934,1,0.05780593775323777,0.062318050278008186,0.00926097956888446,1.3433188761875654,0.4277435336005969,7.143843410693599e-9,8.751718274691194e7,8.631724290204003e7,1.1489870787715446,0.5039979437745331,2.2101317612972946,0.11304587109688792,37.88322010926969,-5095.904208271971,7.0,1.0,0.9739655297894088,-5095.904208271971,5099.0848189752915,0.03632584744354972,-0.12896611981068418,3.0,0.0,0.5592341991082216,0.5592341991082216
3935,1,0.057871696292474746,0.06411555737308926,0.009515102803189207,1.3365140661142723,0.4289607520962853,7.214876827197423e-9,8.455694250490023e7,7.890131096565582e7,1.0968676906394814,0.5261315204646928,2.0735259696776422,0.12028326549720193,38.99590897864684,-5098.324408791718,7.0,1.0,0.1624420207330541,-5098.324408791718,5106.234360441747,0.48725416362231044,4.695994958767187,3.0,0.0,0.5592341991082216,0.5592341991082216
