iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3936,1,0.05775665497426352,0.060731204999894255,0.009303177334842913,1.3687280349527287,0.4331335883269549,7.100845224235809e-9,9.499631151441997e7,8.85422868950222e7,1.075958218336075,0.48358470407223714,1.91678400513908,0.1096404922181869,40.58333707432936,-5097.859863431686,7.0,1.0,1.0,-5097.859863431686,5103.115948667841,-0.37247489969740855,-0.4895390359979501,3.0,0.0,0.5592341991082216,0.5592341991082216
3937,1,0.05782139492114431,0.061865391018837604,0.00948740045367728,1.3239569469525851,0.42705297851222335,7.209198053107004e-9,9.650873915571909e7,9.217958078232472e7,1.0500778248405,0.5814654611944724,2.364279804445723,0.1405443398682666,42.20860686997382,-5098.236573428464,7.0,1.0,0.9657433127978002,-5098.236573428464,5104.015977457162,0.02456904036080232,0.1269031461670238,3.0,0.0,0.5592341991082216,0.5592341991082216
3938,1,0.057501079217841485,0.05947187795113246,0.00947604631552567,1.3793229744803994,0.41899122301864056,7.283132850146423e-9,1.0332199845217133e8,7.650727850001526e7,0.9385620081494639,0.5125250988487818,2.2721475623020266,0.12037488381744825,42.68575405850159,-5103.672842384058,7.0,1.0,0.6893445685054597,-5103.672842384058,5110.351791700473,0.7330731923029816,0.7330731923029816,3.0,0.0,0.5592341991082216,0.5592341991082216
3939,1,0.058185231701837786,0.059182498394642714,0.009498337909227019,1.3791946106372328,0.42777886271781473,7.136902298479838e-9,9.056746989626e7,1.0408664527613917e8,1.158229012446713,0.5681821729254418,2.120851111598887,0.14279853313844051,42.351103862375666,-5100.817542700351,7.0,1.0,0.9845543904881333,-5100.817542700351,5110.959191488381,-0.5609757024067221,-0.6936141519736339,3.0,0.0,0.5592341991082216,0.5592341991082216
3940,1,0.057559395536256164,0.06180260588260157,0.009478726839337513,1.332284268631376,0.42281284844124456,7.22125573787967e-9,9.595863604578236e7,8.206467134298123e7,0.9816201157930226,0.49789430137587926,2.1507031954658187,0.11726315517191038,36.699848536014,-5097.1513494162655,7.0,1.0,0.9809866090153888,-5097.1513494162655,5106.436915072072,-0.3111377711666137,-0.3111377711666137,3.0,0.0,0.5592341991082216,0.5592341991082216
3941,1,0.05809198761998711,0.06251865813374528,0.009584532853367366,1.3779658316530112,0.4244489567129507,7.1897130971966e-9,9.071827635831863e7,1.0288222050262177e8,1.1453408396750469,0.5836949117914895,2.1263251253841235,0.1290891724046185,45.306250682273735,-5100.203221247756,7.0,1.0,0.6630867527042872,-5100.203221247756,5109.911895925074,0.32040352459716814,0.6794178538075357,3.0,0.0,0.5592341991082216,0.5592341991082216
3942,1,0.057608406323974855,0.05922135908997607,0.009418910976864422,1.3384354437036887,0.43010604844450445,7.180913923482776e-9,9.333803454472384e7,8.798877691344464e7,0.917311676394533,0.5599890832948299,2.2999399035079033,0.10738893078254913,40.947729246574745,-5098.232778120125,7.0,1.0,0.8504717264211129,-5098.232778120125,5109.3686484217105,-0.1988489217201277,0.36530109855357296,3.0,0.0,0.5592341991082216,0.5592341991082216
3943,1,0.057891241071737286,0.06012772124596786,0.00968402286027667,1.3661187332159095,0.4231111227011473,7.194044003001176e-9,9.451085870188884e7,8.347895780005887e7,1.170121283094331,0.49967317725807586,2.111875538982608,0.12265832035862415,36.565933911869955,-5096.238289950501,7.0,1.0,0.6946516182717405,-5096.238289950501,5106.169878839723,0.13625622203016974,0.9556441438380716,3.0,0.0,0.5592341991082216,0.5592341991082216
3944,1,0.05782072668971465,0.059989089630982914,0.009425731315117758,1.3374231394731608,0.4261174929317776,7.180295162465198e-9,9.167772604453018e7,9.54698033311071e7,0.9729268592050214,0.5635779449557043,2.128992381378594,0.1245921270165109,42.9589560614031,-5094.897140411396,7.0,1.0,0.9840573397732305,-5094.897140411396,5101.468212615979,-0.30228934837032284,-0.33412220659374725,3.0,0.0,0.5592341991082216,0.5592341991082216
3945,1,0.0577171834176988,0.06230919485527345,0.00939446674170747,1.3726054665371117,0.4342635026584653,7.18231185720448e-9,1.0792785694051205e8,8.247535896529277e7,1.052666341010546,0.4836132875617792,2.0737221826071237,0.13469359007545012,35.9596982964619,-5099.0491498184465,7.0,1.0,0.41111712565712183,-5099.0491498184465,5104.998726642542,0.2738532215798841,1.552583085112019,3.0,0.0,0.5592341991082216,0.5592341991082216
3946,1,0.057770705679023475,0.05963236688603256,0.009408829827047455,1.3833255965896591,0.42370505076480536,7.149926188315848e-9,1.004456099614324e8,8.438917958340634e7,1.0939347172950273,0.49511324485982355,2.023732149298167,0.14124321070887066,38.909636328350835,-5098.548254160573,7.0,1.0,0.9668611598853433,-5098.548254160573,5103.163415011962,0.009854945967163076,-0.39067412019812764,2.0,0.0,0.5592341991082216,0.5592341991082216
3947,1,0.05798353079628119,0.058028743675080534,0.009505862781901277,1.3297244267017174,0.42296123910629635,7.257063736820341e-9,8.753899247828498e7,9.411649871053818e7,1.031512179026266,0.5633206542131649,2.2197134284204876,0.11462088452847033,41.03560399113468,-5098.260970697047,7.0,1.0,0.8294808783416245,-5098.260970697047,5102.69473561911,0.3682124368287987,0.4357120044041949,3.0,0.0,0.5592341991082216,0.5592341991082216
3948,1,0.05762404356904329,0.06103021636333459,0.009295757579441583,1.3732764101185535,0.4288369217145164,7.108248398267355e-9,1.0119692668698594e8,8.452818395271757e7,1.1145003698212548,0.5047343776898588,2.1420524831625616,0.1295502310233307,37.81901656748994,-5096.980602967212,7.0,1.0,0.9773181604405379,-5096.980602967212,5102.001892863499,-0.5123480528900473,-0.848345379346938,3.0,0.0,0.5592341991082216,0.5592341991082216
3949,1,0.05782614470065952,0.06246739842216671,0.009334871492172322,1.3245260466603506,0.4375802728297158,7.206133920919887e-9,1.0404687538996133e8,9.081940311963622e7,1.0338263134828278,0.5388054248416017,2.290362384134374,0.11780493793501932,41.03440536853577,-5096.677009612009,7.0,1.0,0.8706706016972607,-5096.677009612009,5102.252652371263,-0.039119212950936344,0.4521554463026405,3.0,0.0,0.5592341991082216,0.5592341991082216
3950,1,0.057847893549451586,0.06487848194813498,0.009237651487157883,1.3262818178867342,0.42606120686832205,7.106488190453696e-9,1.0119299458227439e8,8.135348569010817e7,0.946586525234768,0.638283326626825,2.3154166427904777,0.1187483648467283,41.23120417784911,-5101.866528560023,7.0,1.0,0.8371263797340734,-5101.866528560023,5106.000172275795,0.3824026761622008,0.4228678381377904,3.0,0.0,0.5592341991082216,0.5592341991082216
3951,1,0.05792535806031858,0.05742432924742785,0.009308110650494389,1.314350310635336,0.43992663350543654,7.182789855027733e-9,1.008922155884503e8,1.0716235944506504e8,1.1715114688549237,0.5239478981220559,2.24043112152615,0.13069460635147476,39.290034224349554,-5101.952392499586,7.0,1.0,0.936437203002595,-5101.952392499586,5108.947730660899,0.026646229929610854,-0.562274802241518,3.0,0.0,0.5592341991082216,0.5592341991082216
3952,1,0.057810613590106585,0.06616414346224701,0.009577121756706348,1.3825075475745736,0.4209507931432208,7.2111982662683906e-9,8.903387140984716e7,8.754892443456446e7,0.9874458420271912,0.526711224528202,2.0602413199964653,0.11722455512143803,39.6088599864685,-5099.227482749588,7.0,1.0,0.8653904409399791,-5099.227482749588,5108.399685318957,-0.09084693207660166,0.5782733555297455,3.0,0.0,0.5592341991082216,0.5592341991082216
3953,1,0.057625552698501725,0.05700599301548097,0.00921619441314028,1.322618509442633,0.43926065485282406,7.1488659016744066e-9,1.2109005311305308e8,8.99397029490558e7,1.0428430931871309,0.5412217199634953,2.431163416907849,0.14873314980184904,38.29656591202832,-5107.077396319329,7.0,1.0,0.6056479077076341,-5107.077396319329,5113.640147330258,0.3941527191636851,1.180501396780528,3.0,0.0,0.5592341991082216,0.5592341991082216
3954,1,0.05791351127879844,0.06782533053711821,0.00946797390677178,1.3760688237829002,0.4208467163025533,7.1831090022281265e-9,8.08159309253088e7,8.489461178070465e7,1.081074802300563,0.5024530242446601,2.1195263445102195,0.10686515695015388,38.71974870484491,-5104.204833403404,7.0,1.0,0.7203797234647855,-5104.204833403404,5113.784989921208,-0.4561354909774309,0.9976639439391874,3.0,0.0,0.5592341991082216,0.5592341991082216
3955,1,0.05754006299163357,0.0555712453210156,0.00926836629297342,1.3598566492654647,0.42883758810891337,7.160885496938977e-9,9.820937433213736e7,8.688124768379533e7,1.0978585801940572,0.5074833211884204,1.9111014299296625,0.11933012127672066,43.29771138835385,-5100.588299403921,7.0,1.0,0.7085482466090952,-5100.588299403921,5112.222084190649,0.410326296848325,1.0177007091861014,3.0,0.0,0.5592341991082216,0.5592341991082216
3956,1,0.05809566511291648,0.06623373378070724,0.009403384432385642,1.3241812102710768,0.4267390001068832,7.098818708610613e-9,9.687813687106083e7,9.913990396196981e7,1.0605113862221243,0.5251495611121686,2.1356973038323255,0.126416946203767,39.892754714799835,-5096.8864362195345,7.0,1.0,1.0,-5096.8864362195345,5104.321158809876,-0.8439822117388758,-1.0991934267576653,3.0,0.0,0.5592341991082216,0.5592341991082216
3957,1,0.0580400884025298,0.05874732544057307,0.009464706194980261,1.3445179711788358,0.42571210533390247,7.127802853564368e-9,9.428773120632741e7,9.15057390000678e7,1.1381554366103845,0.5464332605294128,2.1591662976175026,0.12755657493472317,43.661692769848614,-5094.738871703742,7.0,1.0,0.7949022639644119,-5094.738871703742,5101.1760491179475,-0.35953499000697775,0.5506768105969968,3.0,0.0,0.5592341991082216,0.5592341991082216
3958,1,0.05783024705430151,0.061629020149896234,0.009476918648466181,1.3636395996609185,0.4282322709991264,7.259658308789112e-9,9.377251472257887e7,8.967717493815926e7,1.0017874795784263,0.5100294046124068,2.2083387888372132,0.12386362487766193,36.05923410138455,-5095.843073173103,7.0,1.0,0.8219639619986817,-5095.843073173103,5099.577404981256,0.29999985972699506,0.39209002357165446,3.0,0.0,0.5592341991082216,0.5592341991082216
3959,1,0.058046107777460165,0.05884132550732327,0.009473003795517805,1.3348906588081009,0.4245941612985817,7.109985462172744e-9,9.399994146527867e7,9.041810044834732e7,1.1125546831193553,0.5558166575141719,2.3000409679023295,0.1259699616726415,43.94190162985869,-5096.019153177813,7.0,1.0,0.9776113820335954,-5096.019153177813,5100.643586460575,-0.19412583723715215,-0.27329546175315045,3.0,0.0,0.5592341991082216,0.5592341991082216
3960,1,0.05761992164407224,0.06513723817010907,0.009110534384017915,1.3391043461342877,0.4421817148257787,7.157324503856215e-9,9.318607247000001e7,1.0110140730449179e8,1.045880264108097,0.511319331922321,1.9229721115032614,0.11934931568572801,33.85763583013848,-5100.441690107427,7.0,1.0,0.8776771123900436,-5100.441690107427,5104.201318348477,0.2034666983572606,0.4117083374394497,3.0,0.0,0.5592341991082216,0.5592341991082216
3961,1,0.058101315416392435,0.058939031939691466,0.009617341797697587,1.3501082818679193,0.4218781373033086,7.138391449107273e-9,9.611453216343701e7,8.104107801407321e7,1.0688675806702517,0.5524621863241183,2.299287074121714,0.13671807041111586,46.13964792485439,-5098.912677992858,7.0,1.0,1.0,-5098.912677992858,5103.599227416084,-0.10855843152057787,-0.3663203182140933,3.0,0.0,0.5592341991082216,0.5592341991082216
3962,1,0.057324196472110345,0.06050744482222113,0.009379709507729286,1.3539456472256506,0.4258369277061099,7.1808016013347274e-9,9.741862257683659e7,9.801476683336246e7,1.0790637654321178,0.5509295347521258,1.9232248648938877,0.11663650498780939,33.38400147099973,-5100.46598042763,7.0,1.0,0.8302013410417176,-5100.46598042763,5104.48541301912,0.33300417583450326,0.4165459600935719,3.0,0.0,0.5592341991082216,0.5592341991082216
3963,1,0.05820182000612143,0.06095848775701709,0.009535014109526157,1.3469078331005844,0.4296184491189231,7.150586897204834e-9,9.030487810412061e7,8.438422969415614e7,1.0984991369978427,0.5067699505626061,2.3351519289687372,0.1314883172920116,46.80780991474577,-5098.585488216085,7.0,1.0,0.6145861644403185,-5098.585488216085,5105.022694832485,0.14801895329219406,1.1742656946289571,3.0,0.0,0.5592341991082216,0.5592341991082216
3964,1,0.05754062545163957,0.06119445323204571,0.00943187626645614,1.3463462733752403,0.42615688249256556,7.168419911181461e-9,9.376919985491747e7,9.342275229615141e7,1.0295258553770084,0.544605372016808,1.8708784741912023,0.122179385911511,37.501340576825264,-5095.725793264704,7.0,1.0,1.0,-5095.725793264704,5100.950422867257,-0.17903595896495972,-0.3127856952505681,3.0,0.0,0.5592341991082216,0.5592341991082216
3965,1,0.057638958105028705,0.05929524100507172,0.009274655365073055,1.3365294404683365,0.4297496827819834,7.194283994038623e-9,9.588498734949188e7,8.839304325487281e7,1.0456847147869799,0.5630872731498392,1.9191895498256917,0.11735463614787728,37.95438963784089,-5095.741113482661,7.0,1.0,0.8726472256913288,-5095.741113482661,5100.660868406572,0.07432329340372235,0.303658756150071,3.0,0.0,0.5592341991082216,0.5592341991082216
3966,1,0.05805091193656517,0.06294597930689716,0.009432234167431948,1.364873429482229,0.42753566810969695,7.190222951012371e-9,1.0396177280138093e8,9.194405596475068e7,1.1543045059333024,0.5368429792590327,2.076827579143579,0.11596598238153284,42.46260346934382,-5096.37274123481,7.0,1.0,0.5715019178959161,-5096.37274123481,5108.089808641133,0.11505628283066471,1.419869961537188,3.0,0.0,0.5592341991082216,0.5592341991082216
3967,1,0.05762448158564493,0.056804304432564394,0.009475535909542605,1.3640547611373337,0.42587176445045116,7.181965160921081e-9,9.283758648029433e7,8.64853750421499e7,0.9855579824328845,0.5296804428307713,2.3778417652937454,0.1172335818405508,37.360508046979064,-5096.396044615466,7.0,1.0,0.6346662118042882,-5096.396044615466,5102.13115211456,-0.14226143740779662,1.2668910344837059,3.0,0.0,0.5592341991082216,0.5592341991082216
3968,1,0.057883012107275394,0.05775837522021337,0.009549901787084696,1.3349944296025704,0.42942019506241164,7.252404792636548e-9,9.358469065540971e7,8.72493902151195e7,0.8840951208387038,0.5018342777807608,2.389918186108184,0.10352878184313292,37.510435761618794,-5103.53628051259,3.0,1.0,0.6665191797885184,-5103.53628051259,5105.9498406917955,0.6559633917549945,0.6559633917549945,2.0,0.0,0.5592341991082216,0.5592341991082216
3969,1,0.057704840962462346,0.06268869942467047,0.009390089066303984,1.3414578417236216,0.4260215245247951,7.181191972706907e-9,9.733380842385706e7,8.264506634660771e7,0.9579278242574457,0.5106667185364223,2.253756923393569,0.12471024368243042,37.15806138635649,-5095.417202523431,7.0,1.0,0.32782142667951686,-5095.417202523431,5109.005947566381,-0.27866640819866006,2.579292376623016,3.0,0.0,0.5592341991082216,0.5592341991082216
3970,1,0.05796670626338957,0.05839115327702562,0.009497305084014366,1.3681730522212432,0.43081490000043643,7.183393732443335e-9,8.765294237151392e7,9.36667321062977e7,1.1388130093800417,0.6064276100410746,1.8012361657565978,0.11472699537578573,39.921173593102324,-5099.753244031431,7.0,1.0,0.7443637965812869,-5099.753244031431,5103.724172648606,0.329339458643517,0.6950761860953207,3.0,0.0,0.5592341991082216,0.5592341991082216
3971,1,0.057832168886155534,0.059675797986362376,0.009497212506904874,1.335105046487002,0.4237693955949906,7.1775103190354244e-9,9.886535548719977e7,9.64556913568094e7,0.9971353101066083,0.49680502089665934,2.1241387424335754,0.13135989246433097,40.9986937405094,-5095.141307656376,7.0,1.0,0.958848534611422,-5095.141307656376,5104.134574109203,-0.3383264967933428,-0.3383264967933428,3.0,0.0,0.5592341991082216,0.5592341991082216
3972,1,0.05815815273539678,0.0585445487279141,0.009504257592642288,1.3547787891642564,0.4288392012200054,7.161416483863519e-9,8.515557485921693e7,9.104654285814187e7,1.0878501796446134,0.5756620546564759,1.9605535992337912,0.13723059747298189,35.91989447929078,-5097.447695712482,7.0,1.0,0.8036796891788579,-5097.447695712482,5103.476877080582,0.09101765823106689,0.5144965780673374,3.0,0.0,0.5592341991082216,0.5592341991082216
3973,1,0.057791394588430384,0.06506677845345045,0.009223839953816482,1.3475728576206953,0.4285087910289525,7.142671056612555e-9,9.418071075895372e7,8.62960827773835e7,0.9729983081881421,0.5390563882298781,2.178377150112515,0.11788476828531642,41.21937964975643,-5095.129810867016,7.0,1.0,0.9412461728680407,-5095.129810867016,5100.609657464612,0.022680212558043422,0.2863085090320965,3.0,0.0,0.5592341991082216,0.5592341991082216
3974,1,0.057788079110462805,0.06327311559640718,0.009209520740943316,1.3190942574396205,0.42832604652970707,7.213419711662639e-9,9.281554836917612e7,9.825294923807584e7,0.9781402398525954,0.4665629009946956,2.1388175995790304,0.10717959161809519,42.12878883711768,-5102.670034667326,7.0,1.0,0.38784962482564506,-5102.670034667326,5106.742102457851,1.3248658450393123,1.3955378159062093,3.0,0.0,0.5592341991082216,0.5592341991082216
3975,1,0.05785652771930274,0.060517191209447305,0.009185118606611583,1.317359105839149,0.4276232848403834,7.137905658037335e-9,9.003497795110334e7,1.0148072696743e8,1.0046804086434076,0.4710391109284301,2.020356668365594,0.11976325562977597,42.582638548318855,-5100.929521438617,7.0,1.0,0.9442246038674675,-5100.929521438617,5111.868012222015,-0.42374702900451666,-0.6519542953501514,3.0,0.0,0.5592341991082216,0.5592341991082216
3976,1,0.0574575691067928,0.05597564931923534,0.00948555520162388,1.3432140511057529,0.4220821792882514,7.119584574670366e-9,9.903300441334608e7,1.0076828594844905e8,1.1004767422981894,0.45891440520898824,2.251257049772826,0.11651165049456258,40.50133745045079,-5102.757215055632,7.0,1.0,0.22369463208986823,-5102.757215055632,5116.640100681702,-0.24470342050062754,4.132126593774046,3.0,0.0,0.5592341991082216,0.5592341991082216
3977,1,0.05764910759896213,0.05549894651993279,0.009610075061710674,1.3385598322568464,0.42005900390256895,7.1639740197813e-9,9.673561591209865e7,9.973706515807037e7,1.0469912042148253,0.489276025507005,2.2233013096000316,0.11437109813591621,41.89376443738573,-5099.0668015176425,7.0,1.0,1.0,-5099.0668015176425,5106.442452383442,-0.6185777164964747,-0.9430600556834179,3.0,0.0,0.5592341991082216,0.5592341991082216
3978,1,0.057881842193117254,0.06241367512280286,0.009322094373702745,1.365588325523133,0.4273965267241329,7.115205931673079e-9,9.007508186000095e7,8.279780810510813e7,1.0757299016397213,0.5725604060868739,2.042533562677103,0.1349645692199562,40.57653874698442,-5096.183820853479,7.0,1.0,0.8817378387246819,-5096.183820853479,5107.758063654545,-0.39438257985239034,0.4457144875868835,3.0,0.0,0.5592341991082216,0.5592341991082216
3979,1,0.05798902926894478,0.05739814951467534,0.009514207357490295,1.3341763400919326,0.4229513219007771,7.249165469263835e-9,9.5755518318645e7,9.456181487352817e7,1.051017240661506,0.4897379625363753,2.174360669482483,0.11779712626110332,41.39081840189599,-5097.069086216543,7.0,1.0,0.6866570606706629,-5097.069086216543,5099.820270899953,0.5114422199658293,0.8867038268717806,3.0,0.0,0.5592341991082216,0.5592341991082216
3980,1,0.05760776464276006,0.05666944878518628,0.009687909467310078,1.371711951427736,0.4180520888099065,7.2579828368047204e-9,9.80404271233216e7,9.120315253590469e7,1.0957719714371486,0.5451152684743655,2.149737003332403,0.12604862770187591,41.29954987820599,-5095.427428767293,7.0,1.0,0.6991474991177703,-5095.427428767293,5104.147507720084,-0.6537298088851458,0.9333908222442915,3.0,0.0,0.5592341991082216,0.5592341991082216
3981,1,0.05785750787023809,0.056655151039577516,0.009669148088001633,1.365586103996954,0.41876092390962566,7.1563219407534705e-9,9.137279299254976e7,1.0203951873437078e8,0.9816937258498519,0.5202384766195685,2.106744803069343,0.1317396665549909,44.5671475688699,-5098.823085466752,7.0,1.0,0.6569062750577354,-5098.823085466752,5102.516776914454,0.44866039965654636,0.5491917907766037,3.0,0.0,0.5592341991082216,0.5592341991082216
3982,1,0.05767824836264421,0.06188978885070443,0.009480086833088226,1.3758765777711186,0.42808269805141297,7.27834607104865e-9,9.550386243507315e7,7.5605454878639e7,1.2348844533677048,0.5491457183228918,2.1082033119696812,0.1155001113267483,40.25669623626304,-5101.119671277663,7.0,1.0,0.8630203370558769,-5101.119671277663,5106.654552053926,0.16242950478135754,0.4280367908122571,3.0,0.0,0.5592341991082216,0.5592341991082216
3983,1,0.05754171519822193,0.05955942387245769,0.00959861267557367,1.3396190423938246,0.42037648585504883,7.185777945783685e-9,8.853615524696162e7,9.518635858945784e7,1.1289395308584627,0.5944874959615434,2.1762856244853266,0.11866665689388578,45.680104820906756,-5099.882142882923,7.0,1.0,0.9947619329169515,-5099.882142882923,5107.3242659281805,0.03735558195694466,-0.26405162449646014,3.0,0.0,0.5592341991082216,0.5592341991082216
3984,1,0.05787953542425699,0.060014380144290475,0.009403979157381243,1.361441610986252,0.4305995724422387,7.2201087678749266e-9,9.690635115113465e7,8.319079601728016e7,0.9307639134404138,0.5744032069871278,2.0181616336090342,0.1255953907373925,38.80857645480051,-5096.486027127435,7.0,1.0,1.0,-5096.486027127435,5102.637355755647,-0.38787501773185795,-0.4783116420121587,3.0,0.0,0.5592341991082216,0.5592341991082216
3985,1,0.057830664068931205,0.05817239739940002,0.009451956429413648,1.3730178560330377,0.43039802192061766,7.1118400452399814e-9,9.497219944266643e7,8.022641122904517e7,0.988261228520957,0.566535216222691,2.053990422362691,0.12634138797138295,36.13001781968265,-5098.697952781972,7.0,1.0,0.895048745250901,-5098.697952781972,5101.164472459303,0.34497988031216664,0.34497988031216664,2.0,0.0,0.5592341991082216,0.5592341991082216
3986,1,0.05760018338217148,0.0647418043815929,0.009292875457673749,1.3282632715831497,0.4289210823709465,7.2109812058511545e-9,9.536729135481733e7,1.0031624119987442e8,1.1227896551873267,0.5027822915687314,2.2190576031845772,0.11795661612306926,43.50096793445965,-5097.975860998504,7.0,1.0,0.9881943173136156,-5097.975860998504,5104.164170149846,-0.27174094426118245,-0.27174094426118245,3.0,0.0,0.5592341991082216,0.5592341991082216
3987,1,0.05798102357023062,0.058817742707160635,0.009516173402507884,1.3708449335450625,0.43025006701519464,7.151277454850783e-9,9.493722377472588e7,9.185372159987178e7,1.0440557346361286,0.5507515800390845,2.0430012090905825,0.13044828518221507,35.44825422841831,-5095.754113358381,7.0,1.0,0.876950580061422,-5095.754113358381,5105.747923431441,-0.275720839395035,0.34396896541329625,3.0,0.0,0.5592341991082216,0.5592341991082216
3988,1,0.05777780578181417,0.05952332336109587,0.00954910539846568,1.3669808483475914,0.42694078858410345,7.210214038795486e-9,9.182085747965004e7,9.405047987627986e7,1.109406880874038,0.5432244097526415,2.153972694025487,0.10638360251228675,41.21361761892355,-5095.5174718137305,7.0,1.0,0.9960583130398278,-5095.5174718137305,5099.038295889659,-0.13375852730132465,-0.13629919777758914,3.0,0.0,0.5592341991082216,0.5592341991082216
3989,1,0.05778001958030523,0.057248583535058344,0.009686044297758344,1.358996175661945,0.4205430502230563,7.229340560272258e-9,9.880657050264649e7,8.918195692875774e7,0.9868830071534151,0.5354176519120327,1.8778100861727416,0.13291137354873092,38.97645579150946,-5096.622096325737,7.0,1.0,0.9929480928675931,-5096.622096325737,5100.099194179704,0.022400471844775893,-0.10357946200383594,3.0,0.0,0.5592341991082216,0.5592341991082216
3990,1,0.057907191618938335,0.06337800048000428,0.009050391049962365,1.3341030430566887,0.4341363763616651,7.082417338569336e-9,8.850052532442655e7,9.045008542103824e7,1.1890459196348035,0.5208037295726714,2.272052043302656,0.11720950304327779,40.494306484017265,-5098.1831941188675,7.0,1.0,0.4775406495354697,-5098.1831941188675,5108.395283918899,0.590752001191504,1.309506787682949,3.0,0.0,0.5592341991082216,0.5592341991082216
3991,1,0.0578458515561838,0.0634262111045661,0.009249462179144553,1.3474036595811067,0.4267431454567681,7.165418037682348e-9,1.0308268768238845e8,9.304572055673997e7,0.9409256471581839,0.5414323446294995,1.9605077397723718,0.12824336600024774,38.74206157121484,-5097.0864731374095,7.0,1.0,0.9532596088239494,-5097.0864731374095,5101.182506611208,0.08057468299375614,-0.3477035713276564,3.0,0.0,0.5592341991082216,0.5592341991082216
3992,1,0.05740086486706938,0.05865572025176195,0.009492976778567194,1.3677067453540135,0.41626761231184906,7.2440914061055644e-9,8.93788716284479e7,9.28077034025357e7,1.0419683381509293,0.52492617992556,1.932248279978875,0.14251630026781428,36.33317165838568,-5100.639491037349,7.0,1.0,0.7999881414417054,-5100.639491037349,5108.36114595196,-0.16811642331958865,0.8418843002646099,3.0,0.0,0.5592341991082216,0.5592341991082216
3993,1,0.05841155141099797,0.060357229918303786,0.009525218777690119,1.3436992694212895,0.432781065075162,7.188140399810997e-9,9.778146192357503e7,8.597267306608441e7,1.1036256397978694,0.5300767684173017,2.267582512339904,0.11014870744085112,43.34888339495531,-5099.643626763786,7.0,1.0,0.9603216125147362,-5099.643626763786,5106.0172030173235,0.06816262345273572,-0.5855379712184003,3.0,0.0,0.5592341991082216,0.5592341991082216
3994,1,0.05753729601338221,0.06408192648130012,0.009178700454116118,1.3423078652251064,0.4312596940661992,7.186637004088644e-9,9.555441109984033e7,9.268108762947078e7,1.0092942012994304,0.5280745460724622,1.9787145872906804,0.13956386209147176,38.16348044139885,-5096.738500631101,7.0,1.0,0.9743257357763142,-5096.738500631101,5102.327069015978,-0.40388032266218943,-0.6990293202725297,3.0,0.0,0.5592341991082216,0.5592341991082216
3995,1,0.058568146104175677,0.06301638608694671,0.009298418362235678,1.3315117719303096,0.4364202301903357,7.079699953025697e-9,9.247244209682739e7,8.896963302407794e7,1.1907658560384187,0.5307389449581067,2.1912573092590284,0.11698356630169865,41.931559042336985,-5099.74290734572,7.0,1.0,0.7620536786524639,-5099.74290734572,5108.64151299467,0.07824430171422136,0.6240729093415212,3.0,0.0,0.5592341991082216,0.5592341991082216
3996,1,0.05773004090084416,0.05729277502293135,0.009406802711587798,1.3138603462359446,0.43640362533257554,7.167873507657488e-9,1.0188419153400722e8,8.90852533243733e7,0.9962154880443215,0.4725129655258809,2.00981423734378,0.13083402893973622,36.87211793423617,-5101.14852997851,7.0,1.0,0.7104263673428601,-5101.14852997851,5109.861906052166,0.3142409280044376,0.6832831512892881,3.0,0.0,0.5592341991082216,0.5592341991082216
3997,1,0.05782834063595803,0.06689249783472816,0.009257093773432503,1.3628777368282035,0.4374921848691573,7.101079055973696e-9,8.53941029990896e7,9.472034916320965e7,1.109943128958485,0.5546461506408645,2.050915954478479,0.12037445836886686,41.79852204461358,-5098.490066053045,7.0,1.0,0.976159114179797,-5098.490066053045,5107.392353714526,-0.06449594332570996,-0.6369353851414417,3.0,0.0,0.5592341991082216,0.5592341991082216
3998,1,0.05773109081982063,0.06522596929735987,0.009293078237283904,1.3388997719529643,0.4293728397452846,7.17266281156043e-9,9.517517374410695e7,8.922855100823523e7,0.9987014921741512,0.503033100469167,2.0283651967566465,0.11887192769280597,35.29155506381778,-5095.608205281986,7.0,1.0,1.0,-5095.608205281986,5100.486950689674,-0.5102604592357238,-0.5102604592357238,3.0,0.0,0.5592341991082216,0.5592341991082216
3999,1,0.057997879828532765,0.06206966432818712,0.009758306348885765,1.365280905256547,0.42191034539003675,7.151136388520616e-9,1.0157211570835596e8,8.477370702425253e7,1.077230093707609,0.6184487945912607,1.9848582690469616,0.1236522598995872,40.13283594429845,-5101.446109820277,7.0,1.0,0.30943200742690674,-5101.446109820277,5108.136586981038,1.9617196738299754,2.3546621284458524,3.0,0.0,0.5592341991082216,0.5592341991082216
4000,1,0.057809467624241356,0.059519633439535584,0.009468216317430712,1.3600140748524034,0.4247507305609177,7.205210272804469e-9,8.726933271918076e7,9.049587682126616e7,1.2433031128279062,0.5489411161494362,2.0953446223428567,0.11067248928505738,36.590754658064796,-5097.342414754925,7.0,1.0,0.9870571557958792,-5097.342414754925,5105.2937909403545,-1.5648201271496873,-1.5648201271496873,3.0,0.0,0.5592341991082216,0.5592341991082216
