iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1167,1,0.04811147011687237,0.04602643870537047,0.7678449451580251,0.8318138527306067,1.1879304598757554,4.593262944905497e-8,5.443096166891171e6,-40.59694460117262,7.0,1.0,1.0,-40.59694460117262,44.75522727149021,-0.11786304514406964,-0.13622249599126235,3.0,0.0,0.29612073837965835,0.29612073837965835
1168,1,0.0690512232408783,0.0743386733050121,0.04885530537150526,1.5521080858706766,0.26416740569076486,8.468988089341347e-8,1.9391735181184553e6,-41.2435342377067,15.0,1.0,0.9416278159698046,-41.2435342377067,43.91541147000964,-0.08616468657540821,0.24720442011125954,4.0,0.0,0.29612073837965835,0.29612073837965835
1169,1,0.09152406570593023,0.02564731529213765,0.29474503561382437,0.45782914683211884,1.2546443331258208,8.392492829332064e-9,2.8240152553965743e6,-43.576230857175105,15.0,1.0,0.9729129316503289,-43.576230857175105,45.117888602416976,0.1250524252987546,-0.12813351898916636,3.0,0.0,0.29612073837965835,0.29612073837965835
1170,1,0.08465792373330552,0.07527056336704267,0.45461854701451976,1.1271234897212916,0.18480324938372747,2.64315723093843e-8,4.508982100961971e6,-41.19905770539073,7.0,1.0,0.9994015038994143,-41.19905770539073,44.5275762562699,-0.06558442441212975,-0.09356845614251341,3.0,0.0,0.29612073837965835,0.29612073837965835
1171,1,0.041926614122876384,0.06582701835767837,0.33017477032322334,0.12277194820830456,0.9854353953369115,7.245293701570787e-8,3.284373012167707e6,-43.10142122030487,15.0,1.0,0.9549991578897845,-43.10142122030487,45.413313063348276,0.03159903733340741,0.1019913876683205,3.0,0.0,0.29612073837965835,0.29612073837965835
1172,1,0.023683820308354787,0.08424909846827555,0.6536680800766678,0.10260282859861657,0.5558536179572067,4.4427866305742005e-8,7.032292161399651e6,-46.36489097776343,7.0,1.0,0.9121010781618976,-46.36489097776343,47.25678899152072,0.10583247721934441,0.17989479931758012,3.0,0.0,0.29612073837965835,0.29612073837965835
1173,1,0.047979869121035586,0.033087343921567224,0.3194304498235603,0.15010845729177802,0.7160639361602538,8.882159981225232e-8,8.950659812164098e6,-43.60400060336535,7.0,1.0,0.9838878004599152,-43.60400060336535,48.51353093120914,0.012580680654586729,0.08792013587369496,3.0,0.0,0.29612073837965835,0.29612073837965835
1174,1,0.04366167515436372,0.021495920526708647,0.008126290899491781,1.707596885882931,0.6910958144475775,9.494464481894664e-8,1.7380703053908832e6,-44.55452180080705,15.0,1.0,0.9236365877222614,-44.55452180080705,50.81987833776682,0.17737710491439174,-1.1072356580342984,3.0,0.0,0.29612073837965835,0.29612073837965835
1175,1,0.0698370456161766,0.08873365228164407,0.9524328284002894,0.3883678378617391,0.6683031349344712,6.167842923448937e-8,2.4997369318392943e6,-45.04767184852682,15.0,1.0,0.6699013073665147,-45.04767184852682,49.58490378902056,0.3576501842173556,7.587090529459296,4.0,0.0,0.29612073837965835,0.29612073837965835
1176,1,0.07561661996890864,0.08788800647224028,0.06852092253595428,0.4856725797723517,0.3155047907005404,3.26044031154319e-8,1.0250864614963017e7,-43.37183402010889,15.0,1.0,0.9078214773670789,-43.37183402010889,48.42183726296122,0.16173241275043182,-0.8043126399552349,3.0,0.0,0.29612073837965835,0.29612073837965835
1177,1,0.08610127975084764,0.07107146990087651,0.1025736338068316,0.560251908503878,0.21708927097090916,4.955140368533253e-8,2.2899433420145093e6,-41.677592235068744,15.0,1.0,0.49258891959582235,-41.677592235068744,44.81481135752525,-0.38531849922528494,1.8049315783059185,4.0,0.0,0.29612073837965835,0.29612073837965835
1178,1,0.08274431699703252,0.06139681254952201,0.13958529115127127,0.520535587615333,0.2891465730775241,5.584770583431936e-8,5.528747695494907e6,-41.34737175299928,23.0,1.0,0.16150067992041695,-41.34737175299928,44.48592270944302,0.1677386535985761,9.774413601217212,4.0,0.0,0.29612073837965835,0.29612073837965835
1179,1,0.0690206959153165,0.02024729323781739,0.09913931828976048,0.30815855105806056,0.5616436404569888,2.356793481755568e-8,2.4577843697270765e6,-42.32767131942402,7.0,1.0,0.9826572114114746,-42.32767131942402,43.64856291742493,-0.04410775219154317,0.12942500125312506,3.0,0.0,0.29612073837965835,0.29612073837965835
1180,1,0.06893401274763543,0.08695761908631333,0.011063456575015548,0.24838379462031832,0.44672234520567444,9.196730573164299e-8,7.237503960356149e6,-46.65894857197999,15.0,1.0,0.7767414448418973,-46.65894857197999,49.96559176750134,0.30546162713793734,0.5629888803220879,4.0,0.0,0.29612073837965835,0.29612073837965835
1181,1,0.07259640518571811,0.028234637824034077,0.8876840143606544,1.9520618105756775,0.8853583043966856,2.3065602246452337e-8,1.3207609635265185e7,-45.171952451306154,15.0,1.0,0.8196775251299591,-45.171952451306154,53.00720718946196,0.14024908327593977,1.3669014926776555,4.0,0.0,0.29612073837965835,0.29612073837965835
1182,1,0.06331356525716603,0.012352626890055968,0.14231520847372497,1.7738315073779516,0.9614038812795777,8.00433804224409e-8,1.7800041325677377e6,-43.254179186623986,15.0,1.0,0.3245366089476803,-43.254179186623986,48.20965745590837,0.13322183942650412,16.898017504702814,3.0,0.0,0.29612073837965835,0.29612073837965835
1183,1,0.06708510555735017,0.01579462014768629,0.019767313025959087,1.8489384732388596,0.5454753177629943,5.2609440116161694e-8,1.3697372252330994e6,-41.77288954682991,9.0,1.0,0.7777777777783654,-41.77288954682991,45.11223681589051,-0.14488764522084807,37411.24897009491,3.0,1.0,0.29612073837965835,0.29612073837965835
1184,1,0.07114475053757911,0.05296334568424069,0.7415178561293946,1.8583395394600979,0.2530172725110848,5.343907793956006e-8,3.8203262073312397e6,-41.61090074175722,15.0,1.0,0.8666666666666913,-41.61090074175722,44.73201072565872,-0.15934908518244129,136.40758438110552,4.0,0.0,0.29612073837965835,0.29612073837965835
1185,1,0.03959433896702372,0.06177244287256002,0.24779460462630895,0.24319943199317012,1.0698592209338516,5.707483284963247e-8,5.466870240007978e6,-41.439043834862865,15.0,1.0,0.9937039213491565,-41.439043834862865,43.450753422041316,0.0017781283268050174,-0.09022077132581785,3.0,0.0,0.29612073837965835,0.29612073837965835
1186,1,0.014626182061139185,0.041778291510020736,0.22229481716348748,0.4528469513276693,0.6908494385705051,7.413722915895647e-8,3.0610176418464314e6,-42.325083531621836,7.0,1.0,0.977395404329353,-42.325083531621836,43.729806617069734,0.039387179509802195,0.05233319926425395,3.0,0.0,0.29612073837965835,0.29612073837965835
1187,1,0.08724677703262856,0.07817504240894953,0.546117817024768,1.6909955218503185,0.8204750952460936,3.654374881831312e-8,2.4634684119105176e6,-41.190631729578826,15.0,1.0,0.960512025534244,-41.190631729578826,45.09198600939414,0.035463888164258606,0.09034748590070762,4.0,0.0,0.29612073837965835,0.29612073837965835
1188,1,0.02551298702192417,0.020434145650466588,0.5806266581011928,0.5073096644577297,0.8721105894291703,7.17122359112763e-8,3.7665345438223067e6,-41.480742909134705,15.0,1.0,0.7961077793077097,-41.480742909134705,44.29070984849749,0.17359229057756664,0.4783012031355227,4.0,0.0,0.29612073837965835,0.29612073837965835
1189,1,0.03340676388583372,0.024537472613473284,0.628933378573987,1.0327383630862002,1.3779242643964362,4.31126725947277e-8,5.855189581193504e6,-42.502915756102226,7.0,1.0,0.9451340185821993,-42.502915756102226,44.561484060908015,0.06968720385394533,0.10954075194923263,3.0,0.0,0.29612073837965835,0.29612073837965835
1190,1,0.07451298523503436,0.09678135300795036,0.23980554874830998,0.9124833603593365,1.3284190309647352,5.8494331853769967e-8,3.2079985467247344e6,-42.965360837252874,15.0,1.0,0.99554489048034,-42.965360837252874,44.809702141603296,0.0017964871007265515,-0.08318984697517351,4.0,0.0,0.29612073837965835,0.29612073837965835
1191,1,0.08845412066266235,0.09419644700102038,0.6668533116666078,0.37144431913405784,0.7657863615763868,3.47041529483516e-8,4.797086551514459e6,-42.582648203118495,15.0,1.0,0.9946471847678979,-42.582648203118495,45.24889126108694,-0.013187995904829108,-0.08720263180453003,4.0,0.0,0.29612073837965835,0.29612073837965835
1192,1,0.05280646207781573,0.06467634087639657,0.5904131196654653,0.7461066651013665,0.5538498930732327,1.9527275186200684e-8,3.1665257306759707e6,-40.167862906382055,7.0,1.0,0.965305805437682,-40.167862906382055,44.02178362299177,-0.1434513793712,-0.1434513793712,3.0,0.0,0.29612073837965835,0.29612073837965835
1193,1,0.08326105443872313,0.06520176321158148,0.9005659052821031,1.1626483060973376,0.870281489728996,2.9284942576717432e-8,1.5755543664921641e7,-43.13925472547227,7.0,1.0,0.7631880041744231,-43.13925472547227,44.021242641376055,0.29908019686259735,0.5975918703009668,3.0,0.0,0.29612073837965835,0.29612073837965835
1194,1,0.09331115871601665,0.05753811283293073,0.7355831437593472,0.810105796837842,0.8587432940151283,4.233750078374272e-8,4.688543204019629e6,-41.07466890297984,7.0,1.0,0.9924347861439459,-41.07466890297984,44.779651446523765,-0.15373081849525505,-0.2792121011950286,3.0,0.0,0.29612073837965835,0.29612073837965835
1195,1,0.04869518932457925,0.03724434188021245,0.6494052482288432,1.6170758770772526,0.1743901363049466,7.083007995514932e-8,4.994957224894336e6,-41.27732136820481,15.0,1.0,0.9702525833225673,-41.27732136820481,43.58450396292255,0.01056970319028494,0.08510124851652989,3.0,0.0,0.29612073837965835,0.29612073837965835
1196,1,0.067414127073144,0.0715115437707964,0.14561527690782305,0.7400702564950329,1.410136084434202,7.608635333393011e-8,5.589434555882178e6,-43.669327317945246,7.0,1.0,0.9810853981798588,-43.669327317945246,44.40374647333831,0.05392390458936802,-0.0954383106579968,3.0,0.0,0.29612073837965835,0.29612073837965835
1197,1,0.04038255005003483,0.027143805921059284,0.8024202752348571,0.8502332490065782,1.28965552016907,9.094439774811384e-8,3.217537901039175e6,-42.7887822379854,15.0,1.0,0.9901287204970893,-42.7887822379854,45.563444468271285,-0.025940312895770035,-0.17341934138886472,4.0,0.0,0.29612073837965835,0.29612073837965835
1198,1,0.032136177676446574,0.020870264170094584,0.9421541824428227,0.7095501012147208,1.2843944505087508,9.078484759642192e-8,8.124528522634997e6,-45.872172620073016,7.0,1.0,0.8935396032258246,-45.872172620073016,46.928344599539436,0.17901075698995328,0.17901075698995328,3.0,0.0,0.29612073837965835,0.29612073837965835
1199,1,0.09145569521635998,0.06365646700681162,0.055134807218433286,0.14405614766243646,1.2699667271994854,8.780696656264634e-8,1.4313271938581299e7,-47.52784491093699,15.0,1.0,0.911938199370037,-47.52784491093699,52.49698455414446,-0.2745545690437652,8.066594896787095,3.0,0.0,0.29612073837965835,0.29612073837965835
1200,1,0.030203688566055306,0.03687771423040483,0.7924880001483473,0.2663967397596424,1.2794869729731753,6.882320297462074e-8,2.746722474201684e6,-43.06097005430016,7.0,1.0,0.9865168062890153,-43.06097005430016,48.589035632520364,-0.435164045101331,-0.435164045101331,3.0,0.0,0.29612073837965835,0.29612073837965835
1201,1,0.031321607837552494,0.09691321606925357,0.6392019467550898,1.5200904325849458,1.0984158831979982,9.135671293031262e-8,9.847968311760789e6,-44.34949261265497,15.0,1.0,0.9185102909002569,-44.34949261265497,47.830027654569,0.10310275123992341,0.19219829912731257,3.0,0.0,0.29612073837965835,0.29612073837965835
1202,1,0.06664113616795715,0.017812021588846635,0.010604263250078114,0.9508297835945752,1.2923130591163767,7.480243291060563e-8,3.515527384443359e6,-44.09375416066125,15.0,1.0,0.9651536089454257,-44.09375416066125,49.853417698133576,-0.06131192122527551,-0.4916846830483834,3.0,0.0,0.29612073837965835,0.29612073837965835
1203,1,0.07082158447558841,0.01623852125762216,0.03213948267997252,0.6175411708239329,1.2783356214571744,8.254082819418153e-8,1.2567422389373723e6,-45.09113537530533,7.0,1.0,0.1440188326876994,-45.09113537530533,49.051620047013756,-1.0340922040469351,12.680191499644877,3.0,0.0,0.29612073837965835,0.29612073837965835
1204,1,0.07554945993693715,0.09222031869807469,0.1617428612196461,1.8666506875987392,0.28324983518631197,5.4196630861309746e-9,1.830736142849834e6,-44.18788487999769,15.0,1.0,1.0,-44.18788487999769,46.08079604249318,-0.4656191435928818,-0.7823350683569785,3.0,0.0,0.29612073837965835,0.29612073837965835
1205,1,0.035295657484700545,0.017616717077457496,0.892505153366668,1.789945128406446,0.8978683336870339,1.954909756279831e-8,1.1170288950232556e7,-44.5127507386252,15.0,1.0,1.0,-44.5127507386252,47.951676553947124,-0.28885713967420656,-0.7417838914276516,3.0,0.0,0.29612073837965835,0.29612073837965835
1206,1,0.017514592983746156,0.09734478666656353,0.11428798621904855,1.587176219063796,0.5450578706099057,6.034014642025362e-8,4.50936664864882e6,-43.9662132705394,15.0,1.0,0.9745371134371904,-43.9662132705394,47.82313728491432,-0.07262205833371382,0.41327204499697245,3.0,0.0,0.29612073837965835,0.29612073837965835
1207,1,0.04941781712850293,0.015038347462640437,0.7842175904304052,0.44702890705372533,1.3757006039188127,2.3009851963265053e-8,5.546364825532154e6,-44.367875953493765,15.0,1.0,0.9856874616056243,-44.367875953493765,47.090039337487276,0.029838030234294877,-0.07811873337617925,4.0,0.0,0.29612073837965835,0.29612073837965835
1208,1,0.06979299579378953,0.09400147967638721,0.3998590485433107,0.8500916748881102,0.16176270288522826,9.472173487554337e-8,3.621816278183814e6,-43.46253554546293,15.0,1.0,0.9890344078728758,-43.46253554546293,47.68832851364494,-0.07223946353811783,-0.09479775775923116,4.0,0.0,0.29612073837965835,0.29612073837965835
1209,1,0.06792797928948123,0.0603052260226386,0.0395899009802271,1.8131765652360896,1.2527038644520945,1.7559724135536377e-8,2.882167296826002e6,-41.895502263752604,15.0,1.0,0.9615173902662971,-41.895502263752604,46.880792409210386,-0.019671016537323283,0.12049659053251816,4.0,0.0,0.29612073837965835,0.29612073837965835
1210,1,0.06526586872633654,0.053831092587045756,0.09608192871270108,1.5579322690470088,0.6162382328749431,6.406014603354356e-8,1.7388660309850995e6,-39.97247379966616,10.0,1.0,0.8739676000279069,-39.97247379966616,42.12996812286237,-0.1268633028244608,14625.54440236985,3.0,1.0,0.29612073837965835,0.29612073837965835
1211,1,0.065836640603086,0.044023576505996184,0.4791806003863932,1.3124396827462408,0.6804373385910709,7.532759068249375e-8,7.221804728566893e6,-40.178260970285194,15.0,1.0,1.0,-40.178260970285194,40.997854992368005,-0.03510265013368752,-0.09393002282445906,3.0,0.0,0.29612073837965835,0.29612073837965835
1212,1,0.07961331757191065,0.03265110803218965,0.841262182363436,0.3274408808721876,0.6009715848071309,1.2913177073541447e-8,4.481526400596414e7,-45.962463046526125,7.0,1.0,0.8736794219960867,-45.962463046526125,47.11806319424727,0.19362523502842777,0.19362523502842777,3.0,0.0,0.29612073837965835,0.29612073837965835
1213,1,0.08454865055806503,0.023150640395586772,0.7571136863559862,0.576592923867913,1.0224058314341131,1.689357209955293e-8,2.7177782830481008e7,-44.5734451666551,7.0,1.0,0.9989846431909198,-44.5734451666551,47.26922652223125,-0.007441724010547546,-0.19293748560588853,3.0,0.0,0.29612073837965835,0.29612073837965835
1214,1,0.06313516333504404,0.03285910727263822,0.42790113312655287,0.839621466044143,0.38073855225419223,4.417069157880828e-8,3.9757684872656646e6,-39.8917719013474,15.0,1.0,0.9598515171895519,-39.8917719013474,48.09203326129057,-0.38629469149840645,-1.2509748760369703,3.0,0.0,0.29612073837965835,0.29612073837965835
1215,1,0.07457975975066955,0.07824941706045176,0.3707405451422854,1.8776378938381397,1.1427045632210815,2.7980753569970417e-8,4.435046484110631e6,-41.76592505690323,7.0,1.0,0.9297400865370796,-41.76592505690323,43.029716220910416,0.0804140522795791,0.12076166663403853,3.0,0.0,0.29612073837965835,0.29612073837965835
1216,1,0.06214799299199145,0.03125225149664073,0.7111823713875961,1.9157663412943386,1.0321093398910621,4.4369658871743734e-8,3.0746550889478535e6,-41.90303760206089,15.0,1.0,0.9436924218894788,-41.90303760206089,43.91931872948128,-0.025760978066919904,0.24942902125675204,3.0,0.0,0.29612073837965835,0.29612073837965835
1217,1,0.05121404357726737,0.024140432448408182,0.7243113291998877,1.9123528000729964,1.117278587778551,5.63105554779044e-8,7.279316021020231e6,-42.772281135654865,7.0,1.0,0.7289846981811158,-42.772281135654865,45.62916044050349,0.2582973633698131,0.9147069543932176,3.0,0.0,0.29612073837965835,0.29612073837965835
1218,1,0.07838760074379854,0.0330864898067727,0.4879938655003887,1.8063894218313927,0.45036731017027476,5.105290401515641e-8,2.296078051839314e6,-41.239263615149596,7.0,1.0,0.9645456100512366,-41.239263615149596,45.36665634163801,-0.12157373744256716,-0.12157373744256716,3.0,0.0,0.29612073837965835,0.29612073837965835
1219,1,0.060223107552201095,0.02641709962896422,0.10541153469082712,1.7229051940641011,0.24355211232359997,1.4611558865997246e-8,4.588258995045366e6,-42.275669893439805,15.0,1.0,0.9773826338574788,-42.275669893439805,43.5154287009228,0.02477145557165983,-0.28167265045158985,3.0,0.0,0.29612073837965835,0.29612073837965835
1220,1,0.05974964283930964,0.04105544826379857,0.2377807331408878,1.317908783359418,0.595587519609915,3.341191248181939e-9,5.133038784964117e6,-41.864673790092894,15.0,1.0,0.3333684497999144,-41.864673790092894,45.32924117285702,-0.06376441765158347,28.55328685942812,4.0,0.0,0.29612073837965835,0.29612073837965835
1221,1,0.045064274524733196,0.0703154415829343,0.6315868262374564,1.1518111578332078,0.8236214869748845,1.2101088215442776e-8,2.933356743938577e6,-40.68597832373229,7.0,1.0,0.9733440089740563,-40.68597832373229,43.827077990553626,-0.02700040162629591,0.06896302940265997,3.0,0.0,0.29612073837965835,0.29612073837965835
1222,1,0.06099959990699622,0.029179084232606796,0.38060389165235187,1.3911798851092727,0.4378926619019149,4.787300102835818e-8,4.509651025178781e6,-39.984203089446815,15.0,1.0,0.9930690475830889,-39.984203089446815,41.92038272817206,-0.028095223692695015,-0.049981324141029404,3.0,0.0,0.29612073837965835,0.29612073837965835
1223,1,0.06369042425154063,0.02093788156552953,0.8410669220950726,1.1416792115817171,1.0531187899082528,3.016682365677938e-8,2.9464966527687763e6,-41.5695534838458,7.0,1.0,0.9542251561705483,-41.5695534838458,42.27563350479781,0.08051035819004682,0.08051035819004682,3.0,0.0,0.29612073837965835,0.29612073837965835
1224,1,0.01178110945231564,0.01182431960903561,0.6531342630179737,0.31532294627325813,1.3424848356156,6.798233416352613e-8,8.025899258335676e6,-47.624991178617606,7.0,1.0,0.82318178291672,-47.624991178617606,49.918302370513985,0.2586704479223556,0.3473957390182676,3.0,0.0,0.29612073837965835,0.29612073837965835
1225,1,0.010996037089747918,0.03594760743861564,0.48433751386326823,0.38239461732146796,1.189984920233551,7.941933773887222e-8,9.20260950853783e6,-45.05941657471287,7.0,1.0,0.998060331195914,-45.05941657471287,49.17133160308881,-0.10630096560802116,-0.21006280707899805,3.0,0.0,0.29612073837965835,0.29612073837965835
1226,1,0.010734598216357999,0.02884636899636929,0.6439239794079131,0.15953161172975053,0.9591281580451809,7.262463783172073e-8,3.1997210745167364e6,-45.90232661952253,7.0,1.0,0.9796849303978614,-45.90232661952253,48.0051247302998,-0.08680865732715404,-0.1404061908483314,3.0,0.0,0.29612073837965835,0.29612073837965835
1227,1,0.01134225043596596,0.0350420961024203,0.3931265579812206,0.14816643604979393,1.115885678033457,4.1629106565663534e-8,5.816963239832633e6,-45.33494210386819,15.0,1.0,0.9935390431621879,-45.33494210386819,47.41707981474685,0.008978644573254257,-0.10971713894982571,4.0,0.0,0.29612073837965835,0.29612073837965835
1228,1,0.011699820907158705,0.024977950647587784,0.43006439215739006,0.21802371138098844,1.0904780416150093,9.049931500170025e-8,3.2138265376840243e6,-45.48979622431977,7.0,1.0,0.980132876225931,-45.48979622431977,48.05827194974431,0.028389385734556072,0.042807716194545264,3.0,0.0,0.29612073837965835,0.29612073837965835
1229,1,0.0194179023504905,0.06977652197338229,0.5384131271456066,0.4866715115905266,0.0813806625858273,2.3351770393998493e-8,5.489532744837456e6,-43.279649067793926,15.0,1.0,0.9944180106940981,-43.279649067793926,48.223040338846644,-0.025638356468576262,-0.08423101768391206,4.0,0.0,0.29612073837965835,0.29612073837965835
1230,1,0.012045430613747778,0.06491986023400596,0.5674270625553239,1.7579725919113935,0.11656461622641213,5.4284788236523035e-9,3.824056362183623e6,-45.74240221186938,15.0,1.0,0.9771864845217444,-45.74240221186938,47.9828608896237,0.025473040085735477,-0.1193816167496422,3.0,0.0,0.29612073837965835,0.29612073837965835
1231,1,0.09004398301385559,0.042222663876413616,0.10005919595886996,0.9640305815871926,0.21168915967184815,9.27339309030472e-9,3.985774062638555e6,-42.483763181050314,15.0,1.0,0.9848809203112381,-42.483763181050314,48.79436305055137,-0.028372698387457262,-0.1478333889687633,4.0,0.0,0.29612073837965835,0.29612073837965835
1232,1,0.08205772126277623,0.04387093427917332,0.21898414956963916,0.7866627478931105,0.14655054591470837,8.723603974862422e-8,2.8082963912877007e6,-42.02969275956664,15.0,1.0,0.998116403705586,-42.02969275956664,44.36859520452606,-0.04156067790647455,-0.13005281163260207,4.0,0.0,0.29612073837965835,0.29612073837965835
1233,1,0.09065613891980233,0.06911420531585948,0.10619279049177173,1.0270217810451248,0.9937674119101111,8.996419135892353e-8,4.0469366751798736e6,-41.99193613026398,7.0,1.0,0.9803563662624819,-41.99193613026398,43.99950239601223,0.01348991936646371,-0.0471455112036665,3.0,0.0,0.29612073837965835,0.29612073837965835
1234,1,0.08729500220240816,0.06449772384727015,0.19945707526106188,1.2558897423747246,0.9949619161192154,6.468335825051662e-8,7.087959433498854e6,-41.00667455852157,15.0,1.0,0.8564298835289005,-41.00667455852157,48.41978979483012,-0.03540085769841994,0.789873180141889,3.0,0.0,0.29612073837965835,0.29612073837965835
1235,1,0.022957673300607134,0.038834942432690846,0.7485449994320637,1.1841108040719757,0.5146610851133199,7.850600348520641e-8,2.4199976992519936e6,-41.705499258498094,7.0,1.0,0.9935327916030522,-41.705499258498094,42.419884881993276,0.04632718152048909,-0.07403620883815165,3.0,0.0,0.29612073837965835,0.29612073837965835
1236,1,0.07967059180915312,0.022300362418066114,0.15669472916126426,1.6158363837044551,1.2767827099248743,8.968213798826038e-8,3.5773192729344377e6,-42.73645175108904,15.0,1.0,0.8884678636819129,-42.73645175108904,51.42668791414322,0.09108974221341981,0.25189752070796345,4.0,0.0,0.29612073837965835,0.29612073837965835
1237,1,0.04207415457138141,0.02847719453423353,0.007935490329910994,1.137813415703297,1.101109115742883,4.493156651900131e-8,1.5190797374578181e6,-41.15480776822712,15.0,1.0,0.8517049180729619,-41.15480776822712,45.53481604162719,-0.2253847257053465,93.63265989668501,4.0,0.0,0.29612073837965835,0.29612073837965835
1238,1,0.08708041865738841,0.013654516956020825,0.03190295286704384,1.263302251858056,0.7154096078414881,2.2874705855495627e-8,777966.7548037185,-40.61105690400325,7.0,1.0,0.9723766493241566,-40.61105690400325,42.958753947821016,-0.5939883363726537,-0.5939883363726537,3.0,0.0,0.29612073837965835,0.29612073837965835
1239,1,0.0937979571722207,0.024782889206325126,0.05188991180870064,1.2464419229623538,0.1507075151023158,5.124363411773781e-8,1.4415135817609548e6,-41.81586845103067,15.0,1.0,0.9232465566598672,-41.81586845103067,43.44198375590799,0.02423924093688612,410.3981046622907,3.0,0.0,0.29612073837965835,0.29612073837965835
1240,1,0.050521012891981874,0.07982515591716904,0.003526489360083539,1.7154573051383892,1.126211371682206,3.602979488400924e-8,1.0779855591743814e6,-42.20665757648885,11.0,1.0,0.8077114788518052,-42.20665757648885,43.80447620500614,0.01924437229886422,450.54390199590057,3.0,0.0,0.29612073837965835,0.29612073837965835
1241,1,0.04444529054323314,0.07439704712322628,0.009464925010821034,1.5845489575609633,0.9731808918040098,4.3858779268892424e-8,506197.767497179,-39.564848674339125,3.0,1.0,0.3333333333333333,-39.564848674339125,44.4463702417005,-0.8514140550699381,516.89474418001,2.0,0.0,0.29612073837965835,0.29612073837965835
1242,1,0.05252012825533263,0.06886474319837085,0.01410895506482326,1.7160268206614324,0.8304185460550443,2.889284871065276e-8,400388.3014408573,-37.94336089082187,12.0,1.0,0.47867428989900596,-37.94336089082187,40.723309226718236,-0.3442507155368233,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1243,1,0.0651520971927307,0.05244909681756582,0.01707413442425884,1.8069787560020145,0.9595329632324666,1.478657357693591e-8,374355.2298692537,-38.47702230641607,7.0,1.0,0.10617115227121786,-38.47702230641607,41.214661710036154,0.2973579692264323,652.8666212864912,3.0,0.0,0.29612073837965835,0.29612073837965835
1244,1,0.0651520971927307,0.05244909681756582,0.01707413442425884,1.8069787560020145,0.9595329632324666,1.478657357693591e-8,374355.2298692537,-38.47702230641607,2.0,1.0,0.29084409451953175,-38.47702230641607,41.869603627018996,0.0,2212.386912032319,1.0,1.0,0.29612073837965835,0.29612073837965835
1245,1,0.0651520971927307,0.05244909681756582,0.01707413442425884,1.8069787560020145,0.9595329632324666,1.478657357693591e-8,374355.2298692537,-38.47702230641607,1.0,1.0,4.819621570544864e-45,-38.47702230641607,41.641224118504525,0.0,102.04363377208689,1.0,0.0,0.29612073837965835,0.29612073837965835
1246,1,0.05888888318010656,0.03135571257330263,0.02846845357090888,1.7534995748780602,1.0868236203141162,3.24202149890039e-8,426091.98695213295,-38.99989123626459,9.0,1.0,0.18313158540488972,-38.99989123626459,42.55949522848972,0.48737491762754104,30041.489880593872,3.0,1.0,0.29612073837965835,0.29612073837965835
1247,1,0.07000648202734333,0.022859804523549937,0.02256077575469172,1.6436355370111417,1.3008168181031246,4.0179808758834713e-8,906109.4777711185,-40.431621662682275,7.0,1.0,0.2857157319487131,-40.431621662682275,41.0672785281094,-0.21206582265272544,626.0032566200385,3.0,0.0,0.29612073837965835,0.29612073837965835
1248,1,0.046881502029789,0.013130145316052128,0.024855296316887706,1.674299280351873,1.0511320355125724,5.810853683462289e-8,611951.738849394,-41.91467011625221,11.0,1.0,0.6186657289544911,-41.91467011625221,43.24794923058503,0.2668710163179284,242772.62807164853,3.0,1.0,0.29612073837965835,0.29612073837965835
