iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1249,1,0.06800163769890953,0.08876122151015269,0.028474697863027594,1.8919100455360782,0.4174153477171847,3.512986990231623e-8,1.0520181107507497e6,-40.781216121855316,13.0,1.0,0.8048622075556205,-40.781216121855316,43.33392242774205,-0.5645910512003809,1693.462072658994,3.0,1.0,0.29612073837965835,0.29612073837965835
1250,1,0.0565691752212594,0.06505449067862695,0.009338551530815628,1.6952516037932939,1.000418747593186,1.5335750473355405e-8,1.896432295720852e6,-41.341893865314304,15.0,1.0,0.09872054324049696,-41.341893865314304,43.76584839527336,0.8955370251742067,5.845631953232811,3.0,0.0,0.29612073837965835,0.29612073837965835
1251,1,0.04853603436280016,0.06693896380580316,0.24091418827333724,1.199329104045404,0.4266904946600637,6.211624198752305e-8,5.077417317016999e6,-39.953757206533126,6.0,1.0,0.8258255244985451,-39.953757206533126,44.60503876153345,-0.07343829964624149,18877.519050235634,2.0,1.0,0.29612073837965835,0.29612073837965835
1252,1,0.04948080086403957,0.06420832801837857,0.48711586772298726,1.581208673408505,0.18677044414968955,7.364044121101268e-8,6.751787173442063e6,-41.20491901811755,7.0,1.0,0.9462869347627552,-41.20491901811755,42.11970381677455,0.05023721050593366,0.12237581769034733,3.0,0.0,0.29612073837965835,0.29612073837965835
1253,1,0.07997073750401987,0.04372500337246107,0.3505455250023332,0.8375816741286534,1.3531454890935362,1.1257556513389736e-8,1.1267664987717217e7,-43.40817091937599,7.0,1.0,0.9732988850141826,-43.40817091937599,44.428801206938466,0.07535257350245672,-0.10197357117087336,3.0,0.0,0.29612073837965835,0.29612073837965835
1254,1,0.059946586808607004,0.050501432079258175,0.9280577694559019,1.8020660865033549,1.001671909519094,8.452173161823386e-8,3.1566897985599684e6,-43.23268500718406,15.0,1.0,0.6529656662744564,-43.23268500718406,48.75627317785311,0.6826340044570998,0.812536668418737,4.0,0.0,0.29612073837965835,0.29612073837965835
1255,1,0.0578759230470732,0.07394072650785012,0.06257397159907885,0.2941298040225415,0.4865210615723101,5.773837347736791e-8,3.6373620931454482e6,-41.699881220306864,15.0,1.0,0.929273651330167,-41.699881220306864,47.33936179621506,-0.19638098124380576,-0.23916516548397482,4.0,0.0,0.29612073837965835,0.29612073837965835
1256,1,0.052556937818401823,0.044499548221675594,0.11727575727293676,0.5385994969371006,0.3904412053014498,4.9848515545341146e-8,2.40031278396368e6,-40.794374638847614,7.0,1.0,0.991033156835957,-40.794374638847614,42.59189841716799,0.007896317637658967,-0.04988854041410207,3.0,0.0,0.29612073837965835,0.29612073837965835
1257,1,0.04687143346213117,0.04655350373222687,0.6939114665275596,0.8312742218462867,1.1779799415158503,7.521552626104673e-9,7.775895644622249e6,-42.01059758765807,7.0,1.0,0.9766651563750617,-42.01059758765807,43.000436723530775,0.04479810963390918,0.04756729840992335,3.0,0.0,0.29612073837965835,0.29612073837965835
1258,1,0.07311439391081348,0.04841039912005879,0.4675000747513422,1.3003404362424553,1.1309315842882515,2.9471047440913576e-9,8.261498581366097e6,-42.76679820747097,15.0,1.0,0.9365619015424014,-42.76679820747097,44.470814615526095,0.002394012975699411,1.3709750401652698,4.0,0.0,0.29612073837965835,0.29612073837965835
1259,1,0.0664416320140375,0.09208479004953454,0.4608004025694466,0.9250487644176509,0.2399716633522464,7.99495676312414e-10,3.941652655744898e6,-44.89604610673358,15.0,1.0,0.9885370835157942,-44.89604610673358,46.34103153230591,-0.02693460416268323,-0.13179525094562905,4.0,0.0,0.29612073837965835,0.29612073837965835
1260,1,0.041185096469204735,0.020297996868323155,0.504247830898071,1.4813478811369596,0.08588502326100074,4.8115278424431e-8,4.124189290495628e6,-42.304414969473804,15.0,1.0,0.9977722429727672,-42.304414969473804,47.26791456646111,-0.06753882420554191,-0.06753882420554191,4.0,0.0,0.29612073837965835,0.29612073837965835
1261,1,0.06644650707828059,0.0900545327924773,0.8649254800907578,0.36136340437907855,0.6315114249849465,6.049700659488656e-8,3.7497739486629153e6,-42.20992888295565,15.0,1.0,0.9572362834996908,-42.20992888295565,44.90257474603217,-0.00035083836566940363,0.38416990855428423,4.0,0.0,0.29612073837965835,0.29612073837965835
1262,1,0.0944793499743136,0.0962369260894617,0.6681217435066892,0.7022297214785042,1.1882488059038256,8.040263214060131e-8,4.38745718102413e6,-43.94430637309776,7.0,1.0,0.963001586157353,-43.94430637309776,46.01119952061508,0.04508895813894043,-0.08461640488970801,3.0,0.0,0.29612073837965835,0.29612073837965835
1263,1,0.09596621340918504,0.09119180982870084,0.21769022179747144,0.7804125551683792,0.9805387976240284,9.180141453136366e-8,2.8702189257352757e6,-43.69331536577815,7.0,1.0,0.9885441327006058,-43.69331536577815,45.925604529979196,-0.028495081486184404,-0.13213690484735707,3.0,0.0,0.29612073837965835,0.29612073837965835
1264,1,0.08860753213396463,0.02017664420570152,0.6835300926041696,0.954067060627014,0.3805240526774499,5.2139782192196394e-8,3.808692783832595e6,-41.424867786828315,7.0,1.0,1.0,-41.424867786828315,44.93544772180204,-0.06396752730248068,-0.09350909233365456,3.0,0.0,0.29612073837965835,0.29612073837965835
1265,1,0.05372977952270515,0.09852132437961209,0.0987030240398261,1.912709498450188,1.0707706809268691,3.083625463352006e-8,1.5902669637375758e6,-44.675884695733885,15.0,1.0,0.7884823581849782,-44.675884695733885,47.536794226093434,-0.2996800172207017,0.6112271626292198,4.0,0.0,0.29612073837965835,0.29612073837965835
1266,1,0.038634932385281075,0.01198531799034652,0.6982350386866295,0.33891440427669617,0.4242714668978104,9.52902183776256e-8,4.683066630271048e6,-44.885405767590115,15.0,1.0,0.9139603793506929,-44.885405767590115,48.38170961734762,0.0891519800977747,0.1947259294854291,3.0,0.0,0.29612073837965835,0.29612073837965835
1267,1,0.03718751120556828,0.026212607592883047,0.443010212644179,0.2877418569879397,0.09781815313653136,8.342793298044866e-8,3.856463611972437e6,-43.29662147859271,7.0,1.0,0.9816803840974554,-43.29662147859271,47.179755948078935,-0.04398065588922151,-0.08090494548888216,3.0,0.0,0.29612073837965835,0.29612073837965835
1268,1,0.07988848763327552,0.07931586927037429,0.32907893940927785,1.4570039472182452,1.1992262322276168,3.656326210529913e-8,1.7765346679239674e6,-41.911953172326974,7.0,1.0,0.9290687439329809,-41.911953172326974,45.907705058503595,0.04618203578593949,-0.15074706294086582,3.0,0.0,0.29612073837965835,0.29612073837965835
1269,1,0.07889506822152469,0.029064034390282018,0.06703797321992085,1.8332720519736792,0.08400718011027204,8.734384174647179e-8,4.609304853020153e6,-44.46858045164619,7.0,1.0,1.0,-44.46858045164619,45.423306537583656,-0.08377332527205539,-0.347210570261808,3.0,0.0,0.29612073837965835,0.29612073837965835
1270,1,0.05815249076053353,0.03146960298195101,0.2792221213457215,1.5804495035151096,1.402838853877377,5.479202605686889e-8,9.848475359474601e6,-43.65772870933724,15.0,1.0,0.8390242962948727,-43.65772870933724,49.67802333905206,0.4886682913020124,0.5685100116365689,4.0,0.0,0.29612073837965835,0.29612073837965835
1271,1,0.05503102795165758,0.08548022595244213,0.7807677171968636,0.8311926913075086,0.12519306894285614,7.99006306280229e-8,2.2938699986930573e6,-43.0726529307794,15.0,1.0,0.9985451838060418,-43.0726529307794,45.647231055860274,-0.009812752118278922,-0.23625612725819423,3.0,0.0,0.29612073837965835,0.29612073837965835
1272,1,0.04966280149250916,0.011899426371468921,0.0406732123552682,0.5733156082700956,1.3269096288110638,3.972871897210759e-8,6.381464047176277e6,-45.244039641054144,7.0,1.0,1.0,-45.244039641054144,46.8083950034946,-0.007979069871879574,-0.2619603699183344,3.0,0.0,0.29612073837965835,0.29612073837965835
1273,1,0.05842254293777203,0.06255880884132935,0.6094520329250371,0.18878710813749805,0.3115662761011186,3.661011688528147e-8,2.5268554626677656e6,-42.21462576926433,15.0,1.0,0.9855944598243602,-42.21462576926433,47.28915224446022,-0.13381428583559085,-0.26425045849448026,4.0,0.0,0.29612073837965835,0.29612073837965835
1274,1,0.05556995435659882,0.05055723171468086,0.17702033121663732,1.935895207812808,1.2299047512825536,4.4180408178399545e-8,1.808602689974176e6,-42.71064192776809,15.0,1.0,0.9532658754464698,-42.71064192776809,46.465933733876376,-0.00989896328752593,-0.22944104245608798,4.0,0.0,0.29612073837965835,0.29612073837965835
1275,1,0.08142234471154838,0.04329266121065823,0.07828998810201505,1.0225744166890984,0.4862878244969529,3.113634767987242e-8,2.0920007448440855e6,-39.99817465369325,7.0,1.0,1.0,-39.99817465369325,43.27576005279316,-0.2563561452202734,-0.2563561452202734,3.0,0.0,0.29612073837965835,0.29612073837965835
1276,1,0.04826825616492024,0.06717674386587077,0.011963814693141901,1.324386407563744,0.598163095325676,3.293355787297103e-8,667240.1400937136,-38.57998969940574,7.0,1.0,0.9253352813587045,-38.57998969940574,41.55894754635684,-0.8146593392549235,-0.8146593392549235,3.0,0.0,0.29612073837965835,0.29612073837965835
1277,1,0.06471196853286962,0.067160116022414,0.017369033658103817,1.1109402161617397,0.7369440941386571,3.2431244224707074e-8,691561.0566618056,-38.37318939616573,5.0,1.0,0.7213959577699361,-38.37318939616573,39.81151899730987,-0.040361388806836374,116.20099684065397,2.0,0.0,0.29612073837965835,0.29612073837965835
1278,1,0.08549444109230493,0.029176521810616668,0.037355916566540255,1.5043200744248362,0.5374685696014417,1.723504068925869e-8,835788.2532960072,-39.4414573512907,7.0,1.0,0.9493848538586095,-39.4414573512907,40.06059873592553,0.07306120007010009,0.09246345211784046,3.0,0.0,0.29612073837965835,0.29612073837965835
1279,1,0.0818016724988355,0.03246513023353709,0.035552607429769754,1.6330978301075232,0.24781412776156855,1.7184320774970603e-8,512474.60218049714,-39.409740981738516,3.0,1.0,0.4223321085782215,-39.409740981738516,42.29660227872156,0.07664281612781565,3520.0372716704696,1.0,1.0,0.29612073837965835,0.29612073837965835
1280,1,0.08176443829889449,0.033884762687347685,0.01900103087447501,1.6893812422777665,0.3038329083334265,2.3656552622902154e-8,550564.1764550566,-40.14630618338022,7.0,1.0,0.14619713768983753,-40.14630618338022,40.9040603414551,0.8994443967511856,12.718293997045869,3.0,0.0,0.29612073837965835,0.29612073837965835
1281,1,0.08176443829889449,0.033884762687347685,0.01900103087447501,1.6893812422777665,0.3038329083334265,2.3656552622902154e-8,550564.1764550566,-40.14630618338022,3.0,1.0,5.152370272769834e-6,-40.14630618338022,42.5632894452366,0.0,54.00264852402497,2.0,0.0,0.29612073837965835,0.29612073837965835
1282,1,0.08176443829889449,0.033884762687347685,0.01900103087447501,1.6893812422777665,0.3038329083334265,2.3656552622902154e-8,550564.1764550566,-40.14630618338022,1.0,1.0,2.403530158664487e-40,-40.14630618338022,43.92906320394896,0.0,91.22646516367736,1.0,0.0,0.29612073837965835,0.29612073837965835
1283,1,0.08176443829889449,0.033884762687347685,0.01900103087447501,1.6893812422777665,0.3038329083334265,2.3656552622902154e-8,550564.1764550566,-40.14630618338022,3.0,1.0,0.3333336234791578,-40.14630618338022,43.71194310490533,0.0,254.2877582497228,1.0,0.0,0.29612073837965835,0.29612073837965835
1284,1,0.07350582641005161,0.02275657069003119,0.05925045315247623,1.7199099317210207,0.7499968315273644,1.1537572922500603e-8,851999.4508506897,-40.7833970611787,25.0,1.0,0.3088391459929042,-40.7833970611787,42.01122307554937,0.07643163455453816,1523.1112568016008,4.0,1.0,0.29612073837965835,0.29612073837965835
1285,1,0.048810055052560475,0.09214300446431539,0.012454292299903413,1.52266503614362,1.3449745641491218,3.223019448006672e-8,531260.9945325297,-41.1936248139609,7.0,1.0,0.8625454743988239,-41.1936248139609,43.396591078724974,-0.2913798638935745,3.2749616167437026,3.0,0.0,0.29612073837965835,0.29612073837965835
1286,1,0.06543621429672071,0.017027735789483536,0.033696925076588426,1.4377230499053626,1.095231807639806,5.67547321922911e-8,914338.9097394192,-40.362943192254576,8.0,1.0,0.875,-40.362943192254576,44.1348338407287,-0.25131132625098473,4323.668393940735,3.0,1.0,0.29612073837965835,0.29612073837965835
1287,1,0.06543621429672071,0.017027735789483536,0.033696925076588426,1.4377230499053626,1.095231807639806,5.67547321922911e-8,914338.9097394192,-40.362943192254576,7.0,1.0,0.014823449297822353,-40.362943192254576,44.379603482233605,0.0,6.140761267539396,3.0,0.0,0.29612073837965835,0.29612073837965835
1288,1,0.05759334333026205,0.02371555669076962,0.029728406121139854,1.3428166998739723,1.266378756202778,5.8357386914659126e-8,785962.5430170873,-40.86008184570947,7.0,1.0,0.5245886966326632,-40.86008184570947,42.86288770998897,0.302362698584588,213.92312478979704,2.0,0.0,0.29612073837965835,0.29612073837965835
1289,1,0.07262222554117453,0.08500059608220804,0.34591860939840974,1.5531413354005215,0.1648679693763338,5.470015061929114e-8,2.2788828174231807e6,-41.677990363551814,15.0,1.0,0.6623047362589548,-41.677990363551814,43.88465393572387,0.2035612966506477,6551.615430963382,3.0,1.0,0.29612073837965835,0.29612073837965835
1290,1,0.06099632685563296,0.09431833856485108,0.1119732065432558,0.9087793324371726,0.2735432814711585,6.16716071345683e-8,6.605606337089799e6,-42.40534854836976,15.0,1.0,0.6304586372330886,-42.40534854836976,44.87414856032504,0.614629477891917,0.9402922323644205,4.0,0.0,0.29612073837965835,0.29612073837965835
1291,1,0.08337738825048092,0.04859436604811872,0.725939773171715,0.49574516069826513,1.3029370425308204,1.610174578525845e-8,3.3253219125772077e6,-42.37477111471182,15.0,1.0,0.9958620951687738,-42.37477111471182,45.39326892115643,-0.09270922940286397,-0.11416118637808381,4.0,0.0,0.29612073837965835,0.29612073837965835
1292,1,0.040666042138702486,0.025854931516085165,0.1757126255604407,1.0547600653574363,1.29226527285708,8.20492015879662e-8,6.184620534560473e6,-42.204596498779615,15.0,1.0,0.9528851855507255,-42.204596498779615,45.570304416182296,0.05327127280522603,0.10501460285156128,3.0,0.0,0.29612073837965835,0.29612073837965835
1293,1,0.05243307809515941,0.02988832095790977,0.1260678250075339,1.0642509610833641,0.5140489365302296,1.340623324072997e-8,5.614314182529296e6,-41.273632043153384,15.0,1.0,0.9901271027016436,-41.273632043153384,45.34439580419642,-0.053429908110551594,0.06993267652785562,4.0,0.0,0.29612073837965835,0.29612073837965835
1294,1,0.046637447902527884,0.0529657176568959,0.03463485309775185,0.8206827043344999,1.1243977138097274,1.0758669329330194e-8,1.7537182936279066e6,-41.56419732588627,11.0,1.0,0.7217286256395319,-41.56419732588627,43.260554980087456,0.03108987642274741,32.79495275321415,3.0,0.0,0.29612073837965835,0.29612073837965835
1295,1,0.0652626993425625,0.03630122417689559,0.047382232368723874,1.3074335930816796,0.3110376512408618,6.727162224663977e-9,3.425823151185925e6,-41.84563653389087,7.0,1.0,0.9909690331220543,-41.84563653389087,43.39044333113682,0.017859445901365234,-0.5193560580804757,2.0,0.0,0.29612073837965835,0.29612073837965835
1296,1,0.03619603657930503,0.06434798416469407,0.08327777289234019,1.5399066446855778,0.24615976755673322,1.1118708885188896e-8,1.6689738168887882e6,-42.805448088992534,15.0,1.0,0.6248432128458451,-42.805448088992534,48.77286869849966,-0.4302960762569583,1.479694529681332,3.0,0.0,0.29612073837965835,0.29612073837965835
1297,1,0.037075125947722706,0.0339192422392598,0.049719234452558644,1.2822931364883563,0.1490014303734728,1.0484760824698616e-8,2.0471556119866553e6,-42.64579459737584,15.0,1.0,1.0,-42.64579459737584,46.59207499285762,-0.252874401949704,-0.252874401949704,3.0,0.0,0.29612073837965835,0.29612073837965835
1298,1,0.09074234088951467,0.014899818881815248,0.059621886793655265,1.5828615480594057,1.2000685566976779,9.69492355029103e-9,1.5794522782987305e6,-42.852419017478,11.0,1.0,0.6873118250273659,-42.852419017478,46.652368934790346,0.02894718385807238,38.45571176210276,3.0,0.0,0.29612073837965835,0.29612073837965835
1299,1,0.0698527316631135,0.02574746526696483,0.023057640841889358,1.6568316146141588,1.0438772141011543,2.1823790723960205e-8,1.0802755058020037e6,-39.74709910771951,5.0,1.0,0.7906351716107505,-39.74709910771951,44.01917195490517,-0.024307149755692592,118.11577774799022,2.0,0.0,0.29612073837965835,0.29612073837965835
1300,1,0.07895459808504249,0.016854681935923217,0.04382879204430084,1.2473591150927383,1.2296622058479088,1.6431516869987265e-8,1.428002860804118e6,-41.4318973394187,7.0,1.0,0.9315144341982249,-41.4318973394187,42.293434861896635,-0.035880361480451484,0.5386852971167357,3.0,0.0,0.29612073837965835,0.29612073837965835
1301,1,0.07304097726495425,0.0624545313130948,0.009401279560868673,0.7389516172239761,1.363071850500938,5.898104814935056e-9,1.1420789390471235e6,-42.92907584293356,7.0,1.0,0.6358400068689782,-42.92907584293356,46.84091660183705,0.05463387373917783,336627.69562596426,2.0,1.0,0.29612073837965835,0.29612073837965835
1302,1,0.06498858777800152,0.08761269916451872,0.0044097243839646035,1.3292549939463532,1.0117701442254483,1.6011903385042576e-8,266367.20082574623,-39.41392059615362,7.0,1.0,0.9601154219886375,-39.41392059615362,44.67382971946927,-0.5691712630434793,-0.5741463089465242,3.0,0.0,0.29612073837965835,0.29612073837965835
1303,1,0.056852625882344014,0.056330026138657105,0.00853597520955872,0.9558180515608986,0.9982203564704034,3.8569081191586215e-8,459348.0592495622,-39.42387342957945,5.0,1.0,0.6,-39.42387342957945,41.84755668934364,-0.4086363091951881,1587.091383084467,2.0,1.0,0.29612073837965835,0.29612073837965835
1304,1,0.06387043495101717,0.04993134113873038,0.009102918808975353,1.2686987403919001,1.2155042808958518,2.0957460134428223e-8,384141.8992954463,-38.18990796800881,3.0,1.0,0.6556017359124159,-38.18990796800881,41.914206294360575,-0.024807144242096513,214.1867999071614,1.0,0.0,0.29612073837965835,0.29612073837965835
1305,1,0.08309221456145066,0.05213815771906569,0.018960576251118164,1.3112487947981082,1.1605151625560863,1.9341656822384396e-8,269862.9982853721,-39.18738147209948,15.0,1.0,0.09875313010163482,-39.18738147209948,40.78771342831934,-0.05730272091147981,32.91908033768542,4.0,0.0,0.29612073837965835,0.29612073837965835
1306,1,0.036992457171782574,0.03159658962400965,0.017513905410193993,1.268338544596651,0.5703320319025373,3.6474932091228326e-8,1.9157795735245536e6,-40.732640734308404,16.0,1.0,0.13505957294933452,-40.732640734308404,42.82683429286175,1.090878749587148,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
1307,1,0.08616894812200442,0.06554006169523452,0.047743873263200634,1.975252730317236,1.1428932548374477,4.5743384190701184e-9,871387.4278577775,-43.7045490610777,23.0,1.0,0.19612667725207739,-43.7045490610777,48.745824883422074,0.006876619519701421,75.3592257076531,4.0,0.0,0.29612073837965835,0.29612073837965835
1308,1,0.05712323317516218,0.0353691468596175,0.011343641717811184,1.1875741327936604,0.7378600283856654,3.655761741510196e-8,847688.9608869263,-38.79588841606309,7.0,1.0,0.6680390889597021,-38.79588841606309,44.2324825071028,-0.2973982728702964,2.5932195190055154,3.0,0.0,0.29612073837965835,0.29612073837965835
1309,1,0.07930689240282202,0.04699464224794576,0.013911359195850154,1.0901841616915022,1.2698667911152826,1.5159092741621844e-8,274911.1135615661,-39.28216104870093,4.0,1.0,0.6445302272728785,-39.28216104870093,42.22259901903097,-0.08355705504160937,2304.398601097202,2.0,1.0,0.29612073837965835,0.29612073837965835
1310,1,0.0629392588379594,0.035017642993045515,0.006414046488164468,1.0859216760001589,1.2474385698155581,1.2128488460007051e-8,275456.9202819634,-38.783418656904786,7.0,1.0,0.2802236830493978,-38.783418656904786,40.8192360182725,-0.08682357896979909,682.909069835024,3.0,0.0,0.29612073837965835,0.29612073837965835
1311,1,0.06315263163038931,0.0703961945928534,0.006445414013449461,0.9676070531614752,1.1846472593564563,1.1072609421123512e-8,267090.589774201,-38.707382892167594,3.0,1.0,0.5905413112437963,-38.707382892167594,41.8786518009464,0.06609363279026326,84.99409850033675,1.0,0.0,0.29612073837965835,0.29612073837965835
1312,1,0.06315263163038931,0.0703961945928534,0.006445414013449461,0.9676070531614752,1.1846472593564563,1.1072609421123512e-8,267090.589774201,-38.707382892167594,3.0,1.0,0.15416857969653802,-38.707382892167594,43.40145559700284,0.0,69.90044072451016,2.0,0.0,0.29612073837965835,0.29612073837965835
1313,1,0.076219795404784,0.049031022596757096,0.0257932271034618,1.2005673003430148,1.13777668146387,9.780386054471893e-9,395989.1343221961,-39.71921420289062,8.0,1.0,0.1237636972833299,-39.71921420289062,44.0989835305918,0.7829913221233937,11299.192776073272,3.0,1.0,0.29612073837965835,0.29612073837965835
1314,1,0.05492655087711832,0.05847986028164044,0.010127606292412529,1.2723430352592449,1.022066526087098,2.459674210453199e-8,368712.9746587778,-37.68298482331217,15.0,1.0,0.08632932901777143,-37.68298482331217,42.77566544445954,-1.2022083518858508,6.413925695153154,3.0,0.0,0.29612073837965835,0.29612073837965835
1315,1,0.05808611995751399,0.06940721661522037,0.008807295389908074,0.9276818622102493,1.06964265324821,1.940333468468568e-8,486656.21804060566,-39.00185213394603,47.0,1.0,0.01448693875188004,-39.00185213394603,41.15943388692152,1.6818606931337428,232.35682615642767,5.0,0.0,0.29612073837965835,0.29612073837965835
1316,1,0.06801685454136637,0.06469966015936662,0.004603834883056986,1.168045859480055,0.847864899249674,2.2072346806935528e-8,408436.986485255,-38.88315899666612,3.0,1.0,0.35730281614634823,-38.88315899666612,40.473267774826176,0.03127012173517585,704.1324972795621,1.0,0.0,0.29612073837965835,0.29612073837965835
1317,1,0.06801685454136637,0.06469966015936662,0.004603834883056986,1.168045859480055,0.847864899249674,2.2072346806935528e-8,408436.986485255,-38.88315899666612,13.0,1.0,0.00035647383942193447,-38.88315899666612,43.36228460772397,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1318,1,0.04820577862373182,0.051576895336910684,0.007134470673988397,0.816197569006365,0.8995478327304882,1.6797685359587884e-8,762218.3315165489,-40.30927872039013,3.0,1.0,0.15528228060069707,-40.30927872039013,43.33999422039102,0.7638983645396351,313.56845526566167,2.0,0.0,0.29612073837965835,0.29612073837965835
1319,1,0.08954786241270633,0.062336575618815136,0.03798606465976592,1.7147173290707898,0.18370250689343742,2.145804652904202e-8,393882.5924932123,-40.84217932550722,7.0,1.0,1.0,-40.84217932550722,41.6536935202209,-0.1023259517202959,-0.3601633477566395,3.0,0.0,0.29612073837965835,0.29612073837965835
1320,1,0.08954786241270633,0.062336575618815136,0.03798606465976592,1.7147173290707898,0.18370250689343742,2.145804652904202e-8,393882.5924932123,-40.84217932550722,1.0,1.0,1.7265595553282486e-251,-40.84217932550722,47.502360308413905,0.0,577.40272760942,1.0,0.0,0.29612073837965835,0.29612073837965835
1321,1,0.08954786241270633,0.062336575618815136,0.03798606465976592,1.7147173290707898,0.18370250689343742,2.145804652904202e-8,393882.5924932123,-40.84217932550722,1.0,1.0,0.0,-40.84217932550722,47.27533494798061,0.0,816.0835451003181,1.0,0.0,0.29612073837965835,0.29612073837965835
1322,1,0.06445808551113279,0.04053141218133185,0.006199399051861337,1.414442419855265,1.191789053442837,1.0301296035128292e-8,642404.6539142957,-40.26907110487601,7.0,1.0,0.698336756727864,-40.26907110487601,44.0724080176469,0.3860064838027455,0.4292322959580801,3.0,0.0,0.29612073837965835,0.29612073837965835
1323,1,0.07242425261313767,0.021064009705305593,0.011915632049474677,1.3085637438499687,1.2008024239907498,9.39714299882523e-9,530929.0465389658,-40.10276510395891,13.0,1.0,0.18152610180242412,-40.10276510395891,43.11030025334199,-0.0343879597412311,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1324,1,0.08342249775498216,0.02632948458165167,0.0035063304516319647,0.7726823432543845,1.2109620198915765,1.626571017747811e-8,473326.49861123983,-42.74010073719928,3.0,1.0,0.3333333333333333,-42.74010073719928,47.25144132046319,-0.45913005127854234,206.5180827981724,2.0,0.0,0.29612073837965835,0.29612073837965835
1325,1,0.03995451908815696,0.06527495826362813,0.005893251183264053,0.9455546874906534,0.5962108412038252,1.6067608579639827e-9,1.2412452749261803e6,-43.469369413426236,7.0,1.0,0.3630738570668427,-43.469369413426236,47.50412098917618,0.20578266647284948,26.54315638473318,3.0,0.0,0.29612073837965835,0.29612073837965835
1326,1,0.04637177376593549,0.029775717650479393,0.2142144945763123,1.2076119870892792,0.9830582174020341,9.571012818423523e-10,9.138391720062364e6,-44.44122086588253,7.0,1.0,1.0,-44.44122086588253,48.80305734184696,-0.2245962867675857,-2.653906761430939,3.0,0.0,0.29612073837965835,0.29612073837965835
1327,1,0.04325514978239201,0.022720111588806872,0.1393508688459113,0.9209552171159647,0.26118378775765433,6.62953210538146e-10,1.9888709581818813e6,-45.81851612509986,7.0,1.0,0.8128064793501439,-45.81851612509986,48.39650270244052,-0.24911564145865128,0.6561138945858218,3.0,0.0,0.29612073837965835,0.29612073837965835
1328,1,0.042604324702463864,0.07818353243006058,0.07596828852939776,0.7925435601443293,0.27908290264285635,6.002447348691942e-10,7.363847591273391e6,-45.986228463347814,15.0,1.0,0.6871859021593395,-45.986228463347814,49.10634841098536,0.18816381412251104,0.7664948261354994,3.0,0.0,0.29612073837965835,0.29612073837965835
1329,1,0.08590899649998425,0.050787226559028606,0.49746020725142853,1.0782052127342538,0.6730514057961077,9.999837983272715e-8,7.542064250090044e6,-45.16882069520118,15.0,1.0,0.896631403861145,-45.16882069520118,49.20690649636548,0.18406051390186207,-0.39453851052552125,4.0,0.0,0.29612073837965835,0.29612073837965835
1330,1,0.04388517661699784,0.011103747434162993,0.0329598834801079,1.6783043396105155,0.7306354431257157,1.365347915271945e-8,3.253999556461585e6,-44.33423723779002,15.0,1.0,0.8765240700961862,-44.33423723779002,51.047207626104914,0.1542754330523337,0.25935092044846186,4.0,0.0,0.29612073837965835,0.29612073837965835
1331,1,0.09754046890940861,0.01654523658680388,0.06334975611704538,1.870360663699663,0.5050073640813086,1.2778850986753039e-8,991931.0008459042,-43.36207687506742,11.0,1.0,0.23727447009844632,-43.36207687506742,48.79571523650833,-0.3351838344562381,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
