iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1332,1,0.09693499613988406,0.02057430591678358,0.054786175305876005,1.8417237660210137,0.7469875888364216,1.5326652073245583e-8,501787.291425484,-42.34549852733363,7.0,1.0,0.2530242012436291,-42.34549852733363,45.52058551384109,0.1395392994858895,162.84686294659747,3.0,0.0,0.29612073837965835,0.29612073837965835
1333,1,0.08751471947615803,0.06468182461142126,0.23877917628131706,1.4259171586639552,0.10481649933827002,2.8684707144486408e-8,3.13184815973856e6,-41.81253899301498,7.0,1.0,0.28095257287364955,-41.81253899301498,46.30615557023751,1.414938379602468,38.73527473323956,3.0,0.0,0.29612073837965835,0.29612073837965835
1334,1,0.06899596408017433,0.04591324588525263,0.1552180415887936,0.878857097116132,0.14741587201127335,2.78466705658407e-8,5.1456332452112185e6,-41.32521913617894,7.0,1.0,0.9755475105890213,-41.32521913617894,43.45255515364737,0.02476734673423664,0.0809692109897,3.0,0.0,0.29612073837965835,0.29612073837965835
1335,1,0.04446462751129771,0.048593249566642155,0.034861516129143774,0.7177599532449028,0.12204771766256754,4.657861900183217e-9,1.7086435291444778e6,-43.62833729286122,9.0,1.0,0.8640702400252325,-43.62833729286122,44.809479164984545,0.143953135742116,1382.0503181248512,3.0,1.0,0.29612073837965835,0.29612073837965835
1336,1,0.057871387721877034,0.07050728865041958,0.07541950001735301,0.47071670439726054,0.07632364233942358,1.658856845092554e-8,2.6020629647408035e6,-43.27081400321235,15.0,1.0,0.40222493780038016,-43.27081400321235,51.9774142049739,-0.12249607611243363,257.4808582323452,4.0,0.0,0.29612073837965835,0.29612073837965835
1337,1,0.05887007149084635,0.03867771921357722,0.76402421445338,1.6019342212063152,1.3936737149203984,2.966089509229462e-8,5.810880013814484e6,-43.02482587660596,15.0,1.0,0.9791494609590136,-43.02482587660596,45.18273853563508,0.023719572486307072,0.08282340959483037,4.0,0.0,0.29612073837965835,0.29612073837965835
1338,1,0.06384790908599422,0.07003847852735492,0.05388454082764828,1.6153030382485019,0.20740394762887765,6.522066667758e-8,3.011532131739763e6,-41.00611536051522,7.0,1.0,1.0,-41.00611536051522,44.23217937243499,-0.05253489794684896,-0.08867415403804557,3.0,0.0,0.29612073837965835,0.29612073837965835
1339,1,0.08358520885726187,0.039349656233800795,0.04223592758471424,1.7549802977679874,0.8378840920169195,4.32507687299481e-8,1.143552191357565e6,-39.625020902195494,7.0,1.0,0.9604679498581866,-39.625020902195494,41.74384928135002,-0.22096014620557014,-0.22096014620557014,3.0,0.0,0.29612073837965835,0.29612073837965835
1340,1,0.09748746454507934,0.0799192778403515,0.07661805130156399,1.7714354924798859,0.680583110528269,3.33326834574372e-8,1.2365560145416975e6,-41.90612338832861,7.0,1.0,0.8354146737611566,-41.90612338832861,43.69854607297918,0.06373207352727661,2.205007554168958,3.0,0.0,0.29612073837965835,0.29612073837965835
1341,1,0.012129638674855468,0.048117860675544855,0.8161827392833946,0.38631198358690455,1.0069216896521551,6.329099440278783e-8,5.338495155273531e6,-43.47213101792374,15.0,1.0,0.8683600231910643,-43.47213101792374,46.69086428717369,0.11364792068030738,0.2313947003514656,4.0,0.0,0.29612073837965835,0.29612073837965835
1342,1,0.012156348737658905,0.050740667154016886,0.7321450557246216,0.9532876893955023,0.8755648530528953,6.013274404687982e-8,2.850829147869548e6,-42.45383833363968,15.0,1.0,0.9915882428964881,-42.45383833363968,44.54494869455011,-0.07091796858728827,-0.09770989650065331,4.0,0.0,0.29612073837965835,0.29612073837965835
1343,1,0.01688241224155898,0.05156580829500162,0.2734238103159697,0.5152951557579587,0.2640755048231334,5.997872731112893e-8,6.387316419246857e6,-42.080135348471615,7.0,1.0,1.0,-42.080135348471615,43.599536683139235,-0.0011490376140343983,-0.09488658774005643,3.0,0.0,0.29612073837965835,0.29612073837965835
1344,1,0.015205780306671121,0.09750119608577827,0.4322304500079069,0.38418192438956145,1.2258945783751942,6.279936310575462e-8,1.4906384251948219e7,-46.01032419437841,15.0,1.0,0.8352935752696471,-46.01032419437841,47.60683441119089,0.16419255221841667,0.37295789548895186,3.0,0.0,0.29612073837965835,0.29612073837965835
1345,1,0.018681398635145403,0.06556431646842431,0.25279571794770034,0.6992719935855141,0.7751553876234389,5.8908316889038835e-8,5.928427443724908e6,-41.079634300184665,7.0,1.0,0.9634600551854217,-41.079634300184665,48.34490983028797,-0.2472510507842287,-0.3186517098414967,3.0,0.0,0.29612073837965835,0.29612073837965835
1346,1,0.017551667040968746,0.06409893996168096,0.23798326134452655,0.9773453567109633,0.9495441877328104,6.559512485225958e-8,2.2806625362258977e6,-41.824623527716255,7.0,1.0,0.3132712517345847,-41.824623527716255,44.58033565177797,-0.3996367580648581,1.7979554311345112,3.0,0.0,0.29612073837965835,0.29612073837965835
1347,1,0.030891907978703635,0.06316658470720601,0.08756292612387331,0.5150271574866173,0.24986230273404988,4.821741260370943e-8,9.351761673146136e6,-42.50703269021272,7.0,1.0,0.994610162455802,-42.50703269021272,43.93497500963628,0.014320374334225505,-0.125533257688204,3.0,0.0,0.29612073837965835,0.29612073837965835
1348,1,0.07447393997633021,0.037988919867834973,0.8127008429932155,1.7836027705824788,1.278042794825113,5.38960743431594e-8,1.2192521743955791e7,-43.33791036122574,15.0,1.0,0.9756552220418834,-43.33791036122574,45.116678372497965,0.08073182866221629,0.1291354479648632,4.0,0.0,0.29612073837965835,0.29612073837965835
1349,1,0.038445300472994104,0.045419570094194624,0.034045058743786806,0.4561318229154159,0.14567534517451583,7.958485667507612e-8,8.2971551896899585e6,-44.041690258821696,15.0,1.0,0.9846327933051027,-44.041690258821696,47.324879228266475,-0.054695508355791844,-0.20135008941466737,4.0,0.0,0.29612073837965835,0.29612073837965835
1350,1,0.014183292965559601,0.052466881918658385,0.06410629851324924,0.24201907767637468,0.6535438339803994,8.724030323432235e-8,1.2811439699696776e7,-45.764842707117666,15.0,1.0,0.4976967447423301,-45.764842707117666,48.26601679366403,0.01650053780593197,1.9485917333102023,4.0,0.0,0.29612073837965835,0.29612073837965835
1351,1,0.055234668804809046,0.02679330729361721,0.3284222889605418,0.3180350991935869,0.4330189001467003,6.010121445506841e-8,3.0497485928482916e6,-41.115080251988566,7.0,1.0,0.9788322108536108,-41.115080251988566,46.57163051996955,-0.2984871959877964,-0.30624958314599127,3.0,0.0,0.29612073837965835,0.29612073837965835
1352,1,0.060010918441973427,0.02229676767810635,0.30886863642576623,0.26345961172101123,0.6083021290185456,6.51864708530119e-8,2.8110139323913553e6,-41.6316348898482,3.0,1.0,0.9499731163439312,-41.6316348898482,42.162056507561324,0.01105712377785295,0.13803209442519915,2.0,0.0,0.29612073837965835,0.29612073837965835
1353,1,0.01346852087203547,0.03870720351803042,0.7770672837303322,1.5980049653924973,0.2588135790209964,6.8341940884271626e-9,6.112134484300374e6,-44.502771951850335,15.0,1.0,0.9288533912648002,-44.502771951850335,47.191359496505626,0.09706357480960293,0.12671995246041234,4.0,0.0,0.29612073837965835,0.29612073837965835
1354,1,0.017806765725027714,0.07270452958305405,0.26186496212045457,1.4009782209452841,0.11031492728894801,4.6686121917582613e-8,1.0988376999958228e7,-43.49827579755565,7.0,1.0,0.9856075847171095,-43.49827579755565,47.187990750451206,0.005837918967294797,-0.16701642343230105,3.0,0.0,0.29612073837965835,0.29612073837965835
1355,1,0.014717128063876178,0.06112705043325632,0.23528467263204758,1.5362804962851961,1.1291513606445855,4.075270397501189e-8,1.7664103284239827e6,-43.99769254990329,15.0,1.0,0.9800893881068052,-43.99769254990329,46.77893158061302,0.35189170641950795,0.35189170641950795,4.0,0.0,0.29612073837965835,0.29612073837965835
1356,1,0.02366022471215574,0.06348744606525712,0.8096191626590564,0.3758594039083657,0.34149785121021575,4.261374067852063e-8,1.0420964653655265e7,-42.6613289652111,15.0,1.0,0.5583648249281897,-42.6613289652111,49.699601144843335,0.6373366028367258,1.4607787915635058,4.0,0.0,0.29612073837965835,0.29612073837965835
1357,1,0.07855964730680372,0.06069366972315105,0.4919450580971825,0.81676883278586,0.9318085122936356,9.16685997462646e-8,3.3840427494245754e6,-40.939453173430095,15.0,1.0,0.9741111046671843,-40.939453173430095,44.659119560783424,-0.16865289870727196,-0.3604551326729535,4.0,0.0,0.29612073837965835,0.29612073837965835
1358,1,0.05126223353006461,0.05029876861278121,0.13781575019212147,1.3375445434972861,0.6891482773833048,5.968517985864653e-8,3.057579641279185e6,-39.718029549338084,7.0,1.0,0.8863694658043494,-39.718029549338084,42.92683658425828,-0.06937307695209682,0.19091466728789186,3.0,0.0,0.29612073837965835,0.29612073837965835
1359,1,0.04046279352318871,0.04725493366873934,0.12348801254603108,1.1267747102526533,0.8709084585723799,7.207984781838545e-8,4.290901896348968e6,-40.28340017649907,15.0,1.0,0.9519979641962851,-40.28340017649907,42.11689104305066,0.04356754829304066,-1.596108059687083,3.0,0.0,0.29612073837965835,0.29612073837965835
1360,1,0.06331145218040259,0.06611687554575191,0.5763808401063543,1.5598457575887317,0.38402021304522704,8.141329375441023e-8,1.8908638617713552e7,-42.430453710041895,7.0,1.0,0.8900115901188564,-42.430453710041895,44.07187818626782,0.15506871156889446,-0.45767492409665067,3.0,0.0,0.29612073837965835,0.29612073837965835
1361,1,0.09807943327579816,0.016917187671794974,0.5249622629679411,1.2389828694822151,0.0739086825638225,9.833011065942595e-8,4.478286401165986e6,-47.615702502020014,7.0,1.0,0.8848712587002606,-47.615702502020014,50.85585925781211,0.06416562758007416,0.219679654080565,3.0,0.0,0.29612073837965835,0.29612073837965835
1362,1,0.036261095596591915,0.029828109087888084,0.5817602679706647,0.785602178841377,0.9134056879200461,4.30838271253151e-8,3.6096048152103224e6,-40.11948036943981,7.0,1.0,0.9927005740640394,-40.11948036943981,49.01694471871215,-0.2614726553786255,-0.2614726553786255,3.0,0.0,0.29612073837965835,0.29612073837965835
1363,1,0.07761413261508275,0.0859161422395968,0.3469345119260685,0.5928698001531069,1.0273872488464597,8.505619473969147e-8,6.032580886406034e6,-41.6444312383513,7.0,1.0,0.9515645436912507,-41.6444312383513,42.37513823920872,0.08094180806357798,0.08094180806357798,3.0,0.0,0.29612073837965835,0.29612073837965835
1364,1,0.042626834892073695,0.027847080136843894,0.2636402149815776,0.6147222358701615,0.22841391633265812,4.926116791971092e-8,2.5041167141035874e6,-41.319771985932036,15.0,1.0,0.9815645289128717,-41.319771985932036,44.25861815955373,0.012801733112503655,-0.10503074082971153,4.0,0.0,0.29612073837965835,0.29612073837965835
1365,1,0.04064357365556227,0.09301651793478852,0.6509679356038153,0.27657999287595203,0.7878330936285697,5.430104375083128e-8,1.0254232001040548e7,-42.80830177272661,7.0,1.0,0.9009138484207976,-42.80830177272661,44.741436035677935,0.12835212580111488,0.1685428407477545,3.0,0.0,0.29612073837965835,0.29612073837965835
1366,1,0.05236947134113766,0.06996611045666476,0.5211620990264821,1.8720763647516645,0.3106159271978846,7.63080901895638e-8,2.1289270302344807e6,-42.324555952249824,15.0,1.0,0.9357037726053669,-42.324555952249824,45.874920261779764,0.07131823656710878,1.291925578481525,3.0,0.0,0.29612073837965835,0.29612073837965835
1367,1,0.07373186161852008,0.01933035523714705,0.8326687399296748,0.301577896151801,1.031954655445917,3.110307651019164e-8,4.668412609365028e7,-46.148818276982084,15.0,1.0,0.34073590720537494,-46.148818276982084,48.54257258512396,0.7739634850650461,4.052075253633149,4.0,0.0,0.29612073837965835,0.29612073837965835
1368,1,0.08686487523015657,0.027469600218245162,0.8071643209772899,0.3019030064275901,1.065556036075134,3.535250907524534e-8,3.795236203737601e7,-45.57946466380993,15.0,1.0,0.951905870583013,-45.57946466380993,48.02613406524362,-0.0029207764874286113,-1.0593134993376125,4.0,0.0,0.29612073837965835,0.29612073837965835
1369,1,0.04161586637996409,0.08599436157622994,0.1664249711455599,1.1976966088877299,0.2794879978335643,4.9522291378853474e-8,1.6073017589362916e6,-42.804700929796155,7.0,1.0,1.0,-42.804700929796155,45.883314709023296,-0.5604833788404093,-0.5604833788404093,3.0,0.0,0.29612073837965835,0.29612073837965835
1370,1,0.024980582345463215,0.07333740941078129,0.26179357358239014,0.6608673704270244,1.3953325988811667,8.93297546113393e-8,7.48801134821372e7,-48.32592953153039,15.0,1.0,0.16373410117011272,-48.32592953153039,50.70448884619215,1.1761132987662535,2.99506801339205,3.0,0.0,0.29612073837965835,0.29612073837965835
1371,1,0.09388813877187556,0.05154752974007967,0.8745204256888234,1.916721352818548,1.0015994219529556,8.878769722683072e-8,2.0502726784220552e6,-45.50293863778573,15.0,1.0,0.8856218732093046,-45.50293863778573,50.84263527746984,-2.6061049276794748,-2.6061049276794748,3.0,0.0,0.29612073837965835,0.29612073837965835
1372,1,0.04547571833405559,0.03505605004843063,0.09365536393592644,0.8905407462024306,0.8912399364176262,2.0792615847757e-8,1.074192039285766e7,-41.98977025019401,15.0,1.0,0.8953119494494984,-41.98977025019401,48.20191060155369,0.054086877271913636,0.23678229466366219,3.0,0.0,0.29612073837965835,0.29612073837965835
1373,1,0.05740530042507646,0.07070198014133962,0.8801971937887961,1.5123409696287542,0.5316282544824761,5.486601756288949e-8,1.6899810868708675e6,-43.298356680286425,15.0,1.0,0.8076589317636635,-43.298356680286425,45.2431629973716,0.590809502584996,0.9129070483052502,4.0,0.0,0.29612073837965835,0.29612073837965835
1374,1,0.05740530042507646,0.07070198014133962,0.8801971937887961,1.5123409696287542,0.5316282544824761,5.486601756288949e-8,1.6899810868708675e6,-43.298356680286425,3.0,1.0,0.0016134516562966168,-43.298356680286425,46.82075448145843,0.0,14.67612885814453,2.0,0.0,0.29612073837965835,0.29612073837965835
1375,1,0.09973962648857253,0.04529078587430205,0.7105855450005262,1.494554719934971,0.21450349459943857,8.764645922740401e-8,2.0113631360402003e7,-47.896173075036685,7.0,1.0,0.950822028845634,-47.896173075036685,50.55530015447248,0.06884010690198039,-0.19036951140437708,3.0,0.0,0.29612073837965835,0.29612073837965835
1376,1,0.09971950206205689,0.03967861260473596,0.5955771418572735,1.3730220905334007,0.22849127179520953,8.030537456532649e-8,2.0513970708453584e7,-47.169271236199336,3.0,1.0,0.9999957459527694,-47.169271236199336,48.445042752083026,-0.01837348122615623,-0.0542658493738557,2.0,0.0,0.29612073837965835,0.29612073837965835
1377,1,0.09976393314445232,0.08997246874425012,0.6551767198919213,1.0175409481425888,0.39663065112903345,6.43208115331533e-8,3.1628399258062817e7,-48.08240073303233,7.0,1.0,0.8840400422905742,-48.08240073303233,50.67914595265626,0.018447200679496234,1.2352549870340894,3.0,0.0,0.29612073837965835,0.29612073837965835
1378,1,0.052961054355578394,0.019976126928765527,0.3002615112268724,1.2481303065228064,0.9767928239496225,1.5631440416940835e-8,1.457808481146605e6,-43.75801725367974,7.0,1.0,1.0,-43.75801725367974,48.5173367950356,-0.6075042375239619,-0.6075042375239619,3.0,0.0,0.29612073837965835,0.29612073837965835
1379,1,0.04209136603494458,0.017885598858917558,0.20639790961439816,0.9342488777556053,1.0194975520434304,1.8569497995744396e-8,1.6132069458249446e6,-43.44858265204934,7.0,1.0,0.5094341055199646,-43.44858265204934,46.29726458836693,-0.5580823486136381,1.2883363942972323,3.0,0.0,0.29612073837965835,0.29612073837965835
1380,1,0.07263124861182269,0.04861090162777054,0.7419718661096679,0.1550220251224705,0.33758464909318475,8.301670941121651e-8,1.2843404260702912e7,-44.21149304268954,15.0,1.0,0.8450398244655101,-44.21149304268954,48.87172216143004,-0.1815127706198254,1.008835242678984,4.0,0.0,0.29612073837965835,0.29612073837965835
1381,1,0.066324887475955,0.05766645836311334,0.7853042985089005,1.0061912086208795,1.2399499864550285,8.698903798082808e-8,2.553163907733352e6,-41.884172341055645,15.0,1.0,0.9705712738671336,-41.884172341055645,46.28113647689688,-0.24983251451443778,0.3984238727240452,3.0,0.0,0.29612073837965835,0.29612073837965835
1382,1,0.04353431234006233,0.0159257123256053,0.5300136054103816,1.7577019639697573,0.9293015033797873,4.812722152594004e-8,6.439762893442374e6,-41.9293204950681,15.0,1.0,0.9831811305078557,-41.9293204950681,45.13754027766773,-0.008695365120487963,-0.06399908943319588,4.0,0.0,0.29612073837965835,0.29612073837965835
1383,1,0.04702554330443081,0.08542043249596051,0.4451556674107144,1.718253998600861,0.08336710145202839,3.990256992757382e-8,3.25068806095889e6,-42.507279276807765,15.0,1.0,0.9880410538714917,-42.507279276807765,44.33353213214033,-0.005588302097230269,-0.05610573725116552,4.0,0.0,0.29612073837965835,0.29612073837965835
1384,1,0.03394683640790659,0.058197584907736334,0.4907536839321047,1.3831472852311635,1.0922870817530188,1.2426888660217328e-8,4.793581372075207e6,-40.90656072968085,15.0,1.0,0.9993659127804421,-40.90656072968085,44.041744659152556,-0.0634470737337054,-0.08148279250215751,4.0,0.0,0.29612073837965835,0.29612073837965835
1385,1,0.047360627233541314,0.06457566992309305,0.8078862401816486,1.8187238878160528,0.24799617620385833,1.0295913656565124e-8,9.669048749065563e6,-43.520933834468735,7.0,1.0,0.8922272675675588,-43.520933834468735,45.60554687097059,0.14806262823582728,0.17898667070887342,3.0,0.0,0.29612073837965835,0.29612073837965835
1386,1,0.08717944305871178,0.04483144371106041,0.2474702879226273,1.276104924051229,1.2051535013424146,6.257267295466614e-8,1.603292363444952e6,-42.02451130943651,7.0,1.0,0.951742563593588,-42.02451130943651,48.42804481764372,0.06537577169346775,-0.32131762894862703,3.0,0.0,0.29612073837965835,0.29612073837965835
1387,1,0.0892498536506326,0.055210373355696625,0.022365226358982682,1.4529863243809937,1.147164508419411,6.398284813702471e-8,4.403832592583873e6,-42.49169756602672,7.0,1.0,0.7438355143408903,-42.49169756602672,43.90561300333485,0.5033727882422099,0.5033727882422099,3.0,0.0,0.29612073837965835,0.29612073837965835
1388,1,0.042169086169164004,0.03924159436923952,0.5938789076159922,0.44478052090881237,0.7523888227623359,7.01521598494301e-8,6.802132740585066e6,-40.63957752147532,15.0,1.0,0.9885781749443396,-40.63957752147532,44.713835129950716,-0.37266210260843735,-0.5520410893483287,4.0,0.0,0.29612073837965835,0.29612073837965835
1389,1,0.09088425886025336,0.0802754125710537,0.40999179377418016,0.3038526449177552,0.35946207987343326,4.012676234898449e-9,3.343489620118863e6,-43.93988076919956,15.0,1.0,0.9498545315571498,-43.93988076919956,45.4722030321381,0.06834129460020932,0.0988379340551333,3.0,0.0,0.29612073837965835,0.29612073837965835
1390,1,0.018507110360999255,0.024032001171743644,0.6075719143412682,1.7549980916868848,0.9358616729856132,9.608280833365968e-8,3.2218190840554456e6,-43.93529928929252,15.0,1.0,0.9899213195084736,-43.93529928929252,46.481587136451076,0.008454232654926841,-0.05532249270437006,4.0,0.0,0.29612073837965835,0.29612073837965835
1391,1,0.019080825841139064,0.015331671813208457,0.5159177835161088,1.6614395663565777,1.1265338199995523,9.757268416504804e-8,4.955600447711184e6,-45.09984577063399,7.0,1.0,0.9358567788187564,-45.09984577063399,47.775263087446305,0.07894877624452334,0.11386762771714842,3.0,0.0,0.29612073837965835,0.29612073837965835
1392,1,0.01920164653734035,0.014794604262276138,0.4330833033386436,1.6982734692952859,1.1774876430621088,9.609097516939482e-8,5.944768948127698e6,-45.12734562244359,7.0,1.0,0.9964794404917348,-45.12734562244359,45.995660531013954,0.016802558684609892,-0.15599506929126505,3.0,0.0,0.29612073837965835,0.29612073837965835
1393,1,0.05896337186621586,0.031233111832231215,0.33447911477217845,1.580908305193324,1.0130208450798814,9.800793652783068e-8,2.677111593804995e6,-42.71776352105313,15.0,1.0,1.0,-42.71776352105313,46.40680791444331,-0.11871984744671238,-0.20258452100285496,3.0,0.0,0.29612073837965835,0.29612073837965835
1394,1,0.0758580767268518,0.09312625550800283,0.16023796507339574,1.683810539959633,1.1477262050147512,8.218407846692348e-8,1.8400133946588736e7,-44.7353856868863,7.0,1.0,0.4200856214352871,-44.7353856868863,47.51454306726329,0.906283826371137,1.1763539787993906,3.0,0.0,0.29612073837965835,0.29612073837965835
1395,1,0.0817709526132657,0.09814396194706154,0.524403420518069,1.7741043316127454,0.6836289677930264,9.377364974154818e-8,7.126528502852567e6,-44.90519129793779,7.0,1.0,0.9398902307328285,-44.90519129793779,48.60351203706815,-0.07253887854384544,0.546052855267348,3.0,0.0,0.29612073837965835,0.29612073837965835
1396,1,0.05883273461636783,0.018174413026317882,0.39646085574278933,1.3477960442672219,0.5722951199137882,3.402374928081401e-8,2.7236330479575987e6,-40.69887960539671,7.0,1.0,0.9973990143679645,-40.69887960539671,45.58616453747797,-0.14912599347920974,-0.17759880180533827,3.0,0.0,0.29612073837965835,0.29612073837965835
1397,1,0.02876737468809685,0.014090663862356152,0.516551543188602,1.2777970280225983,1.1816961717551437,4.970150773195158e-8,6.088432820640758e6,-42.30461716669528,7.0,1.0,0.7823020173534407,-42.30461716669528,44.16210809069657,0.24078145155520048,0.5631411869225929,3.0,0.0,0.29612073837965835,0.29612073837965835
1398,1,0.05749211523383406,0.02863943137502726,0.4389121815789863,1.6638042321065731,1.3333989783156166,1.1772700594198042e-8,1.2979856441709703e7,-43.78515363691952,15.0,1.0,0.927409984906367,-43.78515363691952,46.2827569545116,0.05883264046387637,0.4701575645842695,4.0,0.0,0.29612073837965835,0.29612073837965835
1399,1,0.057215717338359895,0.09026811941627612,0.3920561552367315,0.4938524136752075,0.12010803548703772,2.9683974447370508e-8,1.7322106030183304e7,-44.02742374338354,15.0,1.0,0.907622967822769,-44.02742374338354,47.205220043134574,0.22837926307746415,0.48456940363786316,4.0,0.0,0.29612073837965835,0.29612073837965835
1400,1,0.025580892286560814,0.03052919756064533,0.9502184835901593,0.5568676965455435,1.0482397601054922,2.5310717690506966e-8,1.7985301922468976e6,-46.39989133166054,7.0,1.0,0.8916273328600425,-46.39989133166054,48.80467422977746,0.5644793025401924,0.5644793025401924,3.0,0.0,0.29612073837965835,0.29612073837965835
1401,1,0.025580892286560814,0.03052919756064533,0.9502184835901593,0.5568676965455435,1.0482397601054922,2.5310717690506966e-8,1.7985301922468976e6,-46.39989133166054,15.0,1.0,0.11636249301498489,-46.39989133166054,54.417986293451335,0.0,12.418039259742812,3.0,0.0,0.29612073837965835,0.29612073837965835
1402,1,0.029178702494869105,0.03141364840614397,0.9477619914818702,1.3359608934235312,1.193682517477186,5.7916281184396896e-8,1.5514662937386343e7,-45.2746477933336,7.0,1.0,0.5276180495821529,-45.2746477933336,50.93790630151658,0.7953579249759031,0.8231233816079992,3.0,0.0,0.29612073837965835,0.29612073837965835
1403,1,0.037453738683631894,0.07924150747104072,0.059896738741749014,1.5562804327058355,0.9822634890339211,1.034985270082151e-8,2.122526420691474e6,-41.97186130144429,15.0,1.0,0.850162976798039,-41.97186130144429,48.29738642297768,-0.6899687875201153,8.97922047138654,4.0,0.0,0.29612073837965835,0.29612073837965835
1404,1,0.07959534097800651,0.09734315877675907,0.14374592004257475,1.5711720762422812,1.305248152780044,7.812797982083431e-8,3.209267614721225e6,-43.6873336682399,13.0,1.0,0.9065756412767484,-43.6873336682399,45.884379371941925,0.03866316642327661,36.95756712875275,3.0,0.0,0.29612073837965835,0.29612073837965835
1405,1,0.026575094787745432,0.01573999276070296,0.7292699856241073,0.3767147960564926,0.2420683241918658,9.206301914581147e-8,6.81746281412815e6,-44.48544465134107,15.0,1.0,0.9905340962796726,-44.48544465134107,46.820290894892025,0.04926098733353257,-0.0981575958291856,4.0,0.0,0.29612073837965835,0.29612073837965835
1406,1,0.07848511137917756,0.09789117763518199,0.5303529417992091,1.0968691517255849,0.5084288424652441,6.617625508278906e-8,2.6373914723832896e6,-42.44873132243967,15.0,1.0,0.9998982333199832,-42.44873132243967,46.61759737411049,-0.05729647723050135,-0.12071933124848755,4.0,0.0,0.29612073837965835,0.29612073837965835
1407,1,0.06819601074459825,0.0893078699969682,0.6574540190793912,1.8000314945237075,0.07549219330893119,6.180196559025417e-8,3.4650531173290047e6,-43.38312672136897,7.0,1.0,0.9030945572816871,-43.38312672136897,48.719756922208674,0.07512193727421845,0.15731946080725123,3.0,0.0,0.29612073837965835,0.29612073837965835
1408,1,0.045975538279398626,0.019125960969414546,0.18864169309906562,0.4708447646391647,1.3789159348395537,4.812676458121731e-8,3.8932074861221095e6,-43.170742200400596,15.0,1.0,0.9933580144536175,-43.170742200400596,44.730932408528346,0.0024124069141393534,-0.0963812064771048,4.0,0.0,0.29612073837965835,0.29612073837965835
1409,1,0.01792458164649901,0.07083827692025702,0.2889152789107401,0.25649719854437036,1.1962292936548096,4.953217433949394e-8,4.975487873220654e6,-42.659344563445444,15.0,1.0,0.9940813181652447,-42.659344563445444,45.69429447095706,-0.030655644694249418,-0.08043662014030417,3.0,0.0,0.29612073837965835,0.29612073837965835
1410,1,0.027239671419157938,0.07305635475644709,0.16246011344251673,1.4147107352478832,1.1172807629708665,1.3628978922186821e-8,2.170246955261236e6,-42.397244251562896,15.0,1.0,0.9884865152789384,-42.397244251562896,45.52334110184953,0.08563957455825744,-0.13078400778021404,4.0,0.0,0.29612073837965835,0.29612073837965835
1411,1,0.09059144313195501,0.03425085788653455,0.15409016827159552,0.7480143586712777,0.3444502423842752,3.52158171127126e-8,1.7579069770195782e6,-41.81139594660179,15.0,1.0,0.981342577437968,-41.81139594660179,44.75973609957436,-0.4882989465553962,-0.4882989465553962,4.0,0.0,0.29612073837965835,0.29612073837965835
1412,1,0.060887062460857413,0.0346061334894331,0.04897578494892324,1.1771575034899093,1.3722130652440607,6.91399426859202e-8,3.0552595150315235e6,-42.11571121880835,15.0,1.0,0.7410029177614433,-42.11571121880835,46.87108038118066,0.126364497535846,0.46355475674145197,4.0,0.0,0.29612073837965835,0.29612073837965835
1413,1,0.05737154185132312,0.06854618593150258,0.01683867908183248,0.9567484941318367,1.421596160601053,5.967829698711626e-8,6.539130239318291e6,-46.115205759509124,7.0,1.0,0.905703930601487,-46.115205759509124,46.80465913150231,0.15287495126720785,-0.2821322169049765,3.0,0.0,0.29612073837965835,0.29612073837965835
