iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1414,1,0.07740767471394176,0.06691221465523567,0.0187885786206927,1.6874992706541958,0.0852383963779056,7.643679961578666e-9,1.864122105235008e6,-43.27207432003844,15.0,1.0,0.9859157974182245,-43.27207432003844,50.33962464162682,-0.21106038244710135,-0.21106038244710135,4.0,0.0,0.29612073837965835,0.29612073837965835
1415,1,0.07825102088667338,0.07115222957371983,0.0553272226875682,1.3226761575772241,0.539084296820759,9.438195110096955e-9,768453.933758441,-41.166078940112016,15.0,1.0,0.33446542775803956,-41.166078940112016,45.11552718785308,-0.058008930457859265,42.10256216056927,4.0,0.0,0.29612073837965835,0.29612073837965835
1416,1,0.03955412673046747,0.07368660924479531,0.008146405761114275,1.2252914754920126,1.2485361704345834,1.756032021382816e-8,1.1508968367558203e6,-41.71307026793232,11.0,1.0,0.3532491486093061,-41.71307026793232,44.87486611111002,1.4578935452289983,105.17686131131768,3.0,0.0,0.29612073837965835,0.29612073837965835
1417,1,0.04585783181127475,0.06755681977998666,0.013483936771255443,1.082569919866984,0.9906745924406493,1.3465157251912099e-8,2.97995814474328e6,-41.61672535197837,5.0,1.0,0.6,-41.61672535197837,46.93205636212411,-0.07551304681158655,2219.2544113079807,2.0,1.0,0.29612073837965835,0.29612073837965835
1418,1,0.08515840623857712,0.03684845651834609,0.04419742373015699,0.5290197980192254,1.032604351681393,5.2897158689177245e-8,3.6187285623942367e6,-41.58863682843386,7.0,1.0,0.9755191189274022,-41.58863682843386,44.43710357296373,0.038107020298191685,0.12142532270025441,3.0,0.0,0.29612073837965835,0.29612073837965835
1419,1,0.09721572705516092,0.04445228033955792,0.277537829882081,1.0174100614323756,1.3140575946235706,1.8257493448534466e-8,3.0814233545087418e6,-43.07774434073234,15.0,1.0,0.9719670416848328,-43.07774434073234,45.33898637921573,-0.002913408351140845,-0.10027104988672875,3.0,0.0,0.29612073837965835,0.29612073837965835
1420,1,0.09595659943575412,0.03611246328317757,0.17384481934384302,1.2251140112756882,1.1660679063655934,1.4504616248959474e-8,2.675438718884001e6,-42.285942681636946,9.0,1.0,0.8888644039065406,-42.285942681636946,45.373462940274116,-0.009255706718668932,131.26579654024607,3.0,0.0,0.29612073837965835,0.29612073837965835
1421,1,0.014712745337949189,0.029427730483911264,0.7184475135059546,1.052156816683533,0.14228526883924922,8.48340755038656e-8,3.3253714113848926e6,-43.570696906354385,15.0,1.0,0.9920716910449763,-43.570696906354385,45.282924655538544,0.04264584595465948,-0.05432990481687483,4.0,0.0,0.29612073837965835,0.29612073837965835
1422,1,0.011952956715749485,0.04989720252707402,0.23479610263744005,0.17688338021714844,1.3123411774316742,4.37061518360991e-8,3.0186134875127403e6,-45.41362782561383,15.0,1.0,0.9712042626130714,-45.41362782561383,49.66409941451522,0.01746752462192802,-0.10906206528247964,4.0,0.0,0.29612073837965835,0.29612073837965835
1423,1,0.016881717666094573,0.010627312516412472,0.9282894603633225,0.19458123275868233,1.2380491981313508,9.27107256442069e-8,1.0336459538721196e7,-50.832993965956234,7.0,1.0,0.7473849984822405,-50.832993965956234,54.36480869581485,0.35519815722643244,0.36985724993137126,3.0,0.0,0.29612073837965835,0.29612073837965835
1424,1,0.08501776398994562,0.09818606655314199,0.6825848471982335,1.9946446536338946,0.23317515195816715,1.7824811863546133e-9,3.081520136703136e6,-50.51010151468048,15.0,1.0,0.9757594832654208,-50.51010151468048,54.870874035849965,-0.08549761016531221,-0.4836941715387084,4.0,0.0,0.29612073837965835,0.29612073837965835
1425,1,0.06994274830342646,0.07831368638715924,0.010176457034687985,1.908605807560577,0.8281138476509738,3.6734484351854482e-9,1.4906952638308518e6,-44.04855161918409,11.0,1.0,0.5311021555597372,-44.04855161918409,52.885210501776434,0.10381901418135442,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1426,1,0.06254340478005964,0.06037524343888225,0.0068663414941350556,1.9013468158191407,0.5593116272734495,1.3314492373191975e-8,2.8004011814915007e6,-43.776555702908695,5.0,1.0,0.8003031236718561,-43.776555702908695,46.87216266754314,-0.12312811370353671,6.491931765353456,2.0,0.0,0.29612073837965835,0.29612073837965835
1427,1,0.09203452964721638,0.04863161191716853,0.516928048510517,0.38298103604101663,1.1444303904456656,7.769820567978758e-8,3.66620844323314e6,-41.932689533915116,15.0,1.0,1.0,-41.932689533915116,44.20074966895437,-0.646538498545354,-0.9065370455084576,4.0,0.0,0.29612073837965835,0.29612073837965835
1428,1,0.09339396899569367,0.05359407268777996,0.016214376625778397,0.3066350364516859,0.3654170270718736,3.0527421463391528e-9,1.4110540603114625e6,-45.42172382162427,13.0,1.0,0.852679212893918,-45.42172382162427,48.91690272424888,0.17669116796349726,485.3541946556791,3.0,0.0,0.29612073837965835,0.29612073837965835
1429,1,0.09167801523637913,0.05115693198456167,0.014250824519997315,0.7769466956128592,1.1577680069177716,1.0934397488810824e-8,1.725946136131417e6,-42.214877630812694,7.0,1.0,1.0,-42.214877630812694,46.79010121264695,-0.07257633228260829,-1.0283771592155588,3.0,0.0,0.29612073837965835,0.29612073837965835
1430,1,0.09496277514448499,0.050781087484297695,0.43552075421717135,0.5885082751132561,1.4111062421108889,1.9968006054156275e-8,4.687504415375583e6,-44.68123724063675,7.0,1.0,0.3945881038199893,-44.68123724063675,52.06272769176138,-0.03270190113951088,71.71591113354398,3.0,0.0,0.29612073837965835,0.29612073837965835
1431,1,0.09592282912845278,0.05581523318164405,0.3433844838381472,1.0954884836786203,1.4171800122735516,4.448459694841102e-9,1.987510906689572e7,-48.493266935384426,15.0,1.0,0.8634142055872402,-48.493266935384426,50.829448576661484,0.1907608170615518,-0.31074516751074555,3.0,0.0,0.29612073837965835,0.29612073837965835
1432,1,0.09375094249315778,0.06165365303748225,0.5598651303975833,0.5292057449253927,1.4258804827669374,8.79339940449329e-9,2.3224697787191113e6,-48.59283504321829,7.0,1.0,0.9988128416540426,-48.59283504321829,51.91670141832888,-0.6648550264376496,-0.6648550264376496,3.0,0.0,0.29612073837965835,0.29612073837965835
1433,1,0.010352735512764452,0.04942030191856667,0.38343472760048014,0.8295957676421257,1.190738657315503,9.32127806438379e-8,1.2022239395435698e7,-46.64860634182987,15.0,1.0,0.7395356751718722,-46.64860634182987,54.124628539157484,0.20842527722056303,0.9035430130861855,4.0,0.0,0.29612073837965835,0.29612073837965835
1434,1,0.06124312123346851,0.06281992454640509,0.5381926462622703,1.6917196064198352,0.25280507951218484,6.667603335279754e-9,4.103166412286019e6,-41.928279049598586,15.0,1.0,0.9970615542171738,-41.928279049598586,50.0586298334234,-0.29939420871004074,-1.4456790013569218,4.0,0.0,0.29612073837965835,0.29612073837965835
1435,1,0.054602430659578004,0.04794738095337417,0.24706376835260266,0.9092650871201396,1.194861455401038,9.530578699262077e-8,2.478717550859735e6,-42.129407452514926,15.0,1.0,0.9777964196440038,-42.129407452514926,43.70319985026777,-0.01291557351855488,0.12006901034403938,3.0,0.0,0.29612073837965835,0.29612073837965835
1436,1,0.0367242953649124,0.06698110207923183,0.7859930803635021,0.30195597247942707,0.4523647840240125,1.2457590679351789e-8,1.577321125963643e7,-43.64727047264594,15.0,1.0,0.7953660036671801,-43.64727047264594,45.811677829515695,0.372397159825951,0.4810854192038647,3.0,0.0,0.29612073837965835,0.29612073837965835
1437,1,0.0456439529412489,0.039609710185482205,0.5185584808207662,1.8425874563376803,0.19717235834887903,7.62123035661526e-8,1.7784863818986383e6,-43.4760833448656,15.0,1.0,0.9995367234280972,-43.4760833448656,45.38394567907966,-0.3727554603969665,-0.8990757608758102,4.0,0.0,0.29612073837965835,0.29612073837965835
1438,1,0.06334169684586391,0.0282702670877926,0.3576493080812868,0.9574275123023969,0.9496067915150371,6.947517996287694e-8,1.2797705333307104e7,-41.327070081330405,7.0,1.0,1.0,-41.327070081330405,44.01830591601806,-0.3266217241382634,-0.5568342255880268,3.0,0.0,0.29612073837965835,0.29612073837965835
1439,1,0.07160270840969034,0.0652109501943724,0.16610011701960786,0.41361063886108285,0.9834029734906802,4.3413702611902535e-8,1.0705674673521345e7,-41.73250708378025,7.0,1.0,0.9266496642842466,-41.73250708378025,43.36459133262799,0.015209529534388366,0.6215612293079715,3.0,0.0,0.29612073837965835,0.29612073837965835
1440,1,0.07333775933893373,0.037226499444132165,0.37070264145819126,1.9023729731816423,0.8500778759500399,3.88522050200331e-8,3.9777050090899356e6,-41.15312051987033,15.0,1.0,0.993481394162692,-41.15312051987033,44.856817704357006,-0.1133190636271948,-0.19179940479033775,3.0,0.0,0.29612073837965835,0.29612073837965835
1441,1,0.0274096865971358,0.07626316329165606,0.468277468303921,1.5602103850261393,0.2199108792643933,4.1991186225907236e-8,4.963643665171846e6,-41.219674321820236,7.0,1.0,0.8957085294165467,-41.219674321820236,44.68010392952919,0.05118434723078735,0.17691543669867116,3.0,0.0,0.29612073837965835,0.29612073837965835
1442,1,0.026947441807251005,0.05177795048292585,0.4852418346180413,1.10411438802765,0.4106322896076127,8.852874293505543e-9,3.140482303578344e6,-41.33119289600499,15.0,1.0,0.9728950607661841,-41.33119289600499,44.49436131016279,-0.004501439115038863,0.07852610616125588,4.0,0.0,0.29612073837965835,0.29612073837965835
1443,1,0.09047879939391042,0.020341548137290562,0.9544045313664904,1.5371679538262966,1.1179822836626818,3.958331928120915e-8,5.754929751049129e6,-45.79474890809648,7.0,1.0,0.830099136933318,-45.79474890809648,47.88209977502495,0.23162912911627132,0.23162912911627132,3.0,0.0,0.29612073837965835,0.29612073837965835
1444,1,0.01909161312953049,0.08405487297824159,0.007084325921924641,0.560472701089137,0.5729186712497853,4.4613298401005064e-8,2.8449914486927697e6,-44.46384640292297,15.0,1.0,0.9989105660856261,-44.46384640292297,48.06507182498117,-0.1291840877086443,-0.18595563692628758,4.0,0.0,0.29612073837965835,0.29612073837965835
1445,1,0.08595411985950116,0.026202580025989686,0.6787824845566734,0.32579078180954935,1.035505340564187,9.140889727986747e-8,4.286317377179878e6,-42.89441997409761,15.0,1.0,0.9875309935208025,-42.89441997409761,48.016872968336926,-0.10938188298607088,-0.15292595909167517,4.0,0.0,0.29612073837965835,0.29612073837965835
1446,1,0.07866508625029787,0.08688032242073242,0.21445276466870367,0.30624095814447355,0.08203854144506767,6.576788399526199e-8,1.687027450491664e7,-45.31160424301734,15.0,1.0,0.936946739288714,-45.31160424301734,48.16956804113377,0.19919291122101868,-0.408583537712083,4.0,0.0,0.29612073837965835,0.29612073837965835
1447,1,0.06865149255792302,0.034027055127900704,0.703311191264129,0.2695438471178956,0.07270009939816384,9.215688656661072e-8,5.1362615165889e6,-44.41516120300005,15.0,1.0,0.7650047733163334,-44.41516120300005,50.59594861109604,-0.12120918319611462,0.5510986529361332,4.0,0.0,0.29612073837965835,0.29612073837965835
1448,1,0.059442247625338215,0.0655183018479215,0.791384557638008,0.17664442861763952,0.9773306421100988,2.209332315742581e-8,6.112188856656794e6,-42.571977597323155,15.0,1.0,0.9531052386643108,-42.571977597323155,47.722436532463036,-0.04916442368466534,0.22435067253474728,4.0,0.0,0.29612073837965835,0.29612073837965835
1449,1,0.0391586658696254,0.08172273403275733,0.06567541022844284,1.9423072389163907,0.6326941937643827,6.888184827424988e-8,5.615061822091009e6,-43.31178419228232,15.0,1.0,0.9649959609289094,-43.31178419228232,47.33583617178113,0.017578223740699173,0.1931025416964971,3.0,0.0,0.29612073837965835,0.29612073837965835
1450,1,0.03814786750720382,0.03484147538886646,0.24688522445544972,1.442275985706551,0.13526750203234597,5.273614021553693e-8,8.952527072012974e6,-42.04294159499101,11.0,1.0,0.7303638308127082,-42.04294159499101,46.60307142621702,-0.036086621579670464,9.672905453104363,3.0,0.0,0.29612073837965835,0.29612073837965835
1451,1,0.07911375659329549,0.09185188081510193,0.3482087086666768,0.28477956777325186,1.2878528521609545,9.60975202297479e-8,2.7853955424750717e6,-45.03833427783247,7.0,1.0,0.9474330029219217,-45.03833427783247,47.0984765943587,-0.06719601488089211,0.3686416232575951,3.0,0.0,0.29612073837965835,0.29612073837965835
1452,1,0.08442614234435397,0.04029656091985559,0.844228155859156,1.7696239143869648,0.06631429459986553,5.237637813452738e-9,1.1839138451631688e7,-46.64488359853172,15.0,1.0,0.8407110390412665,-46.64488359853172,50.73384432793762,0.10886295988744621,0.7409883282007641,4.0,0.0,0.29612073837965835,0.29612073837965835
1453,1,0.06464748404656227,0.033019558216251146,0.69783521625019,0.9945753004445197,0.45453819868293394,4.10942260415949e-9,3.1854293379037646e6,-41.97195143987831,7.0,1.0,0.9976774345397954,-41.97195143987831,47.78600718343958,-0.29870628174606395,-0.32748735155862363,3.0,0.0,0.29612073837965835,0.29612073837965835
1454,1,0.05005170807496394,0.08284226225083166,0.1630306432219416,1.7246214336407912,0.9278345143356576,9.35405127171425e-8,5.803428007303073e6,-42.55775040373014,15.0,1.0,0.8994773753701314,-42.55775040373014,45.649149538800955,0.09456323431849256,0.34957688443339663,4.0,0.0,0.29612073837965835,0.29612073837965835
1455,1,0.03370909401539424,0.06798573548602159,0.8788629473272526,0.8583215478693814,0.10986667858165104,6.794272217205064e-8,2.986581527574821e6,-42.748871964025064,15.0,1.0,0.5579326585313562,-42.748871964025064,45.708552229943685,0.01436475393174419,5.455712551394711,4.0,0.0,0.29612073837965835,0.29612073837965835
1456,1,0.02105411321045105,0.07724301590736281,0.9214974918247548,1.1192261418339013,0.10087507607581371,4.1224939152074393e-8,6.803273295056466e6,-44.328135905380165,15.0,1.0,0.5868418306013559,-44.328135905380165,50.53869214942473,0.28031802933924865,0.9751014098482997,3.0,0.0,0.29612073837965835,0.29612073837965835
1457,1,0.08828564607410616,0.031563566788569496,0.2126819650785761,1.6313289651574634,1.0314792734857885,3.335807820846324e-8,2.824927946558039e6,-40.884792806676245,7.0,1.0,0.9927376650182106,-40.884792806676245,46.54482156806051,0.0031604993592466712,-0.15042538596589594,3.0,0.0,0.29612073837965835,0.29612073837965835
1458,1,0.09582225363339364,0.06693223841899165,0.05930665242293144,1.1321994282184813,0.24506662043308344,7.445394854444641e-8,2.4355067643819368e6,-42.25488481342536,7.0,1.0,0.9717954291120469,-42.25488481342536,43.482740293567964,0.05587248307357129,0.05587248307357129,3.0,0.0,0.29612073837965835,0.29612073837965835
1459,1,0.08291260975349153,0.07005574205282773,0.34308259155164705,0.8928991538712724,0.36144823908810836,1.9524985778672372e-8,4.142566991380412e6,-40.6684665964936,15.0,1.0,0.968116247525696,-40.6684665964936,43.86927093314577,-0.03081205503905693,0.11447913561416811,3.0,0.0,0.29612073837965835,0.29612073837965835
1460,1,0.08500760678731721,0.03462773627008399,0.3152803017020059,0.3065040642401118,0.26835863373114416,4.712361212906058e-8,4.734815207658034e6,-41.73788927259096,15.0,1.0,0.9721100661256059,-41.73788927259096,43.077930072082495,0.03925097475253381,0.06570177547126121,4.0,0.0,0.29612073837965835,0.29612073837965835
1461,1,0.07974548358914807,0.08403854125892615,0.5268643581405723,0.18312741297649227,0.14737188915000315,4.128343081757931e-8,6.128725996438274e6,-43.44644534806757,7.0,1.0,0.9725829471097159,-43.44644534806757,45.340819279312534,0.045589911412562856,0.06460773894570337,3.0,0.0,0.29612073837965835,0.29612073837965835
1462,1,0.07789196589501383,0.059543406945619895,0.20671985706793453,0.3503988176012969,0.5085634615762512,2.2753624268633927e-8,5.170971115961106e6,-41.25396707483736,7.0,1.0,0.9937183572220564,-41.25396707483736,45.531922646025556,-0.058716869691060936,-0.07648477818296584,3.0,0.0,0.29612073837965835,0.29612073837965835
1463,1,0.02131181207569711,0.0896804008630688,0.7334484448382623,0.9079073484552481,0.6452983630207316,3.712677130183042e-8,5.839288402044858e6,-41.698750145407104,15.0,1.0,0.9636330065014748,-41.698750145407104,43.770123306293684,0.04030202479390965,0.1323984348386631,4.0,0.0,0.29612073837965835,0.29612073837965835
1464,1,0.08922532912198022,0.05065876713870594,0.39575237174036254,1.5942439477155979,0.6210870853540419,5.749564156215785e-8,5.421066649203589e6,-40.62291431651555,15.0,1.0,0.9807256710617769,-40.62291431651555,44.01577162760623,-0.037180931277582374,-0.07794181612732842,4.0,0.0,0.29612073837965835,0.29612073837965835
1465,1,0.02450447606560365,0.012220278664031867,0.40229559821950167,0.9971022577512867,0.7524954782825279,3.771411522186113e-8,2.6926126600691336e6,-42.61890312618355,15.0,1.0,0.9178305894237997,-42.61890312618355,44.29960730614593,0.13459819356563685,0.13459819356563685,4.0,0.0,0.29612073837965835,0.29612073837965835
1466,1,0.05109608581385773,0.06170548300268684,0.3158318759647792,1.6278347852277448,0.11370488300078582,6.229931178994532e-8,4.982784268306014e6,-41.40264930815239,15.0,1.0,0.9907164634855999,-41.40264930815239,45.1288708149477,-0.07918718888882381,-0.07918718888882381,4.0,0.0,0.29612073837965835,0.29612073837965835
1467,1,0.08771274624639859,0.0610356390657332,0.03587410723181566,1.777023294751732,0.2759145054624457,4.7301662306832835e-8,856969.1848044927,-40.635501216830846,7.0,1.0,0.3837759564255103,-40.635501216830846,46.27088317491082,-1.304902408234156,99.86063568954404,3.0,0.0,0.29612073837965835,0.29612073837965835
1468,1,0.09042967150059449,0.056836670381150874,0.47792186864669955,0.24549377276435688,0.617458757632115,8.533800160468803e-8,1.684750806928288e7,-43.93214436212712,15.0,1.0,0.15747882522446413,-43.93214436212712,46.64771418194658,2.066327628748354,2.1120815635683456,4.0,0.0,0.29612073837965835,0.29612073837965835
1469,1,0.04380872769948425,0.04817534056914003,0.5980614014413751,0.8017669268405203,0.37056827998878034,5.3115506888341075e-8,3.346873515463271e7,-42.75258099517248,11.0,1.0,1.0,-42.75258099517248,46.70169631523592,-0.06039760374911651,-0.6703467326036758,3.0,0.0,0.29612073837965835,0.29612073837965835
1470,1,0.07703002581941654,0.0667469504315037,0.5127487004122175,0.7072978689172824,0.3637260493522013,6.110112391990282e-8,2.8338733207221594e7,-42.76780572370309,7.0,1.0,0.8716193232784659,-42.76780572370309,44.02716161709803,0.009561425715425287,2.0921615206516435,2.0,0.0,0.29612073837965835,0.29612073837965835
1471,1,0.09334088347676714,0.03123322854331701,0.7706158018262005,0.288184407443117,0.8149973111223991,5.593579012898064e-8,1.9435942428675666e6,-43.886339678857354,7.0,1.0,0.6226485451369059,-43.886339678857354,45.87111588071444,-0.6488130904938032,1.449415463697342,3.0,0.0,0.29612073837965835,0.29612073837965835
1472,1,0.07628238120186659,0.07014556749809737,0.2750213244972376,0.2662419415469175,0.6918048308211996,6.829158254506646e-8,1.2640243685908226e7,-42.36942644777737,7.0,1.0,1.0,-42.36942644777737,44.640951612428935,-0.2681830201837485,-0.38648688522513197,3.0,0.0,0.29612073837965835,0.29612073837965835
1473,1,0.05487387633852372,0.07792654381442811,0.6006394560805061,0.297464881499405,0.9334722230877004,8.422715989826976e-8,3.002915425357122e6,-41.61284379354045,7.0,1.0,0.9662652370797051,-41.61284379354045,43.45719944036914,-0.16666545390658172,0.24526563984217375,3.0,0.0,0.29612073837965835,0.29612073837965835
1474,1,0.04967415995383134,0.07954479263298406,0.24284319443007893,0.35412924810878066,0.21109540460033274,6.34206720243518e-8,6.793220543833822e6,-41.91676594022347,7.0,1.0,0.9460646067173722,-41.91676594022347,43.537074636331795,0.07803137252726344,0.1294764304412439,3.0,0.0,0.29612073837965835,0.29612073837965835
1475,1,0.06748833984372249,0.018862624160431947,0.6632593055005922,1.6721698762711823,0.6270935961180526,3.4732868970333365e-8,2.4295536348184217e6,-41.53053892404085,15.0,1.0,0.9809446517531548,-41.53053892404085,44.69495008276645,-0.11200766453899291,-0.1173167061537086,4.0,0.0,0.29612073837965835,0.29612073837965835
1476,1,0.07271922783087653,0.09090924373410834,0.1387382483861894,1.9652890232550084,0.5311224353097831,2.3544201988515226e-8,1.067994713137175e7,-45.01308960483802,7.0,1.0,0.7356996842237772,-45.01308960483802,45.646184749838824,0.3596991650663526,0.45463512632051817,3.0,0.0,0.29612073837965835,0.29612073837965835
1477,1,0.03602117496405963,0.02197890865481834,0.7867350451237605,0.27959836586233666,0.5391999353910468,1.738646299589235e-9,5.889313720308122e6,-44.98394282764753,15.0,1.0,0.9552776861928369,-44.98394282764753,49.64163854161291,0.0048257389825892005,0.3175284257004378,4.0,0.0,0.29612073837965835,0.29612073837965835
1478,1,0.0905513519543627,0.09659787479940861,0.9182292127035567,1.5418690401015873,0.29201082077441665,5.322209274264143e-8,2.7164285573653444e6,-45.0056111750943,15.0,1.0,0.9568681403336379,-45.0056111750943,50.71635044075257,0.05861558800425826,-0.22653858639954905,3.0,0.0,0.29612073837965835,0.29612073837965835
1479,1,0.09903528397493667,0.0947168746500542,0.7777722669117052,0.5760033690974536,0.733440173858235,4.5952200708599075e-8,5.807557701852373e6,-44.9464883171427,7.0,1.0,0.9957158402533898,-44.9464883171427,49.40592312027263,-0.06178042496142666,-0.3265836111049225,3.0,0.0,0.29612073837965835,0.29612073837965835
1480,1,0.017570647451260153,0.082042530759241,0.20411595571674884,1.7726263789222882,0.8370269411220855,1.6986754106704793e-8,9.452346734667946e6,-43.567158856229696,15.0,1.0,0.9844962977976592,-43.567158856229696,47.80981648464206,-0.00980305667302872,-0.2911932669291559,4.0,0.0,0.29612073837965835,0.29612073837965835
1481,1,0.06865952257672873,0.03630990445231202,0.655921778425728,1.1649578291102318,0.9719448478463851,5.9567304168258745e-8,1.6371313626361817e7,-41.54738395737195,15.0,1.0,1.0,-41.54738395737195,45.492989919627654,-0.06915135107256276,-0.45565855067710004,3.0,0.0,0.29612073837965835,0.29612073837965835
1482,1,0.06106264966977613,0.06665718681223282,0.3511936860829899,0.5715729005419224,0.36731105367548894,1.8555795108256288e-8,6.930917569109761e6,-40.93228257919384,7.0,1.0,0.999134301745034,-40.93228257919384,43.41193863054643,-0.05012191250970233,-0.2740122599280639,3.0,0.0,0.29612073837965835,0.29612073837965835
1483,1,0.02572260665000666,0.06691756765135602,0.6061954911630965,1.9564999788722963,1.0616589721369292,7.414641647143456e-8,1.170718633606372e7,-44.02885265039396,15.0,1.0,0.8790505205413252,-44.02885265039396,47.15579963172025,0.10120585754241773,0.5638979807121771,4.0,0.0,0.29612073837965835,0.29612073837965835
1484,1,0.04778050390327653,0.05497424432167124,0.7245303361191644,1.9596371539657447,0.9943361680154833,8.611602917400407e-8,2.5793061177070286e7,-45.44090329752354,7.0,1.0,0.9907628747001925,-45.44090329752354,46.65794773284548,0.018310151090709326,-0.4105926408373435,3.0,0.0,0.29612073837965835,0.29612073837965835
1485,1,0.07713926050637372,0.026011155707307915,0.09178055687663807,0.7923453883375501,0.3445560696514587,5.6871624698675114e-8,2.3570818353899634e6,-40.81772726566567,15.0,1.0,0.8648874509945329,-40.81772726566567,46.54162310318126,-0.5616092222443854,0.9063264277829575,4.0,0.0,0.29612073837965835,0.29612073837965835
1486,1,0.07791089853428376,0.042473397092427666,0.6423859337231679,0.3469884141210266,0.6618622993271867,2.391342970733335e-8,5.437607276250446e6,-41.07468437737309,15.0,1.0,0.8050736270638519,-41.07468437737309,45.93248410188647,-0.1880678662609725,12.469712672137412,3.0,0.0,0.29612073837965835,0.29612073837965835
1487,1,0.0632592061536448,0.044200620897212065,0.6629042220862441,0.39974460566156134,0.6594596512222696,2.4100652624679768e-8,4.123856892250312e6,-40.539976215711604,7.0,1.0,0.9955450301145091,-40.539976215711604,41.98620558159285,-0.035926262113719076,-0.05138231606000687,3.0,0.0,0.29612073837965835,0.29612073837965835
1488,1,0.0772546643021454,0.032410601731536384,0.5342052606153022,0.45140657958321073,0.6881060200311558,1.2486406620624684e-8,3.369510555854182e6,-41.2492289487561,13.0,1.0,0.8786988050774482,-41.2492289487561,43.819388214296595,0.03712226412183384,44.973064985726765,3.0,0.0,0.29612073837965835,0.29612073837965835
1489,1,0.03626462113799067,0.03503433283689037,0.3676414667007338,1.6442871055723498,1.086763434633118,8.821156829880231e-8,2.615564428706285e6,-41.66028689909467,15.0,1.0,0.9411719750201573,-41.66028689909467,44.42140568317055,0.0765208055872435,0.09516577817651495,4.0,0.0,0.29612073837965835,0.29612073837965835
1490,1,0.07334273133300798,0.05625414845220588,0.7608051722704918,1.7397258221534,0.7899734075725613,9.449670994982311e-8,6.347029429315733e6,-42.44309713020301,7.0,1.0,0.9998362922804601,-42.44309713020301,43.48388827312835,0.0011466111441649218,-0.06486879276185675,3.0,0.0,0.29612073837965835,0.29612073837965835
1491,1,0.05412502730153046,0.09275847177892955,0.08021116627703681,0.2844658503260182,0.5928747307378814,9.466290989183464e-9,4.03055785279114e6,-43.63364082470757,15.0,1.0,0.884924750335554,-43.63364082470757,48.42994011116581,0.10658883353870152,0.21397609511818416,4.0,0.0,0.29612073837965835,0.29612073837965835
1492,1,0.05349527220695509,0.07963729270749369,0.05531996779332084,0.5796152206826971,0.8109197707942702,2.6911113657902463e-8,6.640702373499368e6,-41.808750107197596,7.0,1.0,0.9787200608708103,-41.808750107197596,45.21159134487769,-0.012137745061984617,0.13291606309336856,3.0,0.0,0.29612073837965835,0.29612073837965835
1493,1,0.0606764566004111,0.0867657806107336,0.009948263342919237,0.5203796116837168,0.30938607207329605,5.2579938414173785e-8,3.6315204164257636e6,-43.17740000892335,7.0,1.0,0.9076794723668379,-43.17740000892335,45.330575699767934,-0.04986647014532508,-0.7976023320167585,3.0,0.0,0.29612073837965835,0.29612073837965835
1494,1,0.04050080932251275,0.0895049533009742,0.019670063790970947,0.42092948737021063,0.28509161929232013,6.339737648165849e-8,1.3253342482934345e6,-44.53467003760369,3.0,1.0,0.9941576362698316,-44.53467003760369,45.35263800301661,-0.024399136786612985,-0.024399136786612985,2.0,0.0,0.29612073837965835,0.29612073837965835
1495,1,0.03510700833750853,0.07098092845168819,0.030320061212796446,0.45406139337510754,0.34881181162093955,6.536991064009073e-8,1.5776608188051684e6,-43.31617070051013,15.0,1.0,0.800229087920993,-43.31617070051013,46.798180015985125,-0.1819475314292518,0.49434152492408856,3.0,0.0,0.29612073837965835,0.29612073837965835
