iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1496,1,0.038624539995166955,0.07164422116389395,0.018172017176866763,0.6446963031487479,0.37525851182008185,3.289485192978049e-8,1.231294804694884e7,-43.8507694381797,3.0,1.0,0.2955596725288418,-43.8507694381797,47.22710462736639,0.9507730439285069,2.6421862680503665,2.0,0.0,0.29612073837965835,0.29612073837965835
1497,1,0.0526471669977948,0.04790371941981716,0.014813418127550562,1.1501946672637549,0.8383240339066058,5.8416839762247475e-8,3.274465415119168e6,-40.76884541485798,7.0,1.0,0.5680135598679589,-40.76884541485798,46.164148884888256,-0.08825888839929519,66.47242726449957,2.0,0.0,0.29612073837965835,0.29612073837965835
1498,1,0.040970104666350086,0.05462341485214676,0.16289434267434075,1.6123085018882422,0.7929280175967065,2.4832315560879815e-8,1.5655558231746208e7,-42.24080095436376,9.0,1.0,0.8599395566117767,-42.24080095436376,44.604179931566584,0.03717811860220621,14.684738664035528,3.0,0.0,0.29612073837965835,0.29612073837965835
1499,1,0.05723828809526248,0.030732948679150218,0.151696197001099,1.1597085213423517,0.7111311047855653,1.616106046083923e-8,3.3505411979747172e7,-43.82122487715171,7.0,1.0,0.8594217785792032,-43.82122487715171,45.22615898173367,0.027469964191993768,2.325794381811953,3.0,0.0,0.29612073837965835,0.29612073837965835
1500,1,0.08605559075656476,0.016999018907837345,0.20791630616863838,0.5503367059246517,1.31234642383798,7.901918346073657e-8,1.3898873102875546e7,-44.840035184282826,15.0,1.0,0.9632352831276257,-44.840035184282826,47.158484757891394,-0.43204833192383063,-0.7723006078233325,4.0,0.0,0.29612073837965835,0.29612073837965835
1501,1,0.07712624306326536,0.01856378098773767,0.9170744655630015,0.6514478288195615,1.3898592383125805,7.827852663411493e-8,1.9735789729336514e6,-46.55725698975981,7.0,1.0,0.9991703868698829,-46.55725698975981,48.95997640290784,-0.08303413052743736,-0.22483806164687792,3.0,0.0,0.29612073837965835,0.29612073837965835
1502,1,0.06575611865074867,0.0913161431600284,0.08786910172346384,1.1225446775999937,0.09702347068231003,5.7342326560357524e-9,2.5812016354093082e7,-47.139268343254045,15.0,1.0,0.23500105310009559,-47.139268343254045,51.41994713688506,0.8480860034830116,3.924019513595951,3.0,0.0,0.29612073837965835,0.29612073837965835
1503,1,0.07303598615693534,0.06808220315739763,0.6729171870428601,1.0567852400047146,0.32848528373081126,2.8147761933342486e-8,2.375319006774296e6,-40.89046004271907,7.0,1.0,0.604670376602375,-40.89046004271907,47.65151930923925,-0.7484672246428019,3.4061692282182676,3.0,0.0,0.29612073837965835,0.29612073837965835
1504,1,0.07067696617832361,0.08625919966818589,0.021978389635183868,1.1162767602819637,0.34522578669669435,8.657581402859596e-8,3.0606050774560147e6,-42.74559471747723,15.0,1.0,0.922987183980377,-42.74559471747723,47.77474319014036,0.10255677578236089,0.2917535443700743,4.0,0.0,0.29612073837965835,0.29612073837965835
1505,1,0.06939370920849268,0.08236340947955531,0.012084700593999787,1.812607535854153,1.419683975529529,1.0607774652670068e-8,808784.0049812057,-44.977975737915855,13.0,1.0,0.46028431166742867,-44.977975737915855,49.37363795120374,-0.47356093657494114,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1506,1,0.074961738273401,0.0690963710853943,0.02946561364775696,1.8324749024894873,1.419817179392304,1.0980390238489007e-8,664164.0085335042,-43.76193655373314,3.0,1.0,0.3333614832067155,-43.76193655373314,45.753279431874496,-0.6153450108895058,42.03089578128801,2.0,0.0,0.29612073837965835,0.29612073837965835
1507,1,0.074961738273401,0.0690963710853943,0.02946561364775696,1.8324749024894873,1.419817179392304,1.0980390238489007e-8,664164.0085335042,-43.76193655373314,3.0,1.0,3.6909028532979857e-13,-43.76193655373314,48.455666980429214,0.0,101.37341131227396,2.0,0.0,0.29612073837965835,0.29612073837965835
1508,1,0.05899552649469218,0.05731199436653868,0.013927996927457765,1.913432910024683,1.4200180588809475,7.508398878033736e-9,552888.4000523462,-44.36701974475036,7.0,1.0,0.18141551116335553,-44.36701974475036,47.44431934227122,0.1251897955534389,439.548882553608,3.0,0.0,0.29612073837965835,0.29612073837965835
1509,1,0.05899552649469218,0.05731199436653868,0.013927996927457765,1.913432910024683,1.4200180588809475,7.508398878033736e-9,552888.4000523462,-44.36701974475036,5.0,1.0,0.05874913721079709,-44.36701974475036,48.88009520144766,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1510,1,0.05816693254746515,0.06344327099999539,0.018843597769753414,1.9265656767758848,1.4203547314385074,8.264450922839627e-9,480932.5450421163,-44.05512794148992,5.0,1.0,0.42946908166729336,-44.05512794148992,44.55654308963339,-0.17995341631531403,1017.43674362872,2.0,1.0,0.29612073837965835,0.29612073837965835
1511,1,0.08275103690896732,0.04676179341924274,0.41269652716265603,1.934529758624829,0.055072313758924255,7.982344999569959e-8,4.531398764497719e6,-44.63930780751551,15.0,1.0,0.5600754146212285,-44.63930780751551,49.486597241133445,0.5967410505331472,0.732744779807561,4.0,0.0,0.29612073837965835,0.29612073837965835
1512,1,0.05981738553892788,0.04975779791669054,0.07426434365450153,1.4700850386728674,0.257861959264115,8.635749347224874e-8,1.7686668720649192e6,-41.23504054638194,15.0,1.0,0.9973781633823838,-41.23504054638194,46.53787725726324,-0.10906432723047743,-0.1818571880627502,3.0,0.0,0.29612073837965835,0.29612073837965835
1513,1,0.08142350800366659,0.04593554946954222,0.6019710875570667,0.5492944590742822,1.2263427096107125,2.0770880362750836e-8,4.95099381632048e6,-41.35732794601573,15.0,1.0,0.9605659716016736,-41.35732794601573,43.94054155034394,0.02333978047547447,0.08689582722344369,4.0,0.0,0.29612073837965835,0.29612073837965835
1514,1,0.07741223842085222,0.07271267210828714,0.641709124613067,0.8154772071228473,1.2324637881903397,3.54111872842767e-8,4.460403634761134e6,-40.77534554745771,7.0,1.0,0.9975540320664186,-40.77534554745771,42.024539344617146,-0.014641167867708305,-0.05950957244466082,3.0,0.0,0.29612073837965835,0.29612073837965835
1515,1,0.057019045112146435,0.08589688550073786,0.22811421978053076,1.0786815765578104,0.13711470573379622,8.544686905592496e-9,3.7881626993132685e6,-42.490861912854555,15.0,1.0,0.9718279527866436,-42.490861912854555,43.76256243838504,0.05267044066643223,0.05322359264707188,3.0,0.0,0.29612073837965835,0.29612073837965835
1516,1,0.06304882264644172,0.027581622336501736,0.018532357119224865,1.5231468985592036,1.1784077492174236,5.8963301665655364e-8,701924.5827939927,-39.96581429843926,14.0,1.0,0.49274182661115795,-39.96581429843926,42.840875315634065,-0.7551996071930986,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1517,1,0.050170764925903395,0.032014170863564506,0.01801145383065923,1.3301284716017656,0.9783779730551823,3.1677444453401764e-8,1.0315120013077551e6,-39.26561280552419,7.0,1.0,0.8749305393388241,-39.26561280552419,40.803930691260895,0.08815763472520644,0.5407194114249378,3.0,0.0,0.29612073837965835,0.29612073837965835
1518,1,0.09887283556726242,0.09449675919104653,0.029872083049454042,1.384101903809615,0.4972380273465461,1.3851773190430208e-8,390338.4613575983,-43.80451554367966,15.0,1.0,0.25476376223853225,-43.80451554367966,46.92151581570366,0.08720235007743327,3.550978046269414,4.0,0.0,0.29612073837965835,0.29612073837965835
1519,1,0.09417021829430798,0.05630351536988444,0.01610477168315186,0.8697546086664804,0.2593992220513099,3.420869997375639e-8,2.0161367282258533e6,-42.109584266716034,7.0,1.0,0.2873174207359837,-42.109584266716034,46.161993383535766,0.5013180128647008,40.517828225557075,3.0,0.0,0.29612073837965835,0.29612073837965835
1520,1,0.0242030243062921,0.05437987846192509,0.0567852868627332,1.7391773272657527,1.228595244203988,4.0757985383198e-8,1.0068227981413363e7,-43.70616225640572,15.0,1.0,0.40809784798053333,-43.70616225640572,45.59776153417074,1.7218555584567738,1.7218555584567738,4.0,0.0,0.29612073837965835,0.29612073837965835
1521,1,0.02954609831193416,0.04174575242883121,0.06873579605672818,1.8314898374981312,1.1579123165745397,4.9582305042632195e-8,4.0188383968370613e6,-42.242906537337774,7.0,1.0,0.9521676093414909,-42.242906537337774,44.399318599363866,-0.08691388681678092,-0.28467080108819687,3.0,0.0,0.29612073837965835,0.29612073837965835
1522,1,0.015540281713273551,0.08463177419833173,0.04564129066685938,1.8636161841000778,0.7476326579925718,1.88122489214698e-8,2.1026048251140296e7,-46.93614727912609,7.0,1.0,0.8637095263269144,-46.93614727912609,48.23262639218823,0.1927308895817177,-0.4389736006956113,3.0,0.0,0.29612073837965835,0.29612073837965835
1523,1,0.08991844410932834,0.06667283997435684,0.8264493052695358,1.5518352238667115,0.860398042170705,8.964762763615497e-8,3.4941325500086173e6,-42.314912536601874,15.0,1.0,0.7738027352846424,-42.314912536601874,49.02176978715814,0.031618804114479815,1.7614564693354495,3.0,0.0,0.29612073837965835,0.29612073837965835
1524,1,0.02724423243835728,0.03224962557704251,0.5914978585339161,0.8054340862971362,1.3142997355404524,1.089799378269843e-8,4.395827617876407e6,-42.4313464161512,15.0,1.0,0.9719109960360738,-42.4313464161512,46.216063915695244,-0.0017191707483092955,-0.1556729307588185,3.0,0.0,0.29612073837965835,0.29612073837965835
1525,1,0.03264689780193793,0.03011676536122928,0.034140387918812895,1.9649053612604879,0.6620241310916328,5.0044229574376686e-8,4.38181518382233e6,-43.852833868848336,15.0,1.0,0.5530266193888757,-43.852833868848336,48.80229344587919,0.12497310547475848,45.60635941581358,3.0,0.0,0.29612073837965835,0.29612073837965835
1526,1,0.08330137997146714,0.08027242452013988,0.05652790406352104,1.9933335069737272,0.8795340630842909,3.729672179440652e-8,2.9080241388020464e6,-44.4321830779632,7.0,1.0,0.6011551088634853,-44.4321830779632,47.32748952649385,-0.032865134706796084,4.055532475643069,2.0,0.0,0.29612073837965835,0.29612073837965835
1527,1,0.07074265676094264,0.09374971696734291,0.3074295373980689,1.9886867695731882,0.09330520607717267,1.9432434122135257e-8,3.5461216271057636e6,-46.50276165495797,23.0,1.0,0.8040993533673513,-46.50276165495797,48.865078764268695,0.07707088394153772,53.43704799059928,4.0,0.0,0.29612073837965835,0.29612073837965835
1528,1,0.05612585166697717,0.08559420853890087,0.13889910346811468,1.9851782032117438,0.253918106900179,7.90900653718041e-8,3.5483404307456287e6,-44.5258503212288,15.0,1.0,0.9785193947333959,-44.5258503212288,50.46947747008628,-0.037280060063395126,0.23405312724592164,4.0,0.0,0.29612073837965835,0.29612073837965835
1529,1,0.04485985314756469,0.08418710401677588,0.06770708802402922,0.1247238094023379,0.25070585643910887,5.3210566374833255e-8,3.6621829218157097e6,-44.65344491827348,15.0,1.0,0.9990298152007805,-44.65344491827348,46.074197966230344,-0.01681281405527102,-0.1542775164484098,4.0,0.0,0.29612073837965835,0.29612073837965835
1530,1,0.07782283538444115,0.07221670436852905,0.26803408638364845,0.1895312859550058,0.2954110658231653,7.520942576572733e-8,7.096906763014084e6,-42.85000298041825,7.0,1.0,0.9741013577898008,-42.85000298041825,46.09291043320793,0.010699624014385734,-0.07010021655327137,3.0,0.0,0.29612073837965835,0.29612073837965835
1531,1,0.0709826961603503,0.06941230589913085,0.5759565726223589,0.39333734478958593,0.7854410741931775,8.911659941951306e-8,5.003823710831413e6,-41.274807912701434,7.0,1.0,0.9819057578595553,-41.274807912701434,44.78853923197134,-0.06862587913817464,0.13542998808320306,3.0,0.0,0.29612073837965835,0.29612073837965835
1532,1,0.04535410845355441,0.030908950480536344,0.21188822145054942,1.6351577447896974,0.74664123559957,2.7552432852404416e-8,4.192033467983213e6,-40.536644928904195,15.0,1.0,0.9771959373609501,-40.536644928904195,43.07149807205428,-0.003742075994040306,0.05736451424880329,4.0,0.0,0.29612073837965835,0.29612073837965835
1533,1,0.049535600596498884,0.07518241234343327,0.7435255135050324,1.016358183739454,0.5242621316283984,6.033437958415541e-8,4.186241681776772e6,-40.05936751114431,31.0,1.0,0.917339300185868,-40.05936751114431,42.207324552574086,-0.048215558255044755,0.4975821728383423,4.0,0.0,0.29612073837965835,0.29612073837965835
1534,1,0.07411457641354312,0.0333795091203119,0.0805366355944835,0.9548137694259228,0.8931940897880045,7.504424374324881e-8,2.135858913655125e6,-40.477113370659296,7.0,1.0,0.9762514474300646,-40.477113370659296,41.802848430405504,0.024573304974076393,0.041980829200447545,3.0,0.0,0.29612073837965835,0.29612073837965835
1535,1,0.02846464203698454,0.015183136654425812,0.4717894578429831,1.5495630762992865,1.1233823544948207,6.51705304546338e-8,8.638702972724356e6,-42.69646351099321,7.0,1.0,0.8642676420280517,-42.69646351099321,44.362130088725266,0.1632765980003157,0.22271682219356137,3.0,0.0,0.29612073837965835,0.29612073837965835
1536,1,0.08362308484256638,0.08268837492399395,0.18759562903652494,1.2523293214433338,1.0591896829777452,3.264240564317297e-8,1.8985992370988752e6,-41.158266588360235,15.0,1.0,0.9983161845569837,-41.158266588360235,43.62581703905292,-0.04073687389173131,-0.12868513456918151,4.0,0.0,0.29612073837965835,0.29612073837965835
1537,1,0.07964552961020971,0.05998801369467803,0.009499080846520166,1.4967957893518804,0.785623179490897,5.948746512152465e-8,2.5089568718724754e6,-42.037100277184166,7.0,1.0,0.988505411908293,-42.037100277184166,43.278495752164865,0.08388403583207804,-0.15036690345105796,3.0,0.0,0.29612073837965835,0.29612073837965835
1538,1,0.02496197753060512,0.021515335214115625,0.8511720215832518,0.6881146908495094,1.0073221552808524,4.269847970409702e-8,3.9054250364582124e6,-42.00538725064985,15.0,1.0,1.0,-42.00538725064985,44.694164495117185,-0.12402946068952758,-0.38342410819366535,4.0,0.0,0.29612073837965835,0.29612073837965835
1539,1,0.030602885515196333,0.0920615918497968,0.9262989275358688,1.8847035793630567,0.5365798224536955,6.603848744931219e-8,4.268862258431959e6,-44.49312310220855,15.0,1.0,0.784018602148196,-44.49312310220855,46.49178225655732,0.061728757400487666,80.27126605207468,3.0,0.0,0.29612073837965835,0.29612073837965835
1540,1,0.04750313723294562,0.04152071635709875,0.011322861497503708,1.3430817902277705,0.7247075006221133,4.996566186024798e-8,276264.92799114273,-41.75372740629332,23.0,1.0,0.37429736987264445,-41.75372740629332,48.91401909466278,-4.711657445618329,-4.711657445618329,4.0,0.0,0.29612073837965835,0.29612073837965835
1541,1,0.04412933773942581,0.029782946343423926,0.8411914323638525,1.3994044161261572,1.2326697853520174,2.4821922067076252e-8,4.1123632740304165e7,-45.067724092869454,7.0,1.0,0.5297106386750084,-45.067724092869454,49.58325639625449,0.6068170131366983,17.36055914491621,3.0,0.0,0.29612073837965835,0.29612073837965835
1542,1,0.09301884315085474,0.019941852089812796,0.5221333357840556,1.6766778049283302,1.1864401931313777,6.130262649934557e-8,1.2546848994801763e7,-43.833011597874254,7.0,1.0,0.7022311576284805,-43.833011597874254,51.47166245774305,0.023014015223971285,163.17429005630845,2.0,0.0,0.29612073837965835,0.29612073837965835
1543,1,0.057931974809061454,0.013262867195391735,0.6898114867925027,0.9978884949316799,0.9047297282835947,6.018059661715609e-8,3.8027892196349963e6,-41.54132086193161,7.0,1.0,0.9374699041723803,-41.54132086193161,46.842585699656325,0.04570133275630184,0.24982164493756187,3.0,0.0,0.29612073837965835,0.29612073837965835
1544,1,0.08934678260578373,0.028424985380817204,0.4494466690842935,0.6852354328203495,1.1425636856789134,7.50423517749215e-8,1.6399730889734237e7,-43.116391848156596,7.0,1.0,0.7867324344273897,-43.116391848156596,47.20875186565926,0.23005816262080003,0.3098677280966271,3.0,0.0,0.29612073837965835,0.29612073837965835
1545,1,0.09519574274724911,0.029955173491524024,0.2290042520674518,1.5905523711558427,0.9528495147153454,8.53809585069438e-8,4.916890369739864e6,-42.49876937719221,7.0,1.0,1.0,-42.49876937719221,46.39894624717148,-2.375141808320379,-2.802368048662835,3.0,0.0,0.29612073837965835,0.29612073837965835
1546,1,0.020517732216089393,0.07888724192337448,0.5235654909551098,0.8448562350489255,1.269103080917258,2.77744620156099e-8,6.565732339457478e6,-42.05905510231426,15.0,1.0,0.9507989630018179,-42.05905510231426,45.713186157102115,0.003423876130952408,0.7130054469688503,3.0,0.0,0.29612073837965835,0.29612073837965835
1547,1,0.025407133664769196,0.04047174763005242,0.5184767404668338,0.49198263472141746,0.19639669497924617,3.4266949937237925e-8,2.7957661384296315e6,-41.712836679830325,15.0,1.0,0.995673227422716,-41.712836679830325,44.58430703710575,-0.0073067928464070064,-0.11090499874843829,4.0,0.0,0.29612073837965835,0.29612073837965835
1548,1,0.08666905045444588,0.07122913767978396,0.3322745417932598,1.646989468095811,0.9849773320933715,6.051120382068968e-8,1.6809894892204774e6,-41.85034122805256,15.0,1.0,0.8943949887112516,-41.85034122805256,44.64816224160935,0.3311700009388616,0.3311700009388616,4.0,0.0,0.29612073837965835,0.29612073837965835
1549,1,0.07425230522684567,0.08727499008361096,0.210072667516644,1.3854464047536004,1.2162400983875465,4.826294601215466e-8,3.6858826888557537e6,-41.020626353429115,15.0,1.0,0.8699059233609235,-41.020626353429115,43.929189465731554,0.049723754726237246,0.5569471623490969,3.0,0.0,0.29612073837965835,0.29612073837965835
1550,1,0.04229303352190135,0.01352128931563153,0.6990404271343775,1.4121049872745608,0.41948004595380606,6.48093657294449e-8,1.2446699790963558e7,-43.15477774436205,7.0,1.0,0.9204467928882184,-43.15477774436205,44.56748013003666,0.13795949400651608,0.13795949400651608,3.0,0.0,0.29612073837965835,0.29612073837965835
1551,1,0.07205801875066842,0.012794367216459334,0.0626004728800235,1.4147753093872522,0.7465236297027942,9.396486679191441e-8,2.0697738966664707e6,-43.24378456632436,7.0,1.0,0.9627645660547147,-43.24378456632436,46.36353787392173,-0.1459807725920399,0.3019812029658482,3.0,0.0,0.29612073837965835,0.29612073837965835
1552,1,0.09141694001295209,0.011637973344704308,0.22534649885151006,0.8292571418975977,0.4992252876640065,9.857984321657919e-8,3.4265941281450544e6,-45.89355874478158,7.0,1.0,0.9666303837293676,-45.89355874478158,47.27731588785534,0.0545214059842678,-0.12547293236243462,3.0,0.0,0.29612073837965835,0.29612073837965835
1553,1,0.08042866186111229,0.013655883195674377,0.03663089914064237,0.5982024198288461,0.6087470442735022,9.73537422540614e-8,2.016731720072557e6,-46.090457663294345,7.0,1.0,0.9613321337943596,-46.090457663294345,48.627357306548895,0.2826217729132594,0.2826217729132594,3.0,0.0,0.29612073837965835,0.29612073837965835
1554,1,0.04370491729564656,0.013078944867883625,0.39035160198473323,1.4736816256906318,0.6024697868278152,9.512234719486606e-8,5.382971177388543e6,-43.38289321086201,7.0,1.0,1.0,-43.38289321086201,47.546865691669986,-0.2511567217313413,-0.3070967293147646,3.0,0.0,0.29612073837965835,0.29612073837965835
1555,1,0.05474089577370466,0.08936970984668731,0.4099167801436163,1.2966352714956333,0.9673628490055437,6.845120680973506e-8,5.719198652996679e6,-40.67610442807929,7.0,1.0,0.9972038077346641,-40.67610442807929,44.241035338698005,-0.06180773701764508,-0.10179803205355853,3.0,0.0,0.29612073837965835,0.29612073837965835
1556,1,0.054896359803626525,0.09255963721671588,0.13914105910461888,1.7910589716136214,0.08053546930786283,2.547781560460149e-8,4.225455631794743e6,-43.8903215530523,15.0,1.0,0.8969574262900919,-43.8903215530523,49.30541265778186,0.1326946418789987,0.25927920313388597,4.0,0.0,0.29612073837965835,0.29612073837965835
1557,1,0.028015415235195247,0.0873710842941197,0.7937881360502157,1.5838491244035835,0.9399083935041052,2.9306380116648818e-8,2.697137569485242e7,-44.2332746832028,9.0,1.0,0.7608799725740896,-44.2332746832028,49.32732965413435,-0.08238853089211062,1675.597941198529,3.0,1.0,0.29612073837965835,0.29612073837965835
1558,1,0.034869685468746074,0.06872782161954526,0.2680888892331982,0.7364646637056791,0.46974636946599124,1.0663492089665901e-8,2.5141192578749947e7,-43.48183211848621,15.0,1.0,0.6373921732871148,-43.48183211848621,46.75383009809585,-0.0436086723404685,3.975096610574454,4.0,0.0,0.29612073837965835,0.29612073837965835
1559,1,0.09141614754692017,0.02552685613524116,0.6314184484803517,1.591588933327744,1.005374425280808,8.113770137335384e-9,1.2870765786574252e6,-46.739254752169444,15.0,1.0,0.43402800965791505,-46.739254752169444,48.513765830976425,1.7194543279318069,2.9554337643281485,4.0,0.0,0.29612073837965835,0.29612073837965835
1560,1,0.0944262864105123,0.034673836187954325,0.09680311918995227,0.4070964689823414,0.5658914382881207,2.3039326764722054e-8,4.3117324089922585e7,-46.40334032999848,7.0,1.0,0.9304049563920345,-46.40334032999848,49.435100079683714,0.1261130904542398,-1.8577912898652826,3.0,0.0,0.29612073837965835,0.29612073837965835
1561,1,0.09315343727611466,0.049486697309614004,0.741619891486778,0.6860786962085075,1.1045061985489113,9.404510931937763e-8,8.177525047250442e6,-43.478286891164146,15.0,1.0,0.4749307166924798,-43.478286891164146,49.34801961500179,-0.08726618834531052,4.753100308158402,4.0,0.0,0.29612073837965835,0.29612073837965835
1562,1,0.014314269623870878,0.059776664973323915,0.7293756751729428,0.13243907735983254,0.9693121035559564,2.4687022010588795e-9,2.5617722096348885e6,-47.21968404386678,15.0,1.0,0.9666414472292383,-47.21968404386678,51.25526194396794,0.08525322692017312,-0.14501290296507818,3.0,0.0,0.29612073837965835,0.29612073837965835
1563,1,0.08474678392254786,0.039608757324196636,0.185909282192587,0.1403312256776943,0.5209947926055294,3.137786131186785e-8,9.391940497969577e6,-43.930957936669216,15.0,1.0,0.9846163899304486,-43.930957936669216,48.68736517690463,0.011096498323851733,0.14326973009984556,4.0,0.0,0.29612073837965835,0.29612073837965835
1564,1,0.03171611190681621,0.06786254050054627,0.6015594346114843,1.9206952688385222,0.8617255837834704,6.186408675322991e-8,7.1725766317887865e6,-42.10518127378127,15.0,1.0,0.9750297792358005,-42.10518127378127,46.35455915982702,-0.06129960435369952,0.2851930017857356,4.0,0.0,0.29612073837965835,0.29612073837965835
1565,1,0.09658834763449253,0.03823173551944386,0.9565297361238332,1.9770824953108055,0.337432426816714,9.329547786390707e-8,4.113623989317298e6,-50.29259380132055,7.0,1.0,0.8371379530982236,-50.29259380132055,51.77902218277772,0.20712923808306272,0.274542865437887,3.0,0.0,0.29612073837965835,0.29612073837965835
1566,1,0.012817051686280136,0.08777975565819439,0.004746440303264466,0.20118627021816538,1.2272271284224516,6.652824405409397e-9,4.8542763334773285e6,-49.99674980954222,15.0,1.0,0.993842431268762,-49.99674980954222,52.99764806113764,0.03582135673222098,-0.30066634055770436,4.0,0.0,0.29612073837965835,0.29612073837965835
1567,1,0.011929598612572312,0.03781846794588058,0.10165888560337144,0.7474779615177589,0.8721529111586968,5.969728454633411e-8,2.808130958166932e6,-43.310534262510245,7.0,1.0,0.9974877494349919,-43.310534262510245,52.5398342641232,-0.19251849889251815,-0.3054310446280084,3.0,0.0,0.29612073837965835,0.29612073837965835
1568,1,0.010875802796591167,0.06195342188786598,0.059654130540657935,0.7393116145703607,0.36779850388496876,5.858169989647766e-8,3.143289639330068e6,-44.54300831746324,7.0,1.0,0.9698820481173761,-44.54300831746324,45.82552438930084,0.005554263959069772,0.08896441290704615,3.0,0.0,0.29612073837965835,0.29612073837965835
1569,1,0.036684064475863636,0.027469232386017006,0.09102817060366304,1.6436827825521745,0.07194150933713908,1.2049868584815537e-9,4.079615070081528e6,-46.37767680162449,15.0,1.0,0.914689755906277,-46.37767680162449,52.23711630376327,0.06103799267747689,0.1545578271782162,4.0,0.0,0.29612073837965835,0.29612073837965835
1570,1,0.05418416768302598,0.0807386994655439,0.35467802695779954,1.4778817459671896,0.11608546269959477,4.031552354164621e-9,8.299249950434572e6,-43.9018736924583,7.0,1.0,0.6716085972228584,-43.9018736924583,49.74068335030461,-0.05306837526551078,1544.7875218208017,2.0,1.0,0.29612073837965835,0.29612073837965835
1571,1,0.015646664812450705,0.0586658320023403,0.7660592117339008,0.9719209158444574,1.3883628554470138,9.458366078588713e-8,1.9599253842572458e7,-46.945408224344504,15.0,1.0,0.9344642832991715,-46.945408224344504,50.56970688163753,-0.22057554992605333,-0.57848508104437,4.0,0.0,0.29612073837965835,0.29612073837965835
1572,1,0.04837885126532992,0.09374837708536271,0.41080286317574083,0.8661420257523014,0.08665811588670078,9.429396607359018e-9,7.124480691796491e6,-44.04363932661133,15.0,1.0,0.9042247099367365,-44.04363932661133,52.95704283527381,-0.07130463135817422,7.066751678355978,3.0,0.0,0.29612073837965835,0.29612073837965835
1573,1,0.05259551160432854,0.0785057062015491,0.9065413701062498,1.548118059803892,1.326088678650719,2.6775668903016805e-9,2.887238254121532e6,-45.39896845387591,15.0,1.0,0.9708200356660013,-45.39896845387591,49.08135404247423,-0.01522826582830561,0.2866513635315542,4.0,0.0,0.29612073837965835,0.29612073837965835
1574,1,0.05505569751558342,0.026701924826463705,0.03951284529285576,1.497846853564572,0.13959899363316303,9.037752552232182e-8,799099.000233707,-44.230615093025826,15.0,1.0,0.9992481089706868,-44.230615093025826,45.59292447233132,-1.2740507275974053,-1.2740507275974053,4.0,0.0,0.29612073837965835,0.29612073837965835
1575,1,0.05125162719009319,0.025026858807801602,0.03883404448381517,1.5020269819505097,0.24581323172992742,9.435680884820079e-8,1.0264434198077887e6,-43.39379660357572,15.0,1.0,0.07467035256920121,-43.39379660357572,45.75220008101384,-0.757856482520566,5.606143240149102,3.0,0.0,0.29612073837965835,0.29612073837965835
1576,1,0.05368903787094617,0.017072128237481575,0.03988591560495459,1.4495481714914173,0.6252869986752829,9.208282589617262e-8,2.772628044097267e6,-42.47279109139096,7.0,1.0,0.2209679746499787,-42.47279109139096,45.40463913282918,0.3987497788554606,11.345286070921901,3.0,0.0,0.29612073837965835,0.29612073837965835
1577,1,0.04034451555844435,0.012719577694243488,0.058951243100836076,1.1321225307785114,0.4534497685924617,6.42890426271098e-8,2.0900871352903692e6,-42.516121567847904,7.0,1.0,0.9809237292241891,-42.516121567847904,44.83319878132498,0.008400568072943315,-0.10345526514528558,3.0,0.0,0.29612073837965835,0.29612073837965835
