iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1578,1,0.02150708719297687,0.09553401353634902,0.6232796353228309,1.8985686071074839,0.9202548763275791,8.476104527543083e-8,7.821857264983843e6,-44.73354222373709,7.0,1.0,0.9527026050286082,-44.73354222373709,47.08851700363927,0.06810753817917714,0.09437412473602791,3.0,0.0,0.29612073837965835,0.29612073837965835
1579,1,0.06486402445032675,0.06524010103248394,0.7678547799059638,0.8113410416388361,1.0289290576176031,9.962596636219476e-8,3.5421207143660565e6,-43.9395326761781,15.0,1.0,0.9837035172920757,-43.9395326761781,49.48788896477848,-0.1461251628608764,-0.2035984353191509,3.0,0.0,0.29612073837965835,0.29612073837965835
1580,1,0.07119627621691053,0.05949547881514561,0.6545822860110727,1.0056282070818579,1.0888350125482367,9.456516346280603e-8,4.9655327295520585e6,-41.51602638754157,7.0,1.0,0.998625364706227,-41.51602638754157,44.606695247900184,-0.01966088379656128,-0.12705629782458772,3.0,0.0,0.29612073837965835,0.29612073837965835
1581,1,0.04434026850291316,0.035950154619732784,0.22531747604719135,1.736320709575456,0.39797670024166887,2.1058790758161873e-8,2.894529617021373e6,-41.073293108623915,15.0,1.0,0.9617163917669451,-41.073293108623915,44.22604488246755,-0.03007536742084227,0.14548040460286416,4.0,0.0,0.29612073837965835,0.29612073837965835
1582,1,0.05950808212723788,0.07331505201309903,0.2443171686548124,0.6202891531684571,1.3187908814416727,1.1719621694981755e-8,3.8651176162917907e6,-42.0538938500377,15.0,1.0,0.9345016091362253,-42.0538938500377,45.71476326205596,0.040741160931411,0.1127312537355607,3.0,0.0,0.29612073837965835,0.29612073837965835
1583,1,0.03533573223331512,0.04754503514985256,0.5779640642681735,1.419989889748865,0.30987129801345065,4.470845557787521e-8,5.427601076275867e6,-40.335624701727355,7.0,1.0,0.9957345121234992,-40.335624701727355,42.7147385302209,-0.03743423937861223,-0.0756226379184497,3.0,0.0,0.29612073837965835,0.29612073837965835
1584,1,0.05550580327251906,0.07527639477375037,0.6603096703506746,1.7949509572421156,0.9708102222941226,1.4510959175988795e-8,3.5271293952990165e6,-41.44845723621421,15.0,1.0,0.9711024902857325,-41.44845723621421,42.72704896694545,0.02096484420123801,0.06618740845183169,3.0,0.0,0.29612073837965835,0.29612073837965835
1585,1,0.04839761030576432,0.05991966631441654,0.6908131450718498,1.7838049194078642,0.7593711599859884,1.2569097416623569e-8,2.4862489898269023e6,-41.73829921310807,15.0,1.0,0.9559352531941313,-41.73829921310807,43.217912788985934,0.057008156114584096,0.1342842576520269,3.0,0.0,0.29612073837965835,0.29612073837965835
1586,1,0.042598241974363814,0.05261890699904518,0.30144892355000663,1.506704690894244,0.9557889741705459,6.970503317648831e-10,8.528070285481427e6,-44.44774221985878,15.0,1.0,0.9801497514632842,-44.44774221985878,45.52811088251501,0.04154030068832526,-0.1076671417440096,4.0,0.0,0.29612073837965835,0.29612073837965835
1587,1,0.07758726353931374,0.057465308453201074,0.6267356812465306,0.31205548198303734,0.20494915784998183,3.529170850392214e-8,1.1748515655060034e7,-42.62764284925217,15.0,1.0,0.9793977797772527,-42.62764284925217,48.718867794522566,-0.010242355050614549,-1.13142082602905,3.0,0.0,0.29612073837965835,0.29612073837965835
1588,1,0.08729919125984849,0.06185865899734497,0.5511225544053101,1.6730204735887542,0.11665581694011412,2.0525546999010287e-8,3.230375550630095e6,-42.33472230694575,15.0,1.0,0.979827569945871,-42.33472230694575,44.74402455076961,0.0012520269704054954,0.32045056140075445,4.0,0.0,0.29612073837965835,0.29612073837965835
1589,1,0.027943251813032748,0.04418708128965981,0.13228259034639417,1.78324049489972,0.49102221126500545,7.081730291211232e-8,1.4606528661850503e7,-43.18119799847856,15.0,1.0,0.8073215441659478,-43.18119799847856,46.67476844967438,0.11541919644995602,0.9046941396643007,4.0,0.0,0.29612073837965835,0.29612073837965835
1590,1,0.05059073341951845,0.08357860449814922,0.5846549818568398,1.2333029171914394,0.979756189195912,4.921181082447691e-8,4.170761335605755e7,-43.393475124357565,7.0,1.0,0.7263041336478817,-43.393475124357565,46.34022390469111,-0.04089552496332516,5.511603159573262,3.0,0.0,0.29612073837965835,0.29612073837965835
1591,1,0.03600306561077877,0.09891173521771326,0.24753628315348994,1.2662257863909891,0.45375461787979554,6.13154797639238e-8,1.9209244758396032e6,-44.25842327891974,7.0,1.0,0.7780248557177936,-44.25842327891974,46.192507045232745,-0.625225840991007,1.73681694857288,3.0,0.0,0.29612073837965835,0.29612073837965835
1592,1,0.03664780179685629,0.04976304144059004,0.012867999873836296,1.5688542790696829,0.41943281974105445,2.8680694999512267e-8,1.2007930750929222e7,-44.11990699083468,15.0,1.0,0.6069336427439647,-44.11990699083468,48.21651485718198,0.6200561050547932,0.8517720460256086,4.0,0.0,0.29612073837965835,0.29612073837965835
1593,1,0.025243568420858824,0.02699113681138439,0.011159494369602684,1.531699628854831,0.21146791793674197,2.2933952092347966e-8,3.825276081763142e6,-44.07113471862975,7.0,1.0,0.5674925442738576,-44.07113471862975,46.52719138078227,-0.009644066867359413,50.30374922115541,3.0,0.0,0.29612073837965835,0.29612073837965835
1594,1,0.06643598851390281,0.04352783658278035,0.024054543649185498,1.1843733531580594,0.12398030721541166,2.040614850432962e-8,2.401712932579803e6,-41.38381084117938,15.0,1.0,0.3385912290273961,-41.38381084117938,45.738977929768296,-0.1571657336596033,9.252568567108106,3.0,0.0,0.29612073837965835,0.29612073837965835
1595,1,0.053375703530240876,0.03170306058606946,0.1148883627145038,1.1601429932513359,1.2061666078199036,7.777087499744428e-8,1.373325825015146e6,-42.94173956470772,15.0,1.0,0.5054264715130427,-42.94173956470772,45.092958097888086,0.4484186882485659,32.9792673381766,3.0,0.0,0.29612073837965835,0.29612073837965835
1596,1,0.06336884562440148,0.07447740110427559,0.01785645623685368,1.9182736626134136,0.6011868258643602,1.1181019444598084e-8,5.430860017537082e6,-44.209149175195755,11.0,1.0,0.790480006416222,-44.209149175195755,46.13969427707579,-0.23122863156878992,6.319313989768382,3.0,0.0,0.29612073837965835,0.29612073837965835
1597,1,0.06079705805567675,0.026412592070553423,0.8963805060038856,0.3627303285643394,0.8848078678292792,9.463322655101344e-8,2.522683579145336e6,-44.12183993927076,15.0,1.0,0.995585624235512,-44.12183993927076,46.767723900630926,-0.06695272646777539,-0.255692978592144,3.0,0.0,0.29612073837965835,0.29612073837965835
1598,1,0.06606173653275933,0.09914575743764142,0.6896280668231602,0.40151941889449283,0.5235488378475067,2.7985001459862296e-8,7.796537208905857e6,-44.32368512449784,15.0,1.0,0.9937967218348898,-44.32368512449784,48.76240021030712,-0.049344642075880074,-1.12021673277944,4.0,0.0,0.29612073837965835,0.29612073837965835
1599,1,0.053153605204191656,0.0978037591692122,0.6391271616418639,0.46285059872846357,0.5139719947260385,1.1950168639507936e-8,1.1030001760668512e7,-44.24541588500814,15.0,1.0,0.9644794978758691,-44.24541588500814,48.592960223496014,0.0336586223599582,0.17408569544338803,3.0,0.0,0.29612073837965835,0.29612073837965835
1600,1,0.04828634457110987,0.0968727943930578,0.3674774786943918,1.6560114719074892,0.9155951812212284,6.663183075238405e-8,7.828722222890678e6,-42.5843033471717,15.0,1.0,0.9811550302487686,-42.5843033471717,46.72578648444661,-0.04626427381536047,-0.263846598003596,3.0,0.0,0.29612073837965835,0.29612073837965835
1601,1,0.08106252431426098,0.012491157886357674,0.3019287749066465,1.2039355084747438,0.04623885443126835,2.4717483935279696e-8,5.967360917375635e6,-45.37203215548685,15.0,1.0,0.8892746635395168,-45.37203215548685,49.379744270463924,0.12696272668738828,0.25413058010887823,4.0,0.0,0.29612073837965835,0.29612073837965835
1602,1,0.0734951378908571,0.014904511971473734,0.4564694972706433,0.8242550173600743,0.042338198956332444,1.722801846303882e-8,1.4279216473107727e7,-46.22767257791945,7.0,1.0,0.964004423672838,-46.22767257791945,47.739700688675555,0.02886944981094075,-0.6063033251200309,3.0,0.0,0.29612073837965835,0.29612073837965835
1603,1,0.03575524545970716,0.04076943789580273,0.448449168562565,0.517594460102576,0.30405970857400894,6.418094392344729e-8,3.3102346814781e6,-40.618071019471174,7.0,1.0,0.9713554421786499,-40.618071019471174,47.27418069179999,-0.378442609985818,-0.378442609985818,3.0,0.0,0.29612073837965835,0.29612073837965835
1604,1,0.05908105612307194,0.0223740284612007,0.03974192289499879,0.7187793370086094,0.28962839511438115,9.228560680981106e-8,3.439752109709749e6,-43.05840300414248,15.0,1.0,0.9322204225652702,-43.05840300414248,44.49165241826416,0.08418787061066269,0.13585178841802303,4.0,0.0,0.29612073837965835,0.29612073837965835
1605,1,0.03609269086554565,0.0905260765939178,0.31216790317868637,1.7544922982704159,0.8000001587459957,3.044446531758118e-8,2.224987898744264e6,-42.16443726466916,15.0,1.0,0.8276338982013773,-42.16443726466916,46.237629605217506,-0.031201213743905498,0.414033911151229,3.0,0.0,0.29612073837965835,0.29612073837965835
1606,1,0.08722551519661607,0.03904364049511245,0.18719488627167025,1.2980279815704314,0.1968650429397912,7.233605104101673e-8,5.68118727650555e6,-41.660625914048566,15.0,1.0,1.0,-41.660625914048566,43.7556387512308,-0.0922457109294541,-0.1889144784475647,3.0,0.0,0.29612073837965835,0.29612073837965835
1607,1,0.0710885902109002,0.03269292326624837,0.10023254310366976,0.8966423416119322,0.19550362828903312,7.4684618291459e-8,7.015859736815936e6,-42.026472144749015,15.0,1.0,0.9880066024220612,-42.026472144749015,43.24570885125494,0.019129238715343888,-0.10452090320750784,4.0,0.0,0.29612073837965835,0.29612073837965835
1608,1,0.06976904547880301,0.04266627418627504,0.09119300025430131,0.9022671992064565,0.1005025414158174,6.724462792712502e-8,2.1761065873513096e6,-41.67086872279831,7.0,1.0,0.14332423913005907,-41.67086872279831,46.941189888230625,-0.46644168524028373,19.431419168806258,3.0,0.0,0.29612073837965835,0.29612073837965835
1609,1,0.07586859996011801,0.05681187067757397,0.10988151403702845,1.1013157348747655,0.08459101905094277,6.626905155345242e-8,3.6199547017084165e6,-41.760540794136304,7.0,1.0,0.9918892780539865,-41.760540794136304,42.287628000612415,0.01222432848416588,-0.05350529500261558,3.0,0.0,0.29612073837965835,0.29612073837965835
1610,1,0.0694747216388282,0.03976107175235285,0.05770733275741484,0.6452481783196068,0.949592024771308,3.248128402186934e-8,1.3873592201812158e6,-41.11208988233893,13.0,1.0,0.8487753584584488,-41.11208988233893,43.601096225101266,0.13925886128291864,9067.185600650426,3.0,1.0,0.29612073837965835,0.29612073837965835
1611,1,0.09096362171153928,0.03579017537120306,0.6615224441586376,1.6973092172021635,0.37525444048640355,8.248042244221702e-8,8.544922474720145e6,-42.71466727996773,7.0,1.0,0.9964400749134141,-42.71466727996773,44.631101336734815,-0.00848511545904529,-0.15283972607020502,3.0,0.0,0.29612073837965835,0.29612073837965835
1612,1,0.08925360083524032,0.039543570156468304,0.6528082818249382,1.399514932815778,0.9341577082121154,6.599417246702612e-8,4.903840195776665e6,-40.75908463944638,7.0,1.0,0.9946748305903428,-40.75908463944638,43.82484644536529,-0.08670938306379838,-0.15584159305212353,3.0,0.0,0.29612073837965835,0.29612073837965835
1613,1,0.08661201934669376,0.04261904143272346,0.4278972547530114,1.3069206171591687,1.0868380142827125,6.126936357836509e-8,3.32501090116387e6,-40.30850816188946,7.0,1.0,1.0,-40.30850816188946,41.12567944176977,-0.022896739217159734,-0.044648031027563206,3.0,0.0,0.29612073837965835,0.29612073837965835
1614,1,0.027551978213751646,0.03935174239143026,0.5742034432749491,1.5402822392646138,0.8587904007131428,3.156698868429529e-8,2.234102980404816e6,-41.27841014874781,15.0,1.0,0.953680501972957,-41.27841014874781,44.885005434947544,-0.312211671001144,-0.4110324694370888,4.0,0.0,0.29612073837965835,0.29612073837965835
1615,1,0.08581385609672851,0.06436728211623843,0.27221950415332413,1.399563949129889,0.5696821892706679,5.555106218685971e-8,4.778905408833549e6,-40.200533086698044,7.0,1.0,0.9857106202087046,-40.200533086698044,42.995406218824364,-0.05960083078488054,-0.05960083078488054,3.0,0.0,0.29612073837965835,0.29612073837965835
1616,1,0.06347524941000313,0.028285684561824044,0.806648126328548,0.4878153682183608,1.2183215541682793,7.739718230246091e-8,4.655611787708051e6,-41.90959978726514,7.0,1.0,0.9480215864053999,-41.90959978726514,44.050853812491226,0.052431446493024225,0.09441731639252993,3.0,0.0,0.29612073837965835,0.29612073837965835
1617,1,0.09043772898879764,0.09447769894902107,0.36784482169447913,0.2931261291842071,0.22287980886712114,8.838168492660692e-8,3.5066726832350176e6,-44.424812322028465,7.0,1.0,0.9715146692997114,-44.424812322028465,45.99011920919511,0.061946902827358485,0.07987657552761362,3.0,0.0,0.29612073837965835,0.29612073837965835
1618,1,0.052003312059984826,0.06038227718245407,0.1556976565086463,0.6948616999764664,0.7584511425062564,2.6871071082038826e-8,1.0587209893924067e7,-41.222390053598275,7.0,1.0,0.9372394759875,-41.222390053598275,46.49632071495091,-0.005709889534678325,0.215231983203779,3.0,0.0,0.29612073837965835,0.29612073837965835
1619,1,0.09787341093893741,0.06241377818784536,0.7430531502801997,1.668320649790481,0.2630197441130923,2.3027846389063514e-8,3.2080983535256856e6,-43.45228698760094,15.0,1.0,0.9532938817501377,-43.45228698760094,45.30587166765947,0.06428353600652059,0.3677765318442212,3.0,0.0,0.29612073837965835,0.29612073837965835
1620,1,0.09795815617463619,0.07076423288298529,0.3078599098439921,1.1981919788837416,0.2952207582067135,3.783188788603746e-8,4.410979800752263e6,-42.32400396605208,7.0,1.0,0.995300610797522,-42.32400396605208,45.03687023354951,-0.040058861229141485,-0.053480988945814545,3.0,0.0,0.29612073837965835,0.29612073837965835
1621,1,0.07165250169354115,0.039983158007797025,0.04208037305905965,1.170645642231144,0.29555631640656127,7.51260823044217e-9,1.4780878484884847e6,-40.74171779445677,15.0,1.0,0.567623622458667,-40.74171779445677,45.67900547118914,-0.18046974466653865,6.784746200062486,3.0,0.0,0.29612073837965835,0.29612073837965835
1622,1,0.08113372932637505,0.011637133678371363,0.036446243521134944,1.6986215099466293,0.7434981149045714,3.6101630334963026e-8,376978.7090927468,-41.38337173265417,11.0,1.0,0.77447699360183,-41.38337173265417,43.02446629988943,-0.7125885079394294,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
1623,1,0.08113372932637505,0.011637133678371363,0.036446243521134944,1.6986215099466293,0.7434981149045714,3.6101630334963026e-8,376978.7090927468,-41.38337173265417,1.0,1.0,4.6658533569060285e-45,-41.38337173265417,44.30452172627411,0.0,102.07605843963654,1.0,0.0,0.29612073837965835,0.29612073837965835
1624,1,0.08113372932637505,0.011637133678371363,0.036446243521134944,1.6986215099466293,0.7434981149045714,3.6101630334963026e-8,376978.7090927468,-41.38337173265417,7.0,1.0,0.0045776084754799665,-41.38337173265417,45.059339635648605,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1625,1,0.08113372932637505,0.011637133678371363,0.036446243521134944,1.6986215099466293,0.7434981149045714,3.6101630334963026e-8,376978.7090927468,-41.38337173265417,1.0,1.0,3.911853873013648e-82,-41.38337173265417,47.69000094935091,0.0,187.44796622756095,1.0,0.0,0.29612073837965835,0.29612073837965835
1626,1,0.08113372932637505,0.011637133678371363,0.036446243521134944,1.6986215099466293,0.7434981149045714,3.6101630334963026e-8,376978.7090927468,-41.38337173265417,7.0,1.0,3.973346830157826e-13,-41.38337173265417,46.34022632322865,0.0,104.07396762682038,3.0,0.0,0.29612073837965835,0.29612073837965835
1627,1,0.07122156684173697,0.017594500407875385,0.025978780996785224,1.8181419838535422,0.46244050042090246,9.029383164876931e-9,366399.9417100829,-39.837122228422494,5.0,1.0,0.46697300300650896,-39.837122228422494,43.357526123149384,0.0015349520599556854,1356.3100645604488,2.0,1.0,0.29612073837965835,0.29612073837965835
1628,1,0.07122156684173697,0.017594500407875385,0.025978780996785224,1.8181419838535422,0.46244050042090246,9.029383164876931e-9,366399.9417100829,-39.837122228422494,1.0,1.0,7.981165820729394e-19,-39.837122228422494,41.139021714756055,0.0,41.672032273272436,1.0,0.0,0.29612073837965835,0.29612073837965835
1629,1,0.04642168373372151,0.04668288536465894,0.005648914483726329,1.307100601970134,0.6074466010728113,7.060694235124786e-9,618920.7392957042,-40.0706574031965,11.0,1.0,0.5454545455384753,-40.0706574031965,44.270474854447116,-0.46290422520467445,470.10182737049064,3.0,0.0,0.29612073837965835,0.29612073837965835
1630,1,0.08410284824904088,0.08530482618080207,0.02469314133576879,0.5978179068741819,1.3340614593428546,1.3596528076478138e-8,1.4034723681436053e6,-43.19377233932515,9.0,1.0,0.6265550218652373,-43.19377233932515,45.42559293717402,0.13978102371130774,164302.87860690357,3.0,1.0,0.29612073837965835,0.29612073837965835
1631,1,0.08410284824904088,0.08530482618080207,0.02469314133576879,0.5978179068741819,1.3340614593428546,1.3596528076478138e-8,1.4034723681436053e6,-43.19377233932515,3.0,1.0,0.5925320826094921,-43.19377233932515,49.798866823530894,0.0,74182.59014987033,1.0,1.0,0.29612073837965835,0.29612073837965835
1632,1,0.031909556102457104,0.0659238173268338,0.040845094429564424,0.9142621816973856,1.1624707889642059,1.167874835440445e-8,3.0287262272179076e6,-42.30160693130409,7.0,1.0,0.9045045396143454,-42.30160693130409,46.9785179127232,0.06356843476427798,0.6457332967262701,3.0,0.0,0.29612073837965835,0.29612073837965835
1633,1,0.08402683552901546,0.05285446883201994,0.8807960375896142,1.2181073574476013,0.30168935560081134,8.584567372243778e-8,3.5011133124621226e6,-42.230269962552306,15.0,1.0,0.9999190790454873,-42.230269962552306,42.76726222889868,-0.004101433295375045,-0.11113212855746468,4.0,0.0,0.29612073837965835,0.29612073837965835
1634,1,0.03535855960115428,0.018737701423947498,0.05304185154453053,0.7343178617760031,0.517778506617851,7.79132562323184e-9,2.8317406101803635e6,-43.03641262424321,15.0,1.0,0.9467064590622325,-43.03641262424321,45.77340764062125,0.0427753916952085,0.22364686284736734,4.0,0.0,0.29612073837965835,0.29612073837965835
1635,1,0.016462986457468458,0.033305448153296446,0.1665841941135921,1.6399834725200675,0.6583898615392648,2.7917576574387725e-8,1.5745851495719366e7,-43.7318646602888,7.0,1.0,0.8064843829630581,-43.7318646602888,48.72391353847945,0.2029768251197055,0.32340746834179157,3.0,0.0,0.29612073837965835,0.29612073837965835
1636,1,0.08440081467246252,0.07539155212594156,0.8792618834168059,1.4697962568913587,1.2098952746304423,8.318326806956151e-8,2.8236523406800716e6,-42.86798765574098,15.0,1.0,0.9799424552256023,-42.86798765574098,45.924599943701764,-0.24415700314015965,0.31283993148301903,4.0,0.0,0.29612073837965835,0.29612073837965835
1637,1,0.05253323462452177,0.09401989537133108,0.9339288637540495,1.4937240813230008,0.433818272049689,8.972022278907505e-8,5.578241652119818e6,-44.537131319576105,7.0,1.0,0.9919091724309987,-44.537131319576105,46.38089123376241,0.014977204209223771,-0.11589285429021601,3.0,0.0,0.29612073837965835,0.29612073837965835
1638,1,0.03403018727625291,0.08333271589015484,0.9342334500772371,1.2227659826523605,0.23360933376116508,5.684940254978878e-8,5.566280390771572e6,-43.237838014976,7.0,1.0,0.9961465266667384,-43.237838014976,46.25950319050515,-0.03646213575535029,-0.1428819382364992,3.0,0.0,0.29612073837965835,0.29612073837965835
1639,1,0.02338222035428121,0.056425639920849,0.28847075118949544,1.070726858529044,1.2727868467682053,4.092134163040906e-8,3.3431706730858246e6,-41.18182492531303,11.0,1.0,0.9045313350119859,-41.18182492531303,44.74125559186448,-0.08599346229020455,55.587569948023464,3.0,0.0,0.29612073837965835,0.29612073837965835
1640,1,0.019041823843934796,0.044161716706837585,0.30330805251141285,1.337350787725895,1.253047793505708,4.5508171932364024e-8,2.8188712213686537e6,-41.70282113788384,23.0,1.0,0.9884754431120281,-41.70282113788384,42.618712076925924,0.03933796148173485,0.047956814386502344,4.0,0.0,0.29612073837965835,0.29612073837965835
1641,1,0.03880340302312995,0.05791301184945068,0.03843562501047303,0.9177858799897106,1.301190535662813,1.5907732429216492e-8,2.913124795216221e6,-42.23358269042587,15.0,1.0,0.9028713752300334,-42.23358269042587,48.21387174969408,-0.013243315246796783,0.17116932261465223,4.0,0.0,0.29612073837965835,0.29612073837965835
1642,1,0.09283429234209684,0.04508433935909215,0.028869994952349338,1.517433422000764,1.4034496709402378,1.3742306132432888e-8,272946.68990207126,-44.21904108599421,7.0,1.0,0.9846309063233252,-44.21904108599421,46.086876258793936,0.10349307549030584,-0.2341600585475021,3.0,0.0,0.29612073837965835,0.29612073837965835
1643,1,0.08255450083554615,0.05743356988462777,0.019430189639169367,1.033113082051741,1.4083154546132852,4.425008107583779e-8,1.3510137137521359e6,-42.67791343336574,7.0,1.0,0.3783689875985567,-42.67791343336574,47.093827659129715,0.1796749207675603,61.82630752463431,3.0,0.0,0.29612073837965835,0.29612073837965835
1644,1,0.061061660967301506,0.04563181381604707,0.013168891178562195,1.6927184919844074,0.039776713017965704,3.0454908718499106e-8,1.581567338368878e6,-43.44587933506263,11.0,1.0,0.7471849110195432,-43.44587933506263,44.79812090212674,0.0711620262733419,173.2786523127771,3.0,0.0,0.29612073837965835,0.29612073837965835
1645,1,0.02660592771911885,0.06525340857195808,0.0033579734683619827,1.2473595552237895,0.04863541744546278,2.6863347033384178e-8,3.003361761907916e6,-46.14423482513396,7.0,1.0,0.69099856442097,-46.14423482513396,48.53073050260152,0.5529201263844357,0.7531043484401394,3.0,0.0,0.29612073837965835,0.29612073837965835
1646,1,0.04014148396881607,0.07121723298907887,0.024422960776951833,1.0034471839529882,0.10613946340308246,7.609583044699062e-8,2.4593202701463606e6,-42.53169294490051,7.0,1.0,0.8532604112107173,-42.53169294490051,48.96016893289503,-0.03623776986554361,0.5805985752321234,3.0,0.0,0.29612073837965835,0.29612073837965835
1647,1,0.055369538375036435,0.055271375032106294,0.026315580912716057,1.5402166057484896,0.3732445605827054,7.278435967511548e-8,5.118945158640665e6,-41.71627175641129,7.0,1.0,0.9435659778249145,-41.71627175641129,44.79013474350512,0.08965766148119769,-0.2853301441563687,3.0,0.0,0.29612073837965835,0.29612073837965835
1648,1,0.07561333808938202,0.052739458871321726,0.25602150447818117,0.7626394837117223,1.0236443688391348,2.453860091332057e-10,1.5612297924488124e7,-48.17541826439515,15.0,1.0,0.8048874007062435,-48.17541826439515,49.6720310616894,0.4643532770095291,0.49085999398557334,4.0,0.0,0.29612073837965835,0.29612073837965835
1649,1,0.03074456888390325,0.043617895910379234,0.7007874717328823,0.817207537060564,0.8436286861676029,4.3787231228391113e-10,4.0719437036276874e6,-44.79329110776476,7.0,1.0,0.971003657682225,-44.79329110776476,50.769740399977536,-0.23681463421022642,-0.23681463421022642,3.0,0.0,0.29612073837965835,0.29612073837965835
1650,1,0.0810600536658718,0.034717415014739905,0.049438524040760094,1.3713917032364416,0.5384301706880388,1.9625011723535142e-8,2.8636335084383367e6,-40.55691972680705,15.0,1.0,0.9749392967659922,-40.55691972680705,47.28776387778195,-0.052486906932387,-0.3626892646153266,4.0,0.0,0.29612073837965835,0.29612073837965835
1651,1,0.08538870243366313,0.02545325092420612,0.03858496096773534,0.9856138361882245,0.1782581447821079,1.6686849576394754e-8,2.106605144734608e6,-41.75252181730936,7.0,1.0,0.7523387219306426,-41.75252181730936,42.89592391568317,0.04179482656051192,67.15597587541362,2.0,0.0,0.29612073837965835,0.29612073837965835
1652,1,0.09269303686842481,0.03275905628304494,0.07754733825930953,0.6336999249211623,0.4535131798760617,5.3610499138232645e-8,3.115580480765611e6,-41.54945014345071,15.0,1.0,0.9993077449530701,-41.54945014345071,44.7838017634107,-0.045907709104184846,-0.09130272897296976,3.0,0.0,0.29612073837965835,0.29612073837965835
1653,1,0.07247013865242684,0.08295280985826668,0.8838394039449919,1.5090515719688662,1.0148946985073974,9.49495684230852e-8,8.954924191786995e6,-43.94106021284712,7.0,1.0,0.9811503088990252,-43.94106021284712,46.04753923507214,0.051851625954370206,0.054750856578230866,3.0,0.0,0.29612073837965835,0.29612073837965835
1654,1,0.04548003879144585,0.037255914686690726,0.17947955004160784,1.6821912977609144,0.9773757791380577,7.097002388444358e-8,2.4263763866331787e6,-40.77741156855258,7.0,1.0,1.0,-40.77741156855258,44.68305063043069,-0.055874271838213474,-0.15162107942924052,3.0,0.0,0.29612073837965835,0.29612073837965835
1655,1,0.09137624798784885,0.02432649975092189,0.023646269099267543,1.1791037658158303,0.8901993884564495,2.9104641525640365e-9,349664.4101713893,-41.52892897924137,31.0,1.0,0.9433941305026244,-41.52892897924137,43.3866911385116,-2.3332804933640645,-2.3332804933640645,4.0,0.0,0.29612073837965835,0.29612073837965835
1656,1,0.09137624798784885,0.02432649975092189,0.023646269099267543,1.1791037658158303,0.8901993884564495,2.9104641525640365e-9,349664.4101713893,-41.52892897924137,23.0,1.0,6.286134115640673e-5,-41.52892897924137,46.04420053781714,0.0,48.853669407795614,4.0,0.0,0.29612073837965835,0.29612073837965835
1657,1,0.08644124385401863,0.03178304736171654,0.007622054499286318,1.217127303371131,0.9974755401039611,8.782466303363899e-9,706395.4751912246,-41.18550947163051,3.0,1.0,0.07863190871216957,-41.18550947163051,47.99499705177951,1.4443654100005006,213.20040965989855,2.0,0.0,0.29612073837965835,0.29612073837965835
1658,1,0.0758338992431435,0.06562571396854167,0.00993871694195235,1.0697474561061904,1.0340599799567023,7.451905882881581e-9,1.2460619887811022e6,-40.85520903938712,3.0,1.0,0.43907492235573303,-40.85520903938712,45.68590291436778,0.055303508402545276,936.1043514125191,1.0,0.0,0.29612073837965835,0.29612073837965835
1659,1,0.07104979095089202,0.06859910669792223,0.034485962632798746,1.0367876764609658,0.9254652564147069,8.100104039630605e-9,863634.7497897248,-40.5192168358908,15.0,1.0,0.1762135331884492,-40.5192168358908,41.68538735394165,-0.8371889863869484,3.7167452025252885,3.0,0.0,0.29612073837965835,0.29612073837965835
1660,1,0.04833706767307467,0.04526996985759643,0.019621790595591788,1.4227342354762942,0.5739842345146522,1.185461781371623e-8,6.063943775127519e6,-42.5390138368662,7.0,1.0,0.43581062376182345,-42.5390138368662,43.65565650813349,0.41093341155917074,290.0320978465999,2.0,0.0,0.29612073837965835,0.29612073837965835
