iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1661,1,0.055244476671403024,0.09495292403313692,0.6432853014867871,0.5646716260180054,1.2469560095123047,8.317706582598153e-8,1.0236338373601282e7,-43.55472752045708,15.0,1.0,0.9472021706407177,-43.55472752045708,48.86535313765039,0.009700248356935504,0.22336526237096166,4.0,0.0,0.29612073837965835,0.29612073837965835
1662,1,0.03316039584191842,0.014741150783542604,0.05520648436907502,1.573977418190224,1.0247785806029523,8.019164197507966e-8,1.7094957294061948e6,-43.301522749810914,15.0,1.0,0.8201210475389968,-43.301522749810914,47.969244663414045,-0.13976888815392385,1.235691146346511,4.0,0.0,0.29612073837965835,0.29612073837965835
1663,1,0.07883062867476615,0.0956330258891339,0.9101046165810761,0.709167055946328,0.5588994325270967,3.07917748504143e-8,6.910893509646998e6,-43.68719591917524,15.0,1.0,1.0,-43.68719591917524,45.56000841067803,-0.18426792288067873,-0.5149507100369988,4.0,0.0,0.29612073837965835,0.29612073837965835
1664,1,0.031245420060753162,0.012954845916224561,0.08386216352081503,1.4213334060048723,0.3982614896167665,4.312642060535567e-8,8.03376363612376e6,-43.67521905895623,15.0,1.0,0.9758533836886037,-43.67521905895623,46.862083382995,0.03775063477573326,0.3742552271066586,3.0,0.0,0.29612073837965835,0.29612073837965835
1665,1,0.08481886024794567,0.010742256188139674,0.2553282613978933,1.2847585396852257,0.6381522054566182,4.492900032710155e-8,1.6928230701127178e6,-44.022121165324855,15.0,1.0,0.5200386955137046,-44.022121165324855,48.52093227915121,-0.5096943419732725,2.5392727000784276,4.0,0.0,0.29612073837965835,0.29612073837965835
1666,1,0.07107862833059445,0.020875238693524433,0.04084719137623093,1.3435902925979277,1.1213060547470959,6.793346946340518e-8,4.441063869233275e6,-41.87053319433907,15.0,1.0,0.8622234330520175,-41.87053319433907,47.64838464037117,0.09529908261338704,0.4439748024191488,3.0,0.0,0.29612073837965835,0.29612073837965835
1667,1,0.04341190522520232,0.0882203658355949,0.8578486330497419,1.372254151676236,0.25475950024535843,3.68361198435263e-8,4.457165207773103e6,-41.97705685054963,14.0,1.0,0.8565169929209071,-41.97705685054963,42.71358527096804,-0.021133649797207,14077.683373811167,3.0,1.0,0.29612073837965835,0.29612073837965835
1668,1,0.05109767314341684,0.03499910857460182,0.15465745293442235,0.6053981540367629,1.405646879975016,4.320622307300692e-8,3.0645014799447395e6,-43.05768802958147,15.0,1.0,0.8555839770529097,-43.05768802958147,46.71009290850676,0.021914740458392146,3.6324191245073507,4.0,0.0,0.29612073837965835,0.29612073837965835
1669,1,0.03563817574184597,0.06943774730565165,0.6910942172364952,1.1653646018287076,0.05077549509109908,2.1588455178742117e-8,4.222767407749241e6,-42.989041007588185,15.0,1.0,0.9613096815386224,-42.989041007588185,46.51658099570968,0.014322565651397667,0.15498602777739023,4.0,0.0,0.29612073837965835,0.29612073837965835
1670,1,0.0788104458374153,0.09973288363453117,0.4217160728565904,0.753885474139308,1.418026571070883,7.627151123439188e-10,1.0747976917308327e7,-52.621033977460044,15.0,1.0,0.7834373363217481,-52.621033977460044,55.614094497529734,0.35437765879790106,0.3795871060898435,4.0,0.0,0.29612073837965835,0.29612073837965835
1671,1,0.08611525805627834,0.09770944816915808,0.049387777094330426,1.067813040152415,1.3900678495346372,5.422065587993586e-8,4.4054932574488325e6,-45.42564487337597,15.0,1.0,0.7438266115453226,-45.42564487337597,56.45511749892357,-0.1270851998204563,3.610305486957955,4.0,0.0,0.29612073837965835,0.29612073837965835
1672,1,0.0387711419067914,0.07724356912768261,0.028673579772318065,0.6780851285381824,1.4075580281834412,8.04054967853412e-8,1.4482445152802567e6,-45.89216294919366,7.0,1.0,0.9902477200926716,-45.89216294919366,48.64794608418257,0.07070786913146776,-0.37330406645191516,3.0,0.0,0.29612073837965835,0.29612073837965835
1673,1,0.08016554105854726,0.020746063109658743,0.05463396437301176,1.888548382121009,0.07081657791123214,6.2439997189791036e-9,6.639676846467633e6,-46.884039291852474,15.0,1.0,0.7066981657657299,-46.884039291852474,48.760276718255795,0.8170474452897025,0.8388231922205449,4.0,0.0,0.29612073837965835,0.29612073837965835
1674,1,0.09736920721849773,0.08600959195434223,0.7632282380102116,0.33478194176955545,1.156791608605822,9.180093943621818e-8,5.342586279299889e6,-45.18991307641003,15.0,1.0,0.9840784139313925,-45.18991307641003,50.55699508199172,-0.30839857562313,-0.5374332907993917,4.0,0.0,0.29612073837965835,0.29612073837965835
1675,1,0.0237062781855268,0.03872948391970516,0.8054922507027372,0.12974712004610675,0.8947921917802898,9.868132545310975e-8,3.269056536393473e6,-46.55254777434328,15.0,1.0,0.6315318832912387,-46.55254777434328,50.67917566287521,-0.02780981782466796,84.46305667317378,4.0,0.0,0.29612073837965835,0.29612073837965835
1676,1,0.07952536070981586,0.07232802612804225,0.1174965365897498,1.1707585355134562,0.8918758700383884,8.640402434335305e-9,3.598222570487827e6,-41.216152411469764,15.0,1.0,0.9866524427562628,-41.216152411469764,48.96350138512614,-0.0737740935874811,0.08337232810208661,4.0,0.0,0.29612073837965835,0.29612073837965835
1677,1,0.0854511466754429,0.08813701173514071,0.06254348522425325,1.1014670905626012,0.4475423887284791,1.4959531634057497e-8,3.178636439992796e6,-41.728260827070315,7.0,1.0,0.8623363291953812,-41.728260827070315,46.536446865452575,0.05460316427680567,1.1010180362414559,3.0,0.0,0.29612073837965835,0.29612073837965835
1678,1,0.0377389114614198,0.08901347670312593,0.1444263541335676,1.0260205573804095,0.835267073523953,2.4391318456195308e-8,2.315431203740656e6,-41.54879829574041,7.0,1.0,0.9100174870973831,-41.54879829574041,44.206047358885826,-0.03517769424765049,0.5790090397935899,3.0,0.0,0.29612073837965835,0.29612073837965835
1679,1,0.057982823013715185,0.09537775278574712,0.020302292216763655,0.891633076143469,0.6023507476924471,4.1853617891571434e-8,6.21640414533908e6,-43.213164383186054,7.0,1.0,0.7688609278202472,-43.213164383186054,45.054668594999995,0.2050993262939116,0.46156257228599173,3.0,0.0,0.29612073837965835,0.29612073837965835
1680,1,0.06745485148192594,0.01850055679605154,0.5869470758472294,1.4474108765847298,0.9285052460186444,9.924430879742337e-8,7.434349181637848e6,-44.461976095056684,15.0,1.0,0.9695920906982669,-44.461976095056684,47.44681897018264,-0.02532052781501193,-0.3493779401681536,3.0,0.0,0.29612073837965835,0.29612073837965835
1681,1,0.04168673677876903,0.039404117203485974,0.25020121249273874,1.827708954376486,1.1461880419551433,9.930084131463811e-8,2.9504578463210994e6,-44.53599035186475,7.0,1.0,0.9756868851388015,-44.53599035186475,47.817470453470364,-0.13557227106719694,-0.1737482551403957,3.0,0.0,0.29612073837965835,0.29612073837965835
1682,1,0.08880006477726557,0.0594093604828828,0.46688283145311277,0.4070817464110833,0.31028577354365616,9.217443912706107e-10,4.5864876761459075e6,-44.77182352946569,15.0,1.0,0.9598886813899498,-44.77182352946569,47.541501894279804,0.04109132008555605,0.08713802944164684,4.0,0.0,0.29612073837965835,0.29612073837965835
1683,1,0.08796725887705278,0.07468459825280663,0.44191785357342844,0.5218782482285815,1.1130360687632381,1.3010657910966235e-9,3.959193057084175e6,-44.12628063834603,15.0,1.0,1.0,-44.12628063834603,45.9856381049363,-0.0030932284676410404,-0.10843308677269192,4.0,0.0,0.29612073837965835,0.29612073837965835
1684,1,0.010435490231851112,0.012869029733070894,0.45444579190957113,1.4907066822247106,0.5446122893796537,7.334852138813681e-9,3.0554430063843597e6,-47.14969365710907,15.0,1.0,0.9202429849745589,-47.14969365710907,50.59525153549657,0.10526202366261117,0.1556070632147808,4.0,0.0,0.29612073837965835,0.29612073837965835
1685,1,0.01020196298740248,0.014809794907028252,0.6883384818820277,1.558781154041491,0.7684011632980099,8.039723944645066e-9,4.843442228539267e6,-47.4954413365092,15.0,1.0,0.9513992119850828,-47.4954413365092,50.79932819428675,0.04416738437085854,0.18219874729413732,3.0,0.0,0.29612073837965835,0.29612073837965835
1686,1,0.05915957268700572,0.02122758332472357,0.5531772875185309,0.4088012284778988,0.4341497104288878,8.093764211401106e-8,9.048665896276753e6,-42.147515244426195,15.0,1.0,0.9866050179099576,-42.147515244426195,52.28758525482784,-0.15940837126239416,-0.15940837126239416,3.0,0.0,0.29612073837965835,0.29612073837965835
1687,1,0.04288810484634523,0.08713546883529431,0.2522602975781202,1.6677557395987708,1.1567948289326333,3.581145039938517e-8,7.884790611778446e6,-41.92518148270919,15.0,1.0,0.9734462097399892,-41.92518148270919,45.414276669685826,0.005122969497200813,0.22102294217955176,4.0,0.0,0.29612073837965835,0.29612073837965835
1688,1,0.08284077431284854,0.024828115437475207,0.13125819211286968,0.45650190800821966,0.23057335194791384,5.80099869660025e-8,6.853979120699644e6,-42.555342784093824,15.0,1.0,0.9711182044846589,-42.555342784093824,44.288449113907234,0.0401470789250169,0.45147063767404916,4.0,0.0,0.29612073837965835,0.29612073837965835
1689,1,0.05731490400502175,0.022753448065029408,0.27421395518714875,1.673448252322559,0.4090995928430505,7.87279833096329e-8,2.8770539733327273e6,-41.16215009986149,15.0,1.0,0.9934690619181119,-41.16215009986149,43.44130477805346,-0.08919679059955854,-0.1818337180068781,4.0,0.0,0.29612073837965835,0.29612073837965835
1690,1,0.08481925250871636,0.09376661688189365,0.1277258538421898,1.1742363805896858,1.1390861100822054,2.3221863060251687e-8,3.3791841377616944e6,-42.08403303063352,7.0,1.0,0.9659795989840195,-42.08403303063352,43.80207646333664,0.038233157324860656,0.07798193233804085,3.0,0.0,0.29612073837965835,0.29612073837965835
1691,1,0.041370996086075904,0.018026172037318215,0.7017820778879663,1.2272838411045894,0.198054529910793,8.365236048517749e-8,3.308243714888481e6,-42.26962804504111,17.0,1.0,0.9355160416786141,-42.26962804504111,43.5037346259279,0.005721256589076518,84.1086231470055,4.0,0.0,0.29612073837965835,0.29612073837965835
1692,1,0.05922138479796829,0.07300005639232063,0.075714565155818,0.7794750388321486,0.14083386165954626,1.954551058515478e-8,5.119144879429099e6,-42.20651141750051,15.0,1.0,0.9861243079281036,-42.20651141750051,44.56945177448901,0.01765775634925859,0.1425162849927446,4.0,0.0,0.29612073837965835,0.29612073837965835
1693,1,0.030735986109752512,0.08406691458608079,0.6463535264007045,1.513396009174512,1.1870538283895395,8.55513449071982e-8,1.3466481228858422e7,-43.16650450752525,15.0,1.0,0.9673573351054385,-43.16650450752525,45.33079854832908,0.026233750618189333,0.2958857918129709,4.0,0.0,0.29612073837965835,0.29612073837965835
1694,1,0.022629197666227688,0.021811991337209694,0.7758275803374293,1.1642922920622054,1.4214785496926738,1.2795343399500079e-8,5.246403074595575e6,-46.415441824096106,7.0,1.0,0.9371032531692861,-46.415441824096106,50.29646743647517,-0.02337839787300311,0.3344126947259838,3.0,0.0,0.29612073837965835,0.29612073837965835
1695,1,0.09142166390824787,0.04975494644804455,0.6697669202190855,1.407433352677076,0.4145927733523663,9.640033394061078e-8,6.22650208987298e6,-43.05573030584655,15.0,1.0,0.9912613280497957,-43.05573030584655,52.66130820420059,-0.17804137619854288,-0.17804137619854288,4.0,0.0,0.29612073837965835,0.29612073837965835
1696,1,0.058766877095573,0.06736734451521802,0.5610613644755472,0.8011416215150442,1.3093295283130015,3.983160646078438e-9,4.500534816603532e6,-42.62563011997115,15.0,1.0,0.9898964122030518,-42.62563011997115,46.06599750534782,-0.04601454169839059,0.06852025630448111,4.0,0.0,0.29612073837965835,0.29612073837965835
1697,1,0.06961532468729541,0.040050638100539535,0.22041831650208665,1.5431435687013508,0.1586900693779603,9.635651759113784e-8,5.025532658968228e6,-43.02253051753938,15.0,1.0,0.9859518194933775,-43.02253051753938,44.332009953074305,0.03337056126594007,-0.09119633421659046,3.0,0.0,0.29612073837965835,0.29612073837965835
1698,1,0.08531920768514852,0.030534431572138303,0.31900960263091777,1.6940657586357293,0.2975747452812187,9.940579138413801e-8,2.3579245109953494e6,-44.75518757927456,15.0,1.0,0.998689652264615,-44.75518757927456,45.599515779034206,-0.0035307805428175243,-0.1424228145800086,4.0,0.0,0.29612073837965835,0.29612073837965835
1699,1,0.03960793509976177,0.09182717672053442,0.3785672375121664,1.7724369312211787,0.5442913657160906,8.448729604873257e-8,6.884268537071768e6,-42.486076234645594,7.0,1.0,0.983033354351433,-42.486076234645594,46.60155614591706,0.01022064181323401,0.0510945272648442,3.0,0.0,0.29612073837965835,0.29612073837965835
1700,1,0.04302753349475088,0.05024527527985856,0.943965608422651,1.7125913048706427,0.6777669151237103,3.306306515215818e-8,2.6512818707782873e6,-43.28337632001381,23.0,1.0,0.7414716148766627,-43.28337632001381,46.14283132535833,0.035813556842768435,81.71586442166776,4.0,0.0,0.29612073837965835,0.29612073837965835
1701,1,0.08405760702893504,0.04513746750989401,0.10411163602441914,0.2369522086324912,1.331341414006724,6.367717767736755e-8,9.173727140325148e6,-44.26879619702579,15.0,1.0,0.928379651822455,-44.26879619702579,47.11579770489883,0.1288002987470236,0.3420188289284951,3.0,0.0,0.29612073837965835,0.29612073837965835
1702,1,0.033412309324582876,0.06007998893243928,0.09832779463255902,0.3381085979159088,0.9446227033470621,3.384060582337744e-8,4.2596774633525945e6,-41.533723536167244,7.0,1.0,1.0,-41.533723536167244,45.62854701161172,-0.2881978036234685,-0.32362693440079227,3.0,0.0,0.29612073837965835,0.29612073837965835
1703,1,0.012467103232692532,0.07131410346046824,0.26604841804626767,1.8648091277513184,0.6469979516984764,5.9398288657617546e-8,1.0449965575631034e7,-44.20765229597525,15.0,1.0,0.8611245496169723,-44.20765229597525,47.02024146572524,0.21491920555913424,0.4593482660399104,4.0,0.0,0.29612073837965835,0.29612073837965835
1704,1,0.0972126349608528,0.0396641406149266,0.019319224145730677,0.3998863351588735,0.3692616903911077,2.5187316903083533e-8,8.523629509042162e6,-45.65828512370066,15.0,1.0,0.9607898842451689,-45.65828512370066,50.05152022395495,-0.826481626195708,-1.3283814476872848,4.0,0.0,0.29612073837965835,0.29612073837965835
1705,1,0.09543161107819409,0.014701592966317553,0.06536850042263485,0.18812981166841586,0.9990398832782847,5.7339154363890474e-8,1.545916459277506e6,-46.702458451506615,15.0,1.0,0.5434900084143574,-46.702458451506615,51.76078078796158,-0.6785442738974155,2.0999295260527546,4.0,0.0,0.29612073837965835,0.29612073837965835
1706,1,0.09339220806865874,0.015644287084904784,0.15125406422744908,0.16114479607313387,1.1444247793713826,5.882602291266022e-8,3.6039395520066437e6,-44.989522966869586,7.0,1.0,0.956311186031544,-44.989522966869586,49.37402323338929,-0.0056855553477390686,0.12044431620885376,3.0,0.0,0.29612073837965835,0.29612073837965835
1707,1,0.035795501398385346,0.08109584104530966,0.8337822143504878,1.1053761850567982,0.5888049960787876,1.412879035660895e-8,5.1158733617873555e6,-41.60619141602048,7.0,1.0,0.9804377361512024,-41.60619141602048,46.66458354419606,-0.07572061740837199,0.1293987793098168,3.0,0.0,0.29612073837965835,0.29612073837965835
1708,1,0.09177959001225268,0.053468062013288555,0.6720898533706301,1.8864223583473214,0.9499371803363361,6.556977882050656e-8,4.744366509459458e6,-42.211551674916024,11.0,1.0,0.731630964288022,-42.211551674916024,45.271646177069755,0.001999773917667369,3.87968450872318,3.0,0.0,0.29612073837965835,0.29612073837965835
1709,1,0.08358641992797043,0.02584219420932271,0.7154776357814122,0.1937173561544874,0.4794294867407974,2.7297990201444754e-8,3.540179932212065e6,-42.71219863662495,15.0,1.0,0.9752602452595337,-42.71219863662495,46.42294311985991,0.018317673104689902,0.06776062155763185,3.0,0.0,0.29612073837965835,0.29612073837965835
1710,1,0.05788449177675521,0.056347098275892585,0.46053034113431035,1.250347336816113,0.9246458046131973,8.408936668538915e-8,6.920586221282788e6,-40.3960702404717,15.0,1.0,0.9727503133379686,-40.3960702404717,44.88075382242411,-0.06689780877633211,0.08664345467293799,4.0,0.0,0.29612073837965835,0.29612073837965835
1711,1,0.07392562560229399,0.06823101923139636,0.03377757679341798,1.5697073244288036,0.32579745054285963,6.957993790061247e-8,3.5930090542424307e6,-41.3053039724625,15.0,1.0,0.7624601145992586,-41.3053039724625,42.565095243334774,0.024670870913880094,2.262810710529955,4.0,0.0,0.29612073837965835,0.29612073837965835
1712,1,0.06696668512098396,0.040903788293131765,0.01692931658449425,1.2973786777402523,1.118395378285136,1.879924029857009e-8,1.5179513703331635e6,-39.95800037623259,23.0,1.0,0.906325657811825,-39.95800037623259,42.58540587826155,0.4053003829105748,-0.9390002769164596,4.0,0.0,0.29612073837965835,0.29612073837965835
1713,1,0.07734300910414314,0.04172397617365634,0.03919408868366778,1.8023380936730486,0.21138575453713482,6.065856673655942e-8,1.5834776859416452e6,-40.92665439171521,10.0,1.0,0.690976316563259,-40.92665439171521,42.28337347209911,-0.13316296263195682,1625.7240091323315,3.0,1.0,0.29612073837965835,0.29612073837965835
1714,1,0.06063604806757073,0.0787049840214679,0.4459486857967881,1.9135875881905724,0.27499746918902096,2.201199024441798e-8,2.988193110283471e6,-42.23882778660517,7.0,1.0,0.3798995885558486,-42.23882778660517,47.460532430239105,0.7406938347687344,1.3643279211226016,3.0,0.0,0.29612073837965835,0.29612073837965835
1715,1,0.06175645033313495,0.07808418607831744,0.4615401010682558,1.9132749395184452,0.3332679407790531,2.378628268594818e-8,3.081987176245294e6,-41.98719385615723,7.0,1.0,1.0,-41.98719385615723,42.30288269623835,-0.010878253963440443,-0.06413622232643235,3.0,0.0,0.29612073837965835,0.29612073837965835
1716,1,0.0981238702063912,0.05684185395013627,0.8921169013979552,1.5162595344459369,0.6332815149347247,5.708820012332727e-8,4.876847534273177e6,-43.465331377585485,15.0,1.0,0.9237232033534546,-43.465331377585485,46.16354470666942,0.0865112268554924,0.11529948109856747,4.0,0.0,0.29612073837965835,0.29612073837965835
1717,1,0.09773490170345524,0.09072093823688147,0.20760931653970197,1.5090601048376087,1.1616111548296961,6.255939293161405e-8,2.8161959687007573e6,-43.1918144158586,23.0,1.0,0.7276868947521993,-43.1918144158586,46.18188533688454,0.07492939543594446,8.880238424959778,4.0,0.0,0.29612073837965835,0.29612073837965835
1718,1,0.06671711996820764,0.01778559602817225,0.6958733321547176,1.858141545616313,1.3052364702762982,6.754844779148901e-8,8.257602988798284e6,-43.85803864087018,15.0,1.0,0.9627958797286149,-43.85803864087018,47.23850731283383,0.050167075192774746,-1.0925386275837567,4.0,0.0,0.29612073837965835,0.29612073837965835
1719,1,0.09769329107146808,0.05529311462912066,0.2720250891174267,1.8822640166093239,0.2239412798341245,8.711713259556941e-8,4.058829010449893e6,-44.347692943556815,15.0,1.0,0.689880060926419,-44.347692943556815,49.62962465711445,-0.010729088180234214,1.1559472402264461,3.0,0.0,0.29612073837965835,0.29612073837965835
1720,1,0.020610152185200722,0.0377792580210453,0.08837396147280223,0.4077785947216689,1.2127114099485172,1.233103863019042e-8,4.20570512846721e6,-43.51121820337065,15.0,1.0,0.9715440516848687,-43.51121820337065,47.49303528833871,0.009005719074842489,0.07357828026768942,4.0,0.0,0.29612073837965835,0.29612073837965835
1721,1,0.09260242948269752,0.08471377759196239,0.8545815743357003,1.9713541268247206,0.15415486109345317,1.3093986021116874e-8,6.60691906335408e6,-47.016339319713,7.0,1.0,0.9419047836747572,-47.016339319713,49.63978408030833,0.11057027019870702,0.14281545167777665,3.0,0.0,0.29612073837965835,0.29612073837965835
1722,1,0.09597957347062516,0.07313751301805248,0.9104447045941506,1.944684816752293,0.2034076355083517,1.529511384343974e-8,9.874463688427662e6,-47.355436075308056,15.0,1.0,0.9778922878934835,-47.355436075308056,50.935226612856034,0.01722402512493204,-0.20784823251420903,3.0,0.0,0.29612073837965835,0.29612073837965835
1723,1,0.013468838051222108,0.06005569317762953,0.017862117969275487,0.18822280542293632,1.3373445214469433,8.434496627033222e-8,1.2356380565391857e7,-48.84777905632309,15.0,1.0,0.9726011527097042,-48.84777905632309,52.46258980039036,0.10337963455696553,-0.19939951004347733,4.0,0.0,0.29612073837965835,0.29612073837965835
1724,1,0.07996017155526926,0.057960084976692666,0.8665463528008249,1.9718357696219249,0.13576541451754112,5.348518742915222e-8,8.848784314534258e6,-45.468381664498736,15.0,1.0,0.946785188548207,-45.468381664498736,52.58927847330159,0.1950944102609995,-0.452946248227299,4.0,0.0,0.29612073837965835,0.29612073837965835
1725,1,0.03965484890084152,0.059853317750833704,0.023334957711490623,0.15843127768286178,1.3642950021758358,6.494524821904925e-8,1.1870953403904758e7,-46.85490285968934,15.0,1.0,0.894255259456329,-46.85490285968934,48.82956617480873,0.2421672954162375,-0.3013096427559674,4.0,0.0,0.29612073837965835,0.29612073837965835
1726,1,0.01466541099524777,0.0488319312369011,0.6728807161863588,1.3239965935426934,1.0214871581263538,1.3458407054780484e-8,5.670975755166515e6,-42.39337339093548,15.0,1.0,0.8003860743323915,-42.39337339093548,50.36974725637911,-0.20718752991225386,0.6204114287262428,4.0,0.0,0.29612073837965835,0.29612073837965835
1727,1,0.0973998039261509,0.014982102091809411,0.4363106065703083,1.3583197456898206,1.2904127769234113,6.848278017440227e-8,2.2813847870306955e6,-44.401144090248124,15.0,1.0,0.9340898362975961,-44.401144090248124,47.84501322207859,0.11991375782252334,0.1227387050191524,4.0,0.0,0.29612073837965835,0.29612073837965835
1728,1,0.09768842814459686,0.022186635638425295,0.4985027707042842,0.8671419855688305,1.3064588395427637,2.986521568465624e-8,4.878366829796162e6,-43.694797954589674,15.0,1.0,0.996922089860086,-43.694797954589674,46.70010925733126,-0.031992891375381305,-0.12486315125352121,4.0,0.0,0.29612073837965835,0.29612073837965835
1729,1,0.08949069768863273,0.012507840653242855,0.5611799969213359,0.6835211880584666,1.2622407421654243,8.036443907533206e-8,5.278195069762637e6,-43.98206154150973,15.0,1.0,0.9754169806099097,-43.98206154150973,47.020217175041694,0.02720517556289792,-0.10964985608478628,3.0,0.0,0.29612073837965835,0.29612073837965835
1730,1,0.07561756990299126,0.08144520553066786,0.800415328355598,1.8101174506660829,1.1015817852357772,3.272931439537555e-8,2.1525678196351994e7,-44.15306374554652,15.0,1.0,0.6724058519082615,-44.15306374554652,50.89467980901149,0.04107984737400017,0.9442084348069173,3.0,0.0,0.29612073837965835,0.29612073837965835
1731,1,0.01728327674133305,0.09095761803585237,0.20143992936230995,0.7805359217576949,0.8898822022474164,7.979504908898104e-8,7.672778866357932e6,-43.021745072263016,15.0,1.0,0.7869488733818775,-43.021745072263016,48.225194920319616,-0.05300730967649514,28.308419411041086,3.0,0.0,0.29612073837965835,0.29612073837965835
1732,1,0.09356541177194902,0.020182918340716352,0.7537599335592361,1.4627608756643626,0.8025796207825023,1.0096631862972313e-8,1.7700239095153888e6,-44.60731897781295,15.0,1.0,0.9840554371489021,-44.60731897781295,46.00449114447738,-0.03235937365824526,-0.5004691982819907,3.0,0.0,0.29612073837965835,0.29612073837965835
1733,1,0.09014545468445741,0.06460614234886926,0.35344163539089374,1.6606252302460918,0.6043830335745525,4.324682893700401e-8,1.106382350142419e7,-41.87804966016428,15.0,1.0,0.9989530938537434,-41.87804966016428,44.93521588761202,-0.3813014922580038,-0.4914254491839003,3.0,0.0,0.29612073837965835,0.29612073837965835
1734,1,0.04289578667444017,0.06887628655300655,0.2827542050844224,0.31521627435468696,1.2120938130935133,4.270694075551124e-8,5.008155856174988e7,-44.94067774654356,15.0,1.0,0.8771698916045331,-44.94067774654356,47.41175264525311,-0.16909088877238077,1.85521145669491,3.0,0.0,0.29612073837965835,0.29612073837965835
1735,1,0.06475402275048603,0.011346707756861479,0.315473959990339,0.5078631448983436,0.3071525465146579,5.707787642705625e-8,9.695119075998886e6,-43.939336456435214,7.0,1.0,0.8139902776515962,-43.939336456435214,49.04901546099343,0.023504660888811202,3.9793081357821904,3.0,0.0,0.29612073837965835,0.29612073837965835
1736,1,0.06424285428267021,0.01220309137483976,0.047783540022066064,0.7310416803122267,0.2290076317142148,7.27680895779474e-8,1.567214135560009e6,-43.63437731822712,7.0,1.0,0.43836289750167934,-43.63437731822712,48.051110075388884,-0.04997671624997935,11.12325298704387,3.0,0.0,0.29612073837965835,0.29612073837965835
1737,1,0.04792725922351809,0.014535726123019947,0.04127277573705543,0.679099237622956,0.4103862656209066,7.294983674297213e-8,3.244870245724505e6,-42.610210535019874,15.0,1.0,0.8474900581836008,-42.610210535019874,46.80478073190908,0.08995869311206661,0.4600556107323186,3.0,0.0,0.29612073837965835,0.29612073837965835
1738,1,0.0540139239531887,0.08205900672684892,0.7876228491302536,1.5190565441545565,1.084010813797024,2.3113924599639035e-8,5.706447943574484e6,-41.38556567855695,15.0,1.0,0.9895486476696835,-41.38556567855695,45.124424618528046,-0.06018880513949654,-0.14226048698382243,4.0,0.0,0.29612073837965835,0.29612073837965835
1739,1,0.060883090908547606,0.06698337036017424,0.6822659635061801,1.6929282218948682,1.2609693161506,6.608184242757717e-9,3.183478559117913e6,-42.5258779406045,15.0,1.0,0.9957663138490401,-42.5258779406045,44.125009392674535,-0.003772462043009739,-1.2329858917329233,3.0,0.0,0.29612073837965835,0.29612073837965835
1740,1,0.04483067901005564,0.08696699101687674,0.7549345206493112,1.4935264764978875,1.2486955752505917,3.796246409674639e-9,1.2025664385979887e7,-44.629698557397575,7.0,1.0,0.14860412886797997,-44.629698557397575,52.81033453444084,0.617428571853722,17.3239514221235,3.0,0.0,0.29612073837965835,0.29612073837965835
1741,1,0.051966379281143595,0.08504387788389638,0.8145451756945137,1.1809777958234025,0.8611016957274392,2.3821187500796274e-8,1.8940697712213483e6,-42.61059247799395,7.0,1.0,0.9888955389131281,-42.61059247799395,46.17021567150619,0.08091858771994254,-0.5057316377554457,3.0,0.0,0.29612073837965835,0.29612073837965835
1742,1,0.05660609761602486,0.0656265650234601,0.06156257337639215,0.9963976358160457,0.751248420072958,7.293645438443967e-8,3.3469810804078737e6,-40.26314510111284,15.0,1.0,0.42855910962861965,-40.26314510111284,49.60707850244379,0.4442419568290603,1.771421970290298,4.0,0.0,0.29612073837965835,0.29612073837965835
