iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1743,1,0.051048963048665866,0.08437758310229065,0.04000258138071509,1.1163891143256066,0.8730586745205607,7.344181789625889e-8,5.105487177445968e6,-41.55292249034807,7.0,1.0,0.8780513681429122,-41.55292249034807,43.250351806367114,0.1157547354180295,0.27714124671548745,3.0,0.0,0.29612073837965835,0.29612073837965835
1744,1,0.038745557294322795,0.052607088746240725,0.4250268799782475,1.9121162314745213,1.0979247907465395,5.691090067684537e-8,2.5246126809395845e6,-41.83350398603705,15.0,1.0,0.985896409990077,-41.83350398603705,44.82710221081929,-0.07407409580531521,-0.23741764206822324,3.0,0.0,0.29612073837965835,0.29612073837965835
1745,1,0.03794127400529458,0.06345459293099016,0.4415741347562305,1.9041533257993308,1.208528092865259,6.544194365653298e-8,3.146636574292544e6,-41.905278580929206,7.0,1.0,1.0,-41.905278580929206,42.85479625006525,-0.0517017547504679,-0.07804843600317213,3.0,0.0,0.29612073837965835,0.29612073837965835
1746,1,0.01816023312507274,0.06400991418062064,0.5141734287518483,0.46614014430158857,1.099782753164831,1.344873237133254e-8,6.492094902944125e6,-42.38260584486872,15.0,1.0,0.9716662887314755,-42.38260584486872,44.29767503774347,0.047447923877435016,0.047447923877435016,4.0,0.0,0.29612073837965835,0.29612073837965835
1747,1,0.0553313065452969,0.01840126067561307,0.9571570364358577,1.5603019011805839,0.9918189509052041,2.5288400849395964e-8,2.7516390080137565e6,-45.818074589703954,15.0,1.0,0.5729865720080921,-45.818074589703954,48.85593541786046,0.21707702563551123,3.845782576932095,3.0,0.0,0.29612073837965835,0.29612073837965835
1748,1,0.010558532898133145,0.09340548272740352,0.4743068284775906,0.35677676940869774,0.4358981272113853,7.673642416538065e-8,5.635425119643283e6,-45.80963281635522,15.0,1.0,0.96803316547039,-45.80963281635522,50.6024256753667,-0.1129293100006663,-0.492011830863305,3.0,0.0,0.29612073837965835,0.29612073837965835
1749,1,0.010254876707534456,0.05185474067079723,0.4359624049276431,0.30159043768362864,0.4219146205503354,8.967384944798545e-8,7.567601834260995e6,-46.46406829227706,7.0,1.0,0.9957087429612402,-46.46406829227706,48.22627213669186,-0.02839783568207821,-0.06088469903217941,3.0,0.0,0.29612073837965835,0.29612073837965835
1750,1,0.0998588645788849,0.04997525274966902,0.40552595850686984,1.8035365777604342,0.09877808091324987,5.5433666293659776e-8,1.876327806044846e6,-47.41549762341285,15.0,1.0,0.9863920449895386,-47.41549762341285,49.8064989926369,0.00757427630014007,-0.1433761826939559,4.0,0.0,0.29612073837965835,0.29612073837965835
1751,1,0.09974476847024864,0.048770852916724006,0.43812365568461503,1.8594626672998826,0.17640196356565466,5.8923854442338464e-8,2.4066197347613974e6,-45.9461158906615,7.0,1.0,1.0,-45.9461158906615,48.632047840535556,-0.18709989708590768,-0.1915324690084148,3.0,0.0,0.29612073837965835,0.29612073837965835
1752,1,0.04918401740959018,0.030357537280710466,0.008051648770303566,0.6462078913656893,1.121764898392948,4.11355072982142e-8,3.0943239041780934e7,-46.510484883767745,15.0,1.0,0.4725104023993868,-46.510484883767745,51.05470120246465,1.6498630026986234,1.6958977983556736,4.0,0.0,0.29612073837965835,0.29612073837965835
1753,1,0.06660872930781254,0.04458367870546611,0.011253866787056137,0.8978963825011749,1.1442277800952942,3.9312363880206716e-8,3.392047951317211e7,-45.948376510706396,7.0,1.0,0.9971455943867282,-45.948376510706396,48.757496448981605,-0.020712260334427413,-0.25200078013146765,3.0,0.0,0.29612073837965835,0.29612073837965835
1754,1,0.07431186991833331,0.03329123456662246,0.0501760567290328,1.148095153444646,0.4633264282977035,6.533747605970473e-9,3.2450526952829953e7,-45.78961226259753,11.0,1.0,0.728436848938673,-45.78961226259753,49.18537898996433,0.022634590509539976,5.718760624868274,3.0,0.0,0.29612073837965835,0.29612073837965835
1755,1,0.05197643630515436,0.015596084897138564,0.08310382599005627,1.1765285628753972,0.3190799659630764,1.2069427777491118e-8,1.4057899411693726e7,-44.49000970957871,7.0,1.0,0.9878410686494539,-44.49000970957871,47.63595851973254,0.008153401439592756,-0.8599758019933716,3.0,0.0,0.29612073837965835,0.29612073837965835
1756,1,0.06793321293542579,0.022001803246138235,0.11196341660146575,1.2897245725554156,0.43620206061864647,1.5644354134192106e-8,1.8141592290197783e6,-41.20266390365373,15.0,1.0,0.27346486780406914,-41.20266390365373,44.692659471584925,-0.5111075577427542,9.493937818076205,3.0,0.0,0.29612073837965835,0.29612073837965835
1757,1,0.0892424491548892,0.09831164775937529,0.17411113805601727,1.7783025158979788,1.337182950047634,1.5200944594607064e-8,3.70681125661009e6,-45.60763469431203,7.0,1.0,0.8611877050332968,-45.60763469431203,47.202387712577384,0.19589870663578068,0.23768520566853368,3.0,0.0,0.29612073837965835,0.29612073837965835
1758,1,0.06623959634182865,0.0524372902849447,0.029333751661367268,1.0271957422056162,0.7489274450701825,2.3439798292229558e-8,2.3238804283310147e6,-39.86550357853111,15.0,1.0,0.980502630282476,-39.86550357853111,46.28505823160344,-0.28345658518799866,-0.28345658518799866,4.0,0.0,0.29612073837965835,0.29612073837965835
1759,1,0.054819463532860685,0.06116467079137649,0.028863264521010273,1.3712263097527435,0.7342911602837571,2.3684809115109162e-8,811717.7113462749,-38.99414299121685,6.0,1.0,0.7835536879461481,-38.99414299121685,41.18664948920968,0.2944574745498798,2288.4246212352327,2.0,1.0,0.29612073837965835,0.29612073837965835
1760,1,0.046010300145482255,0.06720264087164611,0.013348397851616473,1.6073569502708656,0.7828918394165069,1.7532371691665175e-8,421420.44215167285,-38.61358410542316,3.0,1.0,0.3260174099965755,-38.61358410542316,42.51922934086154,0.022192205475839444,1001.8726748430934,1.0,1.0,0.29612073837965835,0.29612073837965835
1761,1,0.046010300145482255,0.06720264087164611,0.013348397851616473,1.6073569502708656,0.7828918394165069,1.7532371691665175e-8,421420.44215167285,-38.61358410542316,15.0,1.0,0.02322860686975616,-38.61358410542316,44.2090638570608,0.0,109.11471883433832,4.0,0.0,0.29612073837965835,0.29612073837965835
1762,1,0.06197102559899514,0.09117980828579549,0.003647925598554805,1.6119002372742892,0.9346971001590577,2.256395556764869e-8,743574.183204801,-42.33834967111206,7.0,1.0,0.05713040031975165,-42.33834967111206,47.66451159784826,2.2412150519830902,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1763,1,0.06503365217033061,0.09553699125032701,0.011117787773580703,1.2391490841663548,0.8202897653891599,4.2447795075798796e-8,908791.181304652,-40.675350907641175,15.0,1.0,0.13533579777914098,-40.675350907641175,47.11175279630283,-0.4610597812524375,97.62484457331122,4.0,0.0,0.29612073837965835,0.29612073837965835
1764,1,0.06884065910884245,0.0941895075861826,0.029085071528792614,1.414509884371301,0.7986056404340649,5.6102836100787044e-8,694554.7591707438,-40.86819907028812,15.0,1.0,0.4582064425776512,-40.86819907028812,42.425320040832666,-0.3598564532972617,1.1267288392597266,3.0,0.0,0.29612073837965835,0.29612073837965835
1765,1,0.04980414773592637,0.07039170737675869,0.0313874910697142,1.9577273374820323,0.8038210639638187,7.011998992495416e-8,2.135134010864883e6,-42.11372170227208,14.0,1.0,0.8447166263228822,-42.11372170227208,44.903424893424784,-0.08893195242582408,8857.639999000216,3.0,1.0,0.29612073837965835,0.29612073837965835
1766,1,0.05821034093812631,0.05061430264145934,0.02583918906074305,1.9280959758709353,0.5485905447147726,6.29670131947957e-8,1.6227807210675853e6,-41.01988709718236,3.0,1.0,0.9463520196737214,-41.01988709718236,43.14448949917039,-0.017974296246372035,0.13866567239814742,2.0,0.0,0.29612073837965835,0.29612073837965835
1767,1,0.06821164488220169,0.051990085692733314,0.030932032861695925,1.9919641406680444,1.3707689007998982,9.87805483485774e-9,476319.47607319016,-44.21659829244262,7.0,1.0,0.9968896642084645,-44.21659829244262,45.539975421166105,-0.4478968968296684,-0.46704099892390616,3.0,0.0,0.29612073837965835,0.29612073837965835
1768,1,0.06821164488220169,0.051990085692733314,0.030932032861695925,1.9919641406680444,1.3707689007998982,9.87805483485774e-9,476319.47607319016,-44.21659829244262,1.0,1.0,5.867359160156752e-269,-44.21659829244262,50.774501190079434,0.0,617.6259853703252,1.0,0.0,0.29612073837965835,0.29612073837965835
1769,1,0.06821164488220169,0.051990085692733314,0.030932032861695925,1.9919641406680444,1.3707689007998982,9.87805483485774e-9,476319.47607319016,-44.21659829244262,15.0,1.0,5.1538499328684626e-14,-44.21659829244262,49.06377113591554,0.0,416.57212681198234,4.0,0.0,0.29612073837965835,0.29612073837965835
1770,1,0.062438840326831356,0.046621299900391766,0.020223641476605516,1.5652916567920045,0.3115083809998123,2.2001777716030434e-8,1.4553801769152877e6,-39.77021210980087,15.0,1.0,0.21511396949280606,-39.77021210980087,46.16148259487995,0.71435321193524,4.01061014720127,4.0,0.0,0.29612073837965835,0.29612073837965835
1771,1,0.062393096374090316,0.08588815402072889,0.03309619681726667,1.2131075652191246,1.0404575975669337,2.8416034175266157e-8,2.0179414611683197e6,-40.3738449283916,7.0,1.0,0.8908377528015237,-40.3738449283916,42.204182987704506,0.04807006593507879,0.19408116197645597,3.0,0.0,0.29612073837965835,0.29612073837965835
1772,1,0.08257369228922093,0.019085811434887932,0.9195795819991945,1.6702073035819363,0.4169346187127241,4.751625356710262e-8,1.3425257863934841e7,-44.67972452027611,11.0,1.0,0.5896680589396618,-44.67972452027611,47.06751813618801,0.5736618151530095,1.1188327632315591,3.0,0.0,0.29612073837965835,0.29612073837965835
1773,1,0.08923122012745256,0.018837046637369948,0.9274005587285985,1.5562017337611025,0.8454463400714368,3.756033341433112e-8,1.8225052211221464e7,-45.47692704193699,15.0,1.0,0.9858190000756756,-45.47692704193699,48.73234181801266,-0.0010083361046469008,-0.7864199627920101,3.0,0.0,0.29612073837965835,0.29612073837965835
1774,1,0.09025915987444184,0.02227765125277007,0.9426251931310916,1.536034253738127,0.7584084905272092,4.4492401944520184e-8,2.4817261068992727e7,-46.33464147290827,7.0,1.0,0.9998724470625084,-46.33464147290827,47.20569102316301,0.0008932694087917525,-0.27350888520773964,3.0,0.0,0.29612073837965835,0.29612073837965835
1775,1,0.020296846591922192,0.09083555129018409,0.016854091096025498,1.9438214743716198,0.6813025928576061,3.211591317895039e-8,2.324921089020703e6,-45.4455405330467,15.0,1.0,0.826914943037301,-45.4455405330467,49.98536078448441,-0.044969527578217594,1.0117652128144812,4.0,0.0,0.29612073837965835,0.29612073837965835
1776,1,0.03698387339055178,0.06873209089651687,0.013467051409945727,1.883255452028695,0.3703049097123889,4.875710969605165e-8,9.865384874400955e6,-44.76156464889121,7.0,1.0,0.4353253686266521,-44.76156464889121,48.888499654448474,0.2458479311897861,1.561916018471841,3.0,0.0,0.29612073837965835,0.29612073837965835
1777,1,0.027090023304119346,0.08841289865492778,0.09702848786042974,1.9237553227809998,0.37271129560632504,5.580486574818817e-8,2.0928384827732046e6,-43.863710821820966,7.0,1.0,0.30477702669430057,-43.863710821820966,47.13420263655476,-0.6212271798400053,4.532426549053717,3.0,0.0,0.29612073837965835,0.29612073837965835
1778,1,0.09614894862258808,0.020249453933537293,0.0657010694976541,1.836918050346533,1.0518849369621752,3.116849644924267e-8,1.0927330662524381e6,-42.110262121404816,15.0,1.0,0.8862012824462149,-42.110262121404816,46.92583355680995,-0.48641185619987937,-0.48641185619987937,4.0,0.0,0.29612073837965835,0.29612073837965835
1779,1,0.09053403394049389,0.06038149229991746,0.1718208159884537,1.9980002242088857,0.16415312578022687,6.607749401836147e-8,1.8938989493700943e6,-46.5652286629367,15.0,1.0,0.5729120993468452,-46.5652286629367,49.85942543687398,0.2464388461504754,6.53410936859926,4.0,0.0,0.29612073837965835,0.29612073837965835
1780,1,0.07272719973432708,0.022869092962523672,0.5563601705301485,1.9996077963444037,0.3802755033094537,8.635866730912769e-8,4.960773365262929e6,-48.27623856701254,15.0,1.0,0.5792186294521589,-48.27623856701254,50.6944699685842,0.02121216539981674,21.039737316426823,4.0,0.0,0.29612073837965835,0.29612073837965835
1781,1,0.05067557661786176,0.0828931976880107,0.17109951317667893,1.4193329627113167,1.0499497107054625,2.0695030081443734e-8,5.004914240722113e6,-41.037689852105665,15.0,1.0,0.9930899395521945,-41.037689852105665,50.3943326553964,-0.13726614715388763,-0.13726614715388763,4.0,0.0,0.29612073837965835,0.29612073837965835
1782,1,0.08657683150818996,0.0209396342094501,0.06185255601860074,1.913199985941055,1.0569795913942572,3.674120520246052e-8,1.1362576198441274e6,-41.52433978040504,31.0,1.0,0.210097321849743,-41.52433978040504,45.35523927951361,-0.01641401404786791,151.17195517542066,5.0,0.0,0.29612073837965835,0.29612073837965835
1783,1,0.07287630409750279,0.01787310272266475,0.06024334585819497,1.923466605222161,0.8911764228379946,2.745462239475485e-8,1.7209086437413145e6,-41.832631666741705,15.0,1.0,0.7236883669187042,-41.832631666741705,44.30671891524608,0.016264259856342278,6.024920785746417,3.0,0.0,0.29612073837965835,0.29612073837965835
1784,1,0.051046360292093994,0.026594539320176178,0.0421132428004293,1.9974132653380494,0.7041286234819759,7.6364474094848e-8,1.2785079228360062e6,-44.94267413640055,7.0,1.0,0.9686916301510006,-44.94267413640055,47.19083645811503,0.0015468668701004162,-0.06587758589948578,3.0,0.0,0.29612073837965835,0.29612073837965835
1785,1,0.0803596347328574,0.03653253890924731,0.059225188129634496,1.9894713370065535,0.6301528615691184,8.113601970748358e-8,837141.546049631,-44.506170723684704,7.0,1.0,0.9425977088641585,-44.506170723684704,47.95220357385258,-0.8900155503600118,-0.8900155503600118,3.0,0.0,0.29612073837965835,0.29612073837965835
1786,1,0.07803281952236953,0.09647342997586807,0.18133784019731658,1.9863656638650857,0.47643382045931265,1.34436530506548e-8,4.35797144055998e6,-45.97290058004363,15.0,1.0,0.35408751842300873,-45.97290058004363,48.65152659651947,0.42887329757671466,2.062857779793113,4.0,0.0,0.29612073837965835,0.29612073837965835
1787,1,0.07189929871812391,0.09877075902929483,0.02453617808403534,1.9275189126024503,0.3002067163174276,1.4115409253763045e-8,557112.1634548897,-43.4490042686794,4.0,1.0,0.4657033018298121,-43.4490042686794,51.08135348263452,-1.0163613640556548,361207.89659170184,2.0,1.0,0.29612073837965835,0.29612073837965835
1788,1,0.08869991509463987,0.09887092813179643,0.057782429946735506,1.895523242760459,0.09378959461929975,1.3910844698649464e-8,768700.4820543006,-45.75440982034312,7.0,1.0,0.4242024914976181,-45.75440982034312,46.9255457546519,0.04460228190100679,351.04827217876226,3.0,0.0,0.29612073837965835,0.29612073837965835
1789,1,0.0692624718341966,0.09962581475977604,0.0284432981937845,1.7901646424483706,0.15517273871022894,2.056167606976759e-8,1.0886897909377278e6,-44.579431380973254,7.0,1.0,0.5880965957353983,-44.579431380973254,47.29471962026108,-0.11451834301037422,2.052019805025921,3.0,0.0,0.29612073837965835,0.29612073837965835
1790,1,0.03654739214274332,0.09665044868950864,0.009357874362025141,1.5614151564572778,0.17684711745491535,3.761540032378658e-8,670447.7977882192,-42.914901953570315,7.0,1.0,0.6126313372243113,-42.914901953570315,47.02522632603624,0.4423967535346449,0.9790462989099851,3.0,0.0,0.29612073837965835,0.29612073837965835
1791,1,0.025489269961569236,0.08408904466340993,0.2583017555008283,0.2742661727935529,1.2907284041269906,6.54984034127011e-8,5.881101992145596e6,-43.122528069391876,15.0,1.0,0.07378013566430527,-43.122528069391876,51.72338500476869,2.4007153698156287,20.29083366627671,4.0,0.0,0.29612073837965835,0.29612073837965835
1792,1,0.030118844454195638,0.024925019098991905,0.5611282171867471,1.7841138662485074,0.4050788500205735,2.6074869001677898e-8,8.013617630893885e6,-42.24077584514339,7.0,1.0,0.9914560256338517,-42.24077584514339,46.28381261360575,-0.03131861853928086,-0.054283403751618664,3.0,0.0,0.29612073837965835,0.29612073837965835
1793,1,0.040436752927885115,0.031088570792280668,0.48143053651085277,1.9025607337747354,0.4062443915081978,4.870269116420443e-8,1.4732482866938715e6,-44.67280877796634,15.0,1.0,0.9493633273376327,-44.67280877796634,46.14441049707275,0.707817584735551,0.707817584735551,3.0,0.0,0.29612073837965835,0.29612073837965835
1794,1,0.0905853717913953,0.071960263413312,0.005065894500619483,1.0445309691676365,1.0200576341524294,3.8121762836960646e-8,7.810720008165544e6,-44.82979467767253,15.0,1.0,0.5936905064344712,-44.82979467767253,47.734699862997175,-0.30322618955162284,1.482182418727767,4.0,0.0,0.29612073837965835,0.29612073837965835
1795,1,0.019381015129898746,0.016765249150217654,0.3121240823510235,0.2621904407939498,0.3395297753523805,4.958596235638872e-8,1.950843035797596e6,-44.69758753198917,7.0,1.0,0.9514562122588324,-44.69758753198917,49.121602740411355,-0.16307777095513387,-0.23768272455052397,3.0,0.0,0.29612073837965835,0.29612073837965835
1796,1,0.08799834116051938,0.09326019415587146,0.4493459390795055,1.861720747620784,1.133780946442851,5.914969235211548e-8,2.7439890520504313e6,-42.96044200787547,15.0,1.0,0.9835168668248057,-42.96044200787547,47.02565127287055,-0.4882706138339401,-0.4882706138339401,4.0,0.0,0.29612073837965835,0.29612073837965835
1797,1,0.08654526087438125,0.09638880691702494,0.3804129376067112,1.8893778501073855,1.2584506481028035,4.026871374571685e-8,1.5947993750272896e7,-45.86182217329814,7.0,1.0,0.809335551530343,-45.86182217329814,47.39341189374659,0.2989217496022434,0.3130238189219128,3.0,0.0,0.29612073837965835,0.29612073837965835
1798,1,0.05491761546667915,0.08695983977940738,0.14383056717713383,1.9862601737528065,1.3788430123116329,8.599557091823045e-8,3.7322065174832502e6,-46.459771044141554,15.0,1.0,0.959075282173243,-46.459771044141554,51.15812933509372,-0.11869341024367941,0.4487202404097985,4.0,0.0,0.29612073837965835,0.29612073837965835
1799,1,0.07412305859676353,0.02072241408140566,0.4934712588297733,0.11196639404946704,0.034288521563132376,9.566002234172967e-8,5.267962252238569e6,-49.80282972523925,15.0,1.0,0.990163495369449,-49.80282972523925,54.300554756082235,0.03044592920239353,-0.17398886237391764,4.0,0.0,0.29612073837965835,0.29612073837965835
1800,1,0.018051280305158957,0.021936607775119,0.22048146415577408,1.0512161589043911,0.6522497439631357,6.10600596724863e-8,3.162856151349337e6,-41.6548625488219,15.0,1.0,0.9901088595140703,-41.6548625488219,53.773521377380796,-0.278469504404093,-0.278469504404093,3.0,0.0,0.29612073837965835,0.29612073837965835
1801,1,0.016475896301095246,0.02164787966561802,0.04307870623473635,0.293022944217042,0.5615580504389118,3.587434330509802e-8,5.077960950703217e6,-44.364607509835636,15.0,1.0,0.9193662159189789,-44.364607509835636,47.23837061768031,0.12702987012195166,0.15145893106620179,3.0,0.0,0.29612073837965835,0.29612073837965835
1802,1,0.0113126774070021,0.05650291563405047,0.67223369041023,0.15247174309011685,0.4280886391676645,1.1455259590265896e-8,3.263828274386292e6,-45.8850659665231,15.0,1.0,0.998840183639986,-45.8850659665231,48.29530133635224,-0.05578108636782275,-0.20990006936155936,4.0,0.0,0.29612073837965835,0.29612073837965835
1803,1,0.09853602131521635,0.06790424576140419,0.5615243875703416,1.0496275858262791,0.8653982303062597,9.082358371128925e-8,3.318524459032018e6,-43.220525483010846,15.0,1.0,0.995332258943888,-43.220525483010846,47.54837727000546,-0.0907033453348518,-0.10634665750393424,4.0,0.0,0.29612073837965835,0.29612073837965835
1804,1,0.09846961134814079,0.03774122403875454,0.381872194050516,1.418959230302341,0.4749519785286471,8.305858413143486e-8,4.175107091146769e6,-42.83226330932372,7.0,1.0,0.9885706268338684,-42.83226330932372,45.717602837905055,0.00040733182839858273,-0.021954132923021064,3.0,0.0,0.29612073837965835,0.29612073837965835
1805,1,0.098693461242188,0.03108543007874083,0.05162228182168304,1.8823589982084614,0.24279494300619825,3.753023856146266e-8,2.213103010945303e6,-44.10645017182113,23.0,1.0,0.378266150837416,-44.10645017182113,46.5358501462938,0.012969272832755507,383.7825655304389,4.0,0.0,0.29612073837965835,0.29612073837965835
1806,1,0.0854638397174851,0.022009649569951238,0.13835470123054053,1.7208866471148832,0.7409655697262265,8.19630543090938e-8,3.0075257846130156e6,-41.65044594800978,15.0,1.0,0.9893890920145336,-41.65044594800978,46.742917562323704,-0.10372149858442725,-0.23360994241015476,3.0,0.0,0.29612073837965835,0.29612073837965835
1807,1,0.025106223029019867,0.08731194817902178,0.5885266743193401,0.4282013240898297,0.23156683279674442,5.545414018369575e-8,4.7548654198340075e6,-42.034190442128235,15.0,1.0,0.7936186171283502,-42.034190442128235,43.74904484196062,0.011848619799863513,431.1282406953709,3.0,0.0,0.29612073837965835,0.29612073837965835
1808,1,0.09328217763705236,0.044243842362853544,0.32512546149365634,0.9909346193818032,1.1430027913075596,4.985073757363396e-8,9.018465374813855e6,-41.833674829840916,15.0,1.0,0.9674161671666166,-41.833674829840916,43.9559588485075,0.028321207592561848,0.17247006379427887,4.0,0.0,0.29612073837965835,0.29612073837965835
1809,1,0.09230926977481388,0.04317094359711178,0.02280572627053315,1.3924475808414105,0.8378824231120261,5.610180750098492e-8,7.7805918979712045e6,-43.20865090286772,15.0,1.0,0.6912082913697749,-43.20865090286772,44.953848318350246,0.08937446746327282,50.70444131159338,4.0,0.0,0.29612073837965835,0.29612073837965835
1810,1,0.027147474007771934,0.08482457518449961,0.8976945167740148,0.7412057702498407,0.32754098661928605,1.953431989978171e-8,4.545241992599433e6,-42.85145158944157,15.0,1.0,0.9307664577972466,-42.85145158944157,45.57323326244641,-0.13646684639051898,4.544506631636239,3.0,0.0,0.29612073837965835,0.29612073837965835
1811,1,0.02904840651662785,0.09540558451902412,0.9242109604554497,0.3644186128144764,0.2857350913138286,6.45664765465156e-8,4.377743131703587e6,-44.707687723914745,15.0,1.0,0.852818533389555,-44.707687723914745,46.29598133238617,0.03772244001937963,457.3802406008163,3.0,0.0,0.29612073837965835,0.29612073837965835
1812,1,0.08948073914297947,0.026099125301840213,0.1418432490944734,0.4811549455409877,0.9191149982021877,5.1230432635542844e-8,3.685291537240214e6,-41.532946512794965,15.0,1.0,0.9069984906902142,-41.532946512794965,46.425232147592105,-0.06915218894521757,21.785554720972385,4.0,0.0,0.29612073837965835,0.29612073837965835
1813,1,0.05088116423669143,0.07988619282503084,0.35546471137603736,0.5724774843892487,0.6178439552988768,6.993778795682332e-8,2.4767217261352893e6,-40.71817478231512,7.0,1.0,0.9540694699533268,-40.71817478231512,43.97959877074975,0.006132501332665186,0.11003727838726007,3.0,0.0,0.29612073837965835,0.29612073837965835
1814,1,0.056385000429151046,0.06503632164496571,0.1822862523915434,0.8674405741282686,0.21686430422480402,9.389540063433752e-8,9.19528413347357e6,-42.761076324556804,15.0,1.0,0.8775571082701336,-42.761076324556804,43.706468783776735,0.1469694111073565,0.35225311693931616,3.0,0.0,0.29612073837965835,0.29612073837965835
1815,1,0.06452384214993806,0.04004164657055426,0.00867777170050646,1.1957815022973448,1.2646708757879106,1.2950774052146624e-8,1.1929605173564686e6,-40.87617065983457,15.0,1.0,0.7703914689128136,-40.87617065983457,47.67053199677997,0.5459352271187541,1.609089923475075,3.0,0.0,0.29612073837965835,0.29612073837965835
1816,1,0.06975113490064534,0.04740537785782913,0.005788612593237476,1.2787738696005044,1.0348716962878017,3.847409383146097e-8,429923.55504093814,-40.668810530630594,7.0,1.0,0.5552997722617059,-40.668810530630594,42.362415195885475,-2.1950356567396767,68.6656247185234,2.0,0.0,0.29612073837965835,0.29612073837965835
1817,1,0.07853785595357436,0.04633118797926919,0.02409598044325844,1.2872058880555433,0.8646931403432017,4.3356475240154616e-8,570848.2849503243,-38.99879222588142,15.0,1.0,0.14335430774364097,-38.99879222588142,42.44498592156808,-2.949142205693988,62.267089054511096,3.0,0.0,0.29612073837965835,0.29612073837965835
1818,1,0.05292749705244245,0.0650673965150755,0.04319835963757144,1.8271517501148975,1.2788488571174894,2.8113915831313394e-8,2.1931358789752987e6,-41.512744340454674,7.0,1.0,0.2796164221511384,-41.512744340454674,43.318964321687965,0.9617304985756974,52.258126679489536,3.0,0.0,0.29612073837965835,0.29612073837965835
1819,1,0.09026838245931809,0.02406337148705306,0.7045627284330137,0.22412546056885618,0.19034975348454267,3.4923231725198486e-8,2.930739444820305e6,-43.70267822428868,15.0,1.0,0.8553879599683444,-43.70267822428868,47.19014250617187,0.1469833837941934,0.23888682695640284,4.0,0.0,0.29612073837965835,0.29612073837965835
1820,1,0.09082570529621362,0.09097222692559458,0.040476036915430315,0.4095447213347979,0.29830037399750514,4.966226700026184e-8,2.9094751320708953e6,-43.391123017961064,15.0,1.0,0.9805912079993434,-43.391123017961064,48.185452772696515,-0.002198061486843983,-0.23030906010072982,4.0,0.0,0.29612073837965835,0.29612073837965835
1821,1,0.058911050181975726,0.07805777192134195,0.25689475438405945,1.119215512454866,0.26089807992933994,5.506900327477556e-8,4.1006685038521946e6,-40.29670967112288,7.0,1.0,1.0,-40.29670967112288,44.39123077685981,-0.10054498107933796,-0.14056291522062736,3.0,0.0,0.29612073837965835,0.29612073837965835
1822,1,0.05383044684143264,0.02654821574976802,0.09452643215437173,1.7878521708754098,0.8465601236478401,2.9421013987493367e-8,2.2843146886049327e6,-40.92134591793212,15.0,1.0,0.9463822156542406,-40.92134591793212,42.486013689351324,-0.03205283463429254,-0.3698043856841977,3.0,0.0,0.29612073837965835,0.29612073837965835
1823,1,0.047108792629532374,0.011802797483944746,0.15583895652864585,1.4776248070529248,0.6276788723901535,8.161016746751044e-8,3.4803899887574357e6,-42.80585365227992,15.0,1.0,0.6318004591647978,-42.80585365227992,44.12304564283027,0.05639027708352984,4.184089550890462,3.0,0.0,0.29612073837965835,0.29612073837965835
1824,1,0.07383003558307441,0.05851340717435889,0.9176372164032507,0.7771719879983081,0.9378292456445279,8.910003790653309e-8,4.835593429114405e6,-42.46878692789649,13.0,1.0,0.7676408411874933,-42.46878692789649,45.39762181618855,-0.06682351174434586,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
