iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1825,1,0.027195936392578113,0.058789530205175536,0.08728325137217151,1.7021595302772887,0.7579589818021387,4.7349066193905334e-8,3.0924394055345934e6,-41.159269090733474,15.0,1.0,0.6568720537065107,-41.159269090733474,43.66360143205476,-0.000499413092008183,209.02421455879357,3.0,0.0,0.29612073837965835,0.29612073837965835
1826,1,0.09081854879135527,0.049553339798101184,0.7253836194795068,1.7676149757450088,0.6547829308978735,7.910372809593484e-8,4.287164622955286e6,-41.78823111114208,7.0,1.0,0.9936407381199267,-41.78823111114208,42.64468114324882,0.021929879523128193,-0.031376822722791076,3.0,0.0,0.29612073837965835,0.29612073837965835
1827,1,0.0853617574953345,0.08756227352811419,0.6660812520802283,1.493405597908368,0.8672345452526171,6.340985174088032e-8,3.728966443284448e6,-41.07950058727408,7.0,1.0,0.9831299842707758,-41.07950058727408,43.31042574983744,-0.01063077232626597,0.06924065727040585,3.0,0.0,0.29612073837965835,0.29612073837965835
1828,1,0.09969182059015175,0.012722852535226207,0.15064475312954925,1.8034917414009566,1.1581544190280384,4.107246132078424e-8,1.4710244754079292e6,-46.662510874676244,7.0,1.0,0.891909900555748,-46.662510874676244,49.3594797512132,-0.04744750498850436,0.5060506648249259,3.0,0.0,0.29612073837965835,0.29612073837965835
1829,1,0.013578490017264147,0.09574476846539144,0.7959874911401852,0.28816955735472793,0.4450617696789241,7.194861084080487e-8,3.3373032553020082e6,-45.063646989909955,15.0,1.0,0.7936217170985791,-45.063646989909955,50.62962408605078,0.07086790057757497,1.1445129485044774,4.0,0.0,0.29612073837965835,0.29612073837965835
1830,1,0.09784535835835063,0.012691121571516709,0.3537862375911918,0.8868931308385472,0.14799657823206613,5.404650977959457e-8,5.6362890513271075e6,-45.09546717365893,15.0,1.0,0.9709526621054069,-45.09546717365893,51.90255117460938,0.025476376726601302,-0.27073047038309994,3.0,0.0,0.29612073837965835,0.29612073837965835
1831,1,0.09982897510678049,0.015540100751628998,0.35778352776571243,0.28355658979353227,0.6169376786403961,5.223103167231602e-8,2.681992890296173e6,-46.86520550651018,7.0,1.0,0.9926571176521675,-46.86520550651018,49.34228944650637,-0.05438873026122337,-0.19060653166955177,3.0,0.0,0.29612073837965835,0.29612073837965835
1832,1,0.09939651506698532,0.03258266941588866,0.4689270702630703,0.1896491841890547,0.6854582163824585,3.834967028278622e-8,6.337252893202584e6,-45.25007627455153,15.0,1.0,0.9852557215209254,-45.25007627455153,48.58307909530924,0.00560996306327155,-0.13621882135495156,4.0,0.0,0.29612073837965835,0.29612073837965835
1833,1,0.05458453609181017,0.011464911381705923,0.49350340246996277,0.4197989812836429,0.4307900985004949,5.775592764823542e-8,3.025154458153464e6,-42.92491933178125,15.0,1.0,0.9349607711237403,-42.92491933178125,49.324379152662985,-0.05117538263554877,0.13046248283953332,3.0,0.0,0.29612073837965835,0.29612073837965835
1834,1,0.05091264185934905,0.011524961163645644,0.2632809935517601,0.5571722386122147,0.4648009475135623,6.650801635767895e-8,2.889342947755176e6,-42.81253090506828,7.0,1.0,0.9831007132053087,-42.81253090506828,43.810669550643844,0.005416854546226091,0.08550632631787636,3.0,0.0,0.29612073837965835,0.29612073837965835
1835,1,0.01689537628576441,0.010229340468781049,0.692016655754826,1.3757014226968944,1.335988929715058,5.888639679936084e-8,5.412033427540338e6,-47.07826083153786,15.0,1.0,0.9659207102800517,-47.07826083153786,48.286361946109785,0.0893945058163581,-0.24170769327454877,4.0,0.0,0.29612073837965835,0.29612073837965835
1836,1,0.04466880726059088,0.02720558911538233,0.3108275655571314,1.2029545276843872,1.2647574359723477,9.432123531452724e-8,3.8379203470924897e6,-42.29154163926264,7.0,1.0,0.994256600349687,-42.29154163926264,49.03084135434858,-0.14159250703519177,-0.2320722783583733,3.0,0.0,0.29612073837965835,0.29612073837965835
1837,1,0.08180793984344505,0.049427924474957564,0.467612422000867,1.0227222420834763,0.3431985210195036,4.2482516611295666e-8,3.7262912251529377e6,-40.01479799256168,15.0,1.0,0.9961750938982622,-40.01479799256168,44.953230489314926,-0.09930336326960543,-0.09930336326960543,4.0,0.0,0.29612073837965835,0.29612073837965835
1838,1,0.062494856815436074,0.05497385152998935,0.8528784143740017,0.9527588709075571,0.5281950384794393,1.3057710718657392e-8,3.48010695732282e6,-41.20325649548224,7.0,1.0,0.9489619724470872,-41.20325649548224,42.2071641107167,0.0508486093974696,0.07621495525449973,3.0,0.0,0.29612073837965835,0.29612073837965835
1839,1,0.06316866025197646,0.02783900533417026,0.03662782455290597,1.2086792341847064,0.6019010656142239,8.588325311601358e-8,2.9568856237887368e6,-41.25318226268978,15.0,1.0,0.9506393237171079,-41.25318226268978,43.368227617598066,0.045285432227196054,0.11445505533758649,4.0,0.0,0.29612073837965835,0.29612073837965835
1840,1,0.055826438660377516,0.08732566238190588,0.41684735864765743,0.9669357250596557,0.1642352624556671,9.630541185897189e-8,3.59501632356528e6,-42.971337714101544,10.0,1.0,0.7880675914682327,-42.971337714101544,45.26253940206807,0.014612169292064436,1.641275064460432e6,3.0,1.0,0.29612073837965835,0.29612073837965835
1841,1,0.08119157215396997,0.02484454273514765,0.5530347330211793,0.32484745415069727,1.2747563353917652,2.1677459712065688e-9,2.487005791890893e6,-45.17704993779003,15.0,1.0,0.9335154991441764,-45.17704993779003,47.650908942207344,0.1024234005339082,0.15593204236095204,4.0,0.0,0.29612073837965835,0.29612073837965835
1842,1,0.03066485207431563,0.09081728868811273,0.3377123892939886,1.1503657064975803,0.12002600729827052,6.858684695394905e-8,9.251780551582903e6,-43.03687784409688,15.0,1.0,0.8585611318954692,-43.03687784409688,47.62017831356092,0.14835517417620991,0.388650377194665,3.0,0.0,0.29612073837965835,0.29612073837965835
1843,1,0.07432653102865597,0.027266512803119432,0.23219446946717973,0.6589693412662593,0.6849746713203765,6.961639633572533e-8,5.613691293348143e6,-40.69245390701492,7.0,1.0,0.9907283056708208,-40.69245390701492,45.071043644573024,-0.11130508583271137,-0.22621305265670344,3.0,0.0,0.29612073837965835,0.29612073837965835
1844,1,0.04504709569855581,0.06260085071369537,0.180562952597205,0.6442897724038602,1.0439243226395452,5.595554846526394e-8,7.206941365653544e6,-40.69482221365993,7.0,1.0,0.9391888009768642,-40.69482221365993,45.03552942464255,-0.003158325441120269,0.1970114971103314,3.0,0.0,0.29612073837965835,0.29612073837965835
1845,1,0.06049735666718346,0.05657892197670914,0.8126559338670536,0.5353154401165998,1.2193824893404888,4.604048010849717e-8,3.9205209903065865e6,-41.050482160961536,7.0,1.0,0.9929552519567661,-41.050482160961536,42.334192995715334,-0.030171810435824398,-0.054899403720554574,3.0,0.0,0.29612073837965835,0.29612073837965835
1846,1,0.058913567713311125,0.04638795936168398,0.05644231878676172,1.7870141624618872,0.4144988581786237,2.989613874540661e-8,1.293519941753898e6,-40.11476935841274,15.0,1.0,0.9175945690104506,-40.11476935841274,44.33392592679063,0.1378382362767141,-0.895758128212627,4.0,0.0,0.29612073837965835,0.29612073837965835
1847,1,0.08060987050669571,0.02083343119143205,0.012460957652441939,1.7272517853441642,1.1392928730199559,1.551509509389826e-8,2.8682736039713835e6,-43.5963028077198,15.0,1.0,0.2030781322928165,-43.5963028077198,45.95837660920767,0.9189928183166316,22.659809202678034,3.0,0.0,0.29612073837965835,0.29612073837965835
1848,1,0.028724092495853414,0.08116289670992796,0.6607087884586164,1.1368277091701853,0.188202495406883,9.029773620550181e-10,2.8292320372027606e6,-45.11892049253801,11.0,1.0,0.8165840217122955,-45.11892049253801,47.98567942320141,-0.06573007606368009,44.29314440860536,3.0,0.0,0.29612073837965835,0.29612073837965835
1849,1,0.02404940914128684,0.09361795992628417,0.7728541578414104,1.2247455362219535,0.5850578990708825,5.498871706105173e-10,1.1038002652176982e7,-47.140128546647816,7.0,1.0,0.7240335255565389,-47.140128546647816,49.229338168666054,0.2537112663015293,0.7124243041085094,3.0,0.0,0.29612073837965835,0.29612073837965835
1850,1,0.04875365717993195,0.07826619324309142,0.33420117282444983,0.6065797526337274,1.172345145107788,9.980865427055132e-8,5.037212680104799e6,-44.71828466873642,15.0,1.0,0.9977985179585048,-44.71828466873642,48.764791084476315,-0.4021580958683373,-0.5409964387554993,4.0,0.0,0.29612073837965835,0.29612073837965835
1851,1,0.0849836643011305,0.024898943709161403,0.04239795137181886,1.3332822110292408,0.32284837420195983,9.3750525335813e-8,1.188649011405005e7,-45.13969119956496,15.0,1.0,0.891437503344062,-45.13969119956496,49.51353270482316,0.21807593608446751,-0.3209939504184831,4.0,0.0,0.29612073837965835,0.29612073837965835
1852,1,0.07551905556848973,0.030862549044722395,0.025347666826126772,1.2798151892849192,0.22426335900466243,9.522675258865511e-8,4.373720474491511e6,-44.174758455613336,3.0,1.0,0.6666666666666693,-44.174758455613336,49.31525647462982,-0.062072453154577545,32.435558429311804,1.0,0.0,0.29612073837965835,0.29612073837965835
1853,1,0.07667499827042192,0.06677855262872898,0.07697204150213006,1.5516880427398445,1.229506654471948,2.0320625459401025e-9,5.5244293051134925e6,-44.12683502301602,15.0,1.0,0.955916485576145,-44.12683502301602,45.82150391521904,-0.004327130795921619,-0.41976103951568433,4.0,0.0,0.29612073837965835,0.29612073837965835
1854,1,0.02677376917541517,0.06050804166866048,0.9401487087125698,0.1781160653849661,0.20528126603438207,1.826029219019231e-8,3.778522804751123e6,-45.612987707938046,11.0,1.0,0.9090909090909091,-45.612987707938046,49.7666507778988,-0.15125793053900338,1512.4323366897659,3.0,1.0,0.29612073837965835,0.29612073837965835
1855,1,0.08610904385927917,0.0949930048130873,0.9203477172302997,0.4926770809737445,0.36472036511501227,3.949405877258094e-8,4.81447973145302e6,-44.219467506193936,7.0,1.0,0.97924049699121,-44.219467506193936,48.66579224943211,0.021215503654225643,-0.12722453604867212,3.0,0.0,0.29612073837965835,0.29612073837965835
1856,1,0.06612716022478234,0.057622886618314065,0.8527443970434506,0.8781723122955332,1.1120441215073251,4.003126661282563e-8,3.388238806015909e6,-40.79094554935104,7.0,1.0,1.0,-40.79094554935104,44.86733072951326,-0.12394321637005135,-0.16704644219268516,3.0,0.0,0.29612073837965835,0.29612073837965835
1857,1,0.06060045855106189,0.060692569832309945,0.03426296063193701,1.2778665466665133,0.2412477192488656,3.177700766582978e-8,3.5024961090467046e6,-40.83817518788025,11.0,1.0,0.7930006457552854,-40.83817518788025,42.23830749950935,0.04315440361917666,495.1779774220106,3.0,0.0,0.29612073837965835,0.29612073837965835
1858,1,0.05886895319705199,0.048957011332332594,0.017671630049788778,1.0874280048978002,0.24833022569536278,3.608569325119501e-8,1.4199138750161177e6,-39.74330224530503,15.0,1.0,0.9932918224634516,-39.74330224530503,41.518329769892944,-0.04115189235799477,-0.12263904462612629,3.0,0.0,0.29612073837965835,0.29612073837965835
1859,1,0.0664920734319603,0.08080157474681456,0.05344234427926634,1.8831821531760005,0.6922007084521735,9.650278707493442e-8,2.0881200174440283e6,-43.25381743425489,11.0,1.0,0.7815858595653851,-43.25381743425489,44.58055820084472,0.11122508485127014,1330.304199603688,3.0,1.0,0.29612073837965835,0.29612073837965835
1860,1,0.09038104038705645,0.03993194057853533,0.6062818510200899,1.6274671733449255,0.9750139646046131,7.117544509597619e-8,6.46617148613355e6,-41.46672813965874,15.0,1.0,0.7609099402148801,-41.46672813965874,45.572917917087324,-0.020392240215386437,0.8310194714538355,4.0,0.0,0.29612073837965835,0.29612073837965835
1861,1,0.0552653728781566,0.036495613310814114,0.27271748738568485,1.2526723734975316,1.0268858863219326,4.507885164488669e-8,3.2742364317245684e6,-39.76225306704019,15.0,1.0,0.9991427996494605,-39.76225306704019,42.2059923449192,-0.10612866409147159,-0.10612866409147159,3.0,0.0,0.29612073837965835,0.29612073837965835
1862,1,0.08784152147924075,0.09793496113544996,0.7590129307612866,1.9766198547193548,0.32240527416235937,2.5151066072487524e-8,3.4736579725280623e6,-46.49171788596492,7.0,1.0,0.777369205957504,-46.49171788596492,50.82152375079991,0.2923296736535974,0.33951510231819526,3.0,0.0,0.29612073837965835,0.29612073837965835
1863,1,0.030249381360923075,0.013440366343571878,0.08619881787490673,0.8991950070939806,1.1218146901453683,9.582646902158516e-8,2.72077036038159e6,-44.70901130541115,15.0,1.0,0.9992292163918531,-44.70901130541115,48.63622487726807,-0.0275568844765246,-0.1515514095704944,4.0,0.0,0.29612073837965835,0.29612073837965835
1864,1,0.02457409562655277,0.024088916554176873,0.10453909668257393,1.707908801673878,0.2868053300862272,7.824500924405247e-8,4.770337253473811e6,-42.8892081683383,7.0,1.0,0.9862242823108395,-42.8892081683383,47.202732714444366,-0.0008431814198175402,-0.07993212755210521,3.0,0.0,0.29612073837965835,0.29612073837965835
1865,1,0.08288413238763903,0.09399396733116892,0.3069390017385382,0.43344024951353355,1.1781949481056584,2.646838494032746e-8,6.927500879108338e6,-42.9964605363392,15.0,1.0,0.9982262556417535,-42.9964605363392,46.77392200046375,-0.013019758813378246,-0.07747815428610494,4.0,0.0,0.29612073837965835,0.29612073837965835
1866,1,0.02314627970227482,0.0317756052762171,0.5785666446763119,1.775780399042631,0.6255600485095988,6.760224233403674e-8,4.155868657665745e6,-41.388824600193786,15.0,1.0,1.0,-41.388824600193786,44.536840018120934,-0.11251668789343228,-0.15355281308851687,4.0,0.0,0.29612073837965835,0.29612073837965835
1867,1,0.013698451884674636,0.07535939308165085,0.21779481744187656,1.017328398852271,0.6803800960192309,6.061716246473168e-8,3.908917910413524e6,-41.817189423194506,15.0,1.0,0.9931955188109431,-41.817189423194506,43.20769315711034,0.003276744055554559,-0.05668901690250294,3.0,0.0,0.29612073837965835,0.29612073837965835
1868,1,0.08890225676106227,0.08259027637652357,0.03520655956517729,1.1657178230106675,0.5480041001184303,1.2814361677551947e-8,2.635910572281605e6,-41.58649064197611,15.0,1.0,0.9407647467780098,-41.58649064197611,45.29654970063037,0.08164525988732407,-0.14002854243481977,4.0,0.0,0.29612073837965835,0.29612073837965835
1869,1,0.05147098268903791,0.058880171312926284,0.35809551609182017,1.662980440546479,1.166795467674731,8.333354825060936e-10,2.618517656515195e6,-44.228731762271934,15.0,1.0,0.4599040321927668,-44.228731762271934,47.856590063845715,-0.02407512433389769,4.058541849227829,4.0,0.0,0.29612073837965835,0.29612073837965835
1870,1,0.08705293120148784,0.038429721365304564,0.03952607891295482,0.9096764126971717,0.31246687353970576,2.3579473217559007e-8,928717.6813888131,-40.47668705193669,31.0,1.0,0.3563576771893343,-40.47668705193669,46.36868007886177,-0.3472012912804274,5.095466611994311,4.0,0.0,0.29612073837965835,0.29612073837965835
1871,1,0.0825669225767367,0.03873577087285904,0.013609886415514732,0.9615498875730829,0.422319729751084,1.1524817736734454e-8,845369.5623586142,-40.0333166738599,5.0,1.0,0.7863937826890929,-40.0333166738599,41.42143036491641,0.008741642789487969,157.47053055381969,2.0,0.0,0.29612073837965835,0.29612073837965835
1872,1,0.08725157370064553,0.04270947176093736,0.02796151727216525,1.2344840172036422,0.33593489911045815,1.025810866699357e-8,436920.80733112455,-39.55664014291446,15.0,1.0,1.0,-39.55664014291446,42.23034548095816,-0.38401769837557964,-0.6050730712847852,3.0,0.0,0.29612073837965835,0.29612073837965835
1873,1,0.09441061137085228,0.033010822092360566,0.05406988875611954,1.4711161444868892,0.4439323387867238,3.571290509593869e-8,630269.8221429485,-40.7908472931271,5.0,1.0,0.22746466126336756,-40.7908472931271,48.676648307993645,0.3943444519529322,1697.5289622573102,2.0,1.0,0.29612073837965835,0.29612073837965835
1874,1,0.09172349642590849,0.06511271509617778,0.017045995183797295,1.0103514375044345,1.2985164262504567,1.0891294869742623e-8,1.1885276186891918e6,-41.95241898108713,11.0,1.0,0.6366227155849183,-41.95241898108713,43.72888840324882,-0.22054733738221444,285.9358160158217,3.0,0.0,0.29612073837965835,0.29612073837965835
1875,1,0.02529023959077665,0.06287691073500312,0.11569582006462402,1.7679463684473566,0.13051457353447077,5.2131170747669484e-8,2.8286584638593476e6,-42.726766809218795,23.0,1.0,0.669853280801776,-42.726766809218795,44.69033527518867,0.13941615653380524,121.09959572696687,4.0,0.0,0.29612073837965835,0.29612073837965835
1876,1,0.017564858280772394,0.0641581197961973,0.1372601221918127,1.7613108415168992,0.10581932730897102,5.449720344059128e-8,1.0805035200394316e7,-44.56470863108423,15.0,1.0,0.039231935791411175,-44.56470863108423,50.1105899466626,0.5313434586090438,21.29441772686083,3.0,0.0,0.29612073837965835,0.29612073837965835
1877,1,0.012916018208284643,0.05276609564186449,0.0196085904691665,1.578289046451763,0.06198705578677262,7.734758739151958e-8,3.90385976833797e6,-46.725195936370696,7.0,1.0,0.9638920163500756,-46.725195936370696,48.4573648066812,-0.03339817808524259,0.19072293447139543,3.0,0.0,0.29612073837965835,0.29612073837965835
1878,1,0.06562638885804528,0.09884866538832213,0.10434788641191217,1.7008278275956759,0.4071837796673268,3.197450435542969e-8,3.646252455902946e6,-43.50242316284871,15.0,1.0,0.9227985687424076,-43.50242316284871,50.76217665099267,-0.08330018368214098,0.3944064512633858,4.0,0.0,0.29612073837965835,0.29612073837965835
1879,1,0.04288113555836996,0.0936071591696377,0.062079371508154124,1.5629314389463766,1.1704269995107888,2.6817878735753193e-8,1.582958601068841e6,-42.624601781830805,15.0,1.0,0.8629028415887864,-42.624601781830805,47.91984876926901,-1.856644118402329,-1.856644118402329,3.0,0.0,0.29612073837965835,0.29612073837965835
1880,1,0.03925491639212607,0.054360044812043075,0.400071854840017,0.5824799792459996,1.1540665520372246,7.049347047504386e-8,6.130476582493264e6,-40.63755032759401,15.0,1.0,1.0,-40.63755032759401,45.8123658511674,-0.21173277441916127,-0.21337614916321002,4.0,0.0,0.29612073837965835,0.29612073837965835
1881,1,0.07404215549474522,0.04211511306220786,0.6905770678791308,1.8831535523492495,0.45520547534998285,3.4024472028006243e-8,6.449800623002482e6,-41.778321410810676,15.0,1.0,0.9625338452556564,-41.778321410810676,44.68383059814311,0.03876687413701774,0.1420782142717485,4.0,0.0,0.29612073837965835,0.29612073837965835
1882,1,0.0457405626474964,0.04901350679962297,0.0036252695281721826,0.3787563370284024,0.38904203733485804,6.392206310382807e-8,2.0345589066256033e6,-44.892039526965426,7.0,1.0,0.8828443159367342,-44.892039526965426,48.78209363421265,0.41757911964412386,-0.5453294167291176,3.0,0.0,0.29612073837965835,0.29612073837965835
1883,1,0.08642141104333428,0.07770978460547444,0.6742325919953074,1.6986653527496578,1.1232983118216007,4.958111052934469e-9,5.292087759642377e6,-43.216094274471786,15.0,1.0,1.0,-43.216094274471786,46.84638710302422,-0.323929854513743,-0.5711472097727821,3.0,0.0,0.29612073837965835,0.29612073837965835
1884,1,0.02115154890564483,0.03323365216735342,0.6708987879823067,0.4056728981388883,0.4057758716931201,6.077076088037632e-8,3.463046404928539e6,-41.579026770673735,15.0,1.0,0.6917630728501308,-41.579026770673735,45.91895443896682,-0.13900482377982115,2.542844350401893,3.0,0.0,0.29612073837965835,0.29612073837965835
1885,1,0.0894807513218838,0.06625024721808653,0.15667663986046218,1.7895010058016267,1.0070422979304408,6.166517257681903e-9,1.746601138768128e6,-42.64983785565926,15.0,1.0,0.9449536427344915,-42.64983785565926,45.11174737493109,0.15077650390691844,0.15077650390691844,4.0,0.0,0.29612073837965835,0.29612073837965835
1886,1,0.08336171703475016,0.06890523845959663,0.018096589856338673,1.9677560063379382,0.7900084282017852,1.1586676045254786e-8,1.4742362355531845e6,-43.62112838985941,15.0,1.0,0.4130691960878209,-43.62112838985941,45.506573985003165,0.3334704374882449,52.35679050036024,4.0,0.0,0.29612073837965835,0.29612073837965835
1887,1,0.04409195224804325,0.047965367860311546,0.057272451129288075,1.9376903548145206,0.7816853627445203,8.934394310847436e-8,4.609343621182086e6,-43.316664617279564,15.0,1.0,0.930003487732834,-43.316664617279564,45.74686560502194,-0.11191556587808549,0.6986805849599875,4.0,0.0,0.29612073837965835,0.29612073837965835
1888,1,0.07717838067960463,0.054657880943800606,0.19722101530875738,1.940385982901807,0.7010345017649449,7.104727916831476e-8,9.125267608989859e6,-42.86837569246316,7.0,1.0,0.9386053447250392,-42.86837569246316,45.87215810542668,8.634966494014407e-5,-0.6858801607435012,3.0,0.0,0.29612073837965835,0.29612073837965835
1889,1,0.04553299305982901,0.07001828271997432,0.687210958797505,0.1657994558172991,0.5176068285749874,4.801505078768817e-8,1.2614656013071502e7,-43.004835674519725,15.0,1.0,0.9832755411025805,-43.004835674519725,45.2738460840711,-0.029312496419116485,0.19892729959085642,4.0,0.0,0.29612073837965835,0.29612073837965835
1890,1,0.0301424635868585,0.09072813238074164,0.20907501624563624,0.13852503653727855,0.3208411297931391,8.558371945722097e-8,1.273422174883155e7,-45.921569725585414,7.0,1.0,0.9466294731144883,-45.921569725585414,48.55510367709613,0.11809897956466386,0.14383456188579657,3.0,0.0,0.29612073837965835,0.29612073837965835
1891,1,0.015954517241876527,0.0130234027068452,0.6433698680955747,0.6430479058873732,0.49794923758186976,1.0842744875993296e-8,3.9146617232641536e6,-44.18230322188364,15.0,1.0,0.9242976416256011,-44.18230322188364,49.890310791384884,-0.10990197521994816,3.1009441342050152,3.0,0.0,0.29612073837965835,0.29612073837965835
1892,1,0.028479673761626932,0.04424845943401395,0.6191805338183634,1.3703688374233913,0.29754332027777364,3.5907266407161615e-8,4.1364904618902667e6,-40.57853200078346,15.0,1.0,0.9968628531940067,-40.57853200078346,44.98447755628893,-0.1174952001955063,-0.13788529518404147,3.0,0.0,0.29612073837965835,0.29612073837965835
1893,1,0.08259932942425115,0.06285279519000658,0.33299332024039735,0.23403259793803008,0.8622867814013413,6.679479515741076e-8,2.4463320860851393e6,-41.87936412615726,15.0,1.0,0.9551661643791945,-41.87936412615726,43.28472034321192,0.08924212642148888,0.08924212642148888,3.0,0.0,0.29612073837965835,0.29612073837965835
1894,1,0.08002403092539667,0.026821663674124883,0.7629300856837758,0.33133865694183673,0.35459537841964184,5.799303027954664e-8,5.945047888150032e6,-42.01919099612397,15.0,1.0,0.9908286371668709,-42.01919099612397,43.56494548508324,0.014444266292493069,-0.10132940915841004,3.0,0.0,0.29612073837965835,0.29612073837965835
1895,1,0.09278928232467903,0.02815622331583261,0.7195090354094158,0.3112061600860974,1.0186998490203794,6.081678157239153e-8,5.793190066934422e6,-42.602583167903276,15.0,1.0,0.9010519969253987,-42.602583167903276,49.95708926497565,0.004279247270453368,0.1777878294775661,3.0,0.0,0.29612073837965835,0.29612073837965835
1896,1,0.027804473004077214,0.016966402953733542,0.5728475314552742,0.37840039997726793,0.8909820824661022,6.26263932067839e-8,2.8456674666841337e6,-42.126136444365734,15.0,1.0,0.9855759291692792,-42.126136444365734,45.37730633294025,0.003939459474516127,-0.09039429953165978,4.0,0.0,0.29612073837965835,0.29612073837965835
1897,1,0.022854115027562877,0.025779144707874423,0.43715112297460934,0.39282394289022315,0.15294128608163715,1.9148827518675473e-8,9.367028973321324e6,-43.59960834831018,7.0,1.0,0.9283915507188905,-43.59960834831018,45.38972264628518,0.12782110479587772,0.14480529945994647,3.0,0.0,0.29612073837965835,0.29612073837965835
1898,1,0.018884273916221363,0.01147799335632588,0.9466638238824904,0.1892799729743651,0.13110353245348064,1.0694195575368138e-9,3.4375554587922567e6,-52.459735883098915,15.0,1.0,0.4385070090420577,-52.459735883098915,55.23458796928877,0.21184532135272605,3.032837172192231,4.0,0.0,0.29612073837965835,0.29612073837965835
1899,1,0.013386405885495826,0.019938982355727972,0.9427200789925697,0.14445974659142585,1.2107202846378402,7.156039661664578e-9,4.0956962597720013e6,-49.27620106126773,15.0,1.0,0.9429800475804095,-49.27620106126773,56.66008024107845,-0.05504779233363877,1.7290419314078136,4.0,0.0,0.29612073837965835,0.29612073837965835
1900,1,0.01178503525276037,0.022870764207355156,0.95842763668867,0.13048079565914178,0.764248775188409,1.8613534619540393e-8,2.5609289989620387e6,-51.44399161351907,13.0,1.0,0.8979882191730587,-51.44399161351907,55.488367837263866,-0.7644721471413263,84.3311261682694,3.0,0.0,0.29612073837965835,0.29612073837965835
1901,1,0.014245534056913093,0.0736511480549848,0.9386038384591185,0.12370895076643339,0.7856356062256866,1.1623793241012769e-8,3.7431675592006682e6,-47.686726022238545,7.0,1.0,0.8662909868621973,-47.686726022238545,54.93071386151816,0.0844091840182486,0.3250330892669666,3.0,0.0,0.29612073837965835,0.29612073837965835
1902,1,0.08824552532284573,0.049324246103617755,0.0517447309860461,1.1580093445770245,1.2947637755298003,9.564485324971919e-8,4.241868827948828e6,-43.94765361856393,15.0,1.0,0.9124773169699564,-43.94765361856393,51.67204156771406,-0.11205122334762763,4.412407457796114,3.0,0.0,0.29612073837965835,0.29612073837965835
1903,1,0.0353202118158134,0.07435524267113988,0.3763585051360109,0.3114185061171286,0.4495186392813971,9.771240769741768e-8,4.791426633912058e6,-43.29294807226165,15.0,1.0,0.574096484472543,-43.29294807226165,53.920304477932206,-0.07311581444243132,1.8358303812059305,4.0,0.0,0.29612073837965835,0.29612073837965835
1904,1,0.0846934134322232,0.06613694982226827,0.4344645642275275,0.7372277079102322,0.6723264127295685,9.318278286812437e-8,3.674478908507992e6,-41.35052479509585,7.0,1.0,0.9965935203320279,-41.35052479509585,44.22262223311721,-0.04516083625426859,-0.05127686188244951,3.0,0.0,0.29612073837965835,0.29612073837965835
1905,1,0.09125461324491672,0.06250546574370333,0.5950746248031157,0.8088632184773289,1.038030277784462,7.888667969217667e-8,4.175149169689007e6,-41.086124339093324,7.0,1.0,0.9879322501314529,-41.086124339093324,42.51153384207398,0.006381839079061535,0.033400825929049915,3.0,0.0,0.29612073837965835,0.29612073837965835
1906,1,0.04118520178807039,0.06570110155979274,0.19948993758564515,1.2089698696630542,0.7325936563791781,2.6476620387779982e-8,3.056471799783192e6,-40.04168240797122,7.0,1.0,0.9973633926822443,-40.04168240797122,41.760490168307534,-0.042943262886922184,-0.047981613608698126,3.0,0.0,0.29612073837965835,0.29612073837965835
