iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1907,1,0.04443129761954466,0.06648120128575291,0.8103066525703339,1.3425533065958277,1.0236917655584108,1.7840640171772093e-8,5.25677797987482e6,-41.037344584966554,7.0,1.0,0.994488748146762,-41.037344584966554,41.49232328219328,0.019671075433443264,-0.02834803426330268,3.0,0.0,0.29612073837965835,0.29612073837965835
1908,1,0.07592747144255495,0.06972410748393501,0.4371006161442387,1.6815058781146415,1.1108738212352436,1.4561957459822117e-8,2.290157085508199e7,-43.529649284346704,7.0,1.0,0.9008433611205481,-43.529649284346704,44.8511501238294,0.12362103945839209,0.14857089599315287,3.0,0.0,0.29612073837965835,0.29612073837965835
1909,1,0.024251774194477094,0.08763338323062396,0.03179206004551347,1.2324413227692714,0.8666589393121416,8.374513943662792e-8,1.4816096702969948e7,-44.84040697811301,15.0,1.0,0.9869300194190419,-44.84040697811301,49.89976512766926,-0.06527729080055877,-0.48331503137371357,4.0,0.0,0.29612073837965835,0.29612073837965835
1910,1,0.02463751442587595,0.09688632016531441,0.614927911599533,1.3482062911361792,0.6904150640455048,8.918629534406073e-8,9.332478220829772e6,-43.81878539779476,7.0,1.0,0.998342781041134,-43.81878539779476,47.429461394650126,-0.10295589224086399,-0.1660908780285979,3.0,0.0,0.29612073837965835,0.29612073837965835
1911,1,0.07779422814116085,0.035403972843774514,0.28410921461066335,0.45210636519187397,0.21430804366055278,1.7421415516824962e-8,2.295873919319514e6,-42.215578339948,15.0,1.0,0.9974255482775566,-42.215578339948,45.878405701635856,-0.09061529640263899,-0.11522864783174924,4.0,0.0,0.29612073837965835,0.29612073837965835
1912,1,0.08400763576170175,0.07266198919431024,0.5779083467194551,1.6114346284172028,0.7760697584904231,8.674311730187324e-8,4.321677494588324e6,-41.153558796256014,15.0,1.0,0.9973465375397074,-41.153558796256014,45.19833907501797,-0.11606969421878688,-0.14360380990253674,4.0,0.0,0.29612073837965835,0.29612073837965835
1913,1,0.09304318702421847,0.0639887381702362,0.3059025848450567,1.7943019901116128,0.4726872860291041,9.104441421927275e-8,3.0363595064755976e6,-42.50294192433793,7.0,1.0,0.9779049823613066,-42.50294192433793,43.45866255167841,0.033142005134891406,0.04413410126859674,3.0,0.0,0.29612073837965835,0.29612073837965835
1914,1,0.07183849855730448,0.026700719348339903,0.5960459984602902,1.3742646844614699,0.42475500985829356,7.111355660303614e-8,5.515361505208491e6,-40.62439333316069,15.0,1.0,0.9783580340872374,-40.62439333316069,46.0493056603946,-0.0464290650442436,0.06393867511068407,3.0,0.0,0.29612073837965835,0.29612073837965835
1915,1,0.07146590362489003,0.023068112612865423,0.49220963697170655,1.0915955625273401,0.18088372945742337,8.429800501851423e-8,2.284790103310725e6,-42.15811692980605,7.0,1.0,0.38502262176907603,-42.15811692980605,46.95289636774442,-0.2614227588762219,1.3570678622903571,3.0,0.0,0.29612073837965835,0.29612073837965835
1916,1,0.08390807673564532,0.08046918215569362,0.19161457994012235,0.5964660131116245,0.49984739405446926,2.912487429352441e-8,3.0742105221305393e7,-43.986006346277534,15.0,1.0,0.6793634674941085,-43.986006346277534,46.24429804183463,0.5757563578710361,2.532798168012249,3.0,0.0,0.29612073837965835,0.29612073837965835
1917,1,0.023545367387446208,0.020213079264342584,0.7157252212766032,1.6569732408845843,0.5777518869463699,9.463249748121787e-8,2.5477346837961143e6,-43.7503161735861,7.0,1.0,0.9923038899323027,-43.7503161735861,45.81134930682601,-1.1126462669130177,-1.1126462669130177,3.0,0.0,0.29612073837965835,0.29612073837965835
1918,1,0.07514569321715153,0.0967851565268075,0.150494096931518,1.275042091152388,0.3888805001931204,3.2974058714779266e-9,8.729184296921747e6,-45.09524450157997,15.0,1.0,0.8892160794305771,-45.09524450157997,47.610307970149364,0.26263436166829734,0.4346540774295278,4.0,0.0,0.29612073837965835,0.29612073837965835
1919,1,0.05828225566743042,0.021383559341009783,0.04128249512844254,1.8166840944334612,0.7776740893375259,9.349641068282645e-8,882384.9336774733,-43.1501437029593,15.0,1.0,0.3333333915266498,-43.1501437029593,49.945242766442924,-0.35489919446648344,49.36528147118721,4.0,0.0,0.29612073837965835,0.29612073837965835
1920,1,0.06378900432177992,0.08919910113449804,0.8417391741465768,0.33159189808079026,0.5938468930031036,4.0666596557057894e-8,5.035874452008748e6,-42.08906840888713,15.0,1.0,0.7855380024722923,-42.08906840888713,45.9730972070858,0.14017519482105456,0.433475003155948,4.0,0.0,0.29612073837965835,0.29612073837965835
1921,1,0.0747953256891863,0.0275826815496441,0.1324184034557832,1.2607956760114098,1.2614030032643972,3.5835821660409695e-8,2.542678061229793e6,-40.94354358917407,7.0,1.0,0.9561897251817593,-40.94354358917407,44.432281122214285,0.04411503531565586,0.1289905821300934,3.0,0.0,0.29612073837965835,0.29612073837965835
1922,1,0.07809253550917958,0.03477042867354322,0.2899684775447679,1.1243859368847247,1.2292106452957066,5.323367575957829e-8,4.3713400381030245e6,-40.54243639090022,7.0,1.0,0.6956762498886617,-40.54243639090022,44.09407131763393,-0.09539243595212099,1788.5445654623313,2.0,1.0,0.29612073837965835,0.29612073837965835
1923,1,0.08183771481469145,0.027764470221030395,0.31320315169212953,1.0544022532362056,1.3196845378569793,4.196122856573352e-8,5.198465821875135e6,-41.563649824574995,7.0,1.0,0.9781566083366674,-41.563649824574995,42.54500444032781,0.039863811121776394,-0.06570228929782473,3.0,0.0,0.29612073837965835,0.29612073837965835
1924,1,0.030908828712108684,0.07247623581252662,0.527929280848103,0.6600788073127806,0.10814088978318419,9.059204884546685e-8,6.6516159285228755e6,-42.92943057405725,15.0,1.0,0.9707404740948725,-42.92943057405725,45.899737471886255,0.024708220757432287,0.0672861513205163,4.0,0.0,0.29612073837965835,0.29612073837965835
1925,1,0.04510483025776382,0.046445115480477785,0.201732065699597,0.9126511278495738,0.19518647185614027,8.949797139306446e-8,7.99032386732287e6,-42.14299144870873,7.0,1.0,0.9990024898421975,-42.14299144870873,44.31798466539267,0.00581748653288372,-0.11515831293905876,3.0,0.0,0.29612073837965835,0.29612073837965835
1926,1,0.07649857153231582,0.09384535576779046,0.7959737964471325,1.5222973463857947,1.080872155796418,6.564287480465748e-8,1.5936804952727603e7,-43.76510873135355,7.0,1.0,0.9679746276622941,-43.76510873135355,47.42566167812656,0.07511224975961284,0.11291013442280473,3.0,0.0,0.29612073837965835,0.29612073837965835
1927,1,0.03356850415949426,0.019380076918187446,0.05746114296056335,0.6647156132075445,1.36997161944169,2.98887280228293e-8,1.6130223865188615e7,-45.82368847038509,15.0,1.0,0.9350259875559266,-45.82368847038509,50.485195510807685,0.18996967624011774,0.18996967624011774,4.0,0.0,0.29612073837965835,0.29612073837965835
1928,1,0.07278987035783151,0.0918593594670078,0.4650386473228884,0.5451915197358302,0.6853038038674809,4.85815318936837e-8,3.7003947992253594e7,-44.03387550863048,15.0,1.0,0.6545014553769843,-44.03387550863048,50.355172100706945,-0.15387468738772014,2.3416674222703904,3.0,0.0,0.29612073837965835,0.29612073837965835
1929,1,0.04944478127806953,0.01612344561624578,0.8809332954309027,1.776559241816362,0.09160524080214867,4.6784929939620556e-8,6.0408302522720145e6,-44.70960719058377,11.0,1.0,0.7222613735259417,-44.70960719058377,49.293913820251504,0.026712383286650265,2.89838378139806,3.0,0.0,0.29612073837965835,0.29612073837965835
1930,1,0.09537205676866109,0.08959568934454129,0.49033403678434845,0.9893392993398842,0.7222707251654606,6.185118823833921e-8,4.746516961954341e6,-41.857354178362506,7.0,1.0,0.9770567227463661,-41.857354178362506,47.45789918352271,-0.13625934449003552,-0.13625934449003552,3.0,0.0,0.29612073837965835,0.29612073837965835
1931,1,0.01588385441103441,0.07274502867577193,0.4589440991941367,1.3316824484934398,0.7177717210136192,3.015108859436939e-8,4.71902093087067e6,-41.23802959304162,15.0,1.0,0.9425965423251361,-41.23802959304162,46.44451656785165,-0.09413484701283181,0.19063823542587244,4.0,0.0,0.29612073837965835,0.29612073837965835
1932,1,0.05350552251902947,0.057093797907475693,0.37806569207121477,1.2074044471910514,0.9651597633688392,9.171078657484318e-8,1.1636188568395156e7,-41.738883282171635,15.0,1.0,0.8709133273064543,-41.738883282171635,44.21017245900101,0.1954029954279548,0.2746086285834437,4.0,0.0,0.29612073837965835,0.29612073837965835
1933,1,0.04863387253482499,0.040136373314278856,0.42691511805889304,1.4249870709556005,0.9053833150536233,8.325452065811014e-8,2.0733026681893416e7,-42.30543877487592,7.0,1.0,0.810653473016458,-42.30543877487592,45.58518707511371,0.01719134719343174,0.7984854321395716,2.0,0.0,0.29612073837965835,0.29612073837965835
1934,1,0.02802645105221621,0.02044785243288106,0.5298599215555261,0.5338380812856273,0.6892906122569127,2.897744701199032e-8,2.1457460733655454e6,-42.236355279702614,7.0,1.0,0.9227370515727132,-42.236355279702614,44.28999882310965,-0.2982982131309839,-0.2982982131309839,3.0,0.0,0.29612073837965835,0.29612073837965835
1935,1,0.09045833455445763,0.09775038840001897,0.6885522033074567,1.3517379731589911,0.1405478346562967,1.51241451894668e-8,1.6410120044673407e7,-46.43789870551545,15.0,1.0,0.8219690488735663,-46.43789870551545,47.6802284791153,0.31022112231789833,0.6412690253945783,3.0,0.0,0.29612073837965835,0.29612073837965835
1936,1,0.022532044013325113,0.01301612955213567,0.4553841261806143,0.5965817906600948,1.1791963699869146,8.447665574105797e-8,1.7088973966534227e7,-45.233804368702536,15.0,1.0,0.9152050111409399,-45.233804368702536,49.052930537081636,0.21832558139927727,-0.41102783098056506,4.0,0.0,0.29612073837965835,0.29612073837965835
1937,1,0.028697086683997806,0.09739922957307108,0.4836890373083794,1.2611679800146627,0.4986377620511368,2.6639428530373927e-8,3.957452732561658e6,-42.3509173664016,7.0,1.0,0.9668444993704267,-42.3509173664016,46.68410018222459,0.03891377618347036,-0.3159099796337088,3.0,0.0,0.29612073837965835,0.29612073837965835
1938,1,0.08402336613574662,0.010688531989163998,0.1606546563160929,0.9529835321594265,1.270241839873471,5.0262900883244174e-8,2.264305494155988e6,-44.30801142922732,15.0,1.0,0.9764468837683523,-44.30801142922732,45.887880562967716,0.05750011814821221,-0.07113046330401573,4.0,0.0,0.29612073837965835,0.29612073837965835
1939,1,0.05417682309121559,0.06628921020790253,0.8800596326197893,0.5904152191595519,0.05968817985847179,1.0810092562210125e-8,2.93869052531103e7,-46.87299510825127,15.0,1.0,0.3803118655444241,-46.87299510825127,51.46890003056038,0.7786753051090898,1.7786046118345524,4.0,0.0,0.29612073837965835,0.29612073837965835
1940,1,0.0498255702618077,0.08707720655232391,0.6767802389387199,1.0216980869899923,0.030685234329639734,6.1331112458661385e-9,2.4123237499033626e7,-48.59321299178754,15.0,1.0,0.9990594634985626,-48.59321299178754,51.673030959102306,-0.010931327742433439,-0.6170510469422652,3.0,0.0,0.29612073837965835,0.29612073837965835
1941,1,0.07438370412792489,0.01590052894821022,0.10506253164454143,1.6478136728626132,1.192492088760629,4.036503963054202e-8,2.1494606639900938e7,-45.00381471204509,15.0,1.0,0.7013777233911779,-45.00381471204509,52.06648805048913,0.9261687901549323,0.9811912165012444,4.0,0.0,0.29612073837965835,0.29612073837965835
1942,1,0.0355273500159226,0.06765989101258306,0.9285507115040896,0.6060759348370937,0.714492380453496,2.1753232834251942e-8,1.9470009397959283e6,-43.98268806708504,7.0,1.0,0.9861661939367681,-43.98268806708504,47.93959389438614,-0.6513943973303356,-0.6513943973303356,3.0,0.0,0.29612073837965835,0.29612073837965835
1943,1,0.03600935159255107,0.05768575759003629,0.009988348349971574,0.4530775887421996,0.736061852012325,7.065181670416023e-8,1.6858308225550488e7,-45.0795192193261,15.0,1.0,0.9572994983175238,-45.0795192193261,47.576317718584825,0.16457515476070483,-0.3433778944884267,3.0,0.0,0.29612073837965835,0.29612073837965835
1944,1,0.06317584441550957,0.041885096734077684,0.5579409293751156,0.5670095461726629,0.8453740206373331,1.7993135829001145e-8,1.3311186489973217e7,-41.61325645319071,15.0,1.0,0.5498719593081224,-41.61325645319071,46.83934928338583,-0.16528047703107518,1.4861511975286419,4.0,0.0,0.29612073837965835,0.29612073837965835
1945,1,0.0402834248082395,0.015179558481636945,0.34987206839485974,1.1617901051570032,0.7583322133662224,9.592268878175765e-9,1.8549749024403553e7,-43.960073248258716,7.0,1.0,0.950116172936734,-43.960073248258716,46.18623670485481,0.0924406637706312,-0.13329359110170458,3.0,0.0,0.29612073837965835,0.29612073837965835
1946,1,0.033680976858395745,0.07643248647380894,0.3343013890529752,1.3076072778703098,1.099377218876006,2.204148227440449e-8,3.51403225888265e6,-40.687058219650936,7.0,1.0,0.9750055169714342,-40.687058219650936,45.17097829401714,-0.27519368094557706,-0.5944757918788497,3.0,0.0,0.29612073837965835,0.29612073837965835
1947,1,0.08975293712192216,0.016096247803935648,0.10741964999560388,1.0874002304588488,0.11195510218202348,7.214374167390307e-8,2.017210148682895e6,-43.22383301659614,19.0,1.0,0.8993101973716076,-43.22383301659614,44.39560795635879,0.10173843322252907,1931.8006623848632,4.0,1.0,0.29612073837965835,0.29612073837965835
1948,1,0.011507983529685274,0.099072992070157,0.8523269743578635,1.0769270916523221,1.370002828834524,2.6213456358098773e-8,2.427267350046821e7,-50.60446210523439,15.0,1.0,0.6961347609368579,-50.60446210523439,51.10472948200995,0.6057015029891204,0.7348035198750154,3.0,0.0,0.29612073837965835,0.29612073837965835
1949,1,0.0987889191245961,0.010459741778586171,0.06542692216655907,1.1868757180810778,0.1102128958826975,7.034337449811986e-8,7.564502834390957e6,-49.299792873746725,15.0,1.0,0.9352483037964691,-49.299792873746725,53.787924959604574,-0.06065840786109078,0.5388356340287785,4.0,0.0,0.29612073837965835,0.29612073837965835
1950,1,0.07845010909210397,0.0998248903727151,0.5941889633028263,1.2930482024219054,1.3375229889876619,2.6150510900169398e-8,1.4705415599620366e7,-47.74552546124237,15.0,1.0,0.9898340723995447,-47.74552546124237,52.142885868433225,-0.1992583266331991,-0.47882194641977804,4.0,0.0,0.29612073837965835,0.29612073837965835
1951,1,0.01495309996014675,0.010021934731789384,0.29422138253634816,0.6610065174312914,0.06433930179861112,8.747954124119314e-8,1.4721361636813084e7,-52.69205723021578,15.0,1.0,0.7954397393534993,-52.69205723021578,56.44048172728939,0.2122898318634583,1.412549950496441,3.0,0.0,0.29612073837965835,0.29612073837965835
1952,1,0.0226607052822023,0.010011414081590803,0.765466708438183,0.9141836366650605,0.12384424598284358,8.400437784444451e-8,6.639099700317156e6,-50.369811107421775,7.0,1.0,0.9802511339033133,-50.369811107421775,54.687785231191775,-0.05869573469130529,-0.3819684679999611,3.0,0.0,0.29612073837965835,0.29612073837965835
1953,1,0.07334121146620315,0.010034530079836278,0.40722650822625867,0.7701113727704455,0.671982057394847,5.9200454812227596e-8,3.495058253174697e6,-45.95778942243963,7.0,1.0,1.0,-45.95778942243963,51.06829584548841,-0.14258171008945908,-0.14258171008945908,3.0,0.0,0.29612073837965835,0.29612073837965835
1954,1,0.09163195556459713,0.09997519678147973,0.3014383019351018,1.7784718463066345,0.8157268205723086,8.044344721404015e-8,3.866664364754245e6,-48.33763342649907,15.0,1.0,0.9647552797422221,-48.33763342649907,49.73005967769673,0.05678972078324307,-0.2633847045466666,4.0,0.0,0.29612073837965835,0.29612073837965835
1955,1,0.08416252346640869,0.09838737543378422,0.17944649012324254,1.41210378317742,1.2715144032880557,9.084809474531237e-8,2.4152093669257658e6,-44.76221879494129,15.0,1.0,0.9919930784552334,-44.76221879494129,50.226514315214956,0.00790731899268593,-0.29310999049450714,3.0,0.0,0.29612073837965835,0.29612073837965835
1956,1,0.08341173560523413,0.08875133921868737,0.18971033158590062,1.1216002803503298,1.3084319104082993,8.708466095547729e-9,3.5884144535265057e6,-43.00618475191301,15.0,1.0,0.9995856239206172,-43.00618475191301,47.699163880330346,-0.04164017075629545,-0.16676071489602862,4.0,0.0,0.29612073837965835,0.29612073837965835
1957,1,0.08940864522370419,0.08470234971197962,0.9074093869010446,1.7684769565548617,1.2277911196696791,5.688001783140076e-8,3.2645467302881908e6,-43.88420404007441,15.0,1.0,0.9780716407481103,-43.88420404007441,47.16863437190886,0.013580984662581841,0.11664695353222498,4.0,0.0,0.29612073837965835,0.29612073837965835
1958,1,0.06832090337797024,0.023873337757508297,0.1734911720047637,0.9925163983998253,0.12662923188135833,2.3521032850043047e-8,3.428130666400084e6,-41.79065802798285,7.0,1.0,1.0,-41.79065802798285,45.527463935393854,-0.05779522777060464,-0.09440652647838732,3.0,0.0,0.29612073837965835,0.29612073837965835
1959,1,0.037729732237648285,0.03436140407788045,0.7750680658740553,1.6620805099153528,1.248786851766974,8.842953991728622e-8,5.31928055522154e6,-42.5210848976112,7.0,1.0,0.9537438884257119,-42.5210848976112,45.756736551779554,0.04766259911016846,0.10333173011915164,3.0,0.0,0.29612073837965835,0.29612073837965835
1960,1,0.049877494185909164,0.0941750246807577,0.0992963370050859,1.8071176276797918,0.8772665441137041,9.386415860437817e-8,4.0766124847059157e6,-43.71133207193647,7.0,1.0,0.9814363846618149,-43.71133207193647,46.10521128255532,0.015665304111912803,0.06856394877357275,3.0,0.0,0.29612073837965835,0.29612073837965835
1961,1,0.09220314509884894,0.03571680857553168,0.7914057997288043,0.6922154891052281,0.5540362976413603,1.2278022017924825e-8,2.7240206496248604e6,-42.524277864288685,15.0,1.0,0.9959353263577841,-42.524277864288685,45.783491326413376,0.0011355275265074738,-0.08783211663383383,3.0,0.0,0.29612073837965835,0.29612073837965835
1962,1,0.08283746802484547,0.03776335185870598,0.9135824054577363,1.2390129660050968,0.3812231676003456,9.55650105437104e-9,6.200873833644747e6,-43.27351347772715,7.0,1.0,0.9895772893460695,-43.27351347772715,45.14595606213791,0.012653994253895462,-0.1251410247669611,3.0,0.0,0.29612073837965835,0.29612073837965835
1963,1,0.0858418570407593,0.06166127328466245,0.6053143317833194,1.1370637823957916,0.9082008086739327,2.3696955676370495e-9,3.362332827298897e6,-42.52799627440341,13.0,1.0,0.9230769230769231,-42.52799627440341,45.11086675916526,-0.09838688649031013,134.28991947791252,3.0,0.0,0.29612073837965835,0.29612073837965835
1964,1,0.025017656620198107,0.049884490843964895,0.31589735007527625,1.0298477679827736,0.46549096399167433,4.616886027865143e-8,2.3112824614096307e6,-40.88375613093782,15.0,1.0,0.9534512391418756,-40.88375613093782,44.20040322649099,0.05445457741168269,0.147381856409865,4.0,0.0,0.29612073837965835,0.29612073837965835
1965,1,0.03213136188514299,0.06270664383874276,0.44375745298870944,1.7874470432835048,0.13020114864929844,6.337629233525897e-8,3.986207621567246e6,-41.90049540879462,15.0,1.0,0.9684498343345205,-41.90049540879462,45.49807099030021,-0.026112471912540514,-0.09804610739779918,3.0,0.0,0.29612073837965835,0.29612073837965835
1966,1,0.031205820292997913,0.049688484341085366,0.2861229848026538,1.8426229135379144,0.24447208507649137,5.752256242189522e-8,2.140980929557839e6,-42.35488083484374,15.0,1.0,0.9448569278893721,-42.35488083484374,44.0045767720687,-0.36227024747857683,-0.36227024747857683,4.0,0.0,0.29612073837965835,0.29612073837965835
1967,1,0.0833060744517194,0.04615889200585635,0.5777163220408358,0.609018664618993,0.2684432933582149,5.623376602415656e-8,1.0048855690357924e7,-41.55867325803946,15.0,1.0,0.9997001809188598,-41.55867325803946,44.18558942389741,-0.005502881100902357,-0.12180626911489867,3.0,0.0,0.29612073837965835,0.29612073837965835
1968,1,0.06897372577651238,0.07268923152772228,0.46353989367869597,0.42452282391888563,0.31131161870765583,5.1383537404616416e-8,1.327154172693229e7,-41.8695097862809,7.0,1.0,0.9771873891953726,-41.8695097862809,42.94842004891984,0.003954236052784665,0.16365061174011686,3.0,0.0,0.29612073837965835,0.29612073837965835
1969,1,0.043571251669912894,0.08129973076371742,0.3204742439769352,0.34502511035543304,0.6659767879916559,9.351992179572815e-9,1.0045670169316266e7,-42.68333708872929,7.0,1.0,0.9350797853889367,-42.68333708872929,44.66204452627449,0.02829049100228076,0.45475031218738593,3.0,0.0,0.29612073837965835,0.29612073837965835
1970,1,0.09680195818022523,0.036490006575662884,0.9407333000734264,0.9534684850436054,1.0488958435754985,6.354513359501904e-8,5.021912148553626e6,-44.39731520283145,15.0,1.0,0.9316694258554868,-44.39731520283145,47.64829602765705,-0.006787131887428188,0.3024822624502477,3.0,0.0,0.29612073837965835,0.29612073837965835
1971,1,0.08594288995323783,0.014840171611439844,0.08509003819919543,1.2854047523971157,0.5369533238855815,4.397355676854733e-8,2.4158947468269113e6,-41.34511040078628,15.0,1.0,0.9650843506526041,-41.34511040078628,47.40062359969487,-0.29744731595505414,-0.29744731595505414,4.0,0.0,0.29612073837965835,0.29612073837965835
1972,1,0.08223047959242268,0.013357139995706539,0.16068925984878216,1.3161518355807489,0.4179330862447861,5.3578330602454914e-8,1.2829303473508079e6,-43.24086425047998,7.0,1.0,0.9297687660344486,-43.24086425047998,44.0110276263336,0.11056066903424266,-0.5235094237084752,3.0,0.0,0.29612073837965835,0.29612073837965835
1973,1,0.09256430704610943,0.0766691286577728,0.007329088506863462,0.8113346952820663,0.43268967264750985,1.2211098500931949e-8,1.1352507201790493e6,-42.29277724734702,15.0,1.0,0.4739228135837531,-42.29277724734702,45.94853799303126,-0.5576232500534388,12.395467680284028,4.0,0.0,0.29612073837965835,0.29612073837965835
1974,1,0.043371889971736334,0.030771736847726897,0.05042618455126322,1.341868694669353,0.9441945347231526,7.167724212850774e-8,2.5542501079714657e6,-40.66631689708872,9.0,1.0,0.7690416791439671,-40.66631689708872,44.438979026342366,0.18691975840428654,17.659059189949765,3.0,0.0,0.29612073837965835,0.29612073837965835
1975,1,0.06875948337156719,0.08429520018157449,0.016533575844805602,1.0922333291712092,0.7023143658396771,1.2936502258591633e-8,618982.767232211,-39.07313072693703,9.0,1.0,0.8510992630774913,-39.07313072693703,42.80411077307572,-0.07000120048684977,67.50181420501835,3.0,0.0,0.29612073837965835,0.29612073837965835
1976,1,0.0660755855823978,0.06947636033282442,0.006072019192876709,0.9984452644537326,0.7256035246354734,2.0148042977800193e-8,1.6883465641621072e6,-40.762499852079756,7.0,1.0,0.2100848733429296,-40.762499852079756,41.74710719698239,0.303527723719867,705.3436835993887,3.0,0.0,0.29612073837965835,0.29612073837965835
1977,1,0.06812938738512862,0.06736171990008402,0.006252215116916606,0.9125998858770292,0.6335055833985562,1.9830374424372112e-8,2.282640437466259e6,-41.37845441023133,3.0,1.0,0.9990452365710162,-41.37845441023133,41.68546393451798,0.0028684002162719935,-0.05907760956868913,2.0,0.0,0.29612073837965835,0.29612073837965835
1978,1,0.038993255055972106,0.035706077374451674,0.0105274971277261,0.8876812276644741,1.4073513156311412,2.0983623389732535e-8,1.1962690518519804e6,-44.36278225869905,7.0,1.0,0.8062292984872944,-44.36278225869905,47.52938735808077,0.00612763973741437,1.548191962155137,3.0,0.0,0.29612073837965835,0.29612073837965835
1979,1,0.09061876519055902,0.05425581408268074,0.16010496040374098,1.8641516267450975,1.2708904517235875,7.516944138588363e-8,1.811814062308532e6,-42.67187482312562,7.0,1.0,0.8582074043066907,-42.67187482312562,47.01231786875705,0.058012577040905455,0.39089165881278376,3.0,0.0,0.29612073837965835,0.29612073837965835
1980,1,0.07475468977886152,0.04750293398734196,0.17229647128604647,1.9571470918698344,1.1584559436857773,8.7987690357726e-8,1.6837726334085509e6,-43.67604342282313,15.0,1.0,0.9155485217717604,-43.67604342282313,50.71019897793461,0.08723925426776447,0.17289895868694316,3.0,0.0,0.29612073837965835,0.29612073837965835
1981,1,0.07475468977886152,0.04750293398734196,0.17229647128604647,1.9571470918698344,1.1584559436857773,8.7987690357726e-8,1.6837726334085509e6,-43.67604342282313,7.0,1.0,0.05433636938092732,-43.67604342282313,49.16628286652525,0.0,17.75666614732964,3.0,0.0,0.29612073837965835,0.29612073837965835
1982,1,0.0652565276649118,0.09690629132450641,0.07475428755077439,1.8568957629137883,0.7590201184695731,4.8070757542918605e-8,6.383022134973822e6,-43.72586534598941,15.0,1.0,0.7997476706653288,-43.72586534598941,47.298242029433254,0.21538174306538593,0.3835412561615712,4.0,0.0,0.29612073837965835,0.29612073837965835
1983,1,0.08199662316181114,0.046155122834319606,0.025509662427436373,1.4450265323530258,0.9440045154185165,5.6459722870278583e-8,578701.497585912,-40.708058967133795,30.0,1.0,0.8849478260159405,-40.708058967133795,45.05267399587573,0.03849610877904297,97834.42379192759,4.0,1.0,0.29612073837965835,0.29612073837965835
1984,1,0.053924843967278736,0.05075031282681216,0.17392865781871436,1.771776820540246,0.3409836770459699,3.67299431269748e-8,7.415611237439618e6,-41.42358576747901,7.0,1.0,1.0,-41.42358576747901,42.7911222476377,-0.32774473891976186,-0.6270366555734768,3.0,0.0,0.29612073837965835,0.29612073837965835
1985,1,0.07556001341057071,0.06505865728776704,0.02627026498312968,1.401466365308723,0.8815433256758515,3.829745570251768e-8,622586.7773330644,-38.57726024923093,15.0,1.0,0.95324392346539,-38.57726024923093,40.99716377588977,-1.4342713917327359,-1.4342713917327359,4.0,0.0,0.29612073837965835,0.29612073837965835
1986,1,0.06200505400830863,0.06797530606131565,0.0128762642415945,1.35930395271504,0.8792261919108568,3.8536711238649276e-8,477751.90074119566,-38.05617861862443,3.0,1.0,0.33695055976526517,-38.05617861862443,39.790389948524286,-0.01757332113009369,81.23927936697223,2.0,0.0,0.29612073837965835,0.29612073837965835
1987,1,0.05415584207085291,0.07073034397166408,0.02311712203650848,0.9853412204824425,1.0446725719672805,4.124684455242002e-8,781733.1132648467,-40.317959734719665,3.0,1.0,0.09132377493583711,-40.317959734719665,42.71733088459192,1.317655520573851,5302.826020808637,1.0,1.0,0.29612073837965835,0.29612073837965835
1988,1,0.09326991001892694,0.03975493682499691,0.013868736949245966,1.2052552187833705,1.3786626698963371,2.3934128322495525e-8,1.0697701089559996e6,-42.64112516270848,19.0,1.0,0.3430510254424973,-42.64112516270848,44.3956515419336,0.6440034040555602,104.40977790295247,4.0,0.0,0.29612073837965835,0.29612073837965835
