iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1989,1,0.09326991001892694,0.03975493682499691,0.013868736949245966,1.2052552187833705,1.3786626698963371,2.3934128322495525e-8,1.0697701089559996e6,-42.64112516270848,3.0,1.0,0.007501504548421541,-42.64112516270848,50.161345649902074,0.0,27.061225121578957,2.0,0.0,0.29612073837965835,0.29612073837965835
1990,1,0.08428595678775225,0.042135041713199116,0.24670433120621432,1.2518000124134108,0.2934247623790197,8.761766642874836e-8,5.853399856158658e6,-41.58248365642977,15.0,1.0,0.8021786230654577,-41.58248365642977,46.61819188554412,0.1609979696103636,16.983757293604924,3.0,0.0,0.29612073837965835,0.29612073837965835
1991,1,0.07237825747513914,0.06568681829258381,0.8898700199217126,1.5228480001291382,0.04997209365493204,5.019396754281767e-8,2.622971094009146e6,-44.157211264434025,7.0,1.0,0.9650222907371837,-44.157211264434025,45.81695231286404,0.08383817256167703,0.08383817256167703,3.0,0.0,0.29612073837965835,0.29612073837965835
1992,1,0.047793988287156225,0.04272591535099773,0.11036613309042002,1.3320163184154263,1.423021849877433,5.708112861648256e-8,3.332346545696506e6,-44.3805927804717,15.0,1.0,0.9950110761451846,-44.3805927804717,47.25177453260746,-0.035608558529709455,-0.14582606109021157,4.0,0.0,0.29612073837965835,0.29612073837965835
1993,1,0.09786483044539981,0.018724980853677728,0.029920635040697335,1.421825478177953,1.0991404797898212,1.2684333868336388e-8,328365.5205259551,-42.51888573778328,15.0,1.0,0.7472198959772068,-42.51888573778328,48.58043120429745,-0.02309859029599437,1.0820590660701868,3.0,0.0,0.29612073837965835,0.29612073837965835
1994,1,0.09786483044539981,0.018724980853677728,0.029920635040697335,1.421825478177953,1.0991404797898212,1.2684333868336388e-8,328365.5205259551,-42.51888573778328,7.0,1.0,0.06580105372827713,-42.51888573778328,45.947381982945856,0.0,61.0897784292374,3.0,0.0,0.29612073837965835,0.29612073837965835
1995,1,0.09757847797209117,0.07481146440182737,0.012616315616415234,1.07593802506556,0.9969028046775831,5.5868566059725125e-9,857556.2978708807,-42.85549377241865,7.0,1.0,0.17940451210930775,-42.85549377241865,47.22648871819908,0.814435246447232,106.6895878540173,3.0,0.0,0.29612073837965835,0.29612073837965835
1996,1,0.08162980245822138,0.0926544042675462,0.002485787355210434,0.8390605169957696,1.094712772016727,1.2176488649967522e-8,464352.71114271577,-42.681533799321116,7.0,1.0,0.30097483690949417,-42.681533799321116,48.71664171376538,-0.12410586680865521,24.104146563175945,3.0,0.0,0.29612073837965835,0.29612073837965835
1997,1,0.0675537724147552,0.0913204405330685,0.0014254461890220126,0.7010627437096961,1.2210378454455737,2.3335742523944765e-8,457823.4874235411,-43.99562873342854,3.0,1.0,0.6305206972660765,-43.99562873342854,47.62061599109203,-0.0276546893697045,85.72937353443152,1.0,0.0,0.29612073837965835,0.29612073837965835
1998,1,0.02983783570049669,0.03146943391125725,0.00234950871001884,1.9220127550024748,0.2948817458612681,4.417341130257399e-8,1.1946863457174962e6,-44.63946233736677,7.0,1.0,0.3196308013851498,-44.63946233736677,49.672752998863366,0.9552667725029096,11.715453903908568,3.0,0.0,0.29612073837965835,0.29612073837965835
1999,1,0.08029882293968402,0.01863982010816182,0.3520599097518449,1.7469927872616369,0.5802344740655848,5.772239943955198e-8,2.658309805469938e6,-41.342741200274915,15.0,1.0,0.9646656013108573,-41.342741200274915,47.09476313572985,-0.13275449561516695,-0.22252501341117892,3.0,0.0,0.29612073837965835,0.29612073837965835
2000,1,0.06155205337024312,0.08688677609552654,0.24677485293963658,0.6911082845608171,0.23429373772766335,9.104488538537519e-8,2.3418211537592267e6,-42.66143447892561,15.0,1.0,0.8938519121843372,-42.66143447892561,46.018968002461726,0.12961375525381413,0.19215331060625118,4.0,0.0,0.29612073837965835,0.29612073837965835
2001,1,0.028862111276098425,0.03588106071999336,0.6107630470044529,1.626414022261038,0.3454920975080919,6.287201788228122e-8,8.118563185180489e6,-41.43561504900005,7.0,1.0,1.0,-41.43561504900005,44.084749126663226,-0.07111528402612066,-0.10693695963277605,3.0,0.0,0.29612073837965835,0.29612073837965835
2002,1,0.04799909950706556,0.035881487128478384,0.614777631296012,1.7058607107778758,0.9072230955302536,7.8824681072705e-8,2.3599629190551564e7,-43.00003074559986,7.0,1.0,0.9056370113743293,-43.00003074559986,44.968313860586676,0.03442613997030719,0.6799826068464725,3.0,0.0,0.29612073837965835,0.29612073837965835
2003,1,0.03643765189395031,0.0890229504761835,0.07822697832877763,0.9460069000717769,0.9661023914313904,1.769956848158156e-8,4.922411353459924e6,-42.06636291061761,15.0,1.0,0.8853423221493308,-42.06636291061761,47.58444473060375,-0.006201377022961196,1.8247560959914821,3.0,0.0,0.29612073837965835,0.29612073837965835
2004,1,0.07423421532172825,0.0186740832187968,0.8456219082667458,0.4790416671445701,0.44329473214377685,3.13391857831975e-8,3.9977550438864236e6,-42.19805460542025,15.0,1.0,0.9986816411933662,-42.19805460542025,45.432768304166764,-0.03810575982317488,-0.08419153087692877,4.0,0.0,0.29612073837965835,0.29612073837965835
2005,1,0.05384565919865542,0.01785110988526958,0.7508321154669024,0.6904418500428805,0.8368546345766897,3.46212167470916e-8,6.968822809980929e6,-41.4870977914291,7.0,1.0,0.992247587741989,-41.4870977914291,43.39092011543911,0.0012478634394241794,-0.09154301894982808,3.0,0.0,0.29612073837965835,0.29612073837965835
2006,1,0.06336293829345152,0.07416399716516625,0.4466498615492247,0.9382781906101457,0.4898295187393924,1.3106030013024572e-8,3.720274068049026e6,-40.42770639324097,7.0,1.0,0.9874036088527512,-40.42770639324097,43.60643273525972,-0.09797853532611356,-0.09797853532611356,3.0,0.0,0.29612073837965835,0.29612073837965835
2007,1,0.05722195905743395,0.06242235893587206,0.39497943801978824,1.4209442921485431,0.7210417972896703,6.9558594300570115e-9,7.936348927359665e6,-41.40745909159593,15.0,1.0,0.9643376514558263,-41.40745909159593,41.909115270660834,0.06456687878503686,0.09592785268888804,4.0,0.0,0.29612073837965835,0.29612073837965835
2008,1,0.035374718145168835,0.0825000285705881,0.8664319098974914,1.624882505147525,1.359925778414534,1.1243805875256043e-9,3.532624009159383e6,-46.57861013065626,7.0,1.0,0.8368825800399566,-46.57861013065626,51.70657898244913,0.1721513977130229,0.3334864196514076,3.0,0.0,0.29612073837965835,0.29612073837965835
2009,1,0.0959867988317252,0.06508005235239085,0.17916856710431242,1.2076257475848062,0.21285761547897689,9.307583995339586e-8,3.489126364786668e6,-43.25645887641657,15.0,1.0,0.9836561260549329,-43.25645887641657,49.73792682143906,-0.11927557804471434,-0.2339651164527723,4.0,0.0,0.29612073837965835,0.29612073837965835
2010,1,0.027927431932570378,0.04477886674880716,0.03838772218451367,1.8133205736549964,1.100217869698237,3.568310905461268e-9,2.5012399781294074e6,-44.20007661653898,15.0,1.0,0.9932501582227323,-44.20007661653898,46.09838581262349,0.029007004029288908,-0.07755912726703684,4.0,0.0,0.29612073837965835,0.29612073837965835
2011,1,0.09170246171239112,0.0828919996249199,0.028421372232400082,1.013061804062935,0.6876523689941532,7.295307435391299e-8,1.5506258651471557e6,-42.32898802591034,7.0,1.0,0.9479814763432527,-42.32898802591034,46.81624921032788,0.0152626780983951,-0.26435282679504724,3.0,0.0,0.29612073837965835,0.29612073837965835
2012,1,0.055864397474598496,0.02458232091224246,0.7778160750997142,0.7632629049697643,0.8156146973372929,1.608302981640404e-8,9.04560008678585e6,-41.85014567572821,23.0,1.0,0.9743284645735529,-41.85014567572821,43.98279798217393,-0.051051397853072444,0.5070732649021252,4.0,0.0,0.29612073837965835,0.29612073837965835
2013,1,0.04054221306331928,0.0271551045123139,0.7999272165515393,0.5416712303328167,1.2434508269526805,6.587605646773847e-8,1.4969419930515716e7,-43.20431640014009,15.0,1.0,0.9174188466413999,-43.20431640014009,45.21000425647286,0.04453788258697955,0.43207860645502194,4.0,0.0,0.29612073837965835,0.29612073837965835
2014,1,0.04339481049894778,0.07217411954567884,0.09679271013070835,0.5405919889724338,0.6099164743524377,7.13513019425253e-8,2.8052763289971785e6,-40.984386187716865,7.0,1.0,0.9529064653825267,-40.984386187716865,44.40296750328511,-0.22100464973213718,0.39996238935701456,3.0,0.0,0.29612073837965835,0.29612073837965835
2015,1,0.0739747163063255,0.04121938555955156,0.10165817876183565,1.1455439891896868,1.3418647698423314,8.095277661745477e-8,6.952128733551189e6,-42.65592679437236,15.0,1.0,0.883200638122404,-42.65592679437236,44.20308394026819,0.1531541672827501,0.3423575756628381,4.0,0.0,0.29612073837965835,0.29612073837965835
2016,1,0.08751382373547208,0.06465385692226525,0.04363477657614147,1.5261670227554895,0.1239836279503099,5.621987226653176e-9,1.8152750065039634e6,-42.54610520054267,15.0,1.0,0.9621506001354516,-42.54610520054267,45.084228827187644,-0.24675731883114338,-0.8250521383178651,4.0,0.0,0.29612073837965835,0.29612073837965835
2017,1,0.06272857648491206,0.03693648697550584,0.3956006708118424,1.4635931754922067,1.1214703198777918,2.6029549022504326e-8,3.494982868838341e6,-40.232708188723606,15.0,1.0,0.92479052976484,-40.232708188723606,45.648457529783215,-0.011589054808233357,0.13911777332447883,3.0,0.0,0.29612073837965835,0.29612073837965835
2018,1,0.07042374221621474,0.0314653394562778,0.02972248401231061,1.9862106369823642,0.4334526671863899,4.7342834514724964e-8,868385.4115384129,-42.116261914605424,15.0,1.0,0.8698043220343981,-42.116261914605424,45.16552652474559,0.02325901838261757,6.946454509383344,3.0,0.0,0.29612073837965835,0.29612073837965835
2019,1,0.07042374221621474,0.0314653394562778,0.02972248401231061,1.9862106369823642,0.4334526671863899,4.7342834514724964e-8,868385.4115384129,-42.116261914605424,3.0,1.0,0.039689748831405504,-42.116261914605424,46.89548421059078,0.0,22.61216483132327,2.0,0.0,0.29612073837965835,0.29612073837965835
2020,1,0.04159576395637441,0.0880192873363063,0.026685458917434346,1.9758259049265836,0.9025408978711862,8.292787501181186e-8,1.5421385684754695e6,-43.99297489606879,11.0,1.0,0.6919426983823892,-43.99297489606879,45.6430787690434,0.015076804977923075,150.41586624907856,3.0,0.0,0.29612073837965835,0.29612073837965835
2021,1,0.08189848514010525,0.0185826845585466,0.07593555305825017,1.9741154199072095,0.4780597414885631,2.869556190886266e-9,831473.3326163188,-45.001485256473316,15.0,1.0,0.6740419156239994,-45.001485256473316,47.5334918250813,0.28159865412401075,1.8025061277180399,4.0,0.0,0.29612073837965835,0.29612073837965835
2022,1,0.051366251053987406,0.01694762561863985,0.04280258931949162,1.9892564652778486,0.11100131249023049,4.080863996139301e-9,998866.1003675146,-46.6203957239149,7.0,1.0,0.2373169717578982,-46.6203957239149,49.93252695347449,0.5228149921882164,2.000203218612171,3.0,0.0,0.29612073837965835,0.29612073837965835
2023,1,0.07084600132047081,0.023614270101779113,0.032511911739920824,1.9843920319105803,0.46495133219284507,3.841527758746788e-9,455214.5636840719,-42.91224682023378,7.0,1.0,0.2857142857142857,-42.91224682023378,46.979793336228084,-1.5191461373781436,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2024,1,0.06837380295995943,0.01679135300429522,0.038756618715748314,1.9831355562818627,0.4456612305449284,5.275726557238795e-9,476094.94481846684,-43.3049637591851,7.0,1.0,0.1988138048409164,-43.3049637591851,44.396078949420094,0.3078100129383685,514.1906133207444,3.0,0.0,0.29612073837965835,0.29612073837965835
2025,1,0.06268679296295879,0.01307260191065008,0.02652978450687481,1.9801090734174203,0.38102960452466733,1.1515888112967526e-8,356554.16636217164,-42.37250719450231,5.0,1.0,0.5259767805113837,-42.37250719450231,45.72871283175357,-0.3158605291076313,11722.684584209926,2.0,1.0,0.29612073837965835,0.29612073837965835
2026,1,0.06268679296295879,0.01307260191065008,0.02652978450687481,1.9801090734174203,0.38102960452466733,1.1515888112967526e-8,356554.16636217164,-42.37250719450231,11.0,1.0,0.00014883596259315706,-42.37250719450231,45.17839702412624,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2027,1,0.06268679296295879,0.01307260191065008,0.02652978450687481,1.9801090734174203,0.38102960452466733,1.1515888112967526e-8,356554.16636217164,-42.37250719450231,3.0,1.0,8.818782794237325e-49,-42.37250719450231,46.99177073208519,0.0,391.8445669259246,2.0,0.0,0.29612073837965835,0.29612073837965835
2028,1,0.06268679296295879,0.01307260191065008,0.02652978450687481,1.9801090734174203,0.38102960452466733,1.1515888112967526e-8,356554.16636217164,-42.37250719450231,7.0,1.0,9.37968808906502e-8,-42.37250719450231,44.56099688695077,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2029,1,0.04651610989213265,0.014310227604678923,0.011399344309753024,1.988790299875334,0.6085764501418909,1.4637039305860566e-8,287995.44824788324,-43.0599269042095,3.0,1.0,0.2723059322460796,-43.0599269042095,45.76000645526575,0.20221680517173013,391.0593799567516,2.0,0.0,0.29612073837965835,0.29612073837965835
2030,1,0.04651610989213265,0.014310227604678923,0.011399344309753024,1.988790299875334,0.6085764501418909,1.4637039305860566e-8,287995.44824788324,-43.0599269042095,2.0,1.0,0.00294758900575859,-43.0599269042095,46.77681480131155,0.0,1020.4013522345749,1.0,1.0,0.29612073837965835,0.29612073837965835
2031,1,0.04651610989213265,0.014310227604678923,0.011399344309753024,1.988790299875334,0.6085764501418909,1.4637039305860566e-8,287995.44824788324,-43.0599269042095,3.0,1.0,3.5765233426870403e-9,-43.0599269042095,46.816526410549514,0.0,87.84333928575232,2.0,0.0,0.29612073837965835,0.29612073837965835
2032,1,0.04651610989213265,0.014310227604678923,0.011399344309753024,1.988790299875334,0.6085764501418909,1.4637039305860566e-8,287995.44824788324,-43.0599269042095,1.0,1.0,0.0,-43.0599269042095,45.4910432768178,0.0,982.6887069855283,1.0,0.0,0.29612073837965835,0.29612073837965835
2033,1,0.04609577558236737,0.015504243500017334,0.013093141423873206,1.9745363126191133,0.8537023550351094,1.885689885684797e-8,252468.0519826925,-41.65870429360918,3.0,1.0,0.5077226739607991,-41.65870429360918,45.25859064768246,0.06759287008429027,821.0740639168907,1.0,0.0,0.29612073837965835,0.29612073837965835
2034,1,0.04609577558236737,0.015504243500017334,0.013093141423873206,1.9745363126191133,0.8537023550351094,1.885689885684797e-8,252468.0519826925,-41.65870429360918,2.0,1.0,0.20615332061621003,-41.65870429360918,46.602798470969,0.0,6534.420474576057,1.0,1.0,0.29612073837965835,0.29612073837965835
2035,1,0.04609577558236737,0.015504243500017334,0.013093141423873206,1.9745363126191133,0.8537023550351094,1.885689885684797e-8,252468.0519826925,-41.65870429360918,2.0,1.0,2.0649576200193163e-6,-41.65870429360918,43.07705535361853,0.0,17556.633573293107,1.0,1.0,0.29612073837965835,0.29612073837965835
2036,1,0.04609577558236737,0.015504243500017334,0.013093141423873206,1.9745363126191133,0.8537023550351094,1.885689885684797e-8,252468.0519826925,-41.65870429360918,1.0,1.0,0.0,-41.65870429360918,46.395038373538526,0.0,765.3796109983476,1.0,0.0,0.29612073837965835,0.29612073837965835
2037,1,0.04609577558236737,0.015504243500017334,0.013093141423873206,1.9745363126191133,0.8537023550351094,1.885689885684797e-8,252468.0519826925,-41.65870429360918,1.0,1.0,9.825202593387782e-53,-41.65870429360918,43.33285385627932,0.0,119.75205915094955,1.0,0.0,0.29612073837965835,0.29612073837965835
2038,1,0.04312484644329256,0.014832659026917673,0.011785841700082008,1.970376733495174,0.8811464627380998,1.8846864585047883e-8,253545.71631510413,-42.40176574587243,3.0,1.0,0.14590685088890865,-42.40176574587243,43.53673482969863,0.8261745798293703,529.9571141914178,2.0,0.0,0.29612073837965835,0.29612073837965835
2039,1,0.04312484644329256,0.014832659026917673,0.011785841700082008,1.970376733495174,0.8811464627380998,1.8846864585047883e-8,253545.71631510413,-42.40176574587243,4.0,1.0,1.605484834399252e-44,-42.40176574587243,49.89572823713128,0.0,2030.3662871879562,2.0,1.0,0.29612073837965835,0.29612073837965835
2040,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,7.0,1.0,0.14285714285714285,-39.952315136832794,42.50938473912814,-1.5827878242554192,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2041,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,1.0,1.0,7.418828245798984e-24,-39.952315136832794,41.243554342660815,0.0,53.258021105504156,1.0,0.0,0.29612073837965835,0.29612073837965835
2042,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,1.0,1.0,0.0,-39.952315136832794,42.4473491542981,0.0,1623.8120886448237,0.0,1.0,0.29612073837965835,0.29612073837965835
2043,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,6.0,1.0,8.206489339250823e-5,-39.952315136832794,41.61246706078537,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2044,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,4.0,1.0,0.24433605633430217,-39.952315136832794,41.051407109294935,0.0,4451.928935357474,2.0,1.0,0.29612073837965835,0.29612073837965835
2045,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,2.0,1.0,1.4956957040650777e-95,-39.952315136832794,47.34048580826126,0.0,36919.410803489365,1.0,1.0,0.29612073837965835,0.29612073837965835
2046,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,2.0,1.0,1.3956872487341148e-8,-39.952315136832794,45.986161768541265,0.0,1106.886626271914,1.0,1.0,0.29612073837965835,0.29612073837965835
2047,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,8.0,1.0,2.5788809512834626e-6,-39.952315136832794,43.454100585330394,0.0,3455.5888422912644,3.0,1.0,0.29612073837965835,0.29612073837965835
2048,1,0.05711474736404425,0.020790086005044603,0.019348888178748008,1.9774861552079008,0.9340355635959398,2.1494011084833355e-8,185748.2462318315,-39.952315136832794,1.0,1.0,1.827090787503255e-302,-39.952315136832794,43.214582057483284,0.0,694.7779731159205,1.0,0.0,0.29612073837965835,0.29612073837965835
2049,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,5.0,1.0,0.07843487515706554,-41.46698824775143,44.371188481662344,0.9397968919142983,1319.5726942124104,2.0,1.0,0.29612073837965835,0.29612073837965835
2050,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,2.0,1.0,0.20033900587663322,-41.46698824775143,43.377867185860225,0.0,118111.64367350968,1.0,1.0,0.29612073837965835,0.29612073837965835
2051,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,5.0,1.0,0.004658623990252349,-41.46698824775143,45.49372168151532,0.0,2360.0900098053444,2.0,1.0,0.29612073837965835,0.29612073837965835
2052,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,2.0,1.0,6.741410216772986e-6,-41.46698824775143,44.88092939296819,0.0,2002.9866007129497,1.0,1.0,0.29612073837965835,0.29612073837965835
2053,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,1.0,1.0,1.6727800771341648e-72,-41.46698824775143,44.82899156057105,0.0,165.27163973640103,1.0,0.0,0.29612073837965835,0.29612073837965835
2054,1,0.06921090120991179,0.02399966167404076,0.027584300696024584,1.9835957230427483,0.46036095504953767,2.10429486932817e-8,183187.66489783436,-41.46698824775143,3.0,1.0,8.966461132699452e-6,-41.46698824775143,44.3739225594021,0.0,137.87617498735307,2.0,0.0,0.29612073837965835,0.29612073837965835
2055,1,0.05399945778555003,0.04066866219851325,0.018200740826362256,1.9630308020258171,0.3281694178483499,1.8258814251685952e-8,295179.8089480511,-39.49713766009516,5.0,1.0,0.22944520785387196,-39.49713766009516,44.15727936374438,-0.2207454480607396,1896.1617183403307,2.0,1.0,0.29612073837965835,0.29612073837965835
2056,1,0.05399945778555003,0.04066866219851325,0.018200740826362256,1.9630308020258171,0.3281694178483499,1.8258814251685952e-8,295179.8089480511,-39.49713766009516,2.0,1.0,0.17359720952820076,-39.49713766009516,43.375555702721236,0.0,6339.08808748982,1.0,1.0,0.29612073837965835,0.29612073837965835
2057,1,0.05399945778555003,0.04066866219851325,0.018200740826362256,1.9630308020258171,0.3281694178483499,1.8258814251685952e-8,295179.8089480511,-39.49713766009516,2.0,1.0,0.07450736871730981,-39.49713766009516,40.270569192799904,0.0,70823.55901089004,1.0,1.0,0.29612073837965835,0.29612073837965835
2058,1,0.05399945778555003,0.04066866219851325,0.018200740826362256,1.9630308020258171,0.3281694178483499,1.8258814251685952e-8,295179.8089480511,-39.49713766009516,1.0,1.0,0.0,-39.49713766009516,42.84280449278598,0.0,3613.5852142947256,0.0,1.0,0.29612073837965835,0.29612073837965835
2059,1,0.059541069421664906,0.023705384334715314,0.020846948882675284,1.9482468336317726,0.27452777476788837,2.4173784007865034e-8,306214.6898105412,-39.73619867007537,3.0,1.0,0.39315862912121274,-39.73619867007537,41.54640315695027,0.12188076856716634,4897.097241797574,1.0,1.0,0.29612073837965835,0.29612073837965835
2060,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,3.0,1.0,0.3149101391850671,-38.920872898601026,42.003665380905844,0.05685566625928118,2351.600660481741,1.0,1.0,0.29612073837965835,0.29612073837965835
2061,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,3.0,1.0,0.3757140109040038,-38.920872898601026,42.10799007367845,0.0,188.68480824494983,1.0,0.0,0.29612073837965835,0.29612073837965835
2062,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,1.0,1.0,5.4967921722168e-27,-38.920872898601026,40.21791875409507,0.0,60.46563283016737,1.0,0.0,0.29612073837965835,0.29612073837965835
2063,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,1.0,1.0,3.238302696117968e-98,-38.920872898601026,41.74513287968455,0.0,224.47828978009727,1.0,0.0,0.29612073837965835,0.29612073837965835
2064,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,1.0,1.0,0.0,-38.920872898601026,46.61212857057731,0.0,24127.656796179315,0.0,1.0,0.29612073837965835,0.29612073837965835
2065,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,3.0,1.0,8.853345503936788e-64,-38.920872898601026,42.23021102505563,0.0,747.6956580125001,2.0,0.0,0.29612073837965835,0.29612073837965835
2066,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,2.0,1.0,2.6799524849826224e-6,-38.920872898601026,39.27073547071595,0.0,1759.1941583225557,1.0,1.0,0.29612073837965835,0.29612073837965835
2067,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,3.0,1.0,7.622727466922684e-21,-38.920872898601026,44.23850264725437,0.0,226.72870505823946,2.0,0.0,0.29612073837965835,0.29612073837965835
2068,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,2.0,1.0,0.0019239978859094853,-38.920872898601026,42.247717168091334,0.0,8369.613422690647,1.0,1.0,0.29612073837965835,0.29612073837965835
2069,1,0.0622677128553961,0.039259782144038816,0.025560401273671516,1.8935454609701763,0.20845720797626296,2.1222047548453365e-8,249505.58195391655,-38.920872898601026,1.0,1.0,2.3037277049664747e-189,-38.920872898601026,43.73764723352679,0.0,434.3540540236335,1.0,0.0,0.29612073837965835,0.29612073837965835
2070,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,2.0,1.0,0.13562897186253556,-40.20327468328265,41.66885115887466,1.3046850889339012,1050.5919221796837,1.0,1.0,0.29612073837965835,0.29612073837965835
2071,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,1.0,1.0,0.00020792811636816702,-40.20327468328265,42.81866973346602,0.0,8.47831813237827,1.0,0.0,0.29612073837965835,0.29612073837965835
2072,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,1.0,1.0,0.0,-40.20327468328265,44.41277353733631,0.0,4708.003222022084,0.0,1.0,0.29612073837965835,0.29612073837965835
2073,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,2.0,1.0,0.10751391326450987,-40.20327468328265,42.69922050635567,0.0,1292.12850827177,1.0,1.0,0.29612073837965835,0.29612073837965835
