iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2074,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,1.0,1.0,0.0,-40.20327468328265,45.73772119943525,0.0,6568.342189104919,0.0,1.0,0.29612073837965835,0.29612073837965835
2075,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,1.0,1.0,0.0,-40.20327468328265,45.51034286386815,0.0,1115.9803311038809,0.0,1.0,0.29612073837965835,0.29612073837965835
2076,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,5.0,1.0,1.0924821553306753e-15,-40.20327468328265,44.219203572440406,0.0,6043.023531484969,2.0,1.0,0.29612073837965835,0.29612073837965835
2077,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,2.0,1.0,0.0005020876074697521,-40.20327468328265,42.50946202016267,0.0,8896.004426470976,1.0,1.0,0.29612073837965835,0.29612073837965835
2078,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,3.0,1.0,2.5465543106617393e-35,-40.20327468328265,43.628743981218506,0.0,309.3228936498703,2.0,0.0,0.29612073837965835,0.29612073837965835
2079,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,3.0,1.0,0.00017015992946266766,-40.20327468328265,43.900308678711625,0.0,602.5881946791463,2.0,0.0,0.29612073837965835,0.29612073837965835
2080,1,0.05430387180922151,0.03019748131772488,0.012992676420148518,1.9093358592998102,0.14056338909020627,1.5627091057584143e-8,258575.0164985261,-40.20327468328265,1.0,1.0,1.862111702195667e-105,-40.20327468328265,41.16951795076337,0.0,241.14972359688122,1.0,0.0,0.29612073837965835,0.29612073837965835
2081,1,0.06056960387350526,0.025521031347262628,0.0282685387616462,1.8687513565662641,0.09633530463507063,1.56187499297315e-8,290508.4388384347,-40.25903144828159,2.0,1.0,0.5,-40.25903144828159,41.30360958759238,-0.7466901416281502,1625.1783291407346,1.0,1.0,0.29612073837965835,0.29612073837965835
2082,1,0.08270964200413557,0.020258259414180975,0.03502152774852822,1.8603899739994652,0.11647656175331943,1.3930781129127207e-8,183748.22865728586,-43.22708798198028,7.0,1.0,0.09206112975550862,-43.22708798198028,44.53212493622102,0.4505267539869564,113.11846150047388,3.0,0.0,0.29612073837965835,0.29612073837965835
2083,1,0.08270964200413557,0.020258259414180975,0.03502152774852822,1.8603899739994652,0.11647656175331943,1.3930781129127207e-8,183748.22865728586,-43.22708798198028,2.0,1.0,4.976064771626449e-104,-43.22708798198028,51.273534540937476,0.0,2467.235901409256,1.0,1.0,0.29612073837965835,0.29612073837965835
2084,1,0.08270964200413557,0.020258259414180975,0.03502152774852822,1.8603899739994652,0.11647656175331943,1.3930781129127207e-8,183748.22865728586,-43.22708798198028,3.0,1.0,0.05955744208645605,-43.22708798198028,45.53309188089706,0.0,2029.875025142893,1.0,1.0,0.29612073837965835,0.29612073837965835
2085,1,0.0832209179883769,0.025685747705902776,0.03955696549631928,1.7638946372687239,0.09551560728386253,9.526539454873736e-9,378753.4553163979,-41.54735108453832,7.0,1.0,0.18188362468875532,-41.54735108453832,45.18996839280924,-0.38647702978985166,609.3389716700838,3.0,0.0,0.29612073837965835,0.29612073837965835
2086,1,0.0832209179883769,0.025685747705902776,0.03955696549631928,1.7638946372687239,0.09551560728386253,9.526539454873736e-9,378753.4553163979,-41.54735108453832,1.0,1.0,4.4119726429594207e-7,-41.54735108453832,42.30685739454609,0.0,14.633773750184787,1.0,0.0,0.29612073837965835,0.29612073837965835
2087,1,0.09073498053450894,0.03335120901379986,0.04143501498154903,1.8129470372307555,0.07884160304159753,1.2835745225945416e-8,383934.26679136837,-42.402858527133034,3.0,1.0,0.3643371560021713,-42.402858527133034,43.66719050981657,-0.18103147213553683,105.10147238192225,2.0,0.0,0.29612073837965835,0.29612073837965835
2088,1,0.09073498053450894,0.03335120901379986,0.04143501498154903,1.8129470372307555,0.07884160304159753,1.2835745225945416e-8,383934.26679136837,-42.402858527133034,15.0,1.0,4.39845314815913e-5,-42.402858527133034,46.66869832907247,0.0,27.431474434683864,3.0,0.0,0.29612073837965835,0.29612073837965835
2089,1,0.09073498053450894,0.03335120901379986,0.04143501498154903,1.8129470372307555,0.07884160304159753,1.2835745225945416e-8,383934.26679136837,-42.402858527133034,1.0,1.0,8.506766552242403e-46,-42.402858527133034,44.69687438527729,0.0,103.7780523659518,1.0,0.0,0.29612073837965835,0.29612073837965835
2090,1,0.09073498053450894,0.03335120901379986,0.04143501498154903,1.8129470372307555,0.07884160304159753,1.2835745225945416e-8,383934.26679136837,-42.402858527133034,3.0,1.0,3.1849653925395616e-12,-42.402858527133034,44.70232690934133,0.0,104.5227882246829,2.0,0.0,0.29612073837965835,0.29612073837965835
2091,1,0.08366886614165676,0.04119608190512404,0.11023173400884352,1.7033588532496404,0.8357295217832136,7.792989363879158e-8,2.780265554503881e6,-40.759695271475294,15.0,1.0,0.8227977142524868,-40.759695271475294,45.097847540994216,0.11381327698121169,1.2389622096325255,3.0,0.0,0.29612073837965835,0.29612073837965835
2092,1,0.06358444048431372,0.06582978764017043,0.02472909402431311,1.1612060426377415,0.5364073706418367,4.2749575693415935e-8,2.250500828366119e6,-39.729049367550644,19.0,1.0,0.832198354204616,-39.729049367550644,42.07156580346655,-0.022718724155744496,637.2985424057493,4.0,0.0,0.29612073837965835,0.29612073837965835
2093,1,0.03558689870967741,0.0950456286397702,0.06131793144049822,1.1857070261630247,0.6625349332963504,6.576033081413054e-8,3.7373423903029e6,-42.15298835818061,6.0,1.0,0.6828575295068523,-42.15298835818061,44.13086854573178,0.1329309238905907,1643.125278107247,2.0,1.0,0.29612073837965835,0.29612073837965835
2094,1,0.021297270960069822,0.09432250855179086,0.08812547957644386,1.5898833840671835,1.2432843055574276,8.430591939906681e-8,3.236795678934166e6,-44.28006048402375,7.0,1.0,0.952254046996164,-44.28006048402375,46.07374645433386,0.07766845256037413,0.11513224741846528,3.0,0.0,0.29612073837965835,0.29612073837965835
2095,1,0.016336033027538294,0.016254589787622696,0.849153921209693,0.9049948138006545,1.3038254600133519,7.569224201118545e-8,5.055399889432715e6,-44.46183326219008,15.0,1.0,0.6881855330453936,-44.46183326219008,47.73066258045994,-0.028142488632674656,4.818310415277928,4.0,0.0,0.29612073837965835,0.29612073837965835
2096,1,0.09927245749875019,0.09347686163772298,0.0870937056086149,0.41735562189949005,0.8560289362412548,1.549890364870792e-9,3.325523068764126e6,-48.126552805881886,15.0,1.0,0.9755182270996834,-48.126552805881886,51.40674720669709,0.011033252094854618,0.09773749383498398,3.0,0.0,0.29612073837965835,0.29612073837965835
2097,1,0.06865669183896836,0.050304894194822695,0.48074608429386806,0.16265776475357416,0.16141190380790235,3.2368571127348905e-8,5.358453364350293e6,-42.80331379233634,15.0,1.0,0.5758986116859172,-42.80331379233634,51.67431642777165,-0.21062489120190975,5.307770873707618,4.0,0.0,0.29612073837965835,0.29612073837965835
2098,1,0.041979670153649666,0.06093106583161471,0.16500455292511257,1.4763437119883118,0.6259746940164286,8.256413718164392e-8,1.0176834970333356e7,-41.57840032809136,15.0,1.0,0.9340033878009162,-41.57840032809136,45.48808072067097,0.03260158633215582,0.30317660970826665,3.0,0.0,0.29612073837965835,0.29612073837965835
2099,1,0.09393618308808066,0.0801947045635132,0.853903990432094,0.3859633103778788,0.7729037715787244,8.343088779504937e-8,1.3504379903784838e7,-44.57859596945269,7.0,1.0,0.9535895298460473,-44.57859596945269,46.861487771885756,0.0959771307890307,-0.11374959791277206,3.0,0.0,0.29612073837965835,0.29612073837965835
2100,1,0.09557704658733124,0.07298353346783386,0.8234733955321099,0.48573553449403184,0.5164581228233024,8.492010109729515e-8,1.098952067219221e7,-44.06044273121819,15.0,1.0,0.9750630619813698,-44.06044273121819,46.0170666363998,-0.01706479851007714,-0.280602585307264,3.0,0.0,0.29612073837965835,0.29612073837965835
2101,1,0.08571709811986182,0.08758557079112961,0.5062777775496331,0.5714919267470776,1.371698115028148,1.745077170411293e-8,2.536807924315793e6,-43.80457241846288,15.0,1.0,0.9324145582563186,-43.80457241846288,49.28149169868249,-0.07462539255583778,0.18384922951588578,3.0,0.0,0.29612073837965835,0.29612073837965835
2102,1,0.027568314025673425,0.04855803180772774,0.5761117433702215,1.3903078812083123,0.07214620611798993,8.429334819325275e-8,2.9225807851184816e6,-42.89772113988552,15.0,1.0,0.9927895492823908,-42.89772113988552,48.03101964994741,-0.12742917516587227,-0.1769264476908674,4.0,0.0,0.29612073837965835,0.29612073837965835
2103,1,0.05740376046309779,0.06128647327224398,0.09072780564062921,1.148414646963438,1.401281725215268,1.941996469587973e-8,3.7371356631709277e6,-42.909328174790694,15.0,1.0,0.9925539245285669,-42.909328174790694,45.76336638716153,-0.023981227599890076,-0.06806963521214016,4.0,0.0,0.29612073837965835,0.29612073837965835
2104,1,0.07876038542930996,0.050921633454409816,0.014759589356699843,1.686431988494479,1.3668244456012488,2.360859023587057e-8,1.0248317853815565e6,-41.800330717010006,6.0,1.0,0.5002565301270624,-41.800330717010006,46.16557162494821,-0.36486936895312994,1165.88278264461,2.0,1.0,0.29612073837965835,0.29612073837965835
2105,1,0.06424504305646671,0.04364934603811995,0.48685058101313283,0.6542775001479432,0.03953169358775477,6.142301180784278e-8,5.451845053705835e6,-43.11353615041705,15.0,1.0,0.6887312102279722,-43.11353615041705,45.70876517856095,-0.1100157723653723,3.1895218772964284,4.0,0.0,0.29612073837965835,0.29612073837965835
2106,1,0.06209081317647697,0.05689136206247879,0.3732469873374166,1.7374821257967579,0.2827128404499119,5.6743395291062124e-8,1.05320889373835e7,-41.53925906444033,7.0,1.0,0.8873576516450592,-41.53925906444033,45.27172075793755,0.15567344558298402,0.45607675525181435,3.0,0.0,0.29612073837965835,0.29612073837965835
2107,1,0.08465725228815511,0.05933835076217754,0.5529664439935249,0.5900152924124863,0.3911734850883433,4.3177477413645827e-8,3.3088277267000554e6,-40.46761118487711,15.0,1.0,0.9738893582549246,-40.46761118487711,42.45002958402987,-0.1199997313278729,0.22800675611916432,4.0,0.0,0.29612073837965835,0.29612073837965835
2108,1,0.08270971945746625,0.06539996663471377,0.32366921059829407,0.6124297038222447,0.26830281332772693,4.418408051073813e-8,7.409810261222456e6,-41.16536134892624,7.0,1.0,0.7746840474443845,-41.16536134892624,43.97352783722511,0.22845189377680697,0.7279651213387481,3.0,0.0,0.29612073837965835,0.29612073837965835
2109,1,0.01297260763507947,0.05143214802513217,0.5809100130825803,1.3609602473037978,0.3028631169181909,8.157197660189657e-8,3.5924886601587506e6,-42.5730942472544,15.0,1.0,0.9864748920971124,-42.5730942472544,44.324189687118505,-0.022699959410680037,0.1259161008237939,3.0,0.0,0.29612073837965835,0.29612073837965835
2110,1,0.08789167237277425,0.08986533666921011,0.16527353672906656,1.7263667298255352,1.3893786152089438,5.981168165841969e-8,9.233162616626378e6,-45.10193983739555,15.0,1.0,0.8843159267184075,-45.10193983739555,48.01540670992294,0.14658290255660944,0.2829284466148039,4.0,0.0,0.29612073837965835,0.29612073837965835
2111,1,0.013423681161478069,0.06566184639972474,0.43914450839481367,1.254508494879184,1.3234225640153023,4.7924629278267533e-8,2.1853789940167675e6,-43.70315681827472,15.0,1.0,0.9758795647462118,-43.70315681827472,48.14444073108222,0.01725996144767805,0.20724241329081394,4.0,0.0,0.29612073837965835,0.29612073837965835
2112,1,0.013423681161478069,0.06566184639972474,0.43914450839481367,1.254508494879184,1.3234225640153023,4.7924629278267533e-8,2.1853789940167675e6,-43.70315681827472,15.0,1.0,0.0736183320586778,-43.70315681827472,49.590680942465234,0.0,62.76571726358076,3.0,0.0,0.29612073837965835,0.29612073837965835
2113,1,0.028933755092896772,0.04859771191282125,0.5300169504528893,1.323679968336754,1.2981626731670297,2.756404390051032e-8,4.201259509169003e6,-41.17689268888491,15.0,1.0,0.8539102914684279,-41.17689268888491,45.666883120776305,0.07474357395473419,0.25355023957458656,4.0,0.0,0.29612073837965835,0.29612073837965835
2114,1,0.08403012009959483,0.06463726437813007,0.25904807652819717,0.4024846076141826,0.41074881557127324,6.657546999307491e-8,4.268110204200769e6,-41.00971924882657,7.0,1.0,0.958124529165384,-41.00971924882657,45.08886113010065,-0.011289303058042321,0.09063118087476596,3.0,0.0,0.29612073837965835,0.29612073837965835
2115,1,0.03768982999058814,0.030726255989646255,0.07189990684897919,1.761514171010943,1.2903729550061662,3.696241354456406e-8,5.360408939973944e6,-42.768753170328154,15.0,1.0,0.8859208997560847,-42.768753170328154,45.902703916299316,0.17020511845068853,0.21521822457510353,4.0,0.0,0.29612073837965835,0.29612073837965835
2116,1,0.07821362576393286,0.08324974181377473,0.7873092169301337,0.5498239577160842,0.22526117463093617,6.976683398261584e-8,2.399151363725047e7,-44.168053732396906,15.0,1.0,0.622847538144698,-44.168053732396906,47.384928108511275,0.6010116232811313,1.539352590735632,4.0,0.0,0.29612073837965835,0.29612073837965835
2117,1,0.06610967602303368,0.07046565460396693,0.6868829826301805,0.4477353660544112,0.40420285611154505,7.130285685029944e-8,5.0050783953576885e7,-44.332689675836626,7.0,1.0,0.571891125165852,-44.332689675836626,48.59451970190741,-0.055166781973234436,14.539513686742794,2.0,0.0,0.29612073837965835,0.29612073837965835
2118,1,0.08385553516051025,0.010881160596628806,0.1567285180024379,0.1637310658818203,0.21037549932640873,8.237024801924859e-8,8.192744120692404e6,-47.566381587233124,7.0,1.0,0.5153995044016684,-47.566381587233124,52.82566346654526,0.19510324493393938,5.588284973002089,2.0,0.0,0.29612073837965835,0.29612073837965835
2119,1,0.0886670172130117,0.010298098271547365,0.8751950629660707,0.4205656203619571,1.1526285961251637,7.574315097521675e-8,2.941167418975998e6,-47.04521266946857,15.0,1.0,0.98832793185987,-47.04521266946857,51.32573692507944,-0.08665226426555961,-0.24732581648209617,3.0,0.0,0.29612073837965835,0.29612073837965835
2120,1,0.022789865097878743,0.0998574774605935,0.11849607452056614,1.9381603191356593,0.05886748595148179,2.7054335160184127e-8,2.9298612695672726e6,-50.49738331960783,15.0,1.0,0.5584174382645074,-50.49738331960783,55.459926669421726,0.33092047115916756,1.9275505036384857,4.0,0.0,0.29612073837965835,0.29612073837965835
2121,1,0.07715006469683916,0.025895857700615442,0.28424615403183534,1.359541452139635,0.6623368687724138,6.597254017740084e-8,4.448014906850603e6,-40.296633685332395,7.0,1.0,0.9861023467257785,-40.296633685332395,52.47469881153751,-0.2833911662768074,-0.3325199038963902,3.0,0.0,0.29612073837965835,0.29612073837965835
2122,1,0.07898865631765245,0.03615293295906968,0.27469420122147076,1.8079417968803615,1.1207582285298314,8.39645235275054e-8,6.064001376805058e6,-42.06967187590147,7.0,1.0,0.9465136747593677,-42.06967187590147,43.85792748397043,0.08070777093843873,0.09124702231860482,3.0,0.0,0.29612073837965835,0.29612073837965835
2123,1,0.08634591112433301,0.06042497682739045,0.03681547739476846,1.803450977310762,1.1403164726828279,6.369562986097893e-8,1.0260786772049806e6,-41.21038042682768,7.0,1.0,0.9777373455889405,-41.21038042682768,44.56897238519266,0.08438076101550251,0.08438076101550251,3.0,0.0,0.29612073837965835,0.29612073837965835
2124,1,0.09484074152516425,0.018936577878455242,0.22805681934507005,0.9763402391190936,0.138724743892273,2.3534153720690826e-8,4.401203292339544e6,-43.41331917801039,15.0,1.0,0.41024934093285104,-43.41331917801039,45.33041173518663,0.23116616482082009,2.8570751459458847,3.0,0.0,0.29612073837965835,0.29612073837965835
2125,1,0.01758632959184544,0.0908661230409719,0.635571266864404,0.8840040098067915,1.1835512196768676,8.729103516886365e-8,5.823445206644753e6,-43.220520847588766,15.0,1.0,0.9997533358316463,-43.220520847588766,45.2452196948328,-0.010018301509241212,-0.11258186295417971,4.0,0.0,0.29612073837965835,0.29612073837965835
2126,1,0.01700948499085797,0.07966065245502948,0.17367124782658067,0.9277810051856231,1.109470512047342,7.665888575412195e-8,2.9363417393835657e6,-42.319647076305955,15.0,1.0,0.8720860978506889,-42.319647076305955,50.492405946030736,-0.028760375490612944,0.31288807599622714,3.0,0.0,0.29612073837965835,0.29612073837965835
2127,1,0.013304481074572695,0.044667982129008216,0.026348568640622173,1.4835167680903645,0.14421288972943008,6.978724394245921e-8,4.105684377137042e6,-44.936789200528146,7.0,1.0,0.9280946949086709,-44.936789200528146,47.32894143443342,0.09331340505985253,0.14588107090057179,3.0,0.0,0.29612073837965835,0.29612073837965835
2128,1,0.09695080864530722,0.07733561836139126,0.6711355606217669,0.4092827242111047,0.4726515423503656,2.1654882563903767e-8,6.788133045944241e6,-43.28668087174613,15.0,1.0,0.9870986830360202,-43.28668087174613,47.75936647519207,-0.04426250630906736,-0.14239894892147476,4.0,0.0,0.29612073837965835,0.29612073837965835
2129,1,0.06722369253316408,0.045340611866434566,0.28233905029685963,0.7091786856461326,0.5761823501352512,7.195056838978753e-8,4.271974718023816e6,-39.91013043576605,7.0,1.0,0.9945123311682771,-39.91013043576605,44.70927410975992,-0.13940401274683722,-0.13940401274683722,3.0,0.0,0.29612073837965835,0.29612073837965835
2130,1,0.07762467183706216,0.037449932937199934,0.20427924062994088,1.4334075548645226,0.7864700223470029,5.9660186861816894e-9,2.555976973267845e6,-41.37837144837647,15.0,1.0,0.9700029341965472,-41.37837144837647,42.61419732153896,0.036095323911347066,0.05703240888803407,3.0,0.0,0.29612073837965835,0.29612073837965835
2131,1,0.03867346552054814,0.09875664387618119,0.6207701024156597,1.2992974350182107,0.5731732831191678,8.527679828663076e-8,3.7451311411459586e6,-43.27422859028819,15.0,1.0,0.9158952730537894,-43.27422859028819,45.08709657002096,0.0985311152136461,0.13079547120303658,4.0,0.0,0.29612073837965835,0.29612073837965835
2132,1,0.02849515781399073,0.09865462715556424,0.5855971773032933,1.2990435347677456,0.7901660015986873,9.242103651840316e-8,4.996335227491471e6,-44.047043310511725,7.0,1.0,0.9780801684372634,-44.047043310511725,46.0386208187577,0.032324376455370896,0.05995766834013949,3.0,0.0,0.29612073837965835,0.29612073837965835
2133,1,0.0824687684787867,0.02315727515073035,0.23092745079337607,0.978495235218622,0.4272237656186621,2.625018984503822e-8,3.414859642352414e6,-40.845542712088644,7.0,1.0,0.9957315231837625,-40.845542712088644,45.35636625803305,-0.07259218708416171,-0.1643944650478133,3.0,0.0,0.29612073837965835,0.29612073837965835
2134,1,0.0791050944068755,0.01800072678245638,0.10464628262540912,0.6564267899072073,0.7043033283452594,2.4749291400975764e-8,4.011975448353018e6,-41.66067625502623,15.0,1.0,0.9500174632660873,-41.66067625502623,44.668349355575444,0.040614898845291236,0.09709536182542422,3.0,0.0,0.29612073837965835,0.29612073837965835
2135,1,0.04782503113293383,0.022612098730371604,0.46865727508533594,0.2590770514517464,0.35303078356738654,3.71592507225474e-8,1.0822074613530809e7,-42.62055333202326,7.0,1.0,0.5684667218764358,-42.62055333202326,46.74308318863613,-0.06888252119198768,118.34372372265034,2.0,0.0,0.29612073837965835,0.29612073837965835
2136,1,0.0691166109719108,0.07420862718690273,0.7480267715016967,0.22292189035438092,0.27082580579098736,1.7347031276502563e-8,2.276990768355568e6,-43.42604216396767,7.0,1.0,1.0,-43.42604216396767,44.82744180946558,-0.03518738941178867,-0.09457137582237607,3.0,0.0,0.29612073837965835,0.29612073837965835
2137,1,0.03907393552288347,0.03573636396748347,0.18562703528860158,1.3159793622788243,0.5331102328207474,6.095523260954203e-8,5.86322588667866e6,-40.41293839009343,7.0,1.0,0.8196960646270279,-40.41293839009343,46.14805800400546,0.09851763241871225,0.26505230030553406,3.0,0.0,0.29612073837965835,0.29612073837965835
2138,1,0.09495645616032776,0.06464985789195753,0.04191083030352992,1.6921529711669996,0.534686411364105,3.1203006359928427e-8,604916.9966947285,-40.534172816504984,15.0,1.0,0.9915718481465082,-40.534172816504984,42.522171981750375,-0.21994415113020693,-0.21994415113020693,3.0,0.0,0.29612073837965835,0.29612073837965835
2139,1,0.09495645616032776,0.06464985789195753,0.04191083030352992,1.6921529711669996,0.534686411364105,3.1203006359928427e-8,604916.9966947285,-40.534172816504984,3.0,1.0,6.131222005124375e-17,-40.534172816504984,45.888574746751644,0.0,131.75046411127647,2.0,0.0,0.29612073837965835,0.29612073837965835
2140,1,0.09356321998112714,0.05752162967286218,0.059522722908568776,0.8762425447363296,0.4531642569012947,4.4789387616120165e-8,2.850458212364028e6,-41.05556113608241,15.0,1.0,0.8125078396520673,-41.05556113608241,42.84604205288479,0.16388617780307868,1.7730975311840567,3.0,0.0,0.29612073837965835,0.29612073837965835
2141,1,0.09373855734747652,0.0826738864180325,0.06415362701751162,0.7064802368429722,0.5869549159153616,8.459178770554114e-8,2.5418086467633625e6,-42.75791080720651,7.0,1.0,0.9444963006652659,-42.75791080720651,44.110346119518105,0.054067513697830805,0.17210050261880383,3.0,0.0,0.29612073837965835,0.29612073837965835
2142,1,0.027748498375919986,0.02248932924822212,0.6636009133203272,1.9437819614406482,0.8743338835502086,9.484493679875911e-9,4.69514395805142e6,-43.99203996581,15.0,1.0,0.9799993742964067,-43.99203996581,46.01311954692297,0.04085257251821872,0.0899464439260882,4.0,0.0,0.29612073837965835,0.29612073837965835
2143,1,0.028354213884163253,0.03504628829612828,0.005215204112466556,1.51502847844744,1.3440877196619934,5.279784237533134e-8,3.200118924971529e6,-44.517197425329876,15.0,1.0,0.9495608582367393,-44.517197425329876,53.598130427880314,-1.1743531908358378,-1.376224358204638,3.0,0.0,0.29612073837965835,0.29612073837965835
2144,1,0.05972642741243042,0.0358573755010514,0.004144436120030608,1.4658425338231447,1.397973071401873,4.35691920414971e-8,2.335916258893287e6,-44.487068122469175,5.0,1.0,0.7748353286796867,-44.487068122469175,50.21644973537274,-0.12402857037536563,69.5228048616311,2.0,0.0,0.29612073837965835,0.29612073837965835
2145,1,0.05545597766441078,0.08078544613279934,0.9323522206882257,0.5303029177538202,1.0471480649473408,2.763813794819826e-8,3.9226530648629884e6,-42.771449693580706,15.0,1.0,0.9635271079669938,-42.771449693580706,47.77791039159741,0.010197195116084856,-0.11874056096676355,3.0,0.0,0.29612073837965835,0.29612073837965835
2146,1,0.03564695034725041,0.014963358497045696,0.09076236820069838,0.10587571282346422,0.5658755539838871,5.354697686387123e-8,2.166073763063026e6,-47.117604619358914,15.0,1.0,0.9362647294298927,-47.117604619358914,50.70854592500556,0.24738445616824833,0.24738445616824833,4.0,0.0,0.29612073837965835,0.29612073837965835
2147,1,0.06593869192696263,0.09205335320331559,0.11662686678772272,1.9982819993745786,0.5264608589315709,2.8434331086468516e-8,4.511044051580484e6,-46.69617801263045,15.0,1.0,0.722054594931359,-46.69617801263045,57.90323059769899,1.7841856378125698,1.7841856378125698,4.0,0.0,0.29612073837965835,0.29612073837965835
2148,1,0.030421272685383777,0.02139807188158139,0.9238322247647753,1.8666846889801663,0.8205042221924996,8.841744252069391e-8,3.2578557084865044e6,-44.721394895945494,11.0,1.0,0.8811359267634967,-44.721394895945494,49.9002232011558,-0.01470781347261152,79.17915478981551,3.0,0.0,0.29612073837965835,0.29612073837965835
2149,1,0.09784929868907434,0.08477779222381929,0.023092077226935716,1.790996523635474,0.5650962282872033,5.659584771001635e-9,1.2042659288773455e6,-44.47613435416815,15.0,1.0,0.643147027717399,-44.47613435416815,49.43813807831505,0.14522323879171495,6.488845548321251,4.0,0.0,0.29612073837965835,0.29612073837965835
2150,1,0.08587097898932285,0.04225207652940541,0.1589357182523517,1.1456740427100527,0.4038158159950436,1.4397857619725818e-8,6.343822455797491e6,-41.59625180105205,15.0,1.0,0.994336508284428,-41.59625180105205,46.1490420055958,-0.3011030438474407,-0.41256339911889484,3.0,0.0,0.29612073837965835,0.29612073837965835
2151,1,0.05450767647324813,0.0693799560177839,0.8934794650123938,1.54167492224484,0.044074277149919655,7.939119458359489e-8,2.5292013354008407e6,-44.98940666578554,15.0,1.0,0.9746970867405739,-44.98940666578554,46.24584503512196,0.10240978188079453,0.10240978188079453,4.0,0.0,0.29612073837965835,0.29612073837965835
2152,1,0.0792894923443008,0.03422926017670389,0.8673724065710823,1.5131834306442804,0.033483328751646786,7.242016870009925e-8,3.477496245240956e6,-45.37260679845284,7.0,1.0,0.676024108292193,-45.37260679845284,48.467641545458314,0.28498765805206006,0.5873663710709707,3.0,0.0,0.29612073837965835,0.29612073837965835
2153,1,0.08323513877183851,0.03808288966903757,0.7571813389604923,1.8886704941963024,0.031458199240852455,7.731529170409647e-8,2.2806473523428855e6,-47.01211432365669,15.0,1.0,0.9650111854775599,-47.01211432365669,49.148371125530005,0.0024875607438588077,-0.16440586199547624,4.0,0.0,0.29612073837965835,0.29612073837965835
2154,1,0.030369234557648478,0.07251761816256114,0.17443420829615203,0.3788558335561718,1.1326620910816765,8.50151979847896e-8,3.67156342088794e6,-42.12184596471039,7.0,1.0,0.9980981362259903,-42.12184596471039,48.73501674934665,-0.15283078652154813,-0.18878868231140444,3.0,0.0,0.29612073837965835,0.29612073837965835
2155,1,0.09748107570025154,0.07036508111005475,0.2080861944759151,1.7929631084402349,0.7013936865212702,5.817231994252496e-8,3.710416736679547e6,-42.37035281420716,15.0,1.0,0.9863843690876235,-42.37035281420716,45.89599786412352,0.006208055921874234,-0.06315373786968337,4.0,0.0,0.29612073837965835,0.29612073837965835
2156,1,0.013133889133983355,0.03673016970694375,0.636238607412142,0.15371625245268086,0.6969408501083969,3.466884468145444e-8,6.381874683637985e6,-44.233233655243254,15.0,1.0,0.8835246425337453,-44.233233655243254,45.68288318474484,0.03150495348328519,4.696305301411677,3.0,0.0,0.29612073837965835,0.29612073837965835
