iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2157,1,0.08312084869316184,0.025777345131258934,0.29128412748689403,1.2001702061426853,0.9028075039612622,3.6736559785209946e-8,3.032601437082761e6,-40.343300306288356,7.0,1.0,0.9930420144788824,-40.343300306288356,46.71174226078872,-0.14429203456273854,-0.14429203456273854,3.0,0.0,0.29612073837965835,0.29612073837965835
2158,1,0.07726798495367215,0.026736173797803714,0.06043993539947288,0.3067922151753618,0.8999736980381216,7.535720165464142e-8,1.4175908415687833e7,-44.17715407667793,7.0,1.0,0.738184582253911,-44.17715407667793,45.63508377150102,0.3374773756771603,0.6710726908190594,3.0,0.0,0.29612073837965835,0.29612073837965835
2159,1,0.05707582693513133,0.06088844150640093,0.545767383423867,0.6716228574811265,0.9204421104616887,2.284185307265597e-8,1.1536770941692172e7,-41.021514927214554,7.0,1.0,1.0,-41.021514927214554,45.464354487765604,-0.13371937510558496,-0.4129834454364101,3.0,0.0,0.29612073837965835,0.29612073837965835
2160,1,0.015557562511509394,0.020114197168892248,0.5577107643206083,1.5675238847455224,0.6986159411197193,5.8555700759357376e-8,4.579208478482816e6,-42.139048888894834,15.0,1.0,0.8698569425814426,-42.139048888894834,46.01018368655473,0.6702295429423657,0.8542545427280714,3.0,0.0,0.29612073837965835,0.29612073837965835
2161,1,0.08370774463896294,0.0915611767665485,0.07964864136064793,0.13285689884891155,0.24743588083702703,2.973345213871728e-8,4.613905701243026e6,-45.405139659769674,15.0,1.0,0.8875741348575518,-45.405139659769674,48.84788579260482,0.14169828540197216,0.17144983777325962,4.0,0.0,0.29612073837965835,0.29612073837965835
2162,1,0.0389224041268912,0.01663913297489987,0.3154395444576663,0.3587453425645022,1.2931256968408094,7.168589311190476e-8,3.3027299056126303e6,-42.90578029588204,15.0,1.0,0.9988725920031936,-42.90578029588204,47.63243795815629,-0.08838583220636309,-0.13001650573181678,4.0,0.0,0.29612073837965835,0.29612073837965835
2163,1,0.04663804967071252,0.09377350919853888,0.11469884487635386,1.4969229092743748,1.268244113485658,3.163963217715268e-8,6.783714738965302e6,-43.02783957372008,15.0,1.0,0.9662007468896984,-43.02783957372008,46.8348016356773,0.046790978685642415,0.4783888160448413,4.0,0.0,0.29612073837965835,0.29612073837965835
2164,1,0.028668496864576835,0.029265375046581596,0.9442346026816666,0.6636280615047836,0.18179209367442367,7.743002484278502e-9,1.1980578501777492e7,-46.38991123161664,7.0,1.0,0.9908354175161699,-46.38991123161664,48.62249467166824,-0.01424353542503809,-0.19251041880146147,3.0,0.0,0.29612073837965835,0.29612073837965835
2165,1,0.027455391148303677,0.013203536071056975,0.6611398766888579,0.6487298712300053,0.7755615705124328,2.363082569629857e-8,2.0918643088150134e6,-43.564904932655914,7.0,1.0,0.9951345459120428,-43.564904932655914,48.5095921472619,-0.011819000350769215,-0.29568277660751363,3.0,0.0,0.29612073837965835,0.29612073837965835
2166,1,0.04175928664276832,0.04087463969397548,0.6641010641909585,1.564799404195227,0.7195939334161413,8.958900917452132e-8,8.757307654514644e6,-41.6362776477508,15.0,1.0,0.9829673979745188,-41.6362776477508,46.0077676320432,-0.09923306255690534,-0.21195371341496383,4.0,0.0,0.29612073837965835,0.29612073837965835
2167,1,0.08007541813448656,0.08968952130163473,0.05726997289946419,1.705773411333262,0.6998055211112307,4.1073499799058394e-8,1.4887586942929311e6,-40.48699573686541,15.0,1.0,0.9537012887068729,-40.48699573686541,44.934204513344746,-0.3068343994466076,-0.3068343994466076,4.0,0.0,0.29612073837965835,0.29612073837965835
2168,1,0.08343953933164978,0.0978859668387331,0.03206232701489834,1.706233621847613,1.1940401679856865,1.7273830018124353e-8,1.8036986447388371e6,-43.463410197961636,15.0,1.0,0.5015109200268546,-43.463410197961636,44.44419025758305,0.26218737208340315,3.107610124232558,3.0,0.0,0.29612073837965835,0.29612073837965835
2169,1,0.08742250185733963,0.09764949634157787,0.05944360357392178,1.5119775449910997,1.138837616076795,2.4032504303101626e-8,1.4739170088149393e6,-42.59222155158617,7.0,1.0,0.9025735608967543,-42.59222155158617,44.809483226014954,-0.1744442162306683,0.5401920603813863,3.0,0.0,0.29612073837965835,0.29612073837965835
2170,1,0.09949782694009209,0.023822906773578872,0.1245439555507604,1.3846279847520708,1.1219372754061414,8.632380888919984e-8,2.4227129208912062e6,-44.81159304908759,15.0,1.0,0.29813963171288577,-44.81159304908759,49.0734073011466,0.21342338464179988,5.72318892335845,3.0,0.0,0.29612073837965835,0.29612073837965835
2171,1,0.014718244907626854,0.032156002647345604,0.6438267551696659,0.8064220295222764,0.10156672716167278,1.8294800060579947e-8,2.4439523997431956e6,-44.2142533231964,15.0,1.0,0.9404943644127113,-44.2142533231964,49.16726159771935,-0.2813026931206508,0.42873137043815746,4.0,0.0,0.29612073837965835,0.29612073837965835
2172,1,0.015209665034070433,0.0372625900126153,0.7435197774127036,0.6718724529366706,0.07867542559610685,8.00564062156258e-9,1.2506918428182315e7,-45.9342822648307,7.0,1.0,0.44279470631647044,-45.9342822648307,47.640090496997395,0.42635214640138486,1.432164215392298,3.0,0.0,0.29612073837965835,0.29612073837965835
2173,1,0.08597750735483174,0.07306266490194802,0.9527817650020729,1.7441994943156844,1.3072969767458025,6.802943973589489e-9,1.1903014212024504e7,-48.06698248152138,15.0,1.0,0.9746430636675335,-48.06698248152138,53.2808901532256,0.05454893454261622,-0.9577035103452545,4.0,0.0,0.29612073837965835,0.29612073837965835
2174,1,0.09187562771691501,0.0905737385908789,0.9572014086122241,1.7559875394613267,1.33890189157087,5.241313191251811e-9,7.708237947634258e6,-50.232500985434335,7.0,1.0,0.990118984933664,-50.232500985434335,53.497073229757476,0.054344221323752606,-0.2509498328310329,3.0,0.0,0.29612073837965835,0.29612073837965835
2175,1,0.09237023751111678,0.05508104162151649,0.9380698116360997,0.9965549225141693,0.17169559354739625,1.803184425241649e-8,2.9047913463567463e6,-44.578608701190504,15.0,1.0,0.9992422463614421,-44.578608701190504,52.60046423940771,-0.22080229460330258,-0.38779634395184814,3.0,0.0,0.29612073837965835,0.29612073837965835
2176,1,0.09591046131158856,0.052291962281958364,0.48304121686484014,1.6447296561356135,1.3508124741538479,3.2907392856493866e-8,3.9616296355311344e6,-43.03552544428455,15.0,1.0,0.9430777949091926,-43.03552544428455,48.07808918447107,-0.007455538819819196,0.3017965406845704,4.0,0.0,0.29612073837965835,0.29612073837965835
2177,1,0.09698383689209474,0.060878001554650396,0.32317023809187345,1.6196694700811576,1.3886249064414662,2.3782605020544055e-8,4.424455499907504e6,-44.206313149016545,7.0,1.0,0.9789248805380529,-44.206313149016545,45.57620251665974,0.027463652851736242,-0.08483117497907244,3.0,0.0,0.29612073837965835,0.29612073837965835
2178,1,0.09904784361011723,0.07454067971497987,0.6060316136869344,0.9864340791332921,0.7089325869733324,1.2452343812351755e-8,5.880090529658001e6,-43.764779163947864,7.0,1.0,0.9483369610238651,-43.764779163947864,48.05594701253117,-0.04571340482237929,-0.11460526287188344,3.0,0.0,0.29612073837965835,0.29612073837965835
2179,1,0.09894926419111946,0.04204578352926224,0.2616765792066842,1.5298790530275324,1.022536876167249,4.362383615316719e-8,2.592809768057862e6,-42.67358670346905,7.0,1.0,0.9147324347386626,-42.67358670346905,47.74843605490154,0.1196051853632838,0.37955133100042104,3.0,0.0,0.29612073837965835,0.29612073837965835
2180,1,0.018078078103079053,0.013142465865451695,0.18990188903536948,0.7834824190629239,0.20137811341826348,9.730067278724528e-8,2.2638572205884736e6,-46.64375338241807,15.0,1.0,0.7413970344619685,-46.64375338241807,50.87016037220063,0.4135077632495836,0.5476576782305926,4.0,0.0,0.29612073837965835,0.29612073837965835
2181,1,0.040209154852223844,0.01991416818390645,0.8212048453613711,1.0401939242275482,0.6067548186698791,9.980902990805172e-8,1.2609977987829635e7,-46.43618122350988,7.0,1.0,0.9895889618499467,-46.43618122350988,49.84063064027146,0.010678231168519403,-0.052162992880383285,3.0,0.0,0.29612073837965835,0.29612073837965835
2182,1,0.0616385322844046,0.08937082450222075,0.7045322877162559,0.9610128832270468,1.1816906585735125,7.316904520044634e-8,3.610860662707057e6,-41.26909135053745,15.0,1.0,0.9768545248947514,-41.26909135053745,48.53976697530648,-0.22927370225573895,-0.3409364385200746,3.0,0.0,0.29612073837965835,0.29612073837965835
2183,1,0.07275396894094173,0.08825891357911064,0.36109238096563107,0.9355819296131002,0.7084148548823578,8.08592840968533e-8,4.965568624612634e6,-40.81791108429108,15.0,1.0,0.996987710096193,-40.81791108429108,42.50707714484158,-0.02603206884101894,-0.05577630654099863,4.0,0.0,0.29612073837965835,0.29612073837965835
2184,1,0.055741394663061494,0.08993606616019852,0.14950816162985384,0.48366301781874954,0.8493110000190064,9.582127799624657e-8,4.503933089845914e6,-43.07079388351714,7.0,1.0,0.971292784428348,-43.07079388351714,43.81814336012935,0.0532199365046111,0.06324147601090147,3.0,0.0,0.29612073837965835,0.29612073837965835
2185,1,0.023658920127758408,0.09204172148567906,0.013486041349762577,0.6916366522773013,0.11159933489882416,9.014699916217552e-8,2.7884295241064387e6,-46.30262847836411,7.0,1.0,0.9322609291359994,-46.30262847836411,48.52472723918003,0.1354214601444994,0.1354214601444994,3.0,0.0,0.29612073837965835,0.29612073837965835
2186,1,0.01801497670787642,0.041674343774707634,0.6431546342631115,0.8056230584121077,0.45091710030300136,9.152991566089135e-8,8.567744318439163e6,-42.687087280463274,15.0,1.0,0.8607616325306123,-42.687087280463274,54.533802513768606,-0.42255336917357056,2.931211919312176,3.0,0.0,0.29612073837965835,0.29612073837965835
2187,1,0.06591489188086808,0.0837886430031143,0.2813174981157895,0.3107759072787053,1.0309195091533256,9.932176437434474e-8,2.697261194659569e6,-44.89051235965074,7.0,1.0,0.9749062455297575,-44.89051235965074,46.55813719672534,-0.05709403787756173,0.14536778283403606,3.0,0.0,0.29612073837965835,0.29612073837965835
2188,1,0.044103650754761886,0.0303288267466872,0.7766962201932875,0.3148474892323193,0.4421574439576999,2.0167463955138915e-8,2.46862280876849e6,-42.3605369042914,15.0,1.0,0.670661334360373,-42.3605369042914,48.724538623063026,-0.03999221930975949,0.9198840613092614,4.0,0.0,0.29612073837965835,0.29612073837965835
2189,1,0.06498797171092396,0.051582899122048706,0.02252935695310359,1.8140458157911594,0.44867177117863655,6.045413618601574e-8,1.6053322795795125e6,-40.464441895187555,15.0,1.0,0.9734327685326863,-40.464441895187555,45.196000923676145,0.028422541354004238,0.1013107481377844,4.0,0.0,0.29612073837965835,0.29612073837965835
2190,1,0.04218755293935202,0.028935913301610175,0.015773601325771606,1.8604613048314385,1.1352144259291874,4.852733602195871e-8,986779.7320346248,-41.01190068584866,7.0,1.0,0.302152514941939,-41.01190068584866,43.539670118091905,-0.14197159839321927,21.408700558946386,3.0,0.0,0.29612073837965835,0.29612073837965835
2191,1,0.041823006729778914,0.059834574186118865,0.8622967774990297,0.9958889965748983,0.13331266013742618,2.7559244754490803e-8,3.666488310525659e6,-41.971386472216864,47.0,1.0,0.22899238884015422,-41.971386472216864,46.00642264622948,-0.0467270891816014,109.50742056462188,5.0,0.0,0.29612073837965835,0.29612073837965835
2192,1,0.0856088364672615,0.05067165935068498,0.030430224829613578,1.828296204890636,0.2183856149911074,1.8897905260923352e-8,781408.1532260493,-40.63125223770805,15.0,1.0,0.9950389836675465,-40.63125223770805,44.105802331003446,0.01682376467807245,-0.25553608582959697,4.0,0.0,0.29612073837965835,0.29612073837965835
2193,1,0.05781707527682668,0.06430183642337403,0.045377537273746785,1.9050809156112907,0.5107279102223562,4.2019003605267865e-8,1.5128163957268319e6,-40.46156007966189,7.0,1.0,0.4920064518130431,-40.46156007966189,43.14443734519605,-0.14514383725650504,157.91976024947147,2.0,0.0,0.29612073837965835,0.29612073837965835
2194,1,0.07205231944266488,0.0330519903734906,0.0705232631084652,1.8286878368979889,1.350917072408852,4.6701439447891594e-8,1.893509238444359e6,-41.87544483580409,15.0,1.0,0.2576648259881745,-41.87544483580409,43.41679657497258,0.07127781388101084,39.364200792798755,3.0,0.0,0.29612073837965835,0.29612073837965835
2195,1,0.09634362224358381,0.021535107742455983,0.026229358995114197,1.2076310974786222,1.3261134631599962,3.4598444339529556e-8,734202.4789767042,-42.41653352576367,15.0,1.0,0.8104401883382176,-42.41653352576367,47.44427768944572,-0.09540187341422524,4.238121017148558,3.0,0.0,0.29612073837965835,0.29612073837965835
2196,1,0.033309212736363565,0.02579348267471688,0.8411126713392205,0.8724606613531766,0.3291213112576624,6.808338951102229e-8,2.9358756458528773e6,-41.73871659950484,15.0,1.0,0.8722314389004654,-41.73871659950484,46.137874130480306,0.11042645997257239,0.6336548541473022,4.0,0.0,0.29612073837965835,0.29612073837965835
2197,1,0.05458155949094546,0.019493060184909206,0.8592392116115382,0.6101849236329145,0.6933719740858993,7.346111496037535e-8,3.0961805825410364e6,-41.86943621191654,15.0,1.0,0.8902615957475916,-41.86943621191654,43.619830248763606,-0.009901246241390993,17749.470183776513,3.0,1.0,0.29612073837965835,0.29612073837965835
2198,1,0.02534659952049481,0.020201820632054772,0.2221551327628884,1.713370635939211,0.3163962681441552,5.273740649975924e-8,7.224428017406007e6,-42.58710099967796,13.0,1.0,0.7523886564557623,-42.58710099967796,45.900547065777275,0.07011185083228355,1147.925185799436,3.0,1.0,0.29612073837965835,0.29612073837965835
2199,1,0.08650027442352856,0.08853416746582782,0.5403531892306173,0.191382574096742,1.115419524391697,4.6938660791306734e-8,6.905586841049846e6,-43.254701582720024,15.0,1.0,1.0,-43.254701582720024,44.232462536607684,-0.013273773247242104,-0.1452565071201306,4.0,0.0,0.29612073837965835,0.29612073837965835
2200,1,0.030869183675611915,0.02229053390256379,0.2955113212775805,1.780197570628963,0.35420211278457986,5.352325746708998e-8,6.319245973126802e6,-42.000681089565646,15.0,1.0,0.9904628723441309,-42.000681089565646,44.65300278235356,0.0072973322703333565,-0.09177567648752927,4.0,0.0,0.29612073837965835,0.29612073837965835
2201,1,0.07688245494405237,0.09404474107409096,0.7793976192123953,1.2354989982909643,0.9643635379960198,5.1031914753207725e-8,2.352925850451696e6,-42.20573389722519,15.0,1.0,0.9932636185650571,-42.20573389722519,43.89702489764863,0.06900418903882866,-0.07567151026577079,3.0,0.0,0.29612073837965835,0.29612073837965835
2202,1,0.05624519964693368,0.013036956864047256,0.5229442450287344,1.0012536979511368,0.8592367747424812,5.727488161888545e-8,3.523161935334417e6,-41.328005411764664,15.0,1.0,0.804907646959887,-41.328005411764664,44.6846372211863,0.23757619525967755,0.52739790673116,4.0,0.0,0.29612073837965835,0.29612073837965835
2203,1,0.05805134166925471,0.01200419473298868,0.3869488794944768,0.8824021829775834,0.6646614935404462,5.998217574742332e-8,1.837270946619758e6,-43.104727481019495,7.0,1.0,0.9224861145068959,-43.104727481019495,44.258559978034576,0.22106390647702767,0.22106390647702767,3.0,0.0,0.29612073837965835,0.29612073837965835
2204,1,0.09908683580259085,0.09793676634662446,0.446335995064614,1.124393540509625,1.0332675077450915,2.206944365051692e-8,1.75310926626882e6,-46.865004234513364,15.0,1.0,0.8957556319880826,-46.865004234513364,50.1404637366466,0.4714497769360122,0.4714497769360122,4.0,0.0,0.29612073837965835,0.29612073837965835
2205,1,0.015215999120068019,0.01417791115219498,0.2422096939340289,1.94841741616304,0.6341175015607318,7.563707684583937e-8,2.7874698320891764e6,-45.54301208803392,15.0,1.0,0.9778700475434711,-45.54301208803392,49.96773899591458,-0.12893999917195487,-0.4163069034795157,4.0,0.0,0.29612073837965835,0.29612073837965835
2206,1,0.018556349922750452,0.015148128438952947,0.2992018496572132,1.9088423576562379,0.6430025249569215,6.45900807787584e-8,2.802366217085232e6,-43.99278745183693,7.0,1.0,1.0,-43.99278745183693,46.764931658334135,-0.02567380376557793,-0.2017263471661508,3.0,0.0,0.29612073837965835,0.29612073837965835
2207,1,0.01928159489505496,0.09348537705628865,0.4327822411068176,0.9264065491744374,0.6512161174254867,6.726496627178363e-8,4.241313358798527e6,-41.83465824636404,15.0,1.0,0.9993326976013414,-41.83465824636404,46.153563376859225,-0.07504917004776246,-0.07813507875512471,3.0,0.0,0.29612073837965835,0.29612073837965835
2208,1,0.01268402398352154,0.09296988697308116,0.12907166368984593,1.0904263421422613,0.835209889596747,5.687163250944401e-8,2.5411211965445527e6,-43.94755158595127,7.0,1.0,0.9589897571675191,-43.94755158595127,45.00812175704506,0.12747651041067343,0.12747651041067343,3.0,0.0,0.29612073837965835,0.29612073837965835
2209,1,0.08281465137726608,0.09555604415440073,0.01582547647441648,1.560883141390995,0.9599105566338213,4.771926957030001e-8,3.8124479789127894e6,-43.52535679235034,15.0,1.0,0.9970545192287713,-43.52535679235034,47.266980337456474,0.026386084666981446,-0.2201913588829214,4.0,0.0,0.29612073837965835,0.29612073837965835
2210,1,0.08457782364287238,0.027357660453440576,0.017642532400807508,1.3593266745877308,0.4822495260968316,9.525335332543069e-9,4.237467544183006e6,-43.106672104745755,7.0,1.0,0.4894633592430232,-43.106672104745755,49.526144952864456,1.9572163429289162,1.9861751243967305,3.0,0.0,0.29612073837965835,0.29612073837965835
2211,1,0.027837376853205968,0.09004903930454496,0.6912388090002938,0.15757937761877328,0.25369398611185906,9.513695249214065e-8,3.4379602197089097e6,-45.45719688324035,31.0,1.0,0.5413467724921311,-45.45719688324035,50.30845107104148,-0.15516024336409373,65.47393973159276,4.0,0.0,0.29612073837965835,0.29612073837965835
2212,1,0.08272710422094225,0.018781293967637794,0.032186246851731826,1.825702229214125,1.1344965126377577,6.486538882145871e-10,350386.6243714637,-44.12241683515869,15.0,1.0,0.9467699463980662,-44.12241683515869,49.887528970185855,-0.228362507235623,1.0786560731621293,4.0,0.0,0.29612073837965835,0.29612073837965835
2213,1,0.08272710422094225,0.018781293967637794,0.032186246851731826,1.825702229214125,1.1344965126377577,6.486538882145871e-10,350386.6243714637,-44.12241683515869,1.0,1.0,2.949215625166364e-109,-44.12241683515869,47.94771650342933,0.0,249.90023589112832,1.0,0.0,0.29612073837965835,0.29612073837965835
2214,1,0.08272710422094225,0.018781293967637794,0.032186246851731826,1.825702229214125,1.1344965126377577,6.486538882145871e-10,350386.6243714637,-44.12241683515869,7.0,1.0,0.00032511856323455107,-44.12241683515869,50.50114796591998,0.0,249.98156739907932,3.0,0.0,0.29612073837965835,0.29612073837965835
2215,1,0.05240247017264704,0.050287371332879895,0.01143986857543344,1.7901998354015327,0.7422310946052824,6.167959437285758e-9,486410.55423021276,-39.570289411888126,7.0,1.0,0.988897366723872,-39.570289411888126,45.13703315103682,-0.07254723328745172,-0.11315110196125744,3.0,0.0,0.29612073837965835,0.29612073837965835
2216,1,0.05240247017264704,0.050287371332879895,0.01143986857543344,1.7901998354015327,0.7422310946052824,6.167959437285758e-9,486410.55423021276,-39.570289411888126,3.0,1.0,0.2479656359157357,-39.570289411888126,41.027414360819485,0.0,444.6408393000254,1.0,0.0,0.29612073837965835,0.29612073837965835
2217,1,0.06573298253717634,0.057713563279009464,0.022530921071882853,1.9001126158192168,0.7362772887251037,4.205218702777558e-9,521793.5132890495,-40.4371694792315,31.0,1.0,0.03412348996623396,-40.4371694792315,42.828785586150595,-0.04737278416413204,70.853174763637,4.0,0.0,0.29612073837965835,0.29612073837965835
2218,1,0.06645362067951055,0.06968454610434242,0.02752780974377903,1.9409206335858207,0.3880505766425007,8.347017533016616e-9,1.0606872458594681e6,-41.592416639547615,3.0,1.0,0.404361004022012,-41.592416639547615,46.23176405329471,0.022766186823162116,2523.376014477275,1.0,1.0,0.29612073837965835,0.29612073837965835
2219,1,0.06640995633261156,0.08713050955911487,0.037881814791993734,1.1955387680787628,1.2925470126411633,4.201387763116193e-9,1.2910509125346483e6,-42.659810967719594,17.0,1.0,0.6294625883439283,-42.659810967719594,45.660310854642034,-0.0593583516840539,147.05453070924273,4.0,0.0,0.29612073837965835,0.29612073837965835
2220,1,0.07393233663897651,0.07584444378435652,0.01564129180061733,1.3362162326763578,1.2311731379238189,4.162065786360256e-9,1.6824216696602704e6,-42.26302567055809,7.0,1.0,0.16912529174863916,-42.26302567055809,44.530720648855784,0.32365245671513065,3.319509519358931,3.0,0.0,0.29612073837965835,0.29612073837965835
2221,1,0.07064043181329385,0.06010946392258505,0.03566973416168043,1.4473055378593083,1.2066366493702556,5.52448160004716e-9,1.0618740108409652e6,-40.779723403375165,7.0,1.0,0.28420515724924383,-40.779723403375165,43.45140933229247,-0.3798540775606014,21.069275888085492,3.0,0.0,0.29612073837965835,0.29612073837965835
2222,1,0.05607457671524296,0.0868204256514493,0.009028843851057303,1.1701952317772144,0.2334746617436425,3.206086110853679e-9,240600.4240104405,-39.60382644887881,9.0,1.0,0.8795804844396088,-39.60382644887881,43.04781009893264,0.02973407373617931,1476.2508364077441,3.0,1.0,0.29612073837965835,0.29612073837965835
2223,1,0.0688884056510286,0.08549916917543483,0.008992229805446422,1.1719559141879172,0.2082722481195219,2.507428575191732e-9,164733.40771520897,-40.08352586390728,4.0,1.0,0.20201736224953382,-40.08352586390728,41.188257960992274,0.5948479540909091,4165.067913226725,2.0,1.0,0.29612073837965835,0.29612073837965835
2224,1,0.0688884056510286,0.08549916917543483,0.008992229805446422,1.1719559141879172,0.2082722481195219,2.507428575191732e-9,164733.40771520897,-40.08352586390728,1.0,1.0,0.0,-40.08352586390728,44.365179625565226,0.0,7517.367662265464,0.0,1.0,0.29612073837965835,0.29612073837965835
2225,1,0.0688884056510286,0.08549916917543483,0.008992229805446422,1.1719559141879172,0.2082722481195219,2.507428575191732e-9,164733.40771520897,-40.08352586390728,1.0,1.0,2.9476105189721766e-174,-40.08352586390728,41.000211319052795,0.0,399.568811332403,1.0,0.0,0.29612073837965835,0.29612073837965835
2226,1,0.04249233143247404,0.09406918718414634,0.005145863129918672,1.4853383830342672,0.47864687145931634,1.7339178886249984e-9,300662.75974876364,-42.94921141101051,2.0,1.0,0.3796196144125595,-42.94921141101051,48.48957209562148,0.27543836175536995,52385.82177379934,1.0,1.0,0.29612073837965835,0.29612073837965835
2227,1,0.05656042501830606,0.07691213730573929,0.015221772747350992,1.4533253532442654,0.1332423439627019,3.6103730354923195e-9,421858.71492195886,-40.256485176060686,8.0,1.0,0.3183359661456563,-40.256485176060686,44.90585794645418,-0.8184595781210504,1009.4642694917746,3.0,1.0,0.29612073837965835,0.29612073837965835
2228,1,0.09015915607888475,0.036146971136082964,0.04483977108459419,1.782978985985576,0.029493255293395516,1.6203848289297287e-9,414122.8813854191,-47.35461830249147,15.0,1.0,0.12572770322810115,-47.35461830249147,49.25948550969985,0.765164763385755,9.196141617237629,4.0,0.0,0.29612073837965835,0.29612073837965835
2229,1,0.09504537236512023,0.024478287238666456,0.03141757938181082,1.7662794758751146,0.03450857850240836,2.1747403546788e-9,446303.09222789237,-46.98771977009709,7.0,1.0,0.1383300821452381,-46.98771977009709,50.88424315804983,0.35474384280419713,49.99215699044336,3.0,0.0,0.29612073837965835,0.29612073837965835
2230,1,0.09662094341916559,0.03930495938714797,0.033300878142452625,1.928021350069609,0.043362787029621055,2.7325292901714e-9,601029.1525908698,-47.38250295487198,7.0,1.0,0.1451026811342529,-47.38250295487198,53.94441901633379,-0.010438777785147124,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2231,1,0.09662094341916559,0.03930495938714797,0.033300878142452625,1.928021350069609,0.043362787029621055,2.7325292901714e-9,601029.1525908698,-47.38250295487198,3.0,1.0,1.6316121377291484e-9,-47.38250295487198,48.880683241907484,0.0,62.50108678624034,2.0,0.0,0.29612073837965835,0.29612073837965835
2232,1,0.0913114307952756,0.0395802221728016,0.03260327198197385,1.87521136704571,0.08830083224235802,4.903999184141615e-9,607742.3903101529,-43.62571169945996,7.0,1.0,0.14332248819580906,-43.62571169945996,51.476643158936426,-0.46144355150867256,23.46400565582082,3.0,0.0,0.29612073837965835,0.29612073837965835
2233,1,0.0913114307952756,0.0395802221728016,0.03260327198197385,1.87521136704571,0.08830083224235802,4.903999184141615e-9,607742.3903101529,-43.62571169945996,1.0,1.0,1.6848573296392645e-11,-43.62571169945996,46.841724765535574,0.0,24.806755133552187,1.0,0.0,0.29612073837965835,0.29612073837965835
2234,1,0.0913114307952756,0.0395802221728016,0.03260327198197385,1.87521136704571,0.08830083224235802,4.903999184141615e-9,607742.3903101529,-43.62571169945996,1.0,1.0,7.108179366036303e-17,-43.62571169945996,45.34648438988869,0.0,37.18270043653585,1.0,0.0,0.29612073837965835,0.29612073837965835
2235,1,0.0913114307952756,0.0395802221728016,0.03260327198197385,1.87521136704571,0.08830083224235802,4.903999184141615e-9,607742.3903101529,-43.62571169945996,7.0,1.0,8.757218271146799e-6,-43.62571169945996,47.79522920516514,0.0,43.498527802344185,3.0,0.0,0.29612073837965835,0.29612073837965835
2236,1,0.0913114307952756,0.0395802221728016,0.03260327198197385,1.87521136704571,0.08830083224235802,4.903999184141615e-9,607742.3903101529,-43.62571169945996,3.0,1.0,0.3499096343529982,-43.62571169945996,47.73438854346937,0.0,57.666896771060244,1.0,0.0,0.29612073837965835,0.29612073837965835
2237,1,0.06170933560332146,0.04118346991770707,0.03591951019244149,1.5859138541655622,0.08528804559175258,4.668621881575585e-9,652293.3952067188,-41.878612817828746,7.0,1.0,0.626310055606487,-41.878612817828746,45.252616904935984,-0.016026900202390948,1.0976008457028357,3.0,0.0,0.29612073837965835,0.29612073837965835
2238,1,0.0533452260868888,0.06577598064181067,0.010595033723851944,1.341786975458227,0.20348511842502776,8.144315190684058e-9,242134.3504771117,-38.00330390372153,9.0,1.0,0.46943921498939745,-38.00330390372153,41.69187444601861,-0.7227308309510079,283178.0207720135,3.0,1.0,0.29612073837965835,0.29612073837965835
2239,1,0.06572501165733133,0.08283278443788063,0.009050167005047391,1.0484621006855686,0.21609786026459096,3.788122891517743e-9,239275.63423536488,-39.70214725207876,3.0,1.0,0.4555987115369098,-39.70214725207876,42.25517694608362,0.06216393183740365,37162.89212250076,1.0,1.0,0.29612073837965835,0.29612073837965835
