iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2406,1,0.09824797708945604,0.05458078569549828,0.1066729663257954,1.499476356059905,1.332912539780588,9.841362131155283e-8,5.655295777755165e6,-46.87083282444396,7.0,1.0,0.8657504751454433,-46.87083282444396,50.74651855523588,-0.006138477439812107,2.2778742927711875,3.0,0.0,0.29612073837965835,0.29612073837965835
2407,1,0.09891721244288147,0.02786248399642189,0.23730427968796877,1.5314442354857374,1.2164615799719776,9.788987887633098e-8,2.205998307356681e6,-46.099478616983085,7.0,1.0,0.15445951080177966,-46.099478616983085,52.763539261585,-0.48069405195263215,5.310766584532779,3.0,0.0,0.29612073837965835,0.29612073837965835
2408,1,0.0969057900271929,0.03239709539013335,0.16769189693589043,1.334012424012207,1.3107773648311336,8.8038477313058e-8,5.422718694905895e6,-44.10075832405807,7.0,1.0,0.9306133437548103,-44.10075832405807,48.2245884520577,0.09418944931997686,0.25771124090745445,3.0,0.0,0.29612073837965835,0.29612073837965835
2409,1,0.08363070172343016,0.02141115704423023,0.11041318635336297,1.553294961295254,0.3674445690034024,5.106080486878329e-8,3.5958710212880154e6,-41.22247340895363,15.0,1.0,0.5610125270720168,-41.22247340895363,46.34887626291575,-0.114744737851467,1.4230626917216753,4.0,0.0,0.29612073837965835,0.29612073837965835
2410,1,0.09859230888442551,0.04717653583174706,0.45135294273042914,1.032133112481396,0.9331745256026295,5.6978143137648206e-8,6.264312283954458e6,-42.41608995137245,7.0,1.0,0.941707798683799,-42.41608995137245,48.022394180133446,-0.033482413667755395,0.13109481864545103,2.0,0.0,0.29612073837965835,0.29612073837965835
2411,1,0.03214637557090149,0.09395567078962144,0.5901989104224004,0.9007711081948266,0.28812115092376656,4.473420182736807e-8,1.8860936317344386e7,-43.46727611809432,15.0,1.0,0.6772838625654499,-43.46727611809432,47.56285724597013,0.3490070989578129,1.1850909328485457,4.0,0.0,0.29612073837965835,0.29612073837965835
2412,1,0.019840329781027226,0.0972012179498769,0.0522204508115272,1.7052859119989519,0.6054876820281272,1.183449328966717e-8,2.7011095607541027e6,-45.22586308942914,7.0,1.0,0.9353743692805916,-45.22586308942914,48.6716765435321,-0.5367525395215864,0.6021725950323358,3.0,0.0,0.29612073837965835,0.29612073837965835
2413,1,0.06545760917029919,0.014930198013117832,0.9153928356426944,1.0817535263416904,0.7472382700522068,1.9868525138526377e-8,3.229059639277492e6,-43.14748799296233,7.0,1.0,1.0,-43.14748799296233,47.969303270783456,-0.13358126242850688,-0.13358126242850688,3.0,0.0,0.29612073837965835,0.29612073837965835
2414,1,0.09971892611099728,0.07040301948820164,0.14097401853077624,1.8318481472992185,0.7844579227817975,4.4286283088621263e-8,4.0407434854942225e6,-44.87709429761114,15.0,1.0,0.9165104215313884,-44.87709429761114,49.65657303706799,0.059488316834446664,0.2357820386227587,3.0,0.0,0.29612073837965835,0.29612073837965835
2415,1,0.013845666168335491,0.03924253698013589,0.8091558305360153,1.479257632142329,1.1070824177655676,3.495941300204369e-8,3.873550578938318e6,-42.618648972823365,15.0,1.0,0.6939211212140656,-42.618648972823365,47.7090778028317,-0.024061752576045592,3.2793037948276833,3.0,0.0,0.29612073837965835,0.29612073837965835
2416,1,0.08950941711127129,0.07735608182326671,0.7919767631925521,1.548084847758541,0.08422130973340601,6.238864365743511e-8,1.0158664869564714e7,-44.114147831844576,15.0,1.0,0.9271644126386519,-44.114147831844576,47.56820142516762,0.16613042018131807,0.16613042018131807,3.0,0.0,0.29612073837965835,0.29612073837965835
2417,1,0.0869172494656236,0.030675572221134227,0.39337768815500135,1.5960786882671563,0.05739730934070539,8.619651606506258e-8,3.63454914594704e6,-43.68718038687662,7.0,1.0,0.8630709660593465,-43.68718038687662,47.881617319174524,-0.07453516221116985,1.9933827225089331,3.0,0.0,0.29612073837965835,0.29612073837965835
2418,1,0.049922946645679186,0.014218061185097792,0.3461584768645186,1.2981247801280593,0.1517187390230628,9.395343469995347e-8,3.9525986906366525e6,-43.62054787630515,7.0,1.0,0.9768831264626675,-43.62054787630515,46.42286935649002,0.016000616373872845,0.09112639211265616,3.0,0.0,0.29612073837965835,0.29612073837965835
2419,1,0.026814911502676703,0.09380505827438461,0.7146304057948638,0.5528165969073697,0.7939428669132982,9.832524864501665e-9,4.1607656130866036e6,-42.901686570271174,15.0,1.0,0.9823787488806464,-42.901686570271174,46.98746786085486,-0.05206014030050454,-0.1924237365949253,4.0,0.0,0.29612073837965835,0.29612073837965835
2420,1,0.04597735022295367,0.04039581873581098,0.17745377420916686,0.21252107657930852,0.9504413714778508,5.7157045823759266e-8,8.290183266609255e6,-42.16896571785256,15.0,1.0,0.7592276199024817,-42.16896571785256,46.094446789190265,-0.03246746535607059,9.941472003529483,3.0,0.0,0.29612073837965835,0.29612073837965835
2421,1,0.048397973591115404,0.08016622995483873,0.32993711316194757,1.9345332107482176,1.2427343708207954,1.3811781793739364e-8,2.126363731186074e6,-43.88365678902469,15.0,1.0,0.9816982199274011,-43.88365678902469,48.411663275165736,0.04791934909178508,-0.15336280523593615,3.0,0.0,0.29612073837965835,0.29612073837965835
2422,1,0.06324550571521563,0.07784204789094253,0.5156378659102231,1.9370087660073565,1.0376902647635884,3.2296940572530125e-8,5.794548981207626e6,-42.17164582455379,15.0,1.0,0.09431142463849466,-42.17164582455379,50.14689345907682,0.3643893593939822,4.082728883022732,4.0,0.0,0.29612073837965835,0.29612073837965835
2423,1,0.06751174373528528,0.050178685687587606,0.4873750590336768,0.17511975563054072,0.18011189858830348,6.399816656755688e-8,8.270674092003768e6,-42.900491788862055,15.0,1.0,0.7470763045243077,-42.900491788862055,46.509041636355,0.2645198841983216,1.0875077613787596,4.0,0.0,0.29612073837965835,0.29612073837965835
2424,1,0.05612091719614282,0.046552820135052235,0.37227016632267396,1.657430877093617,1.1123203581491472,6.188981456767594e-8,7.100798001571012e6,-40.66972072273333,7.0,1.0,0.9756401608934981,-40.66972072273333,45.175325842204444,-0.035032908770027404,0.10008973829394563,3.0,0.0,0.29612073837965835,0.29612073837965835
2425,1,0.06078514684901736,0.07023452179988447,0.060161508194801525,1.772833776760054,0.6703063943125822,9.878908968361441e-8,1.4076717043688532e6,-43.65026888340146,15.0,1.0,0.688916888779533,-43.65026888340146,47.031683894045976,0.10663987855313195,7.398584566989953,3.0,0.0,0.29612073837965835,0.29612073837965835
2426,1,0.06383592462666311,0.031126864617785015,0.43829357646423905,0.6816169501361781,0.9532789552695026,9.999551396693939e-8,1.3581384096280975e7,-46.03785238178239,15.0,1.0,0.6931844326480727,-46.03785238178239,47.5428953264835,0.41342151347836165,0.6497897844170737,4.0,0.0,0.29612073837965835,0.29612073837965835
2427,1,0.05544442011693278,0.020582956408877057,0.3367414986950848,1.6886226968769846,0.14996257120927797,8.85084565882094e-10,7.780012767150142e6,-46.06561554341651,15.0,1.0,0.968498511461997,-46.06561554341651,49.95731173162299,-0.10313413982112252,-0.35423889241754125,4.0,0.0,0.29612073837965835,0.29612073837965835
2428,1,0.05275215631950483,0.032359499436858334,0.5883287423092658,0.7037938616159085,0.25922412733446404,9.928219875012079e-8,3.5514662525250744e6,-43.713979755323315,15.0,1.0,0.9980112583788985,-43.713979755323315,46.75868653954648,-0.10259489321426685,-0.2221060957868488,4.0,0.0,0.29612073837965835,0.29612073837965835
2429,1,0.09770352820863253,0.06218154775114354,0.08717723211336541,1.5612648615187497,1.079488350930241,1.1677267952059218e-8,3.3036989412030187e6,-43.044457308681835,15.0,1.0,0.832386424839872,-43.044457308681835,49.237581715196974,0.15286593606283105,1.2891782174639843,4.0,0.0,0.29612073837965835,0.29612073837965835
2430,1,0.01929589904422605,0.05410453389977717,0.3897915385200007,0.7135140451685715,0.2658536491939819,8.2383022677425e-8,6.183300453100505e6,-41.8483499599481,23.0,1.0,0.48452748347472757,-41.8483499599481,48.19834040408829,0.13972357987881168,11.383646896567576,4.0,0.0,0.29612073837965835,0.29612073837965835
2431,1,0.012413804421952626,0.07893268423831193,0.15159984949632674,0.8605203051263841,0.17883546552919982,6.37500570400429e-8,1.5324961439057767e7,-45.130724401434364,15.0,1.0,0.9439452274959124,-45.130724401434364,45.82696328183856,0.1201331299694175,0.3205027039563646,4.0,0.0,0.29612073837965835,0.29612073837965835
2432,1,0.01950779437592442,0.05373256084401074,0.6221750130435206,0.8844913974525891,0.1098001052984433,4.4872138145391304e-8,1.1437297522220459e7,-42.98403298717965,7.0,1.0,0.9996212283126032,-42.98403298717965,47.202566709783845,-0.08406870880573081,-0.2342442631013668,3.0,0.0,0.29612073837965835,0.29612073837965835
2433,1,0.07076194189106987,0.07411041602709911,0.26754123636992205,1.1412723366031536,0.6310873571869975,6.112110995703977e-8,3.6249753424069374e6,-39.69245603830525,7.0,1.0,0.992245302195729,-39.69245603830525,44.34453568254743,-0.15888154719876724,-0.15888154719876724,3.0,0.0,0.29612073837965835,0.29612073837965835
2434,1,0.04236985389625255,0.05932543699131684,0.6348457195156701,0.9493707757949953,1.2512936081957435,8.38538507598159e-8,5.991299147094116e6,-41.17776347048912,7.0,1.0,0.9111065286971574,-41.17776347048912,42.09844247026939,0.09853803750117152,0.12788231067162315,3.0,0.0,0.29612073837965835,0.29612073837965835
2435,1,0.0991463749549573,0.04694044000554567,0.14236694750685883,1.7139277541727351,0.17476407825418305,5.3465736036196724e-9,1.5253685552401978e6,-45.464334012420885,23.0,1.0,0.5040751447207766,-45.464334012420885,47.05624951989564,0.1905105927087689,6.277792735824136,4.0,0.0,0.29612073837965835,0.29612073837965835
2436,1,0.01155875839644012,0.08771494294590206,0.6817084887308649,0.4825830900152235,1.1961599074872338,9.445833160345906e-8,4.816975918530783e6,-45.63061296163841,15.0,1.0,0.9676986030191773,-45.63061296163841,48.73972727547605,0.05096023708631492,0.072506181570823,4.0,0.0,0.29612073837965835,0.29612073837965835
2437,1,0.011436117100789803,0.03217574367835833,0.11555835833657323,1.6394541751795606,0.42415040803260384,2.9934666802666337e-8,3.4544012554012574e6,-44.05597387938727,15.0,1.0,0.9991737888232751,-44.05597387938727,47.73965411623291,-0.04031392943216616,-0.12441504529775926,4.0,0.0,0.29612073837965835,0.29612073837965835
2438,1,0.04469749698565641,0.04975293715500154,0.06616722625416441,1.7675243775293812,1.0869090344880794,7.591817499807345e-8,3.0224905209238622e6,-41.24517684266473,15.0,1.0,0.994967403376666,-41.24517684266473,46.21375077951175,-0.1639423863102678,-0.1736090476100145,4.0,0.0,0.29612073837965835,0.29612073837965835
2439,1,0.08328229368870141,0.0567288272230778,0.0363155657013585,1.1487845369987142,0.25824959831480954,4.331702661912029e-8,1.17248484831202e6,-39.85331744578666,19.0,1.0,0.8930185312028958,-39.85331744578666,41.71389029222331,-0.06154086479809706,865.4199125291765,4.0,0.0,0.29612073837965835,0.29612073837965835
2440,1,0.0892481922878203,0.03193764325600632,0.04324354789409385,1.6536399152624381,1.3417925253764993,4.0867333592373975e-8,1.3161940292071234e6,-41.47399128995483,7.0,1.0,0.888233241616066,-41.47399128995483,42.79609688034985,0.1154426020060555,0.1739076752489197,3.0,0.0,0.29612073837965835,0.29612073837965835
2441,1,0.0892481922878203,0.03193764325600632,0.04324354789409385,1.6536399152624381,1.3417925253764993,4.0867333592373975e-8,1.3161940292071234e6,-41.47399128995483,3.0,1.0,0.023778947616237972,-41.47399128995483,44.79072601733914,0.0,5.842359046261983,2.0,0.0,0.29612073837965835,0.29612073837965835
2442,1,0.08319572950409718,0.07837527503033298,0.11580511523398797,0.7177834905263409,0.37284133400453595,3.963094013567288e-8,4.1898013602713086e6,-41.01945892322035,31.0,1.0,0.5271109423838952,-41.01945892322035,43.75659104063102,0.0808878177722363,21.97037157343837,4.0,0.0,0.29612073837965835,0.29612073837965835
2443,1,0.041710893927769825,0.03980203678454755,0.04776961684023593,1.7722607453896035,0.9962485219570647,5.43109523176843e-8,1.1401433543653346e6,-41.40844582770243,15.0,1.0,0.7461523765245758,-41.40844582770243,42.864113129345114,0.3852764677905185,1.8294740490223802,4.0,0.0,0.29612073837965835,0.29612073837965835
2444,1,0.07073143027078571,0.040034813662199714,0.7715672820970181,0.3854672458554702,0.9239738291457092,6.928958909329106e-8,3.046536810073208e6,-41.09843250502408,15.0,1.0,0.7485864565852994,-41.09843250502408,44.33816538209857,0.273035219562594,0.5355602813645106,4.0,0.0,0.29612073837965835,0.29612073837965835
2445,1,0.024890798162673127,0.0991855201661873,0.12698203840525707,1.5105374894977084,0.2067872371293679,1.6054865540055466e-8,7.074942953205342e6,-46.03556453118259,7.0,1.0,0.7594511429305574,-46.03556453118259,48.855707874139554,0.3141634773783153,0.34867801257282593,3.0,0.0,0.29612073837965835,0.29612073837965835
2446,1,0.045300147367234894,0.09506196076012507,0.005198562720947338,1.3509978021571976,0.24689321009667678,6.236004718068889e-8,2.5784198972568447e6,-44.20764423776503,7.0,1.0,0.8588000331908672,-44.20764423776503,49.55387492540259,-0.31311653843125953,2.83379271321936,3.0,0.0,0.29612073837965835,0.29612073837965835
2447,1,0.09045653274052112,0.01826844947904225,0.910551553510305,1.2532079479514824,0.4935691751881067,4.5675794869288273e-8,1.6870131608966116e7,-44.85535271316853,15.0,1.0,0.9548227521037477,-44.85535271316853,50.905781176479806,0.1220181358855541,-3.830808505674412,3.0,0.0,0.29612073837965835,0.29612073837965835
2448,1,0.08530755280749933,0.07075373735359611,0.10679749905809233,0.9629304033619651,0.6695527262836334,2.789545235582834e-8,3.854417180838041e7,-44.35953787946195,11.0,1.0,0.8160818154468958,-44.35953787946195,48.38461710152288,-0.04292621905074867,33.6823040938928,3.0,0.0,0.29612073837965835,0.29612073837965835
2449,1,0.07025795117133544,0.09961819692696765,0.7908169186115255,1.856001416556658,1.2623014170957791,4.6333101999840634e-8,1.709191006899095e7,-47.91331113650617,15.0,1.0,0.5495753197610082,-47.91331113650617,51.5814916036895,0.16646585503610822,8.821881227642066,3.0,0.0,0.29612073837965835,0.29612073837965835
2450,1,0.07347006020366431,0.099545607144839,0.8304569410700838,1.8802940750313482,1.192880149533549,6.048709126812883e-8,1.583244365463873e7,-47.80354699850737,15.0,1.0,0.966902028654616,-47.80354699850737,49.1473862005542,0.003081954997981029,-0.34484150937733205,4.0,0.0,0.29612073837965835,0.29612073837965835
2451,1,0.03230128190426928,0.09974972266033401,0.806486187002033,1.3734801293631442,0.6618688579336989,2.5695479664658012e-8,2.360701756101772e6,-45.89248541622659,15.0,1.0,0.6907119936033378,-45.89248541622659,49.98560322718766,-0.26828011068230495,7.166745551376579,4.0,0.0,0.29612073837965835,0.29612073837965835
2452,1,0.02680468083425712,0.08690985939539685,0.2727548490625434,1.5863192661634475,1.110809291659438,7.621532742385335e-8,8.757549888195613e6,-42.4183984360977,7.0,1.0,1.0,-42.4183984360977,47.341524476297614,-0.12225897439213895,-0.1362028649103948,3.0,0.0,0.29612073837965835,0.29612073837965835
2453,1,0.08654196772726303,0.09594629094983194,0.5845104170269104,0.18776447337587285,0.34256020786634045,6.937718331000244e-8,8.849942830996554e6,-44.73522512811507,15.0,1.0,0.9657265145178028,-44.73522512811507,49.5767743047375,0.06268907971948323,0.1801709157078335,4.0,0.0,0.29612073837965835,0.29612073837965835
2454,1,0.02218883555870172,0.030956575911883964,0.31044610612311524,1.8584562631903707,0.9349276618009628,4.044553109140915e-8,4.204319256639699e6,-41.91100867098208,15.0,1.0,0.9991792374579657,-41.91100867098208,45.89727267935122,-0.13704087240452623,-0.2088395502961049,4.0,0.0,0.29612073837965835,0.29612073837965835
2455,1,0.09137702220709992,0.05849092496367263,0.409277152945881,0.3272752677703096,0.844280885830125,6.22399150912641e-8,3.766066392920621e6,-41.31094985234341,15.0,1.0,0.994378455146583,-41.31094985234341,43.48471411684984,-0.03265055876369871,-0.07244062569328236,3.0,0.0,0.29612073837965835,0.29612073837965835
2456,1,0.012390472670418269,0.03760716458229881,0.31691265310837613,1.7334620210619756,0.6422043326247862,4.293657579854804e-8,4.095897559551182e6,-42.64052980941331,15.0,1.0,0.9760541878499052,-42.64052980941331,43.99108366485122,0.02913366184480992,0.0744587846299467,4.0,0.0,0.29612073837965835,0.29612073837965835
2457,1,0.048936253338296154,0.05608600602130685,0.8817286075867539,0.650207572919657,0.5838216000221946,6.404136795710375e-9,3.1537833067590306e6,-42.40187821652296,15.0,1.0,0.9268090396747911,-42.40187821652296,46.769604826341464,0.014148652940733086,0.13467762875862377,4.0,0.0,0.29612073837965835,0.29612073837965835
2458,1,0.050350332614850564,0.046266911815910826,0.7504870425223665,0.5561395857833059,0.44250496992942767,8.019468543425835e-9,4.680039232109239e6,-41.54926270752822,3.0,1.0,0.9980172663371247,-41.54926270752822,42.89209440833023,-0.03376484239488775,-0.03376484239488775,2.0,0.0,0.29612073837965835,0.29612073837965835
2459,1,0.026713422131309582,0.06690619392436836,0.6821171102519277,0.7976704628606904,0.7268801636181541,1.393082619189211e-8,5.177311758578802e6,-41.03892849904831,7.0,1.0,0.9709520799777908,-41.03892849904831,43.18975896778782,0.0048403191026480386,0.15866355314511793,3.0,0.0,0.29612073837965835,0.29612073837965835
2460,1,0.06903192633711015,0.06306601443082656,0.03408379064665971,0.759002022291074,0.6356944077768228,8.78316737407265e-8,2.394135920476888e6,-41.583835910345016,15.0,1.0,0.9697157136172098,-41.583835910345016,43.5953521987663,-0.018777085513320912,0.11655734186692968,3.0,0.0,0.29612073837965835,0.29612073837965835
2461,1,0.04982314278811921,0.06305049122542387,0.5477431845708023,1.6493317763211368,0.5971470238745321,8.817990707572647e-8,3.411506106917935e6,-40.75142982031347,15.0,1.0,0.8910958811077992,-40.75142982031347,43.85335225602575,0.06825047363710723,0.2899229611428993,3.0,0.0,0.29612073837965835,0.29612073837965835
2462,1,0.057932704579362594,0.043008647918673475,0.8212512202177473,1.6332804513817771,0.5676653667616023,9.89333340618774e-8,4.767805097095893e6,-43.63461794133223,7.0,1.0,0.9538479818307678,-43.63461794133223,44.161270097895425,0.07151192345711621,0.07216125585319588,3.0,0.0,0.29612073837965835,0.29612073837965835
2463,1,0.03638323753648844,0.09572022614750891,0.9089966850252983,0.6936526698519574,0.8305960239858023,9.993962033045524e-8,3.0591737639813423e6,-47.75755692547871,7.0,1.0,0.9282054523273813,-47.75755692547871,49.64710903429046,0.12397166423114925,0.12397166423114925,3.0,0.0,0.29612073837965835,0.29612073837965835
2464,1,0.029183781933913473,0.07095827022277214,0.8348382373802585,0.3326971174868274,0.33696168540670246,9.963793963810213e-8,1.0174890283404998e7,-46.529048035321324,13.0,1.0,0.8055062071998018,-46.529048035321324,51.686014967701695,0.12436449145082662,442.3154221155486,3.0,0.0,0.29612073837965835,0.29612073837965835
2465,1,0.0284483805241348,0.060124751327475336,0.8354405467601633,0.3995735392411033,0.28731327629848036,9.929961680951465e-8,9.639411425328152e6,-45.81905824512961,7.0,1.0,1.0,-45.81905824512961,47.26897881175172,-0.008606224157183817,-0.18010477580091333,3.0,0.0,0.29612073837965835,0.29612073837965835
2466,1,0.08358961957635191,0.05421051719136403,0.13013564808709244,0.5508668203240423,0.17646772866323687,9.116398379131125e-8,3.7618161572057637e6,-42.697963904626995,7.0,1.0,0.9810608535410582,-42.697963904626995,49.37843348825832,-0.10174245781242774,-0.1681131066695798,3.0,0.0,0.29612073837965835,0.29612073837965835
2467,1,0.0837749227716328,0.03753138134347375,0.17341294288179634,0.46463828574649735,0.14654378713992963,9.366976198168584e-8,7.520769444056815e6,-43.965488186982725,7.0,1.0,0.9405193871318991,-43.965488186982725,46.04194529485678,0.10634001921712155,0.12683948808196988,3.0,0.0,0.29612073837965835,0.29612073837965835
2468,1,0.08751906766236991,0.05133846419405148,0.7335154485543924,0.7535668909793047,0.31771852290296293,8.955351005658122e-8,5.690834050886076e6,-42.02873139928411,15.0,1.0,1.0,-42.02873139928411,44.89855168442155,-0.06994882713676986,-0.1625315857138503,4.0,0.0,0.29612073837965835,0.29612073837965835
2469,1,0.036434595455709894,0.05519370559985665,0.04722190326101909,1.2507841457544324,1.104578384661693,2.1074472353825626e-8,4.822623719065153e6,-41.57022661036467,7.0,1.0,0.995537038491362,-41.57022661036467,42.76666080377976,0.004989724724993039,-0.11026135529241543,3.0,0.0,0.29612073837965835,0.29612073837965835
2470,1,0.027610274510806727,0.0513754488477713,0.7054464331202627,1.9007869962872619,0.10206057960193927,6.461271440434825e-9,6.069012962326361e6,-44.93327545549769,15.0,1.0,0.4742266999558588,-44.93327545549769,47.28126214414349,0.04136465671074063,4.093950582856969,4.0,0.0,0.29612073837965835,0.29612073837965835
2471,1,0.09700580844117361,0.040932359079537455,0.5598938609895731,1.5032344197056215,0.08115104661485983,1.0937779422000193e-8,7.782597716791134e6,-45.05004374918721,15.0,1.0,0.9742170423373302,-45.05004374918721,49.402290479171356,0.034151557111819386,-0.1959363476052971,4.0,0.0,0.29612073837965835,0.29612073837965835
2472,1,0.01814814974788785,0.04521108721898555,0.0844434783559576,1.6531308190504452,1.3912623099832506,8.743966008641042e-8,6.050194375096009e6,-45.37518355089802,15.0,1.0,0.9957076120832712,-45.37518355089802,47.71400259872249,0.010247039009811942,-0.15914309820281858,4.0,0.0,0.29612073837965835,0.29612073837965835
2473,1,0.07953548497531214,0.02424316642603741,0.9428522079371667,0.11433107520732119,0.2592697425433246,6.987507957593868e-8,2.6405272658238052e6,-47.628746966498284,15.0,1.0,0.5790947283632133,-47.628746966498284,52.87054078976744,-0.061500982026885254,71.11004077229649,3.0,0.0,0.29612073837965835,0.29612073837965835
2474,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,15.0,1.0,0.9643473671015151,-41.97912345642153,48.6829928142232,-4.179995399842625,-4.179995399842625,4.0,0.0,0.29612073837965835,0.29612073837965835
2475,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,1.0,1.0,0.0,-41.97912345642153,46.06888904193433,0.0,813.364222573697,1.0,0.0,0.29612073837965835,0.29612073837965835
2476,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,1.0,1.0,4.905056580698577e-291,-41.97912345642153,45.0603539014408,0.0,668.4619954330059,1.0,0.0,0.29612073837965835,0.29612073837965835
2477,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,3.0,1.0,0.3333333333355313,-41.97912345642153,44.75822420615307,0.0,721.4232036018387,1.0,0.0,0.29612073837965835,0.29612073837965835
2478,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,7.0,1.0,9.910942045181405e-6,-41.97912345642153,47.29142490831119,0.0,158.83056880444374,3.0,0.0,0.29612073837965835,0.29612073837965835
2479,1,0.04389745483575056,0.06361868146521697,0.02039000106625594,1.8762856634902583,1.0864317996953832,9.074927349972797e-9,384771.7691330111,-41.97912345642153,15.0,1.0,6.154322213402693e-7,-41.97912345642153,45.93075747047094,0.0,43.192684918272036,3.0,0.0,0.29612073837965835,0.29612073837965835
2480,1,0.06664774761274896,0.06260743914358327,0.01087656059175146,1.7396729792698036,1.252212897617343,6.435472560013383e-9,407503.0113975211,-40.7652020852311,15.0,1.0,0.21310969488275855,-40.7652020852311,44.395037182168714,-1.716902962357139,238.5407308558674,4.0,0.0,0.29612073837965835,0.29612073837965835
2481,1,0.06664774761274896,0.06260743914358327,0.01087656059175146,1.7396729792698036,1.252212897617343,6.435472560013383e-9,407503.0113975211,-40.7652020852311,1.0,1.0,1.0288624620409047e-54,-40.7652020852311,42.086303372938204,0.0,124.31114123552791,1.0,0.0,0.29612073837965835,0.29612073837965835
2482,1,0.05500423232826105,0.08609489756472757,0.008037210914627155,0.8289545378258899,0.7839158829609807,2.4947135224361735e-8,1.4313099953872394e6,-40.820213471330646,5.0,1.0,0.547004914478345,-40.820213471330646,45.01910831391078,0.05524262206225217,1104.3556919259731,2.0,1.0,0.29612073837965835,0.29612073837965835
2483,1,0.06947035072979424,0.017095447435332967,0.14755529394202851,1.4381911364643056,0.5680215715588527,2.068348685678468e-8,5.684916999132798e6,-41.79850316110161,7.0,1.0,0.6661148031910891,-41.79850316110161,45.41661804455179,0.5214213820121429,0.5686702683426432,3.0,0.0,0.29612073837965835,0.29612073837965835
2484,1,0.06681917995718246,0.06099160568145153,0.4427068332428563,1.9149960292859427,0.7843887134248886,9.95652808391289e-9,8.56772664109495e6,-42.795369559994725,7.0,1.0,0.9866127045025449,-42.795369559994725,45.35622477217894,-0.02422693158418099,-0.1392794218022999,3.0,0.0,0.29612073837965835,0.29612073837965835
2485,1,0.041342028020669455,0.05565408308313211,0.3227321562815145,1.8270999205525071,0.6734364673087919,1.0137893535451204e-8,6.919517408105981e6,-41.970409757329975,7.0,1.0,0.9622135798947495,-41.970409757329975,46.23266971294686,-0.012457374956930778,0.1587375500759265,3.0,0.0,0.29612073837965835,0.29612073837965835
2486,1,0.046019434343918336,0.04689113978835052,0.15429358901213758,1.914542229692719,0.6209316123404914,1.6561648995204937e-8,4.2670911956224255e6,-42.032784743039,5.0,1.0,0.771183720386094,-42.032784743039,45.82551285506907,0.039333988913753615,79.02881663586916,2.0,0.0,0.29612073837965835,0.29612073837965835
2487,1,0.053752933077319195,0.045760188410312125,0.1907862612302039,0.2716633205382753,0.6246951504787706,1.557084601796141e-8,4.0163834773074416e6,-41.51352442546161,15.0,1.0,0.9990182369877537,-41.51352442546161,43.18992436701844,-0.012666401736900923,-0.05965590982561508,4.0,0.0,0.29612073837965835,0.29612073837965835
2488,1,0.08947545475082391,0.033875115021089426,0.1274646192522565,0.12395198502028167,0.8822136743470951,2.3811339456903726e-8,3.442602775670533e6,-44.33281777467632,15.0,1.0,0.9792532261501338,-44.33281777467632,45.43403984232767,0.048938718701187156,-0.06882820982382754,4.0,0.0,0.29612073837965835,0.29612073837965835
