iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2489,1,0.07012558951909201,0.07072235262239376,0.3397030609010582,0.21921621139024872,0.37176004419716835,6.672674916566435e-8,6.209739097687895e6,-41.75901678062863,7.0,1.0,0.9920280594854178,-41.75901678062863,45.85011007441427,-0.03467934443923326,0.04162332090914589,3.0,0.0,0.29612073837965835,0.29612073837965835
2490,1,0.07388440397741397,0.03940819569822719,0.485427652001733,0.8924334822999662,1.166495977822573,7.348298053529615e-8,1.0718849079495734e7,-41.33811205005145,15.0,1.0,0.9865227601989855,-41.33811205005145,43.89016941408086,-0.06423185427610889,-0.1853010375466937,3.0,0.0,0.29612073837965835,0.29612073837965835
2491,1,0.08227965940539889,0.013657978753670311,0.4934775377975649,0.5726780503742509,1.369097497156531,4.798240645907671e-8,2.171949222516377e7,-45.87832205481279,15.0,1.0,0.8208679690279305,-45.87832205481279,47.8364113422396,0.1595227130801007,0.9079524368620753,3.0,0.0,0.29612073837965835,0.29612073837965835
2492,1,0.0479840515645611,0.022514022744354035,0.1913834913531395,1.7410912826350124,0.1419877595579084,1.0010391122982745e-7,1.3147828494981194e7,-49.14608135475988,15.0,1.0,0.9745983139880408,-49.14608135475988,56.23452299675516,-0.5287083097774001,-0.8083261062869553,4.0,0.0,0.29612073837965835,0.29612073837965835
2493,1,0.06340057060748264,0.013328685373247518,0.5673427795399193,1.813987918913989,0.07959834856300783,1.0003608272705089e-7,2.9213861349926973e6,-49.20326495501471,15.0,1.0,0.9155779243899654,-49.20326495501471,52.63469765544561,-0.290264346255654,0.832310816518131,4.0,0.0,0.29612073837965835,0.29612073837965835
2494,1,0.05026135828025973,0.012408630722776318,0.5208081551534066,1.779780779237289,0.08725773420536997,9.995802017040162e-8,4.546830184547865e6,-48.81222974493991,7.0,1.0,0.9662973749641239,-48.81222974493991,50.66755841514488,0.031826741654370494,0.11602915951350923,3.0,0.0,0.29612073837965835,0.29612073837965835
2495,1,0.06844661193339018,0.09914426548704706,0.23646745470385705,0.3596742595359307,1.3764274435635548,6.5283361129077335e-9,4.273922534079363e6,-47.09187932005729,15.0,1.0,0.9968652253906038,-47.09187932005729,51.51345157528107,0.0017752815901417307,-0.1995293329604877,4.0,0.0,0.29612073837965835,0.29612073837965835
2496,1,0.07228181046239066,0.05953197507833119,0.025310713944728735,1.0362478937198842,1.239100366100637,2.5154293560254355e-9,1.690511821769237e6,-42.371524761003016,11.0,1.0,0.8087298056917323,-42.371524761003016,49.726404738730885,-0.1777214461090395,2.9614846901880195e6,3.0,1.0,0.29612073837965835,0.29612073837965835
2497,1,0.048013592591719306,0.03394382600921094,0.06227907481179722,0.47947875203598755,0.9206288382797013,3.78302970775652e-8,2.1243736471113516e6,-41.32104995446887,11.0,1.0,0.7967376338384159,-41.32104995446887,45.31899435896554,-0.045624110033124055,1977.6411090992256,3.0,1.0,0.29612073837965835,0.29612073837965835
2498,1,0.09479167309320667,0.08332752567499693,0.7702352827817681,1.8346450703253443,0.5979257268444406,6.631184010481362e-8,3.2029350191986384e6,-42.991536177662724,15.0,1.0,0.9207506991806113,-42.991536177662724,45.89446330623033,0.08517469667938116,0.15166860961300443,4.0,0.0,0.29612073837965835,0.29612073837965835
2499,1,0.013785259701656172,0.022572734063253844,0.10743618509368211,0.8111934579958263,0.9266989297486127,3.1161453197475474e-8,2.6179675910818633e6,-43.35725692165289,15.0,1.0,0.9749956357990713,-43.35725692165289,45.42549960929876,0.05232166740905342,0.07177062493013153,4.0,0.0,0.29612073837965835,0.29612073837965835
2500,1,0.08030419159259516,0.08250469814165787,0.01738677320812331,1.1418417689865301,0.8730496850451805,6.575723226012259e-8,3.771108631442519e6,-41.977381154506254,15.0,1.0,0.6334446606472752,-41.977381154506254,45.70265673853287,-0.08160435387886622,1.2810446576898684,4.0,0.0,0.29612073837965835,0.29612073837965835
2501,1,0.088076466961188,0.07792913865054676,0.019389685992134458,0.6635576180750374,0.8500376919456842,9.837951901349019e-9,1.1583259857570624e6,-41.589297935530944,15.0,1.0,0.8663300313136026,-41.589297935530944,45.01262202815557,-0.2852112615402618,17.738047261420462,3.0,0.0,0.29612073837965835,0.29612073837965835
2502,1,0.06136519629192297,0.08599631142782214,0.0028293143388757763,1.406730180042826,0.4067948802990805,4.9916884033763735e-9,454687.8829116243,-42.745601401509376,7.0,1.0,0.6275959516314918,-42.745601401509376,45.07802869334993,-1.0889561591288341,196.56537686412594,3.0,0.0,0.29612073837965835,0.29612073837965835
2503,1,0.06210772413161499,0.08253168185513098,0.005941058911290538,1.720112255347629,0.35328338965961914,4.058110680348601e-9,754250.4057858605,-43.19401038748042,7.0,1.0,0.14285714285714285,-43.19401038748042,48.46950525618363,-0.1849229380598132,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2504,1,0.0474940037266767,0.06859226006283006,0.01839686753199321,1.4100154355625607,0.5194374423708904,3.4976329149410546e-9,1.2056754034010898e6,-41.151883200092094,5.0,1.0,0.19656811875441665,-41.151883200092094,46.788196116042876,0.41535199131034517,2083.543806901965,2.0,1.0,0.29612073837965835,0.29612073837965835
2505,1,0.07248382240876489,0.05353705869843301,0.010981183184279403,1.308973776227918,0.516167136727673,9.55054565860068e-9,350404.6751329085,-38.183073177896226,5.0,1.0,0.5563934222755603,-38.183073177896226,42.22163897054816,-0.01576419568441878,8160.808230318107,2.0,1.0,0.29612073837965835,0.29612073837965835
2506,1,0.07248382240876489,0.05353705869843301,0.010981183184279403,1.308973776227918,0.516167136727673,9.55054565860068e-9,350404.6751329085,-38.183073177896226,1.0,1.0,9.076144174730049e-117,-38.183073177896226,41.2344454628827,0.0,267.19680642823977,1.0,0.0,0.29612073837965835,0.29612073837965835
2507,1,0.07248382240876489,0.05353705869843301,0.010981183184279403,1.308973776227918,0.516167136727673,9.55054565860068e-9,350404.6751329085,-38.183073177896226,1.0,1.0,0.0007494769167117878,-38.183073177896226,39.05185770666615,0.0,7.19613503914568,1.0,0.0,0.29612073837965835,0.29612073837965835
2508,1,0.07248382240876489,0.05353705869843301,0.010981183184279403,1.308973776227918,0.516167136727673,9.55054565860068e-9,350404.6751329085,-38.183073177896226,1.0,1.0,9.201942631073864e-91,-38.183073177896226,41.21692487064846,0.0,207.31582884514185,1.0,0.0,0.29612073837965835,0.29612073837965835
2509,1,0.07148793261671021,0.045450034892646554,0.010771469500560363,0.8167218822162471,0.48613019995489354,1.541518858410853e-8,213500.8734995095,-40.81100921582089,3.0,1.0,0.21683224111360544,-40.81100921582089,41.94563532836614,0.43335248736309495,25.426599904676834,2.0,0.0,0.29612073837965835,0.29612073837965835
2510,1,0.07148793261671021,0.045450034892646554,0.010771469500560363,0.8167218822162471,0.48613019995489354,1.541518858410853e-8,213500.8734995095,-40.81100921582089,10.0,1.0,0.10247905684915745,-40.81100921582089,44.48453498292269,0.0,1301.796034186432,3.0,1.0,0.29612073837965835,0.29612073837965835
2511,1,0.06487058416207844,0.039176239547645444,0.004599814985024072,1.3900787286115859,0.6778449614286499,8.930889921586992e-9,290712.0879233282,-39.87280223098983,7.0,1.0,0.06934349972227398,-39.87280223098983,44.3123457544396,2.393259787904924,65.81740039828622,3.0,0.0,0.29612073837965835,0.29612073837965835
2512,1,0.05109322452961322,0.05343628756388723,0.0077578998436502455,1.0812039904681658,0.990288291317611,1.4751963529020704e-8,327285.70947394683,-38.630989793224025,3.0,1.0,0.6666666666666666,-38.630989793224025,41.495729963261205,-0.12482532131329549,84.82040446305714,1.0,0.0,0.29612073837965835,0.29612073837965835
2513,1,0.07004666617541958,0.04766312279773736,0.01022215460161072,1.4423616828471006,0.9973292988326982,1.1594825924156858e-8,291873.63204272103,-38.05535868533392,3.0,1.0,0.22641832992515235,-38.05535868533392,40.20621660428464,0.3870061268574645,242.60570744173884,2.0,0.0,0.29612073837965835,0.29612073837965835
2514,1,0.07004666617541958,0.04766312279773736,0.01022215460161072,1.4423616828471006,0.9973292988326982,1.1594825924156858e-8,291873.63204272103,-38.05535868533392,5.0,1.0,0.006802956378144469,-38.05535868533392,42.426902697649155,0.0,12717.888874429877,2.0,1.0,0.29612073837965835,0.29612073837965835
2515,1,0.07004666617541958,0.04766312279773736,0.01022215460161072,1.4423616828471006,0.9973292988326982,1.1594825924156858e-8,291873.63204272103,-38.05535868533392,1.0,1.0,0.0,-38.05535868533392,44.018841443118504,0.0,2036.7694379630507,0.0,1.0,0.29612073837965835,0.29612073837965835
2516,1,0.08567880361565004,0.03187325298817804,0.028481853610634718,1.5224348697991839,0.7774989307172973,6.720242537226188e-9,174374.00441803725,-41.81076251274368,3.0,1.0,0.16960768334040957,-41.81076251274368,45.06262337241582,0.6756549652676824,596.2486932166382,2.0,0.0,0.29612073837965835,0.29612073837965835
2517,1,0.08567880361565004,0.03187325298817804,0.028481853610634718,1.5224348697991839,0.7774989307172973,6.720242537226188e-9,174374.00441803725,-41.81076251274368,1.0,1.0,0.0,-41.81076251274368,50.90991676591939,0.0,28377.984382530667,0.0,1.0,0.29612073837965835,0.29612073837965835
2518,1,0.0845124648395465,0.01770474671462297,0.014870001392581305,1.412160352501672,0.8805744734785514,5.943138593993189e-9,339568.04784429056,-41.00358222832054,13.0,1.0,0.24010605816714886,-41.00358222832054,44.674902721621166,-0.12307981651287037,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2519,1,0.0845124648395465,0.01770474671462297,0.014870001392581305,1.412160352501672,0.8805744734785514,5.943138593993189e-9,339568.04784429056,-41.00358222832054,1.0,1.0,1.5000416057507939e-176,-41.00358222832054,45.754822051329185,0.0,404.84948352206135,1.0,0.0,0.29612073837965835,0.29612073837965835
2520,1,0.0845124648395465,0.01770474671462297,0.014870001392581305,1.412160352501672,0.8805744734785514,5.943138593993189e-9,339568.04784429056,-41.00358222832054,3.0,1.0,0.22609595841090846,-41.00358222832054,45.19395196669236,0.0,656.706670450402,2.0,0.0,0.29612073837965835,0.29612073837965835
2521,1,0.08057027423756655,0.026763037136498587,0.014985009806019817,0.9575013288050751,0.8016689929080968,6.575941073080004e-9,771398.0503927226,-40.42069327465442,7.0,1.0,0.2671086337589286,-40.42069327465442,42.23114209729425,0.05663456855134541,442.9831268919205,3.0,0.0,0.29612073837965835,0.29612073837965835
2522,1,0.09065098902674741,0.027653218770761552,0.03783121259208544,1.8803355881594137,0.2808740954588839,4.243511249875836e-8,1.2994997007378303e6,-41.786348131231094,11.0,1.0,0.6732678583143169,-41.786348131231094,44.01468372168563,0.04884904946727886,97.79674289333441,3.0,0.0,0.29612073837965835,0.29612073837965835
2523,1,0.06676971308779715,0.07775224545132903,0.03268212630212425,1.397254721720971,1.0396279573209093,8.449002804942574e-9,602700.4764120196,-40.24911277313454,7.0,1.0,0.9692743148876612,-40.24911277313454,44.765317146115315,-0.01090386765048379,0.07498721807416331,3.0,0.0,0.29612073837965835,0.29612073837965835
2524,1,0.09497221795763996,0.061915848706962734,0.08339401291482643,0.8641707892779449,0.28393418597378445,5.797451183135527e-8,1.8645571076505738e6,-41.70354641250802,10.0,1.0,0.6853302129211867,-41.70354641250802,43.92216265636289,-0.06277200608973033,1222.0885958033275,3.0,1.0,0.29612073837965835,0.29612073837965835
2525,1,0.061364754160717946,0.061566561477430795,0.34734486966323447,0.4458533777048468,1.1228513250779348,3.9214272150435874e-8,2.8873551184682986e6,-40.532682617521544,15.0,1.0,0.9363488307795578,-40.532682617521544,43.90230517601151,0.01602194414215319,0.14052232042305945,4.0,0.0,0.29612073837965835,0.29612073837965835
2526,1,0.07704424125397988,0.021340702482990703,0.6240605186646047,1.7441761063564,0.6200290763234427,4.8866135365986726e-8,3.7396381216726154e6,-41.11011992499012,15.0,1.0,0.9844774749189928,-41.11011992499012,42.48617618210756,0.01078827844099095,0.03854606616150846,4.0,0.0,0.29612073837965835,0.29612073837965835
2527,1,0.06955826160699773,0.050267984059986545,0.04683552683618172,1.8267066427802348,0.3091108865426485,8.999371769014526e-8,2.0662909388534827e6,-41.99573022562734,15.0,1.0,0.9215176857420464,-41.99573022562734,45.776729327953,-0.21113428211356933,-0.6130035825596636,4.0,0.0,0.29612073837965835,0.29612073837965835
2528,1,0.07164351065727786,0.06001392292295126,0.039140625656320344,0.8454140526002112,0.7896844482484789,1.7321907584820443e-8,2.7372732802598425e6,-40.46482734002123,7.0,1.0,0.9397165591918287,-40.46482734002123,43.17749479593478,0.0668386602853559,0.13455066586124786,3.0,0.0,0.29612073837965835,0.29612073837965835
2529,1,0.07036903486668575,0.028006861235222023,0.05405583201745681,0.8252699500790015,1.2093840876000541,9.862375794844759e-9,1.724085331280165e6,-41.805251262541944,7.0,1.0,0.9684332049390099,-41.805251262541944,42.40832663898394,0.011966086551915112,0.1091715943817988,3.0,0.0,0.29612073837965835,0.29612073837965835
2530,1,0.07558650663339656,0.08831861531425234,0.012815119080406182,0.7494062277315469,0.5815312096598243,2.2251282604945547e-8,1.2440605842857668e6,-40.85153551430216,9.0,1.0,0.8164710030252057,-40.85153551430216,43.50796375493827,0.03317321092401926,148.71683916998407,3.0,0.0,0.29612073837965835,0.29612073837965835
2531,1,0.05358350180553372,0.09537043229783877,0.1984647250790432,1.2454198114367974,0.932836487483661,3.455628010606877e-8,7.577204213311099e6,-41.98553023812919,6.0,1.0,0.783521074855622,-41.98553023812919,45.12529011918042,0.05324622401342083,7838.917254003328,2.0,1.0,0.29612073837965835,0.29612073837965835
2532,1,0.07203587922474974,0.016182022029645967,0.1618515100668661,1.625970860033836,0.3566243720908298,2.4075792430682812e-8,3.7960846889623497e6,-41.8618169522331,15.0,1.0,0.993608799578922,-41.8618169522331,43.45505390720598,7.580957992558979e-5,-0.14060765686382126,3.0,0.0,0.29612073837965835,0.29612073837965835
2533,1,0.014355768405437744,0.07507310979433209,0.39424737820779227,1.1036978542832652,1.1980104091172294,7.128413784408211e-8,4.478269975217691e6,-42.123064448541754,7.0,1.0,0.9710771769361524,-42.123064448541754,45.30423784246812,-0.009229605670910246,0.09000679769026476,3.0,0.0,0.29612073837965835,0.29612073837965835
2534,1,0.027033789682117164,0.02670706728541994,0.16042872003352468,0.9884650704018435,0.5033650243723161,6.159633410325472e-8,5.460801263299016e6,-41.118852178640765,7.0,1.0,0.940238320296549,-41.118852178640765,45.990563489055226,0.002238959124788664,0.12352848054087673,3.0,0.0,0.29612073837965835,0.29612073837965835
2535,1,0.09007078270108843,0.046701884459414214,0.7114524834006171,1.8268713242173737,0.7610350350738873,6.424735727295406e-8,9.891522352216285e6,-42.52685402713277,15.0,1.0,0.9639894897621238,-42.52685402713277,46.087979501348855,0.05826086297766153,0.2643095907408579,3.0,0.0,0.29612073837965835,0.29612073837965835
2536,1,0.01165464573103044,0.05573437808189839,0.6161208871829144,1.0865694481154642,0.2441314285162563,3.394600451732214e-8,9.367873416149423e6,-43.556745261041314,15.0,1.0,0.6623286667520141,-43.556745261041314,47.73885713461108,0.48877723662450023,1.2814966539728374,3.0,0.0,0.29612073837965835,0.29612073837965835
2537,1,0.012755461526871806,0.05482493193952817,0.44641763015058245,0.7834756055492138,1.1876179033844134,6.340100510063829e-8,6.561511073846249e6,-42.504669754856664,15.0,1.0,0.9920014233370935,-42.504669754856664,46.57024174555965,-0.04634731796750913,-0.08515567930383838,4.0,0.0,0.29612073837965835,0.29612073837965835
2538,1,0.09725430046571135,0.05798894093060305,0.05976479071172947,1.9042961201153754,0.2049713722913371,3.4339339165153094e-8,1.0752992837856635e6,-42.6613473000808,23.0,1.0,0.2785770920059661,-42.6613473000808,45.4124137287592,-0.07436995437745253,41.25867172059485,4.0,0.0,0.29612073837965835,0.29612073837965835
2539,1,0.09725430046571135,0.05798894093060305,0.05976479071172947,1.9042961201153754,0.2049713722913371,3.4339339165153094e-8,1.0752992837856635e6,-42.6613473000808,7.0,1.0,0.03764353718081698,-42.6613473000808,45.9276668820248,0.0,69.86016352004808,3.0,0.0,0.29612073837965835,0.29612073837965835
2540,1,0.06502146810745563,0.02731430385382181,0.01883428369343667,1.2363862251529931,1.2245336235918658,2.9088967218086952e-8,717531.7635396918,-39.24536734073802,15.0,1.0,0.7562959829780856,-39.24536734073802,44.71045914060427,-0.19550145595588475,1.2529955953588185,4.0,0.0,0.29612073837965835,0.29612073837965835
2541,1,0.04991422689889215,0.03231773112472149,0.018970820774752536,1.5652119105627782,0.9650940495391617,4.163846097689791e-8,627189.2155780173,-38.83770418934155,7.0,1.0,0.7531179437866845,-38.83770418934155,43.06469163516945,0.014267349997787449,116.23883353842342,3.0,0.0,0.29612073837965835,0.29612073837965835
2542,1,0.04991422689889215,0.03231773112472149,0.018970820774752536,1.5652119105627782,0.9650940495391617,4.163846097689791e-8,627189.2155780173,-38.83770418934155,1.0,1.0,1.1300451655363909e-71,-38.83770418934155,46.8571720631234,0.0,163.36128400115052,1.0,0.0,0.29612073837965835,0.29612073837965835
2543,1,0.05069855720085024,0.057207831896600676,0.026429158101016734,1.7981498062391852,0.7353093117124534,7.703676945164084e-8,1.3492405250052146e6,-40.43823231247664,7.0,1.0,0.48095444248565905,-40.43823231247664,42.69804194462966,0.05536008037547191,314.30999562163163,2.0,0.0,0.29612073837965835,0.29612073837965835
2544,1,0.042513925312192696,0.04909649041897323,0.00609862652073773,1.8841671807052058,0.4630864198273065,5.9242726907008235e-8,2.939536631192581e6,-43.29686750917223,7.0,1.0,0.12476688949874878,-43.29686750917223,44.823061078008834,0.7140184522065667,17.632868654250807,3.0,0.0,0.29612073837965835,0.29612073837965835
2545,1,0.07198793240313915,0.0345085064899149,0.05971429253325286,1.6923505233300251,0.41683587679372397,2.5036619579314227e-8,1.1923603391577546e6,-39.86347618307502,7.0,1.0,0.845328715297944,-39.86347618307502,45.19017975935428,-1.0232334881922185,10.989732251509565,3.0,0.0,0.29612073837965835,0.29612073837965835
2546,1,0.08828434648137878,0.03424485759304075,0.0036455576910322473,0.8641407314954476,0.813103317679014,2.119217138317344e-8,2.711493648816096e6,-43.404667230344835,7.0,1.0,0.17101781861114965,-43.404667230344835,47.64716411170531,1.543694114447753,19.875509222255793,3.0,0.0,0.29612073837965835,0.29612073837965835
2547,1,0.09144977464863345,0.040481461835292595,0.004717059309866576,1.1231876566156112,0.675598635706186,2.0899185261519676e-8,4.40601574462972e6,-44.04801512121068,7.0,1.0,0.5623548724241088,-44.04801512121068,45.838204098520244,0.02528670717907744,89.9860658877036,2.0,0.0,0.29612073837965835,0.29612073837965835
2548,1,0.06249968541274014,0.04440859830257814,0.07500780213168363,1.7304804461755137,0.1219161948537635,4.7784999236145073e-8,2.415770332296589e6,-41.29996878895699,15.0,1.0,0.5994912899099137,-41.29996878895699,47.003788579933996,-0.513260712716118,1.47346961453529,3.0,0.0,0.29612073837965835,0.29612073837965835
2549,1,0.04960633283637009,0.01275348493077984,0.022462883774701962,1.869585597976513,0.1639374336913686,3.148611701746045e-8,2.5357091964596966e6,-44.22333268386156,7.0,1.0,0.5688866716326452,-44.22333268386156,45.506909432988614,0.22955091152238083,239.38269780559966,2.0,0.0,0.29612073837965835,0.29612073837965835
2550,1,0.07779293312874921,0.01637263698976795,0.1190913775098947,1.8286843851791506,0.8800489716837017,8.395974155099901e-8,2.2122449862282756e6,-42.36353878346425,9.0,1.0,0.7182983810794578,-42.36353878346425,46.884007730421416,-0.16997794420849033,569.8722984663896,3.0,0.0,0.29612073837965835,0.29612073837965835
2551,1,0.07940211028615031,0.07066857369848571,0.07412739314141198,1.2668568473346011,0.7382438281708871,2.2337497669168188e-9,2.4084715850694925e6,-42.21902254438578,15.0,1.0,0.9011943914837706,-42.21902254438578,47.55141007808855,-0.005144633274547061,-0.21554015049785136,4.0,0.0,0.29612073837965835,0.29612073837965835
2552,1,0.08233243688899519,0.06767392158640327,0.1138494763073249,1.0224371486164727,1.406384644698041,9.898121005531959e-8,5.680133608862317e6,-46.51867115573948,15.0,1.0,0.893138170471604,-46.51867115573948,47.74339579934178,0.18204431272335597,0.18204431272335597,4.0,0.0,0.29612073837965835,0.29612073837965835
2553,1,0.012321268809783336,0.0427969612458695,0.8625542217241515,1.3667356170191025,0.7085807288240109,4.076862125311041e-8,4.264089848825222e6,-42.910014958175374,15.0,1.0,0.9928175289007117,-42.910014958175374,49.96528958116118,-0.15900806382422417,-0.15900806382422417,4.0,0.0,0.29612073837965835,0.29612073837965835
2554,1,0.014096912292752237,0.046586189191618194,0.8168640025790449,1.5152158071565633,0.6282788417683729,5.142466482169985e-8,3.3923983914228445e6,-42.18674511599793,7.0,1.0,0.9955139226498989,-42.18674511599793,44.2070008099545,-0.008184635215378933,-0.09217120279934932,3.0,0.0,0.29612073837965835,0.29612073837965835
2555,1,0.03108891431410768,0.03269097065369547,0.20326410304892717,1.297311027459943,1.3340469342855719,8.006930795392388e-8,9.662841067744149e6,-43.00147732327493,15.0,1.0,0.8903414079233881,-43.00147732327493,45.31139314261649,0.14620995992560637,0.4934502351054775,4.0,0.0,0.29612073837965835,0.29612073837965835
2556,1,0.015908403423445468,0.03334645804280513,0.11121701450661559,1.6777213203797978,1.4110787945854641,8.883868354399461e-8,5.508828290523635e6,-46.53227850210517,7.0,1.0,0.9638028672079823,-46.53227850210517,48.40118633784699,0.050685216936571464,-0.18555089999417618,3.0,0.0,0.29612073837965835,0.29612073837965835
2557,1,0.01664421061438759,0.07031155052797661,0.27741828836041166,1.7047701645974735,1.3590081287470503,6.575598486237098e-8,4.3079844448049525e6,-43.368683339301924,7.0,1.0,0.9900168579010435,-43.368683339301924,48.13065635550585,-0.13554807330760354,-0.15032646021967366,3.0,0.0,0.29612073837965835,0.29612073837965835
2558,1,0.08265397744670872,0.0636993478289365,0.6960554156674408,0.7924829229006023,0.3407932860263104,3.349145346997824e-8,3.584899820901571e6,-40.590661786773985,7.0,1.0,0.999984172678892,-40.590661786773985,44.15217695823319,-0.08080832168222685,-0.12233968458111377,3.0,0.0,0.29612073837965835,0.29612073837965835
2559,1,0.029337346322960103,0.061770347785097324,0.38306595147167527,1.4745903012423658,0.7168952303019271,4.803721540381187e-8,4.278832741659739e6,-39.9801146519238,7.0,1.0,0.9949360705013424,-39.9801146519238,41.436776282619675,-0.025114378737292498,-0.025114378737292498,3.0,0.0,0.29612073837965835,0.29612073837965835
2560,1,0.07896367364346321,0.060141292424780446,0.3726461888453669,0.2235167685818744,0.6023967574876378,4.996785414783964e-8,2.270232582735403e6,-41.869626288814786,15.0,1.0,0.9175493085023133,-41.869626288814786,44.68696256875766,-0.3444393329863047,-0.3444393329863047,4.0,0.0,0.29612073837965835,0.29612073837965835
2561,1,0.08764185814951334,0.07003542285488289,0.6795251481236791,0.19665358150308618,0.5407080171440104,5.810190259632668e-8,5.940729709384001e6,-42.334599747563274,7.0,1.0,0.4325392668623727,-42.334599747563274,47.25727399391954,0.38563470004574896,1.7617107080471541,3.0,0.0,0.29612073837965835,0.29612073837965835
2562,1,0.06062951016351171,0.0591079463120568,0.24807039834326214,1.8362037262378457,0.9894116122364659,3.755307922252032e-8,4.328515499472091e6,-40.705004860168074,15.0,1.0,0.9941737511834731,-40.705004860168074,43.98272041724624,-0.05506121126884267,-0.07116541587825509,3.0,0.0,0.29612073837965835,0.29612073837965835
2563,1,0.03583983535690241,0.01501766069717718,0.7879380570029416,1.8923618471833594,0.05478448911760815,3.3064105280017804e-8,3.371508968000981e6,-45.81317718328823,7.0,1.0,0.8869682086435849,-45.81317718328823,46.51645338019972,0.18438147515518466,0.18438147515518466,3.0,0.0,0.29612073837965835,0.29612073837965835
2564,1,0.033757732251548704,0.06061942691741472,0.2987941033519163,1.9432709787388698,1.1551335111679413,6.512818173037239e-8,2.8069714169843816e6,-42.49408918512239,15.0,1.0,0.9879659510550494,-42.49408918512239,48.70225560005765,-0.21356088627543102,-0.2679194222377177,4.0,0.0,0.29612073837965835,0.29612073837965835
2565,1,0.09718542885689803,0.01748555565161527,0.038564870939213264,0.63603526946457,0.8805503670254261,6.057606784877248e-9,6.70841235392018e6,-46.09609364609965,15.0,1.0,0.5856767535011688,-46.09609364609965,50.6326260054528,0.39697441912803555,1.0622169710433056,3.0,0.0,0.29612073837965835,0.29612073837965835
2566,1,0.020687913985104382,0.09927246867099067,0.8243171569494099,0.6636021979228682,0.14378859098826066,4.2809073185256564e-8,2.529801435090186e6,-46.364225205112035,11.0,1.0,0.9049195002431631,-46.364225205112035,51.07982827972667,0.004928635723899788,127.68966819862275,3.0,0.0,0.29612073837965835,0.29612073837965835
2567,1,0.031350625718687145,0.09494332072556573,0.40006214923550576,1.561153327597115,0.06407388058071298,7.383985580331974e-8,2.7459501044567533e7,-46.62966760974041,15.0,1.0,0.7046220058354659,-46.62966760974041,50.15697996670034,0.28415061304571054,0.6743621872571097,4.0,0.0,0.29612073837965835,0.29612073837965835
2568,1,0.07680875460958908,0.013955202249760257,0.5358545014157764,0.4258163497630695,1.050096093101259,2.4594404462004272e-8,4.94892877401852e6,-42.5061827763827,7.0,1.0,0.9983057166826479,-42.5061827763827,46.96332256833515,-0.7233630113587495,-0.989167461597539,3.0,0.0,0.29612073837965835,0.29612073837965835
2569,1,0.026000986400255076,0.012458650467275689,0.3954997290404312,1.3265292664531694,0.18515826129195498,9.245592267934435e-8,4.285886481320806e6,-44.340239231453054,15.0,1.0,0.9887145553323148,-44.340239231453054,46.77538676237922,0.03996738399130351,-0.12554504561219915,4.0,0.0,0.29612073837965835,0.29612073837965835
2570,1,0.05388440699740821,0.04203463191187846,0.5530163390238674,0.7880867941832078,0.36502969567376625,9.2233912141452e-8,4.284433608031268e6,-41.03907648392368,7.0,1.0,0.9942740742731389,-41.03907648392368,46.881400313504095,-0.17648729304629285,-0.17648729304629285,3.0,0.0,0.29612073837965835,0.29612073837965835
2571,1,0.055869468253316956,0.06272552252753855,0.42673887389003573,1.5761158144218814,1.2047293354677615,1.5068171988913005e-8,6.153817638260414e6,-41.21298777699463,15.0,1.0,0.9131073954899055,-41.21298777699463,44.695056118533536,-0.7669080732108498,-1.0651508896890363,4.0,0.0,0.29612073837965835,0.29612073837965835
