iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2572,1,0.05460943927583332,0.04489854131538314,0.4803593847700253,1.7480210346248555,0.19712992521116535,6.13850442504151e-8,2.0803700637096274e6,-41.78275498625578,15.0,1.0,0.9685237600929111,-41.78275498625578,44.02011419296524,0.04917994494675071,-0.09290787236457021,4.0,0.0,0.29612073837965835,0.29612073837965835
2573,1,0.05284540397734495,0.05032360273770429,0.3971402960613508,1.6181962657732725,0.4090129990527581,3.9982750029391316e-8,8.89577461797343e6,-40.71225883243237,7.0,1.0,0.10815370175285156,-40.71225883243237,50.18671028620612,1.303475129465042,42.92717058526992,3.0,0.0,0.29612073837965835,0.29612073837965835
2574,1,0.07142280802504328,0.05392415024422982,0.6250141746660005,1.7536785188684854,0.9053664794674186,3.4365953592333184e-8,3.0025596349096172e6,-40.48964258453894,7.0,1.0,0.9852501686692042,-40.48964258453894,41.49823441875966,-0.09374933261042884,0.10777133606445233,3.0,0.0,0.29612073837965835,0.29612073837965835
2575,1,0.03223479116550511,0.057989764217224946,0.21234150630750842,1.8137052446044442,0.37922929869490835,9.193996912957262e-8,3.655667687486275e6,-42.33589845825834,15.0,1.0,0.9777939388861815,-42.33589845825834,43.26966869729362,0.04397965909188173,0.06330418949217176,4.0,0.0,0.29612073837965835,0.29612073837965835
2576,1,0.02623098565996563,0.06314364102871242,0.7544903903242877,0.736127856622106,0.7081874708869046,9.697427332698296e-8,3.717608778210973e6,-42.538940285093275,15.0,1.0,0.8924817069493631,-42.538940285093275,45.77658577772568,-0.03057841602885958,2.6431134234334763,4.0,0.0,0.29612073837965835,0.29612073837965835
2577,1,0.07055212088559215,0.05991603323394348,0.13240172351029775,0.9046001951726799,0.9950020819761312,2.1372688214369886e-8,5.370379716805226e6,-40.63635011662477,7.0,1.0,0.9907553746845571,-40.63635011662477,43.73790570278022,-0.015493268645364822,-0.06104358502076934,3.0,0.0,0.29612073837965835,0.29612073837965835
2578,1,0.029655477962969627,0.02044306701348943,0.4040149649785536,1.1809337573615453,0.305951401290592,5.329110338194045e-8,4.389131739031963e6,-41.05983835145612,15.0,1.0,0.9674870809598649,-41.05983835145612,43.359393050465464,0.010465684618935711,0.13659671380132465,3.0,0.0,0.29612073837965835,0.29612073837965835
2579,1,0.058934511619839654,0.054689292253583474,0.6537224209163395,1.0309143634755678,0.21495054490537355,3.735289067336076e-8,6.129374331846107e6,-40.52125780365668,7.0,1.0,0.9810122568879821,-40.52125780365668,43.219123031501205,-0.03782388446332874,0.052908317333702826,3.0,0.0,0.29612073837965835,0.29612073837965835
2580,1,0.09326336043073358,0.09107420083805974,0.035584911693107686,1.3216279874797412,1.1212006327668842,7.722041363669918e-8,1.5427766223957944e6,-43.09750428888547,7.0,1.0,0.9170343646912659,-43.09750428888547,45.03870424469646,0.079113812874688,0.12016549306873259,3.0,0.0,0.29612073837965835,0.29612073837965835
2581,1,0.09210550429589237,0.07949173864610709,0.06474797735011412,1.2252715902548796,1.1442423766852958,4.8543343644491336e-8,3.3334867866020594e6,-41.494704945493595,7.0,1.0,0.09720917413385533,-41.494704945493595,48.33405762884511,0.43285367860630686,8.551618277144378,3.0,0.0,0.29612073837965835,0.29612073837965835
2582,1,0.03232216760296853,0.04017779485363661,0.038017859700472806,1.3597519978865527,0.4174683656462873,7.761691176896051e-8,3.053697718905326e6,-41.460905075159516,7.0,1.0,1.0,-41.460905075159516,42.67024323828991,-0.07726600209147705,-0.13753363119239737,3.0,0.0,0.29612073837965835,0.29612073837965835
2583,1,0.06851167752314906,0.06781797736862587,0.9522115539992553,1.7765946475550398,0.4434968209385983,5.874255478445305e-9,2.447832866454891e7,-47.86652268278934,7.0,1.0,0.917315897725542,-47.86652268278934,50.58784875727865,-0.036258052356060944,0.8511836106821562,3.0,0.0,0.29612073837965835,0.29612073837965835
2584,1,0.06952730388293044,0.09862296854516327,0.9371903175491886,0.6491660365494946,1.042225291439464,6.879476141608624e-8,4.275944684056351e6,-45.22104992287066,15.0,1.0,0.9177509080220247,-45.22104992287066,52.297439423183974,-0.14877811706682564,9.361998736056101,3.0,0.0,0.29612073837965835,0.29612073837965835
2585,1,0.06020967166356133,0.09828272957446124,0.9108788116626058,0.6665200814899236,0.1301024699922853,7.329070992251644e-8,3.3695147093706937e6,-45.37619863851663,15.0,1.0,0.870722461624971,-45.37619863851663,49.686836928200684,0.08411080232331614,542.5337258133036,3.0,0.0,0.29612073837965835,0.29612073837965835
2586,1,0.04602317582538907,0.07887485830089581,0.002661060082406672,1.821452810689879,0.9376687531596225,3.917914655251786e-8,1.1650421694472493e6,-43.04818670767478,15.0,1.0,0.8598223676894016,-43.04818670767478,50.68929945240701,-0.4905584693260181,53.520903771847,4.0,0.0,0.29612073837965835,0.29612073837965835
2587,1,0.028935245525705686,0.08584823504039345,0.01579085621735295,1.911839615889194,0.7718646778726574,1.7399289811031253e-8,1.2081463707658958e6,-44.01669622944752,15.0,1.0,0.353194593317227,-44.01669622944752,46.71725891894509,0.6047024683903288,1.5309228639452641,3.0,0.0,0.29612073837965835,0.29612073837965835
2588,1,0.03976424693048225,0.07195490138050341,0.01652940588431451,1.8309492718371287,0.5132872730883268,2.7852702600662458e-8,2.0902057789762616e6,-41.43996849747289,5.0,1.0,0.7429042175756388,-41.43996849747289,46.99541094279806,-0.2143211548977817,35.572581687693635,2.0,0.0,0.29612073837965835,0.29612073837965835
2589,1,0.032237120516244805,0.07269688714190854,0.5676154700352447,1.744398732498422,0.6364090939314457,8.580518016551646e-8,4.725309874187213e6,-41.34081202903607,10.0,1.0,0.6379788203302574,-41.34081202903607,44.769728299104116,-0.014444238396670528,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2590,1,0.08513072180046663,0.03601545402421481,0.040149815919922914,1.8754296554151995,0.8259818490825009,2.1527407053334087e-8,725521.0616156671,-40.05131150227775,9.0,1.0,0.7543518176507488,-40.05131150227775,43.678600388026155,-0.20526234455768844,551.1693000542705,3.0,0.0,0.29612073837965835,0.29612073837965835
2591,1,0.07936971439806176,0.022784285221205222,0.02320922487971156,1.8506765582593696,0.7800538260441185,3.3575833935420483e-8,625571.9291963396,-40.37587809806822,15.0,1.0,0.04641768163407856,-40.37587809806822,42.68256184231989,0.49257013455086707,29.06743582398228,3.0,0.0,0.29612073837965835,0.29612073837965835
2592,1,0.08204381451773189,0.01734042243192737,0.027405640562054603,1.8220182973326593,0.949921839065487,2.0243921656555623e-8,598472.1488011066,-40.536779033563505,15.0,1.0,0.07002815093876504,-40.536779033563505,42.38813114398559,-0.3298994280478169,19.479909079391057,4.0,0.0,0.29612073837965835,0.29612073837965835
2593,1,0.08314536027335828,0.08598929743870298,0.020376889501132315,1.6878246635034615,0.8265289321171458,2.0425764068858502e-8,760300.488565848,-40.31125324426721,7.0,1.0,0.8459586176398701,-40.31125324426721,42.987338878365144,0.49682856228865546,0.49682856228865546,2.0,0.0,0.29612073837965835,0.29612073837965835
2594,1,0.08314536027335828,0.08598929743870298,0.020376889501132315,1.6878246635034615,0.8265289321171458,2.0425764068858502e-8,760300.488565848,-40.31125324426721,7.0,1.0,0.03502354891625498,-40.31125324426721,47.334589494878585,0.0,7.587102150319687,3.0,0.0,0.29612073837965835,0.29612073837965835
2595,1,0.047787442101447114,0.018475454402155356,0.008631016916680476,1.1393956440210542,0.5508518469083588,4.561381494060253e-8,2.0985905406825976e6,-41.640806006410216,7.0,1.0,0.37241270208482075,-41.640806006410216,43.92817663630341,1.7393023294384093,1.854983813172126,3.0,0.0,0.29612073837965835,0.29612073837965835
2596,1,0.045171163229308656,0.07409639550615783,0.013301361460140385,1.5986490254706875,0.28119908143123995,6.04988153665108e-8,1.065954857989271e6,-40.45645010820478,7.0,1.0,0.8248941003315432,-40.45645010820478,45.25381559294349,-0.04688278339065022,3.097139694927847,3.0,0.0,0.29612073837965835,0.29612073837965835
2597,1,0.04350143357313718,0.025676164488275602,0.024299364073116652,1.4977048222868672,1.0266541843949177,8.349523088130149e-8,2.308370956622248e6,-41.630804605923615,15.0,1.0,0.9976071542556292,-41.630804605923615,43.75272433465617,-0.02712828580751392,-0.11448884070367882,3.0,0.0,0.29612073837965835,0.29612073837965835
2598,1,0.060181313504816696,0.04100684153580311,0.02459174087234383,0.275010420035654,0.807202021950037,5.145010055001148e-8,1.3520607750554387e6,-43.07857497453929,15.0,1.0,0.866700638526499,-43.07857497453929,49.95314613066371,0.33068456910918087,0.33068456910918087,3.0,0.0,0.29612073837965835,0.29612073837965835
2599,1,0.0538274837733543,0.03486116570137169,0.023858644829074002,0.3826286629640002,1.0567000471940222,2.813113574453136e-8,776866.1383288042,-45.685657985667945,15.0,1.0,0.03551522270720008,-45.685657985667945,51.90065521911816,3.3766029522502805,58.85195003191148,4.0,0.0,0.29612073837965835,0.29612073837965835
2600,1,0.07067597060658719,0.07427079193881847,0.008650214255314908,0.24406169462208988,0.3935101094456528,4.9757246785577483e-8,2.539525134487198e7,-46.98985949781154,15.0,1.0,0.9504674744354792,-46.98985949781154,48.617812752799225,0.02278890309510473,0.7455910748295196,4.0,0.0,0.29612073837965835,0.29612073837965835
2601,1,0.04829980173726102,0.04378890565012949,0.9076868602542054,0.3256368979988006,1.0916811454144777,3.106875940926399e-8,1.5834842711155247e6,-45.50685690120689,7.0,1.0,0.9123956354342566,-45.50685690120689,49.20751073279258,0.9390817948152161,0.9390817948152161,3.0,0.0,0.29612073837965835,0.29612073837965835
2602,1,0.06843866819928661,0.06010491644907863,0.05916739246417367,1.6697946179585208,0.5316671412935715,7.479342328830724e-8,2.207888553154982e6,-40.20925191089638,15.0,1.0,0.9344349356926877,-40.20925191089638,46.52701077711787,-1.1601423492449001,4.102939267697593,4.0,0.0,0.29612073837965835,0.29612073837965835
2603,1,0.05385867004566315,0.020212580368851495,0.020866803399913775,1.876413786740271,0.9397355040884556,4.230394598879301e-8,636151.3878235543,-39.88197520776519,15.0,1.0,0.9756938401721861,-39.88197520776519,42.14392896325072,-0.015484226456649708,0.08044551536512756,3.0,0.0,0.29612073837965835,0.29612073837965835
2604,1,0.06344683565895244,0.07078341716877892,0.3871365424100009,0.49452740575069964,0.513200941444324,4.8357924118705504e-8,4.907182660236123e6,-40.07775213791686,15.0,1.0,0.9586298353661086,-40.07775213791686,41.706308916004595,0.011268713295130794,0.08872816337684952,4.0,0.0,0.29612073837965835,0.29612073837965835
2605,1,0.0721009973733518,0.027201958326596137,0.7154488961188892,0.8276115420859458,0.6081462067029516,9.848252349090705e-9,4.689341411651703e6,-41.375008091293424,15.0,1.0,0.9038022467664356,-41.375008091293424,44.93558925095592,0.08435250651604065,0.14998159754246387,3.0,0.0,0.29612073837965835,0.29612073837965835
2606,1,0.044385020270703845,0.039515214279112754,0.036628460417202344,1.3355923454001168,0.45907054771494166,7.406078545680573e-8,4.903075009299831e6,-41.360570926784206,15.0,1.0,0.9636876487563277,-41.360570926784206,43.64952409790075,0.03697572234653279,0.14410901469970838,3.0,0.0,0.29612073837965835,0.29612073837965835
2607,1,0.04781907608793769,0.06931303718209762,0.5043697535328463,1.6475849994001548,1.0329552891344738,1.9994053282681845e-8,2.3361682186737848e6,-41.1398642849862,15.0,1.0,0.8635677807535951,-41.1398642849862,45.1310150638005,-0.24278497119833986,0.8234745663810514,3.0,0.0,0.29612073837965835,0.29612073837965835
2608,1,0.08179346011860299,0.05721537594532393,0.281576975666149,1.1925252104485817,0.9858650536372304,2.1946696298583164e-8,4.316052266005341e6,-40.2629465719841,15.0,1.0,0.9998149461388943,-40.2629465719841,42.82893043265598,-0.10088963803376316,-0.14549889353831702,3.0,0.0,0.29612073837965835,0.29612073837965835
2609,1,0.03293648438281217,0.08195151587152039,0.545809895462275,1.1498952570956928,1.1658688918276738,1.3489920182270907e-8,6.108372861018683e6,-41.58345772037569,7.0,1.0,0.9517876394976484,-41.58345772037569,42.64571300438896,0.057614729564889444,0.10373101214715064,3.0,0.0,0.29612073837965835,0.29612073837965835
2610,1,0.06665774566072083,0.03491903326603225,0.4833452355884629,1.0544428021643184,0.9445622128146581,1.2214245648505312e-8,2.5008427196720997e6,-40.84870330239791,7.0,1.0,0.9789114848599522,-40.84870330239791,42.98230104639761,-0.16468403071504412,-0.16468403071504412,3.0,0.0,0.29612073837965835,0.29612073837965835
2611,1,0.0723915779978247,0.02573561411696127,0.06716798194071176,1.9764686747140026,0.20864133332893983,6.720134008444684e-8,1.4459415262567636e6,-43.19944790624477,15.0,1.0,0.3666102771655834,-43.19944790624477,46.82413234936173,-0.1014118692607795,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2612,1,0.06256323461720271,0.021909625628538973,0.060897096491637,1.9929895406382832,0.09730560189957604,7.089407366533203e-8,923017.0004296621,-45.924809815984304,3.0,1.0,0.9007121147398068,-45.924809815984304,46.607091105091385,0.3068866381599804,0.3068866381599804,2.0,0.0,0.29612073837965835,0.29612073837965835
2613,1,0.026965355716762972,0.07067074440149798,0.7595496073993119,0.1073919293311541,1.370060077448485,2.4573797693271222e-8,5.503677509102783e6,-46.86773868175139,15.0,1.0,0.7682244817769244,-46.86773868175139,48.6009598272472,0.3216544436947828,-0.6865649615736373,4.0,0.0,0.29612073837965835,0.29612073837965835
2614,1,0.08453861412347169,0.04966881374209682,0.2089607288311297,0.9938454064619702,0.4083365375355946,7.629551488977475e-8,5.830115665450719e6,-40.8372982733391,15.0,1.0,0.9925779199978247,-40.8372982733391,48.32147758898653,-0.16327009292142236,-0.16327009292142236,4.0,0.0,0.29612073837965835,0.29612073837965835
2615,1,0.040009247795352275,0.04696897709239663,0.7817490675267063,0.3747352973875787,0.6005339376169848,5.696422460616177e-8,3.3905112823086577e6,-40.82884968810538,7.0,1.0,0.9975081944054273,-40.82884968810538,42.26567914509555,-0.04083283566760798,-0.04699230511499053,3.0,0.0,0.29612073837965835,0.29612073837965835
2616,1,0.0465460557518183,0.08751800794348401,0.1808846642106117,1.2083402423980298,0.32787451883851704,2.59153633306309e-8,4.655340315644176e6,-41.132747937215555,15.0,1.0,0.9738575413819471,-41.132747937215555,42.735770517098594,0.05018441809460228,-0.06436501532355265,4.0,0.0,0.29612073837965835,0.29612073837965835
2617,1,0.07947687609062751,0.0875063108225912,0.017472116952036716,0.613332134044164,0.5631328721704174,2.992803577518912e-8,2.878856054042961e6,-41.989863246933034,31.0,1.0,0.23575324262942488,-41.989863246933034,45.58782759773968,-0.022512460979385196,4.177629661856152,4.0,0.0,0.29612073837965835,0.29612073837965835
2618,1,0.078760691776084,0.0916894010969896,0.013978647898282966,0.6576702141809627,0.7229120075592512,1.8112739082651587e-8,1.979903864474045e6,-42.0810043557198,7.0,1.0,0.7032317248129586,-42.0810043557198,44.0225390719676,0.013202559055308427,18632.087180977618,2.0,1.0,0.29612073837965835,0.29612073837965835
2619,1,0.0635054501743714,0.033527479267040736,0.008778416570997259,1.584364534756085,0.5748856551792944,6.799430507408069e-9,324565.3922330549,-39.34549396114244,7.0,1.0,0.9778059233068301,-39.34549396114244,43.40432962007391,-0.11159151219836616,-0.15008732820965065,3.0,0.0,0.29612073837965835,0.29612073837965835
2620,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,7.0,1.0,0.14285714285714285,-40.09179292942835,46.318474485894875,-1.0371931672264196,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2621,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,1.0,1.0,1.815360475214122e-89,-40.09179292942835,42.851953067380016,0.0,204.33378921954,1.0,0.0,0.29612073837965835,0.29612073837965835
2622,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,15.0,1.0,0.04588571184933919,-40.09179292942835,45.17309396282164,0.0,24.681967284722106,3.0,0.0,0.29612073837965835,0.29612073837965835
2623,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,2.0,1.0,0.003803992543699547,-40.09179292942835,42.88484647085363,0.0,3213.434625011265,1.0,1.0,0.29612073837965835,0.29612073837965835
2624,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,1.0,1.0,5.704643854204937e-55,-40.09179292942835,43.089681213056856,0.0,124.90089956026506,1.0,0.0,0.29612073837965835,0.29612073837965835
2625,1,0.07226944522812712,0.037719403092302366,0.019210913050002998,1.697732681842857,1.030641566830429,2.2742089917304647e-9,232239.700901343,-40.09179292942835,1.0,1.0,0.0,-40.09179292942835,50.244489274317836,0.0,5108.736090289564,0.0,1.0,0.29612073837965835,0.29612073837965835
2626,1,0.0722963660483861,0.0342858362382044,0.021529111101472344,1.476790659464752,0.929023216910982,5.263605197249995e-9,209311.30172674777,-38.52753940641012,3.0,1.0,0.4134335018068684,-38.52753940641012,42.488499940996284,0.0025527550416342137,504.43500728599037,1.0,0.0,0.29612073837965835,0.29612073837965835
2627,1,0.0722963660483861,0.0342858362382044,0.021529111101472344,1.476790659464752,0.929023216910982,5.263605197249995e-9,209311.30172674777,-38.52753940641012,3.0,1.0,1.2571653128703752e-6,-38.52753940641012,41.88820416494156,0.0,1240.9463906468613,1.0,1.0,0.29612073837965835,0.29612073837965835
2628,1,0.0722963660483861,0.0342858362382044,0.021529111101472344,1.476790659464752,0.929023216910982,5.263605197249995e-9,209311.30172674777,-38.52753940641012,4.0,1.0,0.2296295217529703,-38.52753940641012,43.80708031912734,0.0,4837.6004999023835,2.0,1.0,0.29612073837965835,0.29612073837965835
2629,1,0.06548889644850028,0.048180952193758286,0.009741649054936234,1.4583115393185304,0.8149969828700971,4.059346800793967e-9,145073.0054046033,-37.70152469173739,2.0,1.0,0.23240131765826338,-37.70152469173739,40.752612595904715,0.7661424036745217,33573.69952499497,1.0,1.0,0.29612073837965835,0.29612073837965835
2630,1,0.06548889644850028,0.048180952193758286,0.009741649054936234,1.4583115393185304,0.8149969828700971,4.059346800793967e-9,145073.0054046033,-37.70152469173739,2.0,1.0,1.1867706102609316e-6,-37.70152469173739,39.41284172418252,0.0,4357.465134527357,1.0,1.0,0.29612073837965835,0.29612073837965835
2631,1,0.06548889644850028,0.048180952193758286,0.009741649054936234,1.4583115393185304,0.8149969828700971,4.059346800793967e-9,145073.0054046033,-37.70152469173739,1.0,1.0,0.0,-37.70152469173739,44.40824363405558,0.0,123418.63265835235,0.0,1.0,0.29612073837965835,0.29612073837965835
2632,1,0.06548889644850028,0.048180952193758286,0.009741649054936234,1.4583115393185304,0.8149969828700971,4.059346800793967e-9,145073.0054046033,-37.70152469173739,1.0,1.0,0.0,-37.70152469173739,40.706575692484634,0.0,3335.686472644275,0.0,1.0,0.29612073837965835,0.29612073837965835
2633,1,0.06583809464889556,0.057926484366994456,0.007425199713324377,1.1834929966364696,0.4738170497968268,5.3861087109759085e-9,146838.24701329815,-37.43827423558933,4.0,1.0,0.5000142542217341,-37.43827423558933,38.31291691593795,-0.3690262534158393,89039.93308311676,2.0,1.0,0.29612073837965835,0.29612073837965835
2634,1,0.04765258480357816,0.05482538366164363,0.0065144789201653786,1.4546334930371592,0.6626189533302912,7.135976958268186e-9,176998.6484006775,-38.26994454598673,3.0,1.0,0.3214573498410817,-38.26994454598673,39.854120887878885,0.17523672961161907,2931.6859821608327,1.0,1.0,0.29612073837965835,0.29612073837965835
2635,1,0.04765258480357816,0.05482538366164363,0.0065144789201653786,1.4546334930371592,0.6626189533302912,7.135976958268186e-9,176998.6484006775,-38.26994454598673,1.0,1.0,3.941340462721277e-46,-38.26994454598673,40.728748463196624,0.0,104.54739339331282,1.0,0.0,0.29612073837965835,0.29612073837965835
2636,1,0.04765258480357816,0.05482538366164363,0.0065144789201653786,1.4546334930371592,0.6626189533302912,7.135976958268186e-9,176998.6484006775,-38.26994454598673,3.0,1.0,1.888237646710003e-21,-38.26994454598673,41.15552218272569,0.0,191.446159631213,2.0,0.0,0.29612073837965835,0.29612073837965835
2637,1,0.04765258480357816,0.05482538366164363,0.0065144789201653786,1.4546334930371592,0.6626189533302912,7.135976958268186e-9,176998.6484006775,-38.26994454598673,11.0,1.0,0.002711079433362977,-38.26994454598673,41.004545426911776,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2638,1,0.061770878371890305,0.04417612883386055,0.006934427204650914,1.2450211712165966,0.7369385496338579,9.198124934757372e-9,85193.49923465443,-35.77441025270016,2.0,1.0,0.5,-35.77441025270016,39.78960460734581,-0.9750774352905154,39648.070997375915,1.0,1.0,0.29612073837965835,0.29612073837965835
2639,1,0.061770878371890305,0.04417612883386055,0.006934427204650914,1.2450211712165966,0.7369385496338579,9.198124934757372e-9,85193.49923465443,-35.77441025270016,1.0,1.0,0.0,-35.77441025270016,38.144583698738614,0.0,2127.2657000728623,0.0,1.0,0.29612073837965835,0.29612073837965835
2640,1,0.061770878371890305,0.04417612883386055,0.006934427204650914,1.2450211712165966,0.7369385496338579,9.198124934757372e-9,85193.49923465443,-35.77441025270016,3.0,1.0,1.227761237121838e-10,-35.77441025270016,39.02983016406185,0.0,91.04675013454144,2.0,0.0,0.29612073837965835,0.29612073837965835
2641,1,0.061770878371890305,0.04417612883386055,0.006934427204650914,1.2450211712165966,0.7369385496338579,9.198124934757372e-9,85193.49923465443,-35.77441025270016,1.0,1.0,0.0,-35.77441025270016,37.222727449490414,0.0,29460.850763064976,0.0,1.0,0.29612073837965835,0.29612073837965835
2642,1,0.061770878371890305,0.04417612883386055,0.006934427204650914,1.2450211712165966,0.7369385496338579,9.198124934757372e-9,85193.49923465443,-35.77441025270016,3.0,1.0,0.00010966746240823711,-35.77441025270016,38.42703384959399,0.0,2932.593331416368,1.0,1.0,0.29612073837965835,0.29612073837965835
2643,1,0.05884624968730694,0.06326290866419682,0.009747425427132018,1.2969516334245992,0.738574832661644,1.2122327788762258e-8,124871.56490076045,-35.7308635964652,2.0,1.0,0.5,-35.7308635964652,37.16684994743215,-0.22575832573803467,1188.06754623913,1.0,1.0,0.29612073837965835,0.29612073837965835
2644,1,0.055589681214179044,0.07436333673646418,0.005642690663972697,1.367874090491361,0.8700041750555809,1.6742603086714352e-8,146329.92468464503,-37.09030880808429,9.0,1.0,0.1439733919963135,-37.09030880808429,37.736508037581004,0.3412907514847703,15254.395757376242,3.0,1.0,0.29612073837965835,0.29612073837965835
2645,1,0.055589681214179044,0.07436333673646418,0.005642690663972697,1.367874090491361,0.8700041750555809,1.6742603086714352e-8,146329.92468464503,-37.09030880808429,1.0,1.0,1.6474032084752816e-13,-37.09030880808429,38.494994987544125,0.0,29.43440597380006,1.0,0.0,0.29612073837965835,0.29612073837965835
2646,1,0.0602855181702583,0.08216668022287962,0.007275713591151169,0.9735213670770592,1.2299293388971975,1.7816161580129336e-8,232425.86317919713,-39.16612898649478,5.0,1.0,0.5861562861768592,-39.16612898649478,40.35759676950957,0.13542318648492113,24.27424913313002,2.0,0.0,0.29612073837965835,0.29612073837965835
2647,1,0.0602855181702583,0.08216668022287962,0.007275713591151169,0.9735213670770592,1.2299293388971975,1.7816161580129336e-8,232425.86317919713,-39.16612898649478,3.0,1.0,0.004334333010528535,-39.16612898649478,43.90226854853936,0.0,317.0171838684696,2.0,0.0,0.29612073837965835,0.29612073837965835
2648,1,0.05254951593298632,0.028274745213615615,0.02005234271309591,1.8311740997167179,0.26891045587075785,1.9889040714357038e-8,312908.6643947729,-38.58909649740295,7.0,1.0,0.9422919477006103,-38.58909649740295,40.13471596194806,-0.2145588627255819,0.4224689640673347,3.0,0.0,0.29612073837965835,0.29612073837965835
2649,1,0.05254951593298632,0.028274745213615615,0.02005234271309591,1.8311740997167179,0.26891045587075785,1.9889040714357038e-8,312908.6643947729,-38.58909649740295,3.0,1.0,1.6192344943091e-60,-38.58909649740295,44.5785894264794,0.0,528.6541093809589,2.0,0.0,0.29612073837965835,0.29612073837965835
2650,1,0.051439787534215534,0.064109685018197,0.021075089349211464,1.7941449009081558,0.24330796193736653,3.054061745717608e-8,722241.767613005,-39.35953440863547,5.0,1.0,0.5847498903452623,-39.35953440863547,40.92772757755541,0.06852404246173904,48510.27749052058,2.0,1.0,0.29612073837965835,0.29612073837965835
2651,1,0.06523738752889274,0.07992344405730185,0.032996388751164965,1.8435800927018307,0.5352467216138687,3.133704117981052e-8,1.9191062291333098e6,-40.65021899757372,5.0,1.0,0.16369462664813766,-40.65021899757372,42.801523018793056,0.9698841450804352,1743.270002973541,2.0,1.0,0.29612073837965835,0.29612073837965835
2652,1,0.014083315572752482,0.03420823972867095,0.6848266071656789,1.9852090574749774,1.2234194063772774,6.049736210872326e-8,8.29072750887979e6,-46.32388128809005,27.0,1.0,0.19373241062359708,-46.32388128809005,47.59276150852067,0.3469998929947167,2890.276391968385,4.0,1.0,0.29612073837965835,0.29612073837965835
2653,1,0.0942357874402899,0.07396025798039244,0.045246207585455146,1.846723344735329,0.8898123633517011,7.449984292053658e-8,2.223960096405219e6,-42.57204512474131,7.0,1.0,0.9835034077004898,-42.57204512474131,49.363801455363166,-0.029842781062527024,-0.19092330365837995,3.0,0.0,0.29612073837965835,0.29612073837965835
2654,1,0.07728683415617875,0.02278936106444724,0.07412717265949459,1.8394696176826613,0.607174900294432,7.755831664941114e-8,2.7294310824800734e6,-41.676130551482956,15.0,1.0,0.9737349962323213,-41.676130551482956,45.45845250471416,-0.09849555602951199,0.28109542138378174,4.0,0.0,0.29612073837965835,0.29612073837965835
2655,1,0.06747728510443693,0.06671947185504594,0.47367004195934637,1.2991635412480724,1.0640844485519756,7.681628146154691e-8,3.271019860680966e6,-40.06501215361246,15.0,1.0,0.9465305441901506,-40.06501215361246,46.03380566184329,-0.04944655845893209,-0.30507915846199296,3.0,0.0,0.29612073837965835,0.29612073837965835
