iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2656,1,0.057796333271242825,0.03888101774475778,0.22601039560972808,1.8743627071001412,0.6430842759813988,2.8672339231479178e-8,5.916535439929225e6,-41.40552870653031,15.0,1.0,0.9051038318219686,-41.40552870653031,43.83079543711459,0.05348428212217016,0.2690869997248342,4.0,0.0,0.29612073837965835,0.29612073837965835
2657,1,0.07854263115221526,0.0857501254185022,0.09750022240952096,1.8434608215526533,0.3566026532894235,2.7183476546983525e-8,1.518174660615128e6,-41.55282683998657,7.0,1.0,0.544585412614023,-41.55282683998657,45.35970625128055,0.16205529484897596,98.11058381080059,2.0,0.0,0.29612073837965835,0.29612073837965835
2658,1,0.07821225034858449,0.09034015451361291,0.039016300955072004,1.8374354332997604,0.4002841750727222,2.441086932492667e-8,2.0030580146840583e6,-41.7340372143426,7.0,1.0,0.7067149226988951,-41.7340372143426,42.820242344351996,0.13435856800495571,6.503152441755105,3.0,0.0,0.29612073837965835,0.29612073837965835
2659,1,0.07593840548564393,0.09085734866228408,0.06917741526930436,1.772424181278804,0.2815945012119916,2.7689068608330757e-8,2.998589222296217e6,-42.04447857099047,7.0,1.0,0.7116770264257651,-42.04447857099047,43.58278235044459,0.01506918171645566,43.50591937667802,2.0,0.0,0.29612073837965835,0.29612073837965835
2660,1,0.0841568317824161,0.0929119900315184,0.06772057146301097,1.8291745180127015,0.5388687188372937,1.5036310715886045e-8,1.151487138871434e6,-41.95342528855931,7.0,1.0,0.42591797178368884,-41.95342528855931,47.639802185306614,-0.10299821829212163,162.54735275646846,3.0,0.0,0.29612073837965835,0.29612073837965835
2661,1,0.0841568317824161,0.0929119900315184,0.06772057146301097,1.8291745180127015,0.5388687188372937,1.5036310715886045e-8,1.151487138871434e6,-41.95342528855931,7.0,1.0,0.23969574992553616,-41.95342528855931,47.97550787719749,0.0,1.963379657657022,3.0,0.0,0.29612073837965835,0.29612073837965835
2662,1,0.05424771946879809,0.08258298837699517,0.016633301523528484,1.7944536417624481,0.5665690563703869,6.91745917975643e-9,475721.7185273053,-39.633645215509254,8.0,1.0,0.7482036835011586,-39.633645215509254,42.70803675849305,-0.31952856557059306,1064.7071474386714,3.0,1.0,0.29612073837965835,0.29612073837965835
2663,1,0.05424771946879809,0.08258298837699517,0.016633301523528484,1.7944536417624481,0.5665690563703869,6.91745917975643e-9,475721.7185273053,-39.633645215509254,15.0,1.0,9.227965012537277e-6,-39.633645215509254,43.150445592046076,0.0,143.84995001936198,3.0,0.0,0.29612073837965835,0.29612073837965835
2664,1,0.043152991211725146,0.08686307893134601,0.027357045026886694,1.8692053372630337,0.5149163378377489,1.0690822590465335e-8,741327.7377179539,-42.03657286666784,5.0,1.0,0.09543962908980698,-42.03657286666784,44.126420677951344,1.341111763318473,18187.378567471107,2.0,1.0,0.29612073837965835,0.29612073837965835
2665,1,0.043152991211725146,0.08686307893134601,0.027357045026886694,1.8692053372630337,0.5149163378377489,1.0690822590465335e-8,741327.7377179539,-42.03657286666784,3.0,1.0,0.5798344806738621,-42.03657286666784,45.24928116527037,0.0,7823.476839944612,1.0,1.0,0.29612073837965835,0.29612073837965835
2666,1,0.040675483094419554,0.03271733074587125,0.004460678772571223,1.202447095791744,1.0678259850383671,3.4740143930763366e-8,917387.7983047151,-41.05518707990513,7.0,1.0,0.341989020006884,-41.05518707990513,45.103581407946535,0.8664796568779494,1.544427214691865,3.0,0.0,0.29612073837965835,0.29612073837965835
2667,1,0.09082946317075231,0.07974205604189995,0.2589891754427582,1.2835282647504576,1.076310149547586,3.9306448561959276e-8,2.182102843023632e6,-41.23205134059394,7.0,1.0,0.7112630818725575,-41.23205134059394,43.36023526116722,0.16819960722514082,11.63312281766921,3.0,0.0,0.29612073837965835,0.29612073837965835
2668,1,0.08853209900282674,0.0762928736484642,0.09270897657980123,1.3230605684153058,0.9205706546670829,3.618210726734921e-8,4.608339006983592e6,-41.045924508693375,15.0,1.0,0.22009371003528524,-41.045924508693375,44.43791090997309,0.35313750192165116,9.10480250856616,3.0,0.0,0.29612073837965835,0.29612073837965835
2669,1,0.08642615883434647,0.07886109331845458,0.8225939850369213,1.535228336629737,0.460867248650578,6.839999718764917e-8,3.039640908742122e6,-41.65143775374146,11.0,1.0,0.6473988870132207,-41.65143775374146,43.68261834713131,0.005461556854143623,25.347001041785376,3.0,0.0,0.29612073837965835,0.29612073837965835
2670,1,0.09739096471936755,0.08833472602238683,0.9499325836615882,0.17830893636769832,0.9371695280201766,2.3222907088698818e-8,6.319693532454414e6,-48.05084765070448,15.0,1.0,0.8367912468801106,-48.05084765070448,50.23251263706774,0.18796179861666928,3.4476304894335783,3.0,0.0,0.29612073837965835,0.29612073837965835
2671,1,0.058556377257932814,0.0498597006381484,0.7807863894468312,0.2511323427825042,1.1452587130938297,8.53882589680092e-8,2.732594973908255e6,-42.57761453441926,15.0,1.0,0.9970060419809492,-42.57761453441926,51.09349417743774,-0.16197610316670819,-0.2595710660547823,3.0,0.0,0.29612073837965835,0.29612073837965835
2672,1,0.07311546256336714,0.05696781496519356,0.8245559057493754,0.17618067254076797,1.3418104494039567,8.502353446764997e-8,1.9025462175704937e7,-46.12415138514142,7.0,1.0,0.31787956244775784,-46.12415138514142,48.26029795016102,0.6304755536843558,5.722808065636421,3.0,0.0,0.29612073837965835,0.29612073837965835
2673,1,0.07191738907403449,0.05337826114446156,0.4089880519212817,0.3135474410814765,0.21672177105041313,8.373882697626582e-8,3.268800300075492e6,-41.81894538892769,15.0,1.0,0.8491712174233802,-41.81894538892769,47.04222221740002,-0.29030998340508063,165.4294016119895,3.0,0.0,0.29612073837965835,0.29612073837965835
2674,1,0.08828299323165774,0.07148377978472277,0.2798851554980749,0.34759855400255224,0.28112837515621636,7.926995127004513e-8,2.707444516583785e6,-42.32630662375661,7.0,1.0,0.9530544525722583,-42.32630662375661,43.47174326590388,0.03917168631866019,0.1298853546252161,3.0,0.0,0.29612073837965835,0.29612073837965835
2675,1,0.0858949165022865,0.018265567181832185,0.9287720831376305,1.4334972834472022,1.0021656198304787,2.0760079275374167e-8,6.048962276151169e6,-44.06746802823492,15.0,1.0,0.976888560348512,-44.06746802823492,46.32392647596086,0.06066509742111492,-0.07171322600714092,4.0,0.0,0.29612073837965835,0.29612073837965835
2676,1,0.03655019711809482,0.07575262730417645,0.8592240813481742,1.3648410180218102,0.8466787084780886,4.7119338399713705e-8,4.1110474641554235e6,-40.89539746793463,15.0,1.0,0.9564883759740357,-40.89539746793463,45.42183550890432,-0.13059696753193606,1.023904236432088,3.0,0.0,0.29612073837965835,0.29612073837965835
2677,1,0.07671210240350032,0.046803545093900785,0.9495114369915874,1.5268029456640861,1.1856621071886297,7.156429906360956e-8,3.972869689250691e6,-43.76000055363981,15.0,1.0,0.963797977774676,-43.76000055363981,44.49337920912261,0.06217672396625318,-0.09577289948985879,4.0,0.0,0.29612073837965835,0.29612073837965835
2678,1,0.039664495441860674,0.034380494302671656,0.7532434346979667,1.0382059327620559,0.5294955036656306,4.327686176479124e-8,4.0824257106862324e6,-40.17434948487923,7.0,1.0,0.9982680420115589,-40.17434948487923,44.29668540738207,-0.11246902597554964,-0.14350244541589063,3.0,0.0,0.29612073837965835,0.29612073837965835
2679,1,0.08031501661524995,0.017932297003583186,0.23625330939589786,1.6740335117585594,0.7252229975067483,6.528669791790462e-8,3.119438231208138e6,-41.194512714334834,15.0,1.0,0.9652408381590284,-41.194512714334834,42.440848442180425,0.05736323184484604,0.061923617412865894,3.0,0.0,0.29612073837965835,0.29612073837965835
2680,1,0.07333590948015567,0.01258286306407519,0.13190216557121992,1.6103959422272225,0.5445291991952964,6.554221182085025e-8,3.431581653290375e6,-42.192071040998385,15.0,1.0,0.7107856371949436,-42.192071040998385,44.48833239489654,0.040396465111427915,976.0590028583201,3.0,0.0,0.29612073837965835,0.29612073837965835
2681,1,0.055577282160964775,0.07873854083091464,0.09621168968982341,0.1064280662888375,0.7748541904066284,3.276090846753107e-8,5.778276248049013e6,-45.203996818807525,15.0,1.0,0.994202683433373,-45.203996818807525,49.21740108916715,-0.03981274812326063,-0.12729192528895794,4.0,0.0,0.29612073837965835,0.29612073837965835
2682,1,0.08096807792861221,0.05382421924353832,0.10503544062449191,0.10125622072582037,1.1123148780770786,1.513039890789886e-8,7.0616191682060445e6,-47.93551416571724,7.0,1.0,0.9807531550770952,-47.93551416571724,49.015236806666515,0.04407826209048693,-0.0895123805427076,3.0,0.0,0.29612073837965835,0.29612073837965835
2683,1,0.04689289538887544,0.051830749952306306,0.7918087978251711,0.17634052794865446,0.031739019408384944,6.059323158594147e-8,1.2821498646986049e7,-47.357004735873765,15.0,1.0,0.9345520805854091,-47.357004735873765,53.14855263772279,0.1380317082062632,0.25528479941824145,4.0,0.0,0.29612073837965835,0.29612073837965835
2684,1,0.05924131950495485,0.03557539215971945,0.2264465850939324,0.3652866986558626,1.2919917263944225,4.307499645100565e-8,2.3141378291617474e6,-42.11419709643409,7.0,1.0,0.9926931085017393,-42.11419709643409,48.681280393675536,-0.25630037008859574,-0.25630037008859574,3.0,0.0,0.29612073837965835,0.29612073837965835
2685,1,0.04613522617634395,0.0489047991990944,0.354587826599285,1.786768379797667,0.14053700407626024,6.127434399199995e-8,2.2715141118010473e6,-42.007156796719315,15.0,1.0,1.0,-42.007156796719315,43.748337286228285,-0.019234937227082582,-0.12438482758970792,4.0,0.0,0.29612073837965835,0.29612073837965835
2686,1,0.08763749347804685,0.0749484399719616,0.5478961840782525,1.7259340625609887,0.7795549874895009,6.978388655739568e-8,3.4495350649236976e6,-40.99186665685707,7.0,1.0,0.9620492270826589,-40.99186665685707,46.121521557826085,-0.09973077344470482,-0.09973077344470482,3.0,0.0,0.29612073837965835,0.29612073837965835
2687,1,0.01587418880629562,0.095158021987159,0.3842272926678538,0.44010104801890726,1.2044025706562222,6.465291631951646e-8,5.722669408492415e6,-43.81405369238324,15.0,1.0,0.9000032329968582,-43.81405369238324,48.6893374531235,0.12427996301557442,0.16663809071171443,3.0,0.0,0.29612073837965835,0.29612073837965835
2688,1,0.039840744272531495,0.057999080346543906,0.8510960910333377,0.2844850422799044,0.44292949885502,2.4348550310322988e-8,5.254985462937798e6,-42.035737069125354,7.0,1.0,0.9571216310091027,-42.035737069125354,46.47804223950929,-0.10229566936744305,0.2050346674613408,3.0,0.0,0.29612073837965835,0.29612073837965835
2689,1,0.080964638038651,0.05884260420550151,0.940026593963229,0.21849651294268485,0.9659052896370054,3.28590958258189e-8,1.2523502090197708e7,-45.13713765186831,7.0,1.0,0.8746488679494381,-45.13713765186831,47.627760038321746,0.11996534429403738,0.34034421789131386,3.0,0.0,0.29612073837965835,0.29612073837965835
2690,1,0.08461657623747174,0.020958894352145204,0.7612985722407956,1.2020796645513343,0.7566231726563036,2.164236961624519e-8,1.176490053797199e7,-42.644158650751436,11.0,1.0,0.8618804195055177,-42.644158650751436,48.21042806770381,-0.06828176275069353,2209.9807679853466,3.0,1.0,0.29612073837965835,0.29612073837965835
2691,1,0.06088235274415326,0.01896400810040024,0.3137038154145617,1.364877833316066,1.2575191477136323,2.0580602292204757e-8,5.555373423573066e6,-41.89936743647395,15.0,1.0,0.9304532247827877,-41.89936743647395,45.66150363486889,-0.028979586688350878,-0.6244939205888613,3.0,0.0,0.29612073837965835,0.29612073837965835
2692,1,0.042503748320062575,0.07156242242173494,0.1331433346134816,1.779057998418102,1.300517699443244,5.375600086120789e-8,2.541221779541669e7,-44.66043440220915,15.0,1.0,0.7112473121908585,-44.66043440220915,46.86500838640175,0.10688103976891483,2.3317907454637066,4.0,0.0,0.29612073837965835,0.29612073837965835
2693,1,0.032075503220974994,0.03938683970544129,0.019717551243545337,1.4611096383181303,1.3767158858653021,3.3301628273387934e-8,6.761392026040187e7,-48.838614758452444,15.0,1.0,0.3220415387301296,-48.838614758452444,51.08514154732567,0.06624434671710588,9.740119811938506,4.0,0.0,0.29612073837965835,0.29612073837965835
2694,1,0.012435945649927033,0.05293725062096793,0.014675182953992175,0.8742523898022159,1.1664584734604746,2.281782588370374e-9,3.4549677324031107e6,-47.26417681006032,15.0,1.0,0.5898468794805058,-47.26417681006032,54.2847037902576,-0.3803072823299516,8.596557713876301,3.0,0.0,0.29612073837965835,0.29612073837965835
2695,1,0.08919178593291237,0.07097913129858921,0.07376648916765034,1.4046246331810668,0.3638473516701986,4.750072934427482e-8,1.5792011888448785e6,-40.30037996451315,15.0,1.0,0.38465007213560554,-40.30037996451315,47.879369343676174,-0.4282920886441488,2.862806719017428,3.0,0.0,0.29612073837965835,0.29612073837965835
2696,1,0.04869728542923682,0.02118102179700957,0.009448465039138845,0.6798421020981817,0.27202682659454364,1.1194215636224975e-8,3.547317709730265e6,-43.77963005898502,7.0,1.0,0.814842594475168,-43.77963005898502,46.64291156962562,0.28890619419937735,0.741627929572573,3.0,0.0,0.29612073837965835,0.29612073837965835
2697,1,0.08052011260694933,0.030128588018037757,0.042201127426451775,1.832756960029958,0.7453415458811014,9.722590179658873e-8,2.983276424000465e6,-43.95846524511914,15.0,1.0,0.962463505580183,-43.95846524511914,50.155842875436036,-0.38398709762559236,-0.38398709762559236,4.0,0.0,0.29612073837965835,0.29612073837965835
2698,1,0.051947926403532234,0.038577956794361504,0.009467126907210344,1.7095616990468454,0.33670710305489854,1.3106997551492852e-8,1.2705221388032509e6,-41.028346593096614,14.0,1.0,0.4749110055583109,-41.028346593096614,46.74710091343483,-1.0077930869189018,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2699,1,0.06446476410090225,0.06980423542928445,0.03206178601570329,1.545493441422824,0.5125762359552615,5.848175743719674e-8,1.037510138589499e6,-39.281320496373354,14.0,1.0,0.2552265552893637,-39.281320496373354,43.363819363656425,-0.5464722254905396,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2700,1,0.03295752598431572,0.09606392183796025,0.013026299946003302,1.5078449895046917,0.13785756722521042,8.318102930607716e-8,1.9228142409760435e6,-44.824486299149314,7.0,1.0,0.7968487186749647,-44.824486299149314,45.14823293216362,0.2753116161251512,0.31533664347557533,3.0,0.0,0.29612073837965835,0.29612073837965835
2701,1,0.04139702840831935,0.04907666725112167,0.7010372963849762,0.6551966480024262,0.7435318756563565,8.272071391363656e-9,2.9161695728255413e6,-41.327151476589535,15.0,1.0,1.0,-41.327151476589535,46.965580707409956,-0.2025980403987404,-0.2025980403987404,4.0,0.0,0.29612073837965835,0.29612073837965835
2702,1,0.037885422099825546,0.09352667825282487,0.20889376201761253,0.4698077667591535,0.16452564547170442,2.323059272012759e-8,4.941777763271561e6,-43.06778832929113,15.0,1.0,0.9351574753086728,-43.06778832929113,44.966223266381014,0.09880523325708168,0.12012878066653343,4.0,0.0,0.29612073837965835,0.29612073837965835
2703,1,0.04800176983020465,0.056923503728353676,0.6204229689910937,0.41552113786469624,1.113610103676967,4.292717692845587e-8,9.576141555108568e6,-41.1992122176364,7.0,1.0,0.9808196074147396,-41.1992122176364,45.203406813938706,-0.08115206882641246,0.14417382072493723,3.0,0.0,0.29612073837965835,0.29612073837965835
2704,1,0.049231542227098746,0.054959556595908864,0.013878885482891137,0.19316792026703217,1.1182798476912457,7.201235808978304e-8,2.461754903717644e6,-44.15770038486579,7.0,1.0,0.8472870050331266,-44.15770038486579,46.385352989336496,-0.07905054603444484,0.8794259613800577,3.0,0.0,0.29612073837965835,0.29612073837965835
2705,1,0.06536856716780683,0.039580033252094055,0.9567648918362452,0.4817709781847893,0.20561634007401552,2.5071054369376745e-8,3.1457856505174823e6,-45.48795991820251,15.0,1.0,0.9732680427340973,-45.48795991820251,49.59567880196214,0.018345925024483734,-0.14839388859331137,4.0,0.0,0.29612073837965835,0.29612073837965835
2706,1,0.077538560780058,0.053213190682343404,0.9584761566471889,1.0879679002655824,0.7072511726566286,2.032642712558242e-8,4.384234017454601e6,-45.11167667987688,15.0,1.0,0.9186870053004095,-45.11167667987688,47.21463011968762,-0.05157366532450425,1.292548165945135,3.0,0.0,0.29612073837965835,0.29612073837965835
2707,1,0.035677777819676626,0.027716595579273473,0.8681089209708179,0.780038420691418,0.11490101068187332,6.53606869073148e-8,1.1382851428249925e7,-43.70931460134178,15.0,1.0,0.9372620250952075,-43.70931460134178,49.688375233627966,-0.584158943117906,-0.9295249326462312,4.0,0.0,0.29612073837965835,0.29612073837965835
2708,1,0.03911610621009204,0.057074223949956523,0.8512972353743953,1.1220450997613853,0.42078725374739584,7.294425086779062e-8,3.3857049806071823e6,-40.894958485317126,7.0,1.0,0.9976640458220587,-40.894958485317126,44.61761878462975,-0.20503527658774345,-0.2965814037978376,3.0,0.0,0.29612073837965835,0.29612073837965835
2709,1,0.09394350641315923,0.0473149697501116,0.062282804654126125,0.8069627323751036,0.9779925117293922,2.966377152839829e-9,2.8498575546327354e6,-43.32226883775977,11.0,1.0,0.865146311565043,-43.32226883775977,44.465830250427175,0.08784513254740034,11149.370594677703,3.0,1.0,0.29612073837965835,0.29612073837965835
2710,1,0.010300098702893029,0.08088874444922624,0.003133707324330719,1.642297955672621,0.6667844552914836,7.877075756376434e-8,4.993888630903497e6,-49.47131929071605,15.0,1.0,0.7781870687766336,-49.47131929071605,53.911758230118586,0.47819027671130243,0.5510025873145352,4.0,0.0,0.29612073837965835,0.29612073837965835
2711,1,0.010420461803486582,0.03296680092387957,0.09761373109137723,1.3572056580684613,0.5674988552143754,8.278116167941632e-8,3.482535186699719e6,-45.26170164404548,7.0,1.0,0.8550029146178527,-45.26170164404548,52.36105380770809,0.141918590404714,0.7350922742302046,3.0,0.0,0.29612073837965835,0.29612073837965835
2712,1,0.09947522167672164,0.03479138705928003,0.15265238832213315,1.012889807336267,0.12414109694004216,3.080821083022582e-8,3.779255861968545e6,-44.801171713072065,15.0,1.0,0.9930358409717253,-44.801171713072065,48.05300265479245,0.029051910432542627,-0.1631069225969668,4.0,0.0,0.29612073837965835,0.29612073837965835
2713,1,0.09719899870499454,0.05779013492838745,0.8553154636036415,1.1958968639636804,0.8341364823538514,8.753284727695137e-8,2.997085805232761e6,-43.3092647683893,7.0,1.0,1.0,-43.3092647683893,47.85484611092096,-0.05885292505485751,-0.07221660378954908,3.0,0.0,0.29612073837965835,0.29612073837965835
2714,1,0.02051475098090693,0.02768752872259249,0.07559699953759606,0.9668141760929125,0.43694881386265755,4.690709090548454e-8,4.799901310582559e6,-42.01147461303807,15.0,1.0,0.8593050647325612,-42.01147461303807,45.705898385427346,0.07751302595141141,0.43286698177502103,3.0,0.0,0.29612073837965835,0.29612073837965835
2715,1,0.01797649452023269,0.027573507051537403,0.2237486801049445,0.882395113448233,0.3078110428190067,6.99870512252366e-8,2.963823988526956e6,-42.02679933591069,15.0,1.0,0.9459528917574433,-42.02679933591069,46.41274519183416,-0.07628187102454831,0.24769073549334308,3.0,0.0,0.29612073837965835,0.29612073837965835
2716,1,0.02321174750925274,0.06304927372793032,0.6207716833561722,1.3251241094155661,0.5253325896845285,7.667915067134976e-8,6.83195100640956e6,-40.997113568266684,7.0,1.0,0.9909738704671166,-40.997113568266684,43.47071108062967,-0.02851832633820095,0.06318209306912337,3.0,0.0,0.29612073837965835,0.29612073837965835
2717,1,0.07888268617693561,0.04164111735631974,0.8115660201573524,0.7560385855070592,1.1874018404387845,6.128837936657332e-8,2.3689846835267595e6,-41.70377412452311,15.0,1.0,0.9321885369955936,-41.70377412452311,44.27832498457224,0.024046725743950503,0.1805390157533111,4.0,0.0,0.29612073837965835,0.29612073837965835
2718,1,0.08114173464485051,0.020835037602490468,0.426164101011605,1.031517959292893,1.1642564798979487,7.635617010802338e-8,1.1797156064070715e7,-42.47086525602076,15.0,1.0,0.31413771929096534,-42.47086525602076,45.357444220325284,0.4108531749092421,2.0932286361829853,4.0,0.0,0.29612073837965835,0.29612073837965835
2719,1,0.0370163189638984,0.06958284235426565,0.18706886309776743,1.7166691733855994,0.33824805006549763,1.1750671257980234e-8,2.9953902916518287e6,-41.80865070910366,15.0,1.0,0.9339551045724884,-41.80865070910366,45.68048521604548,-0.029919159881025337,0.4159881253816451,4.0,0.0,0.29612073837965835,0.29612073837965835
2720,1,0.07251251870777391,0.05733228105299737,0.037685155716705394,1.632082573552227,0.2054139080850132,3.387475949185304e-8,1.976314844446469e6,-40.355163735450844,15.0,1.0,0.33052632608055066,-40.355163735450844,42.958335183083584,-0.1215578018250909,7.935608593318527,3.0,0.0,0.29612073837965835,0.29612073837965835
2721,1,0.09321002629648152,0.03679476912040167,0.7800749642782737,0.5835499997035245,1.2146911259689526,7.336309352656139e-8,4.213091772172915e6,-42.431117569727675,7.0,1.0,0.9933645852842746,-42.431117569727675,44.00491329945661,0.007440547829411059,-0.054006013253044216,3.0,0.0,0.29612073837965835,0.29612073837965835
2722,1,0.09918006852408848,0.07813200786228314,0.8628105809225903,0.7911315825541515,1.1162215490834688,7.981127448138194e-8,3.9040677022553775e6,-44.81827358516706,7.0,1.0,0.9726271552046464,-44.81827358516706,46.31413118583647,0.03380761882945649,-0.13265873118143645,3.0,0.0,0.29612073837965835,0.29612073837965835
2723,1,0.024014586579238526,0.03495548306026606,0.06230617445649274,0.31093017114879795,0.3598994790898324,8.37765137897081e-9,3.5413564348719283e6,-43.90973226883638,15.0,1.0,0.9958457893228234,-43.90973226883638,47.79715306138072,-0.005453966403571542,-0.11406616645442824,4.0,0.0,0.29612073837965835,0.29612073837965835
2724,1,0.030055378573243703,0.0808962948818022,0.5182717332398523,0.17116978078637413,0.3482026493474203,1.895552525062015e-8,1.877450294837064e7,-44.74487626069785,15.0,1.0,0.6165644103695033,-44.74487626069785,47.81486402223777,0.08817650991380788,9.170650842911478,4.0,0.0,0.29612073837965835,0.29612073837965835
2725,1,0.07497427471397174,0.038356902628598845,0.5225134501473909,1.2751819783916933,1.3445628411424426,3.756235581868635e-8,2.4703255246195863e6,-41.55608583973157,7.0,1.0,0.9993224410154704,-41.55608583973157,46.172261515517285,-0.33150769091538734,-0.33150769091538734,3.0,0.0,0.29612073837965835,0.29612073837965835
2726,1,0.09029437231369888,0.04332672848189861,0.14623765231642383,1.7957886442333861,1.307155107243327,6.254477847082376e-8,3.8468748747306913e6,-42.42291867352792,7.0,1.0,0.9905761650883661,-42.42291867352792,44.472644150157805,-0.001224953707549048,-0.09775735082421022,3.0,0.0,0.29612073837965835,0.29612073837965835
2727,1,0.02736880270945765,0.01292412118476764,0.08770818511797898,1.3101411511543006,1.2103103982003045,3.7806782937400635e-8,1.861674893163829e6,-44.14174565214015,15.0,1.0,0.9580932695052308,-44.14174565214015,46.3247249587871,0.17036588988895573,0.17036588988895573,4.0,0.0,0.29612073837965835,0.29612073837965835
2728,1,0.04417222266508872,0.09822744956210604,0.03484832389897697,1.347256457719318,1.1536636639792655,6.288415523984968e-8,3.5697278358061574e6,-43.54146906515881,15.0,1.0,0.8548971100251525,-43.54146906515881,47.562864142347266,0.016580604929821163,0.42538802603979775,4.0,0.0,0.29612073837965835,0.29612073837965835
2729,1,0.05869991761569158,0.063658428603008,0.021047565006665353,1.2234058208782395,0.46561301924358267,6.056577192102229e-8,955378.1924813524,-39.497847712252494,7.0,1.0,0.9539222988827029,-39.497847712252494,44.49364217747176,-0.2191514292870238,0.3470128927320104,3.0,0.0,0.29612073837965835,0.29612073837965835
2730,1,0.0605035002567508,0.06575128674178399,0.03113072755692037,0.970555825200714,0.7698236744323133,5.726198557483928e-8,988063.9401050376,-40.25276182010404,13.0,1.0,0.5526777841235092,-40.25276182010404,41.93092415319866,0.4305185722952771,182.66142038639143,3.0,0.0,0.29612073837965835,0.29612073837965835
2731,1,0.0605035002567508,0.06575128674178399,0.03113072755692037,0.970555825200714,0.7698236744323133,5.726198557483928e-8,988063.9401050376,-40.25276182010404,7.0,1.0,0.02878399863524168,-40.25276182010404,44.341318993509844,0.0,5.8948284107598,3.0,0.0,0.29612073837965835,0.29612073837965835
2732,1,0.0605035002567508,0.06575128674178399,0.03113072755692037,0.970555825200714,0.7698236744323133,5.726198557483928e-8,988063.9401050376,-40.25276182010404,3.0,1.0,0.1979405091063173,-40.25276182010404,46.19257946706444,0.0,135.01858190276033,2.0,0.0,0.29612073837965835,0.29612073837965835
2733,1,0.0605035002567508,0.06575128674178399,0.03113072755692037,0.970555825200714,0.7698236744323133,5.726198557483928e-8,988063.9401050376,-40.25276182010404,7.0,1.0,0.015602118170803052,-40.25276182010404,43.35503060026994,0.0,5.926867188143952,3.0,0.0,0.29612073837965835,0.29612073837965835
2734,1,0.05626131875329788,0.09793833452101156,0.04625767494933009,1.7242955441306278,0.8787508746456348,2.4693805209066823e-8,1.8614836885335993e6,-42.44885818543779,15.0,1.0,0.7092941393574416,-42.44885818543779,43.91014969087395,0.08077376772779132,3109.130992428376,3.0,1.0,0.29612073837965835,0.29612073837965835
2735,1,0.06197490384333644,0.016427780778863695,0.042284868320249684,1.4808277558975103,0.8461097127021763,3.92209377721495e-8,1.8535637746355871e6,-40.505652418909946,15.0,1.0,0.5818846816210042,-40.505652418909946,45.76931417959884,-0.08366417407010829,220.29599914358698,3.0,0.0,0.29612073837965835,0.29612073837965835
2736,1,0.07378404311546359,0.014373756769700364,0.05279080903762006,1.232462052244238,0.852650856805234,4.468050659992967e-8,1.1520963161449654e6,-40.80973594607527,7.0,1.0,0.9636619558054816,-40.80973594607527,41.52926669272323,0.023568258579238943,0.1767971883027144,3.0,0.0,0.29612073837965835,0.29612073837965835
2737,1,0.06916640668785816,0.012456578499988168,0.021461228005859423,0.8696648205012935,1.0830936956152233,2.2008583291071985e-8,1.8512644495905414e6,-42.39668642383991,7.0,1.0,0.9156244432563762,-42.39668642383991,42.83120239531157,0.006372371353549511,0.5534277975071547,3.0,0.0,0.29612073837965835,0.29612073837965835
2738,1,0.06701411045198669,0.016786229697353883,0.05870722550489535,0.869773998555583,0.9683012759232881,1.0856134197096766e-8,2.4345679320421857e6,-41.95353568455738,3.0,1.0,0.6676073596203608,-41.95353568455738,46.435728666525534,0.05181742248439036,2.931446220124336,2.0,0.0,0.29612073837965835,0.29612073837965835
