iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2739,1,0.05877664052722821,0.06167962835881468,0.15455892462887563,0.5672183035263384,0.7708564003982775,8.629386823602911e-8,6.373225057498596e6,-41.194622702074966,15.0,1.0,0.9553586578710928,-41.194622702074966,44.69414395719984,0.006218513868198272,0.12589507732354122,4.0,0.0,0.29612073837965835,0.29612073837965835
2740,1,0.06188721595522108,0.023486578204061713,0.6657883809711458,0.5995172048799775,0.7568677619234682,4.8631458103905784e-8,3.5912559825056274e6,-40.41901103568752,7.0,1.0,0.9825886425291112,-40.41901103568752,42.68752091202259,-0.083616685396386,-0.083616685396386,3.0,0.0,0.29612073837965835,0.29612073837965835
2741,1,0.030890287121819536,0.08397173428603895,0.8151531326988248,0.43128578143859275,0.8884683656181901,1.455158379602149e-8,4.0682332873750664e6,-42.24409993564852,7.0,1.0,0.959290826444948,-42.24409993564852,43.683750929262835,0.06237240935200106,0.08205483066330999,3.0,0.0,0.29612073837965835,0.29612073837965835
2742,1,0.08862680457623377,0.09286971219845877,0.1792169618802594,1.8498768353050132,1.242237479817749,4.1162755696765564e-8,2.6824611456530564e6,-43.05611405302371,15.0,1.0,0.9378877248568095,-43.05611405302371,46.00412450958851,-0.0684197896356622,-0.24159349333332614,4.0,0.0,0.29612073837965835,0.29612073837965835
2743,1,0.04655262758259465,0.05125176381291757,0.6418715012097582,0.6121781592163028,1.1039208710203718,6.535695679857089e-8,5.930732406563225e6,-40.37368524811586,15.0,1.0,0.9964734526423716,-40.37368524811586,44.934176287990674,-0.12310878328864305,-0.12310878328864305,3.0,0.0,0.29612073837965835,0.29612073837965835
2744,1,0.09799035372857243,0.050227877856831346,0.19235822663328098,1.9375470063518034,0.2306966172917625,5.542919126472524e-8,1.754021815879247e6,-44.2155940369375,15.0,1.0,0.9204683917052328,-44.2155940369375,45.45716625485783,0.19431489345497255,0.19431489345497255,3.0,0.0,0.29612073837965835,0.29612073837965835
2745,1,0.0965628105639136,0.041664259263192026,0.031206940482438765,1.212009280115165,0.1966843046971439,1.8675345574788304e-8,832017.7197929372,-41.19970417929424,15.0,1.0,0.2598520784609777,-41.19970417929424,45.71707838487154,-0.3696246513156538,16.661195826928363,3.0,0.0,0.29612073837965835,0.29612073837965835
2746,1,0.09485419942807718,0.03198020530415603,0.03447365359371241,1.4982510374034117,0.23258014108714856,2.5032537336469195e-8,518459.5575486661,-40.5778174350921,7.0,1.0,0.3798815861990027,-40.5778174350921,43.24702140878454,-0.07780009486574357,227.66860743735526,3.0,0.0,0.29612073837965835,0.29612073837965835
2747,1,0.09485419942807718,0.03198020530415603,0.03447365359371241,1.4982510374034117,0.23258014108714856,2.5032537336469195e-8,518459.5575486661,-40.5778174350921,15.0,1.0,0.00560880937178514,-40.5778174350921,42.58885910299287,0.0,40.62285259403586,3.0,0.0,0.29612073837965835,0.29612073837965835
2748,1,0.09485419942807718,0.03198020530415603,0.03447365359371241,1.4982510374034117,0.23258014108714856,2.5032537336469195e-8,518459.5575486661,-40.5778174350921,3.0,1.0,1.611191219345665e-13,-40.5778174350921,46.01439054531201,0.0,116.65132051141092,2.0,0.0,0.29612073837965835,0.29612073837965835
2749,1,0.09836464695255696,0.02169277931132929,0.04089032702870471,1.4931078267381037,0.7674474271590516,1.091307555138693e-8,547003.4833920811,-41.99267227899448,7.0,1.0,0.5120037214415135,-41.99267227899448,43.674516647910906,0.09009239570438154,5.2260395343766035,3.0,0.0,0.29612073837965835,0.29612073837965835
2750,1,0.05688481974371608,0.07529997956917787,0.07124875634953426,1.8184007564038849,0.24895674526634065,5.041060425448833e-8,2.381354973426576e6,-41.1413431085594,15.0,1.0,0.5756824597844667,-41.1413431085594,46.05186771736078,0.16307946978082555,33.87666140330944,4.0,0.0,0.29612073837965835,0.29612073837965835
2751,1,0.0872951249806226,0.057848808935461654,0.06299850504609522,1.8354799081724864,1.0428663329903674,4.305343139740341e-8,2.02401652254003e6,-40.79367178463212,7.0,1.0,0.9977472424371442,-40.79367178463212,42.27064993062436,-0.0048574778789856055,-0.022721794352172253,3.0,0.0,0.29612073837965835,0.29612073837965835
2752,1,0.08830556282245293,0.06506870943048372,0.07859840579338113,1.4493926870163383,0.1317205686596042,4.835826875695216e-8,3.0875868318942916e6,-41.56428997213968,15.0,1.0,0.6004178231663971,-41.56428997213968,43.96057495304131,0.055423394823321814,32.99700553007043,3.0,0.0,0.29612073837965835,0.29612073837965835
2753,1,0.09606728759991653,0.07571074401929012,0.017128586845044813,1.5088622584153577,0.37822091176505807,2.351701589062579e-8,1.8128194602235642e6,-42.511316174775956,15.0,1.0,0.3727480058507485,-42.511316174775956,45.210854078834785,0.09233408564402623,6.89152381162004,4.0,0.0,0.29612073837965835,0.29612073837965835
2754,1,0.06520360840834502,0.03080495980569995,0.7646076288514682,1.3438186323346344,0.8697481735061614,9.158176387524108e-8,6.090841884113918e6,-41.64345247377494,11.0,1.0,0.7623137414756097,-41.64345247377494,46.31279192484967,-0.008570263130927458,90.53401938807478,3.0,0.0,0.29612073837965835,0.29612073837965835
2755,1,0.017371667059008125,0.05468475913756995,0.05406286730055647,0.9079953171583585,1.1781563536109438,4.919902439373973e-8,2.750663976141964e6,-42.61204649054045,15.0,1.0,0.9754714107464102,-42.61204649054045,44.60043309181305,0.031911335282963194,0.06579143679748967,3.0,0.0,0.29612073837965835,0.29612073837965835
2756,1,0.08707061690509961,0.053123001265617614,0.9198650529522425,1.1099035254190892,0.8993650441199618,8.804309612085524e-8,4.981746831310682e6,-42.82574900863912,15.0,1.0,0.7947442629667658,-42.82574900863912,47.27183346335208,0.10905368823854644,0.6326752824059412,4.0,0.0,0.29612073837965835,0.29612073837965835
2757,1,0.03346216916355243,0.037033784920010825,0.06318283398346598,1.3896220409755258,0.4403049431580699,1.3011382000391725e-8,2.6402258363684146e6,-41.60377861234288,15.0,1.0,0.997479725687744,-41.60377861234288,44.135529152852634,-0.0022189423894971583,-0.7240654004593452,4.0,0.0,0.29612073837965835,0.29612073837965835
2758,1,0.05769607967400887,0.06468419570636756,0.5130679742358536,0.7136414339285079,1.01752093569986,8.7120636480592e-8,2.4533109333133297e6,-41.01114393883341,15.0,1.0,0.7315597226649042,-41.01114393883341,46.850047348146305,-0.10211842344580901,0.8690129675509368,4.0,0.0,0.29612073837965835,0.29612073837965835
2759,1,0.06400762674210389,0.05999263133481026,0.2984185831155151,1.942446317278255,0.3805640455548941,2.3596368557153993e-8,1.774813538019263e7,-44.00661372550373,15.0,1.0,0.6835850021122839,-44.00661372550373,46.31196296190556,0.5753725235737193,2.232029823097797,3.0,0.0,0.29612073837965835,0.29612073837965835
2760,1,0.0580593101917664,0.0731787262582842,0.7731778239400738,1.8750826332821566,1.1545197603977848,7.848703633471278e-8,1.6838660203619383e6,-44.400949761528054,7.0,1.0,0.9519924906911597,-44.400949761528054,46.019051676366644,0.3838032287340525,-0.41623756000295487,3.0,0.0,0.29612073837965835,0.29612073837965835
2761,1,0.06865113560974309,0.054239669541059694,0.7280792828970246,1.8475051807888865,1.0327028906073006,7.202615345553481e-8,2.488992439807958e6,-41.67384343520611,7.0,1.0,1.0,-41.67384343520611,45.03615388121064,-0.8873364661626226,-0.8873364661626226,3.0,0.0,0.29612073837965835,0.29612073837965835
2762,1,0.09470631728529547,0.04355443441834165,0.7718183832246582,0.6114020957711547,0.23460382731442694,4.115438044659318e-8,6.0424264836444175e6,-42.512821009255,15.0,1.0,0.9768748295114604,-42.512821009255,46.78841795281068,0.012417622715119592,0.08834410006903681,3.0,0.0,0.29612073837965835,0.29612073837965835
2763,1,0.046294482105266356,0.031021495360041278,0.7592677347203634,1.4702245790369006,0.4510096414757776,7.148615956097668e-8,4.335272713001425e6,-40.67359210739238,15.0,1.0,0.8775947576812523,-40.67359210739238,44.87180047085129,-0.018176164144655615,0.5023401462774046,4.0,0.0,0.29612073837965835,0.29612073837965835
2764,1,0.038556234397165434,0.07549898402183526,0.39770382209915345,1.577158078842328,1.228593968626832,8.793905323747532e-8,3.6129811101710727e6,-41.60548191625738,15.0,1.0,0.9928565172169678,-41.60548191625738,42.5042453387008,0.01978224606014578,-0.051424918940369935,4.0,0.0,0.29612073837965835,0.29612073837965835
2765,1,0.07865941043883365,0.045134630328331274,0.4454994866488939,1.104942717314036,0.3188359471917634,1.4819709682618468e-8,4.0075146729532136e6,-40.665915038382586,15.0,1.0,0.9924339638881954,-40.665915038382586,43.08156655130654,-0.02820603996917015,0.05718628761666622,4.0,0.0,0.29612073837965835,0.29612073837965835
2766,1,0.037203073446250026,0.022584401547368047,0.8263889763845946,0.8131631337373826,0.9072647952919007,1.0700558181832052e-8,1.2504809640617823e7,-43.25416626536658,7.0,1.0,0.7764017401093699,-43.25416626536658,47.6293002966679,0.08302433803255127,0.9915012891329553,3.0,0.0,0.29612073837965835,0.29612073837965835
2767,1,0.02823543267770908,0.09349034120646917,0.2072967362451881,1.1219753679289979,0.27973523397213457,8.278033660074032e-8,2.4354150965533988e6,-42.959996665869745,15.0,1.0,0.981328341611799,-42.959996665869745,46.18614864478358,-0.07076525224423591,0.14635610457598602,3.0,0.0,0.29612073837965835,0.29612073837965835
2768,1,0.07658139853389713,0.013633483341916195,0.7274981360783076,0.8147500834940135,1.0722825050318003,9.507257773595865e-8,4.621639311411983e6,-43.710281481638816,7.0,1.0,1.0,-43.710281481638816,45.78385107200253,-0.05127005058013623,-0.1304164632517697,3.0,0.0,0.29612073837965835,0.29612073837965835
2769,1,0.05456761748249413,0.09671352859040208,0.11557713712650121,1.9319057600764,0.4064094994815747,1.3631600593404389e-8,3.6703804626600887e6,-44.42841131950879,15.0,1.0,0.9812971442990268,-44.42841131950879,48.64484495010129,0.02137051068996243,0.0572456352327535,4.0,0.0,0.29612073837965835,0.29612073837965835
2770,1,0.06683196478001462,0.09424597064338487,0.0429055330090901,1.9123371056054261,0.2338523539917439,7.373155158944004e-9,1.9132620039181442e6,-43.903803415435064,8.0,1.0,0.6222169962171722,-43.903803415435064,46.05239681739449,0.00284231552721792,1714.3624364023306,3.0,1.0,0.29612073837965835,0.29612073837965835
2771,1,0.05430783048045168,0.08434328177360688,0.1487896439793178,1.909388717623626,1.0920980566519325,3.884755109249083e-8,3.0753574972274723e6,-41.9862299365584,7.0,1.0,0.684594656134801,-41.9862299365584,48.84766111600599,-0.06399891472774755,1039.0156840420775,2.0,1.0,0.29612073837965835,0.29612073837965835
2772,1,0.06815156380555562,0.08150204417444003,0.6677546292041856,0.22685015648204343,0.27304182903830293,3.1704269653372946e-8,6.180042461188995e6,-42.34330369901403,15.0,1.0,0.9828099769135921,-42.34330369901403,45.13556785475311,0.020796369951327165,0.0577585083476535,4.0,0.0,0.29612073837965835,0.29612073837965835
2773,1,0.05193183764134618,0.0252266172861205,0.031429634475024046,1.6563475644725199,0.9926951804951659,6.205176400554584e-8,4.993401579469317e6,-41.95200914821446,15.0,1.0,0.9334382025899627,-41.95200914821446,45.145491869585946,0.004253637944628963,1.1084872966257535,4.0,0.0,0.29612073837965835,0.29612073837965835
2774,1,0.05794383442915397,0.09155410889017138,0.0025602670009101736,0.5696538411322656,1.0792629713217623,2.3550745516744316e-8,619806.8168178283,-43.45751534408756,7.0,1.0,0.9208225710040602,-43.45751534408756,47.12104189502817,0.0851669085932798,0.14858888693734684,3.0,0.0,0.29612073837965835,0.29612073837965835
2775,1,0.06363520613145209,0.02764269991746325,0.13801219667998205,1.6704278119832916,0.7396011064155525,2.7779288214096348e-8,2.0970989083215615e6,-40.57628279086577,7.0,1.0,0.8790643424612626,-40.57628279086577,45.026273911673684,0.06650068824987443,0.9768207732562857,3.0,0.0,0.29612073837965835,0.29612073837965835
2776,1,0.06749260459406044,0.01710895734853214,0.054331923548521614,1.6007715521294288,0.9818613055517856,3.398475286315093e-8,3.930056344129889e6,-41.70799586449993,15.0,1.0,0.3368522223712302,-41.70799586449993,45.200370702243674,0.3614325878485545,1.6561679563451648,3.0,0.0,0.29612073837965835,0.29612073837965835
2777,1,0.06865001052419667,0.032168978097196155,0.6581984509639695,1.817584869183036,1.0587178445291685,4.0228300880319493e-8,3.324153589523128e6,-41.10251808542889,7.0,1.0,0.9959364678141017,-41.10251808542889,43.815031429033155,-0.08897116254940585,-0.0981345526429962,3.0,0.0,0.29612073837965835,0.29612073837965835
2778,1,0.0759481694646968,0.015989660437458236,0.27328105848021583,0.42558251828198934,1.0852581373992811,6.755686899421845e-8,3.618178580159364e6,-41.987175806514955,15.0,1.0,0.9644609560347709,-41.987175806514955,43.2762429231671,0.047061669099143444,0.056786697319409996,4.0,0.0,0.29612073837965835,0.29612073837965835
2779,1,0.08908181091187388,0.025830652635435054,0.3431290484588895,0.1856768732450934,0.8578379247022764,7.072201618169366e-8,5.326654494128129e6,-42.85045609426525,15.0,1.0,0.9872025596095393,-42.85045609426525,44.8489315387248,0.018910662371027342,0.05006771877854277,3.0,0.0,0.29612073837965835,0.29612073837965835
2780,1,0.021487101656388785,0.08622209711192219,0.6334511297531781,1.7041682050864995,0.6270104965453409,3.2006291251659066e-8,5.00352445987608e6,-41.793651518870135,15.0,1.0,0.9991737340741047,-41.793651518870135,43.36979021380612,-0.015948945298902117,-0.09253666518706183,4.0,0.0,0.29612073837965835,0.29612073837965835
2781,1,0.08215923637629817,0.010150555629683288,0.39529243801258407,1.9693472205307934,0.3103654071913045,7.445990237005425e-8,3.3151112945532617e6,-47.84705885697829,15.0,1.0,0.9083664276207766,-47.84705885697829,49.59169380949061,0.10805616289880504,0.125655298982565,4.0,0.0,0.29612073837965835,0.29612073837965835
2782,1,0.04214664601292969,0.010241093124169579,0.10675765184304349,1.9781473376037582,0.5815973956895172,3.8159671293179494e-8,2.3432414403249025e6,-47.261464339678255,15.0,1.0,0.9927043802175225,-47.261464339678255,49.842921908936106,-0.013062359755181774,-0.23422113997870753,3.0,0.0,0.29612073837965835,0.29612073837965835
2783,1,0.07613221230884867,0.01098921806321069,0.48681989285888533,1.9653607201534007,0.48182468778381804,7.05218354071123e-8,5.709947592375273e6,-45.66378824509523,7.0,1.0,0.9492667159952107,-45.66378824509523,49.005577312660954,0.054709386441381014,0.1533542400118435,3.0,0.0,0.29612073837965835,0.29612073837965835
2784,1,0.018816683686094127,0.0996203997434447,0.5627872576900824,0.10936040443110483,1.0229789733188557,2.2740802249697516e-8,5.308041135647208e6,-49.12753289545221,15.0,1.0,0.9811168107632459,-49.12753289545221,51.06749551928017,0.03349107638424442,-0.2454280606287753,4.0,0.0,0.29612073837965835,0.29612073837965835
2785,1,0.065190558853462,0.09940249376191661,0.3512062840204726,0.13825051198524993,1.261326383812867,6.345231590322453e-8,3.6953026185038625e6,-46.59802843029287,7.0,1.0,0.9977347077076072,-46.59802843029287,51.07346076456979,-0.04361708141918541,-0.11410692344791329,3.0,0.0,0.29612073837965835,0.29612073837965835
2786,1,0.07379781789670896,0.0761409921841582,0.6066134193219204,0.10504843285996285,0.6168254356485988,6.235597439989845e-8,8.672082631561298e6,-45.12007990987691,15.0,1.0,0.9733002242218348,-45.12007990987691,49.499986533345954,-0.05630367974350037,-0.12485891352599054,4.0,0.0,0.29612073837965835,0.29612073837965835
2787,1,0.08408735745727332,0.07216953397591509,0.06173346404620202,1.9909429464951607,0.741276379523132,3.6493010546510354e-8,2.6294895179734128e6,-43.6966794561102,15.0,1.0,0.9372527721911627,-43.6966794561102,48.00307748439405,0.053457829474716334,0.5546098027965058,4.0,0.0,0.29612073837965835,0.29612073837965835
2788,1,0.07232392356974457,0.05725841904306877,0.03870264193342114,1.9933187663594032,0.17837141437834508,2.7186471329178114e-8,612912.8922278706,-42.96257512963902,8.0,1.0,0.7503269622778036,-42.96257512963902,45.47012534238526,0.008146996975973764,5731.259010153184,3.0,1.0,0.29612073837965835,0.29612073837965835
2789,1,0.06973452012485139,0.04024024580342626,0.02741369506794698,1.990989728103687,0.3715795145493179,2.73707482041999e-8,463201.4752975431,-41.69073130379782,7.0,1.0,0.3657960336994547,-41.69073130379782,44.82634745260349,-0.008535564742253143,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2790,1,0.06973452012485139,0.04024024580342626,0.02741369506794698,1.990989728103687,0.3715795145493179,2.73707482041999e-8,463201.4752975431,-41.69073130379782,9.0,1.0,0.026910605952456552,-41.69073130379782,49.91992238924397,0.0,1022.0847426898429,3.0,1.0,0.29612073837965835,0.29612073837965835
2791,1,0.057337567196653415,0.039084451120711815,0.01581380014848768,1.9934585102028537,0.6108868389503519,2.388560881764738e-8,477763.4947212325,-41.79324601694526,7.0,1.0,0.12444503225195251,-41.79324601694526,43.777514913921635,0.13798138067356547,96.28015747401223,3.0,0.0,0.29612073837965835,0.29612073837965835
2792,1,0.06635923667426373,0.06929504046591987,0.014145099670309504,1.406748445030905,0.607109840825504,2.1980656031311615e-8,465878.9958706025,-37.696500409157096,15.0,1.0,0.3185122363342307,-37.696500409157096,43.270714375249185,-0.00789845973073966,15.05682873306177,3.0,0.0,0.29612073837965835,0.29612073837965835
2793,1,0.06635923667426373,0.06929504046591987,0.014145099670309504,1.406748445030905,0.607109840825504,2.1980656031311615e-8,465878.9958706025,-37.696500409157096,11.0,1.0,0.015135770797834342,-37.696500409157096,40.081903682046175,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2794,1,0.06635923667426373,0.06929504046591987,0.014145099670309504,1.406748445030905,0.607109840825504,2.1980656031311615e-8,465878.9958706025,-37.696500409157096,7.0,1.0,0.1317143559747224,-37.696500409157096,40.15618705417221,0.0,184.0481246142133,3.0,0.0,0.29612073837965835,0.29612073837965835
2795,1,0.071771478421082,0.08079178556011436,0.014779744668299274,1.3010157867838175,0.5479644565058723,2.462538800912355e-8,695149.858336833,-38.75004894466846,4.0,1.0,0.5589663979653667,-38.75004894466846,39.60295280376491,0.02030732904873389,3192.6519072666956,2.0,1.0,0.29612073837965835,0.29612073837965835
2796,1,0.07969380070725,0.08152481992366875,0.010932580783804519,1.1648886604478856,0.8400816980198451,2.9673546937980227e-8,1.0133995039478815e6,-39.96040151909512,5.0,1.0,0.38085239186832903,-39.96040151909512,41.5765387614309,0.06424258906929481,1221.514718653862,2.0,1.0,0.29612073837965835,0.29612073837965835
2797,1,0.05272680001103362,0.010758841223981167,0.08122532122653503,1.3704330233262851,0.14408026851106426,4.5455233106152244e-8,3.221024002553488e6,-44.26164233992809,7.0,1.0,0.9705726847984831,-44.26164233992809,45.352838340185826,-0.11299305911363433,-0.17852412235561843,3.0,0.0,0.29612073837965835,0.29612073837965835
2798,1,0.05184361737993189,0.010499539862167262,0.06250890131359532,1.8030255375969584,0.5440717392646166,6.601582689250078e-8,1.653468136170489e6,-44.07860158143457,15.0,1.0,0.9807676479077204,-44.07860158143457,46.350660968649244,-0.02203193524426439,0.21712806835689236,3.0,0.0,0.29612073837965835,0.29612073837965835
2799,1,0.031249153812431867,0.09864256604235527,0.8533662432149727,0.9288959053726914,1.1401488841222212,1.886432433236254e-8,3.727478383694881e6,-44.410361514376696,15.0,1.0,0.9941125369395619,-44.410361514376696,47.54857941192807,0.00943883791568112,-0.15874113777820043,4.0,0.0,0.29612073837965835,0.29612073837965835
2800,1,0.039402011808603796,0.08109636016276188,0.5691216684249835,1.8733447719934917,1.241273937478929,2.7508183226254702e-8,4.720648194937536e7,-45.84627996935234,15.0,1.0,0.32804264524285026,-45.84627996935234,51.39340491255448,0.33793456122299403,2.6674293678441146,3.0,0.0,0.29612073837965835,0.29612073837965835
2801,1,0.028877307479298488,0.038748587048011464,0.3232185865894269,1.9359301575631458,1.4159567239297586,4.3978857840197646e-8,3.0252474825177644e6,-45.499031941819794,15.0,1.0,0.6776681684990523,-45.499031941819794,50.3263317530386,-0.48953655439127175,7.1807662466080515,3.0,0.0,0.29612073837965835,0.29612073837965835
2802,1,0.023769979948173994,0.07047790976016248,0.2538937693530111,1.9039026085116655,1.4190579086076358,5.025780746879914e-8,5.074942433128087e6,-45.82408009554601,7.0,1.0,0.9871863443905095,-45.82408009554601,46.89383050361158,0.018627720732204978,-0.045052511543978824,3.0,0.0,0.29612073837965835,0.29612073837965835
2803,1,0.09636069579608376,0.044954166013076224,0.7767053611023917,0.7540786849662324,0.45665365795958157,6.53034407051529e-8,2.842943736786749e6,-42.22654166035746,15.0,1.0,0.9979635039123129,-42.22654166035746,48.030503578156434,-0.10497468115094222,-0.17685941624945656,3.0,0.0,0.29612073837965835,0.29612073837965835
2804,1,0.03017668262662474,0.055113564810806204,0.8476535839002924,1.0946742455753486,0.3869177710661394,2.207107670352295e-8,5.991218707566928e6,-41.45110735038657,15.0,1.0,0.9961454184940236,-41.45110735038657,44.5499768422924,-0.02653257433813394,-0.10285132216822745,3.0,0.0,0.29612073837965835,0.29612073837965835
2805,1,0.01020413527896265,0.04386627125056907,0.5838746769566475,1.7545481148195936,1.0701346271484422,6.512583551053996e-8,2.987833291231521e6,-45.536390657893286,7.0,1.0,0.9272292854243099,-45.536390657893286,47.74399988650487,0.07532655692340029,0.11244440131385858,3.0,0.0,0.29612073837965835,0.29612073837965835
2806,1,0.09725682657593558,0.059126191304197745,0.2222718596562089,0.5563904748624227,0.3891056909124998,4.7662139574503056e-8,3.0794823087991667e6,-42.12438240327383,15.0,1.0,0.9988025292489321,-42.12438240327383,46.209194198161036,-0.04853785908394315,-0.1705432030527021,4.0,0.0,0.29612073837965835,0.29612073837965835
2807,1,0.07124829992412604,0.07138242633879709,0.026892509668896964,0.8155172464447465,0.9777775674970505,2.2010523148096403e-8,4.529734754967668e6,-41.52345148065384,7.0,1.0,0.8945538654957677,-41.52345148065384,44.9024257816232,0.03967925343398093,0.5021783081103308,3.0,0.0,0.29612073837965835,0.29612073837965835
2808,1,0.07670894103402721,0.03768782834280287,0.8476339497101616,0.7702337382975506,0.5297630153394663,5.6850334725400316e-8,2.618620422374618e6,-41.1619856851119,15.0,1.0,0.9944784920064736,-41.1619856851119,43.03433944420504,-0.025395427400475512,-0.13048947934370858,3.0,0.0,0.29612073837965835,0.29612073837965835
2809,1,0.05759223297062064,0.05569246769888542,0.7617037600364039,0.6346146312504791,0.8804530837096383,7.114007551997677e-8,1.6409506364491025e6,-42.912227496455415,7.0,1.0,0.4090030062304358,-42.912227496455415,47.96470002207842,1.088420660648353,1.1404193595553025,2.0,0.0,0.29612073837965835,0.29612073837965835
2810,1,0.05417689689853249,0.0393305452125495,0.14034543326194024,1.4745396442464247,0.6073792033104469,4.3771235043320045e-8,5.41523949760777e6,-40.25502616714006,15.0,1.0,0.9118200281974929,-40.25502616714006,44.048411872859525,-0.795809594273301,1.3200401512614661,4.0,0.0,0.29612073837965835,0.29612073837965835
2811,1,0.07332198789700477,0.07844759322563563,0.6230097741746692,1.5394521759176725,0.5893435402936092,8.550597372834143e-8,4.339053779738036e6,-40.88102044410736,15.0,1.0,0.7784874318970727,-40.88102044410736,44.17216562474444,-0.043501097268475064,1.963433871376587,4.0,0.0,0.29612073837965835,0.29612073837965835
2812,1,0.08073748479169258,0.02443328161014984,0.15395366369409122,1.2022800918788048,0.24909437988714536,8.460518289881905e-8,4.681313772117796e6,-41.89156303950899,13.0,1.0,0.7847754095909428,-41.89156303950899,45.37116200273825,0.08908010509275499,19394.904571425315,3.0,1.0,0.29612073837965835,0.29612073837965835
2813,1,0.031035058381591672,0.08406701780972717,0.6028147540651921,1.3646190223057286,1.1167845854291019,1.6876759765100693e-8,4.290843405947586e6,-41.36051943170767,15.0,1.0,0.9762665231964548,-41.36051943170767,44.93531268745322,-0.09478802000288766,-0.3452221911901603,4.0,0.0,0.29612073837965835,0.29612073837965835
2814,1,0.04177883792733324,0.09848111833344919,0.9473339815838149,1.3523388747143723,1.2450312697741435,5.885864170315276e-9,3.239463633363005e6,-47.64866664794024,11.0,1.0,0.8571665770641029,-47.64866664794024,51.13207869028708,0.30913142406806315,-0.7415764712313049,3.0,0.0,0.29612073837965835,0.29612073837965835
2815,1,0.017729806767511194,0.07692196989135469,0.7492574832933181,0.8091538365567406,1.4173230605782088,1.041985688202813e-8,4.552760499459992e6,-45.87362517203211,15.0,1.0,0.9627910739582265,-45.87362517203211,52.654850434284484,-0.08017724200016829,-0.8174125481257519,4.0,0.0,0.29612073837965835,0.29612073837965835
2816,1,0.01292067166966743,0.042062926638754036,0.3987159309202919,1.4433885679454876,1.2629257647769316,4.087149437770032e-8,4.279604098446678e6,-42.64427473032997,7.0,1.0,0.9994697445519348,-42.64427473032997,47.24205606544628,-0.0829396163673195,-0.14699993211756635,3.0,0.0,0.29612073837965835,0.29612073837965835
2817,1,0.09756380802061904,0.026160981155788146,0.4391245943003183,0.7800543005286124,0.25815501652512357,6.17955758568886e-8,3.7682959870839533e6,-42.6588767013575,15.0,1.0,0.9640108590649484,-42.6588767013575,45.00641533966474,0.03369658409044263,0.06970327083173089,4.0,0.0,0.29612073837965835,0.29612073837965835
2818,1,0.08150281078291809,0.028170388450928008,0.18923171142321837,1.2689387439149662,0.2814017685150369,7.471756825990924e-8,3.8387956809248663e6,-41.0083155844657,15.0,1.0,0.9776983734601613,-41.0083155844657,46.21195441308067,-0.04118396464521368,-0.08489017951036715,4.0,0.0,0.29612073837965835,0.29612073837965835
2819,1,0.08956245037383517,0.06759628423847773,0.14716591383755248,0.7712356794508124,1.1368157740967078,1.976023338583727e-8,2.435517057011668e6,-41.476815568230776,15.0,1.0,0.9334578922646457,-41.476815568230776,43.331251904860004,-0.0865905526881221,0.3065585158673514,4.0,0.0,0.29612073837965835,0.29612073837965835
2820,1,0.013413305572395826,0.0525180539743322,0.43429692496286587,1.09205589774992,0.952566331459559,7.601788065005179e-9,8.65218235056855e6,-43.31772094558531,15.0,1.0,0.8433568033284613,-43.31772094558531,45.911444990436515,0.16743631435550554,0.49785300015215483,4.0,0.0,0.29612073837965835,0.29612073837965835
2821,1,0.02345111140270708,0.03446582116504054,0.46972108156204323,0.5795646859793738,1.08344375236713,1.7537908939811005e-8,5.02289298665481e6,-41.463513482763474,7.0,1.0,0.9822750645157947,-41.463513482763474,44.56703183559382,-0.05428792348453726,-0.1711922979761269,3.0,0.0,0.29612073837965835,0.29612073837965835
