iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2822,1,0.08566519200681935,0.025668059662603035,0.08692133688863328,1.074009800177929,0.09681257018860814,2.7438858968134832e-8,2.0310591290597627e6,-42.10399631782114,15.0,1.0,0.9592448877084656,-42.10399631782114,44.9177585704557,0.06321374282158132,0.08482565985757873,3.0,0.0,0.29612073837965835,0.29612073837965835
2823,1,0.08325753645060009,0.020804568057298883,0.07512817130356034,1.1932557597679756,0.1118400287934007,5.2410716262550846e-8,916681.8969982478,-43.05439721712381,3.0,1.0,0.17141366415810624,-43.05439721712381,47.225395658003265,0.6650632664521225,146.60113583580738,2.0,0.0,0.29612073837965835,0.29612073837965835
2824,1,0.08230227163995021,0.025313042096614505,0.03275509337115984,0.9555297646516475,0.0951685854521333,3.635981429738104e-8,1.4664340018348757e6,-41.66479272070293,15.0,1.0,0.9334142008726712,-41.66479272070293,44.54071913993309,-0.4659002305464668,6.714647857594279,4.0,0.0,0.29612073837965835,0.29612073837965835
2825,1,0.084112119112529,0.01580343355504671,0.3912573510062129,0.37958417522904997,0.4163912382393755,3.350442195571733e-8,5.095886565758749e6,-42.345287325932276,14.0,1.0,0.3871396738117025,-42.345287325932276,45.73508154003982,0.06404907985163533,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2826,1,0.0259093239179808,0.09570064910574555,0.7085120351086494,1.0064837070959298,1.1323623362675133,7.843058741201573e-8,6.11033001167334e6,-42.87343467950801,15.0,1.0,0.9632449195442774,-42.87343467950801,46.03628744898031,0.04001377394858707,-0.1618199313444535,4.0,0.0,0.29612073837965835,0.29612073837965835
2827,1,0.09749319123580029,0.013844245889110297,0.035092821514948185,1.5035480268657375,1.3929353958594053,6.861343952406634e-8,2.733405043575657e6,-46.544866843391254,15.0,1.0,0.9522812711486774,-46.544866843391254,49.0823444547841,0.08336910052639013,0.18480250273319854,4.0,0.0,0.29612073837965835,0.29612073837965835
2828,1,0.0930604973760759,0.010684091189998704,0.2632512050866256,1.3747151203085393,1.4069534546935971,4.4661043314411625e-8,5.623752884592741e6,-47.195157020799854,15.0,1.0,0.9689026023074903,-47.195157020799854,51.01270875054972,0.07996109438762034,-1.174250540206316,3.0,0.0,0.29612073837965835,0.29612073837965835
2829,1,0.017876660306806548,0.09906659258846179,0.45029292251915876,0.49881538668556125,0.06817553710853862,7.64143894918435e-8,7.186999869869161e6,-46.989769358919844,15.0,1.0,0.9816533946109912,-46.989769358919844,50.13744922739871,0.02429957266494398,-0.34648459007198795,4.0,0.0,0.29612073837965835,0.29612073837965835
2830,1,0.09699429279917866,0.08811640994308384,0.45780094399819793,0.7041872545206389,1.3369172208950328,5.764424424164151e-8,1.0508286539025793e7,-44.628634570412004,15.0,1.0,0.9854657878713169,-44.628634570412004,50.87421994678588,-0.04107974425050287,0.19272665487382312,4.0,0.0,0.29612073837965835,0.29612073837965835
2831,1,0.01480121280376845,0.04223800007796591,0.5119668803289257,1.6083278925023932,0.13338597474982627,3.138164574528773e-8,9.994500345280595e6,-43.70252981331747,15.0,1.0,0.9825904565037398,-43.70252981331747,47.53732492844002,0.019920451084701085,0.18860654908452545,4.0,0.0,0.29612073837965835,0.29612073837965835
2832,1,0.07721560806669049,0.05514417148130487,0.47079662005636486,1.7487519465832777,1.340493930833074,5.052986506803709e-8,1.1025701699453564e7,-42.77932199290616,15.0,1.0,0.9878800185982775,-42.77932199290616,48.75214940856875,-0.11362111051123946,0.13833001172572068,4.0,0.0,0.29612073837965835,0.29612073837965835
2833,1,0.06511500713963253,0.06788535163819995,0.724736773034108,1.4767934537279161,1.1928117354634054,4.1306820882082426e-8,1.4012965561730577e7,-41.95800473048463,7.0,1.0,0.9998400811045229,-41.95800473048463,44.18233318803282,-0.01216703922172968,-0.21028193411012808,3.0,0.0,0.29612073837965835,0.29612073837965835
2834,1,0.02303047484346067,0.043245195262605646,0.2107184546622115,1.630023503680415,0.23583070338969636,1.9008955196038712e-8,1.909698071854231e6,-43.30360480179168,7.0,1.0,0.9729764413391969,-43.30360480179168,44.072024685265504,0.191121317475627,0.191121317475627,3.0,0.0,0.29612073837965835,0.29612073837965835
2835,1,0.07922493733856761,0.021022084891047448,0.05056907616939637,0.7885403371407441,0.5757637473315733,9.287252585696977e-8,1.112330280113336e7,-44.41449981716633,15.0,1.0,0.6523503842457032,-44.41449981716633,48.0089369797293,0.5439855238265352,0.6204739010817519,3.0,0.0,0.29612073837965835,0.29612073837965835
2836,1,0.0775195974202363,0.04804234653148766,0.06704292177331043,0.7487853532917568,0.44860979123162226,9.238947480366876e-8,7.122582476420134e6,-42.689786753087986,15.0,1.0,0.9891001411425581,-42.689786753087986,47.3427907481982,-0.12492102569512298,-0.5649106844291367,4.0,0.0,0.29612073837965835,0.29612073837965835
2837,1,0.07291522179353406,0.06400951586315626,0.9178931774488943,0.771852776559427,0.24513202545373897,1.2778922254215239e-8,2.6932364979423443e6,-43.221585677800434,15.0,1.0,0.9907018407650866,-43.221585677800434,46.52947263674788,0.018800040206429003,-0.6846164399007861,3.0,0.0,0.29612073837965835,0.29612073837965835
2838,1,0.07784821430423432,0.02343648753337737,0.9440347021907523,1.1753373662726674,0.21510141671928754,4.3333281244637735e-8,5.146064981573367e6,-43.8732380757253,7.0,1.0,0.9989669389341985,-43.8732380757253,45.81878996606752,-0.001430829685133972,-0.15144562327031252,3.0,0.0,0.29612073837965835,0.29612073837965835
2839,1,0.028058801936251508,0.08356851641688669,0.7562757045420788,0.6889781305725606,0.8509731191891348,6.60159719046942e-8,3.1814539381893896e6,-41.15222656453399,7.0,1.0,1.0,-41.15222656453399,44.844791028405645,-0.09815112766710143,-0.1438641396035223,3.0,0.0,0.29612073837965835,0.29612073837965835
2840,1,0.0914844737952047,0.05748911100251763,0.6451343188524167,0.9919647775144355,0.7050729814149338,5.470571892341773e-8,1.1328491364524145e7,-41.5420621512536,15.0,1.0,0.8942920344305227,-41.5420621512536,43.49580527765994,0.11368813400412137,0.3147809565792059,3.0,0.0,0.29612073837965835,0.29612073837965835
2841,1,0.0847030989562237,0.07354690689687736,0.924824591991283,1.2895118584975953,0.9042690553714959,9.348551124845117e-8,2.779682925880473e6,-43.765964812264585,15.0,1.0,0.7579748021687363,-43.765964812264585,45.33667355591773,-0.03197295054350491,98.73210846295177,3.0,0.0,0.29612073837965835,0.29612073837965835
2842,1,0.08595355108970273,0.083954326208474,0.8769423557176541,0.9360555124181446,0.33634328950299214,7.096297236169272e-9,9.049816428770766e6,-44.090165637281146,15.0,1.0,0.349423091689543,-44.090165637281146,51.53856991717175,0.7128013927814791,1.743984837888469,4.0,0.0,0.29612073837965835,0.29612073837965835
2843,1,0.08544531945129906,0.06715580479470136,0.41294489532730067,0.5574432605872134,0.21740133500128148,1.3804800107271711e-8,4.57746905800748e6,-41.81332238846013,7.0,1.0,0.99999369422829,-41.81332238846013,45.108781611912676,-0.11421818321511523,-0.11421818321511523,3.0,0.0,0.29612073837965835,0.29612073837965835
2844,1,0.08577748035402229,0.07608195421000015,0.4064618853475112,0.7539859179780783,0.2666719355080628,1.9612758878089884e-8,3.7848239721344262e6,-41.23711521536265,7.0,1.0,0.9995272905592663,-41.23711521536265,42.862966404775634,-0.01510550306995384,-0.06473396011357835,3.0,0.0,0.29612073837965835,0.29612073837965835
2845,1,0.08147880799340317,0.07153880537508343,0.28633869404019197,0.8133323296183669,0.26558843691949074,2.0542482800190514e-8,2.5776341010212814e6,-41.13706318450293,7.0,1.0,0.9840466657708854,-41.13706318450293,42.16081991055874,0.018033743943632885,-0.05555830751966084,3.0,0.0,0.29612073837965835,0.29612073837965835
2846,1,0.0945841198536098,0.08347374644716278,0.6248714773980708,0.9604490708497719,0.2499383116958241,1.3710020683865199e-8,4.805037882206119e6,-42.798064911445834,15.0,1.0,0.9759458230024631,-42.798064911445834,43.52489779442812,0.04627684272264787,-0.07170164792751876,4.0,0.0,0.29612073837965835,0.29612073837965835
2847,1,0.08064037894890216,0.03564901610276344,0.045393937140587724,1.3412973672133839,1.1133457132912148,5.164401189985342e-8,1.4830195754631583e6,-39.83281591286568,31.0,1.0,0.9811594047734243,-39.83281591286568,43.81969959133292,-0.10720600518834544,0.8370648159470022,4.0,0.0,0.29612073837965835,0.29612073837965835
2848,1,0.099508813711437,0.06879126640099001,0.289641791540287,1.0190723190541797,0.8871064802037196,5.807671818729737e-8,2.933799143571079e6,-43.20934015588749,15.0,1.0,0.24731906704742446,-43.20934015588749,45.20295925715934,0.25163903799254683,9.644678810897844,4.0,0.0,0.29612073837965835,0.29612073837965835
2849,1,0.010082183400147354,0.04789060803425199,0.5112947063774942,1.123179394018854,0.47750520003045527,8.654247580488218e-9,3.609995480063722e6,-46.36110540851472,15.0,1.0,0.9738885378604919,-46.36110540851472,47.68057146512429,0.04838896147667526,-0.11874124264332409,4.0,0.0,0.29612073837965835,0.29612073837965835
2850,1,0.09033751145252665,0.06082585683648532,0.4169295309930251,1.0602399266534246,0.9486726652052266,4.741565618727341e-8,7.036247268014475e6,-40.726959518208055,15.0,1.0,0.9800767350703974,-40.726959518208055,47.32384653529536,-0.03480885933394973,-0.13419492083865947,4.0,0.0,0.29612073837965835,0.29612073837965835
2851,1,0.09402130990779786,0.04873375981197478,0.37896812726500806,0.5593876592641434,0.17453895390004134,8.232656601387617e-8,2.6386215449445653e6,-42.75008531065794,7.0,1.0,0.9613103834157061,-42.75008531065794,44.41440612607257,0.012080429762818312,0.14303472076186097,3.0,0.0,0.29612073837965835,0.29612073837965835
2852,1,0.03846076436650218,0.09374883147865129,0.4882572204177327,0.7857584081330021,0.612532763215542,5.370456524061502e-8,7.476388052984184e6,-41.38747952463532,7.0,1.0,0.9819289540828721,-41.38747952463532,44.69465945440766,-0.0036635775826425743,0.07002722103089098,3.0,0.0,0.29612073837965835,0.29612073837965835
2853,1,0.07252759374982219,0.08304399047784751,0.7330441807568346,0.38365911229100025,0.08025098729313794,2.7191936502663933e-8,3.6810932720540725e6,-43.17528954969554,7.0,1.0,0.9485501439413371,-43.17528954969554,45.65381837412413,0.025526500785979067,0.1333923341692298,3.0,0.0,0.29612073837965835,0.29612073837965835
2854,1,0.05896415993831455,0.029928684499995348,0.013662123230059695,1.848332044496802,0.9928525758112924,6.094803138925161e-8,1.2593491717911095e6,-41.24490618303987,15.0,1.0,0.8314478313510496,-41.24490618303987,46.58703995481525,-0.26653779957232615,1.5839894952044986,4.0,0.0,0.29612073837965835,0.29612073837965835
2855,1,0.07584479076659704,0.07264915141096026,0.08818752638029484,1.722163228438596,1.0346214392619777,2.64206961269905e-8,1.3943165320305466e6,-40.605427195179686,7.0,1.0,1.0,-40.605427195179686,44.60341163453083,-0.16534225969795102,-0.19502429333126514,3.0,0.0,0.29612073837965835,0.29612073837965835
2856,1,0.034938119283284816,0.07684593431939658,0.7177409981958988,0.4191755941442329,0.568089579962787,7.300132159089124e-8,3.9727656041270583e6,-41.013587498485535,15.0,1.0,1.0,-41.013587498485535,42.93455118755134,-0.14753379891757135,-0.16614782796497707,4.0,0.0,0.29612073837965835,0.29612073837965835
2857,1,0.09883973657697423,0.0850035891461791,0.1998889881987396,0.45605643839567156,1.0153143125965272,2.5866960451136166e-8,3.051442031405799e6,-44.01689135094877,15.0,1.0,0.8523820331422046,-44.01689135094877,46.63080406483486,0.09302587917973426,1.828314544960385,3.0,0.0,0.29612073837965835,0.29612073837965835
2858,1,0.09952940489770207,0.07000675052677469,0.04353393362445553,0.6028516943319302,1.3009080296415128,1.795014844264698e-8,6.5919473025107235e6,-46.847905710338836,7.0,1.0,0.7566209802315473,-46.847905710338836,48.322404868519776,0.17451590949004725,3.7988064532295667,3.0,0.0,0.29612073837965835,0.29612073837965835
2859,1,0.02571534702107804,0.03306917917663064,0.89735263108187,1.8626806610992854,0.21634623648919007,9.69351104589875e-8,3.902384636020484e6,-45.710392894498995,15.0,1.0,0.9943498491933158,-45.710392894498995,51.298767299408084,-0.07945250361063927,-0.39270776112491035,4.0,0.0,0.29612073837965835,0.29612073837965835
2860,1,0.048086340375587656,0.04208254577433373,0.7588411999839839,1.8320003735996557,0.187496704922988,9.417666168000342e-8,5.176744937403919e6,-43.42800655277427,7.0,1.0,0.9998838685196206,-43.42800655277427,46.33233799885903,-0.056736609683092354,-0.111786078034676,3.0,0.0,0.29612073837965835,0.29612073837965835
2861,1,0.0755647161042618,0.028895800967986537,0.05437964158493952,1.0009842929450348,0.07880339218220114,9.72696120040108e-8,2.0212597000993837e6,-44.848962904056805,15.0,1.0,0.45828921943648154,-44.848962904056805,48.162407487403655,-0.3748236221086074,5.08828237470027,4.0,0.0,0.29612073837965835,0.29612073837965835
2862,1,0.06244314100935898,0.05414641457481749,0.8611137737164969,1.7918342254819302,1.4112664613400527,1.6420765696093224e-8,4.96453331667974e6,-45.04285013684583,15.0,1.0,0.9477819761048913,-45.04285013684583,50.26174888738932,0.04059969693695109,0.23175544138872795,4.0,0.0,0.29612073837965835,0.29612073837965835
2863,1,0.037365582550098184,0.09899911487858021,0.0023948074090092307,1.2462365375193447,1.0887262500275363,6.483266767473062e-8,842125.9139188051,-46.41554724018478,15.0,1.0,0.9126491261940558,-46.41554724018478,51.073511857235296,-1.3144536651503032,-1.3144536651503032,4.0,0.0,0.29612073837965835,0.29612073837965835
2864,1,0.07709221482451224,0.0466541780229201,0.9005720978850128,1.2430351657900747,1.0167485684820785,7.042553229615561e-8,3.3493488665917873e7,-44.40605197540506,31.0,1.0,0.47576524228360245,-44.40605197540506,52.341430773573464,0.5511082802679539,78.69822580456919,4.0,0.0,0.29612073837965835,0.29612073837965835
2865,1,0.024681242714073258,0.09436696984932842,0.8979462412152749,0.677171868779998,0.09741932681847669,8.0681031644421e-8,2.1999231847554687e6,-46.181833646356544,7.0,1.0,0.8993931106793605,-46.181833646356544,49.04959768298018,-0.4423478633339428,0.9059112381984136,3.0,0.0,0.29612073837965835,0.29612073837965835
2866,1,0.08350209562506532,0.013073378275278335,0.2800666453237637,1.4308268392872732,0.8169178365686213,1.5941911614865425e-8,2.4845036965749387e7,-45.19711954204126,15.0,1.0,0.6055080140491633,-45.19711954204126,50.41632137826338,0.7601193579916483,0.8780274555545944,4.0,0.0,0.29612073837965835,0.29612073837965835
2867,1,0.0777827228216112,0.010711824128627015,0.0344961572294501,1.3916185577105624,0.0851417643183877,4.2275722822775265e-8,1.8327972447379015e6,-44.53778164433028,15.0,1.0,0.9118597161842368,-44.53778164433028,50.595443037089034,-0.02762057131767648,0.7961740029553255,3.0,0.0,0.29612073837965835,0.29612073837965835
2868,1,0.05698719355272249,0.09471780335628133,0.5282171030151341,0.5641823970693637,0.9275098543044074,7.47181303257752e-8,3.1889102035860936e6,-41.61392240043216,15.0,1.0,0.8364941426015409,-41.61392240043216,48.64537110764171,0.03288959125993074,0.4761695805974284,4.0,0.0,0.29612073837965835,0.29612073837965835
2869,1,0.06572658642248971,0.07916268549598883,0.16139857585314243,0.42017181356251276,1.0126918678253647,4.535134103522755e-8,1.661614089099641e7,-42.69985158199453,7.0,1.0,0.5785857626924754,-42.69985158199453,46.40023188102291,0.35651857586099567,1.5631035101722546,3.0,0.0,0.29612073837965835,0.29612073837965835
2870,1,0.09190697344904278,0.01075851332387093,0.621479223248469,1.4773621750338568,0.9628905523034585,2.6260264909186947e-8,1.0269737647051655e7,-45.357647960440914,7.0,1.0,0.7427149719780617,-45.357647960440914,49.34383860847022,0.990685902933393,0.990685902933393,3.0,0.0,0.29612073837965835,0.29612073837965835
2871,1,0.06877197731851104,0.09931799029410171,0.13874016033226894,0.8111362441705497,0.5160339563591051,8.840737688614855e-8,2.403347961913819e6,-44.5667125165174,15.0,1.0,0.85975664231299,-44.5667125165174,48.61869674817689,-0.6072594464307386,1.103887428106482,4.0,0.0,0.29612073837965835,0.29612073837965835
2872,1,0.07400642357115408,0.09981344447973428,0.05351319008716984,1.8780485318596445,0.36372102446213483,6.80407525862816e-8,1.9196973609707085e6,-45.79699562026221,15.0,1.0,0.6638146882988453,-45.79699562026221,48.252128092529915,-0.05704988045174275,555.0427689854456,3.0,0.0,0.29612073837965835,0.29612073837965835
2873,1,0.08426191397557031,0.09985751018810952,0.06345070615017061,1.087290212829941,0.11836071629128025,5.5982248647059716e-8,4.56089015004367e6,-47.083926211929054,15.0,1.0,0.8482730747338721,-47.083926211929054,50.2933248127473,0.15993594141492906,0.4989231986889493,3.0,0.0,0.29612073837965835,0.29612073837965835
2874,1,0.07017063048193799,0.040047246653209655,0.9441339989433858,0.7751451215590682,0.6560978800884807,5.079025698716636e-8,5.539977551128675e6,-42.53033192122011,15.0,1.0,0.6652638660764946,-42.53033192122011,50.09834818677041,-0.2182332126188058,2.2355649291293105,4.0,0.0,0.29612073837965835,0.29612073837965835
2875,1,0.03295773266166327,0.0847569745872881,0.007147885316105875,1.4335452201562275,1.0395973394120852,3.336309325187157e-8,657814.6427872437,-43.16082592326398,15.0,1.0,0.8453078390035063,-43.16082592326398,44.96608926556688,-1.0107765436010112,9.620264073505723,4.0,0.0,0.29612073837965835,0.29612073837965835
2876,1,0.044570742399286004,0.0831684321171599,0.002433450681710389,1.5574883329975893,0.6898735656706099,2.1213652853373193e-8,1.3454803913660327e6,-42.53818381142638,15.0,1.0,0.44656527076115526,-42.53818381142638,47.949712247366286,0.03158152840234152,14.867510674458877,4.0,0.0,0.29612073837965835,0.29612073837965835
2877,1,0.02860274742215626,0.07738901679617118,0.006120555857137738,1.8111315683580935,0.8941156148081012,4.5175788796050285e-8,1.1076317832479186e6,-42.8612058635501,7.0,1.0,0.6701743676346587,-42.8612058635501,49.84041629467784,-0.34532966191250125,1.4970848227326314,3.0,0.0,0.29612073837965835,0.29612073837965835
2878,1,0.036076569368193,0.06279492331013102,0.01101918407253729,1.7004894684099814,0.6598648119755346,4.830161748005578e-8,757155.4326305389,-40.656896031407975,7.0,1.0,0.10407528605745482,-40.656896031407975,45.64597928703317,0.34867101088482855,63.866962656510495,3.0,0.0,0.29612073837965835,0.29612073837965835
2879,1,0.06039065008696945,0.0250459139335116,0.06211400430444365,1.6065845796412217,0.4372214421003299,7.550549560338223e-8,1.1862192909847395e6,-41.07146162139918,15.0,1.0,0.27952841558162006,-41.07146162139918,42.92046379674715,-0.4430419069412821,13.707426136172629,3.0,0.0,0.29612073837965835,0.29612073837965835
2880,1,0.040017458982072714,0.024072735842789947,0.02647553866968594,1.828835895572118,0.19603202461889993,7.533676177304536e-8,2.503123189957087e6,-42.856365345547204,31.0,1.0,0.09516414706432758,-42.856365345547204,48.74877752232154,0.616963472486951,4.113229596920739,4.0,0.0,0.29612073837965835,0.29612073837965835
2881,1,0.08328183619809228,0.09474299725433537,0.9273580451600867,1.18418527388141,1.2371844960115124,1.9420852685078598e-8,2.819602984838985e6,-44.828277522264486,15.0,1.0,0.9804958789474277,-44.828277522264486,46.78907662864769,0.06976016674964569,-0.09984493867862909,4.0,0.0,0.29612073837965835,0.29612073837965835
2882,1,0.08066632224162013,0.09523595201091704,0.9424935030121429,1.3908465102257788,1.1182523285909696,4.6668614455928516e-8,1.013317502333296e7,-45.32567190021696,7.0,1.0,0.8285054722568661,-45.32567190021696,47.66585412173615,0.19736101930918437,0.6342606447217634,3.0,0.0,0.29612073837965835,0.29612073837965835
2883,1,0.04004130439910649,0.018299949032066838,0.18250344485343542,0.31185112741043053,0.11758695147451549,3.7766972297459814e-8,2.450434252431629e6,-43.721214816158195,15.0,1.0,0.9882071622025779,-43.721214816158195,47.74160606921268,-0.07876135766966286,-0.2346407495109517,4.0,0.0,0.29612073837965835,0.29612073837965835
2884,1,0.02731601347820843,0.025928251292878325,0.41242530668087324,0.3204691772017374,0.15955037665848812,4.382663732878691e-8,3.6279648093294445e6,-42.36131385436241,7.0,1.0,0.7376488433682373,-42.36131385436241,45.468938810162776,0.23387494174851753,0.5956573521172857,3.0,0.0,0.29612073837965835,0.29612073837965835
2885,1,0.0867448568914427,0.08011009464448707,0.7081536370022372,1.5221853039269497,1.3578480825551946,4.381295633421919e-8,7.461695233465475e6,-43.018067499181726,7.0,1.0,0.9531969336219379,-43.018067499181726,46.510533715630075,0.07677840551882298,0.11267053725487841,3.0,0.0,0.29612073837965835,0.29612073837965835
2886,1,0.08860032336251625,0.08532088123938503,0.6507879866502073,1.5854385686352122,0.8728807251628795,4.375749951347963e-8,2.114440478189203e6,-41.97751378302105,7.0,1.0,0.9961225617884554,-41.97751378302105,44.35350428749374,0.02751721720049005,-0.1774745451065627,3.0,0.0,0.29612073837965835,0.29612073837965835
2887,1,0.02316956023410516,0.02963648330275749,0.1749059859352847,0.31248704240708286,1.0537087384811405,3.298245832652667e-8,3.6291610654147463e6,-42.196851552244425,15.0,1.0,0.9975079800159864,-42.196851552244425,46.26563797573779,-0.12486083784743585,-0.1397286707499532,4.0,0.0,0.29612073837965835,0.29612073837965835
2888,1,0.01511857062883967,0.06305808606232141,0.29296556450552086,0.2448873617333136,0.41089434618560977,3.379611596138615e-8,3.632308108754382e6,-42.741469809464675,7.0,1.0,0.9879748097190537,-42.741469809464675,45.06422202573286,-0.019749807795633956,0.0454055782468572,3.0,0.0,0.29612073837965835,0.29612073837965835
2889,1,0.015959531753591057,0.09038978907662422,0.41821380537364683,0.16546782973443647,0.8268550088624319,7.777778648318426e-8,4.787801919724067e6,-44.200160185382835,7.0,1.0,0.9754371948609961,-44.200160185382835,45.57515921639594,0.040794469986146,0.04599830687352835,3.0,0.0,0.29612073837965835,0.29612073837965835
2890,1,0.03037545731050293,0.013763020360893916,0.5453851883999856,1.9295291144515332,0.5170102958803271,3.218556416577848e-8,5.445324543025005e6,-43.79151220340806,15.0,1.0,0.9932103107708983,-43.79151220340806,47.942349229572756,-0.00782972572791607,-0.049966682102351,4.0,0.0,0.29612073837965835,0.29612073837965835
2891,1,0.07330399291981685,0.02029903266636465,0.8440968651599267,1.9203546073085267,1.1368407538710465,3.8163674020004727e-8,2.669676874231062e6,-43.67477367473204,7.0,1.0,0.946830322754223,-43.67477367473204,46.67516083551904,-0.08667210965641203,0.23350460344300927,3.0,0.0,0.29612073837965835,0.29612073837965835
2892,1,0.059785234146826856,0.017063305523435865,0.0328638371605487,0.7749793546261096,0.3570095047342253,5.348776445256865e-8,1.127241446936538e6,-41.75912777165412,15.0,1.0,0.7207529154772571,-41.75912777165412,47.24756280466194,-0.8968125242067302,18.253657963912495,4.0,0.0,0.29612073837965835,0.29612073837965835
2893,1,0.03357276068730607,0.025139609113668263,0.05213537656744824,1.704216570235509,0.9130312451770783,8.523006962246883e-8,5.0041167280169325e6,-42.75689181663606,15.0,1.0,0.524338373212345,-42.75689181663606,45.67648328270506,0.059602822443913794,47.86185637742028,3.0,0.0,0.29612073837965835,0.29612073837965835
2894,1,0.06001650940078738,0.03651743398771104,0.0463676551321007,1.4205761417270328,1.0002938417594172,9.100316211088438e-8,5.7516933239906775e6,-42.31045551397439,15.0,1.0,0.9849600763389079,-42.31045551397439,44.22550545738473,-0.019097333251338,0.2281557479690548,4.0,0.0,0.29612073837965835,0.29612073837965835
2895,1,0.0448664585180525,0.07188610388168606,0.056430583823134144,1.2485824760549642,0.8525020681262337,8.735939909203133e-8,2.6147164434093703e6,-41.084555645521235,7.0,1.0,0.9922593708109707,-41.084555645521235,42.81798821698237,-0.15376651664015384,-0.15376651664015384,3.0,0.0,0.29612073837965835,0.29612073837965835
2896,1,0.07620606401951585,0.05677040222443522,0.10778560632718005,0.9859676476138927,1.3258961939586953,2.016572403183737e-8,1.6227014705590887e6,-42.07444713038544,13.0,1.0,0.8071000675924845,-42.07444713038544,44.36061318145387,0.19821676588887271,119.65954379431521,3.0,0.0,0.29612073837965835,0.29612073837965835
2897,1,0.06582841467037528,0.03222739093299384,0.18462430997878643,1.2366715099695984,1.2295793420110197,2.019360133272851e-8,3.3608155009928294e6,-40.90823507032507,15.0,1.0,0.8493585078802047,-40.90823507032507,43.535121932930195,0.0853782180773166,0.4853993926317983,3.0,0.0,0.29612073837965835,0.29612073837965835
2898,1,0.0847785072158901,0.09504391211347013,0.07395354132935822,1.4273387316158368,0.15383114934747527,6.161749832081394e-8,3.025999093615862e6,-42.82909788627353,15.0,1.0,0.9388645729129871,-42.82909788627353,44.40789834852572,0.0927077827211562,0.14504091989644508,3.0,0.0,0.29612073837965835,0.29612073837965835
2899,1,0.017683297925317323,0.03528809002571239,0.2922471991867522,1.6352863145260135,0.5395594547455748,4.890364910433678e-9,6.782621012908736e6,-43.46666480040581,15.0,1.0,0.9679645761528999,-43.46666480040581,47.08257815127256,-0.01690340232670451,0.1320763765688966,4.0,0.0,0.29612073837965835,0.29612073837965835
2900,1,0.09021092120416391,0.016176751035435685,0.5810955156292925,0.9991222794778237,0.5106810410733942,9.56743999092194e-8,5.622713312860052e6,-43.610774844071415,15.0,1.0,0.941264022967562,-43.610774844071415,48.35962344302765,0.05299334476543294,0.13250604535537036,4.0,0.0,0.29612073837965835,0.29612073837965835
2901,1,0.09701591852595443,0.017076266871437755,0.5838279942608142,1.1665072113534172,0.5967109002408776,8.766650919017178e-8,9.586700273897877e6,-44.266383461760675,15.0,1.0,0.9770808422076401,-44.266383461760675,45.962309876316425,0.035070189075625535,-0.19723655602074786,3.0,0.0,0.29612073837965835,0.29612073837965835
2902,1,0.09391911455958385,0.013241042537040325,0.4480192114540115,1.8363548200300508,0.6133542610783842,9.100631808002435e-8,8.969925441746343e6,-45.5392499224421,15.0,1.0,0.9638775776790378,-45.5392499224421,47.54132338917732,0.040218919117229746,0.3224153289628404,3.0,0.0,0.29612073837965835,0.29612073837965835
2903,1,0.02648933249230575,0.04343624438295057,0.5235972528698667,0.18353869754400737,1.2322505129027057,3.496544071648411e-8,4.914018603919658e6,-42.623590262816194,15.0,1.0,0.9909516613592333,-42.623590262816194,48.682538920378825,-0.1841003818084488,-0.2871527072602831,3.0,0.0,0.29612073837965835,0.29612073837965835
2904,1,0.08241206426117176,0.022300154647595247,0.2433039730001533,0.20534896782516282,1.3478584160083453,8.441991542958677e-9,3.43894880708714e6,-44.98488483748336,15.0,1.0,0.8498755713775525,-44.98488483748336,48.10744349808546,0.15539950849127138,0.34302574266178,4.0,0.0,0.29612073837965835,0.29612073837965835
